Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.604355,-547.693970,-0.012262,-0.316756,-8.045600,-2.688305,-0.136949,-80.455994,-547.693970,-8.045600,0.000000
0.300000,-0.603241,-547.649475,-0.012202,-0.316756,-8.045600,-2.683350,-0.136696,-80.455994,-547.649475,-8.045600,0.000000
0.400000,-0.612167,-547.693970,-0.012430,-0.316659,-8.043144,-2.723056,-0.138719,-80.431450,-547.693970,-8.030665,0.000000
0.500000,-0.598770,-547.738403,-0.012219,-0.313291,-7.957593,-2.663463,-0.135683,-79.575935,-547.738403,-7.945981,0.000000
0.600000,-0.587219,-547.782898,-0.012335,-0.309949,-7.872692,-2.612082,-0.133066,-78.726921,-547.782898,-7.861296,0.000000
0.700000,-0.525787,-547.604980,-0.012314,-0.306610,-7.787903,-2.338819,-0.119145,-77.879036,-547.604980,-7.776612,0.000000
0.800000,-0.524658,-547.738403,-0.012279,-0.303275,-7.703184,-2.333796,-0.118889,-77.031837,-547.738403,-7.691927,0.000000
0.900000,-0.530258,-547.738403,-0.012240,-0.299940,-7.618464,-2.358706,-0.120158,-76.184647,-547.738403,-7.607243,0.000000
1.000000,-0.498978,-547.738403,-0.012275,-0.296602,-7.533701,-2.219563,-0.113070,-75.337013,-547.738403,-7.522558,0.000000
1.100000,-0.516098,-547.738403,-0.012232,-0.293269,-7.449035,-2.295719,-0.116949,-74.490349,-547.738403,-7.437873,0.000000
1.200000,-0.469559,-547.738403,-0.012236,-0.289933,-7.364307,-2.088701,-0.106404,-73.643074,-547.738403,-7.353189,0.000000
1.300000,-0.468445,-547.738403,-0.012219,-0.286598,-7.279578,-2.083747,-0.106151,-72.795784,-547.738403,-7.268322,0.000000
1.400000,-0.472534,-547.738403,-0.012258,-0.283264,-7.194894,-2.101937,-0.107078,-71.948944,-547.738403,-7.183638,0.000000
1.500000,-0.439026,-547.738403,-0.012327,-0.279927,-7.110140,-1.952885,-0.099485,-71.101402,-547.738403,-7.098953,0.000000
1.600000,-0.468811,-547.782898,-0.012206,-0.276593,-7.025465,-2.085376,-0.106234,-70.254646,-547.782898,-7.014269,0.000000
1.700000,-0.443481,-547.782898,-0.012344,-0.273258,-6.940762,-1.972704,-0.100494,-69.407623,-547.782898,-6.929584,0.000000
1.800000,-0.439392,-547.782898,-0.012197,-0.269924,-6.856061,-1.954514,-0.099568,-68.560608,-547.782898,-6.844899,0.000000
1.900000,-0.449814,-547.782898,-0.012331,-0.266590,-6.771384,-2.000872,-0.101929,-67.713844,-547.782898,-6.760214,0.000000
2.000000,-0.394714,-547.738403,-0.012322,-0.263253,-6.686631,-1.755777,-0.089444,-66.866310,-547.738403,-6.675530,0.000000
2.100000,-0.426727,-547.782898,-0.012266,-0.259919,-6.601938,-1.898178,-0.096698,-66.019379,-547.782898,-6.590663,0.000000
2.200000,-0.417053,-547.782898,-0.012249,-0.256585,-6.517253,-1.855145,-0.094506,-65.172531,-547.782898,-6.505979,0.000000
2.300000,-0.382797,-547.827393,-0.012331,-0.253248,-6.432490,-1.702767,-0.086743,-64.324905,-547.827393,-6.421295,0.000000
2.400000,-0.408859,-547.738403,-0.012301,-0.249915,-6.347832,-1.818697,-0.092649,-63.478321,-547.738403,-6.336610,0.000000
2.500000,-0.388000,-547.827393,-0.012284,-0.246579,-6.263095,-1.725912,-0.087922,-62.630955,-547.827393,-6.251925,0.000000
2.600000,-0.401413,-547.782898,-0.012288,-0.243244,-6.178385,-1.785574,-0.090961,-61.783848,-547.782898,-6.167241,0.000000
2.700000,-0.407364,-547.782898,-0.012335,-0.239909,-6.093700,-1.812045,-0.092310,-60.937000,-547.782898,-6.082556,0.000000
2.800000,-0.370499,-547.782898,-0.012301,-0.236573,-6.008955,-1.648060,-0.083956,-60.089550,-547.782898,-5.997871,0.000000
2.900000,-0.404022,-547.827393,-0.012262,-0.233238,-5.924253,-1.797181,-0.091553,-59.242531,-547.827393,-5.913187,0.000000
3.000000,-0.372360,-547.827393,-0.012284,-0.229904,-5.839551,-1.656341,-0.084378,-58.395508,-547.827393,-5.828321,0.000000
3.100000,-0.383530,-547.738403,-0.012227,-0.226567,-5.754814,-1.706025,-0.086909,-57.548141,-547.738403,-5.743636,0.000000
3.200000,-0.398056,-547.827393,-0.012344,-0.223234,-5.670147,-1.770642,-0.090201,-56.701469,-547.827393,-5.658951,0.000000
3.300000,-0.363800,-547.782898,-0.012314,-0.219898,-5.585410,-1.618263,-0.082438,-55.854103,-547.782898,-5.574266,0.000000
3.400000,-0.377579,-547.827393,-0.012296,-0.216564,-5.500735,-1.679554,-0.085561,-55.007347,-547.827393,-5.489582,0.000000
3.500000,-0.376083,-547.827393,-0.012240,-0.213229,-5.416015,-1.672902,-0.085222,-54.160152,-547.827393,-5.404897,0.000000
3.600000,-0.346298,-547.871887,-0.012331,-0.209893,-5.331278,-1.540411,-0.078472,-53.312786,-547.871887,-5.320213,0.000000
3.700000,-0.376465,-547.871887,-0.012245,-0.206559,-5.246603,-1.674599,-0.085308,-52.466030,-547.871887,-5.235528,0.000000
3.800000,-0.338852,-547.827393,-0.012245,-0.203224,-5.161883,-1.507289,-0.076785,-51.618835,-547.827393,-5.150661,0.000000
3.900000,-0.369019,-547.871887,-0.012240,-0.199889,-5.077173,-1.641477,-0.083621,-50.771729,-547.871887,-5.065977,0.000000
4.000000,-0.360077,-547.827393,-0.012352,-0.196554,-4.992480,-1.601702,-0.081595,-49.924797,-547.827393,-4.981292,0.000000
4.100000,-0.339218,-547.871887,-0.012335,-0.193218,-4.907734,-1.508918,-0.076868,-49.077343,-547.871887,-4.896608,0.000000
4.200000,-0.373856,-547.871887,-0.012210,-0.189884,-4.823050,-1.662993,-0.084717,-48.230495,-547.871887,-4.811923,0.000000
4.300000,-0.381668,-547.916382,-0.012197,-0.186549,-4.738357,-1.697744,-0.086487,-47.383564,-547.916382,-4.727239,0.000000
4.400000,-0.382050,-547.916382,-0.012309,-0.183214,-4.653637,-1.699441,-0.086574,-46.536373,-547.916382,-4.642554,0.000000
4.500000,-0.391357,-547.871887,-0.012262,-0.179880,-4.568953,-1.740845,-0.088683,-45.689526,-547.871887,-4.557869,0.000000
4.600000,-0.345551,-547.916382,-0.012227,-0.176544,-4.484207,-1.537086,-0.078303,-44.842072,-547.916382,-4.473185,0.000000
4.700000,-0.384659,-547.827393,-0.012236,-0.173210,-4.399522,-1.711048,-0.087165,-43.995224,-547.827393,-4.388318,0.000000
4.800000,-0.369019,-547.916382,-0.012232,-0.169875,-4.314821,-1.641477,-0.083621,-43.148209,-547.916382,-4.303634,0.000000
4.900000,-0.354492,-547.827393,-0.012202,-0.166539,-4.230093,-1.576860,-0.080329,-42.300930,-547.827393,-4.218949,0.000000
5.000000,-0.389130,-547.871887,-0.012344,-0.163205,-4.145417,-1.730935,-0.088178,-41.454166,-547.871887,-4.134264,0.000000
5.100000,-0.361191,-547.960815,-0.012197,-0.159870,-4.060689,-1.606657,-0.081847,-40.606888,-547.960815,-4.049580,0.000000
5.200000,-0.352631,-547.960815,-0.012240,-0.156535,-3.975978,-1.568579,-0.079907,-39.759785,-547.960815,-3.964895,0.000000
5.300000,-0.368271,-547.916382,-0.012210,-0.153201,-3.891311,-1.638151,-0.083451,-38.913109,-547.916382,-3.880211,0.000000
5.400000,-0.335876,-547.916382,-0.012322,-0.149865,-3.806566,-1.494053,-0.076111,-38.065659,-547.916382,-3.795526,0.000000
5.500000,-0.380554,-547.916382,-0.012210,-0.146531,-3.721881,-1.692790,-0.086235,-37.218815,-547.916382,-3.710841,0.000000
5.600000,-0.352264,-547.960815,-0.012262,-0.143196,-3.637171,-1.566950,-0.079824,-36.371704,-547.960815,-3.625975,0.000000
5.700000,-0.355240,-547.871887,-0.012223,-0.139860,-3.552434,-1.580186,-0.080499,-35.524338,-547.871887,-3.541290,0.000000
5.800000,-0.377579,-547.916382,-0.012361,-0.136526,-3.467749,-1.679554,-0.085561,-34.677494,-547.916382,-3.456606,0.000000
5.900000,-0.347046,-547.916382,-0.012219,-0.133190,-3.383030,-1.543737,-0.078642,-33.830299,-547.916382,-3.371921,0.000000
6.000000,-0.370499,-548.005310,-0.012249,-0.129855,-3.298328,-1.648060,-0.083956,-32.983280,-548.005310,-3.287236,0.000000
6.100000,-0.365662,-547.916382,-0.012314,-0.126521,-3.213626,-1.626544,-0.082860,-32.136265,-547.916382,-3.202552,0.000000
6.200000,-0.344437,-547.916382,-0.012206,-0.123185,-3.128890,-1.532131,-0.078050,-31.288897,-547.916382,-3.117867,0.000000
6.300000,-0.361572,-548.005310,-0.012266,-0.119851,-3.044222,-1.608354,-0.081933,-30.442225,-548.005310,-3.033183,0.000000
6.400000,-0.332153,-547.960815,-0.012292,-0.116516,-2.959512,-1.477492,-0.075267,-29.595118,-547.960815,-2.948316,0.000000
6.500000,-0.374222,-547.960815,-0.012223,-0.113181,-2.874801,-1.664622,-0.084800,-28.748013,-547.960815,-2.863631,0.000000
6.600000,-0.383163,-547.960815,-0.012223,-0.109847,-2.790117,-1.704396,-0.086826,-27.901165,-547.960815,-2.778947,0.000000
6.700000,-0.348160,-547.916382,-0.012309,-0.106511,-2.705389,-1.548692,-0.078894,-27.053886,-547.916382,-2.694262,0.000000
6.800000,-0.391724,-547.960815,-0.012335,-0.103177,-2.620695,-1.742474,-0.088766,-26.206953,-547.960815,-2.609577,0.000000
6.900000,-0.361191,-547.916382,-0.012318,-0.099842,-2.535985,-1.606657,-0.081847,-25.359848,-547.916382,-2.524893,0.000000
7.000000,-0.376831,-547.960815,-0.012210,-0.096506,-2.451257,-1.676228,-0.085391,-24.512568,-547.960815,-2.440208,0.000000
7.100000,-0.379807,-548.049805,-0.012288,-0.093172,-2.366581,-1.689464,-0.086065,-23.665810,-548.049805,-2.355524,0.000000
7.200000,-0.348907,-547.960815,-0.012344,-0.089837,-2.281853,-1.552018,-0.079064,-22.818529,-547.960815,-2.270839,0.000000
7.300000,-0.377945,-548.049805,-0.012365,-0.086502,-2.197160,-1.681183,-0.085644,-21.971598,-548.049805,-2.185972,0.000000
7.400001,-0.364548,-548.005310,-0.012305,-0.083168,-2.112466,-1.621589,-0.082608,-21.124664,-548.005310,-2.101288,0.000000
7.500000,-0.347412,-548.005310,-0.012288,-0.079832,-2.027739,-1.545366,-0.078725,-20.277386,-548.005310,-2.016603,0.000000
7.600000,-0.379440,-548.005310,-0.012202,-0.076499,-1.943071,-1.687835,-0.085982,-19.430712,-548.005310,-1.931919,0.000000
7.700000,-0.331406,-548.005310,-0.012271,-0.073163,-1.858352,-1.474166,-0.075098,-18.583521,-548.005310,-1.847234,0.000000
7.800000,-0.358582,-548.005310,-0.012262,-0.069827,-1.773615,-1.595050,-0.081256,-17.736155,-548.005310,-1.762550,0.000000
7.900001,-0.368271,-548.049805,-0.012219,-0.066494,-1.688957,-1.638151,-0.083451,-16.889568,-548.049805,-1.677865,0.000000
8.000000,-0.341827,-548.005310,-0.012236,-0.063157,-1.604194,-1.520524,-0.077459,-16.041941,-548.005310,-1.593180,0.000000
8.100000,-0.377945,-548.005310,-0.012301,-0.059824,-1.519536,-1.681183,-0.085644,-15.195356,-548.005310,-1.508314,0.000000
8.200001,-0.361572,-548.049805,-0.012206,-0.056489,-1.434816,-1.608354,-0.081933,-14.348163,-548.049805,-1.423629,0.000000
8.300000,-0.358963,-548.049805,-0.012365,-0.053153,-1.350088,-1.596747,-0.081342,-13.500883,-548.049805,-1.338944,0.000000
8.400001,-0.377945,-548.005310,-0.012223,-0.049820,-1.265421,-1.681183,-0.085644,-12.654211,-548.005310,-1.254260,0.000000
8.500000,-0.333633,-548.049805,-0.012232,-0.046483,-1.180658,-1.484076,-0.075602,-11.806584,-548.049805,-1.169575,0.000000
8.600000,-0.368271,-548.005310,-0.012245,-0.043149,-1.095974,-1.638151,-0.083451,-10.959739,-548.005310,-1.084891,0.000000
8.700001,-0.359711,-548.049805,-0.012344,-0.039815,-1.011289,-1.600073,-0.081512,-10.112893,-548.049805,-1.000206,0.000000
8.800000,-0.340347,-548.094299,-0.012258,-0.039392,-1.000544,-1.513940,-0.077124,-10.005444,-548.094299,-0.999894,0.000000
8.900001,-0.311295,-548.005310,-0.012215,-0.039372,-1.000050,-1.384707,-0.070540,-10.000501,-548.005310,-0.999894,0.000000
8.910001,-0.308685,-547.960815,-0.012197,-0.039372,-1.000050,-1.373101,-0.069949,-10.000501,-547.960815,-0.999894,0.000000
8.920000,-0.316513,-548.094299,-0.012202,-0.039372,-1.000050,-1.407920,-0.071723,-10.000501,-548.094299,-0.999894,0.000000
8.930000,-0.309799,-548.005310,-0.012215,-0.039372,-1.000050,-1.378056,-0.070202,-10.000501,-548.005310,-0.999894,0.000000
8.940001,-0.311676,-547.960815,-0.012206,-0.039372,-1.000050,-1.386404,-0.070627,-10.000501,-547.960815,-0.999894,0.000000
8.950001,-0.311295,-548.049805,-0.012206,-0.039372,-1.000050,-1.384707,-0.070540,-10.000501,-548.049805,-0.999894,0.000000
8.960000,-0.305344,-547.960815,-0.012215,-0.039372,-1.000050,-1.358236,-0.069192,-10.000501,-547.960815,-0.999894,0.000000
8.970000,-0.311295,-548.049805,-0.012227,-0.039372,-1.000050,-1.384707,-0.070540,-10.000501,-548.049805,-0.999894,0.000000
8.980000,-0.312408,-548.005310,-0.012275,-0.039372,-1.000050,-1.389662,-0.070793,-10.000501,-548.005310,-0.999894,0.000000
8.990001,-0.309433,-548.005310,-0.012292,-0.039372,-1.000050,-1.376427,-0.070119,-10.000501,-548.005310,-0.999894,0.000000
9.000000,-0.311676,-548.049805,-0.012314,-0.039372,-1.000050,-1.386404,-0.070627,-10.000501,-548.049805,-0.999894,0.000000
9.010000,-0.306824,-547.916382,-0.012327,-0.039372,-1.000050,-1.364820,-0.069527,-10.000501,-547.916382,-0.999894,0.000000
9.020000,-0.310928,-548.005310,-0.012296,-0.039372,-1.000050,-1.383078,-0.070457,-10.000501,-548.005310,-0.999894,0.000000
9.030001,-0.311676,-547.960815,-0.012322,-0.039372,-1.000050,-1.386404,-0.070627,-10.000501,-547.960815,-0.999894,0.000000
9.040000,-0.316879,-547.871887,-0.012327,-0.039372,-1.000050,-1.409549,-0.071806,-10.000501,-547.871887,-0.999894,0.000000
9.050000,-0.314270,-548.049805,-0.012309,-0.039372,-1.000050,-1.397943,-0.071215,-10.000501,-548.049805,-0.999894,0.000000
9.060000,-0.314270,-547.960815,-0.012305,-0.039372,-1.000050,-1.397943,-0.071215,-10.000501,-547.960815,-0.999894,0.000000
9.070001,-0.310547,-547.960815,-0.012284,-0.039372,-1.000050,-1.381382,-0.070371,-10.000501,-547.960815,-0.999894,0.000000
9.080001,-0.314270,-548.005310,-0.012249,-0.039372,-1.000050,-1.397943,-0.071215,-10.000501,-548.005310,-0.999894,0.000000
9.090000,-0.310547,-547.916382,-0.012227,-0.039372,-1.000050,-1.381382,-0.070371,-10.000501,-547.916382,-0.999894,0.000000
9.100000,-0.310547,-548.049805,-0.012189,-0.039372,-1.000050,-1.381382,-0.070371,-10.000501,-548.049805,-0.999894,0.000000
9.110001,-0.304596,-547.916382,-0.012197,-0.039372,-1.000050,-1.354910,-0.069022,-10.000501,-547.916382,-0.999894,0.000000
9.120001,-0.310928,-548.005310,-0.012193,-0.039372,-1.000041,-1.383078,-0.070457,-10.000414,-548.005310,-0.999738,0.000000
9.130000,-0.334763,-548.049805,-0.012245,-0.039371,-1.000033,-1.489098,-0.075858,-10.000326,-548.049805,-0.999582,0.000000
9.140000,-0.318741,-547.916382,-0.012223,-0.039371,-1.000024,-1.417830,-0.072228,-10.000240,-547.916382,-0.999408,0.000000
9.150001,-0.328430,-548.005310,-0.012301,-0.039370,-0.999998,-1.460930,-0.074423,-9.999980,-548.005310,-0.999252,0.000000
9.160001,-0.328796,-547.916382,-0.012331,-0.039368,-0.999937,-1.462559,-0.074506,-9.999372,-547.916382,-0.999079,0.000000
9.170000,-0.320602,-548.005310,-0.012314,-0.039365,-0.999859,-1.426111,-0.072650,-9.998592,-548.005310,-0.998905,0.000000
9.180000,-0.328049,-547.960815,-0.012309,-0.039359,-0.999720,-1.459234,-0.074337,-9.997205,-547.960815,-0.998749,0.000000
9.190001,-0.346664,-547.960815,-0.012279,-0.039350,-0.999495,-1.542040,-0.078555,-9.994950,-547.960815,-0.998576,0.000000
9.200001,-0.332153,-548.094299,-0.012184,-0.039340,-0.999235,-1.477492,-0.075267,-9.992348,-548.094299,-0.998420,0.000000
9.210000,-0.331406,-547.916382,-0.012180,-0.039330,-0.998983,-1.474166,-0.075098,-9.989833,-547.916382,-0.998246,0.000000
9.220000,-0.343323,-548.049805,-0.012215,-0.039322,-0.998775,-1.527176,-0.077798,-9.987752,-548.049805,-0.998073,0.000000
9.230000,-0.322098,-548.005310,-0.012219,-0.039315,-0.998610,-1.432763,-0.072988,-9.986104,-548.005310,-0.997917,0.000000
9.240001,-0.319122,-548.005310,-0.012284,-0.039310,-0.998472,-1.419527,-0.072314,-9.984716,-548.005310,-0.997743,0.000000
9.250000,-0.329544,-548.049805,-0.012318,-0.039305,-0.998350,-1.465885,-0.074676,-9.983502,-548.049805,-0.997570,0.000000
9.260000,-0.338104,-547.960815,-0.012309,-0.039300,-0.998211,-1.503963,-0.076616,-9.982115,-547.960815,-0.997414,0.000000
9.270000,-0.349655,-548.005310,-0.012322,-0.039294,-0.998055,-1.555344,-0.079233,-9.980555,-548.005310,-0.997240,0.000000
9.280001,-0.356354,-548.005310,-0.012301,-0.039288,-0.997908,-1.585141,-0.080751,-9.979080,-548.005310,-0.997084,0.000000
9.290001,-0.362686,-548.005310,-0.012284,-0.039282,-0.997769,-1.613309,-0.082186,-9.977692,-548.005310,-0.996911,0.000000
9.300000,-0.352264,-548.138733,-0.012284,-0.039277,-0.997630,-1.566950,-0.079824,-9.976305,-548.138733,-0.996737,0.000000
9.310000,-0.346298,-547.960815,-0.012271,-0.039271,-0.997492,-1.540411,-0.078472,-9.974916,-547.960815,-0.996581,0.000000
9.320001,-0.351883,-548.005310,-0.012245,-0.039266,-0.997362,-1.565253,-0.079738,-9.973617,-548.005310,-0.996408,0.000000
9.330001,-0.349274,-548.005310,-0.012223,-0.039261,-0.997232,-1.553647,-0.079147,-9.972316,-548.005310,-0.996252,0.000000
9.340000,-0.359329,-547.960815,-0.012197,-0.039255,-0.997084,-1.598376,-0.081425,-9.970841,-547.960815,-0.996078,0.000000
9.350000,-0.364166,-548.094299,-0.012206,-0.039250,-0.996945,-1.619892,-0.082521,-9.969453,-548.094299,-0.995905,0.000000
9.360001,-0.354858,-547.916382,-0.012219,-0.039244,-0.996798,-1.578489,-0.080412,-9.967978,-547.916382,-0.995749,0.000000
9.370001,-0.342941,-548.005310,-0.012202,-0.039238,-0.996633,-1.525479,-0.077712,-9.966331,-548.005310,-0.995575,0.000000
9.380000,-0.345184,-547.960815,-0.012193,-0.039230,-0.996442,-1.535457,-0.078220,-9.964424,-547.960815,-0.995419,0.000000
9.390000,-0.344803,-547.960815,-0.012193,-0.039223,-0.996252,-1.533760,-0.078133,-9.962515,-547.960815,-0.995246,0.000000
9.400001,-0.342941,-548.049805,-0.012184,-0.039215,-0.996069,-1.525479,-0.077712,-9.960695,-548.049805,-0.995072,0.000000
9.410001,-0.336624,-547.916382,-0.012227,-0.039210,-0.995939,-1.497379,-0.076280,-9.959394,-547.916382,-0.994916,0.000000
9.420000,-0.346664,-548.049805,-0.012232,-0.039205,-0.995818,-1.542040,-0.078555,-9.958179,-548.049805,-0.994743,0.000000
9.430000,-0.353378,-547.960815,-0.012296,-0.039201,-0.995697,-1.571905,-0.080077,-9.956965,-547.960815,-0.994586,0.000000
9.440001,-0.360077,-547.916382,-0.012296,-0.039196,-0.995575,-1.601702,-0.081595,-9.955750,-547.916382,-0.994413,0.000000
9.450001,-0.345932,-548.094299,-0.012322,-0.039191,-0.995445,-1.538782,-0.078389,-9.954451,-548.094299,-0.994240,0.000000
9.460000,-0.351883,-548.005310,-0.012309,-0.039185,-0.995306,-1.565253,-0.079738,-9.953063,-548.005310,-0.994083,0.000000
9.470000,-0.364548,-548.005310,-0.012301,-0.039178,-0.995115,-1.621589,-0.082608,-9.951155,-548.005310,-0.993910,0.000000
9.480000,-0.368637,-548.005310,-0.012275,-0.039170,-0.994907,-1.639780,-0.083534,-9.949073,-548.005310,-0.993754,0.000000
9.490001,-0.362305,-547.960815,-0.012344,-0.039162,-0.994717,-1.611612,-0.082099,-9.947165,-547.960815,-0.993581,0.000000
9.500000,-0.372742,-548.094299,-0.012305,-0.039156,-0.994552,-1.658038,-0.084464,-9.945518,-548.094299,-0.993407,0.000000
9.510000,-0.379807,-547.960815,-0.012284,-0.039151,-0.994430,-1.689464,-0.086065,-9.944304,-547.960815,-0.993251,0.000000
9.520000,-0.381668,-548.005310,-0.012249,-0.039148,-0.994361,-1.697744,-0.086487,-9.943610,-548.005310,-0.993078,0.000000
9.530001,-0.394714,-548.049805,-0.012284,-0.039146,-0.994300,-1.755777,-0.089444,-9.943004,-548.049805,-0.992921,0.000000
9.540001,-0.389130,-547.960815,-0.012296,-0.039143,-0.994231,-1.730935,-0.088178,-9.942309,-547.960815,-0.992748,0.000000
9.550000,-0.403641,-548.138733,-0.012288,-0.039139,-0.994118,-1.795484,-0.091466,-9.941182,-548.138733,-0.992575,0.000000
9.560000,-0.411469,-547.960815,-0.012318,-0.039132,-0.993945,-1.830303,-0.093240,-9.939447,-547.960815,-0.992418,0.000000
9.570001,-0.389130,-548.049805,-0.012284,-0.039123,-0.993728,-1.730935,-0.088178,-9.937280,-548.049805,-0.992245,0.000000
9.580001,-0.380554,-548.049805,-0.012279,-0.039114,-0.993485,-1.692790,-0.086235,-9.934852,-548.049805,-0.992089,0.000000
9.590000,-0.361572,-547.960815,-0.012301,-0.039104,-0.993234,-1.608354,-0.081933,-9.932337,-547.960815,-0.991915,0.000000
9.600000,-0.364914,-548.049805,-0.012258,-0.039094,-0.992999,-1.623218,-0.082691,-9.929995,-548.049805,-0.991742,0.000000
9.610001,-0.356720,-547.960815,-0.012176,-0.039087,-0.992800,-1.586770,-0.080834,-9.927999,-547.960815,-0.991586,0.000000
9.620001,-0.343689,-548.049805,-0.012184,-0.039081,-0.992670,-1.528805,-0.077881,-9.926699,-548.049805,-0.991412,0.000000
9.630000,-0.366409,-547.960815,-0.012184,-0.039079,-0.992609,-1.629870,-0.083030,-9.926092,-547.960815,-0.991239,0.000000
9.640000,-0.365295,-547.960815,-0.012176,-0.039077,-0.992557,-1.624915,-0.082777,-9.925572,-547.960815,-0.991083,0.000000
9.650001,-0.374969,-548.094299,-0.012210,-0.039075,-0.992505,-1.667948,-0.084969,-9.925052,-548.094299,-0.990909,0.000000
9.660001,-0.376831,-547.916382,-0.012180,-0.039071,-0.992401,-1.676228,-0.085391,-9.924010,-547.916382,-0.990753,0.000000
9.670000,-0.388748,-548.049805,-0.012167,-0.039063,-0.992193,-1.729238,-0.088092,-9.921930,-548.049805,-0.990580,0.000000
9.680000,-0.384277,-548.005310,-0.012189,-0.039051,-0.991907,-1.709351,-0.087078,-9.919067,-548.005310,-0.990406,0.000000
9.690001,-0.373108,-548.005310,-0.012180,-0.039040,-0.991612,-1.659667,-0.084547,-9.916120,-548.005310,-0.990250,0.000000
9.700001,-0.386887,-548.094299,-0.012206,-0.039031,-0.991378,-1.720958,-0.087670,-9.913777,-548.094299,-0.990077,0.000000
9.710000,-0.402161,-547.960815,-0.012193,-0.039024,-0.991204,-1.788900,-0.091131,-9.912043,-547.960815,-0.989921,0.000000
9.720000,-0.404755,-548.094299,-0.012266,-0.039019,-0.991074,-1.800439,-0.091719,-9.910742,-548.094299,-0.989747,0.000000
9.730000,-0.400299,-548.005310,-0.012249,-0.039016,-0.990996,-1.780619,-0.090709,-9.909962,-548.005310,-0.989574,0.000000
9.740001,-0.399170,-548.049805,-0.012193,-0.039013,-0.990927,-1.775596,-0.090453,-9.909267,-548.049805,-0.989418,0.000000
9.750000,-0.409607,-548.094299,-0.012210,-0.039009,-0.990823,-1.822023,-0.092818,-9.908228,-548.094299,-0.989244,0.000000
9.760000,-0.399918,-547.960815,-0.012184,-0.039002,-0.990658,-1.778922,-0.090623,-9.906579,-547.960815,-0.989088,0.000000
9.770000,-0.392471,-548.049805,-0.012184,-0.038995,-0.990484,-1.745800,-0.088935,-9.904845,-548.049805,-0.988915,0.000000
9.780001,-0.386887,-547.916382,-0.012171,-0.038986,-0.990250,-1.720958,-0.087670,-9.902504,-547.916382,-0.988741,0.000000
9.790001,-0.375351,-548.094299,-0.012197,-0.038976,-0.989999,-1.669644,-0.085056,-9.899989,-548.094299,-0.988585,0.000000
9.800000,-0.357468,-548.094299,-0.012275,-0.038967,-0.989773,-1.590096,-0.081003,-9.897734,-548.094299,-0.988412,0.000000
9.810000,-0.349655,-547.916382,-0.012322,-0.038959,-0.989557,-1.555344,-0.079233,-9.895566,-547.916382,-0.988256,0.000000
9.820001,-0.351883,-548.049805,-0.012271,-0.038952,-0.989392,-1.565253,-0.079738,-9.893918,-548.049805,-0.988082,0.000000
9.830001,-0.362305,-548.005310,-0.012309,-0.038947,-0.989244,-1.611612,-0.082099,-9.892444,-548.005310,-0.987909,0.000000
9.840000,-0.374603,-547.960815,-0.012331,-0.038940,-0.989088,-1.666319,-0.084886,-9.890882,-547.960815,-0.987753,0.000000
9.850000,-0.381668,-548.138733,-0.012279,-0.038934,-0.988923,-1.697744,-0.086487,-9.889235,-548.138733,-0.987579,0.000000
9.860001,-0.373489,-547.960815,-0.012236,-0.038927,-0.988741,-1.661364,-0.084634,-9.887414,-547.960815,-0.987423,0.000000
9.870001,-0.376465,-548.049805,-0.012189,-0.038920,-0.988577,-1.674599,-0.085308,-9.885766,-548.049805,-0.987250,0.000000
9.880000,-0.379807,-548.049805,-0.012163,-0.038914,-0.988403,-1.689464,-0.086065,-9.884031,-548.049805,-0.987076,0.000000
9.890000,-0.384659,-548.005310,-0.012202,-0.038906,-0.988204,-1.711048,-0.087165,-9.882037,-548.005310,-0.986920,0.000000
9.900001,-0.398056,-548.094299,-0.012197,-0.038898,-0.988013,-1.770642,-0.090201,-9.880130,-548.094299,-0.986747,0.000000
9.910001,-0.394714,-547.960815,-0.012227,-0.038892,-0.987866,-1.755777,-0.089444,-9.878655,-547.960815,-0.986591,0.000000
9.920000,-0.406998,-548.094299,-0.012284,-0.038886,-0.987701,-1.810416,-0.092227,-9.877007,-548.094299,-0.986417,0.000000
9.930000,-0.396194,-548.049805,-0.012288,-0.038878,-0.987510,-1.762361,-0.089779,-9.875099,-548.049805,-0.986244,0.000000
9.940001,-0.398437,-548.005310,-0.012296,-0.038870,-0.987302,-1.772339,-0.090287,-9.873017,-548.005310,-0.986088,0.000000
9.950001,-0.390610,-548.049805,-0.012314,-0.038862,-0.987094,-1.737519,-0.088513,-9.870937,-548.049805,-0.985914,0.000000
9.960000,-0.343689,-547.960815,-0.012284,-0.038856,-0.986955,-1.528805,-0.077881,-9.869549,-547.960815,-0.985758,0.000000
9.970000,-0.347794,-548.094299,-0.012262,-0.038852,-0.986851,-1.547063,-0.078811,-9.868508,-548.094299,-0.985585,0.000000
9.980000,-0.358582,-548.049805,-0.012266,-0.038848,-0.986747,-1.595050,-0.081256,-9.867468,-548.049805,-0.985411,0.000000
