Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
11.960001,-0.355606,-548.005310,-0.012275,-0.037552,-0.953818,-1.581815,-0.080581,-9.538182,-548.005310,-0.952422,0.000000
11.970000,-0.364548,-548.138733,-0.012296,-0.037546,-0.953679,-1.621589,-0.082608,-9.536794,-548.138733,-0.952266,0.000000
11.980000,-0.364166,-548.049805,-0.012279,-0.037539,-0.953497,-1.619892,-0.082521,-9.534973,-548.049805,-0.952092,0.000000
11.990001,-0.348160,-548.094299,-0.012335,-0.037532,-0.953324,-1.548692,-0.078894,-9.533239,-548.094299,-0.951936,0.000000
12.000001,-0.366409,-548.138733,-0.012331,-0.037526,-0.953159,-1.629870,-0.083030,-9.531590,-548.138733,-0.951763,0.000000
12.010000,-0.355988,-548.049805,-0.012309,-0.037520,-0.953012,-1.583512,-0.080668,-9.530117,-548.049805,-0.951589,0.000000
12.020000,-0.362686,-548.138733,-0.012288,-0.037513,-0.952830,-1.613309,-0.082186,-9.528296,-548.138733,-0.951433,0.000000
12.030001,-0.383163,-548.094299,-0.012318,-0.037505,-0.952621,-1.704396,-0.086826,-9.526215,-548.094299,-0.951260,0.000000
12.040001,-0.378693,-548.094299,-0.012296,-0.037498,-0.952439,-1.684509,-0.085813,-9.524393,-548.094299,-0.951104,0.000000
12.050000,-0.380554,-548.138733,-0.012292,-0.037492,-0.952292,-1.692790,-0.086235,-9.522919,-548.138733,-0.950930,0.000000
12.060000,-0.375351,-548.049805,-0.012227,-0.037486,-0.952153,-1.669644,-0.085056,-9.521531,-548.049805,-0.950757,0.000000
12.070001,-0.388748,-548.183228,-0.012197,-0.037480,-0.951988,-1.729238,-0.088092,-9.519883,-548.183228,-0.950601,0.000000
12.080001,-0.394333,-548.049805,-0.012184,-0.037470,-0.951746,-1.754080,-0.089357,-9.517455,-548.049805,-0.950427,0.000000
12.090000,-0.383530,-548.138733,-0.012189,-0.037460,-0.951494,-1.706025,-0.086909,-9.514940,-548.138733,-0.950271,0.000000
12.100000,-0.351517,-548.183228,-0.012223,-0.037454,-0.951338,-1.563625,-0.079655,-9.513380,-548.183228,-0.950098,0.000000
12.110001,-0.339600,-548.049805,-0.012227,-0.037450,-0.951243,-1.510615,-0.076954,-9.512425,-548.049805,-0.949924,0.000000
12.120001,-0.342209,-548.138733,-0.012245,-0.037447,-0.951156,-1.522221,-0.077546,-9.511559,-548.138733,-0.949768,0.000000
12.130000,-0.339218,-548.049805,-0.012305,-0.037441,-0.951008,-1.508918,-0.076868,-9.510084,-548.049805,-0.949595,0.000000
12.140000,-0.337357,-548.005310,-0.012305,-0.037433,-0.950809,-1.500637,-0.076446,-9.508089,-548.005310,-0.949439,0.000000
12.150001,-0.334015,-548.183228,-0.012309,-0.037425,-0.950601,-1.485772,-0.075689,-9.506008,-548.183228,-0.949265,0.000000
12.160001,-0.336990,-548.138733,-0.012275,-0.037417,-0.950384,-1.499008,-0.076363,-9.503840,-548.138733,-0.949092,0.000000
12.170001,-0.344437,-548.094299,-0.012245,-0.037411,-0.950237,-1.532131,-0.078050,-9.502366,-548.094299,-0.948936,0.000000
12.180000,-0.345551,-548.094299,-0.012210,-0.037406,-0.950124,-1.537086,-0.078303,-9.501238,-548.094299,-0.948762,0.000000
12.190001,-0.347046,-548.049805,-0.012184,-0.037403,-0.950028,-1.543737,-0.078642,-9.500284,-548.049805,-0.948606,0.000000
12.200001,-0.354126,-548.183228,-0.012189,-0.037398,-0.949907,-1.575231,-0.080246,-9.499070,-548.183228,-0.948433,0.000000
12.210001,-0.347412,-548.094299,-0.012197,-0.037391,-0.949725,-1.545366,-0.078725,-9.497249,-548.094299,-0.948259,0.000000
12.220000,-0.348160,-548.094299,-0.012176,-0.037381,-0.949482,-1.548692,-0.078894,-9.494821,-548.094299,-0.948103,0.000000
12.230000,-0.353378,-548.094299,-0.012189,-0.037373,-0.949265,-1.571905,-0.080077,-9.492653,-548.094299,-0.947930,0.000000
12.240001,-0.370132,-548.138733,-0.012189,-0.037366,-0.949092,-1.646431,-0.083873,-9.490918,-548.138733,-0.947774,0.000000
12.250001,-0.369766,-548.183228,-0.012236,-0.037360,-0.948944,-1.644802,-0.083790,-9.489444,-548.183228,-0.947600,0.000000
12.260000,-0.359711,-548.049805,-0.012275,-0.037354,-0.948788,-1.600073,-0.081512,-9.487883,-548.049805,-0.947427,0.000000
12.270000,-0.361938,-548.138733,-0.012253,-0.037347,-0.948615,-1.609983,-0.082016,-9.486149,-548.138733,-0.947271,0.000000
12.280001,-0.351517,-548.094299,-0.012296,-0.037340,-0.948433,-1.563625,-0.079655,-9.484327,-548.094299,-0.947097,0.000000
12.290001,-0.359329,-548.138733,-0.012271,-0.037332,-0.948242,-1.598376,-0.081425,-9.482419,-548.138733,-0.946924,0.000000
12.300000,-0.341080,-548.227722,-0.012309,-0.037327,-0.948094,-1.517198,-0.077290,-9.480946,-548.227722,-0.946768,0.000000
12.310000,-0.350403,-548.005310,-0.012314,-0.037321,-0.947947,-1.558670,-0.079402,-9.479471,-548.005310,-0.946594,0.000000
12.320001,-0.343323,-548.138733,-0.012322,-0.037315,-0.947800,-1.527176,-0.077798,-9.477997,-548.138733,-0.946438,0.000000
12.330001,-0.335495,-548.094299,-0.012305,-0.037308,-0.947618,-1.492356,-0.076024,-9.476175,-548.094299,-0.946265,0.000000
12.340000,-0.338104,-548.094299,-0.012284,-0.037299,-0.947401,-1.503963,-0.076616,-9.474008,-548.094299,-0.946091,0.000000
12.350000,-0.342209,-548.183228,-0.012318,-0.037290,-0.947158,-1.522221,-0.077546,-9.471580,-548.183228,-0.945935,0.000000
12.360001,-0.329910,-548.049805,-0.012296,-0.037283,-0.946984,-1.467514,-0.074759,-9.469845,-548.049805,-0.945762,0.000000
12.370001,-0.338486,-548.183228,-0.012305,-0.037277,-0.946837,-1.505660,-0.076702,-9.468370,-548.183228,-0.945606,0.000000
12.380000,-0.348907,-548.094299,-0.012331,-0.037271,-0.946672,-1.552018,-0.079064,-9.466722,-548.094299,-0.945432,0.000000
12.390000,-0.355606,-548.049805,-0.012309,-0.037263,-0.946490,-1.581815,-0.080581,-9.464902,-548.049805,-0.945259,0.000000
12.400001,-0.350769,-548.138733,-0.012318,-0.037257,-0.946317,-1.560299,-0.079485,-9.463166,-548.138733,-0.945103,0.000000
12.410001,-0.364914,-548.138733,-0.012318,-0.037250,-0.946152,-1.623218,-0.082691,-9.461519,-548.138733,-0.944929,0.000000
12.420001,-0.364914,-548.183228,-0.012284,-0.037244,-0.946005,-1.623218,-0.082691,-9.460045,-548.183228,-0.944773,0.000000
12.430000,-0.372742,-548.094299,-0.012292,-0.037238,-0.945848,-1.658038,-0.084464,-9.458484,-548.094299,-0.944600,0.000000
12.440001,-0.379074,-548.094299,-0.012301,-0.037233,-0.945718,-1.686206,-0.085899,-9.457184,-548.094299,-0.944426,0.000000
12.450001,-0.372360,-548.183228,-0.012292,-0.037228,-0.945588,-1.656341,-0.084378,-9.455883,-548.183228,-0.944270,0.000000
12.460001,-0.361572,-548.005310,-0.012240,-0.037224,-0.945501,-1.608354,-0.081933,-9.455015,-548.005310,-0.944097,0.000000
12.470000,-0.347412,-548.138733,-0.012197,-0.037222,-0.945432,-1.545366,-0.078725,-9.454321,-548.138733,-0.943940,0.000000
12.480000,-0.360443,-548.094299,-0.012171,-0.037218,-0.945337,-1.603331,-0.081678,-9.453367,-548.094299,-0.943767,0.000000
12.490001,-0.364548,-548.094299,-0.012240,-0.037210,-0.945146,-1.621589,-0.082608,-9.451460,-548.094299,-0.943594,0.000000
12.500001,-0.352264,-548.183228,-0.012318,-0.037200,-0.944868,-1.566950,-0.079824,-9.448685,-548.183228,-0.943437,0.000000
12.510000,-0.337738,-548.094299,-0.012314,-0.037189,-0.944591,-1.502334,-0.076533,-9.445910,-548.094299,-0.943264,0.000000
12.520000,-0.328796,-548.183228,-0.012279,-0.037180,-0.944374,-1.462559,-0.074506,-9.443742,-548.183228,-0.943108,0.000000
12.530001,-0.336990,-548.138733,-0.012331,-0.037170,-0.944123,-1.499008,-0.076363,-9.441227,-548.138733,-0.942935,0.000000
12.540001,-0.328430,-548.094299,-0.012292,-0.037161,-0.943888,-1.460930,-0.074423,-9.438885,-548.094299,-0.942761,0.000000
12.550000,-0.322845,-548.183228,-0.012292,-0.037154,-0.943724,-1.436088,-0.073158,-9.437237,-548.183228,-0.942605,0.000000
12.560000,-0.323578,-548.049805,-0.012309,-0.037148,-0.943559,-1.439346,-0.073324,-9.435589,-548.049805,-0.942432,0.000000
12.570001,-0.322098,-548.183228,-0.012305,-0.037141,-0.943377,-1.432763,-0.072988,-9.433768,-548.183228,-0.942275,0.000000
12.580001,-0.318375,-548.138733,-0.012301,-0.037134,-0.943203,-1.416201,-0.072145,-9.432034,-548.138733,-0.942102,0.000000
12.590000,-0.346664,-548.094299,-0.012279,-0.037128,-0.943039,-1.542040,-0.078555,-9.430386,-548.094299,-0.941929,0.000000
12.600000,-0.360077,-548.138733,-0.012275,-0.037121,-0.942883,-1.601702,-0.081595,-9.428825,-548.138733,-0.941772,0.000000
12.610001,-0.346664,-548.138733,-0.012305,-0.037115,-0.942726,-1.542040,-0.078555,-9.427264,-548.138733,-0.941599,0.000000
12.620001,-0.353745,-548.138733,-0.012288,-0.037109,-0.942579,-1.573534,-0.080160,-9.425790,-548.138733,-0.941443,0.000000
12.630001,-0.347794,-548.094299,-0.012296,-0.037104,-0.942449,-1.547063,-0.078811,-9.424489,-548.094299,-0.941269,0.000000
12.640000,-0.348526,-548.138733,-0.012318,-0.037100,-0.942327,-1.550321,-0.078977,-9.423275,-548.138733,-0.941096,0.000000
12.650001,-0.350021,-548.183228,-0.012322,-0.037094,-0.942197,-1.556973,-0.079316,-9.421973,-548.183228,-0.940940,0.000000
12.660001,-0.351517,-548.005310,-0.012318,-0.037087,-0.942007,-1.563625,-0.079655,-9.420066,-548.005310,-0.940766,0.000000
12.670001,-0.337357,-548.138733,-0.012322,-0.037079,-0.941807,-1.500637,-0.076446,-9.418072,-548.138733,-0.940593,0.000000
12.680000,-0.336990,-548.138733,-0.012318,-0.037073,-0.941642,-1.499008,-0.076363,-9.416423,-548.138733,-0.940437,0.000000
12.690001,-0.334015,-548.138733,-0.012284,-0.037066,-0.941486,-1.485772,-0.075689,-9.414863,-548.138733,-0.940263,0.000000
12.700001,-0.322098,-548.183228,-0.012301,-0.037062,-0.941365,-1.432763,-0.072988,-9.413649,-548.183228,-0.940107,0.000000
12.710001,-0.310181,-548.094299,-0.012309,-0.037057,-0.941252,-1.379753,-0.070288,-9.412521,-548.094299,-0.939934,0.000000
12.720000,-0.305710,-548.183228,-0.012314,-0.037051,-0.941096,-1.359865,-0.069275,-9.410959,-548.183228,-0.939760,0.000000
12.730000,-0.311295,-548.138733,-0.012271,-0.037045,-0.940931,-1.384707,-0.070540,-9.409312,-548.138733,-0.939604,0.000000
12.740001,-0.311676,-548.094299,-0.012271,-0.037036,-0.940714,-1.386404,-0.070627,-9.407145,-548.094299,-0.939431,0.000000
12.750001,-0.323212,-548.183228,-0.012227,-0.037028,-0.940506,-1.437717,-0.073241,-9.405063,-548.183228,-0.939275,0.000000
12.760000,-0.317627,-548.005310,-0.012193,-0.037022,-0.940350,-1.412875,-0.071975,-9.403502,-548.005310,-0.939101,0.000000
12.770000,-0.319122,-548.183228,-0.012184,-0.037015,-0.940185,-1.419527,-0.072314,-9.401855,-548.183228,-0.938928,0.000000
12.780001,-0.322464,-548.094299,-0.012223,-0.037008,-0.939995,-1.434391,-0.073071,-9.399946,-548.094299,-0.938772,0.000000
12.790001,-0.331039,-548.183228,-0.012284,-0.037000,-0.939812,-1.472537,-0.075015,-9.398125,-548.183228,-0.938598,0.000000
12.800000,-0.352997,-548.183228,-0.012275,-0.036994,-0.939656,-1.570208,-0.079990,-9.396564,-548.183228,-0.938442,0.000000
12.810000,-0.356720,-548.094299,-0.012292,-0.036990,-0.939544,-1.586770,-0.080834,-9.395437,-548.094299,-0.938269,0.000000
12.820001,-0.367157,-548.227722,-0.012253,-0.036986,-0.939440,-1.633196,-0.083199,-9.394396,-548.227722,-0.938095,0.000000
12.830001,-0.366776,-548.094299,-0.012288,-0.036982,-0.939336,-1.631499,-0.083113,-9.393355,-548.094299,-0.937939,0.000000
12.840000,-0.357468,-548.094299,-0.012296,-0.036977,-0.939205,-1.590096,-0.081003,-9.392055,-548.094299,-0.937766,0.000000
12.850000,-0.347794,-548.227722,-0.012331,-0.036970,-0.939032,-1.547063,-0.078811,-9.390320,-548.227722,-0.937610,0.000000
12.860001,-0.341080,-548.094299,-0.012322,-0.036961,-0.938807,-1.517198,-0.077290,-9.388065,-548.094299,-0.937436,0.000000
12.870001,-0.340347,-548.183228,-0.012284,-0.036951,-0.938555,-1.513940,-0.077124,-9.385550,-548.183228,-0.937263,0.000000
12.880001,-0.347412,-548.183228,-0.012271,-0.036943,-0.938347,-1.545366,-0.078725,-9.383469,-548.183228,-0.937107,0.000000
12.890000,-0.342209,-548.094299,-0.012271,-0.036937,-0.938208,-1.522221,-0.077546,-9.382082,-548.094299,-0.936933,0.000000
12.900001,-0.333633,-548.183228,-0.012258,-0.036933,-0.938104,-1.484076,-0.075602,-9.381041,-548.183228,-0.936777,0.000000
12.910001,-0.330292,-548.138733,-0.012184,-0.036928,-0.937983,-1.469211,-0.074845,-9.379827,-548.138733,-0.936604,0.000000
12.920001,-0.321350,-548.183228,-0.012180,-0.036923,-0.937844,-1.429437,-0.072819,-9.378439,-548.183228,-0.936430,0.000000
12.930000,-0.325073,-548.094299,-0.012184,-0.036918,-0.937722,-1.445998,-0.073663,-9.377225,-548.094299,-0.936274,0.000000
12.940001,-0.318375,-548.227722,-0.012236,-0.036913,-0.937601,-1.416201,-0.072145,-9.376011,-548.227722,-0.936101,0.000000
12.950001,-0.334015,-548.183228,-0.012284,-0.036907,-0.937428,-1.485772,-0.075689,-9.374276,-548.183228,-0.935945,0.000000
12.960001,-0.334381,-548.094299,-0.012322,-0.036898,-0.937202,-1.487401,-0.075772,-9.372022,-548.094299,-0.935771,0.000000
12.970000,-0.334381,-548.227722,-0.012305,-0.036888,-0.936951,-1.487401,-0.075772,-9.369507,-548.227722,-0.935598,0.000000
12.980000,-0.320236,-548.094299,-0.012279,-0.036880,-0.936751,-1.424482,-0.072567,-9.367512,-548.094299,-0.935442,0.000000
12.990001,-0.332901,-548.138733,-0.012253,-0.036874,-0.936604,-1.480818,-0.075436,-9.366037,-548.138733,-0.935268,0.000000
13.000001,-0.353378,-548.138733,-0.012236,-0.036868,-0.936448,-1.571905,-0.080077,-9.364476,-548.138733,-0.935112,0.000000
13.010000,-0.351517,-548.094299,-0.012275,-0.036861,-0.936274,-1.563625,-0.079655,-9.362742,-548.094299,-0.934939,0.000000
13.020000,-0.350403,-548.183228,-0.012262,-0.036854,-0.936092,-1.558670,-0.079402,-9.360922,-548.183228,-0.934765,0.000000
13.030001,-0.348160,-548.094299,-0.012240,-0.036848,-0.935936,-1.548692,-0.078894,-9.359360,-548.094299,-0.934609,0.000000
13.040001,-0.348907,-548.094299,-0.012219,-0.036843,-0.935806,-1.552018,-0.079064,-9.358059,-548.094299,-0.934436,0.000000
13.050000,-0.344437,-548.138733,-0.012245,-0.036837,-0.935658,-1.532131,-0.078050,-9.356585,-548.138733,-0.934262,0.000000
13.060000,-0.335495,-548.094299,-0.012292,-0.036831,-0.935502,-1.492356,-0.076024,-9.355023,-548.094299,-0.934106,0.000000
13.070001,-0.345551,-548.183228,-0.012215,-0.036824,-0.935320,-1.537086,-0.078303,-9.353203,-548.183228,-0.933933,0.000000
13.080001,-0.332901,-548.094299,-0.012236,-0.036817,-0.935147,-1.480818,-0.075436,-9.351469,-548.094299,-0.933777,0.000000
13.090000,-0.337738,-548.183228,-0.012236,-0.036811,-0.934991,-1.502334,-0.076533,-9.349907,-548.183228,-0.933603,0.000000
13.100000,-0.341827,-548.183228,-0.012258,-0.036805,-0.934835,-1.520524,-0.077459,-9.348346,-548.183228,-0.933430,0.000000
13.110001,-0.339966,-548.094299,-0.012236,-0.036798,-0.934670,-1.512244,-0.077037,-9.346699,-548.094299,-0.933274,0.000000
13.120001,-0.325439,-548.183228,-0.012206,-0.036791,-0.934496,-1.447627,-0.073746,-9.344964,-548.183228,-0.933100,0.000000
13.130001,-0.333633,-548.183228,-0.012193,-0.036786,-0.934366,-1.484076,-0.075602,-9.343663,-548.183228,-0.932944,0.000000
13.140000,-0.338104,-548.138733,-0.012193,-0.036780,-0.934210,-1.503963,-0.076616,-9.342102,-548.138733,-0.932771,0.000000
13.150001,-0.336990,-548.272217,-0.012184,-0.036775,-0.934080,-1.499008,-0.076363,-9.340802,-548.272217,-0.932597,0.000000
13.160001,-0.343323,-548.049805,-0.012163,-0.036768,-0.933907,-1.527176,-0.077798,-9.339067,-548.049805,-0.932441,0.000000
13.170001,-0.343323,-548.227722,-0.012206,-0.036758,-0.933647,-1.527176,-0.077798,-9.336465,-548.227722,-0.932268,0.000000
13.180000,-0.343689,-548.094299,-0.012223,-0.036746,-0.933343,-1.528805,-0.077881,-9.333430,-548.094299,-0.932112,0.000000
13.190001,-0.373108,-548.094299,-0.012210,-0.036737,-0.933109,-1.659667,-0.084547,-9.331089,-548.094299,-0.931938,0.000000
13.200001,-0.367523,-548.227722,-0.012219,-0.036731,-0.932970,-1.634825,-0.083282,-9.329700,-548.227722,-0.931765,0.000000
13.210001,-0.376465,-548.094299,-0.012206,-0.036727,-0.932875,-1.674599,-0.085308,-9.328747,-548.094299,-0.931609,0.000000
13.220000,-0.379074,-548.227722,-0.012227,-0.036725,-0.932805,-1.686206,-0.085899,-9.328053,-548.227722,-0.931435,0.000000
13.230000,-0.371628,-548.094299,-0.012288,-0.036722,-0.932727,-1.653083,-0.084212,-9.327272,-548.094299,-0.931279,0.000000
13.240001,-0.372360,-548.094299,-0.012288,-0.036717,-0.932615,-1.656341,-0.084378,-9.326146,-548.094299,-0.931106,0.000000
13.250001,-0.380936,-548.183228,-0.012331,-0.036709,-0.932415,-1.694486,-0.086321,-9.324151,-548.183228,-0.930932,0.000000
13.260000,-0.376083,-548.094299,-0.012309,-0.036700,-0.932190,-1.672902,-0.085222,-9.321897,-548.094299,-0.930776,0.000000
13.270000,-0.352997,-548.183228,-0.012284,-0.036694,-0.932016,-1.570208,-0.079990,-9.320162,-548.183228,-0.930602,0.000000
13.280001,-0.356354,-548.138733,-0.012322,-0.036687,-0.931860,-1.585141,-0.080751,-9.318601,-548.138733,-0.930447,0.000000
13.290001,-0.355606,-548.227722,-0.012305,-0.036681,-0.931704,-1.581815,-0.080581,-9.317039,-548.227722,-0.930273,0.000000
13.300000,-0.341461,-548.227722,-0.012322,-0.036675,-0.931539,-1.518895,-0.077376,-9.315392,-548.227722,-0.930100,0.000000
13.310000,-0.348160,-548.138733,-0.012314,-0.036669,-0.931400,-1.548692,-0.078894,-9.314004,-548.138733,-0.929943,0.000000
13.320001,-0.351883,-548.227722,-0.012331,-0.036665,-0.931279,-1.565253,-0.079738,-9.312790,-548.227722,-0.929770,0.000000
13.330001,-0.361938,-548.094299,-0.012331,-0.036661,-0.931184,-1.609983,-0.082016,-9.311836,-548.094299,-0.929614,0.000000
13.340001,-0.356354,-548.183228,-0.012305,-0.036656,-0.931062,-1.585141,-0.080751,-9.310622,-548.183228,-0.929440,0.000000
13.350000,-0.357101,-548.227722,-0.012271,-0.036648,-0.930863,-1.588467,-0.080920,-9.308627,-548.227722,-0.929267,0.000000
13.360001,-0.354126,-548.138733,-0.012232,-0.036639,-0.930637,-1.575231,-0.080246,-9.306373,-548.138733,-0.929111,0.000000
13.370001,-0.359329,-548.227722,-0.012240,-0.036630,-0.930403,-1.598376,-0.081425,-9.304030,-548.227722,-0.928937,0.000000
13.380001,-0.359711,-548.094299,-0.012206,-0.036620,-0.930160,-1.600073,-0.081512,-9.301602,-548.094299,-0.928781,0.000000
13.390000,-0.364548,-548.183228,-0.012206,-0.036613,-0.929961,-1.621589,-0.082608,-9.299608,-548.183228,-0.928608,0.000000
13.400001,-0.366409,-548.183228,-0.012197,-0.036608,-0.929831,-1.629870,-0.083030,-9.298308,-548.183228,-0.928435,0.000000
13.410001,-0.365662,-548.049805,-0.012215,-0.036603,-0.929727,-1.626544,-0.082860,-9.297267,-548.049805,-0.928278,0.000000
13.420001,-0.369385,-548.227722,-0.012184,-0.036599,-0.929623,-1.643106,-0.083704,-9.296227,-548.227722,-0.928105,0.000000
13.430000,-0.369766,-548.138733,-0.012206,-0.036595,-0.929519,-1.644802,-0.083790,-9.295185,-548.138733,-0.927931,0.000000
13.440001,-0.373108,-548.138733,-0.012197,-0.036590,-0.929397,-1.659667,-0.084547,-9.293971,-548.138733,-0.927775,0.000000
13.450001,-0.369766,-548.183228,-0.012202,-0.036584,-0.929241,-1.644802,-0.083790,-9.292410,-548.183228,-0.927602,0.000000
13.460001,-0.363434,-548.138733,-0.012206,-0.036578,-0.929085,-1.616634,-0.082355,-9.290849,-548.138733,-0.927446,0.000000
13.470000,-0.350769,-548.227722,-0.012275,-0.036571,-0.928894,-1.560299,-0.079485,-9.288941,-548.227722,-0.927272,0.000000
13.480000,-0.350403,-548.183228,-0.012309,-0.036561,-0.928651,-1.558670,-0.079402,-9.286513,-548.183228,-0.927099,0.000000
13.490001,-0.358582,-548.183228,-0.012301,-0.036550,-0.928374,-1.595050,-0.081256,-9.283738,-548.183228,-0.926943,0.000000
13.500001,-0.345932,-548.183228,-0.012318,-0.036540,-0.928105,-1.538782,-0.078389,-9.281050,-548.183228,-0.926769,0.000000
13.510000,-0.341080,-548.094299,-0.012305,-0.036531,-0.927897,-1.517198,-0.077290,-9.278968,-548.094299,-0.926613,0.000000
13.520000,-0.360077,-548.183228,-0.012301,-0.036525,-0.927741,-1.601702,-0.081595,-9.277408,-548.183228,-0.926440,0.000000
13.530001,-0.355240,-548.138733,-0.012305,-0.036520,-0.927619,-1.580186,-0.080499,-9.276193,-548.138733,-0.926266,0.000000
13.540001,-0.351883,-548.138733,-0.012262,-0.036514,-0.927463,-1.565253,-0.079738,-9.274632,-548.138733,-0.926110,0.000000
13.550000,-0.353745,-548.138733,-0.012279,-0.036507,-0.927290,-1.573534,-0.080160,-9.272898,-548.138733,-0.925937,0.000000
13.560000,-0.355988,-548.094299,-0.012227,-0.036500,-0.927108,-1.583512,-0.080668,-9.271076,-548.094299,-0.925781,0.000000
13.570001,-0.366776,-548.227722,-0.012197,-0.036493,-0.926934,-1.631499,-0.083113,-9.269342,-548.227722,-0.925607,0.000000
13.580001,-0.373489,-548.138733,-0.012180,-0.036489,-0.926813,-1.661364,-0.084634,-9.268128,-548.138733,-0.925434,0.000000
13.590001,-0.368637,-548.138733,-0.012154,-0.036485,-0.926709,-1.639780,-0.083534,-9.267087,-548.138733,-0.925278,0.000000
13.600000,-0.381668,-548.272217,-0.012154,-0.036479,-0.926570,-1.697744,-0.086487,-9.265700,-548.272217,-0.925104,0.000000
13.610001,-0.378326,-548.094299,-0.012171,-0.036473,-0.926423,-1.682880,-0.085730,-9.264226,-548.094299,-0.924948,0.000000
13.620001,-0.393219,-548.227722,-0.012197,-0.036469,-0.926310,-1.749125,-0.089105,-9.263098,-548.227722,-0.924775,0.000000
13.630001,-0.382797,-548.183228,-0.012202,-0.036464,-0.926180,-1.702767,-0.086743,-9.261797,-548.183228,-0.924601,0.000000
13.640000,-0.376831,-548.183228,-0.012327,-0.036458,-0.926024,-1.676228,-0.085391,-9.260237,-548.183228,-0.924445,0.000000
13.650001,-0.371628,-548.227722,-0.012322,-0.036451,-0.925859,-1.653083,-0.084212,-9.258588,-548.227722,-0.924272,0.000000
13.660001,-0.363800,-548.049805,-0.012309,-0.036443,-0.925659,-1.618263,-0.082438,-9.256594,-548.049805,-0.924116,0.000000
13.670001,-0.363800,-548.227722,-0.012322,-0.036434,-0.925417,-1.618263,-0.082438,-9.254166,-548.227722,-0.923942,0.000000
13.680000,-0.364166,-548.138733,-0.012253,-0.036424,-0.925174,-1.619892,-0.082521,-9.251738,-548.138733,-0.923769,0.000000
13.690001,-0.341827,-548.138733,-0.012219,-0.036416,-0.924966,-1.520524,-0.077459,-9.249656,-548.138733,-0.923613,0.000000
13.700001,-0.342209,-548.227722,-0.012163,-0.036410,-0.924809,-1.522221,-0.077546,-9.248095,-548.227722,-0.923439,0.000000
13.710001,-0.348526,-548.138733,-0.012193,-0.036405,-0.924679,-1.550321,-0.078977,-9.246795,-548.138733,-0.923283,0.000000
13.720000,-0.360825,-548.272217,-0.012171,-0.036399,-0.924523,-1.605028,-0.081764,-9.245234,-548.272217,-0.923110,0.000000
13.730000,-0.352264,-548.094299,-0.012150,-0.036394,-0.924402,-1.566950,-0.079824,-9.244020,-548.094299,-0.922936,0.000000
13.740001,-0.357101,-548.183228,-0.012167,-0.036389,-0.924272,-1.588467,-0.080920,-9.242718,-548.183228,-0.922780,0.000000
13.750001,-0.370499,-548.183228,-0.012167,-0.036381,-0.924090,-1.648060,-0.083956,-9.240897,-548.183228,-0.922607,0.000000
13.760000,-0.370132,-548.138733,-0.012219,-0.036373,-0.923882,-1.646431,-0.083873,-9.238816,-548.138733,-0.922451,0.000000
13.770000,-0.367157,-548.227722,-0.012258,-0.036366,-0.923691,-1.633196,-0.083199,-9.236907,-548.227722,-0.922277,0.000000
13.780001,-0.389862,-548.094299,-0.012301,-0.036359,-0.923517,-1.734193,-0.088344,-9.235173,-548.094299,-0.922104,0.000000
13.790001,-0.388748,-548.183228,-0.012318,-0.036354,-0.923396,-1.729238,-0.088092,-9.233959,-548.183228,-0.921948,0.000000
13.800000,-0.386887,-548.227722,-0.012322,-0.036351,-0.923309,-1.720958,-0.087670,-9.233092,-548.227722,-0.921774,0.000000
13.810000,-0.402893,-548.138733,-0.012296,-0.036347,-0.923214,-1.792158,-0.091297,-9.232139,-548.138733,-0.921601,0.000000
13.820001,-0.410355,-548.272217,-0.012292,-0.036342,-0.923075,-1.825348,-0.092988,-9.230750,-548.272217,-0.921445,0.000000
13.830001,-0.404755,-548.138733,-0.012288,-0.036334,-0.922893,-1.800439,-0.091719,-9.228930,-548.138733,-0.921271,0.000000
13.840001,-0.380554,-548.183228,-0.012271,-0.036325,-0.922668,-1.692790,-0.086235,-9.226675,-548.183228,-0.921115,0.000000
13.850000,-0.378693,-548.272217,-0.012275,-0.036315,-0.922407,-1.684509,-0.085813,-9.224072,-548.272217,-0.920942,0.000000
13.860001,-0.361572,-548.138733,-0.012202,-0.036307,-0.922190,-1.608354,-0.081933,-9.221905,-548.138733,-0.920768,0.000000
13.870001,-0.358215,-548.272217,-0.012215,-0.036298,-0.921965,-1.593421,-0.081173,-9.219650,-548.272217,-0.920612,0.000000
13.880001,-0.342209,-548.094299,-0.012193,-0.036290,-0.921757,-1.522221,-0.077546,-9.217568,-548.094299,-0.920439,0.000000
13.890000,-0.356720,-548.183228,-0.012189,-0.036285,-0.921635,-1.586770,-0.080834,-9.216354,-548.183228,-0.920283,0.000000
13.900001,-0.358963,-548.227722,-0.012210,-0.036281,-0.921540,-1.596747,-0.081342,-9.215401,-548.227722,-0.920109,0.000000
13.910001,-0.367157,-548.094299,-0.012215,-0.036277,-0.921436,-1.633196,-0.083199,-9.214360,-548.094299,-0.919936,0.000000
13.920001,-0.380936,-548.272217,-0.012184,-0.036272,-0.921315,-1.694486,-0.086321,-9.213146,-548.272217,-0.919780,0.000000
