Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
13.930000,-0.371246,-548.138733,-0.012206,-0.036266,-0.921150,-1.651386,-0.084126,-9.211498,-548.138733,-0.919606,0.000000
13.940001,-0.373856,-548.183228,-0.012236,-0.036257,-0.920924,-1.662993,-0.084717,-9.209244,-548.183228,-0.919450,0.000000
13.950001,-0.375717,-548.227722,-0.012227,-0.036248,-0.920699,-1.671273,-0.085139,-9.206988,-548.227722,-0.919277,0.000000
13.960001,-0.362686,-548.094299,-0.012184,-0.036240,-0.920499,-1.613309,-0.082186,-9.204994,-548.094299,-0.919103,0.000000
13.970000,-0.384659,-548.227722,-0.012171,-0.036234,-0.920343,-1.711048,-0.087165,-9.203433,-548.227722,-0.918947,0.000000
13.980000,-0.395447,-548.183228,-0.012227,-0.036229,-0.920213,-1.759035,-0.089610,-9.202132,-548.183228,-0.918774,0.000000
13.990001,-0.389496,-548.138733,-0.012240,-0.036223,-0.920074,-1.732564,-0.088261,-9.200745,-548.138733,-0.918617,0.000000
14.000001,-0.393585,-548.227722,-0.012292,-0.036219,-0.919962,-1.750754,-0.089188,-9.199616,-548.227722,-0.918444,0.000000
14.010000,-0.408112,-548.138733,-0.012322,-0.036215,-0.919866,-1.815371,-0.092479,-9.198663,-548.138733,-0.918271,0.000000
14.020000,-0.412216,-548.183228,-0.012292,-0.036210,-0.919728,-1.833629,-0.093410,-9.197276,-548.183228,-0.918115,0.000000
14.030001,-0.387634,-548.227722,-0.012193,-0.036202,-0.919519,-1.724283,-0.087839,-9.195194,-548.227722,-0.917941,0.000000
14.040001,-0.380936,-548.138733,-0.012215,-0.036191,-0.919259,-1.694486,-0.086321,-9.192593,-548.138733,-0.917785,0.000000
14.050000,-0.373489,-548.272217,-0.012197,-0.036181,-0.918999,-1.661364,-0.084634,-9.189991,-548.272217,-0.917612,0.000000
14.060000,-0.363434,-548.183228,-0.012163,-0.036174,-0.918808,-1.616634,-0.082355,-9.188084,-548.183228,-0.917438,0.000000
14.070001,-0.348907,-548.227722,-0.012249,-0.036166,-0.918617,-1.552018,-0.079064,-9.186174,-548.227722,-0.917282,0.000000
14.080001,-0.346664,-548.183228,-0.012301,-0.036160,-0.918453,-1.542040,-0.078555,-9.184527,-548.183228,-0.917109,0.000000
14.090001,-0.348160,-548.227722,-0.012223,-0.036154,-0.918314,-1.548692,-0.078894,-9.183140,-548.227722,-0.916952,0.000000
14.100000,-0.361938,-548.272217,-0.012167,-0.036149,-0.918175,-1.609983,-0.082016,-9.181752,-548.272217,-0.916779,0.000000
14.110001,-0.369766,-548.094299,-0.012158,-0.036142,-0.918002,-1.644802,-0.083790,-9.180017,-548.094299,-0.916605,0.000000
14.120001,-0.367523,-548.272217,-0.012171,-0.036135,-0.917828,-1.634825,-0.083282,-9.178284,-548.272217,-0.916449,0.000000
14.130001,-0.361191,-548.094299,-0.012197,-0.036128,-0.917646,-1.606657,-0.081847,-9.176463,-548.094299,-0.916276,0.000000
14.140000,-0.360825,-548.183228,-0.012219,-0.036122,-0.917499,-1.605028,-0.081764,-9.174988,-548.183228,-0.916120,0.000000
14.150001,-0.354126,-548.272217,-0.012266,-0.036115,-0.917325,-1.575231,-0.080246,-9.173253,-548.272217,-0.915946,0.000000
14.160001,-0.371628,-548.049805,-0.012236,-0.036107,-0.917126,-1.653083,-0.084212,-9.171259,-548.049805,-0.915773,0.000000
14.170001,-0.387634,-548.227722,-0.012266,-0.036100,-0.916952,-1.724283,-0.087839,-9.169524,-548.227722,-0.915617,0.000000
14.180000,-0.393219,-548.138733,-0.012253,-0.036095,-0.916805,-1.749125,-0.089105,-9.168050,-548.138733,-0.915443,0.000000
14.190001,-0.381668,-548.183228,-0.012197,-0.036089,-0.916666,-1.697744,-0.086487,-9.166662,-548.183228,-0.915270,0.000000
14.200001,-0.378326,-548.227722,-0.012271,-0.036083,-0.916519,-1.682880,-0.085730,-9.165189,-548.227722,-0.915114,0.000000
14.210001,-0.382416,-548.138733,-0.012271,-0.036075,-0.916311,-1.701070,-0.086657,-9.163107,-548.138733,-0.914940,0.000000
14.220000,-0.383163,-548.272217,-0.012227,-0.036065,-0.916042,-1.704396,-0.086826,-9.160419,-548.272217,-0.914784,0.000000
14.230000,-0.357849,-548.183228,-0.012206,-0.036057,-0.915851,-1.591792,-0.081090,-9.158511,-548.183228,-0.914611,0.000000
14.240001,-0.334381,-548.183228,-0.012262,-0.036053,-0.915756,-1.487401,-0.075772,-9.157557,-548.183228,-0.914438,0.000000
14.250001,-0.340347,-548.272217,-0.012314,-0.036050,-0.915678,-1.513940,-0.077124,-9.156776,-548.272217,-0.914281,0.000000
14.260000,-0.337357,-548.094299,-0.012331,-0.036047,-0.915582,-1.500637,-0.076446,-9.155823,-548.094299,-0.914108,0.000000
14.270000,-0.335129,-548.272217,-0.012305,-0.036039,-0.915391,-1.490727,-0.075941,-9.153914,-548.272217,-0.913952,0.000000
14.280001,-0.329544,-548.183228,-0.012305,-0.036030,-0.915157,-1.465885,-0.074676,-9.151573,-548.183228,-0.913778,0.000000
14.290001,-0.329910,-548.183228,-0.012227,-0.036020,-0.914906,-1.467514,-0.074759,-9.149058,-548.183228,-0.913605,0.000000
14.300001,-0.334381,-548.227722,-0.012202,-0.036013,-0.914724,-1.487401,-0.075772,-9.147237,-548.227722,-0.913449,0.000000
14.310000,-0.330292,-548.183228,-0.012180,-0.036008,-0.914594,-1.469211,-0.074845,-9.145936,-548.183228,-0.913275,0.000000
14.320001,-0.345551,-548.272217,-0.012197,-0.036004,-0.914507,-1.537086,-0.078303,-9.145069,-548.272217,-0.913119,0.000000
14.330001,-0.339600,-548.183228,-0.012271,-0.036000,-0.914403,-1.510615,-0.076954,-9.144028,-548.183228,-0.912946,0.000000
14.340001,-0.341461,-548.138733,-0.012301,-0.035994,-0.914247,-1.518895,-0.077376,-9.142467,-548.138733,-0.912772,0.000000
14.350000,-0.351517,-548.227722,-0.012266,-0.035985,-0.914021,-1.563625,-0.079655,-9.140212,-548.227722,-0.912616,0.000000
14.360001,-0.342209,-548.183228,-0.012288,-0.035976,-0.913787,-1.522221,-0.077546,-9.137871,-548.183228,-0.912443,0.000000
14.370001,-0.350769,-548.316711,-0.012271,-0.035969,-0.913614,-1.560299,-0.079485,-9.136136,-548.316711,-0.912287,0.000000
14.380001,-0.361572,-548.094299,-0.012275,-0.035963,-0.913458,-1.608354,-0.081933,-9.134575,-548.094299,-0.912113,0.000000
14.390000,-0.351135,-548.183228,-0.012296,-0.035957,-0.913301,-1.561928,-0.079568,-9.133014,-548.183228,-0.911940,0.000000
14.400001,-0.353745,-548.227722,-0.012344,-0.035950,-0.913128,-1.573534,-0.080160,-9.131280,-548.227722,-0.911784,0.000000
14.410001,-0.351517,-548.138733,-0.012219,-0.035943,-0.912955,-1.563625,-0.079655,-9.129545,-548.138733,-0.911610,0.000000
14.420001,-0.354126,-548.316711,-0.012189,-0.035935,-0.912755,-1.575231,-0.080246,-9.127550,-548.316711,-0.911454,0.000000
14.430000,-0.349274,-548.183228,-0.012158,-0.035929,-0.912599,-1.553647,-0.079147,-9.125990,-548.183228,-0.911281,0.000000
14.440001,-0.347794,-548.227722,-0.012180,-0.035923,-0.912452,-1.547063,-0.078811,-9.124515,-548.227722,-0.911107,0.000000
14.450001,-0.336243,-548.227722,-0.012202,-0.035918,-0.912321,-1.495682,-0.076194,-9.123215,-548.227722,-0.910951,0.000000
14.460001,-0.338104,-548.094299,-0.012193,-0.035912,-0.912157,-1.503963,-0.076616,-9.121567,-548.094299,-0.910778,0.000000
14.470000,-0.341080,-548.272217,-0.012189,-0.035903,-0.911949,-1.517198,-0.077290,-9.119486,-548.272217,-0.910622,0.000000
14.480000,-0.344437,-548.183228,-0.012202,-0.035894,-0.911697,-1.532131,-0.078050,-9.116971,-548.183228,-0.910448,0.000000
14.490001,-0.348160,-548.227722,-0.012206,-0.035886,-0.911498,-1.548692,-0.078894,-9.114976,-548.227722,-0.910275,0.000000
14.500001,-0.335876,-548.272217,-0.012227,-0.035880,-0.911359,-1.494053,-0.076111,-9.113588,-548.272217,-0.910119,0.000000
14.510000,-0.345932,-548.138733,-0.012171,-0.035874,-0.911203,-1.538782,-0.078389,-9.112028,-548.138733,-0.909945,0.000000
14.520000,-0.354492,-548.316711,-0.012189,-0.035867,-0.911021,-1.576860,-0.080329,-9.110207,-548.316711,-0.909789,0.000000
14.530001,-0.343689,-548.138733,-0.012193,-0.035860,-0.910838,-1.528805,-0.077881,-9.108385,-548.138733,-0.909616,0.000000
14.540001,-0.366776,-548.183228,-0.012189,-0.035853,-0.910674,-1.631499,-0.083113,-9.106737,-548.183228,-0.909442,0.000000
14.550001,-0.366028,-548.227722,-0.012202,-0.035847,-0.910526,-1.628173,-0.082943,-9.105263,-548.227722,-0.909286,0.000000
14.560000,-0.365295,-548.138733,-0.012215,-0.035842,-0.910379,-1.624915,-0.082777,-9.103789,-548.138733,-0.909113,0.000000
14.570001,-0.370499,-548.272217,-0.012163,-0.035836,-0.910240,-1.648060,-0.083956,-9.102401,-548.272217,-0.908939,0.000000
14.580001,-0.367523,-548.183228,-0.012223,-0.035831,-0.910119,-1.634825,-0.083282,-9.101187,-548.183228,-0.908783,0.000000
14.590001,-0.364914,-548.227722,-0.012223,-0.035827,-0.909997,-1.623218,-0.082691,-9.099973,-548.227722,-0.908610,0.000000
14.600000,-0.353745,-548.272217,-0.012258,-0.035824,-0.909919,-1.573534,-0.080160,-9.099193,-548.272217,-0.908454,0.000000
14.610001,-0.353378,-548.138733,-0.012236,-0.035820,-0.909824,-1.571905,-0.080077,-9.098238,-548.138733,-0.908280,0.000000
14.620001,-0.362305,-548.272217,-0.012215,-0.035813,-0.909650,-1.611612,-0.082099,-9.096504,-548.272217,-0.908107,0.000000
14.630001,-0.355606,-548.183228,-0.012271,-0.035803,-0.909390,-1.581815,-0.080581,-9.093903,-548.183228,-0.907951,0.000000
14.640000,-0.337357,-548.227722,-0.012240,-0.035792,-0.909121,-1.500637,-0.076446,-9.091213,-548.227722,-0.907777,0.000000
14.650001,-0.317261,-548.272217,-0.012288,-0.035784,-0.908913,-1.411246,-0.071892,-9.089133,-548.272217,-0.907621,0.000000
14.660001,-0.317261,-548.138733,-0.012296,-0.035775,-0.908679,-1.411246,-0.071892,-9.086791,-548.138733,-0.907448,0.000000
14.670001,-0.323212,-548.272217,-0.012301,-0.035765,-0.908419,-1.437717,-0.073241,-9.084189,-548.272217,-0.907274,0.000000
14.680000,-0.320236,-548.183228,-0.012232,-0.035758,-0.908246,-1.424482,-0.072567,-9.082456,-548.183228,-0.907118,0.000000
14.690001,-0.321350,-548.227722,-0.012215,-0.035752,-0.908089,-1.429437,-0.072819,-9.080894,-548.227722,-0.906945,0.000000
14.700001,-0.322845,-548.227722,-0.012202,-0.035745,-0.907916,-1.436088,-0.073158,-9.079160,-548.227722,-0.906789,0.000000
14.710001,-0.315399,-548.183228,-0.012210,-0.035737,-0.907725,-1.402966,-0.071470,-9.077252,-548.183228,-0.906615,0.000000
14.720000,-0.329163,-548.227722,-0.012236,-0.035731,-0.907560,-1.464188,-0.074589,-9.075603,-548.227722,-0.906442,0.000000
14.730000,-0.344437,-548.183228,-0.012189,-0.035724,-0.907396,-1.532131,-0.078050,-9.073956,-548.183228,-0.906286,0.000000
14.740001,-0.354126,-548.227722,-0.012193,-0.035718,-0.907248,-1.575231,-0.080246,-9.072482,-548.227722,-0.906112,0.000000
14.750001,-0.357101,-548.272217,-0.012227,-0.035712,-0.907092,-1.588467,-0.080920,-9.070921,-548.272217,-0.905956,0.000000
14.760000,-0.353378,-548.138733,-0.012193,-0.035707,-0.906962,-1.571905,-0.080077,-9.069620,-548.138733,-0.905783,0.000000
14.770000,-0.357849,-548.272217,-0.012223,-0.035703,-0.906849,-1.591792,-0.081090,-9.068493,-548.272217,-0.905609,0.000000
14.780001,-0.348160,-548.183228,-0.012249,-0.035698,-0.906736,-1.548692,-0.078894,-9.067365,-548.183228,-0.905453,0.000000
14.790001,-0.349655,-548.272217,-0.012279,-0.035692,-0.906572,-1.555344,-0.079233,-9.065718,-548.272217,-0.905280,0.000000
14.800001,-0.347046,-548.272217,-0.012322,-0.035684,-0.906372,-1.543737,-0.078642,-9.063723,-548.272217,-0.905123,0.000000
14.810000,-0.339600,-548.094299,-0.012309,-0.035677,-0.906190,-1.510615,-0.076954,-9.061901,-548.094299,-0.904950,0.000000
14.820001,-0.333267,-548.227722,-0.012275,-0.035670,-0.906017,-1.482447,-0.075519,-9.060167,-548.227722,-0.904777,0.000000
14.830001,-0.334015,-548.227722,-0.012253,-0.035664,-0.905878,-1.485772,-0.075689,-9.058780,-548.227722,-0.904620,0.000000
14.840001,-0.316132,-548.227722,-0.012249,-0.035660,-0.905757,-1.406224,-0.071636,-9.057566,-548.227722,-0.904447,0.000000
14.850000,-0.316879,-548.316711,-0.012288,-0.035654,-0.905609,-1.409549,-0.071806,-9.056091,-548.316711,-0.904291,0.000000
14.860001,-0.311676,-548.183228,-0.012284,-0.035647,-0.905436,-1.386404,-0.070627,-9.054358,-548.183228,-0.904118,0.000000
14.870001,-0.309433,-548.272217,-0.012301,-0.035639,-0.905228,-1.376427,-0.070119,-9.052276,-548.272217,-0.903944,0.000000
14.880001,-0.322464,-548.138733,-0.012284,-0.035631,-0.905028,-1.434391,-0.073071,-9.050281,-548.138733,-0.903788,0.000000
14.890000,-0.327682,-548.183228,-0.012301,-0.035625,-0.904863,-1.457605,-0.074254,-9.048634,-548.183228,-0.903615,0.000000
14.900001,-0.316879,-548.227722,-0.012271,-0.035618,-0.904707,-1.409549,-0.071806,-9.047072,-548.227722,-0.903458,0.000000
14.910001,-0.323212,-548.183228,-0.012167,-0.035611,-0.904516,-1.437717,-0.073241,-9.045165,-548.183228,-0.903285,0.000000
14.920001,-0.334381,-548.272217,-0.012215,-0.035603,-0.904317,-1.487401,-0.075772,-9.043170,-548.272217,-0.903112,0.000000
14.930000,-0.349274,-548.138733,-0.012258,-0.035596,-0.904144,-1.553647,-0.079147,-9.041435,-548.138733,-0.902955,0.000000
14.940001,-0.345184,-548.272217,-0.012245,-0.035592,-0.904031,-1.535457,-0.078220,-9.040308,-548.272217,-0.902782,0.000000
14.950001,-0.352997,-548.272217,-0.012249,-0.035588,-0.903944,-1.570208,-0.079990,-9.039441,-548.272217,-0.902609,0.000000
14.960001,-0.350021,-548.183228,-0.012292,-0.035584,-0.903840,-1.556973,-0.079316,-9.038400,-548.183228,-0.902452,0.000000
14.970000,-0.348160,-548.316711,-0.012322,-0.035580,-0.903727,-1.548692,-0.078894,-9.037272,-548.316711,-0.902279,0.000000
14.980000,-0.346664,-548.183228,-0.012279,-0.035573,-0.903554,-1.542040,-0.078555,-9.035538,-548.183228,-0.902123,0.000000
14.990001,-0.350403,-548.227722,-0.012197,-0.035564,-0.903337,-1.558670,-0.079402,-9.033370,-548.227722,-0.901949,0.000000
15.000001,-0.339600,-548.227722,-0.012184,-0.035554,-0.903077,-1.510615,-0.076954,-9.030767,-548.227722,-0.901776,0.000000
15.010001,-0.334015,-548.138733,-0.012154,-0.035545,-0.902851,-1.485772,-0.075689,-9.028514,-548.138733,-0.901620,0.000000
15.020000,-0.338852,-548.272217,-0.012227,-0.035540,-0.902704,-1.507289,-0.076785,-9.027039,-548.272217,-0.901446,0.000000
15.030001,-0.317627,-548.138733,-0.012176,-0.035535,-0.902591,-1.412875,-0.071975,-9.025912,-548.138733,-0.901290,0.000000
15.040001,-0.325439,-548.227722,-0.012163,-0.035531,-0.902478,-1.447627,-0.073746,-9.024785,-548.227722,-0.901117,0.000000
15.050001,-0.317993,-548.227722,-0.012167,-0.035525,-0.902340,-1.414504,-0.072058,-9.023396,-548.227722,-0.900943,0.000000
15.060000,-0.310547,-548.138733,-0.012189,-0.035520,-0.902210,-1.381382,-0.070371,-9.022096,-548.138733,-0.900787,0.000000
15.070001,-0.310181,-548.272217,-0.012197,-0.035515,-0.902088,-1.379753,-0.070288,-9.020882,-548.272217,-0.900614,0.000000
15.080001,-0.322464,-548.138733,-0.012271,-0.035508,-0.901915,-1.434391,-0.073071,-9.019147,-548.138733,-0.900458,0.000000
15.090001,-0.328430,-548.227722,-0.012335,-0.035500,-0.901698,-1.460930,-0.074423,-9.016979,-548.227722,-0.900284,0.000000
15.100000,-0.323578,-548.272217,-0.012305,-0.035490,-0.901455,-1.439346,-0.073324,-9.014551,-548.272217,-0.900111,0.000000
15.110001,-0.330292,-548.183228,-0.012245,-0.035481,-0.901230,-1.469211,-0.074845,-9.012297,-548.183228,-0.899955,0.000000
15.120001,-0.332901,-548.272217,-0.012275,-0.035475,-0.901074,-1.480818,-0.075436,-9.010736,-548.272217,-0.899781,0.000000
15.130001,-0.349274,-548.227722,-0.012210,-0.035469,-0.900909,-1.553647,-0.079147,-9.009088,-548.227722,-0.899625,0.000000
15.140000,-0.351517,-548.227722,-0.012232,-0.035462,-0.900735,-1.563625,-0.079655,-9.007354,-548.227722,-0.899452,0.000000
15.150001,-0.353745,-548.227722,-0.012189,-0.035455,-0.900562,-1.573534,-0.080160,-9.005619,-548.227722,-0.899278,0.000000
15.160001,-0.349655,-548.183228,-0.012227,-0.035450,-0.900423,-1.555344,-0.079233,-9.004231,-548.183228,-0.899122,0.000000
15.170001,-0.344070,-548.316711,-0.012266,-0.035445,-0.900302,-1.530502,-0.077967,-9.003017,-548.316711,-0.898949,0.000000
15.180000,-0.342575,-548.227722,-0.012305,-0.035439,-0.900154,-1.523850,-0.077629,-9.001543,-548.227722,-0.898793,0.000000
15.190001,-0.340347,-548.272217,-0.012305,-0.035434,-0.900016,-1.513940,-0.077124,-9.000155,-548.272217,-0.898619,0.000000
15.200001,-0.342209,-548.227722,-0.012301,-0.035426,-0.899825,-1.522221,-0.077546,-8.998247,-548.227722,-0.898446,0.000000
15.210001,-0.338486,-548.183228,-0.012296,-0.035419,-0.899634,-1.505660,-0.076702,-8.996340,-548.183228,-0.898290,0.000000
15.220000,-0.335876,-548.316711,-0.012253,-0.035413,-0.899478,-1.494053,-0.076111,-8.994779,-548.316711,-0.898116,0.000000
15.230000,-0.327301,-548.183228,-0.012193,-0.035407,-0.899330,-1.455908,-0.074167,-8.993304,-548.183228,-0.897960,0.000000
15.240001,-0.334763,-548.272217,-0.012176,-0.035400,-0.899166,-1.489098,-0.075858,-8.991656,-548.272217,-0.897787,0.000000
15.250001,-0.323959,-548.227722,-0.012245,-0.035394,-0.899010,-1.441043,-0.073410,-8.990095,-548.227722,-0.897613,0.000000
15.260001,-0.329910,-548.138733,-0.012258,-0.035389,-0.898888,-1.467514,-0.074759,-8.988881,-548.138733,-0.897457,0.000000
15.270000,-0.329910,-548.316711,-0.012227,-0.035383,-0.898732,-1.467514,-0.074759,-8.987320,-548.316711,-0.897284,0.000000
15.280001,-0.337357,-548.272217,-0.012249,-0.035377,-0.898585,-1.500637,-0.076446,-8.985846,-548.272217,-0.897128,0.000000
15.290001,-0.343689,-548.272217,-0.012210,-0.035371,-0.898420,-1.528805,-0.077881,-8.984199,-548.272217,-0.896954,0.000000
15.300001,-0.345184,-548.316711,-0.012219,-0.035361,-0.898168,-1.535457,-0.078220,-8.981684,-548.316711,-0.896781,0.000000
15.310000,-0.340714,-548.183228,-0.012266,-0.035349,-0.897873,-1.515569,-0.077207,-8.978735,-548.183228,-0.896625,0.000000
15.320001,-0.372360,-548.227722,-0.012314,-0.035339,-0.897622,-1.656341,-0.084378,-8.976220,-548.227722,-0.896451,0.000000
15.330001,-0.365295,-548.227722,-0.012314,-0.035333,-0.897466,-1.624915,-0.082777,-8.974659,-548.227722,-0.896278,0.000000
15.340001,-0.359329,-548.183228,-0.012301,-0.035329,-0.897362,-1.598376,-0.081425,-8.973618,-548.183228,-0.896122,0.000000
15.350000,-0.368637,-548.272217,-0.012292,-0.035326,-0.897284,-1.639780,-0.083534,-8.972837,-548.272217,-0.895948,0.000000
15.360001,-0.376465,-548.138733,-0.012305,-0.035323,-0.897214,-1.674599,-0.085308,-8.972143,-548.138733,-0.895792,0.000000
15.370001,-0.379807,-548.272217,-0.012262,-0.035319,-0.897102,-1.689464,-0.086065,-8.971017,-548.272217,-0.895619,0.000000
15.380001,-0.369019,-548.183228,-0.012288,-0.035311,-0.896911,-1.641477,-0.083621,-8.969109,-548.183228,-0.895445,0.000000
15.390000,-0.358215,-548.227722,-0.012184,-0.035302,-0.896677,-1.593421,-0.081173,-8.966767,-548.227722,-0.895289,0.000000
15.400001,-0.351135,-548.272217,-0.012197,-0.035295,-0.896495,-1.561928,-0.079568,-8.964946,-548.272217,-0.895116,0.000000
15.410001,-0.353745,-548.138733,-0.012180,-0.035288,-0.896321,-1.573534,-0.080160,-8.963211,-548.138733,-0.894960,0.000000
15.420001,-0.350769,-548.316711,-0.012223,-0.035282,-0.896174,-1.560299,-0.079485,-8.961737,-548.316711,-0.894786,0.000000
15.430000,-0.342575,-548.227722,-0.012202,-0.035277,-0.896035,-1.523850,-0.077629,-8.960350,-548.227722,-0.894613,0.000000
15.440001,-0.342941,-548.272217,-0.012240,-0.035273,-0.895922,-1.525479,-0.077712,-8.959222,-548.272217,-0.894457,0.000000
15.450001,-0.347412,-548.227722,-0.012189,-0.035268,-0.895809,-1.545366,-0.078725,-8.958095,-548.227722,-0.894283,0.000000
15.460001,-0.347046,-548.183228,-0.012197,-0.035264,-0.895714,-1.543737,-0.078642,-8.957141,-548.183228,-0.894127,0.000000
15.470000,-0.350021,-548.316711,-0.012219,-0.035260,-0.895610,-1.556973,-0.079316,-8.956100,-548.316711,-0.893954,0.000000
15.480000,-0.359711,-548.227722,-0.012262,-0.035253,-0.895419,-1.600073,-0.081512,-8.954192,-548.227722,-0.893780,0.000000
15.490001,-0.354492,-548.227722,-0.012284,-0.035242,-0.895159,-1.576860,-0.080329,-8.951591,-548.227722,-0.893624,0.000000
15.500001,-0.354858,-548.272217,-0.012331,-0.035232,-0.894890,-1.578489,-0.080412,-8.948902,-548.272217,-0.893451,0.000000
15.510001,-0.358215,-548.138733,-0.012301,-0.035222,-0.894647,-1.593421,-0.081173,-8.946473,-548.138733,-0.893295,0.000000
15.520000,-0.360443,-548.272217,-0.012309,-0.035215,-0.894457,-1.603331,-0.081678,-8.944566,-548.272217,-0.893121,0.000000
15.530001,-0.367523,-548.183228,-0.012305,-0.035210,-0.894344,-1.634825,-0.083282,-8.943439,-548.183228,-0.892948,0.000000
15.540001,-0.360077,-548.183228,-0.012309,-0.035207,-0.894248,-1.601702,-0.081595,-8.942485,-548.183228,-0.892792,0.000000
15.550001,-0.375717,-548.272217,-0.012301,-0.035203,-0.894153,-1.671273,-0.085139,-8.941530,-548.272217,-0.892618,0.000000
15.560000,-0.387253,-548.183228,-0.012279,-0.035198,-0.894040,-1.722587,-0.087753,-8.940404,-548.183228,-0.892462,0.000000
15.570001,-0.374222,-548.316711,-0.012296,-0.035194,-0.893919,-1.664622,-0.084800,-8.939190,-548.316711,-0.892289,0.000000
15.580001,-0.364914,-548.227722,-0.012271,-0.035188,-0.893763,-1.623218,-0.082691,-8.937628,-548.227722,-0.892115,0.000000
15.590001,-0.358963,-548.227722,-0.012210,-0.035182,-0.893615,-1.596747,-0.081342,-8.936154,-548.227722,-0.891959,0.000000
15.600000,-0.354858,-548.272217,-0.012189,-0.035175,-0.893451,-1.578489,-0.080412,-8.934506,-548.272217,-0.891786,0.000000
15.610001,-0.352997,-548.138733,-0.012202,-0.035166,-0.893225,-1.570208,-0.079990,-8.932252,-548.138733,-0.891629,0.000000
15.620001,-0.355240,-548.227722,-0.012266,-0.035156,-0.892956,-1.580186,-0.080499,-8.929563,-548.227722,-0.891456,0.000000
15.630001,-0.354126,-548.227722,-0.012279,-0.035144,-0.892670,-1.575231,-0.080246,-8.926702,-548.227722,-0.891283,0.000000
15.640000,-0.347412,-548.272217,-0.012305,-0.035135,-0.892436,-1.545366,-0.078725,-8.924359,-548.272217,-0.891126,0.000000
15.650001,-0.347046,-548.227722,-0.012296,-0.035128,-0.892262,-1.543737,-0.078642,-8.922625,-548.227722,-0.890953,0.000000
15.660001,-0.354492,-548.227722,-0.012314,-0.035123,-0.892132,-1.576860,-0.080329,-8.921325,-548.227722,-0.890797,0.000000
15.670001,-0.349274,-548.316711,-0.012284,-0.035118,-0.891985,-1.553647,-0.079147,-8.919850,-548.316711,-0.890623,0.000000
15.680000,-0.359711,-548.183228,-0.012258,-0.035111,-0.891812,-1.600073,-0.081512,-8.918117,-548.183228,-0.890450,0.000000
15.690001,-0.356720,-548.227722,-0.012227,-0.035104,-0.891638,-1.586770,-0.080834,-8.916381,-548.227722,-0.890294,0.000000
15.700001,-0.350769,-548.227722,-0.012275,-0.035097,-0.891456,-1.560299,-0.079485,-8.914560,-548.227722,-0.890121,0.000000
15.710001,-0.367523,-548.138733,-0.012227,-0.035091,-0.891309,-1.634825,-0.083282,-8.913086,-548.138733,-0.889964,0.000000
15.720001,-0.385025,-548.361145,-0.012245,-0.035086,-0.891196,-1.712677,-0.087248,-8.911958,-548.361145,-0.889791,0.000000
15.730000,-0.374969,-548.272217,-0.012223,-0.035081,-0.891066,-1.667948,-0.084969,-8.910658,-548.272217,-0.889618,0.000000
15.740001,-0.383163,-548.272217,-0.012180,-0.035076,-0.890918,-1.704396,-0.086826,-8.909183,-548.272217,-0.889461,0.000000
15.750001,-0.375351,-548.316711,-0.012171,-0.035071,-0.890806,-1.669644,-0.085056,-8.908056,-548.316711,-0.889288,0.000000
15.760001,-0.373489,-548.183228,-0.012197,-0.035067,-0.890701,-1.661364,-0.084634,-8.907015,-548.183228,-0.889114,0.000000
15.770000,-0.388748,-548.316711,-0.012193,-0.035061,-0.890554,-1.729238,-0.088092,-8.905540,-548.316711,-0.888958,0.000000
15.780001,-0.377579,-548.227722,-0.012197,-0.035055,-0.890389,-1.679554,-0.085561,-8.903893,-548.227722,-0.888785,0.000000
15.790001,-0.370499,-548.316711,-0.012227,-0.035047,-0.890190,-1.648060,-0.083956,-8.901898,-548.316711,-0.888629,0.000000
15.800001,-0.360825,-548.272217,-0.012279,-0.035037,-0.889947,-1.605028,-0.081764,-8.899470,-548.272217,-0.888455,0.000000
15.810000,-0.358963,-548.183228,-0.012253,-0.035027,-0.889687,-1.596747,-0.081342,-8.896869,-548.183228,-0.888282,0.000000
15.820001,-0.337738,-548.272217,-0.012309,-0.035018,-0.889453,-1.502334,-0.076533,-8.894526,-548.272217,-0.888126,0.000000
15.830001,-0.334015,-548.183228,-0.012305,-0.035011,-0.889271,-1.485772,-0.075689,-8.892706,-548.183228,-0.887952,0.000000
15.840001,-0.344437,-548.272217,-0.012331,-0.035005,-0.889123,-1.532131,-0.078050,-8.891232,-548.272217,-0.887796,0.000000
15.850000,-0.357101,-548.316711,-0.012301,-0.034999,-0.888984,-1.588467,-0.080920,-8.889844,-548.316711,-0.887623,0.000000
15.860001,-0.355988,-548.227722,-0.012301,-0.034995,-0.888872,-1.583512,-0.080668,-8.888717,-548.227722,-0.887449,0.000000
15.870001,-0.357849,-548.272217,-0.012253,-0.034990,-0.888750,-1.591792,-0.081090,-8.887503,-548.272217,-0.887293,0.000000
15.880001,-0.361572,-548.183228,-0.012184,-0.034983,-0.888577,-1.608354,-0.081933,-8.885769,-548.183228,-0.887120,0.000000
15.890000,-0.365295,-548.227722,-0.012163,-0.034975,-0.888377,-1.624915,-0.082777,-8.883774,-548.227722,-0.886964,0.000000
