Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
15.900001,-0.362686,-548.272217,-0.012193,-0.034968,-0.888187,-1.613309,-0.082186,-8.881866,-548.272217,-0.886790,0.000000
15.910001,-0.378326,-548.183228,-0.012180,-0.034961,-0.888022,-1.682880,-0.085730,-8.880218,-548.183228,-0.886617,0.000000
15.920001,-0.399170,-548.361145,-0.012193,-0.034956,-0.887892,-1.775596,-0.090453,-8.878917,-548.361145,-0.886461,0.000000
15.930000,-0.383530,-548.227722,-0.012171,-0.034953,-0.887814,-1.706025,-0.086909,-8.878137,-548.227722,-0.886287,0.000000
15.940001,-0.407745,-548.272217,-0.012171,-0.034950,-0.887718,-1.813742,-0.092396,-8.877183,-548.272217,-0.886131,0.000000
15.950001,-0.408859,-548.316711,-0.012184,-0.034945,-0.887614,-1.818697,-0.092649,-8.876142,-548.316711,-0.885958,0.000000
15.960001,-0.384277,-548.227722,-0.012206,-0.034939,-0.887449,-1.709351,-0.087078,-8.874495,-548.227722,-0.885784,0.000000
15.970001,-0.390244,-548.405640,-0.012219,-0.034930,-0.887224,-1.735890,-0.088430,-8.872239,-548.405640,-0.885628,0.000000
15.980000,-0.367523,-548.227722,-0.012232,-0.034920,-0.886964,-1.634825,-0.083282,-8.869637,-548.227722,-0.885455,0.000000
15.990001,-0.352631,-548.227722,-0.012236,-0.034910,-0.886721,-1.568579,-0.079907,-8.867209,-548.227722,-0.885299,0.000000
16.000000,-0.351135,-548.227722,-0.012266,-0.034901,-0.886487,-1.561928,-0.079568,-8.864868,-548.227722,-0.885125,0.000000
16.010000,-0.344070,-548.183228,-0.012249,-0.034892,-0.886261,-1.530502,-0.077967,-8.862614,-548.183228,-0.884952,0.000000
16.020000,-0.346664,-548.316711,-0.012271,-0.034886,-0.886114,-1.542040,-0.078555,-8.861139,-548.316711,-0.884796,0.000000
16.030001,-0.351883,-548.272217,-0.012296,-0.034882,-0.886010,-1.565253,-0.079738,-8.860099,-548.272217,-0.884622,0.000000
16.040001,-0.363434,-548.361145,-0.012309,-0.034879,-0.885914,-1.616634,-0.082355,-8.859144,-548.361145,-0.884466,0.000000
16.050001,-0.363800,-548.316711,-0.012279,-0.034873,-0.885784,-1.618263,-0.082438,-8.857843,-548.316711,-0.884293,0.000000
16.060001,-0.370880,-548.227722,-0.012318,-0.034867,-0.885620,-1.649757,-0.084043,-8.856196,-548.227722,-0.884119,0.000000
16.070002,-0.373108,-548.316711,-0.012245,-0.034858,-0.885403,-1.659667,-0.084547,-8.854028,-548.316711,-0.883963,0.000000
16.080000,-0.376831,-548.183228,-0.012227,-0.034850,-0.885195,-1.676228,-0.085391,-8.851947,-548.183228,-0.883790,0.000000
16.090000,-0.372742,-548.227722,-0.012206,-0.034843,-0.885004,-1.658038,-0.084464,-8.850039,-548.227722,-0.883634,0.000000
16.100000,-0.390610,-548.272217,-0.012258,-0.034836,-0.884839,-1.737519,-0.088513,-8.848391,-548.272217,-0.883460,0.000000
16.110001,-0.383163,-548.183228,-0.012219,-0.034831,-0.884709,-1.704396,-0.086826,-8.847090,-548.183228,-0.883287,0.000000
16.120001,-0.380188,-548.272217,-0.012189,-0.034825,-0.884562,-1.691161,-0.086152,-8.845615,-548.272217,-0.883131,0.000000
16.130001,-0.391724,-548.183228,-0.012206,-0.034821,-0.884449,-1.742474,-0.088766,-8.844488,-548.183228,-0.882957,0.000000
16.140001,-0.395447,-548.272217,-0.012171,-0.034817,-0.884345,-1.759035,-0.089610,-8.843448,-548.272217,-0.882784,0.000000
16.150002,-0.402527,-548.316711,-0.012258,-0.034811,-0.884206,-1.790529,-0.091214,-8.842060,-548.316711,-0.882628,0.000000
16.160000,-0.399551,-548.227722,-0.012240,-0.034803,-0.883998,-1.777293,-0.090540,-8.839979,-548.227722,-0.882454,0.000000
16.170000,-0.382050,-548.316711,-0.012262,-0.034792,-0.883729,-1.699441,-0.086574,-8.837291,-548.316711,-0.882298,0.000000
16.180000,-0.356354,-548.272217,-0.012262,-0.034783,-0.883486,-1.585141,-0.080751,-8.834862,-548.272217,-0.882125,0.000000
16.190001,-0.349274,-548.272217,-0.012288,-0.034776,-0.883304,-1.553647,-0.079147,-8.833041,-548.272217,-0.881951,0.000000
16.200001,-0.351517,-548.316711,-0.012245,-0.034769,-0.883131,-1.563625,-0.079655,-8.831306,-548.316711,-0.881795,0.000000
16.210001,-0.344070,-548.227722,-0.012271,-0.034763,-0.882975,-1.530502,-0.077967,-8.829745,-548.227722,-0.881622,0.000000
16.220001,-0.338104,-548.361145,-0.012275,-0.034758,-0.882853,-1.503963,-0.076616,-8.828531,-548.361145,-0.881466,0.000000
16.230001,-0.350021,-548.183228,-0.012249,-0.034753,-0.882714,-1.556973,-0.079316,-8.827144,-548.183228,-0.881292,0.000000
16.240002,-0.360825,-548.272217,-0.012245,-0.034746,-0.882558,-1.605028,-0.081764,-8.825583,-548.272217,-0.881119,0.000000
16.250000,-0.360825,-548.361145,-0.012253,-0.034739,-0.882376,-1.605028,-0.081764,-8.823762,-548.361145,-0.880963,0.000000
16.260000,-0.361938,-548.183228,-0.012210,-0.034732,-0.882185,-1.609983,-0.082016,-8.821854,-548.183228,-0.880789,0.000000
16.270000,-0.350403,-548.361145,-0.012202,-0.034725,-0.882021,-1.558670,-0.079402,-8.820206,-548.361145,-0.880633,0.000000
16.280001,-0.352997,-548.227722,-0.012171,-0.034718,-0.881847,-1.570208,-0.079990,-8.818471,-548.227722,-0.880460,0.000000
16.290001,-0.363434,-548.272217,-0.012193,-0.034711,-0.881648,-1.616634,-0.082355,-8.816477,-548.272217,-0.880286,0.000000
16.300001,-0.370499,-548.227722,-0.012197,-0.034703,-0.881466,-1.648060,-0.083956,-8.814656,-548.227722,-0.880130,0.000000
16.310001,-0.377945,-548.227722,-0.012184,-0.034697,-0.881309,-1.681183,-0.085644,-8.813095,-548.227722,-0.879957,0.000000
16.320002,-0.387634,-548.272217,-0.012210,-0.034692,-0.881171,-1.724283,-0.087839,-8.811707,-548.272217,-0.879800,0.000000
16.330000,-0.382797,-548.272217,-0.012288,-0.034686,-0.881015,-1.702767,-0.086743,-8.810146,-548.272217,-0.879627,0.000000
16.340000,-0.375351,-548.272217,-0.012236,-0.034678,-0.880824,-1.669644,-0.085056,-8.808238,-548.272217,-0.879454,0.000000
16.350000,-0.376465,-548.316711,-0.012210,-0.034668,-0.880564,-1.674599,-0.085308,-8.805636,-548.316711,-0.879297,0.000000
16.360001,-0.357101,-548.183228,-0.012202,-0.034659,-0.880347,-1.588467,-0.080920,-8.803469,-548.183228,-0.879124,0.000000
16.370001,-0.330658,-548.361145,-0.012236,-0.034655,-0.880243,-1.470840,-0.074928,-8.802428,-548.361145,-0.878968,0.000000
16.380001,-0.339218,-548.183228,-0.012275,-0.034652,-0.880165,-1.508918,-0.076868,-8.801647,-548.183228,-0.878794,0.000000
16.390001,-0.335129,-548.272217,-0.012206,-0.034649,-0.880078,-1.490727,-0.075941,-8.800779,-548.272217,-0.878621,0.000000
16.400002,-0.331039,-548.316711,-0.012236,-0.034642,-0.879896,-1.472537,-0.075015,-8.798959,-548.316711,-0.878465,0.000000
16.410000,-0.317261,-548.227722,-0.012279,-0.034633,-0.879679,-1.411246,-0.071892,-8.796790,-548.227722,-0.878291,0.000000
16.420000,-0.326187,-548.316711,-0.012249,-0.034623,-0.879436,-1.450953,-0.073915,-8.794362,-548.316711,-0.878135,0.000000
16.430000,-0.334381,-548.227722,-0.012288,-0.034616,-0.879245,-1.487401,-0.075772,-8.792455,-548.227722,-0.877962,0.000000
16.440001,-0.345932,-548.272217,-0.012271,-0.034610,-0.879107,-1.538782,-0.078389,-8.791067,-548.272217,-0.877788,0.000000
16.450001,-0.339600,-548.316711,-0.012275,-0.034606,-0.879003,-1.510615,-0.076954,-8.790027,-548.316711,-0.877632,0.000000
16.460001,-0.325439,-548.272217,-0.012219,-0.034603,-0.878907,-1.447627,-0.073746,-8.789072,-548.272217,-0.877459,0.000000
16.470001,-0.344070,-548.272217,-0.012266,-0.034598,-0.878777,-1.530502,-0.077967,-8.787772,-548.272217,-0.877303,0.000000
16.480001,-0.348907,-548.227722,-0.012292,-0.034589,-0.878552,-1.552018,-0.079064,-8.785517,-548.227722,-0.877129,0.000000
16.490002,-0.360825,-548.272217,-0.012296,-0.034579,-0.878309,-1.605028,-0.081764,-8.783089,-548.272217,-0.876956,0.000000
16.500000,-0.348907,-548.272217,-0.012318,-0.034572,-0.878127,-1.552018,-0.079064,-8.781267,-548.272217,-0.876800,0.000000
16.510000,-0.351517,-548.183228,-0.012318,-0.034566,-0.877971,-1.563625,-0.079655,-8.779706,-548.183228,-0.876626,0.000000
16.520000,-0.350769,-548.361145,-0.012309,-0.034560,-0.877832,-1.560299,-0.079485,-8.778319,-548.361145,-0.876453,0.000000
16.530001,-0.351883,-548.227722,-0.012309,-0.034554,-0.877667,-1.565253,-0.079738,-8.776670,-548.227722,-0.876297,0.000000
16.540001,-0.348526,-548.316711,-0.012288,-0.034547,-0.877485,-1.550321,-0.078977,-8.774850,-548.316711,-0.876123,0.000000
16.550001,-0.341461,-548.316711,-0.012292,-0.034539,-0.877286,-1.518895,-0.077376,-8.772856,-548.316711,-0.875967,0.000000
16.560001,-0.336624,-548.316711,-0.012309,-0.034532,-0.877103,-1.497379,-0.076280,-8.771034,-548.316711,-0.875794,0.000000
16.570002,-0.344803,-548.316711,-0.012292,-0.034525,-0.876947,-1.533760,-0.078133,-8.769473,-548.316711,-0.875620,0.000000
16.580000,-0.344437,-548.272217,-0.012288,-0.034520,-0.876809,-1.532131,-0.078050,-8.768085,-548.272217,-0.875464,0.000000
16.590000,-0.329544,-548.272217,-0.012275,-0.034514,-0.876644,-1.465885,-0.074676,-8.766438,-548.272217,-0.875291,0.000000
16.600000,-0.329544,-548.272217,-0.012219,-0.034506,-0.876444,-1.465885,-0.074676,-8.764443,-548.272217,-0.875135,0.000000
16.610001,-0.335495,-548.183228,-0.012206,-0.034496,-0.876210,-1.492356,-0.076024,-8.762102,-548.183228,-0.874961,0.000000
16.620001,-0.344803,-548.316711,-0.012240,-0.034488,-0.876002,-1.533760,-0.078133,-8.760020,-548.316711,-0.874788,0.000000
16.630001,-0.334015,-548.227722,-0.012258,-0.034482,-0.875855,-1.485772,-0.075689,-8.758546,-548.227722,-0.874632,0.000000
16.640001,-0.341080,-548.316711,-0.012223,-0.034476,-0.875699,-1.517198,-0.077290,-8.756986,-548.316711,-0.874458,0.000000
16.650002,-0.348160,-548.316711,-0.012210,-0.034469,-0.875516,-1.548692,-0.078894,-8.755164,-548.316711,-0.874302,0.000000
16.660000,-0.336243,-548.183228,-0.012197,-0.034462,-0.875326,-1.495682,-0.076194,-8.753257,-548.183228,-0.874129,0.000000
16.670000,-0.357468,-548.272217,-0.012176,-0.034455,-0.875161,-1.590096,-0.081003,-8.751608,-548.272217,-0.873955,0.000000
16.680000,-0.355240,-548.227722,-0.012154,-0.034450,-0.875031,-1.580186,-0.080499,-8.750307,-548.227722,-0.873799,0.000000
16.690001,-0.368637,-548.316711,-0.012184,-0.034444,-0.874883,-1.639780,-0.083534,-8.748833,-548.316711,-0.873626,0.000000
16.700001,-0.366028,-548.361145,-0.012193,-0.034439,-0.874745,-1.628173,-0.082943,-8.747446,-548.361145,-0.873470,0.000000
16.710001,-0.362686,-548.272217,-0.012197,-0.034434,-0.874632,-1.613309,-0.082186,-8.746318,-548.272217,-0.873296,0.000000
16.720001,-0.376465,-548.316711,-0.012219,-0.034429,-0.874502,-1.674599,-0.085308,-8.745018,-548.316711,-0.873123,0.000000
16.730001,-0.353745,-548.272217,-0.012219,-0.034426,-0.874424,-1.573534,-0.080160,-8.744237,-548.272217,-0.872967,0.000000
16.740002,-0.345551,-548.316711,-0.012223,-0.034423,-0.874337,-1.537086,-0.078303,-8.743369,-548.316711,-0.872793,0.000000
16.750000,-0.347794,-548.227722,-0.012193,-0.034416,-0.874164,-1.547063,-0.078811,-8.741635,-548.227722,-0.872637,0.000000
16.760000,-0.344070,-548.227722,-0.012296,-0.034406,-0.873912,-1.530502,-0.077967,-8.739120,-548.227722,-0.872464,0.000000
16.770000,-0.338852,-548.361145,-0.012301,-0.034395,-0.873635,-1.507289,-0.076785,-8.736345,-548.361145,-0.872290,0.000000
16.780001,-0.321716,-548.227722,-0.012340,-0.034387,-0.873426,-1.431066,-0.072902,-8.734264,-548.227722,-0.872134,0.000000
16.790001,-0.319122,-548.316711,-0.012322,-0.034378,-0.873210,-1.419527,-0.072314,-8.732096,-548.316711,-0.871961,0.000000
16.800001,-0.317261,-548.316711,-0.012340,-0.034368,-0.872949,-1.411246,-0.071892,-8.729494,-548.316711,-0.871805,0.000000
16.810001,-0.318741,-548.272217,-0.012305,-0.034361,-0.872759,-1.417830,-0.072228,-8.727587,-548.272217,-0.871631,0.000000
16.820002,-0.323578,-548.361145,-0.012292,-0.034355,-0.872611,-1.439346,-0.073324,-8.726112,-548.361145,-0.871458,0.000000
16.830000,-0.322845,-548.227722,-0.012271,-0.034348,-0.872429,-1.436088,-0.073158,-8.724291,-548.227722,-0.871302,0.000000
16.840000,-0.319855,-548.316711,-0.012223,-0.034341,-0.872256,-1.422785,-0.072480,-8.722556,-548.316711,-0.871128,0.000000
16.850000,-0.315765,-548.272217,-0.012189,-0.034334,-0.872091,-1.404595,-0.071553,-8.720909,-548.272217,-0.870972,0.000000
16.860001,-0.338104,-548.316711,-0.012219,-0.034328,-0.871926,-1.503963,-0.076616,-8.719260,-548.316711,-0.870799,0.000000
16.870001,-0.345932,-548.272217,-0.012292,-0.034322,-0.871779,-1.538782,-0.078389,-8.717787,-548.272217,-0.870625,0.000000
16.880001,-0.351135,-548.272217,-0.012322,-0.034316,-0.871614,-1.561928,-0.079568,-8.716139,-548.272217,-0.870469,0.000000
16.890001,-0.347412,-548.316711,-0.012305,-0.034310,-0.871475,-1.545366,-0.078725,-8.714751,-548.316711,-0.870296,0.000000
16.900002,-0.350769,-548.272217,-0.012258,-0.034305,-0.871354,-1.560299,-0.079485,-8.713537,-548.272217,-0.870122,0.000000
16.910002,-0.348160,-548.227722,-0.012167,-0.034301,-0.871241,-1.548692,-0.078894,-8.712410,-548.227722,-0.869966,0.000000
16.920000,-0.345932,-548.361145,-0.012158,-0.034295,-0.871085,-1.538782,-0.078389,-8.710849,-548.361145,-0.869793,0.000000
16.930000,-0.338486,-548.227722,-0.012193,-0.034287,-0.870894,-1.505660,-0.076702,-8.708941,-548.227722,-0.869637,0.000000
16.940001,-0.335495,-548.272217,-0.012193,-0.034280,-0.870712,-1.492356,-0.076024,-8.707120,-548.272217,-0.869463,0.000000
16.950001,-0.330658,-548.361145,-0.012219,-0.034274,-0.870556,-1.470840,-0.074928,-8.705559,-548.361145,-0.869290,0.000000
16.960001,-0.326935,-548.272217,-0.012202,-0.034268,-0.870400,-1.454279,-0.074084,-8.703998,-548.272217,-0.869134,0.000000
16.970001,-0.316513,-548.361145,-0.012232,-0.034263,-0.870278,-1.407920,-0.071723,-8.702784,-548.361145,-0.868960,0.000000
16.980001,-0.303482,-548.227722,-0.012301,-0.034257,-0.870140,-1.349956,-0.068770,-8.701396,-548.227722,-0.868804,0.000000
16.990002,-0.306458,-548.316711,-0.012309,-0.034251,-0.869966,-1.363191,-0.069444,-8.699661,-548.316711,-0.868631,0.000000
17.000000,-0.307205,-548.316711,-0.012327,-0.034243,-0.869784,-1.366517,-0.069614,-8.697840,-548.316711,-0.868457,0.000000
17.010000,-0.313904,-548.272217,-0.012314,-0.034235,-0.869567,-1.396314,-0.071132,-8.695672,-548.272217,-0.868301,0.000000
17.020000,-0.311295,-548.405640,-0.012305,-0.034228,-0.869385,-1.384707,-0.070540,-8.693851,-548.405640,-0.868128,0.000000
17.030001,-0.312408,-548.227722,-0.012275,-0.034221,-0.869212,-1.389662,-0.070793,-8.692117,-548.227722,-0.867971,0.000000
17.040001,-0.318741,-548.361145,-0.012240,-0.034213,-0.869012,-1.417830,-0.072228,-8.690122,-548.361145,-0.867798,0.000000
17.050001,-0.312790,-548.316711,-0.012232,-0.034206,-0.868830,-1.391359,-0.070879,-8.688301,-548.316711,-0.867625,0.000000
17.060001,-0.339600,-548.183228,-0.012219,-0.034199,-0.868657,-1.510615,-0.076954,-8.686566,-548.183228,-0.867469,0.000000
17.070002,-0.340347,-548.361145,-0.012253,-0.034194,-0.868535,-1.513940,-0.077124,-8.685352,-548.361145,-0.867295,0.000000
17.080000,-0.354492,-548.227722,-0.012232,-0.034190,-0.868431,-1.576860,-0.080329,-8.684312,-548.227722,-0.867139,0.000000
17.090000,-0.357849,-548.272217,-0.012176,-0.034186,-0.868318,-1.591792,-0.081090,-8.683184,-548.272217,-0.866966,0.000000
17.100000,-0.356720,-548.316711,-0.012171,-0.034181,-0.868197,-1.586770,-0.080834,-8.681970,-548.316711,-0.866792,0.000000
17.110001,-0.345184,-548.272217,-0.012193,-0.034174,-0.868032,-1.535457,-0.078220,-8.680323,-548.272217,-0.866636,0.000000
17.120001,-0.339966,-548.361145,-0.012215,-0.034167,-0.867841,-1.512244,-0.077037,-8.678415,-548.361145,-0.866463,0.000000
17.130001,-0.327682,-548.316711,-0.012210,-0.034158,-0.867616,-1.457605,-0.074254,-8.676160,-548.316711,-0.866306,0.000000
17.140001,-0.327682,-548.272217,-0.012171,-0.034150,-0.867399,-1.457605,-0.074254,-8.673991,-548.272217,-0.866133,0.000000
17.150002,-0.336624,-548.361145,-0.012215,-0.034143,-0.867234,-1.497379,-0.076280,-8.672344,-548.361145,-0.865960,0.000000
17.160002,-0.329544,-548.316711,-0.012206,-0.034139,-0.867130,-1.465885,-0.074676,-8.671303,-548.316711,-0.865803,0.000000
17.170000,-0.316132,-548.361145,-0.012318,-0.034135,-0.867018,-1.406224,-0.071636,-8.670177,-548.361145,-0.865630,0.000000
17.180000,-0.313156,-548.272217,-0.012305,-0.034129,-0.866888,-1.392988,-0.070962,-8.668875,-548.272217,-0.865474,0.000000
17.190001,-0.310547,-548.361145,-0.012305,-0.034124,-0.866740,-1.381382,-0.070371,-8.667401,-548.361145,-0.865300,0.000000
17.200001,-0.319122,-548.316711,-0.012309,-0.034119,-0.866619,-1.419527,-0.072314,-8.666187,-548.316711,-0.865127,0.000000
17.210001,-0.322098,-548.227722,-0.012275,-0.034113,-0.866480,-1.432763,-0.072988,-8.664799,-548.227722,-0.864971,0.000000
17.220001,-0.332901,-548.361145,-0.012240,-0.034105,-0.866272,-1.480818,-0.075436,-8.662718,-548.361145,-0.864797,0.000000
17.230001,-0.320236,-548.227722,-0.012167,-0.034095,-0.866012,-1.424482,-0.072567,-8.660116,-548.227722,-0.864641,0.000000
17.240002,-0.320236,-548.316711,-0.012171,-0.034085,-0.865760,-1.424482,-0.072567,-8.657601,-548.316711,-0.864468,0.000000
17.250000,-0.328430,-548.361145,-0.012197,-0.034078,-0.865578,-1.460930,-0.074423,-8.655781,-548.361145,-0.864294,0.000000
17.260000,-0.353745,-548.227722,-0.012189,-0.034071,-0.865405,-1.573534,-0.080160,-8.654046,-548.227722,-0.864138,0.000000
17.270000,-0.360077,-548.316711,-0.012197,-0.034064,-0.865231,-1.601702,-0.081595,-8.652310,-548.316711,-0.863965,0.000000
17.280001,-0.351517,-548.272217,-0.012189,-0.034058,-0.865066,-1.563625,-0.079655,-8.650663,-548.272217,-0.863791,0.000000
17.290001,-0.348907,-548.361145,-0.012189,-0.034052,-0.864928,-1.552018,-0.079064,-8.649276,-548.361145,-0.863635,0.000000
17.300001,-0.345184,-548.316711,-0.012206,-0.034048,-0.864815,-1.535457,-0.078220,-8.648149,-548.316711,-0.863462,0.000000
17.310001,-0.342941,-548.227722,-0.012189,-0.034042,-0.864676,-1.525479,-0.077712,-8.646761,-548.227722,-0.863306,0.000000
17.320002,-0.337738,-548.361145,-0.012210,-0.034037,-0.864529,-1.502334,-0.076533,-8.645287,-548.361145,-0.863132,0.000000
17.330000,-0.333633,-548.227722,-0.012202,-0.034029,-0.864347,-1.484076,-0.075602,-8.643465,-548.227722,-0.862959,0.000000
17.340000,-0.329910,-548.361145,-0.012223,-0.034022,-0.864156,-1.467514,-0.074759,-8.641558,-548.361145,-0.862803,0.000000
17.350000,-0.328049,-548.361145,-0.012249,-0.034016,-0.864000,-1.459234,-0.074337,-8.639997,-548.361145,-0.862629,0.000000
17.360001,-0.327301,-548.227722,-0.012292,-0.034010,-0.863861,-1.455908,-0.074167,-8.638609,-548.227722,-0.862473,0.000000
17.370001,-0.334381,-548.316711,-0.012266,-0.034003,-0.863687,-1.487401,-0.075772,-8.636875,-548.316711,-0.862300,0.000000
17.380001,-0.328796,-548.227722,-0.012327,-0.033997,-0.863514,-1.462559,-0.074506,-8.635140,-548.227722,-0.862126,0.000000
17.390001,-0.320984,-548.316711,-0.012301,-0.033991,-0.863366,-1.427808,-0.072736,-8.633665,-548.316711,-0.861970,0.000000
17.400002,-0.327682,-548.361145,-0.012327,-0.033985,-0.863210,-1.457605,-0.074254,-8.632105,-548.361145,-0.861797,0.000000
17.410002,-0.324707,-548.272217,-0.012318,-0.033980,-0.863080,-1.444369,-0.073580,-8.630804,-548.272217,-0.861641,0.000000
17.420000,-0.339600,-548.316711,-0.012292,-0.033973,-0.862924,-1.510615,-0.076954,-8.629243,-548.316711,-0.861467,0.000000
17.430000,-0.336624,-548.316711,-0.012202,-0.033965,-0.862699,-1.497379,-0.076280,-8.626987,-548.316711,-0.861294,0.000000
17.440001,-0.341461,-548.272217,-0.012206,-0.033953,-0.862413,-1.518895,-0.077376,-8.624126,-548.272217,-0.861138,0.000000
17.450001,-0.359711,-548.361145,-0.012227,-0.033944,-0.862170,-1.600073,-0.081512,-8.621698,-548.361145,-0.860964,0.000000
17.460001,-0.373489,-548.227722,-0.012301,-0.033937,-0.862005,-1.661364,-0.084634,-8.620050,-548.227722,-0.860808,0.000000
17.470001,-0.360443,-548.361145,-0.012322,-0.033933,-0.861901,-1.603331,-0.081678,-8.619009,-548.361145,-0.860635,0.000000
17.480001,-0.373856,-548.272217,-0.012296,-0.033929,-0.861797,-1.662993,-0.084717,-8.617970,-548.272217,-0.860461,0.000000
17.490002,-0.369766,-548.316711,-0.012301,-0.033925,-0.861701,-1.644802,-0.083790,-8.617015,-548.316711,-0.860305,0.000000
17.500000,-0.365295,-548.316711,-0.012301,-0.033921,-0.861589,-1.624915,-0.082777,-8.615888,-548.316711,-0.860132,0.000000
17.510000,-0.371246,-548.227722,-0.012288,-0.033914,-0.861415,-1.651386,-0.084126,-8.614153,-548.227722,-0.859976,0.000000
17.520000,-0.359329,-548.405640,-0.012309,-0.033905,-0.861190,-1.598376,-0.081425,-8.611898,-548.405640,-0.859802,0.000000
17.530001,-0.350769,-548.272217,-0.012309,-0.033898,-0.860999,-1.560299,-0.079485,-8.609991,-548.272217,-0.859629,0.000000
17.540001,-0.348907,-548.361145,-0.012301,-0.033890,-0.860817,-1.552018,-0.079064,-8.608170,-548.361145,-0.859473,0.000000
17.550001,-0.339218,-548.361145,-0.012236,-0.033885,-0.860669,-1.508918,-0.076868,-8.606695,-548.361145,-0.859299,0.000000
17.560001,-0.334015,-548.272217,-0.012180,-0.033879,-0.860522,-1.485772,-0.075689,-8.605221,-548.272217,-0.859143,0.000000
17.570002,-0.339218,-548.361145,-0.012184,-0.033874,-0.860392,-1.508918,-0.076868,-8.603920,-548.361145,-0.858970,0.000000
17.580000,-0.340714,-548.272217,-0.012249,-0.033869,-0.860271,-1.515569,-0.077207,-8.602706,-548.272217,-0.858796,0.000000
17.590000,-0.344070,-548.316711,-0.012305,-0.033865,-0.860175,-1.530502,-0.077967,-8.601752,-548.316711,-0.858640,0.000000
17.600000,-0.357101,-548.361145,-0.012335,-0.033861,-0.860080,-1.588467,-0.080920,-8.600799,-548.361145,-0.858467,0.000000
17.610001,-0.357468,-548.227722,-0.012322,-0.033855,-0.859906,-1.590096,-0.081003,-8.599064,-548.227722,-0.858311,0.000000
17.620001,-0.352631,-548.405640,-0.012292,-0.033845,-0.859655,-1.568579,-0.079907,-8.596549,-548.405640,-0.858137,0.000000
17.630001,-0.352631,-548.272217,-0.012266,-0.033834,-0.859386,-1.568579,-0.079907,-8.593861,-548.272217,-0.857964,0.000000
17.640001,-0.352264,-548.361145,-0.012279,-0.033825,-0.859152,-1.566950,-0.079824,-8.591518,-548.361145,-0.857808,0.000000
17.650002,-0.362305,-548.361145,-0.012189,-0.033818,-0.858970,-1.611612,-0.082099,-8.589697,-548.361145,-0.857634,0.000000
17.660002,-0.367523,-548.227722,-0.012176,-0.033813,-0.858857,-1.634825,-0.083282,-8.588570,-548.227722,-0.857461,0.000000
17.670000,-0.354126,-548.361145,-0.012180,-0.033809,-0.858753,-1.575231,-0.080246,-8.587529,-548.361145,-0.857305,0.000000
17.680000,-0.359711,-548.272217,-0.012193,-0.033805,-0.858640,-1.600073,-0.081512,-8.586402,-548.272217,-0.857131,0.000000
17.690001,-0.376465,-548.361145,-0.012223,-0.033799,-0.858501,-1.674599,-0.085308,-8.585014,-548.361145,-0.856975,0.000000
17.700001,-0.366776,-548.361145,-0.012240,-0.033794,-0.858380,-1.631499,-0.083113,-8.583800,-548.361145,-0.856802,0.000000
17.710001,-0.363800,-548.272217,-0.012258,-0.033789,-0.858233,-1.618263,-0.082438,-8.582326,-548.272217,-0.856628,0.000000
17.720001,-0.358963,-548.361145,-0.012258,-0.033784,-0.858103,-1.596747,-0.081342,-8.581025,-548.361145,-0.856472,0.000000
17.730001,-0.344437,-548.272217,-0.012249,-0.033778,-0.857955,-1.532131,-0.078050,-8.579551,-548.272217,-0.856299,0.000000
17.740002,-0.354492,-548.405640,-0.012271,-0.033770,-0.857747,-1.576860,-0.080329,-8.577469,-548.405640,-0.856143,0.000000
17.750000,-0.348526,-548.316711,-0.012279,-0.033759,-0.857487,-1.550321,-0.078977,-8.574868,-548.316711,-0.855969,0.000000
17.760000,-0.354126,-548.272217,-0.012227,-0.033748,-0.857201,-1.575231,-0.080246,-8.572005,-548.272217,-0.855796,0.000000
17.770000,-0.339218,-548.405640,-0.012197,-0.033738,-0.856940,-1.508918,-0.076868,-8.569405,-548.405640,-0.855640,0.000000
17.780001,-0.345551,-548.272217,-0.012236,-0.033731,-0.856758,-1.537086,-0.078303,-8.567583,-548.272217,-0.855466,0.000000
17.790001,-0.349655,-548.405640,-0.012309,-0.033725,-0.856620,-1.555344,-0.079233,-8.566195,-548.405640,-0.855310,0.000000
17.800001,-0.348526,-548.361145,-0.012318,-0.033719,-0.856463,-1.550321,-0.078977,-8.564634,-548.361145,-0.855137,0.000000
17.810001,-0.345932,-548.227722,-0.012275,-0.033712,-0.856290,-1.538782,-0.078389,-8.562900,-548.227722,-0.854963,0.000000
17.820002,-0.350769,-548.405640,-0.012210,-0.033706,-0.856125,-1.560299,-0.079485,-8.561253,-548.405640,-0.854807,0.000000
17.830000,-0.348526,-548.227722,-0.012184,-0.033699,-0.855952,-1.550321,-0.078977,-8.559518,-548.227722,-0.854634,0.000000
17.840000,-0.370880,-548.272217,-0.012219,-0.033693,-0.855813,-1.649757,-0.084043,-8.558130,-548.272217,-0.854477,0.000000
17.850000,-0.379807,-548.405640,-0.012223,-0.033689,-0.855709,-1.689464,-0.086065,-8.557089,-548.405640,-0.854304,0.000000
17.860001,-0.372360,-548.227722,-0.012180,-0.033684,-0.855570,-1.656341,-0.084378,-8.555702,-548.227722,-0.854131,0.000000
