Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
17.870001,-0.368271,-548.361145,-0.012227,-0.033678,-0.855423,-1.638151,-0.083451,-8.554228,-548.361145,-0.853974,0.000000
17.880001,-0.374603,-548.316711,-0.012240,-0.033673,-0.855301,-1.666319,-0.084886,-8.553014,-548.316711,-0.853801,0.000000
17.890001,-0.372360,-548.361145,-0.012262,-0.033670,-0.855215,-1.656341,-0.084378,-8.552146,-548.361145,-0.853645,0.000000
17.900002,-0.384659,-548.405640,-0.012301,-0.033664,-0.855076,-1.711048,-0.087165,-8.550759,-548.405640,-0.853471,0.000000
17.910002,-0.368637,-548.272217,-0.012301,-0.033658,-0.854920,-1.639780,-0.083534,-8.549198,-548.272217,-0.853298,0.000000
17.920000,-0.355606,-548.405640,-0.012309,-0.033651,-0.854746,-1.581815,-0.080581,-8.547463,-548.405640,-0.853142,0.000000
17.930000,-0.365662,-548.316711,-0.012249,-0.033642,-0.854512,-1.626544,-0.082860,-8.545122,-548.316711,-0.852969,0.000000
17.940001,-0.356354,-548.361145,-0.012227,-0.033633,-0.854269,-1.585141,-0.080751,-8.542693,-548.361145,-0.852812,0.000000
17.950001,-0.347794,-548.316711,-0.012180,-0.033623,-0.854026,-1.547063,-0.078811,-8.540265,-548.316711,-0.852639,0.000000
17.960001,-0.322845,-548.272217,-0.012202,-0.033616,-0.853836,-1.436088,-0.073158,-8.538358,-548.272217,-0.852466,0.000000
17.970001,-0.338486,-548.405640,-0.012215,-0.033610,-0.853688,-1.505660,-0.076702,-8.536883,-548.405640,-0.852309,0.000000
17.980001,-0.353378,-548.272217,-0.012189,-0.033604,-0.853541,-1.571905,-0.080077,-8.535409,-548.272217,-0.852136,0.000000
17.990002,-0.347794,-548.361145,-0.012223,-0.033599,-0.853411,-1.547063,-0.078811,-8.534108,-548.361145,-0.851980,0.000000
18.000000,-0.355606,-548.316711,-0.012206,-0.033594,-0.853281,-1.581815,-0.080581,-8.532807,-548.316711,-0.851806,0.000000
18.010000,-0.355606,-548.272217,-0.012202,-0.033588,-0.853125,-1.581815,-0.080581,-8.531246,-548.272217,-0.851633,0.000000
18.020000,-0.361191,-548.361145,-0.012227,-0.033579,-0.852908,-1.606657,-0.081847,-8.529078,-548.361145,-0.851477,0.000000
18.030001,-0.348160,-548.227722,-0.012322,-0.033571,-0.852700,-1.548692,-0.078894,-8.526997,-548.227722,-0.851303,0.000000
18.040001,-0.379807,-548.405640,-0.012322,-0.033564,-0.852518,-1.689464,-0.086065,-8.525176,-548.405640,-0.851130,0.000000
18.050001,-0.382797,-548.361145,-0.012305,-0.033558,-0.852379,-1.702767,-0.086743,-8.523787,-548.361145,-0.850974,0.000000
18.060001,-0.378693,-548.272217,-0.012215,-0.033555,-0.852292,-1.684509,-0.085813,-8.522922,-548.272217,-0.850800,0.000000
18.070002,-0.390610,-548.405640,-0.012180,-0.033551,-0.852205,-1.737519,-0.088513,-8.522054,-548.405640,-0.850644,0.000000
18.080000,-0.394714,-548.316711,-0.012176,-0.033548,-0.852110,-1.755777,-0.089444,-8.521100,-548.316711,-0.850471,0.000000
18.090000,-0.394333,-548.361145,-0.012189,-0.033541,-0.851945,-1.754080,-0.089357,-8.519452,-548.361145,-0.850297,0.000000
18.100000,-0.389496,-548.361145,-0.012206,-0.033532,-0.851720,-1.732564,-0.088261,-8.517198,-548.361145,-0.850141,0.000000
18.110001,-0.369385,-548.272217,-0.012240,-0.033522,-0.851451,-1.643106,-0.083704,-8.514509,-548.272217,-0.849968,0.000000
18.120001,-0.355606,-548.361145,-0.012288,-0.033512,-0.851208,-1.581815,-0.080581,-8.512080,-548.361145,-0.849812,0.000000
18.130001,-0.354492,-548.272217,-0.012348,-0.033504,-0.850991,-1.576860,-0.080329,-8.509912,-548.272217,-0.849638,0.000000
18.140001,-0.347412,-548.405640,-0.012279,-0.033495,-0.850766,-1.545366,-0.078725,-8.507658,-548.405640,-0.849465,0.000000
18.150002,-0.339218,-548.361145,-0.012305,-0.033489,-0.850618,-1.508918,-0.076868,-8.506184,-548.361145,-0.849309,0.000000
18.160002,-0.333633,-548.316711,-0.012305,-0.033485,-0.850514,-1.484076,-0.075602,-8.505142,-548.316711,-0.849135,0.000000
18.170000,-0.363052,-548.405640,-0.012318,-0.033481,-0.850419,-1.614938,-0.082269,-8.504189,-548.405640,-0.848979,0.000000
18.180000,-0.369019,-548.272217,-0.012296,-0.033477,-0.850306,-1.641477,-0.083621,-8.503061,-548.272217,-0.848806,0.000000
18.190001,-0.373856,-548.405640,-0.012305,-0.033471,-0.850159,-1.662993,-0.084717,-8.501588,-548.405640,-0.848632,0.000000
18.200001,-0.373489,-548.361145,-0.012271,-0.033462,-0.849942,-1.661364,-0.084634,-8.499419,-548.361145,-0.848476,0.000000
18.210001,-0.365295,-548.316711,-0.012245,-0.033454,-0.849725,-1.624915,-0.082777,-8.497251,-548.316711,-0.848303,0.000000
18.220001,-0.361572,-548.450134,-0.012176,-0.033446,-0.849526,-1.608354,-0.081933,-8.495256,-548.450134,-0.848147,0.000000
18.230001,-0.363434,-548.272217,-0.012197,-0.033439,-0.849352,-1.616634,-0.082355,-8.493522,-548.272217,-0.847973,0.000000
18.240002,-0.375351,-548.272217,-0.012176,-0.033434,-0.849213,-1.669644,-0.085056,-8.492135,-548.272217,-0.847800,0.000000
18.250000,-0.370132,-548.316711,-0.012219,-0.033428,-0.849075,-1.646431,-0.083873,-8.490746,-548.316711,-0.847644,0.000000
18.260000,-0.386139,-548.272217,-0.012236,-0.033423,-0.848953,-1.717632,-0.087500,-8.489532,-548.272217,-0.847470,0.000000
18.270000,-0.386887,-548.405640,-0.012322,-0.033420,-0.848858,-1.720958,-0.087670,-8.488579,-548.405640,-0.847314,0.000000
18.280001,-0.399170,-548.316711,-0.012296,-0.033414,-0.848728,-1.775596,-0.090453,-8.487278,-548.316711,-0.847141,0.000000
18.290001,-0.384659,-548.316711,-0.012292,-0.033407,-0.848528,-1.711048,-0.087165,-8.485283,-548.316711,-0.846967,0.000000
18.300001,-0.376831,-548.316711,-0.012258,-0.033396,-0.848268,-1.676228,-0.085391,-8.482682,-548.316711,-0.846811,0.000000
18.310001,-0.363434,-548.316711,-0.012197,-0.033386,-0.847999,-1.616634,-0.082355,-8.479993,-548.316711,-0.846638,0.000000
18.320002,-0.350021,-548.405640,-0.012210,-0.033378,-0.847808,-1.556973,-0.079316,-8.478086,-548.405640,-0.846482,0.000000
18.330000,-0.347412,-548.272217,-0.012227,-0.033371,-0.847626,-1.545366,-0.078725,-8.476264,-548.272217,-0.846308,0.000000
18.340000,-0.347046,-548.361145,-0.012202,-0.033364,-0.847453,-1.543737,-0.078642,-8.474529,-548.361145,-0.846135,0.000000
18.350000,-0.339218,-548.361145,-0.012206,-0.033359,-0.847314,-1.508918,-0.076868,-8.473143,-548.361145,-0.845979,0.000000
18.360001,-0.347412,-548.272217,-0.012197,-0.033353,-0.847175,-1.545366,-0.078725,-8.471755,-548.272217,-0.845805,0.000000
18.370001,-0.351883,-548.450134,-0.012301,-0.033347,-0.847019,-1.565253,-0.079738,-8.470194,-548.450134,-0.845649,0.000000
18.380001,-0.352997,-548.272217,-0.012314,-0.033340,-0.846837,-1.570208,-0.079990,-8.468372,-548.272217,-0.845476,0.000000
18.390001,-0.363800,-548.361145,-0.012240,-0.033333,-0.846664,-1.618263,-0.082438,-8.466638,-548.361145,-0.845302,0.000000
18.400002,-0.360443,-548.316711,-0.012227,-0.033327,-0.846508,-1.603331,-0.081678,-8.465076,-548.316711,-0.845146,0.000000
18.410002,-0.356720,-548.272217,-0.012184,-0.033321,-0.846360,-1.586770,-0.080834,-8.463602,-548.272217,-0.844973,0.000000
18.420000,-0.364548,-548.405640,-0.012184,-0.033314,-0.846169,-1.621589,-0.082608,-8.461695,-548.405640,-0.844799,0.000000
18.430000,-0.369019,-548.316711,-0.012184,-0.033307,-0.845987,-1.641477,-0.083621,-8.459873,-548.316711,-0.844643,0.000000
18.440001,-0.384659,-548.405640,-0.012180,-0.033300,-0.845823,-1.711048,-0.087165,-8.458226,-548.405640,-0.844470,0.000000
18.450001,-0.381302,-548.361145,-0.012219,-0.033295,-0.845684,-1.696115,-0.086404,-8.456839,-548.361145,-0.844314,0.000000
18.460001,-0.381302,-548.316711,-0.012292,-0.033288,-0.845519,-1.696115,-0.086404,-8.455191,-548.316711,-0.844140,0.000000
18.470001,-0.377579,-548.405640,-0.012309,-0.033280,-0.845311,-1.679554,-0.085561,-8.453110,-548.405640,-0.843967,0.000000
18.480001,-0.380936,-548.272217,-0.012327,-0.033270,-0.845051,-1.694486,-0.086321,-8.450507,-548.272217,-0.843811,0.000000
18.490002,-0.357101,-548.316711,-0.012240,-0.033262,-0.844843,-1.588467,-0.080920,-8.448426,-548.316711,-0.843637,0.000000
18.500000,-0.332153,-548.405640,-0.012227,-0.033257,-0.844739,-1.477492,-0.075267,-8.447386,-548.405640,-0.843481,0.000000
18.510000,-0.340714,-548.316711,-0.012240,-0.033254,-0.844661,-1.515569,-0.077207,-8.446606,-548.316711,-0.843308,0.000000
18.520000,-0.345932,-548.405640,-0.012284,-0.033251,-0.844565,-1.538782,-0.078389,-8.445651,-548.405640,-0.843134,0.000000
18.530001,-0.327682,-548.272217,-0.012240,-0.033244,-0.844392,-1.457605,-0.074254,-8.443917,-548.272217,-0.842978,0.000000
18.540001,-0.324326,-548.405640,-0.012184,-0.033236,-0.844184,-1.442672,-0.073493,-8.441835,-548.405640,-0.842805,0.000000
18.550001,-0.331772,-548.361145,-0.012184,-0.033226,-0.843949,-1.475795,-0.075181,-8.439493,-548.361145,-0.842649,0.000000
18.560001,-0.335495,-548.316711,-0.012206,-0.033218,-0.843750,-1.492356,-0.076024,-8.437499,-548.316711,-0.842475,0.000000
18.570002,-0.341461,-548.494629,-0.012197,-0.033213,-0.843602,-1.518895,-0.077376,-8.436025,-548.494629,-0.842302,0.000000
18.580002,-0.334381,-548.272217,-0.012189,-0.033208,-0.843490,-1.487401,-0.075772,-8.434897,-548.272217,-0.842146,0.000000
18.590000,-0.331772,-548.361145,-0.012253,-0.033205,-0.843394,-1.475795,-0.075181,-8.433944,-548.361145,-0.841972,0.000000
18.600000,-0.339218,-548.405640,-0.012348,-0.033199,-0.843264,-1.508918,-0.076868,-8.432643,-548.405640,-0.841816,0.000000
18.610001,-0.341080,-548.316711,-0.012301,-0.033191,-0.843039,-1.517198,-0.077290,-8.430388,-548.316711,-0.841643,0.000000
18.620001,-0.344437,-548.450134,-0.012301,-0.033181,-0.842805,-1.532131,-0.078050,-8.428046,-548.450134,-0.841469,0.000000
18.630001,-0.352997,-548.316711,-0.012215,-0.033174,-0.842631,-1.570208,-0.079990,-8.426311,-548.316711,-0.841313,0.000000
18.640001,-0.353378,-548.361145,-0.012193,-0.033169,-0.842484,-1.571905,-0.080077,-8.424837,-548.361145,-0.841139,0.000000
18.650002,-0.357101,-548.405640,-0.012202,-0.033164,-0.842362,-1.588467,-0.080920,-8.423623,-548.405640,-0.840984,0.000000
18.660002,-0.350403,-548.272217,-0.012193,-0.033158,-0.842206,-1.558670,-0.079402,-8.422062,-548.272217,-0.840810,0.000000
18.670000,-0.347794,-548.405640,-0.012215,-0.033151,-0.842033,-1.547063,-0.078811,-8.420328,-548.405640,-0.840637,0.000000
18.680000,-0.346298,-548.361145,-0.012284,-0.033143,-0.841842,-1.540411,-0.078472,-8.418420,-548.361145,-0.840481,0.000000
18.690001,-0.341827,-548.405640,-0.012292,-0.033136,-0.841643,-1.520524,-0.077459,-8.416426,-548.405640,-0.840307,0.000000
18.700001,-0.333267,-548.361145,-0.012275,-0.033129,-0.841486,-1.482447,-0.075519,-8.414865,-548.361145,-0.840151,0.000000
18.710001,-0.336624,-548.316711,-0.012271,-0.033124,-0.841339,-1.497379,-0.076280,-8.413390,-548.316711,-0.839977,0.000000
18.720001,-0.328796,-548.494629,-0.012314,-0.033118,-0.841192,-1.462559,-0.074506,-8.411916,-548.494629,-0.839804,0.000000
18.730001,-0.329163,-548.272217,-0.012258,-0.033110,-0.841001,-1.464188,-0.074589,-8.410008,-548.272217,-0.839648,0.000000
18.740002,-0.338104,-548.361145,-0.012258,-0.033101,-0.840775,-1.503963,-0.076616,-8.407753,-548.361145,-0.839474,0.000000
18.750000,-0.343323,-548.361145,-0.012279,-0.033092,-0.840533,-1.527176,-0.077798,-8.405325,-548.361145,-0.839318,0.000000
18.760000,-0.329544,-548.272217,-0.012223,-0.033086,-0.840376,-1.465885,-0.074676,-8.403764,-548.272217,-0.839145,0.000000
18.770000,-0.339218,-548.405640,-0.012189,-0.033080,-0.840220,-1.508918,-0.076868,-8.402203,-548.405640,-0.838972,0.000000
18.780001,-0.336990,-548.272217,-0.012206,-0.033073,-0.840047,-1.499008,-0.076363,-8.400469,-548.272217,-0.838815,0.000000
18.790001,-0.336990,-548.361145,-0.012288,-0.033065,-0.839856,-1.499008,-0.076363,-8.398561,-548.361145,-0.838642,0.000000
18.800001,-0.347412,-548.405640,-0.012309,-0.033058,-0.839683,-1.545366,-0.078725,-8.396827,-548.405640,-0.838468,0.000000
18.810001,-0.365295,-548.361145,-0.012305,-0.033052,-0.839526,-1.624915,-0.082777,-8.395265,-548.361145,-0.838312,0.000000
18.820002,-0.363052,-548.450134,-0.012266,-0.033046,-0.839370,-1.614938,-0.082269,-8.393704,-548.450134,-0.838139,0.000000
18.830002,-0.356354,-548.316711,-0.012275,-0.033040,-0.839214,-1.585141,-0.080751,-8.392143,-548.316711,-0.837983,0.000000
18.840000,-0.360077,-548.405640,-0.012253,-0.033035,-0.839093,-1.601702,-0.081595,-8.390929,-548.405640,-0.837809,0.000000
18.850000,-0.363434,-548.361145,-0.012236,-0.033030,-0.838972,-1.616634,-0.082355,-8.389715,-548.361145,-0.837636,0.000000
18.860001,-0.355988,-548.272217,-0.012240,-0.033028,-0.838902,-1.583512,-0.080668,-8.389021,-548.272217,-0.837480,0.000000
18.870001,-0.339966,-548.405640,-0.012240,-0.033024,-0.838815,-1.512244,-0.077037,-8.388154,-548.405640,-0.837306,0.000000
18.880001,-0.344437,-548.361145,-0.012245,-0.033017,-0.838642,-1.532131,-0.078050,-8.386420,-548.361145,-0.837150,0.000000
18.890001,-0.344070,-548.405640,-0.012171,-0.033008,-0.838399,-1.530502,-0.077967,-8.383992,-548.405640,-0.836977,0.000000
18.900002,-0.324326,-548.405640,-0.012202,-0.032998,-0.838139,-1.442672,-0.073493,-8.381390,-548.405640,-0.836803,0.000000
18.910002,-0.319855,-548.316711,-0.012193,-0.032990,-0.837940,-1.422785,-0.072480,-8.379395,-548.316711,-0.836647,0.000000
18.920000,-0.316132,-548.450134,-0.012227,-0.032983,-0.837757,-1.406224,-0.071636,-8.377574,-548.450134,-0.836474,0.000000
18.930000,-0.319489,-548.316711,-0.012184,-0.032973,-0.837506,-1.421156,-0.072397,-8.375059,-548.316711,-0.836318,0.000000
18.940001,-0.318741,-548.405640,-0.012210,-0.032964,-0.837280,-1.417830,-0.072228,-8.372805,-548.405640,-0.836144,0.000000
18.950001,-0.314651,-548.405640,-0.012193,-0.032957,-0.837116,-1.399640,-0.071301,-8.371157,-548.405640,-0.835971,0.000000
18.960001,-0.312042,-548.272217,-0.012189,-0.032950,-0.836942,-1.388033,-0.070710,-8.369422,-548.272217,-0.835815,0.000000
18.970001,-0.312790,-548.494629,-0.012219,-0.032943,-0.836760,-1.391359,-0.070879,-8.367600,-548.494629,-0.835641,0.000000
18.980001,-0.315765,-548.272217,-0.012189,-0.032937,-0.836595,-1.404595,-0.071553,-8.365953,-548.272217,-0.835485,0.000000
18.990002,-0.332901,-548.405640,-0.012197,-0.032930,-0.836431,-1.480818,-0.075436,-8.364305,-548.405640,-0.835312,0.000000
19.000000,-0.357849,-548.316711,-0.012245,-0.032925,-0.836292,-1.591792,-0.081090,-8.362918,-548.316711,-0.835138,0.000000
19.010000,-0.347412,-548.316711,-0.012266,-0.032919,-0.836136,-1.545366,-0.078725,-8.361357,-548.316711,-0.834982,0.000000
19.020000,-0.344437,-548.405640,-0.012288,-0.032913,-0.835988,-1.532131,-0.078050,-8.359883,-548.405640,-0.834809,0.000000
19.030001,-0.344070,-548.361145,-0.012288,-0.032908,-0.835858,-1.530502,-0.077967,-8.358582,-548.361145,-0.834653,0.000000
19.040001,-0.351135,-548.450134,-0.012309,-0.032903,-0.835745,-1.561928,-0.079568,-8.357454,-548.450134,-0.834479,0.000000
19.050001,-0.350403,-548.316711,-0.012318,-0.032898,-0.835607,-1.558670,-0.079402,-8.356067,-548.316711,-0.834306,0.000000
19.060001,-0.338486,-548.316711,-0.012253,-0.032890,-0.835416,-1.505660,-0.076702,-8.354159,-548.316711,-0.834150,0.000000
19.070002,-0.323959,-548.494629,-0.012210,-0.032883,-0.835225,-1.441043,-0.073410,-8.352251,-548.494629,-0.833976,0.000000
19.080002,-0.336624,-548.272217,-0.012171,-0.032877,-0.835069,-1.497379,-0.076280,-8.350691,-548.272217,-0.833820,0.000000
19.090000,-0.329544,-548.450134,-0.012197,-0.032871,-0.834921,-1.465885,-0.074676,-8.349216,-548.450134,-0.833647,0.000000
19.100000,-0.320236,-548.450134,-0.012206,-0.032866,-0.834800,-1.424482,-0.072567,-8.348001,-548.450134,-0.833473,0.000000
19.110001,-0.311676,-548.272217,-0.012227,-0.032861,-0.834679,-1.386404,-0.070627,-8.346787,-548.272217,-0.833317,0.000000
19.120001,-0.296402,-548.405640,-0.012210,-0.032855,-0.834514,-1.318462,-0.067166,-8.345140,-548.405640,-0.833144,0.000000
19.130001,-0.299011,-548.361145,-0.012275,-0.032848,-0.834332,-1.330068,-0.067757,-8.343318,-548.361145,-0.832988,0.000000
19.140001,-0.305344,-548.361145,-0.012279,-0.032839,-0.834106,-1.358236,-0.069192,-8.341063,-548.361145,-0.832814,0.000000
19.150002,-0.312790,-548.361145,-0.012309,-0.032831,-0.833907,-1.391359,-0.070879,-8.339068,-548.361145,-0.832641,0.000000
19.160002,-0.309067,-548.316711,-0.012288,-0.032824,-0.833742,-1.374798,-0.070036,-8.337421,-548.316711,-0.832485,0.000000
19.170000,-0.300491,-548.450134,-0.012309,-0.032818,-0.833569,-1.336652,-0.068092,-8.335687,-548.450134,-0.832311,0.000000
19.180000,-0.306824,-548.361145,-0.012305,-0.032810,-0.833387,-1.364820,-0.069527,-8.333865,-548.361145,-0.832138,0.000000
19.190001,-0.329910,-548.361145,-0.012305,-0.032804,-0.833222,-1.467514,-0.074759,-8.332218,-548.361145,-0.831982,0.000000
19.200001,-0.352631,-548.405640,-0.012314,-0.032798,-0.833074,-1.568579,-0.079907,-8.330744,-548.405640,-0.831808,0.000000
19.210001,-0.342575,-548.316711,-0.012288,-0.032793,-0.832953,-1.523850,-0.077629,-8.329530,-548.316711,-0.831652,0.000000
19.220001,-0.341461,-548.405640,-0.012227,-0.032789,-0.832840,-1.518895,-0.077376,-8.328403,-548.405640,-0.831479,0.000000
19.230001,-0.338486,-548.316711,-0.012176,-0.032785,-0.832727,-1.505660,-0.076702,-8.327275,-548.316711,-0.831305,0.000000
19.240002,-0.347046,-548.361145,-0.012223,-0.032778,-0.832571,-1.543737,-0.078642,-8.325714,-548.361145,-0.831149,0.000000
19.250000,-0.343689,-548.405640,-0.012258,-0.032771,-0.832372,-1.528805,-0.077881,-8.323719,-548.405640,-0.830976,0.000000
19.260000,-0.333267,-548.316711,-0.012266,-0.032761,-0.832138,-1.482447,-0.075519,-8.321378,-548.316711,-0.830820,0.000000
19.270000,-0.326935,-548.405640,-0.012249,-0.032752,-0.831912,-1.454279,-0.074084,-8.319122,-548.405640,-0.830646,0.000000
19.280001,-0.320236,-548.361145,-0.012301,-0.032745,-0.831730,-1.424482,-0.072567,-8.317302,-548.361145,-0.830473,0.000000
19.290001,-0.324707,-548.405640,-0.012266,-0.032741,-0.831626,-1.444369,-0.073580,-8.316261,-548.405640,-0.830317,0.000000
19.300001,-0.315765,-548.405640,-0.012288,-0.032737,-0.831522,-1.404595,-0.071553,-8.315220,-548.405640,-0.830143,0.000000
19.310001,-0.310547,-548.316711,-0.012296,-0.032732,-0.831401,-1.381382,-0.070371,-8.314006,-548.316711,-0.829987,0.000000
19.320002,-0.311676,-548.450134,-0.012305,-0.032727,-0.831253,-1.386404,-0.070627,-8.312532,-548.450134,-0.829814,0.000000
19.330002,-0.312042,-548.316711,-0.012331,-0.032721,-0.831114,-1.388033,-0.070710,-8.311145,-548.316711,-0.829640,0.000000
19.340000,-0.317993,-548.450134,-0.012288,-0.032716,-0.830976,-1.414504,-0.072058,-8.309756,-548.450134,-0.829484,0.000000
19.350000,-0.314651,-548.405640,-0.012322,-0.032708,-0.830785,-1.399640,-0.071301,-8.307849,-548.405640,-0.829311,0.000000
19.360001,-0.322845,-548.316711,-0.012314,-0.032699,-0.830551,-1.436088,-0.073158,-8.305508,-548.316711,-0.829154,0.000000
19.370001,-0.328049,-548.405640,-0.012344,-0.032689,-0.830299,-1.459234,-0.074337,-8.302992,-548.405640,-0.828981,0.000000
19.380001,-0.318375,-548.316711,-0.012301,-0.032681,-0.830108,-1.416201,-0.072145,-8.301085,-548.316711,-0.828808,0.000000
19.390001,-0.339218,-548.361145,-0.012288,-0.032675,-0.829944,-1.508918,-0.076868,-8.299438,-548.361145,-0.828652,0.000000
19.400002,-0.347412,-548.405640,-0.012309,-0.032668,-0.829779,-1.545366,-0.078725,-8.297789,-548.405640,-0.828478,0.000000
19.410002,-0.350403,-548.316711,-0.012331,-0.032662,-0.829614,-1.558670,-0.079402,-8.296142,-548.316711,-0.828322,0.000000
19.420000,-0.356354,-548.405640,-0.012305,-0.032656,-0.829467,-1.585141,-0.080751,-8.294667,-548.405640,-0.828149,0.000000
19.430000,-0.341461,-548.316711,-0.012271,-0.032651,-0.829337,-1.518895,-0.077376,-8.293366,-548.316711,-0.827975,0.000000
19.440001,-0.330658,-548.405640,-0.012305,-0.032646,-0.829198,-1.470840,-0.074928,-8.291979,-548.405640,-0.827819,0.000000
19.450001,-0.336624,-548.405640,-0.012318,-0.032639,-0.829042,-1.497379,-0.076280,-8.290418,-548.405640,-0.827646,0.000000
19.460001,-0.331772,-548.316711,-0.012301,-0.032632,-0.828860,-1.475795,-0.075181,-8.288596,-548.316711,-0.827489,0.000000
19.470001,-0.338852,-548.450134,-0.012305,-0.032625,-0.828669,-1.507289,-0.076785,-8.286689,-548.450134,-0.827316,0.000000
19.480001,-0.330658,-548.316711,-0.012305,-0.032618,-0.828495,-1.470840,-0.074928,-8.284954,-548.316711,-0.827143,0.000000
19.490002,-0.331406,-548.450134,-0.012271,-0.032612,-0.828348,-1.474166,-0.075098,-8.283480,-548.450134,-0.826986,0.000000
19.500000,-0.327301,-548.361145,-0.012240,-0.032606,-0.828183,-1.455908,-0.074167,-8.281832,-548.361145,-0.826813,0.000000
19.510000,-0.325439,-548.316711,-0.012232,-0.032599,-0.828027,-1.447627,-0.073746,-8.280272,-548.316711,-0.826657,0.000000
19.520000,-0.323959,-548.450134,-0.012262,-0.032593,-0.827871,-1.441043,-0.073410,-8.278710,-548.450134,-0.826483,0.000000
19.530001,-0.333633,-548.361145,-0.012258,-0.032588,-0.827724,-1.484076,-0.075602,-8.277236,-548.361145,-0.826310,0.000000
19.540001,-0.328430,-548.361145,-0.012284,-0.032582,-0.827594,-1.460930,-0.074423,-8.275935,-548.361145,-0.826154,0.000000
19.550001,-0.325821,-548.405640,-0.012322,-0.032577,-0.827463,-1.449324,-0.073832,-8.274633,-548.405640,-0.825980,0.000000
19.560001,-0.341080,-548.361145,-0.012309,-0.032569,-0.827247,-1.517198,-0.077290,-8.272466,-548.361145,-0.825807,0.000000
19.570002,-0.344070,-548.405640,-0.012335,-0.032557,-0.826952,-1.530502,-0.077967,-8.269518,-548.405640,-0.825651,0.000000
19.580002,-0.361572,-548.361145,-0.012318,-0.032546,-0.826674,-1.608354,-0.081933,-8.266743,-548.361145,-0.825477,0.000000
19.590000,-0.368271,-548.405640,-0.012279,-0.032539,-0.826483,-1.638151,-0.083451,-8.264834,-548.405640,-0.825321,0.000000
19.600000,-0.357849,-548.405640,-0.012266,-0.032534,-0.826362,-1.591792,-0.081090,-8.263620,-548.405640,-0.825148,0.000000
19.610001,-0.370132,-548.361145,-0.012206,-0.032531,-0.826275,-1.646431,-0.083873,-8.262753,-548.361145,-0.824974,0.000000
19.620001,-0.384659,-548.450134,-0.012223,-0.032527,-0.826197,-1.711048,-0.087165,-8.261972,-548.450134,-0.824818,0.000000
19.630001,-0.367157,-548.316711,-0.012227,-0.032524,-0.826102,-1.633196,-0.083199,-8.261019,-548.316711,-0.824645,0.000000
19.640001,-0.369385,-548.450134,-0.012232,-0.032518,-0.825946,-1.643106,-0.083704,-8.259458,-548.450134,-0.824489,0.000000
19.650002,-0.361191,-548.450134,-0.012232,-0.032508,-0.825712,-1.606657,-0.081847,-8.257116,-548.450134,-0.824315,0.000000
19.660002,-0.347046,-548.361145,-0.012167,-0.032500,-0.825503,-1.543737,-0.078642,-8.255034,-548.361145,-0.824142,0.000000
19.670000,-0.347046,-548.405640,-0.012223,-0.032493,-0.825313,-1.543737,-0.078642,-8.253127,-548.405640,-0.823986,0.000000
19.680000,-0.352264,-548.316711,-0.012258,-0.032486,-0.825157,-1.566950,-0.079824,-8.251566,-548.316711,-0.823812,0.000000
19.690001,-0.352631,-548.405640,-0.012184,-0.032482,-0.825035,-1.568579,-0.079907,-8.250352,-548.405640,-0.823656,0.000000
19.700001,-0.353745,-548.361145,-0.012184,-0.032477,-0.824905,-1.573534,-0.080160,-8.249051,-548.361145,-0.823483,0.000000
19.710001,-0.342941,-548.405640,-0.012193,-0.032472,-0.824784,-1.525479,-0.077712,-8.247837,-548.405640,-0.823309,0.000000
19.720001,-0.344437,-548.450134,-0.012206,-0.032468,-0.824688,-1.532131,-0.078050,-8.246883,-548.450134,-0.823153,0.000000
19.730001,-0.348160,-548.361145,-0.012210,-0.032465,-0.824602,-1.548692,-0.078894,-8.246016,-548.361145,-0.822980,0.000000
19.740002,-0.347046,-548.450134,-0.012167,-0.032458,-0.824428,-1.543737,-0.078642,-8.244281,-548.450134,-0.822824,0.000000
19.750000,-0.356354,-548.405640,-0.012197,-0.032448,-0.824168,-1.585141,-0.080751,-8.241680,-548.405640,-0.822650,0.000000
19.760000,-0.353745,-548.361145,-0.012202,-0.032437,-0.823890,-1.573534,-0.080160,-8.238904,-548.361145,-0.822477,0.000000
19.770000,-0.344803,-548.494629,-0.012184,-0.032427,-0.823648,-1.533760,-0.078133,-8.236477,-548.494629,-0.822321,0.000000
19.780001,-0.357468,-548.361145,-0.012245,-0.032421,-0.823483,-1.590096,-0.081003,-8.234828,-548.361145,-0.822147,0.000000
19.790001,-0.368637,-548.405640,-0.012258,-0.032416,-0.823361,-1.639780,-0.083534,-8.233614,-548.405640,-0.821991,0.000000
19.800001,-0.357101,-548.361145,-0.012240,-0.032412,-0.823275,-1.588467,-0.080920,-8.232747,-548.361145,-0.821818,0.000000
19.810001,-0.372742,-548.361145,-0.012288,-0.032409,-0.823179,-1.658038,-0.084464,-8.231793,-548.361145,-0.821644,0.000000
19.820002,-0.375717,-548.405640,-0.012309,-0.032403,-0.823041,-1.671273,-0.085139,-8.230406,-548.405640,-0.821488,0.000000
19.830002,-0.369019,-548.272217,-0.012292,-0.032398,-0.822910,-1.641477,-0.083621,-8.229104,-548.272217,-0.821315,0.000000
