Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
19.840000,-0.357849,-548.405640,-0.012288,-0.032393,-0.822772,-1.591792,-0.081090,-8.227717,-548.405640,-0.821159,0.000000
19.850000,-0.354126,-548.405640,-0.012223,-0.032387,-0.822624,-1.575231,-0.080246,-8.226243,-548.405640,-0.820985,0.000000
19.860001,-0.348907,-548.361145,-0.012189,-0.032381,-0.822477,-1.552018,-0.079064,-8.224769,-548.361145,-0.820812,0.000000
19.870001,-0.341461,-548.494629,-0.012215,-0.032373,-0.822277,-1.518895,-0.077376,-8.222775,-548.494629,-0.820656,0.000000
19.880001,-0.348907,-548.361145,-0.012210,-0.032363,-0.822026,-1.552018,-0.079064,-8.220259,-548.361145,-0.820482,0.000000
19.890001,-0.352264,-548.450134,-0.012163,-0.032352,-0.821748,-1.566950,-0.079824,-8.217484,-548.450134,-0.820326,0.000000
19.900002,-0.338104,-548.405640,-0.012206,-0.032342,-0.821488,-1.503963,-0.076616,-8.214883,-548.405640,-0.820153,0.000000
19.910002,-0.339218,-548.316711,-0.012245,-0.032335,-0.821297,-1.508918,-0.076868,-8.212975,-548.316711,-0.819979,0.000000
19.920000,-0.341080,-548.450134,-0.012266,-0.032329,-0.821150,-1.517198,-0.077290,-8.211500,-548.450134,-0.819823,0.000000
19.930000,-0.349274,-548.316711,-0.012279,-0.032323,-0.821011,-1.553647,-0.079147,-8.210113,-548.316711,-0.819650,0.000000
19.940001,-0.348160,-548.450134,-0.012275,-0.032316,-0.820838,-1.548692,-0.078894,-8.208379,-548.450134,-0.819476,0.000000
19.950001,-0.348526,-548.450134,-0.012275,-0.032310,-0.820664,-1.550321,-0.078977,-8.206644,-548.450134,-0.819320,0.000000
19.960001,-0.347412,-548.316711,-0.012210,-0.032303,-0.820500,-1.545366,-0.078725,-8.204995,-548.316711,-0.819147,0.000000
19.970001,-0.355240,-548.450134,-0.012193,-0.032297,-0.820335,-1.580186,-0.080499,-8.203348,-548.450134,-0.818991,0.000000
19.980001,-0.363052,-548.316711,-0.012227,-0.032293,-0.820239,-1.614938,-0.082269,-8.202394,-548.316711,-0.818817,0.000000
19.990002,-0.373489,-548.405640,-0.012262,-0.032289,-0.820144,-1.661364,-0.084634,-8.201441,-548.405640,-0.818644,0.000000
20.000000,-0.388382,-548.361145,-0.012335,-0.032283,-0.819988,-1.727609,-0.088009,-8.199880,-548.361145,-0.818488,0.000000
20.010000,-0.388000,-548.405640,-0.012327,-0.032276,-0.819815,-1.725912,-0.087922,-8.198145,-548.405640,-0.818314,0.000000
20.020000,-0.380554,-548.450134,-0.012292,-0.032271,-0.819693,-1.692790,-0.086235,-8.196931,-548.450134,-0.818158,0.000000
20.030001,-0.382797,-548.361145,-0.012314,-0.032266,-0.819546,-1.702767,-0.086743,-8.195457,-548.361145,-0.817985,0.000000
20.040001,-0.380188,-548.450134,-0.012275,-0.032260,-0.819398,-1.691161,-0.086152,-8.193982,-548.450134,-0.817811,0.000000
20.050001,-0.356354,-548.405640,-0.012262,-0.032253,-0.819225,-1.585141,-0.080751,-8.192248,-548.405640,-0.817655,0.000000
20.060001,-0.351135,-548.361145,-0.012245,-0.032244,-0.819008,-1.561928,-0.079568,-8.190080,-548.361145,-0.817482,0.000000
20.070002,-0.355606,-548.450134,-0.012184,-0.032235,-0.818765,-1.581815,-0.080581,-8.187652,-548.450134,-0.817326,0.000000
20.080002,-0.339600,-548.361145,-0.012180,-0.032225,-0.818522,-1.510615,-0.076954,-8.185224,-548.361145,-0.817152,0.000000
20.090000,-0.333633,-548.494629,-0.012189,-0.032217,-0.818323,-1.484076,-0.075602,-8.183228,-548.494629,-0.816979,0.000000
20.100000,-0.342575,-548.450134,-0.012193,-0.032212,-0.818184,-1.523850,-0.077629,-8.181842,-548.450134,-0.816823,0.000000
20.110001,-0.359329,-548.316711,-0.012189,-0.032207,-0.818045,-1.598376,-0.081425,-8.180453,-548.316711,-0.816649,0.000000
20.120001,-0.356354,-548.539062,-0.012219,-0.032202,-0.817924,-1.585141,-0.080751,-8.179239,-548.539062,-0.816493,0.000000
20.130001,-0.352631,-548.361145,-0.012258,-0.032197,-0.817794,-1.568579,-0.079907,-8.177938,-548.361145,-0.816320,0.000000
20.140001,-0.358582,-548.450134,-0.012284,-0.032191,-0.817655,-1.595050,-0.081256,-8.176551,-548.450134,-0.816146,0.000000
20.150002,-0.353378,-548.450134,-0.012262,-0.032183,-0.817447,-1.571905,-0.080077,-8.174469,-548.450134,-0.815990,0.000000
20.160002,-0.352631,-548.361145,-0.012262,-0.032175,-0.817239,-1.568579,-0.079907,-8.172389,-548.361145,-0.815817,0.000000
20.170000,-0.361191,-548.494629,-0.012327,-0.032167,-0.817048,-1.606657,-0.081847,-8.170480,-548.494629,-0.815660,0.000000
20.180000,-0.388000,-548.405640,-0.012284,-0.032161,-0.816892,-1.725912,-0.087922,-8.168920,-548.405640,-0.815487,0.000000
20.190001,-0.382050,-548.494629,-0.012284,-0.032158,-0.816805,-1.699441,-0.086574,-8.168052,-548.494629,-0.815314,0.000000
20.200001,-0.388748,-548.450134,-0.012292,-0.032155,-0.816727,-1.729238,-0.088092,-8.167272,-548.450134,-0.815157,0.000000
20.210001,-0.397690,-548.361145,-0.012279,-0.032151,-0.816632,-1.769013,-0.090118,-8.166318,-548.361145,-0.814984,0.000000
20.220001,-0.386887,-548.494629,-0.012288,-0.032145,-0.816493,-1.720958,-0.087670,-8.164930,-548.494629,-0.814828,0.000000
20.230001,-0.382416,-548.361145,-0.012292,-0.032137,-0.816276,-1.701070,-0.086657,-8.162762,-548.361145,-0.814655,0.000000
20.240002,-0.367157,-548.450134,-0.012215,-0.032126,-0.815999,-1.633196,-0.083199,-8.159986,-548.450134,-0.814481,0.000000
20.250002,-0.362305,-548.405640,-0.012202,-0.032116,-0.815738,-1.611612,-0.082099,-8.157386,-548.405640,-0.814325,0.000000
20.260000,-0.350403,-548.361145,-0.012193,-0.032106,-0.815504,-1.558670,-0.079402,-8.155044,-548.361145,-0.814152,0.000000
20.270000,-0.344803,-548.494629,-0.012197,-0.032098,-0.815279,-1.533760,-0.078133,-8.152789,-548.494629,-0.813995,0.000000
20.280001,-0.338852,-548.316711,-0.012202,-0.032091,-0.815105,-1.507289,-0.076785,-8.151054,-548.316711,-0.813822,0.000000
20.290001,-0.347794,-548.450134,-0.012288,-0.032087,-0.815001,-1.547063,-0.078811,-8.150014,-548.450134,-0.813649,0.000000
20.300001,-0.364914,-548.405640,-0.012301,-0.032083,-0.814915,-1.623218,-0.082691,-8.149147,-548.405640,-0.813492,0.000000
20.310001,-0.355606,-548.361145,-0.012314,-0.032079,-0.814802,-1.581815,-0.080581,-8.148020,-548.361145,-0.813319,0.000000
20.320002,-0.366409,-548.494629,-0.012279,-0.032073,-0.814646,-1.629870,-0.083030,-8.146459,-548.494629,-0.813146,0.000000
20.330002,-0.374603,-548.316711,-0.012240,-0.032064,-0.814438,-1.666319,-0.084886,-8.144377,-548.316711,-0.812989,0.000000
20.340000,-0.372742,-548.450134,-0.012180,-0.032056,-0.814221,-1.658038,-0.084464,-8.142209,-548.450134,-0.812816,0.000000
20.350000,-0.353378,-548.405640,-0.012202,-0.032048,-0.814021,-1.571905,-0.080077,-8.140214,-548.405640,-0.812660,0.000000
20.360001,-0.373108,-548.361145,-0.012189,-0.032041,-0.813839,-1.659667,-0.084547,-8.138392,-548.361145,-0.812486,0.000000
20.370001,-0.388382,-548.450134,-0.012193,-0.032035,-0.813692,-1.727609,-0.088009,-8.136919,-548.450134,-0.812313,0.000000
20.380001,-0.383911,-548.361145,-0.012184,-0.032030,-0.813562,-1.707722,-0.086996,-8.135617,-548.361145,-0.812157,0.000000
20.390001,-0.390610,-548.405640,-0.012202,-0.032025,-0.813423,-1.737519,-0.088513,-8.134231,-548.405640,-0.811983,0.000000
20.400002,-0.385391,-548.405640,-0.012301,-0.032020,-0.813319,-1.714306,-0.087331,-8.133189,-548.405640,-0.811827,0.000000
20.410002,-0.388000,-548.361145,-0.012322,-0.032015,-0.813180,-1.725912,-0.087922,-8.131803,-548.361145,-0.811654,0.000000
20.420000,-0.393585,-548.494629,-0.012292,-0.032007,-0.812972,-1.750754,-0.089188,-8.129721,-548.494629,-0.811480,0.000000
20.430000,-0.377213,-548.361145,-0.012284,-0.031997,-0.812712,-1.677925,-0.085478,-8.127119,-548.361145,-0.811324,0.000000
20.440001,-0.347412,-548.450134,-0.012296,-0.031987,-0.812469,-1.545366,-0.078725,-8.124690,-548.450134,-0.811151,0.000000
20.450001,-0.351517,-548.405640,-0.012266,-0.031980,-0.812304,-1.563625,-0.079655,-8.123043,-548.405640,-0.810995,0.000000
20.460001,-0.349274,-548.405640,-0.012245,-0.031974,-0.812140,-1.553647,-0.079147,-8.121396,-548.405640,-0.810821,0.000000
20.470001,-0.335129,-548.539062,-0.012210,-0.031967,-0.811966,-1.490727,-0.075941,-8.119661,-548.539062,-0.810648,0.000000
20.480001,-0.336990,-548.405640,-0.012167,-0.031962,-0.811845,-1.499008,-0.076363,-8.118447,-548.405640,-0.810492,0.000000
20.490002,-0.338104,-548.539062,-0.012189,-0.031957,-0.811715,-1.503963,-0.076616,-8.117146,-548.539062,-0.810318,0.000000
20.500002,-0.347794,-548.405640,-0.012189,-0.031952,-0.811585,-1.547063,-0.078811,-8.115846,-548.405640,-0.810162,0.000000
20.510000,-0.353378,-548.316711,-0.012227,-0.031945,-0.811402,-1.571905,-0.080077,-8.114024,-548.316711,-0.809989,0.000000
20.520000,-0.359329,-548.539062,-0.012275,-0.031937,-0.811212,-1.598376,-0.081425,-8.112116,-548.539062,-0.809815,0.000000
20.530001,-0.355988,-548.361145,-0.012301,-0.031930,-0.811029,-1.583512,-0.080668,-8.110294,-548.361145,-0.809659,0.000000
20.540001,-0.349655,-548.405640,-0.012249,-0.031924,-0.810865,-1.555344,-0.079233,-8.108647,-548.405640,-0.809486,0.000000
20.550001,-0.363052,-548.405640,-0.012288,-0.031916,-0.810674,-1.614938,-0.082269,-8.106740,-548.405640,-0.809330,0.000000
20.560001,-0.373108,-548.405640,-0.012279,-0.031909,-0.810492,-1.659667,-0.084547,-8.104918,-548.405640,-0.809156,0.000000
20.570002,-0.379440,-548.494629,-0.012309,-0.031903,-0.810336,-1.687835,-0.085982,-8.103357,-548.494629,-0.808983,0.000000
20.580002,-0.376083,-548.361145,-0.012301,-0.031898,-0.810197,-1.672902,-0.085222,-8.101970,-548.361145,-0.808827,0.000000
20.590000,-0.374969,-548.450134,-0.012292,-0.031891,-0.810041,-1.667948,-0.084969,-8.100409,-548.450134,-0.808653,0.000000
20.600000,-0.370499,-548.450134,-0.012305,-0.031884,-0.809859,-1.648060,-0.083956,-8.098587,-548.450134,-0.808497,0.000000
20.610001,-0.371246,-548.361145,-0.012296,-0.031875,-0.809616,-1.651386,-0.084126,-8.096159,-548.361145,-0.808324,0.000000
20.620001,-0.368271,-548.539062,-0.012305,-0.031865,-0.809373,-1.638151,-0.083451,-8.093731,-548.539062,-0.808150,0.000000
20.630001,-0.327682,-548.361145,-0.012309,-0.031860,-0.809234,-1.457605,-0.074254,-8.092343,-548.361145,-0.807994,0.000000
20.640001,-0.332153,-548.494629,-0.012253,-0.031857,-0.809165,-1.477492,-0.075267,-8.091649,-548.494629,-0.807821,0.000000
20.650002,-0.338104,-548.494629,-0.012202,-0.031854,-0.809096,-1.503963,-0.076616,-8.090956,-548.494629,-0.807665,0.000000
20.660002,-0.322464,-548.361145,-0.012210,-0.031850,-0.808983,-1.434391,-0.073071,-8.089828,-548.361145,-0.807491,0.000000
20.670000,-0.324326,-548.450134,-0.012253,-0.031842,-0.808775,-1.442672,-0.073493,-8.087748,-548.450134,-0.807318,0.000000
20.680000,-0.315399,-548.361145,-0.012219,-0.031832,-0.808541,-1.402966,-0.071470,-8.085405,-548.361145,-0.807162,0.000000
20.690001,-0.319489,-548.405640,-0.012193,-0.031823,-0.808298,-1.421156,-0.072397,-8.082977,-548.405640,-0.806988,0.000000
20.700001,-0.329544,-548.450134,-0.012210,-0.031816,-0.808124,-1.465885,-0.074676,-8.081243,-548.450134,-0.806815,0.000000
20.710001,-0.329163,-548.405640,-0.012171,-0.031811,-0.807994,-1.464188,-0.074589,-8.079942,-548.405640,-0.806659,0.000000
20.720001,-0.323959,-548.494629,-0.012219,-0.031807,-0.807890,-1.441043,-0.073410,-8.078902,-548.494629,-0.806485,0.000000
20.730001,-0.332153,-548.361145,-0.012215,-0.031802,-0.807777,-1.477492,-0.075267,-8.077774,-548.361145,-0.806329,0.000000
20.740002,-0.334763,-548.494629,-0.012189,-0.031794,-0.807569,-1.489098,-0.075858,-8.075692,-548.494629,-0.806156,0.000000
20.750002,-0.337357,-548.450134,-0.012232,-0.031784,-0.807318,-1.500637,-0.076446,-8.073178,-548.450134,-0.805982,0.000000
20.760000,-0.346664,-548.405640,-0.012215,-0.031777,-0.807127,-1.542040,-0.078555,-8.071270,-548.405640,-0.805826,0.000000
20.770000,-0.357849,-548.494629,-0.012163,-0.031770,-0.806962,-1.591792,-0.081090,-8.069622,-548.494629,-0.805653,0.000000
20.780001,-0.351135,-548.361145,-0.012189,-0.031765,-0.806841,-1.561928,-0.079568,-8.068408,-548.361145,-0.805497,0.000000
20.790001,-0.354858,-548.494629,-0.012180,-0.031759,-0.806685,-1.578489,-0.080412,-8.066847,-548.494629,-0.805323,0.000000
20.800001,-0.336990,-548.405640,-0.012223,-0.031753,-0.806529,-1.499008,-0.076363,-8.065286,-548.405640,-0.805150,0.000000
20.810001,-0.338104,-548.361145,-0.012202,-0.031746,-0.806346,-1.503963,-0.076616,-8.063464,-548.361145,-0.804994,0.000000
20.820002,-0.338852,-548.494629,-0.012245,-0.031738,-0.806147,-1.507289,-0.076785,-8.061469,-548.494629,-0.804820,0.000000
20.830002,-0.335129,-548.405640,-0.012301,-0.031731,-0.805973,-1.490727,-0.075941,-8.059735,-548.405640,-0.804664,0.000000
20.840000,-0.332520,-548.494629,-0.012271,-0.031725,-0.805826,-1.479121,-0.075350,-8.058261,-548.494629,-0.804491,0.000000
20.850000,-0.326569,-548.450134,-0.012266,-0.031720,-0.805687,-1.452650,-0.074001,-8.056873,-548.450134,-0.804317,0.000000
20.860001,-0.325821,-548.361145,-0.012288,-0.031713,-0.805523,-1.449324,-0.073832,-8.055226,-548.361145,-0.804161,0.000000
20.870001,-0.324707,-548.494629,-0.012309,-0.031705,-0.805306,-1.444369,-0.073580,-8.053058,-548.494629,-0.803988,0.000000
20.880001,-0.328049,-548.316711,-0.012301,-0.031695,-0.805063,-1.459234,-0.074337,-8.050630,-548.316711,-0.803832,0.000000
20.890001,-0.334381,-548.494629,-0.012219,-0.031689,-0.804898,-1.487401,-0.075772,-8.048983,-548.494629,-0.803658,0.000000
20.900002,-0.335495,-548.405640,-0.012171,-0.031683,-0.804759,-1.492356,-0.076024,-8.047594,-548.405640,-0.803485,0.000000
20.910002,-0.340714,-548.361145,-0.012184,-0.031677,-0.804603,-1.515569,-0.077207,-8.046033,-548.361145,-0.803329,0.000000
20.920000,-0.344070,-548.450134,-0.012154,-0.031670,-0.804412,-1.530502,-0.077967,-8.044126,-548.450134,-0.803155,0.000000
20.930000,-0.345551,-548.361145,-0.012215,-0.031663,-0.804239,-1.537086,-0.078303,-8.042391,-548.361145,-0.802999,0.000000
20.940001,-0.361572,-548.450134,-0.012284,-0.031656,-0.804074,-1.608354,-0.081933,-8.040744,-548.450134,-0.802826,0.000000
20.950001,-0.374969,-548.450134,-0.012279,-0.031651,-0.803927,-1.667948,-0.084969,-8.039269,-548.450134,-0.802652,0.000000
20.960001,-0.368271,-548.361145,-0.012292,-0.031644,-0.803762,-1.638151,-0.083451,-8.037621,-548.361145,-0.802496,0.000000
20.970001,-0.368271,-548.494629,-0.012275,-0.031639,-0.803623,-1.638151,-0.083451,-8.036234,-548.494629,-0.802323,0.000000
20.980001,-0.356720,-548.361145,-0.012240,-0.031634,-0.803502,-1.586770,-0.080834,-8.035020,-548.361145,-0.802166,0.000000
20.990002,-0.351135,-548.494629,-0.012210,-0.031630,-0.803398,-1.561928,-0.079568,-8.033978,-548.494629,-0.801993,0.000000
21.000002,-0.345932,-548.450134,-0.012219,-0.031626,-0.803302,-1.538782,-0.078389,-8.033025,-548.450134,-0.801820,0.000000
21.010000,-0.351135,-548.405640,-0.012206,-0.031620,-0.803138,-1.561928,-0.079568,-8.031377,-548.405640,-0.801663,0.000000
21.020000,-0.345932,-548.494629,-0.012236,-0.031610,-0.802904,-1.538782,-0.078389,-8.029036,-548.494629,-0.801490,0.000000
21.030001,-0.326187,-548.361145,-0.012279,-0.031600,-0.802635,-1.450953,-0.073915,-8.026347,-548.361145,-0.801334,0.000000
21.040001,-0.324707,-548.494629,-0.012284,-0.031592,-0.802427,-1.444369,-0.073580,-8.024266,-548.494629,-0.801160,0.000000
21.050001,-0.307938,-548.450134,-0.012309,-0.031584,-0.802244,-1.369775,-0.069780,-8.022445,-548.450134,-0.800987,0.000000
21.060001,-0.309067,-548.450134,-0.012296,-0.031575,-0.801993,-1.374798,-0.070036,-8.019929,-548.450134,-0.800831,0.000000
21.070002,-0.308319,-548.539062,-0.012335,-0.031566,-0.801776,-1.371472,-0.069866,-8.017761,-548.539062,-0.800657,0.000000
21.080002,-0.307571,-548.405640,-0.012301,-0.031560,-0.801620,-1.368146,-0.069697,-8.016200,-548.405640,-0.800484,0.000000
21.090000,-0.313538,-548.539062,-0.012314,-0.031554,-0.801464,-1.394685,-0.071049,-8.014640,-548.539062,-0.800328,0.000000
21.100000,-0.310547,-548.450134,-0.012301,-0.031547,-0.801291,-1.381382,-0.070371,-8.012905,-548.450134,-0.800154,0.000000
21.110001,-0.310928,-548.361145,-0.012296,-0.031540,-0.801126,-1.383078,-0.070457,-8.011257,-548.361145,-0.799998,0.000000
21.120001,-0.325073,-548.494629,-0.012219,-0.031535,-0.800978,-1.445998,-0.073663,-8.009783,-548.494629,-0.799825,0.000000
21.130001,-0.344803,-548.361145,-0.012215,-0.031528,-0.800822,-1.533760,-0.078133,-8.008223,-548.361145,-0.799652,0.000000
21.140001,-0.348160,-548.494629,-0.012193,-0.031522,-0.800666,-1.548692,-0.078894,-8.006661,-548.494629,-0.799495,0.000000
21.150002,-0.353745,-548.494629,-0.012176,-0.031515,-0.800493,-1.573534,-0.080160,-8.004927,-548.494629,-0.799322,0.000000
21.160002,-0.348160,-548.405640,-0.012167,-0.031510,-0.800354,-1.548692,-0.078894,-8.003539,-548.405640,-0.799166,0.000000
21.170000,-0.341827,-548.539062,-0.012193,-0.031506,-0.800241,-1.520524,-0.077459,-8.002412,-548.539062,-0.798992,0.000000
21.180000,-0.355240,-548.405640,-0.012232,-0.031501,-0.800120,-1.580186,-0.080499,-8.001198,-548.405640,-0.798819,0.000000
21.190001,-0.345184,-548.450134,-0.012301,-0.031494,-0.799938,-1.535457,-0.078220,-7.999376,-548.450134,-0.798663,0.000000
21.200001,-0.331406,-548.450134,-0.012296,-0.031486,-0.799747,-1.474166,-0.075098,-7.997469,-548.450134,-0.798489,0.000000
21.210001,-0.329544,-548.450134,-0.012327,-0.031480,-0.799582,-1.465885,-0.074676,-7.995821,-548.450134,-0.798333,0.000000
21.220001,-0.329544,-548.494629,-0.012340,-0.031473,-0.799426,-1.465885,-0.074676,-7.994260,-548.494629,-0.798160,0.000000
21.230001,-0.317627,-548.405640,-0.012305,-0.031468,-0.799296,-1.412875,-0.071975,-7.992959,-548.405640,-0.797986,0.000000
21.240002,-0.301620,-548.450134,-0.012219,-0.031463,-0.799157,-1.341675,-0.068348,-7.991572,-548.450134,-0.797830,0.000000
21.250002,-0.295654,-548.450134,-0.012193,-0.031456,-0.798992,-1.315136,-0.066996,-7.989923,-548.450134,-0.797657,0.000000
21.260000,-0.296768,-548.494629,-0.012210,-0.031449,-0.798810,-1.320091,-0.067249,-7.988102,-548.494629,-0.797501,0.000000
21.270000,-0.316132,-548.539062,-0.012258,-0.031441,-0.798593,-1.406224,-0.071636,-7.985934,-548.539062,-0.797327,0.000000
21.280001,-0.316513,-548.405640,-0.012279,-0.031433,-0.798394,-1.407920,-0.071723,-7.983940,-548.405640,-0.797154,0.000000
21.290001,-0.304962,-548.450134,-0.012305,-0.031426,-0.798229,-1.356539,-0.069105,-7.982292,-548.450134,-0.796998,0.000000
21.300001,-0.309433,-548.450134,-0.012301,-0.031420,-0.798056,-1.376427,-0.070119,-7.980558,-548.450134,-0.796824,0.000000
21.310001,-0.307571,-548.450134,-0.012271,-0.031412,-0.797874,-1.368146,-0.069697,-7.978736,-548.450134,-0.796668,0.000000
21.320002,-0.330658,-548.494629,-0.012232,-0.031407,-0.797726,-1.470840,-0.074928,-7.977262,-548.494629,-0.796495,0.000000
21.330002,-0.345184,-548.405640,-0.012275,-0.031401,-0.797588,-1.535457,-0.078220,-7.975875,-548.405640,-0.796321,0.000000
21.340000,-0.349274,-548.494629,-0.012253,-0.031397,-0.797483,-1.553647,-0.079147,-7.974834,-548.494629,-0.796165,0.000000
21.350000,-0.351517,-548.494629,-0.012236,-0.031393,-0.797371,-1.563625,-0.079655,-7.973706,-548.494629,-0.795992,0.000000
21.360001,-0.343323,-548.405640,-0.012227,-0.031388,-0.797249,-1.527176,-0.077798,-7.972492,-548.405640,-0.795836,0.000000
21.370001,-0.342209,-548.494629,-0.012240,-0.031382,-0.797102,-1.522221,-0.077546,-7.971018,-548.494629,-0.795662,0.000000
21.380001,-0.337357,-548.405640,-0.012180,-0.031375,-0.796920,-1.500637,-0.076446,-7.969197,-548.405640,-0.795489,0.000000
21.390001,-0.334015,-548.494629,-0.012176,-0.031366,-0.796694,-1.485772,-0.075689,-7.966943,-548.494629,-0.795333,0.000000
21.400002,-0.332520,-548.494629,-0.012206,-0.031357,-0.796469,-1.479121,-0.075350,-7.964688,-548.494629,-0.795159,0.000000
21.410002,-0.330658,-548.405640,-0.012258,-0.031349,-0.796252,-1.470840,-0.074928,-7.962519,-548.405640,-0.795003,0.000000
21.420000,-0.338104,-548.539062,-0.012210,-0.031343,-0.796113,-1.503963,-0.076616,-7.961132,-548.539062,-0.794830,0.000000
21.430000,-0.314270,-548.361145,-0.012227,-0.031338,-0.795992,-1.397943,-0.071215,-7.959918,-548.361145,-0.794656,0.000000
21.440001,-0.314651,-548.450134,-0.012318,-0.031333,-0.795870,-1.399640,-0.071301,-7.958704,-548.450134,-0.794500,0.000000
21.450001,-0.318741,-548.450134,-0.012284,-0.031328,-0.795732,-1.417830,-0.072228,-7.957316,-548.450134,-0.794327,0.000000
21.460001,-0.305710,-548.405640,-0.012262,-0.031324,-0.795619,-1.359865,-0.069275,-7.956189,-548.405640,-0.794153,0.000000
21.470001,-0.321350,-548.494629,-0.012314,-0.031318,-0.795480,-1.429437,-0.072819,-7.954801,-548.494629,-0.793997,0.000000
21.480001,-0.324707,-548.405640,-0.012301,-0.031311,-0.795289,-1.444369,-0.073580,-7.952893,-548.405640,-0.793824,0.000000
21.490002,-0.323959,-548.450134,-0.012318,-0.031301,-0.795055,-1.441043,-0.073410,-7.950552,-548.450134,-0.793668,0.000000
21.500002,-0.313156,-548.450134,-0.012296,-0.031291,-0.794795,-1.392988,-0.070962,-7.947950,-548.450134,-0.793494,0.000000
21.510000,-0.307205,-548.405640,-0.012266,-0.031283,-0.794596,-1.366517,-0.069614,-7.945955,-548.405640,-0.793321,0.000000
21.520000,-0.334015,-548.539062,-0.012249,-0.031276,-0.794422,-1.485772,-0.075689,-7.944221,-548.539062,-0.793165,0.000000
21.530001,-0.342941,-548.405640,-0.012266,-0.031270,-0.794266,-1.525479,-0.077712,-7.942660,-548.405640,-0.792991,0.000000
21.540001,-0.344070,-548.539062,-0.012219,-0.031263,-0.794093,-1.530502,-0.077967,-7.940925,-548.539062,-0.792835,0.000000
21.550001,-0.350021,-548.450134,-0.012206,-0.031258,-0.793954,-1.556973,-0.079316,-7.939538,-548.450134,-0.792662,0.000000
21.560001,-0.342575,-548.450134,-0.012215,-0.031253,-0.793832,-1.523850,-0.077629,-7.938324,-548.450134,-0.792488,0.000000
21.570002,-0.342209,-548.628052,-0.012301,-0.031248,-0.793702,-1.522221,-0.077546,-7.937023,-548.628052,-0.792332,0.000000
21.580002,-0.337357,-548.405640,-0.012314,-0.031242,-0.793555,-1.500637,-0.076446,-7.935549,-548.405640,-0.792159,0.000000
21.590000,-0.332520,-548.450134,-0.012314,-0.031236,-0.793390,-1.479121,-0.075350,-7.933901,-548.450134,-0.792003,0.000000
21.600000,-0.331772,-548.405640,-0.012292,-0.031228,-0.793182,-1.475795,-0.075181,-7.931820,-548.405640,-0.791829,0.000000
21.610001,-0.334015,-548.405640,-0.012284,-0.031220,-0.792991,-1.485772,-0.075689,-7.929912,-548.405640,-0.791656,0.000000
21.620001,-0.331039,-548.494629,-0.012292,-0.031214,-0.792844,-1.472537,-0.075015,-7.928438,-548.494629,-0.791500,0.000000
21.630001,-0.340714,-548.405640,-0.012284,-0.031208,-0.792679,-1.515569,-0.077207,-7.926790,-548.405640,-0.791326,0.000000
21.640001,-0.324707,-548.539062,-0.012292,-0.031202,-0.792523,-1.444369,-0.073580,-7.925229,-548.539062,-0.791170,0.000000
21.650002,-0.333267,-548.450134,-0.012288,-0.031196,-0.792367,-1.482447,-0.075519,-7.923668,-548.450134,-0.790997,0.000000
21.660002,-0.336243,-548.405640,-0.012305,-0.031190,-0.792219,-1.495682,-0.076194,-7.922194,-548.405640,-0.790823,0.000000
21.670000,-0.325073,-548.539062,-0.012288,-0.031184,-0.792072,-1.445998,-0.073663,-7.920719,-548.539062,-0.790667,0.000000
21.680000,-0.323959,-548.450134,-0.012236,-0.031178,-0.791924,-1.441043,-0.073410,-7.919245,-548.450134,-0.790494,0.000000
21.690001,-0.338104,-548.494629,-0.012219,-0.031169,-0.791690,-1.503963,-0.076616,-7.916903,-548.494629,-0.790338,0.000000
21.700001,-0.333633,-548.450134,-0.012219,-0.031158,-0.791404,-1.484076,-0.075602,-7.914042,-548.450134,-0.790164,0.000000
21.710001,-0.347794,-548.450134,-0.012193,-0.031148,-0.791153,-1.547063,-0.078811,-7.911527,-548.450134,-0.789991,0.000000
21.720001,-0.354492,-548.494629,-0.012189,-0.031141,-0.790971,-1.576860,-0.080329,-7.909706,-548.494629,-0.789834,0.000000
21.730001,-0.350021,-548.405640,-0.012240,-0.031136,-0.790858,-1.556973,-0.079316,-7.908578,-548.405640,-0.789661,0.000000
21.740002,-0.360443,-548.450134,-0.012236,-0.031133,-0.790780,-1.603331,-0.081678,-7.907798,-548.450134,-0.789505,0.000000
21.750002,-0.379440,-548.494629,-0.012258,-0.031130,-0.790693,-1.687835,-0.085982,-7.906930,-548.494629,-0.789331,0.000000
21.760000,-0.361191,-548.405640,-0.012288,-0.031126,-0.790606,-1.606657,-0.081847,-7.906063,-548.405640,-0.789158,0.000000
21.770000,-0.364166,-548.539062,-0.012348,-0.031120,-0.790459,-1.619892,-0.082521,-7.904589,-548.539062,-0.789002,0.000000
21.780001,-0.358582,-548.405640,-0.012301,-0.031112,-0.790242,-1.595050,-0.081256,-7.902421,-548.405640,-0.788828,0.000000
21.790001,-0.354126,-548.494629,-0.012314,-0.031103,-0.790017,-1.575231,-0.080246,-7.900167,-548.494629,-0.788672,0.000000
21.800001,-0.343323,-548.494629,-0.012279,-0.031096,-0.789843,-1.527176,-0.077798,-7.898432,-548.494629,-0.788499,0.000000
