Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
21.810001,-0.342941,-548.450134,-0.012236,-0.031090,-0.789678,-1.525479,-0.077712,-7.896784,-548.450134,-0.788326,0.000000
21.820002,-0.344803,-548.494629,-0.012184,-0.031085,-0.789548,-1.533760,-0.078133,-7.895483,-548.494629,-0.788169,0.000000
21.830002,-0.343689,-548.405640,-0.012167,-0.031079,-0.789418,-1.528805,-0.077881,-7.894182,-548.405640,-0.787996,0.000000
21.840000,-0.336243,-548.539062,-0.012193,-0.031075,-0.789297,-1.495682,-0.076194,-7.892968,-548.539062,-0.787822,0.000000
21.850000,-0.338852,-548.450134,-0.012223,-0.031071,-0.789193,-1.507289,-0.076785,-7.891928,-548.450134,-0.787666,0.000000
21.860001,-0.342941,-548.450134,-0.012223,-0.031067,-0.789106,-1.525479,-0.077712,-7.891060,-548.450134,-0.787493,0.000000
21.870001,-0.342941,-548.583557,-0.012266,-0.031062,-0.788967,-1.525479,-0.077712,-7.889673,-548.583557,-0.787337,0.000000
21.880001,-0.355240,-548.494629,-0.012292,-0.031052,-0.788724,-1.580186,-0.080499,-7.887245,-548.494629,-0.787163,0.000000
21.890001,-0.349274,-548.583557,-0.012327,-0.031041,-0.788438,-1.553647,-0.079147,-7.884383,-548.583557,-0.786990,0.000000
21.900002,-0.349655,-548.494629,-0.012305,-0.031030,-0.788169,-1.555344,-0.079233,-7.881694,-548.494629,-0.786834,0.000000
21.910002,-0.352631,-548.450134,-0.012253,-0.031022,-0.787961,-1.568579,-0.079907,-7.879613,-548.450134,-0.786660,0.000000
21.920002,-0.370499,-548.583557,-0.012215,-0.031017,-0.787840,-1.648060,-0.083956,-7.878399,-548.583557,-0.786504,0.000000
21.930000,-0.369385,-548.450134,-0.012227,-0.031014,-0.787753,-1.643106,-0.083704,-7.877532,-548.450134,-0.786331,0.000000
21.940001,-0.364548,-548.494629,-0.012258,-0.031010,-0.787658,-1.621589,-0.082608,-7.876577,-548.494629,-0.786157,0.000000
21.950001,-0.369385,-548.494629,-0.012314,-0.031005,-0.787536,-1.643106,-0.083704,-7.875363,-548.494629,-0.786001,0.000000
21.960001,-0.362305,-548.450134,-0.012331,-0.031001,-0.787415,-1.611612,-0.082099,-7.874149,-548.450134,-0.785828,0.000000
21.970001,-0.355988,-548.583557,-0.012305,-0.030995,-0.787276,-1.583512,-0.080668,-7.872762,-548.583557,-0.785672,0.000000
21.980001,-0.348160,-548.450134,-0.012331,-0.030989,-0.787120,-1.548692,-0.078894,-7.871201,-548.450134,-0.785498,0.000000
21.990002,-0.341827,-548.494629,-0.012340,-0.030983,-0.786964,-1.520524,-0.077459,-7.869640,-548.494629,-0.785325,0.000000
22.000002,-0.336990,-548.450134,-0.012309,-0.030976,-0.786782,-1.499008,-0.076363,-7.867819,-548.450134,-0.785169,0.000000
22.010000,-0.342941,-548.405640,-0.012296,-0.030966,-0.786530,-1.525479,-0.077712,-7.865304,-548.405640,-0.784995,0.000000
22.020000,-0.342941,-548.583557,-0.012266,-0.030955,-0.786253,-1.525479,-0.077712,-7.862528,-548.583557,-0.784839,0.000000
22.030001,-0.329910,-548.405640,-0.012197,-0.030944,-0.785984,-1.467514,-0.074759,-7.859840,-548.405640,-0.784666,0.000000
22.040001,-0.344437,-548.494629,-0.012158,-0.030936,-0.785785,-1.532131,-0.078050,-7.857845,-548.494629,-0.784492,0.000000
22.050001,-0.345932,-548.494629,-0.012202,-0.030931,-0.785654,-1.538782,-0.078389,-7.856545,-548.494629,-0.784336,0.000000
22.060001,-0.343323,-548.450134,-0.012253,-0.030926,-0.785524,-1.527176,-0.077798,-7.855244,-548.450134,-0.784163,0.000000
22.070002,-0.340714,-548.583557,-0.012284,-0.030919,-0.785351,-1.515569,-0.077207,-7.853509,-548.583557,-0.784007,0.000000
22.080002,-0.336624,-548.450134,-0.012262,-0.030912,-0.785169,-1.497379,-0.076280,-7.851688,-548.450134,-0.783833,0.000000
22.090000,-0.348526,-548.494629,-0.012331,-0.030905,-0.784995,-1.550321,-0.078977,-7.849954,-548.494629,-0.783660,0.000000
22.100000,-0.358582,-548.450134,-0.012322,-0.030899,-0.784822,-1.595050,-0.081256,-7.848219,-548.450134,-0.783504,0.000000
22.110001,-0.363052,-548.494629,-0.012284,-0.030894,-0.784709,-1.614938,-0.082269,-7.847092,-548.494629,-0.783330,0.000000
22.120001,-0.363052,-548.539062,-0.012219,-0.030889,-0.784588,-1.614938,-0.082269,-7.845878,-548.539062,-0.783174,0.000000
22.130001,-0.367523,-548.405640,-0.012236,-0.030883,-0.784440,-1.634825,-0.083282,-7.844403,-548.405640,-0.783001,0.000000
22.140001,-0.374603,-548.494629,-0.012163,-0.030878,-0.784302,-1.666319,-0.084886,-7.843016,-548.494629,-0.782827,0.000000
22.150002,-0.369019,-548.539062,-0.012171,-0.030875,-0.784215,-1.641477,-0.083621,-7.842149,-548.539062,-0.782671,0.000000
22.160002,-0.382797,-548.450134,-0.012184,-0.030870,-0.784102,-1.702767,-0.086743,-7.841021,-548.450134,-0.782498,0.000000
22.170002,-0.388000,-548.583557,-0.012223,-0.030865,-0.783963,-1.725912,-0.087922,-7.839634,-548.583557,-0.782342,0.000000
22.180000,-0.365662,-548.405640,-0.012245,-0.030859,-0.783807,-1.626544,-0.082860,-7.838073,-548.405640,-0.782168,0.000000
22.190001,-0.351135,-548.583557,-0.012284,-0.030850,-0.783590,-1.561928,-0.079568,-7.835905,-548.583557,-0.781995,0.000000
22.200001,-0.348907,-548.450134,-0.012301,-0.030840,-0.783330,-1.552018,-0.079064,-7.833303,-548.450134,-0.781839,0.000000
22.210001,-0.352631,-548.494629,-0.012305,-0.030830,-0.783070,-1.568579,-0.079907,-7.830701,-548.494629,-0.781665,0.000000
22.220001,-0.326935,-548.539062,-0.012236,-0.030820,-0.782836,-1.454279,-0.074084,-7.828360,-548.539062,-0.781492,0.000000
22.230001,-0.338486,-548.450134,-0.012202,-0.030814,-0.782671,-1.505660,-0.076702,-7.826712,-548.450134,-0.781336,0.000000
22.240002,-0.351883,-548.583557,-0.012176,-0.030808,-0.782532,-1.565253,-0.079738,-7.825325,-548.583557,-0.781162,0.000000
22.250002,-0.346664,-548.494629,-0.012189,-0.030804,-0.782411,-1.542040,-0.078555,-7.824110,-548.494629,-0.781006,0.000000
22.260000,-0.342941,-548.494629,-0.012154,-0.030799,-0.782290,-1.525479,-0.077712,-7.822896,-548.494629,-0.780833,0.000000
22.270000,-0.350021,-548.494629,-0.012210,-0.030794,-0.782160,-1.556973,-0.079316,-7.821596,-548.494629,-0.780659,0.000000
22.280001,-0.352264,-548.450134,-0.012262,-0.030786,-0.781960,-1.566950,-0.079824,-7.819601,-548.450134,-0.780503,0.000000
22.290001,-0.360077,-548.539062,-0.012296,-0.030777,-0.781743,-1.601702,-0.081595,-7.817433,-548.539062,-0.780330,0.000000
22.300001,-0.353745,-548.450134,-0.012322,-0.030769,-0.781544,-1.573534,-0.080160,-7.815438,-548.450134,-0.780174,0.000000
22.310001,-0.378326,-548.450134,-0.012279,-0.030763,-0.781379,-1.682880,-0.085730,-7.813790,-548.450134,-0.780000,0.000000
22.320002,-0.374222,-548.539062,-0.012288,-0.030759,-0.781284,-1.664622,-0.084800,-7.812837,-548.539062,-0.779827,0.000000
22.330002,-0.375717,-548.405640,-0.012314,-0.030756,-0.781214,-1.671273,-0.085139,-7.812143,-548.405640,-0.779671,0.000000
22.340000,-0.388000,-548.539062,-0.012309,-0.030753,-0.781128,-1.725912,-0.087922,-7.811275,-548.539062,-0.779497,0.000000
22.350000,-0.378693,-548.450134,-0.012305,-0.030748,-0.780997,-1.684509,-0.085813,-7.809975,-548.450134,-0.779341,0.000000
22.360001,-0.386139,-548.450134,-0.012258,-0.030740,-0.780807,-1.717632,-0.087500,-7.808067,-548.450134,-0.779168,0.000000
22.370001,-0.377945,-548.583557,-0.012258,-0.030731,-0.780564,-1.681183,-0.085644,-7.805638,-548.583557,-0.778994,0.000000
22.380001,-0.366409,-548.450134,-0.012258,-0.030721,-0.780312,-1.629870,-0.083030,-7.803123,-548.450134,-0.778838,0.000000
22.390001,-0.363800,-548.539062,-0.012232,-0.030712,-0.780087,-1.618263,-0.082438,-7.800869,-548.539062,-0.778665,0.000000
22.400002,-0.353378,-548.494629,-0.012227,-0.030703,-0.779853,-1.571905,-0.080077,-7.798527,-548.494629,-0.778508,0.000000
22.410002,-0.335129,-548.450134,-0.012176,-0.030695,-0.779645,-1.490727,-0.075941,-7.796446,-548.450134,-0.778335,0.000000
22.420002,-0.347412,-548.583557,-0.012288,-0.030690,-0.779514,-1.545366,-0.078725,-7.795145,-548.583557,-0.778162,0.000000
22.430000,-0.350403,-548.450134,-0.012266,-0.030685,-0.779402,-1.558670,-0.079402,-7.794018,-548.450134,-0.778006,0.000000
22.440001,-0.351135,-548.583557,-0.012240,-0.030681,-0.779289,-1.561928,-0.079568,-7.792891,-548.583557,-0.777832,0.000000
22.450001,-0.363800,-548.450134,-0.012284,-0.030675,-0.779142,-1.618263,-0.082438,-7.791416,-548.450134,-0.777676,0.000000
22.460001,-0.366776,-548.494629,-0.012305,-0.030667,-0.778951,-1.631499,-0.083113,-7.789508,-548.494629,-0.777503,0.000000
22.470001,-0.363434,-548.583557,-0.012305,-0.030659,-0.778734,-1.616634,-0.082355,-7.787340,-548.583557,-0.777329,0.000000
22.480001,-0.355606,-548.450134,-0.012292,-0.030651,-0.778543,-1.581815,-0.080581,-7.785432,-548.450134,-0.777173,0.000000
22.490002,-0.361572,-548.539062,-0.012240,-0.030644,-0.778361,-1.608354,-0.081933,-7.783611,-548.539062,-0.777000,0.000000
22.500002,-0.385391,-548.405640,-0.012227,-0.030638,-0.778196,-1.714306,-0.087331,-7.781963,-548.405640,-0.776843,0.000000
22.510000,-0.382797,-548.494629,-0.012184,-0.030633,-0.778066,-1.702767,-0.086743,-7.780663,-548.494629,-0.776670,0.000000
22.520000,-0.388382,-548.539062,-0.012197,-0.030628,-0.777945,-1.727609,-0.088009,-7.779449,-548.539062,-0.776497,0.000000
22.530001,-0.379074,-548.450134,-0.012219,-0.030624,-0.777849,-1.686206,-0.085899,-7.778494,-548.450134,-0.776340,0.000000
22.540001,-0.389862,-548.539062,-0.012258,-0.030620,-0.777754,-1.734193,-0.088344,-7.777540,-548.539062,-0.776167,0.000000
22.550001,-0.387253,-548.494629,-0.012258,-0.030613,-0.777572,-1.722587,-0.087753,-7.775720,-548.494629,-0.776011,0.000000
22.560001,-0.376083,-548.494629,-0.012301,-0.030603,-0.777312,-1.672902,-0.085222,-7.773118,-548.494629,-0.775837,0.000000
22.570002,-0.366409,-548.539062,-0.012253,-0.030592,-0.777026,-1.629870,-0.083030,-7.770256,-548.539062,-0.775664,0.000000
22.580002,-0.346298,-548.450134,-0.012284,-0.030583,-0.776817,-1.540411,-0.078472,-7.768174,-548.450134,-0.775508,0.000000
22.590000,-0.338104,-548.539062,-0.012305,-0.030577,-0.776661,-1.503963,-0.076616,-7.766613,-548.539062,-0.775334,0.000000
22.600000,-0.323578,-548.450134,-0.012305,-0.030570,-0.776488,-1.439346,-0.073324,-7.764879,-548.450134,-0.775161,0.000000
22.610001,-0.331772,-548.450134,-0.012309,-0.030565,-0.776358,-1.475795,-0.075181,-7.763578,-548.450134,-0.775005,0.000000
22.620001,-0.342209,-548.494629,-0.012322,-0.030560,-0.776236,-1.522221,-0.077546,-7.762364,-548.494629,-0.774831,0.000000
22.630001,-0.348160,-548.450134,-0.012322,-0.030555,-0.776106,-1.548692,-0.078894,-7.761064,-548.450134,-0.774675,0.000000
22.640001,-0.350769,-548.583557,-0.012314,-0.030549,-0.775933,-1.560299,-0.079485,-7.759329,-548.583557,-0.774502,0.000000
22.650002,-0.342209,-548.539062,-0.012305,-0.030541,-0.775742,-1.522221,-0.077546,-7.757421,-548.539062,-0.774329,0.000000
22.660002,-0.344437,-548.539062,-0.012253,-0.030534,-0.775551,-1.532131,-0.078050,-7.755513,-548.539062,-0.774172,0.000000
22.670002,-0.344803,-548.583557,-0.012236,-0.030527,-0.775386,-1.533760,-0.078133,-7.753865,-548.583557,-0.773999,0.000000
22.680000,-0.357101,-548.405640,-0.012197,-0.030520,-0.775196,-1.588467,-0.080920,-7.751957,-548.405640,-0.773843,0.000000
22.690001,-0.369385,-548.583557,-0.012232,-0.030512,-0.774996,-1.643106,-0.083704,-7.749963,-548.583557,-0.773669,0.000000
22.700001,-0.376831,-548.494629,-0.012245,-0.030505,-0.774831,-1.676228,-0.085391,-7.748315,-548.494629,-0.773496,0.000000
22.710001,-0.378326,-548.494629,-0.012206,-0.030500,-0.774693,-1.682880,-0.085730,-7.746927,-548.494629,-0.773340,0.000000
22.720001,-0.382050,-548.583557,-0.012219,-0.030494,-0.774545,-1.699441,-0.086574,-7.745453,-548.583557,-0.773166,0.000000
22.730001,-0.372360,-548.450134,-0.012245,-0.030487,-0.774372,-1.656341,-0.084378,-7.743719,-548.450134,-0.773010,0.000000
22.740002,-0.384277,-548.539062,-0.012219,-0.030478,-0.774138,-1.709351,-0.087078,-7.741377,-548.539062,-0.772837,0.000000
22.750002,-0.376083,-548.494629,-0.012176,-0.030468,-0.773886,-1.672902,-0.085222,-7.738862,-548.494629,-0.772663,0.000000
22.760000,-0.333267,-548.494629,-0.012189,-0.030462,-0.773739,-1.482447,-0.075519,-7.737388,-548.494629,-0.772507,0.000000
22.770000,-0.328430,-548.583557,-0.012219,-0.030460,-0.773678,-1.460930,-0.074423,-7.736781,-548.583557,-0.772334,0.000000
22.780001,-0.336243,-548.405640,-0.012236,-0.030457,-0.773600,-1.495682,-0.076194,-7.736000,-548.405640,-0.772178,0.000000
22.790001,-0.328796,-548.583557,-0.012236,-0.030452,-0.773487,-1.462559,-0.074506,-7.734873,-548.583557,-0.772004,0.000000
22.800001,-0.326187,-548.494629,-0.012271,-0.030444,-0.773288,-1.450953,-0.073915,-7.732878,-548.494629,-0.771831,0.000000
22.810001,-0.325073,-548.450134,-0.012288,-0.030435,-0.773054,-1.445998,-0.073663,-7.730537,-548.450134,-0.771675,0.000000
22.820002,-0.321350,-548.583557,-0.012318,-0.030426,-0.772811,-1.429437,-0.072819,-7.728109,-548.583557,-0.771501,0.000000
22.830002,-0.324326,-548.405640,-0.012253,-0.030418,-0.772620,-1.442672,-0.073493,-7.726201,-548.405640,-0.771345,0.000000
22.840000,-0.325439,-548.539062,-0.012215,-0.030413,-0.772490,-1.447627,-0.073746,-7.724900,-548.539062,-0.771172,0.000000
22.850000,-0.329910,-548.539062,-0.012202,-0.030409,-0.772386,-1.467514,-0.074759,-7.723859,-548.539062,-0.770998,0.000000
22.860001,-0.331039,-548.450134,-0.012219,-0.030404,-0.772273,-1.472537,-0.075015,-7.722732,-548.450134,-0.770842,0.000000
22.870001,-0.325821,-548.539062,-0.012227,-0.030397,-0.772082,-1.449324,-0.073832,-7.720824,-548.539062,-0.770669,0.000000
22.880001,-0.339218,-548.450134,-0.012240,-0.030388,-0.771848,-1.508918,-0.076868,-7.718482,-548.450134,-0.770513,0.000000
22.890001,-0.349274,-548.539062,-0.012266,-0.030380,-0.771649,-1.553647,-0.079147,-7.716488,-548.539062,-0.770339,0.000000
22.900002,-0.342941,-548.494629,-0.012301,-0.030374,-0.771493,-1.525479,-0.077712,-7.714927,-548.494629,-0.770166,0.000000
22.910002,-0.355240,-548.494629,-0.012314,-0.030369,-0.771371,-1.580186,-0.080499,-7.713712,-548.494629,-0.770010,0.000000
22.920002,-0.358582,-548.583557,-0.012305,-0.030364,-0.771250,-1.595050,-0.081256,-7.712499,-548.583557,-0.769836,0.000000
22.930000,-0.358215,-548.539062,-0.012292,-0.030358,-0.771085,-1.593421,-0.081173,-7.710851,-548.539062,-0.769680,0.000000
22.940001,-0.339218,-548.583557,-0.012266,-0.030351,-0.770903,-1.508918,-0.076868,-7.709030,-548.583557,-0.769507,0.000000
22.950001,-0.336243,-548.450134,-0.012258,-0.030342,-0.770695,-1.495682,-0.076194,-7.706948,-548.450134,-0.769333,0.000000
22.960001,-0.328049,-548.450134,-0.012202,-0.030335,-0.770513,-1.459234,-0.074337,-7.705127,-548.450134,-0.769177,0.000000
22.970001,-0.335129,-548.583557,-0.012184,-0.030329,-0.770357,-1.490727,-0.075941,-7.703566,-548.583557,-0.769004,0.000000
22.980001,-0.333633,-548.494629,-0.012171,-0.030324,-0.770218,-1.484076,-0.075602,-7.702178,-548.494629,-0.768848,0.000000
22.990002,-0.322845,-548.583557,-0.012154,-0.030317,-0.770053,-1.436088,-0.073158,-7.700531,-548.583557,-0.768674,0.000000
23.000002,-0.316132,-548.539062,-0.012197,-0.030309,-0.769845,-1.406224,-0.071636,-7.698450,-548.539062,-0.768501,0.000000
23.010000,-0.328430,-548.494629,-0.012202,-0.030299,-0.769593,-1.460930,-0.074423,-7.695934,-548.494629,-0.768345,0.000000
23.020000,-0.326569,-548.539062,-0.012275,-0.030291,-0.769403,-1.452650,-0.074001,-7.694027,-548.539062,-0.768171,0.000000
23.030001,-0.327682,-548.450134,-0.012279,-0.030286,-0.769255,-1.457605,-0.074254,-7.692553,-548.450134,-0.767998,0.000000
23.040001,-0.347046,-548.583557,-0.012258,-0.030279,-0.769099,-1.543737,-0.078642,-7.690991,-548.583557,-0.767842,0.000000
23.050001,-0.341080,-548.539062,-0.012271,-0.030272,-0.768917,-1.517198,-0.077290,-7.689170,-548.539062,-0.767668,0.000000
23.060001,-0.348907,-548.450134,-0.012236,-0.030265,-0.768744,-1.552018,-0.079064,-7.687436,-548.450134,-0.767512,0.000000
23.070002,-0.354858,-548.583557,-0.012249,-0.030259,-0.768570,-1.578489,-0.080412,-7.685701,-548.583557,-0.767339,0.000000
23.080002,-0.347046,-548.494629,-0.012202,-0.030253,-0.768423,-1.543737,-0.078642,-7.684227,-548.494629,-0.767165,0.000000
23.090000,-0.363052,-548.583557,-0.012327,-0.030246,-0.768249,-1.614938,-0.082269,-7.682493,-548.583557,-0.767009,0.000000
23.100000,-0.359711,-548.539062,-0.012305,-0.030241,-0.768111,-1.600073,-0.081512,-7.681105,-548.539062,-0.766836,0.000000
23.110001,-0.355988,-548.539062,-0.012275,-0.030236,-0.767989,-1.583512,-0.080668,-7.679891,-548.539062,-0.766680,0.000000
23.120001,-0.357468,-548.583557,-0.012292,-0.030232,-0.767894,-1.590096,-0.081003,-7.678937,-548.583557,-0.766506,0.000000
23.130001,-0.341080,-548.539062,-0.012271,-0.030229,-0.767807,-1.517198,-0.077290,-7.678070,-548.539062,-0.766333,0.000000
23.140001,-0.341461,-548.583557,-0.012275,-0.030223,-0.767660,-1.518895,-0.077376,-7.676595,-548.583557,-0.766177,0.000000
23.150002,-0.339218,-548.494629,-0.012279,-0.030214,-0.767425,-1.508918,-0.076868,-7.674254,-548.494629,-0.766003,0.000000
23.160002,-0.320236,-548.494629,-0.012271,-0.030203,-0.767157,-1.424482,-0.072567,-7.671565,-548.494629,-0.765847,0.000000
23.170002,-0.322098,-548.628052,-0.012296,-0.030194,-0.766940,-1.432763,-0.072988,-7.669397,-548.628052,-0.765674,0.000000
23.180000,-0.313538,-548.494629,-0.012249,-0.030188,-0.766766,-1.394685,-0.071049,-7.667663,-548.494629,-0.765500,0.000000
23.190001,-0.313904,-548.583557,-0.012258,-0.030178,-0.766523,-1.396314,-0.071132,-7.665235,-548.583557,-0.765344,0.000000
23.200001,-0.316513,-548.450134,-0.012253,-0.030169,-0.766289,-1.407920,-0.071723,-7.662893,-548.450134,-0.765171,0.000000
23.210001,-0.297516,-548.494629,-0.012158,-0.030163,-0.766133,-1.323417,-0.067418,-7.661332,-548.494629,-0.765014,0.000000
23.220001,-0.300873,-548.583557,-0.012197,-0.030157,-0.765986,-1.338349,-0.068179,-7.659858,-548.583557,-0.764841,0.000000
23.230001,-0.306458,-548.450134,-0.012262,-0.030150,-0.765812,-1.363191,-0.069444,-7.658123,-548.450134,-0.764668,0.000000
23.240002,-0.309799,-548.494629,-0.012232,-0.030143,-0.765639,-1.378056,-0.070202,-7.656389,-548.494629,-0.764511,0.000000
23.250002,-0.320984,-548.539062,-0.012236,-0.030137,-0.765474,-1.427808,-0.072736,-7.654741,-548.539062,-0.764338,0.000000
23.260000,-0.333267,-548.450134,-0.012258,-0.030130,-0.765309,-1.482447,-0.075519,-7.653093,-548.450134,-0.764182,0.000000
23.270000,-0.345932,-548.583557,-0.012271,-0.030124,-0.765153,-1.538782,-0.078389,-7.651533,-548.583557,-0.764009,0.000000
23.280001,-0.344070,-548.494629,-0.012253,-0.030117,-0.764980,-1.530502,-0.077967,-7.649798,-548.494629,-0.763835,0.000000
23.290001,-0.339218,-548.628052,-0.012314,-0.030112,-0.764850,-1.508918,-0.076868,-7.648497,-548.628052,-0.763679,0.000000
23.300001,-0.335129,-548.450134,-0.012296,-0.030108,-0.764737,-1.490727,-0.075941,-7.647370,-548.450134,-0.763506,0.000000
23.310001,-0.339218,-548.494629,-0.012258,-0.030103,-0.764624,-1.508918,-0.076868,-7.646243,-548.494629,-0.763349,0.000000
23.320002,-0.342941,-548.583557,-0.012189,-0.030096,-0.764451,-1.525479,-0.077712,-7.644508,-548.583557,-0.763176,0.000000
23.330002,-0.322464,-548.450134,-0.012215,-0.030089,-0.764251,-1.434391,-0.073071,-7.642513,-548.450134,-0.763003,0.000000
23.340002,-0.320984,-548.583557,-0.012206,-0.030082,-0.764087,-1.427808,-0.072736,-7.640865,-548.583557,-0.762846,0.000000
23.350000,-0.324707,-548.539062,-0.012240,-0.030076,-0.763930,-1.444369,-0.073580,-7.639305,-548.539062,-0.762673,0.000000
23.360001,-0.320236,-548.494629,-0.012210,-0.030071,-0.763800,-1.424482,-0.072567,-7.638004,-548.494629,-0.762517,0.000000
23.370001,-0.304596,-548.628052,-0.012184,-0.030066,-0.763670,-1.354910,-0.069022,-7.636703,-548.628052,-0.762343,0.000000
23.380001,-0.293045,-548.539062,-0.012167,-0.030060,-0.763523,-1.303530,-0.066405,-7.635229,-548.539062,-0.762170,0.000000
23.390001,-0.304214,-548.494629,-0.012206,-0.030053,-0.763349,-1.353214,-0.068936,-7.633494,-548.494629,-0.762014,0.000000
23.400002,-0.304596,-548.583557,-0.012215,-0.030045,-0.763150,-1.354910,-0.069022,-7.631500,-548.583557,-0.761840,0.000000
23.410002,-0.299011,-548.494629,-0.012197,-0.030037,-0.762933,-1.330068,-0.067757,-7.629332,-548.494629,-0.761667,0.000000
23.420002,-0.304214,-548.583557,-0.012197,-0.030029,-0.762742,-1.353214,-0.068936,-7.627423,-548.583557,-0.761511,0.000000
23.430000,-0.295654,-548.450134,-0.012210,-0.030022,-0.762560,-1.315136,-0.066996,-7.625602,-548.450134,-0.761337,0.000000
23.440001,-0.307205,-548.494629,-0.012193,-0.030015,-0.762378,-1.366517,-0.069614,-7.623781,-548.494629,-0.761181,0.000000
23.450001,-0.321716,-548.494629,-0.012202,-0.030008,-0.762213,-1.431066,-0.072902,-7.622134,-548.494629,-0.761008,0.000000
23.460001,-0.341080,-548.494629,-0.012202,-0.030003,-0.762083,-1.517198,-0.077290,-7.620833,-548.494629,-0.760834,0.000000
23.470001,-0.340347,-548.583557,-0.012189,-0.029998,-0.761962,-1.513940,-0.077124,-7.619618,-548.583557,-0.760678,0.000000
23.480001,-0.333633,-548.450134,-0.012158,-0.029994,-0.761858,-1.484076,-0.075602,-7.618578,-548.450134,-0.760505,0.000000
23.490002,-0.344803,-548.583557,-0.012202,-0.029990,-0.761736,-1.533760,-0.078133,-7.617363,-548.583557,-0.760349,0.000000
23.500002,-0.346664,-548.539062,-0.012197,-0.029984,-0.761589,-1.542040,-0.078555,-7.615890,-548.539062,-0.760175,0.000000
23.510000,-0.335495,-548.450134,-0.012210,-0.029977,-0.761415,-1.492356,-0.076024,-7.614155,-548.450134,-0.760002,0.000000
23.520000,-0.319855,-548.583557,-0.012240,-0.029969,-0.761216,-1.422785,-0.072480,-7.612160,-548.583557,-0.759846,0.000000
23.530001,-0.320602,-548.494629,-0.012227,-0.029960,-0.760991,-1.426111,-0.072650,-7.609906,-548.494629,-0.759672,0.000000
23.540001,-0.332520,-548.583557,-0.012180,-0.029952,-0.760782,-1.479121,-0.075350,-7.607824,-548.583557,-0.759516,0.000000
23.550001,-0.324326,-548.539062,-0.012215,-0.029946,-0.760635,-1.442672,-0.073493,-7.606350,-548.539062,-0.759343,0.000000
23.560001,-0.315399,-548.539062,-0.012262,-0.029942,-0.760531,-1.402966,-0.071470,-7.605309,-548.539062,-0.759169,0.000000
23.570002,-0.313156,-548.628052,-0.012262,-0.029938,-0.760418,-1.392988,-0.070962,-7.604182,-548.628052,-0.759013,0.000000
23.580002,-0.311676,-548.405640,-0.012202,-0.029932,-0.760279,-1.386404,-0.070627,-7.602795,-548.405640,-0.758840,0.000000
23.590002,-0.310928,-548.583557,-0.012193,-0.029927,-0.760141,-1.383078,-0.070457,-7.601407,-548.583557,-0.758684,0.000000
23.600000,-0.306824,-548.583557,-0.012197,-0.029921,-0.760002,-1.364820,-0.069527,-7.600019,-548.583557,-0.758510,0.000000
23.610001,-0.310547,-548.494629,-0.012219,-0.029915,-0.759846,-1.381382,-0.070371,-7.598458,-548.494629,-0.758337,0.000000
23.620001,-0.312042,-548.628052,-0.012189,-0.029907,-0.759629,-1.388033,-0.070710,-7.596290,-548.628052,-0.758181,0.000000
23.630001,-0.314270,-548.450134,-0.012154,-0.029897,-0.759386,-1.397943,-0.071215,-7.593862,-548.450134,-0.758007,0.000000
23.640001,-0.314651,-548.628052,-0.012215,-0.029888,-0.759152,-1.399640,-0.071301,-7.591520,-548.628052,-0.757851,0.000000
23.650002,-0.325821,-548.494629,-0.012236,-0.029881,-0.758979,-1.449324,-0.073832,-7.589786,-548.494629,-0.757678,0.000000
23.660002,-0.341461,-548.450134,-0.012284,-0.029874,-0.758797,-1.518895,-0.077376,-7.587965,-548.450134,-0.757504,0.000000
23.670002,-0.346664,-548.583557,-0.012271,-0.029867,-0.758614,-1.542040,-0.078555,-7.586144,-548.583557,-0.757348,0.000000
23.680000,-0.344070,-548.450134,-0.012288,-0.029860,-0.758450,-1.530502,-0.077967,-7.584496,-548.450134,-0.757175,0.000000
23.690001,-0.349274,-548.583557,-0.012253,-0.029855,-0.758319,-1.553647,-0.079147,-7.583195,-548.583557,-0.757019,0.000000
23.700001,-0.332153,-548.539062,-0.012262,-0.029850,-0.758189,-1.477492,-0.075267,-7.581894,-548.539062,-0.756845,0.000000
23.710001,-0.335495,-548.539062,-0.012309,-0.029844,-0.758042,-1.492356,-0.076024,-7.580420,-548.539062,-0.756672,0.000000
23.720001,-0.338486,-548.539062,-0.012335,-0.029837,-0.757869,-1.505660,-0.076702,-7.578686,-548.539062,-0.756516,0.000000
23.730001,-0.328049,-548.494629,-0.012305,-0.029829,-0.757660,-1.459234,-0.074337,-7.576604,-548.494629,-0.756342,0.000000
23.740002,-0.326935,-548.539062,-0.012288,-0.029822,-0.757478,-1.454279,-0.074084,-7.574783,-548.539062,-0.756186,0.000000
23.750002,-0.332520,-548.539062,-0.012314,-0.029817,-0.757340,-1.479121,-0.075350,-7.573396,-548.539062,-0.756013,0.000000
23.760000,-0.327682,-548.494629,-0.012296,-0.029811,-0.757192,-1.457605,-0.074254,-7.571921,-548.494629,-0.755839,0.000000
23.770000,-0.321350,-548.583557,-0.012284,-0.029805,-0.757053,-1.429437,-0.072819,-7.570534,-548.583557,-0.755683,0.000000
