Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
23.780001,-0.316513,-548.405640,-0.012292,-0.029799,-0.756897,-1.407920,-0.071723,-7.568973,-548.405640,-0.755510,0.000000
23.790001,-0.320602,-548.628052,-0.012275,-0.029793,-0.756750,-1.426111,-0.072650,-7.567498,-548.628052,-0.755336,0.000000
23.800001,-0.325821,-548.494629,-0.012292,-0.029787,-0.756585,-1.449324,-0.073832,-7.565851,-548.494629,-0.755180,0.000000
23.810001,-0.323959,-548.583557,-0.012189,-0.029781,-0.756446,-1.441043,-0.073410,-7.564463,-548.583557,-0.755007,0.000000
23.820002,-0.321716,-548.628052,-0.012232,-0.029774,-0.756256,-1.431066,-0.072902,-7.562555,-548.628052,-0.754851,0.000000
23.830002,-0.335129,-548.450134,-0.012163,-0.029763,-0.755978,-1.490727,-0.075941,-7.559780,-548.450134,-0.754677,0.000000
23.840002,-0.342575,-548.583557,-0.012180,-0.029752,-0.755700,-1.523850,-0.077629,-7.557005,-548.583557,-0.754504,0.000000
23.850000,-0.360825,-548.583557,-0.012193,-0.029744,-0.755492,-1.605028,-0.081764,-7.554924,-548.583557,-0.754348,0.000000
23.860001,-0.342575,-548.539062,-0.012189,-0.029738,-0.755354,-1.523850,-0.077629,-7.553536,-548.539062,-0.754174,0.000000
23.870001,-0.359329,-548.628052,-0.012189,-0.029735,-0.755258,-1.598376,-0.081425,-7.552582,-548.628052,-0.754018,0.000000
23.880001,-0.366028,-548.539062,-0.012215,-0.029731,-0.755171,-1.628173,-0.082943,-7.551715,-548.539062,-0.753845,0.000000
23.890001,-0.363052,-548.583557,-0.012219,-0.029728,-0.755093,-1.614938,-0.082269,-7.550934,-548.583557,-0.753671,0.000000
23.900002,-0.361938,-548.539062,-0.012284,-0.029723,-0.754972,-1.609983,-0.082016,-7.549720,-548.539062,-0.753515,0.000000
23.910002,-0.363052,-548.539062,-0.012249,-0.029715,-0.754764,-1.614938,-0.082269,-7.547639,-548.539062,-0.753342,0.000000
23.920002,-0.350021,-548.539062,-0.012249,-0.029706,-0.754538,-1.556973,-0.079316,-7.545384,-548.539062,-0.753186,0.000000
23.930000,-0.339600,-548.494629,-0.012292,-0.029699,-0.754356,-1.510615,-0.076954,-7.543563,-548.494629,-0.753012,0.000000
23.940001,-0.354492,-548.583557,-0.012309,-0.029692,-0.754174,-1.576860,-0.080329,-7.541742,-548.583557,-0.752839,0.000000
23.950001,-0.347412,-548.539062,-0.012279,-0.029686,-0.754027,-1.545366,-0.078725,-7.540268,-548.539062,-0.752683,0.000000
23.960001,-0.341827,-548.494629,-0.012253,-0.029681,-0.753897,-1.520524,-0.077459,-7.538967,-548.494629,-0.752509,0.000000
23.970001,-0.335129,-548.628052,-0.012275,-0.029676,-0.753775,-1.490727,-0.075941,-7.537753,-548.628052,-0.752353,0.000000
23.980001,-0.333633,-548.450134,-0.012296,-0.029672,-0.753680,-1.484076,-0.075602,-7.536798,-548.450134,-0.752180,0.000000
23.990002,-0.344803,-548.583557,-0.012240,-0.029669,-0.753593,-1.533760,-0.078133,-7.535931,-548.583557,-0.752006,0.000000
24.000002,-0.343323,-548.539062,-0.012331,-0.029665,-0.753489,-1.527176,-0.077798,-7.534891,-548.539062,-0.751850,0.000000
24.010000,-0.347794,-548.494629,-0.012292,-0.029657,-0.753298,-1.547063,-0.078811,-7.532983,-548.494629,-0.751677,0.000000
24.020000,-0.351135,-548.628052,-0.012292,-0.029647,-0.753029,-1.561928,-0.079568,-7.530294,-548.628052,-0.751520,0.000000
24.030001,-0.350769,-548.494629,-0.012266,-0.029636,-0.752752,-1.560299,-0.079485,-7.527519,-548.494629,-0.751347,0.000000
24.040001,-0.341827,-548.583557,-0.012232,-0.029626,-0.752509,-1.520524,-0.077459,-7.525091,-548.583557,-0.751174,0.000000
24.050001,-0.354492,-548.583557,-0.012193,-0.029619,-0.752318,-1.576860,-0.080329,-7.523183,-548.583557,-0.751018,0.000000
24.060001,-0.350403,-548.539062,-0.012176,-0.029614,-0.752197,-1.558670,-0.079402,-7.521969,-548.539062,-0.750844,0.000000
24.070002,-0.356354,-548.628052,-0.012193,-0.029610,-0.752101,-1.585141,-0.080751,-7.521015,-548.628052,-0.750688,0.000000
24.080002,-0.359711,-548.494629,-0.012219,-0.029606,-0.751997,-1.600073,-0.081512,-7.519975,-548.494629,-0.750514,0.000000
24.090002,-0.357849,-548.583557,-0.012171,-0.029602,-0.751885,-1.591792,-0.081090,-7.518847,-548.583557,-0.750341,0.000000
24.100000,-0.356354,-548.583557,-0.012180,-0.029597,-0.751772,-1.585141,-0.080751,-7.517720,-548.583557,-0.750185,0.000000
24.110001,-0.353745,-548.494629,-0.012189,-0.029591,-0.751616,-1.573534,-0.080160,-7.516159,-548.494629,-0.750011,0.000000
24.120001,-0.344070,-548.583557,-0.012262,-0.029586,-0.751477,-1.530502,-0.077967,-7.514771,-548.583557,-0.749855,0.000000
24.130001,-0.349274,-548.494629,-0.012253,-0.029579,-0.751304,-1.553647,-0.079147,-7.513037,-548.494629,-0.749682,0.000000
24.140001,-0.341461,-548.628052,-0.012309,-0.029570,-0.751069,-1.518895,-0.077376,-7.510695,-548.628052,-0.749509,0.000000
24.150002,-0.349274,-548.539062,-0.012292,-0.029559,-0.750792,-1.553647,-0.079147,-7.507920,-548.539062,-0.749352,0.000000
24.160002,-0.332153,-548.539062,-0.012301,-0.029548,-0.750514,-1.477492,-0.075267,-7.505145,-548.539062,-0.749179,0.000000
24.170002,-0.326935,-548.628052,-0.012331,-0.029539,-0.750298,-1.454279,-0.074084,-7.502976,-548.628052,-0.749005,0.000000
24.180000,-0.339600,-548.450134,-0.012318,-0.029533,-0.750142,-1.510615,-0.076954,-7.501416,-548.450134,-0.748849,0.000000
24.190001,-0.346298,-548.583557,-0.012262,-0.029528,-0.750011,-1.540411,-0.078472,-7.500115,-548.583557,-0.748676,0.000000
24.200001,-0.348907,-548.583557,-0.012249,-0.029522,-0.749847,-1.552018,-0.079064,-7.498467,-548.583557,-0.748520,0.000000
24.210001,-0.337357,-548.539062,-0.012215,-0.029515,-0.749673,-1.500637,-0.076446,-7.496733,-548.539062,-0.748346,0.000000
24.220001,-0.344070,-548.583557,-0.012223,-0.029508,-0.749491,-1.530502,-0.077967,-7.494912,-548.583557,-0.748173,0.000000
24.230001,-0.348160,-548.494629,-0.012180,-0.029501,-0.749318,-1.548692,-0.078894,-7.493177,-548.494629,-0.748017,0.000000
24.240002,-0.363800,-548.628052,-0.012184,-0.029496,-0.749205,-1.618263,-0.082438,-7.492050,-548.628052,-0.747843,0.000000
24.250002,-0.376465,-548.583557,-0.012193,-0.029492,-0.749101,-1.674599,-0.085308,-7.491009,-548.583557,-0.747687,0.000000
24.260000,-0.376465,-548.539062,-0.012197,-0.029486,-0.748945,-1.674599,-0.085308,-7.489448,-548.539062,-0.747514,0.000000
24.270000,-0.374603,-548.628052,-0.012184,-0.029480,-0.748780,-1.666319,-0.084886,-7.487801,-548.628052,-0.747340,0.000000
24.280001,-0.347412,-548.450134,-0.012171,-0.029476,-0.748685,-1.545366,-0.078725,-7.486846,-548.450134,-0.747184,0.000000
24.290001,-0.369766,-548.628052,-0.012197,-0.029471,-0.748563,-1.644802,-0.083790,-7.485632,-548.628052,-0.747011,0.000000
24.300001,-0.370132,-548.539062,-0.012210,-0.029466,-0.748424,-1.646431,-0.083873,-7.484245,-548.539062,-0.746855,0.000000
24.310001,-0.360825,-548.494629,-0.012206,-0.029459,-0.748268,-1.605028,-0.081764,-7.482684,-548.494629,-0.746681,0.000000
24.320002,-0.361572,-548.628052,-0.012180,-0.029451,-0.748060,-1.608354,-0.081933,-7.480602,-548.628052,-0.746508,0.000000
24.330002,-0.355606,-548.494629,-0.012215,-0.029442,-0.747817,-1.581815,-0.080581,-7.478174,-548.494629,-0.746352,0.000000
24.340002,-0.345932,-548.583557,-0.012232,-0.029432,-0.747566,-1.538782,-0.078389,-7.475659,-548.583557,-0.746178,0.000000
24.350000,-0.321350,-548.539062,-0.012240,-0.029423,-0.747349,-1.429437,-0.072819,-7.473491,-548.539062,-0.746022,0.000000
24.360001,-0.321716,-548.583557,-0.012240,-0.029417,-0.747202,-1.431066,-0.072902,-7.472017,-548.583557,-0.745849,0.000000
24.370001,-0.336624,-548.672546,-0.012262,-0.029413,-0.747080,-1.497379,-0.076280,-7.470803,-548.672546,-0.745675,0.000000
24.380001,-0.354858,-548.539062,-0.012309,-0.029407,-0.746942,-1.578489,-0.080412,-7.469415,-548.539062,-0.745519,0.000000
24.390001,-0.354126,-548.628052,-0.012266,-0.029402,-0.746803,-1.575231,-0.080246,-7.468028,-548.628052,-0.745346,0.000000
24.400002,-0.354492,-548.583557,-0.012335,-0.029396,-0.746664,-1.576860,-0.080329,-7.466640,-548.583557,-0.745190,0.000000
24.410002,-0.347046,-548.539062,-0.012327,-0.029389,-0.746482,-1.543737,-0.078642,-7.464818,-548.539062,-0.745016,0.000000
24.420002,-0.358582,-548.583557,-0.012284,-0.029380,-0.746256,-1.595050,-0.081256,-7.462564,-548.583557,-0.744843,0.000000
24.430000,-0.354492,-548.539062,-0.012210,-0.029372,-0.746057,-1.576860,-0.080329,-7.460570,-548.539062,-0.744687,0.000000
24.440001,-0.379807,-548.628052,-0.012184,-0.029365,-0.745875,-1.689464,-0.086065,-7.458748,-548.628052,-0.744513,0.000000
24.450001,-0.378693,-548.583557,-0.012167,-0.029360,-0.745736,-1.684509,-0.085813,-7.457361,-548.583557,-0.744357,0.000000
24.460001,-0.375717,-548.539062,-0.012163,-0.029356,-0.745649,-1.671273,-0.085139,-7.456493,-548.539062,-0.744184,0.000000
24.470001,-0.379074,-548.628052,-0.012193,-0.029354,-0.745589,-1.686206,-0.085899,-7.455886,-548.628052,-0.744010,0.000000
24.480001,-0.393967,-548.539062,-0.012223,-0.029349,-0.745467,-1.752451,-0.089274,-7.454672,-548.539062,-0.743854,0.000000
24.490002,-0.388382,-548.583557,-0.012258,-0.029342,-0.745285,-1.727609,-0.088009,-7.452851,-548.583557,-0.743681,0.000000
24.500002,-0.374222,-548.539062,-0.012314,-0.029333,-0.745051,-1.664622,-0.084800,-7.450510,-548.539062,-0.743525,0.000000
24.510000,-0.367523,-548.494629,-0.012279,-0.029322,-0.744791,-1.634825,-0.083282,-7.447908,-548.494629,-0.743351,0.000000
24.520000,-0.356354,-548.583557,-0.012240,-0.029314,-0.744583,-1.585141,-0.080751,-7.445827,-548.583557,-0.743178,0.000000
24.530001,-0.341461,-548.539062,-0.012193,-0.029306,-0.744375,-1.518895,-0.077376,-7.443745,-548.539062,-0.743022,0.000000
24.540001,-0.332520,-548.628052,-0.012193,-0.029298,-0.744166,-1.479121,-0.075350,-7.441664,-548.628052,-0.742848,0.000000
24.550001,-0.337738,-548.583557,-0.012240,-0.029292,-0.744028,-1.502334,-0.076533,-7.440277,-548.583557,-0.742675,0.000000
24.560001,-0.341827,-548.583557,-0.012279,-0.029289,-0.743932,-1.520524,-0.077459,-7.439322,-548.583557,-0.742519,0.000000
24.570002,-0.355988,-548.628052,-0.012275,-0.029284,-0.743811,-1.583512,-0.080668,-7.438108,-548.628052,-0.742345,0.000000
24.580002,-0.353378,-548.494629,-0.012284,-0.029278,-0.743672,-1.571905,-0.080077,-7.436720,-548.494629,-0.742189,0.000000
24.590002,-0.361191,-548.628052,-0.012262,-0.029272,-0.743499,-1.606657,-0.081847,-7.434986,-548.628052,-0.742016,0.000000
24.600000,-0.359711,-548.539062,-0.012262,-0.029263,-0.743273,-1.600073,-0.081512,-7.432731,-548.539062,-0.741842,0.000000
24.610001,-0.347046,-548.583557,-0.012266,-0.029255,-0.743074,-1.543737,-0.078642,-7.430737,-548.583557,-0.741686,0.000000
24.620001,-0.355988,-548.672546,-0.012322,-0.029247,-0.742874,-1.583512,-0.080668,-7.428742,-548.672546,-0.741513,0.000000
24.630001,-0.376831,-548.494629,-0.012296,-0.029240,-0.742683,-1.676228,-0.085391,-7.426835,-548.494629,-0.741357,0.000000
24.640001,-0.388748,-548.583557,-0.012305,-0.029234,-0.742545,-1.729238,-0.088092,-7.425447,-548.583557,-0.741183,0.000000
24.650002,-0.383530,-548.583557,-0.012253,-0.029229,-0.742423,-1.706025,-0.086909,-7.424233,-548.583557,-0.741010,0.000000
24.660002,-0.377945,-548.583557,-0.012223,-0.029226,-0.742345,-1.681183,-0.085644,-7.423452,-548.583557,-0.740854,0.000000
24.670002,-0.389496,-548.583557,-0.012171,-0.029223,-0.742258,-1.732564,-0.088261,-7.422585,-548.583557,-0.740680,0.000000
24.680000,-0.394333,-548.494629,-0.012197,-0.029216,-0.742076,-1.754080,-0.089357,-7.420764,-548.494629,-0.740524,0.000000
24.690001,-0.383530,-548.583557,-0.012202,-0.029206,-0.741825,-1.706025,-0.086909,-7.418249,-548.583557,-0.740351,0.000000
24.700001,-0.354858,-548.494629,-0.012314,-0.029194,-0.741530,-1.578489,-0.080412,-7.415300,-548.494629,-0.740177,0.000000
24.710001,-0.351517,-548.539062,-0.012266,-0.029185,-0.741305,-1.563625,-0.079655,-7.413045,-548.539062,-0.740021,0.000000
24.720001,-0.352997,-548.583557,-0.012232,-0.029179,-0.741140,-1.570208,-0.079990,-7.411398,-548.583557,-0.739848,0.000000
24.730001,-0.336624,-548.494629,-0.012236,-0.029172,-0.740975,-1.497379,-0.076280,-7.409750,-548.494629,-0.739691,0.000000
24.740002,-0.339218,-548.628052,-0.012189,-0.029167,-0.740854,-1.508918,-0.076868,-7.408536,-548.628052,-0.739518,0.000000
24.750002,-0.329544,-548.583557,-0.012167,-0.029164,-0.740758,-1.465885,-0.074676,-7.407582,-548.583557,-0.739345,0.000000
24.760000,-0.348160,-548.583557,-0.012206,-0.029158,-0.740619,-1.548692,-0.078894,-7.406195,-548.583557,-0.739188,0.000000
24.770000,-0.357101,-548.628052,-0.012215,-0.029151,-0.740446,-1.588467,-0.080920,-7.404460,-548.628052,-0.739015,0.000000
24.780001,-0.349274,-548.539062,-0.012167,-0.029144,-0.740247,-1.553647,-0.079147,-7.402465,-548.539062,-0.738859,0.000000
24.790001,-0.351135,-548.628052,-0.012240,-0.029136,-0.740056,-1.561928,-0.079568,-7.400558,-548.628052,-0.738685,0.000000
24.800001,-0.351883,-548.583557,-0.012327,-0.029130,-0.739900,-1.565253,-0.079738,-7.398996,-548.583557,-0.738512,0.000000
24.810001,-0.361191,-548.539062,-0.012314,-0.029123,-0.739735,-1.606657,-0.081847,-7.397349,-548.539062,-0.738356,0.000000
24.820002,-0.364548,-548.672546,-0.012275,-0.029116,-0.739544,-1.621589,-0.082608,-7.395441,-548.672546,-0.738183,0.000000
24.830002,-0.367889,-548.539062,-0.012227,-0.029109,-0.739362,-1.636454,-0.083365,-7.393620,-548.539062,-0.738026,0.000000
24.840002,-0.370499,-548.628052,-0.012215,-0.029103,-0.739206,-1.648060,-0.083956,-7.392059,-548.628052,-0.737853,0.000000
24.850000,-0.375717,-548.539062,-0.012193,-0.029096,-0.739041,-1.671273,-0.085139,-7.390411,-548.539062,-0.737680,0.000000
24.860001,-0.366409,-548.539062,-0.012193,-0.029089,-0.738868,-1.629870,-0.083030,-7.388677,-548.539062,-0.737523,0.000000
24.870001,-0.379440,-548.672546,-0.012197,-0.029080,-0.738634,-1.687835,-0.085982,-7.386335,-548.672546,-0.737350,0.000000
24.880001,-0.367889,-548.539062,-0.012232,-0.029070,-0.738373,-1.636454,-0.083365,-7.383733,-548.539062,-0.737194,0.000000
24.890001,-0.328796,-548.628052,-0.012266,-0.029064,-0.738226,-1.462559,-0.074506,-7.382259,-548.628052,-0.737020,0.000000
24.900002,-0.319855,-548.583557,-0.012258,-0.029062,-0.738165,-1.422785,-0.072480,-7.381652,-548.583557,-0.736847,0.000000
24.910002,-0.334763,-548.583557,-0.012309,-0.029059,-0.738087,-1.489098,-0.075858,-7.380872,-548.583557,-0.736691,0.000000
24.920002,-0.322098,-548.628052,-0.012301,-0.029055,-0.737992,-1.432763,-0.072988,-7.379917,-548.628052,-0.736517,0.000000
24.930000,-0.318375,-548.539062,-0.012284,-0.029048,-0.737810,-1.416201,-0.072145,-7.378096,-548.539062,-0.736344,0.000000
24.940001,-0.321350,-548.583557,-0.012232,-0.029039,-0.737593,-1.429437,-0.072819,-7.375928,-548.583557,-0.736188,0.000000
24.950001,-0.318375,-548.628052,-0.012171,-0.029029,-0.737341,-1.416201,-0.072145,-7.373414,-548.628052,-0.736014,0.000000
24.960001,-0.321716,-548.539062,-0.012275,-0.029022,-0.737159,-1.431066,-0.072902,-7.371592,-548.539062,-0.735858,0.000000
24.970001,-0.328049,-548.628052,-0.012262,-0.029016,-0.737012,-1.459234,-0.074337,-7.370118,-548.628052,-0.735685,0.000000
24.980001,-0.326935,-548.539062,-0.012301,-0.029012,-0.736908,-1.454279,-0.074084,-7.369077,-548.539062,-0.735511,0.000000
24.990002,-0.329910,-548.583557,-0.012305,-0.029008,-0.736804,-1.467514,-0.074759,-7.368037,-548.583557,-0.735355,0.000000
25.000002,-0.319855,-548.539062,-0.012296,-0.029002,-0.736656,-1.422785,-0.072480,-7.366562,-548.539062,-0.735182,0.000000
25.010002,-0.332520,-548.628052,-0.012210,-0.028993,-0.736431,-1.479121,-0.075350,-7.364307,-548.628052,-0.735026,0.000000
25.020000,-0.331406,-548.628052,-0.012193,-0.028984,-0.736197,-1.474166,-0.075098,-7.361966,-548.628052,-0.734852,0.000000
25.030001,-0.335129,-548.494629,-0.012206,-0.028977,-0.736014,-1.490727,-0.075941,-7.360145,-548.494629,-0.734679,0.000000
25.040001,-0.354126,-548.628052,-0.012171,-0.028971,-0.735867,-1.575231,-0.080246,-7.358670,-548.628052,-0.734523,0.000000
25.050001,-0.343689,-548.583557,-0.012227,-0.028966,-0.735746,-1.528805,-0.077881,-7.357456,-548.583557,-0.734349,0.000000
25.060001,-0.335495,-548.583557,-0.012279,-0.028960,-0.735581,-1.492356,-0.076024,-7.355809,-548.583557,-0.734193,0.000000
25.070002,-0.341461,-548.672546,-0.012279,-0.028953,-0.735399,-1.518895,-0.077376,-7.353988,-548.672546,-0.734020,0.000000
25.080002,-0.335495,-548.539062,-0.012223,-0.028945,-0.735191,-1.492356,-0.076024,-7.351906,-548.539062,-0.733846,0.000000
25.090002,-0.323959,-548.628052,-0.012240,-0.028938,-0.735017,-1.441043,-0.073410,-7.350172,-548.628052,-0.733690,0.000000
25.100000,-0.323578,-548.539062,-0.012197,-0.028932,-0.734861,-1.439346,-0.073324,-7.348610,-548.539062,-0.733517,0.000000
25.110001,-0.318375,-548.539062,-0.012193,-0.028926,-0.734731,-1.416201,-0.072145,-7.347310,-548.539062,-0.733361,0.000000
25.120001,-0.313904,-548.628052,-0.012215,-0.028920,-0.734575,-1.396314,-0.071132,-7.345749,-548.628052,-0.733187,0.000000
25.130001,-0.319122,-548.539062,-0.012258,-0.028912,-0.734375,-1.419527,-0.072314,-7.343754,-548.539062,-0.733014,0.000000
25.140001,-0.323578,-548.628052,-0.012249,-0.028903,-0.734133,-1.439346,-0.073324,-7.341326,-548.628052,-0.732858,0.000000
25.150002,-0.333267,-548.583557,-0.012245,-0.028894,-0.733916,-1.482447,-0.075519,-7.339158,-548.583557,-0.732684,0.000000
25.160002,-0.330658,-548.539062,-0.012271,-0.028889,-0.733777,-1.470840,-0.074928,-7.337770,-548.539062,-0.732528,0.000000
25.170002,-0.338852,-548.628052,-0.012288,-0.028883,-0.733621,-1.507289,-0.076785,-7.336209,-548.628052,-0.732355,0.000000
25.180000,-0.327301,-548.450134,-0.012309,-0.028876,-0.733447,-1.455908,-0.074167,-7.334475,-548.450134,-0.732181,0.000000
25.190001,-0.343323,-548.672546,-0.012292,-0.028869,-0.733265,-1.527176,-0.077798,-7.332654,-548.672546,-0.732025,0.000000
25.200001,-0.341461,-548.628052,-0.012314,-0.028862,-0.733101,-1.518895,-0.077376,-7.331006,-548.628052,-0.731852,0.000000
25.210001,-0.358963,-548.583557,-0.012309,-0.028856,-0.732944,-1.596747,-0.081342,-7.329445,-548.583557,-0.731696,0.000000
25.220001,-0.365662,-548.628052,-0.012288,-0.028849,-0.732771,-1.626544,-0.082860,-7.327711,-548.628052,-0.731522,0.000000
25.230001,-0.359711,-548.539062,-0.012318,-0.028843,-0.732615,-1.600073,-0.081512,-7.326149,-548.539062,-0.731349,0.000000
25.240002,-0.356720,-548.672546,-0.012296,-0.028838,-0.732485,-1.586770,-0.080834,-7.324849,-548.672546,-0.731193,0.000000
25.250002,-0.354858,-548.539062,-0.012253,-0.028834,-0.732381,-1.578489,-0.080412,-7.323808,-548.539062,-0.731019,0.000000
25.260002,-0.338486,-548.583557,-0.012215,-0.028831,-0.732303,-1.505660,-0.076702,-7.323028,-548.583557,-0.730863,0.000000
25.270000,-0.339600,-548.717041,-0.012202,-0.028826,-0.732190,-1.510615,-0.076954,-7.321900,-548.717041,-0.730690,0.000000
25.280001,-0.335495,-548.494629,-0.012197,-0.028819,-0.731991,-1.492356,-0.076024,-7.319905,-548.494629,-0.730516,0.000000
25.290001,-0.325821,-548.672546,-0.012171,-0.028809,-0.731739,-1.449324,-0.073832,-7.317390,-548.672546,-0.730360,0.000000
25.300001,-0.318741,-548.583557,-0.012215,-0.028799,-0.731488,-1.417830,-0.072228,-7.314875,-548.583557,-0.730187,0.000000
25.310001,-0.314270,-548.583557,-0.012240,-0.028792,-0.731305,-1.397943,-0.071215,-7.313055,-548.583557,-0.730013,0.000000
25.320002,-0.306076,-548.672546,-0.012335,-0.028783,-0.731089,-1.361494,-0.069358,-7.310886,-548.672546,-0.729857,0.000000
25.330002,-0.307571,-548.494629,-0.012288,-0.028773,-0.730828,-1.368146,-0.069697,-7.308284,-548.494629,-0.729684,0.000000
25.340002,-0.306076,-548.628052,-0.012279,-0.028766,-0.730646,-1.361494,-0.069358,-7.306463,-548.628052,-0.729528,0.000000
25.350000,-0.315018,-548.539062,-0.012275,-0.028759,-0.730490,-1.401269,-0.071384,-7.304903,-548.539062,-0.729354,0.000000
25.360001,-0.308319,-548.539062,-0.012292,-0.028753,-0.730317,-1.371472,-0.069866,-7.303168,-548.539062,-0.729181,0.000000
25.370001,-0.303101,-548.672546,-0.012305,-0.028746,-0.730152,-1.348259,-0.068684,-7.301520,-548.672546,-0.729025,0.000000
25.380001,-0.300873,-548.539062,-0.012262,-0.028740,-0.729996,-1.338349,-0.068179,-7.299959,-548.539062,-0.728851,0.000000
25.390001,-0.332153,-548.628052,-0.012215,-0.028734,-0.729840,-1.477492,-0.075267,-7.298398,-548.628052,-0.728695,0.000000
25.400002,-0.341080,-548.539062,-0.012154,-0.028728,-0.729692,-1.517198,-0.077290,-7.296924,-548.539062,-0.728522,0.000000
25.410002,-0.344803,-548.583557,-0.012171,-0.028722,-0.729528,-1.533760,-0.078133,-7.295276,-548.583557,-0.728348,0.000000
25.420002,-0.335876,-548.628052,-0.012193,-0.028715,-0.729372,-1.494053,-0.076111,-7.293715,-548.628052,-0.728192,0.000000
25.430000,-0.332901,-548.494629,-0.012206,-0.028710,-0.729241,-1.480818,-0.075436,-7.292414,-548.494629,-0.728019,0.000000
25.440001,-0.340347,-548.672546,-0.012249,-0.028706,-0.729129,-1.513940,-0.077124,-7.291287,-548.672546,-0.727863,0.000000
25.450001,-0.337357,-548.583557,-0.012253,-0.028699,-0.728964,-1.500637,-0.076446,-7.289639,-548.583557,-0.727689,0.000000
25.460001,-0.336243,-548.494629,-0.012305,-0.028692,-0.728782,-1.495682,-0.076194,-7.287818,-548.494629,-0.727516,0.000000
25.470001,-0.328796,-548.628052,-0.012258,-0.028685,-0.728608,-1.462559,-0.074506,-7.286084,-548.628052,-0.727360,0.000000
25.480001,-0.328796,-548.583557,-0.012309,-0.028679,-0.728452,-1.462559,-0.074506,-7.284523,-548.583557,-0.727186,0.000000
25.490002,-0.327682,-548.672546,-0.012245,-0.028674,-0.728314,-1.457605,-0.074254,-7.283135,-548.672546,-0.727030,0.000000
25.500002,-0.314651,-548.628052,-0.012284,-0.028669,-0.728201,-1.399640,-0.071301,-7.282008,-548.628052,-0.726857,0.000000
25.510002,-0.298630,-548.583557,-0.012249,-0.028664,-0.728071,-1.328372,-0.067670,-7.280707,-548.583557,-0.726683,0.000000
25.520000,-0.294174,-548.672546,-0.012262,-0.028657,-0.727889,-1.308552,-0.066661,-7.278886,-548.672546,-0.726527,0.000000
25.530001,-0.288574,-548.583557,-0.012240,-0.028650,-0.727698,-1.283642,-0.065392,-7.276978,-548.583557,-0.726354,0.000000
25.540001,-0.299011,-548.672546,-0.012215,-0.028641,-0.727481,-1.330068,-0.067757,-7.274810,-548.672546,-0.726197,0.000000
25.550001,-0.315399,-548.628052,-0.012210,-0.028633,-0.727290,-1.402966,-0.071470,-7.272902,-548.628052,-0.726024,0.000000
25.560001,-0.303482,-548.583557,-0.012158,-0.028627,-0.727117,-1.349956,-0.068770,-7.271167,-548.583557,-0.725851,0.000000
25.570002,-0.308319,-548.672546,-0.012219,-0.028619,-0.726926,-1.371472,-0.069866,-7.269259,-548.672546,-0.725694,0.000000
25.580002,-0.323212,-548.539062,-0.012249,-0.028613,-0.726761,-1.437717,-0.073241,-7.267612,-548.539062,-0.725521,0.000000
25.590002,-0.341827,-548.672546,-0.012197,-0.028607,-0.726614,-1.520524,-0.077459,-7.266137,-548.672546,-0.725365,0.000000
25.600000,-0.351883,-548.628052,-0.012197,-0.028602,-0.726492,-1.565253,-0.079738,-7.264923,-548.628052,-0.725191,0.000000
25.610001,-0.341461,-548.539062,-0.012163,-0.028598,-0.726380,-1.518895,-0.077376,-7.263796,-548.539062,-0.725018,0.000000
25.620001,-0.343689,-548.717041,-0.012210,-0.028593,-0.726250,-1.528805,-0.077881,-7.262495,-548.717041,-0.724862,0.000000
25.630001,-0.341827,-548.628052,-0.012206,-0.028587,-0.726102,-1.520524,-0.077459,-7.261021,-548.628052,-0.724688,0.000000
25.640001,-0.336624,-548.672546,-0.012215,-0.028580,-0.725929,-1.497379,-0.076280,-7.259286,-548.672546,-0.724532,0.000000
25.650002,-0.331406,-548.539062,-0.012223,-0.028572,-0.725738,-1.474166,-0.075098,-7.257379,-548.539062,-0.724359,0.000000
25.660002,-0.327301,-548.628052,-0.012223,-0.028563,-0.725512,-1.455908,-0.074167,-7.255124,-548.628052,-0.724186,0.000000
25.670002,-0.329544,-548.717041,-0.012245,-0.028555,-0.725304,-1.465885,-0.074676,-7.253043,-548.717041,-0.724029,0.000000
25.680000,-0.327682,-548.539062,-0.012240,-0.028548,-0.725131,-1.457605,-0.074254,-7.251308,-548.539062,-0.723856,0.000000
25.690001,-0.311676,-548.672546,-0.012210,-0.028544,-0.725009,-1.386404,-0.070627,-7.250093,-548.672546,-0.723683,0.000000
25.700001,-0.301987,-548.583557,-0.012266,-0.028539,-0.724897,-1.343304,-0.068431,-7.248967,-548.583557,-0.723526,0.000000
25.710001,-0.303848,-548.539062,-0.012279,-0.028533,-0.724749,-1.351585,-0.068853,-7.247492,-548.539062,-0.723353,0.000000
25.720001,-0.306824,-548.672546,-0.012318,-0.028528,-0.724619,-1.364820,-0.069527,-7.246192,-548.672546,-0.723197,0.000000
25.730001,-0.301987,-548.539062,-0.012279,-0.028524,-0.724498,-1.343304,-0.068431,-7.244977,-548.539062,-0.723023,0.000000
25.740002,-0.314270,-548.628052,-0.012275,-0.028518,-0.724350,-1.397943,-0.071215,-7.243503,-548.628052,-0.722850,0.000000
