Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
25.750002,-0.312042,-548.583557,-0.012232,-0.028510,-0.724151,-1.388033,-0.070710,-7.241508,-548.583557,-0.722694,0.000000
25.760002,-0.312408,-548.583557,-0.012210,-0.028500,-0.723891,-1.389662,-0.070793,-7.238906,-548.583557,-0.722520,0.000000
25.770000,-0.307571,-548.672546,-0.012240,-0.028490,-0.723648,-1.368146,-0.069697,-7.236478,-548.672546,-0.722364,0.000000
25.780001,-0.319122,-548.539062,-0.012262,-0.028483,-0.723466,-1.419527,-0.072314,-7.234657,-548.539062,-0.722191,0.000000
25.790001,-0.346298,-548.672546,-0.012249,-0.028476,-0.723301,-1.540411,-0.078472,-7.233009,-548.672546,-0.722017,0.000000
25.800001,-0.340714,-548.583557,-0.012288,-0.028470,-0.723136,-1.515569,-0.077207,-7.231362,-548.583557,-0.721861,0.000000
25.810001,-0.345184,-548.628052,-0.012249,-0.028463,-0.722971,-1.535457,-0.078220,-7.229714,-548.628052,-0.721688,0.000000
25.820002,-0.345932,-548.672546,-0.012232,-0.028458,-0.722833,-1.538782,-0.078389,-7.228327,-548.672546,-0.721532,0.000000
25.830002,-0.333267,-548.494629,-0.012262,-0.028453,-0.722703,-1.482447,-0.075519,-7.227026,-548.494629,-0.721358,0.000000
25.840002,-0.329544,-548.628052,-0.012309,-0.028447,-0.722555,-1.465885,-0.074676,-7.225551,-548.628052,-0.721185,0.000000
25.850000,-0.326935,-548.628052,-0.012314,-0.028441,-0.722399,-1.454279,-0.074084,-7.223990,-548.628052,-0.721029,0.000000
25.860001,-0.332901,-548.628052,-0.012292,-0.028433,-0.722200,-1.480818,-0.075436,-7.221995,-548.628052,-0.720855,0.000000
25.870001,-0.331406,-548.717041,-0.012296,-0.028425,-0.722000,-1.474166,-0.075098,-7.220001,-548.717041,-0.720699,0.000000
25.880001,-0.333267,-548.583557,-0.012236,-0.028419,-0.721853,-1.482447,-0.075519,-7.218526,-548.583557,-0.720526,0.000000
25.890001,-0.320236,-548.717041,-0.012176,-0.028414,-0.721705,-1.424482,-0.072567,-7.217052,-548.717041,-0.720352,0.000000
25.900002,-0.313538,-548.539062,-0.012202,-0.028407,-0.721549,-1.394685,-0.071049,-7.215492,-548.539062,-0.720196,0.000000
25.910002,-0.320602,-548.583557,-0.012232,-0.028401,-0.721393,-1.426111,-0.072650,-7.213930,-548.583557,-0.720023,0.000000
25.920002,-0.316513,-548.672546,-0.012318,-0.028396,-0.721263,-1.407920,-0.071723,-7.212630,-548.672546,-0.719867,0.000000
25.930000,-0.321350,-548.628052,-0.012292,-0.028390,-0.721098,-1.429437,-0.072819,-7.210982,-548.628052,-0.719693,0.000000
25.940001,-0.324707,-548.717041,-0.012223,-0.028384,-0.720951,-1.444369,-0.073580,-7.209507,-548.717041,-0.719520,0.000000
25.950001,-0.323578,-548.583557,-0.012193,-0.028377,-0.720786,-1.439346,-0.073324,-7.207860,-548.583557,-0.719364,0.000000
25.960001,-0.322464,-548.583557,-0.012215,-0.028367,-0.720534,-1.434391,-0.073071,-7.205345,-548.583557,-0.719190,0.000000
25.970001,-0.329544,-548.717041,-0.012227,-0.028357,-0.720257,-1.465885,-0.074676,-7.202570,-548.717041,-0.719034,0.000000
25.980001,-0.352997,-548.583557,-0.012210,-0.028348,-0.720031,-1.570208,-0.079990,-7.200315,-548.583557,-0.718861,0.000000
25.990002,-0.357468,-548.628052,-0.012171,-0.028342,-0.719893,-1.590096,-0.081003,-7.198927,-548.628052,-0.718687,0.000000
26.000002,-0.353378,-548.672546,-0.012184,-0.028338,-0.719789,-1.571905,-0.080077,-7.197886,-548.672546,-0.718531,0.000000
26.010002,-0.364914,-548.583557,-0.012206,-0.028335,-0.719702,-1.623218,-0.082691,-7.197020,-548.583557,-0.718358,0.000000
26.020000,-0.364914,-548.672546,-0.012215,-0.028331,-0.719615,-1.623218,-0.082691,-7.196152,-548.672546,-0.718202,0.000000
26.030001,-0.357849,-548.583557,-0.012171,-0.028327,-0.719502,-1.591792,-0.081090,-7.195025,-548.583557,-0.718028,0.000000
26.040001,-0.360077,-548.672546,-0.012206,-0.028320,-0.719320,-1.601702,-0.081595,-7.193204,-548.672546,-0.717855,0.000000
26.050001,-0.352264,-548.628052,-0.012193,-0.028310,-0.719078,-1.566950,-0.079824,-7.190776,-548.628052,-0.717699,0.000000
26.060001,-0.336624,-548.583557,-0.012206,-0.028302,-0.718869,-1.497379,-0.076280,-7.188694,-548.583557,-0.717525,0.000000
26.070002,-0.347794,-548.717041,-0.012219,-0.028295,-0.718687,-1.547063,-0.078811,-7.186873,-548.717041,-0.717352,0.000000
26.080002,-0.343323,-548.539062,-0.012223,-0.028289,-0.718549,-1.527176,-0.077798,-7.185485,-548.539062,-0.717196,0.000000
26.090002,-0.342209,-548.672546,-0.012210,-0.028284,-0.718418,-1.522221,-0.077546,-7.184185,-548.672546,-0.717022,0.000000
26.100000,-0.331772,-548.628052,-0.012271,-0.028280,-0.718306,-1.475795,-0.075181,-7.183057,-548.628052,-0.716866,0.000000
26.110001,-0.326569,-548.628052,-0.012292,-0.028275,-0.718193,-1.452650,-0.074001,-7.181930,-548.628052,-0.716693,0.000000
26.120001,-0.337357,-548.717041,-0.012305,-0.028272,-0.718098,-1.500637,-0.076446,-7.180976,-548.717041,-0.716519,0.000000
26.130001,-0.341080,-548.539062,-0.012292,-0.028267,-0.717993,-1.517198,-0.077290,-7.179935,-548.539062,-0.716363,0.000000
26.140001,-0.346298,-548.628052,-0.012176,-0.028261,-0.717820,-1.540411,-0.078472,-7.178201,-548.628052,-0.716190,0.000000
26.150002,-0.344070,-548.672546,-0.012193,-0.028251,-0.717586,-1.530502,-0.077967,-7.175859,-548.672546,-0.716034,0.000000
26.160002,-0.345184,-548.583557,-0.012154,-0.028241,-0.717317,-1.535457,-0.078220,-7.173171,-548.583557,-0.715860,0.000000
26.170002,-0.339218,-548.717041,-0.012202,-0.028231,-0.717066,-1.508918,-0.076868,-7.170656,-548.717041,-0.715687,0.000000
26.180000,-0.346664,-548.583557,-0.012232,-0.028223,-0.716866,-1.542040,-0.078555,-7.168661,-548.583557,-0.715531,0.000000
26.190001,-0.358582,-548.672546,-0.012240,-0.028218,-0.716745,-1.595050,-0.081256,-7.167447,-548.672546,-0.715357,0.000000
26.200001,-0.347046,-548.628052,-0.012331,-0.028214,-0.716641,-1.543737,-0.078642,-7.166407,-548.628052,-0.715201,0.000000
26.210001,-0.351517,-548.628052,-0.012309,-0.028210,-0.716537,-1.563625,-0.079655,-7.165366,-548.628052,-0.715028,0.000000
26.220001,-0.361191,-548.672546,-0.012331,-0.028206,-0.716433,-1.606657,-0.081847,-7.164325,-548.672546,-0.714854,0.000000
26.230001,-0.363052,-548.583557,-0.012288,-0.028201,-0.716311,-1.614938,-0.082269,-7.163111,-548.583557,-0.714698,0.000000
26.240002,-0.359329,-548.628052,-0.012314,-0.028196,-0.716172,-1.598376,-0.081425,-7.161723,-548.628052,-0.714525,0.000000
26.250002,-0.344803,-548.583557,-0.012292,-0.028190,-0.716034,-1.533760,-0.078133,-7.160336,-548.583557,-0.714368,0.000000
26.260002,-0.339600,-548.583557,-0.012279,-0.028184,-0.715877,-1.510615,-0.076954,-7.158775,-548.583557,-0.714195,0.000000
26.270000,-0.342941,-548.717041,-0.012296,-0.028175,-0.715652,-1.525479,-0.077712,-7.156520,-548.717041,-0.714022,0.000000
26.280001,-0.350403,-548.583557,-0.012240,-0.028165,-0.715383,-1.558670,-0.079402,-7.153832,-548.583557,-0.713866,0.000000
26.290001,-0.338486,-548.672546,-0.012266,-0.028153,-0.715080,-1.505660,-0.076702,-7.150796,-548.672546,-0.713692,0.000000
26.300001,-0.321350,-548.628052,-0.012271,-0.028143,-0.714828,-1.429437,-0.072819,-7.148281,-548.628052,-0.713536,0.000000
26.310001,-0.331406,-548.628052,-0.012271,-0.028136,-0.714655,-1.474166,-0.075098,-7.146547,-548.628052,-0.713363,0.000000
26.320002,-0.347046,-548.672546,-0.012309,-0.028131,-0.714525,-1.543737,-0.078642,-7.145247,-548.672546,-0.713189,0.000000
26.330002,-0.344803,-548.628052,-0.012305,-0.028125,-0.714368,-1.533760,-0.078133,-7.143685,-548.628052,-0.713033,0.000000
26.340002,-0.338486,-548.672546,-0.012296,-0.028118,-0.714195,-1.505660,-0.076702,-7.141951,-548.672546,-0.712860,0.000000
26.350000,-0.342209,-548.628052,-0.012279,-0.028111,-0.714030,-1.522221,-0.077546,-7.140303,-548.628052,-0.712703,0.000000
26.360001,-0.346298,-548.583557,-0.012253,-0.028105,-0.713866,-1.540411,-0.078472,-7.138655,-548.583557,-0.712530,0.000000
26.370001,-0.360443,-548.628052,-0.012206,-0.028100,-0.713735,-1.603331,-0.081678,-7.137354,-548.628052,-0.712357,0.000000
26.380001,-0.367889,-548.583557,-0.012210,-0.028097,-0.713657,-1.636454,-0.083365,-7.136574,-548.583557,-0.712200,0.000000
26.390001,-0.369385,-548.672546,-0.012180,-0.028092,-0.713545,-1.643106,-0.083704,-7.135447,-548.672546,-0.712027,0.000000
26.400002,-0.384659,-548.583557,-0.012219,-0.028085,-0.713363,-1.711048,-0.087165,-7.133625,-548.583557,-0.711871,0.000000
26.410002,-0.382416,-548.628052,-0.012292,-0.028079,-0.713206,-1.701070,-0.086657,-7.132064,-548.628052,-0.711697,0.000000
26.420002,-0.366409,-548.717041,-0.012318,-0.028074,-0.713085,-1.629870,-0.083030,-7.130850,-548.717041,-0.711524,0.000000
26.430000,-0.367889,-548.583557,-0.012305,-0.028069,-0.712955,-1.636454,-0.083365,-7.129550,-548.583557,-0.711368,0.000000
26.440001,-0.362686,-548.717041,-0.012288,-0.028063,-0.712807,-1.613309,-0.082186,-7.128075,-548.717041,-0.711194,0.000000
26.450001,-0.347412,-548.628052,-0.012271,-0.028056,-0.712617,-1.545366,-0.078725,-7.126167,-548.628052,-0.711021,0.000000
26.460001,-0.350021,-548.628052,-0.012253,-0.028047,-0.712383,-1.556973,-0.079316,-7.123826,-548.628052,-0.710865,0.000000
26.470001,-0.352997,-548.628052,-0.012176,-0.028036,-0.712122,-1.570208,-0.079990,-7.121224,-548.628052,-0.710691,0.000000
26.480001,-0.327301,-548.583557,-0.012193,-0.028027,-0.711888,-1.455908,-0.074167,-7.118883,-548.583557,-0.710535,0.000000
26.490002,-0.321350,-548.761475,-0.012180,-0.028020,-0.711715,-1.429437,-0.072819,-7.117148,-548.761475,-0.710362,0.000000
26.500002,-0.325821,-548.628052,-0.012189,-0.028014,-0.711567,-1.449324,-0.073832,-7.115674,-548.628052,-0.710189,0.000000
26.510002,-0.342575,-548.628052,-0.012158,-0.028009,-0.711420,-1.523850,-0.077629,-7.114200,-548.628052,-0.710032,0.000000
26.520000,-0.346664,-548.672546,-0.012176,-0.028003,-0.711272,-1.542040,-0.078555,-7.112725,-548.672546,-0.709859,0.000000
26.530001,-0.342209,-548.583557,-0.012167,-0.027997,-0.711134,-1.522221,-0.077546,-7.111338,-548.583557,-0.709703,0.000000
26.540001,-0.346298,-548.672546,-0.012189,-0.027990,-0.710952,-1.540411,-0.078472,-7.109517,-548.672546,-0.709529,0.000000
26.550001,-0.348160,-548.628052,-0.012171,-0.027982,-0.710752,-1.548692,-0.078894,-7.107522,-548.628052,-0.709356,0.000000
26.560001,-0.341080,-548.628052,-0.012193,-0.027975,-0.710561,-1.517198,-0.077290,-7.105614,-548.628052,-0.709200,0.000000
26.570002,-0.367889,-548.717041,-0.012258,-0.027969,-0.710405,-1.636454,-0.083365,-7.104053,-548.717041,-0.709026,0.000000
26.580002,-0.382416,-548.583557,-0.012309,-0.027964,-0.710284,-1.701070,-0.086657,-7.102839,-548.583557,-0.708870,0.000000
26.590002,-0.373856,-548.717041,-0.012305,-0.027962,-0.710223,-1.662993,-0.084717,-7.102232,-548.717041,-0.708697,0.000000
26.600000,-0.382416,-548.583557,-0.012266,-0.027958,-0.710136,-1.701070,-0.086657,-7.101365,-548.583557,-0.708523,0.000000
26.610001,-0.377945,-548.628052,-0.012197,-0.027953,-0.709998,-1.681183,-0.085644,-7.099977,-548.628052,-0.708367,0.000000
26.620001,-0.382050,-548.628052,-0.012232,-0.027945,-0.709807,-1.699441,-0.086574,-7.098069,-548.628052,-0.708194,0.000000
26.630001,-0.376465,-548.583557,-0.012202,-0.027936,-0.709573,-1.674599,-0.085308,-7.095727,-548.583557,-0.708038,0.000000
26.640001,-0.364914,-548.717041,-0.012184,-0.027926,-0.709313,-1.623218,-0.082691,-7.093126,-548.717041,-0.707864,0.000000
26.650002,-0.347412,-548.583557,-0.012193,-0.027917,-0.709096,-1.545366,-0.078725,-7.090958,-548.583557,-0.707691,0.000000
26.660002,-0.335876,-548.628052,-0.012215,-0.027909,-0.708879,-1.494053,-0.076111,-7.088790,-548.628052,-0.707535,0.000000
26.670002,-0.329163,-548.761475,-0.012262,-0.027900,-0.708671,-1.464188,-0.074589,-7.086709,-548.761475,-0.707361,0.000000
26.680002,-0.318375,-548.628052,-0.012245,-0.027895,-0.708523,-1.416201,-0.072145,-7.085235,-548.628052,-0.707205,0.000000
26.690001,-0.339218,-548.717041,-0.012219,-0.027891,-0.708419,-1.508918,-0.076868,-7.084194,-548.717041,-0.707032,0.000000
26.700001,-0.347412,-548.628052,-0.012193,-0.027886,-0.708307,-1.545366,-0.078725,-7.083066,-548.628052,-0.706858,0.000000
26.710001,-0.350403,-548.628052,-0.012184,-0.027881,-0.708185,-1.558670,-0.079402,-7.081852,-548.628052,-0.706702,0.000000
26.720001,-0.360077,-548.761475,-0.012193,-0.027874,-0.708012,-1.601702,-0.081595,-7.080118,-548.761475,-0.706529,0.000000
26.730001,-0.359711,-548.583557,-0.012171,-0.027866,-0.707786,-1.600073,-0.081512,-7.077863,-548.583557,-0.706373,0.000000
26.740002,-0.348526,-548.672546,-0.012197,-0.027857,-0.707578,-1.550321,-0.078977,-7.075782,-548.672546,-0.706199,0.000000
26.750002,-0.352264,-548.628052,-0.012184,-0.027850,-0.707387,-1.566950,-0.079824,-7.073874,-548.628052,-0.706026,0.000000
26.760002,-0.372360,-548.628052,-0.012189,-0.027843,-0.707205,-1.656341,-0.084378,-7.072052,-548.628052,-0.705870,0.000000
26.770000,-0.384659,-548.717041,-0.012163,-0.027838,-0.707075,-1.711048,-0.087165,-7.070752,-548.717041,-0.705696,0.000000
26.780001,-0.381668,-548.539062,-0.012219,-0.027833,-0.706954,-1.697744,-0.086487,-7.069538,-548.539062,-0.705540,0.000000
26.790001,-0.380554,-548.672546,-0.012236,-0.027829,-0.706867,-1.692790,-0.086235,-7.068670,-548.672546,-0.705367,0.000000
26.800001,-0.385391,-548.672546,-0.012180,-0.027826,-0.706789,-1.714306,-0.087331,-7.067890,-548.672546,-0.705193,0.000000
26.810001,-0.386520,-548.628052,-0.012158,-0.027821,-0.706659,-1.719329,-0.087587,-7.066588,-548.628052,-0.705037,0.000000
26.820002,-0.376831,-548.717041,-0.012206,-0.027813,-0.706442,-1.676228,-0.085391,-7.064421,-548.717041,-0.704864,0.000000
26.830002,-0.363052,-548.583557,-0.012184,-0.027801,-0.706147,-1.614938,-0.082269,-7.061472,-548.583557,-0.704690,0.000000
26.840002,-0.358582,-548.717041,-0.012180,-0.027790,-0.705870,-1.595050,-0.081256,-7.058697,-548.717041,-0.704534,0.000000
26.850000,-0.344070,-548.628052,-0.012206,-0.027783,-0.705688,-1.530502,-0.077967,-7.056876,-548.628052,-0.704361,0.000000
26.860001,-0.336624,-548.628052,-0.012163,-0.027776,-0.705514,-1.497379,-0.076280,-7.055141,-548.628052,-0.704205,0.000000
26.870001,-0.329163,-548.672546,-0.012189,-0.027770,-0.705367,-1.464188,-0.074589,-7.053667,-548.672546,-0.704031,0.000000
26.880001,-0.326569,-548.583557,-0.012197,-0.027766,-0.705254,-1.452650,-0.074001,-7.052539,-548.583557,-0.703858,0.000000
26.890001,-0.337738,-548.717041,-0.012206,-0.027761,-0.705124,-1.502334,-0.076533,-7.051239,-548.717041,-0.703702,0.000000
26.900002,-0.342941,-548.628052,-0.012206,-0.027754,-0.704959,-1.525479,-0.077712,-7.049591,-548.628052,-0.703528,0.000000
26.910002,-0.350769,-548.583557,-0.012223,-0.027746,-0.704751,-1.560299,-0.079485,-7.047510,-548.583557,-0.703372,0.000000
26.920002,-0.343689,-548.717041,-0.012215,-0.027739,-0.704560,-1.528805,-0.077881,-7.045602,-548.717041,-0.703199,0.000000
26.930002,-0.339218,-548.583557,-0.012202,-0.027732,-0.704404,-1.508918,-0.076868,-7.044041,-548.583557,-0.703025,0.000000
26.940001,-0.337357,-548.761475,-0.012245,-0.027726,-0.704248,-1.500637,-0.076446,-7.042480,-548.761475,-0.702869,0.000000
26.950001,-0.347794,-548.672546,-0.012253,-0.027719,-0.704057,-1.547063,-0.078811,-7.040572,-548.672546,-0.702696,0.000000
26.960001,-0.368637,-548.628052,-0.012240,-0.027712,-0.703875,-1.639780,-0.083534,-7.038751,-548.628052,-0.702540,0.000000
26.970001,-0.370499,-548.717041,-0.012253,-0.027705,-0.703702,-1.648060,-0.083956,-7.037016,-548.717041,-0.702366,0.000000
26.980001,-0.369019,-548.583557,-0.012223,-0.027699,-0.703563,-1.641477,-0.083621,-7.035629,-548.583557,-0.702193,0.000000
26.990002,-0.364914,-548.717041,-0.012249,-0.027693,-0.703407,-1.623218,-0.082691,-7.034068,-548.717041,-0.702037,0.000000
27.000002,-0.363800,-548.628052,-0.012284,-0.027685,-0.703207,-1.618263,-0.082438,-7.032073,-548.628052,-0.701863,0.000000
27.010002,-0.374603,-548.628052,-0.012284,-0.027675,-0.702938,-1.666319,-0.084886,-7.029385,-548.628052,-0.701707,0.000000
27.020000,-0.350021,-548.761475,-0.012318,-0.027667,-0.702730,-1.556973,-0.079316,-7.027303,-548.761475,-0.701534,0.000000
27.030001,-0.317627,-548.583557,-0.012305,-0.027663,-0.702644,-1.412875,-0.071975,-7.026436,-548.583557,-0.701360,0.000000
27.040001,-0.329544,-548.717041,-0.012275,-0.027660,-0.702574,-1.465885,-0.074676,-7.025743,-548.717041,-0.701204,0.000000
27.050001,-0.332520,-548.628052,-0.012309,-0.027658,-0.702514,-1.479121,-0.075350,-7.025136,-548.628052,-0.701031,0.000000
27.060001,-0.325439,-548.628052,-0.012309,-0.027652,-0.702357,-1.447627,-0.073746,-7.023574,-548.628052,-0.700875,0.000000
27.070002,-0.323212,-548.717041,-0.012296,-0.027643,-0.702132,-1.437717,-0.073241,-7.021320,-548.717041,-0.700701,0.000000
27.080002,-0.313904,-548.628052,-0.012288,-0.027633,-0.701880,-1.396314,-0.071132,-7.018805,-548.628052,-0.700528,0.000000
27.090002,-0.326569,-548.761475,-0.012322,-0.027624,-0.701655,-1.452650,-0.074001,-7.016550,-548.761475,-0.700372,0.000000
27.100000,-0.323212,-548.628052,-0.012335,-0.027618,-0.701490,-1.437717,-0.073241,-7.014902,-548.628052,-0.700198,0.000000
27.110001,-0.326569,-548.539062,-0.012296,-0.027613,-0.701360,-1.452650,-0.074001,-7.013601,-548.539062,-0.700042,0.000000
27.120001,-0.331039,-548.672546,-0.012296,-0.027609,-0.701256,-1.472537,-0.075015,-7.012561,-548.672546,-0.699869,0.000000
27.130001,-0.326187,-548.583557,-0.012271,-0.027602,-0.701091,-1.450953,-0.073915,-7.010913,-548.583557,-0.699695,0.000000
27.140001,-0.328430,-548.717041,-0.012215,-0.027593,-0.700875,-1.460930,-0.074423,-7.008745,-548.717041,-0.699539,0.000000
27.150002,-0.348160,-548.628052,-0.012163,-0.027585,-0.700666,-1.548692,-0.078894,-7.006663,-548.628052,-0.699365,0.000000
27.160002,-0.353378,-548.672546,-0.012189,-0.027579,-0.700510,-1.571905,-0.080077,-7.005103,-548.672546,-0.699209,0.000000
27.170002,-0.350403,-548.761475,-0.012189,-0.027574,-0.700372,-1.558670,-0.079402,-7.003715,-548.761475,-0.699036,0.000000
27.180002,-0.344803,-548.583557,-0.012193,-0.027569,-0.700259,-1.533760,-0.078133,-7.002587,-548.583557,-0.698863,0.000000
27.190001,-0.352631,-548.717041,-0.012176,-0.027563,-0.700094,-1.568579,-0.079907,-7.000940,-548.717041,-0.698706,0.000000
27.200001,-0.340347,-548.628052,-0.012215,-0.027555,-0.699903,-1.513940,-0.077124,-6.999032,-548.628052,-0.698533,0.000000
27.210001,-0.334763,-548.583557,-0.012275,-0.027547,-0.699686,-1.489098,-0.075858,-6.996864,-548.583557,-0.698359,0.000000
27.220001,-0.323212,-548.761475,-0.012305,-0.027540,-0.699504,-1.437717,-0.073241,-6.995043,-548.761475,-0.698203,0.000000
27.230001,-0.329910,-548.583557,-0.012288,-0.027534,-0.699357,-1.467514,-0.074759,-6.993568,-548.583557,-0.698030,0.000000
27.240002,-0.327682,-548.717041,-0.012288,-0.027529,-0.699235,-1.457605,-0.074254,-6.992354,-548.717041,-0.697874,0.000000
27.250002,-0.316879,-548.672546,-0.012305,-0.027523,-0.699079,-1.409549,-0.071806,-6.990793,-548.672546,-0.697700,0.000000
27.260002,-0.324707,-548.672546,-0.012327,-0.027516,-0.698897,-1.444369,-0.073580,-6.988972,-548.672546,-0.697527,0.000000
27.270000,-0.324707,-548.761475,-0.012327,-0.027507,-0.698672,-1.444369,-0.073580,-6.986717,-548.761475,-0.697371,0.000000
27.280001,-0.328796,-548.583557,-0.012322,-0.027498,-0.698438,-1.462559,-0.074506,-6.984376,-548.583557,-0.697197,0.000000
27.290001,-0.314651,-548.761475,-0.012284,-0.027491,-0.698273,-1.399640,-0.071301,-6.982728,-548.761475,-0.697041,0.000000
27.300001,-0.329163,-548.628052,-0.012271,-0.027485,-0.698108,-1.464188,-0.074589,-6.981080,-548.628052,-0.696868,0.000000
27.310001,-0.335495,-548.672546,-0.012288,-0.027477,-0.697926,-1.492356,-0.076024,-6.979259,-548.672546,-0.696694,0.000000
27.320002,-0.331039,-548.717041,-0.012296,-0.027470,-0.697735,-1.472537,-0.075015,-6.977351,-548.717041,-0.696538,0.000000
27.330002,-0.344437,-548.583557,-0.012318,-0.027463,-0.697570,-1.532131,-0.078050,-6.975704,-548.583557,-0.696365,0.000000
27.340002,-0.355606,-548.672546,-0.012296,-0.027458,-0.697423,-1.581815,-0.080581,-6.974229,-548.672546,-0.696209,0.000000
27.350000,-0.348526,-548.583557,-0.012271,-0.027451,-0.697258,-1.550321,-0.078977,-6.972582,-548.583557,-0.696035,0.000000
27.360001,-0.347412,-548.583557,-0.012275,-0.027446,-0.697119,-1.545366,-0.078725,-6.971194,-548.583557,-0.695862,0.000000
27.370001,-0.355988,-548.672546,-0.012292,-0.027441,-0.697007,-1.583512,-0.080668,-6.970067,-548.672546,-0.695706,0.000000
27.380001,-0.355606,-548.628052,-0.012301,-0.027436,-0.696885,-1.581815,-0.080581,-6.968853,-548.628052,-0.695532,0.000000
27.390001,-0.347794,-548.761475,-0.012309,-0.027433,-0.696807,-1.547063,-0.078811,-6.968072,-548.761475,-0.695376,0.000000
27.400002,-0.345184,-548.672546,-0.012249,-0.027430,-0.696712,-1.535457,-0.078220,-6.967118,-548.672546,-0.695203,0.000000
27.410002,-0.338486,-548.672546,-0.012215,-0.027422,-0.696512,-1.505660,-0.076702,-6.965124,-548.672546,-0.695029,0.000000
27.420002,-0.327301,-548.761475,-0.012171,-0.027412,-0.696261,-1.455908,-0.074167,-6.962608,-548.761475,-0.694873,0.000000
27.430002,-0.320602,-548.628052,-0.012163,-0.027402,-0.696001,-1.426111,-0.072650,-6.960007,-548.628052,-0.694700,0.000000
27.440001,-0.321350,-548.717041,-0.012197,-0.027394,-0.695810,-1.429437,-0.072819,-6.958099,-548.717041,-0.694544,0.000000
27.450001,-0.316132,-548.672546,-0.012184,-0.027386,-0.695602,-1.406224,-0.071636,-6.956017,-548.672546,-0.694370,0.000000
27.460001,-0.310181,-548.628052,-0.012167,-0.027376,-0.695350,-1.379753,-0.070288,-6.953503,-548.628052,-0.694197,0.000000
27.470001,-0.298630,-548.717041,-0.012193,-0.027368,-0.695159,-1.328372,-0.067670,-6.951594,-548.717041,-0.694041,0.000000
27.480001,-0.296768,-548.672546,-0.012210,-0.027362,-0.695003,-1.320091,-0.067249,-6.950034,-548.672546,-0.693867,0.000000
27.490002,-0.301987,-548.761475,-0.012249,-0.027356,-0.694830,-1.343304,-0.068431,-6.948299,-548.761475,-0.693711,0.000000
27.500002,-0.303482,-548.672546,-0.012322,-0.027348,-0.694648,-1.349956,-0.068770,-6.946478,-548.672546,-0.693538,0.000000
27.510002,-0.296402,-548.717041,-0.012292,-0.027342,-0.694483,-1.318462,-0.067166,-6.944830,-548.717041,-0.693364,0.000000
27.520000,-0.329163,-548.717041,-0.012340,-0.027336,-0.694327,-1.464188,-0.074589,-6.943269,-548.717041,-0.693208,0.000000
27.530001,-0.339600,-548.672546,-0.012288,-0.027330,-0.694188,-1.510615,-0.076954,-6.941882,-548.672546,-0.693035,0.000000
27.540001,-0.338104,-548.717041,-0.012240,-0.027324,-0.694032,-1.503963,-0.076616,-6.940320,-548.717041,-0.692879,0.000000
27.550001,-0.337738,-548.672546,-0.012253,-0.027318,-0.693885,-1.502334,-0.076533,-6.938847,-548.672546,-0.692705,0.000000
27.560001,-0.331406,-548.628052,-0.012262,-0.027313,-0.693755,-1.474166,-0.075098,-6.937545,-548.628052,-0.692532,0.000000
27.570002,-0.339966,-548.717041,-0.012292,-0.027309,-0.693642,-1.512244,-0.077037,-6.936418,-548.717041,-0.692376,0.000000
27.580002,-0.337357,-548.628052,-0.012305,-0.027303,-0.693503,-1.500637,-0.076446,-6.935031,-548.628052,-0.692202,0.000000
27.590002,-0.332901,-548.717041,-0.012266,-0.027296,-0.693312,-1.480818,-0.075436,-6.933123,-548.717041,-0.692029,0.000000
27.600000,-0.315765,-548.628052,-0.012284,-0.027288,-0.693121,-1.404595,-0.071553,-6.931215,-548.628052,-0.691873,0.000000
27.610001,-0.319855,-548.717041,-0.012266,-0.027282,-0.692957,-1.422785,-0.072480,-6.929567,-548.717041,-0.691699,0.000000
27.620001,-0.314651,-548.761475,-0.012258,-0.027276,-0.692801,-1.399640,-0.071301,-6.928006,-548.761475,-0.691543,0.000000
27.630001,-0.311295,-548.628052,-0.012227,-0.027271,-0.692688,-1.384707,-0.070540,-6.926878,-548.628052,-0.691370,0.000000
27.640001,-0.294907,-548.761475,-0.012240,-0.027266,-0.692566,-1.311810,-0.066827,-6.925664,-548.761475,-0.691196,0.000000
27.650002,-0.300491,-548.583557,-0.012301,-0.027260,-0.692410,-1.336652,-0.068092,-6.924104,-548.583557,-0.691040,0.000000
27.660002,-0.293793,-548.672546,-0.012266,-0.027254,-0.692246,-1.306855,-0.066574,-6.922456,-548.672546,-0.690867,0.000000
27.670002,-0.296402,-548.717041,-0.012318,-0.027246,-0.692037,-1.318462,-0.067166,-6.920375,-548.717041,-0.690711,0.000000
27.680002,-0.294540,-548.628052,-0.012301,-0.027238,-0.691838,-1.310181,-0.066744,-6.918380,-548.628052,-0.690537,0.000000
27.690001,-0.312042,-548.761475,-0.012301,-0.027230,-0.691639,-1.388033,-0.070710,-6.916386,-548.761475,-0.690364,0.000000
27.700001,-0.309799,-548.628052,-0.012305,-0.027222,-0.691439,-1.378056,-0.070202,-6.914391,-548.628052,-0.690208,0.000000
27.710001,-0.304214,-548.672546,-0.012344,-0.027214,-0.691248,-1.353214,-0.068936,-6.912483,-548.672546,-0.690034,0.000000
