Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
27.720001,-0.330658,-548.717041,-0.012292,-0.027208,-0.691092,-1.470840,-0.074928,-6.910922,-548.717041,-0.689878,0.000000
27.730001,-0.326935,-548.628052,-0.012331,-0.027204,-0.690971,-1.454279,-0.074084,-6.909708,-548.628052,-0.689705,0.000000
27.740002,-0.333633,-548.805969,-0.012314,-0.027199,-0.690867,-1.484076,-0.075602,-6.908667,-548.805969,-0.689531,0.000000
27.750002,-0.338852,-548.628052,-0.012322,-0.027195,-0.690745,-1.507289,-0.076785,-6.907453,-548.628052,-0.689375,0.000000
27.760002,-0.335495,-548.628052,-0.012258,-0.027189,-0.690598,-1.492356,-0.076024,-6.905979,-548.628052,-0.689202,0.000000
27.770000,-0.324707,-548.717041,-0.012253,-0.027182,-0.690424,-1.444369,-0.073580,-6.904244,-548.717041,-0.689045,0.000000
27.780001,-0.319489,-548.672546,-0.012253,-0.027175,-0.690242,-1.421156,-0.072397,-6.902423,-548.672546,-0.688872,0.000000
27.790001,-0.331039,-548.717041,-0.012232,-0.027167,-0.690034,-1.472537,-0.075015,-6.900342,-548.717041,-0.688699,0.000000
27.800001,-0.322845,-548.628052,-0.012240,-0.027159,-0.689835,-1.436088,-0.073158,-6.898347,-548.628052,-0.688543,0.000000
27.810001,-0.324707,-548.583557,-0.012223,-0.027152,-0.689653,-1.444369,-0.073580,-6.896526,-548.583557,-0.688369,0.000000
27.820002,-0.319122,-548.761475,-0.012227,-0.027147,-0.689531,-1.419527,-0.072314,-6.895312,-548.761475,-0.688213,0.000000
27.830002,-0.301620,-548.583557,-0.012236,-0.027142,-0.689418,-1.341675,-0.068348,-6.894184,-548.583557,-0.688040,0.000000
27.840002,-0.302353,-548.761475,-0.012227,-0.027138,-0.689297,-1.344933,-0.068514,-6.892970,-548.761475,-0.687866,0.000000
27.850000,-0.294540,-548.717041,-0.012227,-0.027132,-0.689158,-1.310181,-0.066744,-6.891582,-548.717041,-0.687710,0.000000
27.860001,-0.296768,-548.672546,-0.012189,-0.027127,-0.689020,-1.320091,-0.067249,-6.890195,-548.672546,-0.687537,0.000000
27.870001,-0.303848,-548.761475,-0.012184,-0.027121,-0.688881,-1.351585,-0.068853,-6.888807,-548.761475,-0.687380,0.000000
27.880001,-0.302734,-548.583557,-0.012158,-0.027114,-0.688699,-1.346630,-0.068601,-6.886986,-548.583557,-0.687207,0.000000
27.890001,-0.303101,-548.717041,-0.012180,-0.027105,-0.688456,-1.348259,-0.068684,-6.884558,-548.717041,-0.687034,0.000000
27.900002,-0.296402,-548.717041,-0.012193,-0.027094,-0.688187,-1.318462,-0.067166,-6.881870,-548.717041,-0.686877,0.000000
27.910002,-0.300491,-548.628052,-0.012180,-0.027086,-0.687979,-1.336652,-0.068092,-6.879788,-548.628052,-0.686704,0.000000
27.920002,-0.342209,-548.717041,-0.012227,-0.027079,-0.687805,-1.522221,-0.077546,-6.878054,-548.717041,-0.686548,0.000000
27.930002,-0.335129,-548.628052,-0.012189,-0.027072,-0.687632,-1.490727,-0.075941,-6.876319,-548.628052,-0.686374,0.000000
27.940001,-0.325073,-548.717041,-0.012176,-0.027066,-0.687476,-1.445998,-0.073663,-6.874758,-548.717041,-0.686201,0.000000
27.950001,-0.341827,-548.717041,-0.012223,-0.027061,-0.687346,-1.520524,-0.077459,-6.873458,-548.717041,-0.686045,0.000000
27.960001,-0.335129,-548.628052,-0.012223,-0.027056,-0.687233,-1.490727,-0.075941,-6.872330,-548.628052,-0.685871,0.000000
27.970001,-0.326187,-548.717041,-0.012206,-0.027051,-0.687094,-1.450953,-0.073915,-6.870943,-548.717041,-0.685698,0.000000
27.980001,-0.312042,-548.628052,-0.012189,-0.027045,-0.686938,-1.388033,-0.070710,-6.869382,-548.628052,-0.685542,0.000000
27.990002,-0.319489,-548.717041,-0.012184,-0.027037,-0.686730,-1.421156,-0.072397,-6.867300,-548.717041,-0.685368,0.000000
28.000002,-0.329163,-548.672546,-0.012210,-0.027029,-0.686531,-1.464188,-0.074589,-6.865305,-548.672546,-0.685212,0.000000
28.010002,-0.328430,-548.717041,-0.012176,-0.027022,-0.686366,-1.460930,-0.074423,-6.863658,-548.717041,-0.685039,0.000000
28.020000,-0.322464,-548.717041,-0.012193,-0.027017,-0.686236,-1.434391,-0.073071,-6.862357,-548.717041,-0.684865,0.000000
28.030001,-0.307938,-548.628052,-0.012189,-0.027011,-0.686071,-1.369775,-0.069780,-6.860709,-548.628052,-0.684709,0.000000
28.040001,-0.317261,-548.717041,-0.012206,-0.027005,-0.685924,-1.411246,-0.071892,-6.859235,-548.717041,-0.684536,0.000000
28.050001,-0.314270,-548.717041,-0.012206,-0.026999,-0.685776,-1.397943,-0.071215,-6.857761,-548.717041,-0.684380,0.000000
28.060001,-0.310928,-548.672546,-0.012197,-0.026993,-0.685611,-1.383078,-0.070457,-6.856113,-548.672546,-0.684206,0.000000
28.070002,-0.316132,-548.761475,-0.012215,-0.026987,-0.685473,-1.406224,-0.071636,-6.854726,-548.761475,-0.684033,0.000000
28.080002,-0.317261,-548.628052,-0.012236,-0.026981,-0.685316,-1.411246,-0.071892,-6.853165,-548.628052,-0.683877,0.000000
28.090002,-0.323578,-548.761475,-0.012245,-0.026971,-0.685065,-1.439346,-0.073324,-6.850649,-548.761475,-0.683703,0.000000
28.100000,-0.321716,-548.583557,-0.012275,-0.026959,-0.684770,-1.431066,-0.072902,-6.847701,-548.583557,-0.683547,0.000000
28.110001,-0.347046,-548.672546,-0.012223,-0.026950,-0.684527,-1.543737,-0.078642,-6.845273,-548.672546,-0.683374,0.000000
28.120001,-0.342209,-548.717041,-0.012210,-0.026943,-0.684363,-1.522221,-0.077546,-6.843625,-548.717041,-0.683200,0.000000
28.130001,-0.336624,-548.628052,-0.012180,-0.026939,-0.684258,-1.497379,-0.076280,-6.842584,-548.628052,-0.683044,0.000000
28.140001,-0.342941,-548.761475,-0.012163,-0.026936,-0.684172,-1.525479,-0.077712,-6.841717,-548.761475,-0.682871,0.000000
28.150002,-0.363052,-548.628052,-0.012206,-0.026932,-0.684085,-1.614938,-0.082269,-6.840850,-548.628052,-0.682715,0.000000
28.160002,-0.348526,-548.672546,-0.012193,-0.026928,-0.683964,-1.550321,-0.078977,-6.839636,-548.672546,-0.682541,0.000000
28.170002,-0.352997,-548.761475,-0.012202,-0.026920,-0.683773,-1.570208,-0.079990,-6.837728,-548.761475,-0.682368,0.000000
28.180002,-0.355240,-548.672546,-0.012206,-0.026911,-0.683547,-1.580186,-0.080499,-6.835473,-548.672546,-0.682212,0.000000
28.190001,-0.341827,-548.761475,-0.012158,-0.026904,-0.683374,-1.520524,-0.077459,-6.833738,-548.761475,-0.682038,0.000000
28.200001,-0.335876,-548.628052,-0.012193,-0.026898,-0.683200,-1.494053,-0.076111,-6.832004,-548.628052,-0.681882,0.000000
28.210001,-0.331406,-548.628052,-0.012219,-0.026892,-0.683053,-1.474166,-0.075098,-6.830530,-548.628052,-0.681709,0.000000
28.220001,-0.317627,-548.761475,-0.012210,-0.026887,-0.682923,-1.412875,-0.071975,-6.829229,-548.761475,-0.681535,0.000000
28.230001,-0.317627,-548.628052,-0.012180,-0.026882,-0.682801,-1.412875,-0.071975,-6.828015,-548.628052,-0.681379,0.000000
28.240002,-0.315018,-548.717041,-0.012176,-0.026878,-0.682689,-1.401269,-0.071384,-6.826888,-548.717041,-0.681206,0.000000
28.250002,-0.318375,-548.672546,-0.012197,-0.026874,-0.682602,-1.416201,-0.072145,-6.826020,-548.672546,-0.681050,0.000000
28.260002,-0.333633,-548.672546,-0.012206,-0.026871,-0.682515,-1.484076,-0.075602,-6.825153,-548.672546,-0.680876,0.000000
28.270000,-0.336624,-548.805969,-0.012180,-0.026865,-0.682359,-1.497379,-0.076280,-6.823592,-548.805969,-0.680703,0.000000
28.280001,-0.335129,-548.628052,-0.012240,-0.026855,-0.682116,-1.490727,-0.075941,-6.821164,-548.628052,-0.680547,0.000000
28.290001,-0.340347,-548.761475,-0.012301,-0.026843,-0.681822,-1.513940,-0.077124,-6.818215,-548.761475,-0.680373,0.000000
28.300001,-0.330292,-548.672546,-0.012309,-0.026833,-0.681553,-1.469211,-0.074845,-6.815527,-548.672546,-0.680217,0.000000
28.310001,-0.335129,-548.717041,-0.012314,-0.026825,-0.681353,-1.490727,-0.075941,-6.813532,-548.717041,-0.680044,0.000000
28.320002,-0.349655,-548.761475,-0.012284,-0.026820,-0.681223,-1.555344,-0.079233,-6.812232,-548.761475,-0.679870,0.000000
28.330002,-0.343323,-548.628052,-0.012284,-0.026816,-0.681119,-1.527176,-0.077798,-6.811191,-548.628052,-0.679714,0.000000
28.340002,-0.340347,-548.717041,-0.012322,-0.026811,-0.680998,-1.513940,-0.077124,-6.809977,-548.717041,-0.679541,0.000000
28.350002,-0.345184,-548.672546,-0.012314,-0.026807,-0.680894,-1.535457,-0.078220,-6.808936,-548.672546,-0.679367,0.000000
28.360001,-0.358215,-548.672546,-0.012296,-0.026802,-0.680781,-1.593421,-0.081173,-6.807809,-548.672546,-0.679211,0.000000
28.370001,-0.349274,-548.761475,-0.012258,-0.026797,-0.680642,-1.553647,-0.079147,-6.806421,-548.761475,-0.679038,0.000000
28.380001,-0.339966,-548.628052,-0.012249,-0.026792,-0.680521,-1.512244,-0.077037,-6.805207,-548.628052,-0.678882,0.000000
28.390001,-0.342941,-548.761475,-0.012262,-0.026787,-0.680382,-1.525479,-0.077712,-6.803820,-548.761475,-0.678708,0.000000
28.400002,-0.328049,-548.717041,-0.012249,-0.026779,-0.680191,-1.459234,-0.074337,-6.801911,-548.717041,-0.678535,0.000000
28.410002,-0.329163,-548.717041,-0.012206,-0.026769,-0.679931,-1.464188,-0.074589,-6.799310,-548.717041,-0.678379,0.000000
28.420002,-0.328430,-548.717041,-0.012189,-0.026757,-0.679627,-1.460930,-0.074423,-6.796275,-548.717041,-0.678205,0.000000
28.430002,-0.317627,-548.672546,-0.012206,-0.026746,-0.679359,-1.412875,-0.071975,-6.793586,-548.672546,-0.678049,0.000000
28.440001,-0.327301,-548.717041,-0.012202,-0.026740,-0.679185,-1.455908,-0.074167,-6.791852,-548.717041,-0.677876,0.000000
28.450001,-0.335876,-548.717041,-0.012206,-0.026734,-0.679055,-1.494053,-0.076111,-6.790551,-548.717041,-0.677702,0.000000
28.460001,-0.328049,-548.672546,-0.012167,-0.026729,-0.678925,-1.459234,-0.074337,-6.789250,-548.672546,-0.677546,0.000000
28.470001,-0.325073,-548.761475,-0.012197,-0.026723,-0.678752,-1.445998,-0.073663,-6.787516,-548.761475,-0.677373,0.000000
28.480001,-0.329163,-548.628052,-0.012193,-0.026715,-0.678569,-1.464188,-0.074589,-6.785695,-548.628052,-0.677217,0.000000
28.490002,-0.333267,-548.761475,-0.012167,-0.026709,-0.678405,-1.482447,-0.075519,-6.784047,-548.761475,-0.677043,0.000000
28.500002,-0.344070,-548.628052,-0.012184,-0.026702,-0.678240,-1.530502,-0.077967,-6.782399,-548.628052,-0.676870,0.000000
28.510002,-0.352997,-548.628052,-0.012193,-0.026698,-0.678136,-1.570208,-0.079990,-6.781358,-548.628052,-0.676714,0.000000
28.520000,-0.363052,-548.717041,-0.012215,-0.026693,-0.678014,-1.614938,-0.082269,-6.780144,-548.717041,-0.676540,0.000000
28.530001,-0.369019,-548.583557,-0.012197,-0.026687,-0.677841,-1.641477,-0.083621,-6.778409,-548.583557,-0.676384,0.000000
28.540001,-0.366409,-548.805969,-0.012180,-0.026681,-0.677685,-1.629870,-0.083030,-6.776849,-548.805969,-0.676211,0.000000
28.550001,-0.360077,-548.628052,-0.012189,-0.026676,-0.677572,-1.601702,-0.081595,-6.775722,-548.628052,-0.676037,0.000000
28.560001,-0.372360,-548.717041,-0.012189,-0.026671,-0.677433,-1.656341,-0.084378,-6.774333,-548.717041,-0.675881,0.000000
28.570002,-0.367523,-548.761475,-0.012197,-0.026665,-0.677303,-1.634825,-0.083282,-6.773033,-548.761475,-0.675708,0.000000
28.580002,-0.347412,-548.672546,-0.012210,-0.026658,-0.677121,-1.545366,-0.078725,-6.771212,-548.672546,-0.675552,0.000000
28.590002,-0.350403,-548.761475,-0.012206,-0.026650,-0.676904,-1.558670,-0.079402,-6.769044,-548.761475,-0.675378,0.000000
28.600002,-0.347412,-548.628052,-0.012223,-0.026640,-0.676653,-1.545366,-0.078725,-6.766529,-548.628052,-0.675205,0.000000
28.610001,-0.327682,-548.717041,-0.012249,-0.026630,-0.676401,-1.457605,-0.074254,-6.764014,-548.717041,-0.675048,0.000000
28.620001,-0.312408,-548.717041,-0.012279,-0.026622,-0.676211,-1.389662,-0.070793,-6.762106,-548.717041,-0.674875,0.000000
28.630001,-0.325821,-548.672546,-0.012240,-0.026617,-0.676063,-1.449324,-0.073832,-6.760632,-548.672546,-0.674719,0.000000
28.640001,-0.334763,-548.717041,-0.012284,-0.026611,-0.675916,-1.489098,-0.075858,-6.759157,-548.717041,-0.674545,0.000000
28.650002,-0.326187,-548.672546,-0.012335,-0.026606,-0.675786,-1.450953,-0.073915,-6.757857,-548.672546,-0.674372,0.000000
28.660002,-0.335129,-548.717041,-0.012335,-0.026601,-0.675656,-1.490727,-0.075941,-6.756556,-548.717041,-0.674216,0.000000
28.670002,-0.342941,-548.805969,-0.012296,-0.026594,-0.675499,-1.525479,-0.077712,-6.754995,-548.805969,-0.674043,0.000000
28.680002,-0.352631,-548.672546,-0.012305,-0.026586,-0.675291,-1.568579,-0.079907,-6.752913,-548.672546,-0.673886,0.000000
28.690001,-0.338486,-548.805969,-0.012296,-0.026579,-0.675101,-1.505660,-0.076702,-6.751006,-548.805969,-0.673713,0.000000
28.700001,-0.351135,-548.717041,-0.012314,-0.026572,-0.674927,-1.561928,-0.079568,-6.749271,-548.717041,-0.673540,0.000000
28.710001,-0.363434,-548.672546,-0.012301,-0.026566,-0.674780,-1.616634,-0.082355,-6.747797,-548.672546,-0.673383,0.000000
28.720001,-0.364914,-548.805969,-0.012327,-0.026563,-0.674702,-1.623218,-0.082691,-6.747016,-548.805969,-0.673210,0.000000
28.730001,-0.378693,-548.628052,-0.012314,-0.026560,-0.674624,-1.684509,-0.085813,-6.746235,-548.628052,-0.673037,0.000000
28.740002,-0.392105,-548.761475,-0.012335,-0.026555,-0.674502,-1.744171,-0.088852,-6.745021,-548.761475,-0.672880,0.000000
28.750002,-0.374603,-548.717041,-0.012318,-0.026548,-0.674329,-1.666319,-0.084886,-6.743287,-548.717041,-0.672707,0.000000
28.760002,-0.373108,-548.717041,-0.012288,-0.026540,-0.674112,-1.659667,-0.084547,-6.741119,-548.717041,-0.672551,0.000000
28.770000,-0.370499,-548.761475,-0.012284,-0.026530,-0.673852,-1.648060,-0.083956,-6.738517,-548.761475,-0.672377,0.000000
28.780001,-0.357468,-548.717041,-0.012305,-0.026521,-0.673626,-1.590096,-0.081003,-6.736262,-548.717041,-0.672204,0.000000
28.790001,-0.349274,-548.805969,-0.012301,-0.026512,-0.673409,-1.553647,-0.079147,-6.734095,-548.805969,-0.672048,0.000000
28.800001,-0.334763,-548.628052,-0.012301,-0.026503,-0.673184,-1.489098,-0.075858,-6.731840,-548.628052,-0.671874,0.000000
28.810001,-0.325439,-548.672546,-0.012253,-0.026497,-0.673028,-1.447627,-0.073746,-6.730279,-548.672546,-0.671718,0.000000
28.820002,-0.327301,-548.805969,-0.012262,-0.026493,-0.672932,-1.455908,-0.074167,-6.729325,-548.805969,-0.671545,0.000000
28.830002,-0.347794,-548.628052,-0.012292,-0.026490,-0.672854,-1.547063,-0.078811,-6.728544,-548.628052,-0.671371,0.000000
28.840002,-0.356720,-548.850464,-0.012284,-0.026486,-0.672742,-1.586770,-0.080834,-6.727417,-548.850464,-0.671215,0.000000
28.850002,-0.357468,-548.717041,-0.012266,-0.026480,-0.672594,-1.590096,-0.081003,-6.725943,-548.717041,-0.671042,0.000000
28.860001,-0.351135,-548.717041,-0.012284,-0.026472,-0.672395,-1.561928,-0.079568,-6.723948,-548.717041,-0.670886,0.000000
28.870001,-0.358582,-548.761475,-0.012318,-0.026463,-0.672152,-1.595050,-0.081256,-6.721520,-548.761475,-0.670712,0.000000
28.880001,-0.350769,-548.628052,-0.012296,-0.026454,-0.671935,-1.560299,-0.079485,-6.719351,-548.628052,-0.670539,0.000000
28.890001,-0.355240,-548.805969,-0.012305,-0.026446,-0.671718,-1.580186,-0.080499,-6.717184,-548.805969,-0.670383,0.000000
28.900002,-0.360077,-548.672546,-0.012309,-0.026439,-0.671554,-1.601702,-0.081595,-6.715536,-548.672546,-0.670209,0.000000
28.910002,-0.373108,-548.672546,-0.012327,-0.026434,-0.671415,-1.659667,-0.084547,-6.714148,-548.672546,-0.670053,0.000000
28.920002,-0.368271,-548.761475,-0.012266,-0.026430,-0.671328,-1.638151,-0.083451,-6.713281,-548.761475,-0.669880,0.000000
28.930002,-0.370132,-548.628052,-0.012284,-0.026427,-0.671250,-1.646431,-0.083873,-6.712501,-548.628052,-0.669706,0.000000
28.940001,-0.388748,-548.850464,-0.012305,-0.026422,-0.671129,-1.729238,-0.088092,-6.711287,-548.850464,-0.669550,0.000000
28.950001,-0.377579,-548.672546,-0.012309,-0.026414,-0.670903,-1.679554,-0.085561,-6.709032,-548.672546,-0.669377,0.000000
28.960001,-0.369385,-548.717041,-0.012292,-0.026402,-0.670617,-1.643106,-0.083704,-6.706170,-548.717041,-0.669221,0.000000
28.970001,-0.355240,-548.717041,-0.012223,-0.026392,-0.670366,-1.580186,-0.080499,-6.703655,-548.717041,-0.669047,0.000000
28.980001,-0.339966,-548.628052,-0.012215,-0.026386,-0.670192,-1.512244,-0.077037,-6.701921,-548.628052,-0.668874,0.000000
28.990002,-0.333267,-548.761475,-0.012223,-0.026379,-0.670027,-1.482447,-0.075519,-6.700273,-548.761475,-0.668718,0.000000
29.000002,-0.323959,-548.672546,-0.012305,-0.026373,-0.669880,-1.441043,-0.073410,-6.698799,-548.672546,-0.668544,0.000000
29.010002,-0.316132,-548.672546,-0.012309,-0.026369,-0.669767,-1.406224,-0.071636,-6.697671,-548.672546,-0.668388,0.000000
29.020000,-0.327682,-548.761475,-0.012314,-0.026364,-0.669646,-1.457605,-0.074254,-6.696457,-548.761475,-0.668215,0.000000
29.030001,-0.334381,-548.672546,-0.012314,-0.026358,-0.669498,-1.487401,-0.075772,-6.694983,-548.672546,-0.668041,0.000000
29.040001,-0.348907,-548.761475,-0.012318,-0.026350,-0.669290,-1.552018,-0.079064,-6.692901,-548.761475,-0.667885,0.000000
29.050001,-0.337357,-548.717041,-0.012314,-0.026342,-0.669082,-1.500637,-0.076446,-6.690820,-548.717041,-0.667712,0.000000
29.060001,-0.344803,-548.672546,-0.012284,-0.026335,-0.668909,-1.533760,-0.078133,-6.689085,-548.672546,-0.667556,0.000000
29.070002,-0.346664,-548.761475,-0.012232,-0.026329,-0.668752,-1.542040,-0.078555,-6.687524,-548.761475,-0.667382,0.000000
29.080002,-0.353378,-548.672546,-0.012227,-0.026322,-0.668570,-1.571905,-0.080077,-6.685703,-548.672546,-0.667209,0.000000
29.090002,-0.366028,-548.805969,-0.012253,-0.026314,-0.668388,-1.628173,-0.082943,-6.683882,-548.805969,-0.667053,0.000000
29.100002,-0.366776,-548.672546,-0.012232,-0.026308,-0.668215,-1.631499,-0.083113,-6.682148,-548.672546,-0.666879,0.000000
29.110001,-0.367889,-548.672546,-0.012189,-0.026302,-0.668076,-1.636454,-0.083365,-6.680760,-548.672546,-0.666706,0.000000
29.120001,-0.364548,-548.761475,-0.012258,-0.026296,-0.667929,-1.621589,-0.082608,-6.679286,-548.761475,-0.666550,0.000000
29.130001,-0.365295,-548.672546,-0.012314,-0.026290,-0.667755,-1.624915,-0.082777,-6.677552,-548.672546,-0.666376,0.000000
29.140001,-0.369385,-548.717041,-0.012327,-0.026280,-0.667512,-1.643106,-0.083704,-6.675123,-548.717041,-0.666220,0.000000
29.150002,-0.353378,-548.761475,-0.012309,-0.026270,-0.667269,-1.571905,-0.080077,-6.672695,-548.761475,-0.666047,0.000000
29.160002,-0.317627,-548.672546,-0.012271,-0.026265,-0.667139,-1.412875,-0.071975,-6.671394,-548.672546,-0.665873,0.000000
29.170002,-0.323959,-548.761475,-0.012288,-0.026262,-0.667053,-1.441043,-0.073410,-6.670527,-548.761475,-0.665717,0.000000
29.180002,-0.326935,-548.628052,-0.012322,-0.026259,-0.666975,-1.454279,-0.074084,-6.669746,-548.628052,-0.665544,0.000000
29.190001,-0.317261,-548.850464,-0.012279,-0.026252,-0.666810,-1.411246,-0.071892,-6.668099,-548.850464,-0.665388,0.000000
29.200001,-0.311295,-548.717041,-0.012309,-0.026244,-0.666602,-1.384707,-0.070540,-6.666017,-548.717041,-0.665214,0.000000
29.210001,-0.303848,-548.761475,-0.012279,-0.026235,-0.666376,-1.351585,-0.068853,-6.663763,-548.761475,-0.665041,0.000000
29.220001,-0.318375,-548.761475,-0.012335,-0.026228,-0.666185,-1.416201,-0.072145,-6.661855,-548.761475,-0.664885,0.000000
29.230001,-0.327682,-548.717041,-0.012279,-0.026222,-0.666029,-1.457605,-0.074254,-6.660294,-548.717041,-0.664711,0.000000
29.240002,-0.323212,-548.761475,-0.012253,-0.026217,-0.665899,-1.437717,-0.073241,-6.658993,-548.761475,-0.664555,0.000000
29.250002,-0.322098,-548.717041,-0.012249,-0.026212,-0.665787,-1.432763,-0.072988,-6.657866,-548.717041,-0.664382,0.000000
29.260002,-0.323212,-548.672546,-0.012245,-0.026207,-0.665648,-1.437717,-0.073241,-6.656478,-548.672546,-0.664208,0.000000
29.270000,-0.319855,-548.805969,-0.012266,-0.026198,-0.665440,-1.422785,-0.072480,-6.654397,-548.805969,-0.664052,0.000000
29.280001,-0.331406,-548.717041,-0.012284,-0.026189,-0.665205,-1.474166,-0.075098,-6.652055,-548.717041,-0.663879,0.000000
29.290001,-0.338104,-548.761475,-0.012240,-0.026182,-0.665023,-1.503963,-0.076616,-6.650234,-548.761475,-0.663723,0.000000
29.300001,-0.335129,-548.761475,-0.012258,-0.026176,-0.664876,-1.490727,-0.075941,-6.648759,-548.761475,-0.663549,0.000000
29.310001,-0.344437,-548.717041,-0.012232,-0.026172,-0.664763,-1.532131,-0.078050,-6.647632,-548.717041,-0.663376,0.000000
29.320002,-0.344070,-548.761475,-0.012309,-0.026166,-0.664607,-1.530502,-0.077967,-6.646071,-548.761475,-0.663220,0.000000
29.330002,-0.345184,-548.672546,-0.012314,-0.026158,-0.664416,-1.535457,-0.078220,-6.644163,-548.672546,-0.663046,0.000000
29.340002,-0.325821,-548.805969,-0.012288,-0.026150,-0.664208,-1.449324,-0.073832,-6.642082,-548.805969,-0.662890,0.000000
29.350002,-0.324326,-548.672546,-0.012284,-0.026143,-0.664026,-1.442672,-0.073493,-6.640261,-548.672546,-0.662717,0.000000
29.360001,-0.326935,-548.761475,-0.012296,-0.026137,-0.663879,-1.454279,-0.074084,-6.638786,-548.761475,-0.662543,0.000000
29.370001,-0.328430,-548.805969,-0.012275,-0.026132,-0.663749,-1.460930,-0.074423,-6.637486,-548.805969,-0.662387,0.000000
29.380001,-0.317993,-548.628052,-0.012206,-0.026126,-0.663610,-1.414504,-0.072058,-6.636098,-548.628052,-0.662214,0.000000
29.390001,-0.307938,-548.805969,-0.012236,-0.026120,-0.663436,-1.369775,-0.069780,-6.634364,-548.805969,-0.662057,0.000000
29.400002,-0.303101,-548.717041,-0.012236,-0.026111,-0.663211,-1.348259,-0.068684,-6.632109,-548.717041,-0.661884,0.000000
29.410002,-0.321350,-548.717041,-0.012335,-0.026101,-0.662968,-1.429437,-0.072819,-6.629681,-548.717041,-0.661711,0.000000
29.420002,-0.324326,-548.805969,-0.012301,-0.026094,-0.662795,-1.442672,-0.073493,-6.627946,-548.805969,-0.661554,0.000000
29.430002,-0.320236,-548.672546,-0.012292,-0.026088,-0.662647,-1.424482,-0.072567,-6.626472,-548.672546,-0.661381,0.000000
29.440001,-0.332901,-548.805969,-0.012240,-0.026082,-0.662474,-1.480818,-0.075436,-6.624737,-548.805969,-0.661225,0.000000
29.450001,-0.322464,-548.672546,-0.012176,-0.026074,-0.662283,-1.434391,-0.073071,-6.622829,-548.672546,-0.661051,0.000000
29.460001,-0.343689,-548.761475,-0.012189,-0.026067,-0.662109,-1.528805,-0.077881,-6.621095,-548.761475,-0.660878,0.000000
29.470001,-0.346664,-548.805969,-0.012197,-0.026061,-0.661962,-1.542040,-0.078555,-6.619621,-548.805969,-0.660722,0.000000
29.480001,-0.348526,-548.717041,-0.012223,-0.026055,-0.661806,-1.550321,-0.078977,-6.618060,-548.717041,-0.660548,0.000000
29.490002,-0.361572,-548.805969,-0.012262,-0.026049,-0.661650,-1.608354,-0.081933,-6.616499,-548.805969,-0.660375,0.000000
29.500002,-0.345184,-548.717041,-0.012322,-0.026044,-0.661520,-1.535457,-0.078220,-6.615198,-548.717041,-0.660219,0.000000
29.510002,-0.341461,-548.761475,-0.012271,-0.026039,-0.661398,-1.518895,-0.077376,-6.613984,-548.761475,-0.660046,0.000000
29.520000,-0.333633,-548.717041,-0.012327,-0.026036,-0.661303,-1.484076,-0.075602,-6.613030,-548.717041,-0.659889,0.000000
29.530001,-0.335129,-548.717041,-0.012318,-0.026031,-0.661199,-1.490727,-0.075941,-6.611989,-548.717041,-0.659716,0.000000
29.540001,-0.340347,-548.805969,-0.012305,-0.026024,-0.661017,-1.513940,-0.077124,-6.610168,-548.805969,-0.659543,0.000000
29.550001,-0.327301,-548.672546,-0.012309,-0.026015,-0.660783,-1.455908,-0.074167,-6.607826,-548.672546,-0.659386,0.000000
29.560001,-0.322845,-548.717041,-0.012271,-0.026005,-0.660531,-1.436088,-0.073158,-6.605311,-548.717041,-0.659213,0.000000
29.570002,-0.315018,-548.805969,-0.012296,-0.025997,-0.660332,-1.401269,-0.071384,-6.603317,-548.805969,-0.659057,0.000000
29.580002,-0.304214,-548.761475,-0.012305,-0.025990,-0.660150,-1.353214,-0.068936,-6.601496,-548.761475,-0.658883,0.000000
29.590002,-0.305344,-548.761475,-0.012266,-0.025980,-0.659898,-1.358236,-0.069192,-6.598981,-548.761475,-0.658710,0.000000
29.600002,-0.306458,-548.717041,-0.012249,-0.025972,-0.659690,-1.363191,-0.069444,-6.596899,-548.717041,-0.658554,0.000000
29.610001,-0.296768,-548.672546,-0.012236,-0.025966,-0.659534,-1.320091,-0.067249,-6.595338,-548.672546,-0.658380,0.000000
29.620001,-0.290070,-548.805969,-0.012219,-0.025960,-0.659386,-1.290294,-0.065731,-6.593864,-548.805969,-0.658224,0.000000
29.630001,-0.300125,-548.717041,-0.012223,-0.025953,-0.659204,-1.335023,-0.068009,-6.592043,-548.717041,-0.658051,0.000000
29.640001,-0.307205,-548.805969,-0.012215,-0.025946,-0.659031,-1.366517,-0.069614,-6.590308,-548.805969,-0.657877,0.000000
29.650002,-0.314651,-548.717041,-0.012176,-0.025940,-0.658875,-1.399640,-0.071301,-6.588748,-548.717041,-0.657721,0.000000
29.660002,-0.334381,-548.761475,-0.012189,-0.025934,-0.658727,-1.487401,-0.075772,-6.587273,-548.761475,-0.657548,0.000000
29.670002,-0.335495,-548.761475,-0.012171,-0.025928,-0.658580,-1.492356,-0.076024,-6.585799,-548.761475,-0.657392,0.000000
29.680002,-0.345932,-548.717041,-0.012240,-0.025922,-0.658415,-1.538782,-0.078389,-6.584151,-548.717041,-0.657218,0.000000
