Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
29.690001,-0.338104,-548.850464,-0.012279,-0.025917,-0.658285,-1.503963,-0.076616,-6.582850,-548.850464,-0.657045,0.000000
29.700001,-0.334763,-548.717041,-0.012314,-0.025912,-0.658172,-1.489098,-0.075858,-6.581723,-548.717041,-0.656889,0.000000
29.710001,-0.337357,-548.717041,-0.012305,-0.025908,-0.658060,-1.500637,-0.076446,-6.580595,-548.717041,-0.656715,0.000000
29.720001,-0.332901,-548.850464,-0.012318,-0.025901,-0.657886,-1.480818,-0.075436,-6.578861,-548.850464,-0.656559,0.000000
29.730001,-0.323212,-548.672546,-0.012301,-0.025893,-0.657687,-1.437717,-0.073241,-6.576866,-548.672546,-0.656386,0.000000
29.740002,-0.314651,-548.805969,-0.012301,-0.025886,-0.657504,-1.399640,-0.071301,-6.575045,-548.805969,-0.656212,0.000000
29.750002,-0.314651,-548.761475,-0.012327,-0.025880,-0.657340,-1.399640,-0.071301,-6.573397,-548.761475,-0.656056,0.000000
29.760002,-0.301987,-548.761475,-0.012305,-0.025874,-0.657201,-1.343304,-0.068431,-6.572010,-548.761475,-0.655883,0.000000
29.770002,-0.284119,-548.805969,-0.012296,-0.025869,-0.657071,-1.263823,-0.064382,-6.570709,-548.805969,-0.655727,0.000000
29.780001,-0.285599,-548.672546,-0.012288,-0.025862,-0.656906,-1.270407,-0.064718,-6.569061,-548.672546,-0.655553,0.000000
29.790001,-0.284485,-548.805969,-0.012292,-0.025856,-0.656750,-1.265452,-0.064465,-6.567501,-548.805969,-0.655380,0.000000
29.800001,-0.287460,-548.717041,-0.012258,-0.025848,-0.656551,-1.278687,-0.065139,-6.565506,-548.717041,-0.655224,0.000000
29.810001,-0.289703,-548.761475,-0.012240,-0.025841,-0.656360,-1.288665,-0.065648,-6.563598,-548.761475,-0.655050,0.000000
29.820002,-0.299011,-548.805969,-0.012258,-0.025834,-0.656178,-1.330068,-0.067757,-6.561777,-548.805969,-0.654894,0.000000
29.830002,-0.297150,-548.628052,-0.012245,-0.025826,-0.655987,-1.321788,-0.067335,-6.559869,-548.628052,-0.654721,0.000000
29.840002,-0.301239,-548.805969,-0.012288,-0.025819,-0.655796,-1.339978,-0.068262,-6.557961,-548.805969,-0.654547,0.000000
29.850002,-0.318375,-548.761475,-0.012292,-0.025812,-0.655614,-1.416201,-0.072145,-6.556139,-548.761475,-0.654391,0.000000
29.860001,-0.346298,-548.717041,-0.012305,-0.025806,-0.655467,-1.540411,-0.078472,-6.554666,-548.717041,-0.654218,0.000000
29.870001,-0.336243,-548.805969,-0.012327,-0.025801,-0.655354,-1.495682,-0.076194,-6.553538,-548.805969,-0.654062,0.000000
29.880001,-0.331039,-548.717041,-0.012284,-0.025797,-0.655241,-1.472537,-0.075015,-6.552411,-548.717041,-0.653888,0.000000
29.890001,-0.336624,-548.850464,-0.012292,-0.025792,-0.655111,-1.497379,-0.076280,-6.551110,-548.850464,-0.653715,0.000000
29.900002,-0.336990,-548.717041,-0.012309,-0.025786,-0.654955,-1.499008,-0.076363,-6.549549,-548.717041,-0.653559,0.000000
29.910002,-0.328430,-548.717041,-0.012301,-0.025778,-0.654773,-1.460930,-0.074423,-6.547728,-548.717041,-0.653385,0.000000
29.920002,-0.319122,-548.805969,-0.012309,-0.025770,-0.654565,-1.419527,-0.072314,-6.545647,-548.805969,-0.653212,0.000000
29.930002,-0.314651,-548.672546,-0.012279,-0.025762,-0.654348,-1.399640,-0.071301,-6.543478,-548.672546,-0.653056,0.000000
29.940001,-0.315399,-548.850464,-0.012314,-0.025754,-0.654157,-1.402966,-0.071470,-6.541570,-548.850464,-0.652882,0.000000
29.950001,-0.318741,-548.761475,-0.012305,-0.025749,-0.654027,-1.417830,-0.072228,-6.540270,-548.761475,-0.652726,0.000000
29.960001,-0.307571,-548.717041,-0.012296,-0.025745,-0.653923,-1.368146,-0.069697,-6.539229,-548.717041,-0.652553,0.000000
29.970001,-0.306458,-548.805969,-0.012279,-0.025740,-0.653801,-1.363191,-0.069444,-6.538015,-548.805969,-0.652379,0.000000
29.980001,-0.304214,-548.717041,-0.012275,-0.025735,-0.653663,-1.353214,-0.068936,-6.536627,-548.717041,-0.652223,0.000000
29.990002,-0.297897,-548.894958,-0.012279,-0.025730,-0.653533,-1.325114,-0.067505,-6.535326,-548.894958,-0.652050,0.000000
30.000002,-0.296036,-548.761475,-0.012292,-0.025725,-0.653403,-1.316833,-0.067083,-6.534026,-548.761475,-0.651894,0.000000
30.010002,-0.306458,-548.805969,-0.012296,-0.025718,-0.653229,-1.363191,-0.069444,-6.532291,-548.805969,-0.651720,0.000000
30.020002,-0.305344,-548.805969,-0.012318,-0.025708,-0.652986,-1.358236,-0.069192,-6.529863,-548.805969,-0.651547,0.000000
30.030001,-0.298264,-548.717041,-0.012296,-0.025698,-0.652717,-1.326743,-0.067587,-6.527174,-548.717041,-0.651391,0.000000
30.040001,-0.291565,-548.805969,-0.012275,-0.025689,-0.652501,-1.296946,-0.066070,-6.525007,-548.805969,-0.651217,0.000000
30.050001,-0.317261,-548.761475,-0.012249,-0.025682,-0.652318,-1.411246,-0.071892,-6.523185,-548.761475,-0.651061,0.000000
30.060001,-0.327682,-548.761475,-0.012232,-0.025675,-0.652145,-1.457605,-0.074254,-6.521451,-548.761475,-0.650888,0.000000
30.070002,-0.334763,-548.805969,-0.012223,-0.025669,-0.651980,-1.489098,-0.075858,-6.519803,-548.805969,-0.650714,0.000000
30.080002,-0.327301,-548.672546,-0.012219,-0.025663,-0.651842,-1.455908,-0.074167,-6.518415,-548.672546,-0.650558,0.000000
30.090002,-0.328049,-548.850464,-0.012206,-0.025659,-0.651729,-1.459234,-0.074337,-6.517288,-548.850464,-0.650385,0.000000
30.100002,-0.327682,-548.805969,-0.012219,-0.025653,-0.651599,-1.457605,-0.074254,-6.515987,-548.805969,-0.650229,0.000000
30.110001,-0.320236,-548.761475,-0.012180,-0.025647,-0.651443,-1.424482,-0.072567,-6.514426,-548.761475,-0.650055,0.000000
30.120001,-0.321716,-548.805969,-0.012180,-0.025640,-0.651260,-1.431066,-0.072902,-6.512605,-548.805969,-0.649882,0.000000
30.130001,-0.317261,-548.672546,-0.012163,-0.025633,-0.651070,-1.411246,-0.071892,-6.510697,-548.672546,-0.649725,0.000000
30.140001,-0.319489,-548.850464,-0.012180,-0.025625,-0.650888,-1.421156,-0.072397,-6.508876,-548.850464,-0.649552,0.000000
30.150002,-0.310547,-548.761475,-0.012176,-0.025620,-0.650757,-1.381382,-0.070371,-6.507575,-548.761475,-0.649396,0.000000
30.160002,-0.300491,-548.717041,-0.012210,-0.025614,-0.650593,-1.336652,-0.068092,-6.505928,-548.717041,-0.649222,0.000000
30.170002,-0.310928,-548.761475,-0.012189,-0.025608,-0.650437,-1.383078,-0.070457,-6.504366,-548.761475,-0.649049,0.000000
30.180002,-0.312042,-548.717041,-0.012189,-0.025602,-0.650281,-1.388033,-0.070710,-6.502805,-548.717041,-0.648893,0.000000
30.190001,-0.315018,-548.850464,-0.012193,-0.025595,-0.650124,-1.401269,-0.071384,-6.501245,-548.850464,-0.648720,0.000000
30.200001,-0.312790,-548.717041,-0.012189,-0.025590,-0.649986,-1.391359,-0.070879,-6.499857,-548.717041,-0.648563,0.000000
30.210001,-0.313904,-548.761475,-0.012171,-0.025585,-0.649847,-1.396314,-0.071132,-6.498469,-548.761475,-0.648390,0.000000
30.220001,-0.318741,-548.894958,-0.012189,-0.025576,-0.649621,-1.417830,-0.072228,-6.496214,-548.894958,-0.648217,0.000000
30.230001,-0.315018,-548.672546,-0.012171,-0.025564,-0.649335,-1.401269,-0.071384,-6.493352,-548.672546,-0.648060,0.000000
30.240002,-0.335129,-548.805969,-0.012206,-0.025554,-0.649075,-1.490727,-0.075941,-6.490751,-548.805969,-0.647887,0.000000
30.250002,-0.343323,-548.717041,-0.012193,-0.025547,-0.648893,-1.527176,-0.077798,-6.488930,-548.717041,-0.647731,0.000000
30.260002,-0.344437,-548.717041,-0.012210,-0.025543,-0.648789,-1.532131,-0.078050,-6.487889,-548.717041,-0.647557,0.000000
30.270002,-0.355988,-548.761475,-0.012171,-0.025539,-0.648694,-1.583512,-0.080668,-6.486935,-548.761475,-0.647384,0.000000
30.280001,-0.355606,-548.717041,-0.012180,-0.025535,-0.648598,-1.581815,-0.080581,-6.485981,-548.717041,-0.647228,0.000000
30.290001,-0.363800,-548.805969,-0.012189,-0.025531,-0.648494,-1.618263,-0.082438,-6.484941,-548.805969,-0.647054,0.000000
30.300001,-0.355988,-548.717041,-0.012193,-0.025525,-0.648338,-1.583512,-0.080668,-6.483379,-548.717041,-0.646881,0.000000
30.310001,-0.355606,-548.761475,-0.012189,-0.025516,-0.648112,-1.581815,-0.080581,-6.481125,-548.761475,-0.646725,0.000000
30.320002,-0.330292,-548.805969,-0.012184,-0.025508,-0.647904,-1.469211,-0.074845,-6.479043,-548.805969,-0.646551,0.000000
30.330002,-0.341461,-548.717041,-0.012210,-0.025501,-0.647722,-1.518895,-0.077376,-6.477222,-548.717041,-0.646395,0.000000
30.340002,-0.341080,-548.894958,-0.012184,-0.025495,-0.647566,-1.517198,-0.077290,-6.475661,-548.894958,-0.646222,0.000000
30.350002,-0.327301,-548.717041,-0.012206,-0.025490,-0.647436,-1.455908,-0.074167,-6.474360,-548.717041,-0.646048,0.000000
30.360001,-0.327682,-548.761475,-0.012236,-0.025484,-0.647306,-1.457605,-0.074254,-6.473059,-548.761475,-0.645892,0.000000
30.370001,-0.322464,-548.850464,-0.012232,-0.025480,-0.647193,-1.434391,-0.073071,-6.471932,-548.850464,-0.645719,0.000000
30.380001,-0.327682,-548.717041,-0.012202,-0.025476,-0.647098,-1.457605,-0.074254,-6.470978,-548.717041,-0.645563,0.000000
30.390001,-0.332901,-548.805969,-0.012206,-0.025473,-0.647002,-1.480818,-0.075436,-6.470024,-548.805969,-0.645389,0.000000
30.400002,-0.336624,-548.717041,-0.012197,-0.025467,-0.646864,-1.497379,-0.076280,-6.468637,-548.717041,-0.645216,0.000000
30.410002,-0.326569,-548.761475,-0.012206,-0.025458,-0.646621,-1.452650,-0.074001,-6.466208,-548.761475,-0.645060,0.000000
30.420002,-0.344437,-548.850464,-0.012176,-0.025446,-0.646317,-1.532131,-0.078050,-6.463173,-548.850464,-0.644886,0.000000
30.430002,-0.343323,-548.717041,-0.012206,-0.025435,-0.646057,-1.527176,-0.077798,-6.460572,-548.717041,-0.644730,0.000000
30.440001,-0.338852,-548.805969,-0.012189,-0.025428,-0.645866,-1.507289,-0.076785,-6.458663,-548.805969,-0.644557,0.000000
30.450001,-0.349274,-548.761475,-0.012180,-0.025423,-0.645754,-1.553647,-0.079147,-6.457536,-548.761475,-0.644383,0.000000
30.460001,-0.353745,-548.761475,-0.012176,-0.025420,-0.645658,-1.573534,-0.080160,-6.456582,-548.761475,-0.644227,0.000000
30.470001,-0.351517,-548.894958,-0.012193,-0.025416,-0.645563,-1.563625,-0.079655,-6.455628,-548.894958,-0.644054,0.000000
30.480001,-0.358963,-548.717041,-0.012215,-0.025410,-0.645424,-1.596747,-0.081342,-6.454241,-548.717041,-0.643898,0.000000
30.490002,-0.344803,-548.850464,-0.012322,-0.025406,-0.645303,-1.533760,-0.078133,-6.453027,-548.850464,-0.643724,0.000000
30.500002,-0.347046,-548.761475,-0.012348,-0.025400,-0.645173,-1.543737,-0.078642,-6.451726,-548.761475,-0.643551,0.000000
30.510002,-0.347046,-548.717041,-0.012296,-0.025395,-0.645034,-1.543737,-0.078642,-6.450338,-548.717041,-0.643395,0.000000
30.520002,-0.333633,-548.850464,-0.012309,-0.025390,-0.644904,-1.484076,-0.075602,-6.449038,-548.850464,-0.643221,0.000000
30.530001,-0.337738,-548.761475,-0.012344,-0.025383,-0.644730,-1.502334,-0.076533,-6.447303,-548.761475,-0.643065,0.000000
30.540001,-0.329544,-548.850464,-0.012292,-0.025374,-0.644487,-1.465885,-0.074676,-6.444875,-548.850464,-0.642892,0.000000
30.550001,-0.332153,-548.717041,-0.012318,-0.025362,-0.644201,-1.477492,-0.075267,-6.442013,-548.717041,-0.642718,0.000000
30.560001,-0.332520,-548.717041,-0.012314,-0.025351,-0.643906,-1.479121,-0.075350,-6.439065,-548.717041,-0.642562,0.000000
30.570002,-0.329163,-548.850464,-0.012292,-0.025342,-0.643698,-1.464188,-0.074589,-6.436983,-548.850464,-0.642389,0.000000
30.580002,-0.336624,-548.717041,-0.012236,-0.025337,-0.643560,-1.497379,-0.076280,-6.435596,-548.717041,-0.642233,0.000000
30.590002,-0.336243,-548.850464,-0.012253,-0.025332,-0.643421,-1.495682,-0.076194,-6.434208,-548.850464,-0.642059,0.000000
30.600002,-0.337738,-548.717041,-0.012249,-0.025325,-0.643247,-1.502334,-0.076533,-6.432474,-548.717041,-0.641886,0.000000
30.610001,-0.331039,-548.761475,-0.012249,-0.025318,-0.643065,-1.472537,-0.075015,-6.430653,-548.761475,-0.641730,0.000000
30.620001,-0.333633,-548.805969,-0.012210,-0.025311,-0.642909,-1.484076,-0.075602,-6.429091,-548.805969,-0.641556,0.000000
30.630001,-0.339966,-548.717041,-0.012202,-0.025306,-0.642762,-1.512244,-0.077037,-6.427617,-548.717041,-0.641400,0.000000
30.640001,-0.351883,-548.850464,-0.012262,-0.025302,-0.642666,-1.565253,-0.079738,-6.426663,-548.850464,-0.641227,0.000000
30.650002,-0.352631,-548.672546,-0.012245,-0.025299,-0.642597,-1.568579,-0.079907,-6.425969,-548.672546,-0.641053,0.000000
30.660002,-0.363052,-548.761475,-0.012262,-0.025294,-0.642458,-1.614938,-0.082269,-6.424582,-548.761475,-0.640897,0.000000
30.670002,-0.373856,-548.805969,-0.012258,-0.025286,-0.642267,-1.662993,-0.084717,-6.422674,-548.805969,-0.640724,0.000000
30.680002,-0.373108,-548.717041,-0.012292,-0.025280,-0.642120,-1.659667,-0.084547,-6.421200,-548.717041,-0.640550,0.000000
30.690001,-0.369385,-548.805969,-0.012318,-0.025275,-0.641981,-1.643106,-0.083704,-6.419812,-548.805969,-0.640394,0.000000
30.700001,-0.369019,-548.805969,-0.012288,-0.025269,-0.641842,-1.641477,-0.083621,-6.418425,-548.805969,-0.640221,0.000000
30.710001,-0.355240,-548.805969,-0.012288,-0.025264,-0.641695,-1.580186,-0.080499,-6.416950,-548.805969,-0.640065,0.000000
30.720001,-0.343323,-548.805969,-0.012305,-0.025255,-0.641487,-1.527176,-0.077798,-6.414868,-548.805969,-0.639891,0.000000
30.730001,-0.332520,-548.761475,-0.012301,-0.025246,-0.641244,-1.479121,-0.075350,-6.412440,-548.761475,-0.639718,0.000000
30.740002,-0.343689,-548.894958,-0.012292,-0.025236,-0.640993,-1.528805,-0.077881,-6.409925,-548.894958,-0.639562,0.000000
30.750002,-0.326569,-548.805969,-0.012288,-0.025227,-0.640758,-1.452650,-0.074001,-6.407584,-548.805969,-0.639388,0.000000
30.760002,-0.310547,-548.761475,-0.012335,-0.025220,-0.640585,-1.381382,-0.070371,-6.405849,-548.761475,-0.639232,0.000000
30.770002,-0.334763,-548.850464,-0.012305,-0.025214,-0.640438,-1.489098,-0.075858,-6.404376,-548.850464,-0.639059,0.000000
30.780001,-0.329910,-548.717041,-0.012258,-0.025209,-0.640299,-1.467514,-0.074759,-6.402987,-548.717041,-0.638885,0.000000
30.790001,-0.328049,-548.850464,-0.012279,-0.025203,-0.640169,-1.459234,-0.074337,-6.401687,-548.850464,-0.638729,0.000000
30.800001,-0.341827,-548.805969,-0.012245,-0.025198,-0.640030,-1.520524,-0.077459,-6.400300,-548.805969,-0.638556,0.000000
30.810001,-0.354126,-548.761475,-0.012236,-0.025190,-0.639830,-1.575231,-0.080246,-6.398305,-548.761475,-0.638400,0.000000
30.820002,-0.354126,-548.850464,-0.012206,-0.025182,-0.639622,-1.575231,-0.080246,-6.396223,-548.850464,-0.638226,0.000000
30.830002,-0.347412,-548.717041,-0.012219,-0.025175,-0.639449,-1.545366,-0.078725,-6.394489,-548.717041,-0.638053,0.000000
30.840002,-0.363434,-548.894958,-0.012223,-0.025169,-0.639293,-1.616634,-0.082355,-6.392928,-548.894958,-0.637897,0.000000
30.850002,-0.360825,-548.717041,-0.012210,-0.025166,-0.639215,-1.605028,-0.081764,-6.392147,-548.717041,-0.637723,0.000000
30.860001,-0.371628,-548.761475,-0.012193,-0.025163,-0.639145,-1.653083,-0.084212,-6.391454,-548.761475,-0.637567,0.000000
30.870001,-0.374222,-548.805969,-0.012253,-0.025159,-0.639050,-1.664622,-0.084800,-6.390500,-548.805969,-0.637394,0.000000
30.880001,-0.376465,-548.717041,-0.012279,-0.025153,-0.638885,-1.674599,-0.085308,-6.388852,-548.717041,-0.637220,0.000000
30.890001,-0.379440,-548.894958,-0.012340,-0.025145,-0.638677,-1.687835,-0.085982,-6.386770,-548.894958,-0.637064,0.000000
30.900002,-0.370499,-548.717041,-0.012335,-0.025135,-0.638417,-1.648060,-0.083956,-6.384169,-548.717041,-0.636891,0.000000
30.910002,-0.361191,-548.761475,-0.012314,-0.025125,-0.638174,-1.606657,-0.081847,-6.381741,-548.761475,-0.636734,0.000000
30.920002,-0.340347,-548.850464,-0.012309,-0.025117,-0.637966,-1.513940,-0.077124,-6.379660,-548.850464,-0.636561,0.000000
30.930002,-0.338852,-548.805969,-0.012296,-0.025108,-0.637749,-1.507289,-0.076785,-6.377491,-548.805969,-0.636388,0.000000
30.940001,-0.331772,-548.850464,-0.012240,-0.025101,-0.637558,-1.475795,-0.075181,-6.375583,-548.850464,-0.636231,0.000000
30.950001,-0.327301,-548.761475,-0.012275,-0.025096,-0.637446,-1.455908,-0.074167,-6.374456,-548.761475,-0.636058,0.000000
30.960001,-0.334381,-548.805969,-0.012288,-0.025094,-0.637394,-1.487401,-0.075772,-6.373936,-548.805969,-0.635902,0.000000
30.970001,-0.347412,-548.805969,-0.012288,-0.025090,-0.637289,-1.545366,-0.078725,-6.372895,-548.805969,-0.635728,0.000000
30.980001,-0.353378,-548.717041,-0.012271,-0.025084,-0.637125,-1.571905,-0.080077,-6.371247,-548.717041,-0.635555,0.000000
30.990002,-0.347412,-548.850464,-0.012279,-0.025075,-0.636917,-1.545366,-0.078725,-6.369166,-548.850464,-0.635399,0.000000
31.000002,-0.355988,-548.717041,-0.012184,-0.025066,-0.636674,-1.583512,-0.080668,-6.366738,-548.717041,-0.635225,0.000000
31.010002,-0.351135,-548.805969,-0.012219,-0.025057,-0.636457,-1.561928,-0.079568,-6.364570,-548.805969,-0.635069,0.000000
31.020002,-0.353378,-548.805969,-0.012197,-0.025049,-0.636249,-1.571905,-0.080077,-6.362488,-548.805969,-0.634896,0.000000
31.030001,-0.368271,-548.761475,-0.012197,-0.025043,-0.636084,-1.638151,-0.083451,-6.360840,-548.761475,-0.634723,0.000000
31.040001,-0.374603,-548.805969,-0.012189,-0.025038,-0.635963,-1.666319,-0.084886,-6.359626,-548.805969,-0.634566,0.000000
31.050001,-0.374969,-548.805969,-0.012219,-0.025034,-0.635859,-1.667948,-0.084969,-6.358586,-548.805969,-0.634393,0.000000
31.060001,-0.380188,-548.717041,-0.012258,-0.025031,-0.635781,-1.691161,-0.086152,-6.357805,-548.717041,-0.634220,0.000000
31.070002,-0.386520,-548.894958,-0.012271,-0.025027,-0.635676,-1.719329,-0.087587,-6.356765,-548.894958,-0.634063,0.000000
31.080002,-0.375351,-548.761475,-0.012301,-0.025019,-0.635494,-1.669644,-0.085056,-6.354943,-548.761475,-0.633890,0.000000
31.090002,-0.359711,-548.894958,-0.012301,-0.025009,-0.635225,-1.600073,-0.081512,-6.352255,-548.894958,-0.633734,0.000000
31.100002,-0.352264,-548.717041,-0.012301,-0.024998,-0.634939,-1.566950,-0.079824,-6.349393,-548.717041,-0.633560,0.000000
31.110001,-0.344070,-548.805969,-0.012327,-0.024989,-0.634731,-1.530502,-0.077967,-6.347312,-548.805969,-0.633387,0.000000
31.120001,-0.334763,-548.894958,-0.012318,-0.024983,-0.634575,-1.489098,-0.075858,-6.345751,-548.894958,-0.633231,0.000000
31.130001,-0.323578,-548.717041,-0.012309,-0.024976,-0.634393,-1.439346,-0.073324,-6.343930,-548.717041,-0.633057,0.000000
31.140001,-0.319122,-548.850464,-0.012352,-0.024971,-0.634263,-1.419527,-0.072314,-6.342629,-548.850464,-0.632901,0.000000
31.150002,-0.318741,-548.761475,-0.012309,-0.024966,-0.634133,-1.417830,-0.072228,-6.341328,-548.761475,-0.632728,0.000000
31.160002,-0.332153,-548.761475,-0.012279,-0.024959,-0.633968,-1.477492,-0.075267,-6.339680,-548.761475,-0.632554,0.000000
31.170002,-0.344437,-548.850464,-0.012271,-0.024951,-0.633760,-1.532131,-0.078050,-6.337599,-548.850464,-0.632398,0.000000
31.180002,-0.341080,-548.805969,-0.012253,-0.024944,-0.633569,-1.517198,-0.077290,-6.335691,-548.805969,-0.632225,0.000000
31.190001,-0.336243,-548.850464,-0.012219,-0.024938,-0.633413,-1.495682,-0.076194,-6.334130,-548.850464,-0.632069,0.000000
31.200001,-0.345184,-548.805969,-0.012150,-0.024932,-0.633283,-1.535457,-0.078220,-6.332829,-548.805969,-0.631895,0.000000
31.210001,-0.350769,-548.850464,-0.012146,-0.024926,-0.633109,-1.560299,-0.079485,-6.331095,-548.850464,-0.631722,0.000000
31.220001,-0.352997,-548.850464,-0.012189,-0.024918,-0.632927,-1.570208,-0.079990,-6.329274,-548.850464,-0.631566,0.000000
31.230001,-0.358582,-548.672546,-0.012189,-0.024912,-0.632754,-1.595050,-0.081256,-6.327539,-548.672546,-0.631392,0.000000
31.240002,-0.359329,-548.805969,-0.012219,-0.024906,-0.632607,-1.598376,-0.081425,-6.326065,-548.805969,-0.631236,0.000000
31.250002,-0.362686,-548.717041,-0.012206,-0.024899,-0.632442,-1.613309,-0.082186,-6.324417,-548.717041,-0.631063,0.000000
31.260002,-0.356354,-548.805969,-0.012210,-0.024892,-0.632268,-1.585141,-0.080751,-6.322683,-548.805969,-0.630889,0.000000
31.270002,-0.362305,-548.805969,-0.012184,-0.024883,-0.632034,-1.611612,-0.082099,-6.320341,-548.805969,-0.630733,0.000000
31.280001,-0.363434,-548.805969,-0.012266,-0.024873,-0.631783,-1.616634,-0.082355,-6.317826,-548.805969,-0.630560,0.000000
31.290001,-0.329163,-548.894958,-0.012245,-0.024868,-0.631652,-1.464188,-0.074589,-6.316525,-548.894958,-0.630404,0.000000
31.300001,-0.323578,-548.761475,-0.012309,-0.024867,-0.631609,-1.439346,-0.073324,-6.316092,-548.761475,-0.630230,0.000000
31.310001,-0.333633,-548.805969,-0.012296,-0.024863,-0.631531,-1.484076,-0.075602,-6.315311,-548.805969,-0.630057,0.000000
31.320002,-0.326187,-548.805969,-0.012296,-0.024859,-0.631427,-1.450953,-0.073915,-6.314270,-548.805969,-0.629901,0.000000
31.330002,-0.307205,-548.761475,-0.012271,-0.024851,-0.631228,-1.366517,-0.069614,-6.312276,-548.761475,-0.629727,0.000000
31.340002,-0.305710,-548.850464,-0.012266,-0.024842,-0.630985,-1.359865,-0.069275,-6.309847,-548.850464,-0.629571,0.000000
31.350002,-0.315399,-548.805969,-0.012266,-0.024832,-0.630725,-1.402966,-0.071470,-6.307246,-548.805969,-0.629398,0.000000
31.360001,-0.315399,-548.761475,-0.012189,-0.024824,-0.630534,-1.402966,-0.071470,-6.305338,-548.761475,-0.629224,0.000000
31.370001,-0.315018,-548.850464,-0.012227,-0.024818,-0.630378,-1.401269,-0.071384,-6.303777,-548.850464,-0.629068,0.000000
31.380001,-0.315018,-548.717041,-0.012180,-0.024814,-0.630265,-1.401269,-0.071384,-6.302649,-548.717041,-0.628895,0.000000
31.390001,-0.322098,-548.850464,-0.012202,-0.024809,-0.630152,-1.432763,-0.072988,-6.301522,-548.850464,-0.628739,0.000000
31.400002,-0.326187,-548.761475,-0.012193,-0.024802,-0.629970,-1.450953,-0.073915,-6.299701,-548.761475,-0.628565,0.000000
31.410002,-0.321716,-548.761475,-0.012202,-0.024793,-0.629736,-1.431066,-0.072902,-6.297360,-548.761475,-0.628392,0.000000
31.420002,-0.334763,-548.894958,-0.012232,-0.024785,-0.629545,-1.489098,-0.075858,-6.295452,-548.894958,-0.628236,0.000000
31.430002,-0.348160,-548.761475,-0.012258,-0.024779,-0.629389,-1.548692,-0.078894,-6.293891,-548.761475,-0.628062,0.000000
31.440002,-0.343689,-548.894958,-0.012284,-0.024774,-0.629268,-1.528805,-0.077881,-6.292676,-548.894958,-0.627889,0.000000
31.450001,-0.340347,-548.850464,-0.012279,-0.024769,-0.629129,-1.513940,-0.077124,-6.291289,-548.850464,-0.627733,0.000000
31.460001,-0.331039,-548.805969,-0.012314,-0.024762,-0.628947,-1.472537,-0.075015,-6.289468,-548.805969,-0.627559,0.000000
31.470001,-0.323959,-548.894958,-0.012284,-0.024753,-0.628730,-1.441043,-0.073410,-6.287300,-548.894958,-0.627403,0.000000
31.480001,-0.324326,-548.761475,-0.012284,-0.024745,-0.628531,-1.442672,-0.073493,-6.285306,-548.761475,-0.627230,0.000000
31.490002,-0.322845,-548.850464,-0.012279,-0.024739,-0.628383,-1.436088,-0.073158,-6.283831,-548.850464,-0.627056,0.000000
31.500002,-0.316879,-548.761475,-0.012292,-0.024734,-0.628253,-1.409549,-0.071806,-6.282530,-548.761475,-0.626900,0.000000
31.510002,-0.307205,-548.805969,-0.012253,-0.024729,-0.628123,-1.366517,-0.069614,-6.281229,-548.805969,-0.626727,0.000000
31.520002,-0.310547,-548.894958,-0.012232,-0.024723,-0.627958,-1.381382,-0.070371,-6.279582,-548.894958,-0.626571,0.000000
31.530001,-0.317627,-548.761475,-0.012197,-0.024715,-0.627750,-1.412875,-0.071975,-6.277500,-548.761475,-0.626397,0.000000
31.540001,-0.320984,-548.850464,-0.012180,-0.024705,-0.627507,-1.427808,-0.072736,-6.275072,-548.850464,-0.626224,0.000000
31.550001,-0.328049,-548.761475,-0.012202,-0.024697,-0.627316,-1.459234,-0.074337,-6.273164,-548.761475,-0.626068,0.000000
31.560001,-0.323578,-548.805969,-0.012193,-0.024691,-0.627160,-1.439346,-0.073324,-6.271603,-548.805969,-0.625894,0.000000
31.570002,-0.332901,-548.805969,-0.012176,-0.024685,-0.626987,-1.480818,-0.075436,-6.269869,-548.805969,-0.625738,0.000000
31.580002,-0.316132,-548.805969,-0.012163,-0.024677,-0.626805,-1.406224,-0.071636,-6.268047,-548.805969,-0.625565,0.000000
31.590002,-0.327301,-548.805969,-0.012193,-0.024671,-0.626631,-1.455908,-0.074167,-6.266313,-548.805969,-0.625391,0.000000
31.600002,-0.341461,-548.805969,-0.012262,-0.024664,-0.626467,-1.518895,-0.077376,-6.264666,-548.805969,-0.625235,0.000000
31.610001,-0.340714,-548.805969,-0.012219,-0.024659,-0.626328,-1.515569,-0.077207,-6.263278,-548.805969,-0.625062,0.000000
31.620001,-0.347412,-548.894958,-0.012202,-0.024652,-0.626163,-1.545366,-0.078725,-6.261630,-548.894958,-0.624905,0.000000
31.630001,-0.350021,-548.761475,-0.012206,-0.024647,-0.626024,-1.556973,-0.079316,-6.260242,-548.761475,-0.624732,0.000000
31.640001,-0.353378,-548.894958,-0.012327,-0.024642,-0.625903,-1.571905,-0.080077,-6.259028,-548.894958,-0.624559,0.000000
31.650002,-0.333267,-548.805969,-0.012314,-0.024638,-0.625799,-1.482447,-0.075519,-6.257987,-548.805969,-0.624403,0.000000
