Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
31.660002,-0.322464,-548.805969,-0.012305,-0.024633,-0.625686,-1.434391,-0.073071,-6.256860,-548.805969,-0.624229,0.000000
31.670002,-0.332901,-548.850464,-0.012271,-0.024626,-0.625513,-1.480818,-0.075436,-6.255126,-548.850464,-0.624073,0.000000
31.680002,-0.315399,-548.805969,-0.012258,-0.024618,-0.625296,-1.402966,-0.071470,-6.252958,-548.805969,-0.623900,0.000000
31.690002,-0.312790,-548.850464,-0.012215,-0.024608,-0.625053,-1.391359,-0.070879,-6.250529,-548.850464,-0.623726,0.000000
31.700001,-0.309433,-548.717041,-0.012240,-0.024601,-0.624862,-1.376427,-0.070119,-6.248622,-548.717041,-0.623570,0.000000
31.710001,-0.300125,-548.805969,-0.012206,-0.024595,-0.624706,-1.335023,-0.068009,-6.247060,-548.805969,-0.623397,0.000000
31.720001,-0.304962,-548.894958,-0.012171,-0.024586,-0.624472,-1.356539,-0.069105,-6.244719,-548.894958,-0.623240,0.000000
31.730001,-0.301620,-548.761475,-0.012206,-0.024576,-0.624229,-1.341675,-0.068348,-6.242291,-548.761475,-0.623067,0.000000
31.740002,-0.294174,-548.894958,-0.012240,-0.024569,-0.624047,-1.308552,-0.066661,-6.240469,-548.894958,-0.622894,0.000000
31.750002,-0.295288,-548.805969,-0.012219,-0.024563,-0.623891,-1.313507,-0.066913,-6.238909,-548.805969,-0.622737,0.000000
31.760002,-0.291183,-548.805969,-0.012184,-0.024556,-0.623717,-1.295249,-0.065983,-6.237175,-548.805969,-0.622564,0.000000
31.770002,-0.294907,-548.894958,-0.012197,-0.024549,-0.623544,-1.311810,-0.066827,-6.235440,-548.894958,-0.622408,0.000000
31.780001,-0.301987,-548.805969,-0.012206,-0.024543,-0.623397,-1.343304,-0.068431,-6.233966,-548.805969,-0.622234,0.000000
31.790001,-0.326187,-548.894958,-0.012258,-0.024537,-0.623240,-1.450953,-0.073915,-6.232404,-548.894958,-0.622061,0.000000
31.800001,-0.326569,-548.805969,-0.012240,-0.024532,-0.623102,-1.452650,-0.074001,-6.231017,-548.805969,-0.621905,0.000000
31.810001,-0.333267,-548.805969,-0.012245,-0.024524,-0.622920,-1.482447,-0.075519,-6.229196,-548.805969,-0.621731,0.000000
31.820002,-0.327301,-548.850464,-0.012322,-0.024519,-0.622772,-1.455908,-0.074167,-6.227722,-548.850464,-0.621558,0.000000
31.830002,-0.322464,-548.717041,-0.012301,-0.024514,-0.622651,-1.434391,-0.073071,-6.226508,-548.717041,-0.621402,0.000000
31.840002,-0.329910,-548.850464,-0.012232,-0.024509,-0.622529,-1.467514,-0.074759,-6.225293,-548.850464,-0.621228,0.000000
31.850002,-0.334015,-548.805969,-0.012223,-0.024502,-0.622356,-1.485772,-0.075689,-6.223558,-548.805969,-0.621072,0.000000
31.860001,-0.318375,-548.850464,-0.012206,-0.024495,-0.622165,-1.416201,-0.072145,-6.221651,-548.850464,-0.620899,0.000000
31.870001,-0.311295,-548.894958,-0.012232,-0.024488,-0.622000,-1.384707,-0.070540,-6.220003,-548.894958,-0.620725,0.000000
31.880001,-0.313156,-548.761475,-0.012215,-0.024482,-0.621844,-1.392988,-0.070962,-6.218442,-548.761475,-0.620569,0.000000
31.890001,-0.301987,-548.894958,-0.012206,-0.024477,-0.621723,-1.343304,-0.068431,-6.217228,-548.894958,-0.620396,0.000000
31.900002,-0.282623,-548.805969,-0.012171,-0.024473,-0.621619,-1.257171,-0.064043,-6.216187,-548.805969,-0.620240,0.000000
31.910002,-0.279648,-548.850464,-0.012124,-0.024468,-0.621480,-1.243936,-0.063369,-6.214800,-548.850464,-0.620066,0.000000
31.920002,-0.284485,-548.894958,-0.012154,-0.024461,-0.621298,-1.265452,-0.064465,-6.212978,-548.894958,-0.619893,0.000000
31.930002,-0.288574,-548.761475,-0.012202,-0.024453,-0.621098,-1.283642,-0.065392,-6.210984,-548.761475,-0.619737,0.000000
31.940002,-0.287460,-548.939392,-0.012215,-0.024444,-0.620882,-1.278687,-0.065139,-6.208816,-548.939392,-0.619563,0.000000
31.950001,-0.292679,-548.805969,-0.012245,-0.024436,-0.620682,-1.301901,-0.066322,-6.206821,-548.805969,-0.619407,0.000000
31.960001,-0.299377,-548.805969,-0.012202,-0.024429,-0.620491,-1.331697,-0.067840,-6.204913,-548.805969,-0.619234,0.000000
31.970001,-0.300125,-548.894958,-0.012189,-0.024421,-0.620292,-1.335023,-0.068009,-6.202919,-548.894958,-0.619060,0.000000
31.980001,-0.304596,-548.761475,-0.012223,-0.024414,-0.620110,-1.354910,-0.069022,-6.201097,-548.761475,-0.618904,0.000000
31.990002,-0.328430,-548.894958,-0.012240,-0.024408,-0.619962,-1.460930,-0.074423,-6.199624,-548.894958,-0.618731,0.000000
32.000000,-0.326187,-548.761475,-0.012253,-0.024404,-0.619850,-1.450953,-0.073915,-6.198496,-548.761475,-0.618575,0.000000
32.010002,-0.332520,-548.894958,-0.012215,-0.024399,-0.619745,-1.479121,-0.075350,-6.197455,-548.894958,-0.618401,0.000000
32.020000,-0.320236,-548.894958,-0.012236,-0.024395,-0.619624,-1.424482,-0.072567,-6.196241,-548.894958,-0.618228,0.000000
32.030003,-0.312408,-548.805969,-0.012296,-0.024389,-0.619468,-1.389662,-0.070793,-6.194680,-548.805969,-0.618072,0.000000
32.040001,-0.327301,-548.894958,-0.012305,-0.024382,-0.619303,-1.455908,-0.074167,-6.193032,-548.894958,-0.617898,0.000000
32.050003,-0.318375,-548.761475,-0.012335,-0.024374,-0.619104,-1.416201,-0.072145,-6.191038,-548.761475,-0.617742,0.000000
32.060001,-0.310547,-548.805969,-0.012314,-0.024365,-0.618878,-1.381382,-0.070371,-6.188783,-548.805969,-0.617569,0.000000
32.070000,-0.308319,-548.850464,-0.012284,-0.024358,-0.618688,-1.371472,-0.069866,-6.186875,-548.850464,-0.617395,0.000000
32.080002,-0.317993,-548.805969,-0.012279,-0.024352,-0.618549,-1.414504,-0.072058,-6.185487,-548.805969,-0.617239,0.000000
32.090000,-0.307205,-548.894958,-0.012240,-0.024349,-0.618453,-1.366517,-0.069614,-6.184534,-548.894958,-0.617066,0.000000
32.100002,-0.290817,-548.761475,-0.012206,-0.024344,-0.618341,-1.293620,-0.065900,-6.183406,-548.761475,-0.616910,0.000000
32.110001,-0.293793,-548.850464,-0.012189,-0.024339,-0.618202,-1.306855,-0.066574,-6.182018,-548.850464,-0.616736,0.000000
32.120003,-0.291565,-548.850464,-0.012206,-0.024333,-0.618054,-1.296946,-0.066070,-6.180544,-548.850464,-0.616563,0.000000
32.130001,-0.300873,-548.761475,-0.012176,-0.024327,-0.617916,-1.338349,-0.068179,-6.179157,-548.761475,-0.616407,0.000000
32.140003,-0.303482,-548.894958,-0.012197,-0.024321,-0.617751,-1.349956,-0.068770,-6.177509,-548.894958,-0.616233,0.000000
32.150002,-0.309433,-548.761475,-0.012202,-0.024312,-0.617517,-1.376427,-0.070119,-6.175167,-548.761475,-0.616077,0.000000
32.160000,-0.307205,-548.894958,-0.012193,-0.024301,-0.617257,-1.366517,-0.069614,-6.172565,-548.894958,-0.615904,0.000000
32.170002,-0.297897,-548.894958,-0.012227,-0.024293,-0.617031,-1.325114,-0.067505,-6.170311,-548.894958,-0.615730,0.000000
32.180000,-0.319122,-548.761475,-0.012249,-0.024286,-0.616875,-1.419527,-0.072314,-6.168750,-548.761475,-0.615574,0.000000
32.190002,-0.340714,-548.850464,-0.012327,-0.024280,-0.616719,-1.515569,-0.077207,-6.167189,-548.850464,-0.615401,0.000000
32.200001,-0.335876,-548.850464,-0.012296,-0.024274,-0.616554,-1.494053,-0.076111,-6.165541,-548.850464,-0.615227,0.000000
32.210003,-0.322098,-548.805969,-0.012292,-0.024267,-0.616389,-1.432763,-0.072988,-6.163894,-548.805969,-0.615071,0.000000
32.220001,-0.335495,-548.894958,-0.012301,-0.024262,-0.616251,-1.492356,-0.076024,-6.162506,-548.894958,-0.614898,0.000000
32.230003,-0.321716,-548.761475,-0.012288,-0.024256,-0.616112,-1.431066,-0.072902,-6.161118,-548.761475,-0.614742,0.000000
32.240002,-0.319489,-548.939392,-0.012279,-0.024250,-0.615956,-1.421156,-0.072397,-6.159557,-548.939392,-0.614568,0.000000
32.250000,-0.315018,-548.850464,-0.012236,-0.024243,-0.615782,-1.401269,-0.071384,-6.157823,-548.850464,-0.614395,0.000000
32.260002,-0.316132,-548.850464,-0.012189,-0.024236,-0.615583,-1.406224,-0.071636,-6.155828,-548.850464,-0.614239,0.000000
32.270000,-0.315765,-548.939392,-0.012206,-0.024228,-0.615392,-1.404595,-0.071553,-6.153920,-548.939392,-0.614065,0.000000
32.280003,-0.314651,-548.761475,-0.012223,-0.024223,-0.615253,-1.399640,-0.071301,-6.152533,-548.761475,-0.613909,0.000000
32.290001,-0.314270,-548.939392,-0.012271,-0.024217,-0.615106,-1.397943,-0.071215,-6.151059,-548.939392,-0.613736,0.000000
32.300003,-0.314270,-548.805969,-0.012292,-0.024211,-0.614958,-1.397943,-0.071215,-6.149584,-548.805969,-0.613562,0.000000
32.310001,-0.313538,-548.894958,-0.012318,-0.024205,-0.614802,-1.394685,-0.071049,-6.148024,-548.894958,-0.613406,0.000000
32.320000,-0.319489,-548.850464,-0.012305,-0.024199,-0.614655,-1.421156,-0.072397,-6.146549,-548.850464,-0.613233,0.000000
32.330002,-0.314651,-548.761475,-0.012288,-0.024193,-0.614490,-1.399640,-0.071301,-6.144901,-548.761475,-0.613077,0.000000
32.340000,-0.304214,-548.939392,-0.012236,-0.024187,-0.614351,-1.353214,-0.068936,-6.143514,-548.939392,-0.612903,0.000000
32.350002,-0.313904,-548.805969,-0.012206,-0.024179,-0.614152,-1.396314,-0.071132,-6.141519,-548.805969,-0.612730,0.000000
32.360001,-0.319855,-548.761475,-0.012176,-0.024168,-0.613874,-1.422785,-0.072480,-6.138744,-548.761475,-0.612574,0.000000
32.370003,-0.334015,-548.894958,-0.012184,-0.024158,-0.613614,-1.485772,-0.075689,-6.136142,-548.894958,-0.612400,0.000000
32.380001,-0.362305,-548.805969,-0.012215,-0.024150,-0.613415,-1.611612,-0.082099,-6.134148,-548.805969,-0.612244,0.000000
32.390003,-0.352997,-548.894958,-0.012240,-0.024146,-0.613302,-1.570208,-0.079990,-6.133020,-548.894958,-0.612071,0.000000
32.400002,-0.357468,-548.805969,-0.012253,-0.024142,-0.613207,-1.590096,-0.081003,-6.132066,-548.805969,-0.611897,0.000000
32.410000,-0.357849,-548.850464,-0.012292,-0.024138,-0.613111,-1.591792,-0.081090,-6.131113,-548.850464,-0.611741,0.000000
32.420002,-0.351517,-548.939392,-0.012240,-0.024135,-0.613025,-1.563625,-0.079655,-6.130245,-548.939392,-0.611568,0.000000
32.430000,-0.343689,-548.717041,-0.012206,-0.024130,-0.612894,-1.528805,-0.077881,-6.128944,-548.717041,-0.611412,0.000000
32.440002,-0.351135,-548.894958,-0.012223,-0.024121,-0.612678,-1.561928,-0.079568,-6.126777,-548.894958,-0.611238,0.000000
32.450001,-0.343689,-548.805969,-0.012249,-0.024112,-0.612444,-1.528805,-0.077881,-6.124435,-548.805969,-0.611065,0.000000
32.460003,-0.323959,-548.850464,-0.012271,-0.024104,-0.612253,-1.441043,-0.073410,-6.122527,-548.850464,-0.610909,0.000000
32.470001,-0.335495,-548.850464,-0.012275,-0.024098,-0.612088,-1.492356,-0.076024,-6.120879,-548.850464,-0.610735,0.000000
32.480003,-0.328796,-548.805969,-0.012284,-0.024093,-0.611958,-1.462559,-0.074506,-6.119578,-548.805969,-0.610579,0.000000
32.490002,-0.331772,-548.894958,-0.012322,-0.024088,-0.611836,-1.475795,-0.075181,-6.118364,-548.894958,-0.610405,0.000000
32.500000,-0.326935,-548.850464,-0.012210,-0.024084,-0.611724,-1.454279,-0.074084,-6.117237,-548.850464,-0.610232,0.000000
32.510002,-0.332520,-548.805969,-0.012193,-0.024079,-0.611611,-1.479121,-0.075350,-6.116110,-548.805969,-0.610076,0.000000
32.520000,-0.333633,-548.850464,-0.012193,-0.024074,-0.611490,-1.484076,-0.075602,-6.114895,-548.850464,-0.609903,0.000000
32.530003,-0.342209,-548.850464,-0.012206,-0.024066,-0.611264,-1.522221,-0.077546,-6.112640,-548.850464,-0.609746,0.000000
32.540001,-0.337357,-548.939392,-0.012210,-0.024055,-0.611004,-1.500637,-0.076446,-6.110039,-548.939392,-0.609573,0.000000
32.550003,-0.331406,-548.805969,-0.012215,-0.024045,-0.610744,-1.474166,-0.075098,-6.107437,-548.805969,-0.609399,0.000000
32.560001,-0.319122,-548.761475,-0.012154,-0.024037,-0.610536,-1.419527,-0.072314,-6.105356,-548.761475,-0.609243,0.000000
32.570000,-0.339600,-548.939392,-0.012202,-0.024031,-0.610397,-1.510615,-0.076954,-6.103968,-548.939392,-0.609070,0.000000
32.580002,-0.357101,-548.805969,-0.012232,-0.024027,-0.610275,-1.588467,-0.080920,-6.102754,-548.805969,-0.608897,0.000000
32.590000,-0.348907,-548.939392,-0.012206,-0.024023,-0.610189,-1.552018,-0.079064,-6.101887,-548.939392,-0.608740,0.000000
32.600002,-0.349655,-548.805969,-0.012210,-0.024019,-0.610076,-1.555344,-0.079233,-6.100760,-548.805969,-0.608567,0.000000
32.610001,-0.356720,-548.805969,-0.012202,-0.024014,-0.609946,-1.586770,-0.080834,-6.099459,-548.805969,-0.608411,0.000000
32.620003,-0.357849,-548.894958,-0.012236,-0.024008,-0.609807,-1.591792,-0.081090,-6.098072,-548.894958,-0.608237,0.000000
32.630001,-0.344070,-548.805969,-0.012253,-0.024003,-0.609677,-1.530502,-0.077967,-6.096770,-548.805969,-0.608064,0.000000
32.640003,-0.335129,-548.939392,-0.012279,-0.023997,-0.609530,-1.490727,-0.075941,-6.095296,-548.939392,-0.607908,0.000000
32.650002,-0.331406,-548.805969,-0.012292,-0.023992,-0.609399,-1.474166,-0.075098,-6.093995,-548.805969,-0.607734,0.000000
32.660000,-0.331039,-548.850464,-0.012296,-0.023986,-0.609243,-1.472537,-0.075015,-6.092434,-548.850464,-0.607578,0.000000
32.670002,-0.338486,-548.894958,-0.012292,-0.023976,-0.609001,-1.505660,-0.076702,-6.090006,-548.894958,-0.607405,0.000000
32.680000,-0.327682,-548.805969,-0.012305,-0.023965,-0.608723,-1.457605,-0.074254,-6.087231,-548.805969,-0.607231,0.000000
32.690002,-0.319855,-548.894958,-0.012258,-0.023954,-0.608437,-1.422785,-0.072480,-6.084369,-548.894958,-0.607075,0.000000
32.700001,-0.309433,-548.761475,-0.012262,-0.023946,-0.608220,-1.376427,-0.070119,-6.082201,-548.761475,-0.606902,0.000000
32.710003,-0.320236,-548.805969,-0.012279,-0.023940,-0.608064,-1.424482,-0.072567,-6.080640,-548.805969,-0.606746,0.000000
32.720001,-0.328796,-548.805969,-0.012292,-0.023934,-0.607925,-1.462559,-0.074506,-6.079252,-548.805969,-0.606572,0.000000
32.730003,-0.332520,-548.761475,-0.012262,-0.023927,-0.607752,-1.479121,-0.075350,-6.077518,-548.761475,-0.606399,0.000000
32.740002,-0.339966,-548.983887,-0.012189,-0.023920,-0.607570,-1.512244,-0.077037,-6.075697,-548.983887,-0.606243,0.000000
32.750000,-0.336243,-548.805969,-0.012193,-0.023914,-0.607422,-1.495682,-0.076194,-6.074222,-548.805969,-0.606069,0.000000
32.760002,-0.332520,-548.894958,-0.012189,-0.023908,-0.607266,-1.479121,-0.075350,-6.072661,-548.894958,-0.605913,0.000000
32.770000,-0.348907,-548.894958,-0.012193,-0.023904,-0.607153,-1.552018,-0.079064,-6.071534,-548.894958,-0.605740,0.000000
32.780003,-0.348907,-548.761475,-0.012184,-0.023901,-0.607075,-1.552018,-0.079064,-6.070754,-548.761475,-0.605566,0.000000
32.790001,-0.373489,-548.939392,-0.012206,-0.023895,-0.606937,-1.661364,-0.084634,-6.069366,-548.939392,-0.605410,0.000000
32.800003,-0.364166,-548.805969,-0.012189,-0.023888,-0.606754,-1.619892,-0.082521,-6.067545,-548.805969,-0.605237,0.000000
32.810001,-0.367889,-548.850464,-0.012197,-0.023883,-0.606616,-1.636454,-0.083365,-6.066157,-548.850464,-0.605081,0.000000
32.820000,-0.362305,-548.939392,-0.012171,-0.023877,-0.606486,-1.611612,-0.082099,-6.064857,-548.939392,-0.604907,0.000000
32.830002,-0.354492,-548.805969,-0.012167,-0.023872,-0.606347,-1.576860,-0.080329,-6.063469,-548.805969,-0.604734,0.000000
32.840000,-0.357849,-548.894958,-0.012202,-0.023866,-0.606208,-1.591792,-0.081090,-6.062081,-548.894958,-0.604578,0.000000
32.850002,-0.339600,-548.894958,-0.012202,-0.023858,-0.606000,-1.510615,-0.076954,-6.060000,-548.894958,-0.604404,0.000000
32.860001,-0.342941,-548.850464,-0.012206,-0.023849,-0.605766,-1.525479,-0.077712,-6.057659,-548.850464,-0.604248,0.000000
32.870003,-0.336990,-548.894958,-0.012240,-0.023838,-0.605497,-1.499008,-0.076363,-6.054970,-548.894958,-0.604075,0.000000
32.880001,-0.317261,-548.805969,-0.012284,-0.023830,-0.605272,-1.411246,-0.071892,-6.052715,-548.805969,-0.603901,0.000000
32.890003,-0.315765,-548.939392,-0.012271,-0.023823,-0.605098,-1.404595,-0.071553,-6.050981,-548.939392,-0.603745,0.000000
32.900002,-0.326935,-548.805969,-0.012284,-0.023817,-0.604959,-1.454279,-0.074084,-6.049593,-548.805969,-0.603572,0.000000
32.910000,-0.340347,-548.850464,-0.012284,-0.023812,-0.604821,-1.513940,-0.077124,-6.048206,-548.850464,-0.603416,0.000000
32.920002,-0.346664,-548.939392,-0.012305,-0.023807,-0.604699,-1.542040,-0.078555,-6.046991,-548.939392,-0.603242,0.000000
32.930000,-0.339600,-548.805969,-0.012266,-0.023802,-0.604560,-1.510615,-0.076954,-6.045604,-548.805969,-0.603069,0.000000
32.940002,-0.347412,-548.939392,-0.012262,-0.023794,-0.604378,-1.545366,-0.078725,-6.043783,-548.939392,-0.602913,0.000000
32.950001,-0.345932,-548.850464,-0.012284,-0.023786,-0.604162,-1.538782,-0.078389,-6.041615,-548.850464,-0.602739,0.000000
32.960003,-0.351517,-548.805969,-0.012296,-0.023778,-0.603971,-1.563625,-0.079655,-6.039707,-548.805969,-0.602566,0.000000
32.970001,-0.367523,-548.939392,-0.012309,-0.023772,-0.603806,-1.634825,-0.083282,-6.038059,-548.939392,-0.602410,0.000000
32.980003,-0.363434,-548.717041,-0.012301,-0.023767,-0.603693,-1.616634,-0.082355,-6.036932,-548.717041,-0.602236,0.000000
32.990002,-0.369766,-548.983887,-0.012258,-0.023764,-0.603615,-1.644802,-0.083790,-6.036151,-548.983887,-0.602080,0.000000
33.000000,-0.391724,-548.894958,-0.012210,-0.023760,-0.603511,-1.742474,-0.088766,-6.035110,-548.894958,-0.601907,0.000000
33.010002,-0.374603,-548.850464,-0.012253,-0.023754,-0.603364,-1.666319,-0.084886,-6.033637,-548.850464,-0.601733,0.000000
33.020000,-0.370880,-548.939392,-0.012258,-0.023747,-0.603164,-1.649757,-0.084043,-6.031642,-548.939392,-0.601577,0.000000
33.030003,-0.350021,-548.805969,-0.012227,-0.023737,-0.602913,-1.556973,-0.079316,-6.029127,-548.805969,-0.601404,0.000000
33.040001,-0.340714,-548.939392,-0.012206,-0.023727,-0.602670,-1.515569,-0.077207,-6.026699,-548.939392,-0.601248,0.000000
33.050003,-0.339600,-548.850464,-0.012202,-0.023720,-0.602479,-1.510615,-0.076954,-6.024791,-548.850464,-0.601074,0.000000
33.060001,-0.334763,-548.894958,-0.012193,-0.023711,-0.602262,-1.489098,-0.075858,-6.022622,-548.894958,-0.600901,0.000000
33.070000,-0.326187,-548.894958,-0.012232,-0.023703,-0.602054,-1.450953,-0.073915,-6.020541,-548.894958,-0.600745,0.000000
33.080002,-0.331772,-548.850464,-0.012210,-0.023698,-0.601933,-1.475795,-0.075181,-6.019327,-548.850464,-0.600571,0.000000
33.090000,-0.331772,-548.939392,-0.012206,-0.023694,-0.601837,-1.475795,-0.075181,-6.018373,-548.939392,-0.600415,0.000000
33.100002,-0.345184,-548.894958,-0.012219,-0.023690,-0.601716,-1.535457,-0.078220,-6.017159,-548.894958,-0.600242,0.000000
33.110001,-0.342575,-548.894958,-0.012215,-0.023684,-0.601568,-1.523850,-0.077629,-6.015685,-548.894958,-0.600068,0.000000
33.120003,-0.354492,-548.850464,-0.012206,-0.023677,-0.601386,-1.576860,-0.080329,-6.013864,-548.850464,-0.599912,0.000000
33.130001,-0.354126,-548.805969,-0.012184,-0.023668,-0.601161,-1.575231,-0.080246,-6.011609,-548.805969,-0.599739,0.000000
33.140003,-0.344070,-548.983887,-0.012167,-0.023660,-0.600961,-1.530502,-0.077967,-6.009614,-548.983887,-0.599582,0.000000
33.150002,-0.345184,-548.805969,-0.012240,-0.023652,-0.600771,-1.535457,-0.078220,-6.007706,-548.805969,-0.599409,0.000000
33.160000,-0.372360,-548.850464,-0.012284,-0.023646,-0.600597,-1.656341,-0.084378,-6.005971,-548.850464,-0.599236,0.000000
33.170002,-0.377945,-548.894958,-0.012292,-0.023640,-0.600467,-1.681183,-0.085644,-6.004671,-548.894958,-0.599079,0.000000
33.180000,-0.374969,-548.805969,-0.012288,-0.023636,-0.600346,-1.667948,-0.084969,-6.003457,-548.805969,-0.598906,0.000000
33.190002,-0.373856,-548.983887,-0.012322,-0.023632,-0.600259,-1.662993,-0.084717,-6.002590,-548.983887,-0.598750,0.000000
33.200001,-0.386139,-548.850464,-0.012305,-0.023629,-0.600172,-1.717632,-0.087500,-6.001723,-548.850464,-0.598577,0.000000
33.210003,-0.380188,-548.894958,-0.012301,-0.023623,-0.600016,-1.691161,-0.086152,-6.000161,-548.894958,-0.598403,0.000000
33.220001,-0.388748,-548.983887,-0.012305,-0.023613,-0.599765,-1.729238,-0.088092,-5.997646,-548.983887,-0.598247,0.000000
33.230003,-0.360443,-548.761475,-0.012288,-0.023601,-0.599461,-1.603331,-0.081678,-5.994611,-548.761475,-0.598074,0.000000
33.240002,-0.341827,-548.939392,-0.012258,-0.023592,-0.599227,-1.520524,-0.077459,-5.992270,-548.939392,-0.597917,0.000000
33.250000,-0.336243,-548.850464,-0.012219,-0.023585,-0.599062,-1.495682,-0.076194,-5.990622,-548.850464,-0.597744,0.000000
33.260002,-0.322845,-548.850464,-0.012240,-0.023578,-0.598889,-1.436088,-0.073158,-5.988887,-548.850464,-0.597571,0.000000
33.270000,-0.323578,-548.939392,-0.012284,-0.023573,-0.598759,-1.439346,-0.073324,-5.987586,-548.939392,-0.597414,0.000000
33.280003,-0.330658,-548.850464,-0.012271,-0.023569,-0.598655,-1.470840,-0.074928,-5.986546,-548.850464,-0.597241,0.000000
33.290001,-0.342941,-548.894958,-0.012249,-0.023563,-0.598498,-1.525479,-0.077712,-5.984985,-548.894958,-0.597085,0.000000
33.300003,-0.346298,-548.850464,-0.012240,-0.023554,-0.598282,-1.540411,-0.078472,-5.982817,-548.850464,-0.596911,0.000000
33.310001,-0.344070,-548.850464,-0.012288,-0.023547,-0.598082,-1.530502,-0.077967,-5.980823,-548.850464,-0.596738,0.000000
33.320000,-0.335495,-548.894958,-0.012309,-0.023540,-0.597917,-1.492356,-0.076024,-5.979175,-548.894958,-0.596582,0.000000
33.330002,-0.338486,-548.850464,-0.012309,-0.023535,-0.597787,-1.505660,-0.076702,-5.977873,-548.850464,-0.596408,0.000000
33.340000,-0.347794,-548.894958,-0.012258,-0.023528,-0.597623,-1.547063,-0.078811,-5.976226,-548.894958,-0.596235,0.000000
33.350002,-0.364166,-548.850464,-0.012292,-0.023521,-0.597423,-1.619892,-0.082521,-5.974232,-548.850464,-0.596079,0.000000
33.360001,-0.366028,-548.894958,-0.012258,-0.023513,-0.597241,-1.628173,-0.082943,-5.972410,-548.894958,-0.595905,0.000000
33.370003,-0.357468,-548.939392,-0.012279,-0.023507,-0.597085,-1.590096,-0.081003,-5.970849,-548.939392,-0.595749,0.000000
33.380001,-0.359711,-548.805969,-0.012275,-0.023501,-0.596929,-1.600073,-0.081512,-5.969288,-548.805969,-0.595576,0.000000
33.390003,-0.360825,-548.983887,-0.012240,-0.023494,-0.596755,-1.605028,-0.081764,-5.967554,-548.983887,-0.595402,0.000000
33.400002,-0.367157,-548.850464,-0.012245,-0.023485,-0.596530,-1.633196,-0.083199,-5.965299,-548.850464,-0.595246,0.000000
33.410000,-0.360825,-548.850464,-0.012215,-0.023476,-0.596296,-1.605028,-0.081764,-5.962957,-548.850464,-0.595073,0.000000
33.420002,-0.329544,-548.894958,-0.012206,-0.023470,-0.596148,-1.465885,-0.074676,-5.961483,-548.894958,-0.594917,0.000000
33.430000,-0.322464,-548.805969,-0.012284,-0.023468,-0.596096,-1.434391,-0.073071,-5.960963,-548.805969,-0.594743,0.000000
33.440002,-0.335876,-548.939392,-0.012275,-0.023465,-0.596010,-1.494053,-0.076111,-5.960095,-548.939392,-0.594570,0.000000
33.450001,-0.331772,-548.805969,-0.012258,-0.023460,-0.595888,-1.475795,-0.075181,-5.958881,-548.805969,-0.594414,0.000000
33.460003,-0.317261,-548.894958,-0.012266,-0.023452,-0.595680,-1.411246,-0.071892,-5.956800,-548.894958,-0.594240,0.000000
33.470001,-0.304962,-548.894958,-0.012219,-0.023443,-0.595455,-1.356539,-0.069105,-5.954545,-548.894958,-0.594084,0.000000
33.480003,-0.305344,-548.805969,-0.012210,-0.023434,-0.595212,-1.358236,-0.069192,-5.952117,-548.805969,-0.593911,0.000000
33.490002,-0.319489,-548.939392,-0.012236,-0.023427,-0.595038,-1.421156,-0.072397,-5.950383,-548.939392,-0.593737,0.000000
33.500000,-0.312042,-548.894958,-0.012240,-0.023421,-0.594900,-1.388033,-0.070710,-5.948995,-548.894958,-0.593581,0.000000
33.510002,-0.326935,-548.850464,-0.012240,-0.023417,-0.594787,-1.454279,-0.074084,-5.947868,-548.850464,-0.593408,0.000000
33.520000,-0.326187,-548.850464,-0.012236,-0.023412,-0.594674,-1.450953,-0.073915,-5.946740,-548.850464,-0.593252,0.000000
33.530003,-0.319855,-548.850464,-0.012318,-0.023406,-0.594501,-1.422785,-0.072480,-5.945006,-548.850464,-0.593078,0.000000
33.540001,-0.327301,-548.939392,-0.012309,-0.023397,-0.594275,-1.455908,-0.074167,-5.942751,-548.939392,-0.592905,0.000000
33.550003,-0.339600,-548.805969,-0.012314,-0.023388,-0.594067,-1.510615,-0.076954,-5.940670,-548.805969,-0.592749,0.000000
33.560001,-0.342941,-548.894958,-0.012352,-0.023382,-0.593902,-1.525479,-0.077712,-5.939022,-548.894958,-0.592575,0.000000
33.570000,-0.345932,-548.939392,-0.012322,-0.023377,-0.593772,-1.538782,-0.078389,-5.937721,-548.939392,-0.592419,0.000000
33.580002,-0.343689,-548.761475,-0.012301,-0.023371,-0.593633,-1.528805,-0.077881,-5.936334,-548.761475,-0.592246,0.000000
33.590000,-0.341080,-548.894958,-0.012322,-0.023364,-0.593443,-1.517198,-0.077290,-5.934426,-548.894958,-0.592072,0.000000
33.600002,-0.331772,-548.850464,-0.012301,-0.023355,-0.593226,-1.475795,-0.075181,-5.932258,-548.850464,-0.591916,0.000000
33.610001,-0.327682,-548.850464,-0.012284,-0.023348,-0.593035,-1.457605,-0.074254,-5.930350,-548.850464,-0.591743,0.000000
33.620003,-0.331406,-548.894958,-0.012288,-0.023342,-0.592896,-1.474166,-0.075098,-5.928962,-548.894958,-0.591587,0.000000
