Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
35.600002,-0.309799,-548.894958,-0.012305,-0.022047,-0.559994,-1.378056,-0.070202,-5.599936,-548.894958,-0.558597,0.000000
35.610001,-0.305710,-548.983887,-0.012301,-0.022037,-0.559734,-1.359865,-0.069275,-5.597335,-548.983887,-0.558424,0.000000
35.620003,-0.316879,-548.939392,-0.012318,-0.022029,-0.559543,-1.409549,-0.071806,-5.595428,-548.939392,-0.558250,0.000000
35.630001,-0.323578,-548.939392,-0.012344,-0.022023,-0.559395,-1.439346,-0.073324,-5.593953,-548.939392,-0.558094,0.000000
35.640003,-0.325439,-549.028381,-0.012301,-0.022018,-0.559265,-1.447627,-0.073746,-5.592652,-549.028381,-0.557921,0.000000
35.650002,-0.322464,-548.894958,-0.012305,-0.022014,-0.559152,-1.434391,-0.073071,-5.591525,-548.894958,-0.557765,0.000000
35.660000,-0.312790,-548.983887,-0.012314,-0.022007,-0.558988,-1.391359,-0.070879,-5.589877,-548.983887,-0.557591,0.000000
35.670002,-0.312042,-549.028381,-0.012288,-0.021998,-0.558754,-1.388033,-0.070710,-5.587535,-549.028381,-0.557418,0.000000
35.680000,-0.333633,-548.939392,-0.012275,-0.021990,-0.558545,-1.484076,-0.075602,-5.585454,-548.939392,-0.557262,0.000000
35.690002,-0.347412,-549.028381,-0.012258,-0.021984,-0.558389,-1.545366,-0.078725,-5.583893,-549.028381,-0.557088,0.000000
35.700001,-0.351883,-548.939392,-0.012240,-0.021979,-0.558268,-1.565253,-0.079738,-5.582679,-548.939392,-0.556932,0.000000
35.710003,-0.347412,-548.939392,-0.012236,-0.021974,-0.558146,-1.545366,-0.078725,-5.581465,-548.939392,-0.556759,0.000000
35.720001,-0.343689,-548.983887,-0.012193,-0.021967,-0.557956,-1.528805,-0.077881,-5.579557,-548.983887,-0.556585,0.000000
35.730003,-0.329910,-548.894958,-0.012189,-0.021958,-0.557739,-1.467514,-0.074759,-5.577389,-548.894958,-0.556429,0.000000
35.740002,-0.323959,-549.072876,-0.012180,-0.021950,-0.557522,-1.441043,-0.073410,-5.575221,-549.072876,-0.556256,0.000000
35.750000,-0.315018,-548.850464,-0.012167,-0.021944,-0.557366,-1.401269,-0.071384,-5.573660,-548.850464,-0.556100,0.000000
35.760002,-0.329544,-548.983887,-0.012150,-0.021938,-0.557236,-1.465885,-0.074676,-5.572359,-548.983887,-0.555926,0.000000
35.770000,-0.320984,-548.983887,-0.012240,-0.021934,-0.557132,-1.427808,-0.072736,-5.571318,-548.983887,-0.555753,0.000000
35.780003,-0.310547,-548.939392,-0.012301,-0.021928,-0.556967,-1.381382,-0.070371,-5.569671,-548.939392,-0.555597,0.000000
35.790001,-0.321716,-549.028381,-0.012292,-0.021920,-0.556776,-1.431066,-0.072902,-5.567763,-549.028381,-0.555423,0.000000
35.800003,-0.320984,-548.894958,-0.012301,-0.021911,-0.556542,-1.427808,-0.072736,-5.565421,-548.894958,-0.555267,0.000000
35.810001,-0.324326,-548.939392,-0.012309,-0.021903,-0.556334,-1.442672,-0.073493,-5.563340,-548.939392,-0.555094,0.000000
35.820004,-0.322464,-549.028381,-0.012305,-0.021898,-0.556204,-1.434391,-0.073071,-5.562039,-549.028381,-0.554920,0.000000
35.830002,-0.326935,-548.894958,-0.012305,-0.021891,-0.556039,-1.454279,-0.074084,-5.560391,-548.894958,-0.554764,0.000000
35.840000,-0.334015,-549.072876,-0.012301,-0.021884,-0.555848,-1.485772,-0.075689,-5.558484,-549.072876,-0.554591,0.000000
35.850002,-0.330292,-548.939392,-0.012335,-0.021876,-0.555658,-1.469211,-0.074845,-5.556575,-548.939392,-0.554435,0.000000
35.860001,-0.341461,-548.939392,-0.012266,-0.021870,-0.555493,-1.518895,-0.077376,-5.554927,-548.939392,-0.554261,0.000000
35.870003,-0.352631,-548.983887,-0.012258,-0.021864,-0.555345,-1.568579,-0.079907,-5.553453,-548.983887,-0.554088,0.000000
35.880001,-0.352997,-548.894958,-0.012249,-0.021858,-0.555189,-1.570208,-0.079990,-5.551893,-548.894958,-0.553932,0.000000
35.890003,-0.352631,-548.983887,-0.012227,-0.021852,-0.555042,-1.568579,-0.079907,-5.550418,-548.983887,-0.553758,0.000000
35.900002,-0.353378,-548.894958,-0.012219,-0.021847,-0.554912,-1.571905,-0.080077,-5.549117,-548.894958,-0.553602,0.000000
35.910000,-0.337357,-548.983887,-0.012180,-0.021842,-0.554799,-1.500637,-0.076446,-5.547990,-548.983887,-0.553429,0.000000
35.920002,-0.341080,-549.028381,-0.012197,-0.021838,-0.554695,-1.517198,-0.077290,-5.546949,-549.028381,-0.553255,0.000000
35.930000,-0.334763,-548.939392,-0.012163,-0.021832,-0.554539,-1.489098,-0.075858,-5.545388,-548.939392,-0.553099,0.000000
35.940002,-0.332520,-548.983887,-0.012189,-0.021824,-0.554331,-1.479121,-0.075350,-5.543307,-548.983887,-0.552926,0.000000
35.950001,-0.330292,-548.939392,-0.012206,-0.021814,-0.554088,-1.469211,-0.074845,-5.540878,-548.939392,-0.552770,0.000000
35.960003,-0.318375,-548.983887,-0.012249,-0.021806,-0.553880,-1.416201,-0.072145,-5.538797,-548.983887,-0.552596,0.000000
35.970001,-0.304962,-549.028381,-0.012296,-0.021800,-0.553732,-1.356539,-0.069105,-5.537323,-549.028381,-0.552423,0.000000
35.980003,-0.303482,-548.850464,-0.012284,-0.021793,-0.553541,-1.349956,-0.068770,-5.535415,-548.850464,-0.552267,0.000000
35.990002,-0.304214,-549.028381,-0.012301,-0.021783,-0.553281,-1.353214,-0.068936,-5.532814,-549.028381,-0.552093,0.000000
36.000000,-0.306076,-548.939392,-0.012296,-0.021775,-0.553073,-1.361494,-0.069358,-5.530732,-548.939392,-0.551920,0.000000
36.010002,-0.304962,-548.983887,-0.012296,-0.021768,-0.552908,-1.356539,-0.069105,-5.529084,-548.983887,-0.551764,0.000000
36.020000,-0.301620,-548.983887,-0.012271,-0.021761,-0.552726,-1.341675,-0.068348,-5.527263,-548.983887,-0.551590,0.000000
36.030003,-0.304214,-548.939392,-0.012292,-0.021754,-0.552562,-1.353214,-0.068936,-5.525616,-548.939392,-0.551434,0.000000
36.040001,-0.296036,-549.072876,-0.012275,-0.021748,-0.552405,-1.316833,-0.067083,-5.524055,-549.072876,-0.551261,0.000000
36.050003,-0.318375,-548.939392,-0.012275,-0.021743,-0.552267,-1.416201,-0.072145,-5.522667,-548.939392,-0.551087,0.000000
36.060001,-0.324326,-548.939392,-0.012227,-0.021737,-0.552128,-1.442672,-0.073493,-5.521279,-548.939392,-0.550931,0.000000
36.070004,-0.331772,-548.983887,-0.012223,-0.021731,-0.551972,-1.475795,-0.075181,-5.519718,-548.983887,-0.550758,0.000000
36.080002,-0.334015,-548.939392,-0.012245,-0.021725,-0.551807,-1.485772,-0.075689,-5.518071,-548.939392,-0.550602,0.000000
36.090000,-0.333633,-549.072876,-0.012245,-0.021719,-0.551668,-1.484076,-0.075602,-5.516683,-549.072876,-0.550428,0.000000
36.100002,-0.327682,-548.939392,-0.012262,-0.021714,-0.551547,-1.457605,-0.074254,-5.515469,-548.939392,-0.550255,0.000000
36.110001,-0.329910,-549.028381,-0.012232,-0.021709,-0.551399,-1.467514,-0.074759,-5.513995,-549.028381,-0.550099,0.000000
36.120003,-0.319122,-548.983887,-0.012266,-0.021701,-0.551217,-1.419527,-0.072314,-5.512173,-548.983887,-0.549925,0.000000
36.130001,-0.313904,-548.894958,-0.012258,-0.021694,-0.551035,-1.396314,-0.071132,-5.510353,-548.894958,-0.549769,0.000000
36.140003,-0.318741,-549.072876,-0.012309,-0.021688,-0.550879,-1.417830,-0.072228,-5.508791,-549.072876,-0.549596,0.000000
36.150002,-0.316513,-548.894958,-0.012305,-0.021682,-0.550723,-1.407920,-0.071723,-5.507230,-548.894958,-0.549422,0.000000
36.160000,-0.314270,-548.983887,-0.012305,-0.021677,-0.550602,-1.397943,-0.071215,-5.506016,-548.983887,-0.549266,0.000000
36.170002,-0.287842,-548.983887,-0.012301,-0.021672,-0.550472,-1.280384,-0.065226,-5.504715,-548.983887,-0.549093,0.000000
36.180000,-0.281876,-548.894958,-0.012266,-0.021665,-0.550298,-1.253845,-0.063874,-5.502981,-548.894958,-0.548937,0.000000
36.190002,-0.279266,-549.028381,-0.012197,-0.021658,-0.550125,-1.242239,-0.063283,-5.501246,-549.028381,-0.548763,0.000000
36.200001,-0.294174,-548.939392,-0.012202,-0.021650,-0.549917,-1.308552,-0.066661,-5.499165,-548.939392,-0.548590,0.000000
36.210003,-0.293793,-548.983887,-0.012193,-0.021643,-0.549734,-1.306855,-0.066574,-5.497344,-548.983887,-0.548434,0.000000
36.220001,-0.303848,-548.939392,-0.012210,-0.021636,-0.549552,-1.351585,-0.068853,-5.495522,-548.939392,-0.548260,0.000000
36.230003,-0.299377,-548.939392,-0.012219,-0.021628,-0.549361,-1.331697,-0.067840,-5.493615,-548.939392,-0.548104,0.000000
36.240002,-0.304214,-549.072876,-0.012223,-0.021621,-0.549171,-1.353214,-0.068936,-5.491707,-549.072876,-0.547931,0.000000
36.250000,-0.322098,-548.894958,-0.012253,-0.021614,-0.548997,-1.432763,-0.072988,-5.489973,-548.894958,-0.547757,0.000000
36.260002,-0.326935,-548.983887,-0.012296,-0.021609,-0.548858,-1.454279,-0.074084,-5.488585,-548.983887,-0.547601,0.000000
36.270000,-0.344070,-548.983887,-0.012249,-0.021604,-0.548746,-1.530502,-0.077967,-5.487458,-548.983887,-0.547428,0.000000
36.280003,-0.343323,-548.894958,-0.012266,-0.021599,-0.548616,-1.527176,-0.077798,-5.486156,-548.894958,-0.547271,0.000000
36.290001,-0.338104,-549.028381,-0.012227,-0.021594,-0.548477,-1.503963,-0.076616,-5.484769,-549.028381,-0.547098,0.000000
36.300003,-0.322464,-548.939392,-0.012245,-0.021587,-0.548321,-1.434391,-0.073071,-5.483208,-548.939392,-0.546925,0.000000
36.310001,-0.319855,-549.117371,-0.012245,-0.021580,-0.548139,-1.422785,-0.072480,-5.481387,-549.117371,-0.546768,0.000000
36.320004,-0.319122,-548.939392,-0.012227,-0.021572,-0.547931,-1.419527,-0.072314,-5.479306,-548.939392,-0.546595,0.000000
36.330002,-0.314270,-548.894958,-0.012223,-0.021564,-0.547731,-1.397943,-0.071215,-5.477311,-548.894958,-0.546439,0.000000
36.340000,-0.327682,-548.983887,-0.012197,-0.021557,-0.547558,-1.457605,-0.074254,-5.475577,-548.983887,-0.546265,0.000000
36.350002,-0.313538,-548.939392,-0.012215,-0.021553,-0.547436,-1.394685,-0.071049,-5.474362,-548.939392,-0.546092,0.000000
36.360001,-0.297516,-548.983887,-0.012184,-0.021548,-0.547323,-1.323417,-0.067418,-5.473235,-548.983887,-0.545936,0.000000
36.370003,-0.287460,-549.072876,-0.012176,-0.021543,-0.547185,-1.278687,-0.065139,-5.471848,-549.072876,-0.545762,0.000000
36.380001,-0.295654,-548.983887,-0.012180,-0.021537,-0.547037,-1.315136,-0.066996,-5.470373,-548.983887,-0.545589,0.000000
36.390003,-0.299759,-548.983887,-0.012167,-0.021532,-0.546907,-1.333394,-0.067926,-5.469072,-548.983887,-0.545433,0.000000
36.400002,-0.304596,-548.939392,-0.012171,-0.021526,-0.546768,-1.354910,-0.069022,-5.467685,-548.939392,-0.545259,0.000000
36.410000,-0.304962,-548.983887,-0.012219,-0.021519,-0.546578,-1.356539,-0.069105,-5.465777,-548.983887,-0.545103,0.000000
36.420002,-0.301620,-549.028381,-0.012258,-0.021509,-0.546326,-1.341675,-0.068348,-5.463262,-549.028381,-0.544930,0.000000
36.430000,-0.297897,-548.894958,-0.012292,-0.021499,-0.546066,-1.325114,-0.067505,-5.460660,-548.894958,-0.544757,0.000000
36.440002,-0.305344,-549.028381,-0.012322,-0.021491,-0.545884,-1.358236,-0.069192,-5.458839,-549.028381,-0.544600,0.000000
36.450001,-0.331772,-548.983887,-0.012296,-0.021485,-0.545710,-1.475795,-0.075181,-5.457105,-548.983887,-0.544427,0.000000
36.460003,-0.332901,-548.983887,-0.012327,-0.021478,-0.545546,-1.480818,-0.075436,-5.455457,-548.983887,-0.544271,0.000000
36.470001,-0.332520,-549.028381,-0.012305,-0.021472,-0.545381,-1.479121,-0.075350,-5.453809,-549.028381,-0.544097,0.000000
36.480003,-0.329544,-548.983887,-0.012262,-0.021466,-0.545242,-1.465885,-0.074676,-5.452422,-548.983887,-0.543924,0.000000
36.490002,-0.322845,-549.028381,-0.012258,-0.021461,-0.545121,-1.436088,-0.073158,-5.451208,-549.028381,-0.543768,0.000000
36.500000,-0.330658,-548.939392,-0.012150,-0.021456,-0.544982,-1.470840,-0.074928,-5.449820,-548.939392,-0.543594,0.000000
36.510002,-0.325821,-548.983887,-0.012180,-0.021449,-0.544817,-1.449324,-0.073832,-5.448172,-548.983887,-0.543438,0.000000
36.520000,-0.325439,-548.983887,-0.012189,-0.021442,-0.544618,-1.447627,-0.073746,-5.446177,-548.983887,-0.543265,0.000000
36.530003,-0.312790,-548.983887,-0.012189,-0.021434,-0.544418,-1.391359,-0.070879,-5.444183,-548.983887,-0.543091,0.000000
36.540001,-0.307571,-549.072876,-0.012206,-0.021427,-0.544254,-1.368146,-0.069697,-5.442535,-549.072876,-0.542935,0.000000
36.550003,-0.312408,-548.939392,-0.012189,-0.021421,-0.544106,-1.389662,-0.070793,-5.441061,-548.939392,-0.542762,0.000000
36.560001,-0.315018,-548.983887,-0.012219,-0.021415,-0.543950,-1.401269,-0.071384,-5.439500,-548.983887,-0.542606,0.000000
36.570004,-0.314270,-549.028381,-0.012210,-0.021410,-0.543803,-1.397943,-0.071215,-5.438026,-549.028381,-0.542432,0.000000
36.580002,-0.307205,-548.939392,-0.012202,-0.021404,-0.543655,-1.366517,-0.069614,-5.436551,-548.939392,-0.542259,0.000000
36.590000,-0.315018,-549.028381,-0.012219,-0.021397,-0.543490,-1.401269,-0.071384,-5.434904,-549.028381,-0.542103,0.000000
36.600002,-0.301987,-548.983887,-0.012275,-0.021392,-0.543360,-1.343304,-0.068431,-5.433603,-548.983887,-0.541929,0.000000
36.610001,-0.310928,-548.983887,-0.012314,-0.021386,-0.543204,-1.383078,-0.070457,-5.432042,-548.983887,-0.541773,0.000000
36.620003,-0.319122,-549.028381,-0.012318,-0.021376,-0.542953,-1.419527,-0.072314,-5.429527,-549.028381,-0.541600,0.000000
36.630001,-0.308319,-548.939392,-0.012262,-0.021365,-0.542675,-1.371472,-0.069866,-5.426752,-548.939392,-0.541426,0.000000
36.640003,-0.334381,-549.072876,-0.012296,-0.021356,-0.542441,-1.487401,-0.075772,-5.424410,-549.072876,-0.541270,0.000000
36.650002,-0.341827,-548.939392,-0.012284,-0.021350,-0.542285,-1.520524,-0.077459,-5.422849,-548.939392,-0.541097,0.000000
36.660000,-0.339966,-548.983887,-0.012284,-0.021345,-0.542172,-1.512244,-0.077037,-5.421722,-548.983887,-0.540941,0.000000
36.670002,-0.354492,-549.028381,-0.012301,-0.021342,-0.542085,-1.576860,-0.080329,-5.420855,-549.028381,-0.540767,0.000000
36.680000,-0.353378,-548.939392,-0.012322,-0.021339,-0.541999,-1.571905,-0.080077,-5.419988,-548.939392,-0.540594,0.000000
36.690002,-0.351883,-549.072876,-0.012292,-0.021334,-0.541886,-1.565253,-0.079738,-5.418860,-549.072876,-0.540438,0.000000
36.700001,-0.353378,-548.983887,-0.012301,-0.021327,-0.541695,-1.571905,-0.080077,-5.416952,-548.983887,-0.540264,0.000000
36.710003,-0.349655,-548.983887,-0.012305,-0.021317,-0.541461,-1.555344,-0.079233,-5.414611,-548.983887,-0.540108,0.000000
36.720001,-0.332520,-548.983887,-0.012296,-0.021310,-0.541262,-1.479121,-0.075350,-5.412616,-548.983887,-0.539935,0.000000
36.730003,-0.325821,-548.894958,-0.012301,-0.021302,-0.541071,-1.449324,-0.073832,-5.410708,-548.894958,-0.539761,0.000000
36.740002,-0.320984,-549.028381,-0.012258,-0.021297,-0.540941,-1.427808,-0.072736,-5.409407,-549.028381,-0.539605,0.000000
36.750000,-0.309067,-548.939392,-0.012240,-0.021292,-0.540819,-1.374798,-0.070036,-5.408194,-548.939392,-0.539432,0.000000
36.760002,-0.316132,-549.028381,-0.012202,-0.021288,-0.540707,-1.406224,-0.071636,-5.407066,-549.028381,-0.539276,0.000000
36.770000,-0.319489,-548.983887,-0.012202,-0.021283,-0.540594,-1.421156,-0.072397,-5.405939,-548.983887,-0.539102,0.000000
36.780003,-0.331406,-548.939392,-0.012215,-0.021279,-0.540490,-1.474166,-0.075098,-5.404898,-548.939392,-0.538929,0.000000
36.790001,-0.334015,-549.028381,-0.012322,-0.021271,-0.540290,-1.485772,-0.075689,-5.402903,-549.028381,-0.538773,0.000000
36.800003,-0.329163,-548.939392,-0.012284,-0.021261,-0.540039,-1.464188,-0.074589,-5.400388,-548.939392,-0.538599,0.000000
36.810001,-0.320236,-548.983887,-0.012288,-0.021251,-0.539787,-1.424482,-0.072567,-5.397873,-548.983887,-0.538426,0.000000
36.820004,-0.335129,-548.983887,-0.012301,-0.021243,-0.539562,-1.490727,-0.075941,-5.395618,-548.983887,-0.538270,0.000000
36.830002,-0.341827,-548.894958,-0.012331,-0.021236,-0.539406,-1.520524,-0.077459,-5.394057,-548.894958,-0.538096,0.000000
36.840000,-0.363052,-549.072876,-0.012309,-0.021232,-0.539284,-1.614938,-0.082269,-5.392843,-549.072876,-0.537940,0.000000
36.850002,-0.352264,-548.983887,-0.012327,-0.021228,-0.539189,-1.566950,-0.079824,-5.391890,-548.983887,-0.537767,0.000000
36.860001,-0.349274,-548.983887,-0.012318,-0.021223,-0.539076,-1.553647,-0.079147,-5.390762,-548.983887,-0.537593,0.000000
36.870003,-0.351517,-549.028381,-0.012309,-0.021218,-0.538946,-1.563625,-0.079655,-5.389461,-549.028381,-0.537437,0.000000
36.880001,-0.347412,-548.939392,-0.012258,-0.021213,-0.538816,-1.545366,-0.078725,-5.388160,-548.939392,-0.537264,0.000000
36.890003,-0.350021,-549.028381,-0.012279,-0.021208,-0.538695,-1.556973,-0.079316,-5.386946,-549.028381,-0.537108,0.000000
36.900002,-0.336243,-548.939392,-0.012296,-0.021203,-0.538547,-1.495682,-0.076194,-5.385472,-548.939392,-0.536934,0.000000
36.910000,-0.338486,-549.028381,-0.012279,-0.021197,-0.538400,-1.505660,-0.076702,-5.383997,-549.028381,-0.536761,0.000000
36.920002,-0.344437,-549.028381,-0.012253,-0.021191,-0.538252,-1.532131,-0.078050,-5.382523,-549.028381,-0.536605,0.000000
36.930000,-0.336624,-548.939392,-0.012253,-0.021183,-0.538044,-1.497379,-0.076280,-5.380442,-548.939392,-0.536431,0.000000
36.940002,-0.341461,-549.117371,-0.012210,-0.021172,-0.537775,-1.518895,-0.077376,-5.377753,-549.117371,-0.536275,0.000000
36.950001,-0.326187,-548.894958,-0.012232,-0.021161,-0.537480,-1.450953,-0.073915,-5.374805,-548.894958,-0.536102,0.000000
36.960003,-0.317627,-548.983887,-0.012202,-0.021151,-0.537238,-1.412875,-0.071975,-5.372377,-548.983887,-0.535928,0.000000
36.970001,-0.326187,-549.072876,-0.012236,-0.021144,-0.537064,-1.450953,-0.073915,-5.370643,-549.072876,-0.535772,0.000000
36.980003,-0.337357,-548.939392,-0.012176,-0.021138,-0.536917,-1.500637,-0.076446,-5.369168,-548.939392,-0.535599,0.000000
36.990002,-0.332901,-549.117371,-0.012184,-0.021132,-0.536743,-1.480818,-0.075436,-5.367434,-549.117371,-0.535443,0.000000
37.000000,-0.332901,-548.939392,-0.012189,-0.021124,-0.536561,-1.480818,-0.075436,-5.365613,-548.939392,-0.535269,0.000000
37.010002,-0.342575,-549.028381,-0.012197,-0.021119,-0.536414,-1.523850,-0.077629,-5.364138,-549.028381,-0.535096,0.000000
37.020000,-0.339218,-549.028381,-0.012215,-0.021113,-0.536275,-1.508918,-0.076868,-5.362751,-549.028381,-0.534939,0.000000
37.030003,-0.347412,-548.939392,-0.012236,-0.021108,-0.536154,-1.545366,-0.078725,-5.361537,-548.939392,-0.534766,0.000000
37.040001,-0.360443,-549.072876,-0.012232,-0.021104,-0.536032,-1.603331,-0.081678,-5.360322,-549.072876,-0.534610,0.000000
37.050003,-0.369766,-548.939392,-0.012249,-0.021098,-0.535893,-1.644802,-0.083790,-5.358935,-548.939392,-0.534437,0.000000
37.060001,-0.364166,-549.072876,-0.012292,-0.021092,-0.535737,-1.619892,-0.082521,-5.357374,-549.072876,-0.534263,0.000000
37.070004,-0.365295,-548.983887,-0.012309,-0.021087,-0.535616,-1.624915,-0.082777,-5.356160,-548.983887,-0.534107,0.000000
37.080002,-0.359711,-548.939392,-0.012318,-0.021084,-0.535529,-1.600073,-0.081512,-5.355292,-548.939392,-0.533934,0.000000
37.090000,-0.366028,-549.117371,-0.012288,-0.021079,-0.535408,-1.628173,-0.082943,-5.354078,-549.117371,-0.533777,0.000000
37.100002,-0.351135,-548.983887,-0.012266,-0.021073,-0.535260,-1.561928,-0.079568,-5.352604,-548.983887,-0.533604,0.000000
37.110001,-0.340347,-549.028381,-0.012236,-0.021066,-0.535087,-1.513940,-0.077124,-5.350870,-549.028381,-0.533431,0.000000
37.120003,-0.338486,-549.028381,-0.012240,-0.021058,-0.534861,-1.505660,-0.076702,-5.348615,-549.028381,-0.533274,0.000000
37.130001,-0.339218,-548.939392,-0.012215,-0.021047,-0.534601,-1.508918,-0.076868,-5.346013,-548.939392,-0.533101,0.000000
37.140003,-0.336624,-549.028381,-0.012227,-0.021037,-0.534341,-1.497379,-0.076280,-5.343411,-549.028381,-0.532945,0.000000
37.150002,-0.313156,-548.939392,-0.012184,-0.021029,-0.534124,-1.392988,-0.070962,-5.341243,-548.939392,-0.532771,0.000000
37.160004,-0.319122,-548.983887,-0.012197,-0.021022,-0.533960,-1.419527,-0.072314,-5.339595,-548.983887,-0.532598,0.000000
37.170002,-0.332153,-549.072876,-0.012202,-0.021016,-0.533795,-1.477492,-0.075267,-5.337948,-549.072876,-0.532442,0.000000
37.180000,-0.336243,-548.983887,-0.012197,-0.021010,-0.533665,-1.495682,-0.076194,-5.336647,-548.983887,-0.532268,0.000000
37.190002,-0.341827,-549.161804,-0.012206,-0.021005,-0.533526,-1.520524,-0.077459,-5.335259,-549.161804,-0.532095,0.000000
37.200001,-0.339600,-549.028381,-0.012249,-0.020998,-0.533352,-1.510615,-0.076954,-5.333525,-549.028381,-0.531939,0.000000
37.210003,-0.343323,-548.983887,-0.012258,-0.020990,-0.533144,-1.527176,-0.077798,-5.331444,-548.983887,-0.531765,0.000000
37.220001,-0.332520,-548.983887,-0.012305,-0.020983,-0.532962,-1.479121,-0.075350,-5.329622,-548.983887,-0.531609,0.000000
37.230003,-0.367157,-548.983887,-0.012314,-0.020976,-0.532789,-1.633196,-0.083199,-5.327888,-548.983887,-0.531436,0.000000
37.240002,-0.372360,-549.072876,-0.012322,-0.020971,-0.532667,-1.656341,-0.084378,-5.326674,-549.072876,-0.531262,0.000000
37.250000,-0.364548,-549.028381,-0.012331,-0.020967,-0.532572,-1.621589,-0.082608,-5.325720,-549.028381,-0.531106,0.000000
37.260002,-0.382050,-549.028381,-0.012335,-0.020963,-0.532451,-1.699441,-0.086574,-5.324506,-549.028381,-0.530933,0.000000
37.270000,-0.383163,-549.028381,-0.012348,-0.020957,-0.532303,-1.704396,-0.086826,-5.323032,-549.028381,-0.530777,0.000000
37.280003,-0.380188,-548.983887,-0.012309,-0.020949,-0.532112,-1.691161,-0.086152,-5.321124,-548.983887,-0.530603,0.000000
37.290001,-0.359329,-548.983887,-0.012271,-0.020940,-0.531878,-1.598376,-0.081425,-5.318782,-548.983887,-0.530430,0.000000
37.300003,-0.340347,-548.939392,-0.012215,-0.020932,-0.531661,-1.513940,-0.077124,-5.316614,-548.939392,-0.530274,0.000000
37.310001,-0.334381,-549.072876,-0.012197,-0.020925,-0.531488,-1.487401,-0.075772,-5.314879,-549.072876,-0.530100,0.000000
37.320004,-0.339218,-549.072876,-0.012197,-0.020918,-0.531314,-1.508918,-0.076868,-5.313145,-549.072876,-0.529944,0.000000
37.330002,-0.329163,-548.983887,-0.012167,-0.020909,-0.531089,-1.464188,-0.074589,-5.310890,-548.983887,-0.529771,0.000000
37.340000,-0.327301,-549.072876,-0.012240,-0.020903,-0.530924,-1.455908,-0.074167,-5.309242,-549.072876,-0.529597,0.000000
37.350002,-0.318375,-548.939392,-0.012202,-0.020898,-0.530820,-1.416201,-0.072145,-5.308202,-548.939392,-0.529441,0.000000
37.360001,-0.345932,-548.983887,-0.012197,-0.020894,-0.530699,-1.538782,-0.078389,-5.306988,-548.983887,-0.529268,0.000000
37.370003,-0.344070,-549.028381,-0.012180,-0.020888,-0.530560,-1.530502,-0.077967,-5.305601,-549.028381,-0.529112,0.000000
37.380001,-0.347794,-548.939392,-0.012176,-0.020882,-0.530395,-1.547063,-0.078811,-5.303953,-548.939392,-0.528938,0.000000
37.390003,-0.352997,-549.072876,-0.012171,-0.020873,-0.530178,-1.570208,-0.079990,-5.301785,-549.072876,-0.528765,0.000000
37.400002,-0.347794,-548.983887,-0.012184,-0.020865,-0.529970,-1.547063,-0.078811,-5.299703,-548.983887,-0.528609,0.000000
37.410004,-0.341461,-548.939392,-0.012189,-0.020858,-0.529788,-1.518895,-0.077376,-5.297882,-548.939392,-0.528435,0.000000
37.420002,-0.369766,-549.028381,-0.012227,-0.020851,-0.529615,-1.644802,-0.083790,-5.296148,-549.028381,-0.528279,0.000000
37.430000,-0.369019,-548.983887,-0.012271,-0.020846,-0.529493,-1.641477,-0.083621,-5.294934,-548.983887,-0.528106,0.000000
37.440002,-0.368637,-549.072876,-0.012309,-0.020841,-0.529372,-1.639780,-0.083534,-5.293719,-549.072876,-0.527932,0.000000
37.450001,-0.366028,-548.983887,-0.012262,-0.020837,-0.529259,-1.628173,-0.082943,-5.292592,-548.983887,-0.527776,0.000000
37.460003,-0.375351,-548.983887,-0.012292,-0.020833,-0.529155,-1.669644,-0.085056,-5.291552,-548.983887,-0.527603,0.000000
37.470001,-0.378326,-549.028381,-0.012296,-0.020827,-0.529008,-1.682880,-0.085730,-5.290077,-549.028381,-0.527447,0.000000
37.480003,-0.373108,-548.983887,-0.012275,-0.020818,-0.528774,-1.659667,-0.084547,-5.287735,-548.983887,-0.527273,0.000000
37.490002,-0.365295,-549.117371,-0.012292,-0.020807,-0.528487,-1.624915,-0.082777,-5.284873,-549.117371,-0.527100,0.000000
37.500000,-0.336990,-548.939392,-0.012296,-0.020796,-0.528227,-1.499008,-0.076363,-5.282272,-548.939392,-0.526944,0.000000
37.510002,-0.336624,-549.028381,-0.012340,-0.020790,-0.528054,-1.497379,-0.076280,-5.280537,-549.028381,-0.526770,0.000000
37.520000,-0.325073,-549.028381,-0.012309,-0.020783,-0.527880,-1.445998,-0.073663,-5.278803,-549.028381,-0.526614,0.000000
37.530003,-0.317261,-548.983887,-0.012232,-0.020778,-0.527750,-1.411246,-0.071892,-5.277503,-548.983887,-0.526441,0.000000
37.540001,-0.317627,-549.072876,-0.012171,-0.020773,-0.527646,-1.412875,-0.071975,-5.276462,-549.072876,-0.526267,0.000000
37.550003,-0.326569,-548.983887,-0.012193,-0.020767,-0.527481,-1.452650,-0.074001,-5.274814,-548.983887,-0.526111,0.000000
37.560001,-0.339966,-549.072876,-0.012180,-0.020759,-0.527273,-1.512244,-0.077037,-5.272732,-549.072876,-0.525938,0.000000
