Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
37.570004,-0.337357,-549.028381,-0.012215,-0.020751,-0.527074,-1.500637,-0.076446,-5.270738,-549.028381,-0.525764,0.000000
37.580002,-0.339218,-548.939392,-0.012215,-0.020745,-0.526918,-1.508918,-0.076868,-5.269177,-548.939392,-0.525608,0.000000
37.590000,-0.348907,-549.072876,-0.012245,-0.020740,-0.526796,-1.552018,-0.079064,-5.267962,-549.072876,-0.525435,0.000000
37.600002,-0.347794,-548.939392,-0.012301,-0.020735,-0.526658,-1.547063,-0.078811,-5.266575,-548.939392,-0.525279,0.000000
37.610001,-0.346664,-549.072876,-0.012266,-0.020727,-0.526467,-1.542040,-0.078555,-5.264668,-549.072876,-0.525105,0.000000
37.620003,-0.353378,-549.072876,-0.012271,-0.020719,-0.526267,-1.571905,-0.080077,-5.262672,-549.072876,-0.524932,0.000000
37.630001,-0.358963,-548.983887,-0.012292,-0.020712,-0.526085,-1.596747,-0.081342,-5.260852,-548.983887,-0.524776,0.000000
37.640003,-0.364914,-549.072876,-0.012288,-0.020706,-0.525920,-1.623218,-0.082691,-5.259204,-549.072876,-0.524602,0.000000
37.650002,-0.365662,-548.983887,-0.012340,-0.020699,-0.525747,-1.626544,-0.082860,-5.257469,-548.983887,-0.524446,0.000000
37.660004,-0.368271,-549.028381,-0.012327,-0.020690,-0.525530,-1.638151,-0.083451,-5.255301,-549.028381,-0.524273,0.000000
37.670002,-0.364914,-549.028381,-0.012348,-0.020680,-0.525279,-1.623218,-0.082691,-5.252787,-549.028381,-0.524099,0.000000
37.680000,-0.319489,-548.939392,-0.012305,-0.020674,-0.525123,-1.421156,-0.072397,-5.251225,-548.939392,-0.523943,0.000000
37.690002,-0.310928,-549.072876,-0.012301,-0.020672,-0.525062,-1.383078,-0.070457,-5.250618,-549.072876,-0.523770,0.000000
37.700001,-0.316879,-548.939392,-0.012266,-0.020669,-0.524992,-1.409549,-0.071806,-5.249925,-548.939392,-0.523614,0.000000
37.710003,-0.313156,-549.072876,-0.012202,-0.020666,-0.524914,-1.392988,-0.070962,-5.249144,-549.072876,-0.523440,0.000000
37.720001,-0.313156,-549.028381,-0.012171,-0.020659,-0.524750,-1.392988,-0.070962,-5.247496,-549.028381,-0.523267,0.000000
37.730003,-0.305344,-548.939392,-0.012232,-0.020650,-0.524515,-1.358236,-0.069192,-5.245155,-548.939392,-0.523111,0.000000
37.740002,-0.312408,-549.117371,-0.012197,-0.020640,-0.524264,-1.389662,-0.070793,-5.242640,-549.117371,-0.522937,0.000000
37.750000,-0.320236,-548.983887,-0.012197,-0.020632,-0.524056,-1.424482,-0.072567,-5.240559,-548.983887,-0.522781,0.000000
37.760002,-0.322845,-549.072876,-0.012197,-0.020626,-0.523891,-1.436088,-0.073158,-5.238911,-549.072876,-0.522608,0.000000
37.770000,-0.320236,-549.028381,-0.012236,-0.020621,-0.523770,-1.424482,-0.072567,-5.237697,-549.028381,-0.522434,0.000000
37.780003,-0.311676,-549.028381,-0.012245,-0.020616,-0.523657,-1.386404,-0.070627,-5.236569,-549.028381,-0.522278,0.000000
37.790001,-0.319489,-549.117371,-0.012279,-0.020611,-0.523510,-1.421156,-0.072397,-5.235095,-549.117371,-0.522105,0.000000
37.800003,-0.324707,-548.939392,-0.012284,-0.020602,-0.523284,-1.444369,-0.073580,-5.232840,-548.939392,-0.521948,0.000000
37.810001,-0.329163,-549.028381,-0.012279,-0.020593,-0.523067,-1.464188,-0.074589,-5.230672,-549.028381,-0.521775,0.000000
37.820004,-0.335495,-548.983887,-0.012296,-0.020586,-0.522894,-1.492356,-0.076024,-5.228938,-548.983887,-0.521602,0.000000
37.830002,-0.333633,-549.072876,-0.012305,-0.020581,-0.522746,-1.484076,-0.075602,-5.227463,-549.072876,-0.521446,0.000000
37.840000,-0.333267,-549.117371,-0.012284,-0.020575,-0.522608,-1.482447,-0.075519,-5.226076,-549.117371,-0.521272,0.000000
37.850002,-0.342209,-548.983887,-0.012279,-0.020568,-0.522417,-1.522221,-0.077546,-5.224168,-548.983887,-0.521116,0.000000
37.860001,-0.336990,-549.028381,-0.012271,-0.020559,-0.522209,-1.499008,-0.076363,-5.222086,-549.028381,-0.520942,0.000000
37.870003,-0.328796,-548.983887,-0.012292,-0.020552,-0.522009,-1.462559,-0.074506,-5.220092,-548.983887,-0.520769,0.000000
37.880001,-0.311676,-548.939392,-0.012301,-0.020546,-0.521870,-1.386404,-0.070627,-5.218705,-548.939392,-0.520613,0.000000
37.890003,-0.325821,-549.117371,-0.012305,-0.020541,-0.521749,-1.449324,-0.073832,-5.217490,-549.117371,-0.520440,0.000000
37.900002,-0.325821,-548.983887,-0.012296,-0.020538,-0.521662,-1.449324,-0.073832,-5.216623,-548.983887,-0.520283,0.000000
37.910004,-0.312408,-549.072876,-0.012327,-0.020532,-0.521515,-1.389662,-0.070793,-5.215148,-549.072876,-0.520110,0.000000
37.920002,-0.306076,-549.028381,-0.012314,-0.020525,-0.521333,-1.361494,-0.069358,-5.213327,-549.028381,-0.519937,0.000000
37.930000,-0.314270,-548.939392,-0.012322,-0.020516,-0.521107,-1.397943,-0.071215,-5.211073,-548.939392,-0.519780,0.000000
37.940002,-0.315765,-549.072876,-0.012258,-0.020507,-0.520873,-1.404595,-0.071553,-5.208731,-549.072876,-0.519607,0.000000
37.950001,-0.316513,-548.983887,-0.012223,-0.020501,-0.520717,-1.407920,-0.071723,-5.207170,-548.983887,-0.519434,0.000000
37.960003,-0.320984,-549.072876,-0.012258,-0.020495,-0.520570,-1.427808,-0.072736,-5.205696,-549.072876,-0.519277,0.000000
37.970001,-0.318741,-549.028381,-0.012288,-0.020488,-0.520396,-1.417830,-0.072228,-5.203961,-549.028381,-0.519104,0.000000
37.980003,-0.314270,-548.983887,-0.012305,-0.020481,-0.520205,-1.397943,-0.071215,-5.202054,-548.983887,-0.518948,0.000000
37.990002,-0.331406,-549.072876,-0.012253,-0.020474,-0.520032,-1.474166,-0.075098,-5.200319,-549.072876,-0.518774,0.000000
38.000000,-0.345184,-548.983887,-0.012210,-0.020467,-0.519867,-1.535457,-0.078220,-5.198671,-548.983887,-0.518601,0.000000
38.010002,-0.347046,-549.072876,-0.012184,-0.020461,-0.519711,-1.543737,-0.078642,-5.197110,-549.072876,-0.518445,0.000000
38.020000,-0.350769,-549.117371,-0.012189,-0.020455,-0.519555,-1.560299,-0.079485,-5.195549,-549.117371,-0.518271,0.000000
38.030003,-0.347046,-548.983887,-0.012167,-0.020450,-0.519425,-1.543737,-0.078642,-5.194248,-548.983887,-0.518115,0.000000
38.040001,-0.342209,-549.117371,-0.012171,-0.020445,-0.519295,-1.522221,-0.077546,-5.192948,-549.117371,-0.517942,0.000000
38.050003,-0.328049,-548.983887,-0.012184,-0.020441,-0.519208,-1.459234,-0.074337,-5.192080,-548.983887,-0.517768,0.000000
38.060001,-0.323212,-549.117371,-0.012219,-0.020436,-0.519087,-1.437717,-0.073241,-5.190866,-549.117371,-0.517612,0.000000
38.070004,-0.329163,-549.117371,-0.012249,-0.020428,-0.518878,-1.464188,-0.074589,-5.188785,-549.117371,-0.517439,0.000000
38.080002,-0.317261,-549.028381,-0.012266,-0.020419,-0.518644,-1.411246,-0.071892,-5.186443,-549.028381,-0.517283,0.000000
38.090000,-0.308685,-549.072876,-0.012331,-0.020410,-0.518410,-1.373101,-0.069949,-5.184102,-549.072876,-0.517109,0.000000
38.100002,-0.309799,-548.983887,-0.012279,-0.020403,-0.518245,-1.378056,-0.070202,-5.182454,-548.983887,-0.516936,0.000000
38.110001,-0.296768,-549.028381,-0.012322,-0.020397,-0.518072,-1.320091,-0.067249,-5.180720,-549.028381,-0.516780,0.000000
38.120003,-0.297516,-549.072876,-0.012314,-0.020387,-0.517820,-1.323417,-0.067418,-5.178205,-549.072876,-0.516606,0.000000
38.130001,-0.303101,-548.939392,-0.012284,-0.020378,-0.517604,-1.348259,-0.068684,-5.176037,-548.939392,-0.516450,0.000000
38.140003,-0.292679,-549.072876,-0.012296,-0.020372,-0.517439,-1.301901,-0.066322,-5.174389,-549.072876,-0.516277,0.000000
38.150002,-0.291183,-548.939392,-0.012327,-0.020365,-0.517265,-1.295249,-0.065983,-5.172655,-548.939392,-0.516103,0.000000
38.160004,-0.293427,-549.028381,-0.012309,-0.020358,-0.517083,-1.305226,-0.066491,-5.170834,-549.028381,-0.515947,0.000000
38.170002,-0.287842,-549.072876,-0.012296,-0.020351,-0.516919,-1.280384,-0.065226,-5.169186,-549.072876,-0.515774,0.000000
38.180000,-0.308685,-548.983887,-0.012309,-0.020345,-0.516771,-1.373101,-0.069949,-5.167712,-548.983887,-0.515618,0.000000
38.190002,-0.319122,-549.117371,-0.012292,-0.020340,-0.516632,-1.419527,-0.072314,-5.166324,-549.117371,-0.515444,0.000000
38.200001,-0.323959,-548.983887,-0.012296,-0.020334,-0.516476,-1.441043,-0.073410,-5.164763,-548.983887,-0.515271,0.000000
38.210003,-0.327682,-549.072876,-0.012292,-0.020327,-0.516303,-1.457605,-0.074254,-5.163028,-549.072876,-0.515115,0.000000
38.220001,-0.326187,-549.028381,-0.012262,-0.020321,-0.516155,-1.450953,-0.073915,-5.161554,-549.028381,-0.514941,0.000000
38.230003,-0.336624,-549.028381,-0.012253,-0.020317,-0.516043,-1.497379,-0.076280,-5.160427,-549.028381,-0.514785,0.000000
38.240002,-0.338852,-549.072876,-0.012271,-0.020311,-0.515895,-1.507289,-0.076785,-5.158952,-549.072876,-0.514612,0.000000
38.250000,-0.325073,-548.983887,-0.012296,-0.020304,-0.515713,-1.445998,-0.073663,-5.157131,-548.983887,-0.514438,0.000000
38.260002,-0.310547,-549.072876,-0.012305,-0.020296,-0.515531,-1.381382,-0.070371,-5.155310,-549.072876,-0.514282,0.000000
38.270000,-0.309067,-549.072876,-0.012288,-0.020290,-0.515375,-1.374798,-0.070036,-5.153749,-549.072876,-0.514109,0.000000
38.280003,-0.309433,-549.072876,-0.012296,-0.020284,-0.515219,-1.376427,-0.070119,-5.152188,-549.072876,-0.513953,0.000000
38.290001,-0.301239,-549.161804,-0.012305,-0.020280,-0.515106,-1.339978,-0.068262,-5.151061,-549.161804,-0.513779,0.000000
38.300003,-0.286346,-549.028381,-0.012318,-0.020275,-0.514976,-1.273733,-0.064887,-5.149760,-549.028381,-0.513606,0.000000
38.310001,-0.284485,-549.072876,-0.012292,-0.020268,-0.514811,-1.265452,-0.064465,-5.148112,-549.072876,-0.513450,0.000000
38.320004,-0.280014,-549.072876,-0.012266,-0.020262,-0.514646,-1.245565,-0.063452,-5.146464,-549.072876,-0.513276,0.000000
38.330002,-0.288574,-548.983887,-0.012288,-0.020253,-0.514438,-1.283642,-0.065392,-5.144383,-548.983887,-0.513103,0.000000
38.340000,-0.285599,-549.161804,-0.012249,-0.020246,-0.514239,-1.270407,-0.064718,-5.142388,-549.161804,-0.512947,0.000000
38.350002,-0.293793,-549.028381,-0.012202,-0.020238,-0.514039,-1.306855,-0.066574,-5.140394,-549.028381,-0.512773,0.000000
38.360001,-0.294174,-548.983887,-0.012236,-0.020230,-0.513840,-1.308552,-0.066661,-5.138400,-548.983887,-0.512617,0.000000
38.370003,-0.301239,-549.028381,-0.012223,-0.020222,-0.513649,-1.339978,-0.068262,-5.136491,-549.028381,-0.512444,0.000000
38.380001,-0.328049,-548.983887,-0.012197,-0.020216,-0.513484,-1.459234,-0.074337,-5.134843,-548.983887,-0.512270,0.000000
38.390003,-0.328796,-549.072876,-0.012215,-0.020211,-0.513354,-1.462559,-0.074506,-5.133543,-549.072876,-0.512114,0.000000
38.400002,-0.337357,-548.939392,-0.012180,-0.020207,-0.513250,-1.500637,-0.076446,-5.132502,-548.939392,-0.511941,0.000000
38.410004,-0.335129,-549.072876,-0.012158,-0.020202,-0.513137,-1.490727,-0.075941,-5.131375,-549.072876,-0.511785,0.000000
38.420002,-0.327682,-549.117371,-0.012193,-0.020197,-0.513007,-1.457605,-0.074254,-5.130074,-549.117371,-0.511611,0.000000
38.430000,-0.325073,-548.983887,-0.012206,-0.020191,-0.512851,-1.445998,-0.073663,-5.128513,-548.983887,-0.511438,0.000000
38.440002,-0.319489,-549.161804,-0.012236,-0.020184,-0.512669,-1.421156,-0.072397,-5.126692,-549.161804,-0.511282,0.000000
38.450001,-0.310547,-548.983887,-0.012340,-0.020176,-0.512461,-1.381382,-0.070371,-5.124610,-548.983887,-0.511108,0.000000
38.460003,-0.312408,-549.028381,-0.012305,-0.020168,-0.512262,-1.389662,-0.070793,-5.122616,-549.028381,-0.510952,0.000000
38.470001,-0.314270,-549.072876,-0.012301,-0.020161,-0.512088,-1.397943,-0.071215,-5.120881,-549.072876,-0.510779,0.000000
38.480003,-0.311295,-549.028381,-0.012301,-0.020155,-0.511949,-1.384707,-0.070540,-5.119494,-549.028381,-0.510605,0.000000
38.490002,-0.298630,-549.117371,-0.012305,-0.020151,-0.511837,-1.328372,-0.067670,-5.118366,-549.117371,-0.510449,0.000000
38.500000,-0.290070,-548.983887,-0.012292,-0.020146,-0.511698,-1.290294,-0.065731,-5.116979,-548.983887,-0.510276,0.000000
38.510002,-0.293793,-549.072876,-0.012322,-0.020140,-0.511550,-1.306855,-0.066574,-5.115505,-549.072876,-0.510119,0.000000
38.520000,-0.297897,-549.028381,-0.012292,-0.020134,-0.511412,-1.325114,-0.067505,-5.114117,-549.028381,-0.509946,0.000000
38.530003,-0.292313,-549.028381,-0.012275,-0.020129,-0.511264,-1.300272,-0.066239,-5.112643,-549.028381,-0.509773,0.000000
38.540001,-0.301987,-549.117371,-0.012253,-0.020122,-0.511091,-1.343304,-0.068431,-5.110909,-549.117371,-0.509616,0.000000
38.550003,-0.306076,-548.983887,-0.012296,-0.020112,-0.510857,-1.361494,-0.069358,-5.108567,-548.983887,-0.509443,0.000000
38.560001,-0.299377,-549.117371,-0.012309,-0.020103,-0.510605,-1.331697,-0.067840,-5.106052,-549.117371,-0.509287,0.000000
38.570004,-0.296768,-549.072876,-0.012296,-0.020095,-0.510423,-1.320091,-0.067249,-5.104230,-549.072876,-0.509114,0.000000
38.580002,-0.323212,-549.028381,-0.012301,-0.020089,-0.510258,-1.437717,-0.073241,-5.102583,-549.028381,-0.508940,0.000000
38.590000,-0.326187,-549.117371,-0.012327,-0.020082,-0.510085,-1.450953,-0.073915,-5.100849,-549.117371,-0.508784,0.000000
38.600002,-0.332153,-548.983887,-0.012292,-0.020075,-0.509911,-1.477492,-0.075267,-5.099114,-548.983887,-0.508611,0.000000
38.610001,-0.331406,-549.072876,-0.012327,-0.020069,-0.509755,-1.474166,-0.075098,-5.097553,-549.072876,-0.508454,0.000000
38.620003,-0.328049,-549.072876,-0.012301,-0.020064,-0.509625,-1.459234,-0.074337,-5.096252,-549.072876,-0.508281,0.000000
38.630001,-0.319122,-549.072876,-0.012305,-0.020058,-0.509469,-1.419527,-0.072314,-5.094691,-549.072876,-0.508108,0.000000
38.640003,-0.317261,-549.117371,-0.012301,-0.020052,-0.509313,-1.411246,-0.071892,-5.093130,-549.117371,-0.507951,0.000000
38.650002,-0.323578,-549.028381,-0.012292,-0.020045,-0.509131,-1.439346,-0.073324,-5.091309,-549.028381,-0.507778,0.000000
38.660004,-0.318741,-549.072876,-0.012236,-0.020037,-0.508940,-1.417830,-0.072228,-5.089401,-549.072876,-0.507622,0.000000
38.670002,-0.315399,-549.072876,-0.012227,-0.020031,-0.508775,-1.402966,-0.071470,-5.087753,-549.072876,-0.507448,0.000000
38.680000,-0.300873,-549.028381,-0.012227,-0.020026,-0.508654,-1.338349,-0.068179,-5.086539,-549.028381,-0.507275,0.000000
38.690002,-0.297897,-549.117371,-0.012171,-0.020020,-0.508506,-1.325114,-0.067505,-5.085065,-549.117371,-0.507119,0.000000
38.700001,-0.307938,-548.983887,-0.012176,-0.020014,-0.508359,-1.369775,-0.069780,-5.083591,-548.983887,-0.506945,0.000000
38.710003,-0.310547,-549.161804,-0.012193,-0.020008,-0.508212,-1.381382,-0.070371,-5.082116,-549.161804,-0.506772,0.000000
38.720001,-0.304596,-549.028381,-0.012184,-0.020002,-0.508047,-1.354910,-0.069022,-5.080469,-549.028381,-0.506616,0.000000
38.730003,-0.315765,-548.983887,-0.012210,-0.019995,-0.507882,-1.404595,-0.071553,-5.078821,-548.983887,-0.506442,0.000000
38.740002,-0.316513,-549.161804,-0.012154,-0.019990,-0.507735,-1.407920,-0.071723,-5.077347,-549.161804,-0.506286,0.000000
38.750000,-0.322845,-549.028381,-0.012158,-0.019980,-0.507500,-1.436088,-0.073158,-5.075005,-549.028381,-0.506113,0.000000
38.760002,-0.325073,-549.117371,-0.012189,-0.019969,-0.507223,-1.445998,-0.073663,-5.072230,-549.117371,-0.505939,0.000000
38.770000,-0.342941,-549.028381,-0.012197,-0.019960,-0.506980,-1.525479,-0.077712,-5.069801,-549.028381,-0.505783,0.000000
38.780003,-0.348526,-549.072876,-0.012223,-0.019953,-0.506807,-1.550321,-0.078977,-5.068067,-549.072876,-0.505610,0.000000
38.790001,-0.342209,-549.117371,-0.012249,-0.019949,-0.506694,-1.522221,-0.077546,-5.066940,-549.117371,-0.505454,0.000000
38.800003,-0.352264,-549.028381,-0.012206,-0.019944,-0.506590,-1.566950,-0.079824,-5.065899,-549.028381,-0.505280,0.000000
38.810001,-0.355606,-549.072876,-0.012227,-0.019941,-0.506494,-1.581815,-0.080581,-5.064945,-549.072876,-0.505107,0.000000
38.820004,-0.350403,-549.117371,-0.012301,-0.019936,-0.506382,-1.558670,-0.079402,-5.063818,-549.117371,-0.504951,0.000000
38.830002,-0.352997,-548.983887,-0.012292,-0.019929,-0.506200,-1.570208,-0.079990,-5.061996,-548.983887,-0.504777,0.000000
38.840000,-0.350769,-549.117371,-0.012322,-0.019921,-0.505983,-1.560299,-0.079485,-5.059829,-549.117371,-0.504621,0.000000
38.850002,-0.333633,-548.983887,-0.012309,-0.019913,-0.505783,-1.484076,-0.075602,-5.057834,-548.983887,-0.504448,0.000000
38.860001,-0.326569,-549.072876,-0.012258,-0.019906,-0.505610,-1.452650,-0.074001,-5.056100,-549.072876,-0.504274,0.000000
38.870003,-0.335129,-549.028381,-0.012284,-0.019900,-0.505462,-1.490727,-0.075941,-5.054625,-549.028381,-0.504118,0.000000
38.880001,-0.328049,-548.983887,-0.012219,-0.019895,-0.505341,-1.459234,-0.074337,-5.053411,-548.983887,-0.503945,0.000000
38.890003,-0.332901,-549.161804,-0.012184,-0.019891,-0.505220,-1.480818,-0.075436,-5.052197,-549.161804,-0.503789,0.000000
38.900002,-0.329163,-549.028381,-0.012189,-0.019886,-0.505107,-1.464188,-0.074589,-5.051070,-549.028381,-0.503615,0.000000
38.910004,-0.341080,-549.072876,-0.012210,-0.019882,-0.505012,-1.517198,-0.077290,-5.050116,-549.072876,-0.503442,0.000000
38.920002,-0.335129,-549.028381,-0.012184,-0.019877,-0.504873,-1.490727,-0.075941,-5.048728,-549.028381,-0.503286,0.000000
38.930000,-0.334763,-549.028381,-0.012197,-0.019868,-0.504639,-1.489098,-0.075858,-5.046387,-549.028381,-0.503112,0.000000
38.940002,-0.331039,-549.117371,-0.012158,-0.019857,-0.504370,-1.472537,-0.075015,-5.043698,-549.117371,-0.502956,0.000000
38.950001,-0.323578,-548.983887,-0.012210,-0.019847,-0.504110,-1.439346,-0.073324,-5.041096,-548.983887,-0.502783,0.000000
38.960003,-0.334015,-549.072876,-0.012197,-0.019839,-0.503919,-1.485772,-0.075689,-5.039189,-549.072876,-0.502609,0.000000
38.970001,-0.352997,-549.072876,-0.012240,-0.019834,-0.503780,-1.570208,-0.079990,-5.037801,-549.072876,-0.502453,0.000000
38.980003,-0.352264,-549.028381,-0.012227,-0.019830,-0.503676,-1.566950,-0.079824,-5.036760,-549.028381,-0.502280,0.000000
38.990002,-0.335876,-549.161804,-0.012240,-0.019827,-0.503598,-1.494053,-0.076111,-5.035980,-549.161804,-0.502124,0.000000
39.000000,-0.344070,-549.072876,-0.012271,-0.019822,-0.503468,-1.530502,-0.077967,-5.034679,-549.072876,-0.501950,0.000000
39.010002,-0.354126,-549.072876,-0.012206,-0.019816,-0.503320,-1.575231,-0.080246,-5.033205,-549.072876,-0.501777,0.000000
39.020000,-0.347412,-549.072876,-0.012215,-0.019811,-0.503199,-1.545366,-0.078725,-5.031991,-549.072876,-0.501621,0.000000
39.030003,-0.349655,-549.072876,-0.012236,-0.019806,-0.503060,-1.555344,-0.079233,-5.030603,-549.072876,-0.501447,0.000000
39.040001,-0.340714,-549.161804,-0.012210,-0.019800,-0.502922,-1.515569,-0.077207,-5.029216,-549.161804,-0.501291,0.000000
39.050003,-0.322845,-549.028381,-0.012245,-0.019795,-0.502791,-1.436088,-0.073158,-5.027915,-549.028381,-0.501118,0.000000
39.060001,-0.330658,-549.072876,-0.012284,-0.019787,-0.502592,-1.470840,-0.074928,-5.025920,-549.072876,-0.500944,0.000000
39.070004,-0.332520,-549.117371,-0.012314,-0.019777,-0.502340,-1.479121,-0.075350,-5.023405,-549.117371,-0.500788,0.000000
39.080002,-0.332153,-548.983887,-0.012305,-0.019766,-0.502046,-1.477492,-0.075267,-5.020456,-548.983887,-0.500615,0.000000
39.090000,-0.316513,-549.161804,-0.012279,-0.019755,-0.501768,-1.407920,-0.071723,-5.017682,-549.161804,-0.500441,0.000000
39.100002,-0.315765,-548.983887,-0.012253,-0.019747,-0.501569,-1.404595,-0.071553,-5.015687,-548.983887,-0.500285,0.000000
39.110001,-0.329910,-549.072876,-0.012279,-0.019740,-0.501404,-1.467514,-0.074759,-5.014039,-549.072876,-0.500112,0.000000
39.120003,-0.336243,-549.117371,-0.012275,-0.019733,-0.501222,-1.495682,-0.076194,-5.012218,-549.117371,-0.499956,0.000000
39.130001,-0.336243,-549.028381,-0.012253,-0.019726,-0.501031,-1.495682,-0.076194,-5.010310,-549.028381,-0.499782,0.000000
39.140003,-0.327301,-549.117371,-0.012240,-0.019719,-0.500875,-1.455908,-0.074167,-5.008749,-549.117371,-0.499609,0.000000
39.150002,-0.330658,-549.028381,-0.012245,-0.019714,-0.500736,-1.470840,-0.074928,-5.007361,-549.028381,-0.499453,0.000000
39.160004,-0.351883,-549.117371,-0.012184,-0.019710,-0.500632,-1.565253,-0.079738,-5.006321,-549.117371,-0.499279,0.000000
39.170002,-0.350769,-549.072876,-0.012219,-0.019706,-0.500528,-1.560299,-0.079485,-5.005280,-549.072876,-0.499123,0.000000
39.180000,-0.364166,-549.028381,-0.012215,-0.019700,-0.500389,-1.619892,-0.082521,-5.003892,-549.028381,-0.498950,0.000000
39.190002,-0.367889,-549.161804,-0.012215,-0.019694,-0.500216,-1.636454,-0.083365,-5.002158,-549.161804,-0.498776,0.000000
39.200001,-0.357849,-549.028381,-0.012206,-0.019688,-0.500086,-1.591792,-0.081090,-5.000857,-549.028381,-0.498620,0.000000
39.210003,-0.358582,-549.072876,-0.012202,-0.019685,-0.499990,-1.595050,-0.081256,-4.999904,-549.072876,-0.498447,0.000000
39.220001,-0.366409,-549.117371,-0.012202,-0.019680,-0.499869,-1.629870,-0.083030,-4.998689,-549.117371,-0.498291,0.000000
39.230003,-0.353745,-548.939392,-0.012180,-0.019675,-0.499747,-1.573534,-0.080160,-4.997475,-548.939392,-0.498117,0.000000
39.240002,-0.346298,-549.161804,-0.012193,-0.019668,-0.499574,-1.540411,-0.078472,-4.995740,-549.161804,-0.497944,0.000000
39.250000,-0.336990,-549.072876,-0.012184,-0.019660,-0.499357,-1.499008,-0.076363,-4.993572,-549.072876,-0.497788,0.000000
39.260002,-0.333633,-549.117371,-0.012189,-0.019649,-0.499097,-1.484076,-0.075602,-4.990971,-549.117371,-0.497614,0.000000
39.270000,-0.327682,-549.117371,-0.012171,-0.019640,-0.498846,-1.457605,-0.074254,-4.988456,-549.117371,-0.497458,0.000000
39.280003,-0.315018,-549.117371,-0.012176,-0.019631,-0.498637,-1.401269,-0.071384,-4.986374,-549.117371,-0.497285,0.000000
39.290001,-0.318741,-549.161804,-0.012193,-0.019625,-0.498473,-1.417830,-0.072228,-4.984727,-549.161804,-0.497111,0.000000
39.300003,-0.334381,-549.072876,-0.012184,-0.019618,-0.498308,-1.487401,-0.075772,-4.983079,-549.072876,-0.496955,0.000000
39.310001,-0.334381,-549.072876,-0.012167,-0.019612,-0.498152,-1.487401,-0.075772,-4.981518,-549.072876,-0.496782,0.000000
39.320004,-0.331406,-549.072876,-0.012215,-0.019607,-0.498013,-1.474166,-0.075098,-4.980131,-549.072876,-0.496625,0.000000
39.330002,-0.332901,-549.028381,-0.012215,-0.019600,-0.497848,-1.480818,-0.075436,-4.978483,-549.028381,-0.496452,0.000000
39.340000,-0.342575,-549.117371,-0.012202,-0.019592,-0.497649,-1.523850,-0.077629,-4.976488,-549.117371,-0.496279,0.000000
39.350002,-0.332153,-549.072876,-0.012206,-0.019585,-0.497467,-1.477492,-0.075267,-4.974667,-549.072876,-0.496123,0.000000
39.360001,-0.359711,-549.117371,-0.012210,-0.019579,-0.497302,-1.600073,-0.081512,-4.973020,-549.117371,-0.495949,0.000000
39.370003,-0.366776,-549.072876,-0.012193,-0.019574,-0.497181,-1.631499,-0.083113,-4.971806,-549.072876,-0.495793,0.000000
39.380001,-0.363800,-549.072876,-0.012167,-0.019570,-0.497085,-1.618263,-0.082438,-4.970851,-549.072876,-0.495620,0.000000
39.390003,-0.374603,-549.161804,-0.012189,-0.019566,-0.496981,-1.666319,-0.084886,-4.969811,-549.161804,-0.495446,0.000000
39.400002,-0.379440,-548.983887,-0.012202,-0.019560,-0.496825,-1.687835,-0.085982,-4.968249,-548.983887,-0.495290,0.000000
39.410004,-0.369766,-549.117371,-0.012184,-0.019553,-0.496634,-1.644802,-0.083790,-4.966341,-549.117371,-0.495117,0.000000
39.420002,-0.358215,-549.072876,-0.012193,-0.019544,-0.496409,-1.593421,-0.081173,-4.964087,-549.072876,-0.494960,0.000000
39.430000,-0.345551,-549.072876,-0.012171,-0.019535,-0.496183,-1.537086,-0.078303,-4.961832,-549.072876,-0.494787,0.000000
39.440002,-0.334015,-549.161804,-0.012146,-0.019528,-0.496010,-1.485772,-0.075689,-4.960098,-549.161804,-0.494614,0.000000
39.450001,-0.326569,-549.028381,-0.012197,-0.019521,-0.495845,-1.452650,-0.074001,-4.958450,-549.028381,-0.494457,0.000000
39.460003,-0.325821,-549.117371,-0.012240,-0.019513,-0.495628,-1.449324,-0.073832,-4.956282,-549.117371,-0.494284,0.000000
39.470001,-0.319122,-549.072876,-0.012215,-0.019505,-0.495437,-1.419527,-0.072314,-4.954374,-549.072876,-0.494110,0.000000
39.480003,-0.323212,-549.117371,-0.012288,-0.019500,-0.495307,-1.437717,-0.073241,-4.953073,-549.117371,-0.493954,0.000000
39.490002,-0.339600,-549.161804,-0.012301,-0.019495,-0.495169,-1.510615,-0.076954,-4.951685,-549.161804,-0.493781,0.000000
39.500000,-0.336243,-548.983887,-0.012266,-0.019489,-0.495030,-1.495682,-0.076194,-4.950298,-548.983887,-0.493625,0.000000
39.510002,-0.343689,-549.072876,-0.012279,-0.019484,-0.494882,-1.528805,-0.077881,-4.948823,-549.072876,-0.493451,0.000000
39.520000,-0.352631,-549.028381,-0.012318,-0.019475,-0.494674,-1.568579,-0.079907,-4.946742,-549.028381,-0.493278,0.000000
39.530003,-0.339600,-549.072876,-0.012301,-0.019468,-0.494483,-1.510615,-0.076954,-4.944834,-549.072876,-0.493122,0.000000
