Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
39.540001,-0.344437,-549.206299,-0.012288,-0.019461,-0.494310,-1.532131,-0.078050,-4.943100,-549.206299,-0.492948,0.000000
39.550003,-0.355240,-549.072876,-0.012305,-0.019454,-0.494137,-1.580186,-0.080499,-4.941365,-549.072876,-0.492792,0.000000
39.560001,-0.367523,-549.117371,-0.012296,-0.019448,-0.493989,-1.634825,-0.083282,-4.939891,-549.117371,-0.492619,0.000000
39.570004,-0.360443,-549.072876,-0.012327,-0.019444,-0.493868,-1.603331,-0.081678,-4.938677,-549.072876,-0.492445,0.000000
39.580002,-0.376083,-548.983887,-0.012331,-0.019439,-0.493755,-1.672902,-0.085222,-4.937550,-548.983887,-0.492289,0.000000
39.590000,-0.371628,-549.117371,-0.012340,-0.019435,-0.493642,-1.653083,-0.084212,-4.936422,-549.117371,-0.492116,0.000000
39.600002,-0.381668,-549.028381,-0.012296,-0.019429,-0.493486,-1.697744,-0.086487,-4.934862,-549.028381,-0.491960,0.000000
39.610001,-0.370499,-549.161804,-0.012288,-0.019419,-0.493252,-1.648060,-0.083956,-4.932520,-549.161804,-0.491786,0.000000
39.620003,-0.354126,-549.117371,-0.012335,-0.019408,-0.492974,-1.575231,-0.080246,-4.929745,-549.117371,-0.491613,0.000000
39.630001,-0.336243,-549.072876,-0.012301,-0.019399,-0.492740,-1.495682,-0.076194,-4.927403,-549.072876,-0.491457,0.000000
39.640003,-0.338486,-549.161804,-0.012322,-0.019393,-0.492593,-1.505660,-0.076702,-4.925929,-549.161804,-0.491283,0.000000
39.650002,-0.332901,-549.117371,-0.012296,-0.019387,-0.492428,-1.480818,-0.075436,-4.924281,-549.117371,-0.491127,0.000000
39.660004,-0.320984,-549.161804,-0.012279,-0.019381,-0.492272,-1.427808,-0.072736,-4.922720,-549.161804,-0.490954,0.000000
39.670002,-0.322098,-549.072876,-0.012258,-0.019375,-0.492125,-1.432763,-0.072988,-4.921246,-549.072876,-0.490780,0.000000
39.680000,-0.334763,-549.028381,-0.012245,-0.019368,-0.491951,-1.489098,-0.075858,-4.919511,-549.028381,-0.490624,0.000000
39.690002,-0.338852,-549.161804,-0.012249,-0.019360,-0.491752,-1.507289,-0.076785,-4.917517,-549.161804,-0.490451,0.000000
39.700001,-0.341827,-549.028381,-0.012227,-0.019353,-0.491570,-1.520524,-0.077459,-4.915696,-549.028381,-0.490295,0.000000
39.710003,-0.344070,-549.117371,-0.012197,-0.019347,-0.491422,-1.530502,-0.077967,-4.914221,-549.117371,-0.490121,0.000000
39.720001,-0.340714,-549.072876,-0.012249,-0.019343,-0.491309,-1.515569,-0.077207,-4.913094,-549.072876,-0.489948,0.000000
39.730003,-0.339218,-549.072876,-0.012206,-0.019338,-0.491197,-1.508918,-0.076868,-4.911967,-549.072876,-0.489792,0.000000
39.740002,-0.342575,-549.161804,-0.012202,-0.019331,-0.491015,-1.523850,-0.077629,-4.910145,-549.161804,-0.489618,0.000000
39.750000,-0.352631,-549.028381,-0.012171,-0.019323,-0.490806,-1.568579,-0.079907,-4.908064,-549.028381,-0.489462,0.000000
39.760002,-0.350403,-549.161804,-0.012163,-0.019315,-0.490607,-1.558670,-0.079402,-4.906069,-549.161804,-0.489289,0.000000
39.770000,-0.362686,-549.072876,-0.012193,-0.019308,-0.490433,-1.613309,-0.082186,-4.904335,-549.072876,-0.489115,0.000000
39.780003,-0.367889,-549.028381,-0.012193,-0.019301,-0.490243,-1.636454,-0.083365,-4.902427,-549.028381,-0.488959,0.000000
39.790001,-0.372742,-549.117371,-0.012171,-0.019293,-0.490035,-1.658038,-0.084464,-4.900346,-549.117371,-0.488786,0.000000
39.800003,-0.359329,-549.072876,-0.012202,-0.019283,-0.489792,-1.598376,-0.081425,-4.897918,-549.072876,-0.488630,0.000000
39.810001,-0.324326,-549.161804,-0.012215,-0.019277,-0.489627,-1.442672,-0.073493,-4.896270,-549.161804,-0.488456,0.000000
39.820004,-0.312408,-549.117371,-0.012232,-0.019274,-0.489558,-1.389662,-0.070793,-4.895576,-549.117371,-0.488283,0.000000
39.830002,-0.317261,-549.028381,-0.012245,-0.019272,-0.489497,-1.411246,-0.071892,-4.894969,-549.028381,-0.488127,0.000000
39.840000,-0.320602,-549.161804,-0.012301,-0.019267,-0.489393,-1.426111,-0.072650,-4.893929,-549.161804,-0.487953,0.000000
39.850002,-0.304962,-549.072876,-0.012335,-0.019260,-0.489211,-1.356539,-0.069105,-4.892107,-549.072876,-0.487780,0.000000
39.860001,-0.311295,-549.117371,-0.012305,-0.019251,-0.488985,-1.384707,-0.070540,-4.889853,-549.117371,-0.487624,0.000000
39.870003,-0.304962,-549.117371,-0.012292,-0.019242,-0.488742,-1.356539,-0.069105,-4.887424,-549.117371,-0.487450,0.000000
39.880001,-0.318741,-549.072876,-0.012305,-0.019234,-0.488543,-1.417830,-0.072228,-4.885429,-549.072876,-0.487294,0.000000
39.890003,-0.320236,-549.117371,-0.012301,-0.019229,-0.488404,-1.424482,-0.072567,-4.884042,-549.117371,-0.487121,0.000000
39.900002,-0.321350,-549.028381,-0.012296,-0.019224,-0.488283,-1.429437,-0.072819,-4.882828,-549.028381,-0.486947,0.000000
39.910004,-0.326187,-549.161804,-0.012322,-0.019219,-0.488170,-1.450953,-0.073915,-4.881700,-549.161804,-0.486791,0.000000
39.920002,-0.323212,-549.206299,-0.012344,-0.019213,-0.488023,-1.437717,-0.073241,-4.880226,-549.206299,-0.486618,0.000000
39.930000,-0.319489,-549.072876,-0.012318,-0.019205,-0.487814,-1.421156,-0.072397,-4.878145,-549.072876,-0.486462,0.000000
39.940002,-0.334763,-549.161804,-0.012288,-0.019196,-0.487589,-1.489098,-0.075858,-4.875890,-549.161804,-0.486288,0.000000
39.950001,-0.336990,-549.072876,-0.012180,-0.019189,-0.487407,-1.499008,-0.076363,-4.874069,-549.072876,-0.486115,0.000000
39.960003,-0.341461,-549.161804,-0.012206,-0.019183,-0.487259,-1.518895,-0.077376,-4.872595,-549.161804,-0.485959,0.000000
39.970001,-0.333633,-549.117371,-0.012232,-0.019178,-0.487129,-1.484076,-0.075602,-4.871294,-549.117371,-0.485785,0.000000
39.980003,-0.330292,-549.072876,-0.012215,-0.019171,-0.486939,-1.469211,-0.074845,-4.869386,-549.072876,-0.485629,0.000000
39.990002,-0.334763,-549.206299,-0.012176,-0.019163,-0.486739,-1.489098,-0.075858,-4.867391,-549.206299,-0.485456,0.000000
40.000000,-0.334763,-549.072876,-0.012184,-0.019155,-0.486540,-1.489098,-0.075858,-4.865396,-549.072876,-0.485282,0.000000
40.010002,-0.323212,-549.161804,-0.012236,-0.019149,-0.486384,-1.437717,-0.073241,-4.863835,-549.161804,-0.485126,0.000000
40.020000,-0.324326,-549.117371,-0.012219,-0.019144,-0.486262,-1.442672,-0.073493,-4.862622,-549.117371,-0.484953,0.000000
40.030003,-0.324326,-549.072876,-0.012271,-0.019140,-0.486158,-1.442672,-0.073493,-4.861581,-549.072876,-0.484797,0.000000
40.040001,-0.315018,-549.206299,-0.012296,-0.019135,-0.486028,-1.401269,-0.071384,-4.860280,-549.206299,-0.484623,0.000000
40.050003,-0.312408,-549.072876,-0.012262,-0.019127,-0.485837,-1.389662,-0.070793,-4.858372,-549.072876,-0.484450,0.000000
40.060001,-0.308685,-549.161804,-0.012284,-0.019119,-0.485620,-1.373101,-0.069949,-4.856204,-549.161804,-0.484294,0.000000
40.070004,-0.316879,-549.206299,-0.012271,-0.019110,-0.485386,-1.409549,-0.071806,-4.853862,-549.206299,-0.484120,0.000000
40.080002,-0.315399,-549.072876,-0.012240,-0.019103,-0.485221,-1.402966,-0.071470,-4.852214,-549.072876,-0.483964,0.000000
40.090000,-0.323578,-549.206299,-0.012271,-0.019097,-0.485074,-1.439346,-0.073324,-4.850740,-549.206299,-0.483791,0.000000
40.100002,-0.325073,-549.028381,-0.012240,-0.019091,-0.484901,-1.445998,-0.073663,-4.849006,-549.028381,-0.483617,0.000000
40.110001,-0.322464,-549.161804,-0.012206,-0.019083,-0.484701,-1.434391,-0.073071,-4.847011,-549.161804,-0.483461,0.000000
40.120003,-0.331406,-549.117371,-0.012236,-0.019076,-0.484519,-1.474166,-0.075098,-4.845190,-549.117371,-0.483288,0.000000
40.130001,-0.344803,-549.028381,-0.012266,-0.019069,-0.484346,-1.533760,-0.078133,-4.843456,-549.028381,-0.483131,0.000000
40.140003,-0.342209,-549.161804,-0.012262,-0.019063,-0.484198,-1.522221,-0.077546,-4.841981,-549.161804,-0.482958,0.000000
40.150002,-0.346664,-549.072876,-0.012245,-0.019057,-0.484042,-1.542040,-0.078555,-4.840420,-549.072876,-0.482785,0.000000
40.160004,-0.345932,-549.161804,-0.012206,-0.019052,-0.483929,-1.538782,-0.078389,-4.839293,-549.161804,-0.482628,0.000000
40.170002,-0.338486,-549.117371,-0.012202,-0.019048,-0.483808,-1.505660,-0.076702,-4.838079,-549.117371,-0.482455,0.000000
40.180000,-0.342941,-549.072876,-0.012193,-0.019044,-0.483712,-1.525479,-0.077712,-4.837125,-549.072876,-0.482299,0.000000
40.190002,-0.332153,-549.161804,-0.012258,-0.019039,-0.483591,-1.477492,-0.075267,-4.835911,-549.161804,-0.482125,0.000000
40.200001,-0.326935,-549.072876,-0.012236,-0.019032,-0.483400,-1.454279,-0.074084,-4.834003,-549.072876,-0.481952,0.000000
40.210003,-0.324707,-549.161804,-0.012262,-0.019022,-0.483166,-1.444369,-0.073580,-4.831662,-549.161804,-0.481796,0.000000
40.220001,-0.310928,-549.072876,-0.012253,-0.019013,-0.482923,-1.383078,-0.070457,-4.829233,-549.072876,-0.481622,0.000000
40.230003,-0.303848,-549.117371,-0.012296,-0.019006,-0.482741,-1.351585,-0.068853,-4.827412,-549.117371,-0.481449,0.000000
40.240002,-0.294540,-549.161804,-0.012301,-0.018999,-0.482576,-1.310181,-0.066744,-4.825764,-549.161804,-0.481293,0.000000
40.250004,-0.296036,-549.072876,-0.012314,-0.018990,-0.482342,-1.316833,-0.067083,-4.823423,-549.072876,-0.481119,0.000000
40.260002,-0.296036,-549.117371,-0.012301,-0.018981,-0.482108,-1.316833,-0.067083,-4.821081,-549.117371,-0.480963,0.000000
40.270000,-0.304962,-549.117371,-0.012275,-0.018974,-0.481935,-1.356539,-0.069105,-4.819347,-549.117371,-0.480790,0.000000
40.280003,-0.298264,-549.028381,-0.012284,-0.018967,-0.481770,-1.326743,-0.067587,-4.817699,-549.028381,-0.480617,0.000000
40.290001,-0.299759,-549.206299,-0.012284,-0.018960,-0.481588,-1.333394,-0.067926,-4.815878,-549.206299,-0.480460,0.000000
40.300003,-0.295654,-549.072876,-0.012335,-0.018954,-0.481423,-1.315136,-0.066996,-4.814230,-549.072876,-0.480287,0.000000
40.310001,-0.317993,-549.161804,-0.012275,-0.018948,-0.481276,-1.414504,-0.072058,-4.812756,-549.161804,-0.480131,0.000000
40.320004,-0.339600,-549.117371,-0.012262,-0.018942,-0.481128,-1.510615,-0.076954,-4.811282,-549.117371,-0.479957,0.000000
40.330002,-0.336624,-549.072876,-0.012301,-0.018936,-0.480972,-1.497379,-0.076280,-4.809721,-549.072876,-0.479784,0.000000
40.340000,-0.331039,-549.161804,-0.012305,-0.018929,-0.480807,-1.472537,-0.075015,-4.808073,-549.161804,-0.479628,0.000000
40.350002,-0.322098,-549.117371,-0.012305,-0.018924,-0.480669,-1.432763,-0.072988,-4.806685,-549.117371,-0.479454,0.000000
40.360001,-0.326935,-549.161804,-0.012301,-0.018920,-0.480556,-1.454279,-0.074084,-4.805558,-549.161804,-0.479298,0.000000
40.370003,-0.338104,-549.206299,-0.012245,-0.018915,-0.480434,-1.503963,-0.076616,-4.804344,-549.206299,-0.479125,0.000000
40.380001,-0.318375,-549.072876,-0.012284,-0.018908,-0.480252,-1.416201,-0.072145,-4.802523,-549.072876,-0.478951,0.000000
40.390003,-0.302734,-549.206299,-0.012314,-0.018900,-0.480070,-1.346630,-0.068601,-4.800702,-549.206299,-0.478795,0.000000
40.400002,-0.304596,-549.072876,-0.012296,-0.018894,-0.479897,-1.354910,-0.069022,-4.798967,-549.072876,-0.478622,0.000000
40.410004,-0.310181,-549.117371,-0.012275,-0.018887,-0.479741,-1.379753,-0.070288,-4.797406,-549.117371,-0.478466,0.000000
40.420002,-0.309067,-549.161804,-0.012258,-0.018882,-0.479611,-1.374798,-0.070036,-4.796105,-549.161804,-0.478292,0.000000
40.430000,-0.275925,-549.028381,-0.012275,-0.018878,-0.479489,-1.227374,-0.062525,-4.794891,-549.028381,-0.478119,0.000000
40.440002,-0.285233,-549.206299,-0.012245,-0.018871,-0.479333,-1.268778,-0.064635,-4.793330,-549.206299,-0.477963,0.000000
40.450001,-0.278534,-549.117371,-0.012249,-0.018865,-0.479168,-1.238981,-0.063117,-4.791682,-549.117371,-0.477789,0.000000
40.460003,-0.285599,-549.206299,-0.012271,-0.018856,-0.478951,-1.270407,-0.064718,-4.789515,-549.206299,-0.477633,0.000000
40.470001,-0.294907,-549.117371,-0.012288,-0.018848,-0.478743,-1.311810,-0.066827,-4.787433,-549.117371,-0.477460,0.000000
40.480003,-0.293045,-549.117371,-0.012327,-0.018841,-0.478552,-1.303530,-0.066405,-4.785525,-549.117371,-0.477286,0.000000
40.490002,-0.300125,-549.206299,-0.012305,-0.018833,-0.478370,-1.335023,-0.068009,-4.783704,-549.206299,-0.477130,0.000000
40.500004,-0.298264,-549.072876,-0.012258,-0.018826,-0.478180,-1.326743,-0.067587,-4.781796,-549.072876,-0.476957,0.000000
40.510002,-0.321350,-549.161804,-0.012305,-0.018819,-0.477997,-1.429437,-0.072819,-4.779974,-549.161804,-0.476801,0.000000
40.520000,-0.338852,-549.072876,-0.012309,-0.018813,-0.477859,-1.507289,-0.076785,-4.778587,-549.072876,-0.476627,0.000000
40.530003,-0.331039,-549.072876,-0.012309,-0.018809,-0.477746,-1.472537,-0.075015,-4.777460,-549.072876,-0.476454,0.000000
40.540001,-0.341461,-549.206299,-0.012318,-0.018805,-0.477642,-1.518895,-0.077376,-4.776419,-549.206299,-0.476298,0.000000
40.550003,-0.334015,-549.072876,-0.012309,-0.018800,-0.477520,-1.485772,-0.075689,-4.775205,-549.072876,-0.476124,0.000000
40.560001,-0.329544,-549.161804,-0.012322,-0.018794,-0.477373,-1.465885,-0.074676,-4.773731,-549.161804,-0.475968,0.000000
40.570004,-0.312790,-549.117371,-0.012288,-0.018787,-0.477200,-1.391359,-0.070879,-4.771996,-549.117371,-0.475795,0.000000
40.580002,-0.316879,-549.117371,-0.012227,-0.018780,-0.477000,-1.409549,-0.071806,-4.770002,-549.117371,-0.475621,0.000000
40.590000,-0.315018,-549.161804,-0.012227,-0.018771,-0.476783,-1.401269,-0.071384,-4.767834,-549.161804,-0.475465,0.000000
40.600002,-0.302353,-549.072876,-0.012253,-0.018763,-0.476593,-1.344933,-0.068514,-4.765925,-549.072876,-0.475292,0.000000
40.610001,-0.313538,-549.161804,-0.012279,-0.018758,-0.476454,-1.394685,-0.071049,-4.764538,-549.161804,-0.475118,0.000000
40.620003,-0.298264,-549.161804,-0.012327,-0.018753,-0.476332,-1.326743,-0.067587,-4.763324,-549.161804,-0.474962,0.000000
40.630001,-0.295654,-549.117371,-0.012284,-0.018749,-0.476220,-1.315136,-0.066996,-4.762197,-549.117371,-0.474789,0.000000
40.640003,-0.294174,-549.161804,-0.012301,-0.018743,-0.476072,-1.308552,-0.066661,-4.760722,-549.161804,-0.474633,0.000000
40.650002,-0.282990,-549.072876,-0.012305,-0.018738,-0.475933,-1.258800,-0.064126,-4.759335,-549.072876,-0.474459,0.000000
40.660004,-0.284485,-549.161804,-0.012309,-0.018731,-0.475777,-1.265452,-0.064465,-4.757774,-549.161804,-0.474286,0.000000
40.670002,-0.299759,-549.161804,-0.012322,-0.018724,-0.475587,-1.333394,-0.067926,-4.755866,-549.161804,-0.474130,0.000000
40.680000,-0.297897,-549.161804,-0.012275,-0.018715,-0.475352,-1.325114,-0.067505,-4.753524,-549.161804,-0.473956,0.000000
40.690002,-0.296036,-549.250793,-0.012236,-0.018704,-0.475092,-1.316833,-0.067083,-4.750923,-549.250793,-0.473800,0.000000
40.700001,-0.294907,-549.117371,-0.012154,-0.018697,-0.474901,-1.311810,-0.066827,-4.749015,-549.117371,-0.473627,0.000000
40.710003,-0.323578,-549.161804,-0.012197,-0.018691,-0.474745,-1.439346,-0.073324,-4.747454,-549.161804,-0.473453,0.000000
40.720001,-0.332153,-549.117371,-0.012189,-0.018684,-0.474581,-1.477492,-0.075267,-4.745806,-549.117371,-0.473297,0.000000
40.730003,-0.328049,-549.072876,-0.012180,-0.018677,-0.474407,-1.459234,-0.074337,-4.744071,-549.072876,-0.473124,0.000000
40.740002,-0.332520,-549.206299,-0.012215,-0.018672,-0.474260,-1.479121,-0.075350,-4.742597,-549.206299,-0.472968,0.000000
40.750004,-0.327301,-549.072876,-0.012266,-0.018666,-0.474121,-1.455908,-0.074167,-4.741210,-549.072876,-0.472794,0.000000
40.760002,-0.328049,-549.161804,-0.012275,-0.018661,-0.473982,-1.459234,-0.074337,-4.739822,-549.161804,-0.472621,0.000000
40.770000,-0.323212,-549.072876,-0.012301,-0.018654,-0.473817,-1.437717,-0.073241,-4.738175,-549.072876,-0.472465,0.000000
40.780003,-0.313538,-549.072876,-0.012305,-0.018647,-0.473627,-1.394685,-0.071049,-4.736267,-549.072876,-0.472291,0.000000
40.790001,-0.310547,-549.161804,-0.012305,-0.018639,-0.473436,-1.381382,-0.070371,-4.734359,-549.161804,-0.472135,0.000000
40.800003,-0.310928,-549.072876,-0.012284,-0.018632,-0.473254,-1.383078,-0.070457,-4.732538,-549.072876,-0.471962,0.000000
40.810001,-0.320236,-549.161804,-0.012253,-0.018627,-0.473115,-1.424482,-0.072567,-4.731150,-549.161804,-0.471788,0.000000
40.820004,-0.313156,-549.117371,-0.012279,-0.018620,-0.472950,-1.392988,-0.070962,-4.729502,-549.117371,-0.471632,0.000000
40.830002,-0.312408,-549.072876,-0.012271,-0.018614,-0.472803,-1.389662,-0.070793,-4.728028,-549.072876,-0.471459,0.000000
40.840000,-0.311295,-549.161804,-0.012223,-0.018609,-0.472673,-1.384707,-0.070540,-4.726727,-549.161804,-0.471302,0.000000
40.850002,-0.309433,-549.072876,-0.012193,-0.018603,-0.472517,-1.376427,-0.070119,-4.725166,-549.072876,-0.471129,0.000000
40.860001,-0.309799,-549.161804,-0.012158,-0.018597,-0.472369,-1.378056,-0.070202,-4.723692,-549.161804,-0.470956,0.000000
40.870003,-0.305344,-549.161804,-0.012215,-0.018591,-0.472222,-1.358236,-0.069192,-4.722218,-549.161804,-0.470799,0.000000
40.880001,-0.310547,-549.072876,-0.012206,-0.018583,-0.471996,-1.381382,-0.070371,-4.719963,-549.072876,-0.470626,0.000000
40.890003,-0.315765,-549.250793,-0.012197,-0.018572,-0.471719,-1.404595,-0.071553,-4.717188,-549.250793,-0.470470,0.000000
40.900002,-0.326569,-549.117371,-0.012163,-0.018562,-0.471476,-1.452650,-0.074001,-4.714759,-549.117371,-0.470297,0.000000
40.910004,-0.343689,-549.206299,-0.012193,-0.018555,-0.471294,-1.528805,-0.077881,-4.712938,-549.206299,-0.470123,0.000000
40.920002,-0.342575,-549.161804,-0.012215,-0.018551,-0.471190,-1.523850,-0.077629,-4.711897,-549.161804,-0.469967,0.000000
40.930000,-0.353745,-549.117371,-0.012202,-0.018547,-0.471094,-1.573534,-0.080160,-4.710944,-549.117371,-0.469793,0.000000
40.940002,-0.356354,-549.206299,-0.012189,-0.018543,-0.470990,-1.585141,-0.080751,-4.709903,-549.206299,-0.469637,0.000000
40.950001,-0.350769,-549.117371,-0.012176,-0.018539,-0.470895,-1.560299,-0.079485,-4.708949,-549.117371,-0.469464,0.000000
40.960003,-0.341827,-549.206299,-0.012206,-0.018533,-0.470730,-1.520524,-0.077459,-4.707301,-549.206299,-0.469291,0.000000
40.970001,-0.350769,-549.161804,-0.012176,-0.018524,-0.470505,-1.560299,-0.079485,-4.705047,-549.161804,-0.469134,0.000000
40.980003,-0.331406,-549.117371,-0.012219,-0.018516,-0.470297,-1.474166,-0.075098,-4.702965,-549.117371,-0.468961,0.000000
40.990002,-0.329163,-549.206299,-0.012219,-0.018508,-0.470114,-1.464188,-0.074589,-4.701144,-549.206299,-0.468788,0.000000
41.000004,-0.324326,-549.117371,-0.012236,-0.018502,-0.469958,-1.442672,-0.073493,-4.699583,-549.117371,-0.468631,0.000000
41.010002,-0.312042,-549.206299,-0.012206,-0.018498,-0.469837,-1.388033,-0.070710,-4.698369,-549.206299,-0.468458,0.000000
41.020000,-0.323212,-549.117371,-0.012215,-0.018493,-0.469724,-1.437717,-0.073241,-4.697241,-549.117371,-0.468302,0.000000
41.030003,-0.323212,-549.072876,-0.012210,-0.018489,-0.469611,-1.437717,-0.073241,-4.696114,-549.072876,-0.468128,0.000000
41.040001,-0.331039,-549.161804,-0.012262,-0.018485,-0.469507,-1.472537,-0.075015,-4.695073,-549.161804,-0.467955,0.000000
41.050003,-0.332520,-549.161804,-0.012258,-0.018480,-0.469395,-1.479121,-0.075350,-4.693946,-549.161804,-0.467799,0.000000
41.060001,-0.328049,-549.161804,-0.012258,-0.018472,-0.469178,-1.459234,-0.074337,-4.691778,-549.161804,-0.467625,0.000000
41.070004,-0.325073,-549.161804,-0.012210,-0.018461,-0.468909,-1.445998,-0.073663,-4.689090,-549.161804,-0.467469,0.000000
41.080002,-0.324707,-549.117371,-0.012305,-0.018451,-0.468649,-1.444369,-0.073580,-4.686488,-549.117371,-0.467296,0.000000
41.090000,-0.329910,-549.250793,-0.012318,-0.018442,-0.468432,-1.467514,-0.074759,-4.684320,-549.250793,-0.467122,0.000000
41.100002,-0.339966,-549.117371,-0.012331,-0.018436,-0.468285,-1.512244,-0.077037,-4.682846,-549.117371,-0.466966,0.000000
41.110001,-0.358215,-549.206299,-0.012275,-0.018432,-0.468172,-1.593421,-0.081173,-4.681718,-549.206299,-0.466793,0.000000
41.120003,-0.355240,-549.072876,-0.012288,-0.018429,-0.468094,-1.580186,-0.080499,-4.680938,-549.072876,-0.466637,0.000000
41.130001,-0.353378,-549.117371,-0.012288,-0.018424,-0.467964,-1.571905,-0.080077,-4.679637,-549.117371,-0.466463,0.000000
41.140003,-0.353378,-549.117371,-0.012232,-0.018418,-0.467816,-1.571905,-0.080077,-4.678163,-549.117371,-0.466290,0.000000
41.150002,-0.361191,-549.161804,-0.012184,-0.018413,-0.467678,-1.606657,-0.081847,-4.676775,-549.161804,-0.466134,0.000000
41.160004,-0.343323,-549.206299,-0.012249,-0.018407,-0.467530,-1.527176,-0.077798,-4.675301,-549.206299,-0.465960,0.000000
41.170002,-0.342209,-549.072876,-0.012258,-0.018401,-0.467391,-1.522221,-0.077546,-4.673913,-549.072876,-0.465804,0.000000
41.180000,-0.347794,-549.117371,-0.012232,-0.018397,-0.467279,-1.547063,-0.078811,-4.672786,-549.117371,-0.465631,0.000000
41.190002,-0.344803,-549.250793,-0.012189,-0.018390,-0.467114,-1.533760,-0.078133,-4.671138,-549.250793,-0.465457,0.000000
41.200001,-0.336624,-549.072876,-0.012189,-0.018381,-0.466880,-1.497379,-0.076280,-4.668797,-549.072876,-0.465301,0.000000
41.210003,-0.326569,-549.161804,-0.012184,-0.018370,-0.466593,-1.452650,-0.074001,-4.665935,-549.161804,-0.465128,0.000000
41.220001,-0.320602,-549.161804,-0.012210,-0.018359,-0.466316,-1.426111,-0.072650,-4.663159,-549.161804,-0.464972,0.000000
41.230003,-0.315399,-549.161804,-0.012180,-0.018350,-0.466090,-1.402966,-0.071470,-4.660904,-549.161804,-0.464798,0.000000
41.240002,-0.326569,-549.250793,-0.012176,-0.018342,-0.465891,-1.452650,-0.074001,-4.658910,-549.250793,-0.464625,0.000000
41.250004,-0.337357,-549.072876,-0.012180,-0.018335,-0.465700,-1.500637,-0.076446,-4.657002,-549.072876,-0.464469,0.000000
41.260002,-0.332153,-549.206299,-0.012176,-0.018327,-0.465509,-1.477492,-0.075267,-4.655094,-549.206299,-0.464295,0.000000
41.270000,-0.332153,-549.206299,-0.012189,-0.018321,-0.465362,-1.477492,-0.075267,-4.653620,-549.206299,-0.464139,0.000000
41.280003,-0.332153,-549.117371,-0.012180,-0.018316,-0.465232,-1.477492,-0.075267,-4.652319,-549.117371,-0.463966,0.000000
41.290001,-0.358582,-549.206299,-0.012202,-0.018312,-0.465128,-1.595050,-0.081256,-4.651278,-549.206299,-0.463792,0.000000
41.300003,-0.363800,-549.117371,-0.012163,-0.018308,-0.465015,-1.618263,-0.082438,-4.650151,-549.117371,-0.463636,0.000000
41.310001,-0.357849,-549.161804,-0.012167,-0.018302,-0.464859,-1.591792,-0.081090,-4.648590,-549.161804,-0.463463,0.000000
41.320004,-0.361191,-549.161804,-0.012206,-0.018295,-0.464703,-1.606657,-0.081847,-4.647029,-549.161804,-0.463307,0.000000
41.330002,-0.358215,-549.117371,-0.012167,-0.018291,-0.464582,-1.593421,-0.081173,-4.645815,-549.117371,-0.463133,0.000000
41.340000,-0.354126,-549.250793,-0.012206,-0.018288,-0.464521,-1.575231,-0.080246,-4.645208,-549.250793,-0.462960,0.000000
41.350002,-0.366028,-549.117371,-0.012240,-0.018284,-0.464417,-1.628173,-0.082943,-4.644167,-549.117371,-0.462804,0.000000
41.360001,-0.352997,-549.206299,-0.012301,-0.018279,-0.464278,-1.570208,-0.079990,-4.642780,-549.206299,-0.462630,0.000000
41.370003,-0.347412,-549.161804,-0.012292,-0.018272,-0.464113,-1.545366,-0.078725,-4.641132,-549.161804,-0.462457,0.000000
41.380001,-0.339966,-549.161804,-0.012262,-0.018264,-0.463905,-1.512244,-0.077037,-4.639050,-549.161804,-0.462301,0.000000
41.390003,-0.338104,-549.206299,-0.012301,-0.018254,-0.463654,-1.503963,-0.076616,-4.636536,-549.206299,-0.462127,0.000000
41.400002,-0.336624,-549.072876,-0.012309,-0.018243,-0.463385,-1.497379,-0.076280,-4.633847,-549.072876,-0.461971,0.000000
41.410004,-0.323959,-549.161804,-0.012327,-0.018235,-0.463159,-1.441043,-0.073410,-4.631593,-549.161804,-0.461798,0.000000
41.420002,-0.323959,-549.161804,-0.012284,-0.018227,-0.462960,-1.441043,-0.073410,-4.629598,-549.161804,-0.461624,0.000000
41.430000,-0.341827,-549.206299,-0.012314,-0.018219,-0.462752,-1.520524,-0.077459,-4.627517,-549.206299,-0.461468,0.000000
41.440002,-0.339966,-549.206299,-0.012279,-0.018212,-0.462587,-1.512244,-0.077037,-4.625869,-549.206299,-0.461295,0.000000
41.450001,-0.331406,-549.117371,-0.012309,-0.018207,-0.462457,-1.474166,-0.075098,-4.624568,-549.117371,-0.461139,0.000000
41.460003,-0.340347,-549.206299,-0.012275,-0.018201,-0.462301,-1.513940,-0.077124,-4.623007,-549.206299,-0.460965,0.000000
41.470001,-0.341827,-549.161804,-0.012292,-0.018193,-0.462101,-1.520524,-0.077459,-4.621012,-549.161804,-0.460792,0.000000
41.480003,-0.339600,-549.072876,-0.012284,-0.018186,-0.461936,-1.510615,-0.076954,-4.619364,-549.072876,-0.460636,0.000000
41.490002,-0.378326,-549.206299,-0.012271,-0.018180,-0.461780,-1.682880,-0.085730,-4.617804,-549.206299,-0.460462,0.000000
41.500004,-0.374969,-549.072876,-0.012184,-0.018176,-0.461668,-1.667948,-0.084969,-4.616676,-549.072876,-0.460306,0.000000
