Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
41.510002,-0.364548,-549.161804,-0.012163,-0.018172,-0.461572,-1.621589,-0.082608,-4.615723,-549.161804,-0.460133,0.000000
41.520000,-0.373856,-549.161804,-0.012176,-0.018167,-0.461442,-1.662993,-0.084717,-4.614421,-549.161804,-0.459959,0.000000
41.530003,-0.379440,-549.161804,-0.012171,-0.018160,-0.461260,-1.687835,-0.085982,-4.612600,-549.161804,-0.459803,0.000000
41.540001,-0.366776,-549.250793,-0.012202,-0.018152,-0.461061,-1.631499,-0.083113,-4.610606,-549.250793,-0.459630,0.000000
41.550003,-0.350403,-549.161804,-0.012184,-0.018143,-0.460835,-1.558670,-0.079402,-4.608351,-549.161804,-0.459474,0.000000
41.560001,-0.337357,-549.206299,-0.012180,-0.018135,-0.460636,-1.500637,-0.076446,-4.606356,-549.206299,-0.459300,0.000000
41.570004,-0.332520,-549.250793,-0.012189,-0.018130,-0.460497,-1.479121,-0.075350,-4.604969,-549.250793,-0.459127,0.000000
41.580002,-0.341080,-549.161804,-0.012180,-0.018124,-0.460349,-1.517198,-0.077290,-4.603494,-549.161804,-0.458971,0.000000
41.590000,-0.335495,-549.206299,-0.012184,-0.018116,-0.460150,-1.492356,-0.076024,-4.601500,-549.206299,-0.458797,0.000000
41.600002,-0.307938,-549.117371,-0.012206,-0.018108,-0.459942,-1.369775,-0.069780,-4.599419,-549.117371,-0.458641,0.000000
41.610001,-0.313904,-549.250793,-0.012202,-0.018102,-0.459794,-1.396314,-0.071132,-4.597944,-549.250793,-0.458468,0.000000
41.620003,-0.334763,-549.206299,-0.012240,-0.018096,-0.459630,-1.489098,-0.075858,-4.596296,-549.206299,-0.458294,0.000000
41.630001,-0.344437,-549.161804,-0.012305,-0.018090,-0.459491,-1.532131,-0.078050,-4.594909,-549.161804,-0.458138,0.000000
41.640003,-0.343323,-549.250793,-0.012284,-0.018084,-0.459335,-1.527176,-0.077798,-4.593348,-549.250793,-0.457965,0.000000
41.650002,-0.350021,-549.117371,-0.012279,-0.018077,-0.459144,-1.556973,-0.079316,-4.591440,-549.117371,-0.457808,0.000000
41.660004,-0.342575,-549.206299,-0.012301,-0.018070,-0.458971,-1.523850,-0.077629,-4.589705,-549.206299,-0.457635,0.000000
41.670002,-0.352997,-549.161804,-0.012309,-0.018063,-0.458806,-1.570208,-0.079990,-4.588058,-549.161804,-0.457462,0.000000
41.680000,-0.353745,-549.161804,-0.012271,-0.018057,-0.458650,-1.573534,-0.080160,-4.586497,-549.161804,-0.457305,0.000000
41.690002,-0.363434,-549.250793,-0.012288,-0.018051,-0.458502,-1.616634,-0.082355,-4.585023,-549.250793,-0.457132,0.000000
41.700001,-0.362686,-549.117371,-0.012318,-0.018046,-0.458381,-1.613309,-0.082186,-4.583808,-549.117371,-0.456976,0.000000
41.710003,-0.379074,-549.161804,-0.012305,-0.018041,-0.458251,-1.686206,-0.085899,-4.582508,-549.161804,-0.456802,0.000000
41.720001,-0.379440,-549.117371,-0.012266,-0.018037,-0.458138,-1.687835,-0.085982,-4.581380,-549.117371,-0.456629,0.000000
41.730003,-0.388382,-549.072876,-0.012253,-0.018031,-0.457982,-1.727609,-0.088009,-4.579819,-549.072876,-0.456473,0.000000
41.740002,-0.383163,-549.206299,-0.012206,-0.018022,-0.457765,-1.704396,-0.086826,-4.577651,-549.206299,-0.456300,0.000000
41.750004,-0.360077,-549.161804,-0.012210,-0.018012,-0.457496,-1.601702,-0.081595,-4.574963,-549.161804,-0.456126,0.000000
41.760002,-0.336624,-549.206299,-0.012193,-0.018002,-0.457253,-1.497379,-0.076280,-4.572535,-549.206299,-0.455970,0.000000
41.770000,-0.331406,-549.161804,-0.012215,-0.017996,-0.457106,-1.474166,-0.075098,-4.571060,-549.161804,-0.455796,0.000000
41.780003,-0.332901,-549.161804,-0.012158,-0.017991,-0.456967,-1.480818,-0.075436,-4.569673,-549.161804,-0.455640,0.000000
41.790001,-0.321716,-549.295288,-0.012197,-0.017984,-0.456785,-1.431066,-0.072902,-4.567852,-549.295288,-0.455467,0.000000
41.800003,-0.320984,-549.161804,-0.012240,-0.017977,-0.456620,-1.427808,-0.072736,-4.566204,-549.161804,-0.455294,0.000000
41.810001,-0.328796,-549.206299,-0.012266,-0.017971,-0.456456,-1.462559,-0.074506,-4.564556,-549.206299,-0.455137,0.000000
41.820004,-0.345932,-549.117371,-0.012253,-0.017963,-0.456256,-1.538782,-0.078389,-4.562561,-549.117371,-0.454964,0.000000
41.830002,-0.338852,-549.161804,-0.012227,-0.017956,-0.456074,-1.507289,-0.076785,-4.560740,-549.161804,-0.454808,0.000000
41.840000,-0.338486,-549.295288,-0.012236,-0.017950,-0.455935,-1.505660,-0.076702,-4.559352,-549.295288,-0.454634,0.000000
41.850002,-0.347794,-549.072876,-0.012253,-0.017945,-0.455814,-1.547063,-0.078811,-4.558138,-549.072876,-0.454461,0.000000
41.860001,-0.345551,-549.206299,-0.012240,-0.017941,-0.455701,-1.537086,-0.078303,-4.557011,-549.206299,-0.454305,0.000000
41.870003,-0.339966,-549.206299,-0.012236,-0.017934,-0.455528,-1.512244,-0.077037,-4.555277,-549.206299,-0.454131,0.000000
41.880001,-0.353745,-549.117371,-0.012215,-0.017926,-0.455311,-1.573534,-0.080160,-4.553109,-549.117371,-0.453975,0.000000
41.890003,-0.357468,-549.206299,-0.012223,-0.017917,-0.455103,-1.590096,-0.081003,-4.551027,-549.206299,-0.453802,0.000000
41.900002,-0.361938,-549.072876,-0.012258,-0.017911,-0.454929,-1.609983,-0.082016,-4.549293,-549.072876,-0.453628,0.000000
41.910004,-0.364914,-549.250793,-0.012301,-0.017903,-0.454738,-1.623218,-0.082691,-4.547385,-549.250793,-0.453472,0.000000
41.920002,-0.366028,-549.161804,-0.012245,-0.017896,-0.454556,-1.628173,-0.082943,-4.545564,-549.161804,-0.453299,0.000000
41.930000,-0.365662,-549.117371,-0.012206,-0.017887,-0.454331,-1.626544,-0.082860,-4.543309,-549.117371,-0.453143,0.000000
41.940002,-0.339966,-549.295288,-0.012193,-0.017880,-0.454157,-1.512244,-0.077037,-4.541574,-549.295288,-0.452969,0.000000
41.950001,-0.304962,-549.072876,-0.012146,-0.017877,-0.454071,-1.356539,-0.069105,-4.540707,-549.072876,-0.452796,0.000000
41.960003,-0.305710,-549.161804,-0.012171,-0.017876,-0.454045,-1.359865,-0.069275,-4.540447,-549.161804,-0.452640,0.000000
41.970001,-0.315765,-549.206299,-0.012206,-0.017873,-0.453984,-1.404595,-0.071553,-4.539840,-549.206299,-0.452466,0.000000
41.980003,-0.325073,-549.161804,-0.012210,-0.017868,-0.453854,-1.445998,-0.073663,-4.538539,-549.161804,-0.452310,0.000000
41.990002,-0.315399,-549.250793,-0.012206,-0.017860,-0.453646,-1.402966,-0.071470,-4.536458,-549.250793,-0.452137,0.000000
42.000004,-0.304214,-549.117371,-0.012189,-0.017850,-0.453386,-1.353214,-0.068936,-4.533856,-549.117371,-0.451963,0.000000
42.010002,-0.301987,-549.206299,-0.012193,-0.017839,-0.453117,-1.343304,-0.068431,-4.531168,-549.206299,-0.451807,0.000000
42.020000,-0.310547,-549.206299,-0.012232,-0.017832,-0.452926,-1.381382,-0.070371,-4.529260,-549.206299,-0.451634,0.000000
42.030003,-0.312790,-549.117371,-0.012206,-0.017826,-0.452770,-1.391359,-0.070879,-4.527699,-549.117371,-0.451478,0.000000
42.040001,-0.323959,-549.250793,-0.012223,-0.017820,-0.452640,-1.441043,-0.073410,-4.526398,-549.250793,-0.451304,0.000000
42.050003,-0.321716,-549.072876,-0.012227,-0.017815,-0.452510,-1.431066,-0.072902,-4.525097,-549.072876,-0.451131,0.000000
42.060001,-0.322845,-549.206299,-0.012215,-0.017807,-0.452310,-1.436088,-0.073158,-4.523103,-549.206299,-0.450975,0.000000
42.070004,-0.337357,-549.206299,-0.012206,-0.017799,-0.452085,-1.500637,-0.076446,-4.520848,-549.206299,-0.450801,0.000000
42.080002,-0.330658,-549.206299,-0.012206,-0.017792,-0.451911,-1.470840,-0.074928,-4.519114,-549.206299,-0.450645,0.000000
42.090000,-0.334381,-549.250793,-0.012210,-0.017786,-0.451755,-1.487401,-0.075772,-4.517552,-549.250793,-0.450472,0.000000
42.100002,-0.339218,-549.161804,-0.012202,-0.017780,-0.451616,-1.508918,-0.076868,-4.516165,-549.161804,-0.450298,0.000000
42.110001,-0.336243,-549.295288,-0.012202,-0.017773,-0.451426,-1.495682,-0.076194,-4.514257,-549.295288,-0.450142,0.000000
42.120003,-0.339966,-549.117371,-0.012236,-0.017765,-0.451235,-1.512244,-0.077037,-4.512349,-549.117371,-0.449969,0.000000
42.130001,-0.340347,-549.161804,-0.012180,-0.017757,-0.451027,-1.513940,-0.077124,-4.510268,-549.161804,-0.449795,0.000000
42.140003,-0.319855,-549.250793,-0.012146,-0.017751,-0.450871,-1.422785,-0.072480,-4.508707,-549.250793,-0.449639,0.000000
42.150002,-0.322464,-549.117371,-0.012171,-0.017746,-0.450758,-1.434391,-0.073071,-4.507579,-549.117371,-0.449466,0.000000
42.160004,-0.329163,-549.161804,-0.012232,-0.017742,-0.450654,-1.464188,-0.074589,-4.506539,-549.161804,-0.449310,0.000000
42.170002,-0.314270,-549.206299,-0.012262,-0.017737,-0.450532,-1.397943,-0.071215,-4.505325,-549.206299,-0.449136,0.000000
42.180000,-0.306458,-549.161804,-0.012318,-0.017730,-0.450342,-1.363191,-0.069444,-4.503417,-549.161804,-0.448963,0.000000
42.190002,-0.315765,-549.250793,-0.012322,-0.017721,-0.450116,-1.404595,-0.071553,-4.501162,-549.250793,-0.448807,0.000000
42.200001,-0.315765,-549.161804,-0.012271,-0.017712,-0.449873,-1.404595,-0.071553,-4.498734,-549.161804,-0.448633,0.000000
42.210003,-0.323578,-549.250793,-0.012232,-0.017705,-0.449709,-1.439346,-0.073324,-4.497086,-549.250793,-0.448477,0.000000
42.220001,-0.317627,-549.161804,-0.012301,-0.017700,-0.449570,-1.412875,-0.071975,-4.495698,-549.161804,-0.448304,0.000000
42.230003,-0.319122,-549.161804,-0.012322,-0.017692,-0.449388,-1.419527,-0.072314,-4.493877,-549.161804,-0.448130,0.000000
42.240002,-0.316513,-549.250793,-0.012284,-0.017685,-0.449197,-1.407920,-0.071723,-4.491969,-549.250793,-0.447974,0.000000
42.250004,-0.317627,-549.161804,-0.012301,-0.017678,-0.449015,-1.412875,-0.071975,-4.490148,-549.161804,-0.447801,0.000000
42.260002,-0.342941,-549.206299,-0.012271,-0.017672,-0.448859,-1.525479,-0.077712,-4.488587,-549.206299,-0.447645,0.000000
42.270000,-0.344803,-549.206299,-0.012206,-0.017666,-0.448720,-1.533760,-0.078133,-4.487199,-549.206299,-0.447471,0.000000
42.280003,-0.344437,-549.161804,-0.012202,-0.017660,-0.448564,-1.532131,-0.078050,-4.485639,-549.161804,-0.447298,0.000000
42.290001,-0.348526,-549.295288,-0.012236,-0.017655,-0.448425,-1.550321,-0.078977,-4.484251,-549.295288,-0.447142,0.000000
42.300003,-0.347794,-549.161804,-0.012266,-0.017650,-0.448304,-1.547063,-0.078811,-4.483037,-549.161804,-0.446968,0.000000
42.310001,-0.326569,-549.206299,-0.012258,-0.017646,-0.448200,-1.452650,-0.074001,-4.481996,-549.206299,-0.446812,0.000000
42.320004,-0.320236,-549.161804,-0.012258,-0.017641,-0.448087,-1.424482,-0.072567,-4.480868,-549.161804,-0.446639,0.000000
42.330002,-0.326935,-549.161804,-0.012240,-0.017634,-0.447905,-1.454279,-0.074084,-4.479047,-549.161804,-0.446465,0.000000
42.340000,-0.311676,-549.250793,-0.012236,-0.017626,-0.447697,-1.386404,-0.070627,-4.476966,-549.250793,-0.446309,0.000000
42.350002,-0.307205,-549.161804,-0.012275,-0.017616,-0.447454,-1.366517,-0.069614,-4.474538,-549.161804,-0.446136,0.000000
42.360001,-0.300491,-549.206299,-0.012262,-0.017609,-0.447263,-1.336652,-0.068092,-4.472630,-549.206299,-0.445980,0.000000
42.370003,-0.290817,-549.161804,-0.012197,-0.017603,-0.447124,-1.293620,-0.065900,-4.471242,-549.161804,-0.445806,0.000000
42.380001,-0.289703,-549.206299,-0.012206,-0.017595,-0.446907,-1.288665,-0.065648,-4.469074,-549.206299,-0.445633,0.000000
42.390003,-0.299759,-549.295288,-0.012245,-0.017585,-0.446647,-1.333394,-0.067926,-4.466473,-549.295288,-0.445477,0.000000
42.400002,-0.301239,-549.117371,-0.012279,-0.017577,-0.446456,-1.339978,-0.068262,-4.464565,-549.117371,-0.445303,0.000000
42.410004,-0.290070,-549.206299,-0.012262,-0.017570,-0.446283,-1.290294,-0.065731,-4.462830,-549.206299,-0.445147,0.000000
42.420002,-0.291931,-549.250793,-0.012271,-0.017563,-0.446092,-1.298575,-0.066153,-4.460923,-549.250793,-0.444974,0.000000
42.430000,-0.296768,-549.206299,-0.012314,-0.017556,-0.445927,-1.320091,-0.067249,-4.459275,-549.206299,-0.444800,0.000000
42.440002,-0.306458,-549.250793,-0.012296,-0.017550,-0.445780,-1.363191,-0.069444,-4.457800,-549.250793,-0.444644,0.000000
42.450001,-0.326935,-549.161804,-0.012296,-0.017545,-0.445641,-1.454279,-0.074084,-4.456413,-549.161804,-0.444471,0.000000
42.460003,-0.331772,-549.250793,-0.012258,-0.017539,-0.445494,-1.475795,-0.075181,-4.454939,-549.250793,-0.444314,0.000000
42.470001,-0.335876,-549.161804,-0.012266,-0.017532,-0.445320,-1.494053,-0.076111,-4.453204,-549.161804,-0.444141,0.000000
42.480003,-0.333267,-549.206299,-0.012284,-0.017526,-0.445173,-1.482447,-0.075519,-4.451730,-549.206299,-0.443968,0.000000
42.490002,-0.326935,-549.250793,-0.012340,-0.017522,-0.445052,-1.454279,-0.074084,-4.450516,-549.250793,-0.443811,0.000000
42.500004,-0.327682,-549.117371,-0.012296,-0.017518,-0.444948,-1.457605,-0.074254,-4.449475,-549.117371,-0.443638,0.000000
42.510002,-0.326935,-549.206299,-0.012245,-0.017511,-0.444774,-1.454279,-0.074084,-4.447741,-549.206299,-0.443465,0.000000
42.520000,-0.309067,-549.161804,-0.012249,-0.017503,-0.444583,-1.374798,-0.070036,-4.445833,-549.161804,-0.443308,0.000000
42.530003,-0.309433,-549.161804,-0.012197,-0.017496,-0.444401,-1.376427,-0.070119,-4.444012,-549.161804,-0.443135,0.000000
42.540001,-0.316879,-549.250793,-0.012180,-0.017490,-0.444245,-1.409549,-0.071806,-4.442451,-549.250793,-0.442979,0.000000
42.550003,-0.311676,-549.206299,-0.012193,-0.017485,-0.444124,-1.386404,-0.070627,-4.441236,-549.206299,-0.442805,0.000000
42.560001,-0.282257,-549.295288,-0.012193,-0.017480,-0.443994,-1.255542,-0.063960,-4.439936,-549.295288,-0.442632,0.000000
42.570004,-0.278534,-549.206299,-0.012193,-0.017474,-0.443829,-1.238981,-0.063117,-4.438288,-549.206299,-0.442476,0.000000
42.580002,-0.280014,-549.117371,-0.012189,-0.017467,-0.443655,-1.245565,-0.063452,-4.436553,-549.117371,-0.442302,0.000000
42.590000,-0.285980,-549.250793,-0.012240,-0.017458,-0.443439,-1.272104,-0.064804,-4.434385,-549.250793,-0.442146,0.000000
42.600002,-0.289322,-549.161804,-0.012236,-0.017450,-0.443230,-1.286968,-0.065561,-4.432304,-549.161804,-0.441973,0.000000
42.610001,-0.289322,-549.206299,-0.012262,-0.017443,-0.443048,-1.286968,-0.065561,-4.430483,-549.206299,-0.441799,0.000000
42.620003,-0.296768,-549.206299,-0.012288,-0.017436,-0.442866,-1.320091,-0.067249,-4.428662,-549.206299,-0.441643,0.000000
42.630001,-0.287094,-549.206299,-0.012322,-0.017428,-0.442675,-1.277058,-0.065056,-4.426754,-549.206299,-0.441470,0.000000
42.640003,-0.310547,-549.250793,-0.012292,-0.017421,-0.442485,-1.381382,-0.070371,-4.424846,-549.250793,-0.441314,0.000000
42.650002,-0.309067,-549.206299,-0.012327,-0.017415,-0.442337,-1.374798,-0.070036,-4.423372,-549.206299,-0.441140,0.000000
42.660004,-0.324326,-549.206299,-0.012232,-0.017411,-0.442242,-1.442672,-0.073493,-4.422418,-549.206299,-0.440967,0.000000
42.670002,-0.334015,-549.206299,-0.012249,-0.017407,-0.442146,-1.485772,-0.075689,-4.421463,-549.206299,-0.440811,0.000000
42.680000,-0.334763,-549.206299,-0.012232,-0.017403,-0.442025,-1.489098,-0.075858,-4.420249,-549.206299,-0.440637,0.000000
42.690002,-0.325073,-549.295288,-0.012219,-0.017397,-0.441878,-1.445998,-0.073663,-4.418776,-549.295288,-0.440481,0.000000
42.700001,-0.315765,-549.206299,-0.012258,-0.017390,-0.441704,-1.404595,-0.071553,-4.417041,-549.206299,-0.440308,0.000000
42.710003,-0.306458,-549.250793,-0.012288,-0.017382,-0.441505,-1.363191,-0.069444,-4.415046,-549.250793,-0.440134,0.000000
42.720001,-0.310547,-549.206299,-0.012296,-0.017374,-0.441288,-1.381382,-0.070371,-4.412878,-549.206299,-0.439978,0.000000
42.730003,-0.317627,-549.117371,-0.012335,-0.017366,-0.441088,-1.412875,-0.071975,-4.410883,-549.117371,-0.439805,0.000000
42.740002,-0.323212,-549.339722,-0.012288,-0.017360,-0.440932,-1.437717,-0.073241,-4.409323,-549.339722,-0.439649,0.000000
42.750004,-0.303101,-549.161804,-0.012322,-0.017355,-0.440820,-1.348259,-0.068684,-4.408195,-549.161804,-0.439475,0.000000
42.760002,-0.296768,-549.206299,-0.012279,-0.017350,-0.440698,-1.320091,-0.067249,-4.406981,-549.206299,-0.439302,0.000000
42.770000,-0.284851,-549.161804,-0.012301,-0.017345,-0.440551,-1.267081,-0.064548,-4.405507,-549.161804,-0.439146,0.000000
42.780003,-0.293427,-549.206299,-0.012184,-0.017340,-0.440429,-1.305226,-0.066491,-4.404293,-549.206299,-0.438972,0.000000
42.790001,-0.292313,-549.250793,-0.012176,-0.017334,-0.440273,-1.300272,-0.066239,-4.402732,-549.250793,-0.438816,0.000000
42.800003,-0.293045,-549.206299,-0.012202,-0.017326,-0.440091,-1.303530,-0.066405,-4.400910,-549.206299,-0.438643,0.000000
42.810001,-0.296402,-549.295288,-0.012197,-0.017318,-0.439866,-1.318462,-0.067166,-4.398656,-549.295288,-0.438469,0.000000
42.820004,-0.295654,-549.206299,-0.012245,-0.017308,-0.439614,-1.315136,-0.066996,-4.396141,-549.206299,-0.438313,0.000000
42.830002,-0.304962,-549.250793,-0.012296,-0.017300,-0.439415,-1.356539,-0.069105,-4.394146,-549.250793,-0.438140,0.000000
42.840000,-0.322845,-549.295288,-0.012258,-0.017294,-0.439258,-1.436088,-0.073158,-4.392585,-549.295288,-0.437984,0.000000
42.850002,-0.324707,-549.161804,-0.012253,-0.017287,-0.439094,-1.444369,-0.073580,-4.390937,-549.161804,-0.437810,0.000000
42.860001,-0.333267,-549.250793,-0.012275,-0.017280,-0.438920,-1.482447,-0.075519,-4.389203,-549.250793,-0.437637,0.000000
42.870003,-0.328430,-549.250793,-0.012292,-0.017274,-0.438764,-1.460930,-0.074423,-4.387642,-549.250793,-0.437481,0.000000
42.880001,-0.322464,-549.250793,-0.012271,-0.017269,-0.438625,-1.434391,-0.073071,-4.386254,-549.250793,-0.437307,0.000000
42.890003,-0.323212,-549.250793,-0.012348,-0.017264,-0.438504,-1.437717,-0.073241,-4.385040,-549.250793,-0.437134,0.000000
42.900002,-0.317261,-549.161804,-0.012305,-0.017258,-0.438348,-1.411246,-0.071892,-4.383480,-549.161804,-0.436978,0.000000
42.910004,-0.322098,-549.250793,-0.012284,-0.017251,-0.438166,-1.432763,-0.072988,-4.381658,-549.250793,-0.436804,0.000000
42.920002,-0.325439,-549.206299,-0.012288,-0.017243,-0.437966,-1.447627,-0.073746,-4.379663,-549.206299,-0.436648,0.000000
42.930000,-0.310547,-549.206299,-0.012266,-0.017235,-0.437776,-1.381382,-0.070371,-4.377756,-549.206299,-0.436475,0.000000
42.940002,-0.322464,-549.295288,-0.012249,-0.017229,-0.437628,-1.434391,-0.073071,-4.376281,-549.295288,-0.436301,0.000000
42.950001,-0.321716,-549.161804,-0.012266,-0.017224,-0.437481,-1.431066,-0.072902,-4.374807,-549.161804,-0.436145,0.000000
42.960003,-0.317627,-549.250793,-0.012245,-0.017218,-0.437342,-1.412875,-0.071975,-4.373420,-549.250793,-0.435972,0.000000
42.970001,-0.313538,-549.206299,-0.012206,-0.017212,-0.437194,-1.394685,-0.071049,-4.371945,-549.206299,-0.435816,0.000000
42.980003,-0.312042,-549.117371,-0.012189,-0.017207,-0.437047,-1.388033,-0.070710,-4.370471,-549.117371,-0.435642,0.000000
42.990002,-0.309067,-549.250793,-0.012258,-0.017200,-0.436874,-1.374798,-0.070036,-4.368736,-549.250793,-0.435469,0.000000
43.000004,-0.308685,-549.117371,-0.012279,-0.017194,-0.436726,-1.373101,-0.069949,-4.367262,-549.117371,-0.435313,0.000000
43.010002,-0.322845,-549.250793,-0.012227,-0.017186,-0.436518,-1.436088,-0.073158,-4.365181,-549.250793,-0.435139,0.000000
43.020000,-0.323578,-549.206299,-0.012202,-0.017175,-0.436241,-1.439346,-0.073324,-4.362406,-549.206299,-0.434983,0.000000
43.030003,-0.324326,-549.117371,-0.012197,-0.017165,-0.435989,-1.442672,-0.073493,-4.359890,-549.117371,-0.434810,0.000000
43.040001,-0.346664,-549.295288,-0.012236,-0.017158,-0.435807,-1.542040,-0.078555,-4.358069,-549.295288,-0.434636,0.000000
43.050003,-0.339600,-549.161804,-0.012301,-0.017153,-0.435686,-1.510615,-0.076954,-4.356855,-549.161804,-0.434480,0.000000
43.060001,-0.350021,-549.295288,-0.012296,-0.017149,-0.435590,-1.556973,-0.079316,-4.355901,-549.295288,-0.434307,0.000000
43.070004,-0.351517,-549.206299,-0.012305,-0.017145,-0.435495,-1.563625,-0.079655,-4.354948,-549.206299,-0.434151,0.000000
43.080002,-0.351883,-549.250793,-0.012275,-0.017142,-0.435399,-1.565253,-0.079738,-4.353994,-549.250793,-0.433977,0.000000
43.090000,-0.352264,-549.250793,-0.012335,-0.017136,-0.435261,-1.566950,-0.079824,-4.352606,-549.250793,-0.433804,0.000000
43.100002,-0.350403,-549.161804,-0.012314,-0.017127,-0.435035,-1.558670,-0.079402,-4.350351,-549.161804,-0.433648,0.000000
43.110001,-0.342941,-549.295288,-0.012340,-0.017118,-0.434810,-1.525479,-0.077712,-4.348096,-549.295288,-0.433474,0.000000
43.120003,-0.330658,-549.206299,-0.012314,-0.017111,-0.434628,-1.470840,-0.074928,-4.346275,-549.206299,-0.433318,0.000000
43.130001,-0.336990,-549.161804,-0.012318,-0.017105,-0.434471,-1.499008,-0.076363,-4.344714,-549.161804,-0.433145,0.000000
43.140003,-0.333267,-549.250793,-0.012322,-0.017100,-0.434350,-1.482447,-0.075519,-4.343500,-549.250793,-0.432971,0.000000
43.150002,-0.325439,-549.206299,-0.012292,-0.017096,-0.434229,-1.447627,-0.073746,-4.342286,-549.206299,-0.432815,0.000000
43.160004,-0.328049,-549.295288,-0.012271,-0.017091,-0.434116,-1.459234,-0.074337,-4.341158,-549.295288,-0.432642,0.000000
43.170002,-0.332153,-549.206299,-0.012245,-0.017087,-0.434012,-1.477492,-0.075267,-4.340118,-549.206299,-0.432485,0.000000
43.180000,-0.335129,-549.250793,-0.012197,-0.017083,-0.433908,-1.490727,-0.075941,-4.339077,-549.250793,-0.432312,0.000000
43.190002,-0.337738,-549.206299,-0.012180,-0.017075,-0.433708,-1.502334,-0.076533,-4.337083,-549.206299,-0.432139,0.000000
43.200001,-0.338104,-549.161804,-0.012189,-0.017065,-0.433448,-1.503963,-0.076616,-4.334481,-549.161804,-0.431982,0.000000
43.210003,-0.319489,-549.295288,-0.012236,-0.017054,-0.433171,-1.421156,-0.072397,-4.331706,-549.295288,-0.431809,0.000000
43.220001,-0.327682,-549.206299,-0.012249,-0.017045,-0.432936,-1.457605,-0.074254,-4.329364,-549.206299,-0.431653,0.000000
43.230003,-0.350021,-549.250793,-0.012284,-0.017038,-0.432772,-1.556973,-0.079316,-4.327716,-549.250793,-0.431479,0.000000
43.240002,-0.357101,-549.295288,-0.012318,-0.017033,-0.432650,-1.588467,-0.080920,-4.326502,-549.295288,-0.431306,0.000000
43.250004,-0.346664,-549.161804,-0.012335,-0.017030,-0.432564,-1.542040,-0.078555,-4.325635,-549.161804,-0.431150,0.000000
43.260002,-0.351517,-549.250793,-0.012301,-0.017026,-0.432451,-1.563625,-0.079655,-4.324508,-549.250793,-0.430977,0.000000
43.270000,-0.354126,-549.206299,-0.012262,-0.017020,-0.432312,-1.575231,-0.080246,-4.323120,-549.206299,-0.430803,0.000000
43.280003,-0.355240,-549.250793,-0.012305,-0.017015,-0.432191,-1.580186,-0.080499,-4.321906,-549.250793,-0.430647,0.000000
43.290001,-0.349655,-549.339722,-0.012189,-0.017010,-0.432043,-1.555344,-0.079233,-4.320432,-549.339722,-0.430474,0.000000
43.300003,-0.336624,-549.161804,-0.012171,-0.017003,-0.431887,-1.497379,-0.076280,-4.318871,-549.161804,-0.430317,0.000000
43.310001,-0.332520,-549.295288,-0.012189,-0.016998,-0.431757,-1.479121,-0.075350,-4.317570,-549.295288,-0.430144,0.000000
43.320004,-0.337738,-549.250793,-0.012275,-0.016991,-0.431584,-1.502334,-0.076533,-4.315836,-549.250793,-0.429971,0.000000
43.330002,-0.329544,-549.206299,-0.012271,-0.016983,-0.431358,-1.465885,-0.074676,-4.313581,-549.206299,-0.429814,0.000000
43.340000,-0.320602,-549.250793,-0.012271,-0.016972,-0.431081,-1.426111,-0.072650,-4.310806,-549.250793,-0.429641,0.000000
43.350002,-0.314270,-549.161804,-0.012253,-0.016961,-0.430812,-1.397943,-0.071215,-4.308117,-549.161804,-0.429485,0.000000
43.360001,-0.308319,-549.339722,-0.012292,-0.016953,-0.430595,-1.371472,-0.069866,-4.305949,-549.339722,-0.429311,0.000000
43.370003,-0.329544,-549.250793,-0.012288,-0.016944,-0.430387,-1.465885,-0.074676,-4.303868,-549.250793,-0.429138,0.000000
43.380001,-0.329910,-549.250793,-0.012305,-0.016937,-0.430187,-1.467514,-0.074759,-4.301873,-549.250793,-0.428982,0.000000
43.390003,-0.328430,-549.295288,-0.012301,-0.016929,-0.429997,-1.460930,-0.074423,-4.299965,-549.295288,-0.428808,0.000000
43.400002,-0.325439,-549.206299,-0.012284,-0.016923,-0.429840,-1.447627,-0.073746,-4.298404,-549.206299,-0.428652,0.000000
43.410004,-0.323212,-549.295288,-0.012271,-0.016918,-0.429710,-1.437717,-0.073241,-4.297103,-549.295288,-0.428479,0.000000
43.420002,-0.342575,-549.206299,-0.012292,-0.016914,-0.429606,-1.523850,-0.077629,-4.296063,-549.206299,-0.428305,0.000000
43.430000,-0.357849,-549.161804,-0.012296,-0.016909,-0.429485,-1.591792,-0.081090,-4.294849,-549.161804,-0.428149,0.000000
43.440002,-0.364914,-549.250793,-0.012284,-0.016903,-0.429329,-1.623218,-0.082691,-4.293288,-549.250793,-0.427976,0.000000
43.450001,-0.361191,-549.206299,-0.012301,-0.016897,-0.429173,-1.606657,-0.081847,-4.291727,-549.206299,-0.427820,0.000000
43.460003,-0.362305,-549.339722,-0.012340,-0.016892,-0.429060,-1.611612,-0.082099,-4.290599,-549.339722,-0.427646,0.000000
43.470001,-0.350021,-549.250793,-0.012305,-0.016890,-0.429008,-1.556973,-0.079316,-4.290079,-549.250793,-0.427473,0.000000
