Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
43.480003,-0.354126,-549.250793,-0.012335,-0.016886,-0.428913,-1.575231,-0.080246,-4.289125,-549.250793,-0.427317,0.000000
43.490002,-0.357101,-549.295288,-0.012309,-0.016881,-0.428774,-1.588467,-0.080920,-4.287738,-549.295288,-0.427143,0.000000
43.500004,-0.352631,-549.161804,-0.012322,-0.016875,-0.428626,-1.568579,-0.079907,-4.286263,-549.161804,-0.426987,0.000000
43.510002,-0.347794,-549.295288,-0.012288,-0.016867,-0.428427,-1.547063,-0.078811,-4.284269,-549.295288,-0.426814,0.000000
43.520000,-0.345184,-549.206299,-0.012249,-0.016858,-0.428184,-1.535457,-0.078220,-4.281840,-549.206299,-0.426640,0.000000
43.530003,-0.343323,-549.206299,-0.012210,-0.016847,-0.427915,-1.527176,-0.077798,-4.279152,-549.206299,-0.426484,0.000000
43.540001,-0.319122,-549.250793,-0.012202,-0.016838,-0.427681,-1.419527,-0.072314,-4.276811,-549.250793,-0.426311,0.000000
43.550003,-0.307205,-549.117371,-0.012210,-0.016830,-0.427482,-1.366517,-0.069614,-4.274816,-549.117371,-0.426155,0.000000
43.560001,-0.329910,-549.295288,-0.012219,-0.016822,-0.427273,-1.467514,-0.074759,-4.272734,-549.295288,-0.425981,0.000000
43.570004,-0.339600,-549.250793,-0.012180,-0.016814,-0.427083,-1.510615,-0.076954,-4.270827,-549.250793,-0.425808,0.000000
43.580002,-0.338486,-549.161804,-0.012180,-0.016808,-0.426935,-1.505660,-0.076702,-4.269352,-549.161804,-0.425652,0.000000
43.590004,-0.346664,-549.250793,-0.012227,-0.016802,-0.426770,-1.542040,-0.078555,-4.267704,-549.250793,-0.425478,0.000000
43.600002,-0.352997,-549.161804,-0.012240,-0.016794,-0.426580,-1.570208,-0.079990,-4.265797,-549.161804,-0.425322,0.000000
43.610001,-0.346664,-549.295288,-0.012240,-0.016788,-0.426406,-1.542040,-0.078555,-4.264062,-549.295288,-0.425149,0.000000
43.620003,-0.363052,-549.161804,-0.012271,-0.016782,-0.426267,-1.614938,-0.082269,-4.262674,-549.161804,-0.424975,0.000000
43.630001,-0.373108,-549.250793,-0.012262,-0.016777,-0.426146,-1.659667,-0.084547,-4.261461,-549.250793,-0.424819,0.000000
43.640003,-0.374603,-549.339722,-0.012240,-0.016774,-0.426059,-1.666319,-0.084886,-4.260593,-549.339722,-0.424646,0.000000
43.650002,-0.373856,-549.161804,-0.012253,-0.016769,-0.425929,-1.662993,-0.084717,-4.259293,-549.161804,-0.424490,0.000000
43.660004,-0.377213,-549.295288,-0.012266,-0.016762,-0.425756,-1.677925,-0.085478,-4.257558,-549.295288,-0.424316,0.000000
43.670002,-0.361938,-549.250793,-0.012184,-0.016754,-0.425556,-1.609983,-0.082016,-4.255564,-549.250793,-0.424143,0.000000
43.680000,-0.344070,-549.161804,-0.012176,-0.016746,-0.425340,-1.530502,-0.077967,-4.253396,-549.161804,-0.423987,0.000000
43.690002,-0.348907,-549.250793,-0.012176,-0.016738,-0.425140,-1.552018,-0.079064,-4.251401,-549.250793,-0.423813,0.000000
43.700001,-0.338104,-549.206299,-0.012305,-0.016733,-0.425010,-1.503963,-0.076616,-4.250100,-549.206299,-0.423640,0.000000
43.710003,-0.340347,-549.295288,-0.012262,-0.016727,-0.424871,-1.513940,-0.077124,-4.248713,-549.295288,-0.423484,0.000000
43.720001,-0.337738,-549.206299,-0.012253,-0.016720,-0.424689,-1.502334,-0.076533,-4.246891,-549.206299,-0.423310,0.000000
43.730003,-0.320236,-549.206299,-0.012284,-0.016712,-0.424472,-1.424482,-0.072567,-4.244723,-549.206299,-0.423154,0.000000
43.740002,-0.316513,-549.339722,-0.012327,-0.016705,-0.424308,-1.407920,-0.071723,-4.243075,-549.339722,-0.422981,0.000000
43.750004,-0.331772,-549.250793,-0.012314,-0.016699,-0.424143,-1.475795,-0.075181,-4.241427,-549.250793,-0.422807,0.000000
43.760002,-0.351517,-549.295288,-0.012301,-0.016693,-0.423995,-1.563625,-0.079655,-4.239954,-549.295288,-0.422651,0.000000
43.770000,-0.340347,-549.206299,-0.012296,-0.016687,-0.423848,-1.513940,-0.077124,-4.238479,-549.206299,-0.422478,0.000000
43.780003,-0.347412,-549.250793,-0.012309,-0.016679,-0.423657,-1.545366,-0.078725,-4.236571,-549.250793,-0.422322,0.000000
43.790001,-0.350403,-549.295288,-0.012271,-0.016672,-0.423466,-1.558670,-0.079402,-4.234663,-549.295288,-0.422148,0.000000
43.800003,-0.332153,-549.206299,-0.012288,-0.016665,-0.423293,-1.477492,-0.075267,-4.232929,-549.206299,-0.421975,0.000000
43.810001,-0.358582,-549.295288,-0.012223,-0.016659,-0.423137,-1.595050,-0.081256,-4.231368,-549.295288,-0.421819,0.000000
43.820004,-0.385773,-549.250793,-0.012202,-0.016653,-0.422989,-1.716003,-0.087417,-4.229894,-549.250793,-0.421645,0.000000
43.830002,-0.374222,-549.206299,-0.012197,-0.016648,-0.422868,-1.664622,-0.084800,-4.228680,-549.206299,-0.421489,0.000000
43.840004,-0.367523,-549.295288,-0.012189,-0.016643,-0.422729,-1.634825,-0.083282,-4.227292,-549.295288,-0.421316,0.000000
43.850002,-0.360077,-549.206299,-0.012184,-0.016638,-0.422608,-1.601702,-0.081595,-4.226078,-549.206299,-0.421142,0.000000
43.860001,-0.372360,-549.295288,-0.012158,-0.016632,-0.422443,-1.656341,-0.084378,-4.224430,-549.295288,-0.420986,0.000000
43.870003,-0.375351,-549.295288,-0.012176,-0.016624,-0.422244,-1.669644,-0.085056,-4.222435,-549.295288,-0.420813,0.000000
43.880001,-0.355988,-549.161804,-0.012184,-0.016614,-0.421992,-1.583512,-0.080668,-4.219920,-549.161804,-0.420657,0.000000
43.890003,-0.346664,-549.250793,-0.012202,-0.016605,-0.421758,-1.542040,-0.078555,-4.217579,-549.250793,-0.420483,0.000000
43.900002,-0.338852,-549.206299,-0.012236,-0.016599,-0.421610,-1.507289,-0.076785,-4.216105,-549.206299,-0.420310,0.000000
43.910004,-0.343689,-549.295288,-0.012292,-0.016594,-0.421489,-1.528805,-0.077881,-4.214891,-549.295288,-0.420154,0.000000
43.920002,-0.312408,-549.295288,-0.012344,-0.016587,-0.421307,-1.389662,-0.070793,-4.213069,-549.295288,-0.419980,0.000000
43.930000,-0.314651,-549.206299,-0.012296,-0.016580,-0.421142,-1.399640,-0.071301,-4.211422,-549.206299,-0.419824,0.000000
43.940002,-0.326569,-549.384216,-0.012301,-0.016574,-0.420969,-1.452650,-0.074001,-4.209687,-549.384216,-0.419651,0.000000
43.950001,-0.338104,-549.161804,-0.012284,-0.016566,-0.420778,-1.503963,-0.076616,-4.207779,-549.161804,-0.419477,0.000000
43.960003,-0.342209,-549.384216,-0.012305,-0.016559,-0.420596,-1.522221,-0.077546,-4.205958,-549.384216,-0.419321,0.000000
43.970001,-0.341827,-549.250793,-0.012305,-0.016552,-0.420422,-1.520524,-0.077459,-4.204224,-549.250793,-0.419148,0.000000
43.980003,-0.345932,-549.206299,-0.012275,-0.016547,-0.420284,-1.538782,-0.078389,-4.202837,-549.206299,-0.418991,0.000000
43.990002,-0.349274,-549.339722,-0.012253,-0.016541,-0.420154,-1.553647,-0.079147,-4.201535,-549.339722,-0.418818,0.000000
44.000004,-0.344437,-549.206299,-0.012240,-0.016534,-0.419971,-1.532131,-0.078050,-4.199714,-549.206299,-0.418645,0.000000
44.010002,-0.361938,-549.295288,-0.012184,-0.016526,-0.419763,-1.609983,-0.082016,-4.197632,-549.295288,-0.418488,0.000000
44.020000,-0.371628,-549.206299,-0.012189,-0.016519,-0.419573,-1.653083,-0.084212,-4.195725,-549.206299,-0.418315,0.000000
44.030003,-0.370132,-549.206299,-0.012210,-0.016512,-0.419408,-1.646431,-0.083873,-4.194077,-549.206299,-0.418159,0.000000
44.040001,-0.370132,-549.295288,-0.012245,-0.016505,-0.419217,-1.646431,-0.083873,-4.192169,-549.295288,-0.417985,0.000000
44.050003,-0.367523,-549.206299,-0.012266,-0.016497,-0.419026,-1.634825,-0.083282,-4.190261,-549.206299,-0.417812,0.000000
44.060001,-0.373489,-549.339722,-0.012314,-0.016488,-0.418801,-1.661364,-0.084634,-4.188006,-549.339722,-0.417656,0.000000
44.070004,-0.331772,-549.206299,-0.012301,-0.016481,-0.418627,-1.475795,-0.075181,-4.186272,-549.206299,-0.417482,0.000000
44.080002,-0.315765,-549.206299,-0.012296,-0.016478,-0.418549,-1.404595,-0.071553,-4.185492,-549.206299,-0.417309,0.000000
44.090004,-0.316513,-549.295288,-0.012284,-0.016477,-0.418523,-1.407920,-0.071723,-4.185231,-549.295288,-0.417153,0.000000
44.100002,-0.325821,-549.206299,-0.012275,-0.016475,-0.418471,-1.449324,-0.073832,-4.184711,-549.206299,-0.416979,0.000000
44.110001,-0.328049,-549.339722,-0.012236,-0.016470,-0.418341,-1.459234,-0.074337,-4.183410,-549.339722,-0.416823,0.000000
44.120003,-0.314651,-549.295288,-0.012253,-0.016462,-0.418142,-1.399640,-0.071301,-4.181416,-549.295288,-0.416650,0.000000
44.130001,-0.306076,-549.250793,-0.012305,-0.016452,-0.417890,-1.361494,-0.069358,-4.178901,-549.250793,-0.416476,0.000000
44.140003,-0.307205,-549.339722,-0.012335,-0.016442,-0.417621,-1.366517,-0.069614,-4.176212,-549.339722,-0.416320,0.000000
44.150002,-0.306076,-549.295288,-0.012296,-0.016434,-0.417430,-1.361494,-0.069358,-4.174304,-549.295288,-0.416147,0.000000
44.160004,-0.315018,-549.295288,-0.012318,-0.016428,-0.417283,-1.401269,-0.071384,-4.172830,-549.295288,-0.415991,0.000000
44.170002,-0.315765,-549.250793,-0.012309,-0.016424,-0.417162,-1.404595,-0.071553,-4.171616,-549.250793,-0.415817,0.000000
44.180000,-0.315765,-549.250793,-0.012236,-0.016419,-0.417049,-1.404595,-0.071553,-4.170489,-549.250793,-0.415644,0.000000
44.190002,-0.323578,-549.295288,-0.012189,-0.016412,-0.416875,-1.439346,-0.073324,-4.168754,-549.295288,-0.415488,0.000000
44.200001,-0.326187,-549.250793,-0.012180,-0.016404,-0.416659,-1.450953,-0.073915,-4.166586,-549.250793,-0.415314,0.000000
44.210003,-0.328049,-549.295288,-0.012171,-0.016397,-0.416476,-1.459234,-0.074337,-4.164765,-549.295288,-0.415158,0.000000
44.220001,-0.343323,-549.250793,-0.012197,-0.016390,-0.416312,-1.527176,-0.077798,-4.163117,-549.250793,-0.414985,0.000000
44.230003,-0.334763,-549.250793,-0.012189,-0.016384,-0.416156,-1.489098,-0.075858,-4.161556,-549.250793,-0.414811,0.000000
44.240002,-0.336990,-549.384216,-0.012292,-0.016377,-0.415982,-1.499008,-0.076363,-4.159822,-549.384216,-0.414655,0.000000
44.250004,-0.333267,-549.295288,-0.012335,-0.016369,-0.415783,-1.482447,-0.075519,-4.157827,-549.295288,-0.414482,0.000000
44.260002,-0.326187,-549.295288,-0.012340,-0.016361,-0.415575,-1.450953,-0.073915,-4.155746,-549.295288,-0.414326,0.000000
44.270000,-0.318741,-549.295288,-0.012322,-0.016354,-0.415392,-1.417830,-0.072228,-4.153924,-549.295288,-0.414152,0.000000
44.280003,-0.320602,-549.206299,-0.012322,-0.016349,-0.415254,-1.426111,-0.072650,-4.152537,-549.206299,-0.413979,0.000000
44.290001,-0.327301,-549.295288,-0.012279,-0.016344,-0.415141,-1.455908,-0.074167,-4.151410,-549.295288,-0.413823,0.000000
44.300003,-0.318375,-549.206299,-0.012210,-0.016340,-0.415028,-1.416201,-0.072145,-4.150282,-549.206299,-0.413649,0.000000
44.310001,-0.305344,-549.339722,-0.012158,-0.016333,-0.414855,-1.358236,-0.069192,-4.148548,-549.339722,-0.413493,0.000000
44.320004,-0.309433,-549.250793,-0.012158,-0.016325,-0.414647,-1.376427,-0.070119,-4.146466,-549.250793,-0.413320,0.000000
44.330002,-0.317261,-549.206299,-0.012180,-0.016315,-0.414404,-1.411246,-0.071892,-4.144038,-549.206299,-0.413146,0.000000
44.340004,-0.323959,-549.339722,-0.012184,-0.016308,-0.414213,-1.441043,-0.073410,-4.142130,-549.339722,-0.412990,0.000000
44.350002,-0.314270,-549.206299,-0.012236,-0.016302,-0.414083,-1.397943,-0.071215,-4.140829,-549.206299,-0.412817,0.000000
44.360001,-0.317627,-549.295288,-0.012258,-0.016296,-0.413927,-1.412875,-0.071975,-4.139268,-549.295288,-0.412661,0.000000
44.370003,-0.328796,-549.295288,-0.012292,-0.016289,-0.413736,-1.462559,-0.074506,-4.137361,-549.295288,-0.412487,0.000000
44.380001,-0.325439,-549.206299,-0.012284,-0.016282,-0.413554,-1.447627,-0.073746,-4.135540,-549.206299,-0.412314,0.000000
44.390003,-0.333267,-549.295288,-0.012309,-0.016275,-0.413381,-1.482447,-0.075519,-4.133805,-549.295288,-0.412158,0.000000
44.400002,-0.341827,-549.161804,-0.012322,-0.016269,-0.413224,-1.520524,-0.077459,-4.132244,-549.161804,-0.411984,0.000000
44.410004,-0.354126,-549.339722,-0.012245,-0.016262,-0.413060,-1.575231,-0.080246,-4.130596,-549.339722,-0.411828,0.000000
44.420002,-0.340714,-549.250793,-0.012232,-0.016256,-0.412912,-1.515569,-0.077207,-4.129122,-549.250793,-0.411655,0.000000
44.430000,-0.351517,-549.250793,-0.012197,-0.016252,-0.412791,-1.563625,-0.079655,-4.127908,-549.250793,-0.411481,0.000000
44.440002,-0.348907,-549.339722,-0.012249,-0.016248,-0.412687,-1.552018,-0.079064,-4.126867,-549.339722,-0.411325,0.000000
44.450001,-0.333267,-549.206299,-0.012258,-0.016244,-0.412609,-1.482447,-0.075519,-4.126087,-549.206299,-0.411152,0.000000
44.460003,-0.332520,-549.295288,-0.012258,-0.016239,-0.412470,-1.479121,-0.075350,-4.124699,-549.295288,-0.410978,0.000000
44.470001,-0.332520,-549.295288,-0.012197,-0.016230,-0.412253,-1.479121,-0.075350,-4.122531,-549.295288,-0.410822,0.000000
44.480003,-0.313156,-549.250793,-0.012210,-0.016220,-0.411993,-1.392988,-0.070962,-4.119929,-549.250793,-0.410649,0.000000
44.490002,-0.316513,-549.339722,-0.012184,-0.016211,-0.411759,-1.407920,-0.071723,-4.117588,-549.339722,-0.410493,0.000000
44.500004,-0.308685,-549.206299,-0.012210,-0.016204,-0.411577,-1.373101,-0.069949,-4.115767,-549.206299,-0.410319,0.000000
44.510002,-0.311676,-549.339722,-0.012271,-0.016195,-0.411351,-1.386404,-0.070627,-4.113512,-549.339722,-0.410146,0.000000
44.520000,-0.306458,-549.295288,-0.012301,-0.016185,-0.411108,-1.363191,-0.069444,-4.111084,-549.295288,-0.409990,0.000000
44.530003,-0.290817,-549.295288,-0.012271,-0.016179,-0.410944,-1.293620,-0.065900,-4.109436,-549.295288,-0.409816,0.000000
44.540001,-0.297150,-549.339722,-0.012292,-0.016173,-0.410787,-1.321788,-0.067335,-4.107875,-549.339722,-0.409660,0.000000
44.550003,-0.288208,-549.161804,-0.012292,-0.016166,-0.410605,-1.282013,-0.065309,-4.106054,-549.161804,-0.409487,0.000000
44.560001,-0.301620,-549.339722,-0.012258,-0.016159,-0.410432,-1.341675,-0.068348,-4.104319,-549.339722,-0.409313,0.000000
44.570004,-0.300491,-549.250793,-0.012202,-0.016153,-0.410293,-1.336652,-0.068092,-4.102931,-549.250793,-0.409157,0.000000
44.580002,-0.319122,-549.250793,-0.012180,-0.016148,-0.410154,-1.419527,-0.072314,-4.101544,-549.250793,-0.408984,0.000000
44.590004,-0.329544,-549.384216,-0.012202,-0.016142,-0.410016,-1.465885,-0.074676,-4.100156,-549.384216,-0.408828,0.000000
44.600002,-0.331406,-549.161804,-0.012215,-0.016136,-0.409842,-1.474166,-0.075098,-4.098422,-549.161804,-0.408654,0.000000
44.610001,-0.333633,-549.339722,-0.012305,-0.016129,-0.409686,-1.484076,-0.075602,-4.096861,-549.339722,-0.408481,0.000000
44.620003,-0.328796,-549.206299,-0.012292,-0.016124,-0.409556,-1.462559,-0.074506,-4.095560,-549.206299,-0.408325,0.000000
44.630001,-0.319489,-549.250793,-0.012296,-0.016120,-0.409443,-1.421156,-0.072397,-4.094433,-549.250793,-0.408151,0.000000
44.640003,-0.318375,-549.339722,-0.012301,-0.016113,-0.409279,-1.416201,-0.072145,-4.092785,-549.339722,-0.407995,0.000000
44.650002,-0.319489,-549.295288,-0.012296,-0.016106,-0.409096,-1.421156,-0.072397,-4.090964,-549.295288,-0.407822,0.000000
44.660004,-0.317261,-549.384216,-0.012288,-0.016100,-0.408932,-1.411246,-0.071892,-4.089316,-549.384216,-0.407648,0.000000
44.670002,-0.314651,-549.295288,-0.012305,-0.016094,-0.408784,-1.399640,-0.071301,-4.087842,-549.295288,-0.407492,0.000000
44.680000,-0.307205,-549.250793,-0.012279,-0.016088,-0.408637,-1.366517,-0.069614,-4.086368,-549.250793,-0.407319,0.000000
44.690002,-0.292679,-549.339722,-0.012288,-0.016083,-0.408498,-1.301901,-0.066322,-4.084980,-549.339722,-0.407162,0.000000
44.700001,-0.288956,-549.250793,-0.012249,-0.016076,-0.408333,-1.285339,-0.065478,-4.083333,-549.250793,-0.406989,0.000000
44.710003,-0.285233,-549.339722,-0.012210,-0.016069,-0.408160,-1.268778,-0.064635,-4.081598,-549.339722,-0.406816,0.000000
44.720001,-0.293793,-549.206299,-0.012206,-0.016061,-0.407943,-1.306855,-0.066574,-4.079430,-549.206299,-0.406659,0.000000
44.730003,-0.297516,-549.250793,-0.012163,-0.016052,-0.407726,-1.323417,-0.067418,-4.077261,-549.250793,-0.406486,0.000000
44.740002,-0.290436,-549.339722,-0.012206,-0.016045,-0.407544,-1.291923,-0.065814,-4.075440,-549.339722,-0.406330,0.000000
44.750004,-0.292313,-549.250793,-0.012292,-0.016038,-0.407371,-1.300272,-0.066239,-4.073706,-549.250793,-0.406157,0.000000
44.760002,-0.285980,-549.428711,-0.012296,-0.016031,-0.407189,-1.272104,-0.064804,-4.071885,-549.428711,-0.405983,0.000000
44.770000,-0.299377,-549.295288,-0.012322,-0.016024,-0.406998,-1.331697,-0.067840,-4.069977,-549.295288,-0.405827,0.000000
44.780003,-0.321350,-549.295288,-0.012296,-0.016017,-0.406842,-1.429437,-0.072819,-4.068416,-549.295288,-0.405653,0.000000
44.790001,-0.324326,-549.384216,-0.012275,-0.016013,-0.406738,-1.442672,-0.073493,-4.067375,-549.384216,-0.405497,0.000000
44.800003,-0.329910,-549.206299,-0.012314,-0.016010,-0.406659,-1.467514,-0.074759,-4.066595,-549.206299,-0.405324,0.000000
44.810001,-0.331039,-549.339722,-0.012305,-0.016006,-0.406547,-1.472537,-0.075015,-4.065467,-549.339722,-0.405151,0.000000
44.820004,-0.320602,-549.206299,-0.012309,-0.016001,-0.406417,-1.426111,-0.072650,-4.064167,-549.206299,-0.404994,0.000000
44.830002,-0.331039,-549.250793,-0.012275,-0.015994,-0.406243,-1.472537,-0.075015,-4.062432,-549.250793,-0.404821,0.000000
44.840004,-0.316879,-549.339722,-0.012275,-0.015986,-0.406052,-1.409549,-0.071806,-4.060524,-549.339722,-0.404647,0.000000
44.850002,-0.313538,-549.206299,-0.012193,-0.015977,-0.405827,-1.394685,-0.071049,-4.058270,-549.206299,-0.404491,0.000000
44.860001,-0.311295,-549.384216,-0.012215,-0.015970,-0.405627,-1.384707,-0.070540,-4.056275,-549.384216,-0.404318,0.000000
44.870003,-0.316879,-549.295288,-0.012206,-0.015963,-0.405454,-1.409549,-0.071806,-4.054540,-549.295288,-0.404162,0.000000
44.880001,-0.313904,-549.250793,-0.012184,-0.015958,-0.405324,-1.396314,-0.071132,-4.053240,-549.250793,-0.403988,0.000000
44.890003,-0.295654,-549.295288,-0.012245,-0.015953,-0.405194,-1.315136,-0.066996,-4.051939,-549.295288,-0.403815,0.000000
44.900002,-0.296036,-549.250793,-0.012223,-0.015947,-0.405046,-1.316833,-0.067083,-4.050465,-549.250793,-0.403659,0.000000
44.910004,-0.284119,-549.384216,-0.012210,-0.015941,-0.404908,-1.263823,-0.064382,-4.049077,-549.384216,-0.403485,0.000000
44.920002,-0.290436,-549.295288,-0.012266,-0.015935,-0.404760,-1.291923,-0.065814,-4.047603,-549.295288,-0.403329,0.000000
44.930000,-0.300491,-549.250793,-0.012318,-0.015928,-0.404578,-1.336652,-0.068092,-4.045782,-549.250793,-0.403156,0.000000
44.940002,-0.292679,-549.339722,-0.012327,-0.015919,-0.404353,-1.301901,-0.066322,-4.043527,-549.339722,-0.402982,0.000000
44.950001,-0.297516,-549.250793,-0.012292,-0.015910,-0.404110,-1.323417,-0.067418,-4.041098,-549.250793,-0.402826,0.000000
44.960003,-0.309799,-549.384216,-0.012340,-0.015902,-0.403910,-1.378056,-0.070202,-4.039104,-549.384216,-0.402653,0.000000
44.970001,-0.318741,-549.250793,-0.012340,-0.015896,-0.403754,-1.417830,-0.072228,-4.037543,-549.250793,-0.402497,0.000000
44.980003,-0.329544,-549.295288,-0.012301,-0.015889,-0.403589,-1.465885,-0.074676,-4.035895,-549.295288,-0.402323,0.000000
44.990002,-0.325439,-549.339722,-0.012296,-0.015883,-0.403416,-1.447627,-0.073746,-4.034161,-549.339722,-0.402150,0.000000
45.000004,-0.332901,-549.250793,-0.012271,-0.015876,-0.403243,-1.480818,-0.075436,-4.032426,-549.250793,-0.401994,0.000000
45.010002,-0.328430,-549.384216,-0.012202,-0.015870,-0.403104,-1.460930,-0.074423,-4.031038,-549.384216,-0.401820,0.000000
45.020000,-0.330292,-549.250793,-0.012219,-0.015865,-0.402974,-1.469211,-0.074845,-4.029738,-549.250793,-0.401664,0.000000
45.030003,-0.319855,-549.250793,-0.012184,-0.015859,-0.402818,-1.422785,-0.072480,-4.028177,-549.250793,-0.401491,0.000000
45.040001,-0.323959,-549.339722,-0.012167,-0.015852,-0.402636,-1.441043,-0.073410,-4.026356,-549.339722,-0.401317,0.000000
45.050003,-0.315018,-549.206299,-0.012197,-0.015844,-0.402445,-1.401269,-0.071384,-4.024447,-549.206299,-0.401161,0.000000
45.060001,-0.319855,-549.384216,-0.012189,-0.015837,-0.402254,-1.422785,-0.072480,-4.022540,-549.384216,-0.400988,0.000000
45.070004,-0.311676,-549.250793,-0.012262,-0.015832,-0.402124,-1.386404,-0.070627,-4.021239,-549.250793,-0.400832,0.000000
45.080002,-0.310928,-549.339722,-0.012314,-0.015826,-0.401976,-1.383078,-0.070457,-4.019765,-549.339722,-0.400658,0.000000
45.090004,-0.316132,-549.339722,-0.012296,-0.015820,-0.401829,-1.406224,-0.071636,-4.018291,-549.339722,-0.400485,0.000000
45.100002,-0.303482,-549.250793,-0.012279,-0.015814,-0.401673,-1.349956,-0.068770,-4.016729,-549.250793,-0.400329,0.000000
45.110001,-0.310547,-549.295288,-0.012262,-0.015808,-0.401525,-1.381382,-0.070371,-4.015255,-549.295288,-0.400155,0.000000
45.120003,-0.319122,-549.206299,-0.012292,-0.015801,-0.401352,-1.419527,-0.072314,-4.013521,-549.206299,-0.399999,0.000000
45.130001,-0.302734,-549.250793,-0.012288,-0.015796,-0.401213,-1.346630,-0.068601,-4.012133,-549.250793,-0.399826,0.000000
45.140003,-0.312408,-549.384216,-0.012292,-0.015788,-0.401014,-1.389662,-0.070793,-4.010139,-549.384216,-0.399652,0.000000
45.150002,-0.310181,-549.250793,-0.012245,-0.015777,-0.400745,-1.379753,-0.070288,-4.007450,-549.250793,-0.399496,0.000000
45.160004,-0.330292,-549.384216,-0.012227,-0.015768,-0.400502,-1.469211,-0.074845,-4.005022,-549.384216,-0.399323,0.000000
45.170002,-0.346664,-549.206299,-0.012206,-0.015761,-0.400320,-1.542040,-0.078555,-4.003201,-549.206299,-0.399167,0.000000
45.180000,-0.341461,-549.295288,-0.012189,-0.015756,-0.400190,-1.518895,-0.077376,-4.001900,-549.295288,-0.398993,0.000000
45.190002,-0.348907,-549.339722,-0.012206,-0.015751,-0.400086,-1.552018,-0.079064,-4.000859,-549.339722,-0.398820,0.000000
45.200001,-0.347794,-549.161804,-0.012215,-0.015747,-0.399982,-1.547063,-0.078811,-3.999818,-549.161804,-0.398664,0.000000
45.210003,-0.358215,-549.295288,-0.012171,-0.015744,-0.399886,-1.593421,-0.081173,-3.998864,-549.295288,-0.398490,0.000000
45.220001,-0.354858,-549.250793,-0.012184,-0.015738,-0.399756,-1.578489,-0.080412,-3.997563,-549.250793,-0.398317,0.000000
45.230003,-0.347046,-549.295288,-0.012184,-0.015730,-0.399540,-1.543737,-0.078642,-3.995396,-549.295288,-0.398161,0.000000
45.240002,-0.335495,-549.295288,-0.012189,-0.015721,-0.399314,-1.492356,-0.076024,-3.993141,-549.295288,-0.397987,0.000000
45.250004,-0.334015,-549.250793,-0.012189,-0.015714,-0.399123,-1.485772,-0.075689,-3.991233,-549.250793,-0.397831,0.000000
45.260002,-0.345184,-549.384216,-0.012215,-0.015707,-0.398950,-1.535457,-0.078220,-3.989498,-549.384216,-0.397658,0.000000
45.270000,-0.322098,-549.339722,-0.012227,-0.015702,-0.398820,-1.432763,-0.072988,-3.988198,-549.339722,-0.397484,0.000000
45.280003,-0.318375,-549.250793,-0.012284,-0.015697,-0.398698,-1.416201,-0.072145,-3.986984,-549.250793,-0.397328,0.000000
45.290001,-0.323959,-549.384216,-0.012309,-0.015692,-0.398586,-1.441043,-0.073410,-3.985856,-549.384216,-0.397155,0.000000
45.300003,-0.317993,-549.250793,-0.012327,-0.015689,-0.398490,-1.414504,-0.072058,-3.984902,-549.250793,-0.396999,0.000000
45.310001,-0.325073,-549.339722,-0.012309,-0.015684,-0.398377,-1.445998,-0.073663,-3.983775,-549.339722,-0.396825,0.000000
45.320004,-0.340714,-549.295288,-0.012305,-0.015676,-0.398161,-1.515569,-0.077207,-3.981607,-549.295288,-0.396652,0.000000
45.330002,-0.342941,-549.295288,-0.012262,-0.015665,-0.397901,-1.525479,-0.077712,-3.979005,-549.295288,-0.396496,0.000000
45.340004,-0.331772,-549.339722,-0.012322,-0.015656,-0.397658,-1.475795,-0.075181,-3.976577,-549.339722,-0.396322,0.000000
45.350002,-0.327301,-549.250793,-0.012309,-0.015648,-0.397450,-1.455908,-0.074167,-3.974495,-549.250793,-0.396166,0.000000
45.360001,-0.338486,-549.339722,-0.012318,-0.015642,-0.397302,-1.505660,-0.076702,-3.973021,-549.339722,-0.395993,0.000000
45.370003,-0.345932,-549.250793,-0.012309,-0.015637,-0.397181,-1.538782,-0.078389,-3.971807,-549.250793,-0.395819,0.000000
45.380001,-0.344803,-549.295288,-0.012292,-0.015633,-0.397077,-1.533760,-0.078133,-3.970766,-549.295288,-0.395663,0.000000
45.390003,-0.351135,-549.339722,-0.012266,-0.015628,-0.396964,-1.561928,-0.079568,-3.969639,-549.339722,-0.395490,0.000000
45.400002,-0.356354,-549.206299,-0.012176,-0.015623,-0.396816,-1.585141,-0.080751,-3.968164,-549.206299,-0.395333,0.000000
45.410004,-0.352997,-549.384216,-0.012154,-0.015618,-0.396686,-1.570208,-0.079990,-3.966864,-549.384216,-0.395160,0.000000
45.420002,-0.350403,-549.295288,-0.012180,-0.015613,-0.396565,-1.558670,-0.079402,-3.965650,-549.295288,-0.394987,0.000000
45.430000,-0.346664,-549.295288,-0.012167,-0.015607,-0.396409,-1.542040,-0.078555,-3.964089,-549.295288,-0.394831,0.000000
45.440002,-0.337738,-549.339722,-0.012193,-0.015602,-0.396287,-1.502334,-0.076533,-3.962874,-549.339722,-0.394657,0.000000
