Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
45.450001,-0.333267,-549.295288,-0.012266,-0.015595,-0.396114,-1.482447,-0.075519,-3.961140,-549.295288,-0.394501,0.000000
45.460003,-0.337738,-549.339722,-0.012279,-0.015585,-0.395871,-1.502334,-0.076533,-3.958712,-549.339722,-0.394328,0.000000
45.470001,-0.330292,-549.295288,-0.012271,-0.015575,-0.395594,-1.469211,-0.074845,-3.955937,-549.295288,-0.394154,0.000000
45.480003,-0.311295,-549.295288,-0.012301,-0.015564,-0.395316,-1.384707,-0.070540,-3.953162,-549.295288,-0.393998,0.000000
45.490002,-0.318741,-549.384216,-0.012284,-0.015554,-0.395082,-1.417830,-0.072228,-3.950820,-549.384216,-0.393825,0.000000
45.500004,-0.328430,-549.250793,-0.012249,-0.015546,-0.394874,-1.460930,-0.074423,-3.948739,-549.250793,-0.393668,0.000000
45.510002,-0.323578,-549.384216,-0.012240,-0.015539,-0.394683,-1.439346,-0.073324,-3.946831,-549.384216,-0.393495,0.000000
45.520000,-0.320602,-549.295288,-0.012215,-0.015531,-0.394492,-1.426111,-0.072650,-3.944923,-549.295288,-0.393322,0.000000
45.530003,-0.316132,-549.295288,-0.012202,-0.015525,-0.394336,-1.406224,-0.071636,-3.943362,-549.295288,-0.393165,0.000000
45.540001,-0.319489,-549.384216,-0.012176,-0.015520,-0.394206,-1.421156,-0.072397,-3.942061,-549.384216,-0.392992,0.000000
45.550003,-0.342209,-549.250793,-0.012176,-0.015515,-0.394093,-1.522221,-0.077546,-3.940934,-549.250793,-0.392836,0.000000
45.560001,-0.367157,-549.339722,-0.012206,-0.015511,-0.393981,-1.633196,-0.083199,-3.939806,-549.339722,-0.392662,0.000000
45.570004,-0.364166,-549.295288,-0.012193,-0.015505,-0.393825,-1.619892,-0.082521,-3.938246,-549.295288,-0.392489,0.000000
45.580002,-0.356354,-549.295288,-0.012215,-0.015498,-0.393660,-1.585141,-0.080751,-3.936598,-549.295288,-0.392333,0.000000
45.590004,-0.347794,-549.384216,-0.012245,-0.015494,-0.393538,-1.547063,-0.078811,-3.935384,-549.384216,-0.392159,0.000000
45.600002,-0.336243,-549.295288,-0.012322,-0.015491,-0.393469,-1.495682,-0.076194,-3.934690,-549.295288,-0.391986,0.000000
45.610001,-0.366776,-549.473206,-0.012331,-0.015487,-0.393374,-1.631499,-0.083113,-3.933736,-549.473206,-0.391830,0.000000
45.620003,-0.368271,-549.295288,-0.012335,-0.015482,-0.393252,-1.638151,-0.083451,-3.932522,-549.295288,-0.391656,0.000000
45.630001,-0.337738,-549.339722,-0.012284,-0.015477,-0.393113,-1.502334,-0.076533,-3.931134,-549.339722,-0.391500,0.000000
45.640003,-0.336624,-549.339722,-0.012275,-0.015470,-0.392931,-1.497379,-0.076280,-3.929313,-549.339722,-0.391327,0.000000
45.650002,-0.342209,-549.250793,-0.012245,-0.015460,-0.392688,-1.522221,-0.077546,-3.926885,-549.250793,-0.391153,0.000000
45.660004,-0.331772,-549.339722,-0.012271,-0.015450,-0.392420,-1.475795,-0.075181,-3.924196,-549.339722,-0.390997,0.000000
45.670002,-0.317627,-549.295288,-0.012245,-0.015440,-0.392177,-1.412875,-0.071975,-3.921768,-549.295288,-0.390824,0.000000
45.680000,-0.310181,-549.295288,-0.012279,-0.015431,-0.391960,-1.379753,-0.070288,-3.919600,-549.295288,-0.390668,0.000000
45.690002,-0.327682,-549.384216,-0.012284,-0.015423,-0.391743,-1.457605,-0.074254,-3.917432,-549.384216,-0.390494,0.000000
45.700001,-0.335129,-549.295288,-0.012340,-0.015415,-0.391552,-1.490727,-0.075941,-3.915524,-549.295288,-0.390321,0.000000
45.710003,-0.329163,-549.339722,-0.012296,-0.015410,-0.391405,-1.464188,-0.074589,-3.914050,-549.339722,-0.390165,0.000000
45.720001,-0.336243,-549.250793,-0.012301,-0.015403,-0.391240,-1.495682,-0.076194,-3.912402,-549.250793,-0.389991,0.000000
45.730003,-0.343323,-549.295288,-0.012284,-0.015396,-0.391058,-1.527176,-0.077798,-3.910581,-549.295288,-0.389835,0.000000
45.740002,-0.337357,-549.384216,-0.012253,-0.015390,-0.390902,-1.500637,-0.076446,-3.909020,-549.384216,-0.389662,0.000000
45.750004,-0.364166,-549.295288,-0.012197,-0.015384,-0.390755,-1.619892,-0.082521,-3.907545,-549.295288,-0.389488,0.000000
45.760002,-0.375351,-549.428711,-0.012197,-0.015379,-0.390633,-1.669644,-0.085056,-3.906331,-549.428711,-0.389332,0.000000
45.770000,-0.379440,-549.295288,-0.012223,-0.015375,-0.390529,-1.687835,-0.085982,-3.905291,-549.295288,-0.389159,0.000000
45.780003,-0.371628,-549.339722,-0.012245,-0.015370,-0.390399,-1.653083,-0.084212,-3.903990,-549.339722,-0.389003,0.000000
45.790001,-0.369385,-549.384216,-0.012301,-0.015363,-0.390226,-1.643106,-0.083704,-3.902256,-549.384216,-0.388829,0.000000
45.800003,-0.371246,-549.295288,-0.012340,-0.015355,-0.390026,-1.651386,-0.084126,-3.900261,-549.295288,-0.388656,0.000000
45.810001,-0.358963,-549.384216,-0.012309,-0.015346,-0.389801,-1.596747,-0.081342,-3.898006,-549.384216,-0.388500,0.000000
45.820004,-0.347794,-549.206299,-0.012322,-0.015339,-0.389618,-1.547063,-0.078811,-3.896185,-549.206299,-0.388326,0.000000
45.830002,-0.334763,-549.295288,-0.012292,-0.015334,-0.389488,-1.489098,-0.075858,-3.894884,-549.295288,-0.388170,0.000000
45.840004,-0.336624,-549.339722,-0.012331,-0.015329,-0.389367,-1.497379,-0.076280,-3.893670,-549.339722,-0.387997,0.000000
45.850002,-0.335129,-549.250793,-0.012309,-0.015323,-0.389202,-1.490727,-0.075941,-3.892022,-549.250793,-0.387823,0.000000
45.860001,-0.328796,-549.339722,-0.012292,-0.015314,-0.388985,-1.462559,-0.074506,-3.889854,-549.339722,-0.387667,0.000000
45.870003,-0.322845,-549.250793,-0.012258,-0.015307,-0.388795,-1.436088,-0.073158,-3.887946,-549.250793,-0.387494,0.000000
45.880001,-0.331406,-549.339722,-0.012258,-0.015300,-0.388613,-1.474166,-0.075098,-3.886125,-549.339722,-0.387338,0.000000
45.890003,-0.342941,-549.384216,-0.012245,-0.015294,-0.388465,-1.525479,-0.077712,-3.884651,-549.384216,-0.387164,0.000000
45.900002,-0.339966,-549.295288,-0.012193,-0.015288,-0.388326,-1.512244,-0.077037,-3.883263,-549.295288,-0.386991,0.000000
45.910004,-0.353378,-549.428711,-0.012167,-0.015282,-0.388153,-1.571905,-0.080077,-3.881529,-549.428711,-0.386835,0.000000
45.920002,-0.354126,-549.339722,-0.012176,-0.015275,-0.387988,-1.575231,-0.080246,-3.879881,-549.339722,-0.386661,0.000000
45.930000,-0.347046,-549.339722,-0.012167,-0.015269,-0.387841,-1.543737,-0.078642,-3.878407,-549.339722,-0.386505,0.000000
45.940002,-0.351135,-549.384216,-0.012193,-0.015263,-0.387676,-1.561928,-0.079568,-3.876759,-549.384216,-0.386332,0.000000
45.950001,-0.374603,-549.250793,-0.012266,-0.015256,-0.387511,-1.666319,-0.084886,-3.875111,-549.250793,-0.386158,0.000000
45.960003,-0.363434,-549.339722,-0.012327,-0.015251,-0.387372,-1.616634,-0.082355,-3.873724,-549.339722,-0.386002,0.000000
45.970001,-0.361938,-549.295288,-0.012288,-0.015245,-0.387225,-1.609983,-0.082016,-3.872249,-549.295288,-0.385829,0.000000
45.980003,-0.364914,-549.295288,-0.012301,-0.015240,-0.387086,-1.623218,-0.082691,-3.870862,-549.295288,-0.385655,0.000000
45.990002,-0.368637,-549.428711,-0.012314,-0.015233,-0.386930,-1.639780,-0.083534,-3.869301,-549.428711,-0.385499,0.000000
46.000004,-0.358582,-549.339722,-0.012305,-0.015226,-0.386739,-1.595050,-0.081256,-3.867393,-549.339722,-0.385326,0.000000
46.010002,-0.356720,-549.384216,-0.012288,-0.015217,-0.386505,-1.586770,-0.080834,-3.865052,-549.384216,-0.385170,0.000000
46.020000,-0.342209,-549.250793,-0.012219,-0.015207,-0.386262,-1.522221,-0.077546,-3.862623,-549.250793,-0.384996,0.000000
46.030003,-0.342941,-549.339722,-0.012193,-0.015201,-0.386106,-1.525479,-0.077712,-3.861062,-549.339722,-0.384823,0.000000
46.040001,-0.334015,-549.384216,-0.012223,-0.015197,-0.385993,-1.485772,-0.075689,-3.859935,-549.384216,-0.384667,0.000000
46.050003,-0.326569,-549.250793,-0.012253,-0.015190,-0.385820,-1.452650,-0.074001,-3.858200,-549.250793,-0.384493,0.000000
46.060001,-0.316132,-549.384216,-0.012275,-0.015183,-0.385647,-1.406224,-0.071636,-3.856466,-549.384216,-0.384337,0.000000
46.070004,-0.326187,-549.295288,-0.012314,-0.015176,-0.385473,-1.450953,-0.073915,-3.854732,-549.295288,-0.384164,0.000000
46.080002,-0.336624,-549.339722,-0.012249,-0.015168,-0.385274,-1.497379,-0.076280,-3.852737,-549.339722,-0.383990,0.000000
46.090004,-0.350769,-549.339722,-0.012202,-0.015161,-0.385083,-1.560299,-0.079485,-3.850829,-549.339722,-0.383834,0.000000
46.100002,-0.339600,-549.295288,-0.012158,-0.015154,-0.384918,-1.510615,-0.076954,-3.849181,-549.295288,-0.383661,0.000000
46.110001,-0.345932,-549.384216,-0.012240,-0.015149,-0.384779,-1.538782,-0.078389,-3.847794,-549.384216,-0.383505,0.000000
46.120003,-0.346298,-549.295288,-0.012301,-0.015144,-0.384667,-1.540411,-0.078472,-3.846666,-549.295288,-0.383331,0.000000
46.130001,-0.340347,-549.250793,-0.012296,-0.015138,-0.384502,-1.513940,-0.077124,-3.845018,-549.250793,-0.383158,0.000000
46.140003,-0.348160,-549.384216,-0.012288,-0.015130,-0.384294,-1.548692,-0.078894,-3.842937,-549.384216,-0.383002,0.000000
46.150002,-0.362305,-549.295288,-0.012318,-0.015122,-0.384103,-1.611612,-0.082099,-3.841029,-549.295288,-0.382828,0.000000
46.160004,-0.364914,-549.384216,-0.012309,-0.015116,-0.383938,-1.623218,-0.082691,-3.839382,-549.384216,-0.382672,0.000000
46.170002,-0.373489,-549.295288,-0.012309,-0.015108,-0.383747,-1.661364,-0.084634,-3.837474,-549.295288,-0.382499,0.000000
46.180000,-0.376083,-549.295288,-0.012314,-0.015100,-0.383548,-1.672902,-0.085222,-3.835479,-549.295288,-0.382325,0.000000
46.190002,-0.371246,-549.384216,-0.012275,-0.015091,-0.383322,-1.651386,-0.084126,-3.833224,-549.384216,-0.382169,0.000000
46.200001,-0.351517,-549.295288,-0.012305,-0.015084,-0.383140,-1.563625,-0.079655,-3.831403,-549.295288,-0.381996,0.000000
46.210003,-0.313904,-549.339722,-0.012279,-0.015080,-0.383036,-1.396314,-0.071132,-3.830362,-549.339722,-0.381839,0.000000
46.220001,-0.304596,-549.339722,-0.012236,-0.015080,-0.383028,-1.354910,-0.069022,-3.830276,-549.339722,-0.381666,0.000000
46.230003,-0.323212,-549.339722,-0.012206,-0.015078,-0.382984,-1.437717,-0.073241,-3.829842,-549.339722,-0.381493,0.000000
46.240002,-0.332901,-549.428711,-0.012215,-0.015074,-0.382871,-1.480818,-0.075436,-3.828715,-549.428711,-0.381336,0.000000
46.250004,-0.323578,-549.250793,-0.012206,-0.015067,-0.382707,-1.439346,-0.073324,-3.827067,-549.250793,-0.381163,0.000000
46.260002,-0.313904,-549.428711,-0.012210,-0.015057,-0.382455,-1.396314,-0.071132,-3.824552,-549.428711,-0.381007,0.000000
46.270000,-0.310928,-549.339722,-0.012176,-0.015047,-0.382186,-1.383078,-0.070457,-3.821864,-549.339722,-0.380833,0.000000
46.280003,-0.313538,-549.295288,-0.012180,-0.015038,-0.381961,-1.394685,-0.071049,-3.819609,-549.295288,-0.380660,0.000000
46.290001,-0.323212,-549.339722,-0.012215,-0.015031,-0.381787,-1.437717,-0.073241,-3.817874,-549.339722,-0.380504,0.000000
46.300003,-0.325439,-549.339722,-0.012223,-0.015026,-0.381657,-1.447627,-0.073746,-3.816574,-549.339722,-0.380330,0.000000
46.310001,-0.326935,-549.384216,-0.012253,-0.015021,-0.381545,-1.454279,-0.074084,-3.815446,-549.384216,-0.380174,0.000000
46.320004,-0.333267,-549.339722,-0.012296,-0.015015,-0.381389,-1.482447,-0.075519,-3.813885,-549.339722,-0.380001,0.000000
46.330002,-0.324326,-549.295288,-0.012309,-0.015007,-0.381189,-1.442672,-0.073493,-3.811891,-549.295288,-0.379827,0.000000
46.340004,-0.336624,-549.384216,-0.012318,-0.015000,-0.380990,-1.497379,-0.076280,-3.809896,-549.384216,-0.379671,0.000000
46.350002,-0.345551,-549.295288,-0.012301,-0.014993,-0.380825,-1.537086,-0.078303,-3.808248,-549.295288,-0.379498,0.000000
46.360001,-0.347412,-549.384216,-0.012305,-0.014987,-0.380669,-1.545366,-0.078725,-3.806687,-549.384216,-0.379324,0.000000
46.370003,-0.351135,-549.295288,-0.012266,-0.014980,-0.380504,-1.561928,-0.079568,-3.805039,-549.295288,-0.379168,0.000000
46.380001,-0.343689,-549.339722,-0.012245,-0.014973,-0.380304,-1.528805,-0.077881,-3.803045,-549.339722,-0.378995,0.000000
46.390003,-0.342575,-549.428711,-0.012258,-0.014964,-0.380096,-1.523850,-0.077629,-3.800963,-549.428711,-0.378839,0.000000
46.400002,-0.329910,-549.250793,-0.012219,-0.014957,-0.379906,-1.467514,-0.074759,-3.799056,-549.250793,-0.378665,0.000000
46.410004,-0.314651,-549.428711,-0.012171,-0.014951,-0.379767,-1.399640,-0.071301,-3.797668,-549.428711,-0.378492,0.000000
46.420002,-0.325073,-549.295288,-0.012189,-0.014947,-0.379645,-1.445998,-0.073663,-3.796454,-549.295288,-0.378336,0.000000
46.430000,-0.326935,-549.295288,-0.012227,-0.014944,-0.379567,-1.454279,-0.074084,-3.795673,-549.295288,-0.378162,0.000000
46.440002,-0.317993,-549.384216,-0.012249,-0.014937,-0.379403,-1.414504,-0.072058,-3.794026,-549.384216,-0.378006,0.000000
46.450001,-0.317261,-549.295288,-0.012258,-0.014929,-0.379194,-1.411246,-0.071892,-3.791944,-549.295288,-0.377833,0.000000
46.460003,-0.316879,-549.428711,-0.012275,-0.014919,-0.378952,-1.409549,-0.071806,-3.789516,-549.428711,-0.377659,0.000000
46.470001,-0.334015,-549.295288,-0.012309,-0.014910,-0.378726,-1.485772,-0.075689,-3.787261,-549.295288,-0.377503,0.000000
46.480003,-0.321716,-549.339722,-0.012327,-0.014905,-0.378587,-1.431066,-0.072902,-3.785874,-549.339722,-0.377330,0.000000
46.490002,-0.331039,-549.428711,-0.012305,-0.014899,-0.378431,-1.472537,-0.075015,-3.784313,-549.428711,-0.377174,0.000000
46.500004,-0.325821,-549.295288,-0.012318,-0.014892,-0.378249,-1.449324,-0.073832,-3.782491,-549.295288,-0.377000,0.000000
46.510002,-0.326187,-549.384216,-0.012331,-0.014885,-0.378067,-1.450953,-0.073915,-3.780670,-549.384216,-0.376827,0.000000
46.520000,-0.342209,-549.295288,-0.012296,-0.014878,-0.377902,-1.522221,-0.077546,-3.779023,-549.295288,-0.376671,0.000000
46.530003,-0.345184,-549.250793,-0.012262,-0.014872,-0.377755,-1.535457,-0.078220,-3.777549,-549.250793,-0.376497,0.000000
46.540001,-0.347412,-549.384216,-0.012215,-0.014866,-0.377607,-1.545366,-0.078725,-3.776074,-549.384216,-0.376341,0.000000
46.550003,-0.357849,-549.295288,-0.012189,-0.014860,-0.377451,-1.591792,-0.081090,-3.774513,-549.295288,-0.376168,0.000000
46.560001,-0.355240,-549.428711,-0.012158,-0.014855,-0.377321,-1.580186,-0.080499,-3.773212,-549.428711,-0.375994,0.000000
46.570004,-0.353378,-549.339722,-0.012210,-0.014850,-0.377191,-1.571905,-0.080077,-3.771911,-549.339722,-0.375838,0.000000
46.580002,-0.336990,-549.339722,-0.012232,-0.014846,-0.377078,-1.499008,-0.076363,-3.770784,-549.339722,-0.375665,0.000000
46.590004,-0.340347,-549.384216,-0.012314,-0.014839,-0.376922,-1.513940,-0.077124,-3.769223,-549.384216,-0.375509,0.000000
46.600002,-0.315018,-549.250793,-0.012318,-0.014832,-0.376723,-1.401269,-0.071384,-3.767229,-549.250793,-0.375335,0.000000
46.610001,-0.323212,-549.384216,-0.012266,-0.014822,-0.376489,-1.437717,-0.073241,-3.764887,-549.384216,-0.375162,0.000000
46.620003,-0.315765,-549.295288,-0.012284,-0.014814,-0.376281,-1.404595,-0.071553,-3.762806,-549.295288,-0.375006,0.000000
46.630001,-0.301620,-549.384216,-0.012309,-0.014809,-0.376142,-1.341675,-0.068348,-3.761418,-549.384216,-0.374832,0.000000
46.640003,-0.304596,-549.428711,-0.012335,-0.014802,-0.375968,-1.354910,-0.069022,-3.759684,-549.428711,-0.374676,0.000000
46.650002,-0.309799,-549.295288,-0.012361,-0.014792,-0.375717,-1.378056,-0.070202,-3.757169,-549.295288,-0.374503,0.000000
46.660004,-0.299759,-549.384216,-0.012266,-0.014783,-0.375491,-1.333394,-0.067926,-3.754914,-549.384216,-0.374329,0.000000
46.670002,-0.290817,-549.339722,-0.012215,-0.014776,-0.375318,-1.293620,-0.065900,-3.753179,-549.339722,-0.374173,0.000000
46.680004,-0.299759,-549.295288,-0.012202,-0.014769,-0.375127,-1.333394,-0.067926,-3.751271,-549.295288,-0.374000,0.000000
46.690002,-0.303848,-549.428711,-0.012193,-0.014761,-0.374936,-1.351585,-0.068853,-3.749364,-549.428711,-0.373844,0.000000
46.700001,-0.301620,-549.295288,-0.012189,-0.014755,-0.374772,-1.341675,-0.068348,-3.747716,-549.295288,-0.373670,0.000000
46.710003,-0.329910,-549.428711,-0.012158,-0.014749,-0.374624,-1.467514,-0.074759,-3.746242,-549.428711,-0.373497,0.000000
46.720001,-0.334381,-549.339722,-0.012180,-0.014744,-0.374485,-1.487401,-0.075772,-3.744854,-549.339722,-0.373341,0.000000
46.730003,-0.325439,-549.384216,-0.012189,-0.014737,-0.374312,-1.447627,-0.073746,-3.743120,-549.384216,-0.373167,0.000000
46.740002,-0.315399,-549.384216,-0.012210,-0.014731,-0.374165,-1.402966,-0.071470,-3.741645,-549.384216,-0.372994,0.000000
46.750004,-0.316132,-549.250793,-0.012206,-0.014726,-0.374043,-1.406224,-0.071636,-3.740431,-549.250793,-0.372838,0.000000
46.760002,-0.330658,-549.339722,-0.012176,-0.014722,-0.373939,-1.470840,-0.074928,-3.739391,-549.339722,-0.372664,0.000000
46.770000,-0.327682,-549.295288,-0.012197,-0.014716,-0.373792,-1.457605,-0.074254,-3.737916,-549.295288,-0.372508,0.000000
46.780003,-0.312042,-549.339722,-0.012193,-0.014709,-0.373610,-1.388033,-0.070710,-3.736095,-549.339722,-0.372335,0.000000
46.790001,-0.304962,-549.339722,-0.012184,-0.014702,-0.373427,-1.356539,-0.069105,-3.734274,-549.339722,-0.372161,0.000000
46.800003,-0.310928,-549.295288,-0.012206,-0.014696,-0.373280,-1.383078,-0.070457,-3.732800,-549.295288,-0.372005,0.000000
46.810001,-0.303482,-549.473206,-0.012180,-0.014691,-0.373141,-1.349956,-0.068770,-3.731412,-549.473206,-0.371832,0.000000
46.820004,-0.299011,-549.295288,-0.012202,-0.014686,-0.373020,-1.330068,-0.067757,-3.730198,-549.295288,-0.371676,0.000000
46.830002,-0.282623,-549.339722,-0.012301,-0.014680,-0.372872,-1.257171,-0.064043,-3.728724,-549.339722,-0.371502,0.000000
46.840004,-0.275925,-549.384216,-0.012335,-0.014673,-0.372690,-1.227374,-0.062525,-3.726902,-549.384216,-0.371329,0.000000
46.850002,-0.281128,-549.295288,-0.012314,-0.014665,-0.372499,-1.250520,-0.063704,-3.724994,-549.295288,-0.371173,0.000000
46.860001,-0.289322,-549.384216,-0.012322,-0.014657,-0.372283,-1.286968,-0.065561,-3.722826,-549.384216,-0.370999,0.000000
46.870003,-0.296036,-549.295288,-0.012284,-0.014650,-0.372109,-1.316833,-0.067083,-3.721092,-549.295288,-0.370843,0.000000
46.880001,-0.293045,-549.384216,-0.012284,-0.014643,-0.371944,-1.303530,-0.066405,-3.719444,-549.384216,-0.370670,0.000000
46.890003,-0.296036,-549.428711,-0.012253,-0.014637,-0.371771,-1.316833,-0.067083,-3.717710,-549.428711,-0.370496,0.000000
46.900002,-0.292313,-549.295288,-0.012202,-0.014629,-0.371580,-1.300272,-0.066239,-3.715802,-549.295288,-0.370340,0.000000
46.910004,-0.312790,-549.473206,-0.012193,-0.014621,-0.371381,-1.391359,-0.070879,-3.713807,-549.473206,-0.370167,0.000000
46.920002,-0.323959,-549.295288,-0.012189,-0.014615,-0.371233,-1.441043,-0.073410,-3.712333,-549.295288,-0.370010,0.000000
46.930004,-0.335495,-549.295288,-0.012189,-0.014611,-0.371129,-1.492356,-0.076024,-3.711293,-549.295288,-0.369837,0.000000
46.940002,-0.333267,-549.339722,-0.012210,-0.014607,-0.371017,-1.482447,-0.075519,-3.710165,-549.339722,-0.369664,0.000000
46.950001,-0.322464,-549.295288,-0.012296,-0.014602,-0.370895,-1.434391,-0.073071,-3.708951,-549.295288,-0.369508,0.000000
46.960003,-0.333633,-549.428711,-0.012352,-0.014596,-0.370739,-1.484076,-0.075602,-3.707390,-549.428711,-0.369334,0.000000
46.970001,-0.317627,-549.339722,-0.012327,-0.014589,-0.370566,-1.412875,-0.071975,-3.705655,-549.339722,-0.369178,0.000000
46.980003,-0.309067,-549.295288,-0.012253,-0.014581,-0.370357,-1.374798,-0.070036,-3.703574,-549.295288,-0.369005,0.000000
46.990002,-0.300873,-549.384216,-0.012184,-0.014573,-0.370149,-1.338349,-0.068179,-3.701493,-549.384216,-0.368831,0.000000
47.000004,-0.307205,-549.339722,-0.012193,-0.014566,-0.369976,-1.366517,-0.069614,-3.699758,-549.339722,-0.368675,0.000000
47.010002,-0.304596,-549.428711,-0.012219,-0.014561,-0.369854,-1.354910,-0.069022,-3.698544,-549.428711,-0.368502,0.000000
47.020000,-0.291931,-549.339722,-0.012249,-0.014556,-0.369733,-1.298575,-0.066153,-3.697330,-549.339722,-0.368345,0.000000
47.030003,-0.293793,-549.339722,-0.012331,-0.014551,-0.369594,-1.306855,-0.066574,-3.695942,-549.339722,-0.368172,0.000000
47.040001,-0.292313,-549.428711,-0.012301,-0.014545,-0.369447,-1.300272,-0.066239,-3.694468,-549.428711,-0.367999,0.000000
47.050003,-0.283371,-549.295288,-0.012210,-0.014540,-0.369308,-1.260497,-0.064213,-3.693080,-549.295288,-0.367842,0.000000
47.060001,-0.297150,-549.428711,-0.012219,-0.014533,-0.369143,-1.321788,-0.067335,-3.691433,-549.428711,-0.367669,0.000000
47.070004,-0.302734,-549.339722,-0.012219,-0.014525,-0.368944,-1.346630,-0.068601,-3.689438,-549.339722,-0.367513,0.000000
47.080002,-0.297897,-549.384216,-0.012167,-0.014516,-0.368701,-1.325114,-0.067505,-3.687010,-549.384216,-0.367339,0.000000
47.090004,-0.297897,-549.384216,-0.012189,-0.014507,-0.368475,-1.325114,-0.067505,-3.684755,-549.384216,-0.367166,0.000000
47.100002,-0.301239,-549.295288,-0.012202,-0.014500,-0.368311,-1.339978,-0.068262,-3.683108,-549.295288,-0.367010,0.000000
47.110001,-0.328796,-549.428711,-0.012184,-0.014494,-0.368146,-1.462559,-0.074506,-3.681460,-549.428711,-0.366836,0.000000
47.120003,-0.326569,-549.339722,-0.012189,-0.014487,-0.367981,-1.452650,-0.074001,-3.679812,-549.339722,-0.366663,0.000000
47.130001,-0.324707,-549.384216,-0.012171,-0.014481,-0.367808,-1.444369,-0.073580,-3.678078,-549.384216,-0.366507,0.000000
47.140003,-0.326935,-549.428711,-0.012284,-0.014474,-0.367652,-1.454279,-0.074084,-3.676517,-549.428711,-0.366333,0.000000
47.150002,-0.332520,-549.295288,-0.012314,-0.014469,-0.367522,-1.479121,-0.075350,-3.675216,-549.295288,-0.366177,0.000000
47.160004,-0.323578,-549.339722,-0.012331,-0.014464,-0.367374,-1.439346,-0.073324,-3.673742,-549.339722,-0.366004,0.000000
47.170002,-0.313904,-549.295288,-0.012309,-0.014457,-0.367201,-1.396314,-0.071132,-3.672007,-549.295288,-0.365830,0.000000
47.180004,-0.314270,-549.339722,-0.012296,-0.014449,-0.366993,-1.397943,-0.071215,-3.669926,-549.339722,-0.365674,0.000000
47.190002,-0.312042,-549.339722,-0.012301,-0.014441,-0.366793,-1.388033,-0.070710,-3.667931,-549.339722,-0.365501,0.000000
47.200001,-0.312408,-549.339722,-0.012322,-0.014435,-0.366646,-1.389662,-0.070793,-3.666457,-549.339722,-0.365345,0.000000
47.210003,-0.316879,-549.384216,-0.012296,-0.014429,-0.366507,-1.409549,-0.071806,-3.665069,-549.384216,-0.365171,0.000000
47.220001,-0.311676,-549.339722,-0.012305,-0.014424,-0.366360,-1.386404,-0.070627,-3.663595,-549.339722,-0.364998,0.000000
47.230003,-0.307938,-549.339722,-0.012288,-0.014417,-0.366203,-1.369775,-0.069780,-3.662034,-549.339722,-0.364842,0.000000
47.240002,-0.306824,-549.384216,-0.012322,-0.014412,-0.366056,-1.364820,-0.069527,-3.660560,-549.384216,-0.364668,0.000000
47.250004,-0.309799,-549.295288,-0.012318,-0.014405,-0.365883,-1.378056,-0.070202,-3.658825,-549.295288,-0.364512,0.000000
47.260002,-0.300873,-549.384216,-0.012296,-0.014399,-0.365735,-1.338349,-0.068179,-3.657351,-549.384216,-0.364339,0.000000
47.270000,-0.311295,-549.339722,-0.012292,-0.014393,-0.365570,-1.384707,-0.070540,-3.655703,-549.339722,-0.364165,0.000000
47.280003,-0.317993,-549.339722,-0.012292,-0.014383,-0.365319,-1.414504,-0.072058,-3.653188,-549.339722,-0.364009,0.000000
47.290001,-0.322464,-549.384216,-0.012296,-0.014373,-0.365067,-1.434391,-0.073071,-3.650673,-549.384216,-0.363836,0.000000
47.300003,-0.341080,-549.295288,-0.012262,-0.014365,-0.364868,-1.517198,-0.077290,-3.648679,-549.295288,-0.363680,0.000000
47.310001,-0.349655,-549.473206,-0.012227,-0.014359,-0.364720,-1.555344,-0.079233,-3.647204,-549.473206,-0.363506,0.000000
47.320004,-0.350769,-549.295288,-0.012249,-0.014355,-0.364616,-1.560299,-0.079485,-3.646164,-549.295288,-0.363333,0.000000
47.330002,-0.365662,-549.339722,-0.012210,-0.014351,-0.364521,-1.626544,-0.082860,-3.645210,-549.339722,-0.363177,0.000000
47.340004,-0.359329,-549.384216,-0.012197,-0.014347,-0.364408,-1.598376,-0.081425,-3.644083,-549.384216,-0.363003,0.000000
47.350002,-0.350769,-549.295288,-0.012184,-0.014342,-0.364295,-1.560299,-0.079485,-3.642955,-549.295288,-0.362847,0.000000
47.360001,-0.361191,-549.428711,-0.012189,-0.014335,-0.364113,-1.606657,-0.081847,-3.641134,-549.428711,-0.362674,0.000000
47.370003,-0.339966,-549.339722,-0.012193,-0.014326,-0.363871,-1.512244,-0.077037,-3.638705,-549.339722,-0.362500,0.000000
47.380001,-0.327682,-549.384216,-0.012240,-0.014318,-0.363671,-1.457605,-0.074254,-3.636711,-549.384216,-0.362344,0.000000
47.390003,-0.330292,-549.384216,-0.012327,-0.014310,-0.363480,-1.469211,-0.074845,-3.634803,-549.384216,-0.362171,0.000000
47.400002,-0.338486,-549.339722,-0.012296,-0.014304,-0.363333,-1.505660,-0.076702,-3.633329,-549.339722,-0.362015,0.000000
47.410004,-0.328430,-549.428711,-0.012296,-0.014300,-0.363211,-1.460930,-0.074423,-3.632115,-549.428711,-0.361841,0.000000
