Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
47.420002,-0.312042,-549.339722,-0.012292,-0.014295,-0.363099,-1.388033,-0.070710,-3.630987,-549.339722,-0.361668,0.000000
47.430004,-0.320236,-549.384216,-0.012271,-0.014291,-0.362986,-1.424482,-0.072567,-3.629860,-549.384216,-0.361512,0.000000
47.440002,-0.321716,-549.384216,-0.012292,-0.014287,-0.362891,-1.431066,-0.072902,-3.628906,-549.384216,-0.361338,0.000000
47.450001,-0.333267,-549.295288,-0.012262,-0.014280,-0.362700,-1.482447,-0.075519,-3.626998,-549.295288,-0.361182,0.000000
47.460003,-0.344437,-549.473206,-0.012210,-0.014269,-0.362440,-1.532131,-0.078050,-3.624396,-549.473206,-0.361009,0.000000
47.470001,-0.331406,-549.295288,-0.012210,-0.014259,-0.362179,-1.474166,-0.075098,-3.621795,-549.295288,-0.360835,0.000000
47.480003,-0.328049,-549.339722,-0.012215,-0.014250,-0.361945,-1.459234,-0.074337,-3.619453,-549.339722,-0.360679,0.000000
47.490002,-0.331772,-549.384216,-0.012266,-0.014244,-0.361798,-1.475795,-0.075181,-3.617979,-549.384216,-0.360506,0.000000
47.500004,-0.341080,-549.339722,-0.012309,-0.014239,-0.361676,-1.517198,-0.077290,-3.616765,-549.339722,-0.360332,0.000000
47.510002,-0.343689,-549.428711,-0.012305,-0.014235,-0.361581,-1.528805,-0.077881,-3.615811,-549.428711,-0.360176,0.000000
47.520000,-0.338486,-549.339722,-0.012327,-0.014231,-0.361468,-1.505660,-0.076702,-3.614683,-549.339722,-0.360003,0.000000
47.530003,-0.349274,-549.295288,-0.012305,-0.014226,-0.361338,-1.553647,-0.079147,-3.613383,-549.295288,-0.359847,0.000000
47.540001,-0.355988,-549.384216,-0.012327,-0.014221,-0.361208,-1.583512,-0.080668,-3.612082,-549.384216,-0.359673,0.000000
47.550003,-0.353745,-549.339722,-0.012288,-0.014216,-0.361087,-1.573534,-0.080160,-3.610868,-549.339722,-0.359500,0.000000
47.560001,-0.337738,-549.384216,-0.012271,-0.014210,-0.360931,-1.502334,-0.076533,-3.609307,-549.384216,-0.359344,0.000000
47.570004,-0.340347,-549.339722,-0.012236,-0.014204,-0.360792,-1.513940,-0.077124,-3.607919,-549.339722,-0.359170,0.000000
47.580002,-0.323212,-549.295288,-0.012223,-0.014198,-0.360636,-1.437717,-0.073241,-3.606358,-549.295288,-0.359014,0.000000
47.590004,-0.335876,-549.473206,-0.012279,-0.014189,-0.360402,-1.494053,-0.076111,-3.604017,-549.473206,-0.358841,0.000000
47.600002,-0.333267,-549.339722,-0.012271,-0.014178,-0.360133,-1.482447,-0.075519,-3.601328,-549.339722,-0.358667,0.000000
47.610001,-0.323578,-549.428711,-0.012288,-0.014168,-0.359855,-1.439346,-0.073324,-3.598553,-549.428711,-0.358511,0.000000
47.620003,-0.317261,-549.339722,-0.012240,-0.014159,-0.359630,-1.411246,-0.071892,-3.596298,-549.339722,-0.358338,0.000000
47.630001,-0.329163,-549.384216,-0.012163,-0.014150,-0.359422,-1.464188,-0.074589,-3.594217,-549.384216,-0.358182,0.000000
47.640003,-0.334763,-549.428711,-0.012163,-0.014143,-0.359231,-1.489098,-0.075858,-3.592309,-549.428711,-0.358008,0.000000
47.650002,-0.323212,-549.339722,-0.012197,-0.014135,-0.359031,-1.437717,-0.073241,-3.590314,-549.339722,-0.357835,0.000000
47.660004,-0.325073,-549.428711,-0.012210,-0.014128,-0.358858,-1.445998,-0.073663,-3.588580,-549.428711,-0.357679,0.000000
47.670002,-0.312042,-549.339722,-0.012266,-0.014122,-0.358711,-1.388033,-0.070710,-3.587106,-549.339722,-0.357505,0.000000
47.680004,-0.331039,-549.339722,-0.012296,-0.014118,-0.358598,-1.472537,-0.075015,-3.585978,-549.339722,-0.357349,0.000000
47.690002,-0.364166,-549.428711,-0.012314,-0.014114,-0.358494,-1.619892,-0.082521,-3.584938,-549.428711,-0.357176,0.000000
47.700001,-0.371994,-549.339722,-0.012245,-0.014108,-0.358346,-1.654712,-0.084295,-3.583463,-549.339722,-0.357002,0.000000
47.710003,-0.364166,-549.428711,-0.012219,-0.014102,-0.358182,-1.619892,-0.082521,-3.581815,-549.428711,-0.356846,0.000000
47.720001,-0.363800,-549.384216,-0.012171,-0.014097,-0.358051,-1.618263,-0.082438,-3.580515,-549.384216,-0.356673,0.000000
47.730003,-0.337738,-549.384216,-0.012176,-0.014094,-0.357982,-1.502334,-0.076533,-3.579821,-549.384216,-0.356516,0.000000
47.740002,-0.352264,-549.384216,-0.012202,-0.014091,-0.357913,-1.566950,-0.079824,-3.579127,-549.384216,-0.356343,0.000000
47.750004,-0.364548,-549.295288,-0.012210,-0.014087,-0.357800,-1.621589,-0.082608,-3.578000,-549.295288,-0.356170,0.000000
47.760002,-0.352997,-549.384216,-0.012215,-0.014081,-0.357661,-1.570208,-0.079990,-3.576612,-549.384216,-0.356013,0.000000
47.770000,-0.335876,-549.384216,-0.012249,-0.014074,-0.357488,-1.494053,-0.076111,-3.574878,-549.384216,-0.355840,0.000000
47.780003,-0.340347,-549.339722,-0.012197,-0.014065,-0.357262,-1.513940,-0.077124,-3.572623,-549.339722,-0.355684,0.000000
47.790001,-0.348526,-549.473206,-0.012215,-0.014055,-0.356993,-1.550321,-0.078977,-3.569935,-549.473206,-0.355511,0.000000
47.800003,-0.335129,-549.339722,-0.012189,-0.014045,-0.356733,-1.490727,-0.075941,-3.567333,-549.339722,-0.355337,0.000000
47.810001,-0.312408,-549.428711,-0.012227,-0.014036,-0.356516,-1.389662,-0.070793,-3.565165,-549.428711,-0.355181,0.000000
47.820004,-0.326187,-549.295288,-0.012266,-0.014028,-0.356300,-1.450953,-0.073915,-3.562997,-549.295288,-0.355007,0.000000
47.830002,-0.342209,-549.384216,-0.012253,-0.014019,-0.356092,-1.522221,-0.077546,-3.560915,-549.384216,-0.354851,0.000000
47.840004,-0.338486,-549.428711,-0.012284,-0.014013,-0.355935,-1.505660,-0.076702,-3.559355,-549.428711,-0.354678,0.000000
47.850002,-0.347794,-549.339722,-0.012309,-0.014007,-0.355788,-1.547063,-0.078811,-3.557880,-549.339722,-0.354505,0.000000
47.860001,-0.335129,-549.428711,-0.012305,-0.014000,-0.355597,-1.490727,-0.075941,-3.555972,-549.428711,-0.354348,0.000000
47.870003,-0.345184,-549.295288,-0.012284,-0.013993,-0.355432,-1.535457,-0.078220,-3.554325,-549.295288,-0.354175,0.000000
47.880001,-0.358963,-549.428711,-0.012288,-0.013988,-0.355285,-1.596747,-0.081342,-3.552850,-549.428711,-0.354002,0.000000
47.890003,-0.384659,-549.428711,-0.012275,-0.013983,-0.355164,-1.711048,-0.087165,-3.551636,-549.428711,-0.353845,0.000000
47.900002,-0.381302,-549.339722,-0.012284,-0.013979,-0.355068,-1.696115,-0.086404,-3.550682,-549.339722,-0.353672,0.000000
47.910004,-0.371994,-549.473206,-0.012266,-0.013975,-0.354964,-1.654712,-0.084295,-3.549642,-549.473206,-0.353516,0.000000
47.920002,-0.372742,-549.428711,-0.012279,-0.013969,-0.354817,-1.658038,-0.084464,-3.548167,-549.428711,-0.353342,0.000000
47.930004,-0.377213,-549.384216,-0.012301,-0.013961,-0.354617,-1.677925,-0.085478,-3.546173,-549.384216,-0.353169,0.000000
47.940002,-0.369019,-549.384216,-0.012288,-0.013952,-0.354392,-1.641477,-0.083621,-3.543918,-549.384216,-0.353013,0.000000
47.950001,-0.339966,-549.250793,-0.012305,-0.013944,-0.354166,-1.512244,-0.077037,-3.541663,-549.250793,-0.352839,0.000000
47.960003,-0.333633,-549.428711,-0.012232,-0.013937,-0.354010,-1.484076,-0.075602,-3.540102,-549.428711,-0.352683,0.000000
47.970001,-0.339218,-549.339722,-0.012193,-0.013933,-0.353889,-1.508918,-0.076868,-3.538888,-549.339722,-0.352510,0.000000
47.980003,-0.343689,-549.339722,-0.012180,-0.013926,-0.353733,-1.528805,-0.077881,-3.537327,-549.339722,-0.352336,0.000000
47.990002,-0.337357,-549.473206,-0.012219,-0.013918,-0.353507,-1.500637,-0.076446,-3.535072,-549.473206,-0.352180,0.000000
48.000004,-0.329910,-549.339722,-0.012236,-0.013910,-0.353308,-1.467514,-0.074759,-3.533077,-549.339722,-0.352007,0.000000
48.010002,-0.336990,-549.384216,-0.012184,-0.013903,-0.353126,-1.499008,-0.076363,-3.531256,-549.384216,-0.351851,0.000000
48.020000,-0.343323,-549.384216,-0.012219,-0.013896,-0.352970,-1.527176,-0.077798,-3.529695,-549.384216,-0.351677,0.000000
48.030003,-0.351883,-549.384216,-0.012197,-0.013892,-0.352848,-1.565253,-0.079738,-3.528481,-549.384216,-0.351504,0.000000
48.040001,-0.354492,-549.428711,-0.012189,-0.013885,-0.352675,-1.576860,-0.080329,-3.526747,-549.428711,-0.351348,0.000000
48.050003,-0.352264,-549.339722,-0.012189,-0.013878,-0.352493,-1.566950,-0.079824,-3.524926,-549.339722,-0.351174,0.000000
48.060001,-0.349274,-549.473206,-0.012197,-0.013872,-0.352345,-1.553647,-0.079147,-3.523451,-549.473206,-0.351018,0.000000
48.070004,-0.350403,-549.384216,-0.012167,-0.013865,-0.352180,-1.558670,-0.079402,-3.521804,-549.384216,-0.350845,0.000000
48.080002,-0.373489,-549.384216,-0.012189,-0.013859,-0.352007,-1.661364,-0.084634,-3.520069,-549.384216,-0.350671,0.000000
48.090004,-0.373856,-549.428711,-0.012171,-0.013853,-0.351868,-1.662993,-0.084717,-3.518682,-549.428711,-0.350515,0.000000
48.100002,-0.377213,-549.384216,-0.012193,-0.013848,-0.351729,-1.677925,-0.085478,-3.517294,-549.384216,-0.350342,0.000000
48.110001,-0.368637,-549.473206,-0.012184,-0.013843,-0.351608,-1.639780,-0.083534,-3.516080,-549.473206,-0.350186,0.000000
48.120003,-0.365662,-549.339722,-0.012219,-0.013837,-0.351461,-1.626544,-0.082860,-3.514606,-549.339722,-0.350012,0.000000
48.130001,-0.373108,-549.384216,-0.012288,-0.013830,-0.351270,-1.659667,-0.084547,-3.512698,-549.384216,-0.349839,0.000000
48.140003,-0.359329,-549.473206,-0.012296,-0.013820,-0.351036,-1.598376,-0.081425,-3.510356,-549.473206,-0.349683,0.000000
48.150002,-0.346298,-549.384216,-0.012322,-0.013810,-0.350784,-1.540411,-0.078472,-3.507841,-549.384216,-0.349509,0.000000
48.160004,-0.336243,-549.428711,-0.012271,-0.013803,-0.350602,-1.495682,-0.076194,-3.506020,-549.428711,-0.349353,0.000000
48.170002,-0.329910,-549.384216,-0.012189,-0.013798,-0.350481,-1.467514,-0.074759,-3.504806,-549.384216,-0.349180,0.000000
48.180004,-0.325073,-549.384216,-0.012206,-0.013792,-0.350316,-1.445998,-0.073663,-3.503158,-549.384216,-0.349006,0.000000
48.190002,-0.317627,-549.428711,-0.012219,-0.013785,-0.350151,-1.412875,-0.071975,-3.501510,-549.428711,-0.348850,0.000000
48.200001,-0.323212,-549.384216,-0.012271,-0.013779,-0.349986,-1.437717,-0.073241,-3.499863,-549.384216,-0.348677,0.000000
48.210003,-0.340714,-549.428711,-0.012292,-0.013771,-0.349795,-1.515569,-0.077207,-3.497955,-549.428711,-0.348521,0.000000
48.220001,-0.340347,-549.384216,-0.012288,-0.013764,-0.349596,-1.513940,-0.077124,-3.495960,-549.384216,-0.348347,0.000000
48.230003,-0.329544,-549.473206,-0.012271,-0.013757,-0.349423,-1.465885,-0.074676,-3.494226,-549.473206,-0.348174,0.000000
48.240002,-0.340714,-549.384216,-0.012240,-0.013751,-0.349266,-1.515569,-0.077207,-3.492665,-549.384216,-0.348018,0.000000
48.250004,-0.343689,-549.339722,-0.012296,-0.013746,-0.349136,-1.528805,-0.077881,-3.491364,-549.339722,-0.347844,0.000000
48.260002,-0.350021,-549.428711,-0.012305,-0.013739,-0.348972,-1.556973,-0.079316,-3.489716,-549.428711,-0.347671,0.000000
48.270000,-0.357849,-549.428711,-0.012305,-0.013731,-0.348772,-1.591792,-0.081090,-3.487722,-549.428711,-0.347515,0.000000
48.280003,-0.372360,-549.384216,-0.012318,-0.013724,-0.348590,-1.656341,-0.084378,-3.485900,-549.384216,-0.347341,0.000000
48.290001,-0.376465,-549.517639,-0.012271,-0.013718,-0.348434,-1.674599,-0.085308,-3.484339,-549.517639,-0.347185,0.000000
48.300003,-0.367889,-549.339722,-0.012318,-0.013711,-0.348260,-1.636454,-0.083365,-3.482605,-549.339722,-0.347012,0.000000
48.310001,-0.359329,-549.428711,-0.012284,-0.013704,-0.348070,-1.598376,-0.081425,-3.480697,-549.428711,-0.346838,0.000000
48.320004,-0.361191,-549.384216,-0.012223,-0.013695,-0.347844,-1.606657,-0.081847,-3.478442,-549.384216,-0.346682,0.000000
48.330002,-0.342941,-549.384216,-0.012158,-0.013686,-0.347636,-1.525479,-0.077712,-3.476361,-549.384216,-0.346509,0.000000
48.340004,-0.308319,-549.428711,-0.012154,-0.013682,-0.347523,-1.371472,-0.069866,-3.475234,-549.428711,-0.346353,0.000000
48.350002,-0.310547,-549.428711,-0.012219,-0.013681,-0.347497,-1.381382,-0.070371,-3.474973,-549.428711,-0.346179,0.000000
48.360001,-0.322464,-549.428711,-0.012189,-0.013680,-0.347471,-1.434391,-0.073071,-3.474713,-549.428711,-0.346006,0.000000
48.370003,-0.320984,-549.384216,-0.012258,-0.013677,-0.347385,-1.427808,-0.072736,-3.473846,-549.384216,-0.345850,0.000000
48.380001,-0.311295,-549.384216,-0.012271,-0.013671,-0.347246,-1.384707,-0.070540,-3.472459,-549.384216,-0.345676,0.000000
48.390003,-0.302353,-549.428711,-0.012314,-0.013661,-0.346994,-1.344933,-0.068514,-3.469944,-549.428711,-0.345520,0.000000
48.400002,-0.302353,-549.384216,-0.012318,-0.013651,-0.346725,-1.344933,-0.068514,-3.467255,-549.384216,-0.345347,0.000000
48.410004,-0.307205,-549.473206,-0.012288,-0.013640,-0.346465,-1.366517,-0.069614,-3.464653,-549.473206,-0.345173,0.000000
48.420002,-0.306824,-549.428711,-0.012292,-0.013633,-0.346275,-1.364820,-0.069527,-3.462745,-549.428711,-0.345017,0.000000
48.430004,-0.325821,-549.428711,-0.012253,-0.013627,-0.346127,-1.449324,-0.073832,-3.461271,-549.428711,-0.344844,0.000000
48.440002,-0.320602,-549.473206,-0.012197,-0.013623,-0.346014,-1.426111,-0.072650,-3.460144,-549.473206,-0.344688,0.000000
48.450001,-0.318375,-549.295288,-0.012193,-0.013616,-0.345858,-1.416201,-0.072145,-3.458583,-549.295288,-0.344514,0.000000
48.460003,-0.309799,-549.428711,-0.012180,-0.013609,-0.345659,-1.378056,-0.070202,-3.456588,-549.428711,-0.344341,0.000000
48.470001,-0.322845,-549.339722,-0.012180,-0.013601,-0.345477,-1.436088,-0.073158,-3.454767,-549.339722,-0.344185,0.000000
48.480003,-0.332520,-549.384216,-0.012240,-0.013596,-0.345329,-1.479121,-0.075350,-3.453293,-549.384216,-0.344011,0.000000
48.490002,-0.335876,-549.473206,-0.012301,-0.013589,-0.345164,-1.494053,-0.076111,-3.451645,-549.473206,-0.343855,0.000000
48.500004,-0.330292,-549.384216,-0.012309,-0.013583,-0.345008,-1.469211,-0.074845,-3.450084,-549.384216,-0.343682,0.000000
48.510002,-0.331406,-549.473206,-0.012223,-0.013576,-0.344826,-1.474166,-0.075098,-3.448263,-549.473206,-0.343508,0.000000
48.520000,-0.325073,-549.295288,-0.012197,-0.013568,-0.344627,-1.445998,-0.073663,-3.446268,-549.295288,-0.343352,0.000000
48.530003,-0.328049,-549.428711,-0.012236,-0.013560,-0.344427,-1.459234,-0.074337,-3.444273,-549.428711,-0.343179,0.000000
48.540001,-0.317627,-549.384216,-0.012202,-0.013554,-0.344280,-1.412875,-0.071975,-3.442799,-549.384216,-0.343022,0.000000
48.550003,-0.321716,-549.384216,-0.012206,-0.013549,-0.344150,-1.431066,-0.072902,-3.441499,-549.384216,-0.342849,0.000000
48.560001,-0.311676,-549.473206,-0.012284,-0.013546,-0.344063,-1.386404,-0.070627,-3.440631,-549.473206,-0.342676,0.000000
48.570004,-0.312790,-549.384216,-0.012327,-0.013540,-0.343924,-1.391359,-0.070879,-3.439244,-549.384216,-0.342519,0.000000
48.580002,-0.312042,-549.428711,-0.012322,-0.013532,-0.343725,-1.388033,-0.070710,-3.437249,-549.428711,-0.342346,0.000000
48.590004,-0.314270,-549.473206,-0.012275,-0.013524,-0.343499,-1.397943,-0.071215,-3.434994,-549.473206,-0.342190,0.000000
48.600002,-0.319855,-549.339722,-0.012249,-0.013514,-0.343257,-1.422785,-0.072480,-3.432566,-549.339722,-0.342016,0.000000
48.610001,-0.310547,-549.428711,-0.012219,-0.013508,-0.343100,-1.381382,-0.070371,-3.431005,-549.428711,-0.341843,0.000000
48.620003,-0.313904,-549.384216,-0.012197,-0.013502,-0.342953,-1.396314,-0.071132,-3.429531,-549.384216,-0.341687,0.000000
48.630001,-0.327682,-549.384216,-0.012258,-0.013495,-0.342771,-1.457605,-0.074254,-3.427709,-549.384216,-0.341513,0.000000
48.640003,-0.315399,-549.384216,-0.012271,-0.013487,-0.342580,-1.402966,-0.071470,-3.425802,-549.384216,-0.341340,0.000000
48.650002,-0.322464,-549.384216,-0.012249,-0.013481,-0.342407,-1.434391,-0.073071,-3.424067,-549.384216,-0.341184,0.000000
48.660004,-0.335876,-549.562134,-0.012266,-0.013474,-0.342251,-1.494053,-0.076111,-3.422506,-549.562134,-0.341010,0.000000
48.670002,-0.338486,-549.428711,-0.012314,-0.013468,-0.342095,-1.505660,-0.076702,-3.420945,-549.428711,-0.340854,0.000000
48.680004,-0.339966,-549.428711,-0.012327,-0.013462,-0.341938,-1.512244,-0.077037,-3.419384,-549.428711,-0.340681,0.000000
48.690002,-0.340347,-549.517639,-0.012288,-0.013457,-0.341808,-1.513940,-0.077124,-3.418083,-549.517639,-0.340508,0.000000
48.700001,-0.336624,-549.384216,-0.012305,-0.013452,-0.341678,-1.497379,-0.076280,-3.416782,-549.384216,-0.340351,0.000000
48.710003,-0.335129,-549.562134,-0.012253,-0.013448,-0.341583,-1.490727,-0.075941,-3.415829,-549.562134,-0.340178,0.000000
48.720001,-0.330292,-549.384216,-0.012227,-0.013443,-0.341444,-1.469211,-0.074845,-3.414441,-549.384216,-0.340022,0.000000
48.730003,-0.320984,-549.473206,-0.012202,-0.013435,-0.341253,-1.427808,-0.072736,-3.412533,-549.473206,-0.339848,0.000000
48.740002,-0.315018,-549.473206,-0.012202,-0.013426,-0.341019,-1.401269,-0.071384,-3.410192,-549.473206,-0.339675,0.000000
48.750004,-0.304962,-549.384216,-0.012253,-0.013417,-0.340802,-1.356539,-0.069105,-3.408024,-549.384216,-0.339519,0.000000
48.760002,-0.298630,-549.428711,-0.012275,-0.013411,-0.340646,-1.328372,-0.067670,-3.406462,-549.428711,-0.339345,0.000000
48.770000,-0.298264,-549.384216,-0.012240,-0.013404,-0.340473,-1.326743,-0.067587,-3.404728,-549.384216,-0.339189,0.000000
48.780003,-0.290070,-549.428711,-0.012245,-0.013395,-0.340230,-1.290294,-0.065731,-3.402300,-549.428711,-0.339016,0.000000
48.790001,-0.288574,-549.428711,-0.012279,-0.013386,-0.340004,-1.283642,-0.065392,-3.400045,-549.428711,-0.338842,0.000000
48.800003,-0.280396,-549.339722,-0.012292,-0.013379,-0.339822,-1.247262,-0.063539,-3.398224,-549.339722,-0.338686,0.000000
48.810001,-0.288956,-549.517639,-0.012314,-0.013372,-0.339640,-1.285339,-0.065478,-3.396403,-549.517639,-0.338513,0.000000
48.820004,-0.294540,-549.428711,-0.012318,-0.013364,-0.339449,-1.310181,-0.066744,-3.394495,-549.428711,-0.338357,0.000000
48.830002,-0.287094,-549.473206,-0.012301,-0.013358,-0.339293,-1.277058,-0.065056,-3.392934,-549.473206,-0.338183,0.000000
48.840004,-0.310928,-549.473206,-0.012232,-0.013353,-0.339155,-1.383078,-0.070457,-3.391546,-549.473206,-0.338010,0.000000
48.850002,-0.316513,-549.295288,-0.012206,-0.013347,-0.339007,-1.407920,-0.071723,-3.390072,-549.295288,-0.337854,0.000000
48.860001,-0.314651,-549.473206,-0.012197,-0.013340,-0.338842,-1.399640,-0.071301,-3.388424,-549.473206,-0.337680,0.000000
48.870003,-0.327682,-549.428711,-0.012158,-0.013334,-0.338678,-1.457605,-0.074254,-3.386776,-549.428711,-0.337524,0.000000
48.880001,-0.322845,-549.473206,-0.012171,-0.013329,-0.338556,-1.436088,-0.073158,-3.385562,-549.473206,-0.337351,0.000000
48.890003,-0.328796,-549.384216,-0.012202,-0.013325,-0.338461,-1.462559,-0.074506,-3.384609,-549.384216,-0.337177,0.000000
48.900002,-0.331406,-549.384216,-0.012245,-0.013320,-0.338339,-1.474166,-0.075098,-3.383394,-549.384216,-0.337021,0.000000
48.910004,-0.328430,-549.517639,-0.012253,-0.013313,-0.338157,-1.460930,-0.074423,-3.381573,-549.517639,-0.336848,0.000000
48.920002,-0.307938,-549.384216,-0.012245,-0.013306,-0.337975,-1.369775,-0.069780,-3.379752,-549.384216,-0.336692,0.000000
48.930004,-0.315018,-549.339722,-0.012219,-0.013300,-0.337810,-1.401269,-0.071384,-3.378104,-549.339722,-0.336518,0.000000
48.940002,-0.320236,-549.473206,-0.012245,-0.013293,-0.337654,-1.424482,-0.072567,-3.376543,-549.473206,-0.336345,0.000000
48.950001,-0.297516,-549.384216,-0.012271,-0.013288,-0.337524,-1.323417,-0.067418,-3.375242,-549.384216,-0.336189,0.000000
48.960003,-0.280014,-549.517639,-0.012258,-0.013282,-0.337368,-1.245565,-0.063452,-3.373682,-549.517639,-0.336015,0.000000
48.970001,-0.278900,-549.428711,-0.012275,-0.013275,-0.337195,-1.240610,-0.063200,-3.371947,-549.428711,-0.335859,0.000000
48.980003,-0.281509,-549.428711,-0.012253,-0.013268,-0.337013,-1.252216,-0.063791,-3.370126,-549.428711,-0.335686,0.000000
48.990002,-0.294907,-549.517639,-0.012240,-0.013259,-0.336787,-1.311810,-0.066827,-3.367871,-549.517639,-0.335512,0.000000
49.000004,-0.288574,-549.339722,-0.012193,-0.013251,-0.336588,-1.283642,-0.065392,-3.365876,-549.339722,-0.335356,0.000000
49.010002,-0.285599,-549.517639,-0.012180,-0.013245,-0.336414,-1.270407,-0.064718,-3.364142,-549.517639,-0.335183,0.000000
49.020000,-0.296036,-549.428711,-0.012202,-0.013238,-0.336241,-1.316833,-0.067083,-3.362407,-549.428711,-0.335009,0.000000
49.030003,-0.290436,-549.428711,-0.012215,-0.013230,-0.336041,-1.291923,-0.065814,-3.360413,-549.428711,-0.334853,0.000000
49.040001,-0.311676,-549.473206,-0.012219,-0.013222,-0.335842,-1.386404,-0.070627,-3.358418,-549.473206,-0.334680,0.000000
49.050003,-0.315765,-549.339722,-0.012219,-0.013217,-0.335703,-1.404595,-0.071553,-3.357031,-549.339722,-0.334524,0.000000
49.060001,-0.320984,-549.562134,-0.012301,-0.013213,-0.335616,-1.427808,-0.072736,-3.356163,-549.562134,-0.334350,0.000000
49.070004,-0.325439,-549.384216,-0.012301,-0.013209,-0.335521,-1.447627,-0.073746,-3.355210,-549.384216,-0.334177,0.000000
49.080002,-0.336243,-549.428711,-0.012288,-0.013205,-0.335408,-1.495682,-0.076194,-3.354082,-549.428711,-0.334021,0.000000
49.090004,-0.321350,-549.517639,-0.012232,-0.013199,-0.335261,-1.429437,-0.072819,-3.352608,-549.517639,-0.333847,0.000000
49.100002,-0.320602,-549.428711,-0.012215,-0.013193,-0.335105,-1.426111,-0.072650,-3.351047,-549.428711,-0.333691,0.000000
49.110001,-0.307571,-549.473206,-0.012210,-0.013186,-0.334914,-1.368146,-0.069697,-3.349139,-549.473206,-0.333518,0.000000
49.120003,-0.307938,-549.428711,-0.012189,-0.013177,-0.334706,-1.369775,-0.069780,-3.347058,-549.428711,-0.333344,0.000000
49.130001,-0.309067,-549.384216,-0.012240,-0.013170,-0.334515,-1.374798,-0.070036,-3.345150,-549.384216,-0.333188,0.000000
49.140003,-0.310547,-549.473206,-0.012253,-0.013164,-0.334368,-1.381382,-0.070371,-3.343675,-549.473206,-0.333015,0.000000
49.150002,-0.295288,-549.384216,-0.012318,-0.013160,-0.334255,-1.313507,-0.066913,-3.342548,-549.384216,-0.332859,0.000000
49.160004,-0.299377,-549.517639,-0.012318,-0.013155,-0.334125,-1.331697,-0.067840,-3.341247,-549.517639,-0.332685,0.000000
49.170002,-0.303482,-549.428711,-0.012309,-0.013149,-0.333977,-1.349956,-0.068770,-3.339773,-549.428711,-0.332512,0.000000
49.180004,-0.296036,-549.428711,-0.012240,-0.013143,-0.333839,-1.316833,-0.067083,-3.338385,-549.428711,-0.332356,0.000000
49.190002,-0.290070,-549.473206,-0.012232,-0.013136,-0.333665,-1.290294,-0.065731,-3.336651,-549.473206,-0.332182,0.000000
49.200001,-0.301620,-549.339722,-0.012262,-0.013129,-0.333466,-1.341675,-0.068348,-3.334656,-549.339722,-0.332026,0.000000
49.210003,-0.300125,-549.562134,-0.012266,-0.013119,-0.333214,-1.335023,-0.068009,-3.332141,-549.562134,-0.331853,0.000000
49.220001,-0.288956,-549.384216,-0.012275,-0.013109,-0.332971,-1.285339,-0.065478,-3.329713,-549.384216,-0.331679,0.000000
49.230003,-0.296768,-549.428711,-0.012219,-0.013103,-0.332807,-1.320091,-0.067249,-3.328065,-549.428711,-0.331523,0.000000
49.240002,-0.323959,-549.473206,-0.012227,-0.013096,-0.332650,-1.441043,-0.073410,-3.326504,-549.473206,-0.331350,0.000000
49.250004,-0.331772,-549.384216,-0.012189,-0.013090,-0.332494,-1.475795,-0.075181,-3.324943,-549.384216,-0.331193,0.000000
49.260002,-0.329910,-549.473206,-0.012206,-0.013083,-0.332321,-1.467514,-0.074759,-3.323209,-549.473206,-0.331020,0.000000
49.270000,-0.325439,-549.428711,-0.012202,-0.013078,-0.332173,-1.447627,-0.073746,-3.321734,-549.428711,-0.330847,0.000000
49.280003,-0.324707,-549.428711,-0.012193,-0.013072,-0.332035,-1.444369,-0.073580,-3.320347,-549.428711,-0.330691,0.000000
49.290001,-0.317261,-549.473206,-0.012206,-0.013066,-0.331887,-1.411246,-0.071892,-3.318873,-549.473206,-0.330517,0.000000
49.300003,-0.315399,-549.428711,-0.012249,-0.013060,-0.331714,-1.402966,-0.071470,-3.317138,-549.428711,-0.330361,0.000000
49.310001,-0.318375,-549.473206,-0.012215,-0.013052,-0.331514,-1.416201,-0.072145,-3.315144,-549.473206,-0.330187,0.000000
49.320004,-0.313156,-549.428711,-0.012253,-0.013044,-0.331315,-1.392988,-0.070962,-3.313149,-549.428711,-0.330014,0.000000
49.330002,-0.313538,-549.428711,-0.012305,-0.013038,-0.331159,-1.394685,-0.071049,-3.311588,-549.428711,-0.329858,0.000000
49.340004,-0.304214,-549.517639,-0.012309,-0.013033,-0.331037,-1.353214,-0.068936,-3.310374,-549.517639,-0.329685,0.000000
49.350002,-0.303101,-549.384216,-0.012318,-0.013027,-0.330890,-1.348259,-0.068684,-3.308900,-549.384216,-0.329528,0.000000
49.360001,-0.308685,-549.562134,-0.012309,-0.013021,-0.330743,-1.373101,-0.069949,-3.307425,-549.562134,-0.329355,0.000000
49.370003,-0.306824,-549.384216,-0.012296,-0.013015,-0.330578,-1.364820,-0.069527,-3.305778,-549.384216,-0.329182,0.000000
49.380001,-0.304214,-549.428711,-0.012236,-0.013008,-0.330413,-1.353214,-0.068936,-3.304130,-549.428711,-0.329025,0.000000
