Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
49.390003,-0.309433,-549.428711,-0.012275,-0.013002,-0.330257,-1.376427,-0.070119,-3.302569,-549.428711,-0.328852,0.000000
49.400002,-0.305710,-549.339722,-0.012279,-0.012996,-0.330101,-1.359865,-0.069275,-3.301008,-549.339722,-0.328679,0.000000
49.410004,-0.305344,-549.517639,-0.012279,-0.012987,-0.329867,-1.358236,-0.069192,-3.298666,-549.517639,-0.328522,0.000000
49.420002,-0.319489,-549.384216,-0.012301,-0.012976,-0.329598,-1.421156,-0.072397,-3.295978,-549.384216,-0.328349,0.000000
49.430004,-0.339600,-549.473206,-0.012305,-0.012968,-0.329381,-1.510615,-0.076954,-3.293810,-549.473206,-0.328193,0.000000
49.440002,-0.347046,-549.473206,-0.012275,-0.012962,-0.329225,-1.543737,-0.078642,-3.292249,-549.473206,-0.328019,0.000000
49.450001,-0.344803,-549.384216,-0.012296,-0.012958,-0.329121,-1.533760,-0.078133,-3.291208,-549.384216,-0.327846,0.000000
49.460003,-0.355240,-549.517639,-0.012284,-0.012954,-0.329025,-1.580186,-0.080499,-3.290254,-549.517639,-0.327690,0.000000
49.470001,-0.349274,-549.428711,-0.012210,-0.012950,-0.328921,-1.553647,-0.079147,-3.289213,-549.428711,-0.327516,0.000000
49.480003,-0.342575,-549.517639,-0.012163,-0.012946,-0.328817,-1.523850,-0.077629,-3.288173,-549.517639,-0.327360,0.000000
49.490002,-0.342941,-549.428711,-0.012171,-0.012939,-0.328661,-1.525479,-0.077712,-3.286612,-549.428711,-0.327187,0.000000
49.500004,-0.348160,-549.428711,-0.012206,-0.012931,-0.328436,-1.548692,-0.078894,-3.284357,-549.428711,-0.327013,0.000000
49.510002,-0.332901,-549.517639,-0.012284,-0.012922,-0.328219,-1.480818,-0.075436,-3.282189,-549.517639,-0.326857,0.000000
49.520000,-0.331772,-549.428711,-0.012309,-0.012915,-0.328037,-1.475795,-0.075181,-3.280368,-549.428711,-0.326684,0.000000
49.530003,-0.327682,-549.428711,-0.012314,-0.012909,-0.327881,-1.457605,-0.074254,-3.278807,-549.428711,-0.326528,0.000000
49.540001,-0.309433,-549.473206,-0.012288,-0.012904,-0.327751,-1.376427,-0.070119,-3.277506,-549.473206,-0.326354,0.000000
49.550003,-0.308685,-549.384216,-0.012305,-0.012899,-0.327629,-1.373101,-0.069949,-3.276292,-549.384216,-0.326181,0.000000
49.560001,-0.309067,-549.517639,-0.012292,-0.012894,-0.327516,-1.374798,-0.070036,-3.275164,-549.517639,-0.326025,0.000000
49.570004,-0.323959,-549.384216,-0.012215,-0.012891,-0.327421,-1.441043,-0.073410,-3.274211,-549.384216,-0.325851,0.000000
49.580002,-0.321350,-549.384216,-0.012206,-0.012887,-0.327326,-1.429437,-0.072819,-3.273257,-549.384216,-0.325695,0.000000
49.590004,-0.329163,-549.517639,-0.012206,-0.012882,-0.327196,-1.464188,-0.074589,-3.271956,-549.517639,-0.325522,0.000000
49.600002,-0.327301,-549.428711,-0.012245,-0.012872,-0.326953,-1.455908,-0.074167,-3.269528,-549.428711,-0.325348,0.000000
49.610001,-0.330658,-549.473206,-0.012262,-0.012861,-0.326658,-1.470840,-0.074928,-3.266579,-549.473206,-0.325192,0.000000
49.620003,-0.323959,-549.339722,-0.012301,-0.012850,-0.326380,-1.441043,-0.073410,-3.263804,-549.339722,-0.325019,0.000000
49.630001,-0.322098,-549.517639,-0.012266,-0.012842,-0.326190,-1.432763,-0.072988,-3.261896,-549.517639,-0.324863,0.000000
49.640003,-0.338852,-549.473206,-0.012296,-0.012837,-0.326060,-1.507289,-0.076785,-3.260595,-549.473206,-0.324689,0.000000
49.650002,-0.342209,-549.428711,-0.012335,-0.012833,-0.325964,-1.522221,-0.077546,-3.259641,-549.428711,-0.324516,0.000000
49.660004,-0.350021,-549.517639,-0.012296,-0.012829,-0.325851,-1.556973,-0.079316,-3.258514,-549.517639,-0.324360,0.000000
49.670002,-0.351135,-549.384216,-0.012271,-0.012824,-0.325730,-1.561928,-0.079568,-3.257300,-549.384216,-0.324186,0.000000
49.680004,-0.345551,-549.473206,-0.012206,-0.012820,-0.325626,-1.537086,-0.078303,-3.256259,-549.473206,-0.324030,0.000000
49.690002,-0.344803,-549.473206,-0.012215,-0.012815,-0.325496,-1.533760,-0.078133,-3.254958,-549.473206,-0.323857,0.000000
49.700001,-0.327682,-549.339722,-0.012197,-0.012809,-0.325348,-1.457605,-0.074254,-3.253484,-549.339722,-0.323683,0.000000
49.710003,-0.329910,-549.517639,-0.012189,-0.012804,-0.325210,-1.467514,-0.074759,-3.252096,-549.517639,-0.323527,0.000000
49.720001,-0.330292,-549.428711,-0.012240,-0.012795,-0.325002,-1.469211,-0.074845,-3.250015,-549.428711,-0.323354,0.000000
49.730003,-0.337357,-549.428711,-0.012158,-0.012784,-0.324715,-1.500637,-0.076446,-3.247153,-549.428711,-0.323198,0.000000
49.740002,-0.328796,-549.517639,-0.012219,-0.012773,-0.324429,-1.462559,-0.074506,-3.244291,-549.517639,-0.323024,0.000000
49.750004,-0.304596,-549.339722,-0.012210,-0.012763,-0.324169,-1.354910,-0.069022,-3.241690,-549.339722,-0.322851,0.000000
49.760002,-0.320984,-549.473206,-0.012245,-0.012754,-0.323952,-1.427808,-0.072736,-3.239522,-549.473206,-0.322695,0.000000
49.770000,-0.326935,-549.428711,-0.012240,-0.012747,-0.323770,-1.454279,-0.074084,-3.237700,-549.428711,-0.322521,0.000000
49.780003,-0.335129,-549.428711,-0.012288,-0.012739,-0.323579,-1.490727,-0.075941,-3.235793,-549.428711,-0.322348,0.000000
49.790001,-0.341827,-549.473206,-0.012275,-0.012732,-0.323397,-1.520524,-0.077459,-3.233971,-549.473206,-0.322192,0.000000
49.800003,-0.332153,-549.339722,-0.012305,-0.012726,-0.323241,-1.477492,-0.075267,-3.232410,-549.339722,-0.322018,0.000000
49.810001,-0.324326,-549.606628,-0.012322,-0.012721,-0.323111,-1.442672,-0.073493,-3.231109,-549.606628,-0.321862,0.000000
49.820004,-0.355240,-549.428711,-0.012309,-0.012717,-0.323007,-1.580186,-0.080499,-3.230069,-549.428711,-0.321689,0.000000
49.830002,-0.360825,-549.473206,-0.012296,-0.012712,-0.322877,-1.605028,-0.081764,-3.228768,-549.473206,-0.321515,0.000000
49.840004,-0.355606,-549.473206,-0.012322,-0.012706,-0.322721,-1.581815,-0.080581,-3.227207,-549.473206,-0.321359,0.000000
49.850002,-0.355988,-549.384216,-0.012296,-0.012700,-0.322573,-1.583512,-0.080668,-3.225733,-549.384216,-0.321186,0.000000
49.860001,-0.354492,-549.562134,-0.012240,-0.012696,-0.322478,-1.576860,-0.080329,-3.224779,-549.562134,-0.321030,0.000000
49.870003,-0.350021,-549.384216,-0.012154,-0.012693,-0.322408,-1.556973,-0.079316,-3.224085,-549.384216,-0.320856,0.000000
49.880001,-0.364548,-549.517639,-0.012154,-0.012689,-0.322296,-1.621589,-0.082608,-3.222958,-549.517639,-0.320683,0.000000
49.890003,-0.357468,-549.473206,-0.012176,-0.012684,-0.322166,-1.590096,-0.081003,-3.221657,-549.473206,-0.320527,0.000000
49.900002,-0.335129,-549.384216,-0.012202,-0.012678,-0.322010,-1.490727,-0.075941,-3.220096,-549.384216,-0.320353,0.000000
49.910004,-0.340714,-549.562134,-0.012219,-0.012669,-0.321793,-1.515569,-0.077207,-3.217928,-549.562134,-0.320197,0.000000
49.920002,-0.338486,-549.473206,-0.012288,-0.012659,-0.321541,-1.505660,-0.076702,-3.215413,-549.473206,-0.320024,0.000000
49.930004,-0.328796,-549.473206,-0.012249,-0.012649,-0.321272,-1.462559,-0.074506,-3.212724,-549.473206,-0.319850,0.000000
49.940002,-0.317993,-549.473206,-0.012309,-0.012640,-0.321056,-1.414504,-0.072058,-3.210556,-549.473206,-0.319694,0.000000
49.950001,-0.311676,-549.428711,-0.012314,-0.012632,-0.320856,-1.386404,-0.070627,-3.208562,-549.428711,-0.319521,0.000000
49.960003,-0.330292,-549.562134,-0.012314,-0.012624,-0.320639,-1.469211,-0.074845,-3.206394,-549.562134,-0.319365,0.000000
49.970001,-0.335129,-549.384216,-0.012236,-0.012617,-0.320475,-1.490727,-0.075941,-3.204746,-549.384216,-0.319191,0.000000
49.980003,-0.327301,-549.428711,-0.012227,-0.012611,-0.320327,-1.455908,-0.074167,-3.203272,-549.428711,-0.319018,0.000000
49.990002,-0.338852,-549.473206,-0.012193,-0.012604,-0.320145,-1.507289,-0.076785,-3.201450,-549.473206,-0.318862,0.000000
50.000004,-0.333267,-549.384216,-0.012193,-0.012597,-0.319954,-1.482447,-0.075519,-3.199543,-549.384216,-0.318688,0.000000
50.010002,-0.356720,-549.517639,-0.012223,-0.012590,-0.319781,-1.586770,-0.080834,-3.197808,-549.517639,-0.318532,0.000000
50.020004,-0.360443,-549.473206,-0.012327,-0.012585,-0.319651,-1.603331,-0.081678,-3.196507,-549.473206,-0.318359,0.000000
50.030003,-0.370499,-549.473206,-0.012292,-0.012582,-0.319573,-1.648060,-0.083956,-3.195727,-549.473206,-0.318185,0.000000
50.040001,-0.370499,-549.517639,-0.012318,-0.012579,-0.319495,-1.648060,-0.083956,-3.194946,-549.517639,-0.318029,0.000000
50.050003,-0.368637,-549.384216,-0.012296,-0.012573,-0.319365,-1.639780,-0.083534,-3.193645,-549.384216,-0.317856,0.000000
50.060001,-0.377213,-549.562134,-0.012305,-0.012566,-0.319165,-1.677925,-0.085478,-3.191651,-549.562134,-0.317699,0.000000
50.070004,-0.377213,-549.384216,-0.012245,-0.012557,-0.318940,-1.677925,-0.085478,-3.189396,-549.384216,-0.317526,0.000000
50.080002,-0.345551,-549.473206,-0.012275,-0.012547,-0.318697,-1.537086,-0.078303,-3.186968,-549.473206,-0.317353,0.000000
50.090004,-0.335495,-549.517639,-0.012258,-0.012540,-0.318515,-1.492356,-0.076024,-3.185146,-549.517639,-0.317196,0.000000
50.100002,-0.332901,-549.384216,-0.012223,-0.012535,-0.318385,-1.480818,-0.075436,-3.183846,-549.384216,-0.317023,0.000000
50.110001,-0.332520,-549.606628,-0.012184,-0.012529,-0.318237,-1.479121,-0.075350,-3.182371,-549.606628,-0.316867,0.000000
50.120003,-0.314270,-549.428711,-0.012180,-0.012521,-0.318038,-1.397943,-0.071215,-3.180377,-549.428711,-0.316693,0.000000
50.130001,-0.315399,-549.473206,-0.012163,-0.012513,-0.317830,-1.402966,-0.071470,-3.178296,-549.473206,-0.316520,0.000000
50.140003,-0.319122,-549.428711,-0.012193,-0.012506,-0.317656,-1.419527,-0.072314,-3.176561,-549.428711,-0.316364,0.000000
50.150002,-0.335876,-549.384216,-0.012197,-0.012500,-0.317491,-1.494053,-0.076111,-3.174913,-549.384216,-0.316190,0.000000
50.160004,-0.345184,-549.606628,-0.012258,-0.012495,-0.317370,-1.535457,-0.078220,-3.173699,-549.606628,-0.316017,0.000000
50.170002,-0.341461,-549.384216,-0.012271,-0.012489,-0.317214,-1.518895,-0.077376,-3.172138,-549.384216,-0.315861,0.000000
50.180004,-0.335129,-549.517639,-0.012288,-0.012481,-0.317023,-1.490727,-0.075941,-3.170230,-549.517639,-0.315687,0.000000
50.190002,-0.323959,-549.517639,-0.012305,-0.012475,-0.316867,-1.441043,-0.073410,-3.168669,-549.517639,-0.315531,0.000000
50.200001,-0.334381,-549.428711,-0.012296,-0.012469,-0.316702,-1.487401,-0.075772,-3.167022,-549.428711,-0.315358,0.000000
50.210003,-0.342209,-549.651123,-0.012275,-0.012462,-0.316537,-1.522221,-0.077546,-3.165374,-549.651123,-0.315185,0.000000
50.220001,-0.355988,-549.384216,-0.012227,-0.012456,-0.316381,-1.583512,-0.080668,-3.163813,-549.384216,-0.315028,0.000000
50.230003,-0.356720,-549.473206,-0.012189,-0.012450,-0.316243,-1.586770,-0.080834,-3.162425,-549.473206,-0.314855,0.000000
50.240002,-0.352997,-549.473206,-0.012202,-0.012446,-0.316121,-1.570208,-0.079990,-3.161211,-549.473206,-0.314699,0.000000
50.250004,-0.345551,-549.339722,-0.012180,-0.012440,-0.315974,-1.537086,-0.078303,-3.159737,-549.339722,-0.314525,0.000000
50.260002,-0.349655,-549.517639,-0.012210,-0.012433,-0.315800,-1.555344,-0.079233,-3.158002,-549.517639,-0.314352,0.000000
50.270004,-0.338104,-549.384216,-0.012215,-0.012424,-0.315575,-1.503963,-0.076616,-3.155747,-549.384216,-0.314196,0.000000
50.280003,-0.321350,-549.473206,-0.012240,-0.012414,-0.315315,-1.429437,-0.072819,-3.153146,-549.473206,-0.314022,0.000000
50.290001,-0.313156,-549.517639,-0.012171,-0.012406,-0.315115,-1.392988,-0.070962,-3.151151,-549.517639,-0.313866,0.000000
50.300003,-0.307205,-549.473206,-0.012184,-0.012401,-0.314994,-1.366517,-0.069614,-3.149937,-549.473206,-0.313693,0.000000
50.310001,-0.289703,-549.517639,-0.012180,-0.012396,-0.314846,-1.288665,-0.065648,-3.148463,-549.517639,-0.313519,0.000000
50.320004,-0.289703,-549.428711,-0.012202,-0.012388,-0.314664,-1.288665,-0.065648,-3.146642,-549.428711,-0.313363,0.000000
50.330002,-0.275543,-549.562134,-0.012206,-0.012382,-0.314499,-1.225677,-0.062439,-3.144994,-549.562134,-0.313190,0.000000
50.340004,-0.294907,-549.517639,-0.012240,-0.012374,-0.314309,-1.311810,-0.066827,-3.143086,-549.517639,-0.313034,0.000000
50.350002,-0.310547,-549.384216,-0.012318,-0.012367,-0.314109,-1.381382,-0.070371,-3.141091,-549.384216,-0.312860,0.000000
50.360001,-0.303101,-549.606628,-0.012305,-0.012360,-0.313944,-1.348259,-0.068684,-3.139444,-549.606628,-0.312687,0.000000
50.370003,-0.299011,-549.428711,-0.012271,-0.012354,-0.313780,-1.330068,-0.067757,-3.137796,-549.428711,-0.312531,0.000000
50.380001,-0.287460,-549.473206,-0.012262,-0.012349,-0.313658,-1.278687,-0.065139,-3.136582,-549.473206,-0.312357,0.000000
50.390003,-0.294174,-549.428711,-0.012219,-0.012343,-0.313502,-1.308552,-0.066661,-3.135021,-549.428711,-0.312201,0.000000
50.400002,-0.306076,-549.428711,-0.012219,-0.012335,-0.313303,-1.361494,-0.069358,-3.133026,-549.428711,-0.312028,0.000000
50.410004,-0.313538,-549.562134,-0.012197,-0.012327,-0.313103,-1.394685,-0.071049,-3.131032,-549.562134,-0.311854,0.000000
50.420002,-0.316132,-549.428711,-0.012184,-0.012320,-0.312938,-1.406224,-0.071636,-3.129384,-549.428711,-0.311698,0.000000
50.430004,-0.314651,-549.562134,-0.012167,-0.012313,-0.312756,-1.399640,-0.071301,-3.127563,-549.562134,-0.311525,0.000000
50.440002,-0.303482,-549.517639,-0.012215,-0.012306,-0.312565,-1.349956,-0.068770,-3.125655,-549.517639,-0.311369,0.000000
50.450001,-0.291931,-549.473206,-0.012184,-0.012297,-0.312340,-1.298575,-0.066153,-3.123400,-549.473206,-0.311195,0.000000
50.460003,-0.284119,-549.562134,-0.012202,-0.012289,-0.312132,-1.263823,-0.064382,-3.121319,-549.562134,-0.311022,0.000000
50.470001,-0.251709,-549.428711,-0.012227,-0.012284,-0.312010,-1.119658,-0.057038,-3.120105,-549.428711,-0.310866,0.000000
50.480003,-0.247620,-549.517639,-0.012318,-0.012283,-0.311984,-1.101467,-0.056111,-3.119844,-549.517639,-0.310692,0.000000
50.490002,-0.258041,-549.517639,-0.012314,-0.012282,-0.311967,-1.147825,-0.058473,-3.119671,-549.517639,-0.310536,0.000000
50.500004,-0.262146,-549.428711,-0.012322,-0.012279,-0.311880,-1.166084,-0.059403,-3.118804,-549.428711,-0.310363,0.000000
50.510002,-0.260284,-549.517639,-0.012296,-0.012273,-0.311733,-1.157803,-0.058981,-3.117329,-549.517639,-0.310189,0.000000
50.520004,-0.244644,-549.384216,-0.012240,-0.012263,-0.311490,-1.088232,-0.055437,-3.114901,-549.384216,-0.310033,0.000000
50.530003,-0.237198,-549.517639,-0.012167,-0.012253,-0.311230,-1.055109,-0.053750,-3.112299,-549.517639,-0.309860,0.000000
50.540001,-0.241287,-549.428711,-0.012163,-0.012243,-0.310978,-1.073299,-0.054676,-3.109785,-549.428711,-0.309704,0.000000
50.550003,-0.242035,-549.473206,-0.012163,-0.012236,-0.310796,-1.076625,-0.054846,-3.107963,-549.473206,-0.309530,0.000000
50.560001,-0.247253,-549.562134,-0.012171,-0.012231,-0.310658,-1.099838,-0.056028,-3.106576,-549.562134,-0.309357,0.000000
50.570004,-0.237946,-549.428711,-0.012193,-0.012226,-0.310545,-1.058435,-0.053919,-3.105448,-549.428711,-0.309201,0.000000
50.580002,-0.227890,-549.517639,-0.012197,-0.012221,-0.310415,-1.013705,-0.051641,-3.104147,-549.517639,-0.309027,0.000000
50.590004,-0.243530,-549.606628,-0.012275,-0.012214,-0.310224,-1.083277,-0.055185,-3.102240,-549.606628,-0.308854,0.000000
50.600002,-0.248367,-549.473206,-0.012292,-0.012205,-0.310016,-1.104793,-0.056281,-3.100158,-549.473206,-0.308698,0.000000
50.610001,-0.252457,-549.606628,-0.012314,-0.012199,-0.309860,-1.122983,-0.057207,-3.098598,-549.606628,-0.308524,0.000000
50.620003,-0.255814,-549.428711,-0.012322,-0.012193,-0.309695,-1.137916,-0.057968,-3.096950,-549.428711,-0.308368,0.000000
50.630001,-0.245010,-549.473206,-0.012271,-0.012187,-0.309548,-1.089861,-0.055520,-3.095475,-549.473206,-0.308195,0.000000
50.640003,-0.248367,-549.517639,-0.012309,-0.012179,-0.309357,-1.104793,-0.056281,-3.093568,-549.517639,-0.308021,0.000000
50.650002,-0.244644,-549.384216,-0.012296,-0.012171,-0.309149,-1.088232,-0.055437,-3.091486,-549.384216,-0.307865,0.000000
50.660004,-0.239807,-549.562134,-0.012219,-0.012163,-0.308932,-1.066715,-0.054341,-3.089318,-549.562134,-0.307692,0.000000
50.670002,-0.227890,-549.428711,-0.012163,-0.012157,-0.308776,-1.013705,-0.051641,-3.087757,-549.428711,-0.307536,0.000000
50.680004,-0.224533,-549.517639,-0.012180,-0.012151,-0.308646,-0.998773,-0.050880,-3.086456,-549.517639,-0.307362,0.000000
50.690002,-0.225647,-549.517639,-0.012189,-0.012148,-0.308550,-1.003728,-0.051132,-3.085502,-549.517639,-0.307189,0.000000
50.700001,-0.214478,-549.384216,-0.012171,-0.012143,-0.308429,-0.954044,-0.048601,-3.084288,-549.384216,-0.307033,0.000000
50.710003,-0.204422,-549.517639,-0.012288,-0.012135,-0.308229,-0.909314,-0.046323,-3.082294,-549.517639,-0.306859,0.000000
50.720001,-0.201813,-549.428711,-0.012314,-0.012126,-0.308004,-0.897708,-0.045731,-3.080039,-549.428711,-0.306703,0.000000
50.730003,-0.211502,-549.517639,-0.012292,-0.012117,-0.307761,-0.940808,-0.047927,-3.077610,-549.517639,-0.306530,0.000000
50.740002,-0.208145,-549.473206,-0.012271,-0.012110,-0.307605,-0.925876,-0.047166,-3.076049,-549.473206,-0.306356,0.000000
50.750004,-0.216339,-549.428711,-0.012275,-0.012105,-0.307466,-0.962324,-0.049023,-3.074662,-549.428711,-0.306200,0.000000
50.760002,-0.215591,-549.562134,-0.012232,-0.012098,-0.307301,-0.958999,-0.048854,-3.073014,-549.562134,-0.306027,0.000000
50.770004,-0.207779,-549.428711,-0.012206,-0.012091,-0.307111,-0.924247,-0.047083,-3.071106,-549.428711,-0.305870,0.000000
50.780003,-0.211868,-549.562134,-0.012202,-0.012084,-0.306929,-0.942437,-0.048010,-3.069285,-549.562134,-0.305697,0.000000
50.790001,-0.224167,-549.473206,-0.012193,-0.012078,-0.306772,-0.997144,-0.050797,-3.067724,-549.473206,-0.305524,0.000000
50.800003,-0.224167,-549.473206,-0.012193,-0.012072,-0.306625,-0.997144,-0.050797,-3.066250,-549.473206,-0.305367,0.000000
50.810001,-0.236084,-549.562134,-0.012150,-0.012066,-0.306469,-1.050154,-0.053497,-3.064689,-549.562134,-0.305194,0.000000
50.820004,-0.224533,-549.517639,-0.012193,-0.012060,-0.306321,-0.998773,-0.050880,-3.063215,-549.517639,-0.305038,0.000000
50.830002,-0.226761,-549.473206,-0.012189,-0.012055,-0.306191,-1.008683,-0.051385,-3.061914,-549.473206,-0.304864,0.000000
50.840004,-0.210388,-549.517639,-0.012163,-0.012051,-0.306096,-0.935853,-0.047675,-3.060960,-549.517639,-0.304691,0.000000
50.850002,-0.208527,-549.428711,-0.012176,-0.012046,-0.305975,-0.927573,-0.047253,-3.059746,-549.428711,-0.304535,0.000000
50.860001,-0.203308,-549.562134,-0.012210,-0.012039,-0.305792,-0.904360,-0.046070,-3.057925,-549.562134,-0.304362,0.000000
50.870003,-0.192505,-549.428711,-0.012163,-0.012031,-0.305576,-0.856304,-0.043622,-3.055757,-549.428711,-0.304205,0.000000
50.880001,-0.187668,-549.473206,-0.012158,-0.012021,-0.305342,-0.834788,-0.042526,-3.053415,-549.473206,-0.304032,0.000000
50.890003,-0.172775,-549.606628,-0.012176,-0.012014,-0.305159,-0.768543,-0.039151,-3.051594,-549.606628,-0.303859,0.000000
50.900002,-0.150803,-549.428711,-0.012180,-0.012008,-0.305012,-0.670804,-0.034172,-3.050120,-549.428711,-0.303702,0.000000
50.910004,-0.163467,-549.562134,-0.012176,-0.011999,-0.304778,-0.727139,-0.037042,-3.047778,-549.562134,-0.303529,0.000000
50.920002,-0.164948,-549.428711,-0.012271,-0.011989,-0.304526,-0.733723,-0.037378,-3.045263,-549.428711,-0.303373,0.000000
50.930004,-0.160110,-549.517639,-0.012227,-0.011982,-0.304344,-0.712207,-0.036282,-3.043442,-549.517639,-0.303199,0.000000
50.940002,-0.150436,-549.562134,-0.012133,-0.011975,-0.304171,-0.669175,-0.034089,-3.041708,-549.562134,-0.303026,0.000000
50.950001,-0.145584,-549.473206,-0.012184,-0.011968,-0.303980,-0.647590,-0.032990,-3.039800,-549.473206,-0.302870,0.000000
50.960003,-0.156387,-549.562134,-0.012193,-0.011961,-0.303815,-0.695646,-0.035438,-3.038152,-549.562134,-0.302696,0.000000
50.970001,-0.166077,-549.517639,-0.012223,-0.011955,-0.303668,-0.738746,-0.037634,-3.036678,-549.517639,-0.302523,0.000000
50.980003,-0.177994,-549.517639,-0.012206,-0.011949,-0.303512,-0.791756,-0.040334,-3.035116,-549.517639,-0.302367,0.000000
50.990002,-0.186172,-549.562134,-0.012296,-0.011943,-0.303356,-0.828137,-0.042187,-3.033556,-549.562134,-0.302193,0.000000
51.000004,-0.172775,-549.473206,-0.012275,-0.011936,-0.303182,-0.768543,-0.039151,-3.031821,-549.473206,-0.302037,0.000000
51.010002,-0.179108,-549.562134,-0.012305,-0.011931,-0.303052,-0.796711,-0.040586,-3.030520,-549.562134,-0.301864,0.000000
51.020004,-0.177612,-549.428711,-0.012279,-0.011927,-0.302948,-0.790059,-0.040248,-3.029480,-549.428711,-0.301690,0.000000
51.030003,-0.183945,-549.517639,-0.012240,-0.011923,-0.302835,-0.818227,-0.041682,-3.028352,-549.517639,-0.301534,0.000000
51.040001,-0.186920,-549.517639,-0.012171,-0.011916,-0.302662,-0.831462,-0.042357,-3.026618,-549.517639,-0.301361,0.000000
51.050003,-0.154160,-549.473206,-0.012154,-0.011908,-0.302471,-0.685736,-0.034933,-3.024710,-549.473206,-0.301205,0.000000
51.060001,-0.148575,-549.517639,-0.012176,-0.011902,-0.302306,-0.660894,-0.033668,-3.023062,-549.517639,-0.301031,0.000000
51.070004,-0.147827,-549.473206,-0.012215,-0.011896,-0.302150,-0.657568,-0.033498,-3.021501,-549.473206,-0.300858,0.000000
51.080002,-0.139267,-549.517639,-0.012253,-0.011891,-0.302020,-0.619490,-0.031558,-3.020200,-549.517639,-0.300702,0.000000
51.090004,-0.120636,-549.517639,-0.012249,-0.011885,-0.301881,-0.536616,-0.027337,-3.018813,-549.517639,-0.300528,0.000000
51.100002,-0.113190,-549.517639,-0.012154,-0.011879,-0.301716,-0.503493,-0.025649,-3.017165,-549.517639,-0.300372,0.000000
51.110001,-0.116547,-549.562134,-0.012150,-0.011871,-0.301534,-0.518425,-0.026410,-3.015344,-549.562134,-0.300199,0.000000
51.120003,-0.115799,-549.473206,-0.012163,-0.011863,-0.301309,-0.515099,-0.026240,-3.013089,-549.473206,-0.300025,0.000000
51.130001,-0.119156,-549.562134,-0.012171,-0.011854,-0.301101,-0.530032,-0.027001,-3.011008,-549.562134,-0.299869,0.000000
51.140003,-0.115799,-549.517639,-0.012167,-0.011848,-0.300936,-0.515099,-0.026240,-3.009360,-549.517639,-0.299696,0.000000
51.150002,-0.110962,-549.428711,-0.012180,-0.011841,-0.300763,-0.493583,-0.025144,-3.007625,-549.428711,-0.299540,0.000000
51.160004,-0.128830,-549.517639,-0.012202,-0.011834,-0.300580,-0.573064,-0.029193,-3.005804,-549.517639,-0.299366,0.000000
51.170002,-0.137772,-549.473206,-0.012258,-0.011826,-0.300381,-0.612839,-0.031219,-3.003810,-549.473206,-0.299193,0.000000
51.180004,-0.154526,-549.517639,-0.012305,-0.011820,-0.300216,-0.687365,-0.035016,-3.002162,-549.517639,-0.299037,0.000000
51.190002,-0.137405,-549.562134,-0.012266,-0.011815,-0.300112,-0.611210,-0.031137,-3.001121,-549.562134,-0.298863,0.000000
51.200001,-0.149689,-549.473206,-0.012245,-0.011811,-0.300008,-0.665849,-0.033920,-3.000081,-549.473206,-0.298707,0.000000
51.210003,-0.154907,-549.562134,-0.012232,-0.011807,-0.299895,-0.689062,-0.035102,-2.998953,-549.562134,-0.298534,0.000000
51.220001,-0.142990,-549.428711,-0.012154,-0.011801,-0.299748,-0.636052,-0.032402,-2.997479,-549.428711,-0.298360,0.000000
51.230003,-0.132553,-549.517639,-0.012158,-0.011795,-0.299583,-0.589626,-0.030037,-2.995831,-549.517639,-0.298204,0.000000
51.240002,-0.134796,-549.562134,-0.012176,-0.011786,-0.299375,-0.599603,-0.030545,-2.993750,-549.562134,-0.298031,0.000000
51.250004,-0.119156,-549.517639,-0.012171,-0.011778,-0.299167,-0.530032,-0.027001,-2.991668,-549.517639,-0.297875,0.000000
51.260002,-0.115799,-549.606628,-0.012171,-0.011771,-0.298976,-0.515099,-0.026240,-2.989761,-549.606628,-0.297701,0.000000
51.270004,-0.118774,-549.517639,-0.012167,-0.011766,-0.298846,-0.528335,-0.026915,-2.988460,-549.517639,-0.297528,0.000000
51.280003,-0.104996,-549.473206,-0.012171,-0.011761,-0.298725,-0.467044,-0.023792,-2.987246,-549.473206,-0.297372,0.000000
51.290001,-0.103516,-549.562134,-0.012249,-0.011756,-0.298603,-0.460460,-0.023457,-2.986032,-549.562134,-0.297198,0.000000
51.300003,-0.104263,-549.473206,-0.012202,-0.011750,-0.298456,-0.463786,-0.023626,-2.984557,-549.473206,-0.297042,0.000000
51.310001,-0.099792,-549.517639,-0.012202,-0.011745,-0.298326,-0.443899,-0.022613,-2.983256,-549.517639,-0.296869,0.000000
51.320004,-0.096436,-549.517639,-0.012184,-0.011739,-0.298161,-0.428967,-0.021853,-2.981609,-549.517639,-0.296695,0.000000
51.330002,-0.094940,-549.517639,-0.012193,-0.011730,-0.297953,-0.422315,-0.021514,-2.979527,-549.517639,-0.296539,0.000000
51.340004,-0.079315,-549.562134,-0.012223,-0.011721,-0.297701,-0.352812,-0.017973,-2.977012,-549.562134,-0.296366,0.000000
51.350002,-0.084518,-549.428711,-0.012227,-0.011712,-0.297476,-0.375957,-0.019152,-2.974758,-549.428711,-0.296192,0.000000
