Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
51.360001,-0.083038,-549.562134,-0.012262,-0.011705,-0.297311,-0.369373,-0.018817,-2.973110,-549.562134,-0.296036,0.000000
51.370003,-0.105377,-549.473206,-0.012301,-0.011700,-0.297172,-0.468741,-0.023879,-2.971722,-549.473206,-0.295863,0.000000
51.380001,-0.110962,-549.562134,-0.012253,-0.011694,-0.297025,-0.493583,-0.025144,-2.970248,-549.562134,-0.295707,0.000000
51.390003,-0.103882,-549.562134,-0.012176,-0.011687,-0.296851,-0.462089,-0.023540,-2.968513,-549.562134,-0.295533,0.000000
51.400002,-0.103134,-549.428711,-0.012120,-0.011680,-0.296678,-0.458764,-0.023371,-2.966779,-549.428711,-0.295360,0.000000
51.410004,-0.103134,-549.562134,-0.012137,-0.011674,-0.296530,-0.458764,-0.023371,-2.965305,-549.562134,-0.295204,0.000000
51.420002,-0.099045,-549.517639,-0.012171,-0.011669,-0.296383,-0.440573,-0.022444,-2.963831,-549.517639,-0.295030,0.000000
51.430004,-0.097183,-549.517639,-0.012180,-0.011662,-0.296218,-0.432293,-0.022022,-2.962183,-549.517639,-0.294874,0.000000
51.440002,-0.099045,-549.562134,-0.012120,-0.011655,-0.296027,-0.440573,-0.022444,-2.960275,-549.562134,-0.294701,0.000000
51.450001,-0.090103,-549.473206,-0.012167,-0.011647,-0.295845,-0.400799,-0.020418,-2.958454,-549.473206,-0.294527,0.000000
51.460003,-0.091217,-549.562134,-0.012163,-0.011640,-0.295663,-0.405754,-0.020670,-2.956632,-549.562134,-0.294371,0.000000
51.470001,-0.088242,-549.473206,-0.012150,-0.011636,-0.295542,-0.392518,-0.019996,-2.955418,-549.473206,-0.294198,0.000000
51.480003,-0.083038,-549.517639,-0.012146,-0.011629,-0.295386,-0.369373,-0.018817,-2.953857,-549.517639,-0.294042,0.000000
51.490002,-0.079315,-549.562134,-0.012176,-0.011624,-0.295238,-0.352812,-0.017973,-2.952383,-549.562134,-0.293868,0.000000
51.500004,-0.077820,-549.517639,-0.012141,-0.011617,-0.295082,-0.346160,-0.017634,-2.950822,-549.517639,-0.293695,0.000000
51.510002,-0.080048,-549.606628,-0.012171,-0.011611,-0.294917,-0.356070,-0.018139,-2.949174,-549.606628,-0.293539,0.000000
51.520004,-0.076706,-549.517639,-0.012197,-0.011605,-0.294761,-0.341205,-0.017382,-2.947613,-549.517639,-0.293365,0.000000
51.530003,-0.071487,-549.428711,-0.012219,-0.011599,-0.294605,-0.317992,-0.016199,-2.946053,-549.428711,-0.293209,0.000000
51.540001,-0.068878,-549.517639,-0.012193,-0.011590,-0.294380,-0.306385,-0.015608,-2.943798,-549.517639,-0.293036,0.000000
51.550003,-0.075211,-549.473206,-0.012193,-0.011579,-0.294111,-0.334553,-0.017043,-2.941109,-549.473206,-0.292862,0.000000
51.560001,-0.091599,-549.562134,-0.012223,-0.011570,-0.293885,-0.407451,-0.020757,-2.938854,-549.562134,-0.292706,0.000000
51.570004,-0.102020,-549.428711,-0.012215,-0.011564,-0.293721,-0.453809,-0.023118,-2.937207,-549.428711,-0.292533,0.000000
51.580002,-0.098679,-549.517639,-0.012236,-0.011559,-0.293608,-0.438944,-0.022361,-2.936079,-549.517639,-0.292376,0.000000
51.590004,-0.103134,-549.517639,-0.012258,-0.011556,-0.293513,-0.458764,-0.023371,-2.935125,-549.517639,-0.292203,0.000000
51.600002,-0.102020,-549.473206,-0.012258,-0.011552,-0.293408,-0.453809,-0.023118,-2.934085,-549.473206,-0.292030,0.000000
51.610001,-0.102020,-549.606628,-0.012271,-0.011547,-0.293304,-0.453809,-0.023118,-2.933044,-549.606628,-0.291873,0.000000
51.620003,-0.092346,-549.473206,-0.012227,-0.011541,-0.293148,-0.410776,-0.020926,-2.931483,-549.473206,-0.291700,0.000000
51.630001,-0.093826,-549.562134,-0.012210,-0.011533,-0.292931,-0.417360,-0.021261,-2.929315,-549.562134,-0.291544,0.000000
51.640003,-0.090851,-549.562134,-0.012197,-0.011524,-0.292706,-0.404125,-0.020587,-2.927060,-549.562134,-0.291370,0.000000
51.650002,-0.085266,-549.517639,-0.012180,-0.011517,-0.292524,-0.379283,-0.019322,-2.925239,-549.517639,-0.291197,0.000000
51.660004,-0.087875,-549.606628,-0.012124,-0.011510,-0.292359,-0.390889,-0.019913,-2.923591,-549.606628,-0.291041,0.000000
51.670002,-0.069260,-549.517639,-0.012133,-0.011505,-0.292238,-0.308082,-0.015694,-2.922377,-549.517639,-0.290867,0.000000
51.680004,-0.067764,-549.562134,-0.012098,-0.011501,-0.292116,-0.301431,-0.015356,-2.921163,-549.562134,-0.290711,0.000000
51.690002,-0.064407,-549.517639,-0.012133,-0.011496,-0.292004,-0.286498,-0.014595,-2.920036,-549.517639,-0.290538,0.000000
51.700001,-0.067764,-549.473206,-0.012085,-0.011493,-0.291917,-0.301431,-0.015356,-2.919168,-549.473206,-0.290365,0.000000
51.710003,-0.086380,-549.606628,-0.012111,-0.011489,-0.291830,-0.384237,-0.019574,-2.918301,-549.606628,-0.290208,0.000000
51.720001,-0.080795,-549.517639,-0.012102,-0.011485,-0.291709,-0.359395,-0.018308,-2.917087,-549.517639,-0.290035,0.000000
51.730003,-0.073349,-549.562134,-0.012115,-0.011474,-0.291449,-0.326273,-0.016621,-2.914485,-549.562134,-0.289862,0.000000
51.740002,-0.067764,-549.606628,-0.012124,-0.011462,-0.291136,-0.301431,-0.015356,-2.911363,-549.606628,-0.289705,0.000000
51.750004,-0.068512,-549.517639,-0.012146,-0.011451,-0.290859,-0.304756,-0.015525,-2.908588,-549.517639,-0.289532,0.000000
51.760002,-0.081543,-549.606628,-0.012094,-0.011443,-0.290651,-0.362721,-0.018478,-2.906507,-549.606628,-0.289376,0.000000
51.770004,-0.098297,-549.473206,-0.012077,-0.011437,-0.290512,-0.437247,-0.022274,-2.905119,-549.473206,-0.289202,0.000000
51.780003,-0.100159,-549.562134,-0.012059,-0.011434,-0.290417,-0.445528,-0.022696,-2.904166,-549.562134,-0.289029,0.000000
51.790001,-0.085266,-549.562134,-0.012137,-0.011430,-0.290321,-0.379283,-0.019322,-2.903212,-549.562134,-0.288873,0.000000
51.800003,-0.083771,-549.473206,-0.012146,-0.011426,-0.290217,-0.372631,-0.018983,-2.902171,-549.473206,-0.288699,0.000000
51.810001,-0.090103,-549.651123,-0.012171,-0.011422,-0.290122,-0.400799,-0.020418,-2.901217,-549.651123,-0.288543,0.000000
51.820004,-0.085266,-549.517639,-0.012180,-0.011417,-0.290000,-0.379283,-0.019322,-2.900003,-549.517639,-0.288370,0.000000
51.830002,-0.078934,-549.562134,-0.012150,-0.011412,-0.289853,-0.351115,-0.017887,-2.898528,-549.562134,-0.288196,0.000000
51.840004,-0.080048,-549.562134,-0.012089,-0.011406,-0.289705,-0.356070,-0.018139,-2.897054,-549.562134,-0.288040,0.000000
51.850002,-0.068130,-549.517639,-0.012077,-0.011398,-0.289506,-0.303060,-0.015439,-2.895060,-549.517639,-0.287867,0.000000
51.860001,-0.074844,-549.606628,-0.012029,-0.011388,-0.289246,-0.332924,-0.016960,-2.892458,-549.606628,-0.287711,0.000000
51.870003,-0.075958,-549.517639,-0.012008,-0.011376,-0.288942,-0.337879,-0.017212,-2.889423,-549.517639,-0.287537,0.000000
51.880001,-0.060684,-549.562134,-0.012025,-0.011364,-0.288656,-0.269937,-0.013751,-2.886561,-549.562134,-0.287364,0.000000
51.890003,-0.056961,-549.606628,-0.012012,-0.011355,-0.288413,-0.253375,-0.012908,-2.884133,-549.606628,-0.287208,0.000000
51.900002,-0.066269,-549.517639,-0.011973,-0.011347,-0.288205,-0.294779,-0.015017,-2.882051,-549.517639,-0.287034,0.000000
51.910004,-0.063293,-549.606628,-0.011999,-0.011339,-0.288014,-0.281543,-0.014343,-2.880143,-549.606628,-0.286878,0.000000
51.920002,-0.062180,-549.473206,-0.012012,-0.011332,-0.287841,-0.276589,-0.014090,-2.878409,-549.473206,-0.286705,0.000000
51.930004,-0.045792,-549.517639,-0.012128,-0.011327,-0.287693,-0.203691,-0.010377,-2.876935,-549.517639,-0.286531,0.000000
51.940002,-0.051758,-549.562134,-0.012111,-0.011322,-0.287572,-0.230230,-0.011728,-2.875720,-549.562134,-0.286375,0.000000
51.950001,-0.083771,-549.473206,-0.012072,-0.011318,-0.287468,-0.372631,-0.018983,-2.874680,-549.473206,-0.286202,0.000000
51.960003,-0.093826,-549.562134,-0.012111,-0.011312,-0.287329,-0.417360,-0.021261,-2.873292,-549.562134,-0.286046,0.000000
51.970001,-0.096436,-549.517639,-0.012102,-0.011306,-0.287164,-0.428967,-0.021853,-2.871644,-549.517639,-0.285872,0.000000
51.980003,-0.096436,-549.517639,-0.012051,-0.011300,-0.287026,-0.428967,-0.021853,-2.870257,-549.517639,-0.285699,0.000000
51.990002,-0.098297,-549.517639,-0.011999,-0.011297,-0.286956,-0.437247,-0.022274,-2.869563,-549.517639,-0.285543,0.000000
52.000004,-0.080429,-549.517639,-0.012021,-0.011295,-0.286896,-0.357766,-0.018225,-2.868956,-549.517639,-0.285369,0.000000
52.010002,-0.094208,-549.606628,-0.012016,-0.011291,-0.286792,-0.419057,-0.021348,-2.867915,-549.606628,-0.285213,0.000000
52.020004,-0.084152,-549.473206,-0.011990,-0.011286,-0.286661,-0.374328,-0.019069,-2.866615,-549.473206,-0.285040,0.000000
52.030003,-0.081543,-549.606628,-0.012003,-0.011280,-0.286523,-0.362721,-0.018478,-2.865227,-549.606628,-0.284866,0.000000
52.040001,-0.062546,-549.562134,-0.011956,-0.011273,-0.286323,-0.278217,-0.014173,-2.863232,-549.562134,-0.284710,0.000000
52.050003,-0.068512,-549.473206,-0.011947,-0.011263,-0.286072,-0.304756,-0.015525,-2.860717,-549.473206,-0.284537,0.000000
52.060001,-0.066650,-549.606628,-0.011943,-0.011252,-0.285812,-0.296476,-0.015103,-2.858116,-549.606628,-0.284381,0.000000
52.070004,-0.043930,-549.473206,-0.011977,-0.011243,-0.285569,-0.195411,-0.009955,-2.855687,-549.473206,-0.284207,0.000000
52.080002,-0.042068,-549.606628,-0.011952,-0.011234,-0.285343,-0.187130,-0.009533,-2.853433,-549.606628,-0.284034,0.000000
52.090004,-0.053619,-549.606628,-0.012003,-0.011225,-0.285118,-0.238511,-0.012150,-2.851178,-549.606628,-0.283878,0.000000
52.100002,-0.060684,-549.517639,-0.012033,-0.011218,-0.284936,-0.269937,-0.013751,-2.849357,-549.517639,-0.283704,0.000000
52.110001,-0.059570,-549.606628,-0.012021,-0.011212,-0.284788,-0.264982,-0.013499,-2.847883,-549.606628,-0.283531,0.000000
52.120003,-0.065155,-549.517639,-0.012008,-0.011205,-0.284615,-0.289824,-0.014764,-2.846148,-549.517639,-0.283375,0.000000
52.130001,-0.064407,-549.606628,-0.011930,-0.011198,-0.284433,-0.286498,-0.014595,-2.844327,-549.606628,-0.283201,0.000000
52.140003,-0.071854,-549.517639,-0.011904,-0.011192,-0.284268,-0.319621,-0.016282,-2.842679,-549.517639,-0.283045,0.000000
52.150002,-0.091599,-549.517639,-0.011895,-0.011187,-0.284138,-0.407451,-0.020757,-2.841378,-549.517639,-0.282872,0.000000
52.160004,-0.093460,-549.562134,-0.011878,-0.011182,-0.284025,-0.415731,-0.021178,-2.840251,-549.562134,-0.282698,0.000000
52.170002,-0.090851,-549.517639,-0.011887,-0.011178,-0.283912,-0.404125,-0.020587,-2.839123,-549.517639,-0.282542,0.000000
52.180004,-0.100159,-549.562134,-0.011917,-0.011173,-0.283782,-0.445528,-0.022696,-2.837823,-549.562134,-0.282369,0.000000
52.190002,-0.089737,-549.606628,-0.011913,-0.011166,-0.283609,-0.399170,-0.020335,-2.836088,-549.606628,-0.282213,0.000000
52.200001,-0.086761,-549.517639,-0.011870,-0.011158,-0.283409,-0.385934,-0.019660,-2.834094,-549.517639,-0.282039,0.000000
52.210003,-0.072235,-549.606628,-0.011874,-0.011150,-0.283201,-0.321318,-0.016369,-2.832012,-549.606628,-0.281866,0.000000
52.220001,-0.053238,-549.517639,-0.011852,-0.011143,-0.283028,-0.236814,-0.012064,-2.830278,-549.517639,-0.281710,0.000000
52.230003,-0.058823,-549.606628,-0.011852,-0.011138,-0.282906,-0.261656,-0.013329,-2.829064,-549.606628,-0.281536,0.000000
52.240002,-0.069260,-549.562134,-0.011874,-0.011133,-0.282768,-0.308082,-0.015694,-2.827676,-549.562134,-0.281380,0.000000
52.250004,-0.061066,-549.473206,-0.011904,-0.011125,-0.282577,-0.271634,-0.013838,-2.825768,-549.473206,-0.281207,0.000000
52.260002,-0.046539,-549.606628,-0.011934,-0.011116,-0.282343,-0.207017,-0.010546,-2.823427,-549.606628,-0.281033,0.000000
52.270004,-0.040588,-549.517639,-0.011930,-0.011108,-0.282152,-0.180546,-0.009197,-2.821519,-549.517639,-0.280877,0.000000
52.280003,-0.065536,-549.562134,-0.011857,-0.011102,-0.281978,-0.291521,-0.014851,-2.819784,-549.562134,-0.280704,0.000000
52.290001,-0.063293,-549.517639,-0.011805,-0.011097,-0.281857,-0.281543,-0.014343,-2.818570,-549.517639,-0.280547,0.000000
52.300003,-0.074844,-549.517639,-0.011814,-0.011091,-0.281710,-0.332924,-0.016960,-2.817096,-549.517639,-0.280374,0.000000
52.310001,-0.079315,-549.651123,-0.011848,-0.011084,-0.281527,-0.352812,-0.017973,-2.815275,-549.651123,-0.280201,0.000000
52.320004,-0.079681,-549.473206,-0.011788,-0.011077,-0.281363,-0.354441,-0.018056,-2.813627,-549.473206,-0.280045,0.000000
52.330002,-0.071854,-549.517639,-0.011762,-0.011071,-0.281207,-0.319621,-0.016282,-2.812066,-549.517639,-0.279871,0.000000
52.340004,-0.082657,-549.606628,-0.011740,-0.011065,-0.281042,-0.367676,-0.018730,-2.810418,-549.606628,-0.279715,0.000000
52.350002,-0.093079,-549.517639,-0.011766,-0.011058,-0.280877,-0.414034,-0.021092,-2.808771,-549.517639,-0.279542,0.000000
52.360001,-0.100906,-549.651123,-0.011809,-0.011052,-0.280721,-0.448854,-0.022866,-2.807209,-549.651123,-0.279368,0.000000
52.370003,-0.089355,-549.517639,-0.011878,-0.011047,-0.280591,-0.397473,-0.020248,-2.805909,-549.517639,-0.279212,0.000000
52.380001,-0.087128,-549.562134,-0.011844,-0.011041,-0.280443,-0.387563,-0.019743,-2.804435,-549.562134,-0.279039,0.000000
52.390003,-0.094574,-549.606628,-0.011852,-0.011034,-0.280270,-0.420686,-0.021431,-2.802700,-549.606628,-0.278882,0.000000
52.400002,-0.088242,-549.562134,-0.011809,-0.011026,-0.280053,-0.392518,-0.019996,-2.800532,-549.562134,-0.278709,0.000000
52.410004,-0.074844,-549.606628,-0.011770,-0.011015,-0.279793,-0.332924,-0.016960,-2.797930,-549.606628,-0.278536,0.000000
52.420002,-0.060684,-549.428711,-0.011710,-0.011008,-0.279602,-0.269937,-0.013751,-2.796022,-549.428711,-0.278379,0.000000
52.430004,-0.061432,-549.517639,-0.011745,-0.011003,-0.279481,-0.273263,-0.013921,-2.794808,-549.517639,-0.278206,0.000000
52.440002,-0.043930,-549.606628,-0.011684,-0.010999,-0.279368,-0.195411,-0.009955,-2.793681,-549.606628,-0.278050,0.000000
52.450001,-0.041321,-549.562134,-0.011732,-0.010992,-0.279186,-0.183804,-0.009363,-2.791860,-549.562134,-0.277876,0.000000
52.460003,-0.037979,-549.651123,-0.011745,-0.010985,-0.279021,-0.168940,-0.008606,-2.790212,-549.651123,-0.277703,0.000000
52.470001,-0.050629,-549.517639,-0.011727,-0.010978,-0.278848,-0.225208,-0.011473,-2.788478,-549.517639,-0.277547,0.000000
52.480003,-0.061066,-549.651123,-0.011723,-0.010970,-0.278648,-0.271634,-0.013838,-2.786483,-549.651123,-0.277373,0.000000
52.490002,-0.071854,-549.562134,-0.011697,-0.010963,-0.278466,-0.319621,-0.016282,-2.784662,-549.562134,-0.277200,0.000000
52.500004,-0.069626,-549.473206,-0.011663,-0.010956,-0.278293,-0.309711,-0.015777,-2.782927,-549.473206,-0.277044,0.000000
52.510002,-0.065536,-549.695618,-0.011645,-0.010951,-0.278163,-0.291521,-0.014851,-2.781626,-549.695618,-0.276870,0.000000
52.520004,-0.061813,-549.473206,-0.011628,-0.010946,-0.278024,-0.274960,-0.014007,-2.780239,-549.473206,-0.276714,0.000000
52.530003,-0.070374,-549.517639,-0.011667,-0.010939,-0.277842,-0.313037,-0.015947,-2.778418,-549.517639,-0.276541,0.000000
52.540001,-0.083771,-549.562134,-0.011624,-0.010931,-0.277642,-0.372631,-0.018983,-2.776423,-549.562134,-0.276367,0.000000
52.550003,-0.094208,-549.562134,-0.011624,-0.010924,-0.277469,-0.419057,-0.021348,-2.774688,-549.562134,-0.276211,0.000000
52.560001,-0.096436,-549.606628,-0.011615,-0.010917,-0.277287,-0.428967,-0.021853,-2.772867,-549.606628,-0.276038,0.000000
52.570004,-0.086380,-549.562134,-0.011663,-0.010909,-0.277087,-0.384237,-0.019574,-2.770873,-549.562134,-0.275882,0.000000
52.580002,-0.080048,-549.651123,-0.011684,-0.010900,-0.276862,-0.356070,-0.018139,-2.768618,-549.651123,-0.275708,0.000000
52.590004,-0.064789,-549.562134,-0.011719,-0.010891,-0.276636,-0.288195,-0.014681,-2.766363,-549.562134,-0.275535,0.000000
52.600002,-0.032394,-549.562134,-0.011684,-0.010886,-0.276506,-0.144098,-0.007341,-2.765062,-549.562134,-0.275379,0.000000
52.610001,-0.024567,-549.651123,-0.011706,-0.010884,-0.276463,-0.109278,-0.005567,-2.764629,-549.651123,-0.275205,0.000000
52.620003,-0.030899,-549.606628,-0.011658,-0.010884,-0.276454,-0.137446,-0.007002,-2.764542,-549.606628,-0.275049,0.000000
52.630001,-0.045425,-549.562134,-0.011693,-0.010882,-0.276402,-0.202062,-0.010294,-2.764022,-549.562134,-0.274876,0.000000
52.640003,-0.040588,-549.562134,-0.011628,-0.010877,-0.276272,-0.180546,-0.009197,-2.762721,-549.562134,-0.274702,0.000000
52.650002,-0.033508,-549.473206,-0.011628,-0.010868,-0.276055,-0.149052,-0.007593,-2.760553,-549.473206,-0.274546,0.000000
52.660004,-0.030151,-549.606628,-0.011607,-0.010858,-0.275786,-0.134120,-0.006832,-2.757864,-549.606628,-0.274373,0.000000
52.670002,-0.044312,-549.517639,-0.011563,-0.010846,-0.275500,-0.197107,-0.010041,-2.755002,-549.517639,-0.274217,0.000000
52.680004,-0.043182,-549.517639,-0.011551,-0.010838,-0.275292,-0.192085,-0.009785,-2.752921,-549.517639,-0.274043,0.000000
52.690002,-0.041702,-549.606628,-0.011542,-0.010832,-0.275136,-0.185501,-0.009450,-2.751360,-549.606628,-0.273870,0.000000
52.700001,-0.028290,-549.562134,-0.011529,-0.010828,-0.275023,-0.125839,-0.006411,-2.750233,-549.562134,-0.273714,0.000000
52.710003,-0.035370,-549.651123,-0.011563,-0.010823,-0.274893,-0.157333,-0.008015,-2.748932,-549.651123,-0.273540,0.000000
52.720001,-0.035736,-549.562134,-0.011585,-0.010816,-0.274720,-0.158962,-0.008098,-2.747198,-549.562134,-0.273384,0.000000
52.730003,-0.051010,-549.651123,-0.011607,-0.010808,-0.274512,-0.226904,-0.011559,-2.745116,-549.651123,-0.273211,0.000000
52.740002,-0.054733,-549.606628,-0.011594,-0.010801,-0.274347,-0.243466,-0.012403,-2.743469,-549.606628,-0.273037,0.000000
52.750004,-0.054352,-549.517639,-0.011581,-0.010795,-0.274182,-0.241769,-0.012316,-2.741821,-549.517639,-0.272881,0.000000
52.760002,-0.051758,-549.651123,-0.011598,-0.010789,-0.274035,-0.230230,-0.011728,-2.740346,-549.651123,-0.272708,0.000000
52.770004,-0.052872,-549.428711,-0.011563,-0.010782,-0.273853,-0.235185,-0.011981,-2.738525,-549.428711,-0.272552,0.000000
52.780003,-0.054733,-549.606628,-0.011525,-0.010774,-0.273662,-0.243466,-0.012403,-2.736617,-549.606628,-0.272378,0.000000
52.790001,-0.040955,-549.562134,-0.011490,-0.010766,-0.273454,-0.182175,-0.009280,-2.734536,-549.562134,-0.272205,0.000000
52.800003,-0.042068,-549.562134,-0.011456,-0.010759,-0.273280,-0.187130,-0.009533,-2.732801,-549.562134,-0.272049,0.000000
52.810001,-0.030899,-549.695618,-0.011473,-0.010754,-0.273150,-0.137446,-0.007002,-2.731501,-549.695618,-0.271875,0.000000
52.820004,-0.039459,-549.517639,-0.011520,-0.010750,-0.273046,-0.175523,-0.008942,-2.730460,-549.517639,-0.271719,0.000000
52.830002,-0.034988,-549.606628,-0.011538,-0.010745,-0.272925,-0.155636,-0.007928,-2.729246,-549.606628,-0.271546,0.000000
52.840004,-0.029404,-549.562134,-0.011546,-0.010738,-0.272734,-0.130794,-0.006663,-2.727338,-549.562134,-0.271372,0.000000
52.850002,-0.022339,-549.562134,-0.011533,-0.010729,-0.272517,-0.099368,-0.005062,-2.725170,-549.562134,-0.271216,0.000000
52.860001,-0.039459,-549.651123,-0.011490,-0.010719,-0.272265,-0.175523,-0.008942,-2.722655,-549.651123,-0.271043,0.000000
52.870003,-0.036484,-549.517639,-0.011516,-0.010713,-0.272101,-0.162288,-0.008267,-2.721007,-549.517639,-0.270869,0.000000
52.880001,-0.026810,-549.606628,-0.011507,-0.010707,-0.271962,-0.119255,-0.006075,-2.719620,-549.606628,-0.270713,0.000000
52.890003,-0.035370,-549.651123,-0.011507,-0.010700,-0.271789,-0.157333,-0.008015,-2.717885,-549.651123,-0.270540,0.000000
52.900002,-0.042816,-549.562134,-0.011490,-0.010693,-0.271606,-0.190456,-0.009702,-2.716064,-549.562134,-0.270384,0.000000
52.910004,-0.042816,-549.695618,-0.011482,-0.010686,-0.271433,-0.190456,-0.009702,-2.714330,-549.695618,-0.270210,0.000000
52.920002,-0.058090,-549.517639,-0.011426,-0.010680,-0.271277,-0.258398,-0.013163,-2.712769,-549.517639,-0.270037,0.000000
52.930004,-0.066650,-549.606628,-0.011391,-0.010675,-0.271147,-0.296476,-0.015103,-2.711468,-549.606628,-0.269881,0.000000
52.940002,-0.065903,-549.562134,-0.011344,-0.010669,-0.270982,-0.293150,-0.014934,-2.709820,-549.562134,-0.269707,0.000000
52.950001,-0.072983,-549.473206,-0.011352,-0.010663,-0.270835,-0.324644,-0.016538,-2.708346,-549.473206,-0.269551,0.000000
52.960003,-0.072601,-549.651123,-0.011322,-0.010658,-0.270705,-0.322947,-0.016452,-2.707045,-549.651123,-0.269378,0.000000
52.970001,-0.060684,-549.562134,-0.011326,-0.010653,-0.270592,-0.269937,-0.013751,-2.705918,-549.562134,-0.269204,0.000000
52.980003,-0.056229,-549.562134,-0.011326,-0.010648,-0.270470,-0.250117,-0.012742,-2.704703,-549.562134,-0.269048,0.000000
52.990002,-0.052872,-549.562134,-0.011344,-0.010642,-0.270297,-0.235185,-0.011981,-2.702969,-549.562134,-0.268875,0.000000
53.000004,-0.034256,-549.517639,-0.011369,-0.010633,-0.270080,-0.152378,-0.007763,-2.700801,-549.517639,-0.268719,0.000000
53.010002,-0.031265,-549.651123,-0.011438,-0.010624,-0.269846,-0.139075,-0.007085,-2.698460,-549.651123,-0.268545,0.000000
53.020004,-0.026810,-549.517639,-0.011469,-0.010617,-0.269664,-0.119255,-0.006075,-2.696638,-549.517639,-0.268372,0.000000
53.030003,-0.017502,-549.562134,-0.011369,-0.010611,-0.269516,-0.077852,-0.003966,-2.695164,-549.562134,-0.268216,0.000000
53.040001,-0.012283,-549.562134,-0.011300,-0.010603,-0.269308,-0.054639,-0.002783,-2.693083,-549.562134,-0.268042,0.000000
53.050003,-0.024200,-549.562134,-0.011300,-0.010593,-0.269057,-0.107649,-0.005484,-2.690568,-549.562134,-0.267886,0.000000
53.060001,-0.018616,-549.651123,-0.011270,-0.010586,-0.268875,-0.082807,-0.004218,-2.688746,-549.651123,-0.267713,0.000000
53.070004,-0.012283,-549.606628,-0.011253,-0.010579,-0.268701,-0.054639,-0.002783,-2.687012,-549.606628,-0.267539,0.000000
53.080002,-0.015625,-549.562134,-0.011275,-0.010571,-0.268502,-0.069503,-0.003541,-2.685018,-549.562134,-0.267383,0.000000
53.090004,-0.018234,-549.517639,-0.011249,-0.010564,-0.268337,-0.081110,-0.004132,-2.683370,-549.517639,-0.267210,0.000000
53.100002,-0.023087,-549.562134,-0.011232,-0.010559,-0.268198,-0.102694,-0.005231,-2.681982,-549.562134,-0.267053,0.000000
53.110004,-0.046539,-549.651123,-0.011249,-0.010553,-0.268051,-0.207017,-0.010546,-2.680508,-549.651123,-0.266880,0.000000
53.120003,-0.043930,-549.562134,-0.011223,-0.010547,-0.267895,-0.195411,-0.009955,-2.678947,-549.562134,-0.266707,0.000000
53.130001,-0.042816,-549.606628,-0.011270,-0.010540,-0.267713,-0.190456,-0.009702,-2.677126,-549.606628,-0.266550,0.000000
53.140003,-0.049149,-549.606628,-0.011305,-0.010534,-0.267565,-0.218624,-0.011137,-2.675652,-549.606628,-0.266377,0.000000
53.150002,-0.042068,-549.606628,-0.011275,-0.010530,-0.267452,-0.187130,-0.009533,-2.674524,-549.606628,-0.266221,0.000000
53.160004,-0.054733,-549.651123,-0.011270,-0.010526,-0.267357,-0.243466,-0.012403,-2.673570,-549.651123,-0.266048,0.000000
53.170002,-0.046539,-549.517639,-0.011232,-0.010520,-0.267201,-0.207017,-0.010546,-2.672009,-549.517639,-0.265874,0.000000
53.180004,-0.026062,-549.695618,-0.011210,-0.010512,-0.267010,-0.115930,-0.005906,-2.670101,-549.695618,-0.265718,0.000000
53.190002,-0.027924,-549.606628,-0.011201,-0.010505,-0.266828,-0.124210,-0.006328,-2.668280,-549.606628,-0.265545,0.000000
53.200001,-0.021957,-549.562134,-0.011249,-0.010499,-0.266672,-0.097671,-0.004976,-2.666719,-549.562134,-0.265388,0.000000
53.210003,-0.030899,-549.651123,-0.011219,-0.010493,-0.266533,-0.137446,-0.007002,-2.665332,-549.651123,-0.265215,0.000000
53.220001,-0.009674,-549.606628,-0.011210,-0.010489,-0.266412,-0.043032,-0.002192,-2.664117,-549.606628,-0.265042,0.000000
53.230003,-0.007065,-549.651123,-0.011163,-0.010482,-0.266238,-0.031426,-0.001601,-2.662383,-549.651123,-0.264885,0.000000
53.240002,-0.003342,-549.606628,-0.011154,-0.010475,-0.266056,-0.014865,-0.000757,-2.660562,-549.606628,-0.264712,0.000000
53.250004,-0.001480,-549.517639,-0.011188,-0.010466,-0.265839,-0.006584,-0.000335,-2.658394,-549.517639,-0.264538,0.000000
53.260002,-0.011169,-549.695618,-0.011283,-0.010458,-0.265631,-0.049684,-0.002531,-2.656312,-549.695618,-0.264382,0.000000
53.270004,-0.007812,-549.562134,-0.011249,-0.010451,-0.265458,-0.034752,-0.001770,-2.654578,-549.562134,-0.264209,0.000000
53.280003,-0.018982,-549.606628,-0.011232,-0.010445,-0.265293,-0.084436,-0.004301,-2.652930,-549.606628,-0.264053,0.000000
53.290001,-0.018234,-549.562134,-0.011240,-0.010437,-0.265102,-0.081110,-0.004132,-2.651022,-549.562134,-0.263879,0.000000
53.300003,-0.019363,-549.517639,-0.011236,-0.010429,-0.264894,-0.086133,-0.004388,-2.648941,-549.517639,-0.263706,0.000000
53.310001,-0.034988,-549.651123,-0.011180,-0.010422,-0.264721,-0.155636,-0.007928,-2.647206,-549.651123,-0.263550,0.000000
53.320004,-0.031265,-549.562134,-0.011193,-0.010418,-0.264617,-0.139075,-0.007085,-2.646166,-549.562134,-0.263376,0.000000
