Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
53.330002,-0.048035,-549.651123,-0.011175,-0.010414,-0.264513,-0.213669,-0.010885,-2.645125,-549.651123,-0.263220,0.000000
53.340004,-0.056595,-549.606628,-0.011150,-0.010410,-0.264408,-0.251746,-0.012825,-2.644084,-549.606628,-0.263047,0.000000
53.350002,-0.045425,-549.517639,-0.011124,-0.010405,-0.264278,-0.202062,-0.010294,-2.642783,-549.517639,-0.262873,0.000000
53.360004,-0.055481,-549.695618,-0.011106,-0.010398,-0.264114,-0.246792,-0.012572,-2.641136,-549.695618,-0.262717,0.000000
53.370003,-0.042450,-549.517639,-0.011085,-0.010391,-0.263931,-0.188827,-0.009619,-2.639315,-549.517639,-0.262544,0.000000
53.380001,-0.036484,-549.651123,-0.011098,-0.010382,-0.263706,-0.162288,-0.008267,-2.637060,-549.651123,-0.262388,0.000000
53.390003,-0.032013,-549.606628,-0.011055,-0.010374,-0.263507,-0.142401,-0.007254,-2.635065,-549.606628,-0.262214,0.000000
53.400002,-0.041702,-549.562134,-0.011046,-0.010368,-0.263350,-0.185501,-0.009450,-2.633504,-549.562134,-0.262041,0.000000
53.410004,-0.032013,-549.606628,-0.011037,-0.010363,-0.263229,-0.142401,-0.007254,-2.632290,-549.606628,-0.261885,0.000000
53.420002,-0.018234,-549.473206,-0.011081,-0.010358,-0.263099,-0.081110,-0.004132,-2.630989,-549.473206,-0.261711,0.000000
53.430004,-0.021957,-549.651123,-0.011081,-0.010352,-0.262951,-0.097671,-0.004976,-2.629515,-549.651123,-0.261555,0.000000
53.440002,-0.013397,-549.562134,-0.011089,-0.010347,-0.262813,-0.059594,-0.003036,-2.628127,-549.562134,-0.261382,0.000000
53.450001,-0.019730,-549.562134,-0.011033,-0.010341,-0.262665,-0.087762,-0.004471,-2.626653,-549.562134,-0.261208,0.000000
53.460003,-0.018982,-549.651123,-0.011037,-0.010334,-0.262475,-0.084436,-0.004301,-2.624745,-549.651123,-0.261052,0.000000
53.470001,-0.014893,-549.562134,-0.011055,-0.010324,-0.262232,-0.066245,-0.003375,-2.622317,-549.562134,-0.260879,0.000000
53.480003,-0.014511,-549.651123,-0.011025,-0.010315,-0.261998,-0.064549,-0.003288,-2.619976,-549.651123,-0.260723,0.000000
53.490002,-0.015259,-549.562134,-0.011020,-0.010308,-0.261815,-0.067874,-0.003458,-2.618154,-549.562134,-0.260549,0.000000
53.500004,-0.032761,-549.562134,-0.010994,-0.010302,-0.261677,-0.145727,-0.007424,-2.616767,-549.562134,-0.260376,0.000000
53.510002,-0.049896,-549.651123,-0.010990,-0.010296,-0.261529,-0.221950,-0.011307,-2.615293,-549.651123,-0.260220,0.000000
53.520004,-0.045044,-549.562134,-0.010960,-0.010290,-0.261364,-0.200365,-0.010207,-2.613645,-549.562134,-0.260046,0.000000
53.530003,-0.042450,-549.651123,-0.010960,-0.010283,-0.261182,-0.188827,-0.009619,-2.611824,-549.651123,-0.259890,0.000000
53.540001,-0.039459,-549.651123,-0.010956,-0.010277,-0.261026,-0.175523,-0.008942,-2.610262,-549.651123,-0.259717,0.000000
53.550003,-0.037231,-549.606628,-0.010947,-0.010271,-0.260879,-0.165614,-0.008437,-2.608788,-549.606628,-0.259543,0.000000
53.560001,-0.042068,-549.651123,-0.010964,-0.010264,-0.260714,-0.187130,-0.009533,-2.607141,-549.651123,-0.259387,0.000000
53.570004,-0.034256,-549.517639,-0.010990,-0.010257,-0.260532,-0.152378,-0.007763,-2.605319,-549.517639,-0.259214,0.000000
53.580002,-0.032013,-549.651123,-0.010990,-0.010250,-0.260341,-0.142401,-0.007254,-2.603412,-549.651123,-0.259058,0.000000
53.590004,-0.032394,-549.606628,-0.010977,-0.010242,-0.260159,-0.144098,-0.007341,-2.601590,-549.606628,-0.258884,0.000000
53.600002,-0.034622,-549.517639,-0.010934,-0.010237,-0.260020,-0.154007,-0.007846,-2.600203,-549.517639,-0.258711,0.000000
53.610004,-0.030533,-549.695618,-0.010921,-0.010231,-0.259864,-0.135817,-0.006919,-2.598642,-549.695618,-0.258555,0.000000
53.620003,-0.020844,-549.606628,-0.010921,-0.010225,-0.259725,-0.092717,-0.004723,-2.597254,-549.606628,-0.258381,0.000000
53.630001,-0.029037,-549.606628,-0.010925,-0.010219,-0.259569,-0.129165,-0.006580,-2.595693,-549.606628,-0.258208,0.000000
53.640003,-0.024567,-549.606628,-0.010921,-0.010213,-0.259413,-0.109278,-0.005567,-2.594132,-549.606628,-0.258052,0.000000
53.650002,-0.020477,-549.606628,-0.010917,-0.010207,-0.259257,-0.091088,-0.004640,-2.592571,-549.606628,-0.257878,0.000000
53.660004,-0.032013,-549.651123,-0.010891,-0.010201,-0.259110,-0.142401,-0.007254,-2.591097,-549.651123,-0.257722,0.000000
53.670002,-0.036118,-549.517639,-0.010917,-0.010193,-0.258902,-0.160659,-0.008184,-2.589015,-549.517639,-0.257549,0.000000
53.680004,-0.031265,-549.651123,-0.010943,-0.010183,-0.258641,-0.139075,-0.007085,-2.586414,-549.651123,-0.257375,0.000000
53.690002,-0.049149,-549.606628,-0.010977,-0.010174,-0.258407,-0.218624,-0.011137,-2.584072,-549.606628,-0.257219,0.000000
53.700001,-0.063675,-549.606628,-0.010986,-0.010166,-0.258225,-0.283240,-0.014429,-2.582251,-549.606628,-0.257046,0.000000
53.710003,-0.061066,-549.606628,-0.010968,-0.010161,-0.258095,-0.271634,-0.013838,-2.580950,-549.606628,-0.256890,0.000000
53.720001,-0.052872,-549.562134,-0.010921,-0.010157,-0.257982,-0.235185,-0.011981,-2.579823,-549.562134,-0.256716,0.000000
53.730003,-0.064789,-549.606628,-0.010973,-0.010153,-0.257878,-0.288195,-0.014681,-2.578782,-549.606628,-0.256543,0.000000
53.740002,-0.062180,-549.651123,-0.010938,-0.010149,-0.257774,-0.276589,-0.014090,-2.577742,-549.651123,-0.256387,0.000000
53.750004,-0.063675,-549.562134,-0.010986,-0.010143,-0.257627,-0.283240,-0.014429,-2.576267,-549.562134,-0.256213,0.000000
53.760002,-0.062927,-549.651123,-0.010925,-0.010134,-0.257410,-0.279914,-0.014260,-2.574099,-549.651123,-0.256057,0.000000
53.770004,-0.053619,-549.606628,-0.010917,-0.010126,-0.257202,-0.238511,-0.012150,-2.572018,-549.606628,-0.255884,0.000000
53.780003,-0.046173,-549.651123,-0.010917,-0.010119,-0.257028,-0.205388,-0.010463,-2.570284,-549.651123,-0.255710,0.000000
53.790001,-0.053986,-549.562134,-0.010843,-0.010113,-0.256864,-0.240140,-0.012233,-2.568636,-549.562134,-0.255554,0.000000
53.800003,-0.041321,-549.606628,-0.010818,-0.010108,-0.256733,-0.183804,-0.009363,-2.567335,-549.606628,-0.255381,0.000000
53.810001,-0.039459,-549.695618,-0.010774,-0.010103,-0.256612,-0.175523,-0.008942,-2.566121,-549.695618,-0.255225,0.000000
53.820004,-0.036484,-549.606628,-0.010757,-0.010098,-0.256491,-0.162288,-0.008267,-2.564907,-549.606628,-0.255051,0.000000
53.830002,-0.042450,-549.651123,-0.010762,-0.010094,-0.256387,-0.188827,-0.009619,-2.563866,-549.651123,-0.254878,0.000000
53.840004,-0.042816,-549.606628,-0.010766,-0.010091,-0.256300,-0.190456,-0.009702,-2.562999,-549.606628,-0.254722,0.000000
53.850002,-0.045425,-549.517639,-0.010783,-0.010086,-0.256178,-0.202062,-0.010294,-2.561785,-549.517639,-0.254548,0.000000
53.860004,-0.045425,-549.606628,-0.010843,-0.010077,-0.255944,-0.202062,-0.010294,-2.559443,-549.606628,-0.254392,0.000000
53.870003,-0.052490,-549.562134,-0.010813,-0.010065,-0.255658,-0.233488,-0.011894,-2.556581,-549.562134,-0.254219,0.000000
53.880001,-0.050629,-549.651123,-0.010865,-0.010054,-0.255381,-0.225208,-0.011473,-2.553806,-549.651123,-0.254045,0.000000
53.890003,-0.047287,-549.606628,-0.010856,-0.010047,-0.255181,-0.210343,-0.010715,-2.551812,-549.606628,-0.253889,0.000000
53.900002,-0.059952,-549.606628,-0.010852,-0.010041,-0.255042,-0.266679,-0.013585,-2.550424,-549.606628,-0.253716,0.000000
53.910004,-0.068130,-549.651123,-0.010865,-0.010037,-0.254947,-0.303060,-0.015439,-2.549470,-549.651123,-0.253559,0.000000
53.920002,-0.056229,-549.606628,-0.010848,-0.010033,-0.254834,-0.250117,-0.012742,-2.548343,-549.606628,-0.253386,0.000000
53.930004,-0.068878,-549.606628,-0.010813,-0.010028,-0.254713,-0.306385,-0.015608,-2.547129,-549.606628,-0.253213,0.000000
53.940002,-0.073349,-549.606628,-0.010813,-0.010024,-0.254600,-0.326273,-0.016621,-2.546001,-549.606628,-0.253056,0.000000
53.950001,-0.064041,-549.562134,-0.010783,-0.010019,-0.254470,-0.284869,-0.014512,-2.544700,-549.562134,-0.252883,0.000000
53.960003,-0.059570,-549.695618,-0.010749,-0.010012,-0.254314,-0.264982,-0.013499,-2.543139,-549.695618,-0.252727,0.000000
53.970001,-0.045044,-549.517639,-0.010680,-0.010007,-0.254175,-0.200365,-0.010207,-2.541752,-549.517639,-0.252553,0.000000
53.980003,-0.051758,-549.651123,-0.010675,-0.009999,-0.253976,-0.230230,-0.011728,-2.539757,-549.651123,-0.252380,0.000000
53.990002,-0.054733,-549.651123,-0.010654,-0.009989,-0.253716,-0.243466,-0.012403,-2.537155,-549.651123,-0.252224,0.000000
54.000004,-0.060318,-549.517639,-0.010637,-0.009978,-0.253438,-0.268308,-0.013668,-2.534380,-549.517639,-0.252050,0.000000
54.010002,-0.034988,-549.651123,-0.010645,-0.009968,-0.253178,-0.155636,-0.007928,-2.531779,-549.651123,-0.251877,0.000000
54.020004,-0.027542,-549.562134,-0.010649,-0.009959,-0.252952,-0.122513,-0.006241,-2.529524,-549.562134,-0.251721,0.000000
54.030003,-0.042816,-549.651123,-0.010649,-0.009951,-0.252753,-0.190456,-0.009702,-2.527529,-549.651123,-0.251547,0.000000
54.040001,-0.048401,-549.606628,-0.010606,-0.009944,-0.252571,-0.215298,-0.010968,-2.525708,-549.606628,-0.251391,0.000000
54.050003,-0.048767,-549.562134,-0.010619,-0.009937,-0.252389,-0.216927,-0.011051,-2.523887,-549.562134,-0.251218,0.000000
54.060001,-0.040955,-549.651123,-0.010641,-0.009930,-0.252233,-0.182175,-0.009280,-2.522326,-549.651123,-0.251044,0.000000
54.070004,-0.036118,-549.606628,-0.010576,-0.009925,-0.252094,-0.160659,-0.008184,-2.520938,-549.606628,-0.250888,0.000000
54.080002,-0.065903,-549.606628,-0.010624,-0.009920,-0.251972,-0.293150,-0.014934,-2.519724,-549.606628,-0.250715,0.000000
54.090004,-0.077454,-549.651123,-0.010611,-0.009915,-0.251851,-0.344531,-0.017551,-2.518510,-549.651123,-0.250559,0.000000
54.100002,-0.083405,-549.606628,-0.010580,-0.009909,-0.251695,-0.371002,-0.018900,-2.516949,-549.606628,-0.250385,0.000000
54.110004,-0.086761,-549.651123,-0.010568,-0.009903,-0.251539,-0.385934,-0.019660,-2.515388,-549.651123,-0.250212,0.000000
54.120003,-0.072601,-549.562134,-0.010589,-0.009899,-0.251443,-0.322947,-0.016452,-2.514434,-549.562134,-0.250056,0.000000
54.130001,-0.064041,-549.651123,-0.010585,-0.009897,-0.251383,-0.284869,-0.014512,-2.513827,-549.651123,-0.249882,0.000000
54.140003,-0.073349,-549.606628,-0.010576,-0.009893,-0.251287,-0.326273,-0.016621,-2.512873,-549.606628,-0.249726,0.000000
54.150002,-0.070374,-549.562134,-0.010537,-0.009888,-0.251157,-0.313037,-0.015947,-2.511572,-549.562134,-0.249553,0.000000
54.160004,-0.061432,-549.606628,-0.010576,-0.009883,-0.251027,-0.273263,-0.013921,-2.510272,-549.606628,-0.249379,0.000000
54.170002,-0.049515,-549.562134,-0.010576,-0.009876,-0.250845,-0.220253,-0.011220,-2.508450,-549.562134,-0.249223,0.000000
54.180004,-0.062180,-549.651123,-0.010593,-0.009866,-0.250602,-0.276589,-0.014090,-2.506022,-549.651123,-0.249050,0.000000
54.190002,-0.055099,-549.651123,-0.010559,-0.009856,-0.250333,-0.245095,-0.012486,-2.503334,-549.651123,-0.248894,0.000000
54.200001,-0.030533,-549.606628,-0.010542,-0.009846,-0.250091,-0.135817,-0.006919,-2.500906,-549.606628,-0.248720,0.000000
54.210003,-0.034256,-549.651123,-0.010529,-0.009838,-0.249874,-0.152378,-0.007763,-2.498738,-549.651123,-0.248547,0.000000
54.220001,-0.043182,-549.562134,-0.010533,-0.009829,-0.249648,-0.192085,-0.009785,-2.496483,-549.562134,-0.248391,0.000000
54.230003,-0.055847,-549.695618,-0.010533,-0.009820,-0.249440,-0.248421,-0.012655,-2.494401,-549.695618,-0.248217,0.000000
54.240002,-0.059952,-549.606628,-0.010550,-0.009814,-0.249284,-0.266679,-0.013585,-2.492840,-549.606628,-0.248061,0.000000
54.250004,-0.048035,-549.606628,-0.010568,-0.009808,-0.249119,-0.213669,-0.010885,-2.491193,-549.606628,-0.247888,0.000000
54.260002,-0.062546,-549.740051,-0.010520,-0.009801,-0.248937,-0.278217,-0.014173,-2.489371,-549.740051,-0.247714,0.000000
54.270004,-0.061432,-549.562134,-0.010546,-0.009794,-0.248772,-0.273263,-0.013921,-2.487724,-549.562134,-0.247558,0.000000
54.280003,-0.087128,-549.695618,-0.010464,-0.009789,-0.248642,-0.387563,-0.019743,-2.486423,-549.695618,-0.247385,0.000000
54.290001,-0.087875,-549.651123,-0.010473,-0.009785,-0.248547,-0.390889,-0.019913,-2.485469,-549.651123,-0.247229,0.000000
54.300003,-0.078934,-549.562134,-0.010473,-0.009783,-0.248478,-0.351115,-0.017887,-2.484775,-549.562134,-0.247055,0.000000
54.310001,-0.093079,-549.695618,-0.010468,-0.009779,-0.248382,-0.414034,-0.021092,-2.483821,-549.695618,-0.246882,0.000000
54.320004,-0.100906,-549.606628,-0.010464,-0.009772,-0.248209,-0.448854,-0.022866,-2.482087,-549.606628,-0.246726,0.000000
54.330002,-0.087128,-549.651123,-0.010438,-0.009763,-0.247983,-0.387563,-0.019743,-2.479832,-549.651123,-0.246552,0.000000
54.340004,-0.061432,-549.562134,-0.010442,-0.009754,-0.247740,-0.273263,-0.013921,-2.477404,-549.562134,-0.246396,0.000000
54.350002,-0.051010,-549.606628,-0.010421,-0.009745,-0.247524,-0.226904,-0.011559,-2.475236,-549.606628,-0.246223,0.000000
54.360004,-0.046173,-549.695618,-0.010425,-0.009740,-0.247385,-0.205388,-0.010463,-2.473848,-549.695618,-0.246049,0.000000
54.370003,-0.052490,-549.517639,-0.010412,-0.009734,-0.247246,-0.233488,-0.011894,-2.472461,-549.517639,-0.245893,0.000000
54.380001,-0.052490,-549.651123,-0.010425,-0.009727,-0.247064,-0.233488,-0.011894,-2.470639,-549.651123,-0.245720,0.000000
54.390003,-0.033508,-549.606628,-0.010412,-0.009719,-0.246856,-0.149052,-0.007593,-2.468558,-549.606628,-0.245546,0.000000
54.400002,-0.043564,-549.562134,-0.010417,-0.009712,-0.246674,-0.193782,-0.009872,-2.466737,-549.562134,-0.245390,0.000000
54.410004,-0.061813,-549.695618,-0.010442,-0.009705,-0.246509,-0.274960,-0.014007,-2.465089,-549.695618,-0.245217,0.000000
54.420002,-0.068512,-549.562134,-0.010438,-0.009700,-0.246379,-0.304756,-0.015525,-2.463788,-549.562134,-0.245061,0.000000
54.430004,-0.063293,-549.651123,-0.010451,-0.009694,-0.246240,-0.281543,-0.014343,-2.462401,-549.651123,-0.244887,0.000000
54.440002,-0.070374,-549.651123,-0.010421,-0.009687,-0.246058,-0.313037,-0.015947,-2.460579,-549.651123,-0.244714,0.000000
54.450001,-0.057709,-549.606628,-0.010374,-0.009680,-0.245884,-0.256701,-0.013077,-2.458845,-549.606628,-0.244558,0.000000
54.460003,-0.058456,-549.784546,-0.010386,-0.009674,-0.245728,-0.260027,-0.013246,-2.457284,-549.784546,-0.244384,0.000000
54.470001,-0.055099,-549.562134,-0.010408,-0.009668,-0.245572,-0.245095,-0.012486,-2.455723,-549.562134,-0.244228,0.000000
54.480003,-0.092712,-549.651123,-0.010468,-0.009662,-0.245408,-0.412405,-0.021009,-2.454075,-549.651123,-0.244055,0.000000
54.490002,-0.080795,-549.651123,-0.010404,-0.009656,-0.245269,-0.359395,-0.018308,-2.452688,-549.651123,-0.243881,0.000000
54.500004,-0.083771,-549.606628,-0.010473,-0.009650,-0.245121,-0.372631,-0.018983,-2.451213,-549.606628,-0.243725,0.000000
54.510002,-0.073349,-549.740051,-0.010468,-0.009645,-0.244983,-0.326273,-0.016621,-2.449826,-549.740051,-0.243552,0.000000
54.520004,-0.082657,-549.651123,-0.010425,-0.009638,-0.244818,-0.367676,-0.018730,-2.448178,-549.651123,-0.243396,0.000000
54.530003,-0.081177,-549.695618,-0.010391,-0.009630,-0.244610,-0.361092,-0.018395,-2.446097,-549.695618,-0.243222,0.000000
54.540001,-0.058090,-549.651123,-0.010365,-0.009620,-0.244358,-0.258398,-0.013163,-2.443582,-549.651123,-0.243049,0.000000
54.550003,-0.056595,-549.606628,-0.010330,-0.009612,-0.244133,-0.251746,-0.012825,-2.441327,-549.606628,-0.242893,0.000000
54.560001,-0.052124,-549.651123,-0.010309,-0.009606,-0.243994,-0.231859,-0.011811,-2.439939,-549.651123,-0.242719,0.000000
54.570004,-0.048401,-549.606628,-0.010326,-0.009602,-0.243881,-0.215298,-0.010968,-2.438812,-549.606628,-0.242563,0.000000
54.580002,-0.036118,-549.606628,-0.010369,-0.009594,-0.243690,-0.160659,-0.008184,-2.436904,-549.606628,-0.242390,0.000000
54.590004,-0.038727,-549.651123,-0.010369,-0.009587,-0.243517,-0.172265,-0.008776,-2.435170,-549.651123,-0.242216,0.000000
54.600002,-0.043930,-549.606628,-0.010361,-0.009580,-0.243335,-0.195411,-0.009955,-2.433348,-549.606628,-0.242060,0.000000
54.610004,-0.051376,-549.740051,-0.010348,-0.009573,-0.243144,-0.228533,-0.011642,-2.431441,-549.740051,-0.241887,0.000000
54.620003,-0.056229,-549.606628,-0.010313,-0.009565,-0.242962,-0.250117,-0.012742,-2.429619,-549.606628,-0.241730,0.000000
54.630001,-0.060684,-549.651123,-0.010326,-0.009559,-0.242797,-0.269937,-0.013751,-2.427972,-549.651123,-0.241557,0.000000
54.640003,-0.055481,-549.606628,-0.010287,-0.009554,-0.242667,-0.246792,-0.012572,-2.426671,-549.606628,-0.241384,0.000000
54.650002,-0.055847,-549.651123,-0.010240,-0.009549,-0.242546,-0.248421,-0.012655,-2.425457,-549.651123,-0.241227,0.000000
54.660004,-0.065903,-549.740051,-0.010287,-0.009542,-0.242364,-0.293150,-0.014934,-2.423636,-549.740051,-0.241054,0.000000
54.670002,-0.076706,-549.562134,-0.010261,-0.009534,-0.242173,-0.341205,-0.017382,-2.421728,-549.562134,-0.240898,0.000000
54.680004,-0.076706,-549.651123,-0.010300,-0.009527,-0.241982,-0.341205,-0.017382,-2.419820,-549.651123,-0.240724,0.000000
54.690002,-0.078934,-549.651123,-0.010261,-0.009520,-0.241817,-0.351115,-0.017887,-2.418172,-549.651123,-0.240551,0.000000
54.700001,-0.081177,-549.651123,-0.010179,-0.009513,-0.241626,-0.361092,-0.018395,-2.416264,-549.651123,-0.240395,0.000000
54.710003,-0.083038,-549.740051,-0.010192,-0.009504,-0.241410,-0.369373,-0.018817,-2.414096,-549.740051,-0.240222,0.000000
54.720001,-0.077820,-549.562134,-0.010162,-0.009495,-0.241175,-0.346160,-0.017634,-2.411755,-549.562134,-0.240065,0.000000
54.730003,-0.040955,-549.695618,-0.010167,-0.009488,-0.241002,-0.182175,-0.009280,-2.410020,-549.695618,-0.239892,0.000000
54.740002,-0.029404,-549.651123,-0.010274,-0.009486,-0.240933,-0.130794,-0.006663,-2.409327,-549.651123,-0.239719,0.000000
54.750004,-0.026062,-549.562134,-0.010283,-0.009485,-0.240915,-0.115930,-0.005906,-2.409153,-549.562134,-0.239562,0.000000
54.760002,-0.037979,-549.740051,-0.010279,-0.009482,-0.240855,-0.168940,-0.008606,-2.408546,-549.740051,-0.239389,0.000000
54.770004,-0.040588,-549.562134,-0.010279,-0.009478,-0.240733,-0.180546,-0.009197,-2.407332,-549.562134,-0.239216,0.000000
54.780003,-0.042068,-549.651123,-0.010283,-0.009469,-0.240525,-0.187130,-0.009533,-2.405250,-549.651123,-0.239059,0.000000
54.790001,-0.021957,-549.651123,-0.010227,-0.009460,-0.240274,-0.097671,-0.004976,-2.402735,-549.651123,-0.238886,0.000000
54.800003,-0.015259,-549.606628,-0.010205,-0.009449,-0.240013,-0.067874,-0.003458,-2.400134,-549.606628,-0.238730,0.000000
54.810001,-0.036484,-549.695618,-0.010149,-0.009441,-0.239814,-0.162288,-0.008267,-2.398139,-549.695618,-0.238556,0.000000
54.820004,-0.037231,-549.562134,-0.010115,-0.009435,-0.239658,-0.165614,-0.008437,-2.396578,-549.562134,-0.238383,0.000000
54.830002,-0.044312,-549.651123,-0.010123,-0.009431,-0.239536,-0.197107,-0.010041,-2.395364,-549.651123,-0.238227,0.000000
54.840004,-0.037598,-549.695618,-0.010123,-0.009426,-0.239415,-0.167243,-0.008520,-2.394150,-549.695618,-0.238053,0.000000
54.850002,-0.026810,-549.606628,-0.010128,-0.009419,-0.239250,-0.119255,-0.006075,-2.392502,-549.606628,-0.237897,0.000000
54.860004,-0.046173,-549.695618,-0.010171,-0.009411,-0.239033,-0.205388,-0.010463,-2.390334,-549.695618,-0.237724,0.000000
54.870003,-0.062180,-549.606628,-0.010162,-0.009404,-0.238851,-0.276589,-0.014090,-2.388513,-549.606628,-0.237550,0.000000
54.880001,-0.060318,-549.651123,-0.010128,-0.009397,-0.238687,-0.268308,-0.013668,-2.386865,-549.651123,-0.237394,0.000000
54.890003,-0.061432,-549.695618,-0.010205,-0.009391,-0.238530,-0.273263,-0.013921,-2.385304,-549.695618,-0.237221,0.000000
54.900002,-0.058090,-549.606628,-0.010167,-0.009384,-0.238366,-0.258398,-0.013163,-2.383657,-549.606628,-0.237065,0.000000
54.910004,-0.058456,-549.695618,-0.010167,-0.009377,-0.238175,-0.260027,-0.013246,-2.381748,-549.695618,-0.236891,0.000000
54.920002,-0.059204,-549.606628,-0.010154,-0.009369,-0.237967,-0.263353,-0.013416,-2.379667,-549.606628,-0.236718,0.000000
54.930004,-0.037598,-549.695618,-0.010154,-0.009362,-0.237785,-0.167243,-0.008520,-2.377846,-549.695618,-0.236562,0.000000
54.940002,-0.033508,-549.651123,-0.010128,-0.009356,-0.237646,-0.149052,-0.007593,-2.376459,-549.651123,-0.236388,0.000000
54.950001,-0.035370,-549.606628,-0.010111,-0.009351,-0.237524,-0.157333,-0.008015,-2.375244,-549.606628,-0.236232,0.000000
54.960003,-0.031647,-549.784546,-0.010145,-0.009348,-0.237429,-0.140772,-0.007171,-2.374290,-549.784546,-0.236059,0.000000
54.970001,-0.031265,-549.562134,-0.010167,-0.009341,-0.237273,-0.139075,-0.007085,-2.372730,-549.562134,-0.235885,0.000000
54.980003,-0.017120,-549.651123,-0.010093,-0.009334,-0.237073,-0.076155,-0.003880,-2.370735,-549.651123,-0.235729,0.000000
54.990002,-0.034256,-549.651123,-0.010042,-0.009325,-0.236848,-0.152378,-0.007763,-2.368480,-549.651123,-0.235556,0.000000
55.000004,-0.031647,-549.606628,-0.009981,-0.009316,-0.236631,-0.140772,-0.007171,-2.366312,-549.606628,-0.235400,0.000000
55.010002,-0.023819,-549.695618,-0.009998,-0.009311,-0.236492,-0.105952,-0.005397,-2.364924,-549.695618,-0.235226,0.000000
55.020004,-0.036865,-549.606628,-0.010024,-0.009305,-0.236336,-0.163985,-0.008354,-2.363364,-549.606628,-0.235053,0.000000
55.030003,-0.033127,-549.651123,-0.010072,-0.009297,-0.236146,-0.147355,-0.007507,-2.361456,-549.651123,-0.234897,0.000000
55.040001,-0.030151,-549.651123,-0.009998,-0.009290,-0.235963,-0.134120,-0.006832,-2.359634,-549.651123,-0.234723,0.000000
55.050003,-0.047653,-549.606628,-0.009951,-0.009283,-0.235781,-0.211972,-0.010798,-2.357813,-549.606628,-0.234567,0.000000
55.060001,-0.064041,-549.740051,-0.009968,-0.009277,-0.235634,-0.284869,-0.014512,-2.356339,-549.740051,-0.234394,0.000000
55.070004,-0.063293,-549.606628,-0.009960,-0.009270,-0.235469,-0.281543,-0.014343,-2.354691,-549.606628,-0.234220,0.000000
55.080002,-0.062927,-549.695618,-0.009942,-0.009265,-0.235330,-0.279914,-0.014260,-2.353304,-549.695618,-0.234064,0.000000
55.090004,-0.066650,-549.695618,-0.009968,-0.009260,-0.235209,-0.296476,-0.015103,-2.352090,-549.695618,-0.233891,0.000000
55.100002,-0.058823,-549.606628,-0.009994,-0.009256,-0.235096,-0.261656,-0.013329,-2.350962,-549.606628,-0.233735,0.000000
55.110004,-0.058456,-549.695618,-0.010020,-0.009252,-0.234992,-0.260027,-0.013246,-2.349921,-549.695618,-0.233561,0.000000
55.120003,-0.037598,-549.606628,-0.009994,-0.009246,-0.234845,-0.167243,-0.008520,-2.348447,-549.606628,-0.233388,0.000000
55.130001,-0.031647,-549.695618,-0.009990,-0.009237,-0.234628,-0.140772,-0.007171,-2.346279,-549.695618,-0.233232,0.000000
55.140003,-0.030533,-549.695618,-0.010011,-0.009227,-0.234368,-0.135817,-0.006919,-2.343678,-549.695618,-0.233058,0.000000
55.150002,-0.032761,-549.606628,-0.009929,-0.009219,-0.234160,-0.145727,-0.007424,-2.341596,-549.606628,-0.232885,0.000000
55.160004,-0.027176,-549.651123,-0.009942,-0.009213,-0.234003,-0.120884,-0.006158,-2.340035,-549.651123,-0.232729,0.000000
55.170002,-0.010422,-549.606628,-0.009916,-0.009205,-0.233804,-0.046358,-0.002362,-2.338041,-549.606628,-0.232555,0.000000
55.180004,-0.011536,-549.606628,-0.009873,-0.009195,-0.233553,-0.051313,-0.002614,-2.335526,-549.606628,-0.232399,0.000000
55.190002,-0.000366,-549.651123,-0.009899,-0.009188,-0.233370,-0.001629,-0.000083,-2.333704,-549.651123,-0.232226,0.000000
55.200001,0.000381,-549.562134,-0.009882,-0.009181,-0.233197,0.001697,0.000086,-2.331970,-549.562134,-0.232052,0.000000
55.210003,-0.014893,-549.784546,-0.009878,-0.009173,-0.233006,-0.066245,-0.003375,-2.330062,-549.784546,-0.231896,0.000000
55.220001,-0.018616,-549.606628,-0.009904,-0.009166,-0.232824,-0.082807,-0.004218,-2.328241,-549.606628,-0.231723,0.000000
55.230003,-0.020477,-549.695618,-0.009891,-0.009160,-0.232677,-0.091088,-0.004640,-2.326766,-549.695618,-0.231567,0.000000
55.240002,-0.043930,-549.651123,-0.009895,-0.009155,-0.232529,-0.195411,-0.009955,-2.325292,-549.651123,-0.231393,0.000000
55.250004,-0.037979,-549.606628,-0.009865,-0.009149,-0.232382,-0.168940,-0.008606,-2.323818,-549.606628,-0.231220,0.000000
55.260002,-0.043182,-549.695618,-0.009886,-0.009142,-0.232208,-0.192085,-0.009785,-2.322083,-549.695618,-0.231064,0.000000
55.270004,-0.043930,-549.606628,-0.009826,-0.009137,-0.232078,-0.195411,-0.009955,-2.320783,-549.606628,-0.230890,0.000000
55.280003,-0.034256,-549.740051,-0.009774,-0.009133,-0.231966,-0.152378,-0.007763,-2.319655,-549.740051,-0.230734,0.000000
55.290001,-0.039459,-549.606628,-0.009779,-0.009128,-0.231861,-0.175523,-0.008942,-2.318614,-549.606628,-0.230561,0.000000
