Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
55.300003,-0.044678,-549.651123,-0.009800,-0.009123,-0.231714,-0.198736,-0.010124,-2.317140,-549.651123,-0.230387,0.000000
55.310001,-0.043930,-549.740051,-0.009809,-0.009115,-0.231515,-0.195411,-0.009955,-2.315146,-549.740051,-0.230231,0.000000
55.320004,-0.027542,-549.651123,-0.009804,-0.009107,-0.231324,-0.122513,-0.006241,-2.313238,-549.651123,-0.230058,0.000000
55.330002,-0.027924,-549.695618,-0.009783,-0.009101,-0.231168,-0.124210,-0.006328,-2.311677,-549.695618,-0.229902,0.000000
55.340004,-0.032394,-549.695618,-0.009779,-0.009095,-0.231020,-0.144098,-0.007341,-2.310202,-549.695618,-0.229728,0.000000
55.350002,-0.013763,-549.651123,-0.009800,-0.009091,-0.230899,-0.061223,-0.003119,-2.308988,-549.651123,-0.229555,0.000000
55.360004,-0.007446,-549.784546,-0.009852,-0.009085,-0.230751,-0.033123,-0.001687,-2.307514,-549.784546,-0.229399,0.000000
55.370003,-0.004456,-549.606628,-0.009813,-0.009078,-0.230578,-0.019819,-0.001010,-2.305780,-549.606628,-0.229225,0.000000
55.380001,0.002609,-549.651123,-0.009779,-0.009070,-0.230370,0.011607,0.000591,-2.303698,-549.651123,-0.229069,0.000000
55.390003,-0.000000,-549.740051,-0.009804,-0.009061,-0.230153,-0.000000,-0.000000,-2.301530,-549.740051,-0.228896,0.000000
55.400002,-0.010040,-549.651123,-0.009791,-0.009054,-0.229971,-0.044661,-0.002275,-2.299709,-549.651123,-0.228722,0.000000
55.410004,-0.016006,-549.695618,-0.009804,-0.009047,-0.229797,-0.071200,-0.003627,-2.297975,-549.695618,-0.228566,0.000000
55.420002,-0.004456,-549.695618,-0.009779,-0.009040,-0.229615,-0.019819,-0.001010,-2.296153,-549.695618,-0.228393,0.000000
55.430004,-0.005585,-549.695618,-0.009692,-0.009032,-0.229416,-0.024842,-0.001266,-2.294159,-549.695618,-0.228236,0.000000
55.440002,-0.040207,-549.606628,-0.009684,-0.009025,-0.229242,-0.178849,-0.009111,-2.292424,-549.606628,-0.228063,0.000000
55.450001,-0.028671,-549.651123,-0.009675,-0.009021,-0.229121,-0.127536,-0.006497,-2.291210,-549.651123,-0.227890,0.000000
55.460003,-0.039459,-549.695618,-0.009692,-0.009017,-0.229034,-0.175523,-0.008942,-2.290343,-549.695618,-0.227733,0.000000
55.470001,-0.046173,-549.606628,-0.009684,-0.009013,-0.228930,-0.205388,-0.010463,-2.289302,-549.606628,-0.227560,0.000000
55.480003,-0.047287,-549.695618,-0.009671,-0.009008,-0.228809,-0.210343,-0.010715,-2.288088,-549.695618,-0.227404,0.000000
55.490002,-0.043182,-549.606628,-0.009722,-0.009002,-0.228644,-0.192085,-0.009785,-2.286441,-549.606628,-0.227230,0.000000
55.500004,-0.032394,-549.562134,-0.009692,-0.008995,-0.228471,-0.144098,-0.007341,-2.284706,-549.562134,-0.227057,0.000000
55.510002,-0.024567,-549.740051,-0.009722,-0.008986,-0.228245,-0.109278,-0.005567,-2.282451,-549.740051,-0.226901,0.000000
55.520004,-0.022705,-549.606628,-0.009710,-0.008978,-0.228046,-0.100997,-0.005145,-2.280457,-549.606628,-0.226727,0.000000
55.530003,-0.020844,-549.695618,-0.009731,-0.008971,-0.227864,-0.092717,-0.004723,-2.278636,-549.695618,-0.226554,0.000000
55.540001,-0.028671,-549.695618,-0.009731,-0.008966,-0.227742,-0.127536,-0.006497,-2.277421,-549.695618,-0.226398,0.000000
55.550003,-0.001480,-549.695618,-0.009731,-0.008961,-0.227612,-0.006584,-0.000335,-2.276121,-549.695618,-0.226224,0.000000
55.560001,0.003357,-549.740051,-0.009662,-0.008955,-0.227465,0.014932,0.000761,-2.274646,-549.740051,-0.226068,0.000000
55.570004,0.002609,-549.606628,-0.009649,-0.008950,-0.227326,0.011607,0.000591,-2.273259,-549.606628,-0.225895,0.000000
55.580002,-0.013031,-549.695618,-0.009710,-0.008944,-0.227187,-0.057965,-0.002953,-2.271871,-549.695618,-0.225722,0.000000
55.590004,-0.016006,-549.651123,-0.009688,-0.008938,-0.227022,-0.071200,-0.003627,-2.270224,-549.651123,-0.225565,0.000000
55.600002,-0.013031,-549.651123,-0.009679,-0.008930,-0.226814,-0.057965,-0.002953,-2.268142,-549.651123,-0.225392,0.000000
55.610004,-0.013397,-549.740051,-0.009623,-0.008920,-0.226563,-0.059594,-0.003036,-2.265627,-549.740051,-0.225236,0.000000
55.620003,-0.013397,-549.651123,-0.009580,-0.008911,-0.226346,-0.059594,-0.003036,-2.263459,-549.651123,-0.225062,0.000000
55.630001,-0.026428,-549.740051,-0.009550,-0.008905,-0.226190,-0.117559,-0.005989,-2.261898,-549.740051,-0.224889,0.000000
55.640003,-0.050262,-549.695618,-0.009572,-0.008899,-0.226034,-0.223579,-0.011390,-2.260337,-549.695618,-0.224733,0.000000
55.650002,-0.045044,-549.651123,-0.009563,-0.008893,-0.225878,-0.200365,-0.010207,-2.258776,-549.651123,-0.224559,0.000000
55.660004,-0.040588,-549.740051,-0.009537,-0.008886,-0.225704,-0.180546,-0.009197,-2.257042,-549.740051,-0.224403,0.000000
55.670002,-0.034988,-549.606628,-0.009528,-0.008880,-0.225557,-0.155636,-0.007928,-2.255567,-549.606628,-0.224230,0.000000
55.680004,-0.036865,-549.740051,-0.009550,-0.008875,-0.225418,-0.163985,-0.008354,-2.254180,-549.740051,-0.224056,0.000000
55.690002,-0.033875,-549.695618,-0.009511,-0.008868,-0.225253,-0.150681,-0.007676,-2.252532,-549.695618,-0.223900,0.000000
55.700001,-0.031647,-549.651123,-0.009516,-0.008861,-0.225080,-0.140772,-0.007171,-2.250798,-549.651123,-0.223727,0.000000
55.710003,-0.025314,-549.740051,-0.009524,-0.008854,-0.224880,-0.112604,-0.005736,-2.248803,-549.740051,-0.223571,0.000000
55.720001,-0.029404,-549.651123,-0.009516,-0.008846,-0.224681,-0.130794,-0.006663,-2.246808,-549.651123,-0.223397,0.000000
55.730003,-0.030151,-549.740051,-0.009464,-0.008840,-0.224533,-0.134120,-0.006832,-2.245334,-549.740051,-0.223224,0.000000
55.740002,-0.027924,-549.651123,-0.009520,-0.008834,-0.224395,-0.124210,-0.006328,-2.243946,-549.651123,-0.223068,0.000000
55.750004,-0.021957,-549.651123,-0.009541,-0.008829,-0.224265,-0.097671,-0.004976,-2.242646,-549.651123,-0.222894,0.000000
55.760002,-0.021591,-549.784546,-0.009511,-0.008823,-0.224108,-0.096042,-0.004893,-2.241085,-549.784546,-0.222738,0.000000
55.770004,-0.020096,-549.606628,-0.009520,-0.008817,-0.223961,-0.089391,-0.004554,-2.239610,-549.606628,-0.222565,0.000000
55.780003,-0.033875,-549.695618,-0.009498,-0.008810,-0.223779,-0.150681,-0.007676,-2.237789,-549.695618,-0.222391,0.000000
55.790001,-0.022705,-549.651123,-0.009468,-0.008804,-0.223631,-0.100997,-0.005145,-2.236315,-549.651123,-0.222235,0.000000
55.800003,-0.021591,-549.651123,-0.009451,-0.008798,-0.223458,-0.096042,-0.004893,-2.234581,-549.651123,-0.222062,0.000000
55.810001,-0.026810,-549.740051,-0.009455,-0.008787,-0.223198,-0.119255,-0.006075,-2.231979,-549.740051,-0.221906,0.000000
55.820004,-0.020844,-549.651123,-0.009447,-0.008777,-0.222946,-0.092717,-0.004723,-2.229464,-549.651123,-0.221732,0.000000
55.830002,-0.058456,-549.695618,-0.009481,-0.008770,-0.222756,-0.260027,-0.013246,-2.227556,-549.695618,-0.221559,0.000000
55.840004,-0.053986,-549.695618,-0.009520,-0.008764,-0.222617,-0.240140,-0.012233,-2.226168,-549.695618,-0.221403,0.000000
55.850002,-0.062180,-549.651123,-0.009477,-0.008761,-0.222521,-0.276589,-0.014090,-2.225214,-549.651123,-0.221229,0.000000
55.860004,-0.068512,-549.740051,-0.009494,-0.008757,-0.222417,-0.304756,-0.015525,-2.224174,-549.740051,-0.221073,0.000000
55.870003,-0.059570,-549.651123,-0.009464,-0.008752,-0.222313,-0.264982,-0.013499,-2.223133,-549.651123,-0.220900,0.000000
55.880001,-0.055481,-549.606628,-0.009442,-0.008748,-0.222192,-0.246792,-0.012572,-2.221919,-549.606628,-0.220726,0.000000
55.890003,-0.064789,-549.695618,-0.009429,-0.008740,-0.222001,-0.288195,-0.014681,-2.220011,-549.695618,-0.220570,0.000000
55.900002,-0.064407,-549.651123,-0.009416,-0.008731,-0.221767,-0.286498,-0.014595,-2.217669,-549.651123,-0.220397,0.000000
55.910004,-0.039093,-549.740051,-0.009395,-0.008723,-0.221567,-0.173894,-0.008859,-2.215675,-549.740051,-0.220223,0.000000
55.920002,-0.045044,-549.606628,-0.009386,-0.008716,-0.221377,-0.200365,-0.010207,-2.213767,-549.606628,-0.220067,0.000000
55.930004,-0.034622,-549.695618,-0.009352,-0.008710,-0.221238,-0.154007,-0.007846,-2.212379,-549.695618,-0.219894,0.000000
55.940002,-0.039841,-549.695618,-0.009326,-0.008706,-0.221125,-0.177220,-0.009028,-2.211252,-549.695618,-0.219738,0.000000
55.950001,-0.034622,-549.695618,-0.009330,-0.008701,-0.221012,-0.154007,-0.007846,-2.210124,-549.695618,-0.219564,0.000000
55.960003,-0.033127,-549.740051,-0.009360,-0.008697,-0.220908,-0.147355,-0.007507,-2.209084,-549.740051,-0.219391,0.000000
55.970001,-0.040955,-549.651123,-0.009360,-0.008694,-0.220822,-0.182175,-0.009280,-2.208217,-549.651123,-0.219235,0.000000
55.980003,-0.038345,-549.740051,-0.009365,-0.008690,-0.220726,-0.170569,-0.008689,-2.207263,-549.740051,-0.219061,0.000000
55.990002,-0.045425,-549.606628,-0.009339,-0.008682,-0.220518,-0.202062,-0.010294,-2.205182,-549.606628,-0.218905,0.000000
56.000004,-0.055481,-549.651123,-0.009334,-0.008670,-0.220223,-0.246792,-0.012572,-2.202233,-549.651123,-0.218732,0.000000
56.010002,-0.052872,-549.740051,-0.009343,-0.008659,-0.219937,-0.235185,-0.011981,-2.199371,-549.740051,-0.218558,0.000000
56.020004,-0.039093,-549.606628,-0.009403,-0.008650,-0.219720,-0.173894,-0.008859,-2.197203,-549.606628,-0.218402,0.000000
56.030003,-0.054733,-549.784546,-0.009408,-0.008645,-0.219573,-0.243466,-0.012403,-2.195729,-549.784546,-0.218229,0.000000
56.040001,-0.049896,-549.651123,-0.009373,-0.008641,-0.219477,-0.221950,-0.011307,-2.194775,-549.651123,-0.218073,0.000000
56.050003,-0.056595,-549.606628,-0.009403,-0.008637,-0.219382,-0.251746,-0.012825,-2.193821,-549.606628,-0.217899,0.000000
56.060001,-0.068130,-549.784546,-0.009352,-0.008632,-0.219261,-0.303060,-0.015439,-2.192607,-549.784546,-0.217726,0.000000
56.070004,-0.065155,-549.606628,-0.009300,-0.008628,-0.219139,-0.289824,-0.014764,-2.191393,-549.606628,-0.217570,0.000000
56.080002,-0.055847,-549.784546,-0.009253,-0.008623,-0.219027,-0.248421,-0.012655,-2.190265,-549.784546,-0.217396,0.000000
56.090004,-0.051376,-549.651123,-0.009278,-0.008617,-0.218870,-0.228533,-0.011642,-2.188704,-549.651123,-0.217240,0.000000
56.100002,-0.048401,-549.695618,-0.009270,-0.008611,-0.218723,-0.215298,-0.010968,-2.187230,-549.695618,-0.217067,0.000000
56.110004,-0.044678,-549.784546,-0.009253,-0.008605,-0.218576,-0.198736,-0.010124,-2.185755,-549.784546,-0.216893,0.000000
56.120003,-0.046539,-549.606628,-0.009278,-0.008597,-0.218367,-0.207017,-0.010546,-2.183674,-549.606628,-0.216737,0.000000
56.130001,-0.048767,-549.740051,-0.009244,-0.008586,-0.218090,-0.216927,-0.011051,-2.180899,-549.740051,-0.216564,0.000000
56.140003,-0.033127,-549.651123,-0.009265,-0.008575,-0.217795,-0.147355,-0.007507,-2.177951,-549.651123,-0.216407,0.000000
56.150002,-0.022339,-549.651123,-0.009248,-0.008564,-0.217535,-0.099368,-0.005062,-2.175349,-549.651123,-0.216234,0.000000
56.160004,-0.040588,-549.740051,-0.009218,-0.008556,-0.217318,-0.180546,-0.009197,-2.173181,-549.740051,-0.216061,0.000000
56.170002,-0.045425,-549.651123,-0.009248,-0.008549,-0.217136,-0.202062,-0.010294,-2.171360,-549.651123,-0.215905,0.000000
56.180004,-0.038345,-549.740051,-0.009240,-0.008541,-0.216945,-0.170569,-0.008689,-2.169452,-549.740051,-0.215731,0.000000
56.190002,-0.032394,-549.651123,-0.009321,-0.008534,-0.216772,-0.144098,-0.007341,-2.167717,-549.651123,-0.215575,0.000000
56.200001,-0.037979,-549.695618,-0.009296,-0.008529,-0.216633,-0.168940,-0.008606,-2.166330,-549.695618,-0.215402,0.000000
56.210003,-0.053619,-549.784546,-0.009274,-0.008524,-0.216512,-0.238511,-0.012150,-2.165116,-549.784546,-0.215228,0.000000
56.220001,-0.072601,-549.651123,-0.009270,-0.008520,-0.216407,-0.322947,-0.016452,-2.164075,-549.651123,-0.215072,0.000000
56.230003,-0.078568,-549.740051,-0.009283,-0.008515,-0.216269,-0.349486,-0.017804,-2.162687,-549.740051,-0.214899,0.000000
56.240002,-0.070740,-549.695618,-0.009214,-0.008508,-0.216104,-0.314666,-0.016030,-2.161040,-549.695618,-0.214742,0.000000
56.250004,-0.069626,-549.651123,-0.009231,-0.008503,-0.215965,-0.309711,-0.015777,-2.159652,-549.651123,-0.214569,0.000000
56.260002,-0.056229,-549.740051,-0.009231,-0.008499,-0.215878,-0.250117,-0.012742,-2.158785,-549.740051,-0.214396,0.000000
56.270004,-0.068878,-549.695618,-0.009222,-0.008495,-0.215783,-0.306385,-0.015608,-2.157831,-549.695618,-0.214239,0.000000
56.280003,-0.067764,-549.740051,-0.009231,-0.008490,-0.215653,-0.301431,-0.015356,-2.156530,-549.740051,-0.214066,0.000000
56.290001,-0.061432,-549.651123,-0.009222,-0.008485,-0.215532,-0.273263,-0.013921,-2.155316,-549.651123,-0.213893,0.000000
56.300003,-0.050629,-549.651123,-0.009270,-0.008478,-0.215349,-0.225208,-0.011473,-2.153495,-549.651123,-0.213736,0.000000
56.310001,-0.051376,-549.740051,-0.009257,-0.008469,-0.215115,-0.228533,-0.011642,-2.151153,-549.740051,-0.213563,0.000000
56.320004,-0.046539,-549.651123,-0.009235,-0.008459,-0.214855,-0.207017,-0.010546,-2.148552,-549.651123,-0.213407,0.000000
56.330002,-0.039093,-549.695618,-0.009132,-0.008449,-0.214595,-0.173894,-0.008859,-2.145950,-549.695618,-0.213233,0.000000
56.340004,-0.032761,-549.740051,-0.009102,-0.008440,-0.214387,-0.145727,-0.007424,-2.143869,-549.740051,-0.213060,0.000000
56.350002,-0.034622,-549.651123,-0.009102,-0.008432,-0.214179,-0.154007,-0.007846,-2.141787,-549.651123,-0.212904,0.000000
56.360004,-0.046539,-549.784546,-0.009093,-0.008425,-0.213988,-0.207017,-0.010546,-2.139879,-549.784546,-0.212730,0.000000
56.370003,-0.051376,-549.606628,-0.009093,-0.008419,-0.213832,-0.228533,-0.011642,-2.138318,-549.606628,-0.212574,0.000000
56.380001,-0.053238,-549.740051,-0.009102,-0.008412,-0.213676,-0.236814,-0.012064,-2.136757,-549.740051,-0.212401,0.000000
56.390003,-0.056229,-549.651123,-0.009115,-0.008405,-0.213485,-0.250117,-0.012742,-2.134849,-549.651123,-0.212227,0.000000
56.400002,-0.059952,-549.740051,-0.009127,-0.008398,-0.213311,-0.266679,-0.013585,-2.133115,-549.740051,-0.212071,0.000000
56.410004,-0.081543,-549.740051,-0.009140,-0.008392,-0.213164,-0.362721,-0.018478,-2.131641,-549.740051,-0.211898,0.000000
56.420002,-0.094208,-549.651123,-0.009140,-0.008388,-0.213051,-0.419057,-0.021348,-2.130513,-549.651123,-0.211742,0.000000
56.430004,-0.087494,-549.740051,-0.009145,-0.008384,-0.212965,-0.389192,-0.019826,-2.129646,-549.740051,-0.211568,0.000000
56.440002,-0.083771,-549.651123,-0.009115,-0.008381,-0.212869,-0.372631,-0.018983,-2.128692,-549.651123,-0.211395,0.000000
56.450005,-0.078186,-549.606628,-0.009097,-0.008375,-0.212722,-0.347789,-0.017717,-2.127218,-549.606628,-0.211239,0.000000
56.460003,-0.091599,-549.740051,-0.009076,-0.008367,-0.212531,-0.407451,-0.020757,-2.125310,-549.740051,-0.211065,0.000000
56.470001,-0.070740,-549.651123,-0.009102,-0.008359,-0.212314,-0.314666,-0.016030,-2.123142,-549.651123,-0.210909,0.000000
56.480003,-0.053238,-549.829041,-0.009097,-0.008350,-0.212080,-0.236814,-0.012064,-2.120800,-549.829041,-0.210736,0.000000
56.490002,-0.042068,-549.695618,-0.009106,-0.008343,-0.211915,-0.187130,-0.009533,-2.119153,-549.695618,-0.210562,0.000000
56.500004,-0.043930,-549.695618,-0.009093,-0.008338,-0.211785,-0.195411,-0.009955,-2.117852,-549.695618,-0.210406,0.000000
56.510002,-0.047653,-549.784546,-0.009102,-0.008332,-0.211620,-0.211972,-0.010798,-2.116204,-549.784546,-0.210233,0.000000
56.520004,-0.036118,-549.606628,-0.009097,-0.008323,-0.211404,-0.160659,-0.008184,-2.114036,-549.606628,-0.210077,0.000000
56.530003,-0.029404,-549.740051,-0.009093,-0.008316,-0.211222,-0.130794,-0.006663,-2.112215,-549.740051,-0.209903,0.000000
56.540001,-0.027924,-549.695618,-0.009071,-0.008310,-0.211065,-0.124210,-0.006328,-2.110654,-549.695618,-0.209730,0.000000
56.550003,-0.057343,-549.651123,-0.009076,-0.008304,-0.210909,-0.255072,-0.012994,-2.109093,-549.651123,-0.209574,0.000000
56.560001,-0.058823,-549.740051,-0.009067,-0.008298,-0.210771,-0.261656,-0.013329,-2.107705,-549.740051,-0.209400,0.000000
56.570004,-0.056595,-549.651123,-0.009054,-0.008291,-0.210597,-0.251746,-0.012825,-2.105971,-549.651123,-0.209244,0.000000
56.580002,-0.048401,-549.784546,-0.009041,-0.008283,-0.210398,-0.215298,-0.010968,-2.103976,-549.784546,-0.209071,0.000000
56.590004,-0.053986,-549.784546,-0.009028,-0.008277,-0.210224,-0.240140,-0.012233,-2.102242,-549.784546,-0.208897,0.000000
56.600002,-0.060318,-549.740051,-0.008998,-0.008270,-0.210051,-0.268308,-0.013668,-2.100507,-549.740051,-0.208741,0.000000
56.610004,-0.083771,-549.784546,-0.008977,-0.008264,-0.209895,-0.372631,-0.018983,-2.098946,-549.784546,-0.208568,0.000000
56.620003,-0.086014,-549.651123,-0.008994,-0.008259,-0.209791,-0.382608,-0.019491,-2.097906,-549.651123,-0.208412,0.000000
56.630001,-0.081909,-549.784546,-0.008899,-0.008255,-0.209669,-0.364350,-0.018561,-2.096692,-549.784546,-0.208238,0.000000
56.640003,-0.077454,-549.651123,-0.008908,-0.008250,-0.209539,-0.344531,-0.017551,-2.095391,-549.651123,-0.208065,0.000000
56.650002,-0.078568,-549.651123,-0.008886,-0.008243,-0.209383,-0.349486,-0.017804,-2.093830,-549.651123,-0.207909,0.000000
56.660004,-0.077820,-549.784546,-0.008886,-0.008236,-0.209201,-0.346160,-0.017634,-2.092009,-549.784546,-0.207735,0.000000
56.670002,-0.072235,-549.740051,-0.008942,-0.008227,-0.208975,-0.321318,-0.016369,-2.089754,-549.740051,-0.207562,0.000000
56.680004,-0.053619,-549.784546,-0.008938,-0.008217,-0.208707,-0.238511,-0.012150,-2.087065,-549.784546,-0.207406,0.000000
56.690002,-0.051376,-549.695618,-0.008968,-0.008209,-0.208516,-0.228533,-0.011642,-2.085158,-549.695618,-0.207232,0.000000
56.700005,-0.049515,-549.651123,-0.008925,-0.008204,-0.208386,-0.220253,-0.011220,-2.083857,-549.651123,-0.207076,0.000000
56.710003,-0.031647,-549.829041,-0.008912,-0.008198,-0.208221,-0.140772,-0.007171,-2.082209,-549.829041,-0.206903,0.000000
56.720001,-0.026428,-549.606628,-0.008912,-0.008191,-0.208047,-0.117559,-0.005989,-2.080474,-549.606628,-0.206729,0.000000
56.730003,-0.034622,-549.740051,-0.008847,-0.008185,-0.207891,-0.154007,-0.007846,-2.078913,-549.740051,-0.206573,0.000000
56.740002,-0.051010,-549.695618,-0.008826,-0.008178,-0.207709,-0.226904,-0.011559,-2.077092,-549.695618,-0.206400,0.000000
56.750004,-0.052872,-549.740051,-0.008826,-0.008170,-0.207518,-0.235185,-0.011981,-2.075184,-549.740051,-0.206244,0.000000
56.760002,-0.053238,-549.784546,-0.008813,-0.008163,-0.207336,-0.236814,-0.012064,-2.073363,-549.784546,-0.206070,0.000000
56.770004,-0.058823,-549.606628,-0.008791,-0.008157,-0.207180,-0.261656,-0.013329,-2.071802,-549.606628,-0.205897,0.000000
56.780003,-0.057343,-549.784546,-0.008791,-0.008151,-0.207041,-0.255072,-0.012994,-2.070415,-549.784546,-0.205741,0.000000
56.790001,-0.054352,-549.740051,-0.008795,-0.008144,-0.206868,-0.241769,-0.012316,-2.068680,-549.740051,-0.205567,0.000000
56.800003,-0.069260,-549.651123,-0.008821,-0.008137,-0.206677,-0.308082,-0.015694,-2.066772,-549.651123,-0.205411,0.000000
56.810001,-0.073349,-549.784546,-0.008843,-0.008129,-0.206486,-0.326273,-0.016621,-2.064864,-549.784546,-0.205238,0.000000
56.820004,-0.067017,-549.695618,-0.008860,-0.008123,-0.206322,-0.298105,-0.015186,-2.063217,-549.695618,-0.205064,0.000000
56.830002,-0.080048,-549.740051,-0.008860,-0.008116,-0.206140,-0.356070,-0.018139,-2.061395,-549.740051,-0.204908,0.000000
56.840004,-0.075211,-549.695618,-0.008864,-0.008108,-0.205940,-0.334553,-0.017043,-2.059401,-549.695618,-0.204735,0.000000
56.850002,-0.074844,-549.695618,-0.008843,-0.008099,-0.205715,-0.332924,-0.016960,-2.057146,-549.695618,-0.204579,0.000000
56.860004,-0.043930,-549.784546,-0.008817,-0.008091,-0.205524,-0.195411,-0.009955,-2.055238,-549.784546,-0.204405,0.000000
56.870003,-0.007065,-549.651123,-0.008804,-0.008087,-0.205420,-0.031426,-0.001601,-2.054198,-549.651123,-0.204232,0.000000
56.880001,-0.010788,-549.784546,-0.008804,-0.008087,-0.205402,-0.047987,-0.002445,-2.054024,-549.784546,-0.204076,0.000000
56.890003,-0.031647,-549.695618,-0.008739,-0.008085,-0.205368,-0.140772,-0.007171,-2.053677,-549.695618,-0.203902,0.000000
56.900002,-0.024200,-549.695618,-0.008727,-0.008081,-0.205264,-0.107649,-0.005484,-2.052637,-549.695618,-0.203746,0.000000
56.910004,-0.028671,-549.829041,-0.008795,-0.008074,-0.205090,-0.127536,-0.006497,-2.050902,-549.829041,-0.203573,0.000000
56.920002,-0.015259,-549.606628,-0.008718,-0.008065,-0.204839,-0.067874,-0.003458,-2.048387,-549.606628,-0.203399,0.000000
56.930004,-0.008179,-549.740051,-0.008714,-0.008054,-0.204579,-0.036381,-0.001853,-2.045785,-549.740051,-0.203243,0.000000
56.940002,-0.012650,-549.695618,-0.008688,-0.008045,-0.204353,-0.056268,-0.002866,-2.043531,-549.695618,-0.203070,0.000000
56.950005,-0.014145,-549.784546,-0.008679,-0.008039,-0.204188,-0.062920,-0.003205,-2.041883,-549.784546,-0.202913,0.000000
56.960003,-0.028290,-549.784546,-0.008683,-0.008033,-0.204041,-0.125839,-0.006411,-2.040409,-549.784546,-0.202740,0.000000
56.970001,-0.029404,-549.651123,-0.008670,-0.008029,-0.203937,-0.130794,-0.006663,-2.039368,-549.651123,-0.202567,0.000000
56.980003,-0.026810,-549.695618,-0.008688,-0.008023,-0.203772,-0.119255,-0.006075,-2.037720,-549.695618,-0.202410,0.000000
56.990002,-0.037598,-549.695618,-0.008770,-0.008014,-0.203564,-0.167243,-0.008520,-2.035639,-549.695618,-0.202237,0.000000
57.000004,-0.053619,-549.695618,-0.008783,-0.008007,-0.203373,-0.238511,-0.012150,-2.033731,-549.695618,-0.202081,0.000000
57.010002,-0.046906,-549.740051,-0.008783,-0.008001,-0.203217,-0.208646,-0.010629,-2.032170,-549.740051,-0.201907,0.000000
57.020004,-0.049896,-549.651123,-0.008748,-0.007995,-0.203061,-0.221950,-0.011307,-2.030609,-549.651123,-0.201734,0.000000
57.030003,-0.041702,-549.784546,-0.008714,-0.007989,-0.202913,-0.185501,-0.009450,-2.029135,-549.784546,-0.201578,0.000000
57.040001,-0.045792,-549.740051,-0.008658,-0.007982,-0.202731,-0.203691,-0.010377,-2.027313,-549.740051,-0.201404,0.000000
57.050003,-0.042068,-549.695618,-0.008722,-0.007973,-0.202523,-0.187130,-0.009533,-2.025232,-549.695618,-0.201231,0.000000
57.060001,-0.040207,-549.740051,-0.008718,-0.007965,-0.202315,-0.178849,-0.009111,-2.023151,-549.740051,-0.201075,0.000000
57.070004,-0.023819,-549.695618,-0.008679,-0.007959,-0.202150,-0.105952,-0.005397,-2.021503,-549.695618,-0.200902,0.000000
57.080002,-0.034622,-549.784546,-0.008683,-0.007953,-0.202012,-0.154007,-0.007846,-2.020116,-549.784546,-0.200745,0.000000
57.090004,-0.026810,-549.740051,-0.008696,-0.007949,-0.201907,-0.119255,-0.006075,-2.019075,-549.740051,-0.200572,0.000000
57.100002,-0.027542,-549.651123,-0.008670,-0.007943,-0.201760,-0.122513,-0.006241,-2.017601,-549.651123,-0.200399,0.000000
57.110004,-0.024948,-549.784546,-0.008675,-0.007936,-0.201569,-0.110975,-0.005653,-2.015693,-549.784546,-0.200242,0.000000
57.120003,-0.024948,-549.651123,-0.008666,-0.007927,-0.201352,-0.110975,-0.005653,-2.013525,-549.651123,-0.200069,0.000000
57.130001,-0.035736,-549.740051,-0.008670,-0.007919,-0.201144,-0.158962,-0.008098,-2.011443,-549.740051,-0.199913,0.000000
57.140003,-0.028290,-549.695618,-0.008662,-0.007914,-0.201014,-0.125839,-0.006411,-2.010143,-549.695618,-0.199739,0.000000
57.150002,-0.028290,-549.695618,-0.008653,-0.007909,-0.200884,-0.125839,-0.006411,-2.008842,-549.695618,-0.199566,0.000000
57.160004,-0.035370,-549.740051,-0.008653,-0.007901,-0.200693,-0.157333,-0.008015,-2.006934,-549.740051,-0.199410,0.000000
57.170002,-0.022705,-549.651123,-0.008640,-0.007893,-0.200494,-0.100997,-0.005145,-2.004939,-549.651123,-0.199236,0.000000
57.180004,-0.039841,-549.784546,-0.008649,-0.007886,-0.200303,-0.177220,-0.009028,-2.003031,-549.784546,-0.199080,0.000000
57.190002,-0.044312,-549.784546,-0.008636,-0.007880,-0.200156,-0.197107,-0.010041,-2.001557,-549.784546,-0.198907,0.000000
57.200005,-0.049149,-549.695618,-0.008623,-0.007874,-0.200008,-0.218624,-0.011137,-2.000082,-549.695618,-0.198733,0.000000
57.210003,-0.053238,-549.829041,-0.008653,-0.007869,-0.199861,-0.236814,-0.012064,-1.998608,-549.829041,-0.198577,0.000000
57.220001,-0.043564,-549.651123,-0.008614,-0.007864,-0.199739,-0.193782,-0.009872,-1.997394,-549.651123,-0.198404,0.000000
57.230003,-0.053619,-549.784546,-0.008601,-0.007859,-0.199618,-0.238511,-0.012150,-1.996180,-549.784546,-0.198248,0.000000
57.240002,-0.035736,-549.740051,-0.008640,-0.007855,-0.199514,-0.158962,-0.008098,-1.995139,-549.740051,-0.198074,0.000000
57.250004,-0.033127,-549.740051,-0.008606,-0.007849,-0.199375,-0.147355,-0.007507,-1.993752,-549.740051,-0.197901,0.000000
57.260002,-0.030151,-549.829041,-0.008601,-0.007841,-0.199167,-0.134120,-0.006832,-1.991671,-549.829041,-0.197745,0.000000
