Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
57.270004,-0.023087,-549.695618,-0.008580,-0.007832,-0.198933,-0.102694,-0.005231,-1.989329,-549.695618,-0.197571,0.000000
57.280003,-0.014145,-549.784546,-0.008571,-0.007823,-0.198707,-0.062920,-0.003205,-1.987074,-549.784546,-0.197415,0.000000
57.290001,-0.007065,-549.695618,-0.008537,-0.007817,-0.198551,-0.031426,-0.001601,-1.985513,-549.695618,-0.197242,0.000000
57.300003,-0.004089,-549.740051,-0.008541,-0.007810,-0.198387,-0.018190,-0.000927,-1.983865,-549.740051,-0.197068,0.000000
57.310001,-0.002228,-549.829041,-0.008541,-0.007801,-0.198144,-0.009910,-0.000505,-1.981437,-549.829041,-0.196912,0.000000
57.320004,-0.001114,-549.651123,-0.008532,-0.007792,-0.197918,-0.004955,-0.000252,-1.979182,-549.651123,-0.196739,0.000000
57.330002,-0.001862,-549.784546,-0.008537,-0.007785,-0.197745,-0.008281,-0.000422,-1.977448,-549.784546,-0.196583,0.000000
57.340004,-0.010040,-549.740051,-0.008507,-0.007778,-0.197563,-0.044661,-0.002275,-1.975627,-549.740051,-0.196409,0.000000
57.350002,-0.006699,-549.695618,-0.008420,-0.007771,-0.197372,-0.029797,-0.001518,-1.973719,-549.695618,-0.196236,0.000000
57.360004,0.007462,-549.829041,-0.008459,-0.007764,-0.197216,0.033191,0.001691,-1.972158,-549.829041,-0.196080,0.000000
57.370003,-0.017120,-549.651123,-0.008395,-0.007759,-0.197077,-0.076155,-0.003880,-1.970770,-549.651123,-0.195906,0.000000
57.380001,-0.031265,-549.784546,-0.008373,-0.007753,-0.196930,-0.139075,-0.007085,-1.969296,-549.784546,-0.195750,0.000000
57.390003,-0.048401,-549.695618,-0.008403,-0.007747,-0.196765,-0.215298,-0.010968,-1.967648,-549.695618,-0.195577,0.000000
57.400002,-0.052124,-549.740051,-0.008390,-0.007740,-0.196600,-0.231859,-0.011811,-1.966001,-549.740051,-0.195403,0.000000
57.410004,-0.040207,-549.784546,-0.008386,-0.007735,-0.196470,-0.178849,-0.009111,-1.964700,-549.784546,-0.195247,0.000000
57.420002,-0.037231,-549.695618,-0.008399,-0.007731,-0.196366,-0.165614,-0.008437,-1.963659,-549.695618,-0.195074,0.000000
57.430004,-0.037979,-549.784546,-0.008382,-0.007726,-0.196236,-0.168940,-0.008606,-1.962358,-549.784546,-0.194918,0.000000
57.440002,-0.032394,-549.740051,-0.008382,-0.007719,-0.196054,-0.144098,-0.007341,-1.960537,-549.740051,-0.194744,0.000000
57.450005,-0.027542,-549.695618,-0.008395,-0.007711,-0.195872,-0.122513,-0.006241,-1.958716,-549.695618,-0.194571,0.000000
57.460003,-0.026428,-549.784546,-0.008416,-0.007705,-0.195707,-0.117559,-0.005989,-1.957068,-549.784546,-0.194415,0.000000
57.470001,-0.021591,-549.695618,-0.008390,-0.007699,-0.195551,-0.096042,-0.004893,-1.955507,-549.695618,-0.194241,0.000000
57.480003,-0.020096,-549.784546,-0.008369,-0.007694,-0.195429,-0.089391,-0.004554,-1.954293,-549.784546,-0.194068,0.000000
57.490002,0.011185,-549.695618,-0.008373,-0.007689,-0.195291,0.049752,0.002534,-1.952906,-549.695618,-0.193912,0.000000
57.500004,-0.000000,-549.651123,-0.008282,-0.007682,-0.195117,-0.000000,-0.000000,-1.951171,-549.651123,-0.193738,0.000000
57.510002,0.005219,-549.740051,-0.008317,-0.007674,-0.194926,0.023213,0.001183,-1.949263,-549.740051,-0.193582,0.000000
57.520004,0.007080,-549.740051,-0.008373,-0.007666,-0.194710,0.031494,0.001604,-1.947095,-549.740051,-0.193409,0.000000
57.530003,-0.001114,-549.784546,-0.008395,-0.007658,-0.194519,-0.004955,-0.000252,-1.945187,-549.784546,-0.193235,0.000000
57.540001,-0.002975,-549.784546,-0.008420,-0.007652,-0.194363,-0.013236,-0.000674,-1.943626,-549.784546,-0.193079,0.000000
57.550003,0.002609,-549.695618,-0.008386,-0.007645,-0.194189,0.011607,0.000591,-1.941892,-549.695618,-0.192906,0.000000
57.560001,-0.005585,-549.784546,-0.008390,-0.007637,-0.193990,-0.024842,-0.001266,-1.939897,-549.784546,-0.192750,0.000000
57.570004,-0.032761,-549.606628,-0.008386,-0.007629,-0.193782,-0.145727,-0.007424,-1.937816,-549.606628,-0.192576,0.000000
57.580002,-0.034988,-549.784546,-0.008360,-0.007623,-0.193634,-0.155636,-0.007928,-1.936342,-549.784546,-0.192403,0.000000
57.590004,-0.036484,-549.740051,-0.008334,-0.007619,-0.193530,-0.162288,-0.008267,-1.935301,-549.740051,-0.192247,0.000000
57.600002,-0.038727,-549.740051,-0.008257,-0.007616,-0.193435,-0.172265,-0.008776,-1.934347,-549.740051,-0.192073,0.000000
57.610004,-0.043564,-549.784546,-0.008239,-0.007611,-0.193322,-0.193782,-0.009872,-1.933220,-549.784546,-0.191917,0.000000
57.620003,-0.033508,-549.695618,-0.008218,-0.007605,-0.193175,-0.149052,-0.007593,-1.931745,-549.695618,-0.191744,0.000000
57.630001,-0.029037,-549.829041,-0.008235,-0.007598,-0.193001,-0.129165,-0.006580,-1.930011,-549.829041,-0.191570,0.000000
57.640003,-0.021957,-549.740051,-0.008278,-0.007590,-0.192784,-0.097671,-0.004976,-1.927843,-549.740051,-0.191414,0.000000
57.650002,-0.028671,-549.740051,-0.008321,-0.007582,-0.192576,-0.127536,-0.006497,-1.925761,-549.740051,-0.191241,0.000000
57.660004,-0.027176,-549.784546,-0.008338,-0.007575,-0.192394,-0.120884,-0.006158,-1.923940,-549.784546,-0.191085,0.000000
57.670002,-0.017502,-549.695618,-0.008291,-0.007569,-0.192264,-0.077852,-0.003966,-1.922639,-549.695618,-0.190911,0.000000
57.680004,-0.005951,-549.784546,-0.008239,-0.007565,-0.192143,-0.026471,-0.001348,-1.921425,-549.784546,-0.190738,0.000000
57.690002,-0.011536,-549.784546,-0.008252,-0.007560,-0.192012,-0.051313,-0.002614,-1.920124,-549.784546,-0.190582,0.000000
57.700005,-0.002975,-549.740051,-0.008248,-0.007554,-0.191865,-0.013236,-0.000674,-1.918650,-549.740051,-0.190408,0.000000
57.710003,-0.005585,-549.784546,-0.008222,-0.007549,-0.191735,-0.024842,-0.001266,-1.917349,-549.784546,-0.190252,0.000000
57.720001,-0.010040,-549.695618,-0.008201,-0.007542,-0.191579,-0.044661,-0.002275,-1.915788,-549.695618,-0.190079,0.000000
57.730003,-0.010788,-549.784546,-0.008209,-0.007535,-0.191388,-0.047987,-0.002445,-1.913880,-549.784546,-0.189905,0.000000
57.740002,-0.008926,-549.740051,-0.008205,-0.007526,-0.191154,-0.039707,-0.002023,-1.911539,-549.740051,-0.189749,0.000000
57.750004,-0.000366,-549.784546,-0.008188,-0.007516,-0.190902,-0.001629,-0.000083,-1.909024,-549.784546,-0.189576,0.000000
57.760002,-0.005951,-549.829041,-0.008166,-0.007508,-0.190703,-0.026471,-0.001348,-1.907029,-549.829041,-0.189419,0.000000
57.770004,-0.036484,-549.651123,-0.008127,-0.007502,-0.190538,-0.162288,-0.008267,-1.905382,-549.651123,-0.189246,0.000000
57.780003,-0.039459,-549.784546,-0.008110,-0.007495,-0.190382,-0.175523,-0.008942,-1.903821,-549.784546,-0.189073,0.000000
57.790001,-0.039093,-549.829041,-0.008170,-0.007489,-0.190209,-0.173894,-0.008859,-1.902086,-549.829041,-0.188916,0.000000
57.800003,-0.042450,-549.784546,-0.008175,-0.007483,-0.190061,-0.188827,-0.009619,-1.900612,-549.784546,-0.188743,0.000000
57.810001,-0.041702,-549.784546,-0.008226,-0.007477,-0.189922,-0.185501,-0.009450,-1.899224,-549.784546,-0.188587,0.000000
57.820004,-0.034622,-549.695618,-0.008222,-0.007471,-0.189766,-0.154007,-0.007846,-1.897663,-549.695618,-0.188413,0.000000
57.830002,-0.026810,-549.829041,-0.008205,-0.007465,-0.189602,-0.119255,-0.006075,-1.896016,-549.829041,-0.188240,0.000000
57.840004,-0.031647,-549.784546,-0.008201,-0.007457,-0.189419,-0.140772,-0.007171,-1.894194,-549.784546,-0.188084,0.000000
57.850002,-0.028290,-549.740051,-0.008170,-0.007450,-0.189220,-0.125839,-0.006411,-1.892200,-549.740051,-0.187910,0.000000
57.860004,-0.018234,-549.784546,-0.008144,-0.007443,-0.189047,-0.081110,-0.004132,-1.890465,-549.784546,-0.187737,0.000000
57.870003,-0.024948,-549.606628,-0.008080,-0.007437,-0.188908,-0.110975,-0.005653,-1.889078,-549.606628,-0.187581,0.000000
57.880001,-0.013031,-549.829041,-0.008110,-0.007432,-0.188760,-0.057965,-0.002953,-1.887603,-549.829041,-0.187407,0.000000
57.890003,-0.012283,-549.740051,-0.008119,-0.007426,-0.188613,-0.054639,-0.002783,-1.886129,-549.740051,-0.187251,0.000000
57.900002,-0.013763,-549.740051,-0.008093,-0.007420,-0.188465,-0.061223,-0.003119,-1.884655,-549.740051,-0.187078,0.000000
57.910004,-0.021957,-549.829041,-0.008093,-0.007414,-0.188309,-0.097671,-0.004976,-1.883094,-549.829041,-0.186904,0.000000
57.920002,-0.019363,-549.695618,-0.008093,-0.007408,-0.188162,-0.086133,-0.004388,-1.881620,-549.695618,-0.186748,0.000000
57.930004,-0.017120,-549.829041,-0.008063,-0.007402,-0.188015,-0.076155,-0.003880,-1.880145,-549.829041,-0.186575,0.000000
57.940002,-0.018616,-549.695618,-0.008028,-0.007393,-0.187780,-0.082807,-0.004218,-1.877804,-549.695618,-0.186419,0.000000
57.950005,-0.018234,-549.740051,-0.008028,-0.007383,-0.187520,-0.081110,-0.004132,-1.875202,-549.740051,-0.186245,0.000000
57.960003,-0.051376,-549.829041,-0.008028,-0.007374,-0.187303,-0.228533,-0.011642,-1.873034,-549.829041,-0.186072,0.000000
57.970001,-0.056595,-549.695618,-0.007976,-0.007367,-0.187130,-0.251746,-0.012825,-1.871300,-549.695618,-0.185916,0.000000
57.980003,-0.061432,-549.829041,-0.007968,-0.007363,-0.187009,-0.273263,-0.013921,-1.870085,-549.829041,-0.185742,0.000000
57.990002,-0.074844,-549.740051,-0.008002,-0.007358,-0.186887,-0.332924,-0.016960,-1.868871,-549.740051,-0.185586,0.000000
58.000004,-0.066269,-549.740051,-0.008037,-0.007354,-0.186783,-0.294779,-0.015017,-1.867831,-549.740051,-0.185413,0.000000
58.010002,-0.058090,-549.829041,-0.008045,-0.007349,-0.186670,-0.258398,-0.013163,-1.866703,-549.829041,-0.185239,0.000000
58.020004,-0.053238,-549.740051,-0.008088,-0.007342,-0.186497,-0.236814,-0.012064,-1.864969,-549.740051,-0.185083,0.000000
58.030003,-0.052124,-549.784546,-0.008093,-0.007334,-0.186280,-0.231859,-0.011811,-1.862801,-549.784546,-0.184910,0.000000
58.040001,-0.042068,-549.695618,-0.008058,-0.007326,-0.186089,-0.187130,-0.009533,-1.860893,-549.695618,-0.184754,0.000000
58.050003,-0.049149,-549.784546,-0.008054,-0.007319,-0.185907,-0.218624,-0.011137,-1.859072,-549.784546,-0.184580,0.000000
58.060001,-0.046173,-549.829041,-0.008045,-0.007314,-0.185768,-0.205388,-0.010463,-1.857684,-549.829041,-0.184407,0.000000
58.070004,-0.026062,-549.784546,-0.008058,-0.007309,-0.185656,-0.115930,-0.005906,-1.856557,-549.784546,-0.184251,0.000000
58.080002,-0.031647,-549.784546,-0.008032,-0.007305,-0.185543,-0.140772,-0.007171,-1.855429,-549.784546,-0.184077,0.000000
58.090004,-0.028671,-549.695618,-0.008045,-0.007300,-0.185430,-0.127536,-0.006497,-1.854302,-549.695618,-0.183921,0.000000
58.100002,-0.024948,-549.784546,-0.007976,-0.007297,-0.185335,-0.110975,-0.005653,-1.853348,-549.784546,-0.183748,0.000000
58.110004,-0.033875,-549.829041,-0.008028,-0.007293,-0.185248,-0.150681,-0.007676,-1.852481,-549.829041,-0.183574,0.000000
58.120003,-0.040588,-549.740051,-0.008024,-0.007286,-0.185075,-0.180546,-0.009197,-1.850746,-549.740051,-0.183418,0.000000
58.130001,-0.057709,-549.829041,-0.007994,-0.007275,-0.184788,-0.256701,-0.013077,-1.847885,-549.829041,-0.183245,0.000000
58.140003,-0.045792,-549.784546,-0.007937,-0.007263,-0.184485,-0.203691,-0.010377,-1.844849,-549.784546,-0.183089,0.000000
58.150002,-0.033875,-549.784546,-0.007925,-0.007254,-0.184242,-0.150681,-0.007676,-1.842421,-549.784546,-0.182915,0.000000
58.160004,-0.042450,-549.829041,-0.007946,-0.007247,-0.184069,-0.188827,-0.009619,-1.840687,-549.829041,-0.182742,0.000000
58.170002,-0.043930,-549.740051,-0.007929,-0.007242,-0.183956,-0.195411,-0.009955,-1.839559,-549.740051,-0.182586,0.000000
58.180004,-0.050262,-549.829041,-0.007860,-0.007239,-0.183861,-0.223579,-0.011390,-1.838605,-549.829041,-0.182412,0.000000
58.190002,-0.060684,-549.695618,-0.007873,-0.007234,-0.183748,-0.269937,-0.013751,-1.837478,-549.695618,-0.182256,0.000000
58.200005,-0.064407,-549.829041,-0.007877,-0.007230,-0.183635,-0.286498,-0.014595,-1.836350,-549.829041,-0.182083,0.000000
58.210003,-0.066269,-549.829041,-0.007968,-0.007225,-0.183522,-0.294779,-0.015017,-1.835223,-549.829041,-0.181909,0.000000
58.220001,-0.052124,-549.695618,-0.007963,-0.007220,-0.183392,-0.231859,-0.011811,-1.833922,-549.695618,-0.181753,0.000000
58.230003,-0.036484,-549.829041,-0.007920,-0.007214,-0.183245,-0.162288,-0.008267,-1.832448,-549.829041,-0.181580,0.000000
58.240002,-0.037231,-549.740051,-0.007886,-0.007209,-0.183106,-0.165614,-0.008437,-1.831060,-549.740051,-0.181406,0.000000
58.250004,-0.040207,-549.784546,-0.007869,-0.007200,-0.182889,-0.178849,-0.009111,-1.828892,-549.784546,-0.181250,0.000000
58.260002,-0.043182,-549.873535,-0.007821,-0.007189,-0.182612,-0.192085,-0.009785,-1.826117,-549.873535,-0.181077,0.000000
58.270004,-0.032761,-549.695618,-0.007804,-0.007178,-0.182317,-0.145727,-0.007424,-1.823169,-549.695618,-0.180921,0.000000
58.280003,-0.036865,-549.829041,-0.007787,-0.007168,-0.182057,-0.163985,-0.008354,-1.820567,-549.829041,-0.180747,0.000000
58.290001,-0.037231,-549.784546,-0.007787,-0.007159,-0.181849,-0.165614,-0.008437,-1.818485,-549.784546,-0.180574,0.000000
58.300003,-0.043182,-549.695618,-0.007787,-0.007153,-0.181684,-0.192085,-0.009785,-1.816838,-549.695618,-0.180418,0.000000
58.310001,-0.037598,-549.784546,-0.007778,-0.007146,-0.181519,-0.167243,-0.008520,-1.815190,-549.784546,-0.180244,0.000000
58.320004,-0.046539,-549.695618,-0.007752,-0.007140,-0.181346,-0.207017,-0.010546,-1.813456,-549.695618,-0.180088,0.000000
58.330002,-0.040207,-549.873535,-0.007743,-0.007134,-0.181198,-0.178849,-0.009111,-1.811981,-549.873535,-0.179915,0.000000
58.340004,-0.040955,-549.784546,-0.007735,-0.007128,-0.181051,-0.182175,-0.009280,-1.810507,-549.784546,-0.179741,0.000000
58.350002,-0.059952,-549.784546,-0.007739,-0.007123,-0.180929,-0.266679,-0.013585,-1.809293,-549.784546,-0.179585,0.000000
58.360004,-0.069992,-549.873535,-0.007726,-0.007119,-0.180817,-0.311340,-0.015860,-1.808166,-549.873535,-0.179412,0.000000
58.370003,-0.075577,-549.784546,-0.007743,-0.007113,-0.180669,-0.336182,-0.017126,-1.806691,-549.784546,-0.179256,0.000000
58.380001,-0.064041,-549.829041,-0.007722,-0.007106,-0.180496,-0.284869,-0.014512,-1.804957,-549.829041,-0.179082,0.000000
58.390003,-0.063293,-549.784546,-0.007735,-0.007102,-0.180383,-0.281543,-0.014343,-1.803829,-549.784546,-0.178909,0.000000
58.400002,-0.062927,-549.740051,-0.007679,-0.007098,-0.180296,-0.279914,-0.014260,-1.802962,-549.740051,-0.178753,0.000000
58.410004,-0.074844,-549.829041,-0.007696,-0.007094,-0.180192,-0.332924,-0.016960,-1.801921,-549.829041,-0.178579,0.000000
58.420002,-0.064789,-549.651123,-0.007683,-0.007089,-0.180071,-0.288195,-0.014681,-1.800707,-549.651123,-0.178423,0.000000
58.430004,-0.058823,-549.784546,-0.007735,-0.007084,-0.179923,-0.261656,-0.013329,-1.799233,-549.784546,-0.178250,0.000000
58.440002,-0.045044,-549.784546,-0.007718,-0.007075,-0.179706,-0.200365,-0.010207,-1.797065,-549.784546,-0.178076,0.000000
58.450005,-0.038345,-549.695618,-0.007752,-0.007065,-0.179446,-0.170569,-0.008689,-1.794463,-549.695618,-0.177920,0.000000
58.460003,-0.050629,-549.873535,-0.007787,-0.007054,-0.179177,-0.225208,-0.011473,-1.791775,-549.873535,-0.177747,0.000000
58.470001,-0.021225,-549.695618,-0.007787,-0.007045,-0.178943,-0.094413,-0.004810,-1.789433,-549.695618,-0.177590,0.000000
58.480003,-0.030899,-549.829041,-0.007782,-0.007038,-0.178761,-0.137446,-0.007002,-1.787612,-549.829041,-0.177417,0.000000
58.490002,-0.036865,-549.784546,-0.007800,-0.007030,-0.178562,-0.163985,-0.008354,-1.785618,-549.784546,-0.177244,0.000000
58.500004,-0.051758,-549.740051,-0.007765,-0.007024,-0.178406,-0.230230,-0.011728,-1.784057,-549.740051,-0.177087,0.000000
58.510002,-0.053986,-549.873535,-0.007756,-0.007019,-0.178276,-0.240140,-0.012233,-1.782756,-549.873535,-0.176914,0.000000
58.520004,-0.051010,-549.784546,-0.007748,-0.007012,-0.178102,-0.226904,-0.011559,-1.781021,-549.784546,-0.176758,0.000000
58.530003,-0.051376,-549.829041,-0.007709,-0.007004,-0.177903,-0.228533,-0.011642,-1.779027,-549.829041,-0.176584,0.000000
58.540001,-0.059570,-549.784546,-0.007692,-0.006997,-0.177721,-0.264982,-0.013499,-1.777206,-549.784546,-0.176411,0.000000
58.550003,-0.087128,-549.740051,-0.007683,-0.006991,-0.177564,-0.387563,-0.019743,-1.775645,-549.740051,-0.176255,0.000000
58.560001,-0.083405,-549.829041,-0.007675,-0.006986,-0.177443,-0.371002,-0.018900,-1.774430,-549.829041,-0.176081,0.000000
58.570004,-0.077072,-549.740051,-0.007670,-0.006982,-0.177339,-0.342834,-0.017465,-1.773390,-549.740051,-0.175925,0.000000
58.580002,-0.085266,-549.784546,-0.007649,-0.006977,-0.177209,-0.379283,-0.019322,-1.772089,-549.784546,-0.175752,0.000000
58.590004,-0.081909,-549.784546,-0.007588,-0.006970,-0.177044,-0.364350,-0.018561,-1.770441,-549.784546,-0.175579,0.000000
58.600002,-0.074463,-549.784546,-0.007588,-0.006963,-0.176853,-0.331227,-0.016874,-1.768533,-549.784546,-0.175422,0.000000
58.610004,-0.059204,-549.873535,-0.007618,-0.006954,-0.176637,-0.263353,-0.013416,-1.766365,-549.873535,-0.175249,0.000000
58.620003,-0.046906,-549.740051,-0.007588,-0.006947,-0.176454,-0.208646,-0.010629,-1.764544,-549.740051,-0.175076,0.000000
58.630001,-0.033875,-549.829041,-0.007575,-0.006942,-0.176316,-0.150681,-0.007676,-1.763157,-549.829041,-0.174919,0.000000
58.640003,-0.040588,-549.829041,-0.007562,-0.006935,-0.176160,-0.180546,-0.009197,-1.761595,-549.829041,-0.174746,0.000000
58.650002,-0.041702,-549.784546,-0.007558,-0.006928,-0.175960,-0.185501,-0.009450,-1.759601,-549.784546,-0.174590,0.000000
58.660004,-0.032013,-549.873535,-0.007528,-0.006920,-0.175761,-0.142401,-0.007254,-1.757606,-549.873535,-0.174416,0.000000
58.670002,-0.032013,-549.784546,-0.007567,-0.006914,-0.175605,-0.142401,-0.007254,-1.756045,-549.784546,-0.174243,0.000000
58.680004,-0.046173,-549.873535,-0.007537,-0.006908,-0.175457,-0.205388,-0.010463,-1.754571,-549.873535,-0.174087,0.000000
58.690002,-0.052124,-549.784546,-0.007493,-0.006902,-0.175318,-0.231859,-0.011811,-1.753183,-549.784546,-0.173913,0.000000
58.700005,-0.049896,-549.784546,-0.007528,-0.006897,-0.175180,-0.221950,-0.011307,-1.751796,-549.784546,-0.173757,0.000000
58.710003,-0.053619,-549.829041,-0.007558,-0.006890,-0.174997,-0.238511,-0.012150,-1.749975,-549.829041,-0.173584,0.000000
58.720001,-0.051010,-549.740051,-0.007618,-0.006882,-0.174815,-0.226904,-0.011559,-1.748154,-549.740051,-0.173410,0.000000
58.730003,-0.042816,-549.829041,-0.007610,-0.006875,-0.174625,-0.190456,-0.009702,-1.746246,-549.829041,-0.173254,0.000000
58.740002,-0.059570,-549.740051,-0.007623,-0.006868,-0.174442,-0.264982,-0.013499,-1.744424,-549.740051,-0.173081,0.000000
58.750004,-0.073349,-549.784546,-0.007593,-0.006862,-0.174286,-0.326273,-0.016621,-1.742863,-549.784546,-0.172925,0.000000
58.760002,-0.076706,-549.829041,-0.007575,-0.006856,-0.174148,-0.341205,-0.017382,-1.741476,-549.829041,-0.172751,0.000000
58.770004,-0.064407,-549.740051,-0.007571,-0.006851,-0.174026,-0.286498,-0.014595,-1.740262,-549.740051,-0.172578,0.000000
58.780003,-0.072983,-549.873535,-0.007580,-0.006846,-0.173887,-0.324644,-0.016538,-1.738874,-549.873535,-0.172422,0.000000
58.790001,-0.080048,-549.784546,-0.007580,-0.006839,-0.173723,-0.356070,-0.018139,-1.737226,-549.784546,-0.172248,0.000000
58.800003,-0.072601,-549.695618,-0.007532,-0.006831,-0.173506,-0.322947,-0.016452,-1.735058,-549.695618,-0.172092,0.000000
58.810001,-0.056595,-549.873535,-0.007502,-0.006821,-0.173246,-0.251746,-0.012825,-1.732457,-549.873535,-0.171919,0.000000
58.820004,-0.049515,-549.740051,-0.007558,-0.006812,-0.173029,-0.220253,-0.011220,-1.730289,-549.740051,-0.171745,0.000000
58.830002,-0.049896,-549.829041,-0.007549,-0.006807,-0.172899,-0.221950,-0.011307,-1.728988,-549.829041,-0.171589,0.000000
58.840004,-0.044312,-549.784546,-0.007549,-0.006801,-0.172751,-0.197107,-0.010041,-1.727514,-549.784546,-0.171416,0.000000
58.850002,-0.036865,-549.740051,-0.007519,-0.006794,-0.172578,-0.163985,-0.008354,-1.725779,-549.740051,-0.171260,0.000000
58.860004,-0.027176,-549.784546,-0.007511,-0.006788,-0.172422,-0.120884,-0.006158,-1.724218,-549.784546,-0.171086,0.000000
58.870003,-0.037598,-549.740051,-0.007524,-0.006781,-0.172240,-0.167243,-0.008520,-1.722397,-549.740051,-0.170913,0.000000
58.880001,-0.058823,-549.829041,-0.007463,-0.006773,-0.172040,-0.261656,-0.013329,-1.720402,-549.829041,-0.170757,0.000000
58.890003,-0.051758,-549.784546,-0.007390,-0.006766,-0.171849,-0.230230,-0.011728,-1.718494,-549.784546,-0.170583,0.000000
58.900002,-0.043182,-549.784546,-0.007360,-0.006760,-0.171693,-0.192085,-0.009785,-1.716933,-549.784546,-0.170427,0.000000
58.910004,-0.055481,-549.873535,-0.007325,-0.006755,-0.171572,-0.246792,-0.012572,-1.715719,-549.873535,-0.170254,0.000000
58.920002,-0.046173,-549.784546,-0.007373,-0.006749,-0.171433,-0.205388,-0.010463,-1.714332,-549.784546,-0.170080,0.000000
58.930004,-0.056961,-549.829041,-0.007364,-0.006741,-0.171234,-0.253375,-0.012908,-1.712337,-549.829041,-0.169924,0.000000
58.940002,-0.074844,-549.784546,-0.007424,-0.006734,-0.171034,-0.332924,-0.016960,-1.710342,-549.784546,-0.169751,0.000000
58.950005,-0.075577,-549.784546,-0.007424,-0.006726,-0.170852,-0.336182,-0.017126,-1.708521,-549.784546,-0.169595,0.000000
58.960003,-0.076324,-549.829041,-0.007450,-0.006720,-0.170679,-0.339508,-0.017295,-1.706787,-549.829041,-0.169421,0.000000
58.970001,-0.075577,-549.740051,-0.007407,-0.006712,-0.170488,-0.336182,-0.017126,-1.704879,-549.740051,-0.169248,0.000000
58.980003,-0.073349,-549.829041,-0.007394,-0.006703,-0.170262,-0.326273,-0.016621,-1.702624,-549.829041,-0.169092,0.000000
58.990002,-0.064789,-549.829041,-0.007386,-0.006695,-0.170046,-0.288195,-0.014681,-1.700456,-549.829041,-0.168918,0.000000
59.000004,-0.018616,-549.740051,-0.007355,-0.006689,-0.169907,-0.082807,-0.004218,-1.699069,-549.740051,-0.168745,0.000000
59.010002,-0.013031,-549.829041,-0.007295,-0.006688,-0.169872,-0.057965,-0.002953,-1.698722,-549.829041,-0.168589,0.000000
59.020004,-0.022339,-549.740051,-0.007291,-0.006687,-0.169855,-0.099368,-0.005062,-1.698548,-549.740051,-0.168415,0.000000
59.030003,-0.035736,-549.829041,-0.007291,-0.006684,-0.169768,-0.158962,-0.008098,-1.697681,-549.829041,-0.168259,0.000000
59.040001,-0.029404,-549.740051,-0.007282,-0.006679,-0.169638,-0.130794,-0.006663,-1.696380,-549.740051,-0.168086,0.000000
59.050003,-0.018234,-549.740051,-0.007368,-0.006669,-0.169395,-0.081110,-0.004132,-1.693952,-549.740051,-0.167912,0.000000
59.060001,-0.019363,-549.917969,-0.007373,-0.006659,-0.169144,-0.086133,-0.004388,-1.691437,-549.917969,-0.167756,0.000000
59.070004,-0.023819,-549.784546,-0.007343,-0.006649,-0.168884,-0.105952,-0.005397,-1.688835,-549.784546,-0.167583,0.000000
59.080002,-0.019363,-549.829041,-0.007355,-0.006641,-0.168684,-0.086133,-0.004388,-1.686841,-549.829041,-0.167427,0.000000
59.090004,-0.024567,-549.829041,-0.007347,-0.006635,-0.168537,-0.109278,-0.005567,-1.685366,-549.829041,-0.167253,0.000000
59.100002,-0.032761,-549.740051,-0.007343,-0.006631,-0.168424,-0.145727,-0.007424,-1.684239,-549.740051,-0.167080,0.000000
59.110004,-0.019730,-549.873535,-0.007343,-0.006625,-0.168285,-0.087762,-0.004471,-1.682851,-549.873535,-0.166924,0.000000
59.120003,-0.027542,-549.740051,-0.007282,-0.006618,-0.168086,-0.122513,-0.006241,-1.680857,-549.740051,-0.166750,0.000000
59.130001,-0.047287,-549.873535,-0.007252,-0.006610,-0.167895,-0.210343,-0.010715,-1.678949,-549.873535,-0.166594,0.000000
59.140003,-0.050629,-549.784546,-0.007265,-0.006604,-0.167747,-0.225208,-0.011473,-1.677475,-549.784546,-0.166421,0.000000
59.150002,-0.047287,-549.695618,-0.007230,-0.006598,-0.167600,-0.210343,-0.010715,-1.676000,-549.695618,-0.166247,0.000000
59.160004,-0.042068,-549.917969,-0.007222,-0.006593,-0.167470,-0.187130,-0.009533,-1.674700,-549.917969,-0.166091,0.000000
59.170002,-0.036484,-549.695618,-0.007170,-0.006586,-0.167296,-0.162288,-0.008267,-1.672965,-549.695618,-0.165918,0.000000
59.180004,-0.037598,-549.829041,-0.007239,-0.006579,-0.167097,-0.167243,-0.008520,-1.670970,-549.829041,-0.165762,0.000000
59.190002,-0.040207,-549.784546,-0.007230,-0.006570,-0.166872,-0.178849,-0.009111,-1.668716,-549.784546,-0.165588,0.000000
59.200005,-0.030533,-549.740051,-0.007209,-0.006563,-0.166689,-0.135817,-0.006919,-1.666894,-549.740051,-0.165415,0.000000
59.210003,-0.033127,-549.873535,-0.007170,-0.006556,-0.166525,-0.147355,-0.007507,-1.665247,-549.873535,-0.165259,0.000000
59.220001,-0.027924,-549.740051,-0.007179,-0.006552,-0.166421,-0.124210,-0.006328,-1.664206,-549.740051,-0.165085,0.000000
59.230003,-0.020096,-549.873535,-0.007131,-0.006547,-0.166282,-0.089391,-0.004554,-1.662819,-549.873535,-0.164929,0.000000
