Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
59.240002,-0.021225,-549.784546,-0.007144,-0.006540,-0.166108,-0.094413,-0.004810,-1.661084,-549.784546,-0.164756,0.000000
59.250004,-0.014893,-549.784546,-0.007153,-0.006532,-0.165900,-0.066245,-0.003375,-1.659003,-549.784546,-0.164582,0.000000
59.260002,-0.031265,-549.873535,-0.007161,-0.006522,-0.165666,-0.139075,-0.007085,-1.656661,-549.873535,-0.164426,0.000000
59.270004,-0.023453,-549.784546,-0.007148,-0.006516,-0.165519,-0.104323,-0.005314,-1.655187,-549.784546,-0.164253,0.000000
59.280003,-0.017868,-549.873535,-0.007213,-0.006511,-0.165389,-0.079481,-0.004049,-1.653886,-549.873535,-0.164096,0.000000
59.290001,-0.020096,-549.784546,-0.007200,-0.006505,-0.165224,-0.089391,-0.004554,-1.652238,-549.784546,-0.163923,0.000000
59.300003,-0.029404,-549.784546,-0.007192,-0.006497,-0.165033,-0.130794,-0.006663,-1.650330,-549.784546,-0.163750,0.000000
59.310001,-0.029037,-549.829041,-0.007148,-0.006490,-0.164851,-0.129165,-0.006580,-1.648509,-549.829041,-0.163593,0.000000
59.320004,-0.051758,-549.740051,-0.007127,-0.006483,-0.164677,-0.230230,-0.011728,-1.646775,-549.740051,-0.163420,0.000000
59.330002,-0.055099,-549.784546,-0.007101,-0.006477,-0.164513,-0.245095,-0.012486,-1.645127,-549.784546,-0.163264,0.000000
59.340004,-0.058823,-549.829041,-0.007174,-0.006471,-0.164365,-0.261656,-0.013329,-1.643653,-549.829041,-0.163090,0.000000
59.350002,-0.056595,-549.829041,-0.007174,-0.006466,-0.164235,-0.251746,-0.012825,-1.642352,-549.829041,-0.162917,0.000000
59.360004,-0.049515,-549.873535,-0.007157,-0.006462,-0.164122,-0.220253,-0.011220,-1.641225,-549.873535,-0.162761,0.000000
59.370003,-0.036484,-549.784546,-0.007161,-0.006458,-0.164036,-0.162288,-0.008267,-1.640357,-549.784546,-0.162587,0.000000
59.380001,-0.040955,-549.829041,-0.007153,-0.006454,-0.163923,-0.182175,-0.009280,-1.639230,-549.829041,-0.162414,0.000000
59.390003,-0.039459,-549.784546,-0.007136,-0.006446,-0.163741,-0.175523,-0.008942,-1.637409,-549.784546,-0.162258,0.000000
59.400002,-0.026062,-549.829041,-0.007123,-0.006437,-0.163507,-0.115930,-0.005906,-1.635067,-549.829041,-0.162084,0.000000
59.410004,-0.024567,-549.873535,-0.007092,-0.006427,-0.163247,-0.109278,-0.005567,-1.632466,-549.873535,-0.161928,0.000000
59.420002,-0.007065,-549.829041,-0.007105,-0.006420,-0.163064,-0.031426,-0.001601,-1.630644,-549.829041,-0.161755,0.000000
59.430004,-0.003723,-549.873535,-0.007067,-0.006414,-0.162908,-0.016561,-0.000844,-1.629084,-549.873535,-0.161581,0.000000
59.440002,-0.007446,-549.829041,-0.007110,-0.006405,-0.162683,-0.033123,-0.001687,-1.626829,-549.829041,-0.161425,0.000000
59.450005,-0.003342,-549.784546,-0.007084,-0.006396,-0.162449,-0.014865,-0.000757,-1.624487,-549.784546,-0.161252,0.000000
59.460003,-0.007446,-549.873535,-0.007015,-0.006388,-0.162267,-0.033123,-0.001687,-1.622666,-549.873535,-0.161096,0.000000
59.470001,-0.007446,-549.784546,-0.006993,-0.006381,-0.162084,-0.033123,-0.001687,-1.620845,-549.784546,-0.160922,0.000000
59.480003,-0.004837,-549.829041,-0.006942,-0.006373,-0.161885,-0.021516,-0.001096,-1.618850,-549.829041,-0.160749,0.000000
59.490002,-0.002594,-549.784546,-0.006950,-0.006367,-0.161712,-0.011539,-0.000588,-1.617116,-549.784546,-0.160593,0.000000
59.500004,-0.015625,-549.829041,-0.006985,-0.006361,-0.161564,-0.069503,-0.003541,-1.615641,-549.829041,-0.160419,0.000000
59.510002,-0.037598,-549.829041,-0.007032,-0.006355,-0.161425,-0.167243,-0.008520,-1.614254,-549.829041,-0.160263,0.000000
59.520004,-0.032013,-549.784546,-0.007071,-0.006350,-0.161287,-0.142401,-0.007254,-1.612866,-549.784546,-0.160090,0.000000
59.530003,-0.037231,-549.873535,-0.007028,-0.006343,-0.161122,-0.165614,-0.008437,-1.611219,-549.873535,-0.159916,0.000000
59.540005,-0.039841,-549.829041,-0.006989,-0.006338,-0.160983,-0.177220,-0.009028,-1.609831,-549.829041,-0.159760,0.000000
59.550003,-0.040207,-549.829041,-0.006993,-0.006333,-0.160870,-0.178849,-0.009111,-1.608704,-549.829041,-0.159587,0.000000
59.560001,-0.034622,-549.873535,-0.006993,-0.006329,-0.160766,-0.154007,-0.007846,-1.607663,-549.873535,-0.159431,0.000000
59.570004,-0.027176,-549.740051,-0.006972,-0.006323,-0.160593,-0.120884,-0.006158,-1.605929,-549.740051,-0.159257,0.000000
59.580002,-0.011169,-549.917969,-0.006959,-0.006315,-0.160402,-0.049684,-0.002531,-1.604021,-549.917969,-0.159084,0.000000
59.590004,-0.005203,-549.829041,-0.006946,-0.006309,-0.160237,-0.023145,-0.001179,-1.602373,-549.829041,-0.158928,0.000000
59.600002,-0.022339,-549.829041,-0.006933,-0.006302,-0.160081,-0.099368,-0.005062,-1.600812,-549.829041,-0.158754,0.000000
59.610004,-0.015625,-549.829041,-0.006911,-0.006297,-0.159951,-0.069503,-0.003541,-1.599511,-549.829041,-0.158598,0.000000
59.620003,0.008942,-549.784546,-0.006881,-0.006292,-0.159821,0.039774,0.002026,-1.598210,-549.784546,-0.158425,0.000000
59.630001,0.010437,-549.873535,-0.006898,-0.006285,-0.159648,0.046426,0.002365,-1.596476,-549.873535,-0.158251,0.000000
59.640003,0.016769,-549.784546,-0.006885,-0.006278,-0.159465,0.074594,0.003800,-1.594655,-549.784546,-0.158095,0.000000
59.650002,0.004852,-549.829041,-0.006847,-0.006269,-0.159240,0.021584,0.001100,-1.592400,-549.829041,-0.157922,0.000000
59.660004,0.004471,-549.873535,-0.006851,-0.006262,-0.159049,0.019887,0.001013,-1.590492,-549.873535,-0.157766,0.000000
59.670002,0.008942,-549.784546,-0.006868,-0.006255,-0.158867,0.039774,0.002026,-1.588671,-549.784546,-0.157592,0.000000
59.680004,0.001862,-549.917969,-0.006864,-0.006248,-0.158694,0.008281,0.000422,-1.586936,-549.917969,-0.157419,0.000000
59.690002,0.004105,-549.784546,-0.006817,-0.006240,-0.158503,0.018258,0.000930,-1.585028,-549.784546,-0.157263,0.000000
59.700005,-0.022339,-549.873535,-0.006851,-0.006233,-0.158312,-0.099368,-0.005062,-1.583120,-549.873535,-0.157089,0.000000
59.710003,-0.033875,-549.873535,-0.006907,-0.006226,-0.158147,-0.150681,-0.007676,-1.581473,-549.873535,-0.156933,0.000000
59.720001,-0.027542,-549.829041,-0.006911,-0.006222,-0.158043,-0.122513,-0.006241,-1.580432,-549.829041,-0.156760,0.000000
59.730003,-0.033875,-549.962463,-0.006911,-0.006218,-0.157939,-0.150681,-0.007676,-1.579391,-549.962463,-0.156586,0.000000
59.740002,-0.033875,-549.829041,-0.006890,-0.006214,-0.157826,-0.150681,-0.007676,-1.578264,-549.829041,-0.156430,0.000000
59.750004,-0.034256,-549.829041,-0.006812,-0.006208,-0.157688,-0.152378,-0.007763,-1.576876,-549.829041,-0.156257,0.000000
59.760002,-0.028671,-549.917969,-0.006829,-0.006202,-0.157523,-0.127536,-0.006497,-1.575229,-549.917969,-0.156083,0.000000
59.770004,-0.020096,-549.740051,-0.006817,-0.006194,-0.157323,-0.089391,-0.004554,-1.573234,-549.740051,-0.155927,0.000000
59.780003,-0.016006,-549.917969,-0.006760,-0.006185,-0.157107,-0.071200,-0.003627,-1.571066,-549.917969,-0.155754,0.000000
59.790005,-0.008560,-549.829041,-0.006739,-0.006178,-0.156916,-0.038078,-0.001940,-1.569158,-549.829041,-0.155598,0.000000
59.800003,-0.015625,-549.829041,-0.006769,-0.006172,-0.156768,-0.069503,-0.003541,-1.567684,-549.829041,-0.155424,0.000000
59.810001,-0.007812,-549.873535,-0.006778,-0.006167,-0.156647,-0.034752,-0.001770,-1.566470,-549.873535,-0.155251,0.000000
59.820004,-0.000732,-549.784546,-0.006743,-0.006162,-0.156526,-0.003258,-0.000166,-1.565256,-549.784546,-0.155095,0.000000
59.830002,-0.001480,-549.873535,-0.006735,-0.006157,-0.156378,-0.006584,-0.000335,-1.563781,-549.873535,-0.154921,0.000000
59.840004,-0.001114,-549.829041,-0.006735,-0.006151,-0.156248,-0.004955,-0.000252,-1.562481,-549.829041,-0.154765,0.000000
59.850002,-0.005585,-549.829041,-0.006722,-0.006146,-0.156101,-0.024842,-0.001266,-1.561006,-549.829041,-0.154592,0.000000
59.860004,0.001129,-549.917969,-0.006726,-0.006138,-0.155910,0.005023,0.000256,-1.559098,-549.917969,-0.154418,0.000000
59.870003,-0.009308,-549.784546,-0.006773,-0.006129,-0.155676,-0.041403,-0.002109,-1.556757,-549.784546,-0.154262,0.000000
59.880001,-0.002975,-549.873535,-0.006752,-0.006119,-0.155424,-0.013236,-0.000674,-1.554242,-549.873535,-0.154089,0.000000
59.890003,-0.000732,-549.829041,-0.006756,-0.006112,-0.155233,-0.003258,-0.000166,-1.552334,-549.829041,-0.153933,0.000000
59.900002,-0.016754,-549.829041,-0.006748,-0.006105,-0.155077,-0.074526,-0.003797,-1.550773,-549.829041,-0.153759,0.000000
59.910004,-0.027924,-549.873535,-0.006773,-0.006100,-0.154930,-0.124210,-0.006328,-1.549299,-549.873535,-0.153586,0.000000
59.920002,-0.027542,-549.784546,-0.006778,-0.006093,-0.154756,-0.122513,-0.006241,-1.547564,-549.784546,-0.153430,0.000000
59.930004,-0.036865,-549.873535,-0.006760,-0.006086,-0.154592,-0.163985,-0.008354,-1.545916,-549.873535,-0.153256,0.000000
59.940002,-0.033875,-549.784546,-0.006752,-0.006081,-0.154453,-0.150681,-0.007676,-1.544529,-549.784546,-0.153100,0.000000
59.950005,-0.026810,-549.873535,-0.006735,-0.006074,-0.154288,-0.119255,-0.006075,-1.542881,-549.873535,-0.152927,0.000000
59.960003,-0.032761,-549.917969,-0.006756,-0.006068,-0.154115,-0.145727,-0.007424,-1.541147,-549.917969,-0.152753,0.000000
59.970001,-0.018616,-549.784546,-0.006696,-0.006060,-0.153924,-0.082807,-0.004218,-1.539239,-549.784546,-0.152597,0.000000
59.980003,-0.017120,-549.873535,-0.006670,-0.006052,-0.153724,-0.076155,-0.003880,-1.537244,-549.873535,-0.152424,0.000000
59.990002,-0.021591,-549.784546,-0.006657,-0.006045,-0.153551,-0.096042,-0.004893,-1.535510,-549.784546,-0.152267,0.000000
60.000004,-0.014145,-549.829041,-0.006631,-0.006040,-0.153421,-0.062920,-0.003205,-1.534209,-549.829041,-0.152094,0.000000
60.010002,-0.019363,-549.873535,-0.006597,-0.006034,-0.153273,-0.086133,-0.004388,-1.532735,-549.873535,-0.151921,0.000000
60.020004,-0.013031,-549.829041,-0.006622,-0.006029,-0.153135,-0.057965,-0.002953,-1.531347,-549.829041,-0.151764,0.000000
60.030003,-0.010040,-549.873535,-0.006584,-0.006023,-0.152979,-0.044661,-0.002275,-1.529786,-549.873535,-0.151591,0.000000
60.040005,-0.014145,-549.829041,-0.006618,-0.006017,-0.152823,-0.062920,-0.003205,-1.528225,-549.829041,-0.151435,0.000000
60.050003,-0.009674,-549.829041,-0.006605,-0.006010,-0.152666,-0.043032,-0.002192,-1.526664,-549.829041,-0.151262,0.000000
60.060001,-0.014893,-549.962463,-0.006640,-0.006005,-0.152528,-0.066245,-0.003375,-1.525277,-549.962463,-0.151088,0.000000
60.070004,-0.029037,-549.784546,-0.006597,-0.005996,-0.152302,-0.129165,-0.006580,-1.523022,-549.784546,-0.150932,0.000000
60.080002,-0.023819,-549.873535,-0.006601,-0.005986,-0.152033,-0.105952,-0.005397,-1.520333,-549.873535,-0.150759,0.000000
60.090004,-0.035736,-549.829041,-0.006653,-0.005977,-0.151808,-0.158962,-0.008098,-1.518079,-549.829041,-0.150602,0.000000
60.100002,-0.056961,-549.829041,-0.006670,-0.005970,-0.151634,-0.253375,-0.012908,-1.516344,-549.829041,-0.150429,0.000000
60.110004,-0.064041,-549.873535,-0.006661,-0.005965,-0.151522,-0.284869,-0.014512,-1.515217,-549.873535,-0.150256,0.000000
60.120003,-0.065536,-549.784546,-0.006644,-0.005961,-0.151418,-0.291521,-0.014851,-1.514176,-549.784546,-0.150099,0.000000
60.130001,-0.059204,-549.873535,-0.006622,-0.005957,-0.151314,-0.263353,-0.013416,-1.513135,-549.873535,-0.149926,0.000000
60.140003,-0.052490,-549.873535,-0.006575,-0.005954,-0.151227,-0.233488,-0.011894,-1.512268,-549.873535,-0.149753,0.000000
60.150002,-0.050629,-549.829041,-0.006562,-0.005948,-0.151071,-0.225208,-0.011473,-1.510707,-549.829041,-0.149596,0.000000
60.160004,-0.061813,-549.873535,-0.006528,-0.005939,-0.150845,-0.274960,-0.014007,-1.508452,-549.873535,-0.149423,0.000000
60.170002,-0.040207,-549.829041,-0.006523,-0.005930,-0.150611,-0.178849,-0.009111,-1.506111,-549.829041,-0.149267,0.000000
60.180004,-0.039093,-549.917969,-0.006489,-0.005922,-0.150420,-0.173894,-0.008859,-1.504203,-549.917969,-0.149093,0.000000
60.190002,-0.036484,-549.873535,-0.006476,-0.005916,-0.150256,-0.162288,-0.008267,-1.502555,-549.873535,-0.148920,0.000000
60.200005,-0.031647,-549.784546,-0.006463,-0.005911,-0.150143,-0.140772,-0.007171,-1.501428,-549.784546,-0.148764,0.000000
60.210003,-0.033875,-549.917969,-0.006502,-0.005907,-0.150030,-0.150681,-0.007676,-1.500300,-549.917969,-0.148590,0.000000
60.220001,-0.032013,-549.829041,-0.006541,-0.005902,-0.149917,-0.142401,-0.007254,-1.499173,-549.829041,-0.148434,0.000000
60.230003,-0.035370,-549.917969,-0.006597,-0.005899,-0.149822,-0.157333,-0.008015,-1.498219,-549.917969,-0.148261,0.000000
60.240002,-0.033508,-549.784546,-0.006592,-0.005895,-0.149735,-0.149052,-0.007593,-1.497352,-549.784546,-0.148087,0.000000
60.250004,-0.032761,-549.873535,-0.006545,-0.005889,-0.149588,-0.145727,-0.007424,-1.495878,-549.873535,-0.147931,0.000000
60.260002,-0.040207,-549.917969,-0.006510,-0.005878,-0.149310,-0.178849,-0.009111,-1.493103,-549.917969,-0.147758,0.000000
60.270004,-0.037979,-549.740051,-0.006441,-0.005867,-0.149015,-0.168940,-0.008606,-1.490154,-549.740051,-0.147602,0.000000
60.280003,-0.032761,-549.829041,-0.006403,-0.005857,-0.148755,-0.145727,-0.007424,-1.487552,-549.829041,-0.147428,0.000000
60.290005,-0.039093,-549.784546,-0.006390,-0.005849,-0.148573,-0.173894,-0.008859,-1.485731,-549.784546,-0.147255,0.000000
60.300003,-0.046539,-549.829041,-0.006403,-0.005845,-0.148452,-0.207017,-0.010546,-1.484517,-549.829041,-0.147099,0.000000
60.310001,-0.045425,-549.873535,-0.006403,-0.005841,-0.148365,-0.202062,-0.010294,-1.483650,-549.873535,-0.146925,0.000000
60.320004,-0.041321,-549.829041,-0.006433,-0.005837,-0.148252,-0.183804,-0.009363,-1.482522,-549.829041,-0.146769,0.000000
60.330002,-0.052490,-549.917969,-0.006407,-0.005832,-0.148131,-0.233488,-0.011894,-1.481308,-549.917969,-0.146596,0.000000
60.340004,-0.061432,-549.829041,-0.006411,-0.005828,-0.148027,-0.273263,-0.013921,-1.480268,-549.829041,-0.146422,0.000000
60.350002,-0.057343,-549.784546,-0.006437,-0.005823,-0.147897,-0.255072,-0.012994,-1.478967,-549.784546,-0.146266,0.000000
60.360004,-0.049149,-549.962463,-0.006428,-0.005817,-0.147749,-0.218624,-0.011137,-1.477492,-549.962463,-0.146093,0.000000
60.370003,-0.034988,-549.784546,-0.006403,-0.005811,-0.147602,-0.155636,-0.007928,-1.476018,-549.784546,-0.145937,0.000000
60.380001,-0.036118,-549.873535,-0.006411,-0.005803,-0.147394,-0.160659,-0.008184,-1.473937,-549.873535,-0.145763,0.000000
60.390003,-0.033508,-549.873535,-0.006428,-0.005792,-0.147116,-0.149052,-0.007593,-1.471162,-549.873535,-0.145590,0.000000
60.400002,-0.022339,-549.873535,-0.006446,-0.005781,-0.146830,-0.099368,-0.005062,-1.468300,-549.873535,-0.145434,0.000000
60.410004,-0.023819,-549.917969,-0.006416,-0.005770,-0.146570,-0.105952,-0.005397,-1.465698,-549.917969,-0.145260,0.000000
60.420002,-0.029037,-549.740051,-0.006390,-0.005762,-0.146362,-0.129165,-0.006580,-1.463617,-549.740051,-0.145104,0.000000
60.430004,-0.035736,-549.873535,-0.006416,-0.005756,-0.146197,-0.158962,-0.008098,-1.461969,-549.873535,-0.144931,0.000000
60.440002,-0.038727,-549.784546,-0.006377,-0.005750,-0.146049,-0.172265,-0.008776,-1.460495,-549.784546,-0.144757,0.000000
60.450005,-0.036484,-549.784546,-0.006351,-0.005743,-0.145867,-0.162288,-0.008267,-1.458674,-549.784546,-0.144601,0.000000
60.460003,-0.036865,-549.962463,-0.006334,-0.005736,-0.145703,-0.163985,-0.008354,-1.457026,-549.962463,-0.144428,0.000000
60.470001,-0.040588,-549.784546,-0.006282,-0.005730,-0.145538,-0.180546,-0.009197,-1.455378,-549.784546,-0.144272,0.000000
60.480003,-0.055481,-549.873535,-0.006278,-0.005724,-0.145390,-0.246792,-0.012572,-1.453904,-549.873535,-0.144098,0.000000
60.490002,-0.062546,-549.829041,-0.006299,-0.005719,-0.145269,-0.278217,-0.014173,-1.452690,-549.829041,-0.143925,0.000000
60.500004,-0.069626,-549.829041,-0.006342,-0.005714,-0.145130,-0.309711,-0.015777,-1.451302,-549.829041,-0.143769,0.000000
60.510002,-0.064789,-549.829041,-0.006359,-0.005708,-0.144974,-0.288195,-0.014681,-1.449741,-549.829041,-0.143595,0.000000
60.520004,-0.058823,-549.829041,-0.006338,-0.005704,-0.144870,-0.261656,-0.013329,-1.448700,-549.829041,-0.143422,0.000000
60.530003,-0.055481,-549.917969,-0.006308,-0.005699,-0.144766,-0.246792,-0.012572,-1.447660,-549.917969,-0.143266,0.000000
60.540005,-0.063675,-549.873535,-0.006316,-0.005695,-0.144662,-0.283240,-0.014429,-1.446619,-549.873535,-0.143092,0.000000
60.550003,-0.058456,-549.829041,-0.006303,-0.005691,-0.144558,-0.260027,-0.013246,-1.445579,-549.829041,-0.142936,0.000000
60.560001,-0.051376,-549.917969,-0.006252,-0.005686,-0.144419,-0.228533,-0.011642,-1.444191,-549.917969,-0.142763,0.000000
60.570004,-0.044312,-549.784546,-0.006234,-0.005678,-0.144220,-0.197107,-0.010041,-1.442196,-549.784546,-0.142589,0.000000
60.580002,-0.036484,-549.917969,-0.006226,-0.005668,-0.143959,-0.162288,-0.008267,-1.439595,-549.917969,-0.142433,0.000000
60.590004,-0.030533,-549.829041,-0.006239,-0.005657,-0.143691,-0.135817,-0.006919,-1.436906,-549.829041,-0.142260,0.000000
60.600002,-0.027924,-549.873535,-0.006234,-0.005648,-0.143456,-0.124210,-0.006328,-1.434565,-549.873535,-0.142104,0.000000
60.610004,-0.021591,-549.917969,-0.006200,-0.005640,-0.143266,-0.096042,-0.004893,-1.432657,-549.917969,-0.141930,0.000000
60.620003,-0.044312,-549.784546,-0.006260,-0.005633,-0.143075,-0.197107,-0.010041,-1.430749,-549.784546,-0.141757,0.000000
60.630001,-0.041321,-549.917969,-0.006239,-0.005626,-0.142901,-0.183804,-0.009363,-1.429015,-549.917969,-0.141601,0.000000
60.640003,-0.049896,-549.829041,-0.006260,-0.005620,-0.142754,-0.221950,-0.011307,-1.427540,-549.829041,-0.141427,0.000000
60.650002,-0.043564,-549.873535,-0.006230,-0.005613,-0.142581,-0.193782,-0.009872,-1.425806,-549.873535,-0.141271,0.000000
60.660004,-0.043182,-549.917969,-0.006256,-0.005605,-0.142372,-0.192085,-0.009785,-1.423724,-549.917969,-0.141098,0.000000
60.670002,-0.049149,-549.829041,-0.006234,-0.005598,-0.142190,-0.218624,-0.011137,-1.421903,-549.829041,-0.140924,0.000000
60.680004,-0.079681,-549.917969,-0.006234,-0.005592,-0.142034,-0.354441,-0.018056,-1.420342,-549.917969,-0.140768,0.000000
60.690002,-0.078568,-549.829041,-0.006256,-0.005587,-0.141913,-0.349486,-0.017804,-1.419128,-549.829041,-0.140595,0.000000
60.700005,-0.081543,-549.873535,-0.006234,-0.005583,-0.141817,-0.362721,-0.018478,-1.418174,-549.873535,-0.140439,0.000000
60.710003,-0.075958,-549.917969,-0.006247,-0.005580,-0.141722,-0.337879,-0.017212,-1.417220,-549.917969,-0.140265,0.000000
60.720001,-0.073715,-549.784546,-0.006230,-0.005574,-0.141583,-0.327902,-0.016704,-1.415833,-549.784546,-0.140092,0.000000
60.730003,-0.084152,-549.873535,-0.006217,-0.005568,-0.141418,-0.374328,-0.019069,-1.414185,-549.873535,-0.139936,0.000000
60.740002,-0.064789,-549.784546,-0.006213,-0.005559,-0.141202,-0.288195,-0.014681,-1.412017,-549.784546,-0.139762,0.000000
60.750004,-0.042450,-549.873535,-0.006187,-0.005551,-0.140985,-0.188827,-0.009619,-1.409849,-549.873535,-0.139606,0.000000
60.760002,-0.032013,-549.873535,-0.006234,-0.005544,-0.140811,-0.142401,-0.007254,-1.408114,-549.873535,-0.139433,0.000000
60.770004,-0.036118,-549.829041,-0.006178,-0.005538,-0.140655,-0.160659,-0.008184,-1.406553,-549.829041,-0.139259,0.000000
60.780003,-0.039093,-549.917969,-0.006165,-0.005530,-0.140456,-0.173894,-0.008859,-1.404559,-549.917969,-0.139103,0.000000
60.790005,-0.032013,-549.829041,-0.006187,-0.005522,-0.140256,-0.142401,-0.007254,-1.402564,-549.829041,-0.138930,0.000000
60.800003,-0.025314,-549.829041,-0.006157,-0.005516,-0.140100,-0.112604,-0.005736,-1.401003,-549.829041,-0.138773,0.000000
60.810001,-0.039459,-549.962463,-0.006135,-0.005510,-0.139944,-0.175523,-0.008942,-1.399442,-549.962463,-0.138600,0.000000
60.820004,-0.052490,-549.873535,-0.006079,-0.005503,-0.139788,-0.233488,-0.011894,-1.397881,-549.873535,-0.138427,0.000000
60.830002,-0.048035,-549.962463,-0.006040,-0.005498,-0.139649,-0.213669,-0.010885,-1.396494,-549.962463,-0.138270,0.000000
60.840004,-0.049896,-549.784546,-0.006084,-0.005490,-0.139459,-0.221950,-0.011307,-1.394586,-549.784546,-0.138097,0.000000
60.850002,-0.051758,-549.829041,-0.006058,-0.005483,-0.139276,-0.230230,-0.011728,-1.392764,-549.829041,-0.137941,0.000000
60.860004,-0.049515,-549.962463,-0.006032,-0.005477,-0.139112,-0.220253,-0.011220,-1.391117,-549.962463,-0.137767,0.000000
60.870003,-0.065155,-549.784546,-0.006015,-0.005470,-0.138947,-0.289824,-0.014764,-1.389469,-549.784546,-0.137594,0.000000
60.880001,-0.073349,-549.917969,-0.005959,-0.005465,-0.138799,-0.326273,-0.016621,-1.387995,-549.917969,-0.137438,0.000000
60.890003,-0.065903,-549.784546,-0.006015,-0.005460,-0.138678,-0.293150,-0.014934,-1.386781,-549.784546,-0.137264,0.000000
60.900002,-0.071487,-549.917969,-0.005993,-0.005455,-0.138548,-0.317992,-0.016199,-1.385480,-549.917969,-0.137091,0.000000
60.910004,-0.080429,-549.917969,-0.005997,-0.005450,-0.138435,-0.357766,-0.018225,-1.384352,-549.917969,-0.136935,0.000000
60.920002,-0.079681,-549.829041,-0.005950,-0.005444,-0.138288,-0.354441,-0.018056,-1.382878,-549.829041,-0.136761,0.000000
60.930004,-0.076706,-549.917969,-0.005971,-0.005437,-0.138097,-0.341205,-0.017382,-1.380970,-549.917969,-0.136605,0.000000
60.940002,-0.060318,-549.829041,-0.005937,-0.005426,-0.137828,-0.268308,-0.013668,-1.378282,-549.829041,-0.136432,0.000000
60.950005,-0.041321,-549.917969,-0.005950,-0.005416,-0.137559,-0.183804,-0.009363,-1.375593,-549.917969,-0.136258,0.000000
60.960003,-0.037979,-549.917969,-0.005924,-0.005409,-0.137386,-0.168940,-0.008606,-1.373859,-549.917969,-0.136102,0.000000
60.970001,-0.045425,-549.873535,-0.005976,-0.005403,-0.137238,-0.202062,-0.010294,-1.372385,-549.873535,-0.135929,0.000000
60.980003,-0.034256,-549.962463,-0.005937,-0.005396,-0.137065,-0.152378,-0.007763,-1.370650,-549.962463,-0.135773,0.000000
60.990002,-0.026062,-549.829041,-0.005967,-0.005390,-0.136918,-0.115930,-0.005906,-1.369176,-549.829041,-0.135599,0.000000
61.000004,-0.031265,-549.917969,-0.005954,-0.005384,-0.136753,-0.139075,-0.007085,-1.367528,-549.917969,-0.135426,0.000000
61.010002,-0.049896,-549.962463,-0.005937,-0.005377,-0.136571,-0.221950,-0.011307,-1.365707,-549.962463,-0.135270,0.000000
61.020004,-0.043930,-549.829041,-0.005989,-0.005369,-0.136371,-0.195411,-0.009955,-1.363712,-549.829041,-0.135096,0.000000
61.030003,-0.048035,-549.962463,-0.005933,-0.005362,-0.136206,-0.213669,-0.010885,-1.362065,-549.962463,-0.134940,0.000000
61.040005,-0.047287,-549.873535,-0.005950,-0.005357,-0.136076,-0.210343,-0.010715,-1.360764,-549.873535,-0.134767,0.000000
61.050003,-0.046539,-549.917969,-0.005954,-0.005352,-0.135946,-0.207017,-0.010546,-1.359463,-549.917969,-0.134593,0.000000
61.060001,-0.045425,-549.962463,-0.005937,-0.005345,-0.135764,-0.202062,-0.010294,-1.357642,-549.962463,-0.134437,0.000000
61.070004,-0.070740,-549.829041,-0.005920,-0.005337,-0.135565,-0.314666,-0.016030,-1.355647,-549.829041,-0.134264,0.000000
61.080002,-0.072601,-549.917969,-0.005885,-0.005330,-0.135391,-0.322947,-0.016452,-1.353913,-549.917969,-0.134108,0.000000
61.090004,-0.071854,-549.873535,-0.005872,-0.005324,-0.135227,-0.319621,-0.016282,-1.352265,-549.873535,-0.133934,0.000000
61.100002,-0.079681,-549.917969,-0.005915,-0.005316,-0.135036,-0.354441,-0.018056,-1.350357,-549.917969,-0.133761,0.000000
61.110004,-0.077454,-549.917969,-0.005959,-0.005309,-0.134836,-0.344531,-0.017551,-1.348362,-549.917969,-0.133605,0.000000
61.120003,-0.066650,-549.829041,-0.005933,-0.005299,-0.134602,-0.296476,-0.015103,-1.346021,-549.829041,-0.133431,0.000000
61.130001,-0.034622,-549.917969,-0.005915,-0.005292,-0.134420,-0.154007,-0.007846,-1.344200,-549.917969,-0.133275,0.000000
61.140003,-0.007812,-549.873535,-0.005898,-0.005290,-0.134359,-0.034752,-0.001770,-1.343593,-549.873535,-0.133102,0.000000
61.150002,-0.020844,-549.784546,-0.005946,-0.005289,-0.134342,-0.092717,-0.004723,-1.343419,-549.784546,-0.132928,0.000000
61.160004,-0.030899,-549.962463,-0.005915,-0.005286,-0.134273,-0.137446,-0.007002,-1.342726,-549.962463,-0.132772,0.000000
61.170002,-0.027924,-549.829041,-0.005846,-0.005281,-0.134142,-0.124210,-0.006328,-1.341425,-549.829041,-0.132599,0.000000
61.180004,-0.013763,-549.873535,-0.005808,-0.005273,-0.133926,-0.061223,-0.003119,-1.339257,-549.873535,-0.132443,0.000000
61.190002,-0.014893,-549.873535,-0.005816,-0.005263,-0.133674,-0.066245,-0.003375,-1.336742,-549.873535,-0.132269,0.000000
61.200005,-0.007065,-549.873535,-0.005782,-0.005252,-0.133405,-0.031426,-0.001601,-1.334053,-549.873535,-0.132096,0.000000
61.210003,-0.017868,-549.917969,-0.005864,-0.005244,-0.133197,-0.079481,-0.004049,-1.331972,-549.917969,-0.131940,0.000000
