Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
61.220001,-0.013397,-549.873535,-0.005872,-0.005238,-0.133041,-0.059594,-0.003036,-1.330411,-549.873535,-0.131766,0.000000
61.230003,-0.024567,-549.917969,-0.005894,-0.005233,-0.132920,-0.109278,-0.005567,-1.329197,-549.917969,-0.131610,0.000000
61.240002,-0.024567,-549.829041,-0.005851,-0.005228,-0.132781,-0.109278,-0.005567,-1.327809,-549.829041,-0.131437,0.000000
61.250004,-0.027924,-549.829041,-0.005833,-0.005220,-0.132590,-0.124210,-0.006328,-1.325901,-549.829041,-0.131263,0.000000
61.260002,-0.040588,-549.917969,-0.005799,-0.005212,-0.132391,-0.180546,-0.009197,-1.323907,-549.917969,-0.131107,0.000000
61.270004,-0.041702,-549.829041,-0.005816,-0.005206,-0.132235,-0.185501,-0.009450,-1.322346,-549.829041,-0.130934,0.000000
61.280003,-0.046906,-549.962463,-0.005808,-0.005201,-0.132096,-0.208646,-0.010629,-1.320958,-549.962463,-0.130760,0.000000
61.290005,-0.037598,-549.829041,-0.005786,-0.005196,-0.131966,-0.167243,-0.008520,-1.319657,-549.829041,-0.130604,0.000000
61.300003,-0.040588,-549.873535,-0.005700,-0.005190,-0.131818,-0.180546,-0.009197,-1.318183,-549.873535,-0.130431,0.000000
61.310001,-0.045044,-549.917969,-0.005721,-0.005182,-0.131628,-0.200365,-0.010207,-1.316275,-549.917969,-0.130275,0.000000
61.320004,-0.036484,-549.695618,-0.005717,-0.005173,-0.131402,-0.162288,-0.008267,-1.314020,-549.695618,-0.130101,0.000000
61.330002,-0.027924,-549.962463,-0.005713,-0.005165,-0.131203,-0.124210,-0.006328,-1.312026,-549.962463,-0.129928,0.000000
61.340004,-0.023087,-549.873535,-0.005691,-0.005159,-0.131029,-0.102694,-0.005231,-1.310291,-549.873535,-0.129772,0.000000
61.350002,-0.026428,-549.873535,-0.005786,-0.005154,-0.130908,-0.117559,-0.005989,-1.309077,-549.873535,-0.129598,0.000000
61.360004,-0.016006,-549.917969,-0.005747,-0.005149,-0.130786,-0.071200,-0.003627,-1.307863,-549.917969,-0.129442,0.000000
61.370003,-0.016006,-549.873535,-0.005674,-0.005142,-0.130613,-0.071200,-0.003627,-1.306129,-549.873535,-0.129269,0.000000
61.380001,-0.023819,-549.962463,-0.005609,-0.005134,-0.130413,-0.105952,-0.005397,-1.304134,-549.962463,-0.129095,0.000000
61.390003,-0.022705,-549.917969,-0.005639,-0.005125,-0.130179,-0.100997,-0.005145,-1.301793,-549.917969,-0.128939,0.000000
61.400002,-0.017120,-549.873535,-0.005627,-0.005119,-0.130014,-0.076155,-0.003880,-1.300145,-549.873535,-0.128766,0.000000
61.410004,-0.017502,-549.962463,-0.005648,-0.005113,-0.129876,-0.077852,-0.003966,-1.298757,-549.962463,-0.128610,0.000000
61.420002,-0.024200,-549.829041,-0.005648,-0.005106,-0.129702,-0.107649,-0.005484,-1.297023,-549.829041,-0.128436,0.000000
61.430004,-0.030151,-549.962463,-0.005657,-0.005099,-0.129511,-0.134120,-0.006832,-1.295115,-549.962463,-0.128263,0.000000
61.440002,-0.029785,-549.917969,-0.005622,-0.005092,-0.129329,-0.132491,-0.006749,-1.293294,-549.917969,-0.128107,0.000000
61.450005,-0.048401,-549.873535,-0.005635,-0.005085,-0.129156,-0.215298,-0.010968,-1.291559,-549.873535,-0.127933,0.000000
61.460003,-0.050629,-549.917969,-0.005605,-0.005079,-0.129017,-0.225208,-0.011473,-1.290172,-549.917969,-0.127777,0.000000
61.470001,-0.048767,-549.829041,-0.005609,-0.005073,-0.128852,-0.216927,-0.011051,-1.288524,-549.829041,-0.127604,0.000000
61.480003,-0.049515,-549.962463,-0.005609,-0.005068,-0.128722,-0.220253,-0.011220,-1.287223,-549.962463,-0.127430,0.000000
61.490002,-0.046173,-549.873535,-0.005618,-0.005063,-0.128601,-0.205388,-0.010463,-1.286009,-549.873535,-0.127274,0.000000
61.500004,-0.041321,-549.873535,-0.005631,-0.005059,-0.128497,-0.183804,-0.009363,-1.284968,-549.873535,-0.127101,0.000000
61.510002,-0.030151,-549.962463,-0.005627,-0.005054,-0.128375,-0.134120,-0.006832,-1.283754,-549.962463,-0.126944,0.000000
61.520004,-0.034622,-549.873535,-0.005652,-0.005047,-0.128193,-0.154007,-0.007846,-1.281933,-549.873535,-0.126771,0.000000
61.530003,-0.017120,-549.962463,-0.005614,-0.005038,-0.127976,-0.076155,-0.003880,-1.279765,-549.962463,-0.126598,0.000000
61.540005,-0.007812,-549.873535,-0.005558,-0.005029,-0.127742,-0.034752,-0.001770,-1.277424,-549.873535,-0.126441,0.000000
61.550003,-0.001480,-549.873535,-0.005545,-0.005022,-0.127569,-0.006584,-0.000335,-1.275689,-549.873535,-0.126268,0.000000
61.560001,0.002609,-549.962463,-0.005536,-0.005017,-0.127430,0.011607,0.000591,-1.274301,-549.962463,-0.126112,0.000000
61.570004,0.003738,-549.829041,-0.005566,-0.005008,-0.127213,0.016629,0.000847,-1.272133,-549.829041,-0.125939,0.000000
61.580002,0.002243,-549.873535,-0.005549,-0.004998,-0.126962,0.009978,0.000508,-1.269618,-549.873535,-0.125765,0.000000
61.590004,-0.003723,-549.873535,-0.005549,-0.004991,-0.126762,-0.016561,-0.000844,-1.267624,-549.873535,-0.125609,0.000000
61.600002,0.006332,-549.873535,-0.005527,-0.004983,-0.126580,0.028168,0.001435,-1.265803,-549.873535,-0.125436,0.000000
61.610004,0.001495,-549.917969,-0.005545,-0.004976,-0.126389,0.006652,0.000339,-1.263895,-549.917969,-0.125279,0.000000
61.620003,-0.000732,-549.917969,-0.005566,-0.004969,-0.126225,-0.003258,-0.000166,-1.262247,-549.917969,-0.125106,0.000000
61.630001,-0.010422,-549.917969,-0.005553,-0.004964,-0.126077,-0.046358,-0.002362,-1.260773,-549.917969,-0.124933,0.000000
61.640003,-0.036118,-549.873535,-0.005536,-0.004958,-0.125939,-0.160659,-0.008184,-1.259385,-549.873535,-0.124776,0.000000
61.650002,-0.034622,-549.917969,-0.005562,-0.004952,-0.125791,-0.154007,-0.007846,-1.257911,-549.917969,-0.124603,0.000000
61.660004,-0.043930,-549.962463,-0.005549,-0.004945,-0.125609,-0.195411,-0.009955,-1.256090,-549.962463,-0.124430,0.000000
61.670002,-0.034988,-549.873535,-0.005545,-0.004940,-0.125470,-0.155636,-0.007928,-1.254702,-549.873535,-0.124273,0.000000
61.680004,-0.031647,-549.917969,-0.005566,-0.004935,-0.125357,-0.140772,-0.007171,-1.253575,-549.917969,-0.124100,0.000000
61.690002,-0.026428,-549.917969,-0.005566,-0.004932,-0.125262,-0.117559,-0.005989,-1.252621,-549.917969,-0.123944,0.000000
61.700005,-0.029404,-549.873535,-0.005540,-0.004925,-0.125089,-0.130794,-0.006663,-1.250886,-549.873535,-0.123770,0.000000
61.710003,-0.021957,-549.962463,-0.005540,-0.004917,-0.124889,-0.097671,-0.004976,-1.248892,-549.962463,-0.123597,0.000000
61.720001,-0.016754,-549.829041,-0.005480,-0.004910,-0.124707,-0.074526,-0.003797,-1.247070,-549.829041,-0.123441,0.000000
61.730003,-0.016754,-550.006958,-0.005424,-0.004903,-0.124542,-0.074526,-0.003797,-1.245423,-550.006958,-0.123267,0.000000
61.740002,-0.008926,-549.873535,-0.005381,-0.004898,-0.124412,-0.039707,-0.002023,-1.244122,-549.873535,-0.123111,0.000000
61.750004,0.022720,-549.917969,-0.005381,-0.004893,-0.124291,0.101065,0.005149,-1.242908,-549.917969,-0.122938,0.000000
61.760002,0.013412,-549.917969,-0.005411,-0.004887,-0.124126,0.059662,0.003039,-1.241260,-549.917969,-0.122764,0.000000
61.770004,0.015640,-549.829041,-0.005398,-0.004880,-0.123953,0.069571,0.003544,-1.239526,-549.829041,-0.122608,0.000000
61.780003,0.001129,-549.962463,-0.005338,-0.004872,-0.123744,0.005023,0.000256,-1.237444,-549.962463,-0.122435,0.000000
61.790005,0.001862,-549.873535,-0.005385,-0.004864,-0.123545,0.008281,0.000422,-1.235450,-549.873535,-0.122279,0.000000
61.800003,0.000748,-549.917969,-0.005368,-0.004857,-0.123372,0.003326,0.000169,-1.233715,-549.917969,-0.122105,0.000000
61.810001,0.004105,-549.962463,-0.005389,-0.004850,-0.123198,0.018258,0.000930,-1.231981,-549.962463,-0.121932,0.000000
61.820004,0.003357,-549.873535,-0.005376,-0.004843,-0.123025,0.014932,0.000761,-1.230246,-549.873535,-0.121776,0.000000
61.830002,-0.015259,-549.962463,-0.005394,-0.004836,-0.122834,-0.067874,-0.003458,-1.228338,-549.962463,-0.121602,0.000000
61.840004,-0.041321,-549.917969,-0.005428,-0.004829,-0.122660,-0.183804,-0.009363,-1.226604,-549.917969,-0.121446,0.000000
61.850002,-0.026062,-549.962463,-0.005415,-0.004824,-0.122530,-0.115930,-0.005906,-1.225303,-549.962463,-0.121273,0.000000
61.860004,-0.025314,-549.962463,-0.005445,-0.004820,-0.122426,-0.112604,-0.005736,-1.224262,-549.962463,-0.121099,0.000000
61.870003,-0.039459,-549.917969,-0.005441,-0.004815,-0.122313,-0.175523,-0.008942,-1.223135,-549.917969,-0.120943,0.000000
61.880001,-0.027542,-549.962463,-0.005376,-0.004810,-0.122183,-0.122513,-0.006241,-1.221834,-549.962463,-0.120770,0.000000
61.890003,-0.021225,-549.873535,-0.005320,-0.004804,-0.122027,-0.094413,-0.004810,-1.220273,-549.873535,-0.120614,0.000000
61.900002,-0.018982,-549.917969,-0.005290,-0.004797,-0.121845,-0.084436,-0.004301,-1.218452,-549.917969,-0.120440,0.000000
61.910004,-0.014893,-549.962463,-0.005299,-0.004789,-0.121628,-0.066245,-0.003375,-1.216284,-549.962463,-0.120267,0.000000
61.920002,-0.017868,-549.829041,-0.005282,-0.004780,-0.121420,-0.079481,-0.004049,-1.214203,-549.829041,-0.120111,0.000000
61.930004,-0.016754,-549.962463,-0.005338,-0.004774,-0.121255,-0.074526,-0.003797,-1.212555,-549.962463,-0.119937,0.000000
61.940002,0.000748,-549.829041,-0.005338,-0.004769,-0.121134,0.003326,0.000169,-1.211341,-549.829041,-0.119781,0.000000
61.950005,-0.001862,-549.873535,-0.005329,-0.004764,-0.121013,-0.008281,-0.000422,-1.210127,-549.873535,-0.119608,0.000000
61.960003,-0.000000,-549.962463,-0.005346,-0.004758,-0.120865,-0.000000,-0.000000,-1.208652,-549.962463,-0.119434,0.000000
61.970001,0.001862,-549.784546,-0.005307,-0.004753,-0.120735,0.008281,0.000422,-1.207352,-549.784546,-0.119278,0.000000
61.980003,0.001862,-549.962463,-0.005264,-0.004747,-0.120570,0.008281,0.000422,-1.205704,-549.962463,-0.119105,0.000000
61.990002,0.005600,-549.873535,-0.005247,-0.004739,-0.120380,0.024910,0.001269,-1.203796,-549.873535,-0.118949,0.000000
62.000004,0.004105,-549.962463,-0.005256,-0.004730,-0.120145,0.018258,0.000930,-1.201455,-549.962463,-0.118775,0.000000
62.010002,-0.004837,-549.962463,-0.005256,-0.004721,-0.119911,-0.021516,-0.001096,-1.199113,-549.962463,-0.118602,0.000000
62.020004,-0.011536,-549.829041,-0.005238,-0.004713,-0.119721,-0.051313,-0.002614,-1.197205,-549.829041,-0.118446,0.000000
62.030003,-0.027924,-549.962463,-0.005247,-0.004708,-0.119573,-0.124210,-0.006328,-1.195731,-549.962463,-0.118272,0.000000
62.040005,-0.030899,-549.873535,-0.005230,-0.004702,-0.119426,-0.137446,-0.007002,-1.194257,-549.873535,-0.118099,0.000000
62.050003,-0.027176,-549.962463,-0.005256,-0.004695,-0.119261,-0.120884,-0.006158,-1.192609,-549.962463,-0.117943,0.000000
62.060001,-0.026810,-549.917969,-0.005243,-0.004689,-0.119096,-0.119255,-0.006075,-1.190961,-549.917969,-0.117769,0.000000
62.070004,-0.023453,-549.917969,-0.005238,-0.004683,-0.118957,-0.104323,-0.005314,-1.189573,-549.917969,-0.117613,0.000000
62.080002,-0.022339,-549.962463,-0.005251,-0.004677,-0.118793,-0.099368,-0.005062,-1.187926,-549.962463,-0.117440,0.000000
62.090004,-0.015625,-549.917969,-0.005260,-0.004670,-0.118628,-0.069503,-0.003541,-1.186278,-549.917969,-0.117266,0.000000
62.100002,-0.014893,-550.006958,-0.005277,-0.004664,-0.118463,-0.066245,-0.003375,-1.184630,-550.006958,-0.117110,0.000000
62.110004,-0.009674,-549.962463,-0.005269,-0.004656,-0.118272,-0.043032,-0.002192,-1.182722,-549.962463,-0.116937,0.000000
62.120003,-0.010788,-549.962463,-0.005243,-0.004649,-0.118081,-0.047987,-0.002445,-1.180815,-549.962463,-0.116781,0.000000
62.130001,-0.020477,-549.962463,-0.005230,-0.004643,-0.117943,-0.091088,-0.004640,-1.179427,-549.962463,-0.116607,0.000000
62.140003,-0.012283,-549.917969,-0.005238,-0.004638,-0.117795,-0.054639,-0.002783,-1.177953,-549.917969,-0.116434,0.000000
62.150002,-0.011169,-549.873535,-0.005204,-0.004632,-0.117657,-0.049684,-0.002531,-1.176565,-549.873535,-0.116278,0.000000
62.160004,-0.005203,-549.962463,-0.005221,-0.004626,-0.117500,-0.023145,-0.001179,-1.175004,-549.962463,-0.116104,0.000000
62.170002,-0.005585,-549.873535,-0.005208,-0.004619,-0.117327,-0.024842,-0.001266,-1.173270,-549.873535,-0.115948,0.000000
62.180004,-0.021957,-549.962463,-0.005217,-0.004613,-0.117162,-0.097671,-0.004976,-1.171622,-549.962463,-0.115775,0.000000
62.190002,-0.002975,-549.873535,-0.005187,-0.004607,-0.117023,-0.013236,-0.000674,-1.170234,-549.873535,-0.115601,0.000000
62.200005,-0.012650,-549.962463,-0.005195,-0.004600,-0.116833,-0.056268,-0.002866,-1.168326,-549.962463,-0.115445,0.000000
62.210003,-0.015625,-550.006958,-0.005208,-0.004590,-0.116581,-0.069503,-0.003541,-1.165812,-550.006958,-0.115272,0.000000
62.220001,-0.026428,-549.873535,-0.005200,-0.004581,-0.116356,-0.117559,-0.005989,-1.163557,-549.873535,-0.115116,0.000000
62.230003,-0.052872,-549.917969,-0.005157,-0.004574,-0.116182,-0.235185,-0.011981,-1.161822,-549.917969,-0.114942,0.000000
62.240002,-0.061432,-549.873535,-0.005083,-0.004569,-0.116043,-0.273263,-0.013921,-1.160435,-549.873535,-0.114769,0.000000
62.250004,-0.062546,-549.917969,-0.005049,-0.004564,-0.115931,-0.278217,-0.014173,-1.159307,-549.917969,-0.114613,0.000000
62.260002,-0.066269,-549.962463,-0.005075,-0.004559,-0.115809,-0.294779,-0.015017,-1.158093,-549.962463,-0.114439,0.000000
62.270004,-0.054733,-549.917969,-0.005066,-0.004556,-0.115714,-0.243466,-0.012403,-1.157139,-549.917969,-0.114283,0.000000
62.280003,-0.052490,-549.962463,-0.005040,-0.004551,-0.115584,-0.233488,-0.011894,-1.155838,-549.962463,-0.114110,0.000000
62.290005,-0.052490,-549.917969,-0.005079,-0.004543,-0.115384,-0.233488,-0.011894,-1.153844,-549.917969,-0.113936,0.000000
62.300003,-0.052490,-549.917969,-0.005057,-0.004533,-0.115150,-0.233488,-0.011894,-1.151502,-549.917969,-0.113780,0.000000
62.310001,-0.034256,-549.962463,-0.005079,-0.004526,-0.114959,-0.152378,-0.007763,-1.149594,-549.962463,-0.113607,0.000000
62.320004,-0.033127,-549.873535,-0.005057,-0.004519,-0.114777,-0.147355,-0.007507,-1.147773,-549.873535,-0.113450,0.000000
62.330002,-0.021957,-549.962463,-0.005113,-0.004514,-0.114647,-0.097671,-0.004976,-1.146472,-549.962463,-0.113277,0.000000
62.340004,-0.023453,-549.873535,-0.005118,-0.004509,-0.114526,-0.104323,-0.005314,-1.145258,-549.873535,-0.113104,0.000000
62.350002,-0.022339,-549.917969,-0.005109,-0.004505,-0.114422,-0.099368,-0.005062,-1.144217,-549.917969,-0.112947,0.000000
62.360004,-0.021225,-549.962463,-0.005096,-0.004501,-0.114318,-0.094413,-0.004810,-1.143177,-549.962463,-0.112774,0.000000
62.370003,-0.034256,-549.829041,-0.005105,-0.004497,-0.114214,-0.152378,-0.007763,-1.142136,-549.829041,-0.112618,0.000000
62.380001,-0.036118,-549.962463,-0.005083,-0.004488,-0.114005,-0.160659,-0.008184,-1.140055,-549.962463,-0.112444,0.000000
62.390003,-0.023087,-549.873535,-0.005057,-0.004478,-0.113737,-0.102694,-0.005231,-1.137367,-549.873535,-0.112271,0.000000
62.400002,-0.021957,-549.962463,-0.005062,-0.004468,-0.113476,-0.097671,-0.004976,-1.134765,-549.962463,-0.112115,0.000000
62.410004,-0.027542,-549.962463,-0.005027,-0.004459,-0.113251,-0.122513,-0.006241,-1.132510,-549.962463,-0.111941,0.000000
62.420002,-0.037979,-549.873535,-0.004958,-0.004453,-0.113095,-0.168940,-0.008606,-1.130949,-549.873535,-0.111768,0.000000
62.430004,-0.052124,-549.962463,-0.004928,-0.004447,-0.112965,-0.231859,-0.011811,-1.129648,-549.962463,-0.111612,0.000000
62.440002,-0.050629,-549.873535,-0.004894,-0.004444,-0.112869,-0.225208,-0.011473,-1.128694,-549.873535,-0.111439,0.000000
62.450005,-0.049896,-550.006958,-0.004924,-0.004439,-0.112757,-0.221950,-0.011307,-1.127567,-550.006958,-0.111282,0.000000
62.460003,-0.048035,-549.917969,-0.005032,-0.004434,-0.112627,-0.213669,-0.010885,-1.126266,-549.917969,-0.111109,0.000000
62.470001,-0.059204,-549.829041,-0.005027,-0.004430,-0.112523,-0.263353,-0.013416,-1.125225,-549.829041,-0.110936,0.000000
62.480003,-0.046539,-550.006958,-0.005001,-0.004425,-0.112401,-0.207017,-0.010546,-1.124011,-550.006958,-0.110779,0.000000
62.490002,-0.043930,-549.917969,-0.004997,-0.004420,-0.112262,-0.195411,-0.009955,-1.122624,-549.917969,-0.110606,0.000000
62.500004,-0.032394,-549.917969,-0.004980,-0.004415,-0.112141,-0.144098,-0.007341,-1.121410,-549.917969,-0.110450,0.000000
62.510002,-0.034988,-549.917969,-0.004911,-0.004409,-0.111985,-0.155636,-0.007928,-1.119849,-549.917969,-0.110276,0.000000
62.520004,-0.039093,-549.873535,-0.004885,-0.004399,-0.111733,-0.173894,-0.008859,-1.117334,-549.873535,-0.110103,0.000000
62.530003,-0.039093,-549.962463,-0.004859,-0.004387,-0.111439,-0.173894,-0.008859,-1.114385,-549.962463,-0.109947,0.000000
62.540005,-0.020844,-549.873535,-0.004863,-0.004376,-0.111144,-0.092717,-0.004723,-1.111436,-549.873535,-0.109773,0.000000
62.550003,-0.011169,-549.917969,-0.004907,-0.004366,-0.110892,-0.049684,-0.002531,-1.108922,-549.917969,-0.109617,0.000000
62.560001,-0.029785,-549.962463,-0.004915,-0.004358,-0.110693,-0.132491,-0.006749,-1.106927,-549.962463,-0.109444,0.000000
62.570004,-0.024567,-549.873535,-0.004924,-0.004351,-0.110528,-0.109278,-0.005567,-1.105279,-549.873535,-0.109270,0.000000
62.580002,-0.024567,-550.006958,-0.004967,-0.004345,-0.110363,-0.109278,-0.005567,-1.103631,-550.006958,-0.109114,0.000000
62.590004,-0.027924,-549.829041,-0.004937,-0.004339,-0.110207,-0.124210,-0.006328,-1.102070,-549.829041,-0.108941,0.000000
62.600002,-0.029404,-549.917969,-0.004911,-0.004333,-0.110051,-0.130794,-0.006663,-1.100509,-549.917969,-0.108785,0.000000
62.610004,-0.056229,-550.006958,-0.004941,-0.004327,-0.109904,-0.250117,-0.012742,-1.099035,-550.006958,-0.108611,0.000000
62.620003,-0.064041,-549.873535,-0.004872,-0.004322,-0.109773,-0.284869,-0.014512,-1.097734,-549.873535,-0.108438,0.000000
62.630001,-0.062546,-550.006958,-0.004872,-0.004316,-0.109635,-0.278217,-0.014173,-1.096347,-550.006958,-0.108282,0.000000
62.640003,-0.059952,-549.873535,-0.004885,-0.004310,-0.109479,-0.266679,-0.013585,-1.094786,-549.873535,-0.108108,0.000000
62.650002,-0.054352,-549.962463,-0.004872,-0.004305,-0.109357,-0.241769,-0.012316,-1.093572,-549.962463,-0.107952,0.000000
62.660004,-0.054352,-550.006958,-0.004889,-0.004301,-0.109253,-0.241769,-0.012316,-1.092531,-550.006958,-0.107779,0.000000
62.670002,-0.057709,-549.829041,-0.004829,-0.004298,-0.109158,-0.256701,-0.013077,-1.091577,-549.829041,-0.107605,0.000000
62.680004,-0.056595,-549.962463,-0.004820,-0.004293,-0.109054,-0.251746,-0.012825,-1.090536,-549.962463,-0.107449,0.000000
62.690002,-0.053238,-549.962463,-0.004829,-0.004289,-0.108932,-0.236814,-0.012064,-1.089322,-549.962463,-0.107276,0.000000
62.700005,-0.042068,-549.962463,-0.004790,-0.004281,-0.108750,-0.187130,-0.009533,-1.087501,-549.962463,-0.107120,0.000000
62.710003,-0.034988,-549.962463,-0.004747,-0.004272,-0.108507,-0.155636,-0.007928,-1.085073,-549.962463,-0.106946,0.000000
62.720001,-0.037231,-549.917969,-0.004717,-0.004261,-0.108238,-0.165614,-0.008437,-1.082384,-549.917969,-0.106773,0.000000
62.730003,-0.021225,-550.006958,-0.004738,-0.004251,-0.107978,-0.094413,-0.004810,-1.079783,-550.006958,-0.106617,0.000000
62.740002,-0.010040,-549.873535,-0.004747,-0.004243,-0.107770,-0.044661,-0.002275,-1.077701,-549.873535,-0.106443,0.000000
62.750004,-0.029037,-549.917969,-0.004695,-0.004235,-0.107579,-0.129165,-0.006580,-1.075794,-549.917969,-0.106287,0.000000
62.760002,-0.039841,-549.962463,-0.004725,-0.004228,-0.107397,-0.177220,-0.009028,-1.073972,-549.962463,-0.106114,0.000000
62.770004,-0.032013,-549.873535,-0.004678,-0.004223,-0.107258,-0.142401,-0.007254,-1.072585,-549.873535,-0.105940,0.000000
62.780003,-0.040588,-550.006958,-0.004695,-0.004217,-0.107102,-0.180546,-0.009197,-1.071024,-550.006958,-0.105784,0.000000
62.790005,-0.037231,-549.962463,-0.004674,-0.004209,-0.106912,-0.165614,-0.008437,-1.069116,-549.962463,-0.105611,0.000000
62.800003,-0.038345,-549.917969,-0.004674,-0.004202,-0.106729,-0.170569,-0.008689,-1.067295,-549.917969,-0.105437,0.000000
62.810001,-0.069992,-549.962463,-0.004700,-0.004196,-0.106573,-0.311340,-0.015860,-1.065734,-549.962463,-0.105281,0.000000
62.820004,-0.072235,-549.873535,-0.004700,-0.004190,-0.106435,-0.321318,-0.016369,-1.064346,-549.873535,-0.105108,0.000000
62.830002,-0.071121,-550.006958,-0.004682,-0.004186,-0.106322,-0.316363,-0.016116,-1.063219,-550.006958,-0.104952,0.000000
62.840004,-0.071121,-549.917969,-0.004717,-0.004182,-0.106218,-0.316363,-0.016116,-1.062178,-549.917969,-0.104778,0.000000
62.850002,-0.071121,-549.962463,-0.004756,-0.004177,-0.106088,-0.316363,-0.016116,-1.060877,-549.962463,-0.104605,0.000000
62.860004,-0.071121,-549.917969,-0.004790,-0.004170,-0.105923,-0.316363,-0.016116,-1.059229,-549.917969,-0.104449,0.000000
62.870003,-0.059952,-549.829041,-0.004756,-0.004162,-0.105715,-0.266679,-0.013585,-1.057148,-549.829041,-0.104275,0.000000
62.880005,-0.050629,-549.962463,-0.004764,-0.004153,-0.105498,-0.225208,-0.011473,-1.054980,-549.962463,-0.104119,0.000000
62.890003,-0.032761,-549.917969,-0.004760,-0.004147,-0.105333,-0.145727,-0.007424,-1.053332,-549.917969,-0.103946,0.000000
62.900002,-0.029037,-549.962463,-0.004738,-0.004141,-0.105177,-0.129165,-0.006580,-1.051771,-549.962463,-0.103772,0.000000
62.910004,-0.036118,-550.006958,-0.004700,-0.004133,-0.104986,-0.160659,-0.008184,-1.049863,-550.006958,-0.103616,0.000000
62.920002,-0.023087,-549.917969,-0.004695,-0.004125,-0.104770,-0.102694,-0.005231,-1.047695,-549.917969,-0.103443,0.000000
62.930004,-0.015259,-550.006958,-0.004695,-0.004118,-0.104587,-0.067874,-0.003458,-1.045874,-550.006958,-0.103287,0.000000
62.940002,-0.033127,-549.917969,-0.004712,-0.004111,-0.104431,-0.147355,-0.007507,-1.044313,-549.917969,-0.103113,0.000000
62.950005,-0.051010,-549.962463,-0.004665,-0.004106,-0.104284,-0.226904,-0.011559,-1.042839,-549.962463,-0.102940,0.000000
62.960003,-0.048401,-549.917969,-0.004708,-0.004100,-0.104136,-0.215298,-0.010968,-1.041365,-549.917969,-0.102784,0.000000
62.970001,-0.043564,-549.873535,-0.004678,-0.004093,-0.103963,-0.193782,-0.009872,-1.039630,-549.873535,-0.102610,0.000000
62.980003,-0.045425,-549.962463,-0.004618,-0.004086,-0.103781,-0.202062,-0.010294,-1.037809,-549.962463,-0.102454,0.000000
62.990002,-0.039841,-549.917969,-0.004596,-0.004079,-0.103616,-0.177220,-0.009028,-1.036161,-549.917969,-0.102281,0.000000
63.000004,-0.058090,-549.873535,-0.004587,-0.004073,-0.103460,-0.258398,-0.013163,-1.034600,-549.873535,-0.102107,0.000000
63.010002,-0.081543,-550.006958,-0.004579,-0.004067,-0.103304,-0.362721,-0.018478,-1.033039,-550.006958,-0.101951,0.000000
63.020004,-0.071854,-549.873535,-0.004531,-0.004062,-0.103174,-0.319621,-0.016282,-1.031739,-549.873535,-0.101778,0.000000
63.030003,-0.072235,-550.006958,-0.004514,-0.004056,-0.103035,-0.321318,-0.016369,-1.030351,-550.006958,-0.101622,0.000000
63.040005,-0.065903,-549.917969,-0.004553,-0.004052,-0.102922,-0.293150,-0.014934,-1.029223,-549.917969,-0.101448,0.000000
63.050003,-0.080429,-549.962463,-0.004570,-0.004047,-0.102784,-0.357766,-0.018225,-1.027836,-549.962463,-0.101275,0.000000
63.060001,-0.072235,-549.962463,-0.004635,-0.004039,-0.102601,-0.321318,-0.016369,-1.026015,-549.962463,-0.101119,0.000000
63.070004,-0.054352,-549.873535,-0.004631,-0.004030,-0.102350,-0.241769,-0.012316,-1.023500,-549.873535,-0.100945,0.000000
63.080002,-0.045425,-549.962463,-0.004609,-0.004019,-0.102081,-0.202062,-0.010294,-1.020811,-549.962463,-0.100789,0.000000
63.090004,-0.039841,-549.917969,-0.004570,-0.004012,-0.101899,-0.177220,-0.009028,-1.018990,-549.917969,-0.100616,0.000000
63.100002,-0.039093,-549.962463,-0.004536,-0.004006,-0.101752,-0.173894,-0.008859,-1.017516,-549.962463,-0.100442,0.000000
63.110004,-0.023453,-549.962463,-0.004467,-0.003999,-0.101587,-0.104323,-0.005314,-1.015868,-549.962463,-0.100286,0.000000
63.120003,-0.016373,-549.873535,-0.004462,-0.003994,-0.101448,-0.072829,-0.003710,-1.014481,-549.873535,-0.100113,0.000000
63.130005,-0.025314,-550.006958,-0.004462,-0.003988,-0.101292,-0.112604,-0.005736,-1.012920,-550.006958,-0.099956,0.000000
63.140003,-0.042068,-549.873535,-0.004480,-0.003981,-0.101110,-0.187130,-0.009533,-1.011099,-549.873535,-0.099783,0.000000
63.150002,-0.034256,-549.917969,-0.004493,-0.003973,-0.100910,-0.152378,-0.007763,-1.009104,-549.917969,-0.099610,0.000000
63.160004,-0.043182,-550.006958,-0.004497,-0.003965,-0.100720,-0.192085,-0.009785,-1.007196,-550.006958,-0.099453,0.000000
63.170002,-0.039841,-549.873535,-0.004510,-0.003960,-0.100572,-0.177220,-0.009028,-1.005722,-549.873535,-0.099280,0.000000
63.180004,-0.045425,-550.006958,-0.004536,-0.003954,-0.100442,-0.202062,-0.010294,-1.004421,-550.006958,-0.099107,0.000000
63.190002,-0.057709,-549.917969,-0.004514,-0.003948,-0.100269,-0.256701,-0.013077,-1.002686,-549.917969,-0.098950,0.000000
