Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
63.200005,-0.061432,-549.962463,-0.004488,-0.003940,-0.100078,-0.273263,-0.013921,-1.000779,-549.962463,-0.098777,0.000000
63.210003,-0.068878,-550.006958,-0.004424,-0.003933,-0.099904,-0.306385,-0.015608,-0.999044,-550.006958,-0.098621,0.000000
63.220001,-0.069260,-549.917969,-0.004506,-0.003928,-0.099766,-0.308082,-0.015694,-0.997656,-549.917969,-0.098447,0.000000
63.230003,-0.064407,-550.006958,-0.004506,-0.003921,-0.099592,-0.286498,-0.014595,-0.995922,-550.006958,-0.098274,0.000000
63.240002,-0.065155,-549.917969,-0.004493,-0.003913,-0.099393,-0.289824,-0.014764,-0.993927,-549.917969,-0.098118,0.000000
63.250004,-0.061432,-549.962463,-0.004471,-0.003904,-0.099150,-0.273263,-0.013921,-0.991499,-549.962463,-0.097944,0.000000
63.260002,-0.045425,-550.006958,-0.004475,-0.003895,-0.098942,-0.202062,-0.010294,-0.989418,-550.006958,-0.097788,0.000000
63.270004,-0.005203,-549.873535,-0.004437,-0.003891,-0.098838,-0.023145,-0.001179,-0.988377,-549.873535,-0.097615,0.000000
63.280003,-0.004837,-550.006958,-0.004419,-0.003890,-0.098812,-0.021516,-0.001096,-0.988117,-550.006958,-0.097441,0.000000
63.290005,-0.017120,-549.873535,-0.004376,-0.003888,-0.098760,-0.076155,-0.003880,-0.987597,-549.873535,-0.097285,0.000000
63.300003,-0.019730,-549.962463,-0.004363,-0.003884,-0.098656,-0.087762,-0.004471,-0.986556,-549.962463,-0.097112,0.000000
63.310001,-0.013031,-550.051453,-0.004385,-0.003877,-0.098482,-0.057965,-0.002953,-0.984821,-550.051453,-0.096956,0.000000
63.320004,-0.008560,-549.873535,-0.004316,-0.003868,-0.098239,-0.038078,-0.001940,-0.982393,-549.873535,-0.096782,0.000000
63.330002,-0.001862,-550.006958,-0.004320,-0.003857,-0.097970,-0.008281,-0.000422,-0.979705,-550.006958,-0.096609,0.000000
63.340004,-0.024948,-549.917969,-0.004355,-0.003848,-0.097736,-0.110975,-0.005653,-0.977363,-549.917969,-0.096453,0.000000
63.350002,-0.006317,-549.917969,-0.004402,-0.003841,-0.097563,-0.028100,-0.001431,-0.975629,-549.917969,-0.096279,0.000000
63.360004,-0.013031,-549.962463,-0.004398,-0.003836,-0.097424,-0.057965,-0.002953,-0.974241,-549.962463,-0.096123,0.000000
63.370003,-0.014893,-549.962463,-0.004346,-0.003830,-0.097294,-0.066245,-0.003375,-0.972941,-549.962463,-0.095950,0.000000
63.380005,-0.023453,-550.006958,-0.004406,-0.003824,-0.097121,-0.104323,-0.005314,-0.971206,-550.006958,-0.095776,0.000000
63.390003,-0.023819,-549.917969,-0.004402,-0.003816,-0.096921,-0.105952,-0.005397,-0.969211,-549.917969,-0.095620,0.000000
63.400002,-0.028290,-549.962463,-0.004393,-0.003809,-0.096756,-0.125839,-0.006411,-0.967564,-549.962463,-0.095447,0.000000
63.410004,-0.039841,-550.006958,-0.004376,-0.003803,-0.096600,-0.177220,-0.009028,-0.966003,-550.006958,-0.095291,0.000000
63.420002,-0.034988,-549.917969,-0.004363,-0.003798,-0.096462,-0.155636,-0.007928,-0.964615,-549.917969,-0.095117,0.000000
63.430004,-0.035370,-550.006958,-0.004346,-0.003792,-0.096323,-0.157333,-0.008015,-0.963228,-550.006958,-0.094944,0.000000
63.440002,-0.031647,-549.917969,-0.004346,-0.003785,-0.096149,-0.140772,-0.007171,-0.961493,-549.917969,-0.094788,0.000000
63.450005,-0.021225,-549.962463,-0.004333,-0.003777,-0.095941,-0.094413,-0.004810,-0.959412,-549.962463,-0.094614,0.000000
63.460003,-0.020096,-550.006958,-0.004290,-0.003769,-0.095733,-0.089391,-0.004554,-0.957330,-550.006958,-0.094458,0.000000
63.470001,-0.021957,-549.917969,-0.004268,-0.003763,-0.095577,-0.097671,-0.004976,-0.955769,-549.917969,-0.094285,0.000000
63.480003,-0.022339,-550.006958,-0.004316,-0.003758,-0.095447,-0.099368,-0.005062,-0.954469,-550.006958,-0.094111,0.000000
63.490002,-0.010040,-549.962463,-0.004286,-0.003754,-0.095343,-0.044661,-0.002275,-0.953428,-549.962463,-0.093955,0.000000
63.500004,-0.010422,-550.006958,-0.004264,-0.003748,-0.095187,-0.046358,-0.002362,-0.951867,-550.006958,-0.093782,0.000000
63.510002,-0.007812,-549.962463,-0.004217,-0.003740,-0.094987,-0.034752,-0.001770,-0.949872,-549.962463,-0.093626,0.000000
63.520004,-0.013763,-549.917969,-0.004204,-0.003730,-0.094753,-0.061223,-0.003119,-0.947531,-549.917969,-0.093452,0.000000
63.530003,-0.021225,-550.051453,-0.004212,-0.003722,-0.094545,-0.094413,-0.004810,-0.945449,-550.051453,-0.093279,0.000000
63.540005,-0.003342,-549.917969,-0.004139,-0.003717,-0.094415,-0.014865,-0.000757,-0.944149,-549.917969,-0.093123,0.000000
63.550003,-0.004456,-549.962463,-0.004195,-0.003711,-0.094259,-0.019819,-0.001010,-0.942588,-549.962463,-0.092949,0.000000
63.560001,-0.017120,-549.962463,-0.004174,-0.003704,-0.094077,-0.076155,-0.003880,-0.940766,-549.962463,-0.092776,0.000000
63.570004,-0.019730,-549.917969,-0.004139,-0.003697,-0.093895,-0.087762,-0.004471,-0.938945,-549.917969,-0.092620,0.000000
63.580002,-0.032761,-550.006958,-0.004152,-0.003690,-0.093721,-0.145727,-0.007424,-0.937211,-550.006958,-0.092446,0.000000
63.590004,-0.040207,-549.962463,-0.004143,-0.003684,-0.093574,-0.178849,-0.009111,-0.935736,-549.962463,-0.092290,0.000000
63.600002,-0.037598,-549.962463,-0.004152,-0.003678,-0.093426,-0.167243,-0.008520,-0.934262,-549.962463,-0.092117,0.000000
63.610004,-0.045792,-550.006958,-0.004143,-0.003672,-0.093279,-0.203691,-0.010377,-0.932788,-550.006958,-0.091943,0.000000
63.620003,-0.036865,-549.873535,-0.004113,-0.003668,-0.093157,-0.163985,-0.008354,-0.931574,-549.873535,-0.091787,0.000000
63.630005,-0.038345,-550.006958,-0.004105,-0.003662,-0.093027,-0.170569,-0.008689,-0.930273,-550.006958,-0.091614,0.000000
63.640003,-0.023087,-549.917969,-0.004105,-0.003658,-0.092906,-0.102694,-0.005231,-0.929059,-549.917969,-0.091458,0.000000
63.650002,-0.023819,-549.962463,-0.004117,-0.003651,-0.092724,-0.105952,-0.005397,-0.927238,-549.962463,-0.091284,0.000000
63.660004,-0.025681,-550.006958,-0.004135,-0.003642,-0.092516,-0.114233,-0.005819,-0.925156,-550.006958,-0.091111,0.000000
63.670002,-0.009308,-549.873535,-0.004126,-0.003633,-0.092281,-0.041403,-0.002109,-0.922815,-549.873535,-0.090955,0.000000
63.680004,-0.005951,-550.006958,-0.004156,-0.003625,-0.092082,-0.026471,-0.001348,-0.920820,-550.006958,-0.090781,0.000000
63.690002,0.002243,-549.917969,-0.004143,-0.003620,-0.091943,0.009978,0.000508,-0.919433,-549.917969,-0.090625,0.000000
63.700005,-0.002594,-550.006958,-0.004109,-0.003612,-0.091752,-0.011539,-0.000588,-0.917525,-550.006958,-0.090452,0.000000
63.710003,0.003357,-550.006958,-0.004109,-0.003602,-0.091501,0.014932,0.000761,-0.915010,-550.006958,-0.090278,0.000000
63.720001,0.004105,-549.873535,-0.004182,-0.003595,-0.091302,0.018258,0.000930,-0.913015,-549.873535,-0.090122,0.000000
63.730003,0.002991,-550.006958,-0.004156,-0.003588,-0.091137,0.013303,0.000678,-0.911367,-550.006958,-0.089949,0.000000
63.740002,0.006332,-549.917969,-0.004135,-0.003581,-0.090946,0.028168,0.001435,-0.909460,-549.917969,-0.089793,0.000000
63.750004,0.005219,-550.051453,-0.004139,-0.003573,-0.090755,0.023213,0.001183,-0.907552,-550.051453,-0.089619,0.000000
63.760002,0.002991,-550.051453,-0.004109,-0.003567,-0.090599,0.013303,0.000678,-0.905991,-550.051453,-0.089446,0.000000
63.770004,-0.014893,-549.873535,-0.004053,-0.003561,-0.090460,-0.066245,-0.003375,-0.904603,-549.873535,-0.089290,0.000000
63.780003,-0.026062,-550.006958,-0.004005,-0.003556,-0.090322,-0.115930,-0.005906,-0.903216,-550.006958,-0.089116,0.000000
63.790005,-0.032761,-549.917969,-0.004014,-0.003549,-0.090148,-0.145727,-0.007424,-0.901481,-549.917969,-0.088960,0.000000
63.800003,-0.023453,-549.962463,-0.004014,-0.003543,-0.090001,-0.104323,-0.005314,-0.900007,-549.962463,-0.088787,0.000000
63.810001,-0.025681,-550.051453,-0.004018,-0.003539,-0.089879,-0.114233,-0.005819,-0.898793,-550.051453,-0.088613,0.000000
63.820004,-0.025681,-549.962463,-0.004049,-0.003534,-0.089775,-0.114233,-0.005819,-0.897752,-549.962463,-0.088457,0.000000
63.830002,-0.022339,-550.006958,-0.004057,-0.003529,-0.089636,-0.099368,-0.005062,-0.896365,-550.006958,-0.088284,0.000000
63.840004,-0.014511,-550.006958,-0.004074,-0.003521,-0.089446,-0.064549,-0.003288,-0.894457,-550.006958,-0.088127,0.000000
63.850002,-0.008926,-550.006958,-0.004079,-0.003514,-0.089255,-0.039707,-0.002023,-0.892549,-550.006958,-0.087954,0.000000
63.860004,-0.011169,-549.962463,-0.004027,-0.003507,-0.089081,-0.049684,-0.002531,-0.890814,-549.962463,-0.087781,0.000000
63.870003,-0.010788,-549.917969,-0.003936,-0.003501,-0.088925,-0.047987,-0.002445,-0.889253,-549.917969,-0.087624,0.000000
63.880005,0.004471,-550.051453,-0.003962,-0.003497,-0.088813,0.019887,0.001013,-0.888126,-550.051453,-0.087451,0.000000
63.890003,0.016022,-549.962463,-0.003928,-0.003490,-0.088656,0.071268,0.003631,-0.886565,-549.962463,-0.087295,0.000000
63.900002,0.023468,-550.006958,-0.003936,-0.003483,-0.088474,0.104391,0.005318,-0.884744,-550.006958,-0.087121,0.000000
63.910004,0.017136,-550.006958,-0.003988,-0.003475,-0.088275,0.076223,0.003883,-0.882749,-550.006958,-0.086948,0.000000
63.920002,0.015640,-549.917969,-0.004010,-0.003467,-0.088067,0.069571,0.003544,-0.880668,-549.917969,-0.086792,0.000000
63.930004,0.005600,-550.051453,-0.003992,-0.003460,-0.087885,0.024910,0.001269,-0.878847,-550.051453,-0.086619,0.000000
63.940002,0.013779,-550.006958,-0.004005,-0.003454,-0.087720,0.061291,0.003122,-0.877199,-550.006958,-0.086445,0.000000
63.950005,0.019363,-550.006958,-0.004010,-0.003446,-0.087538,0.086133,0.004388,-0.875378,-550.006958,-0.086289,0.000000
63.960003,0.002991,-550.006958,-0.003980,-0.003439,-0.087356,0.013303,0.000678,-0.873556,-550.006958,-0.086116,0.000000
63.970001,-0.025681,-549.917969,-0.003975,-0.003432,-0.087174,-0.114233,-0.005819,-0.871735,-549.917969,-0.085959,0.000000
63.980003,-0.030151,-550.006958,-0.003967,-0.003427,-0.087043,-0.134120,-0.006832,-0.870434,-550.006958,-0.085786,0.000000
63.990002,-0.029785,-549.917969,-0.003923,-0.003423,-0.086939,-0.132491,-0.006749,-0.869394,-549.917969,-0.085613,0.000000
64.000000,-0.026062,-549.962463,-0.003928,-0.003418,-0.086818,-0.115930,-0.005906,-0.868180,-549.962463,-0.085456,0.000000
64.010002,-0.025681,-549.962463,-0.003949,-0.003413,-0.086688,-0.114233,-0.005819,-0.866879,-549.962463,-0.085283,0.000000
64.020004,-0.015625,-549.873535,-0.003928,-0.003407,-0.086532,-0.069503,-0.003541,-0.865318,-549.873535,-0.085127,0.000000
64.030006,-0.008926,-550.095947,-0.003936,-0.003400,-0.086358,-0.039707,-0.002023,-0.863583,-550.095947,-0.084953,0.000000
64.040001,-0.003342,-550.006958,-0.003923,-0.003391,-0.086142,-0.014865,-0.000757,-0.861415,-550.006958,-0.084780,0.000000
64.050003,-0.004089,-549.962463,-0.003928,-0.003383,-0.085933,-0.018190,-0.000927,-0.859334,-549.962463,-0.084624,0.000000
64.060005,-0.011902,-550.006958,-0.003928,-0.003376,-0.085760,-0.052942,-0.002697,-0.857599,-550.006958,-0.084450,0.000000
64.070000,-0.004456,-549.917969,-0.003945,-0.003371,-0.085630,-0.019819,-0.001010,-0.856299,-549.917969,-0.084294,0.000000
64.080002,0.003738,-550.006958,-0.003923,-0.003366,-0.085508,0.016629,0.000847,-0.855085,-550.006958,-0.084121,0.000000
64.090004,0.005600,-549.917969,-0.003923,-0.003361,-0.085361,0.024910,0.001269,-0.853610,-549.917969,-0.083947,0.000000
64.100006,0.001862,-550.006958,-0.003911,-0.003356,-0.085231,0.008281,0.000422,-0.852309,-550.006958,-0.083791,0.000000
64.110001,-0.001480,-550.006958,-0.003863,-0.003350,-0.085084,-0.006584,-0.000335,-0.850835,-550.006958,-0.083618,0.000000
64.120003,0.006714,-549.873535,-0.003850,-0.003343,-0.084910,0.029865,0.001521,-0.849101,-549.873535,-0.083462,0.000000
64.130005,0.001862,-550.095947,-0.003824,-0.003334,-0.084685,0.008281,0.000422,-0.846846,-550.095947,-0.083288,0.000000
64.139999,0.011551,-549.917969,-0.003760,-0.003325,-0.084450,0.051381,0.002617,-0.844504,-549.917969,-0.083115,0.000000
64.150002,0.005966,-550.006958,-0.003742,-0.003317,-0.084242,0.026539,0.001352,-0.842423,-550.006958,-0.082959,0.000000
64.160004,-0.004089,-550.006958,-0.003794,-0.003310,-0.084078,-0.018190,-0.000927,-0.840775,-550.006958,-0.082785,0.000000
64.170006,-0.024948,-549.917969,-0.003820,-0.003304,-0.083921,-0.110975,-0.005653,-0.839214,-549.917969,-0.082629,0.000000
64.180000,-0.024200,-550.006958,-0.003820,-0.003298,-0.083757,-0.107649,-0.005484,-0.837567,-550.006958,-0.082456,0.000000
64.190002,-0.033875,-549.917969,-0.003816,-0.003291,-0.083592,-0.150681,-0.007676,-0.835919,-549.917969,-0.082282,0.000000
64.200005,-0.022705,-550.006958,-0.003833,-0.003285,-0.083444,-0.100997,-0.005145,-0.834445,-550.006958,-0.082126,0.000000
64.210007,-0.026428,-549.962463,-0.003803,-0.003279,-0.083297,-0.117559,-0.005989,-0.832970,-549.962463,-0.081953,0.000000
64.220001,-0.020096,-549.962463,-0.003786,-0.003273,-0.083132,-0.089391,-0.004554,-0.831323,-549.962463,-0.081797,0.000000
64.230003,-0.011902,-550.051453,-0.003738,-0.003266,-0.082959,-0.052942,-0.002697,-0.829588,-550.051453,-0.081623,0.000000
64.240005,-0.014145,-550.006958,-0.003738,-0.003259,-0.082768,-0.062920,-0.003205,-0.827680,-550.006958,-0.081450,0.000000
64.250000,-0.016373,-550.006958,-0.003760,-0.003251,-0.082577,-0.072829,-0.003710,-0.825772,-550.006958,-0.081294,0.000000
64.260002,-0.006699,-550.051453,-0.003790,-0.003245,-0.082430,-0.029797,-0.001518,-0.824298,-550.051453,-0.081120,0.000000
64.270004,-0.001480,-550.006958,-0.003798,-0.003239,-0.082274,-0.006584,-0.000335,-0.822737,-550.006958,-0.080964,0.000000
64.280006,-0.000732,-550.051453,-0.003742,-0.003234,-0.082135,-0.003258,-0.000166,-0.821349,-550.051453,-0.080791,0.000000
64.290001,-0.000732,-549.962463,-0.003764,-0.003228,-0.081979,-0.003258,-0.000166,-0.819789,-549.962463,-0.080617,0.000000
64.300003,-0.001862,-550.006958,-0.003747,-0.003221,-0.081823,-0.008281,-0.000422,-0.818227,-550.006958,-0.080461,0.000000
64.310005,-0.005203,-550.006958,-0.003773,-0.003216,-0.081675,-0.023145,-0.001179,-0.816753,-550.006958,-0.080288,0.000000
64.320000,-0.012650,-549.917969,-0.003755,-0.003211,-0.081554,-0.056268,-0.002866,-0.815539,-549.917969,-0.080132,0.000000
64.330002,-0.011536,-550.006958,-0.003747,-0.003204,-0.081380,-0.051313,-0.002614,-0.813805,-550.006958,-0.079958,0.000000
64.340004,-0.019363,-549.917969,-0.003686,-0.003194,-0.081129,-0.086133,-0.004388,-0.811290,-549.917969,-0.079785,0.000000
64.350006,-0.011902,-550.006958,-0.003643,-0.003184,-0.080869,-0.052942,-0.002697,-0.808688,-550.006958,-0.079629,0.000000
64.360001,-0.039459,-550.051453,-0.003635,-0.003176,-0.080669,-0.175523,-0.008942,-0.806693,-550.051453,-0.079455,0.000000
64.370003,-0.045425,-549.917969,-0.003604,-0.003170,-0.080531,-0.202062,-0.010294,-0.805306,-549.917969,-0.079282,0.000000
64.380005,-0.049896,-550.095947,-0.003630,-0.003166,-0.080427,-0.221950,-0.011307,-0.804265,-550.095947,-0.079126,0.000000
64.389999,-0.054352,-549.917969,-0.003643,-0.003162,-0.080322,-0.241769,-0.012316,-0.803225,-549.917969,-0.078952,0.000000
64.400002,-0.046906,-550.006958,-0.003622,-0.003158,-0.080218,-0.208646,-0.010629,-0.802184,-550.006958,-0.078796,0.000000
64.410004,-0.044312,-550.006958,-0.003591,-0.003153,-0.080097,-0.197107,-0.010041,-0.800970,-550.006958,-0.078623,0.000000
64.420006,-0.052490,-549.962463,-0.003613,-0.003146,-0.079906,-0.233488,-0.011894,-0.799062,-549.962463,-0.078449,0.000000
64.430000,-0.041702,-550.051453,-0.003596,-0.003136,-0.079663,-0.185501,-0.009450,-0.796634,-550.051453,-0.078293,0.000000
64.440002,-0.028671,-550.006958,-0.003591,-0.003128,-0.079455,-0.127536,-0.006497,-0.794552,-550.006958,-0.078120,0.000000
64.450005,-0.027542,-550.006958,-0.003669,-0.003121,-0.079273,-0.122513,-0.006241,-0.792731,-550.006958,-0.077964,0.000000
64.460007,-0.022339,-550.051453,-0.003660,-0.003116,-0.079143,-0.099368,-0.005062,-0.791430,-550.051453,-0.077790,0.000000
64.470001,-0.018982,-549.873535,-0.003635,-0.003111,-0.079030,-0.084436,-0.004301,-0.790303,-549.873535,-0.077617,0.000000
64.480003,-0.016754,-550.051453,-0.003574,-0.003107,-0.078909,-0.074526,-0.003797,-0.789089,-550.051453,-0.077461,0.000000
64.490005,-0.017502,-549.917969,-0.003553,-0.003102,-0.078796,-0.077852,-0.003966,-0.787961,-549.917969,-0.077287,0.000000
64.500000,-0.022339,-549.962463,-0.003527,-0.003099,-0.078718,-0.099368,-0.005062,-0.787181,-549.962463,-0.077131,0.000000
64.510002,-0.021957,-550.095947,-0.003540,-0.003095,-0.078614,-0.097671,-0.004976,-0.786140,-550.095947,-0.076958,0.000000
64.520004,-0.022339,-549.917969,-0.003523,-0.003086,-0.078389,-0.099368,-0.005062,-0.783885,-549.917969,-0.076784,0.000000
64.530006,-0.017502,-550.051453,-0.003505,-0.003075,-0.078102,-0.077852,-0.003966,-0.781024,-550.051453,-0.076628,0.000000
64.540001,-0.018616,-549.917969,-0.003553,-0.003064,-0.077825,-0.082807,-0.004218,-0.778248,-549.917969,-0.076455,0.000000
64.550003,-0.030151,-550.051453,-0.003583,-0.003056,-0.077617,-0.134120,-0.006832,-0.776167,-550.051453,-0.076299,0.000000
64.560005,-0.043182,-550.051453,-0.003591,-0.003050,-0.077469,-0.192085,-0.009785,-0.774693,-550.051453,-0.076125,0.000000
64.570000,-0.034988,-549.873535,-0.003596,-0.003046,-0.077374,-0.155636,-0.007928,-0.773739,-549.873535,-0.075952,0.000000
64.580002,-0.039841,-550.051453,-0.003579,-0.003042,-0.077278,-0.177220,-0.009028,-0.772785,-550.051453,-0.075796,0.000000
64.590004,-0.052872,-549.962463,-0.003570,-0.003038,-0.077157,-0.235185,-0.011981,-0.771571,-549.962463,-0.075622,0.000000
64.600006,-0.049896,-549.962463,-0.003557,-0.003033,-0.077044,-0.221950,-0.011307,-0.770443,-549.962463,-0.075466,0.000000
64.610001,-0.041321,-550.006958,-0.003570,-0.003029,-0.076932,-0.183804,-0.009363,-0.769316,-550.006958,-0.075293,0.000000
64.620003,-0.027176,-549.917969,-0.003566,-0.003023,-0.076793,-0.120884,-0.006158,-0.767928,-549.917969,-0.075119,0.000000
64.630005,-0.028671,-550.051453,-0.003557,-0.003018,-0.076645,-0.127536,-0.006497,-0.766454,-550.051453,-0.074963,0.000000
64.639999,-0.029037,-549.962463,-0.003531,-0.003011,-0.076481,-0.129165,-0.006580,-0.764806,-549.962463,-0.074790,0.000000
64.650002,-0.027542,-550.051453,-0.003540,-0.003001,-0.076238,-0.122513,-0.006241,-0.762378,-550.051453,-0.074633,0.000000
64.660004,-0.023819,-550.095947,-0.003475,-0.002990,-0.075952,-0.105952,-0.005397,-0.759516,-550.095947,-0.074460,0.000000
64.670006,-0.017120,-549.962463,-0.003445,-0.002979,-0.075657,-0.076155,-0.003880,-0.756568,-549.962463,-0.074287,0.000000
64.680000,-0.017120,-550.051453,-0.003389,-0.002969,-0.075405,-0.076155,-0.003880,-0.754053,-550.051453,-0.074130,0.000000
64.690002,-0.018234,-550.051453,-0.003385,-0.002961,-0.075206,-0.081110,-0.004132,-0.752058,-550.051453,-0.073957,0.000000
64.700005,-0.025314,-550.051453,-0.003363,-0.002955,-0.075050,-0.112604,-0.005736,-0.750497,-550.051453,-0.073801,0.000000
64.710007,-0.032394,-550.051453,-0.003354,-0.002948,-0.074876,-0.144098,-0.007341,-0.748763,-550.051453,-0.073627,0.000000
64.720001,-0.030899,-549.962463,-0.003372,-0.002941,-0.074711,-0.137446,-0.007002,-0.747115,-549.962463,-0.073454,0.000000
64.730003,-0.027924,-550.095947,-0.003367,-0.002935,-0.074555,-0.124210,-0.006328,-0.745554,-550.095947,-0.073298,0.000000
64.740005,-0.036484,-549.917969,-0.003359,-0.002929,-0.074399,-0.162288,-0.008267,-0.743993,-549.917969,-0.073124,0.000000
64.750000,-0.052872,-550.006958,-0.003397,-0.002925,-0.074287,-0.235185,-0.011981,-0.742866,-550.006958,-0.072951,0.000000
64.760002,-0.065536,-550.051453,-0.003423,-0.002920,-0.074156,-0.291521,-0.014851,-0.741565,-550.051453,-0.072795,0.000000
64.770004,-0.062180,-549.917969,-0.003389,-0.002914,-0.074009,-0.276589,-0.014090,-0.740090,-549.917969,-0.072621,0.000000
64.780006,-0.048035,-550.051453,-0.003445,-0.002908,-0.073870,-0.213669,-0.010885,-0.738703,-550.051453,-0.072465,0.000000
64.790001,-0.044678,-550.006958,-0.003419,-0.002905,-0.073784,-0.198736,-0.010124,-0.737836,-550.006958,-0.072292,0.000000
64.800003,-0.052490,-550.006958,-0.003406,-0.002901,-0.073688,-0.233488,-0.011894,-0.736882,-550.006958,-0.072118,0.000000
64.810005,-0.044678,-549.962463,-0.003367,-0.002897,-0.073584,-0.198736,-0.010124,-0.735841,-549.962463,-0.071962,0.000000
64.820000,-0.042816,-550.006958,-0.003376,-0.002893,-0.073471,-0.190456,-0.009702,-0.734714,-550.006958,-0.071789,0.000000
64.830002,-0.037231,-550.095947,-0.003385,-0.002886,-0.073307,-0.165614,-0.008437,-0.733066,-550.095947,-0.071633,0.000000
64.840004,-0.035370,-550.051453,-0.003376,-0.002877,-0.073072,-0.157333,-0.008015,-0.730724,-550.051453,-0.071459,0.000000
64.850006,-0.028671,-550.051453,-0.003393,-0.002866,-0.072804,-0.127536,-0.006497,-0.728036,-550.051453,-0.071286,0.000000
64.860001,-0.020096,-550.051453,-0.003376,-0.002856,-0.072535,-0.089391,-0.004554,-0.725348,-550.051453,-0.071130,0.000000
64.870003,-0.007065,-549.873535,-0.003341,-0.002846,-0.072301,-0.031426,-0.001601,-0.723006,-549.873535,-0.070956,0.000000
64.880005,-0.014145,-550.095947,-0.003311,-0.002838,-0.072084,-0.062920,-0.003205,-0.720838,-550.095947,-0.070800,0.000000
64.889999,-0.032394,-550.006958,-0.003281,-0.002830,-0.071893,-0.144098,-0.007341,-0.718930,-550.006958,-0.070627,0.000000
64.900002,-0.028671,-550.006958,-0.003247,-0.002825,-0.071754,-0.127536,-0.006497,-0.717543,-550.006958,-0.070453,0.000000
64.910004,-0.035736,-550.006958,-0.003242,-0.002819,-0.071607,-0.158962,-0.008098,-0.716068,-550.006958,-0.070297,0.000000
64.920006,-0.025681,-549.962463,-0.003208,-0.002812,-0.071416,-0.114233,-0.005819,-0.714160,-549.962463,-0.070124,0.000000
64.930000,-0.027924,-550.095947,-0.003229,-0.002804,-0.071234,-0.124210,-0.006328,-0.712339,-550.095947,-0.069968,0.000000
64.940002,-0.065903,-549.962463,-0.003216,-0.002797,-0.071052,-0.293150,-0.014934,-0.710518,-549.962463,-0.069794,0.000000
64.950005,-0.069260,-550.051453,-0.003229,-0.002792,-0.070904,-0.308082,-0.015694,-0.709044,-550.051453,-0.069621,0.000000
64.960007,-0.070740,-550.051453,-0.003281,-0.002787,-0.070792,-0.314666,-0.016030,-0.707916,-550.051453,-0.069465,0.000000
64.970001,-0.071121,-550.006958,-0.003294,-0.002783,-0.070679,-0.316363,-0.016116,-0.706789,-550.006958,-0.069291,0.000000
64.980003,-0.060318,-550.095947,-0.003260,-0.002778,-0.070549,-0.268308,-0.013668,-0.705488,-550.095947,-0.069135,0.000000
64.990005,-0.058090,-550.006958,-0.003251,-0.002771,-0.070393,-0.258398,-0.013163,-0.703927,-550.006958,-0.068962,0.000000
65.000000,-0.051758,-549.962463,-0.003290,-0.002764,-0.070202,-0.230230,-0.011728,-0.702019,-549.962463,-0.068788,0.000000
65.010002,-0.042816,-550.051453,-0.003285,-0.002756,-0.069994,-0.190456,-0.009702,-0.699938,-550.051453,-0.068632,0.000000
65.020004,-0.030533,-550.006958,-0.003268,-0.002749,-0.069829,-0.135817,-0.006919,-0.698290,-550.006958,-0.068459,0.000000
65.030006,-0.024948,-550.095947,-0.003251,-0.002744,-0.069699,-0.110975,-0.005653,-0.696989,-550.095947,-0.068303,0.000000
65.040001,-0.029037,-549.917969,-0.003277,-0.002737,-0.069525,-0.129165,-0.006580,-0.695255,-549.917969,-0.068129,0.000000
65.050003,-0.018982,-550.051453,-0.003251,-0.002729,-0.069326,-0.084436,-0.004301,-0.693260,-550.051453,-0.067956,0.000000
65.060005,-0.016754,-550.006958,-0.003234,-0.002722,-0.069144,-0.074526,-0.003797,-0.691439,-550.006958,-0.067800,0.000000
65.070000,-0.014893,-549.962463,-0.003191,-0.002716,-0.068996,-0.066245,-0.003375,-0.689965,-549.962463,-0.067626,0.000000
65.080002,-0.033875,-550.095947,-0.003165,-0.002710,-0.068840,-0.150681,-0.007676,-0.688404,-550.095947,-0.067470,0.000000
65.090004,-0.026810,-549.962463,-0.003165,-0.002705,-0.068702,-0.119255,-0.006075,-0.687016,-549.962463,-0.067297,0.000000
65.100006,-0.026062,-550.006958,-0.003186,-0.002698,-0.068537,-0.115930,-0.005906,-0.685368,-550.006958,-0.067123,0.000000
65.110001,-0.041702,-550.051453,-0.003173,-0.002691,-0.068346,-0.185501,-0.009450,-0.683461,-550.051453,-0.066967,0.000000
65.120003,-0.032013,-549.962463,-0.003182,-0.002684,-0.068173,-0.142401,-0.007254,-0.681726,-549.962463,-0.066794,0.000000
65.130005,-0.033875,-550.095947,-0.003221,-0.002677,-0.068008,-0.150681,-0.007676,-0.680078,-550.095947,-0.066620,0.000000
65.139999,-0.059204,-549.917969,-0.003195,-0.002671,-0.067843,-0.263353,-0.013416,-0.678431,-549.917969,-0.066464,0.000000
65.150002,-0.062546,-550.006958,-0.003191,-0.002667,-0.067730,-0.278217,-0.014173,-0.677303,-550.006958,-0.066291,0.000000
65.160004,-0.070374,-550.051453,-0.003195,-0.002662,-0.067618,-0.313037,-0.015947,-0.676176,-550.051453,-0.066135,0.000000
65.170006,-0.070740,-550.006958,-0.003130,-0.002657,-0.067496,-0.314666,-0.016030,-0.674962,-550.006958,-0.065961,0.000000
