Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
65.180000,-0.069626,-550.140381,-0.003109,-0.002654,-0.067418,-0.309711,-0.015777,-0.674181,-550.140381,-0.065788,0.000000
65.190002,-0.062180,-550.006958,-0.003044,-0.002651,-0.067323,-0.276589,-0.014090,-0.673227,-550.006958,-0.065632,0.000000
65.200005,-0.055847,-550.051453,-0.003061,-0.002644,-0.067158,-0.248421,-0.012655,-0.671580,-550.051453,-0.065458,0.000000
65.210007,-0.056595,-550.006958,-0.003100,-0.002633,-0.066872,-0.251746,-0.012825,-0.668718,-550.006958,-0.065302,0.000000
65.220001,-0.045792,-549.917969,-0.003074,-0.002619,-0.066534,-0.203691,-0.010377,-0.665336,-549.917969,-0.065129,0.000000
65.230003,-0.033508,-550.095947,-0.003100,-0.002610,-0.066291,-0.149052,-0.007593,-0.662907,-550.095947,-0.064955,0.000000
65.240005,-0.015625,-550.006958,-0.003143,-0.002602,-0.066100,-0.069503,-0.003541,-0.660999,-550.006958,-0.064799,0.000000
65.250000,-0.018616,-550.051453,-0.003143,-0.002597,-0.065961,-0.082807,-0.004218,-0.659612,-550.051453,-0.064626,0.000000
65.260002,-0.015259,-550.095947,-0.003104,-0.002592,-0.065848,-0.067874,-0.003458,-0.658484,-550.095947,-0.064470,0.000000
65.270004,-0.024567,-549.962463,-0.003001,-0.002587,-0.065701,-0.109278,-0.005567,-0.657010,-549.962463,-0.064296,0.000000
65.280006,-0.039841,-550.095947,-0.003009,-0.002579,-0.065519,-0.177220,-0.009028,-0.655189,-550.095947,-0.064123,0.000000
65.290001,-0.025681,-549.962463,-0.002971,-0.002572,-0.065328,-0.114233,-0.005819,-0.653281,-549.962463,-0.063967,0.000000
65.300003,-0.029037,-550.006958,-0.002971,-0.002565,-0.065146,-0.129165,-0.006580,-0.651460,-550.006958,-0.063793,0.000000
65.310005,-0.026062,-550.095947,-0.002962,-0.002559,-0.064999,-0.115930,-0.005906,-0.649986,-550.095947,-0.063637,0.000000
65.320000,-0.039459,-549.962463,-0.002979,-0.002553,-0.064851,-0.175523,-0.008942,-0.648511,-549.962463,-0.063464,0.000000
65.330002,-0.061432,-550.095947,-0.002979,-0.002545,-0.064643,-0.273263,-0.013921,-0.646430,-550.095947,-0.063290,0.000000
65.340004,-0.056229,-549.962463,-0.002962,-0.002537,-0.064444,-0.250117,-0.012742,-0.644435,-549.962463,-0.063134,0.000000
65.350006,-0.060684,-550.051453,-0.003022,-0.002531,-0.064287,-0.269937,-0.013751,-0.642874,-550.051453,-0.062961,0.000000
65.360001,-0.057343,-550.051453,-0.003057,-0.002525,-0.064123,-0.255072,-0.012994,-0.641227,-550.051453,-0.062804,0.000000
65.370003,-0.058456,-549.962463,-0.003040,-0.002517,-0.063932,-0.260027,-0.013246,-0.639319,-549.962463,-0.062631,0.000000
65.380005,-0.058823,-550.095947,-0.003031,-0.002508,-0.063706,-0.261656,-0.013329,-0.637064,-550.095947,-0.062458,0.000000
65.389999,-0.051010,-549.962463,-0.003027,-0.002499,-0.063464,-0.226904,-0.011559,-0.634636,-549.962463,-0.062301,0.000000
65.400002,-0.014511,-550.095947,-0.002953,-0.002492,-0.063307,-0.064549,-0.003288,-0.633075,-550.095947,-0.062128,0.000000
65.410004,-0.004456,-550.051453,-0.002897,-0.002490,-0.063255,-0.019819,-0.001010,-0.632554,-550.051453,-0.061972,0.000000
65.420006,-0.008926,-550.006958,-0.002893,-0.002488,-0.063195,-0.039707,-0.002023,-0.631947,-550.006958,-0.061799,0.000000
65.430000,-0.010040,-550.140381,-0.002988,-0.002486,-0.063134,-0.044661,-0.002275,-0.631340,-550.140381,-0.061625,0.000000
65.440002,-0.007812,-550.051453,-0.002997,-0.002479,-0.062978,-0.034752,-0.001770,-0.629779,-550.051453,-0.061469,0.000000
65.450005,0.004105,-550.095947,-0.002949,-0.002471,-0.062752,0.018258,0.000930,-0.627525,-550.095947,-0.061296,0.000000
65.460007,-0.002594,-550.051453,-0.002906,-0.002461,-0.062501,-0.011539,-0.000588,-0.625010,-550.051453,-0.061139,0.000000
65.470001,-0.000366,-549.962463,-0.002880,-0.002451,-0.062267,-0.001629,-0.000083,-0.622668,-549.962463,-0.060966,0.000000
65.480003,-0.009674,-550.140381,-0.002919,-0.002444,-0.062085,-0.043032,-0.002192,-0.620847,-550.140381,-0.060793,0.000000
65.490005,0.004105,-550.051453,-0.002936,-0.002438,-0.061929,0.018258,0.000930,-0.619286,-550.051453,-0.060636,0.000000
65.500000,-0.005585,-550.051453,-0.002923,-0.002433,-0.061799,-0.024842,-0.001266,-0.617985,-550.051453,-0.060463,0.000000
65.510002,-0.009308,-550.095947,-0.002928,-0.002426,-0.061625,-0.041403,-0.002109,-0.616251,-550.095947,-0.060290,0.000000
65.520004,-0.020844,-549.962463,-0.002910,-0.002418,-0.061417,-0.092717,-0.004723,-0.614169,-549.962463,-0.060133,0.000000
65.530006,-0.028290,-550.095947,-0.002884,-0.002412,-0.061252,-0.125839,-0.006411,-0.612521,-550.095947,-0.059960,0.000000
65.540001,-0.046539,-550.006958,-0.002867,-0.002405,-0.061096,-0.207017,-0.010546,-0.610961,-550.006958,-0.059804,0.000000
65.550003,-0.036118,-550.051453,-0.002833,-0.002401,-0.060975,-0.160659,-0.008184,-0.609746,-550.051453,-0.059630,0.000000
65.560005,-0.022339,-550.095947,-0.002833,-0.002396,-0.060862,-0.099368,-0.005062,-0.608619,-550.095947,-0.059457,0.000000
65.570000,-0.025681,-550.006958,-0.002794,-0.002389,-0.060688,-0.114233,-0.005819,-0.606885,-550.006958,-0.059301,0.000000
65.580002,-0.017868,-550.095947,-0.002790,-0.002381,-0.060480,-0.079481,-0.004049,-0.604803,-550.095947,-0.059127,0.000000
65.590004,-0.017502,-549.962463,-0.002785,-0.002373,-0.060264,-0.077852,-0.003966,-0.602635,-549.962463,-0.058971,0.000000
65.600006,-0.013031,-550.051453,-0.002781,-0.002365,-0.060081,-0.057965,-0.002953,-0.600814,-550.051453,-0.058798,0.000000
65.610001,-0.009308,-550.095947,-0.002802,-0.002359,-0.059917,-0.041403,-0.002109,-0.599166,-550.095947,-0.058624,0.000000
65.620003,0.001495,-550.006958,-0.002790,-0.002354,-0.059795,0.006652,0.000339,-0.597952,-550.006958,-0.058468,0.000000
65.630005,0.002243,-550.051453,-0.002828,-0.002348,-0.059648,0.009978,0.000508,-0.596478,-550.051453,-0.058295,0.000000
65.639999,-0.006317,-550.006958,-0.002746,-0.002341,-0.059466,-0.028100,-0.001431,-0.594657,-550.006958,-0.058139,0.000000
65.650002,-0.010040,-550.051453,-0.002733,-0.002332,-0.059240,-0.044661,-0.002275,-0.592402,-550.051453,-0.057965,0.000000
65.660004,-0.010422,-550.095947,-0.002716,-0.002324,-0.059023,-0.046358,-0.002362,-0.590234,-550.095947,-0.057792,0.000000
65.670006,-0.014145,-550.006958,-0.002695,-0.002318,-0.058876,-0.062920,-0.003205,-0.588760,-550.006958,-0.057636,0.000000
65.680000,-0.017868,-550.095947,-0.002690,-0.002312,-0.058720,-0.079481,-0.004049,-0.587199,-550.095947,-0.057462,0.000000
65.690002,-0.020844,-549.962463,-0.002721,-0.002304,-0.058529,-0.092717,-0.004723,-0.585291,-549.962463,-0.057306,0.000000
65.700005,-0.021225,-550.051453,-0.002729,-0.002297,-0.058338,-0.094413,-0.004810,-0.583383,-550.051453,-0.057133,0.000000
65.710007,-0.026062,-550.095947,-0.002699,-0.002290,-0.058165,-0.115930,-0.005906,-0.581648,-550.095947,-0.056959,0.000000
65.720001,-0.023819,-550.006958,-0.002673,-0.002284,-0.058017,-0.105952,-0.005397,-0.580174,-550.006958,-0.056803,0.000000
65.730003,-0.033508,-550.051453,-0.002699,-0.002278,-0.057853,-0.149052,-0.007593,-0.578526,-550.051453,-0.056630,0.000000
65.740005,-0.036118,-550.006958,-0.002665,-0.002273,-0.057723,-0.160659,-0.008184,-0.577225,-550.006958,-0.056474,0.000000
65.750000,-0.046906,-550.006958,-0.002695,-0.002268,-0.057610,-0.208646,-0.010629,-0.576098,-550.006958,-0.056300,0.000000
65.760002,-0.038345,-550.140381,-0.002660,-0.002264,-0.057497,-0.170569,-0.008689,-0.574971,-550.140381,-0.056127,0.000000
65.770004,-0.022705,-550.051453,-0.002652,-0.002260,-0.057393,-0.100997,-0.005145,-0.573930,-550.051453,-0.055971,0.000000
65.780006,-0.019730,-550.051453,-0.002682,-0.002253,-0.057228,-0.087762,-0.004471,-0.572282,-550.051453,-0.055797,0.000000
65.790001,-0.001114,-550.051453,-0.002733,-0.002245,-0.057020,-0.004955,-0.000252,-0.570201,-550.051453,-0.055641,0.000000
65.800003,-0.003723,-550.051453,-0.002712,-0.002235,-0.056777,-0.016561,-0.000844,-0.567773,-550.051453,-0.055468,0.000000
65.810005,-0.006317,-550.051453,-0.002738,-0.002227,-0.056578,-0.028100,-0.001431,-0.565778,-550.051453,-0.055294,0.000000
65.820000,0.013046,-550.006958,-0.002699,-0.002222,-0.056439,0.058033,0.002956,-0.564391,-550.006958,-0.055138,0.000000
65.830002,0.017883,-550.140381,-0.002686,-0.002215,-0.056266,0.079549,0.004052,-0.562656,-550.140381,-0.054965,0.000000
65.840004,0.014526,-550.006958,-0.002708,-0.002205,-0.056014,0.064617,0.003292,-0.560141,-550.006958,-0.054809,0.000000
65.850006,0.000381,-550.051453,-0.002716,-0.002197,-0.055806,0.001697,0.000086,-0.558060,-550.051453,-0.054635,0.000000
65.860001,0.011185,-550.095947,-0.002682,-0.002190,-0.055633,0.049752,0.002534,-0.556325,-550.095947,-0.054462,0.000000
65.870003,0.018631,-550.006958,-0.002647,-0.002183,-0.055450,0.082875,0.004222,-0.554504,-550.006958,-0.054306,0.000000
65.880005,0.021225,-550.095947,-0.002570,-0.002176,-0.055268,0.094413,0.004810,-0.552683,-550.095947,-0.054132,0.000000
65.889999,0.031281,-550.006958,-0.002583,-0.002169,-0.055104,0.139143,0.007088,-0.551035,-550.006958,-0.053959,0.000000
65.900002,-0.000000,-550.051453,-0.002617,-0.002164,-0.054965,-0.000000,-0.000000,-0.549648,-550.051453,-0.053803,0.000000
65.910004,-0.012283,-550.095947,-0.002677,-0.002159,-0.054826,-0.054639,-0.002783,-0.548260,-550.095947,-0.053629,0.000000
65.920006,-0.012650,-549.962463,-0.002647,-0.002153,-0.054679,-0.056268,-0.002866,-0.546786,-549.962463,-0.053473,0.000000
65.930000,-0.022339,-550.051453,-0.002652,-0.002147,-0.054522,-0.099368,-0.005062,-0.545225,-550.051453,-0.053300,0.000000
65.940002,-0.017120,-550.051453,-0.002621,-0.002141,-0.054392,-0.076155,-0.003880,-0.543924,-550.051453,-0.053126,0.000000
65.950005,-0.015625,-550.051453,-0.002570,-0.002137,-0.054280,-0.069503,-0.003541,-0.542797,-550.051453,-0.052970,0.000000
65.960007,-0.009308,-550.006958,-0.002561,-0.002132,-0.054150,-0.041403,-0.002109,-0.541496,-550.006958,-0.052797,0.000000
65.970001,-0.010788,-550.006958,-0.002531,-0.002124,-0.053959,-0.047987,-0.002445,-0.539588,-550.006958,-0.052641,0.000000
65.980003,0.010803,-550.006958,-0.002531,-0.002117,-0.053768,0.048055,0.002448,-0.537680,-550.006958,-0.052467,0.000000
65.990005,0.015274,-549.962463,-0.002539,-0.002110,-0.053603,0.067942,0.003461,-0.536032,-549.962463,-0.052294,0.000000
66.000000,0.004105,-550.051453,-0.002509,-0.002104,-0.053447,0.018258,0.000930,-0.534471,-550.051453,-0.052138,0.000000
66.010002,0.025696,-550.095947,-0.002488,-0.002099,-0.053326,0.114301,0.005823,-0.533257,-550.095947,-0.051964,0.000000
66.020004,0.037994,-550.051453,-0.002483,-0.002094,-0.053187,0.169007,0.008610,-0.531870,-550.051453,-0.051808,0.000000
66.030006,0.044327,-550.051453,-0.002488,-0.002087,-0.053014,0.197175,0.010045,-0.530135,-550.051453,-0.051635,0.000000
66.040001,0.047302,-550.051453,-0.002458,-0.002080,-0.052840,0.210411,0.010719,-0.528401,-550.051453,-0.051461,0.000000
66.050003,0.039108,-550.006958,-0.002466,-0.002072,-0.052632,0.173962,0.008862,-0.526319,-550.006958,-0.051305,0.000000
66.060005,0.031281,-550.140381,-0.002458,-0.002065,-0.052450,0.139143,0.007088,-0.524498,-550.140381,-0.051132,0.000000
66.070000,0.038361,-550.006958,-0.002466,-0.002058,-0.052276,0.170636,0.008693,-0.522764,-550.006958,-0.050976,0.000000
66.080002,0.039856,-550.140381,-0.002458,-0.002051,-0.052086,0.177288,0.009031,-0.520856,-550.140381,-0.050802,0.000000
66.090004,0.049164,-550.051453,-0.002440,-0.002042,-0.051877,0.218692,0.011141,-0.518774,-550.051453,-0.050629,0.000000
66.100006,0.018631,-550.051453,-0.002449,-0.002035,-0.051678,0.082875,0.004222,-0.516780,-550.051453,-0.050473,0.000000
66.110001,0.012299,-550.095947,-0.002462,-0.002029,-0.051531,0.054707,0.002787,-0.515306,-550.095947,-0.050299,0.000000
66.120003,0.014160,-550.006958,-0.002449,-0.002024,-0.051418,0.062988,0.003209,-0.514178,-550.006958,-0.050143,0.000000
66.130005,0.013046,-550.095947,-0.002458,-0.002020,-0.051305,0.058033,0.002956,-0.513051,-550.095947,-0.049970,0.000000
66.139999,0.011551,-550.051453,-0.002492,-0.002015,-0.051184,0.051381,0.002617,-0.511837,-550.051453,-0.049796,0.000000
66.150002,0.030914,-550.051453,-0.002466,-0.002009,-0.051036,0.137514,0.007005,-0.510362,-550.051453,-0.049640,0.000000
66.160004,0.041718,-550.184875,-0.002458,-0.002003,-0.050871,0.185569,0.009453,-0.508715,-550.184875,-0.049467,0.000000
66.170006,0.039856,-549.962463,-0.002449,-0.001995,-0.050672,0.177288,0.009031,-0.506720,-549.962463,-0.049310,0.000000
66.180000,0.056976,-550.095947,-0.002436,-0.001987,-0.050464,0.253443,0.012911,-0.504639,-550.095947,-0.049137,0.000000
66.190002,0.063690,-550.006958,-0.002449,-0.001979,-0.050273,0.283308,0.014432,-0.502731,-550.006958,-0.048964,0.000000
66.200005,0.074478,-550.140381,-0.002479,-0.001974,-0.050143,0.331295,0.016877,-0.501430,-550.140381,-0.048807,0.000000
66.210007,0.089005,-550.095947,-0.002445,-0.001970,-0.050030,0.395912,0.020169,-0.500302,-550.095947,-0.048634,0.000000
66.220001,0.090500,-550.051453,-0.002492,-0.001964,-0.049891,0.402564,0.020508,-0.498915,-550.051453,-0.048478,0.000000
66.230003,0.101669,-550.095947,-0.002427,-0.001959,-0.049753,0.452248,0.023039,-0.497527,-550.095947,-0.048304,0.000000
66.240005,0.114319,-550.051453,-0.002389,-0.001953,-0.049614,0.508516,0.025905,-0.496140,-550.051453,-0.048131,0.000000
66.250000,0.111725,-550.095947,-0.002367,-0.001946,-0.049441,0.496977,0.025317,-0.494405,-550.095947,-0.047975,0.000000
66.260002,0.134064,-550.095947,-0.002324,-0.001939,-0.049241,0.596345,0.030379,-0.492411,-550.095947,-0.047801,0.000000
66.270004,0.149323,-550.006958,-0.002328,-0.001929,-0.049007,0.664220,0.033837,-0.490069,-550.006958,-0.047628,0.000000
66.280006,0.180237,-550.140381,-0.002324,-0.001921,-0.048781,0.801733,0.040842,-0.487814,-550.140381,-0.047472,0.000000
66.290001,0.200348,-550.006958,-0.002285,-0.001914,-0.048617,0.891192,0.045399,-0.486167,-550.006958,-0.047298,0.000000
66.300003,0.215607,-550.051453,-0.002289,-0.001908,-0.048469,0.959066,0.048857,-0.484692,-550.051453,-0.047142,0.000000
66.310005,0.291199,-550.095947,-0.002311,-0.001905,-0.048391,1.295317,0.065987,-0.483912,-550.095947,-0.047073,0.000000
66.320000,0.434937,-550.051453,-0.002289,-0.001909,-0.048495,1.934694,0.098558,-0.484953,-550.051453,-0.047073,0.000000
66.330002,0.451691,-550.140381,-0.002264,-0.001913,-0.048582,2.009220,0.102355,-0.485820,-550.140381,-0.047073,0.000000
66.340004,0.431580,-550.051453,-0.002363,-0.001915,-0.048643,1.919762,0.097797,-0.486427,-550.051453,-0.048417,0.000000
66.350006,0.421906,-550.140381,-0.002384,-0.001915,-0.048651,1.876729,0.095605,-0.486514,-550.140381,-0.048417,0.000000
66.360001,0.345566,-550.051453,-0.002376,-0.001915,-0.048651,1.537153,0.078306,-0.486514,-550.051453,-0.048417,0.000000
66.370003,0.340729,-549.962463,-0.002302,-0.001915,-0.048651,1.515637,0.077210,-0.486514,-549.962463,-0.048417,0.000000
66.380005,0.343704,-550.140381,-0.002289,-0.001915,-0.048651,1.528873,0.077884,-0.486514,-550.140381,-0.048417,0.000000
66.389999,0.335144,-550.051453,-0.002350,-0.001915,-0.048651,1.490795,0.075945,-0.486514,-550.051453,-0.048417,0.000000
66.400002,0.324341,-550.095947,-0.002371,-0.001915,-0.048651,1.442740,0.073497,-0.486514,-550.095947,-0.048417,0.000000
66.410004,0.326950,-550.095947,-0.002397,-0.001915,-0.048651,1.454347,0.074088,-0.486514,-550.095947,-0.048417,0.000000
66.420006,0.322861,-550.051453,-0.002380,-0.001915,-0.048651,1.436156,0.073161,-0.486514,-550.051453,-0.048417,0.000000
66.430000,0.315033,-550.095947,-0.002345,-0.001915,-0.048651,1.401337,0.071387,-0.486514,-550.095947,-0.048417,0.000000
66.440002,0.331421,-550.051453,-0.002320,-0.001915,-0.048651,1.474234,0.075101,-0.486514,-550.051453,-0.048417,0.000000
66.450005,0.324722,-550.006958,-0.002320,-0.001915,-0.048651,1.444437,0.073583,-0.486514,-550.006958,-0.048417,0.000000
66.460007,0.325836,-550.095947,-0.002281,-0.001915,-0.048651,1.449392,0.073836,-0.486514,-550.095947,-0.048417,0.000000
66.470001,0.324722,-549.962463,-0.002298,-0.001915,-0.048651,1.444437,0.073583,-0.486514,-549.962463,-0.048417,0.000000
66.480003,0.321365,-550.140381,-0.002289,-0.001915,-0.048651,1.429505,0.072822,-0.486514,-550.140381,-0.048417,0.000000
66.490005,0.311310,-550.051453,-0.002311,-0.001915,-0.048651,1.384775,0.070544,-0.486514,-550.051453,-0.048417,0.000000
66.500000,0.310196,-550.095947,-0.002341,-0.001915,-0.048651,1.379820,0.070291,-0.486514,-550.095947,-0.048417,0.000000
66.510002,0.313171,-550.095947,-0.002419,-0.001915,-0.048651,1.393056,0.070966,-0.486514,-550.095947,-0.048417,0.000000
66.520004,0.318390,-550.006958,-0.002380,-0.001915,-0.048651,1.416269,0.072148,-0.486514,-550.006958,-0.048417,0.000000
66.530006,0.305359,-550.095947,-0.002371,-0.001915,-0.048651,1.358304,0.069195,-0.486514,-550.095947,-0.048417,0.000000
66.540001,0.308334,-550.051453,-0.002376,-0.001915,-0.048651,1.371540,0.069870,-0.486514,-550.051453,-0.048417,0.000000
66.550003,0.304230,-550.095947,-0.002333,-0.001915,-0.048651,1.353281,0.068939,-0.486514,-550.095947,-0.048417,0.000000
66.560005,0.311676,-550.095947,-0.002307,-0.001915,-0.048651,1.386404,0.070627,-0.486514,-550.095947,-0.048417,0.000000
66.570000,0.302002,-550.051453,-0.002272,-0.001915,-0.048651,1.343372,0.068435,-0.486514,-550.051453,-0.048417,0.000000
66.580002,0.309082,-550.095947,-0.002268,-0.001915,-0.048651,1.374866,0.070039,-0.486514,-550.095947,-0.048417,0.000000
66.590004,0.301636,-550.095947,-0.002281,-0.001915,-0.048651,1.341743,0.068352,-0.486514,-550.095947,-0.048417,0.000000
66.600006,0.290833,-550.051453,-0.002276,-0.001915,-0.048651,1.293688,0.065904,-0.486514,-550.051453,-0.048417,0.000000
66.610001,0.303864,-550.095947,-0.002281,-0.001915,-0.048651,1.351653,0.068856,-0.486514,-550.095947,-0.048417,0.000000
66.620003,0.297913,-550.051453,-0.002294,-0.001915,-0.048651,1.325181,0.067508,-0.486514,-550.051453,-0.048417,0.000000
66.630005,0.284866,-550.140381,-0.002298,-0.001915,-0.048651,1.267149,0.064552,-0.486514,-550.140381,-0.048417,0.000000
66.639999,0.299026,-550.051453,-0.002259,-0.001915,-0.048651,1.330136,0.067760,-0.486514,-550.051453,-0.048417,0.000000
66.650002,0.304977,-550.140381,-0.002298,-0.001915,-0.048651,1.356607,0.069109,-0.486514,-550.140381,-0.048417,0.000000
66.660004,0.297913,-550.140381,-0.002298,-0.001915,-0.048651,1.325181,0.067508,-0.486514,-550.140381,-0.048417,0.000000
66.670006,0.302368,-550.095947,-0.002337,-0.001915,-0.048651,1.345001,0.068518,-0.486514,-550.095947,-0.048417,0.000000
66.680000,0.292694,-550.140381,-0.002371,-0.001915,-0.048651,1.301968,0.066325,-0.486514,-550.140381,-0.048417,0.000000
66.690002,0.303864,-550.006958,-0.002380,-0.001915,-0.048651,1.351653,0.068856,-0.486514,-550.006958,-0.048417,0.000000
66.700005,0.296417,-550.095947,-0.002406,-0.001915,-0.048651,1.318530,0.067169,-0.486514,-550.095947,-0.048400,0.000000
66.710007,0.320999,-550.140381,-0.002397,-0.001915,-0.048651,1.427876,0.072739,-0.486514,-550.140381,-0.048383,0.000000
66.720001,0.376099,-550.006958,-0.002380,-0.001915,-0.048651,1.672970,0.085225,-0.486514,-550.006958,-0.048365,0.000000
66.730003,0.360458,-550.140381,-0.002397,-0.001915,-0.048651,1.603399,0.081681,-0.486514,-550.140381,-0.048348,0.000000
66.740005,0.326950,-550.006958,-0.002376,-0.001915,-0.048651,1.454347,0.074088,-0.486514,-550.006958,-0.048330,0.000000
66.750000,0.337372,-550.095947,-0.002380,-0.001915,-0.048651,1.500705,0.076450,-0.486514,-550.095947,-0.048313,0.000000
66.760002,0.373871,-550.140381,-0.002363,-0.001915,-0.048651,1.663061,0.084720,-0.486514,-550.140381,-0.048304,0.000000
66.770004,0.396210,-550.006958,-0.002354,-0.001915,-0.048651,1.762429,0.089782,-0.486514,-550.006958,-0.048287,0.000000
66.780006,0.394348,-550.184875,-0.002328,-0.001915,-0.048651,1.754148,0.089361,-0.486514,-550.184875,-0.048270,0.000000
66.790001,0.373871,-550.051453,-0.002294,-0.001915,-0.048651,1.663061,0.084720,-0.486514,-550.051453,-0.048252,0.000000
66.800003,0.364929,-550.051453,-0.002302,-0.001915,-0.048651,1.623286,0.082694,-0.486514,-550.051453,-0.048235,0.000000
66.810005,0.380203,-550.140381,-0.002311,-0.001915,-0.048651,1.691229,0.086155,-0.486514,-550.140381,-0.048218,0.000000
66.820000,0.390625,-550.006958,-0.002354,-0.001915,-0.048651,1.737587,0.088517,-0.486514,-550.006958,-0.048200,0.000000
66.830002,0.380203,-550.140381,-0.002397,-0.001915,-0.048651,1.691229,0.086155,-0.486514,-550.140381,-0.048183,0.000000
66.840004,0.347061,-550.051453,-0.002376,-0.001915,-0.048651,1.543805,0.078645,-0.486514,-550.051453,-0.048166,0.000000
66.850006,0.338120,-550.140381,-0.002350,-0.001915,-0.048651,1.504031,0.076619,-0.486514,-550.140381,-0.048148,0.000000
66.860001,0.340729,-550.095947,-0.002289,-0.001915,-0.048651,1.515637,0.077210,-0.486514,-550.095947,-0.048131,0.000000
66.870003,0.341843,-549.962463,-0.002315,-0.001915,-0.048651,1.520592,0.077463,-0.486514,-549.962463,-0.048114,0.000000
66.880005,0.350037,-550.184875,-0.002389,-0.001915,-0.048651,1.557041,0.079319,-0.486514,-550.184875,-0.048096,0.000000
66.889999,0.353394,-550.095947,-0.002397,-0.001915,-0.048651,1.571973,0.080080,-0.486514,-550.095947,-0.048088,0.000000
66.900002,0.347061,-550.095947,-0.002367,-0.001915,-0.048651,1.543805,0.078645,-0.486514,-550.095947,-0.048070,0.000000
66.910004,0.356369,-550.140381,-0.002419,-0.001915,-0.048651,1.585209,0.080754,-0.486514,-550.140381,-0.048053,0.000000
66.920006,0.363068,-550.006958,-0.002384,-0.001915,-0.048651,1.615005,0.082272,-0.486514,-550.006958,-0.048036,0.000000
66.930000,0.372009,-550.184875,-0.002376,-0.001915,-0.048651,1.654780,0.084299,-0.486514,-550.184875,-0.048018,0.000000
66.940002,0.367172,-549.962463,-0.002397,-0.001915,-0.048651,1.633264,0.083202,-0.486514,-549.962463,-0.048001,0.000000
66.950005,0.370514,-550.140381,-0.002367,-0.001915,-0.048651,1.648128,0.083960,-0.486514,-550.140381,-0.047984,0.000000
66.960007,0.363815,-550.095947,-0.002384,-0.001915,-0.048651,1.618331,0.082442,-0.486514,-550.095947,-0.047966,0.000000
66.970001,0.357483,-550.006958,-0.002380,-0.001915,-0.048643,1.590163,0.081007,-0.486427,-550.006958,-0.047949,0.000000
66.980003,0.343704,-550.184875,-0.002345,-0.001915,-0.048643,1.528873,0.077884,-0.486427,-550.184875,-0.047932,0.000000
66.990005,0.340363,-550.095947,-0.002289,-0.001915,-0.048643,1.514008,0.077127,-0.486427,-550.095947,-0.047914,0.000000
67.000000,0.339615,-550.095947,-0.002289,-0.001915,-0.048643,1.510682,0.076958,-0.486427,-550.095947,-0.047897,0.000000
67.010002,0.334763,-550.184875,-0.002298,-0.001915,-0.048643,1.489098,0.075858,-0.486427,-550.184875,-0.047888,0.000000
67.020004,0.323593,-550.051453,-0.002350,-0.001915,-0.048643,1.439414,0.073327,-0.486427,-550.051453,-0.047871,0.000000
67.030006,0.326584,-550.184875,-0.002371,-0.001915,-0.048643,1.452718,0.074005,-0.486427,-550.184875,-0.047854,0.000000
67.040001,0.327698,-550.095947,-0.002376,-0.001915,-0.048643,1.457672,0.074257,-0.486427,-550.095947,-0.047836,0.000000
67.050003,0.343704,-550.051453,-0.002397,-0.001915,-0.048643,1.528873,0.077884,-0.486427,-550.051453,-0.047819,0.000000
67.060005,0.338867,-550.051453,-0.002397,-0.001915,-0.048643,1.507357,0.076788,-0.486427,-550.051453,-0.047801,0.000000
67.070000,0.341843,-550.051453,-0.002393,-0.001915,-0.048643,1.520592,0.077463,-0.486427,-550.051453,-0.047784,0.000000
67.080002,0.349289,-550.184875,-0.002358,-0.001915,-0.048643,1.553715,0.079150,-0.486427,-550.184875,-0.047767,0.000000
67.090004,0.346313,-550.095947,-0.002384,-0.001915,-0.048643,1.540479,0.078476,-0.486427,-550.095947,-0.047749,0.000000
67.100006,0.342590,-550.095947,-0.002380,-0.001915,-0.048643,1.523918,0.077632,-0.486427,-550.095947,-0.047732,0.000000
67.110001,0.342957,-550.095947,-0.002350,-0.001915,-0.048643,1.525547,0.077715,-0.486427,-550.095947,-0.047715,0.000000
67.120003,0.342957,-550.051453,-0.002307,-0.001915,-0.048643,1.525547,0.077715,-0.486427,-550.051453,-0.047697,0.000000
67.130005,0.341095,-550.140381,-0.002276,-0.001915,-0.048643,1.517266,0.077293,-0.486427,-550.140381,-0.047680,0.000000
67.139999,0.335510,-550.006958,-0.002324,-0.001915,-0.048643,1.492424,0.076028,-0.486427,-550.006958,-0.047671,0.000000
67.150002,0.330673,-550.184875,-0.002276,-0.001915,-0.048643,1.470908,0.074932,-0.486427,-550.184875,-0.047654,0.000000
67.160004,0.327316,-550.140381,-0.002276,-0.001915,-0.048643,1.455976,0.074171,-0.486427,-550.140381,-0.047637,0.000000
67.170006,0.331787,-549.962463,-0.002294,-0.001915,-0.048643,1.475863,0.075184,-0.486427,-549.962463,-0.047619,0.000000
67.180000,0.335892,-550.140381,-0.002354,-0.001915,-0.048643,1.494121,0.076114,-0.486427,-550.140381,-0.047602,0.000000
