Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
69.210007,5.258286,-550.273865,-0.002289,-0.001784,-0.045304,23.390022,1.191545,-0.453039,-550.273865,-0.044220,0.000000
69.220001,5.302597,-550.051453,-0.002281,-0.001783,-0.045287,23.587130,1.201586,-0.452865,-550.051453,-0.044202,0.000000
69.230003,5.339462,-550.229370,-0.002302,-0.001783,-0.045278,23.751114,1.209939,-0.452779,-550.229370,-0.044185,0.000000
69.240005,5.384506,-550.140381,-0.002307,-0.001783,-0.045278,23.951481,1.220147,-0.452779,-550.140381,-0.044168,0.000000
69.250000,5.415787,-550.273865,-0.002285,-0.001782,-0.045261,24.090622,1.227235,-0.452605,-550.273865,-0.044150,0.000000
69.260002,5.425842,-550.184875,-0.002255,-0.001782,-0.045252,24.135351,1.229513,-0.452518,-550.184875,-0.044133,0.000000
69.270004,5.449677,-550.140381,-0.002203,-0.001781,-0.045243,24.241371,1.234914,-0.452432,-550.140381,-0.044116,0.000000
69.280006,5.484314,-550.229370,-0.002216,-0.001781,-0.045226,24.395447,1.242763,-0.452258,-550.229370,-0.044098,0.000000
69.290001,5.505157,-550.095947,-0.002190,-0.001780,-0.045208,24.488163,1.247486,-0.452085,-550.095947,-0.044081,0.000000
69.300003,5.543518,-550.184875,-0.002238,-0.001779,-0.045191,24.658800,1.256179,-0.451911,-550.184875,-0.044064,0.000000
69.310005,5.573685,-550.229370,-0.002315,-0.001778,-0.045174,24.792988,1.263015,-0.451738,-550.229370,-0.044046,0.000000
69.320000,5.619110,-550.140381,-0.002276,-0.001777,-0.045148,24.995050,1.273309,-0.451478,-550.140381,-0.044038,0.000000
69.330002,5.661926,-550.273865,-0.002307,-0.001777,-0.045130,25.185507,1.283011,-0.451304,-550.273865,-0.044020,0.000000
69.340004,5.708099,-550.095947,-0.002242,-0.001776,-0.045113,25.390894,1.293474,-0.451131,-550.095947,-0.044003,0.000000
69.350006,5.747955,-550.184875,-0.002177,-0.001775,-0.045096,25.568182,1.302505,-0.450957,-550.184875,-0.043986,0.000000
69.360001,5.796356,-550.273865,-0.002182,-0.001775,-0.045078,25.783480,1.313473,-0.450784,-550.273865,-0.043968,0.000000
69.370003,5.837692,-550.095947,-0.002216,-0.001774,-0.045070,25.967352,1.322840,-0.450697,-550.095947,-0.043951,0.000000
69.380005,5.892059,-550.273865,-0.002251,-0.001774,-0.045070,26.209188,1.335160,-0.450697,-550.273865,-0.043934,0.000000
69.390007,5.910675,-550.140381,-0.002320,-0.001774,-0.045061,26.291996,1.339378,-0.450610,-550.140381,-0.043916,0.000000
69.400002,5.929672,-550.184875,-0.002285,-0.001773,-0.045044,26.376499,1.343683,-0.450437,-550.184875,-0.043899,0.000000
69.410004,5.960205,-550.229370,-0.002298,-0.001773,-0.045044,26.512316,1.350602,-0.450437,-550.229370,-0.043882,0.000000
69.420006,6.000412,-550.140381,-0.002285,-0.001773,-0.045044,26.691166,1.359713,-0.450437,-550.140381,-0.043864,0.000000
69.430000,6.006744,-550.273865,-0.002281,-0.001773,-0.045044,26.719334,1.361148,-0.450437,-550.273865,-0.043847,0.000000
69.440002,6.016434,-550.140381,-0.002264,-0.001773,-0.045044,26.762434,1.363343,-0.450437,-550.140381,-0.043830,0.000000
69.450005,6.022766,-550.229370,-0.002225,-0.001773,-0.045044,26.790602,1.364778,-0.450437,-550.229370,-0.043821,0.000000
69.460007,6.023880,-550.229370,-0.002238,-0.001773,-0.045044,26.795557,1.365031,-0.450437,-550.229370,-0.043804,0.000000
69.470001,6.027222,-550.140381,-0.002225,-0.001773,-0.045044,26.810421,1.365788,-0.450437,-550.140381,-0.043786,0.000000
69.480003,6.027603,-550.184875,-0.002199,-0.001773,-0.045044,26.812119,1.365874,-0.450437,-550.184875,-0.043769,0.000000
69.490005,6.026855,-550.140381,-0.002156,-0.001773,-0.045044,26.808792,1.365705,-0.450437,-550.140381,-0.043752,0.000000
69.500000,6.023132,-550.184875,-0.002186,-0.001773,-0.045044,26.792231,1.364861,-0.450437,-550.184875,-0.043734,0.000000
69.510002,6.034668,-550.140381,-0.002216,-0.001773,-0.045044,26.843544,1.367475,-0.450437,-550.140381,-0.043717,0.000000
69.520004,6.038025,-550.140381,-0.002203,-0.001773,-0.045044,26.858477,1.368236,-0.450437,-550.140381,-0.043700,0.000000
69.530006,6.046967,-550.229370,-0.002272,-0.001773,-0.045044,26.898251,1.370262,-0.450437,-550.229370,-0.043682,0.000000
69.540001,6.047714,-550.184875,-0.002311,-0.001773,-0.045044,26.901577,1.370432,-0.450437,-550.184875,-0.043665,0.000000
69.550003,6.053299,-550.184875,-0.002276,-0.001773,-0.045044,26.926418,1.371697,-0.450437,-550.184875,-0.043647,0.000000
69.560005,6.053299,-550.229370,-0.002207,-0.001773,-0.045044,26.926418,1.371697,-0.450437,-550.229370,-0.043630,0.000000
69.570000,6.069305,-550.051453,-0.002199,-0.001773,-0.045044,26.997620,1.375324,-0.450437,-550.051453,-0.043613,0.000000
69.580002,6.051437,-550.229370,-0.002177,-0.001773,-0.045044,26.918139,1.371275,-0.450437,-550.229370,-0.043604,0.000000
69.590004,6.055893,-550.095947,-0.002164,-0.001773,-0.045044,26.937958,1.372285,-0.450437,-550.095947,-0.043587,0.000000
69.600006,6.059631,-550.184875,-0.002177,-0.001773,-0.045044,26.954586,1.373132,-0.450437,-550.184875,-0.043569,0.000000
69.610001,6.055161,-550.229370,-0.002182,-0.001773,-0.045044,26.934700,1.372119,-0.450437,-550.229370,-0.043552,0.000000
69.620003,6.059998,-550.095947,-0.002177,-0.001773,-0.045044,26.956215,1.373215,-0.450437,-550.095947,-0.043535,0.000000
69.630005,6.058502,-550.318298,-0.002169,-0.001773,-0.045044,26.949564,1.372876,-0.450437,-550.318298,-0.043517,0.000000
69.640007,6.055161,-550.140381,-0.002220,-0.001773,-0.045044,26.934700,1.372119,-0.450437,-550.140381,-0.043500,0.000000
69.650002,6.055527,-550.184875,-0.002259,-0.001773,-0.045044,26.936329,1.372202,-0.450437,-550.184875,-0.043483,0.000000
69.660004,6.052170,-550.229370,-0.002281,-0.001773,-0.045044,26.921396,1.371441,-0.450437,-550.229370,-0.043465,0.000000
69.670006,6.055161,-550.140381,-0.002264,-0.001773,-0.045044,26.934700,1.372119,-0.450437,-550.140381,-0.043448,0.000000
69.680000,6.057022,-550.273865,-0.002199,-0.001773,-0.045044,26.942980,1.372541,-0.450437,-550.273865,-0.043431,0.000000
69.690002,6.062225,-550.140381,-0.002182,-0.001773,-0.045044,26.966125,1.373720,-0.450437,-550.140381,-0.043413,0.000000
69.700005,6.062607,-550.229370,-0.002195,-0.001773,-0.045035,26.967821,1.373806,-0.450350,-550.229370,-0.043396,0.000000
69.710007,6.065948,-550.229370,-0.002289,-0.001769,-0.044940,26.982687,1.374564,-0.449396,-550.229370,-0.043387,0.000000
69.720001,6.108398,-550.095947,-0.002255,-0.001762,-0.044766,27.171513,1.384183,-0.447662,-550.095947,-0.043370,0.000000
69.730003,6.398849,-550.140381,-0.002276,-0.001758,-0.044645,28.463505,1.450000,-0.446448,-550.140381,-0.043353,0.000000
69.740005,6.754837,-550.140381,-0.002246,-0.001755,-0.044575,30.047016,1.530668,-0.445754,-550.140381,-0.043335,0.000000
69.750000,6.979752,-550.229370,-0.002216,-0.001753,-0.044515,31.047485,1.581634,-0.445147,-550.229370,-0.043318,0.000000
69.760002,7.167801,-550.229370,-0.002233,-0.001750,-0.044454,31.883970,1.624247,-0.444540,-550.229370,-0.043301,0.000000
69.770004,7.362930,-550.140381,-0.002251,-0.001748,-0.044402,32.751949,1.668464,-0.444020,-550.140381,-0.043283,0.000000
69.780006,7.537567,-550.273865,-0.002264,-0.001747,-0.044376,33.528774,1.708037,-0.443759,-550.273865,-0.043266,0.000000
69.790001,7.659714,-550.095947,-0.002207,-0.001746,-0.044341,34.072109,1.735716,-0.443413,-550.095947,-0.043249,0.000000
69.800003,7.744614,-550.273865,-0.002177,-0.001745,-0.044315,34.449760,1.754955,-0.443152,-550.273865,-0.043231,0.000000
69.810005,7.841049,-550.184875,-0.002160,-0.001744,-0.044289,34.878727,1.776807,-0.442892,-550.184875,-0.043214,0.000000
69.820000,7.935638,-550.095947,-0.002164,-0.001744,-0.044289,35.299484,1.798241,-0.442892,-550.095947,-0.043197,0.000000
69.830002,7.994476,-550.273865,-0.002173,-0.001744,-0.044289,35.561207,1.811574,-0.442892,-550.273865,-0.043188,0.000000
69.840004,8.023895,-550.140381,-0.002233,-0.001744,-0.044289,35.692070,1.818241,-0.442892,-550.140381,-0.043170,0.000000
69.850006,8.049210,-550.184875,-0.002276,-0.001744,-0.044289,35.804672,1.823977,-0.442892,-550.184875,-0.043153,0.000000
69.860001,8.069321,-550.184875,-0.002216,-0.001744,-0.044289,35.894131,1.828534,-0.442892,-550.184875,-0.043136,0.000000
69.870003,8.087189,-550.140381,-0.002203,-0.001744,-0.044289,35.973614,1.832583,-0.442892,-550.140381,-0.043118,0.000000
69.880005,8.087189,-550.229370,-0.002151,-0.001744,-0.044289,35.973614,1.832583,-0.442892,-550.229370,-0.043101,0.000000
69.890007,8.098358,-550.140381,-0.002156,-0.001744,-0.044289,36.023296,1.835114,-0.442892,-550.140381,-0.043084,0.000000
69.900002,8.100601,-550.184875,-0.002212,-0.001744,-0.044289,36.033276,1.835622,-0.442892,-550.184875,-0.043066,0.000000
69.910004,8.114746,-550.229370,-0.002285,-0.001744,-0.044289,36.096195,1.838828,-0.442892,-550.229370,-0.043049,0.000000
69.920006,8.110657,-550.140381,-0.002281,-0.001744,-0.044289,36.078003,1.837901,-0.442892,-550.140381,-0.043032,0.000000
69.930000,8.127411,-550.318298,-0.002268,-0.001744,-0.044289,36.152531,1.841698,-0.442892,-550.318298,-0.043014,0.000000
69.940002,8.117355,-550.140381,-0.002246,-0.001744,-0.044289,36.107800,1.839419,-0.442892,-550.140381,-0.042997,0.000000
69.950005,8.128891,-550.229370,-0.002259,-0.001744,-0.044289,36.159115,1.842033,-0.442892,-550.229370,-0.042980,0.000000
69.960007,8.127777,-550.184875,-0.002264,-0.001744,-0.044289,36.154160,1.841781,-0.442892,-550.184875,-0.042971,0.000000
69.970001,8.134491,-550.140381,-0.002276,-0.001744,-0.044289,36.184025,1.843302,-0.442892,-550.140381,-0.042954,0.000000
69.980003,8.138214,-550.273865,-0.002285,-0.001744,-0.044289,36.200584,1.844146,-0.442892,-550.273865,-0.042936,0.000000
69.990005,8.154968,-550.140381,-0.002251,-0.001744,-0.044289,36.275112,1.847942,-0.442892,-550.140381,-0.042919,0.000000
70.000000,8.153107,-550.229370,-0.002276,-0.001744,-0.044289,36.266830,1.847520,-0.442892,-550.229370,-0.042902,0.000000
70.010002,8.152359,-550.184875,-0.002264,-0.001744,-0.044289,36.263504,1.847351,-0.442892,-550.184875,-0.042884,0.000000
70.020004,8.163895,-550.140381,-0.002246,-0.001744,-0.044289,36.314816,1.849965,-0.442892,-550.140381,-0.042867,0.000000
70.030006,8.158310,-550.229370,-0.002225,-0.001744,-0.044289,36.289974,1.848699,-0.442892,-550.229370,-0.042850,0.000000
70.040001,8.151978,-550.095947,-0.002246,-0.001742,-0.044255,36.261806,1.847265,-0.442545,-550.095947,-0.042832,0.000000
70.050003,8.165390,-550.273865,-0.002182,-0.001737,-0.044116,36.321468,1.850304,-0.441158,-550.273865,-0.042815,0.000000
70.060005,8.315079,-550.229370,-0.002173,-0.001732,-0.044003,36.987316,1.884224,-0.440030,-550.229370,-0.042798,0.000000
70.070000,8.628998,-550.140381,-0.002151,-0.001729,-0.043916,38.383698,1.955359,-0.439163,-550.140381,-0.042780,0.000000
70.080002,8.883331,-550.229370,-0.002169,-0.001727,-0.043856,39.515030,2.012992,-0.438556,-550.229370,-0.042763,0.000000
70.090004,9.112701,-550.140381,-0.002212,-0.001726,-0.043838,40.535320,2.064968,-0.438383,-550.140381,-0.042754,0.000000
70.100006,9.242661,-550.184875,-0.002255,-0.001726,-0.043838,41.113407,2.094417,-0.438383,-550.184875,-0.042737,0.000000
70.110001,9.301498,-550.184875,-0.002203,-0.001726,-0.043830,41.375130,2.107750,-0.438296,-550.184875,-0.042720,0.000000
70.120003,9.348785,-550.140381,-0.002195,-0.001725,-0.043821,41.585476,2.118465,-0.438209,-550.140381,-0.042702,0.000000
70.130005,9.398315,-550.273865,-0.002238,-0.001725,-0.043821,41.805794,2.129689,-0.438209,-550.273865,-0.042685,0.000000
70.140007,9.427368,-550.140381,-0.002259,-0.001725,-0.043821,41.935028,2.136272,-0.438209,-550.140381,-0.042668,0.000000
70.150002,9.463852,-550.229370,-0.002246,-0.001725,-0.043821,42.097317,2.144540,-0.438209,-550.229370,-0.042650,0.000000
70.160004,9.469437,-550.229370,-0.002251,-0.001725,-0.043821,42.122158,2.145805,-0.438209,-550.229370,-0.042633,0.000000
70.170006,9.473907,-550.140381,-0.002220,-0.001725,-0.043821,42.142044,2.146818,-0.438209,-550.140381,-0.042615,0.000000
70.180000,9.479858,-550.318298,-0.002264,-0.001725,-0.043821,42.168518,2.148167,-0.438209,-550.318298,-0.042598,0.000000
70.190002,9.496628,-550.184875,-0.002246,-0.001725,-0.043812,42.243111,2.151967,-0.438122,-550.184875,-0.042581,0.000000
70.200005,9.507050,-550.273865,-0.002251,-0.001724,-0.043795,42.289467,2.154328,-0.437949,-550.273865,-0.042563,0.000000
70.210007,9.534973,-550.273865,-0.002238,-0.001724,-0.043786,42.413677,2.160656,-0.437862,-550.273865,-0.042546,0.000000
70.220001,9.574814,-550.095947,-0.002216,-0.001723,-0.043752,42.590900,2.169684,-0.437515,-550.095947,-0.042537,0.000000
70.230003,9.606476,-550.318298,-0.002251,-0.001721,-0.043717,42.731739,2.176859,-0.437168,-550.318298,-0.042520,0.000000
70.240005,9.685791,-550.184875,-0.002220,-0.001721,-0.043708,43.084549,2.194832,-0.437082,-550.184875,-0.042503,0.000000
70.250000,9.754669,-550.229370,-0.002182,-0.001720,-0.043700,43.390934,2.210439,-0.436995,-550.229370,-0.042485,0.000000
70.260002,9.801224,-550.229370,-0.002182,-0.001720,-0.043700,43.598022,2.220989,-0.436995,-550.229370,-0.042468,0.000000
70.270004,9.826172,-550.140381,-0.002156,-0.001720,-0.043700,43.708996,2.226642,-0.436995,-550.140381,-0.042451,0.000000
70.280006,9.832504,-550.229370,-0.002203,-0.001720,-0.043691,43.737164,2.228077,-0.436908,-550.229370,-0.042433,0.000000
70.290001,9.851486,-550.184875,-0.002195,-0.001720,-0.043691,43.821598,2.232379,-0.436908,-550.184875,-0.042416,0.000000
70.300003,9.879791,-550.229370,-0.002220,-0.001720,-0.043691,43.947506,2.238793,-0.436908,-550.229370,-0.042399,0.000000
70.310005,9.892075,-550.273865,-0.002207,-0.001719,-0.043673,44.002144,2.241576,-0.436735,-550.273865,-0.042381,0.000000
70.320000,9.903625,-550.140381,-0.002177,-0.001718,-0.043647,44.053528,2.244194,-0.436475,-550.140381,-0.042364,0.000000
70.330002,9.937881,-550.273865,-0.002173,-0.001718,-0.043630,44.205906,2.251956,-0.436301,-550.273865,-0.042347,0.000000
70.340004,10.001938,-550.140381,-0.002139,-0.001717,-0.043604,44.490841,2.266472,-0.436041,-550.140381,-0.042329,0.000000
70.350006,10.047729,-550.273865,-0.002139,-0.001716,-0.043587,44.694534,2.276848,-0.435868,-550.273865,-0.042321,0.000000
70.360001,10.095398,-550.229370,-0.002151,-0.001715,-0.043561,44.906574,2.287650,-0.435607,-550.229370,-0.042303,0.000000
70.370003,10.167633,-550.140381,-0.002186,-0.001714,-0.043543,45.227890,2.304019,-0.435434,-550.140381,-0.042286,0.000000
70.380005,10.230942,-550.273865,-0.002216,-0.001714,-0.043535,45.509502,2.318364,-0.435347,-550.273865,-0.042269,0.000000
70.390007,10.283066,-550.140381,-0.002229,-0.001714,-0.043535,45.741360,2.330176,-0.435347,-550.140381,-0.042251,0.000000
70.400002,10.328125,-550.229370,-0.002255,-0.001714,-0.043535,45.941795,2.340387,-0.435347,-550.229370,-0.042234,0.000000
70.410004,10.351212,-550.229370,-0.002302,-0.001714,-0.043535,46.044487,2.345618,-0.435347,-550.229370,-0.042217,0.000000
70.420006,10.367599,-550.184875,-0.002268,-0.001714,-0.043535,46.117386,2.349332,-0.435347,-550.184875,-0.042199,0.000000
70.430000,10.372070,-550.273865,-0.002225,-0.001714,-0.043535,46.137272,2.350345,-0.435347,-550.273865,-0.042182,0.000000
70.440002,10.374680,-550.184875,-0.002169,-0.001714,-0.043535,46.148880,2.350936,-0.435347,-550.184875,-0.042165,0.000000
70.450005,10.385849,-550.229370,-0.002139,-0.001714,-0.043535,46.198563,2.353467,-0.435347,-550.229370,-0.042147,0.000000
70.460007,10.414154,-550.184875,-0.002126,-0.001714,-0.043535,46.324471,2.359881,-0.435347,-550.184875,-0.042130,0.000000
70.470001,10.416382,-550.184875,-0.002130,-0.001713,-0.043509,46.334381,2.360386,-0.435087,-550.184875,-0.042121,0.000000
70.480003,10.417496,-550.318298,-0.002160,-0.001711,-0.043457,46.339336,2.360638,-0.434567,-550.318298,-0.042104,0.000000
70.490005,10.475586,-550.140381,-0.002195,-0.001710,-0.043422,46.597733,2.373802,-0.434220,-550.140381,-0.042086,0.000000
70.500000,10.576508,-550.273865,-0.002207,-0.001709,-0.043405,47.046654,2.396671,-0.434046,-550.273865,-0.042069,0.000000
70.510002,10.661026,-550.229370,-0.002203,-0.001707,-0.043370,47.422611,2.415823,-0.433700,-550.229370,-0.042052,0.000000
70.520004,10.738480,-550.140381,-0.002199,-0.001707,-0.043361,47.767143,2.433374,-0.433613,-550.140381,-0.042034,0.000000
70.530006,10.809235,-550.273865,-0.002225,-0.001707,-0.043361,48.081879,2.449408,-0.433613,-550.273865,-0.042017,0.000000
70.540001,10.863602,-550.140381,-0.002246,-0.001707,-0.043361,48.323715,2.461727,-0.433613,-550.140381,-0.042000,0.000000
70.550003,10.893768,-550.318298,-0.002220,-0.001707,-0.043353,48.457901,2.468563,-0.433526,-550.318298,-0.041982,0.000000
70.560005,10.914246,-550.273865,-0.002156,-0.001706,-0.043344,48.548988,2.473203,-0.433439,-550.273865,-0.041965,0.000000
70.570000,10.937698,-550.140381,-0.002147,-0.001706,-0.043327,48.653313,2.478518,-0.433266,-550.140381,-0.041948,0.000000
70.580002,10.980896,-550.273865,-0.002151,-0.001706,-0.043327,48.845467,2.488307,-0.433266,-550.273865,-0.041930,0.000000
70.590004,10.998032,-550.229370,-0.002134,-0.001706,-0.043327,48.921688,2.492189,-0.433266,-550.229370,-0.041913,0.000000
70.600006,11.028183,-550.184875,-0.002173,-0.001706,-0.043327,49.055809,2.499022,-0.433266,-550.184875,-0.041904,0.000000
70.610001,11.044205,-550.273865,-0.002156,-0.001706,-0.043327,49.127075,2.502653,-0.433266,-550.273865,-0.041887,0.000000
70.620003,11.049042,-550.140381,-0.002190,-0.001706,-0.043327,49.148594,2.503749,-0.433266,-550.140381,-0.041870,0.000000
70.630005,11.056488,-550.318298,-0.002156,-0.001706,-0.043327,49.181717,2.505436,-0.433266,-550.318298,-0.041852,0.000000
70.640007,11.069901,-550.229370,-0.002199,-0.001706,-0.043327,49.241375,2.508475,-0.433266,-550.229370,-0.041835,0.000000
70.650002,11.072876,-550.184875,-0.002160,-0.001705,-0.043301,49.254612,2.509150,-0.433006,-550.184875,-0.041818,0.000000
70.660004,11.088135,-550.229370,-0.002121,-0.001705,-0.043301,49.322487,2.512607,-0.433006,-550.229370,-0.041800,0.000000
70.670006,11.112350,-550.184875,-0.002130,-0.001704,-0.043283,49.430202,2.518095,-0.432832,-550.184875,-0.041783,0.000000
70.680000,11.148468,-550.318298,-0.002139,-0.001702,-0.043240,49.590862,2.526279,-0.432399,-550.318298,-0.041766,0.000000
70.690002,11.198364,-550.184875,-0.002156,-0.001699,-0.043144,49.812813,2.537586,-0.431445,-550.184875,-0.041748,0.000000
70.700005,11.357742,-550.229370,-0.002195,-0.001693,-0.042997,50.521763,2.573701,-0.429971,-550.229370,-0.041731,0.000000
70.710007,11.729370,-550.318298,-0.002134,-0.001688,-0.042884,52.174843,2.657913,-0.428843,-550.318298,-0.041714,0.000000
70.720001,12.128922,-550.184875,-0.002130,-0.001687,-0.042858,53.952137,2.748453,-0.428583,-550.184875,-0.041696,0.000000
70.730003,12.360535,-550.229370,-0.002164,-0.001687,-0.042858,54.982403,2.800937,-0.428583,-550.229370,-0.041688,0.000000
70.740005,12.456238,-550.140381,-0.002177,-0.001687,-0.042858,55.408112,2.822624,-0.428583,-550.140381,-0.041670,0.000000
70.750000,12.509857,-550.273865,-0.002173,-0.001687,-0.042858,55.646626,2.834774,-0.428583,-550.273865,-0.041653,0.000000
70.760002,12.545242,-550.229370,-0.002151,-0.001687,-0.042858,55.804024,2.842793,-0.428583,-550.229370,-0.041636,0.000000
70.770004,12.561615,-550.140381,-0.002164,-0.001687,-0.042858,55.876854,2.846503,-0.428583,-550.140381,-0.041618,0.000000
70.780006,12.586945,-550.229370,-0.002182,-0.001687,-0.042858,55.989525,2.852242,-0.428583,-550.229370,-0.041601,0.000000
70.790001,12.609283,-550.140381,-0.002199,-0.001687,-0.042858,56.088894,2.857305,-0.428583,-550.140381,-0.041583,0.000000
70.800003,12.608170,-550.229370,-0.002246,-0.001687,-0.042858,56.083939,2.857052,-0.428583,-550.229370,-0.041566,0.000000
70.810005,12.629013,-550.229370,-0.002216,-0.001687,-0.042858,56.176655,2.861775,-0.428583,-550.229370,-0.041549,0.000000
70.820000,12.649506,-550.184875,-0.002225,-0.001687,-0.042858,56.267811,2.866419,-0.428583,-550.184875,-0.041531,0.000000
70.830002,12.654343,-550.229370,-0.002156,-0.001687,-0.042858,56.289326,2.867515,-0.428583,-550.229370,-0.041514,0.000000
70.840004,12.676682,-550.229370,-0.002220,-0.001687,-0.042858,56.388695,2.872577,-0.428583,-550.229370,-0.041497,0.000000
70.850006,12.667007,-550.229370,-0.002238,-0.001687,-0.042858,56.345665,2.870385,-0.428583,-550.229370,-0.041479,0.000000
70.860001,12.683762,-550.273865,-0.002238,-0.001687,-0.042858,56.420189,2.874182,-0.428583,-550.273865,-0.041471,0.000000
70.870003,12.694183,-550.184875,-0.002182,-0.001687,-0.042858,56.466549,2.876543,-0.428583,-550.184875,-0.041453,0.000000
70.880005,12.698288,-550.318298,-0.002130,-0.001687,-0.042858,56.484806,2.877473,-0.428583,-550.318298,-0.041436,0.000000
70.890007,12.707214,-550.184875,-0.002139,-0.001687,-0.042858,56.524513,2.879496,-0.428583,-550.184875,-0.041419,0.000000
70.900002,12.719879,-550.273865,-0.002113,-0.001687,-0.042858,56.580849,2.882366,-0.428583,-550.273865,-0.041401,0.000000
70.910004,12.725098,-550.273865,-0.002139,-0.001687,-0.042858,56.604061,2.883548,-0.428583,-550.273865,-0.041384,0.000000
70.920006,12.725830,-550.229370,-0.002164,-0.001687,-0.042858,56.607319,2.883714,-0.428583,-550.229370,-0.041367,0.000000
70.930000,12.716904,-550.362793,-0.002182,-0.001685,-0.042789,56.567612,2.881691,-0.427889,-550.362793,-0.041349,0.000000
70.940002,12.746323,-550.140381,-0.002203,-0.001678,-0.042615,56.698475,2.888358,-0.426155,-550.140381,-0.041332,0.000000
70.950005,13.031189,-550.229370,-0.002246,-0.001673,-0.042494,57.965622,2.952909,-0.424941,-550.229370,-0.041315,0.000000
70.960007,13.501495,-550.229370,-0.002238,-0.001669,-0.042399,60.057652,3.059483,-0.423987,-550.229370,-0.041297,0.000000
70.970001,13.848907,-550.184875,-0.002195,-0.001668,-0.042364,61.603016,3.138207,-0.423640,-550.184875,-0.041280,0.000000
70.980003,14.068985,-550.318298,-0.002117,-0.001667,-0.042338,62.581970,3.188077,-0.423380,-550.318298,-0.041263,0.000000
70.990005,14.209366,-550.184875,-0.002160,-0.001667,-0.042338,63.206417,3.219888,-0.423380,-550.184875,-0.041254,0.000000
71.000000,14.303574,-550.229370,-0.002186,-0.001667,-0.042338,63.625473,3.241236,-0.423380,-550.229370,-0.041237,0.000000
71.010002,14.348633,-550.273865,-0.002199,-0.001667,-0.042338,63.825905,3.251447,-0.423380,-550.273865,-0.041219,0.000000
71.020004,14.384384,-550.184875,-0.002233,-0.001667,-0.042338,63.984936,3.259548,-0.423380,-550.184875,-0.041202,0.000000
71.030006,14.414551,-550.318298,-0.002212,-0.001667,-0.042338,64.119125,3.266384,-0.423380,-550.318298,-0.041185,0.000000
71.040001,14.441360,-550.140381,-0.002169,-0.001667,-0.042338,64.238380,3.272459,-0.423380,-550.140381,-0.041167,0.000000
71.050003,14.453644,-550.184875,-0.002151,-0.001667,-0.042338,64.293022,3.275243,-0.423380,-550.184875,-0.041150,0.000000
71.060005,14.472260,-550.229370,-0.002134,-0.001667,-0.042338,64.375824,3.279461,-0.423380,-550.229370,-0.041133,0.000000
71.070000,14.478958,-550.140381,-0.002134,-0.001667,-0.042338,64.405624,3.280979,-0.423380,-550.140381,-0.041115,0.000000
71.080002,14.498322,-550.273865,-0.002156,-0.001667,-0.042338,64.491753,3.285367,-0.423380,-550.273865,-0.041098,0.000000
71.090004,14.513962,-550.229370,-0.002177,-0.001667,-0.042338,64.561325,3.288911,-0.423380,-550.229370,-0.041080,0.000000
71.100006,14.513962,-550.273865,-0.002182,-0.001667,-0.042338,64.561325,3.288911,-0.423380,-550.273865,-0.041063,0.000000
71.110001,14.522903,-550.273865,-0.002199,-0.001667,-0.042338,64.601105,3.290937,-0.423380,-550.273865,-0.041046,0.000000
71.120003,14.525879,-550.184875,-0.002173,-0.001667,-0.042338,64.614334,3.291611,-0.423380,-550.184875,-0.041037,0.000000
71.130005,14.540787,-550.318298,-0.002207,-0.001667,-0.042338,64.680649,3.294989,-0.423380,-550.318298,-0.041020,0.000000
71.140007,14.543015,-550.184875,-0.002186,-0.001667,-0.042338,64.690559,3.295494,-0.423380,-550.184875,-0.041002,0.000000
71.150002,14.559021,-550.229370,-0.002203,-0.001667,-0.042338,64.761757,3.299121,-0.423380,-550.229370,-0.040985,0.000000
71.160004,14.558289,-550.184875,-0.002268,-0.001667,-0.042329,64.758499,3.298955,-0.423293,-550.184875,-0.040968,0.000000
71.170006,14.557907,-550.273865,-0.002255,-0.001667,-0.042329,64.756805,3.298869,-0.423293,-550.273865,-0.040950,0.000000
71.180000,14.567215,-550.273865,-0.002216,-0.001667,-0.042329,64.798210,3.300978,-0.423293,-550.273865,-0.040933,0.000000
71.190002,14.571686,-550.229370,-0.002212,-0.001665,-0.042303,64.818092,3.301991,-0.423033,-550.229370,-0.040916,0.000000
71.200005,14.586212,-550.273865,-0.002143,-0.001664,-0.042260,64.882713,3.305283,-0.422599,-550.273865,-0.040898,0.000000
