Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
71.210007,14.616745,-550.273865,-0.002190,-0.001663,-0.042243,65.018532,3.312202,-0.422426,-550.273865,-0.040881,0.000000
71.220001,14.672226,-550.184875,-0.002156,-0.001663,-0.042243,65.265320,3.324774,-0.422426,-550.184875,-0.040864,0.000000
71.230003,14.714676,-550.229370,-0.002147,-0.001663,-0.042243,65.454147,3.334393,-0.422426,-550.229370,-0.040846,0.000000
71.240005,14.746704,-550.229370,-0.002190,-0.001662,-0.042225,65.596619,3.341651,-0.422252,-550.229370,-0.040838,0.000000
71.250000,14.775375,-550.318298,-0.002173,-0.001660,-0.042165,65.724152,3.348148,-0.421645,-550.318298,-0.040820,0.000000
71.260002,14.849854,-550.273865,-0.002173,-0.001657,-0.042086,66.055450,3.365025,-0.420865,-550.273865,-0.040803,0.000000
71.270004,15.035294,-550.184875,-0.002203,-0.001655,-0.042034,66.880325,3.407046,-0.420344,-550.184875,-0.040786,0.000000
71.280006,15.228180,-550.318298,-0.002186,-0.001654,-0.042008,67.738327,3.450755,-0.420084,-550.318298,-0.040768,0.000000
71.290001,15.393143,-550.140381,-0.002182,-0.001654,-0.042008,68.472122,3.488136,-0.420084,-550.140381,-0.040751,0.000000
71.300003,15.470215,-550.229370,-0.002147,-0.001654,-0.042008,68.814949,3.505601,-0.420084,-550.229370,-0.040734,0.000000
71.310005,15.501495,-550.273865,-0.002147,-0.001654,-0.042008,68.954094,3.512689,-0.420084,-550.273865,-0.040716,0.000000
71.320000,15.530548,-550.184875,-0.002126,-0.001654,-0.042008,69.083328,3.519273,-0.420084,-550.184875,-0.040699,0.000000
71.330002,15.548416,-550.229370,-0.002126,-0.001654,-0.042008,69.162811,3.523321,-0.420084,-550.229370,-0.040682,0.000000
71.340004,15.567413,-550.184875,-0.002156,-0.001654,-0.042008,69.247314,3.527626,-0.420084,-550.184875,-0.040664,0.000000
71.350006,15.587524,-550.229370,-0.002139,-0.001654,-0.042008,69.336769,3.532184,-0.420084,-550.229370,-0.040647,0.000000
71.360001,15.606140,-550.318298,-0.002186,-0.001654,-0.042008,69.419579,3.536402,-0.420084,-550.318298,-0.040630,0.000000
71.370003,15.624390,-550.184875,-0.002160,-0.001654,-0.042008,69.500755,3.540537,-0.420084,-550.184875,-0.040621,0.000000
71.380005,15.640030,-550.362793,-0.002147,-0.001654,-0.042008,69.570328,3.544081,-0.420084,-550.362793,-0.040604,0.000000
71.390007,15.649338,-550.229370,-0.002130,-0.001653,-0.041991,69.611732,3.546191,-0.419911,-550.229370,-0.040586,0.000000
71.400002,15.651932,-550.273865,-0.002151,-0.001651,-0.041939,69.623268,3.546778,-0.419390,-550.273865,-0.040569,0.000000
71.410004,15.693268,-550.229370,-0.002147,-0.001649,-0.041896,69.807144,3.556145,-0.418957,-550.229370,-0.040551,0.000000
71.420006,15.795670,-550.184875,-0.002126,-0.001649,-0.041896,70.262650,3.579350,-0.418957,-550.184875,-0.040534,0.000000
71.430000,15.872009,-550.362793,-0.002117,-0.001649,-0.041896,70.602226,3.596649,-0.418957,-550.362793,-0.040517,0.000000
71.440002,15.927124,-550.140381,-0.002156,-0.001649,-0.041896,70.847389,3.609138,-0.418957,-550.140381,-0.040499,0.000000
71.450005,15.952438,-550.273865,-0.002156,-0.001649,-0.041896,70.959991,3.614874,-0.418957,-550.273865,-0.040482,0.000000
71.460007,15.975525,-550.229370,-0.002182,-0.001649,-0.041896,71.062683,3.620106,-0.418957,-550.229370,-0.040465,0.000000
71.470001,15.996384,-550.229370,-0.002164,-0.001649,-0.041896,71.155472,3.624832,-0.418957,-550.229370,-0.040447,0.000000
71.480003,15.998993,-550.273865,-0.002203,-0.001649,-0.041896,71.167076,3.625424,-0.418957,-550.273865,-0.040430,0.000000
71.490005,16.008301,-550.184875,-0.002246,-0.001649,-0.041896,71.208481,3.627533,-0.418957,-550.184875,-0.040413,0.000000
71.500000,16.009415,-550.273865,-0.002246,-0.001649,-0.041896,71.213432,3.627785,-0.418957,-550.273865,-0.040404,0.000000
71.510002,16.026550,-550.273865,-0.002233,-0.001649,-0.041896,71.289658,3.631668,-0.418957,-550.273865,-0.040387,0.000000
71.520004,16.032883,-550.140381,-0.002160,-0.001649,-0.041896,71.317825,3.633103,-0.418957,-550.140381,-0.040369,0.000000
71.530006,16.041443,-550.318298,-0.002113,-0.001649,-0.041896,71.355904,3.635043,-0.418957,-550.318298,-0.040352,0.000000
71.540001,16.042557,-550.184875,-0.002151,-0.001649,-0.041896,71.360855,3.635295,-0.418957,-550.184875,-0.040335,0.000000
71.550003,16.048141,-550.273865,-0.002156,-0.001647,-0.041835,71.385696,3.636561,-0.418350,-550.273865,-0.040317,0.000000
71.560005,16.087250,-550.273865,-0.002186,-0.001642,-0.041714,71.559662,3.645423,-0.417136,-550.273865,-0.040300,0.000000
71.570000,16.301361,-550.229370,-0.002199,-0.001638,-0.041609,72.512077,3.693941,-0.416095,-550.229370,-0.040283,0.000000
71.580002,16.635010,-550.407288,-0.002233,-0.001637,-0.041575,73.996216,3.769547,-0.415748,-550.407288,-0.040265,0.000000
71.590004,16.859909,-550.229370,-0.002199,-0.001637,-0.041575,74.996620,3.820510,-0.415748,-550.229370,-0.040248,0.000000
71.600006,16.974609,-550.318298,-0.002151,-0.001637,-0.041575,75.506836,3.846501,-0.415748,-550.318298,-0.040231,0.000000
71.610001,17.024872,-550.273865,-0.002126,-0.001637,-0.041575,75.730415,3.857891,-0.415748,-550.273865,-0.040213,0.000000
71.620003,17.050201,-550.273865,-0.002117,-0.001637,-0.041575,75.843086,3.863631,-0.415748,-550.273865,-0.040196,0.000000
71.630005,17.084457,-550.362793,-0.002104,-0.001637,-0.041575,75.995461,3.871393,-0.415748,-550.362793,-0.040187,0.000000
71.640007,17.113495,-550.229370,-0.002160,-0.001637,-0.041575,76.124626,3.877974,-0.415748,-550.229370,-0.040170,0.000000
71.650002,17.122070,-550.184875,-0.002220,-0.001637,-0.041575,76.162773,3.879916,-0.415748,-550.184875,-0.040153,0.000000
71.660004,17.138077,-550.273865,-0.002242,-0.001637,-0.041575,76.233971,3.883544,-0.415748,-550.273865,-0.040135,0.000000
71.670006,17.148880,-550.184875,-0.002225,-0.001637,-0.041575,76.282028,3.885992,-0.415748,-550.184875,-0.040118,0.000000
71.680000,17.172714,-550.318298,-0.002216,-0.001637,-0.041575,76.388046,3.891393,-0.415748,-550.318298,-0.040101,0.000000
71.690002,17.177170,-550.229370,-0.002233,-0.001637,-0.041575,76.407867,3.892402,-0.415748,-550.229370,-0.040083,0.000000
71.700005,17.183136,-550.229370,-0.002220,-0.001637,-0.041575,76.434402,3.893754,-0.415748,-550.229370,-0.040066,0.000000
71.710007,17.195419,-550.273865,-0.002156,-0.001637,-0.041575,76.489044,3.896538,-0.415748,-550.273865,-0.040048,0.000000
71.720001,17.203613,-550.229370,-0.002139,-0.001637,-0.041575,76.525497,3.898395,-0.415748,-550.229370,-0.040031,0.000000
71.730003,17.205109,-550.273865,-0.002095,-0.001637,-0.041575,76.532143,3.898733,-0.415748,-550.273865,-0.040014,0.000000
71.740005,17.220749,-550.229370,-0.002139,-0.001637,-0.041575,76.601715,3.902277,-0.415748,-550.229370,-0.039996,0.000000
71.750000,17.229309,-550.318298,-0.002233,-0.001637,-0.041575,76.639793,3.904217,-0.415748,-550.318298,-0.039979,0.000000
71.760002,17.234894,-550.273865,-0.002238,-0.001637,-0.041575,76.664635,3.905483,-0.415748,-550.273865,-0.039970,0.000000
71.770004,17.252029,-550.140381,-0.002242,-0.001637,-0.041575,76.740860,3.909366,-0.415748,-550.140381,-0.039953,0.000000
71.780006,17.247177,-550.362793,-0.002207,-0.001636,-0.041557,76.719276,3.908266,-0.415575,-550.362793,-0.039936,0.000000
71.790001,17.256119,-550.140381,-0.002173,-0.001633,-0.041479,76.759048,3.910293,-0.414794,-550.140381,-0.039918,0.000000
71.800003,17.313095,-550.273865,-0.002177,-0.001630,-0.041401,77.012497,3.923203,-0.414014,-550.273865,-0.039901,0.000000
71.810005,17.525345,-550.318298,-0.002182,-0.001627,-0.041332,77.956627,3.971300,-0.413320,-550.318298,-0.039884,0.000000
71.820000,17.767014,-550.273865,-0.002108,-0.001625,-0.041271,79.031624,4.026063,-0.412713,-550.273865,-0.039866,0.000000
71.830002,18.015762,-550.273865,-0.002130,-0.001625,-0.041271,80.138115,4.082430,-0.412713,-550.273865,-0.039849,0.000000
71.840004,18.138275,-550.229370,-0.002104,-0.001625,-0.041271,80.683075,4.110192,-0.412713,-550.229370,-0.039832,0.000000
71.850006,18.198227,-550.318298,-0.002173,-0.001625,-0.041271,80.949753,4.123777,-0.412713,-550.318298,-0.039814,0.000000
71.860001,18.244019,-550.273865,-0.002207,-0.001625,-0.041263,81.153450,4.134154,-0.412626,-550.273865,-0.039797,0.000000
71.870003,18.265625,-550.273865,-0.002220,-0.001625,-0.041263,81.249557,4.139050,-0.412626,-550.273865,-0.039780,0.000000
71.880005,18.280151,-550.318298,-0.002212,-0.001625,-0.041263,81.314171,4.142341,-0.412626,-550.318298,-0.039771,0.000000
71.890007,18.292053,-550.229370,-0.002233,-0.001625,-0.041263,81.367119,4.145038,-0.412626,-550.229370,-0.039754,0.000000
71.900002,18.315887,-550.273865,-0.002186,-0.001625,-0.041263,81.473137,4.150440,-0.412626,-550.273865,-0.039736,0.000000
71.910004,18.327805,-550.318298,-0.002182,-0.001625,-0.041263,81.526146,4.153140,-0.412626,-550.318298,-0.039719,0.000000
71.920006,18.354614,-550.229370,-0.002139,-0.001625,-0.041263,81.645401,4.159215,-0.412626,-550.229370,-0.039702,0.000000
71.930000,18.356476,-550.318298,-0.002095,-0.001625,-0.041263,81.653679,4.159637,-0.412626,-550.318298,-0.039684,0.000000
71.940002,18.363922,-550.229370,-0.002117,-0.001625,-0.041263,81.686806,4.161324,-0.412626,-550.229370,-0.039667,0.000000
71.950005,18.374359,-550.318298,-0.002139,-0.001625,-0.041263,81.733231,4.163689,-0.412626,-550.318298,-0.039650,0.000000
71.960007,18.394089,-550.273865,-0.002117,-0.001625,-0.041263,81.820992,4.168160,-0.412626,-550.273865,-0.039632,0.000000
71.970001,18.404144,-550.140381,-0.002160,-0.001622,-0.041211,81.865723,4.170439,-0.412106,-550.140381,-0.039615,0.000000
71.980003,18.431320,-550.362793,-0.002130,-0.001620,-0.041150,81.986610,4.176597,-0.411499,-550.362793,-0.039598,0.000000
71.990005,18.546768,-550.184875,-0.002207,-0.001618,-0.041098,82.500145,4.202758,-0.410978,-550.184875,-0.039580,0.000000
72.000000,18.699814,-550.273865,-0.002147,-0.001616,-0.041037,83.180923,4.237438,-0.410371,-550.273865,-0.039563,0.000000
72.010002,18.899033,-550.229370,-0.002195,-0.001612,-0.040950,84.067093,4.282582,-0.409504,-550.229370,-0.039554,0.000000
72.020004,19.136230,-550.229370,-0.002195,-0.001608,-0.040846,85.122208,4.336332,-0.408463,-550.229370,-0.039537,0.000000
72.030006,19.473602,-550.362793,-0.002212,-0.001606,-0.040803,86.622910,4.412781,-0.408030,-550.362793,-0.039519,0.000000
72.040001,19.755478,-550.229370,-0.002195,-0.001605,-0.040760,87.876755,4.476655,-0.407596,-550.229370,-0.039502,0.000000
72.050003,19.931244,-550.318298,-0.002207,-0.001603,-0.040708,88.658600,4.516484,-0.407076,-550.318298,-0.039485,0.000000
72.060005,20.127853,-550.318298,-0.002169,-0.001602,-0.040682,89.533165,4.561037,-0.406816,-550.318298,-0.039467,0.000000
72.070000,20.280533,-550.229370,-0.002143,-0.001600,-0.040647,90.212318,4.595634,-0.406469,-550.229370,-0.039450,0.000000
72.080002,20.426865,-550.318298,-0.002195,-0.001599,-0.040621,90.863235,4.628794,-0.406209,-550.318298,-0.039433,0.000000
72.090004,20.551239,-550.229370,-0.002207,-0.001599,-0.040621,91.416473,4.656977,-0.406209,-550.229370,-0.039415,0.000000
72.100006,20.614914,-550.318298,-0.002190,-0.001598,-0.040595,91.699715,4.671407,-0.405948,-550.318298,-0.039398,0.000000
72.110001,20.684174,-550.318298,-0.002177,-0.001597,-0.040551,92.007797,4.687101,-0.405515,-550.318298,-0.039381,0.000000
72.120003,20.801849,-550.273865,-0.002108,-0.001596,-0.040534,92.531250,4.713766,-0.405341,-550.273865,-0.039363,0.000000
72.130005,20.922501,-550.362793,-0.002100,-0.001595,-0.040508,93.067932,4.741107,-0.405081,-550.362793,-0.039346,0.000000
72.140007,21.018936,-550.229370,-0.002113,-0.001593,-0.040465,93.496895,4.762959,-0.404648,-550.229370,-0.039337,0.000000
72.150002,21.135864,-550.273865,-0.002134,-0.001592,-0.040430,94.017021,4.789455,-0.404301,-550.273865,-0.039320,0.000000
72.160004,21.263962,-550.273865,-0.002164,-0.001591,-0.040421,94.586823,4.818483,-0.404214,-550.273865,-0.039303,0.000000
72.170006,21.361893,-550.273865,-0.002195,-0.001591,-0.040413,95.022446,4.840674,-0.404127,-550.273865,-0.039285,0.000000
72.180000,21.424088,-550.362793,-0.002212,-0.001590,-0.040395,95.299103,4.854768,-0.403954,-550.362793,-0.039268,0.000000
72.190002,21.500046,-550.229370,-0.002216,-0.001590,-0.040387,95.636978,4.871980,-0.403867,-550.229370,-0.039251,0.000000
72.200005,21.564102,-550.318298,-0.002212,-0.001590,-0.040378,95.921921,4.886495,-0.403780,-550.318298,-0.039233,0.000000
72.210007,21.612885,-550.362793,-0.002212,-0.001589,-0.040361,96.138908,4.897550,-0.403607,-550.362793,-0.039216,0.000000
72.220001,21.658676,-550.229370,-0.002212,-0.001588,-0.040343,96.342606,4.907927,-0.403433,-550.229370,-0.039199,0.000000
72.230003,21.714905,-550.362793,-0.002212,-0.001587,-0.040317,96.592720,4.920668,-0.403173,-550.362793,-0.039181,0.000000
72.240005,21.789749,-550.229370,-0.002212,-0.001586,-0.040291,96.925644,4.937628,-0.402913,-550.229370,-0.039164,0.000000
72.250000,21.877258,-550.273865,-0.002117,-0.001586,-0.040274,97.314903,4.957458,-0.402740,-550.273865,-0.039147,0.000000
72.260002,21.957321,-550.318298,-0.002095,-0.001585,-0.040248,97.671043,4.975600,-0.402479,-550.318298,-0.039129,0.000000
72.270004,22.028442,-550.140381,-0.002108,-0.001584,-0.040231,97.987404,4.991716,-0.402306,-550.140381,-0.039121,0.000000
72.280006,22.105896,-550.318298,-0.002147,-0.001584,-0.040222,98.331940,5.009268,-0.402219,-550.318298,-0.039103,0.000000
72.290001,22.164368,-550.273865,-0.002173,-0.001583,-0.040196,98.592033,5.022518,-0.401959,-550.273865,-0.039086,0.000000
72.300003,22.222076,-550.318298,-0.002238,-0.001581,-0.040161,98.848732,5.035594,-0.401612,-550.318298,-0.039069,0.000000
72.310005,22.325592,-550.273865,-0.002225,-0.001581,-0.040161,99.309196,5.059052,-0.401612,-550.273865,-0.039051,0.000000
72.320000,22.406403,-550.229370,-0.002220,-0.001581,-0.040161,99.668655,5.077363,-0.401612,-550.229370,-0.039034,0.000000
72.330002,22.454437,-550.362793,-0.002220,-0.001581,-0.040161,99.882324,5.088248,-0.401612,-550.362793,-0.039016,0.000000
72.340004,22.489441,-550.184875,-0.002177,-0.001581,-0.040153,100.038033,5.096180,-0.401525,-550.184875,-0.038999,0.000000
72.350006,22.516251,-550.229370,-0.002130,-0.001581,-0.040153,100.157288,5.102255,-0.401525,-550.229370,-0.038982,0.000000
72.360001,22.546783,-550.229370,-0.002104,-0.001581,-0.040153,100.293098,5.109174,-0.401525,-550.229370,-0.038964,0.000000
72.370003,22.561676,-550.229370,-0.002078,-0.001581,-0.040153,100.359344,5.112549,-0.401525,-550.229370,-0.038947,0.000000
72.380005,22.575089,-550.407288,-0.002121,-0.001581,-0.040153,100.419006,5.115588,-0.401525,-550.407288,-0.038930,0.000000
72.390007,22.581421,-550.229370,-0.002104,-0.001581,-0.040153,100.447174,5.117023,-0.401525,-550.229370,-0.038912,0.000000
72.400002,22.594452,-550.362793,-0.002091,-0.001581,-0.040153,100.505142,5.119976,-0.401525,-550.362793,-0.038904,0.000000
72.410004,22.615311,-550.273865,-0.002121,-0.001581,-0.040153,100.597923,5.124703,-0.401525,-550.273865,-0.038886,0.000000
72.420006,22.617905,-550.184875,-0.002160,-0.001581,-0.040153,100.609467,5.125290,-0.401525,-550.184875,-0.038869,0.000000
72.430000,22.621262,-550.407288,-0.002173,-0.001581,-0.040153,100.624397,5.126051,-0.401525,-550.407288,-0.038852,0.000000
72.440002,22.634293,-550.184875,-0.002229,-0.001581,-0.040153,100.682365,5.129004,-0.401525,-550.184875,-0.038834,0.000000
72.450005,22.643982,-550.318298,-0.002173,-0.001580,-0.040144,100.725464,5.131200,-0.401439,-550.318298,-0.038817,0.000000
72.460007,22.647705,-550.318298,-0.002134,-0.001578,-0.040075,100.742027,5.132043,-0.400745,-550.318298,-0.038800,0.000000
72.470001,22.699463,-550.184875,-0.002095,-0.001575,-0.039996,100.972252,5.143772,-0.399964,-550.184875,-0.038782,0.000000
72.480003,22.871490,-550.362793,-0.002143,-0.001574,-0.039970,101.737473,5.182754,-0.399704,-550.362793,-0.038765,0.000000
72.490005,23.039810,-550.273865,-0.002095,-0.001573,-0.039953,102.486191,5.220895,-0.399531,-550.273865,-0.038748,0.000000
72.500000,23.132904,-550.229370,-0.002108,-0.001572,-0.039936,102.900299,5.241991,-0.399357,-550.229370,-0.038730,0.000000
72.510002,23.213333,-550.318298,-0.002143,-0.001572,-0.039927,103.258064,5.260216,-0.399271,-550.318298,-0.038713,0.000000
72.520004,23.268814,-550.229370,-0.002207,-0.001572,-0.039927,103.504852,5.272789,-0.399271,-550.229370,-0.038696,0.000000
72.530006,23.316849,-550.362793,-0.002225,-0.001572,-0.039927,103.718521,5.283673,-0.399271,-550.362793,-0.038687,0.000000
72.540001,23.361160,-550.229370,-0.002225,-0.001572,-0.039927,103.915634,5.293715,-0.399271,-550.229370,-0.038670,0.000000
72.550003,23.386856,-550.229370,-0.002121,-0.001572,-0.039927,104.029930,5.299537,-0.399271,-550.229370,-0.038652,0.000000
72.560005,23.398026,-550.318298,-0.002126,-0.001572,-0.039927,104.079613,5.302068,-0.399271,-550.318298,-0.038635,0.000000
72.570000,23.419998,-550.273865,-0.002095,-0.001572,-0.039927,104.177353,5.307047,-0.399271,-550.273865,-0.038618,0.000000
72.580002,23.427078,-550.318298,-0.002100,-0.001572,-0.039927,104.208847,5.308652,-0.399271,-550.318298,-0.038600,0.000000
72.590004,23.447189,-550.273865,-0.002104,-0.001572,-0.039927,104.298309,5.313209,-0.399271,-550.273865,-0.038583,0.000000
72.600006,23.458359,-550.318298,-0.002147,-0.001572,-0.039927,104.347992,5.315740,-0.399271,-550.318298,-0.038566,0.000000
72.610001,23.473999,-550.318298,-0.002199,-0.001572,-0.039927,104.417564,5.319284,-0.399271,-550.318298,-0.038548,0.000000
72.620003,23.484421,-550.229370,-0.002216,-0.001572,-0.039927,104.463921,5.321646,-0.399271,-550.229370,-0.038531,0.000000
72.630005,23.491119,-550.318298,-0.002203,-0.001572,-0.039927,104.493721,5.323164,-0.399271,-550.318298,-0.038513,0.000000
72.640007,23.499313,-550.273865,-0.002225,-0.001572,-0.039927,104.530167,5.325020,-0.399271,-550.273865,-0.038496,0.000000
72.650002,23.508255,-550.362793,-0.002169,-0.001572,-0.039927,104.569939,5.327046,-0.399271,-550.362793,-0.038487,0.000000
72.660004,23.510864,-550.229370,-0.002151,-0.001572,-0.039927,104.581551,5.327638,-0.399271,-550.229370,-0.038470,0.000000
72.670006,23.526871,-550.273865,-0.002108,-0.001572,-0.039927,104.652748,5.331265,-0.399271,-550.273865,-0.038453,0.000000
72.680000,23.527985,-550.362793,-0.002104,-0.001572,-0.039927,104.657700,5.331517,-0.399271,-550.362793,-0.038435,0.000000
72.690002,23.522034,-550.184875,-0.002108,-0.001572,-0.039927,104.631233,5.330169,-0.399271,-550.184875,-0.038418,0.000000
72.700005,23.532455,-550.273865,-0.002130,-0.001572,-0.039918,104.677589,5.332530,-0.399184,-550.273865,-0.038401,0.000000
72.710007,23.530594,-550.362793,-0.002177,-0.001568,-0.039823,104.669312,5.332109,-0.398230,-550.362793,-0.038383,0.000000
72.720001,23.601349,-550.184875,-0.002177,-0.001562,-0.039684,104.984039,5.348142,-0.396842,-550.184875,-0.038366,0.000000
72.730003,23.929413,-550.318298,-0.002173,-0.001559,-0.039589,106.443344,5.422482,-0.395889,-550.318298,-0.038349,0.000000
72.740005,24.320404,-550.273865,-0.002246,-0.001555,-0.039502,108.182564,5.511082,-0.395021,-550.273865,-0.038331,0.000000
72.750000,24.645477,-550.318298,-0.002173,-0.001553,-0.039441,109.628555,5.584745,-0.394414,-550.318298,-0.038314,0.000000
72.760002,24.911346,-550.318298,-0.002212,-0.001551,-0.039407,110.811203,5.644992,-0.394067,-550.318298,-0.038297,0.000000
72.770004,25.111694,-550.273865,-0.002207,-0.001551,-0.039389,111.702393,5.690392,-0.393894,-550.273865,-0.038279,0.000000
72.780006,25.227493,-550.362793,-0.002225,-0.001549,-0.039355,112.217491,5.716632,-0.393547,-550.362793,-0.038271,0.000000
72.790001,25.344788,-550.273865,-0.002190,-0.001549,-0.039337,112.739243,5.743211,-0.393374,-550.273865,-0.038253,0.000000
72.800003,25.474747,-550.318298,-0.002203,-0.001549,-0.039337,113.317329,5.772660,-0.393374,-550.318298,-0.038236,0.000000
72.810005,25.559280,-550.318298,-0.002164,-0.001549,-0.039337,113.693359,5.791815,-0.393374,-550.318298,-0.038219,0.000000
72.820000,25.602844,-550.273865,-0.002156,-0.001548,-0.039329,113.887138,5.801687,-0.393287,-550.273865,-0.038201,0.000000
72.830002,25.630783,-550.318298,-0.002130,-0.001548,-0.039329,114.011414,5.808019,-0.393287,-550.318298,-0.038184,0.000000
72.840004,25.658325,-550.273865,-0.002121,-0.001548,-0.039320,114.133934,5.814260,-0.393200,-550.273865,-0.038167,0.000000
72.850006,25.698547,-550.318298,-0.002117,-0.001548,-0.039311,114.312851,5.823374,-0.393113,-550.318298,-0.038149,0.000000
72.860001,25.726105,-550.407288,-0.002134,-0.001548,-0.039311,114.435432,5.829618,-0.393113,-550.407288,-0.038132,0.000000
72.870003,25.752914,-550.273865,-0.002100,-0.001548,-0.039311,114.554687,5.835694,-0.393113,-550.273865,-0.038115,0.000000
72.880005,25.768188,-550.362793,-0.002113,-0.001548,-0.039311,114.622627,5.839155,-0.393113,-550.362793,-0.038097,0.000000
72.890007,25.788284,-550.229370,-0.002095,-0.001548,-0.039311,114.712021,5.843709,-0.393113,-550.229370,-0.038080,0.000000
72.900002,25.805420,-550.318298,-0.002108,-0.001548,-0.039311,114.788239,5.847592,-0.393113,-550.318298,-0.038063,0.000000
72.910004,25.808777,-550.273865,-0.002100,-0.001548,-0.039311,114.803177,5.848352,-0.393113,-550.273865,-0.038054,0.000000
72.920006,25.815094,-550.229370,-0.002121,-0.001547,-0.039303,114.831276,5.849784,-0.393027,-550.229370,-0.038037,0.000000
72.930000,25.823669,-550.407288,-0.002173,-0.001547,-0.039285,114.869415,5.851727,-0.392853,-550.407288,-0.038019,0.000000
72.940002,25.853088,-550.229370,-0.002190,-0.001545,-0.039242,115.000282,5.858394,-0.392420,-550.229370,-0.038002,0.000000
72.950005,25.922348,-550.362793,-0.002195,-0.001543,-0.039181,115.308365,5.874088,-0.391813,-550.362793,-0.037984,0.000000
72.960007,26.066452,-550.362793,-0.002216,-0.001542,-0.039173,115.949371,5.906742,-0.391726,-550.362793,-0.037967,0.000000
72.970001,26.196777,-550.318298,-0.002190,-0.001542,-0.039173,116.529083,5.936275,-0.391726,-550.318298,-0.037950,0.000000
72.980003,26.244446,-550.407288,-0.002220,-0.001542,-0.039173,116.741127,5.947076,-0.391726,-550.407288,-0.037932,0.000000
72.990005,26.275360,-550.273865,-0.002203,-0.001542,-0.039173,116.878639,5.954082,-0.391726,-550.273865,-0.037915,0.000000
73.000000,26.300308,-550.229370,-0.002199,-0.001542,-0.039173,116.989616,5.959735,-0.391726,-550.229370,-0.037898,0.000000
73.010002,26.324875,-550.318298,-0.002190,-0.001542,-0.039173,117.098892,5.965302,-0.391726,-550.318298,-0.037880,0.000000
73.020004,26.334564,-550.273865,-0.002164,-0.001542,-0.039155,117.141991,5.967498,-0.391552,-550.273865,-0.037863,0.000000
73.030006,26.346848,-550.362793,-0.002151,-0.001538,-0.039077,117.196632,5.970281,-0.390772,-550.362793,-0.037846,0.000000
73.040001,26.438828,-550.318298,-0.002195,-0.001535,-0.038999,117.605782,5.991124,-0.389991,-550.318298,-0.037837,0.000000
73.050003,26.638046,-550.318298,-0.002147,-0.001534,-0.038964,118.491951,6.036268,-0.389645,-550.318298,-0.037820,0.000000
73.060005,26.859970,-550.318298,-0.002143,-0.001534,-0.038964,119.479111,6.086556,-0.389645,-550.318298,-0.037802,0.000000
73.070000,26.972809,-550.273865,-0.002091,-0.001534,-0.038964,119.981049,6.112126,-0.389645,-550.273865,-0.037785,0.000000
73.080002,27.010422,-550.407288,-0.002113,-0.001534,-0.038964,120.148354,6.120649,-0.389645,-550.407288,-0.037768,0.000000
73.090004,27.050262,-550.273865,-0.002139,-0.001534,-0.038964,120.325577,6.129677,-0.389645,-550.273865,-0.037750,0.000000
73.100006,27.068130,-550.362793,-0.002177,-0.001534,-0.038964,120.405060,6.133726,-0.389645,-550.362793,-0.037733,0.000000
73.110001,27.087875,-550.273865,-0.002169,-0.001534,-0.038964,120.492889,6.138200,-0.389645,-550.273865,-0.037716,0.000000
73.120003,27.114304,-550.273865,-0.002203,-0.001534,-0.038964,120.610443,6.144189,-0.389645,-550.273865,-0.037698,0.000000
73.130005,27.132919,-550.407288,-0.002216,-0.001534,-0.038964,120.693253,6.148407,-0.389645,-550.407288,-0.037681,0.000000
73.140007,27.140747,-550.184875,-0.002220,-0.001534,-0.038964,120.728073,6.150181,-0.389645,-550.184875,-0.037664,0.000000
73.150002,27.154144,-550.362793,-0.002143,-0.001534,-0.038964,120.787666,6.153217,-0.389645,-550.362793,-0.037646,0.000000
73.160004,27.157135,-550.318298,-0.002143,-0.001534,-0.038964,120.800972,6.153895,-0.389645,-550.318298,-0.037629,0.000000
73.170006,27.175385,-550.229370,-0.002078,-0.001534,-0.038964,120.882149,6.158031,-0.389645,-550.229370,-0.037620,0.000000
73.180000,27.182449,-550.362793,-0.002100,-0.001534,-0.038964,120.913574,6.159631,-0.389645,-550.362793,-0.037603,0.000000
