Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
73.190002,27.203308,-550.318298,-0.002177,-0.001534,-0.038964,121.006355,6.164358,-0.389645,-550.318298,-0.037586,0.000000
73.200005,27.217834,-550.273865,-0.002195,-0.001534,-0.038964,121.070976,6.167649,-0.389645,-550.273865,-0.037568,0.000000
73.210007,27.217087,-550.362793,-0.002190,-0.001534,-0.038956,121.067650,6.167480,-0.389558,-550.362793,-0.037551,0.000000
73.220001,27.218567,-550.273865,-0.002212,-0.001532,-0.038921,121.074234,6.167815,-0.389211,-550.273865,-0.037534,0.000000
73.230003,27.237930,-550.362793,-0.002182,-0.001531,-0.038878,121.160362,6.172204,-0.388777,-550.362793,-0.037516,0.000000
73.240005,27.296768,-550.229370,-0.002143,-0.001529,-0.038826,121.422089,6.185536,-0.388257,-550.229370,-0.037499,0.000000
73.250000,27.410339,-550.362793,-0.002100,-0.001528,-0.038800,121.927277,6.211272,-0.387997,-550.362793,-0.037481,0.000000
73.260002,27.530243,-550.362793,-0.002108,-0.001527,-0.038782,122.460640,6.238442,-0.387823,-550.362793,-0.037464,0.000000
73.270004,27.646057,-550.318298,-0.002104,-0.001527,-0.038782,122.975807,6.264686,-0.387823,-550.318298,-0.037447,0.000000
73.280006,27.713455,-550.407288,-0.002095,-0.001527,-0.038782,123.275604,6.279959,-0.387823,-550.407288,-0.037429,0.000000
73.290001,27.756653,-550.318298,-0.002134,-0.001527,-0.038782,123.467758,6.289747,-0.387823,-550.318298,-0.037421,0.000000
73.300003,27.791275,-550.318298,-0.002108,-0.001527,-0.038782,123.621765,6.297593,-0.387823,-550.318298,-0.037403,0.000000
73.310005,27.809158,-550.362793,-0.002164,-0.001527,-0.038782,123.701317,6.301645,-0.387823,-550.362793,-0.037386,0.000000
73.320000,27.815857,-550.229370,-0.002173,-0.001527,-0.038782,123.731110,6.303164,-0.387823,-550.229370,-0.037369,0.000000
73.330002,27.832611,-550.407288,-0.002177,-0.001527,-0.038782,123.805641,6.306960,-0.387823,-550.407288,-0.037351,0.000000
73.340004,27.843048,-550.273865,-0.002229,-0.001526,-0.038765,123.852066,6.309325,-0.387650,-550.273865,-0.037334,0.000000
73.350006,27.853470,-550.362793,-0.002238,-0.001524,-0.038722,123.898422,6.311687,-0.387216,-550.362793,-0.037317,0.000000
73.360001,27.907089,-550.318298,-0.002195,-0.001521,-0.038644,124.136932,6.323837,-0.386436,-550.318298,-0.037299,0.000000
73.370003,28.056046,-550.273865,-0.002164,-0.001518,-0.038557,124.799522,6.357591,-0.385569,-550.273865,-0.037282,0.000000
73.380005,28.307022,-550.362793,-0.002121,-0.001517,-0.038522,125.915924,6.414463,-0.385222,-550.362793,-0.037265,0.000000
73.390007,28.531937,-550.318298,-0.002100,-0.001517,-0.038522,126.916389,6.465429,-0.385222,-550.318298,-0.037247,0.000000
73.400002,28.636932,-550.362793,-0.002087,-0.001517,-0.038522,127.383438,6.489222,-0.385222,-550.362793,-0.037230,0.000000
73.410004,28.681992,-550.318298,-0.002108,-0.001517,-0.038522,127.583870,6.499432,-0.385222,-550.318298,-0.037213,0.000000
73.420006,28.730408,-550.318298,-0.002108,-0.001517,-0.038522,127.799232,6.510404,-0.385222,-550.318298,-0.037204,0.000000
73.430000,28.746048,-550.362793,-0.002199,-0.001517,-0.038522,127.868805,6.513948,-0.385222,-550.362793,-0.037187,0.000000
73.440002,28.773605,-550.362793,-0.002207,-0.001517,-0.038522,127.991386,6.520192,-0.385222,-550.362793,-0.037169,0.000000
73.450005,28.797806,-550.318298,-0.002212,-0.001517,-0.038522,128.099045,6.525676,-0.385222,-550.318298,-0.037152,0.000000
73.460007,28.817169,-550.407288,-0.002160,-0.001517,-0.038522,128.185165,6.530064,-0.385222,-550.407288,-0.037135,0.000000
73.470001,28.824982,-550.273865,-0.002139,-0.001517,-0.038522,128.219925,6.531834,-0.385222,-550.273865,-0.037117,0.000000
73.480003,28.847702,-550.362793,-0.002091,-0.001516,-0.038513,128.320984,6.536983,-0.385135,-550.362793,-0.037100,0.000000
73.490005,28.854782,-550.273865,-0.002113,-0.001514,-0.038461,128.352478,6.538587,-0.384615,-550.273865,-0.037083,0.000000
73.500000,28.899841,-550.362793,-0.002074,-0.001513,-0.038418,128.552917,6.548798,-0.384181,-550.362793,-0.037065,0.000000
73.510002,29.021973,-550.362793,-0.002095,-0.001511,-0.038392,129.096176,6.576473,-0.383921,-550.362793,-0.037048,0.000000
73.520004,29.151184,-550.273865,-0.002104,-0.001511,-0.038392,129.670944,6.605753,-0.383921,-550.273865,-0.037031,0.000000
73.530006,29.221191,-550.362793,-0.002126,-0.001511,-0.038392,129.982346,6.621616,-0.383921,-550.362793,-0.037013,0.000000
73.540001,29.260284,-550.318298,-0.002126,-0.001511,-0.038392,130.156250,6.630475,-0.383921,-550.318298,-0.036996,0.000000
73.550003,29.280777,-550.362793,-0.002169,-0.001511,-0.038392,130.247406,6.635118,-0.383921,-550.362793,-0.036987,0.000000
73.560005,29.307205,-550.362793,-0.002233,-0.001511,-0.038392,130.364960,6.641108,-0.383921,-550.362793,-0.036970,0.000000
73.570000,29.327316,-550.362793,-0.002207,-0.001511,-0.038392,130.454422,6.645665,-0.383921,-550.362793,-0.036952,0.000000
73.580002,29.341095,-550.407288,-0.002139,-0.001511,-0.038392,130.515701,6.648787,-0.383921,-550.407288,-0.036935,0.000000
73.590004,29.356735,-550.273865,-0.002091,-0.001511,-0.038392,130.585281,6.652331,-0.383921,-550.273865,-0.036918,0.000000
73.600006,29.363434,-550.362793,-0.002082,-0.001511,-0.038392,130.615082,6.653850,-0.383921,-550.362793,-0.036900,0.000000
73.610001,29.369400,-550.362793,-0.002100,-0.001511,-0.038392,130.641617,6.655201,-0.383921,-550.362793,-0.036883,0.000000
73.620003,29.371262,-550.229370,-0.002091,-0.001511,-0.038392,130.649902,6.655623,-0.383921,-550.229370,-0.036866,0.000000
73.630005,29.374985,-550.362793,-0.002177,-0.001511,-0.038392,130.666458,6.656466,-0.383921,-550.362793,-0.036848,0.000000
73.640007,29.390244,-550.318298,-0.002203,-0.001511,-0.038392,130.734329,6.659924,-0.383921,-550.318298,-0.036831,0.000000
73.650002,29.393600,-550.318298,-0.002177,-0.001511,-0.038392,130.749268,6.660685,-0.383921,-550.318298,-0.036814,0.000000
73.660004,29.398437,-550.362793,-0.002100,-0.001511,-0.038392,130.770782,6.661781,-0.383921,-550.362793,-0.036796,0.000000
73.670006,29.419296,-550.273865,-0.002100,-0.001511,-0.038383,130.863571,6.666508,-0.383834,-550.273865,-0.036779,0.000000
73.680000,29.424881,-550.407288,-0.002126,-0.001509,-0.038340,130.888412,6.667773,-0.383400,-550.407288,-0.036770,0.000000
73.690002,29.459885,-550.318298,-0.002151,-0.001509,-0.038331,131.044113,6.675705,-0.383314,-550.318298,-0.036753,0.000000
73.700005,29.504196,-550.362793,-0.002087,-0.001509,-0.038331,131.241226,6.685746,-0.383314,-550.362793,-0.036736,0.000000
73.710007,29.542923,-550.407288,-0.002104,-0.001509,-0.038331,131.413483,6.694522,-0.383314,-550.407288,-0.036718,0.000000
73.720001,29.559677,-550.273865,-0.002147,-0.001509,-0.038331,131.488007,6.698318,-0.383314,-550.273865,-0.036701,0.000000
73.730003,29.579041,-550.407288,-0.002182,-0.001509,-0.038331,131.574142,6.702706,-0.383314,-550.407288,-0.036684,0.000000
73.740005,29.595795,-550.229370,-0.002220,-0.001509,-0.038331,131.648666,6.706503,-0.383314,-550.229370,-0.036666,0.000000
73.750000,29.612183,-550.318298,-0.002182,-0.001509,-0.038331,131.721573,6.710217,-0.383314,-550.318298,-0.036649,0.000000
73.760002,29.618515,-550.318298,-0.002126,-0.001509,-0.038331,131.749741,6.711652,-0.383314,-550.318298,-0.036632,0.000000
73.770004,29.625961,-550.318298,-0.002095,-0.001509,-0.038331,131.782852,6.713339,-0.383314,-550.318298,-0.036614,0.000000
73.780006,29.628937,-550.407288,-0.002061,-0.001509,-0.038331,131.796097,6.714013,-0.383314,-550.407288,-0.036597,0.000000
73.790001,29.643829,-550.318298,-0.002126,-0.001509,-0.038331,131.862335,6.717388,-0.383314,-550.318298,-0.036580,0.000000
73.800003,29.643463,-550.362793,-0.002108,-0.001509,-0.038331,131.860703,6.717305,-0.383314,-550.362793,-0.036562,0.000000
73.810005,29.649796,-550.407288,-0.002190,-0.001509,-0.038331,131.888870,6.718740,-0.383314,-550.407288,-0.036554,0.000000
73.820000,29.661331,-550.273865,-0.002169,-0.001509,-0.038323,131.940186,6.721354,-0.383227,-550.273865,-0.036536,0.000000
73.830002,29.652023,-550.407288,-0.002169,-0.001507,-0.038288,131.898788,6.719244,-0.382880,-550.407288,-0.036519,0.000000
73.840004,29.674362,-550.318298,-0.002143,-0.001502,-0.038158,131.998154,6.724307,-0.381579,-550.318298,-0.036502,0.000000
73.850006,29.880295,-550.362793,-0.002143,-0.001497,-0.038028,132.914185,6.770972,-0.380278,-550.362793,-0.036484,0.000000
73.860001,30.318573,-550.362793,-0.002121,-0.001494,-0.037950,134.863754,6.870287,-0.379498,-550.362793,-0.036467,0.000000
73.870003,30.695786,-550.273865,-0.002087,-0.001491,-0.037880,136.541672,6.955764,-0.378804,-550.273865,-0.036449,0.000000
73.880005,30.986603,-550.407288,-0.002151,-0.001489,-0.037820,137.835297,7.021665,-0.378197,-550.407288,-0.036432,0.000000
73.890007,31.226044,-550.273865,-0.002195,-0.001486,-0.037750,138.900375,7.075922,-0.377503,-550.273865,-0.036415,0.000000
73.900002,31.488937,-550.362793,-0.002177,-0.001484,-0.037690,140.069794,7.135495,-0.376896,-550.362793,-0.036397,0.000000
73.910004,31.742523,-550.362793,-0.002134,-0.001483,-0.037664,141.197800,7.192959,-0.376636,-550.362793,-0.036380,0.000000
73.920006,31.945465,-550.318298,-0.002091,-0.001483,-0.037664,142.100525,7.238946,-0.376636,-550.318298,-0.036363,0.000000
73.930000,32.029617,-550.407288,-0.002091,-0.001483,-0.037664,142.474854,7.258015,-0.376636,-550.407288,-0.036354,0.000000
73.940002,32.081757,-550.318298,-0.002173,-0.001483,-0.037664,142.706787,7.269830,-0.376636,-550.318298,-0.036337,0.000000
73.950005,32.134628,-550.318298,-0.002139,-0.001482,-0.037638,142.941971,7.281811,-0.376376,-550.318298,-0.036319,0.000000
73.960007,32.193466,-550.362793,-0.002220,-0.001479,-0.037577,143.203690,7.295144,-0.375769,-550.362793,-0.036302,0.000000
73.970001,32.302200,-550.273865,-0.002220,-0.001477,-0.037516,143.687363,7.319783,-0.375162,-550.273865,-0.036285,0.000000
73.980003,32.512589,-550.407288,-0.002225,-0.001475,-0.037464,144.623215,7.367458,-0.374642,-550.407288,-0.036267,0.000000
73.990005,32.710327,-550.318298,-0.002182,-0.001473,-0.037421,145.502808,7.412266,-0.374208,-550.318298,-0.036250,0.000000
74.000000,32.894272,-550.407288,-0.002160,-0.001472,-0.037395,146.321030,7.453948,-0.373948,-550.407288,-0.036233,0.000000
74.010002,33.058487,-550.362793,-0.002139,-0.001472,-0.037395,147.051498,7.491160,-0.373948,-550.362793,-0.036215,0.000000
74.020004,33.144882,-550.273865,-0.002104,-0.001472,-0.037395,147.435806,7.510737,-0.373948,-550.273865,-0.036198,0.000000
74.030006,33.196640,-550.407288,-0.002095,-0.001472,-0.037395,147.666031,7.522466,-0.373948,-550.407288,-0.036181,0.000000
74.040001,33.239090,-550.318298,-0.002100,-0.001472,-0.037395,147.854858,7.532085,-0.373948,-550.318298,-0.036163,0.000000
74.050003,33.270370,-550.362793,-0.002095,-0.001472,-0.037395,147.994003,7.539174,-0.373948,-550.362793,-0.036146,0.000000
74.060005,33.285629,-550.362793,-0.002147,-0.001472,-0.037395,148.061874,7.542632,-0.373948,-550.362793,-0.036137,0.000000
74.070007,33.311325,-550.273865,-0.002147,-0.001472,-0.037395,148.176178,7.548454,-0.373948,-550.273865,-0.036120,0.000000
74.080002,33.330688,-550.362793,-0.002121,-0.001472,-0.037395,148.262314,7.552842,-0.373948,-550.362793,-0.036103,0.000000
74.090004,33.341125,-550.318298,-0.002130,-0.001472,-0.037395,148.308731,7.555207,-0.373948,-550.318298,-0.036085,0.000000
74.100006,33.351913,-550.318298,-0.002156,-0.001472,-0.037395,148.356720,7.557652,-0.373948,-550.318298,-0.036068,0.000000
74.110001,33.363464,-550.362793,-0.002160,-0.001472,-0.037395,148.408096,7.560269,-0.373948,-550.362793,-0.036051,0.000000
74.120003,33.372772,-550.318298,-0.002212,-0.001472,-0.037395,148.449509,7.562378,-0.373948,-550.318298,-0.036033,0.000000
74.130005,33.388412,-550.362793,-0.002190,-0.001472,-0.037377,148.519073,7.565922,-0.373774,-550.362793,-0.036016,0.000000
74.140007,33.402191,-550.318298,-0.002151,-0.001468,-0.037299,148.580368,7.569045,-0.372994,-550.318298,-0.035999,0.000000
74.150002,33.491928,-550.362793,-0.002087,-0.001465,-0.037204,148.979538,7.589379,-0.372040,-550.362793,-0.035981,0.000000
74.160004,33.737701,-550.362793,-0.002087,-0.001462,-0.037143,150.072784,7.645072,-0.371433,-550.362793,-0.035964,0.000000
74.170006,34.008789,-550.318298,-0.002065,-0.001462,-0.037126,151.278656,7.706501,-0.371259,-550.318298,-0.035947,0.000000
74.180000,34.171143,-550.407288,-0.002095,-0.001462,-0.037126,152.000839,7.743291,-0.371259,-550.407288,-0.035929,0.000000
74.190002,34.240402,-550.362793,-0.002091,-0.001462,-0.037126,152.308914,7.758986,-0.371259,-550.362793,-0.035920,0.000000
74.200005,34.287689,-550.407288,-0.002100,-0.001462,-0.037126,152.519257,7.769701,-0.371259,-550.407288,-0.035903,0.000000
74.210007,34.320465,-550.362793,-0.002095,-0.001462,-0.037126,152.665054,7.777129,-0.371259,-550.362793,-0.035886,0.000000
74.220001,34.346161,-550.318298,-0.002091,-0.001462,-0.037126,152.779358,7.782951,-0.371259,-550.318298,-0.035868,0.000000
74.230003,34.356201,-550.407288,-0.002100,-0.001462,-0.037126,152.824020,7.785227,-0.371259,-550.407288,-0.035851,0.000000
74.240005,34.380783,-550.318298,-0.002113,-0.001462,-0.037126,152.933365,7.790797,-0.371259,-550.318298,-0.035834,0.000000
74.250000,34.398651,-550.407288,-0.002104,-0.001462,-0.037126,153.012848,7.794846,-0.371259,-550.407288,-0.035816,0.000000
74.260002,34.409088,-550.362793,-0.002121,-0.001462,-0.037126,153.059265,7.797211,-0.371259,-550.362793,-0.035799,0.000000
74.270004,34.413177,-550.273865,-0.002121,-0.001462,-0.037126,153.077454,7.798138,-0.371259,-550.273865,-0.035782,0.000000
74.280006,34.430679,-550.407288,-0.002177,-0.001462,-0.037126,153.155304,7.802104,-0.371259,-550.407288,-0.035764,0.000000
74.290001,34.448563,-550.318298,-0.002177,-0.001462,-0.037126,153.234863,7.806156,-0.371259,-550.318298,-0.035747,0.000000
74.300003,34.456375,-550.318298,-0.002173,-0.001459,-0.037057,153.269608,7.807926,-0.370566,-550.318298,-0.035730,0.000000
74.310005,34.503662,-550.318298,-0.002160,-0.001456,-0.036979,153.479950,7.818642,-0.369785,-550.318298,-0.035712,0.000000
74.320007,34.678314,-550.273865,-0.002151,-0.001454,-0.036926,154.256851,7.858218,-0.369265,-550.273865,-0.035704,0.000000
74.330002,34.907318,-550.451782,-0.002130,-0.001453,-0.036900,155.275513,7.910111,-0.369005,-550.451782,-0.035686,0.000000
74.340004,35.065948,-550.362793,-0.002113,-0.001452,-0.036892,155.981125,7.946057,-0.368918,-550.362793,-0.035669,0.000000
74.350006,35.163513,-550.318298,-0.002087,-0.001452,-0.036892,156.415115,7.968166,-0.368918,-550.318298,-0.035652,0.000000
74.360001,35.217133,-550.362793,-0.002121,-0.001452,-0.036892,156.653625,7.980316,-0.368918,-550.362793,-0.035634,0.000000
74.370003,35.244308,-550.273865,-0.002134,-0.001452,-0.036892,156.774521,7.986475,-0.368918,-550.273865,-0.035617,0.000000
74.380005,35.266281,-550.451782,-0.002164,-0.001452,-0.036892,156.872253,7.991454,-0.368918,-550.451782,-0.035600,0.000000
74.390007,35.293091,-550.318298,-0.002186,-0.001452,-0.036892,156.991516,7.997529,-0.368918,-550.318298,-0.035582,0.000000
74.400002,35.309479,-550.362793,-0.002199,-0.001452,-0.036892,157.064407,8.001243,-0.368918,-550.362793,-0.035565,0.000000
74.410004,35.318787,-550.362793,-0.002134,-0.001452,-0.036892,157.105804,8.003351,-0.368918,-550.362793,-0.035548,0.000000
74.420006,35.350067,-550.273865,-0.002078,-0.001452,-0.036892,157.244949,8.010440,-0.368918,-550.273865,-0.035530,0.000000
74.430000,35.364227,-550.451782,-0.002095,-0.001451,-0.036866,157.307938,8.013649,-0.368658,-550.451782,-0.035513,0.000000
74.440002,35.375015,-550.318298,-0.002100,-0.001448,-0.036788,157.355927,8.016093,-0.367877,-550.318298,-0.035496,0.000000
74.450005,35.458801,-550.407288,-0.002104,-0.001445,-0.036701,157.728622,8.035079,-0.367010,-550.407288,-0.035487,0.000000
74.460007,35.700470,-550.407288,-0.002113,-0.001442,-0.036623,158.803619,8.089842,-0.366229,-550.407288,-0.035470,0.000000
74.470001,35.995392,-550.318298,-0.002134,-0.001440,-0.036571,160.115494,8.156672,-0.365709,-550.318298,-0.035452,0.000000
74.480003,36.240784,-550.407288,-0.002190,-0.001439,-0.036554,161.207062,8.212279,-0.365536,-550.407288,-0.035435,0.000000
74.490005,36.406860,-550.318298,-0.002186,-0.001439,-0.036554,161.945801,8.249913,-0.365536,-550.318298,-0.035417,0.000000
74.500000,36.504791,-550.362793,-0.002169,-0.001439,-0.036554,162.381424,8.272104,-0.365536,-550.362793,-0.035400,0.000000
74.510002,36.553574,-550.407288,-0.002126,-0.001439,-0.036554,162.598419,8.283158,-0.365536,-550.407288,-0.035383,0.000000
74.520004,36.598633,-550.362793,-0.002091,-0.001439,-0.036554,162.798843,8.293368,-0.365536,-550.362793,-0.035365,0.000000
74.530006,36.622833,-550.451782,-0.002108,-0.001439,-0.036554,162.906494,8.298853,-0.365536,-550.451782,-0.035348,0.000000
74.540001,36.643692,-550.273865,-0.002095,-0.001439,-0.036554,162.999283,8.303579,-0.365536,-550.273865,-0.035331,0.000000
74.550003,36.653748,-550.318298,-0.002070,-0.001439,-0.036554,163.044006,8.305858,-0.365536,-550.318298,-0.035313,0.000000
74.560005,36.669006,-550.362793,-0.002074,-0.001439,-0.036554,163.111893,8.309316,-0.365536,-550.362793,-0.035296,0.000000
74.570007,36.694336,-550.318298,-0.002095,-0.001439,-0.036554,163.224564,8.315055,-0.365536,-550.318298,-0.035279,0.000000
74.580002,36.692474,-550.407288,-0.002130,-0.001439,-0.036554,163.216278,8.314633,-0.365536,-550.407288,-0.035270,0.000000
74.590004,36.702530,-550.318298,-0.002186,-0.001439,-0.036554,163.261002,8.316913,-0.365536,-550.318298,-0.035253,0.000000
74.600006,36.710342,-550.362793,-0.002190,-0.001439,-0.036554,163.295761,8.318683,-0.365536,-550.362793,-0.035235,0.000000
74.610001,36.720398,-550.451782,-0.002160,-0.001439,-0.036554,163.340485,8.320961,-0.365536,-550.451782,-0.035218,0.000000
74.620003,36.738647,-550.318298,-0.002108,-0.001439,-0.036554,163.421661,8.325096,-0.365536,-550.318298,-0.035201,0.000000
74.630005,36.750183,-550.451782,-0.002134,-0.001438,-0.036536,163.472977,8.327710,-0.365362,-550.451782,-0.035183,0.000000
74.640007,36.758759,-550.229370,-0.002074,-0.001437,-0.036493,163.511124,8.329654,-0.364929,-550.229370,-0.035166,0.000000
74.650002,36.805679,-550.362793,-0.002095,-0.001434,-0.036423,163.719833,8.340286,-0.364235,-550.362793,-0.035149,0.000000
74.660004,36.914032,-550.407288,-0.002082,-0.001433,-0.036389,164.201813,8.364840,-0.363888,-550.407288,-0.035131,0.000000
74.670006,37.098724,-550.318298,-0.002100,-0.001432,-0.036380,165.023361,8.406691,-0.363801,-550.318298,-0.035114,0.000000
74.680000,37.216766,-550.407288,-0.002100,-0.001431,-0.036337,165.548447,8.433439,-0.363368,-550.407288,-0.035097,0.000000
74.690002,37.310989,-550.318298,-0.002143,-0.001430,-0.036328,165.967575,8.454791,-0.363281,-550.318298,-0.035079,0.000000
74.700005,37.413757,-550.362793,-0.002177,-0.001430,-0.036328,166.424698,8.478079,-0.363281,-550.362793,-0.035071,0.000000
74.710007,37.465897,-550.407288,-0.002164,-0.001430,-0.036328,166.656631,8.489893,-0.363281,-550.407288,-0.035053,0.000000
74.720001,37.490097,-550.318298,-0.002190,-0.001430,-0.036328,166.764282,8.495378,-0.363281,-550.318298,-0.035036,0.000000
74.730003,37.526962,-550.362793,-0.002182,-0.001430,-0.036328,166.928268,8.503732,-0.363281,-550.362793,-0.035019,0.000000
74.740005,37.560852,-550.318298,-0.002199,-0.001430,-0.036328,167.079010,8.511411,-0.363281,-550.318298,-0.035001,0.000000
74.750000,37.575745,-550.407288,-0.002199,-0.001430,-0.036328,167.145264,8.514786,-0.363281,-550.407288,-0.034984,0.000000
74.760002,37.580582,-550.407288,-0.002190,-0.001430,-0.036328,167.166779,8.515882,-0.363281,-550.407288,-0.034967,0.000000
74.770004,37.609619,-550.273865,-0.002203,-0.001430,-0.036328,167.295944,8.522461,-0.363281,-550.273865,-0.034949,0.000000
74.780006,37.614471,-550.451782,-0.002177,-0.001430,-0.036311,167.317520,8.523561,-0.363107,-550.451782,-0.034932,0.000000
74.790001,37.621536,-550.318298,-0.002151,-0.001428,-0.036276,167.348953,8.525162,-0.362761,-550.318298,-0.034915,0.000000
74.800003,37.662125,-550.362793,-0.002143,-0.001425,-0.036207,167.529495,8.534360,-0.362067,-550.362793,-0.034897,0.000000
74.810005,37.783524,-550.407288,-0.002164,-0.001422,-0.036120,168.069504,8.561869,-0.361199,-550.407288,-0.034880,0.000000
74.820007,38.044189,-550.362793,-0.002117,-0.001419,-0.036033,169.229004,8.620936,-0.360332,-550.362793,-0.034862,0.000000
74.830002,38.337982,-550.451782,-0.002130,-0.001417,-0.035981,170.535858,8.687510,-0.359812,-550.451782,-0.034854,0.000000
74.840004,38.600510,-550.362793,-0.002108,-0.001415,-0.035947,171.703644,8.747001,-0.359465,-550.362793,-0.034836,0.000000
74.850006,38.787064,-550.407288,-0.002044,-0.001415,-0.035947,172.533478,8.789274,-0.359465,-550.407288,-0.034819,0.000000
74.860001,38.888733,-550.451782,-0.002087,-0.001415,-0.035947,172.985718,8.812313,-0.359465,-550.451782,-0.034802,0.000000
74.870003,38.962830,-550.362793,-0.002078,-0.001415,-0.035947,173.315323,8.829103,-0.359465,-550.362793,-0.034784,0.000000
74.880005,38.995590,-550.407288,-0.002074,-0.001415,-0.035947,173.461044,8.836527,-0.359465,-550.407288,-0.034767,0.000000
74.890007,39.029861,-550.362793,-0.002126,-0.001415,-0.035947,173.613495,8.844293,-0.359465,-550.362793,-0.034750,0.000000
74.900002,39.046982,-550.407288,-0.002134,-0.001415,-0.035947,173.689651,8.848173,-0.359465,-550.407288,-0.034732,0.000000
74.910004,39.067459,-550.451782,-0.002233,-0.001415,-0.035947,173.780731,8.852813,-0.359465,-550.451782,-0.034715,0.000000
74.920006,39.091293,-550.229370,-0.002177,-0.001415,-0.035947,173.886765,8.858213,-0.359465,-550.229370,-0.034698,0.000000
74.930000,39.097260,-550.451782,-0.002130,-0.001415,-0.035947,173.913300,8.859566,-0.359465,-550.451782,-0.034680,0.000000
74.940002,39.109543,-550.362793,-0.002074,-0.001415,-0.035947,173.967941,8.862349,-0.359465,-550.362793,-0.034663,0.000000
74.950005,39.135986,-550.362793,-0.002078,-0.001415,-0.035938,174.085556,8.868341,-0.359378,-550.362793,-0.034646,0.000000
74.960007,39.152359,-550.407288,-0.002126,-0.001413,-0.035886,174.158386,8.872051,-0.358858,-550.407288,-0.034637,0.000000
74.970001,39.196671,-550.362793,-0.002130,-0.001410,-0.035825,174.355499,8.882092,-0.358251,-550.362793,-0.034620,0.000000
74.980003,39.333344,-550.407288,-0.002160,-0.001409,-0.035799,174.963455,8.913062,-0.357991,-550.407288,-0.034602,0.000000
74.990005,39.480057,-550.318298,-0.002212,-0.001409,-0.035782,175.616058,8.946309,-0.357817,-550.318298,-0.034585,0.000000
75.000000,39.546341,-550.362793,-0.002195,-0.001408,-0.035773,175.910904,8.961329,-0.357731,-550.362793,-0.034568,0.000000
75.010002,39.611130,-550.407288,-0.002156,-0.001408,-0.035756,176.199112,8.976010,-0.357557,-550.407288,-0.034550,0.000000
75.020004,39.673691,-550.362793,-0.002139,-0.001407,-0.035738,176.477386,8.990187,-0.357384,-550.362793,-0.034533,0.000000
75.030006,39.761200,-550.451782,-0.002065,-0.001406,-0.035721,176.866653,9.010016,-0.357210,-550.451782,-0.034516,0.000000
75.040001,39.814438,-550.362793,-0.002143,-0.001406,-0.035704,177.103470,9.022081,-0.357037,-550.362793,-0.034498,0.000000
75.050003,39.898605,-550.407288,-0.002169,-0.001405,-0.035695,177.477859,9.041154,-0.356950,-550.407288,-0.034481,0.000000
75.060005,39.952972,-550.451782,-0.002195,-0.001405,-0.035695,177.719696,9.053473,-0.356950,-550.451782,-0.034464,0.000000
75.070007,39.995422,-550.273865,-0.002190,-0.001405,-0.035695,177.908524,9.063092,-0.356950,-550.273865,-0.034446,0.000000
75.080002,40.021851,-550.451782,-0.002199,-0.001405,-0.035686,178.026077,9.069080,-0.356863,-550.451782,-0.034429,0.000000
75.090004,40.042709,-550.407288,-0.002186,-0.001405,-0.035686,178.118866,9.073808,-0.356863,-550.407288,-0.034420,0.000000
75.100006,40.054993,-550.451782,-0.002182,-0.001405,-0.035686,178.173508,9.076591,-0.356863,-550.451782,-0.034403,0.000000
75.110001,40.075104,-550.407288,-0.002151,-0.001405,-0.035686,178.262970,9.081148,-0.356863,-550.407288,-0.034385,0.000000
75.120003,40.092606,-550.318298,-0.002156,-0.001405,-0.035678,178.340820,9.085114,-0.356777,-550.318298,-0.034368,0.000000
75.130005,40.119781,-550.496277,-0.002104,-0.001404,-0.035669,178.461700,9.091272,-0.356690,-550.496277,-0.034351,0.000000
75.140007,40.151810,-550.362793,-0.002104,-0.001403,-0.035643,178.604172,9.098530,-0.356430,-550.362793,-0.034333,0.000000
75.150002,40.172287,-550.407288,-0.002078,-0.001401,-0.035574,178.695251,9.103170,-0.355736,-550.407288,-0.034316,0.000000
