Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
75.160004,40.286606,-550.407288,-0.002186,-0.001399,-0.035539,179.203766,9.129075,-0.355389,-550.407288,-0.034299,0.000000
75.170006,40.461624,-550.362793,-0.002195,-0.001399,-0.035539,179.982300,9.168736,-0.355389,-550.362793,-0.034281,0.000000
75.180000,40.556213,-550.451782,-0.002139,-0.001399,-0.035539,180.403046,9.190169,-0.355389,-550.451782,-0.034264,0.000000
75.190002,40.600525,-550.318298,-0.002113,-0.001399,-0.035539,180.600159,9.200210,-0.355389,-550.318298,-0.034247,0.000000
75.200005,40.637756,-550.407288,-0.002108,-0.001399,-0.035539,180.765762,9.208647,-0.355389,-550.407288,-0.034229,0.000000
75.210007,40.657867,-550.407288,-0.002065,-0.001399,-0.035539,180.855225,9.213204,-0.355389,-550.407288,-0.034212,0.000000
75.220001,40.678345,-550.318298,-0.002108,-0.001399,-0.035539,180.946320,9.217845,-0.355389,-550.318298,-0.034203,0.000000
75.230003,40.696594,-550.451782,-0.002126,-0.001399,-0.035539,181.027496,9.221980,-0.355389,-550.451782,-0.034186,0.000000
75.240005,40.720047,-550.318298,-0.002182,-0.001399,-0.035539,181.131821,9.227295,-0.355389,-550.318298,-0.034169,0.000000
75.250000,40.746857,-550.362793,-0.002173,-0.001399,-0.035539,181.251068,9.233370,-0.355389,-550.362793,-0.034151,0.000000
75.260002,40.752075,-550.362793,-0.002126,-0.001399,-0.035539,181.274277,9.234552,-0.355389,-550.362793,-0.034134,0.000000
75.270004,40.757660,-550.362793,-0.002078,-0.001398,-0.035513,181.299133,9.235818,-0.355129,-550.362793,-0.034117,0.000000
75.280006,40.763245,-550.407288,-0.002134,-0.001396,-0.035452,181.323975,9.237083,-0.354522,-550.407288,-0.034099,0.000000
75.290001,40.835495,-550.362793,-0.002147,-0.001395,-0.035426,181.645355,9.253456,-0.354262,-550.362793,-0.034082,0.000000
75.300003,40.985550,-550.407288,-0.002113,-0.001395,-0.035426,182.312836,9.287458,-0.354262,-550.407288,-0.034065,0.000000
75.310005,41.063751,-550.407288,-0.002078,-0.001395,-0.035426,182.660690,9.305180,-0.354262,-550.407288,-0.034047,0.000000
75.320007,41.097641,-550.362793,-0.002100,-0.001395,-0.035426,182.811432,9.312859,-0.354262,-550.362793,-0.034030,0.000000
75.330002,41.123337,-550.451782,-0.002065,-0.001395,-0.035426,182.925735,9.318682,-0.354262,-550.451782,-0.034013,0.000000
75.340004,41.147903,-550.318298,-0.002100,-0.001395,-0.035426,183.035019,9.324248,-0.354262,-550.318298,-0.034004,0.000000
75.350006,41.163544,-550.407288,-0.002151,-0.001395,-0.035426,183.104584,9.327792,-0.354262,-550.407288,-0.033987,0.000000
75.360001,41.178436,-550.451782,-0.002130,-0.001395,-0.035426,183.170837,9.331167,-0.354262,-550.451782,-0.033969,0.000000
75.370003,41.197800,-550.362793,-0.002139,-0.001395,-0.035426,183.256958,9.335555,-0.354262,-550.362793,-0.033952,0.000000
75.380005,41.200043,-550.451782,-0.002182,-0.001395,-0.035426,183.266937,9.336063,-0.354262,-550.451782,-0.033935,0.000000
75.390007,41.205627,-550.362793,-0.002199,-0.001395,-0.035426,183.291779,9.337329,-0.354262,-550.362793,-0.033917,0.000000
75.400002,41.215302,-550.451782,-0.002207,-0.001395,-0.035426,183.334824,9.339521,-0.354262,-550.451782,-0.033900,0.000000
75.410004,41.225357,-550.451782,-0.002177,-0.001395,-0.035426,183.379547,9.341799,-0.354262,-550.451782,-0.033883,0.000000
75.420006,41.239883,-550.407288,-0.002195,-0.001395,-0.035426,183.444168,9.345091,-0.354262,-550.407288,-0.033865,0.000000
75.430000,41.245468,-550.407288,-0.002190,-0.001395,-0.035426,183.469009,9.346356,-0.354262,-550.407288,-0.033848,0.000000
75.440002,41.245102,-550.362793,-0.002164,-0.001395,-0.035426,183.467377,9.346273,-0.354262,-550.362793,-0.033830,0.000000
75.450005,41.252914,-550.407288,-0.002160,-0.001395,-0.035426,183.502121,9.348044,-0.354262,-550.407288,-0.033813,0.000000
75.460007,41.262970,-550.407288,-0.002173,-0.001395,-0.035426,183.546860,9.350323,-0.354262,-550.407288,-0.033796,0.000000
75.470001,41.276382,-550.273865,-0.002117,-0.001395,-0.035426,183.606522,9.353362,-0.354262,-550.273865,-0.033787,0.000000
75.480003,41.266327,-550.451782,-0.002078,-0.001394,-0.035417,183.561783,9.351084,-0.354175,-550.451782,-0.033770,0.000000
75.490005,41.271912,-550.273865,-0.002151,-0.001394,-0.035417,183.586639,9.352349,-0.354175,-550.273865,-0.033752,0.000000
75.500000,41.284195,-550.362793,-0.002164,-0.001394,-0.035409,183.641266,9.355132,-0.354088,-550.362793,-0.033735,0.000000
75.510002,41.284195,-550.451782,-0.002147,-0.001394,-0.035409,183.641266,9.355132,-0.354088,-550.451782,-0.033718,0.000000
75.520004,41.283081,-550.362793,-0.002147,-0.001394,-0.035409,183.636322,9.354880,-0.354088,-550.362793,-0.033700,0.000000
75.530006,41.294617,-550.451782,-0.002160,-0.001393,-0.035391,183.687622,9.357493,-0.353915,-550.451782,-0.033683,0.000000
75.540001,41.324417,-550.318298,-0.002216,-0.001390,-0.035313,183.820190,9.364247,-0.353134,-550.318298,-0.033666,0.000000
75.550003,41.399628,-550.407288,-0.002212,-0.001387,-0.035227,184.154739,9.381290,-0.352267,-550.407288,-0.033648,0.000000
75.560005,41.627518,-550.451782,-0.002186,-0.001382,-0.035114,185.168442,9.432930,-0.351140,-550.451782,-0.033631,0.000000
75.570007,41.977188,-550.273865,-0.002173,-0.001379,-0.035027,186.723862,9.512167,-0.350272,-550.273865,-0.033614,0.000000
75.580002,42.346207,-550.407288,-0.002160,-0.001376,-0.034949,188.365341,9.595787,-0.349492,-550.407288,-0.033596,0.000000
75.590004,42.673141,-550.362793,-0.002139,-0.001374,-0.034906,189.819611,9.669872,-0.349058,-550.362793,-0.033579,0.000000
75.600006,42.926361,-550.362793,-0.002087,-0.001372,-0.034845,190.945984,9.727253,-0.348451,-550.362793,-0.033570,0.000000
75.610001,43.145309,-550.451782,-0.002061,-0.001370,-0.034810,191.919922,9.776867,-0.348104,-550.451782,-0.033553,0.000000
75.620003,43.344162,-550.273865,-0.002091,-0.001369,-0.034784,192.804459,9.821927,-0.347844,-550.273865,-0.033536,0.000000
75.630005,43.503540,-550.407288,-0.002190,-0.001367,-0.034732,193.513412,9.858043,-0.347324,-550.407288,-0.033518,0.000000
75.640007,43.669250,-550.318298,-0.002203,-0.001366,-0.034706,194.250534,9.895594,-0.347064,-550.318298,-0.033501,0.000000
75.650002,43.837555,-550.407288,-0.002216,-0.001366,-0.034689,194.999176,9.933732,-0.346890,-550.407288,-0.033484,0.000000
75.660004,43.953369,-550.451782,-0.002173,-0.001365,-0.034680,195.514343,9.959976,-0.346804,-550.451782,-0.033466,0.000000
75.670006,44.029694,-550.362793,-0.002173,-0.001363,-0.034628,195.853851,9.977271,-0.346283,-550.362793,-0.033449,0.000000
75.680000,44.145508,-550.451782,-0.002117,-0.001361,-0.034576,196.369019,10.003515,-0.345763,-550.451782,-0.033432,0.000000
75.690002,44.345474,-550.407288,-0.002082,-0.001361,-0.034576,197.258514,10.048828,-0.345763,-550.407288,-0.033414,0.000000
75.700005,44.478409,-550.451782,-0.002087,-0.001361,-0.034576,197.849838,10.078952,-0.345763,-550.451782,-0.033397,0.000000
75.710007,44.525696,-550.451782,-0.002078,-0.001361,-0.034576,198.060181,10.089666,-0.345763,-550.451782,-0.033380,0.000000
75.720001,44.569260,-550.362793,-0.002061,-0.001361,-0.034576,198.253967,10.099539,-0.345763,-550.362793,-0.033362,0.000000
75.730003,44.598679,-550.451782,-0.002151,-0.001361,-0.034576,198.384827,10.106205,-0.345763,-550.451782,-0.033354,0.000000
75.740005,44.622513,-550.362793,-0.002195,-0.001361,-0.034576,198.490845,10.111606,-0.345763,-550.362793,-0.033336,0.000000
75.750000,44.639648,-550.407288,-0.002177,-0.001361,-0.034576,198.567078,10.115489,-0.345763,-550.407288,-0.033319,0.000000
75.760002,44.666077,-550.496277,-0.002121,-0.001361,-0.034576,198.684631,10.121477,-0.345763,-550.496277,-0.033301,0.000000
75.770004,44.669434,-550.318298,-0.002074,-0.001361,-0.034576,198.699570,10.122238,-0.345763,-550.318298,-0.033284,0.000000
75.780006,44.683212,-550.407288,-0.002035,-0.001361,-0.034576,198.760849,10.125360,-0.345763,-550.407288,-0.033267,0.000000
75.790001,44.702209,-550.407288,-0.002074,-0.001359,-0.034516,198.845352,10.129665,-0.345156,-550.407288,-0.033249,0.000000
75.800003,44.743164,-550.407288,-0.002061,-0.001357,-0.034464,199.027527,10.138947,-0.344636,-550.407288,-0.033232,0.000000
75.810005,44.890625,-550.407288,-0.002095,-0.001356,-0.034446,199.683472,10.172361,-0.344462,-550.407288,-0.033215,0.000000
75.820007,45.034729,-550.362793,-0.002082,-0.001356,-0.034446,200.324478,10.205015,-0.344462,-550.362793,-0.033197,0.000000
75.830002,45.101761,-550.451782,-0.002087,-0.001356,-0.034446,200.622650,10.220205,-0.344462,-550.451782,-0.033180,0.000000
75.840004,45.137131,-550.362793,-0.002070,-0.001356,-0.034446,200.779984,10.228220,-0.344462,-550.362793,-0.033163,0.000000
75.850006,45.175491,-550.407288,-0.002117,-0.001356,-0.034446,200.950623,10.236913,-0.344462,-550.407288,-0.033145,0.000000
75.860001,45.194855,-550.496277,-0.002160,-0.001356,-0.034446,201.036758,10.241301,-0.344462,-550.496277,-0.033137,0.000000
75.870003,45.213837,-550.362793,-0.002160,-0.001356,-0.034446,201.121185,10.245603,-0.344462,-550.362793,-0.033119,0.000000
75.880005,45.233582,-550.451782,-0.002195,-0.001356,-0.034446,201.209015,10.250076,-0.344462,-550.451782,-0.033102,0.000000
75.890007,45.246613,-550.318298,-0.002195,-0.001356,-0.034446,201.266983,10.253029,-0.344462,-550.318298,-0.033085,0.000000
75.900002,45.268951,-550.407288,-0.002147,-0.001356,-0.034446,201.366348,10.258091,-0.344462,-550.407288,-0.033067,0.000000
75.910004,45.273422,-550.451782,-0.002126,-0.001356,-0.034438,201.386246,10.259105,-0.344375,-550.451782,-0.033050,0.000000
75.920006,45.285339,-550.318298,-0.002091,-0.001356,-0.034438,201.439255,10.261805,-0.344375,-550.318298,-0.033033,0.000000
75.930000,45.301346,-550.451782,-0.002082,-0.001356,-0.034438,201.510452,10.265432,-0.344375,-550.451782,-0.033015,0.000000
75.940002,45.319595,-550.318298,-0.002057,-0.001356,-0.034438,201.591629,10.269567,-0.344375,-550.318298,-0.032998,0.000000
75.950005,45.316254,-550.451782,-0.002070,-0.001356,-0.034438,201.576767,10.268810,-0.344375,-550.451782,-0.032981,0.000000
75.960007,45.313263,-550.451782,-0.002087,-0.001353,-0.034377,201.563461,10.268132,-0.343768,-550.451782,-0.032963,0.000000
75.970001,45.364288,-550.407288,-0.002078,-0.001350,-0.034281,201.790436,10.279696,-0.342814,-550.407288,-0.032946,0.000000
75.980003,45.548599,-550.451782,-0.002048,-0.001347,-0.034203,202.610291,10.321461,-0.342034,-550.451782,-0.032929,0.000000
75.990005,45.807404,-550.362793,-0.002082,-0.001344,-0.034134,203.761505,10.380106,-0.341340,-550.362793,-0.032920,0.000000
76.000000,46.072540,-550.451782,-0.002113,-0.001342,-0.034082,204.940887,10.440187,-0.340820,-550.451782,-0.032903,0.000000
76.010002,46.335800,-550.362793,-0.002147,-0.001340,-0.034047,206.111938,10.499842,-0.340473,-550.362793,-0.032885,0.000000
76.020004,46.522736,-550.362793,-0.002143,-0.001339,-0.034004,206.943466,10.542203,-0.340039,-550.362793,-0.032868,0.000000
76.030006,46.690308,-550.496277,-0.002108,-0.001337,-0.033952,207.688858,10.580175,-0.339519,-550.496277,-0.032851,0.000000
76.040001,46.878342,-550.407288,-0.002087,-0.001336,-0.033926,208.525284,10.622784,-0.339259,-550.407288,-0.032833,0.000000
76.050003,47.049271,-550.451782,-0.002078,-0.001335,-0.033917,209.285614,10.661517,-0.339172,-550.451782,-0.032816,0.000000
76.060005,47.145340,-550.407288,-0.002074,-0.001335,-0.033917,209.712952,10.683287,-0.339172,-550.407288,-0.032798,0.000000
76.070007,47.213852,-550.318298,-0.002104,-0.001335,-0.033917,210.017700,10.698812,-0.339172,-550.318298,-0.032781,0.000000
76.080002,47.264877,-550.496277,-0.002121,-0.001335,-0.033917,210.244675,10.710374,-0.339172,-550.496277,-0.032764,0.000000
76.090004,47.302109,-550.407288,-0.002130,-0.001335,-0.033917,210.410294,10.718811,-0.339172,-550.407288,-0.032746,0.000000
76.100006,47.336365,-550.407288,-0.002130,-0.001334,-0.033891,210.562668,10.726574,-0.338912,-550.407288,-0.032729,0.000000
76.110001,47.361313,-550.407288,-0.002195,-0.001333,-0.033856,210.673645,10.732226,-0.338565,-550.407288,-0.032720,0.000000
76.120003,47.429840,-550.273865,-0.002195,-0.001332,-0.033839,210.978470,10.747755,-0.338391,-550.273865,-0.032703,0.000000
76.130005,47.520325,-550.496277,-0.002173,-0.001332,-0.033839,211.380966,10.768260,-0.338391,-550.496277,-0.032686,0.000000
76.140007,47.583252,-550.362793,-0.002126,-0.001332,-0.033839,211.660873,10.782519,-0.338391,-550.362793,-0.032668,0.000000
76.150002,47.619370,-550.451782,-0.002121,-0.001332,-0.033830,211.821533,10.790704,-0.338305,-550.451782,-0.032651,0.000000
76.160004,47.658844,-550.407288,-0.002070,-0.001332,-0.033830,211.997131,10.799648,-0.338305,-550.407288,-0.032634,0.000000
76.170006,47.685654,-550.362793,-0.002074,-0.001332,-0.033830,212.116379,10.805724,-0.338305,-550.362793,-0.032616,0.000000
76.180000,47.701660,-550.496277,-0.002087,-0.001332,-0.033830,212.187576,10.809351,-0.338305,-550.496277,-0.032599,0.000000
76.190002,47.730713,-550.407288,-0.002139,-0.001332,-0.033830,212.316818,10.815934,-0.338305,-550.407288,-0.032582,0.000000
76.200005,47.734436,-550.451782,-0.002147,-0.001332,-0.033830,212.333374,10.816777,-0.338305,-550.451782,-0.032564,0.000000
76.210007,47.748581,-550.496277,-0.002177,-0.001331,-0.033813,212.396301,10.819983,-0.338131,-550.496277,-0.032547,0.000000
76.220001,47.778366,-550.318298,-0.002147,-0.001331,-0.033804,212.528793,10.826733,-0.338045,-550.318298,-0.032530,0.000000
76.230003,47.806305,-550.451782,-0.002169,-0.001331,-0.033796,212.653061,10.833063,-0.337958,-550.451782,-0.032512,0.000000
76.240005,47.836838,-550.362793,-0.002169,-0.001331,-0.033796,212.788879,10.839982,-0.337958,-550.362793,-0.032504,0.000000
76.250000,47.861038,-550.407288,-0.002160,-0.001331,-0.033796,212.896530,10.845467,-0.337958,-550.407288,-0.032486,0.000000
76.260002,47.871094,-550.407288,-0.002186,-0.001330,-0.033770,212.941254,10.847745,-0.337698,-550.407288,-0.032469,0.000000
76.270004,47.907211,-550.362793,-0.002164,-0.001328,-0.033726,213.101913,10.855929,-0.337264,-550.362793,-0.032452,0.000000
76.280006,47.989136,-550.540710,-0.002104,-0.001328,-0.033726,213.466339,10.874494,-0.337264,-550.540710,-0.032434,0.000000
76.290001,48.050949,-550.407288,-0.002108,-0.001328,-0.033726,213.741302,10.888501,-0.337264,-550.407288,-0.032417,0.000000
76.300003,48.093033,-550.451782,-0.002074,-0.001328,-0.033726,213.928497,10.898037,-0.337264,-550.451782,-0.032400,0.000000
76.310005,48.128036,-550.451782,-0.002061,-0.001328,-0.033726,214.084198,10.905970,-0.337264,-550.451782,-0.032382,0.000000
76.320007,48.152603,-550.362793,-0.002057,-0.001328,-0.033726,214.193481,10.911535,-0.337264,-550.362793,-0.032365,0.000000
76.330002,48.167130,-550.496277,-0.002108,-0.001328,-0.033726,214.258087,10.914827,-0.337264,-550.496277,-0.032348,0.000000
76.340004,48.193192,-550.407288,-0.002169,-0.001328,-0.033726,214.374023,10.920733,-0.337264,-550.407288,-0.032330,0.000000
76.350006,48.199524,-550.451782,-0.002177,-0.001328,-0.033726,214.402191,10.922168,-0.337264,-550.451782,-0.032313,0.000000
76.360001,48.203629,-550.407288,-0.002190,-0.001328,-0.033726,214.420456,10.923099,-0.337264,-550.407288,-0.032295,0.000000
76.370003,48.222244,-550.362793,-0.002177,-0.001328,-0.033726,214.503250,10.927317,-0.337264,-550.362793,-0.032287,0.000000
76.380005,48.220749,-550.496277,-0.002164,-0.001328,-0.033726,214.496597,10.926978,-0.337264,-550.496277,-0.032269,0.000000
76.390007,48.227081,-550.362793,-0.002173,-0.001328,-0.033726,214.524765,10.928413,-0.337264,-550.362793,-0.032252,0.000000
76.400002,48.241974,-550.496277,-0.002113,-0.001327,-0.033718,214.591019,10.931787,-0.337177,-550.496277,-0.032235,0.000000
76.410004,48.256866,-550.451782,-0.002100,-0.001327,-0.033718,214.657257,10.935162,-0.337177,-550.451782,-0.032217,0.000000
76.420006,48.257996,-550.318298,-0.002082,-0.001327,-0.033718,214.662292,10.935418,-0.337177,-550.318298,-0.032200,0.000000
76.430000,48.268036,-550.496277,-0.002065,-0.001327,-0.033718,214.706940,10.937694,-0.337177,-550.496277,-0.032183,0.000000
76.440002,48.270645,-550.451782,-0.002095,-0.001327,-0.033718,214.718552,10.938284,-0.337177,-550.451782,-0.032165,0.000000
76.450005,48.278839,-550.451782,-0.002134,-0.001327,-0.033718,214.755005,10.940142,-0.337177,-550.451782,-0.032148,0.000000
76.460007,48.285172,-550.496277,-0.002169,-0.001327,-0.033718,214.783173,10.941576,-0.337177,-550.496277,-0.032131,0.000000
76.470001,48.297089,-550.407288,-0.002190,-0.001327,-0.033718,214.836182,10.944277,-0.337177,-550.407288,-0.032113,0.000000
76.480003,48.300812,-550.451782,-0.002143,-0.001325,-0.033657,214.852737,10.945120,-0.336570,-550.451782,-0.032096,0.000000
76.490005,48.325394,-550.407288,-0.002130,-0.001320,-0.033518,214.962082,10.950690,-0.335183,-550.407288,-0.032079,0.000000
76.500000,48.551041,-550.451782,-0.002130,-0.001315,-0.033406,215.965820,11.001823,-0.334055,-550.451782,-0.032070,0.000000
76.510002,48.987839,-550.407288,-0.002134,-0.001312,-0.033327,217.908783,11.100803,-0.333275,-550.407288,-0.032053,0.000000
76.520004,49.340851,-550.318298,-0.002057,-0.001312,-0.033319,219.479065,11.180797,-0.333188,-550.318298,-0.032035,0.000000
76.530006,49.529266,-550.451782,-0.002091,-0.001311,-0.033310,220.317184,11.223493,-0.333101,-550.451782,-0.032018,0.000000
76.540001,49.630188,-550.407288,-0.002147,-0.001311,-0.033310,220.766098,11.246362,-0.333101,-550.407288,-0.032001,0.000000
76.550003,49.705399,-550.496277,-0.002177,-0.001311,-0.033310,221.100662,11.263405,-0.333101,-550.496277,-0.031983,0.000000
76.560005,49.751572,-550.451782,-0.002160,-0.001311,-0.033310,221.306046,11.273868,-0.333101,-550.451782,-0.031966,0.000000
76.570007,49.780243,-550.407288,-0.002104,-0.001311,-0.033310,221.433578,11.280364,-0.333101,-550.407288,-0.031949,0.000000
76.580002,49.804825,-550.496277,-0.002087,-0.001311,-0.033310,221.542923,11.285934,-0.333101,-550.496277,-0.031931,0.000000
76.590004,49.839462,-550.362793,-0.002061,-0.001311,-0.033310,221.697006,11.293783,-0.333101,-550.362793,-0.031914,0.000000
76.600006,49.853607,-550.496277,-0.002035,-0.001311,-0.033310,221.759918,11.296989,-0.333101,-550.496277,-0.031897,0.000000
76.610001,49.877441,-550.407288,-0.002061,-0.001311,-0.033310,221.865936,11.302390,-0.333101,-550.407288,-0.031879,0.000000
76.620003,49.894943,-550.407288,-0.002070,-0.001311,-0.033301,221.943787,11.306355,-0.333015,-550.407288,-0.031862,0.000000
76.630005,49.899033,-550.451782,-0.002078,-0.001311,-0.033301,221.961975,11.307282,-0.333015,-550.451782,-0.031853,0.000000
76.640007,49.903503,-550.407288,-0.002091,-0.001311,-0.033301,221.981873,11.308295,-0.333015,-550.407288,-0.031836,0.000000
76.650002,49.915787,-550.407288,-0.002091,-0.001311,-0.033301,222.036514,11.311079,-0.333015,-550.407288,-0.031819,0.000000
76.660004,49.928452,-550.451782,-0.002182,-0.001311,-0.033301,222.092850,11.313949,-0.333015,-550.451782,-0.031801,0.000000
76.670006,49.941483,-550.407288,-0.002156,-0.001310,-0.033267,222.150803,11.316902,-0.332668,-550.407288,-0.031784,0.000000
76.680000,49.953033,-550.496277,-0.002160,-0.001306,-0.033163,222.202194,11.319519,-0.331627,-550.496277,-0.031766,0.000000
76.690002,50.127304,-550.407288,-0.002108,-0.001301,-0.033041,222.977386,11.359010,-0.330413,-550.407288,-0.031749,0.000000
76.700005,50.477707,-550.407288,-0.002126,-0.001297,-0.032946,224.536057,11.438412,-0.329459,-550.407288,-0.031732,0.000000
76.710007,50.873154,-550.451782,-0.002057,-0.001295,-0.032903,226.295090,11.528022,-0.329025,-550.451782,-0.031714,0.000000
76.720001,51.155792,-550.362793,-0.002108,-0.001295,-0.032885,227.552322,11.592069,-0.328852,-550.362793,-0.031697,0.000000
76.730003,51.313309,-550.496277,-0.002130,-0.001294,-0.032868,228.252991,11.627762,-0.328679,-550.496277,-0.031680,0.000000
76.740005,51.433578,-550.318298,-0.002147,-0.001294,-0.032868,228.787979,11.655016,-0.328679,-550.318298,-0.031662,0.000000
76.750000,51.513641,-550.451782,-0.002182,-0.001294,-0.032868,229.144119,11.673158,-0.328679,-550.451782,-0.031654,0.000000
76.760002,51.558319,-550.496277,-0.002186,-0.001294,-0.032868,229.342865,11.683282,-0.328679,-550.496277,-0.031636,0.000000
76.770004,51.585144,-550.362793,-0.002147,-0.001294,-0.032868,229.462173,11.689361,-0.328679,-550.362793,-0.031619,0.000000
76.780006,51.617538,-550.540710,-0.002078,-0.001294,-0.032868,229.606277,11.696702,-0.328679,-550.540710,-0.031602,0.000000
76.790001,51.635040,-550.407288,-0.002057,-0.001294,-0.032868,229.684128,11.700667,-0.328679,-550.407288,-0.031584,0.000000
76.800003,51.657379,-550.451782,-0.002074,-0.001294,-0.032868,229.783493,11.705729,-0.328679,-550.451782,-0.031567,0.000000
76.810005,51.674133,-550.451782,-0.002078,-0.001294,-0.032859,229.858032,11.709526,-0.328592,-550.451782,-0.031550,0.000000
76.820007,51.689407,-550.407288,-0.002087,-0.001293,-0.032851,229.925964,11.712988,-0.328505,-550.407288,-0.031532,0.000000
76.830002,51.710999,-550.540710,-0.002134,-0.001292,-0.032824,230.022003,11.717880,-0.328245,-550.540710,-0.031515,0.000000
76.840004,51.750092,-550.407288,-0.002151,-0.001291,-0.032798,230.195908,11.726739,-0.327985,-550.407288,-0.031498,0.000000
76.850006,51.792542,-550.451782,-0.002207,-0.001289,-0.032746,230.384735,11.736358,-0.327464,-550.451782,-0.031480,0.000000
76.860001,51.916550,-550.451782,-0.002177,-0.001288,-0.032720,230.936340,11.764459,-0.327204,-550.451782,-0.031463,0.000000
76.870003,52.061401,-550.407288,-0.002186,-0.001288,-0.032703,231.580673,11.797282,-0.327031,-550.407288,-0.031446,0.000000
76.880005,52.142578,-550.540710,-0.002182,-0.001287,-0.032694,231.941772,11.815678,-0.326944,-550.540710,-0.031437,0.000000
76.890007,52.223755,-550.407288,-0.002139,-0.001286,-0.032677,232.302856,11.834072,-0.326771,-550.407288,-0.031420,0.000000
76.900002,52.281479,-550.451782,-0.002117,-0.001284,-0.032625,232.559631,11.847153,-0.326250,-550.451782,-0.031402,0.000000
76.910004,52.390579,-550.496277,-0.002078,-0.001284,-0.032616,233.044937,11.871875,-0.326164,-550.496277,-0.031385,0.000000
76.920006,52.516815,-550.407288,-0.002087,-0.001284,-0.032616,233.606461,11.900480,-0.326164,-550.407288,-0.031368,0.000000
76.930000,52.576767,-550.540710,-0.002070,-0.001284,-0.032616,233.873138,11.914065,-0.326164,-550.540710,-0.031350,0.000000
76.940002,52.609909,-550.362793,-0.002087,-0.001284,-0.032616,234.020569,11.921576,-0.326164,-550.362793,-0.031333,0.000000
76.950005,52.650116,-550.451782,-0.002130,-0.001284,-0.032608,234.199417,11.930687,-0.326077,-550.451782,-0.031316,0.000000
76.960007,52.676193,-550.496277,-0.002169,-0.001284,-0.032608,234.315414,11.936596,-0.326077,-550.496277,-0.031298,0.000000
76.970001,52.692566,-550.362793,-0.002160,-0.001284,-0.032608,234.388245,11.940306,-0.326077,-550.362793,-0.031281,0.000000
76.980003,52.717896,-550.540710,-0.002186,-0.001284,-0.032608,234.500916,11.946046,-0.326077,-550.540710,-0.031263,0.000000
76.990005,52.720123,-550.407288,-0.002156,-0.001284,-0.032608,234.510818,11.946550,-0.326077,-550.407288,-0.031246,0.000000
77.000000,52.729813,-550.451782,-0.002151,-0.001284,-0.032608,234.553925,11.948747,-0.326077,-550.451782,-0.031229,0.000000
77.010002,52.750656,-550.451782,-0.002156,-0.001283,-0.032599,234.646637,11.953469,-0.325990,-550.451782,-0.031220,0.000000
77.020004,52.769653,-550.362793,-0.002087,-0.001283,-0.032582,234.731140,11.957774,-0.325817,-550.362793,-0.031203,0.000000
77.030006,52.806885,-550.585205,-0.002065,-0.001281,-0.032547,234.896759,11.966211,-0.325470,-550.585205,-0.031185,0.000000
77.040001,52.837433,-550.407288,-0.002044,-0.001280,-0.032504,235.032639,11.973133,-0.325036,-550.407288,-0.031168,0.000000
77.050003,52.909286,-550.496277,-0.002061,-0.001277,-0.032426,235.352264,11.989415,-0.324256,-550.496277,-0.031151,0.000000
77.060005,53.089890,-550.496277,-0.002082,-0.001275,-0.032382,236.155624,12.030341,-0.323822,-550.496277,-0.031133,0.000000
77.070007,53.302139,-550.407288,-0.002057,-0.001274,-0.032365,237.099762,12.078438,-0.323649,-550.407288,-0.031116,0.000000
77.080002,53.439545,-550.540710,-0.002104,-0.001274,-0.032365,237.710968,12.109573,-0.323649,-550.540710,-0.031099,0.000000
77.090004,53.528915,-550.451782,-0.002100,-0.001274,-0.032356,238.108505,12.129826,-0.323562,-550.451782,-0.031081,0.000000
77.100006,53.584030,-550.451782,-0.002104,-0.001274,-0.032356,238.353668,12.142315,-0.323562,-550.451782,-0.031064,0.000000
77.110001,53.619781,-550.496277,-0.002160,-0.001274,-0.032356,238.512695,12.150416,-0.323562,-550.496277,-0.031047,0.000000
