Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
77.120003,53.645477,-550.407288,-0.002169,-0.001274,-0.032356,238.626999,12.156240,-0.323562,-550.407288,-0.031029,0.000000
77.130005,53.665207,-550.540710,-0.002151,-0.001274,-0.032356,238.714767,12.160709,-0.323562,-550.540710,-0.031012,0.000000
77.140007,53.686813,-550.407288,-0.002164,-0.001274,-0.032356,238.810867,12.165606,-0.323562,-550.407288,-0.031003,0.000000
77.150002,53.703186,-550.407288,-0.002151,-0.001274,-0.032348,238.883698,12.169316,-0.323475,-550.407288,-0.030986,0.000000
77.160004,53.729630,-550.540710,-0.002182,-0.001272,-0.032313,239.001328,12.175308,-0.323128,-550.540710,-0.030969,0.000000
77.170006,53.799271,-550.407288,-0.002126,-0.001271,-0.032295,239.311111,12.191090,-0.322955,-550.407288,-0.030951,0.000000
77.180000,53.868530,-550.585205,-0.002113,-0.001271,-0.032287,239.619186,12.206783,-0.322868,-550.585205,-0.030934,0.000000
77.190002,53.907990,-550.407288,-0.002087,-0.001271,-0.032287,239.794708,12.215725,-0.322868,-550.407288,-0.030917,0.000000
77.200005,53.949326,-550.496277,-0.002078,-0.001270,-0.032261,239.978592,12.225092,-0.322608,-550.496277,-0.030899,0.000000
77.210007,53.992905,-550.540710,-0.002078,-0.001269,-0.032235,240.172440,12.234967,-0.322348,-550.540710,-0.030882,0.000000
77.220001,54.059555,-550.362793,-0.002070,-0.001268,-0.032209,240.468918,12.250070,-0.322088,-550.362793,-0.030865,0.000000
77.230003,54.139236,-550.496277,-0.002061,-0.001267,-0.032183,240.823349,12.268126,-0.321827,-550.496277,-0.030847,0.000000
77.240005,54.248718,-550.362793,-0.002087,-0.001266,-0.032165,241.310349,12.292935,-0.321654,-550.362793,-0.030830,0.000000
77.250000,54.329895,-550.540710,-0.002052,-0.001264,-0.032113,241.671448,12.311331,-0.321134,-550.540710,-0.030813,0.000000
77.260002,54.436386,-550.451782,-0.002078,-0.001263,-0.032070,242.145142,12.335462,-0.320700,-550.451782,-0.030795,0.000000
77.270004,54.623703,-550.451782,-0.002121,-0.001263,-0.032070,242.978363,12.377908,-0.320700,-550.451782,-0.030787,0.000000
77.280006,54.725723,-550.496277,-0.002147,-0.001263,-0.032070,243.432175,12.401026,-0.320700,-550.496277,-0.030769,0.000000
77.290001,54.782700,-550.407288,-0.002104,-0.001263,-0.032070,243.685623,12.413938,-0.320700,-550.407288,-0.030752,0.000000
77.300003,54.819931,-550.496277,-0.002151,-0.001263,-0.032070,243.851227,12.422374,-0.320700,-550.496277,-0.030734,0.000000
77.310005,54.857178,-550.496277,-0.002190,-0.001263,-0.032070,244.016907,12.430814,-0.320700,-550.496277,-0.030717,0.000000
77.320007,54.883606,-550.407288,-0.002160,-0.001263,-0.032070,244.134476,12.436803,-0.320700,-550.407288,-0.030700,0.000000
77.330002,54.908554,-550.496277,-0.002156,-0.001263,-0.032070,244.245453,12.442456,-0.320700,-550.496277,-0.030682,0.000000
77.340004,54.926804,-550.407288,-0.002186,-0.001263,-0.032070,244.326630,12.446591,-0.320700,-550.407288,-0.030665,0.000000
77.350006,54.938354,-550.451782,-0.002134,-0.001263,-0.032070,244.378006,12.449208,-0.320700,-550.451782,-0.030648,0.000000
77.360001,54.946548,-550.540710,-0.002065,-0.001263,-0.032070,244.414459,12.451066,-0.320700,-550.540710,-0.030630,0.000000
77.370003,54.958084,-550.407288,-0.002070,-0.001263,-0.032070,244.465775,12.453680,-0.320700,-550.407288,-0.030613,0.000000
77.380005,54.975586,-550.496277,-0.002095,-0.001263,-0.032070,244.543625,12.457646,-0.320700,-550.496277,-0.030596,0.000000
77.390007,54.975220,-550.407288,-0.002169,-0.001263,-0.032070,244.541992,12.457562,-0.320700,-550.407288,-0.030578,0.000000
77.400002,54.989731,-550.496277,-0.002169,-0.001263,-0.032070,244.606537,12.460851,-0.320700,-550.496277,-0.030570,0.000000
77.410004,55.000534,-550.451782,-0.002164,-0.001263,-0.032070,244.654602,12.463300,-0.320700,-550.451782,-0.030552,0.000000
77.420006,55.000916,-550.362793,-0.002095,-0.001263,-0.032070,244.656296,12.463386,-0.320700,-550.362793,-0.030535,0.000000
77.430000,55.007614,-550.451782,-0.002095,-0.001263,-0.032070,244.686081,12.464904,-0.320700,-550.451782,-0.030518,0.000000
77.440002,55.014694,-550.407288,-0.002169,-0.001263,-0.032070,244.717575,12.466508,-0.320700,-550.407288,-0.030500,0.000000
77.450005,55.023254,-550.496277,-0.002199,-0.001263,-0.032070,244.755661,12.468448,-0.320700,-550.496277,-0.030483,0.000000
77.460007,55.024368,-550.496277,-0.002199,-0.001263,-0.032070,244.760620,12.468700,-0.320700,-550.496277,-0.030466,0.000000
77.470001,55.052673,-550.407288,-0.002199,-0.001263,-0.032070,244.886520,12.475114,-0.320700,-550.407288,-0.030448,0.000000
77.480003,55.050064,-550.585205,-0.002164,-0.001260,-0.032009,244.874908,12.474523,-0.320093,-550.585205,-0.030431,0.000000
77.490005,55.072403,-550.451782,-0.002160,-0.001257,-0.031923,244.974289,12.479585,-0.319226,-550.451782,-0.030414,0.000000
77.500000,55.222092,-550.407288,-0.002087,-0.001253,-0.031819,245.640137,12.513505,-0.318185,-550.407288,-0.030396,0.000000
77.510002,55.537872,-550.540710,-0.002070,-0.001250,-0.031749,247.044800,12.585062,-0.317491,-550.540710,-0.030379,0.000000
77.520004,55.872253,-550.407288,-0.002100,-0.001248,-0.031697,248.532196,12.660834,-0.316971,-550.407288,-0.030370,0.000000
77.530006,56.101639,-550.540710,-0.002173,-0.001245,-0.031628,249.552551,12.712813,-0.316277,-550.540710,-0.030353,0.000000
77.540001,56.320969,-550.407288,-0.002169,-0.001243,-0.031576,250.528183,12.762514,-0.315757,-550.407288,-0.030336,0.000000
77.550003,56.589447,-550.496277,-0.002126,-0.001240,-0.031506,251.722427,12.823352,-0.315063,-550.496277,-0.030318,0.000000
77.560005,56.847504,-550.540710,-0.002078,-0.001238,-0.031437,252.870331,12.881828,-0.314369,-550.540710,-0.030301,0.000000
77.570007,57.117096,-550.451782,-0.002082,-0.001236,-0.031385,254.069534,12.942920,-0.313849,-550.451782,-0.030284,0.000000
77.580002,57.369949,-550.496277,-0.002130,-0.001233,-0.031324,255.194275,13.000216,-0.313242,-550.496277,-0.030266,0.000000
77.590004,57.616821,-550.407288,-0.002190,-0.001232,-0.031298,256.292419,13.056158,-0.312982,-550.407288,-0.030249,0.000000
77.600006,57.810089,-550.496277,-0.002169,-0.001232,-0.031290,257.152130,13.099954,-0.312895,-550.496277,-0.030231,0.000000
77.610001,57.931854,-550.540710,-0.002156,-0.001232,-0.031290,257.693756,13.127546,-0.312895,-550.540710,-0.030214,0.000000
77.620003,58.002609,-550.451782,-0.002113,-0.001232,-0.031290,258.008484,13.143579,-0.312895,-550.451782,-0.030197,0.000000
77.630005,58.046921,-550.585205,-0.002065,-0.001232,-0.031290,258.205597,13.153620,-0.312895,-550.585205,-0.030179,0.000000
77.640007,58.094208,-550.407288,-0.002091,-0.001232,-0.031290,258.415955,13.164335,-0.312895,-550.407288,-0.030162,0.000000
77.650002,58.122513,-550.451782,-0.002160,-0.001232,-0.031290,258.541840,13.170750,-0.312895,-550.451782,-0.030153,0.000000
77.660004,58.145218,-550.540710,-0.002182,-0.001232,-0.031290,258.642853,13.175895,-0.312895,-550.540710,-0.030136,0.000000
77.670006,58.171295,-550.407288,-0.002164,-0.001232,-0.031290,258.758850,13.181804,-0.312895,-550.407288,-0.030119,0.000000
77.680000,58.176880,-550.496277,-0.002117,-0.001232,-0.031290,258.783691,13.183069,-0.312895,-550.496277,-0.030101,0.000000
77.690002,58.189163,-550.407288,-0.002039,-0.001232,-0.031290,258.838318,13.185853,-0.312895,-550.407288,-0.030084,0.000000
77.700005,58.208527,-550.496277,-0.002061,-0.001232,-0.031290,258.924469,13.190241,-0.312895,-550.496277,-0.030067,0.000000
77.710007,58.222305,-550.496277,-0.002113,-0.001232,-0.031290,258.985748,13.193362,-0.312895,-550.496277,-0.030049,0.000000
77.720001,58.235336,-550.407288,-0.002164,-0.001232,-0.031290,259.043701,13.196316,-0.312895,-550.407288,-0.030032,0.000000
77.730003,58.245392,-550.496277,-0.002151,-0.001232,-0.031290,259.088440,13.198594,-0.312895,-550.496277,-0.030015,0.000000
77.740005,58.244644,-550.407288,-0.002156,-0.001232,-0.031281,259.085114,13.198424,-0.312808,-550.407288,-0.029997,0.000000
77.750000,58.260284,-550.451782,-0.002182,-0.001230,-0.031246,259.154694,13.201969,-0.312461,-550.451782,-0.029980,0.000000
77.760002,58.285233,-550.496277,-0.002160,-0.001226,-0.031151,259.265656,13.207623,-0.311507,-550.496277,-0.029963,0.000000
77.770004,58.446838,-550.451782,-0.002169,-0.001225,-0.031107,259.984528,13.244243,-0.311074,-550.451782,-0.029945,0.000000
77.780006,58.709000,-550.496277,-0.002143,-0.001225,-0.031107,261.150665,13.303650,-0.311074,-550.496277,-0.029937,0.000000
77.790001,58.818848,-550.407288,-0.002100,-0.001225,-0.031107,261.639313,13.328541,-0.311074,-550.407288,-0.029919,0.000000
77.800003,58.869858,-550.496277,-0.002078,-0.001225,-0.031107,261.866211,13.340100,-0.311074,-550.496277,-0.029902,0.000000
77.810005,58.892197,-550.496277,-0.002052,-0.001225,-0.031107,261.965576,13.345162,-0.311074,-550.496277,-0.029885,0.000000
77.820007,58.917892,-550.451782,-0.002065,-0.001225,-0.031107,262.079865,13.350986,-0.311074,-550.451782,-0.029867,0.000000
77.830002,58.937637,-550.496277,-0.002070,-0.001224,-0.031099,262.167694,13.355459,-0.310987,-550.496277,-0.029850,0.000000
77.840004,58.958481,-550.451782,-0.002169,-0.001224,-0.031099,262.260406,13.360183,-0.310987,-550.451782,-0.029833,0.000000
77.850006,58.965179,-550.496277,-0.002177,-0.001224,-0.031099,262.290222,13.361701,-0.310987,-550.496277,-0.029815,0.000000
77.860001,58.991257,-550.451782,-0.002104,-0.001224,-0.031099,262.406219,13.367610,-0.310987,-550.451782,-0.029798,0.000000
77.870003,59.009125,-550.451782,-0.002061,-0.001224,-0.031099,262.485687,13.371659,-0.310987,-550.451782,-0.029781,0.000000
77.880005,59.013962,-550.585205,-0.002057,-0.001224,-0.031099,262.507202,13.372755,-0.310987,-550.585205,-0.029763,0.000000
77.890007,59.030350,-550.496277,-0.002057,-0.001224,-0.031099,262.580109,13.376469,-0.310987,-550.496277,-0.029746,0.000000
77.900002,59.032959,-550.540710,-0.002065,-0.001223,-0.031064,262.591705,13.377060,-0.310640,-550.540710,-0.029728,0.000000
77.910004,59.054184,-550.496277,-0.002095,-0.001221,-0.031012,262.686127,13.381869,-0.310120,-550.496277,-0.029720,0.000000
77.920006,59.145782,-550.362793,-0.002117,-0.001221,-0.031003,263.093567,13.402625,-0.310033,-550.362793,-0.029702,0.000000
77.930000,59.225098,-550.540710,-0.002151,-0.001220,-0.030995,263.446381,13.420599,-0.309946,-550.540710,-0.029685,0.000000
77.940002,59.292496,-550.451782,-0.002195,-0.001218,-0.030943,263.746185,13.435872,-0.309426,-550.451782,-0.029668,0.000000
77.950005,59.375534,-550.496277,-0.002164,-0.001217,-0.030899,264.115570,13.454688,-0.308993,-550.496277,-0.029650,0.000000
77.960007,59.518158,-550.496277,-0.002156,-0.001216,-0.030882,264.750000,13.487007,-0.308819,-550.496277,-0.029633,0.000000
77.970001,59.643646,-550.496277,-0.002160,-0.001216,-0.030882,265.308197,13.515444,-0.308819,-550.496277,-0.029616,0.000000
77.980003,59.712540,-550.540710,-0.002078,-0.001216,-0.030882,265.614655,13.531055,-0.308819,-550.540710,-0.029598,0.000000
77.990005,59.753128,-550.451782,-0.002057,-0.001215,-0.030856,265.795197,13.540253,-0.308559,-550.451782,-0.029581,0.000000
78.000000,59.825745,-550.540710,-0.002091,-0.001215,-0.030856,266.118195,13.556707,-0.308559,-550.540710,-0.029564,0.000000
78.010002,59.887177,-550.540710,-0.002164,-0.001214,-0.030847,266.391479,13.570628,-0.308472,-550.540710,-0.029546,0.000000
78.020004,59.927399,-550.451782,-0.002169,-0.001214,-0.030830,266.570374,13.579742,-0.308299,-550.451782,-0.029529,0.000000
78.030006,59.966492,-550.585205,-0.002164,-0.001212,-0.030778,266.744263,13.588601,-0.307778,-550.585205,-0.029512,0.000000
78.040001,60.051392,-550.407288,-0.002160,-0.001209,-0.030700,267.121918,13.607840,-0.306998,-550.407288,-0.029503,0.000000
78.050003,60.247269,-550.451782,-0.002160,-0.001206,-0.030639,267.993225,13.652226,-0.306391,-550.451782,-0.029486,0.000000
78.060005,60.515747,-550.496277,-0.002156,-0.001205,-0.030604,269.187500,13.713064,-0.306044,-550.496277,-0.029468,0.000000
78.070007,60.718323,-550.451782,-0.002164,-0.001205,-0.030604,270.088593,13.758968,-0.306044,-550.451782,-0.029451,0.000000
78.080002,60.833374,-550.540710,-0.002156,-0.001205,-0.030604,270.600372,13.785040,-0.306044,-550.540710,-0.029434,0.000000
78.090004,60.874710,-550.451782,-0.002186,-0.001205,-0.030604,270.784241,13.794406,-0.306044,-550.451782,-0.029416,0.000000
78.100006,60.908234,-550.540710,-0.002156,-0.001205,-0.030604,270.933350,13.802003,-0.306044,-550.540710,-0.029399,0.000000
78.110001,60.932053,-550.540710,-0.002126,-0.001205,-0.030604,271.039307,13.807400,-0.306044,-550.540710,-0.029382,0.000000
78.120003,60.964447,-550.407288,-0.002130,-0.001205,-0.030604,271.183411,13.814741,-0.306044,-550.407288,-0.029364,0.000000
78.130005,60.988281,-550.585205,-0.002065,-0.001205,-0.030604,271.289429,13.820142,-0.306044,-550.585205,-0.029347,0.000000
78.140007,60.994995,-550.496277,-0.002022,-0.001205,-0.030604,271.319275,13.821663,-0.306044,-550.496277,-0.029330,0.000000
78.150002,61.013611,-550.496277,-0.002039,-0.001205,-0.030604,271.402100,13.825882,-0.306044,-550.496277,-0.029312,0.000000
78.160004,61.033340,-550.540710,-0.002039,-0.001205,-0.030604,271.489868,13.830352,-0.306044,-550.540710,-0.029304,0.000000
78.170006,61.037445,-550.496277,-0.002070,-0.001205,-0.030604,271.508118,13.831283,-0.306044,-550.496277,-0.029286,0.000000
78.180000,61.049728,-550.629700,-0.002108,-0.001205,-0.030604,271.562744,13.834066,-0.306044,-550.629700,-0.029269,0.000000
78.190002,61.066483,-550.407288,-0.002130,-0.001205,-0.030604,271.637268,13.837863,-0.306044,-550.407288,-0.029252,0.000000
78.200005,61.078033,-550.540710,-0.002156,-0.001205,-0.030596,271.688660,13.840480,-0.305957,-550.540710,-0.029234,0.000000
78.210007,61.087341,-550.540710,-0.002164,-0.001203,-0.030552,271.730072,13.842589,-0.305524,-550.540710,-0.029217,0.000000
78.220001,61.130539,-550.407288,-0.002143,-0.001201,-0.030500,271.922211,13.852378,-0.305003,-550.407288,-0.029199,0.000000
78.230003,61.242249,-550.540710,-0.002100,-0.001199,-0.030448,272.419128,13.877691,-0.304483,-550.540710,-0.029182,0.000000
78.240005,61.407211,-550.451782,-0.002104,-0.001197,-0.030405,273.152924,13.915072,-0.304049,-550.451782,-0.029165,0.000000
78.250000,61.569931,-550.540710,-0.002087,-0.001196,-0.030370,273.876740,13.951945,-0.303702,-550.540710,-0.029147,0.000000
78.260002,61.719620,-550.540710,-0.002087,-0.001196,-0.030370,274.542572,13.985866,-0.303702,-550.540710,-0.029130,0.000000
78.270004,61.812714,-550.407288,-0.002065,-0.001196,-0.030370,274.956696,14.006961,-0.303702,-550.407288,-0.029113,0.000000
78.280006,61.858154,-550.540710,-0.002074,-0.001196,-0.030370,275.158813,14.017259,-0.303702,-550.540710,-0.029095,0.000000
78.290001,61.895752,-550.451782,-0.002052,-0.001196,-0.030370,275.326050,14.025778,-0.303702,-550.451782,-0.029087,0.000000
78.300003,61.914383,-550.540710,-0.002065,-0.001195,-0.030362,275.408936,14.030000,-0.303616,-550.540710,-0.029069,0.000000
78.310005,61.936722,-550.496277,-0.002065,-0.001193,-0.030301,275.508301,14.035062,-0.303009,-550.496277,-0.029052,0.000000
78.320007,61.992569,-550.451782,-0.002078,-0.001191,-0.030258,275.756714,14.047717,-0.302575,-550.451782,-0.029035,0.000000
78.330002,62.146362,-550.585205,-0.002057,-0.001191,-0.030240,276.440826,14.082567,-0.302402,-550.585205,-0.029017,0.000000
78.340004,62.284149,-550.451782,-0.002065,-0.001190,-0.030223,277.053741,14.113791,-0.302228,-550.451782,-0.029000,0.000000
78.350006,62.377243,-550.496277,-0.002070,-0.001190,-0.030214,277.467834,14.134886,-0.302141,-550.496277,-0.028983,0.000000
78.360001,62.449097,-550.540710,-0.002065,-0.001189,-0.030188,277.787445,14.151168,-0.301881,-550.540710,-0.028965,0.000000
78.370003,62.517624,-550.451782,-0.002130,-0.001187,-0.030145,278.092285,14.166697,-0.301448,-550.451782,-0.028948,0.000000
78.380005,62.629333,-550.496277,-0.002177,-0.001185,-0.030101,278.589203,14.192010,-0.301014,-550.496277,-0.028931,0.000000
78.390007,62.768600,-550.407288,-0.002151,-0.001183,-0.030049,279.208679,14.223568,-0.300494,-550.407288,-0.028913,0.000000
78.400002,62.934677,-550.540710,-0.002130,-0.001182,-0.030023,279.947418,14.261202,-0.300234,-550.540710,-0.028896,0.000000
78.410004,63.088837,-550.540710,-0.002156,-0.001182,-0.030023,280.633148,14.296135,-0.300234,-550.540710,-0.028879,0.000000
78.420006,63.190491,-550.451782,-0.002160,-0.001181,-0.030006,281.085327,14.319170,-0.300060,-550.451782,-0.028870,0.000000
78.430000,63.259384,-550.540710,-0.002186,-0.001181,-0.029989,281.391785,14.334782,-0.299887,-550.540710,-0.028853,0.000000
78.440002,63.334610,-550.540710,-0.002147,-0.001180,-0.029963,281.726410,14.351828,-0.299626,-550.540710,-0.028835,0.000000
78.450005,63.432907,-550.540710,-0.002173,-0.001180,-0.029963,282.163666,14.374102,-0.299626,-550.540710,-0.028818,0.000000
78.460007,63.509247,-550.540710,-0.002190,-0.001180,-0.029963,282.503235,14.391400,-0.299626,-550.540710,-0.028801,0.000000
78.470001,63.548340,-550.451782,-0.002147,-0.001179,-0.029954,282.677124,14.400260,-0.299540,-550.451782,-0.028783,0.000000
78.480003,63.583725,-550.585205,-0.002087,-0.001179,-0.029954,282.834534,14.408278,-0.299540,-550.585205,-0.028766,0.000000
78.490005,63.606430,-550.451782,-0.002065,-0.001179,-0.029945,282.935547,14.413424,-0.299453,-550.451782,-0.028749,0.000000
78.500000,63.641815,-550.585205,-0.002100,-0.001179,-0.029945,283.092926,14.421441,-0.299453,-550.585205,-0.028731,0.000000
78.510002,63.661179,-550.496277,-0.002195,-0.001179,-0.029945,283.179077,14.425830,-0.299453,-550.496277,-0.028714,0.000000
78.520004,63.669373,-550.407288,-0.002186,-0.001179,-0.029945,283.215515,14.427686,-0.299453,-550.407288,-0.028696,0.000000
78.530006,63.684265,-550.585205,-0.002117,-0.001179,-0.029937,283.281769,14.431061,-0.299366,-550.585205,-0.028679,0.000000
78.540001,63.701385,-550.451782,-0.002100,-0.001177,-0.029902,283.357910,14.434940,-0.299019,-550.451782,-0.028662,0.000000
78.550003,63.758362,-550.496277,-0.002130,-0.001175,-0.029850,283.611359,14.447851,-0.298499,-550.496277,-0.028653,0.000000
78.560005,63.868958,-550.540710,-0.002117,-0.001173,-0.029807,284.103302,14.472912,-0.298065,-550.540710,-0.028636,0.000000
78.570007,64.026840,-550.451782,-0.002095,-0.001172,-0.029772,284.805603,14.508689,-0.297719,-550.451782,-0.028618,0.000000
78.580002,64.163132,-550.540710,-0.002104,-0.001171,-0.029746,285.411865,14.539573,-0.297458,-550.540710,-0.028601,0.000000
78.590004,64.287506,-550.540710,-0.002044,-0.001171,-0.029746,285.965118,14.567757,-0.297458,-550.540710,-0.028584,0.000000
78.600006,64.366074,-550.540710,-0.002039,-0.001171,-0.029746,286.314606,14.585561,-0.297458,-550.540710,-0.028566,0.000000
78.610001,64.416351,-550.540710,-0.002082,-0.001171,-0.029746,286.538239,14.596954,-0.297458,-550.540710,-0.028549,0.000000
78.620003,64.443161,-550.540710,-0.002126,-0.001171,-0.029746,286.657501,14.603029,-0.297458,-550.540710,-0.028532,0.000000
78.630005,64.457306,-550.585205,-0.002151,-0.001171,-0.029746,286.720428,14.606235,-0.297458,-550.585205,-0.028514,0.000000
78.640007,64.494553,-550.451782,-0.002177,-0.001170,-0.029720,286.886108,14.614675,-0.297198,-550.451782,-0.028497,0.000000
78.650002,64.522095,-550.585205,-0.002151,-0.001169,-0.029685,287.008606,14.620915,-0.296851,-550.585205,-0.028480,0.000000
78.660004,64.593231,-550.540710,-0.002104,-0.001168,-0.029659,287.325043,14.637035,-0.296591,-550.540710,-0.028462,0.000000
78.670006,64.687057,-550.407288,-0.002126,-0.001167,-0.029642,287.742401,14.658298,-0.296418,-550.407288,-0.028445,0.000000
78.680000,64.789093,-550.585205,-0.002065,-0.001167,-0.029642,288.196289,14.681417,-0.296418,-550.585205,-0.028436,0.000000
78.690002,64.847549,-550.496277,-0.002061,-0.001167,-0.029642,288.456299,14.694664,-0.296418,-550.496277,-0.028419,0.000000
78.700005,64.878082,-550.540710,-0.002052,-0.001167,-0.029642,288.592133,14.701584,-0.296418,-550.540710,-0.028402,0.000000
78.710007,64.908997,-550.585205,-0.002100,-0.001167,-0.029642,288.729645,14.708589,-0.296418,-550.585205,-0.028384,0.000000
78.720001,64.933197,-550.451782,-0.002134,-0.001167,-0.029642,288.837280,14.714073,-0.296418,-550.451782,-0.028367,0.000000
78.730003,64.948837,-550.585205,-0.002182,-0.001167,-0.029642,288.906860,14.717617,-0.296418,-550.585205,-0.028350,0.000000
78.740005,64.963364,-550.540710,-0.002177,-0.001167,-0.029642,288.971466,14.720909,-0.296418,-550.540710,-0.028332,0.000000
78.750000,64.973785,-550.540710,-0.002121,-0.001166,-0.029607,289.017822,14.723270,-0.296071,-550.540710,-0.028315,0.000000
78.760002,64.993896,-550.540710,-0.002113,-0.001164,-0.029555,289.107300,14.727828,-0.295550,-550.540710,-0.028298,0.000000
78.770004,65.102631,-550.451782,-0.002078,-0.001163,-0.029538,289.590973,14.752467,-0.295377,-550.451782,-0.028280,0.000000
78.780006,65.225510,-550.585205,-0.002044,-0.001162,-0.029503,290.137543,14.780312,-0.295030,-550.585205,-0.028263,0.000000
78.790001,65.329407,-550.496277,-0.002061,-0.001161,-0.029477,290.599701,14.803855,-0.294770,-550.496277,-0.028246,0.000000
78.800003,65.431808,-550.585205,-0.002087,-0.001159,-0.029451,291.055206,14.827060,-0.294510,-550.585205,-0.028237,0.000000
78.810005,65.520432,-550.540710,-0.002100,-0.001158,-0.029408,291.449432,14.847141,-0.294076,-550.540710,-0.028220,0.000000
78.820007,65.653366,-550.496277,-0.002074,-0.001155,-0.029347,292.040771,14.877266,-0.293469,-550.496277,-0.028202,0.000000
78.830002,65.847748,-550.585205,-0.002052,-0.001153,-0.029295,292.905426,14.921313,-0.292949,-550.585205,-0.028185,0.000000
78.840004,66.049194,-550.496277,-0.002061,-0.001153,-0.029278,293.801483,14.966961,-0.292775,-550.496277,-0.028167,0.000000
78.850006,66.209320,-550.540710,-0.002095,-0.001152,-0.029269,294.513763,15.003246,-0.292689,-550.540710,-0.028150,0.000000
78.860001,66.286026,-550.496277,-0.002087,-0.001152,-0.029269,294.854980,15.020628,-0.292689,-550.496277,-0.028133,0.000000
78.870003,66.340027,-550.496277,-0.002143,-0.001152,-0.029269,295.095184,15.032865,-0.292689,-550.496277,-0.028115,0.000000
78.880005,66.379868,-550.540710,-0.002160,-0.001152,-0.029260,295.272400,15.041893,-0.292602,-550.540710,-0.028098,0.000000
78.890007,66.428268,-550.496277,-0.002151,-0.001152,-0.029252,295.487701,15.052860,-0.292515,-550.496277,-0.028081,0.000000
78.900002,66.467377,-550.585205,-0.002164,-0.001151,-0.029226,295.661652,15.061723,-0.292255,-550.585205,-0.028063,0.000000
78.910004,66.531418,-550.629700,-0.002169,-0.001150,-0.029217,295.946533,15.076235,-0.292168,-550.629700,-0.028046,0.000000
78.920006,66.614090,-550.407288,-0.002147,-0.001150,-0.029208,296.314270,15.094969,-0.292082,-550.407288,-0.028029,0.000000
78.930000,66.646851,-550.585205,-0.002126,-0.001148,-0.029165,296.459991,15.102392,-0.291648,-550.585205,-0.028020,0.000000
78.940002,66.717239,-550.451782,-0.002095,-0.001147,-0.029139,296.773102,15.118342,-0.291388,-550.451782,-0.028003,0.000000
78.950005,66.845703,-550.540710,-0.002082,-0.001147,-0.029139,297.344543,15.147452,-0.291388,-550.540710,-0.027985,0.000000
78.960007,66.913101,-550.540710,-0.002065,-0.001147,-0.029139,297.644348,15.162725,-0.291388,-550.540710,-0.027968,0.000000
78.970001,66.965988,-550.407288,-0.002061,-0.001147,-0.029130,297.879578,15.174709,-0.291301,-550.407288,-0.027951,0.000000
78.980003,66.982742,-550.585205,-0.002070,-0.001147,-0.029121,297.954132,15.178506,-0.291214,-550.585205,-0.027933,0.000000
78.990005,67.012161,-550.496277,-0.002100,-0.001146,-0.029104,298.084991,15.185172,-0.291041,-550.496277,-0.027916,0.000000
79.000000,67.068756,-550.540710,-0.002199,-0.001145,-0.029087,298.336731,15.197998,-0.290868,-550.540710,-0.027899,0.000000
79.010002,67.118286,-550.540710,-0.002199,-0.001145,-0.029078,298.557037,15.209221,-0.290781,-550.540710,-0.027881,0.000000
79.020004,67.180847,-550.496277,-0.002151,-0.001145,-0.029078,298.835327,15.223397,-0.290781,-550.496277,-0.027864,0.000000
79.030006,67.227753,-550.585205,-0.002095,-0.001145,-0.029078,299.043976,15.234026,-0.290781,-550.585205,-0.027847,0.000000
79.040001,67.254944,-550.540710,-0.002048,-0.001144,-0.029052,299.164917,15.240188,-0.290521,-550.540710,-0.027829,0.000000
79.050003,67.279892,-550.540710,-0.002039,-0.001143,-0.029026,299.275909,15.245842,-0.290260,-550.540710,-0.027812,0.000000
79.060005,67.356979,-550.585205,-0.002108,-0.001142,-0.029017,299.618805,15.263309,-0.290174,-550.585205,-0.027803,0.000000
79.070007,67.434799,-550.496277,-0.002134,-0.001140,-0.028957,299.964966,15.280944,-0.289567,-550.496277,-0.027786,0.000000
