Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
79.080002,67.538696,-550.585205,-0.002169,-0.001139,-0.028939,300.427124,15.304487,-0.289393,-550.585205,-0.027769,0.000000
79.090004,67.747223,-550.496277,-0.002100,-0.001143,-0.029035,301.354706,15.351741,-0.290347,-550.496277,-0.028931,0.000000
79.100006,67.806793,-550.496277,-0.002108,-0.001147,-0.029121,301.619690,15.365239,-0.291214,-550.496277,-0.028931,0.000000
79.110001,67.797485,-550.540710,-0.002113,-0.001149,-0.029173,301.578278,15.363130,-0.291735,-550.540710,-0.028931,0.000000
79.120003,67.736786,-550.451782,-0.002143,-0.001149,-0.029173,301.308258,15.349375,-0.291735,-550.451782,-0.028931,0.000000
79.130005,67.701782,-550.540710,-0.002147,-0.001149,-0.029173,301.152557,15.341443,-0.291735,-550.540710,-0.028931,0.000000
79.140007,67.705521,-550.496277,-0.002147,-0.001149,-0.029173,301.169189,15.342290,-0.291735,-550.496277,-0.028931,0.000000
79.150002,67.712967,-550.496277,-0.002113,-0.001149,-0.029173,301.202332,15.343978,-0.291735,-550.496277,-0.028931,0.000000
79.160004,67.695465,-550.540710,-0.002117,-0.001149,-0.029173,301.124481,15.340012,-0.291735,-550.540710,-0.028931,0.000000
79.170006,67.710724,-550.496277,-0.002151,-0.001149,-0.029173,301.192352,15.343470,-0.291735,-550.496277,-0.028931,0.000000
79.180000,67.699554,-550.629700,-0.002156,-0.001149,-0.029173,301.142670,15.340939,-0.291735,-550.629700,-0.028931,0.000000
79.190002,67.702530,-550.540710,-0.002074,-0.001149,-0.029173,301.155884,15.341613,-0.291735,-550.540710,-0.028931,0.000000
79.200005,67.696198,-550.540710,-0.002057,-0.001149,-0.029173,301.127716,15.340178,-0.291735,-550.540710,-0.028931,0.000000
79.210007,67.704773,-550.585205,-0.002061,-0.001149,-0.029173,301.165863,15.342121,-0.291735,-550.585205,-0.005067,0.000000
79.220001,67.705887,-550.496277,-0.002061,-0.001149,-0.029173,301.170837,15.342374,-0.291735,-550.496277,-0.005067,0.000000
79.230003,67.683548,-550.585205,-0.002082,-0.001149,-0.029173,301.071472,15.337312,-0.291735,-550.585205,-0.005067,0.000000
79.240005,67.692108,-550.496277,-0.002156,-0.001149,-0.029173,301.109528,15.339251,-0.291735,-550.496277,-0.005067,0.000000
79.250000,67.701782,-550.585205,-0.002147,-0.001149,-0.029173,301.152557,15.341443,-0.291735,-550.585205,-0.005067,0.000000
79.260002,67.697327,-550.585205,-0.002147,-0.001149,-0.029173,301.132751,15.340433,-0.291735,-550.585205,-0.005067,0.000000
79.270004,67.687271,-550.451782,-0.002117,-0.001149,-0.029173,301.088013,15.338155,-0.291735,-550.451782,-0.005067,0.000000
79.280006,67.685776,-550.496277,-0.002143,-0.001149,-0.029173,301.081360,15.337816,-0.291735,-550.496277,-0.005067,0.000000
79.290001,67.687637,-550.540710,-0.002126,-0.001149,-0.029173,301.089661,15.338238,-0.291735,-550.540710,-0.005067,0.000000
79.300003,67.679825,-550.585205,-0.002130,-0.001149,-0.029173,301.054901,15.336468,-0.291735,-550.585205,-0.005067,0.000000
79.310005,67.682053,-550.585205,-0.002095,-0.001149,-0.029173,301.064819,15.336973,-0.291735,-550.585205,-0.005067,0.000000
79.320007,67.692474,-550.540710,-0.002078,-0.001149,-0.029173,301.111176,15.339334,-0.291735,-550.540710,-0.005067,0.000000
79.330002,67.687637,-550.629700,-0.002048,-0.001149,-0.029173,301.089661,15.338238,-0.291735,-550.629700,-0.005067,0.000000
79.340004,67.682053,-550.540710,-0.002082,-0.001149,-0.029173,301.064819,15.336973,-0.291735,-550.540710,-0.005067,0.000000
79.350006,67.674240,-550.496277,-0.002048,-0.001149,-0.029173,301.030060,15.335202,-0.291735,-550.496277,-0.005067,0.000000
79.360001,67.677582,-550.585205,-0.002074,-0.001149,-0.029173,301.044922,15.335959,-0.291735,-550.585205,-0.005067,0.000000
79.370003,67.676102,-550.451782,-0.002044,-0.001149,-0.029173,301.038330,15.335624,-0.291735,-550.451782,-0.005067,0.000000
79.380005,67.673111,-550.629700,-0.002117,-0.001149,-0.029173,301.025024,15.334947,-0.291735,-550.629700,-0.005067,0.000000
79.390007,67.676468,-550.496277,-0.002087,-0.001149,-0.029173,301.039978,15.335708,-0.291735,-550.496277,301.023407,0.000000
79.400002,67.711105,-550.585205,-0.002065,-0.001149,-0.029173,301.194031,15.343555,-0.291735,-550.585205,301.023407,0.000000
79.410004,67.764343,-550.585205,-0.002052,-0.001149,-0.029173,301.430847,15.355620,-0.291735,-550.585205,301.023407,0.000000
79.420006,67.752808,-550.496277,-0.002061,-0.001149,-0.029173,301.379547,15.353006,-0.291735,-550.496277,301.023407,0.000000
79.430000,67.751694,-550.629700,-0.002126,-0.001149,-0.029173,301.374573,15.352754,-0.291735,-550.629700,301.023407,0.000000
79.440002,67.754669,-550.496277,-0.002169,-0.001149,-0.029191,301.387817,15.353427,-0.291908,-550.496277,299.999725,0.000000
79.450005,67.731949,-550.540710,-0.002134,-0.001151,-0.029234,301.286743,15.348279,-0.292342,-550.540710,299.999725,0.000000
79.460007,67.762115,-550.585205,-0.002195,-0.001153,-0.029295,301.420929,15.355115,-0.292949,-550.585205,299.999725,0.000000
79.470001,67.718170,-550.496277,-0.002130,-0.001156,-0.029364,301.225464,15.345157,-0.293643,-550.496277,299.999725,0.000000
79.480003,67.744232,-550.629700,-0.002091,-0.001158,-0.029416,301.341400,15.351063,-0.294163,-550.629700,299.999725,0.000000
79.490005,67.730469,-550.496277,-0.002087,-0.001159,-0.029451,301.280182,15.347944,-0.294510,-550.496277,299.999725,0.000000
79.500000,67.728226,-550.540710,-0.002082,-0.001161,-0.029477,301.270203,15.347436,-0.294770,-550.540710,299.999725,0.000000
79.510002,67.730835,-550.585205,-0.002100,-0.001161,-0.029494,301.281799,15.348026,-0.294943,-550.585205,299.999725,0.000000
79.520004,67.737534,-550.496277,-0.002057,-0.001162,-0.029503,301.311584,15.349545,-0.295030,-550.496277,299.999725,0.000000
79.530006,67.727112,-550.585205,-0.002048,-0.001162,-0.029512,301.265228,15.347183,-0.295117,-550.585205,299.999725,0.000000
79.540001,67.723007,-550.496277,-0.002061,-0.001162,-0.029520,301.246979,15.346252,-0.295204,-550.496277,299.999725,0.000000
79.550003,67.732697,-550.585205,-0.002061,-0.001163,-0.029529,301.290070,15.348449,-0.295290,-550.585205,299.999725,0.000000
79.560005,67.737167,-550.585205,-0.002035,-0.001163,-0.029529,301.309967,15.349462,-0.295290,-550.585205,299.999725,0.000000
79.570007,67.733810,-550.451782,-0.002082,-0.001163,-0.029529,301.295044,15.348701,-0.295290,-550.451782,299.999725,0.000000
79.580002,67.726364,-550.585205,-0.002087,-0.001163,-0.029538,301.261902,15.347013,-0.295377,-550.585205,299.999725,0.000000
79.590004,67.729721,-550.540710,-0.002121,-0.001163,-0.029538,301.276855,15.347775,-0.295377,-550.540710,299.999725,0.000000
79.600006,67.736053,-550.540710,-0.002160,-0.001163,-0.029538,301.305023,15.349210,-0.295377,-550.540710,299.999725,0.000000
79.610001,67.718170,-550.585205,-0.002117,-0.001163,-0.029538,301.225464,15.345157,-0.295377,-550.585205,299.999725,0.000000
79.620003,67.704773,-550.496277,-0.002057,-0.001163,-0.029538,301.165863,15.342121,-0.295377,-550.496277,299.999725,0.000000
79.630005,67.665298,-550.629700,-0.002052,-0.001163,-0.029538,300.990265,15.333177,-0.295377,-550.629700,299.999725,0.000000
79.640007,67.698441,-550.540710,-0.002078,-0.001163,-0.029538,301.137695,15.340686,-0.295377,-550.540710,299.999725,0.000000
79.650002,67.695831,-550.585205,-0.002070,-0.001163,-0.029538,301.126099,15.340095,-0.295377,-550.585205,299.999725,0.000000
79.660004,67.667526,-550.585205,-0.002121,-0.001163,-0.029538,301.000183,15.333681,-0.295377,-550.585205,299.999725,0.000000
79.670006,67.719284,-550.451782,-0.002134,-0.001163,-0.029538,301.230408,15.345409,-0.295377,-550.451782,299.999725,0.000000
79.680000,67.703644,-550.629700,-0.002177,-0.001163,-0.029538,301.160858,15.341866,-0.295377,-550.629700,299.999725,0.000000
79.690002,67.678696,-550.540710,-0.002156,-0.001163,-0.029538,301.049866,15.336211,-0.295377,-550.540710,299.999725,0.000000
79.700005,67.687637,-550.585205,-0.002117,-0.001163,-0.029538,301.089661,15.338238,-0.295377,-550.585205,299.999725,0.000000
79.710007,67.693222,-550.585205,-0.002065,-0.001163,-0.029538,301.114502,15.339503,-0.295377,-550.585205,299.999725,0.000000
79.720001,67.651154,-550.540710,-0.002026,-0.001163,-0.029538,300.927368,15.329970,-0.295377,-550.540710,299.999725,0.000000
79.730003,67.717804,-550.629700,-0.002052,-0.001163,-0.029538,301.223846,15.345074,-0.295377,-550.629700,299.999725,0.000000
79.740005,67.683548,-550.540710,-0.002057,-0.001163,-0.029538,301.071472,15.337312,-0.295377,-550.540710,299.999725,0.000000
79.750000,67.678696,-550.585205,-0.002139,-0.001163,-0.029538,301.049866,15.336211,-0.295377,-550.585205,299.999725,0.000000
79.760002,67.701782,-550.585205,-0.002169,-0.001163,-0.029538,301.152557,15.341443,-0.295377,-550.585205,299.999725,0.000000
79.770004,67.655609,-550.496277,-0.002143,-0.001163,-0.029538,300.947174,15.330980,-0.295377,-550.496277,299.999725,0.000000
79.780006,67.719666,-550.629700,-0.002134,-0.001163,-0.029538,301.232117,15.345495,-0.295377,-550.629700,299.999725,0.000000
79.790001,67.671249,-550.540710,-0.002182,-0.001163,-0.029538,301.016754,15.334524,-0.295377,-550.540710,299.999725,0.000000
79.800003,67.670517,-550.585205,-0.002108,-0.001163,-0.029538,301.013489,15.334358,-0.295377,-550.585205,299.999725,0.000000
79.810005,67.691742,-550.585205,-0.002087,-0.001163,-0.029538,301.107910,15.339168,-0.295377,-550.585205,299.999725,0.000000
79.820007,67.654495,-550.496277,-0.002078,-0.001163,-0.029538,300.942230,15.330728,-0.295377,-550.496277,299.999725,0.000000
79.830002,67.700302,-550.585205,-0.002022,-0.001163,-0.029538,301.145996,15.341108,-0.295377,-550.585205,299.999725,0.000000
79.840004,67.648544,-550.540710,-0.002065,-0.001163,-0.029538,300.915741,15.329379,-0.295377,-550.540710,299.999725,0.000000
79.850006,67.706635,-550.585205,-0.002065,-0.001163,-0.029538,301.174164,15.342543,-0.295377,-550.585205,299.999725,0.000000
79.860001,67.687271,-550.585205,-0.002061,-0.001163,-0.029538,301.088013,15.338155,-0.295377,-550.585205,299.999725,0.000000
79.870003,67.664185,-550.540710,-0.002091,-0.001163,-0.029538,300.985321,15.332924,-0.295377,-550.540710,299.999725,0.000000
79.880005,67.721527,-550.629700,-0.002130,-0.001163,-0.029538,301.240387,15.345918,-0.295377,-550.629700,299.999725,0.000000
79.890007,67.655991,-550.540710,-0.002134,-0.001163,-0.029538,300.948883,15.331066,-0.295377,-550.540710,299.999725,0.000000
79.900002,67.669769,-550.585205,-0.002130,-0.001163,-0.029538,301.010162,15.334189,-0.295377,-550.585205,299.999725,0.000000
79.910004,67.691742,-550.585205,-0.002147,-0.001163,-0.029538,301.107910,15.339168,-0.295377,-550.585205,299.999725,0.000000
79.920006,67.637375,-550.496277,-0.002130,-0.001163,-0.029538,300.866058,15.326848,-0.295377,-550.496277,299.999725,0.000000
79.930000,67.703278,-550.629700,-0.002134,-0.001163,-0.029538,301.159210,15.341782,-0.295377,-550.629700,299.999725,0.000000
79.940002,67.688019,-550.540710,-0.002139,-0.001163,-0.029538,301.091339,15.338325,-0.295377,-550.540710,299.999725,0.000000
79.950005,67.656357,-550.585205,-0.002147,-0.001163,-0.029538,300.950500,15.331150,-0.295377,-550.585205,299.999725,0.000000
79.960007,67.705139,-550.585205,-0.002164,-0.001163,-0.029538,301.167511,15.342204,-0.295377,-550.585205,299.999725,0.000000
79.970001,67.638107,-550.540710,-0.002164,-0.001163,-0.029538,300.869324,15.327014,-0.295377,-550.540710,299.999725,0.000000
79.980003,67.680939,-550.674194,-0.002078,-0.001163,-0.029538,301.059845,15.336720,-0.295377,-550.674194,299.999725,0.000000
79.990005,67.687271,-550.496277,-0.002065,-0.001163,-0.029538,301.088013,15.338155,-0.295377,-550.496277,299.999725,0.000000
80.000000,67.655243,-550.629700,-0.002070,-0.001163,-0.029538,300.945557,15.330897,-0.295377,-550.629700,299.999725,0.000000
80.010002,67.714447,-550.629700,-0.002126,-0.001163,-0.029538,301.208893,15.344313,-0.295377,-550.629700,299.999725,0.000000
80.020004,67.653015,-550.496277,-0.002177,-0.001163,-0.029538,300.935638,15.330393,-0.295377,-550.496277,299.999725,0.000000
80.030006,67.665298,-550.674194,-0.002195,-0.001163,-0.029538,300.990265,15.333177,-0.295377,-550.674194,299.999725,0.000000
80.040001,67.680557,-550.585205,-0.002147,-0.001163,-0.029538,301.058167,15.336634,-0.295377,-550.585205,299.999725,0.000000
80.050003,67.642960,-550.585205,-0.002057,-0.001163,-0.029538,300.890900,15.328114,-0.295377,-550.585205,299.999725,0.000000
80.060005,67.694717,-550.585205,-0.002048,-0.001163,-0.029538,301.121155,15.339843,-0.295377,-550.585205,299.999725,0.000000
80.070007,67.645554,-550.496277,-0.002070,-0.001163,-0.029538,300.902435,15.328702,-0.295377,-550.496277,299.999725,0.000000
80.080002,67.673859,-550.674194,-0.002070,-0.001163,-0.029538,301.028351,15.335115,-0.295377,-550.674194,299.999725,0.000000
80.090004,67.666794,-550.540710,-0.002130,-0.001163,-0.029538,300.996918,15.333514,-0.295377,-550.540710,299.999725,0.000000
80.100006,67.647797,-550.629700,-0.002139,-0.001163,-0.029538,300.912415,15.329209,-0.295377,-550.629700,299.999725,0.000000
80.110001,67.698807,-550.629700,-0.002177,-0.001163,-0.029538,301.139343,15.340769,-0.295377,-550.629700,299.999725,0.000000
80.120003,67.638855,-550.496277,-0.002164,-0.001163,-0.029538,300.872650,15.327184,-0.295377,-550.496277,299.999725,0.000000
80.130005,67.686890,-550.629700,-0.002108,-0.001163,-0.029538,301.086334,15.338069,-0.295377,-550.629700,299.999725,0.000000
80.140007,67.668274,-550.540710,-0.002070,-0.001163,-0.029538,301.003510,15.333850,-0.295377,-550.540710,299.999725,0.000000
80.150002,67.650406,-550.585205,-0.002035,-0.001163,-0.029538,300.924042,15.329801,-0.295377,-550.585205,299.999725,0.000000
80.160004,67.689499,-550.585205,-0.002052,-0.001163,-0.029538,301.097931,15.338659,-0.295377,-550.585205,299.999725,0.000000
80.170006,67.652267,-550.585205,-0.002082,-0.001163,-0.029538,300.932312,15.330223,-0.295377,-550.585205,299.999725,0.000000
80.180000,67.707748,-550.718628,-0.002104,-0.001163,-0.029538,301.179108,15.342794,-0.295377,-550.718628,299.999725,0.000000
80.190002,67.650024,-550.451782,-0.002177,-0.001163,-0.029538,300.922333,15.329715,-0.295377,-550.451782,299.999725,0.000000
80.200005,67.675720,-550.540710,-0.002151,-0.001163,-0.029538,301.036652,15.335538,-0.295377,-550.540710,299.999725,0.000000
80.210007,67.673111,-550.585205,-0.002164,-0.001163,-0.029538,301.025024,15.334947,-0.295377,-550.585205,299.999725,0.000000
80.220001,67.649292,-550.540710,-0.002108,-0.001163,-0.029538,300.919067,15.329548,-0.295377,-550.540710,299.999725,0.000000
80.230003,67.695465,-550.674194,-0.002035,-0.001163,-0.029538,301.124481,15.340012,-0.295377,-550.674194,299.999725,0.000000
80.240005,67.634766,-550.585205,-0.002087,-0.001163,-0.029538,300.854462,15.326257,-0.295377,-550.585205,299.999725,0.000000
80.250000,67.682800,-550.629700,-0.002130,-0.001163,-0.029538,301.068146,15.337142,-0.295377,-550.629700,299.999725,0.000000
80.260002,67.665665,-550.585205,-0.002156,-0.001163,-0.029538,300.991913,15.333259,-0.295377,-550.585205,299.999725,0.000000
80.270004,67.643326,-550.451782,-0.002169,-0.001163,-0.029538,300.892548,15.328197,-0.295377,-550.451782,299.999725,0.000000
80.280006,67.690994,-550.629700,-0.002173,-0.001163,-0.029538,301.104584,15.338998,-0.295377,-550.629700,299.999725,0.000000
80.290001,67.642960,-550.540710,-0.002160,-0.001163,-0.029538,300.890900,15.328114,-0.295377,-550.540710,299.999725,0.000000
80.300003,67.669022,-550.585205,-0.002139,-0.001163,-0.029538,301.006836,15.334020,-0.295377,-550.585205,299.999725,0.000000
80.310005,67.674973,-550.585205,-0.002091,-0.001163,-0.029538,301.033325,15.335368,-0.295377,-550.585205,299.999725,0.000000
80.320007,67.650406,-550.540710,-0.002091,-0.001163,-0.029538,300.924042,15.329801,-0.295377,-550.540710,299.999725,0.000000
80.330002,67.699921,-550.674194,-0.002022,-0.001163,-0.029538,301.144287,15.341021,-0.295377,-550.674194,299.999725,0.000000
80.340004,67.634018,-550.496277,-0.002061,-0.001163,-0.029538,300.851135,15.326088,-0.295377,-550.496277,299.999725,0.000000
80.350006,67.685776,-550.585205,-0.002035,-0.001163,-0.029538,301.081360,15.337816,-0.295377,-550.585205,299.999725,0.000000
80.360001,67.655609,-550.585205,-0.002104,-0.001163,-0.029538,300.947174,15.330980,-0.295377,-550.585205,299.999725,0.000000
80.370003,67.647049,-550.496277,-0.002113,-0.001163,-0.029538,300.909088,15.329041,-0.295377,-550.496277,299.999725,0.000000
80.380005,67.684662,-550.540710,-0.002151,-0.001163,-0.029538,301.076416,15.337564,-0.295377,-550.540710,299.999725,0.000000
80.390007,67.653748,-550.540710,-0.002160,-0.001163,-0.029538,300.938904,15.330558,-0.295377,-550.540710,299.999725,0.000000
80.400002,67.693604,-550.585205,-0.002156,-0.001163,-0.029538,301.116180,15.339590,-0.295377,-550.585205,299.999725,0.000000
80.410004,67.653381,-550.585205,-0.002143,-0.001163,-0.029538,300.937256,15.330476,-0.295377,-550.585205,299.999725,0.000000
80.420006,67.666046,-550.540710,-0.002121,-0.001163,-0.029538,300.993591,15.333345,-0.295377,-550.540710,299.999725,0.000000
80.430000,67.671631,-550.629700,-0.002065,-0.001163,-0.029538,301.018463,15.334611,-0.295377,-550.629700,299.999725,0.000000
80.440002,67.654877,-550.540710,-0.002078,-0.001163,-0.029538,300.943909,15.330813,-0.295377,-550.540710,299.999725,0.000000
80.450005,67.693222,-550.585205,-0.002039,-0.001163,-0.029538,301.114502,15.339503,-0.295377,-550.585205,299.999725,0.000000
80.460007,67.640350,-550.585205,-0.002052,-0.001163,-0.029538,300.879303,15.327522,-0.295377,-550.585205,299.999725,0.000000
80.470001,67.681686,-550.540710,-0.002052,-0.001163,-0.029538,301.063171,15.336889,-0.295377,-550.540710,299.999725,0.000000
80.480003,67.654495,-550.674194,-0.002091,-0.001163,-0.029538,300.942230,15.330728,-0.295377,-550.674194,299.999725,0.000000
80.490005,67.645554,-550.540710,-0.002100,-0.001163,-0.029538,300.902435,15.328702,-0.295377,-550.540710,299.999725,0.000000
80.500008,67.684662,-550.585205,-0.002169,-0.001163,-0.029538,301.076416,15.337564,-0.295377,-550.585205,299.999725,0.000000
80.510002,67.658600,-550.629700,-0.002169,-0.001163,-0.029538,300.960480,15.331658,-0.295377,-550.629700,299.999725,0.000000
80.520004,67.671631,-550.585205,-0.002151,-0.001163,-0.029538,301.018463,15.334611,-0.295377,-550.585205,299.999725,0.000000
80.530006,67.680191,-550.629700,-0.002134,-0.001163,-0.029538,301.056519,15.336551,-0.295377,-550.629700,299.999725,0.000000
80.540001,67.644821,-550.540710,-0.002156,-0.001163,-0.029538,300.899200,15.328535,-0.295377,-550.540710,299.999725,0.000000
80.550003,67.689499,-550.585205,-0.002143,-0.001163,-0.029538,301.097931,15.338659,-0.295377,-550.585205,299.999725,0.000000
80.560005,67.648544,-550.629700,-0.002195,-0.001163,-0.029538,300.915741,15.329379,-0.295377,-550.629700,299.999725,0.000000
80.570007,67.658600,-550.496277,-0.002177,-0.001163,-0.029538,300.960480,15.331658,-0.295377,-550.496277,299.999725,0.000000
80.580002,67.672745,-550.629700,-0.002160,-0.001163,-0.029538,301.023407,15.334863,-0.295377,-550.629700,299.999725,0.000000
80.590004,67.669022,-550.540710,-0.002160,-0.001163,-0.029538,301.006836,15.334020,-0.295377,-550.540710,299.999725,0.000000
80.600006,67.690247,-550.585205,-0.002147,-0.001163,-0.029538,301.101257,15.338829,-0.295377,-550.585205,299.999725,0.000000
80.610001,67.646301,-550.629700,-0.002143,-0.001163,-0.029538,300.905762,15.328872,-0.295377,-550.629700,299.999725,0.000000
80.620003,67.643326,-550.540710,-0.002151,-0.001163,-0.029538,300.892548,15.328197,-0.295377,-550.540710,299.999725,0.000000
80.630005,67.678696,-550.674194,-0.002126,-0.001163,-0.029538,301.049866,15.336211,-0.295377,-550.674194,299.999725,0.000000
80.640007,67.667160,-550.585205,-0.002104,-0.001163,-0.029538,300.998566,15.333597,-0.295377,-550.585205,299.999725,0.000000
80.650002,67.678696,-550.674194,-0.002117,-0.001163,-0.029538,301.049866,15.336211,-0.295377,-550.674194,299.999725,0.000000
80.660004,67.661942,-550.585205,-0.002151,-0.001163,-0.029538,300.975342,15.332416,-0.295377,-550.585205,299.999725,0.000000
80.670006,67.634018,-550.540710,-0.002130,-0.001163,-0.029538,300.851135,15.326088,-0.295377,-550.540710,299.999725,0.000000
80.680000,67.676468,-550.674194,-0.002070,-0.001163,-0.029538,301.039978,15.335708,-0.295377,-550.674194,299.999725,0.000000
80.690002,67.669769,-550.540710,-0.002048,-0.001163,-0.029538,301.010162,15.334189,-0.295377,-550.540710,299.999725,0.000000
80.700005,67.647797,-550.585205,-0.002074,-0.001163,-0.029538,300.912415,15.329209,-0.295377,-550.585205,299.999725,0.000000
80.710007,67.673492,-550.585205,-0.002057,-0.001163,-0.029538,301.026733,15.335032,-0.295377,-550.585205,299.999725,0.000000
80.720001,67.667908,-550.451782,-0.002082,-0.001163,-0.029538,301.001892,15.333767,-0.295377,-550.451782,299.999725,0.000000
80.730003,67.669022,-550.629700,-0.002164,-0.001163,-0.029538,301.006836,15.334020,-0.295377,-550.629700,299.999725,0.000000
80.740005,67.680557,-550.585205,-0.002143,-0.001163,-0.029538,301.058167,15.336634,-0.295377,-550.585205,299.999725,0.000000
80.750008,67.650024,-550.585205,-0.002126,-0.001163,-0.029538,300.922333,15.329715,-0.295377,-550.585205,299.999725,0.000000
80.760002,67.691742,-550.629700,-0.002087,-0.001163,-0.029538,301.107910,15.339168,-0.295377,-550.629700,299.999725,0.000000
80.770004,67.647797,-550.496277,-0.002100,-0.001163,-0.029538,300.912415,15.329209,-0.295377,-550.496277,299.999725,0.000000
80.780006,67.655609,-550.674194,-0.002078,-0.001163,-0.029538,300.947174,15.330980,-0.295377,-550.674194,299.999725,0.000000
80.790001,67.669388,-550.540710,-0.002039,-0.001163,-0.029538,301.008484,15.334103,-0.295377,-550.540710,299.999725,0.000000
80.800003,67.672379,-550.629700,-0.002065,-0.001163,-0.029538,301.021759,15.334781,-0.295377,-550.629700,299.999725,0.000000
80.810005,67.680557,-550.629700,-0.002087,-0.001163,-0.029538,301.058167,15.336634,-0.295377,-550.629700,299.999725,0.000000
80.820007,67.624710,-550.585205,-0.002095,-0.001163,-0.029538,300.809723,15.323977,-0.295377,-550.585205,299.999725,0.000000
80.830002,67.671997,-550.629700,-0.002160,-0.001163,-0.029538,301.020081,15.334694,-0.295377,-550.629700,299.999725,0.000000
80.840004,67.675354,-550.540710,-0.002164,-0.001163,-0.029538,301.035004,15.335455,-0.295377,-550.540710,299.999725,0.000000
80.850006,67.662323,-550.585205,-0.002186,-0.001163,-0.029538,300.977051,15.332501,-0.295377,-550.585205,299.999725,0.000000
80.860001,67.679443,-550.674194,-0.002151,-0.001163,-0.029538,301.053192,15.336381,-0.295377,-550.674194,299.999725,0.000000
80.870003,67.644821,-550.496277,-0.002143,-0.001163,-0.029538,300.899200,15.328535,-0.295377,-550.496277,299.999725,0.000000
80.880005,67.651886,-550.674194,-0.002108,-0.001163,-0.029538,300.930634,15.330137,-0.295377,-550.674194,299.999725,0.000000
80.890007,67.679077,-550.540710,-0.002095,-0.001163,-0.029538,301.051575,15.336298,-0.295377,-550.540710,299.999725,0.000000
80.900002,67.663803,-550.629700,-0.002104,-0.001163,-0.029538,300.983643,15.332837,-0.295377,-550.629700,299.999725,0.000000
80.910004,67.680939,-550.585205,-0.002057,-0.001163,-0.029538,301.059845,15.336720,-0.295377,-550.585205,299.999725,0.000000
80.920006,67.645935,-550.496277,-0.002082,-0.001163,-0.029538,300.904144,15.328788,-0.295377,-550.496277,299.999725,0.000000
80.930000,67.653015,-550.629700,-0.002074,-0.001163,-0.029538,300.935638,15.330393,-0.295377,-550.629700,299.999725,0.000000
80.940002,67.680557,-550.540710,-0.002100,-0.001163,-0.029538,301.058167,15.336634,-0.295377,-550.540710,299.999725,0.000000
80.950005,67.666412,-550.540710,-0.002057,-0.001163,-0.029538,300.995239,15.333428,-0.295377,-550.540710,299.999725,0.000000
80.960007,67.675720,-550.674194,-0.002070,-0.001163,-0.029538,301.036652,15.335538,-0.295377,-550.674194,299.999725,0.000000
80.970001,67.654495,-550.496277,-0.002065,-0.001163,-0.029538,300.942230,15.330728,-0.295377,-550.496277,299.999725,0.000000
80.980003,67.645554,-550.674194,-0.002108,-0.001163,-0.029538,300.902435,15.328702,-0.295377,-550.674194,299.999725,0.000000
80.990005,67.673111,-550.585205,-0.002117,-0.001163,-0.029538,301.025024,15.334947,-0.295377,-550.585205,299.999725,0.000000
81.000008,67.680557,-550.585205,-0.002177,-0.001163,-0.029538,301.058167,15.336634,-0.295377,-550.585205,299.999725,0.000000
81.010002,67.659332,-550.674194,-0.002186,-0.001163,-0.029538,300.963745,15.331823,-0.295377,-550.674194,299.999725,0.000000
81.020004,67.670883,-550.585205,-0.002156,-0.001163,-0.029538,301.015137,15.334442,-0.295377,-550.585205,299.999725,0.000000
