Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
81.030006,67.673859,-550.674194,-0.002061,-0.001163,-0.029538,301.028351,15.335115,-0.295377,-550.674194,299.999725,0.000000
81.040001,67.674240,-550.629700,-0.002026,-0.001163,-0.029538,301.030060,15.335202,-0.295377,-550.629700,299.999725,0.000000
81.050003,67.667908,-550.629700,-0.002048,-0.001163,-0.029538,301.001892,15.333767,-0.295377,-550.629700,299.999725,0.000000
81.060005,67.662323,-550.585205,-0.002100,-0.001163,-0.029538,300.977051,15.332501,-0.295377,-550.585205,299.999725,0.000000
81.070007,67.692474,-550.629700,-0.002164,-0.001163,-0.029538,301.111176,15.339334,-0.295377,-550.629700,299.999725,0.000000
81.080002,67.626572,-550.629700,-0.002164,-0.001163,-0.029538,300.818024,15.324400,-0.295377,-550.629700,299.999725,0.000000
81.090004,67.654129,-550.585205,-0.002143,-0.001163,-0.029538,300.940582,15.330645,-0.295377,-550.585205,299.999725,0.000000
81.100006,67.669388,-550.629700,-0.002169,-0.001163,-0.029538,301.008484,15.334103,-0.295377,-550.629700,299.999725,0.000000
81.110001,67.667526,-550.629700,-0.002143,-0.001163,-0.029538,301.000183,15.333681,-0.295377,-550.629700,299.999725,0.000000
81.120003,67.662689,-550.585205,-0.002151,-0.001163,-0.029538,300.978668,15.332584,-0.295377,-550.585205,299.999725,0.000000
81.130005,67.671631,-550.629700,-0.002177,-0.001163,-0.029538,301.018463,15.334611,-0.295377,-550.629700,299.999725,0.000000
81.140007,67.673111,-550.540710,-0.002186,-0.001163,-0.029538,301.025024,15.334947,-0.295377,-550.540710,299.999725,0.000000
81.150002,67.671997,-550.674194,-0.002151,-0.001163,-0.029538,301.020081,15.334694,-0.295377,-550.674194,299.999725,0.000000
81.160004,67.678329,-550.629700,-0.002156,-0.001163,-0.029538,301.048248,15.336128,-0.295377,-550.629700,299.999725,0.000000
81.170006,67.667160,-550.585205,-0.002134,-0.001163,-0.029538,300.998566,15.333597,-0.295377,-550.585205,299.999725,0.000000
81.180000,67.650772,-550.674194,-0.002104,-0.001163,-0.029538,300.925659,15.329885,-0.295377,-550.674194,299.999725,0.000000
81.190002,67.665665,-550.585205,-0.002087,-0.001163,-0.029538,300.991913,15.333259,-0.295377,-550.585205,299.999725,0.000000
81.200005,67.669388,-550.629700,-0.002065,-0.001163,-0.029538,301.008484,15.334103,-0.295377,-550.629700,299.999725,0.000000
81.210007,67.668274,-550.674194,-0.002104,-0.001163,-0.029538,301.003510,15.333850,-0.295377,-550.674194,299.999725,0.000000
81.220001,67.674240,-550.585205,-0.002121,-0.001163,-0.029538,301.030060,15.335202,-0.295377,-550.585205,299.999725,0.000000
81.230003,67.663055,-550.674194,-0.002104,-0.001163,-0.029538,300.980316,15.332668,-0.295377,-550.674194,299.999725,0.000000
81.240005,67.662323,-550.540710,-0.002139,-0.001163,-0.029538,300.977051,15.332501,-0.295377,-550.540710,299.999725,0.000000
81.250008,67.671249,-550.674194,-0.002117,-0.001163,-0.029538,301.016754,15.334524,-0.295377,-550.674194,299.999725,0.000000
81.260002,67.657104,-550.585205,-0.002113,-0.001163,-0.029538,300.953827,15.331319,-0.295377,-550.585205,299.999725,0.000000
81.270004,67.671631,-550.496277,-0.002126,-0.001163,-0.029538,301.018463,15.334611,-0.295377,-550.496277,299.999725,0.000000
81.280006,67.667908,-550.763123,-0.002151,-0.001163,-0.029538,301.001892,15.333767,-0.295377,-550.763123,299.999725,0.000000
81.290001,67.664917,-550.585205,-0.002139,-0.001163,-0.029538,300.988586,15.333089,-0.295377,-550.585205,299.999725,0.000000
81.300003,67.679443,-550.585205,-0.002147,-0.001163,-0.029538,301.053192,15.336381,-0.295377,-550.585205,299.999725,0.000000
81.310005,67.645187,-550.674194,-0.002108,-0.001163,-0.029538,300.900818,15.328619,-0.295377,-550.674194,299.999725,0.000000
81.320007,67.657852,-550.496277,-0.002039,-0.001163,-0.029538,300.957153,15.331489,-0.295377,-550.496277,299.999725,0.000000
81.330002,67.656357,-550.674194,-0.002052,-0.001163,-0.029538,300.950500,15.331150,-0.295377,-550.674194,299.999725,0.000000
81.340004,67.653015,-550.585205,-0.002082,-0.001163,-0.029538,300.935638,15.330393,-0.295377,-550.585205,299.999725,0.000000
81.350006,67.653748,-550.674194,-0.002134,-0.001163,-0.029538,300.938904,15.330558,-0.295377,-550.674194,299.999725,0.000000
81.360001,67.667160,-550.674194,-0.002164,-0.001163,-0.029538,300.998566,15.333597,-0.295377,-550.674194,299.999725,0.000000
81.370003,67.678696,-550.585205,-0.002156,-0.001163,-0.029538,301.049866,15.336211,-0.295377,-550.585205,299.999725,0.000000
81.380005,67.620605,-550.674194,-0.002143,-0.001163,-0.029538,300.791473,15.323049,-0.295377,-550.674194,299.999725,0.000000
81.390007,67.645935,-550.585205,-0.002160,-0.001163,-0.029538,300.904144,15.328788,-0.295377,-550.585205,299.999725,0.000000
81.400002,67.651154,-550.629700,-0.002156,-0.001163,-0.029538,300.927368,15.329970,-0.295377,-550.629700,299.999725,0.000000
81.410004,67.655243,-550.674194,-0.002126,-0.001163,-0.029538,300.945557,15.330897,-0.295377,-550.674194,299.999725,0.000000
81.420006,67.664185,-550.585205,-0.002074,-0.001163,-0.029538,300.985321,15.332924,-0.295377,-550.585205,299.999725,0.000000
81.430000,67.667160,-550.674194,-0.002013,-0.001163,-0.029538,300.998566,15.333597,-0.295377,-550.674194,299.999725,0.000000
81.440002,67.663437,-550.585205,-0.002065,-0.001163,-0.029538,300.981995,15.332754,-0.295377,-550.585205,299.999725,0.000000
81.450005,67.645935,-550.585205,-0.002061,-0.001163,-0.029538,300.904144,15.328788,-0.295377,-550.585205,299.999725,0.000000
81.460007,67.653015,-550.629700,-0.002108,-0.001163,-0.029538,300.935638,15.330393,-0.295377,-550.629700,299.999725,0.000000
81.470001,67.658218,-550.585205,-0.002190,-0.001163,-0.029538,300.958801,15.331572,-0.295377,-550.585205,299.999725,0.000000
81.480003,67.654877,-550.674194,-0.002156,-0.001163,-0.029538,300.943909,15.330813,-0.295377,-550.674194,299.999725,0.000000
81.490005,67.653381,-550.585205,-0.002117,-0.001163,-0.029538,300.937256,15.330476,-0.295377,-550.585205,299.999725,0.000000
81.500008,67.655243,-550.674194,-0.002108,-0.001163,-0.029538,300.945557,15.330897,-0.295377,-550.674194,299.999725,0.000000
81.510002,67.661575,-550.674194,-0.002100,-0.001163,-0.029538,300.973724,15.332332,-0.295377,-550.674194,299.999725,0.000000
81.520004,67.663055,-550.540710,-0.002078,-0.001163,-0.029538,300.980316,15.332668,-0.295377,-550.540710,299.999725,0.000000
81.530006,67.670883,-550.718628,-0.002061,-0.001163,-0.029538,301.015137,15.334442,-0.295377,-550.718628,299.999725,0.000000
81.540001,67.665298,-550.585205,-0.002022,-0.001163,-0.029538,300.990265,15.333177,-0.295377,-550.585205,299.999725,0.000000
81.550003,67.661942,-550.585205,-0.002091,-0.001163,-0.029538,300.975342,15.332416,-0.295377,-550.585205,299.999725,0.000000
81.560005,67.668274,-550.629700,-0.002104,-0.001163,-0.029538,301.003510,15.333850,-0.295377,-550.629700,299.999725,0.000000
81.570007,67.673492,-550.540710,-0.002147,-0.001163,-0.029538,301.026733,15.335032,-0.295377,-550.540710,299.999725,0.000000
81.580002,67.661575,-550.674194,-0.002134,-0.001163,-0.029538,300.973724,15.332332,-0.295377,-550.674194,299.999725,0.000000
81.590004,67.638489,-550.585205,-0.002147,-0.001163,-0.029538,300.871033,15.327101,-0.295377,-550.585205,299.999725,0.000000
81.600006,67.650406,-550.629700,-0.002164,-0.001163,-0.029538,300.924042,15.329801,-0.295377,-550.629700,299.999725,0.000000
81.610001,67.647049,-550.629700,-0.002151,-0.001163,-0.029538,300.909088,15.329041,-0.295377,-550.629700,299.999725,0.000000
81.620003,67.643692,-550.585205,-0.002169,-0.001163,-0.029538,300.894165,15.328279,-0.295377,-550.585205,299.999725,0.000000
81.630005,67.646683,-550.629700,-0.002082,-0.001163,-0.029538,300.907471,15.328958,-0.295377,-550.629700,299.999725,0.000000
81.640007,67.651886,-550.585205,-0.002022,-0.001163,-0.029538,300.930634,15.330137,-0.295377,-550.585205,299.999725,0.000000
81.650002,67.661194,-550.674194,-0.002091,-0.001163,-0.029538,300.972015,15.332246,-0.295377,-550.674194,299.999725,0.000000
81.660004,67.644440,-550.629700,-0.002121,-0.001163,-0.029538,300.897491,15.328449,-0.295377,-550.629700,299.999725,0.000000
81.670006,67.640717,-550.540710,-0.002156,-0.001163,-0.029538,300.880920,15.327606,-0.295377,-550.540710,299.999725,0.000000
81.680000,67.645935,-550.718628,-0.002134,-0.001163,-0.029538,300.904144,15.328788,-0.295377,-550.718628,299.999725,0.000000
81.690002,67.647049,-550.585205,-0.002160,-0.001163,-0.029538,300.909088,15.329041,-0.295377,-550.585205,299.999725,0.000000
81.700005,67.651520,-550.629700,-0.002117,-0.001163,-0.029538,300.928986,15.330053,-0.295377,-550.629700,299.999725,0.000000
81.710007,67.650772,-550.718628,-0.002057,-0.001163,-0.029538,300.925659,15.329885,-0.295377,-550.718628,299.999725,0.000000
81.720001,67.639236,-550.585205,-0.002087,-0.001163,-0.029538,300.874359,15.327270,-0.295377,-550.585205,299.999725,0.000000
81.730003,67.642578,-550.718628,-0.002100,-0.001163,-0.029538,300.889221,15.328027,-0.295377,-550.718628,299.999725,0.000000
81.740005,67.646683,-550.585205,-0.002117,-0.001163,-0.029538,300.907471,15.328958,-0.295377,-550.585205,299.999725,0.000000
81.750008,67.650024,-550.674194,-0.002151,-0.001163,-0.029538,300.922333,15.329715,-0.295377,-550.674194,299.999725,0.000000
81.760002,67.644073,-550.629700,-0.002156,-0.001163,-0.029538,300.895874,15.328366,-0.295377,-550.629700,299.999725,0.000000
81.770004,67.645554,-550.585205,-0.002164,-0.001163,-0.029538,300.902435,15.328702,-0.295377,-550.585205,299.999725,0.000000
81.780006,67.636627,-550.763123,-0.002190,-0.001163,-0.029538,300.862732,15.326678,-0.295377,-550.763123,299.999725,0.000000
81.790001,67.645554,-550.585205,-0.002151,-0.001163,-0.029538,300.902435,15.328702,-0.295377,-550.585205,299.999725,0.000000
81.800003,67.643692,-550.629700,-0.002156,-0.001163,-0.029538,300.894165,15.328279,-0.295377,-550.629700,299.999725,0.000000
81.810005,67.646301,-550.718628,-0.002151,-0.001163,-0.029538,300.905762,15.328872,-0.295377,-550.718628,299.999725,0.000000
81.820007,67.646683,-550.629700,-0.002095,-0.001163,-0.029538,300.907471,15.328958,-0.295377,-550.629700,299.999725,0.000000
81.830002,67.646301,-550.674194,-0.002074,-0.001163,-0.029538,300.905762,15.328872,-0.295377,-550.674194,299.999725,0.000000
81.840004,67.642212,-550.629700,-0.002031,-0.001163,-0.029538,300.887573,15.327944,-0.295377,-550.629700,299.999725,0.000000
81.850006,67.637375,-550.674194,-0.002022,-0.001163,-0.029538,300.866058,15.326848,-0.295377,-550.674194,299.999725,0.000000
81.860001,67.648163,-550.674194,-0.002074,-0.001163,-0.029538,300.914062,15.329292,-0.295377,-550.674194,299.999725,0.000000
81.870003,67.643326,-550.540710,-0.002108,-0.001163,-0.029538,300.892548,15.328197,-0.295377,-550.540710,299.999725,0.000000
81.880005,67.632523,-550.629700,-0.002121,-0.001163,-0.029538,300.844482,15.325748,-0.295377,-550.629700,299.999725,0.000000
81.890007,67.644440,-550.629700,-0.002143,-0.001163,-0.029538,300.897491,15.328449,-0.295377,-550.629700,299.999725,0.000000
81.900002,67.654129,-550.629700,-0.002151,-0.001163,-0.029538,300.940582,15.330645,-0.295377,-550.629700,299.999725,0.000000
81.910004,67.633270,-550.674194,-0.002057,-0.001163,-0.029538,300.847809,15.325918,-0.295377,-550.674194,299.999725,0.000000
81.920006,67.631790,-550.540710,-0.002031,-0.001163,-0.029538,300.841217,15.325583,-0.295377,-550.540710,299.999725,0.000000
81.930000,67.641830,-550.718628,-0.002039,-0.001163,-0.029538,300.885895,15.327858,-0.295377,-550.718628,299.999725,0.000000
81.940002,67.638855,-550.585205,-0.002082,-0.001163,-0.029538,300.872650,15.327184,-0.295377,-550.585205,299.999725,0.000000
81.950005,67.641464,-550.674194,-0.002169,-0.001163,-0.029538,300.884247,15.327774,-0.295377,-550.674194,299.999725,0.000000
81.960007,67.638107,-550.629700,-0.002182,-0.001163,-0.029538,300.869324,15.327014,-0.295377,-550.629700,299.999725,0.000000
81.970001,67.640350,-550.540710,-0.002143,-0.001163,-0.029538,300.879303,15.327522,-0.295377,-550.540710,299.999725,0.000000
81.980003,67.646683,-550.718628,-0.002061,-0.001163,-0.029538,300.907471,15.328958,-0.295377,-550.718628,299.999725,0.000000
81.990005,67.644440,-550.629700,-0.002052,-0.001163,-0.029538,300.897491,15.328449,-0.295377,-550.629700,299.999725,0.000000
82.000008,67.634766,-550.629700,-0.002061,-0.001163,-0.029538,300.854462,15.326257,-0.295377,-550.629700,299.999725,0.000000
82.010002,67.635132,-550.629700,-0.002074,-0.001163,-0.029538,300.856079,15.326341,-0.295377,-550.629700,299.999725,0.000000
82.020004,67.634018,-550.585205,-0.002104,-0.001163,-0.029538,300.851135,15.326088,-0.295377,-550.585205,299.999725,0.000000
82.030006,67.636627,-550.718628,-0.002177,-0.001163,-0.029538,300.862732,15.326678,-0.295377,-550.718628,299.999725,0.000000
82.040001,67.638107,-550.585205,-0.002113,-0.001163,-0.029538,300.869324,15.327014,-0.295377,-550.585205,299.999725,0.000000
82.050003,67.634384,-550.629700,-0.002061,-0.001163,-0.029538,300.852753,15.326171,-0.295377,-550.629700,299.999725,0.000000
82.060005,67.640717,-550.674194,-0.002126,-0.001163,-0.029538,300.880920,15.327606,-0.295377,-550.674194,299.999725,0.000000
82.070007,67.628799,-550.629700,-0.002160,-0.001163,-0.029538,300.827911,15.324905,-0.295377,-550.629700,299.999725,0.000000
82.080002,67.632523,-550.718628,-0.002186,-0.001163,-0.029538,300.844482,15.325748,-0.295377,-550.718628,299.999725,0.000000
82.090004,67.639603,-550.585205,-0.002139,-0.001163,-0.029538,300.875977,15.327353,-0.295377,-550.585205,299.999725,0.000000
82.100006,67.631042,-550.585205,-0.002052,-0.001163,-0.029538,300.837891,15.325413,-0.295377,-550.585205,299.999725,0.000000
82.110001,67.628067,-550.674194,-0.002057,-0.001163,-0.029538,300.824677,15.324739,-0.295377,-550.674194,299.999725,0.000000
82.120003,67.635880,-550.629700,-0.002057,-0.001163,-0.029538,300.859406,15.326509,-0.295377,-550.629700,299.999725,0.000000
82.130005,67.639603,-550.718628,-0.002070,-0.001163,-0.029538,300.875977,15.327353,-0.295377,-550.718628,299.999725,0.000000
82.140007,67.640717,-550.585205,-0.002065,-0.001163,-0.029538,300.880920,15.327606,-0.295377,-550.585205,299.999725,0.000000
82.150002,67.636627,-550.674194,-0.002061,-0.001163,-0.029538,300.862732,15.326678,-0.295377,-550.674194,299.999725,0.000000
82.160004,67.624710,-550.718628,-0.002052,-0.001163,-0.029538,300.809723,15.323977,-0.295377,-550.718628,299.999725,0.000000
82.170006,67.633270,-550.585205,-0.002065,-0.001163,-0.029538,300.847809,15.325918,-0.295377,-550.585205,299.999725,0.000000
82.180000,67.633652,-550.718628,-0.002113,-0.001163,-0.029538,300.849518,15.326004,-0.295377,-550.718628,299.999725,0.000000
82.190002,67.631409,-550.540710,-0.002147,-0.001163,-0.029538,300.839539,15.325496,-0.295377,-550.540710,299.999725,0.000000
82.200005,67.631790,-550.629700,-0.002143,-0.001163,-0.029538,300.841217,15.325583,-0.295377,-550.629700,299.999725,0.000000
82.210007,67.634018,-550.674194,-0.002156,-0.001163,-0.029538,300.851135,15.326088,-0.295377,-550.674194,299.999725,0.000000
82.220001,67.642212,-550.585205,-0.002121,-0.001163,-0.029538,300.887573,15.327944,-0.295377,-550.585205,299.999725,0.000000
82.230003,67.638107,-550.674194,-0.002065,-0.001163,-0.029538,300.869324,15.327014,-0.295377,-550.674194,299.999725,0.000000
82.240005,67.631790,-550.585205,-0.002061,-0.001163,-0.029538,300.841217,15.325583,-0.295377,-550.585205,299.999725,0.000000
82.250008,67.631790,-550.718628,-0.002074,-0.001163,-0.029538,300.841217,15.325583,-0.295377,-550.718628,299.999725,0.000000
82.260002,67.622101,-550.674194,-0.002147,-0.001163,-0.029538,300.798126,15.323387,-0.295377,-550.674194,299.999725,0.000000
82.270004,67.636993,-550.585205,-0.002108,-0.001163,-0.029538,300.864380,15.326761,-0.295377,-550.585205,299.999725,0.000000
82.280006,67.648163,-550.674194,-0.002121,-0.001163,-0.029538,300.914062,15.329292,-0.295377,-550.674194,299.999725,0.000000
82.290001,67.635880,-550.629700,-0.002156,-0.001163,-0.029538,300.859406,15.326509,-0.295377,-550.629700,299.999725,0.000000
82.300003,67.635513,-550.674194,-0.002151,-0.001163,-0.029538,300.857788,15.326427,-0.295377,-550.674194,299.999725,0.000000
82.310005,67.628067,-550.674194,-0.002160,-0.001163,-0.029538,300.824677,15.324739,-0.295377,-550.674194,299.999725,0.000000
82.320007,67.628799,-550.585205,-0.002151,-0.001163,-0.029538,300.827911,15.324905,-0.295377,-550.585205,299.999725,0.000000
82.330002,67.629547,-550.718628,-0.002164,-0.001163,-0.029538,300.831238,15.325074,-0.295377,-550.718628,299.999725,0.000000
82.340004,67.634766,-550.674194,-0.002160,-0.001163,-0.029538,300.854462,15.326257,-0.295377,-550.674194,299.999725,0.000000
82.350006,67.628433,-550.674194,-0.002156,-0.001163,-0.029538,300.826294,15.324822,-0.295377,-550.674194,299.999725,0.000000
82.360001,67.622467,-550.674194,-0.002134,-0.001163,-0.029538,300.799744,15.323470,-0.295377,-550.674194,299.999725,0.000000
82.370003,67.640717,-550.629700,-0.002139,-0.001163,-0.029538,300.880920,15.327606,-0.295377,-550.629700,299.999725,0.000000
82.380005,67.635132,-550.718628,-0.002113,-0.001163,-0.029538,300.856079,15.326341,-0.295377,-550.718628,299.999725,0.000000
82.390007,67.632904,-550.629700,-0.002057,-0.001163,-0.029538,300.846191,15.325835,-0.295377,-550.629700,299.999725,0.000000
82.400002,67.626572,-550.674194,-0.002070,-0.001163,-0.029538,300.818024,15.324400,-0.295377,-550.674194,299.999725,0.000000
82.410004,67.626572,-550.674194,-0.002108,-0.001163,-0.029538,300.818024,15.324400,-0.295377,-550.674194,299.999725,0.000000
82.420006,67.638855,-550.585205,-0.002164,-0.001163,-0.029538,300.872650,15.327184,-0.295377,-550.585205,299.999725,0.000000
82.430000,67.623596,-550.674194,-0.002169,-0.001163,-0.029538,300.804779,15.323727,-0.295377,-550.674194,299.999725,0.000000
82.440002,67.623962,-550.585205,-0.002169,-0.001163,-0.029538,300.806396,15.323809,-0.295377,-550.585205,299.999725,0.000000
82.450005,67.621735,-550.674194,-0.002151,-0.001163,-0.029538,300.796509,15.323304,-0.295377,-550.674194,299.999725,0.000000
82.460007,67.627686,-550.674194,-0.002164,-0.001163,-0.029538,300.822968,15.324653,-0.295377,-550.674194,299.999725,0.000000
82.470001,67.633270,-550.629700,-0.002177,-0.001163,-0.029538,300.847809,15.325918,-0.295377,-550.629700,299.999725,0.000000
82.480003,67.633652,-550.718628,-0.002113,-0.001163,-0.029538,300.849518,15.326004,-0.295377,-550.718628,299.999725,0.000000
82.490005,67.624329,-550.629700,-0.002061,-0.001163,-0.029538,300.808044,15.323892,-0.295377,-550.629700,299.999725,0.000000
82.500008,67.623215,-550.674194,-0.002074,-0.001163,-0.029538,300.803070,15.323639,-0.295377,-550.674194,299.999725,0.000000
82.510002,67.629929,-550.718628,-0.002104,-0.001163,-0.029538,300.832947,15.325161,-0.295377,-550.718628,299.999725,0.000000
82.520004,67.628067,-550.540710,-0.002074,-0.001163,-0.029538,300.824677,15.324739,-0.295377,-550.540710,299.999725,0.000000
82.530006,67.627686,-550.674194,-0.002095,-0.001163,-0.029538,300.822968,15.324653,-0.295377,-550.674194,299.999725,0.000000
82.540001,67.625824,-550.629700,-0.002078,-0.001163,-0.029538,300.814697,15.324230,-0.295377,-550.629700,299.999725,0.000000
82.550003,67.628433,-550.629700,-0.002091,-0.001163,-0.029538,300.826294,15.324822,-0.295377,-550.629700,299.999725,0.000000
82.560005,67.625824,-550.629700,-0.002177,-0.001163,-0.029538,300.814697,15.324230,-0.295377,-550.629700,299.999725,0.000000
82.570007,67.619492,-550.674194,-0.002139,-0.001163,-0.029538,300.786530,15.322796,-0.295377,-550.674194,299.999725,0.000000
82.580002,67.628433,-550.763123,-0.002074,-0.001163,-0.029538,300.826294,15.324822,-0.295377,-550.763123,299.999725,0.000000
82.590004,67.628799,-550.629700,-0.002039,-0.001163,-0.029538,300.827911,15.324905,-0.295377,-550.629700,299.999725,0.000000
82.600006,67.625824,-550.718628,-0.002078,-0.001163,-0.029538,300.814697,15.324230,-0.295377,-550.718628,299.999725,0.000000
82.610001,67.627319,-550.674194,-0.002087,-0.001163,-0.029538,300.821350,15.324570,-0.295377,-550.674194,299.999725,0.000000
82.620003,67.632156,-550.585205,-0.002126,-0.001163,-0.029538,300.842865,15.325665,-0.295377,-550.585205,299.999725,0.000000
82.630005,67.617264,-550.763123,-0.002121,-0.001163,-0.029538,300.776611,15.322291,-0.295377,-550.763123,299.999725,0.000000
82.640007,67.625076,-550.629700,-0.002177,-0.001163,-0.029538,300.811371,15.324061,-0.295377,-550.629700,299.999725,0.000000
82.650002,67.632523,-550.674194,-0.002139,-0.001163,-0.029538,300.844482,15.325748,-0.295377,-550.674194,299.999725,0.000000
82.660004,67.634384,-550.718628,-0.002177,-0.001163,-0.029538,300.852753,15.326171,-0.295377,-550.718628,299.999725,0.000000
82.670006,67.627686,-550.629700,-0.002143,-0.001163,-0.029538,300.822968,15.324653,-0.295377,-550.629700,299.999725,0.000000
82.680000,67.621353,-550.718628,-0.002139,-0.001163,-0.029538,300.794800,15.323217,-0.295377,-550.718628,299.999725,0.000000
82.690002,67.622101,-550.629700,-0.002134,-0.001163,-0.029538,300.798126,15.323387,-0.295377,-550.629700,299.999725,0.000000
82.700005,67.626938,-550.718628,-0.002070,-0.001163,-0.029538,300.819641,15.324483,-0.295377,-550.718628,299.999725,0.000000
82.710007,67.633652,-550.674194,-0.002078,-0.001163,-0.029538,300.849518,15.326004,-0.295377,-550.674194,299.999725,0.000000
82.720001,67.627319,-550.585205,-0.002091,-0.001163,-0.029538,300.821350,15.324570,-0.295377,-550.585205,299.999725,0.000000
82.730003,67.613907,-550.718628,-0.002130,-0.001163,-0.029538,300.761688,15.321530,-0.295377,-550.718628,299.999725,0.000000
82.740005,67.628433,-550.585205,-0.002117,-0.001163,-0.029538,300.826294,15.324822,-0.295377,-550.585205,299.999725,0.000000
82.750008,67.618744,-550.674194,-0.002164,-0.001163,-0.029538,300.783203,15.322626,-0.295377,-550.674194,299.999725,0.000000
82.760002,67.613541,-550.629700,-0.002121,-0.001163,-0.029538,300.760040,15.321447,-0.295377,-550.629700,299.999725,0.000000
82.770004,67.615768,-550.585205,-0.002130,-0.001163,-0.029538,300.769958,15.321953,-0.295377,-550.585205,299.999725,0.000000
82.780006,67.620987,-550.718628,-0.002173,-0.001163,-0.029538,300.793182,15.323134,-0.295377,-550.718628,299.999725,0.000000
82.790001,67.622467,-550.540710,-0.002156,-0.001163,-0.029538,300.799744,15.323470,-0.295377,-550.540710,299.999725,0.000000
82.800003,67.623215,-550.674194,-0.002151,-0.001163,-0.029538,300.803070,15.323639,-0.295377,-550.674194,299.999725,0.000000
82.810005,67.620605,-550.718628,-0.002169,-0.001163,-0.029538,300.791473,15.323049,-0.295377,-550.718628,299.999725,0.000000
82.820007,67.629181,-550.585205,-0.002121,-0.001163,-0.029538,300.829620,15.324991,-0.295377,-550.585205,299.999725,0.000000
82.830002,67.625824,-550.718628,-0.002039,-0.001163,-0.029538,300.814697,15.324230,-0.295377,-550.718628,299.999725,0.000000
82.840004,67.617630,-550.585205,-0.002048,-0.001163,-0.029538,300.778229,15.322373,-0.295377,-550.585205,299.999725,0.000000
82.850006,67.620605,-550.674194,-0.002057,-0.001163,-0.029538,300.791473,15.323049,-0.295377,-550.674194,299.999725,0.000000
82.860001,67.621353,-550.674194,-0.002065,-0.001163,-0.029538,300.794800,15.323217,-0.295377,-550.674194,299.999725,0.000000
82.870003,67.613541,-550.629700,-0.002113,-0.001163,-0.029538,300.760040,15.321447,-0.295377,-550.629700,299.999725,0.000000
82.880005,67.611298,-550.718628,-0.002095,-0.001163,-0.029538,300.750061,15.320938,-0.295377,-550.718628,299.999725,0.000000
82.890007,67.621735,-550.674194,-0.002130,-0.001163,-0.029538,300.796509,15.323304,-0.295377,-550.674194,299.999725,0.000000
82.900002,67.617264,-550.718628,-0.002156,-0.001163,-0.029538,300.776611,15.322291,-0.295377,-550.718628,299.999725,0.000000
82.910004,67.618744,-550.718628,-0.002121,-0.001163,-0.029538,300.783203,15.322626,-0.295377,-550.718628,299.999725,0.000000
82.920006,67.619492,-550.629700,-0.002100,-0.001163,-0.029538,300.786530,15.322796,-0.295377,-550.629700,299.999725,0.000000
82.930000,67.619873,-550.674194,-0.002070,-0.001163,-0.029538,300.788208,15.322882,-0.295377,-550.674194,299.999725,0.000000
82.940002,67.620987,-550.629700,-0.002031,-0.001163,-0.029538,300.793182,15.323134,-0.295377,-550.629700,299.999725,0.000000
82.950005,67.618744,-550.718628,-0.002052,-0.001163,-0.029538,300.783203,15.322626,-0.295377,-550.718628,299.999725,0.000000
82.960007,67.620987,-550.718628,-0.002065,-0.001163,-0.029538,300.793182,15.323134,-0.295377,-550.718628,299.999725,0.000000
