Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
86.850006,67.556931,-550.807617,-0.002082,-0.001163,-0.029538,300.508240,15.308619,-0.295377,-550.807617,299.999725,0.000000
86.860001,67.555450,-550.852112,-0.002065,-0.001163,-0.029538,300.501648,15.308284,-0.295377,-550.852112,299.999725,0.000000
86.870003,67.558426,-550.763123,-0.002044,-0.001163,-0.029538,300.514893,15.308958,-0.295377,-550.763123,299.999725,0.000000
86.880005,67.564758,-550.852112,-0.002031,-0.001163,-0.029538,300.543060,15.310393,-0.295377,-550.852112,299.999725,0.000000
86.890007,67.561035,-550.763123,-0.002048,-0.001163,-0.029538,300.526489,15.309549,-0.295377,-550.763123,299.999725,0.000000
86.900002,67.560654,-550.763123,-0.002018,-0.001163,-0.029538,300.524811,15.309463,-0.295377,-550.763123,299.999725,0.000000
86.910004,67.555450,-550.852112,-0.002039,-0.001163,-0.029538,300.501648,15.308284,-0.295377,-550.852112,299.999725,0.000000
86.920006,67.553589,-550.674194,-0.002052,-0.001163,-0.029538,300.493378,15.307862,-0.295377,-550.674194,299.999725,0.000000
86.930008,67.562897,-550.896606,-0.002065,-0.001163,-0.029538,300.534760,15.309971,-0.295377,-550.896606,299.999725,0.000000
86.940002,67.561783,-550.763123,-0.002087,-0.001163,-0.029538,300.529816,15.309718,-0.295377,-550.763123,299.999725,0.000000
86.950005,67.567368,-550.807617,-0.002087,-0.001163,-0.029538,300.554657,15.310984,-0.295377,-550.807617,299.999725,0.000000
86.960007,67.558792,-550.763123,-0.002117,-0.001163,-0.029538,300.516510,15.309041,-0.295377,-550.763123,299.999725,0.000000
86.970001,67.561035,-550.718628,-0.002173,-0.001163,-0.029538,300.526489,15.309549,-0.295377,-550.718628,299.999725,0.000000
86.980003,67.554703,-550.896606,-0.002182,-0.001163,-0.029538,300.498322,15.308114,-0.295377,-550.896606,299.999725,0.000000
86.990005,67.559174,-550.807617,-0.002126,-0.001163,-0.029538,300.518219,15.309128,-0.295377,-550.807617,299.999725,0.000000
87.000008,67.555450,-550.852112,-0.002134,-0.001163,-0.029538,300.501648,15.308284,-0.295377,-550.852112,299.999725,0.000000
87.010002,67.558426,-550.852112,-0.002177,-0.001163,-0.029538,300.514893,15.308958,-0.295377,-550.852112,299.999725,0.000000
87.020004,67.567368,-550.674194,-0.002126,-0.001163,-0.029538,300.554657,15.310984,-0.295377,-550.674194,299.999725,0.000000
87.030006,67.565506,-550.807617,-0.002139,-0.001163,-0.029538,300.546387,15.310563,-0.295377,-550.807617,299.999725,0.000000
87.040001,67.562515,-550.763123,-0.002164,-0.001163,-0.029538,300.533081,15.309885,-0.295377,-550.763123,299.999725,0.000000
87.050003,67.553589,-550.807617,-0.002134,-0.001163,-0.029538,300.493378,15.307862,-0.295377,-550.807617,299.999725,0.000000
87.060005,67.551346,-550.852112,-0.002113,-0.001163,-0.029538,300.483398,15.307354,-0.295377,-550.852112,299.999725,0.000000
87.070007,67.551346,-550.763123,-0.002074,-0.001163,-0.029538,300.483398,15.307354,-0.295377,-550.763123,299.999725,0.000000
87.080002,67.560654,-550.896606,-0.002048,-0.001163,-0.029538,300.524811,15.309463,-0.295377,-550.896606,299.999725,0.000000
87.090004,67.556931,-550.763123,-0.002035,-0.001163,-0.029538,300.508240,15.308619,-0.295377,-550.763123,299.999725,0.000000
87.100006,67.560287,-550.807617,-0.002061,-0.001163,-0.029538,300.523163,15.309380,-0.295377,-550.807617,299.999725,0.000000
87.110001,67.555817,-550.896606,-0.002061,-0.001163,-0.029538,300.503296,15.308367,-0.295377,-550.896606,299.999725,0.000000
87.120003,67.556564,-550.763123,-0.002104,-0.001163,-0.029538,300.506592,15.308537,-0.295377,-550.763123,299.999725,0.000000
87.130005,67.557312,-550.807617,-0.002160,-0.001163,-0.029538,300.509918,15.308705,-0.295377,-550.807617,299.999725,0.000000
87.140007,67.554703,-550.807617,-0.002160,-0.001163,-0.029538,300.498322,15.308114,-0.295377,-550.807617,299.999725,0.000000
87.150002,67.561783,-550.852112,-0.002130,-0.001163,-0.029538,300.529816,15.309718,-0.295377,-550.852112,299.999725,0.000000
87.160004,67.550613,-550.852112,-0.002130,-0.001163,-0.029538,300.480133,15.307188,-0.295377,-550.852112,299.999725,0.000000
87.170006,67.559174,-550.763123,-0.002104,-0.001163,-0.029538,300.518219,15.309128,-0.295377,-550.763123,299.999725,0.000000
87.180008,67.562149,-550.852112,-0.002117,-0.001163,-0.029538,300.531464,15.309802,-0.295377,-550.852112,299.999725,0.000000
87.190002,67.554703,-550.763123,-0.002108,-0.001163,-0.029538,300.498322,15.308114,-0.295377,-550.763123,299.999725,0.000000
87.200005,67.552841,-550.852112,-0.002130,-0.001163,-0.029538,300.490051,15.307693,-0.295377,-550.852112,299.999725,0.000000
87.210007,67.548370,-550.896606,-0.002100,-0.001163,-0.029538,300.470154,15.306680,-0.295377,-550.896606,299.999725,0.000000
87.220001,67.552094,-550.763123,-0.002164,-0.001163,-0.029538,300.486725,15.307524,-0.295377,-550.763123,299.999725,0.000000
87.230003,67.554703,-550.896606,-0.002117,-0.001163,-0.029538,300.498322,15.308114,-0.295377,-550.896606,299.999725,0.000000
87.240005,67.559174,-550.718628,-0.002065,-0.001163,-0.029538,300.518219,15.309128,-0.295377,-550.718628,299.999725,0.000000
87.250008,67.558426,-550.852112,-0.002095,-0.001163,-0.029538,300.514893,15.308958,-0.295377,-550.852112,299.999725,0.000000
87.260002,67.550980,-550.807617,-0.002044,-0.001163,-0.029538,300.481750,15.307271,-0.295377,-550.807617,299.999725,0.000000
87.270004,67.559174,-550.807617,-0.002048,-0.001163,-0.029538,300.518219,15.309128,-0.295377,-550.807617,299.999725,0.000000
87.280006,67.551727,-550.896606,-0.002061,-0.001163,-0.029538,300.485077,15.307441,-0.295377,-550.896606,299.999725,0.000000
87.290001,67.557312,-550.763123,-0.002061,-0.001163,-0.029538,300.509918,15.308705,-0.295377,-550.763123,299.999725,0.000000
87.300003,67.562515,-550.852112,-0.002104,-0.001163,-0.029538,300.533081,15.309885,-0.295377,-550.852112,299.999725,0.000000
87.310005,67.554703,-550.763123,-0.002164,-0.001163,-0.029538,300.498322,15.308114,-0.295377,-550.763123,299.999725,0.000000
87.320007,67.562897,-550.718628,-0.002151,-0.001163,-0.029538,300.534760,15.309971,-0.295377,-550.718628,299.999725,0.000000
87.330002,67.557312,-550.941040,-0.002151,-0.001163,-0.029538,300.509918,15.308705,-0.295377,-550.941040,299.999725,0.000000
87.340004,67.550980,-550.807617,-0.002177,-0.001163,-0.029538,300.481750,15.307271,-0.295377,-550.807617,299.999725,0.000000
87.350006,67.551727,-550.852112,-0.002164,-0.001163,-0.029538,300.485077,15.307441,-0.295377,-550.852112,299.999725,0.000000
87.360001,67.556931,-550.807617,-0.002173,-0.001163,-0.029538,300.508240,15.308619,-0.295377,-550.807617,299.999725,0.000000
87.370003,67.560654,-550.807617,-0.002134,-0.001163,-0.029538,300.524811,15.309463,-0.295377,-550.807617,299.999725,0.000000
87.380005,67.563644,-550.852112,-0.002147,-0.001163,-0.029538,300.538086,15.310141,-0.295377,-550.852112,299.999725,0.000000
87.390007,67.553955,-550.763123,-0.002169,-0.001163,-0.029538,300.494995,15.307944,-0.295377,-550.763123,299.999725,0.000000
87.400002,67.540558,-550.896606,-0.002160,-0.001163,-0.029538,300.435394,15.304910,-0.295377,-550.896606,299.999725,0.000000
87.410004,67.551727,-550.807617,-0.002160,-0.001163,-0.029538,300.485077,15.307441,-0.295377,-550.807617,299.999725,0.000000
87.420006,67.552094,-550.763123,-0.002117,-0.001163,-0.029538,300.486725,15.307524,-0.295377,-550.763123,299.999725,0.000000
87.430008,67.551346,-550.852112,-0.002108,-0.001163,-0.029538,300.483398,15.307354,-0.295377,-550.852112,299.999725,0.000000
87.440002,67.559921,-550.718628,-0.002160,-0.001163,-0.029538,300.521545,15.309298,-0.295377,-550.718628,299.999725,0.000000
87.450005,67.557312,-550.852112,-0.002117,-0.001163,-0.029538,300.509918,15.308705,-0.295377,-550.852112,299.999725,0.000000
87.460007,67.558426,-550.852112,-0.002065,-0.001163,-0.029538,300.514893,15.308958,-0.295377,-550.852112,299.999725,0.000000
87.470001,67.555069,-550.763123,-0.002052,-0.001163,-0.029538,300.499969,15.308197,-0.295377,-550.763123,299.999725,0.000000
87.480003,67.545395,-550.852112,-0.002070,-0.001163,-0.029538,300.456909,15.306005,-0.295377,-550.852112,299.999725,0.000000
87.490005,67.553589,-550.807617,-0.002126,-0.001163,-0.029538,300.493378,15.307862,-0.295377,-550.807617,299.999725,0.000000
87.500008,67.544647,-550.807617,-0.002164,-0.001163,-0.029538,300.453583,15.305836,-0.295377,-550.807617,299.999725,0.000000
87.510002,67.555817,-550.896606,-0.002126,-0.001163,-0.029538,300.503296,15.308367,-0.295377,-550.896606,299.999725,0.000000
87.520004,67.555069,-550.763123,-0.002121,-0.001163,-0.029538,300.499969,15.308197,-0.295377,-550.763123,299.999725,0.000000
87.530006,67.549484,-550.896606,-0.002151,-0.001163,-0.029538,300.475098,15.306931,-0.295377,-550.896606,299.999725,0.000000
87.540001,67.540924,-550.763123,-0.002143,-0.001163,-0.029538,300.437042,15.304993,-0.295377,-550.763123,299.999725,0.000000
87.550003,67.538696,-550.852112,-0.002143,-0.001163,-0.029538,300.427124,15.304487,-0.295377,-550.852112,299.999725,0.000000
87.560005,67.553207,-550.807617,-0.002173,-0.001163,-0.029538,300.491669,15.307775,-0.295377,-550.807617,299.999725,0.000000
87.570007,67.563263,-550.807617,-0.002190,-0.001163,-0.029538,300.536407,15.310055,-0.295377,-550.807617,299.999725,0.000000
87.580002,67.553955,-550.852112,-0.002177,-0.001163,-0.029538,300.494995,15.307944,-0.295377,-550.852112,299.999725,0.000000
87.590004,67.549118,-550.718628,-0.002164,-0.001163,-0.029538,300.473480,15.306849,-0.295377,-550.718628,299.999725,0.000000
87.600006,67.558426,-550.852112,-0.002164,-0.001163,-0.029538,300.514893,15.308958,-0.295377,-550.852112,299.999725,0.000000
87.610001,67.553589,-550.852112,-0.002173,-0.001163,-0.029538,300.493378,15.307862,-0.295377,-550.852112,299.999725,0.000000
87.620003,67.543152,-550.763123,-0.002134,-0.001163,-0.029538,300.446930,15.305497,-0.295377,-550.763123,299.999725,0.000000
87.630005,67.540924,-550.852112,-0.002160,-0.001163,-0.029538,300.437042,15.304993,-0.295377,-550.852112,299.999725,0.000000
87.640007,67.555069,-550.807617,-0.002143,-0.001163,-0.029538,300.499969,15.308197,-0.295377,-550.807617,299.999725,0.000000
87.650002,67.557312,-550.852112,-0.002147,-0.001163,-0.029538,300.509918,15.308705,-0.295377,-550.852112,299.999725,0.000000
87.660004,67.553207,-550.852112,-0.002156,-0.001163,-0.029538,300.491669,15.307775,-0.295377,-550.852112,299.999725,0.000000
87.670006,67.545395,-550.763123,-0.002126,-0.001163,-0.029538,300.456909,15.306005,-0.295377,-550.763123,299.999725,0.000000
87.680008,67.544647,-550.807617,-0.002169,-0.001163,-0.029538,300.453583,15.305836,-0.295377,-550.807617,299.999725,0.000000
87.690002,67.549118,-550.763123,-0.002177,-0.001163,-0.029538,300.473480,15.306849,-0.295377,-550.763123,299.999725,0.000000
87.700005,67.554337,-550.852112,-0.002126,-0.001163,-0.029538,300.496704,15.308032,-0.295377,-550.852112,299.999725,0.000000
87.710007,67.553589,-550.807617,-0.002108,-0.001163,-0.029538,300.493378,15.307862,-0.295377,-550.807617,299.999725,0.000000
87.720001,67.549484,-550.763123,-0.002104,-0.001163,-0.029538,300.475098,15.306931,-0.295377,-550.763123,299.999725,0.000000
87.730003,67.548370,-550.941040,-0.002048,-0.001163,-0.029538,300.470154,15.306680,-0.295377,-550.941040,299.999725,0.000000
87.740005,67.557312,-550.763123,-0.002057,-0.001163,-0.029538,300.509918,15.308705,-0.295377,-550.763123,299.999725,0.000000
87.750008,67.547256,-550.852112,-0.002070,-0.001163,-0.029538,300.465210,15.306428,-0.295377,-550.852112,299.999725,0.000000
87.760002,67.544281,-550.852112,-0.002074,-0.001163,-0.029538,300.451965,15.305753,-0.295377,-550.852112,299.999725,0.000000
87.770004,67.540176,-550.763123,-0.002087,-0.001163,-0.029538,300.433716,15.304823,-0.295377,-550.763123,299.999725,0.000000
87.780006,67.544281,-550.896606,-0.002130,-0.001163,-0.029538,300.451965,15.305753,-0.295377,-550.896606,299.999725,0.000000
87.790001,67.558426,-550.807617,-0.002147,-0.001163,-0.029538,300.514893,15.308958,-0.295377,-550.807617,299.999725,0.000000
87.800003,67.546143,-550.896606,-0.002134,-0.001163,-0.029538,300.460236,15.306175,-0.295377,-550.896606,299.999725,0.000000
87.810005,67.550613,-550.852112,-0.002130,-0.001163,-0.029538,300.480133,15.307188,-0.295377,-550.852112,299.999725,0.000000
87.820007,67.547256,-550.763123,-0.002139,-0.001163,-0.029538,300.465210,15.306428,-0.295377,-550.763123,299.999725,0.000000
87.830002,67.545395,-550.852112,-0.002164,-0.001163,-0.029538,300.456909,15.306005,-0.295377,-550.852112,299.999725,0.000000
87.840004,67.550232,-550.807617,-0.002143,-0.001163,-0.029538,300.478424,15.307101,-0.295377,-550.807617,299.999725,0.000000
87.850006,67.553589,-550.807617,-0.002164,-0.001163,-0.029538,300.493378,15.307862,-0.295377,-550.807617,299.999725,0.000000
87.860001,67.540558,-550.852112,-0.002186,-0.001163,-0.029538,300.435394,15.304910,-0.295377,-550.852112,299.999725,0.000000
87.870003,67.548752,-550.763123,-0.002164,-0.001163,-0.029538,300.471863,15.306767,-0.295377,-550.763123,299.999725,0.000000
87.880005,67.553955,-550.896606,-0.002126,-0.001163,-0.029538,300.494995,15.307944,-0.295377,-550.896606,299.999725,0.000000
87.890007,67.552475,-550.763123,-0.002169,-0.001163,-0.029538,300.488403,15.307610,-0.295377,-550.763123,299.999725,0.000000
87.900002,67.552094,-550.852112,-0.002169,-0.001163,-0.029538,300.486725,15.307524,-0.295377,-550.852112,299.999725,0.000000
87.910004,67.545013,-550.896606,-0.002134,-0.001163,-0.029538,300.455231,15.305920,-0.295377,-550.896606,299.999725,0.000000
87.920006,67.546143,-550.807617,-0.002160,-0.001163,-0.029538,300.460236,15.306175,-0.295377,-550.807617,299.999725,0.000000
87.930008,67.550232,-550.852112,-0.002156,-0.001163,-0.029538,300.478424,15.307101,-0.295377,-550.852112,299.999725,0.000000
87.940002,67.556564,-550.807617,-0.002143,-0.001163,-0.029538,300.506592,15.308537,-0.295377,-550.807617,299.999725,0.000000
87.950005,67.550232,-550.807617,-0.002134,-0.001163,-0.029538,300.478424,15.307101,-0.295377,-550.807617,299.999725,0.000000
87.960007,67.549118,-550.852112,-0.002126,-0.001163,-0.029538,300.473480,15.306849,-0.295377,-550.852112,299.999725,0.000000
87.970001,67.537567,-550.763123,-0.002126,-0.001163,-0.029538,300.422089,15.304232,-0.295377,-550.763123,299.999725,0.000000
87.980003,67.549484,-550.896606,-0.002134,-0.001163,-0.029538,300.475098,15.306931,-0.295377,-550.896606,299.999725,0.000000
87.990005,67.552475,-550.763123,-0.002130,-0.001163,-0.029538,300.488403,15.307610,-0.295377,-550.763123,299.999725,0.000000
88.000008,67.548004,-550.807617,-0.002104,-0.001163,-0.029538,300.468536,15.306597,-0.295377,-550.807617,299.999725,0.000000
88.010002,67.543533,-550.896606,-0.002095,-0.001163,-0.029538,300.448639,15.305583,-0.295377,-550.896606,299.999725,0.000000
88.020004,67.549118,-550.763123,-0.002070,-0.001163,-0.029538,300.473480,15.306849,-0.295377,-550.763123,299.999725,0.000000
88.030006,67.545761,-550.852112,-0.002108,-0.001163,-0.029538,300.458557,15.306088,-0.295377,-550.852112,299.999725,0.000000
88.040001,67.546509,-550.807617,-0.002061,-0.001163,-0.029538,300.461884,15.306258,-0.295377,-550.807617,299.999725,0.000000
88.050003,67.536453,-550.852112,-0.002044,-0.001163,-0.029538,300.417145,15.303979,-0.295377,-550.852112,299.999725,0.000000
88.060005,67.542786,-550.896606,-0.002039,-0.001163,-0.029538,300.445312,15.305414,-0.295377,-550.896606,299.999725,0.000000
88.070007,67.546509,-550.763123,-0.002117,-0.001163,-0.029538,300.461884,15.306258,-0.295377,-550.763123,299.999725,0.000000
88.080002,67.546875,-550.941040,-0.002147,-0.001163,-0.029538,300.463501,15.306340,-0.295377,-550.941040,299.999725,0.000000
88.090004,67.545395,-550.763123,-0.002173,-0.001163,-0.029538,300.456909,15.306005,-0.295377,-550.763123,299.999725,0.000000
88.100006,67.531250,-550.852112,-0.002169,-0.001163,-0.029538,300.394012,15.302799,-0.295377,-550.852112,299.999725,0.000000
88.110001,67.536087,-550.896606,-0.002186,-0.001163,-0.029538,300.415527,15.303897,-0.295377,-550.896606,299.999725,0.000000
88.120003,67.537949,-550.807617,-0.002160,-0.001163,-0.029538,300.423798,15.304317,-0.295377,-550.807617,299.999725,0.000000
88.130005,67.550613,-550.896606,-0.002156,-0.001163,-0.029538,300.480133,15.307188,-0.295377,-550.896606,299.999725,0.000000
88.140007,67.544647,-550.852112,-0.002151,-0.001163,-0.029538,300.453583,15.305836,-0.295377,-550.852112,299.999725,0.000000
88.150002,67.543533,-550.941040,-0.002104,-0.001163,-0.029538,300.448639,15.305583,-0.295377,-550.941040,299.999725,0.000000
88.160004,67.542786,-550.896606,-0.002095,-0.001163,-0.029538,300.445312,15.305414,-0.295377,-550.896606,299.999725,0.000000
88.170006,67.548370,-550.807617,-0.002108,-0.001163,-0.029538,300.470154,15.306680,-0.295377,-550.807617,299.999725,0.000000
88.180008,67.542786,-550.941040,-0.002139,-0.001163,-0.029538,300.445312,15.305414,-0.295377,-550.941040,299.999725,0.000000
88.190002,67.544281,-550.807617,-0.002134,-0.001163,-0.029538,300.451965,15.305753,-0.295377,-550.807617,299.999725,0.000000
88.200005,67.541672,-550.896606,-0.002134,-0.001163,-0.029538,300.440369,15.305162,-0.295377,-550.896606,299.999725,0.000000
88.210007,67.542038,-550.896606,-0.002126,-0.001163,-0.029538,300.441986,15.305244,-0.295377,-550.896606,299.999725,0.000000
88.220001,67.554703,-550.807617,-0.002113,-0.001163,-0.029538,300.498322,15.308114,-0.295377,-550.807617,299.999725,0.000000
88.230003,67.547623,-550.852112,-0.002121,-0.001163,-0.029538,300.466827,15.306510,-0.295377,-550.852112,299.999725,0.000000
88.240005,67.533112,-550.807617,-0.002160,-0.001163,-0.029538,300.402283,15.303222,-0.295377,-550.807617,299.999725,0.000000
88.250008,67.533844,-550.896606,-0.002143,-0.001163,-0.029538,300.405548,15.303389,-0.295377,-550.896606,299.999725,0.000000
88.260002,67.546143,-550.896606,-0.002177,-0.001163,-0.029538,300.460236,15.306175,-0.295377,-550.896606,299.999725,0.000000
88.270004,67.555069,-550.852112,-0.002108,-0.001163,-0.029538,300.499969,15.308197,-0.295377,-550.852112,299.999725,0.000000
88.280006,67.545395,-550.941040,-0.002121,-0.001163,-0.029538,300.456909,15.306005,-0.295377,-550.941040,299.999725,0.000000
88.290001,67.538696,-550.807617,-0.002126,-0.001163,-0.029538,300.427124,15.304487,-0.295377,-550.807617,299.999725,0.000000
88.300003,67.549118,-550.807617,-0.002126,-0.001163,-0.029538,300.473480,15.306849,-0.295377,-550.807617,299.999725,0.000000
88.310005,67.543533,-550.852112,-0.002091,-0.001163,-0.029538,300.448639,15.305583,-0.295377,-550.852112,299.999725,0.000000
88.320007,67.544647,-550.807617,-0.002160,-0.001163,-0.029538,300.453583,15.305836,-0.295377,-550.807617,299.999725,0.000000
88.330002,67.544281,-550.941040,-0.002139,-0.001163,-0.029538,300.451965,15.305753,-0.295377,-550.941040,299.999725,0.000000
88.340004,67.548004,-550.807617,-0.002108,-0.001163,-0.029538,300.468536,15.306597,-0.295377,-550.807617,299.999725,0.000000
88.350006,67.552094,-550.852112,-0.002104,-0.001163,-0.029538,300.486725,15.307524,-0.295377,-550.852112,299.999725,0.000000
88.360001,67.552841,-550.896606,-0.002100,-0.001163,-0.029538,300.490051,15.307693,-0.295377,-550.896606,299.999725,0.000000
88.370003,67.546143,-550.807617,-0.002095,-0.001163,-0.029538,300.460236,15.306175,-0.295377,-550.807617,299.999725,0.000000
88.380005,67.541672,-550.941040,-0.002048,-0.001163,-0.029538,300.440369,15.305162,-0.295377,-550.941040,299.999725,0.000000
88.390007,67.541290,-550.807617,-0.002061,-0.001163,-0.029538,300.438660,15.305075,-0.295377,-550.807617,299.999725,0.000000
88.400002,67.534592,-550.896606,-0.002048,-0.001163,-0.029538,300.408875,15.303557,-0.295377,-550.896606,299.999725,0.000000
88.410004,67.538696,-550.896606,-0.002065,-0.001163,-0.029538,300.427124,15.304487,-0.295377,-550.896606,299.999725,0.000000
88.420006,67.548370,-550.807617,-0.002065,-0.001163,-0.029538,300.470154,15.306680,-0.295377,-550.807617,299.999725,0.000000
88.430008,67.545013,-550.985535,-0.002065,-0.001163,-0.029538,300.455231,15.305920,-0.295377,-550.985535,299.999725,0.000000
88.440002,67.540924,-550.852112,-0.002065,-0.001163,-0.029538,300.437042,15.304993,-0.295377,-550.852112,299.999725,0.000000
88.450005,67.533112,-550.941040,-0.002095,-0.001163,-0.029538,300.402283,15.303222,-0.295377,-550.941040,299.999725,0.000000
88.460007,67.530502,-550.896606,-0.002117,-0.001163,-0.029538,300.390686,15.302630,-0.295377,-550.896606,299.999725,0.000000
88.470001,67.539810,-550.763123,-0.002151,-0.001163,-0.029538,300.432068,15.304740,-0.295377,-550.763123,299.999725,0.000000
88.480003,67.544281,-550.896606,-0.002182,-0.001163,-0.029538,300.451965,15.305753,-0.295377,-550.896606,299.999725,0.000000
88.490005,67.544647,-550.807617,-0.002151,-0.001163,-0.029538,300.453583,15.305836,-0.295377,-550.807617,299.999725,0.000000
88.500008,67.534225,-550.896606,-0.002143,-0.001163,-0.029538,300.407227,15.303474,-0.295377,-550.896606,299.999725,0.000000
88.510002,67.540924,-550.941040,-0.002186,-0.001163,-0.029538,300.437042,15.304993,-0.295377,-550.941040,299.999725,0.000000
88.520004,67.543533,-550.807617,-0.002156,-0.001163,-0.029538,300.448639,15.305583,-0.295377,-550.807617,299.999725,0.000000
88.530006,67.541672,-550.941040,-0.002139,-0.001163,-0.029538,300.440369,15.305162,-0.295377,-550.941040,299.999725,0.000000
88.540001,67.540558,-550.763123,-0.002169,-0.001163,-0.029538,300.435394,15.304910,-0.295377,-550.763123,299.999725,0.000000
88.550003,67.542038,-550.896606,-0.002151,-0.001163,-0.029538,300.441986,15.305244,-0.295377,-550.896606,299.999725,0.000000
88.560005,67.541290,-550.852112,-0.002134,-0.001163,-0.029538,300.438660,15.305075,-0.295377,-550.852112,299.999725,0.000000
88.570007,67.545013,-550.763123,-0.002091,-0.001163,-0.029538,300.455231,15.305920,-0.295377,-550.763123,299.999725,0.000000
88.580002,67.536087,-551.030029,-0.002061,-0.001163,-0.029538,300.415527,15.303897,-0.295377,-551.030029,299.999725,0.000000
88.590004,67.543900,-550.807617,-0.002113,-0.001163,-0.029538,300.450256,15.305667,-0.295377,-550.807617,299.999725,0.000000
88.600006,67.540176,-550.941040,-0.002039,-0.001163,-0.029538,300.433716,15.304823,-0.295377,-550.941040,299.999725,0.000000
88.610001,67.537567,-550.852112,-0.002065,-0.001163,-0.029538,300.422089,15.304232,-0.295377,-550.852112,299.999725,0.000000
88.620003,67.533478,-550.807617,-0.002065,-0.001163,-0.029538,300.403900,15.303305,-0.295377,-550.807617,299.999725,0.000000
88.630005,67.534592,-550.896606,-0.002039,-0.001163,-0.029538,300.408875,15.303557,-0.295377,-550.896606,299.999725,0.000000
88.640007,67.539810,-550.852112,-0.002082,-0.001163,-0.029538,300.432068,15.304740,-0.295377,-550.852112,299.999725,0.000000
88.650002,67.548004,-550.896606,-0.002130,-0.001163,-0.029538,300.468536,15.306597,-0.295377,-550.896606,299.999725,0.000000
88.660004,67.542038,-550.852112,-0.002121,-0.001163,-0.029538,300.441986,15.305244,-0.295377,-550.852112,299.999725,0.000000
88.670006,67.537567,-550.807617,-0.002151,-0.001163,-0.029538,300.422089,15.304232,-0.295377,-550.807617,299.999725,0.000000
88.680008,67.537201,-550.896606,-0.002147,-0.001163,-0.029538,300.420471,15.304149,-0.295377,-550.896606,299.999725,0.000000
88.690002,67.539429,-550.763123,-0.002169,-0.001163,-0.029538,300.430389,15.304654,-0.295377,-550.763123,299.999725,0.000000
88.700005,67.547623,-550.941040,-0.002108,-0.001163,-0.029538,300.466827,15.306510,-0.295377,-550.941040,299.999725,0.000000
88.710007,67.544281,-550.896606,-0.002126,-0.001163,-0.029538,300.451965,15.305753,-0.295377,-550.896606,299.999725,0.000000
88.720001,67.542038,-550.763123,-0.002143,-0.001163,-0.029538,300.441986,15.305244,-0.295377,-550.763123,299.999725,0.000000
88.730003,67.539810,-550.985535,-0.002130,-0.001163,-0.029538,300.432068,15.304740,-0.295377,-550.985535,299.999725,0.000000
88.740005,67.541672,-550.852112,-0.002113,-0.001163,-0.029538,300.440369,15.305162,-0.295377,-550.852112,299.999725,0.000000
88.750008,67.529007,-550.941040,-0.002048,-0.001163,-0.029538,300.384033,15.302292,-0.295377,-550.941040,299.999725,0.000000
88.760002,67.537567,-550.852112,-0.002048,-0.001163,-0.029538,300.422089,15.304232,-0.295377,-550.852112,299.999725,0.000000
88.770004,67.531982,-550.852112,-0.002074,-0.001163,-0.029538,300.397247,15.302966,-0.295377,-550.852112,299.999725,0.000000
88.780006,67.537949,-550.896606,-0.002061,-0.001163,-0.029538,300.423798,15.304317,-0.295377,-550.896606,299.999725,0.000000
