Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
88.790001,67.536835,-550.852112,-0.002078,-0.001163,-0.029538,300.418854,15.304065,-0.295377,-550.852112,299.999725,0.000000
88.800003,67.525650,-550.896606,-0.002100,-0.001163,-0.029538,300.369080,15.301531,-0.295377,-550.896606,299.999725,0.000000
88.810005,67.535339,-550.852112,-0.002134,-0.001163,-0.029538,300.412201,15.303727,-0.295377,-550.852112,299.999725,0.000000
88.820007,67.542786,-550.807617,-0.002130,-0.001163,-0.029538,300.445312,15.305414,-0.295377,-550.807617,299.999725,0.000000
88.830002,67.533112,-550.896606,-0.002156,-0.001163,-0.029538,300.402283,15.303222,-0.295377,-550.896606,299.999725,0.000000
88.840004,67.526398,-550.807617,-0.002151,-0.001163,-0.029538,300.372406,15.301701,-0.295377,-550.807617,299.999725,0.000000
88.850006,67.530502,-550.941040,-0.002151,-0.001163,-0.029538,300.390686,15.302630,-0.295377,-550.941040,299.999725,0.000000
88.860001,67.540176,-550.896606,-0.002160,-0.001163,-0.029538,300.433716,15.304823,-0.295377,-550.896606,299.999725,0.000000
88.870003,67.543900,-550.807617,-0.002147,-0.001163,-0.029538,300.450256,15.305667,-0.295377,-550.807617,299.999725,0.000000
88.880005,67.537201,-550.941040,-0.002164,-0.001163,-0.029538,300.420471,15.304149,-0.295377,-550.941040,299.999725,0.000000
88.890007,67.547623,-550.807617,-0.002104,-0.001163,-0.029538,300.466827,15.306510,-0.295377,-550.807617,299.999725,0.000000
88.900002,67.540558,-550.807617,-0.002104,-0.001163,-0.029538,300.435394,15.304910,-0.295377,-550.807617,299.999725,0.000000
88.910004,67.532364,-550.852112,-0.002087,-0.001163,-0.029538,300.398956,15.303052,-0.295377,-550.852112,299.999725,0.000000
88.920006,67.534973,-550.852112,-0.002121,-0.001163,-0.029538,300.410553,15.303644,-0.295377,-550.852112,299.999725,0.000000
88.930008,67.537567,-550.896606,-0.002121,-0.001163,-0.029538,300.422089,15.304232,-0.295377,-550.896606,299.999725,0.000000
88.940002,67.541672,-550.852112,-0.002048,-0.001163,-0.029538,300.440369,15.305162,-0.295377,-550.852112,299.999725,0.000000
88.950005,67.548370,-550.852112,-0.002052,-0.001163,-0.029538,300.470154,15.306680,-0.295377,-550.852112,299.999725,0.000000
88.960007,67.537567,-550.941040,-0.002039,-0.001163,-0.029538,300.422089,15.304232,-0.295377,-550.941040,299.999725,0.000000
88.970001,67.530502,-550.852112,-0.002048,-0.001163,-0.029538,300.390686,15.302630,-0.295377,-550.852112,299.999725,0.000000
88.980003,67.538696,-550.941040,-0.002108,-0.001163,-0.029538,300.427124,15.304487,-0.295377,-550.941040,299.999725,0.000000
88.990005,67.545013,-550.807617,-0.002130,-0.001163,-0.029538,300.455231,15.305920,-0.295377,-550.807617,299.999725,0.000000
89.000008,67.543533,-550.941040,-0.002104,-0.001163,-0.029538,300.448639,15.305583,-0.295377,-550.941040,299.999725,0.000000
89.010002,67.538315,-550.896606,-0.002091,-0.001163,-0.029538,300.425415,15.304401,-0.295377,-550.896606,299.999725,0.000000
89.020004,67.536087,-550.807617,-0.002048,-0.001163,-0.029538,300.415527,15.303897,-0.295377,-550.807617,299.999725,0.000000
89.030006,67.539062,-550.941040,-0.002061,-0.001163,-0.029538,300.428741,15.304570,-0.295377,-550.941040,299.999725,0.000000
89.040001,67.533478,-550.852112,-0.002057,-0.001163,-0.029538,300.403900,15.303305,-0.295377,-550.852112,299.999725,0.000000
89.050003,67.524536,-550.896606,-0.002044,-0.001163,-0.029538,300.364136,15.301278,-0.295377,-550.896606,299.999725,0.000000
89.060005,67.530121,-550.896606,-0.002070,-0.001163,-0.029538,300.388977,15.302544,-0.295377,-550.896606,299.999725,0.000000
89.070007,67.542038,-550.852112,-0.002061,-0.001163,-0.029538,300.441986,15.305244,-0.295377,-550.852112,299.999725,0.000000
89.080002,67.547256,-550.896606,-0.002070,-0.001163,-0.029538,300.465210,15.306428,-0.295377,-550.896606,299.999725,0.000000
89.090004,67.539429,-550.852112,-0.002074,-0.001163,-0.029538,300.430389,15.304654,-0.295377,-550.852112,299.999725,0.000000
89.100006,67.530502,-550.896606,-0.002121,-0.001163,-0.029538,300.390686,15.302630,-0.295377,-550.896606,299.999725,0.000000
89.110001,67.523788,-550.941040,-0.002117,-0.001163,-0.029538,300.360809,15.301109,-0.295377,-550.941040,299.999725,0.000000
89.120003,67.535706,-550.807617,-0.002156,-0.001163,-0.029538,300.413818,15.303809,-0.295377,-550.807617,299.999725,0.000000
89.130005,67.539429,-550.941040,-0.002164,-0.001163,-0.029538,300.430389,15.304654,-0.295377,-550.941040,299.999725,0.000000
89.140007,67.535339,-550.763123,-0.002126,-0.001163,-0.029538,300.412201,15.303727,-0.295377,-550.763123,299.999725,0.000000
89.150002,67.539810,-550.941040,-0.002147,-0.001163,-0.029538,300.432068,15.304740,-0.295377,-550.941040,299.999725,0.000000
89.160004,67.540176,-550.896606,-0.002130,-0.001163,-0.029538,300.433716,15.304823,-0.295377,-550.896606,299.999725,0.000000
89.170006,67.535339,-550.807617,-0.002035,-0.001163,-0.029538,300.412201,15.303727,-0.295377,-550.807617,299.999725,0.000000
89.180008,67.533112,-550.896606,-0.002039,-0.001163,-0.029538,300.402283,15.303222,-0.295377,-550.896606,299.999725,0.000000
89.190002,67.540924,-550.852112,-0.002065,-0.001163,-0.029538,300.437042,15.304993,-0.295377,-550.852112,299.999725,0.000000
89.200005,67.540558,-550.941040,-0.002044,-0.001163,-0.029538,300.435394,15.304910,-0.295377,-550.941040,299.999725,0.000000
89.210007,67.536835,-550.896606,-0.002061,-0.001163,-0.029538,300.418854,15.304065,-0.295377,-550.896606,299.999725,0.000000
89.220001,67.537949,-550.852112,-0.002044,-0.001163,-0.029538,300.423798,15.304317,-0.295377,-550.852112,299.999725,0.000000
89.230003,67.533478,-550.896606,-0.002052,-0.001163,-0.029538,300.403900,15.303305,-0.295377,-550.896606,299.999725,0.000000
89.240005,67.525650,-550.807617,-0.002048,-0.001163,-0.029538,300.369080,15.301531,-0.295377,-550.807617,299.999725,0.000000
89.250008,67.527893,-550.807617,-0.002057,-0.001163,-0.029538,300.379059,15.302039,-0.295377,-550.807617,299.999725,0.000000
89.260002,67.535339,-550.941040,-0.002070,-0.001163,-0.029538,300.412201,15.303727,-0.295377,-550.941040,299.999725,0.000000
89.270004,67.536835,-550.807617,-0.002126,-0.001163,-0.029538,300.418854,15.304065,-0.295377,-550.807617,299.999725,0.000000
89.280006,67.526398,-550.941040,-0.002139,-0.001163,-0.029538,300.372406,15.301701,-0.295377,-550.941040,299.999725,0.000000
89.290001,67.539062,-550.852112,-0.002113,-0.001163,-0.029538,300.428741,15.304570,-0.295377,-550.852112,299.999725,0.000000
89.300003,67.534973,-550.852112,-0.002104,-0.001163,-0.029538,300.410553,15.303644,-0.295377,-550.852112,299.999725,0.000000
89.310005,67.533112,-550.941040,-0.002078,-0.001163,-0.029538,300.402283,15.303222,-0.295377,-550.941040,299.999725,0.000000
89.320007,67.539810,-550.896606,-0.002052,-0.001163,-0.029538,300.432068,15.304740,-0.295377,-550.896606,299.999725,0.000000
89.330002,67.541290,-550.985535,-0.002095,-0.001163,-0.029538,300.438660,15.305075,-0.295377,-550.985535,299.999725,0.000000
89.340004,67.536087,-550.852112,-0.002151,-0.001163,-0.029538,300.415527,15.303897,-0.295377,-550.852112,299.999725,0.000000
89.350006,67.524536,-550.896606,-0.002164,-0.001163,-0.029538,300.364136,15.301278,-0.295377,-550.896606,299.999725,0.000000
89.360001,67.529007,-550.941040,-0.002143,-0.001163,-0.029538,300.384033,15.302292,-0.295377,-550.941040,299.999725,0.000000
89.370003,67.532364,-550.852112,-0.002130,-0.001163,-0.029538,300.398956,15.303052,-0.295377,-550.852112,299.999725,0.000000
89.380005,67.531250,-550.985535,-0.002151,-0.001163,-0.029538,300.394012,15.302799,-0.295377,-550.985535,299.999725,0.000000
89.390007,67.540176,-550.807617,-0.002121,-0.001163,-0.029538,300.433716,15.304823,-0.295377,-550.807617,299.999725,0.000000
89.400002,67.537567,-550.985535,-0.002078,-0.001163,-0.029538,300.422089,15.304232,-0.295377,-550.985535,299.999725,0.000000
89.410004,67.542038,-550.896606,-0.002078,-0.001163,-0.029538,300.441986,15.305244,-0.295377,-550.896606,299.999725,0.000000
89.420006,67.539810,-550.807617,-0.002048,-0.001163,-0.029538,300.432068,15.304740,-0.295377,-550.807617,299.999725,0.000000
89.430008,67.530502,-550.985535,-0.002048,-0.001163,-0.029538,300.390686,15.302630,-0.295377,-550.985535,299.999725,0.000000
89.440002,67.532730,-550.807617,-0.002052,-0.001163,-0.029538,300.400574,15.303136,-0.295377,-550.807617,299.999725,0.000000
89.450005,67.536087,-550.941040,-0.002091,-0.001163,-0.029538,300.415527,15.303897,-0.295377,-550.941040,299.999725,0.000000
89.460007,67.529007,-550.941040,-0.002082,-0.001163,-0.029538,300.384033,15.302292,-0.295377,-550.941040,299.999725,0.000000
89.470001,67.539062,-550.852112,-0.002139,-0.001163,-0.029538,300.428741,15.304570,-0.295377,-550.852112,299.999725,0.000000
89.480003,67.527893,-550.941040,-0.002108,-0.001163,-0.029538,300.379059,15.302039,-0.295377,-550.941040,299.999725,0.000000
89.490005,67.525284,-550.852112,-0.002117,-0.001163,-0.029538,300.367462,15.301448,-0.295377,-550.852112,299.999725,0.000000
89.500008,67.529755,-550.941040,-0.002035,-0.001163,-0.029538,300.387360,15.302462,-0.295377,-550.941040,299.999725,0.000000
89.510002,67.540176,-550.896606,-0.002065,-0.001163,-0.029538,300.433716,15.304823,-0.295377,-550.896606,299.999725,0.000000
89.520004,67.530869,-550.852112,-0.002057,-0.001163,-0.029538,300.392303,15.302713,-0.295377,-550.852112,299.999725,0.000000
89.530006,67.521561,-550.985535,-0.002070,-0.001163,-0.029538,300.350891,15.300605,-0.295377,-550.985535,299.999725,0.000000
89.540001,67.526779,-550.852112,-0.002082,-0.001163,-0.029538,300.374115,15.301786,-0.295377,-550.852112,299.999725,0.000000
89.550003,67.536835,-550.896606,-0.002061,-0.001163,-0.029538,300.418854,15.304065,-0.295377,-550.896606,299.999725,0.000000
89.560005,67.527145,-550.896606,-0.002078,-0.001163,-0.029538,300.375732,15.301870,-0.295377,-550.896606,299.999725,0.000000
89.570007,67.530502,-550.896606,-0.002044,-0.001163,-0.029538,300.390686,15.302630,-0.295377,-550.896606,299.999725,0.000000
89.580002,67.531616,-550.985535,-0.002061,-0.001163,-0.029538,300.395630,15.302883,-0.295377,-550.985535,299.999725,0.000000
89.590004,67.539062,-550.807617,-0.002048,-0.001163,-0.029538,300.428741,15.304570,-0.295377,-550.807617,299.999725,0.000000
89.600006,67.531250,-550.941040,-0.002078,-0.001163,-0.029538,300.394012,15.302799,-0.295377,-550.941040,299.999725,0.000000
89.610001,67.526779,-550.896606,-0.002121,-0.001163,-0.029538,300.374115,15.301786,-0.295377,-550.896606,299.999725,0.000000
89.620003,67.526779,-550.896606,-0.002130,-0.001163,-0.029538,300.374115,15.301786,-0.295377,-550.896606,299.999725,0.000000
89.630005,67.520813,-550.941040,-0.002104,-0.001163,-0.029538,300.347565,15.300435,-0.295377,-550.941040,299.999725,0.000000
89.640007,67.525284,-550.852112,-0.002117,-0.001163,-0.029538,300.367462,15.301448,-0.295377,-550.852112,299.999725,0.000000
89.650002,67.529755,-550.941040,-0.002108,-0.001163,-0.029538,300.387360,15.302462,-0.295377,-550.941040,299.999725,0.000000
89.660004,67.535706,-550.896606,-0.002147,-0.001163,-0.029538,300.413818,15.303809,-0.295377,-550.896606,299.999725,0.000000
89.670006,67.522308,-550.807617,-0.002100,-0.001163,-0.029538,300.354218,15.300774,-0.295377,-550.807617,299.999725,0.000000
89.680008,67.527145,-550.941040,-0.002121,-0.001163,-0.029538,300.375732,15.301870,-0.295377,-550.941040,299.999725,0.000000
89.690002,67.533112,-550.763123,-0.002070,-0.001163,-0.029538,300.402283,15.303222,-0.295377,-550.763123,299.999725,0.000000
89.700005,67.540924,-550.941040,-0.002061,-0.001163,-0.029538,300.437042,15.304993,-0.295377,-550.941040,299.999725,0.000000
89.710007,67.548370,-550.896606,-0.002044,-0.001163,-0.029538,300.470154,15.306680,-0.295377,-550.896606,299.999725,0.000000
89.720001,67.531616,-550.807617,-0.002026,-0.001163,-0.029538,300.395630,15.302883,-0.295377,-550.807617,299.999725,0.000000
89.730003,67.529388,-550.985535,-0.002061,-0.001163,-0.029538,300.385712,15.302379,-0.295377,-550.985535,299.999725,0.000000
89.740005,67.526031,-550.852112,-0.002065,-0.001163,-0.029538,300.370789,15.301618,-0.295377,-550.852112,299.999725,0.000000
89.750008,67.531616,-550.896606,-0.002078,-0.001163,-0.029538,300.395630,15.302883,-0.295377,-550.896606,299.999725,0.000000
89.760002,67.530869,-550.941040,-0.002065,-0.001163,-0.029538,300.392303,15.302713,-0.295377,-550.941040,299.999725,0.000000
89.770004,67.525284,-550.896606,-0.002065,-0.001163,-0.029538,300.367462,15.301448,-0.295377,-550.896606,299.999725,0.000000
89.780006,67.535339,-550.985535,-0.002065,-0.001163,-0.029538,300.412201,15.303727,-0.295377,-550.985535,299.999725,0.000000
89.790001,67.537201,-550.852112,-0.002048,-0.001163,-0.029538,300.420471,15.304149,-0.295377,-550.852112,299.999725,0.000000
89.800003,67.539429,-550.941040,-0.002031,-0.001163,-0.029538,300.430389,15.304654,-0.295377,-550.941040,299.999725,0.000000
89.810005,67.533112,-550.852112,-0.002061,-0.001163,-0.029538,300.402283,15.303222,-0.295377,-550.852112,299.999725,0.000000
89.820007,67.523422,-550.852112,-0.002082,-0.001163,-0.029538,300.359192,15.301026,-0.295377,-550.852112,299.999725,0.000000
89.830002,67.520065,-550.985535,-0.002100,-0.001163,-0.029538,300.344238,15.300265,-0.295377,-550.985535,299.999725,0.000000
89.840004,67.526779,-550.852112,-0.002151,-0.001163,-0.029538,300.374115,15.301786,-0.295377,-550.852112,299.999725,0.000000
89.850006,67.536835,-550.985535,-0.002151,-0.001163,-0.029538,300.418854,15.304065,-0.295377,-550.985535,299.999725,0.000000
89.860001,67.530869,-550.896606,-0.002117,-0.001163,-0.029538,300.392303,15.302713,-0.295377,-550.896606,299.999725,0.000000
89.870003,67.534973,-550.852112,-0.002052,-0.001163,-0.029538,300.410553,15.303644,-0.295377,-550.852112,299.999725,0.000000
89.880005,67.535339,-551.030029,-0.002048,-0.001163,-0.029538,300.412201,15.303727,-0.295377,-551.030029,299.999725,0.000000
89.890007,67.534973,-550.896606,-0.002061,-0.001163,-0.029538,300.410553,15.303644,-0.295377,-550.896606,299.999725,0.000000
89.900002,67.523788,-550.941040,-0.002035,-0.001163,-0.029538,300.360809,15.301109,-0.295377,-550.941040,299.999725,0.000000
89.910004,67.518951,-550.941040,-0.002052,-0.001163,-0.029538,300.339294,15.300013,-0.295377,-550.941040,299.999725,0.000000
89.920006,67.527512,-550.807617,-0.002095,-0.001163,-0.029538,300.377380,15.301953,-0.295377,-550.807617,299.999725,0.000000
89.930008,67.529755,-550.985535,-0.002134,-0.001163,-0.029538,300.387360,15.302462,-0.295377,-550.985535,299.999725,0.000000
89.940002,67.539429,-550.852112,-0.002164,-0.001163,-0.029538,300.430389,15.304654,-0.295377,-550.852112,299.999725,0.000000
89.950005,67.533844,-550.985535,-0.002117,-0.001163,-0.029538,300.405548,15.303389,-0.295377,-550.985535,299.999725,0.000000
89.960007,67.524170,-550.941040,-0.002160,-0.001163,-0.029538,300.362518,15.301195,-0.295377,-550.941040,299.999725,0.000000
89.970001,67.520447,-550.896606,-0.002164,-0.001163,-0.029538,300.345947,15.300352,-0.295377,-550.896606,299.999725,0.000000
89.980003,67.521561,-550.985535,-0.002151,-0.001163,-0.029538,300.350891,15.300605,-0.295377,-550.985535,299.999725,0.000000
89.990005,67.533478,-550.852112,-0.002151,-0.001163,-0.029538,300.403900,15.303305,-0.295377,-550.852112,299.999725,0.000000
90.000008,67.530502,-550.941040,-0.002143,-0.001163,-0.029538,300.390686,15.302630,-0.295377,-550.941040,299.999725,0.000000
90.010002,67.530121,-550.941040,-0.002126,-0.001163,-0.029538,300.388977,15.302544,-0.295377,-550.941040,299.999725,0.000000
90.020004,67.530121,-550.852112,-0.002121,-0.001163,-0.029538,300.388977,15.302544,-0.295377,-550.852112,299.999725,0.000000
90.030006,67.527893,-551.030029,-0.002104,-0.001163,-0.029538,300.379059,15.302039,-0.295377,-551.030029,299.999725,0.000000
90.040001,67.523788,-550.896606,-0.002091,-0.001163,-0.029538,300.360809,15.301109,-0.295377,-550.896606,299.999725,0.000000
90.050003,67.528259,-550.941040,-0.002151,-0.001163,-0.029538,300.380707,15.302123,-0.295377,-550.941040,299.999725,0.000000
90.060005,67.531250,-550.941040,-0.002151,-0.001163,-0.029538,300.394012,15.302799,-0.295377,-550.941040,299.999725,0.000000
90.070007,67.544281,-550.852112,-0.002147,-0.001163,-0.029538,300.451965,15.305753,-0.295377,-550.852112,299.999725,0.000000
90.080002,67.533112,-551.030029,-0.002121,-0.001163,-0.029538,300.402283,15.303222,-0.295377,-551.030029,299.999725,0.000000
90.090004,67.517838,-550.852112,-0.002108,-0.001163,-0.029538,300.334351,15.299761,-0.295377,-550.852112,299.999725,0.000000
90.100006,67.514114,-550.941040,-0.002091,-0.001163,-0.029538,300.317780,15.298917,-0.295377,-550.941040,299.999725,0.000000
90.110001,67.523056,-550.896606,-0.002026,-0.001163,-0.029538,300.357544,15.300943,-0.295377,-550.896606,299.999725,0.000000
90.120003,67.532364,-550.807617,-0.002061,-0.001163,-0.029538,300.398956,15.303052,-0.295377,-550.807617,299.999725,0.000000
90.130005,67.531616,-550.985535,-0.002091,-0.001163,-0.029538,300.395630,15.302883,-0.295377,-550.985535,299.999725,0.000000
90.140007,67.537949,-550.852112,-0.002091,-0.001163,-0.029538,300.423798,15.304317,-0.295377,-550.852112,299.999725,0.000000
90.150002,67.523788,-550.941040,-0.002121,-0.001163,-0.029538,300.360809,15.301109,-0.295377,-550.941040,299.999725,0.000000
90.160004,67.516724,-550.985535,-0.002190,-0.001163,-0.029538,300.329376,15.299508,-0.295377,-550.985535,299.999725,0.000000
90.170006,67.526031,-550.852112,-0.002156,-0.001163,-0.029538,300.370789,15.301618,-0.295377,-550.852112,299.999725,0.000000
90.180008,67.533844,-550.941040,-0.002160,-0.001163,-0.029538,300.405548,15.303389,-0.295377,-550.941040,299.999725,0.000000
90.190002,67.538696,-550.852112,-0.002126,-0.001163,-0.029538,300.427124,15.304487,-0.295377,-550.852112,299.999725,0.000000
90.200005,67.529388,-550.896606,-0.002091,-0.001163,-0.029538,300.385712,15.302379,-0.295377,-550.896606,299.999725,0.000000
90.210007,67.524170,-550.896606,-0.002065,-0.001163,-0.029538,300.362518,15.301195,-0.295377,-550.896606,299.999725,0.000000
90.220001,67.523422,-550.896606,-0.002048,-0.001163,-0.029538,300.359192,15.301026,-0.295377,-550.896606,299.999725,0.000000
90.230003,67.523056,-550.985535,-0.002061,-0.001163,-0.029538,300.357544,15.300943,-0.295377,-550.985535,299.999725,0.000000
90.240005,67.524918,-550.852112,-0.002113,-0.001163,-0.029538,300.365845,15.301365,-0.295377,-550.852112,299.999725,0.000000
90.250008,67.535339,-550.941040,-0.002151,-0.001163,-0.029538,300.412201,15.303727,-0.295377,-550.941040,299.999725,0.000000
90.260002,67.522308,-550.941040,-0.002160,-0.001163,-0.029538,300.354218,15.300774,-0.295377,-550.941040,299.999725,0.000000
90.270004,67.530121,-550.896606,-0.002113,-0.001163,-0.029538,300.388977,15.302544,-0.295377,-550.896606,299.999725,0.000000
90.280006,67.526031,-550.941040,-0.002126,-0.001163,-0.029538,300.370789,15.301618,-0.295377,-550.941040,299.999725,0.000000
90.290001,67.523788,-550.852112,-0.002117,-0.001163,-0.029538,300.360809,15.301109,-0.295377,-550.852112,299.999725,0.000000
90.300003,67.520447,-550.985535,-0.002113,-0.001163,-0.029538,300.345947,15.300352,-0.295377,-550.985535,299.999725,0.000000
90.310005,67.520447,-550.896606,-0.002074,-0.001163,-0.029538,300.345947,15.300352,-0.295377,-550.896606,299.999725,0.000000
90.320007,67.530121,-550.852112,-0.002048,-0.001163,-0.029538,300.388977,15.302544,-0.295377,-550.852112,299.999725,0.000000
90.330002,67.529007,-551.074524,-0.002065,-0.001163,-0.029538,300.384033,15.302292,-0.295377,-551.074524,299.999725,0.000000
90.340004,67.530121,-550.941040,-0.002057,-0.001163,-0.029538,300.388977,15.302544,-0.295377,-550.941040,299.999725,0.000000
90.350006,67.524536,-550.941040,-0.002082,-0.001163,-0.029538,300.364136,15.301278,-0.295377,-550.941040,299.999725,0.000000
90.360001,67.529388,-550.985535,-0.002134,-0.001163,-0.029538,300.385712,15.302379,-0.295377,-550.985535,299.999725,0.000000
90.370003,67.524536,-550.896606,-0.002139,-0.001163,-0.029538,300.364136,15.301278,-0.295377,-550.896606,299.999725,0.000000
90.380005,67.521194,-550.985535,-0.002151,-0.001163,-0.029538,300.349274,15.300521,-0.295377,-550.985535,299.999725,0.000000
90.390007,67.525284,-550.896606,-0.002156,-0.001163,-0.029538,300.367462,15.301448,-0.295377,-550.896606,299.999725,0.000000
90.400002,67.524536,-550.941040,-0.002139,-0.001163,-0.029538,300.364136,15.301278,-0.295377,-550.941040,299.999725,0.000000
90.410004,67.526779,-550.941040,-0.002139,-0.001163,-0.029538,300.374115,15.301786,-0.295377,-550.941040,299.999725,0.000000
90.420006,67.520447,-550.807617,-0.002160,-0.001163,-0.029538,300.345947,15.300352,-0.295377,-550.807617,299.999725,0.000000
90.430008,67.519333,-550.985535,-0.002151,-0.001163,-0.029538,300.341003,15.300099,-0.295377,-550.985535,299.999725,0.000000
90.440002,67.522675,-550.896606,-0.002164,-0.001163,-0.029538,300.355865,15.300858,-0.295377,-550.896606,299.999725,0.000000
90.450005,67.528641,-550.941040,-0.002160,-0.001163,-0.029538,300.382385,15.302209,-0.295377,-550.941040,299.999725,0.000000
90.460007,67.527893,-550.941040,-0.002134,-0.001163,-0.029538,300.379059,15.302039,-0.295377,-550.941040,299.999725,0.000000
90.470001,67.533112,-550.941040,-0.002143,-0.001163,-0.029538,300.402283,15.303222,-0.295377,-550.941040,299.999725,0.000000
90.480003,67.519333,-550.985535,-0.002147,-0.001163,-0.029538,300.341003,15.300099,-0.295377,-550.985535,299.999725,0.000000
90.490005,67.523788,-550.896606,-0.002139,-0.001163,-0.029538,300.360809,15.301109,-0.295377,-550.896606,299.999725,0.000000
90.500008,67.527512,-550.941040,-0.002164,-0.001163,-0.029538,300.377380,15.301953,-0.295377,-550.941040,299.999725,0.000000
90.510002,67.524536,-550.941040,-0.002121,-0.001163,-0.029538,300.364136,15.301278,-0.295377,-550.941040,299.999725,0.000000
90.520004,67.530121,-550.852112,-0.002113,-0.001163,-0.029538,300.388977,15.302544,-0.295377,-550.852112,299.999725,0.000000
90.530006,67.530869,-551.030029,-0.002173,-0.001163,-0.029538,300.392303,15.302713,-0.295377,-551.030029,299.999725,0.000000
90.540001,67.537567,-550.852112,-0.002121,-0.001163,-0.029538,300.422089,15.304232,-0.295377,-550.852112,299.999725,0.000000
90.550003,67.533478,-550.985535,-0.002113,-0.001163,-0.029538,300.403900,15.303305,-0.295377,-550.985535,299.999725,0.000000
90.560005,67.529007,-550.941040,-0.002091,-0.001163,-0.029538,300.384033,15.302292,-0.295377,-550.941040,299.999725,0.000000
90.570007,67.517471,-550.852112,-0.002044,-0.001163,-0.029538,300.332703,15.299678,-0.295377,-550.852112,299.999725,0.000000
90.580002,67.513748,-551.030029,-0.002048,-0.001163,-0.029538,300.316162,15.298834,-0.295377,-551.030029,299.999725,0.000000
90.590004,67.520065,-550.852112,-0.002065,-0.001163,-0.029538,300.344238,15.300265,-0.295377,-550.852112,299.999725,0.000000
90.600006,67.525650,-550.985535,-0.002057,-0.001163,-0.029538,300.369080,15.301531,-0.295377,-550.985535,299.999725,0.000000
90.610001,67.534592,-550.985535,-0.002061,-0.001163,-0.029538,300.408875,15.303557,-0.295377,-550.985535,299.999725,0.000000
90.620003,67.526779,-550.896606,-0.002065,-0.001163,-0.029538,300.374115,15.301786,-0.295377,-550.896606,299.999725,0.000000
90.630005,67.522308,-550.985535,-0.002061,-0.001163,-0.029538,300.354218,15.300774,-0.295377,-550.985535,299.999725,0.000000
90.640007,67.521194,-550.852112,-0.002044,-0.001163,-0.029538,300.349274,15.300521,-0.295377,-550.852112,299.999725,0.000000
90.650002,67.517838,-550.985535,-0.002117,-0.001163,-0.029538,300.334351,15.299761,-0.295377,-550.985535,299.999725,0.000000
90.660004,67.526398,-550.941040,-0.002117,-0.001163,-0.029538,300.372406,15.301701,-0.295377,-550.941040,299.999725,0.000000
90.670006,67.524170,-550.896606,-0.002139,-0.001163,-0.029538,300.362518,15.301195,-0.295377,-550.896606,299.999725,0.000000
90.680008,67.522675,-551.030029,-0.002100,-0.001163,-0.029538,300.355865,15.300858,-0.295377,-551.030029,299.999725,0.000000
90.690002,67.531616,-550.852112,-0.002052,-0.001163,-0.029538,300.395630,15.302883,-0.295377,-550.852112,299.999725,0.000000
90.700005,67.533478,-550.985535,-0.002039,-0.001163,-0.029538,300.403900,15.303305,-0.295377,-550.985535,299.999725,0.000000
90.710007,67.520065,-550.985535,-0.002070,-0.001163,-0.029538,300.344238,15.300265,-0.295377,-550.985535,299.999725,0.000000
90.720001,67.516342,-550.896606,-0.002013,-0.001163,-0.029538,300.327698,15.299422,-0.295377,-550.896606,299.999725,0.000000
