Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
90.730003,67.527893,-550.985535,-0.002057,-0.001163,-0.029538,300.379059,15.302039,-0.295377,-550.985535,299.999725,0.000000
90.740005,67.529007,-550.852112,-0.002039,-0.001163,-0.029538,300.384033,15.302292,-0.295377,-550.852112,299.999725,0.000000
90.750008,67.521194,-550.941040,-0.002052,-0.001163,-0.029538,300.349274,15.300521,-0.295377,-550.941040,299.999725,0.000000
90.760002,67.525284,-550.941040,-0.002087,-0.001163,-0.029538,300.367462,15.301448,-0.295377,-550.941040,299.999725,0.000000
90.770004,67.521194,-550.852112,-0.002130,-0.001163,-0.029538,300.349274,15.300521,-0.295377,-550.852112,299.999725,0.000000
90.780006,67.515610,-550.985535,-0.002151,-0.001163,-0.029538,300.324432,15.299255,-0.295377,-550.985535,299.999725,0.000000
90.790001,67.523422,-550.941040,-0.002156,-0.001163,-0.029538,300.359192,15.301026,-0.295377,-550.941040,299.999725,0.000000
90.800003,67.531250,-550.941040,-0.002156,-0.001163,-0.029538,300.394012,15.302799,-0.295377,-550.941040,299.999725,0.000000
90.810005,67.522675,-550.941040,-0.002147,-0.001163,-0.029538,300.355865,15.300858,-0.295377,-550.941040,299.999725,0.000000
90.820007,67.521194,-550.896606,-0.002156,-0.001163,-0.029538,300.349274,15.300521,-0.295377,-550.896606,299.999725,0.000000
90.830002,67.519333,-550.985535,-0.002121,-0.001163,-0.029538,300.341003,15.300099,-0.295377,-550.985535,299.999725,0.000000
90.840004,67.523056,-550.941040,-0.002156,-0.001163,-0.029538,300.357544,15.300943,-0.295377,-550.941040,299.999725,0.000000
90.850006,67.528641,-550.985535,-0.002104,-0.001163,-0.029538,300.382385,15.302209,-0.295377,-550.985535,299.999725,0.000000
90.860001,67.523056,-550.941040,-0.002091,-0.001163,-0.029538,300.357544,15.300943,-0.295377,-550.941040,299.999725,0.000000
90.870003,67.526031,-550.896606,-0.002078,-0.001163,-0.029538,300.370789,15.301618,-0.295377,-550.896606,299.999725,0.000000
90.880005,67.536087,-551.030029,-0.002048,-0.001163,-0.029538,300.415527,15.303897,-0.295377,-551.030029,299.999725,0.000000
90.890007,67.534973,-550.896606,-0.002061,-0.001163,-0.029538,300.410553,15.303644,-0.295377,-550.896606,299.999725,0.000000
90.900002,67.526398,-550.985535,-0.002044,-0.001163,-0.029538,300.372406,15.301701,-0.295377,-550.985535,299.999725,0.000000
90.910004,67.513748,-550.941040,-0.002078,-0.001163,-0.029538,300.316162,15.298834,-0.295377,-550.941040,299.999725,0.000000
90.920006,67.520065,-550.941040,-0.002065,-0.001163,-0.029538,300.344238,15.300265,-0.295377,-550.941040,299.999725,0.000000
90.930008,67.526031,-551.030029,-0.002143,-0.001163,-0.029538,300.370789,15.301618,-0.295377,-551.030029,299.999725,0.000000
90.940002,67.529755,-550.941040,-0.002151,-0.001163,-0.029538,300.387360,15.302462,-0.295377,-550.941040,299.999725,0.000000
90.950005,67.525284,-550.985535,-0.002130,-0.001163,-0.029538,300.367462,15.301448,-0.295377,-550.985535,299.999725,0.000000
90.960007,67.520813,-550.941040,-0.002108,-0.001163,-0.029538,300.347565,15.300435,-0.295377,-550.941040,299.999725,0.000000
90.970001,67.516342,-550.896606,-0.002104,-0.001163,-0.029538,300.327698,15.299422,-0.295377,-550.896606,299.999725,0.000000
90.980003,67.524918,-550.985535,-0.002130,-0.001163,-0.029538,300.365845,15.301365,-0.295377,-550.985535,299.999725,0.000000
90.990005,67.525650,-550.941040,-0.002104,-0.001163,-0.029538,300.369080,15.301531,-0.295377,-550.941040,299.999725,0.000000
91.000008,67.525650,-550.985535,-0.002078,-0.001163,-0.029538,300.369080,15.301531,-0.295377,-550.985535,299.999725,0.000000
91.010002,67.528641,-551.030029,-0.002100,-0.001163,-0.029538,300.382385,15.302209,-0.295377,-551.030029,299.999725,0.000000
91.020004,67.528641,-550.896606,-0.002039,-0.001163,-0.029538,300.382385,15.302209,-0.295377,-550.896606,299.999725,0.000000
91.030006,67.531616,-550.985535,-0.002057,-0.001163,-0.029538,300.395630,15.302883,-0.295377,-550.985535,299.999725,0.000000
91.040001,67.521194,-550.896606,-0.002044,-0.001163,-0.029538,300.349274,15.300521,-0.295377,-550.896606,299.999725,0.000000
91.050003,67.515228,-550.985535,-0.002065,-0.001163,-0.029538,300.322723,15.299170,-0.295377,-550.985535,299.999725,0.000000
91.060005,67.521927,-550.896606,-0.002113,-0.001163,-0.029538,300.352539,15.300688,-0.295377,-550.896606,299.999725,0.000000
91.070007,67.533844,-550.896606,-0.002156,-0.001163,-0.029538,300.405548,15.303389,-0.295377,-550.896606,299.999725,0.000000
91.080002,67.521927,-551.030029,-0.002164,-0.001163,-0.029538,300.352539,15.300688,-0.295377,-551.030029,299.999725,0.000000
91.090004,67.521561,-550.896606,-0.002186,-0.001163,-0.029538,300.350891,15.300605,-0.295377,-550.896606,299.999725,0.000000
91.100006,67.518204,-551.074524,-0.002182,-0.001163,-0.029538,300.335968,15.299844,-0.295377,-551.074524,299.999725,0.000000
91.110001,67.518585,-550.985535,-0.002164,-0.001163,-0.029538,300.337677,15.299930,-0.295377,-550.985535,299.999725,0.000000
91.120003,67.518585,-550.941040,-0.002151,-0.001163,-0.029538,300.337677,15.299930,-0.295377,-550.941040,299.999725,0.000000
91.130005,67.518204,-551.074524,-0.002164,-0.001163,-0.029538,300.335968,15.299844,-0.295377,-551.074524,299.999725,0.000000
91.140007,67.524918,-550.941040,-0.002134,-0.001163,-0.029538,300.365845,15.301365,-0.295377,-550.941040,299.999725,0.000000
91.150002,67.521194,-550.985535,-0.002151,-0.001163,-0.029538,300.349274,15.300521,-0.295377,-550.985535,299.999725,0.000000
91.160004,67.520065,-551.030029,-0.002121,-0.001163,-0.029538,300.344238,15.300265,-0.295377,-551.030029,299.999725,0.000000
91.170006,67.520065,-550.896606,-0.002121,-0.001163,-0.029538,300.344238,15.300265,-0.295377,-550.896606,299.999725,0.000000
91.180008,67.523056,-551.030029,-0.002100,-0.001163,-0.029538,300.357544,15.300943,-0.295377,-551.030029,299.999725,0.000000
91.190002,67.518204,-550.896606,-0.002113,-0.001163,-0.029538,300.335968,15.299844,-0.295377,-550.896606,299.999725,0.000000
91.200005,67.513367,-550.985535,-0.002130,-0.001163,-0.029538,300.314453,15.298747,-0.295377,-550.985535,299.999725,0.000000
91.210007,67.513367,-550.941040,-0.002164,-0.001163,-0.029538,300.314453,15.298747,-0.295377,-550.941040,299.999725,0.000000
91.220001,67.520447,-550.896606,-0.002117,-0.001163,-0.029538,300.345947,15.300352,-0.295377,-550.896606,299.999725,0.000000
91.230003,67.523788,-551.074524,-0.002134,-0.001163,-0.029538,300.360809,15.301109,-0.295377,-551.074524,299.999725,0.000000
91.240005,67.520065,-550.941040,-0.002121,-0.001163,-0.029538,300.344238,15.300265,-0.295377,-550.941040,299.999725,0.000000
91.250008,67.520813,-550.985535,-0.002082,-0.001163,-0.029538,300.347565,15.300435,-0.295377,-550.985535,299.999725,0.000000
91.260002,67.521927,-550.985535,-0.002039,-0.001163,-0.029538,300.352539,15.300688,-0.295377,-550.985535,299.999725,0.000000
91.270004,67.514862,-550.941040,-0.002048,-0.001163,-0.029538,300.321106,15.299087,-0.295377,-550.941040,299.999725,0.000000
91.280006,67.509277,-551.030029,-0.002039,-0.001163,-0.029538,300.296265,15.297821,-0.295377,-551.030029,299.999725,0.000000
91.290001,67.511505,-550.896606,-0.002070,-0.001163,-0.029538,300.306183,15.298326,-0.295377,-550.896606,299.999725,0.000000
91.300003,67.517090,-551.030029,-0.002078,-0.001163,-0.029538,300.331024,15.299592,-0.295377,-551.030029,299.999725,0.000000
91.310005,67.518204,-550.985535,-0.002039,-0.001163,-0.029538,300.335968,15.299844,-0.295377,-550.985535,299.999725,0.000000
91.320007,67.527145,-550.941040,-0.002039,-0.001163,-0.029538,300.375732,15.301870,-0.295377,-550.941040,299.999725,0.000000
91.330002,67.521927,-551.030029,-0.002009,-0.001163,-0.029538,300.352539,15.300688,-0.295377,-551.030029,299.999725,0.000000
91.340004,67.510025,-550.941040,-0.002052,-0.001163,-0.029538,300.299591,15.297990,-0.295377,-550.941040,299.999725,0.000000
91.350006,67.518951,-550.985535,-0.002057,-0.001163,-0.029538,300.339294,15.300013,-0.295377,-550.985535,299.999725,0.000000
91.360001,67.522675,-551.030029,-0.002061,-0.001163,-0.029538,300.355865,15.300858,-0.295377,-551.030029,299.999725,0.000000
91.370003,67.527893,-550.941040,-0.002048,-0.001163,-0.029538,300.379059,15.302039,-0.295377,-550.941040,299.999725,0.000000
91.380005,67.523422,-550.985535,-0.002104,-0.001163,-0.029538,300.359192,15.301026,-0.295377,-550.985535,299.999725,0.000000
91.390007,67.520813,-550.852112,-0.002078,-0.001163,-0.029538,300.347565,15.300435,-0.295377,-550.852112,299.999725,0.000000
91.400002,67.519699,-551.074524,-0.002057,-0.001163,-0.029538,300.342621,15.300182,-0.295377,-551.074524,299.999725,0.000000
91.410004,67.522675,-550.985535,-0.002100,-0.001163,-0.029538,300.355865,15.300858,-0.295377,-550.985535,299.999725,0.000000
91.420006,67.520813,-550.941040,-0.002082,-0.001163,-0.029538,300.347565,15.300435,-0.295377,-550.941040,299.999725,0.000000
91.430008,67.514114,-550.985535,-0.002070,-0.001163,-0.029538,300.317780,15.298917,-0.295377,-550.985535,299.999725,0.000000
91.440002,67.519699,-550.941040,-0.002052,-0.001163,-0.029538,300.342621,15.300182,-0.295377,-550.941040,299.999725,0.000000
91.450005,67.523056,-551.030029,-0.002005,-0.001163,-0.029538,300.357544,15.300943,-0.295377,-551.030029,299.999725,0.000000
91.460007,67.524918,-550.985535,-0.002065,-0.001163,-0.029538,300.365845,15.301365,-0.295377,-550.985535,299.999725,0.000000
91.470001,67.520065,-550.941040,-0.002044,-0.001163,-0.029538,300.344238,15.300265,-0.295377,-550.941040,299.999725,0.000000
91.480003,67.504807,-551.030029,-0.002074,-0.001163,-0.029538,300.276367,15.296808,-0.295377,-551.030029,299.999725,0.000000
91.490005,67.514481,-550.852112,-0.002091,-0.001163,-0.029538,300.319397,15.299000,-0.295377,-550.852112,299.999725,0.000000
91.500008,67.511139,-551.074524,-0.002130,-0.001163,-0.029538,300.304535,15.298243,-0.295377,-551.074524,299.999725,0.000000
91.510002,67.523056,-550.985535,-0.002126,-0.001163,-0.029538,300.357544,15.300943,-0.295377,-550.985535,299.999725,0.000000
91.520004,67.518951,-550.941040,-0.002091,-0.001163,-0.029538,300.339294,15.300013,-0.295377,-550.941040,299.999725,0.000000
91.530006,67.523788,-551.030029,-0.002082,-0.001163,-0.029538,300.360809,15.301109,-0.295377,-551.030029,299.999725,0.000000
91.540001,67.521927,-550.941040,-0.002117,-0.001163,-0.029538,300.352539,15.300688,-0.295377,-550.941040,299.999725,0.000000
91.550003,67.519699,-550.985535,-0.002061,-0.001163,-0.029538,300.342621,15.300182,-0.295377,-550.985535,299.999725,0.000000
91.560005,67.521927,-550.941040,-0.002078,-0.001163,-0.029538,300.352539,15.300688,-0.295377,-550.941040,299.999725,0.000000
91.570007,67.518585,-550.941040,-0.002113,-0.001163,-0.029538,300.337677,15.299930,-0.295377,-550.941040,299.999725,0.000000
91.580002,67.510391,-551.030029,-0.002087,-0.001163,-0.029538,300.301208,15.298074,-0.295377,-551.030029,299.999725,0.000000
91.590004,67.515976,-550.985535,-0.002065,-0.001163,-0.029538,300.326050,15.299339,-0.295377,-550.985535,299.999725,0.000000
91.600006,67.514114,-551.074524,-0.002031,-0.001163,-0.029538,300.317780,15.298917,-0.295377,-551.074524,299.999725,0.000000
91.610001,67.518585,-551.030029,-0.002078,-0.001163,-0.029538,300.337677,15.299930,-0.295377,-551.030029,299.999725,0.000000
91.620003,67.514481,-550.896606,-0.002039,-0.001163,-0.029538,300.319397,15.299000,-0.295377,-550.896606,299.999725,0.000000
91.630005,67.510025,-551.074524,-0.002052,-0.001163,-0.029538,300.299591,15.297990,-0.295377,-551.074524,299.999725,0.000000
91.640007,67.511505,-550.941040,-0.002039,-0.001163,-0.029538,300.306183,15.298326,-0.295377,-550.941040,299.999725,0.000000
91.650002,67.518585,-550.941040,-0.002070,-0.001163,-0.029538,300.337677,15.299930,-0.295377,-550.941040,299.999725,0.000000
91.660004,67.518585,-550.985535,-0.002078,-0.001163,-0.029538,300.337677,15.299930,-0.295377,-550.985535,299.999725,0.000000
91.670006,67.510025,-551.030029,-0.002113,-0.001163,-0.029538,300.299591,15.297990,-0.295377,-551.030029,299.999725,0.000000
91.680008,67.515610,-551.030029,-0.002065,-0.001163,-0.029538,300.324432,15.299255,-0.295377,-551.030029,299.999725,0.000000
91.690002,67.515976,-550.941040,-0.002087,-0.001163,-0.029538,300.326050,15.299339,-0.295377,-550.941040,299.999725,0.000000
91.700005,67.520813,-550.985535,-0.002108,-0.001163,-0.029538,300.347565,15.300435,-0.295377,-550.985535,299.999725,0.000000
91.710007,67.517090,-551.030029,-0.002182,-0.001163,-0.029538,300.331024,15.299592,-0.295377,-551.030029,299.999725,0.000000
91.720001,67.519333,-550.985535,-0.002134,-0.001163,-0.029538,300.341003,15.300099,-0.295377,-550.985535,299.999725,0.000000
91.730003,67.512619,-551.030029,-0.002177,-0.001163,-0.029538,300.311127,15.298578,-0.295377,-551.030029,299.999725,0.000000
91.740005,67.515610,-550.896606,-0.002126,-0.001163,-0.029538,300.324432,15.299255,-0.295377,-550.896606,299.999725,0.000000
91.750008,67.511887,-551.030029,-0.002095,-0.001163,-0.029538,300.307861,15.298412,-0.295377,-551.030029,299.999725,0.000000
91.760002,67.513000,-551.030029,-0.002070,-0.001163,-0.029538,300.312836,15.298664,-0.295377,-551.030029,299.999725,0.000000
91.770004,67.510757,-550.941040,-0.002048,-0.001163,-0.029538,300.302856,15.298157,-0.295377,-550.941040,299.999725,0.000000
91.780006,67.517838,-551.030029,-0.002070,-0.001163,-0.029538,300.334351,15.299761,-0.295377,-551.030029,299.999725,0.000000
91.790001,67.529388,-550.941040,-0.002065,-0.001163,-0.029538,300.385712,15.302379,-0.295377,-550.941040,299.999725,0.000000
91.800003,67.518204,-550.941040,-0.002048,-0.001163,-0.029538,300.335968,15.299844,-0.295377,-550.941040,299.999725,0.000000
91.810005,67.513000,-550.985535,-0.002061,-0.001163,-0.029538,300.312836,15.298664,-0.295377,-550.985535,299.999725,0.000000
91.820007,67.512253,-550.941040,-0.002044,-0.001163,-0.029538,300.309509,15.298494,-0.295377,-550.941040,299.999725,0.000000
91.830002,67.518585,-551.074524,-0.002070,-0.001163,-0.029538,300.337677,15.299930,-0.295377,-551.074524,299.999725,0.000000
91.840004,67.523788,-550.941040,-0.002039,-0.001163,-0.029538,300.360809,15.301109,-0.295377,-550.941040,299.999725,0.000000
91.850006,67.523788,-550.985535,-0.002052,-0.001163,-0.029538,300.360809,15.301109,-0.295377,-550.985535,299.999725,0.000000
91.860001,67.511887,-551.030029,-0.002057,-0.001163,-0.029538,300.307861,15.298412,-0.295377,-551.030029,299.999725,0.000000
91.870003,67.515976,-550.941040,-0.002061,-0.001163,-0.029538,300.326050,15.299339,-0.295377,-550.941040,299.999725,0.000000
91.880005,67.522675,-551.030029,-0.002065,-0.001163,-0.029538,300.355865,15.300858,-0.295377,-551.030029,299.999725,0.000000
91.890007,67.518585,-550.985535,-0.002052,-0.001163,-0.029538,300.337677,15.299930,-0.295377,-550.985535,299.999725,0.000000
91.900002,67.526779,-551.030029,-0.002095,-0.001163,-0.029538,300.374115,15.301786,-0.295377,-551.030029,299.999725,0.000000
91.910004,67.522675,-550.985535,-0.002121,-0.001163,-0.029538,300.355865,15.300858,-0.295377,-550.985535,299.999725,0.000000
91.920006,67.515976,-550.941040,-0.002082,-0.001163,-0.029538,300.326050,15.299339,-0.295377,-550.941040,299.999725,0.000000
91.930008,67.522308,-551.074524,-0.002095,-0.001163,-0.029538,300.354218,15.300774,-0.295377,-551.074524,299.999725,0.000000
91.940002,67.514862,-550.941040,-0.002095,-0.001163,-0.029538,300.321106,15.299087,-0.295377,-550.941040,299.999725,0.000000
91.950005,67.517090,-551.074524,-0.002169,-0.001163,-0.029538,300.331024,15.299592,-0.295377,-551.074524,299.999725,0.000000
91.960007,67.509644,-551.030029,-0.002164,-0.001163,-0.029538,300.297882,15.297904,-0.295377,-551.030029,299.999725,0.000000
91.970001,67.514114,-550.941040,-0.002147,-0.001163,-0.029538,300.317780,15.298917,-0.295377,-550.941040,299.999725,0.000000
91.980003,67.518204,-551.074524,-0.002190,-0.001163,-0.029538,300.335968,15.299844,-0.295377,-551.074524,299.999725,0.000000
91.990005,67.524918,-550.941040,-0.002151,-0.001163,-0.029538,300.365845,15.301365,-0.295377,-550.941040,299.999725,0.000000
92.000008,67.513367,-551.030029,-0.002147,-0.001163,-0.029538,300.314453,15.298747,-0.295377,-551.030029,299.999725,0.000000
92.010002,67.516342,-551.030029,-0.002182,-0.001163,-0.029538,300.327698,15.299422,-0.295377,-551.030029,299.999725,0.000000
92.020004,67.517838,-550.941040,-0.002143,-0.001163,-0.029538,300.334351,15.299761,-0.295377,-550.941040,299.999725,0.000000
92.030006,67.523422,-551.030029,-0.002070,-0.001163,-0.029538,300.359192,15.301026,-0.295377,-551.030029,299.999725,0.000000
92.040001,67.529007,-550.985535,-0.002031,-0.001163,-0.029538,300.384033,15.302292,-0.295377,-550.985535,299.999725,0.000000
92.050003,67.515976,-550.985535,-0.002013,-0.001163,-0.029538,300.326050,15.299339,-0.295377,-550.985535,299.999725,0.000000
92.060005,67.508896,-551.030029,-0.002052,-0.001163,-0.029538,300.294556,15.297734,-0.295377,-551.030029,299.999725,0.000000
92.070007,67.508148,-550.896606,-0.002134,-0.001163,-0.029538,300.291229,15.297565,-0.295377,-550.896606,299.999725,0.000000
92.080002,67.509644,-551.030029,-0.002156,-0.001163,-0.029538,300.297882,15.297904,-0.295377,-551.030029,299.999725,0.000000
92.090004,67.521561,-550.941040,-0.002160,-0.001163,-0.029538,300.350891,15.300605,-0.295377,-550.941040,299.999725,0.000000
92.100006,67.507782,-550.985535,-0.002126,-0.001163,-0.029538,300.289612,15.297482,-0.295377,-550.985535,299.999725,0.000000
92.110001,67.506287,-551.030029,-0.002091,-0.001163,-0.029538,300.282959,15.297143,-0.295377,-551.030029,299.999725,0.000000
92.120003,67.511505,-550.941040,-0.002048,-0.001163,-0.029538,300.306183,15.298326,-0.295377,-550.941040,299.999725,0.000000
92.130005,67.521194,-551.074524,-0.002044,-0.001163,-0.029538,300.349274,15.300521,-0.295377,-551.074524,299.999725,0.000000
92.140007,67.516342,-550.896606,-0.002074,-0.001163,-0.029538,300.327698,15.299422,-0.295377,-550.896606,299.999725,0.000000
92.150002,67.517090,-551.074524,-0.002100,-0.001163,-0.029538,300.331024,15.299592,-0.295377,-551.074524,299.999725,0.000000
92.160004,67.520813,-551.030029,-0.002070,-0.001163,-0.029538,300.347565,15.300435,-0.295377,-551.030029,299.999725,0.000000
92.170006,67.521561,-550.941040,-0.002057,-0.001163,-0.029538,300.350891,15.300605,-0.295377,-550.941040,299.999725,0.000000
92.180008,67.520447,-551.074524,-0.002065,-0.001163,-0.029538,300.345947,15.300352,-0.295377,-551.074524,299.999725,0.000000
92.190002,67.514862,-550.941040,-0.002052,-0.001163,-0.029538,300.321106,15.299087,-0.295377,-550.941040,299.999725,0.000000
92.200005,67.512253,-550.985535,-0.002048,-0.001163,-0.029538,300.309509,15.298494,-0.295377,-550.985535,299.999725,0.000000
92.210007,67.514862,-550.985535,-0.002065,-0.001163,-0.029538,300.321106,15.299087,-0.295377,-550.985535,299.999725,0.000000
92.220001,67.517471,-550.941040,-0.002070,-0.001163,-0.029538,300.332703,15.299678,-0.295377,-550.941040,299.999725,0.000000
92.230003,67.517090,-551.074524,-0.002035,-0.001163,-0.029538,300.331024,15.299592,-0.295377,-551.074524,299.999725,0.000000
92.240005,67.512619,-550.941040,-0.002035,-0.001163,-0.029538,300.311127,15.298578,-0.295377,-550.941040,299.999725,0.000000
92.250008,67.499969,-551.030029,-0.002057,-0.001163,-0.029538,300.254852,15.295712,-0.295377,-551.030029,299.999725,0.000000
92.260002,67.508896,-551.030029,-0.002078,-0.001163,-0.029538,300.294556,15.297734,-0.295377,-551.030029,299.999725,0.000000
92.270004,67.523056,-550.941040,-0.002044,-0.001163,-0.029538,300.357544,15.300943,-0.295377,-550.941040,299.999725,0.000000
92.280006,67.517090,-551.074524,-0.002061,-0.001163,-0.029538,300.331024,15.299592,-0.295377,-551.074524,299.999725,0.000000
92.290001,67.511505,-550.941040,-0.002057,-0.001163,-0.029538,300.306183,15.298326,-0.295377,-550.941040,299.999725,0.000000
92.300003,67.513748,-551.030029,-0.002057,-0.001163,-0.029538,300.316162,15.298834,-0.295377,-551.030029,299.999725,0.000000
92.310005,67.514481,-550.985535,-0.002026,-0.001163,-0.029538,300.319397,15.299000,-0.295377,-550.985535,299.999725,0.000000
92.320007,67.510757,-550.985535,-0.002039,-0.001163,-0.029538,300.302856,15.298157,-0.295377,-550.985535,299.999725,0.000000
92.330002,67.520447,-551.074524,-0.002061,-0.001163,-0.029538,300.345947,15.300352,-0.295377,-551.074524,299.999725,0.000000
92.340004,67.521194,-550.941040,-0.002065,-0.001163,-0.029538,300.349274,15.300521,-0.295377,-550.941040,299.999725,0.000000
92.350006,67.511139,-551.030029,-0.002074,-0.001163,-0.029538,300.304535,15.298243,-0.295377,-551.030029,299.999725,0.000000
92.360001,67.523056,-550.985535,-0.002095,-0.001163,-0.029538,300.357544,15.300943,-0.295377,-550.985535,299.999725,0.000000
92.370003,67.518204,-550.985535,-0.002070,-0.001163,-0.029538,300.335968,15.299844,-0.295377,-550.985535,299.999725,0.000000
92.380005,67.515610,-551.074524,-0.002100,-0.001163,-0.029538,300.324432,15.299255,-0.295377,-551.074524,299.999725,0.000000
92.390007,67.512619,-550.941040,-0.002087,-0.001163,-0.029538,300.311127,15.298578,-0.295377,-550.941040,299.999725,0.000000
92.400002,67.518585,-551.074524,-0.002070,-0.001163,-0.029538,300.337677,15.299930,-0.295377,-551.074524,299.999725,0.000000
92.410004,67.517090,-551.030029,-0.002074,-0.001163,-0.029538,300.331024,15.299592,-0.295377,-551.030029,299.999725,0.000000
92.420006,67.513748,-550.985535,-0.002074,-0.001163,-0.029538,300.316162,15.298834,-0.295377,-550.985535,299.999725,0.000000
92.430008,67.499222,-551.074524,-0.002104,-0.001163,-0.029538,300.251526,15.295543,-0.295377,-551.074524,299.999725,0.000000
92.440002,67.506287,-551.030029,-0.002108,-0.001163,-0.029538,300.282959,15.297143,-0.295377,-551.030029,299.999725,0.000000
92.450005,67.517471,-551.030029,-0.002100,-0.001163,-0.029538,300.332703,15.299678,-0.295377,-551.030029,299.999725,0.000000
92.460007,67.507416,-550.985535,-0.002139,-0.001163,-0.029538,300.287994,15.297399,-0.295377,-550.985535,299.999725,0.000000
92.470001,67.507782,-551.030029,-0.002147,-0.001163,-0.029538,300.289612,15.297482,-0.295377,-551.030029,299.999725,0.000000
92.480003,67.515610,-551.030029,-0.002186,-0.001163,-0.029538,300.324432,15.299255,-0.295377,-551.030029,299.999725,0.000000
92.490005,67.516342,-550.941040,-0.002143,-0.001163,-0.029538,300.327698,15.299422,-0.295377,-550.941040,299.999725,0.000000
92.500008,67.514481,-551.030029,-0.002164,-0.001163,-0.029538,300.319397,15.299000,-0.295377,-551.030029,299.999725,0.000000
92.510002,67.515228,-551.074524,-0.002108,-0.001163,-0.029538,300.322723,15.299170,-0.295377,-551.074524,299.999725,0.000000
92.520004,67.518585,-550.941040,-0.002091,-0.001163,-0.029538,300.337677,15.299930,-0.295377,-550.941040,299.999725,0.000000
92.530006,67.506287,-551.074524,-0.002044,-0.001163,-0.029538,300.282959,15.297143,-0.295377,-551.074524,299.999725,0.000000
92.540001,67.521194,-550.985535,-0.002082,-0.001163,-0.029538,300.349274,15.300521,-0.295377,-550.985535,299.999725,0.000000
92.550003,67.504425,-551.030029,-0.002061,-0.001163,-0.029538,300.274689,15.296721,-0.295377,-551.030029,299.999725,0.000000
92.560005,67.508896,-551.030029,-0.002087,-0.001163,-0.029538,300.294556,15.297734,-0.295377,-551.030029,299.999725,0.000000
92.570007,67.510391,-550.941040,-0.002052,-0.001163,-0.029538,300.301208,15.298074,-0.295377,-550.941040,299.999725,0.000000
92.580002,67.510757,-551.074524,-0.002048,-0.001163,-0.029538,300.302856,15.298157,-0.295377,-551.074524,299.999725,0.000000
92.590004,67.520065,-550.985535,-0.002035,-0.001163,-0.029538,300.344238,15.300265,-0.295377,-550.985535,299.999725,0.000000
92.600006,67.518204,-551.030029,-0.002091,-0.001163,-0.029538,300.335968,15.299844,-0.295377,-551.030029,299.999725,0.000000
92.610001,67.516342,-551.074524,-0.002134,-0.001163,-0.029538,300.327698,15.299422,-0.295377,-551.074524,299.999725,0.000000
92.620003,67.517471,-550.985535,-0.002186,-0.001163,-0.029538,300.332703,15.299678,-0.295377,-550.985535,299.999725,0.000000
92.630005,67.509277,-551.074524,-0.002143,-0.001163,-0.029538,300.296265,15.297821,-0.295377,-551.074524,299.999725,0.000000
92.640007,67.510025,-550.941040,-0.002173,-0.001163,-0.029538,300.299591,15.297990,-0.295377,-550.941040,299.999725,0.000000
92.650002,67.515976,-551.030029,-0.002147,-0.001163,-0.029538,300.326050,15.299339,-0.295377,-551.030029,299.999725,0.000000
92.660004,67.507034,-551.074524,-0.002151,-0.001163,-0.029538,300.286285,15.297313,-0.295377,-551.074524,299.999725,0.000000
