Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
92.670006,67.514114,-550.941040,-0.002134,-0.001163,-0.029538,300.317780,15.298917,-0.295377,-550.941040,299.999725,0.000000
92.680008,67.519699,-551.163452,-0.002151,-0.001163,-0.029538,300.342621,15.300182,-0.295377,-551.163452,299.999725,0.000000
92.690002,67.517838,-550.941040,-0.002151,-0.001163,-0.029538,300.334351,15.299761,-0.295377,-550.941040,299.999725,0.000000
92.700005,67.519333,-551.030029,-0.002139,-0.001163,-0.029538,300.341003,15.300099,-0.295377,-551.030029,299.999725,0.000000
92.710007,67.513367,-551.074524,-0.002078,-0.001163,-0.029538,300.314453,15.298747,-0.295377,-551.074524,299.999725,0.000000
92.720001,67.511139,-550.985535,-0.002091,-0.001163,-0.029538,300.304535,15.298243,-0.295377,-550.985535,299.999725,0.000000
92.730003,67.510391,-551.074524,-0.002074,-0.001163,-0.029538,300.301208,15.298074,-0.295377,-551.074524,299.999725,0.000000
92.740005,67.508148,-550.896606,-0.002065,-0.001163,-0.029538,300.291229,15.297565,-0.295377,-550.896606,299.999725,0.000000
92.750008,67.511505,-551.074524,-0.002044,-0.001163,-0.029538,300.306183,15.298326,-0.295377,-551.074524,299.999725,0.000000
92.760002,67.511139,-551.030029,-0.002061,-0.001163,-0.029538,300.304535,15.298243,-0.295377,-551.030029,299.999725,0.000000
92.770004,67.511505,-550.941040,-0.002013,-0.001163,-0.029538,300.306183,15.298326,-0.295377,-550.941040,299.999725,0.000000
92.780006,67.519333,-551.074524,-0.002078,-0.001163,-0.029538,300.341003,15.300099,-0.295377,-551.074524,299.999725,0.000000
92.790001,67.510391,-550.941040,-0.002052,-0.001163,-0.029538,300.301208,15.298074,-0.295377,-550.941040,299.999725,0.000000
92.800003,67.503311,-551.118958,-0.002052,-0.001163,-0.029538,300.269714,15.296469,-0.295377,-551.118958,299.999725,0.000000
92.810005,67.499222,-551.074524,-0.002065,-0.001163,-0.029538,300.251526,15.295543,-0.295377,-551.074524,299.999725,0.000000
92.820007,67.507034,-550.985535,-0.002048,-0.001163,-0.029538,300.286285,15.297313,-0.295377,-550.985535,299.999725,0.000000
92.830002,67.508896,-551.118958,-0.002065,-0.001163,-0.029538,300.294556,15.297734,-0.295377,-551.118958,299.999725,0.000000
92.840004,67.523056,-550.941040,-0.002052,-0.001163,-0.029538,300.357544,15.300943,-0.295377,-550.941040,299.999725,0.000000
92.850006,67.517471,-551.030029,-0.002078,-0.001163,-0.029538,300.332703,15.299678,-0.295377,-551.030029,299.999725,0.000000
92.860001,67.501450,-551.074524,-0.002057,-0.001163,-0.029538,300.261444,15.296047,-0.295377,-551.074524,299.999725,0.000000
92.870003,67.510757,-550.941040,-0.002082,-0.001163,-0.029538,300.302856,15.298157,-0.295377,-550.941040,299.999725,0.000000
92.880005,67.517471,-551.118958,-0.002100,-0.001163,-0.029538,300.332703,15.299678,-0.295377,-551.118958,299.999725,0.000000
92.890007,67.520065,-550.985535,-0.002143,-0.001163,-0.029538,300.344238,15.300265,-0.295377,-550.985535,299.999725,0.000000
92.900002,67.520447,-551.074524,-0.002139,-0.001163,-0.029538,300.345947,15.300352,-0.295377,-551.074524,299.999725,0.000000
92.910004,67.517471,-550.985535,-0.002139,-0.001163,-0.029538,300.332703,15.299678,-0.295377,-550.985535,299.999725,0.000000
92.920006,67.511505,-550.985535,-0.002147,-0.001163,-0.029538,300.306183,15.298326,-0.295377,-550.985535,299.999725,0.000000
92.930008,67.506668,-551.118958,-0.002134,-0.001163,-0.029538,300.284668,15.297229,-0.295377,-551.118958,299.999725,0.000000
92.940002,67.513748,-550.985535,-0.002139,-0.001163,-0.029538,300.316162,15.298834,-0.295377,-550.985535,299.999725,0.000000
92.950005,67.511139,-551.074524,-0.002121,-0.001163,-0.029538,300.304535,15.298243,-0.295377,-551.074524,299.999725,0.000000
92.960007,67.520813,-551.030029,-0.002147,-0.001163,-0.029538,300.347565,15.300435,-0.295377,-551.030029,299.999725,0.000000
92.970001,67.514114,-551.030029,-0.002160,-0.001163,-0.029538,300.317780,15.298917,-0.295377,-551.030029,299.999725,0.000000
92.980003,67.505920,-551.074524,-0.002151,-0.001163,-0.029538,300.281342,15.297060,-0.295377,-551.074524,299.999725,0.000000
92.990005,67.521194,-550.985535,-0.002164,-0.001163,-0.029538,300.349274,15.300521,-0.295377,-550.985535,299.999725,0.000000
93.000008,67.511887,-551.074524,-0.002151,-0.001163,-0.029538,300.307861,15.298412,-0.295377,-551.074524,299.999725,0.000000
93.010002,67.508896,-551.074524,-0.002143,-0.001163,-0.029538,300.294556,15.297734,-0.295377,-551.074524,299.999725,0.000000
93.020004,67.510025,-550.985535,-0.002160,-0.001163,-0.029538,300.299591,15.297990,-0.295377,-550.985535,299.999725,0.000000
93.030006,67.510391,-551.074524,-0.002182,-0.001163,-0.029538,300.301208,15.298074,-0.295377,-551.074524,299.999725,0.000000
93.040001,67.513748,-550.896606,-0.002151,-0.001163,-0.029538,300.316162,15.298834,-0.295377,-550.896606,299.999725,0.000000
93.050003,67.519333,-551.074524,-0.002160,-0.001163,-0.029538,300.341003,15.300099,-0.295377,-551.074524,299.999725,0.000000
93.060005,67.506668,-551.118958,-0.002151,-0.001163,-0.029538,300.284668,15.297229,-0.295377,-551.118958,299.999725,0.000000
93.070007,67.515228,-550.985535,-0.002147,-0.001163,-0.029538,300.322723,15.299170,-0.295377,-550.985535,299.999725,0.000000
93.080002,67.507416,-551.030029,-0.002177,-0.001163,-0.029538,300.287994,15.297399,-0.295377,-551.030029,299.999725,0.000000
93.090004,67.507416,-550.985535,-0.002134,-0.001163,-0.029538,300.287994,15.297399,-0.295377,-550.985535,299.999725,0.000000
93.100006,67.508896,-551.030029,-0.002126,-0.001163,-0.029538,300.294556,15.297734,-0.295377,-551.030029,299.999725,0.000000
93.110001,67.509277,-551.118958,-0.002091,-0.001163,-0.029538,300.296265,15.297821,-0.295377,-551.118958,299.999725,0.000000
93.120003,67.521194,-551.030029,-0.002130,-0.001163,-0.029538,300.349274,15.300521,-0.295377,-551.030029,299.999725,0.000000
93.130005,67.524536,-551.030029,-0.002121,-0.001163,-0.029538,300.364136,15.301278,-0.295377,-551.030029,299.999725,0.000000
93.140007,67.517838,-550.985535,-0.002121,-0.001163,-0.029538,300.334351,15.299761,-0.295377,-550.985535,299.999725,0.000000
93.150002,67.513367,-551.118958,-0.002134,-0.001163,-0.029538,300.314453,15.298747,-0.295377,-551.118958,299.999725,0.000000
93.160004,67.510025,-551.074524,-0.002117,-0.001163,-0.029538,300.299591,15.297990,-0.295377,-551.074524,299.999725,0.000000
93.170006,67.507782,-550.941040,-0.002095,-0.001163,-0.029538,300.289612,15.297482,-0.295377,-550.941040,299.999725,0.000000
93.180008,67.510757,-551.118958,-0.002070,-0.001163,-0.029538,300.302856,15.298157,-0.295377,-551.118958,299.999725,0.000000
93.190002,67.514862,-550.985535,-0.002087,-0.001163,-0.029538,300.321106,15.299087,-0.295377,-550.985535,299.999725,0.000000
93.200005,67.524536,-551.074524,-0.002057,-0.001163,-0.029538,300.364136,15.301278,-0.295377,-551.074524,299.999725,0.000000
93.210007,67.516342,-550.985535,-0.002070,-0.001163,-0.029538,300.327698,15.299422,-0.295377,-550.985535,299.999725,0.000000
93.220001,67.514481,-550.941040,-0.002052,-0.001163,-0.029538,300.319397,15.299000,-0.295377,-550.941040,299.999725,0.000000
93.230003,67.505173,-551.118958,-0.002018,-0.001163,-0.029538,300.278015,15.296891,-0.295377,-551.118958,299.999725,0.000000
93.240005,67.507034,-550.985535,-0.002065,-0.001163,-0.029538,300.286285,15.297313,-0.295377,-550.985535,299.999725,0.000000
93.250008,67.495499,-551.074524,-0.002074,-0.001163,-0.029538,300.234985,15.294698,-0.295377,-551.074524,299.999725,0.000000
93.260002,67.504425,-551.030029,-0.002065,-0.001163,-0.029538,300.274689,15.296721,-0.295377,-551.030029,299.999725,0.000000
93.270004,67.516724,-550.985535,-0.002108,-0.001163,-0.029538,300.329376,15.299508,-0.295377,-550.985535,299.999725,0.000000
93.280006,67.515228,-551.118958,-0.002126,-0.001163,-0.029538,300.322723,15.299170,-0.295377,-551.118958,299.999725,0.000000
93.290001,67.510391,-550.985535,-0.002126,-0.001163,-0.029538,300.301208,15.298074,-0.295377,-550.985535,299.999725,0.000000
93.300003,67.519699,-551.074524,-0.002143,-0.001163,-0.029538,300.342621,15.300182,-0.295377,-551.074524,299.999725,0.000000
93.310005,67.508148,-551.030029,-0.002147,-0.001163,-0.029538,300.291229,15.297565,-0.295377,-551.030029,299.999725,0.000000
93.320007,67.507034,-550.985535,-0.002147,-0.001163,-0.029538,300.286285,15.297313,-0.295377,-550.985535,299.999725,0.000000
93.330002,67.505554,-551.118958,-0.002104,-0.001163,-0.029538,300.279694,15.296977,-0.295377,-551.118958,299.999725,0.000000
93.340004,67.504807,-551.030029,-0.002113,-0.001163,-0.029538,300.276367,15.296808,-0.295377,-551.030029,299.999725,0.000000
93.350006,67.507034,-551.118958,-0.002130,-0.001163,-0.029538,300.286285,15.297313,-0.295377,-551.118958,299.999725,0.000000
93.360008,67.510757,-551.030029,-0.002151,-0.001163,-0.029538,300.302856,15.298157,-0.295377,-551.030029,299.999725,0.000000
93.370003,67.513748,-551.030029,-0.002147,-0.001163,-0.029538,300.316162,15.298834,-0.295377,-551.030029,299.999725,0.000000
93.380005,67.507034,-551.118958,-0.002147,-0.001163,-0.029538,300.286285,15.297313,-0.295377,-551.118958,299.999725,0.000000
93.390007,67.499588,-550.985535,-0.002134,-0.001163,-0.029538,300.253174,15.295625,-0.295377,-550.985535,299.999725,0.000000
93.400002,67.503693,-551.074524,-0.002147,-0.001163,-0.029538,300.271423,15.296556,-0.295377,-551.074524,299.999725,0.000000
93.410004,67.512253,-551.074524,-0.002156,-0.001163,-0.029538,300.309509,15.298494,-0.295377,-551.074524,299.999725,0.000000
93.420006,67.516724,-551.074524,-0.002147,-0.001163,-0.029538,300.329376,15.299508,-0.295377,-551.074524,299.999725,0.000000
93.430008,67.507782,-551.118958,-0.002143,-0.001163,-0.029538,300.289612,15.297482,-0.295377,-551.118958,299.999725,0.000000
93.440002,67.511887,-550.985535,-0.002164,-0.001163,-0.029538,300.307861,15.298412,-0.295377,-550.985535,299.999725,0.000000
93.450005,67.508896,-551.074524,-0.002104,-0.001163,-0.029538,300.294556,15.297734,-0.295377,-551.074524,299.999725,0.000000
93.460007,67.516724,-551.074524,-0.002113,-0.001163,-0.029538,300.329376,15.299508,-0.295377,-551.074524,299.999725,0.000000
93.470001,67.509644,-550.985535,-0.002026,-0.001163,-0.029538,300.297882,15.297904,-0.295377,-550.985535,299.999725,0.000000
93.480003,67.508530,-551.118958,-0.002052,-0.001163,-0.029538,300.292938,15.297651,-0.295377,-551.118958,299.999725,0.000000
93.490005,67.507034,-551.030029,-0.002044,-0.001163,-0.029538,300.286285,15.297313,-0.295377,-551.030029,299.999725,0.000000
93.500008,67.511505,-551.074524,-0.002070,-0.001163,-0.029538,300.306183,15.298326,-0.295377,-551.074524,299.999725,0.000000
93.510002,67.508530,-551.030029,-0.002126,-0.001163,-0.029538,300.292938,15.297651,-0.295377,-551.030029,299.999725,0.000000
93.520004,67.508530,-551.030029,-0.002169,-0.001163,-0.029538,300.292938,15.297651,-0.295377,-551.030029,299.999725,0.000000
93.530006,67.507782,-551.163452,-0.002203,-0.001163,-0.029538,300.289612,15.297482,-0.295377,-551.163452,299.999725,0.000000
93.540001,67.503311,-551.030029,-0.002182,-0.001163,-0.029538,300.269714,15.296469,-0.295377,-551.030029,299.999725,0.000000
93.550003,67.505554,-551.074524,-0.002164,-0.001163,-0.029538,300.279694,15.296977,-0.295377,-551.074524,299.999725,0.000000
93.560005,67.507034,-550.985535,-0.002156,-0.001163,-0.029538,300.286285,15.297313,-0.295377,-550.985535,299.999725,0.000000
93.570007,67.503311,-551.030029,-0.002143,-0.001163,-0.029538,300.269714,15.296469,-0.295377,-551.030029,299.999725,0.000000
93.580002,67.496613,-551.118958,-0.002147,-0.001163,-0.029538,300.239929,15.294950,-0.295377,-551.118958,299.999725,0.000000
93.590004,67.511139,-550.985535,-0.002070,-0.001163,-0.029538,300.304535,15.298243,-0.295377,-550.985535,299.999725,0.000000
93.600006,67.507416,-551.074524,-0.002052,-0.001163,-0.029538,300.287994,15.297399,-0.295377,-551.074524,299.999725,0.000000
93.610008,67.506668,-551.030029,-0.002044,-0.001163,-0.029538,300.284668,15.297229,-0.295377,-551.030029,299.999725,0.000000
93.620003,67.515610,-551.030029,-0.002061,-0.001163,-0.029538,300.324432,15.299255,-0.295377,-551.030029,299.999725,0.000000
93.630005,67.503693,-551.163452,-0.002065,-0.001163,-0.029538,300.271423,15.296556,-0.295377,-551.163452,299.999725,0.000000
93.640007,67.511505,-551.030029,-0.002065,-0.001163,-0.029538,300.306183,15.298326,-0.295377,-551.030029,299.999725,0.000000
93.650002,67.508896,-551.118958,-0.002031,-0.001163,-0.029538,300.294556,15.297734,-0.295377,-551.118958,299.999725,0.000000
93.660004,67.511887,-551.030029,-0.002057,-0.001163,-0.029538,300.307861,15.298412,-0.295377,-551.030029,299.999725,0.000000
93.670006,67.515610,-551.074524,-0.002052,-0.001163,-0.029538,300.324432,15.299255,-0.295377,-551.074524,299.999725,0.000000
93.680008,67.501831,-551.163452,-0.002052,-0.001163,-0.029538,300.263153,15.296133,-0.295377,-551.163452,299.999725,0.000000
93.690002,67.510391,-551.074524,-0.002057,-0.001163,-0.029538,300.301208,15.298074,-0.295377,-551.074524,299.999725,0.000000
93.700005,67.512619,-551.118958,-0.002035,-0.001163,-0.029538,300.311127,15.298578,-0.295377,-551.118958,299.999725,0.000000
93.710007,67.514862,-551.074524,-0.002044,-0.001163,-0.029538,300.321106,15.299087,-0.295377,-551.074524,299.999725,0.000000
93.720001,67.504059,-550.941040,-0.002082,-0.001163,-0.029538,300.273041,15.296638,-0.295377,-550.941040,299.999725,0.000000
93.730003,67.511139,-551.118958,-0.002087,-0.001163,-0.029538,300.304535,15.298243,-0.295377,-551.118958,299.999725,0.000000
93.740005,67.515610,-551.074524,-0.002113,-0.001163,-0.029538,300.324432,15.299255,-0.295377,-551.074524,299.999725,0.000000
93.750008,67.510757,-551.074524,-0.002130,-0.001163,-0.029538,300.302856,15.298157,-0.295377,-551.074524,299.999725,0.000000
93.760002,67.511139,-551.074524,-0.002100,-0.001163,-0.029538,300.304535,15.298243,-0.295377,-551.074524,299.999725,0.000000
93.770004,67.508896,-551.074524,-0.002078,-0.001163,-0.029538,300.294556,15.297734,-0.295377,-551.074524,299.999725,0.000000
93.780006,67.508148,-551.118958,-0.002100,-0.001163,-0.029538,300.291229,15.297565,-0.295377,-551.118958,299.999725,0.000000
93.790001,67.505554,-550.985535,-0.002104,-0.001163,-0.029538,300.279694,15.296977,-0.295377,-550.985535,299.999725,0.000000
93.800003,67.507034,-551.074524,-0.002173,-0.001163,-0.029538,300.286285,15.297313,-0.295377,-551.074524,299.999725,0.000000
93.810005,67.498474,-551.074524,-0.002169,-0.001163,-0.029538,300.248199,15.295373,-0.295377,-551.074524,299.999725,0.000000
93.820007,67.504059,-551.074524,-0.002173,-0.001163,-0.029538,300.273041,15.296638,-0.295377,-551.074524,299.999725,0.000000
93.830002,67.511139,-551.163452,-0.002160,-0.001163,-0.029538,300.304535,15.298243,-0.295377,-551.163452,299.999725,0.000000
93.840004,67.505554,-551.030029,-0.002164,-0.001163,-0.029538,300.279694,15.296977,-0.295377,-551.030029,299.999725,0.000000
93.850006,67.505173,-551.074524,-0.002134,-0.001163,-0.029538,300.278015,15.296891,-0.295377,-551.074524,299.999725,0.000000
93.860008,67.503311,-551.030029,-0.002169,-0.001163,-0.029538,300.269714,15.296469,-0.295377,-551.030029,299.999725,0.000000
93.870003,67.496246,-550.985535,-0.002151,-0.001163,-0.029538,300.238312,15.294868,-0.295377,-550.985535,299.999725,0.000000
93.880005,67.496979,-551.118958,-0.002164,-0.001163,-0.029538,300.241547,15.295034,-0.295377,-551.118958,299.999725,0.000000
93.890007,67.505554,-550.985535,-0.002156,-0.001163,-0.029538,300.279694,15.296977,-0.295377,-550.985535,299.999725,0.000000
93.900002,67.505173,-551.074524,-0.002143,-0.001163,-0.029538,300.278015,15.296891,-0.295377,-551.074524,299.999725,0.000000
93.910004,67.498474,-551.074524,-0.002160,-0.001163,-0.029538,300.248199,15.295373,-0.295377,-551.074524,299.999725,0.000000
93.920006,67.507416,-551.030029,-0.002156,-0.001163,-0.029538,300.287994,15.297399,-0.295377,-551.030029,299.999725,0.000000
93.930008,67.494003,-551.118958,-0.002121,-0.001163,-0.029538,300.228333,15.294359,-0.295377,-551.118958,299.999725,0.000000
93.940002,67.507034,-550.985535,-0.002104,-0.001163,-0.029538,300.286285,15.297313,-0.295377,-550.985535,299.999725,0.000000
93.950005,67.505173,-551.074524,-0.002108,-0.001163,-0.029538,300.278015,15.296891,-0.295377,-551.074524,299.999725,0.000000
93.960007,67.511139,-551.074524,-0.002143,-0.001163,-0.029538,300.304535,15.298243,-0.295377,-551.074524,299.999725,0.000000
93.970001,67.512253,-551.030029,-0.002126,-0.001163,-0.029538,300.309509,15.298494,-0.295377,-551.030029,299.999725,0.000000
93.980003,67.499969,-551.163452,-0.002130,-0.001163,-0.029538,300.254852,15.295712,-0.295377,-551.163452,299.999725,0.000000
93.990005,67.509644,-551.074524,-0.002104,-0.001163,-0.029538,300.297882,15.297904,-0.295377,-551.074524,299.999725,0.000000
94.000008,67.501450,-551.074524,-0.002065,-0.001163,-0.029538,300.261444,15.296047,-0.295377,-551.074524,299.999725,0.000000
94.010002,67.504425,-551.118958,-0.002065,-0.001163,-0.029538,300.274689,15.296721,-0.295377,-551.118958,299.999725,0.000000
94.020004,67.507034,-550.985535,-0.002022,-0.001163,-0.029538,300.286285,15.297313,-0.295377,-550.985535,299.999725,0.000000
94.030006,67.506287,-551.163452,-0.002035,-0.001163,-0.029538,300.282959,15.297143,-0.295377,-551.163452,299.999725,0.000000
94.040001,67.505920,-551.030029,-0.002074,-0.001163,-0.029538,300.281342,15.297060,-0.295377,-551.030029,299.999725,0.000000
94.050003,67.507034,-551.074524,-0.002108,-0.001163,-0.029538,300.286285,15.297313,-0.295377,-551.074524,299.999725,0.000000
94.060005,67.502197,-551.118958,-0.002160,-0.001163,-0.029538,300.264771,15.296216,-0.295377,-551.118958,299.999725,0.000000
94.070007,67.497726,-551.030029,-0.002151,-0.001163,-0.029538,300.244873,15.295203,-0.295377,-551.030029,299.999725,0.000000
94.080002,67.500702,-551.207947,-0.002147,-0.001163,-0.029538,300.258118,15.295877,-0.295377,-551.207947,299.999725,0.000000
94.090004,67.508148,-550.985535,-0.002164,-0.001163,-0.029538,300.291229,15.297565,-0.295377,-550.985535,299.999725,0.000000
94.100006,67.505554,-551.118958,-0.002147,-0.001163,-0.029538,300.279694,15.296977,-0.295377,-551.118958,299.999725,0.000000
94.110008,67.504807,-551.074524,-0.002121,-0.001163,-0.029538,300.276367,15.296808,-0.295377,-551.074524,299.999725,0.000000
94.120003,67.507416,-551.030029,-0.002121,-0.001163,-0.029538,300.287994,15.297399,-0.295377,-551.030029,299.999725,0.000000
94.130005,67.508896,-551.118958,-0.002082,-0.001163,-0.029538,300.294556,15.297734,-0.295377,-551.118958,299.999725,0.000000
94.140007,67.508530,-550.985535,-0.002065,-0.001163,-0.029538,300.292938,15.297651,-0.295377,-550.985535,299.999725,0.000000
94.150002,67.495499,-551.118958,-0.002095,-0.001163,-0.029538,300.234985,15.294698,-0.295377,-551.118958,299.999725,0.000000
94.160004,67.505173,-551.118958,-0.002052,-0.001163,-0.029538,300.278015,15.296891,-0.295377,-551.118958,299.999725,0.000000
94.170006,67.510025,-551.030029,-0.002052,-0.001163,-0.029538,300.299591,15.297990,-0.295377,-551.030029,299.999725,0.000000
94.180008,67.511139,-551.118958,-0.002048,-0.001163,-0.029538,300.304535,15.298243,-0.295377,-551.118958,299.999725,0.000000
94.190002,67.512619,-550.985535,-0.002039,-0.001163,-0.029538,300.311127,15.298578,-0.295377,-550.985535,299.999725,0.000000
94.200005,67.513000,-551.074524,-0.002048,-0.001163,-0.029538,300.312836,15.298664,-0.295377,-551.074524,299.999725,0.000000
94.210007,67.506668,-551.074524,-0.002057,-0.001163,-0.029538,300.284668,15.297229,-0.295377,-551.074524,299.999725,0.000000
94.220001,67.494003,-551.030029,-0.002026,-0.001163,-0.029538,300.228333,15.294359,-0.295377,-551.030029,299.999725,0.000000
94.230003,67.504807,-551.118958,-0.002065,-0.001163,-0.029538,300.276367,15.296808,-0.295377,-551.118958,299.999725,0.000000
94.240005,67.505554,-551.074524,-0.002087,-0.001163,-0.029538,300.279694,15.296977,-0.295377,-551.074524,299.999725,0.000000
94.250008,67.503311,-551.074524,-0.002082,-0.001163,-0.029538,300.269714,15.296469,-0.295377,-551.074524,299.999725,0.000000
94.260002,67.492142,-551.118958,-0.002100,-0.001163,-0.029538,300.220032,15.293938,-0.295377,-551.118958,299.999725,0.000000
94.270004,67.504425,-551.074524,-0.002074,-0.001163,-0.029538,300.274689,15.296721,-0.295377,-551.074524,299.999725,0.000000
94.280006,67.504425,-551.118958,-0.002039,-0.001163,-0.029538,300.274689,15.296721,-0.295377,-551.118958,299.999725,0.000000
94.290001,67.508148,-551.030029,-0.002057,-0.001163,-0.029538,300.291229,15.297565,-0.295377,-551.030029,299.999725,0.000000
94.300003,67.506668,-551.118958,-0.002061,-0.001163,-0.029538,300.284668,15.297229,-0.295377,-551.118958,299.999725,0.000000
94.310005,67.503311,-551.074524,-0.002078,-0.001163,-0.029538,300.269714,15.296469,-0.295377,-551.074524,299.999725,0.000000
94.320007,67.510025,-551.074524,-0.002082,-0.001163,-0.029538,300.299591,15.297990,-0.295377,-551.074524,299.999725,0.000000
94.330002,67.506668,-551.074524,-0.002121,-0.001163,-0.029538,300.284668,15.297229,-0.295377,-551.074524,299.999725,0.000000
94.340004,67.507782,-551.030029,-0.002095,-0.001163,-0.029538,300.289612,15.297482,-0.295377,-551.030029,299.999725,0.000000
94.350006,67.497726,-551.118958,-0.002082,-0.001163,-0.029538,300.244873,15.295203,-0.295377,-551.118958,299.999725,0.000000
94.360008,67.495117,-551.074524,-0.002108,-0.001163,-0.029538,300.233276,15.294612,-0.295377,-551.074524,299.999725,0.000000
94.370003,67.502563,-551.030029,-0.002082,-0.001163,-0.029538,300.266388,15.296300,-0.295377,-551.030029,299.999725,0.000000
94.380005,67.508896,-551.207947,-0.002091,-0.001163,-0.029538,300.294556,15.297734,-0.295377,-551.207947,299.999725,0.000000
94.390007,67.508896,-551.030029,-0.002070,-0.001163,-0.029538,300.294556,15.297734,-0.295377,-551.030029,299.999725,0.000000
94.400002,67.499222,-551.118958,-0.002095,-0.001163,-0.029538,300.251526,15.295543,-0.295377,-551.118958,299.999725,0.000000
94.410004,67.500702,-551.118958,-0.002117,-0.001163,-0.029538,300.258118,15.295877,-0.295377,-551.118958,299.999725,0.000000
94.420006,67.503311,-551.030029,-0.002134,-0.001163,-0.029538,300.269714,15.296469,-0.295377,-551.030029,299.999725,0.000000
94.430008,67.496246,-551.118958,-0.002182,-0.001163,-0.029538,300.238312,15.294868,-0.295377,-551.118958,299.999725,0.000000
94.440002,67.502197,-551.030029,-0.002164,-0.001163,-0.029538,300.264771,15.296216,-0.295377,-551.030029,299.999725,0.000000
94.450005,67.508530,-551.163452,-0.002095,-0.001163,-0.029538,300.292938,15.297651,-0.295377,-551.163452,299.999725,0.000000
94.460007,67.504425,-551.074524,-0.002078,-0.001163,-0.029538,300.274689,15.296721,-0.295377,-551.074524,299.999725,0.000000
94.470001,67.502945,-550.985535,-0.002018,-0.001163,-0.029538,300.268097,15.296386,-0.295377,-550.985535,299.999725,0.000000
94.480003,67.499222,-551.118958,-0.002039,-0.001163,-0.029538,300.251526,15.295543,-0.295377,-551.118958,299.999725,0.000000
94.490005,67.488419,-551.030029,-0.002087,-0.001163,-0.029538,300.203491,15.293094,-0.295377,-551.030029,299.999725,0.000000
94.500008,67.501450,-551.074524,-0.002091,-0.001163,-0.029538,300.261444,15.296047,-0.295377,-551.074524,299.999725,0.000000
94.510002,67.514114,-551.074524,-0.002070,-0.001163,-0.029538,300.317780,15.298917,-0.295377,-551.074524,299.999725,0.000000
94.520004,67.499588,-551.030029,-0.002039,-0.001163,-0.029538,300.253174,15.295625,-0.295377,-551.030029,299.999725,0.000000
94.530006,67.494751,-551.118958,-0.002061,-0.001163,-0.029538,300.231659,15.294529,-0.295377,-551.118958,299.999725,0.000000
94.540001,67.501083,-551.030029,-0.002061,-0.001163,-0.029538,300.259827,15.295963,-0.295377,-551.030029,299.999725,0.000000
94.550003,67.501083,-551.207947,-0.002078,-0.001163,-0.029538,300.259827,15.295963,-0.295377,-551.207947,299.999725,0.000000
94.560005,67.500336,-551.118958,-0.002130,-0.001163,-0.029538,300.256500,15.295794,-0.295377,-551.118958,299.999725,0.000000
94.570007,67.506287,-551.030029,-0.002104,-0.001163,-0.029538,300.282959,15.297143,-0.295377,-551.030029,299.999725,0.000000
94.580002,67.499969,-551.163452,-0.002139,-0.001163,-0.029538,300.254852,15.295712,-0.295377,-551.163452,299.999725,0.000000
94.590004,67.498108,-551.030029,-0.002169,-0.001163,-0.029538,300.246582,15.295290,-0.295377,-551.030029,299.999725,0.000000
94.600006,67.501083,-551.118958,-0.002139,-0.001163,-0.029538,300.259827,15.295963,-0.295377,-551.118958,299.999725,0.000000
