Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
94.610008,67.498474,-551.118958,-0.002164,-0.001163,-0.029538,300.248199,15.295373,-0.295377,-551.118958,299.999725,0.000000
94.620003,67.496613,-551.074524,-0.002121,-0.001163,-0.029538,300.239929,15.294950,-0.295377,-551.074524,299.999725,0.000000
94.630005,67.492523,-551.163452,-0.002117,-0.001163,-0.029538,300.221741,15.294024,-0.295377,-551.163452,299.999725,0.000000
94.640007,67.505554,-551.074524,-0.002095,-0.001163,-0.029538,300.279694,15.296977,-0.295377,-551.074524,299.999725,0.000000
94.650002,67.505554,-551.163452,-0.002082,-0.001163,-0.029538,300.279694,15.296977,-0.295377,-551.163452,299.999725,0.000000
94.660004,67.500702,-551.030029,-0.002057,-0.001163,-0.029538,300.258118,15.295877,-0.295377,-551.030029,299.999725,0.000000
94.670006,67.505920,-551.030029,-0.002091,-0.001163,-0.029538,300.281342,15.297060,-0.295377,-551.030029,299.999725,0.000000
94.680008,67.502945,-551.207947,-0.002095,-0.001163,-0.029538,300.268097,15.296386,-0.295377,-551.207947,299.999725,0.000000
94.690002,67.493637,-551.118958,-0.002057,-0.001163,-0.029538,300.226685,15.294277,-0.295377,-551.118958,299.999725,0.000000
94.700005,67.502197,-551.163452,-0.002117,-0.001163,-0.029538,300.264771,15.296216,-0.295377,-551.163452,299.999725,0.000000
94.710007,67.502197,-551.118958,-0.002091,-0.001163,-0.029538,300.264771,15.296216,-0.295377,-551.118958,299.999725,0.000000
94.720001,67.495865,-551.118958,-0.002121,-0.001163,-0.029538,300.236603,15.294782,-0.295377,-551.118958,299.999725,0.000000
94.730003,67.494003,-551.118958,-0.002139,-0.001163,-0.029538,300.228333,15.294359,-0.295377,-551.118958,299.999725,0.000000
94.740005,67.506287,-551.030029,-0.002147,-0.001163,-0.029538,300.282959,15.297143,-0.295377,-551.030029,299.999725,0.000000
94.750008,67.502563,-551.163452,-0.002143,-0.001163,-0.029538,300.266388,15.296300,-0.295377,-551.163452,299.999725,0.000000
94.760002,67.509277,-551.074524,-0.002182,-0.001163,-0.029538,300.296265,15.297821,-0.295377,-551.074524,299.999725,0.000000
94.770004,67.492889,-551.074524,-0.002134,-0.001163,-0.029538,300.223358,15.294107,-0.295377,-551.074524,299.999725,0.000000
94.780006,67.501083,-551.163452,-0.002065,-0.001163,-0.029538,300.259827,15.295963,-0.295377,-551.163452,299.999725,0.000000
94.790001,67.511139,-551.074524,-0.002091,-0.001163,-0.029538,300.304535,15.298243,-0.295377,-551.074524,299.999725,0.000000
94.800003,67.506287,-551.163452,-0.002039,-0.001163,-0.029538,300.282959,15.297143,-0.295377,-551.163452,299.999725,0.000000
94.810005,67.512253,-551.074524,-0.002070,-0.001163,-0.029538,300.309509,15.298494,-0.295377,-551.074524,299.999725,0.000000
94.820007,67.508896,-551.030029,-0.002048,-0.001163,-0.029538,300.294556,15.297734,-0.295377,-551.030029,299.999725,0.000000
94.830002,67.504425,-551.163452,-0.002048,-0.001163,-0.029538,300.274689,15.296721,-0.295377,-551.163452,299.999725,0.000000
94.840004,67.494385,-551.030029,-0.002074,-0.001163,-0.029538,300.230011,15.294447,-0.295377,-551.030029,299.999725,0.000000
94.850006,67.510757,-551.118958,-0.002048,-0.001163,-0.029538,300.302856,15.298157,-0.295377,-551.118958,299.999725,0.000000
94.860008,67.500702,-551.118958,-0.002061,-0.001163,-0.029538,300.258118,15.295877,-0.295377,-551.118958,299.999725,0.000000
94.870003,67.508148,-551.030029,-0.002039,-0.001163,-0.029538,300.291229,15.297565,-0.295377,-551.030029,299.999725,0.000000
94.880005,67.498840,-551.163452,-0.002091,-0.001163,-0.029538,300.249847,15.295456,-0.295377,-551.163452,299.999725,0.000000
94.890007,67.510757,-551.074524,-0.002078,-0.001163,-0.029538,300.302856,15.298157,-0.295377,-551.074524,299.999725,0.000000
94.900002,67.508530,-551.118958,-0.002156,-0.001163,-0.029538,300.292938,15.297651,-0.295377,-551.118958,299.999725,0.000000
94.910004,67.492889,-551.074524,-0.002169,-0.001163,-0.029538,300.223358,15.294107,-0.295377,-551.074524,299.999725,0.000000
94.920006,67.490280,-551.074524,-0.002126,-0.001163,-0.029538,300.211761,15.293516,-0.295377,-551.074524,299.999725,0.000000
94.930008,67.496979,-551.163452,-0.002156,-0.001163,-0.029538,300.241547,15.295034,-0.295377,-551.163452,299.999725,0.000000
94.940002,67.504059,-551.030029,-0.002173,-0.001163,-0.029538,300.273041,15.296638,-0.295377,-551.030029,299.999725,0.000000
94.950005,67.510757,-551.118958,-0.002160,-0.001163,-0.029538,300.302856,15.298157,-0.295377,-551.118958,299.999725,0.000000
94.960007,67.495865,-551.118958,-0.002151,-0.001163,-0.029538,300.236603,15.294782,-0.295377,-551.118958,299.999725,0.000000
94.970001,67.503311,-551.074524,-0.002121,-0.001163,-0.029538,300.269714,15.296469,-0.295377,-551.074524,299.999725,0.000000
94.980003,67.504059,-551.163452,-0.002164,-0.001163,-0.029538,300.273041,15.296638,-0.295377,-551.163452,299.999725,0.000000
94.990005,67.500702,-551.074524,-0.002126,-0.001163,-0.029538,300.258118,15.295877,-0.295377,-551.074524,299.999725,0.000000
95.000008,67.501083,-551.163452,-0.002095,-0.001163,-0.029538,300.259827,15.295963,-0.295377,-551.163452,299.999725,0.000000
95.010002,67.492889,-551.163452,-0.002078,-0.001163,-0.029538,300.223358,15.294107,-0.295377,-551.163452,299.999725,0.000000
95.020004,67.493637,-551.074524,-0.002065,-0.001163,-0.029538,300.226685,15.294277,-0.295377,-551.074524,299.999725,0.000000
95.030006,67.495117,-551.163452,-0.002061,-0.001163,-0.029538,300.233276,15.294612,-0.295377,-551.163452,299.999725,0.000000
95.040001,67.501831,-551.030029,-0.002052,-0.001163,-0.029538,300.263153,15.296133,-0.295377,-551.030029,299.999725,0.000000
95.050003,67.494385,-551.118958,-0.002082,-0.001163,-0.029538,300.230011,15.294447,-0.295377,-551.118958,299.999725,0.000000
95.060005,67.491776,-551.207947,-0.002117,-0.001163,-0.029538,300.218414,15.293855,-0.295377,-551.207947,299.999725,0.000000
95.070007,67.493637,-551.074524,-0.002147,-0.001163,-0.029538,300.226685,15.294277,-0.295377,-551.074524,299.999725,0.000000
95.080002,67.505554,-551.163452,-0.002151,-0.001163,-0.029538,300.279694,15.296977,-0.295377,-551.163452,299.999725,0.000000
95.090004,67.502563,-551.074524,-0.002160,-0.001163,-0.029538,300.266388,15.296300,-0.295377,-551.074524,299.999725,0.000000
95.100006,67.502945,-551.163452,-0.002173,-0.001163,-0.029538,300.268097,15.296386,-0.295377,-551.163452,299.999725,0.000000
95.110008,67.501450,-551.163452,-0.002134,-0.001163,-0.029538,300.261444,15.296047,-0.295377,-551.163452,299.999725,0.000000
95.120003,67.502563,-550.985535,-0.002164,-0.001163,-0.029538,300.266388,15.296300,-0.295377,-550.985535,299.999725,0.000000
95.130005,67.505173,-551.207947,-0.002164,-0.001163,-0.029538,300.278015,15.296891,-0.295377,-551.207947,299.999725,0.000000
95.140007,67.504425,-551.074524,-0.002156,-0.001163,-0.029538,300.274689,15.296721,-0.295377,-551.074524,299.999725,0.000000
95.150002,67.496613,-551.118958,-0.002151,-0.001163,-0.029538,300.239929,15.294950,-0.295377,-551.118958,299.999725,0.000000
95.160004,67.492142,-551.163452,-0.002173,-0.001163,-0.029538,300.220032,15.293938,-0.295377,-551.163452,299.999725,0.000000
95.170006,67.500336,-551.074524,-0.002143,-0.001163,-0.029538,300.256500,15.295794,-0.295377,-551.074524,299.999725,0.000000
95.180008,67.501083,-551.207947,-0.002117,-0.001163,-0.029538,300.259827,15.295963,-0.295377,-551.207947,299.999725,0.000000
95.190002,67.499222,-551.074524,-0.002052,-0.001163,-0.029538,300.251526,15.295543,-0.295377,-551.074524,299.999725,0.000000
95.200005,67.495499,-551.163452,-0.002065,-0.001163,-0.029538,300.234985,15.294698,-0.295377,-551.163452,299.999725,0.000000
95.210007,67.493637,-551.118958,-0.002117,-0.001163,-0.029538,300.226685,15.294277,-0.295377,-551.118958,299.999725,0.000000
95.220001,67.486191,-551.074524,-0.002117,-0.001163,-0.029538,300.193573,15.292589,-0.295377,-551.074524,299.999725,0.000000
95.230003,67.487305,-551.207947,-0.002065,-0.001163,-0.029538,300.198517,15.292842,-0.295377,-551.207947,299.999725,0.000000
95.240005,67.492889,-551.030029,-0.002065,-0.001163,-0.029538,300.223358,15.294107,-0.295377,-551.030029,299.999725,0.000000
95.250008,67.496613,-551.118958,-0.002095,-0.001163,-0.029538,300.239929,15.294950,-0.295377,-551.118958,299.999725,0.000000
95.260002,67.492142,-551.207947,-0.002164,-0.001163,-0.029538,300.220032,15.293938,-0.295377,-551.207947,299.999725,0.000000
95.270004,67.501083,-551.074524,-0.002143,-0.001163,-0.029538,300.259827,15.295963,-0.295377,-551.074524,299.999725,0.000000
95.280006,67.500336,-551.207947,-0.002091,-0.001163,-0.029538,300.256500,15.295794,-0.295377,-551.207947,299.999725,0.000000
95.290001,67.495865,-551.074524,-0.002091,-0.001163,-0.029538,300.236603,15.294782,-0.295377,-551.074524,299.999725,0.000000
95.300003,67.489532,-551.163452,-0.002151,-0.001163,-0.029538,300.208435,15.293346,-0.295377,-551.163452,299.999725,0.000000
95.310005,67.495117,-551.163452,-0.002143,-0.001163,-0.029538,300.233276,15.294612,-0.295377,-551.163452,299.999725,0.000000
95.320007,67.495499,-551.074524,-0.002147,-0.001163,-0.029538,300.234985,15.294698,-0.295377,-551.074524,299.999725,0.000000
95.330002,67.505554,-551.207947,-0.002104,-0.001163,-0.029538,300.279694,15.296977,-0.295377,-551.207947,299.999725,0.000000
95.340004,67.501831,-551.074524,-0.002151,-0.001163,-0.029538,300.263153,15.296133,-0.295377,-551.074524,299.999725,0.000000
95.350006,67.499222,-551.207947,-0.002126,-0.001163,-0.029538,300.251526,15.295543,-0.295377,-551.207947,299.999725,0.000000
95.360008,67.507782,-551.118958,-0.002087,-0.001163,-0.029538,300.289612,15.297482,-0.295377,-551.118958,299.999725,0.000000
95.370003,67.498474,-551.074524,-0.002026,-0.001163,-0.029538,300.248199,15.295373,-0.295377,-551.074524,299.999725,0.000000
95.380005,67.492142,-551.207947,-0.002065,-0.001163,-0.029538,300.220032,15.293938,-0.295377,-551.207947,299.999725,0.000000
95.390007,67.501450,-551.074524,-0.002126,-0.001163,-0.029538,300.261444,15.296047,-0.295377,-551.074524,299.999725,0.000000
95.400002,67.499969,-551.163452,-0.002156,-0.001163,-0.029538,300.254852,15.295712,-0.295377,-551.163452,299.999725,0.000000
95.410004,67.502563,-551.030029,-0.002156,-0.001163,-0.029538,300.266388,15.296300,-0.295377,-551.030029,299.999725,0.000000
95.420006,67.512253,-551.074524,-0.002190,-0.001163,-0.029538,300.309509,15.298494,-0.295377,-551.074524,299.999725,0.000000
95.430008,67.507782,-551.163452,-0.002147,-0.001163,-0.029538,300.289612,15.297482,-0.295377,-551.163452,299.999725,0.000000
95.440002,67.503311,-551.074524,-0.002173,-0.001163,-0.029538,300.269714,15.296469,-0.295377,-551.074524,299.999725,0.000000
95.450005,67.490662,-551.118958,-0.002143,-0.001163,-0.029538,300.213470,15.293602,-0.295377,-551.118958,299.999725,0.000000
95.460007,67.489914,-551.118958,-0.002173,-0.001163,-0.029538,300.210144,15.293433,-0.295377,-551.118958,299.999725,0.000000
95.470001,67.496613,-551.118958,-0.002173,-0.001163,-0.029538,300.239929,15.294950,-0.295377,-551.118958,299.999725,0.000000
95.480003,67.499222,-551.207947,-0.002177,-0.001163,-0.029538,300.251526,15.295543,-0.295377,-551.207947,299.999725,0.000000
95.490005,67.502563,-551.030029,-0.002147,-0.001163,-0.029538,300.266388,15.296300,-0.295377,-551.030029,299.999725,0.000000
95.500008,67.500336,-551.163452,-0.002147,-0.001163,-0.029538,300.256500,15.295794,-0.295377,-551.163452,299.999725,0.000000
95.510002,67.497726,-551.074524,-0.002117,-0.001163,-0.029538,300.244873,15.295203,-0.295377,-551.074524,299.999725,0.000000
95.520004,67.498474,-551.118958,-0.002130,-0.001163,-0.029538,300.248199,15.295373,-0.295377,-551.118958,299.999725,0.000000
95.530006,67.485062,-551.163452,-0.002121,-0.001163,-0.029538,300.188538,15.292334,-0.295377,-551.163452,299.999725,0.000000
95.540001,67.492142,-551.163452,-0.002134,-0.001163,-0.029538,300.220032,15.293938,-0.295377,-551.163452,299.999725,0.000000
95.550003,67.504425,-551.207947,-0.002095,-0.001163,-0.029538,300.274689,15.296721,-0.295377,-551.207947,299.999725,0.000000
95.560005,67.495117,-551.118958,-0.002100,-0.001163,-0.029538,300.233276,15.294612,-0.295377,-551.118958,299.999725,0.000000
95.570007,67.504425,-551.030029,-0.002048,-0.001163,-0.029538,300.274689,15.296721,-0.295377,-551.030029,299.999725,0.000000
95.580002,67.492523,-551.163452,-0.002044,-0.001163,-0.029538,300.221741,15.294024,-0.295377,-551.163452,299.999725,0.000000
95.590004,67.503311,-551.030029,-0.002018,-0.001163,-0.029538,300.269714,15.296469,-0.295377,-551.030029,299.999725,0.000000
95.600006,67.485443,-551.118958,-0.002031,-0.001163,-0.029538,300.190247,15.292420,-0.295377,-551.118958,299.999725,0.000000
95.610008,67.496613,-551.118958,-0.002061,-0.001163,-0.029538,300.239929,15.294950,-0.295377,-551.118958,299.999725,0.000000
95.620003,67.504807,-551.074524,-0.002061,-0.001163,-0.029538,300.276367,15.296808,-0.295377,-551.074524,299.999725,0.000000
95.630005,67.490280,-551.207947,-0.002039,-0.001163,-0.029538,300.211761,15.293516,-0.295377,-551.207947,299.999725,0.000000
95.640007,67.494003,-551.074524,-0.002117,-0.001163,-0.029538,300.228333,15.294359,-0.295377,-551.074524,299.999725,0.000000
95.650002,67.493256,-551.163452,-0.002104,-0.001163,-0.029538,300.225006,15.294189,-0.295377,-551.163452,299.999725,0.000000
95.660004,67.496613,-551.163452,-0.002108,-0.001163,-0.029538,300.239929,15.294950,-0.295377,-551.163452,299.999725,0.000000
95.670006,67.504425,-551.118958,-0.002130,-0.001163,-0.029538,300.274689,15.296721,-0.295377,-551.118958,299.999725,0.000000
95.680008,67.499969,-551.207947,-0.002195,-0.001163,-0.029538,300.254852,15.295712,-0.295377,-551.207947,299.999725,0.000000
95.690002,67.497360,-551.074524,-0.002151,-0.001163,-0.029538,300.243256,15.295120,-0.295377,-551.074524,299.999725,0.000000
95.700005,67.491394,-551.207947,-0.002143,-0.001163,-0.029538,300.216705,15.293769,-0.295377,-551.207947,299.999725,0.000000
95.710007,67.497726,-551.163452,-0.002147,-0.001163,-0.029538,300.244873,15.295203,-0.295377,-551.163452,299.999725,0.000000
95.720001,67.494003,-551.030029,-0.002147,-0.001163,-0.029538,300.228333,15.294359,-0.295377,-551.030029,299.999725,0.000000
95.730003,67.498474,-551.207947,-0.002143,-0.001163,-0.029538,300.248199,15.295373,-0.295377,-551.207947,299.999725,0.000000
95.740005,67.498108,-551.118958,-0.002121,-0.001163,-0.029538,300.246582,15.295290,-0.295377,-551.118958,299.999725,0.000000
95.750008,67.492523,-551.207947,-0.002104,-0.001163,-0.029538,300.221741,15.294024,-0.295377,-551.207947,299.999725,0.000000
95.760002,67.493637,-551.074524,-0.002074,-0.001163,-0.029538,300.226685,15.294277,-0.295377,-551.074524,299.999725,0.000000
95.770004,67.489532,-551.074524,-0.002061,-0.001163,-0.029538,300.208435,15.293346,-0.295377,-551.074524,299.999725,0.000000
95.780006,67.506287,-551.207947,-0.002044,-0.001163,-0.029538,300.282959,15.297143,-0.295377,-551.207947,299.999725,0.000000
95.790001,67.504059,-551.074524,-0.002052,-0.001163,-0.029538,300.273041,15.296638,-0.295377,-551.074524,299.999725,0.000000
95.800003,67.497726,-551.163452,-0.002082,-0.001163,-0.029538,300.244873,15.295203,-0.295377,-551.163452,299.999725,0.000000
95.810005,67.498474,-551.163452,-0.002182,-0.001163,-0.029538,300.248199,15.295373,-0.295377,-551.163452,299.999725,0.000000
95.820007,67.491776,-551.074524,-0.002182,-0.001163,-0.029538,300.218414,15.293855,-0.295377,-551.074524,299.999725,0.000000
95.830002,67.494385,-551.163452,-0.002160,-0.001163,-0.029538,300.230011,15.294447,-0.295377,-551.163452,299.999725,0.000000
95.840004,67.498474,-551.118958,-0.002151,-0.001163,-0.029538,300.248199,15.295373,-0.295377,-551.118958,299.999725,0.000000
95.850006,67.502563,-551.163452,-0.002151,-0.001163,-0.029538,300.266388,15.296300,-0.295377,-551.163452,299.999725,0.000000
95.860008,67.503311,-551.118958,-0.002117,-0.001163,-0.029538,300.269714,15.296469,-0.295377,-551.118958,299.999725,0.000000
95.870003,67.496979,-551.074524,-0.002074,-0.001163,-0.029538,300.241547,15.295034,-0.295377,-551.074524,299.999725,0.000000
95.880005,67.490280,-551.252441,-0.002052,-0.001163,-0.029538,300.211761,15.293516,-0.295377,-551.252441,299.999725,0.000000
95.890007,67.496246,-551.074524,-0.002052,-0.001163,-0.029538,300.238312,15.294868,-0.295377,-551.074524,299.999725,0.000000
95.900002,67.492142,-551.207947,-0.002091,-0.001163,-0.029538,300.220032,15.293938,-0.295377,-551.207947,299.999725,0.000000
95.910004,67.485809,-551.163452,-0.002108,-0.001163,-0.029538,300.191864,15.292503,-0.295377,-551.163452,299.999725,0.000000
95.920006,67.488419,-551.118958,-0.002130,-0.001163,-0.029538,300.203491,15.293094,-0.295377,-551.118958,299.999725,0.000000
95.930008,67.494751,-551.207947,-0.002173,-0.001163,-0.029538,300.231659,15.294529,-0.295377,-551.207947,299.999725,0.000000
95.940002,67.492889,-551.074524,-0.002134,-0.001163,-0.029538,300.223358,15.294107,-0.295377,-551.074524,299.999725,0.000000
95.950005,67.494003,-551.163452,-0.002164,-0.001163,-0.029538,300.228333,15.294359,-0.295377,-551.163452,299.999725,0.000000
95.960007,67.503693,-551.118958,-0.002104,-0.001163,-0.029538,300.271423,15.296556,-0.295377,-551.118958,299.999725,0.000000
95.970001,67.485062,-551.074524,-0.002065,-0.001163,-0.029538,300.188538,15.292334,-0.295377,-551.074524,299.999725,0.000000
95.980003,67.485062,-551.163452,-0.002044,-0.001163,-0.029538,300.188538,15.292334,-0.295377,-551.163452,299.999725,0.000000
95.990005,67.490662,-551.074524,-0.002065,-0.001163,-0.029538,300.213470,15.293602,-0.295377,-551.074524,299.999725,0.000000
96.000008,67.498840,-551.252441,-0.002065,-0.001163,-0.029538,300.249847,15.295456,-0.295377,-551.252441,299.999725,0.000000
96.010002,67.502945,-551.118958,-0.002048,-0.001163,-0.029538,300.268097,15.296386,-0.295377,-551.118958,299.999725,0.000000
96.020004,67.490662,-551.118958,-0.002048,-0.001163,-0.029538,300.213470,15.293602,-0.295377,-551.118958,299.999725,0.000000
96.030006,67.491028,-551.163452,-0.002013,-0.001163,-0.029538,300.215088,15.293685,-0.295377,-551.163452,299.999725,0.000000
96.040001,67.492142,-551.118958,-0.002035,-0.001163,-0.029538,300.220032,15.293938,-0.295377,-551.118958,299.999725,0.000000
96.050003,67.489914,-551.163452,-0.002039,-0.001163,-0.029538,300.210144,15.293433,-0.295377,-551.163452,299.999725,0.000000
96.060005,67.497360,-551.118958,-0.002057,-0.001163,-0.029538,300.243256,15.295120,-0.295377,-551.118958,299.999725,0.000000
96.070007,67.502197,-551.074524,-0.002095,-0.001163,-0.029538,300.264771,15.296216,-0.295377,-551.074524,299.999725,0.000000
96.080002,67.497726,-551.163452,-0.002147,-0.001163,-0.029538,300.244873,15.295203,-0.295377,-551.163452,299.999725,0.000000
96.090004,67.493637,-551.074524,-0.002169,-0.001163,-0.029538,300.226685,15.294277,-0.295377,-551.074524,299.999725,0.000000
96.100006,67.498474,-551.118958,-0.002164,-0.001163,-0.029538,300.248199,15.295373,-0.295377,-551.118958,299.999725,0.000000
96.110008,67.499969,-551.118958,-0.002169,-0.001163,-0.029538,300.254852,15.295712,-0.295377,-551.118958,299.999725,0.000000
96.120003,67.498840,-551.074524,-0.002139,-0.001163,-0.029538,300.249847,15.295456,-0.295377,-551.074524,299.999725,0.000000
96.130005,67.498840,-551.207947,-0.002126,-0.001163,-0.029538,300.249847,15.295456,-0.295377,-551.207947,299.999725,0.000000
96.140007,67.497726,-551.074524,-0.002082,-0.001163,-0.029538,300.244873,15.295203,-0.295377,-551.074524,299.999725,0.000000
96.150002,67.496979,-551.207947,-0.002070,-0.001163,-0.029538,300.241547,15.295034,-0.295377,-551.207947,299.999725,0.000000
96.160004,67.500336,-551.163452,-0.002048,-0.001163,-0.029538,300.256500,15.295794,-0.295377,-551.163452,299.999725,0.000000
96.170006,67.488052,-551.118958,-0.002100,-0.001163,-0.029538,300.201843,15.293012,-0.295377,-551.118958,299.999725,0.000000
96.180008,67.489166,-551.252441,-0.002108,-0.001163,-0.029538,300.206818,15.293263,-0.295377,-551.252441,299.999725,0.000000
96.190002,67.491776,-551.074524,-0.002186,-0.001163,-0.029538,300.218414,15.293855,-0.295377,-551.074524,299.999725,0.000000
96.200005,67.497726,-551.207947,-0.002160,-0.001163,-0.029538,300.244873,15.295203,-0.295377,-551.207947,299.999725,0.000000
96.210007,67.498840,-551.118958,-0.002186,-0.001163,-0.029538,300.249847,15.295456,-0.295377,-551.118958,299.999725,0.000000
96.220001,67.491776,-551.118958,-0.002126,-0.001163,-0.029538,300.218414,15.293855,-0.295377,-551.118958,299.999725,0.000000
96.230003,67.491028,-551.207947,-0.002117,-0.001163,-0.029538,300.215088,15.293685,-0.295377,-551.207947,299.999725,0.000000
96.240005,67.495499,-551.118958,-0.002126,-0.001163,-0.029538,300.234985,15.294698,-0.295377,-551.118958,299.999725,0.000000
96.250008,67.496979,-551.207947,-0.002160,-0.001163,-0.029538,300.241547,15.295034,-0.295377,-551.207947,299.999725,0.000000
96.260002,67.491394,-551.207947,-0.002117,-0.001163,-0.029538,300.216705,15.293769,-0.295377,-551.207947,299.999725,0.000000
96.270004,67.503311,-551.074524,-0.002078,-0.001163,-0.029538,300.269714,15.296469,-0.295377,-551.074524,299.999725,0.000000
96.280006,67.499588,-551.207947,-0.002095,-0.001163,-0.029538,300.253174,15.295625,-0.295377,-551.207947,299.999725,0.000000
96.290001,67.495117,-551.074524,-0.002065,-0.001163,-0.029538,300.233276,15.294612,-0.295377,-551.074524,299.999725,0.000000
96.300003,67.480606,-551.207947,-0.002082,-0.001163,-0.029538,300.168732,15.291324,-0.295377,-551.207947,299.999725,0.000000
96.310005,67.484695,-551.163452,-0.002048,-0.001163,-0.029538,300.186920,15.292251,-0.295377,-551.163452,299.999725,0.000000
96.320007,67.486191,-551.074524,-0.002044,-0.001163,-0.029538,300.193573,15.292589,-0.295377,-551.074524,299.999725,0.000000
96.330002,67.492523,-551.252441,-0.002052,-0.001163,-0.029538,300.221741,15.294024,-0.295377,-551.252441,299.999725,0.000000
96.340004,67.505554,-551.074524,-0.002048,-0.001163,-0.029538,300.279694,15.296977,-0.295377,-551.074524,299.999725,0.000000
96.350006,67.495865,-551.207947,-0.002057,-0.001163,-0.029538,300.236603,15.294782,-0.295377,-551.207947,299.999725,0.000000
96.360008,67.498474,-551.207947,-0.002078,-0.001163,-0.029538,300.248199,15.295373,-0.295377,-551.207947,299.999725,0.000000
96.370003,67.495865,-551.074524,-0.002065,-0.001163,-0.029538,300.236603,15.294782,-0.295377,-551.074524,299.999725,0.000000
96.380005,67.489532,-551.207947,-0.002052,-0.001163,-0.029538,300.208435,15.293346,-0.295377,-551.207947,299.999725,0.000000
96.390007,67.494385,-551.118958,-0.002057,-0.001163,-0.029538,300.230011,15.294447,-0.295377,-551.118958,299.999725,0.000000
96.400002,67.494751,-551.163452,-0.002070,-0.001163,-0.029538,300.231659,15.294529,-0.295377,-551.163452,299.999725,0.000000
96.410004,67.498840,-551.207947,-0.002104,-0.001163,-0.029538,300.249847,15.295456,-0.295377,-551.207947,299.999725,0.000000
96.420006,67.492889,-551.163452,-0.002126,-0.001163,-0.029538,300.223358,15.294107,-0.295377,-551.163452,299.999725,0.000000
96.430008,67.496246,-551.163452,-0.002100,-0.001163,-0.029538,300.238312,15.294868,-0.295377,-551.163452,299.999725,0.000000
96.440002,67.492142,-551.074524,-0.002100,-0.001163,-0.029538,300.220032,15.293938,-0.295377,-551.074524,299.999725,0.000000
96.450005,67.485062,-551.163452,-0.002113,-0.001163,-0.029538,300.188538,15.292334,-0.295377,-551.163452,299.999725,0.000000
96.460007,67.488052,-551.163452,-0.002164,-0.001163,-0.029538,300.201843,15.293012,-0.295377,-551.163452,299.999725,0.000000
96.470001,67.498840,-551.163452,-0.002147,-0.001163,-0.029538,300.249847,15.295456,-0.295377,-551.163452,299.999725,0.000000
96.480003,67.496979,-551.207947,-0.002121,-0.001163,-0.029538,300.241547,15.295034,-0.295377,-551.207947,299.999725,0.000000
96.490005,67.492889,-551.074524,-0.002126,-0.001163,-0.029538,300.223358,15.294107,-0.295377,-551.074524,299.999725,0.000000
96.500008,67.499969,-551.207947,-0.002143,-0.001163,-0.029538,300.254852,15.295712,-0.295377,-551.207947,299.999725,0.000000
96.510002,67.476135,-551.163452,-0.002143,-0.001163,-0.029538,300.148834,15.290311,-0.295377,-551.163452,299.999725,0.000000
96.520004,67.482086,-551.074524,-0.002130,-0.001163,-0.029538,300.175323,15.291658,-0.295377,-551.074524,299.999725,0.000000
96.530006,67.484695,-551.252441,-0.002100,-0.001163,-0.029538,300.186920,15.292251,-0.295377,-551.252441,299.999725,0.000000
96.540001,67.495117,-551.163452,-0.002095,-0.001163,-0.029538,300.233276,15.294612,-0.295377,-551.163452,299.999725,0.000000
96.550003,67.491776,-551.163452,-0.002039,-0.001163,-0.029538,300.218414,15.293855,-0.295377,-551.163452,299.999725,0.000000
