Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
96.560005,67.502945,-551.163452,-0.002057,-0.001163,-0.029538,300.268097,15.296386,-0.295377,-551.163452,299.999725,0.000000
96.570007,67.494385,-551.118958,-0.002039,-0.001163,-0.029538,300.230011,15.294447,-0.295377,-551.118958,299.999725,0.000000
96.580002,67.496246,-551.252441,-0.002035,-0.001163,-0.029538,300.238312,15.294868,-0.295377,-551.252441,299.999725,0.000000
96.590004,67.494751,-551.074524,-0.002048,-0.001163,-0.029538,300.231659,15.294529,-0.295377,-551.074524,299.999725,0.000000
96.600006,67.489914,-551.252441,-0.002061,-0.001163,-0.029538,300.210144,15.293433,-0.295377,-551.252441,299.999725,0.000000
96.610008,67.485062,-551.207947,-0.002057,-0.001163,-0.029538,300.188538,15.292334,-0.295377,-551.207947,299.999725,0.000000
96.620003,67.505920,-551.118958,-0.002070,-0.001163,-0.029538,300.281342,15.297060,-0.295377,-551.118958,299.999725,0.000000
96.630005,67.498840,-551.296936,-0.002057,-0.001163,-0.029538,300.249847,15.295456,-0.295377,-551.296936,299.999725,0.000000
96.640007,67.500336,-551.074524,-0.002065,-0.001163,-0.029538,300.256500,15.295794,-0.295377,-551.074524,299.999725,0.000000
96.650002,67.500336,-551.207947,-0.002078,-0.001163,-0.029538,300.256500,15.295794,-0.295377,-551.207947,299.999725,0.000000
96.660004,67.504807,-551.163452,-0.002100,-0.001163,-0.029538,300.276367,15.296808,-0.295377,-551.163452,299.999725,0.000000
96.670006,67.496246,-551.163452,-0.002121,-0.001163,-0.029538,300.238312,15.294868,-0.295377,-551.163452,299.999725,0.000000
96.680008,67.494003,-551.252441,-0.002091,-0.001163,-0.029538,300.228333,15.294359,-0.295377,-551.252441,299.999725,0.000000
96.690002,67.496246,-551.074524,-0.002082,-0.001163,-0.029538,300.238312,15.294868,-0.295377,-551.074524,299.999725,0.000000
96.700005,67.487305,-551.207947,-0.002095,-0.001163,-0.029538,300.198517,15.292842,-0.295377,-551.207947,299.999725,0.000000
96.710007,67.489532,-551.074524,-0.002082,-0.001163,-0.029538,300.208435,15.293346,-0.295377,-551.074524,299.999725,0.000000
96.720001,67.486557,-551.118958,-0.002095,-0.001163,-0.029538,300.195190,15.292673,-0.295377,-551.118958,299.999725,0.000000
96.730003,67.487305,-551.252441,-0.002070,-0.001163,-0.029538,300.198517,15.292842,-0.295377,-551.252441,299.999725,0.000000
96.740005,67.484695,-551.118958,-0.002078,-0.001163,-0.029538,300.186920,15.292251,-0.295377,-551.118958,299.999725,0.000000
96.750008,67.498840,-551.207947,-0.002074,-0.001163,-0.029538,300.249847,15.295456,-0.295377,-551.207947,299.999725,0.000000
96.760002,67.498474,-551.118958,-0.002044,-0.001163,-0.029538,300.248199,15.295373,-0.295377,-551.118958,299.999725,0.000000
96.770004,67.491776,-551.163452,-0.002057,-0.001163,-0.029538,300.218414,15.293855,-0.295377,-551.163452,299.999725,0.000000
96.780006,67.492142,-551.207947,-0.002065,-0.001163,-0.029538,300.220032,15.293938,-0.295377,-551.207947,299.999725,0.000000
96.790001,67.489532,-551.163452,-0.002057,-0.001163,-0.029538,300.208435,15.293346,-0.295377,-551.163452,299.999725,0.000000
96.800003,67.491394,-551.163452,-0.002039,-0.001163,-0.029538,300.216705,15.293769,-0.295377,-551.163452,299.999725,0.000000
96.810005,67.486191,-551.163452,-0.002074,-0.001163,-0.029538,300.193573,15.292589,-0.295377,-551.163452,299.999725,0.000000
96.820007,67.494003,-551.118958,-0.002031,-0.001163,-0.029538,300.228333,15.294359,-0.295377,-551.118958,299.999725,0.000000
96.830002,67.497726,-551.252441,-0.002100,-0.001163,-0.029538,300.244873,15.295203,-0.295377,-551.252441,299.999725,0.000000
96.840004,67.501450,-551.118958,-0.002074,-0.001163,-0.029538,300.261444,15.296047,-0.295377,-551.118958,299.999725,0.000000
96.850006,67.492142,-551.207947,-0.002070,-0.001163,-0.029538,300.220032,15.293938,-0.295377,-551.207947,299.999725,0.000000
96.860008,67.496246,-551.118958,-0.002065,-0.001163,-0.029538,300.238312,15.294868,-0.295377,-551.118958,299.999725,0.000000
96.870003,67.504059,-551.074524,-0.002091,-0.001163,-0.029538,300.273041,15.296638,-0.295377,-551.074524,299.999725,0.000000
96.880005,67.496613,-551.207947,-0.002091,-0.001163,-0.029538,300.239929,15.294950,-0.295377,-551.207947,299.999725,0.000000
96.890007,67.492889,-551.074524,-0.002082,-0.001163,-0.029538,300.223358,15.294107,-0.295377,-551.074524,299.999725,0.000000
96.900002,67.493256,-551.252441,-0.002048,-0.001163,-0.029538,300.225006,15.294189,-0.295377,-551.252441,299.999725,0.000000
96.910004,67.490662,-551.163452,-0.002065,-0.001163,-0.029538,300.213470,15.293602,-0.295377,-551.163452,299.999725,0.000000
96.920006,67.497726,-551.118958,-0.002091,-0.001163,-0.029538,300.244873,15.295203,-0.295377,-551.118958,299.999725,0.000000
96.930008,67.489914,-551.296936,-0.002130,-0.001163,-0.029538,300.210144,15.293433,-0.295377,-551.296936,299.999725,0.000000
96.940002,67.487671,-551.163452,-0.002121,-0.001163,-0.029538,300.200165,15.292924,-0.295377,-551.163452,299.999725,0.000000
96.950005,67.491394,-551.252441,-0.002117,-0.001163,-0.029538,300.216705,15.293769,-0.295377,-551.252441,299.999725,0.000000
96.960007,67.492523,-551.207947,-0.002113,-0.001163,-0.029538,300.221741,15.294024,-0.295377,-551.207947,299.999725,0.000000
96.970001,67.497726,-551.118958,-0.002126,-0.001163,-0.029538,300.244873,15.295203,-0.295377,-551.118958,299.999725,0.000000
96.980003,67.490280,-551.207947,-0.002082,-0.001163,-0.029538,300.211761,15.293516,-0.295377,-551.207947,299.999725,0.000000
96.990005,67.498840,-551.118958,-0.002078,-0.001163,-0.029538,300.249847,15.295456,-0.295377,-551.118958,299.999725,0.000000
97.000008,67.490280,-551.207947,-0.002082,-0.001163,-0.029538,300.211761,15.293516,-0.295377,-551.207947,299.999725,0.000000
97.010002,67.491776,-551.163452,-0.002108,-0.001163,-0.029538,300.218414,15.293855,-0.295377,-551.163452,299.999725,0.000000
97.020004,67.486923,-551.163452,-0.002151,-0.001163,-0.029538,300.196838,15.292755,-0.295377,-551.163452,299.999725,0.000000
97.030006,67.489166,-551.207947,-0.002104,-0.001163,-0.029538,300.206818,15.293263,-0.295377,-551.207947,299.999725,0.000000
97.040001,67.499588,-551.163452,-0.002078,-0.001163,-0.029538,300.253174,15.295625,-0.295377,-551.163452,299.999725,0.000000
97.050003,67.484695,-551.207947,-0.002074,-0.001163,-0.029538,300.186920,15.292251,-0.295377,-551.207947,299.999725,0.000000
97.060005,67.487671,-551.207947,-0.002061,-0.001163,-0.029538,300.200165,15.292924,-0.295377,-551.207947,299.999725,0.000000
97.070007,67.486557,-551.163452,-0.002074,-0.001163,-0.029538,300.195190,15.292673,-0.295377,-551.163452,299.999725,0.000000
97.080002,67.485809,-551.252441,-0.002039,-0.001163,-0.029538,300.191864,15.292503,-0.295377,-551.252441,299.999725,0.000000
97.090004,67.490662,-551.118958,-0.002048,-0.001163,-0.029538,300.213470,15.293602,-0.295377,-551.118958,299.999725,0.000000
97.100006,67.493256,-551.207947,-0.002074,-0.001163,-0.029538,300.225006,15.294189,-0.295377,-551.207947,299.999725,0.000000
97.110008,67.502197,-551.163452,-0.002065,-0.001163,-0.029538,300.264771,15.296216,-0.295377,-551.163452,299.999725,0.000000
97.120003,67.498108,-551.163452,-0.002104,-0.001163,-0.029538,300.246582,15.295290,-0.295377,-551.163452,299.999725,0.000000
97.130005,67.484329,-551.207947,-0.002134,-0.001163,-0.029538,300.185303,15.292168,-0.295377,-551.207947,299.999725,0.000000
97.140007,67.491028,-551.074524,-0.002113,-0.001163,-0.029538,300.215088,15.293685,-0.295377,-551.074524,299.999725,0.000000
97.150002,67.488419,-551.207947,-0.002108,-0.001163,-0.029538,300.203491,15.293094,-0.295377,-551.207947,299.999725,0.000000
97.160004,67.480972,-551.207947,-0.002074,-0.001163,-0.029538,300.170349,15.291408,-0.295377,-551.207947,299.999725,0.000000
97.170006,67.488052,-551.163452,-0.002022,-0.001163,-0.029538,300.201843,15.293012,-0.295377,-551.163452,299.999725,0.000000
97.180008,67.494385,-551.252441,-0.002061,-0.001163,-0.029538,300.230011,15.294447,-0.295377,-551.252441,299.999725,0.000000
97.190002,67.492523,-551.118958,-0.002057,-0.001163,-0.029538,300.221741,15.294024,-0.295377,-551.118958,299.999725,0.000000
97.200005,67.482086,-551.207947,-0.002057,-0.001163,-0.029538,300.175323,15.291658,-0.295377,-551.207947,299.999725,0.000000
97.210007,67.489914,-551.163452,-0.002035,-0.001163,-0.029538,300.210144,15.293433,-0.295377,-551.163452,299.999725,0.000000
97.220001,67.491028,-551.163452,-0.002070,-0.001163,-0.029538,300.215088,15.293685,-0.295377,-551.163452,299.999725,0.000000
97.230003,67.491776,-551.341370,-0.002091,-0.001163,-0.029538,300.218414,15.293855,-0.295377,-551.341370,299.999725,0.000000
97.240005,67.482086,-551.118958,-0.002100,-0.001163,-0.029538,300.175323,15.291658,-0.295377,-551.118958,299.999725,0.000000
97.250008,67.485443,-551.207947,-0.002121,-0.001163,-0.029538,300.190247,15.292420,-0.295377,-551.207947,299.999725,0.000000
97.260002,67.488419,-551.207947,-0.002156,-0.001163,-0.029538,300.203491,15.293094,-0.295377,-551.207947,299.999725,0.000000
97.270004,67.482086,-551.118958,-0.002151,-0.001163,-0.029538,300.175323,15.291658,-0.295377,-551.118958,299.999725,0.000000
97.280006,67.479477,-551.252441,-0.002143,-0.001163,-0.029538,300.163696,15.291068,-0.295377,-551.252441,299.999725,0.000000
97.290001,67.488785,-551.118958,-0.002147,-0.001163,-0.029538,300.205109,15.293177,-0.295377,-551.118958,299.999725,0.000000
97.300003,67.495117,-551.252441,-0.002160,-0.001163,-0.029538,300.233276,15.294612,-0.295377,-551.252441,299.999725,0.000000
97.310005,67.486191,-551.207947,-0.002143,-0.001163,-0.029538,300.193573,15.292589,-0.295377,-551.207947,299.999725,0.000000
97.320007,67.488052,-551.118958,-0.002121,-0.001163,-0.029538,300.201843,15.293012,-0.295377,-551.118958,299.999725,0.000000
97.330002,67.491028,-551.163452,-0.002082,-0.001163,-0.029538,300.215088,15.293685,-0.295377,-551.163452,299.999725,0.000000
97.340004,67.482834,-551.118958,-0.002065,-0.001163,-0.029538,300.178650,15.291828,-0.295377,-551.118958,299.999725,0.000000
97.350006,67.489532,-551.252441,-0.002048,-0.001163,-0.029538,300.208435,15.293346,-0.295377,-551.252441,299.999725,0.000000
97.360008,67.494003,-551.163452,-0.002065,-0.001163,-0.029538,300.228333,15.294359,-0.295377,-551.163452,299.999725,0.000000
97.370003,67.485809,-551.163452,-0.002048,-0.001163,-0.029538,300.191864,15.292503,-0.295377,-551.163452,299.999725,0.000000
97.380005,67.488785,-551.296936,-0.002074,-0.001163,-0.029538,300.205109,15.293177,-0.295377,-551.296936,299.999725,0.000000
97.390007,67.487671,-551.118958,-0.002070,-0.001163,-0.029538,300.200165,15.292924,-0.295377,-551.118958,299.999725,0.000000
97.400002,67.489914,-551.163452,-0.002130,-0.001163,-0.029538,300.210144,15.293433,-0.295377,-551.163452,299.999725,0.000000
97.410004,67.479111,-551.163452,-0.002151,-0.001163,-0.029538,300.162079,15.290985,-0.295377,-551.163452,299.999725,0.000000
97.420006,67.477997,-551.118958,-0.002121,-0.001163,-0.029538,300.157135,15.290732,-0.295377,-551.118958,299.999725,0.000000
97.430008,67.482834,-551.207947,-0.002113,-0.001163,-0.029538,300.178650,15.291828,-0.295377,-551.207947,299.999725,0.000000
97.440002,67.489532,-551.118958,-0.002091,-0.001163,-0.029538,300.208435,15.293346,-0.295377,-551.118958,299.999725,0.000000
97.450005,67.490280,-551.296936,-0.002087,-0.001163,-0.029538,300.211761,15.293516,-0.295377,-551.296936,299.999725,0.000000
97.460007,67.495865,-551.118958,-0.002130,-0.001163,-0.029538,300.236603,15.294782,-0.295377,-551.118958,299.999725,0.000000
97.470001,67.491394,-551.118958,-0.002160,-0.001163,-0.029538,300.216705,15.293769,-0.295377,-551.118958,299.999725,0.000000
97.480003,67.489532,-551.252441,-0.002177,-0.001163,-0.029538,300.208435,15.293346,-0.295377,-551.252441,299.999725,0.000000
97.490005,67.491394,-551.163452,-0.002121,-0.001163,-0.029538,300.216705,15.293769,-0.295377,-551.163452,299.999725,0.000000
97.500008,67.492523,-551.252441,-0.002151,-0.001163,-0.029538,300.221741,15.294024,-0.295377,-551.252441,299.999725,0.000000
97.510002,67.493256,-551.207947,-0.002151,-0.001163,-0.029538,300.225006,15.294189,-0.295377,-551.207947,299.999725,0.000000
97.520004,67.483948,-551.074524,-0.002147,-0.001163,-0.029538,300.183594,15.292081,-0.295377,-551.074524,299.999725,0.000000
97.530006,67.487305,-551.252441,-0.002095,-0.001163,-0.029538,300.198517,15.292842,-0.295377,-551.252441,299.999725,0.000000
97.540001,67.492523,-551.163452,-0.002126,-0.001163,-0.029538,300.221741,15.294024,-0.295377,-551.163452,299.999725,0.000000
97.550003,67.478363,-551.252441,-0.002130,-0.001163,-0.029538,300.158752,15.290815,-0.295377,-551.252441,299.999725,0.000000
97.560005,67.480972,-551.207947,-0.002121,-0.001163,-0.029538,300.170349,15.291408,-0.295377,-551.207947,299.999725,0.000000
97.570007,67.489166,-551.163452,-0.002113,-0.001163,-0.029538,300.206818,15.293263,-0.295377,-551.163452,299.999725,0.000000
97.580002,67.483582,-551.207947,-0.002074,-0.001163,-0.029538,300.181976,15.291998,-0.295377,-551.207947,299.999725,0.000000
97.590004,67.491028,-551.118958,-0.002074,-0.001163,-0.029538,300.215088,15.293685,-0.295377,-551.118958,299.999725,0.000000
97.600006,67.490662,-551.252441,-0.002057,-0.001163,-0.029538,300.213470,15.293602,-0.295377,-551.252441,299.999725,0.000000
97.610008,67.484329,-551.207947,-0.002052,-0.001163,-0.029538,300.185303,15.292168,-0.295377,-551.207947,299.999725,0.000000
97.620003,67.489914,-551.163452,-0.002057,-0.001163,-0.029538,300.210144,15.293433,-0.295377,-551.163452,299.999725,0.000000
97.630005,67.500702,-551.296936,-0.002061,-0.001163,-0.029538,300.258118,15.295877,-0.295377,-551.296936,299.999725,0.000000
97.640007,67.496246,-551.207947,-0.002044,-0.001163,-0.029538,300.238312,15.294868,-0.295377,-551.207947,299.999725,0.000000
97.650002,67.489914,-551.252441,-0.002078,-0.001163,-0.029538,300.210144,15.293433,-0.295377,-551.252441,299.999725,0.000000
97.660004,67.481339,-551.207947,-0.002061,-0.001163,-0.029538,300.171997,15.291490,-0.295377,-551.207947,299.999725,0.000000
97.670006,67.486191,-551.118958,-0.002035,-0.001163,-0.029538,300.193573,15.292589,-0.295377,-551.118958,299.999725,0.000000
97.680008,67.489914,-551.207947,-0.002113,-0.001163,-0.029538,300.210144,15.293433,-0.295377,-551.207947,299.999725,0.000000
97.690002,67.489166,-551.163452,-0.002113,-0.001163,-0.029538,300.206818,15.293263,-0.295377,-551.163452,299.999725,0.000000
97.700005,67.493256,-551.252441,-0.002164,-0.001163,-0.029538,300.225006,15.294189,-0.295377,-551.252441,299.999725,0.000000
97.710007,67.491028,-551.163452,-0.002186,-0.001163,-0.029538,300.215088,15.293685,-0.295377,-551.163452,299.999725,0.000000
97.720001,67.476135,-551.207947,-0.002130,-0.001163,-0.029538,300.148834,15.290311,-0.295377,-551.207947,299.999725,0.000000
97.730003,67.485443,-551.252441,-0.002082,-0.001163,-0.029538,300.190247,15.292420,-0.295377,-551.252441,299.999725,0.000000
97.740005,67.495499,-551.163452,-0.002130,-0.001163,-0.029538,300.234985,15.294698,-0.295377,-551.163452,299.999725,0.000000
97.750008,67.488785,-551.252441,-0.002151,-0.001163,-0.029538,300.205109,15.293177,-0.295377,-551.252441,299.999725,0.000000
97.760002,67.488785,-551.207947,-0.002139,-0.001163,-0.029538,300.205109,15.293177,-0.295377,-551.207947,299.999725,0.000000
97.770004,67.483948,-551.163452,-0.002082,-0.001163,-0.029538,300.183594,15.292081,-0.295377,-551.163452,299.999725,0.000000
97.780006,67.477997,-551.252441,-0.002061,-0.001163,-0.029538,300.157135,15.290732,-0.295377,-551.252441,299.999725,0.000000
97.790001,67.487305,-551.118958,-0.002039,-0.001163,-0.029538,300.198517,15.292842,-0.295377,-551.118958,299.999725,0.000000
97.800003,67.489166,-551.252441,-0.002039,-0.001163,-0.029538,300.206818,15.293263,-0.295377,-551.252441,299.999725,0.000000
97.810005,67.492889,-551.207947,-0.002052,-0.001163,-0.029538,300.223358,15.294107,-0.295377,-551.207947,299.999725,0.000000
97.820007,67.482086,-551.163452,-0.002065,-0.001163,-0.029538,300.175323,15.291658,-0.295377,-551.163452,299.999725,0.000000
97.830002,67.483948,-551.252441,-0.002074,-0.001163,-0.029538,300.183594,15.292081,-0.295377,-551.252441,299.999725,0.000000
97.840004,67.488785,-551.207947,-0.002031,-0.001163,-0.029538,300.205109,15.293177,-0.295377,-551.207947,299.999725,0.000000
97.850006,67.487671,-551.207947,-0.002070,-0.001163,-0.029538,300.200165,15.292924,-0.295377,-551.207947,299.999725,0.000000
97.860008,67.483582,-551.207947,-0.002082,-0.001163,-0.029538,300.181976,15.291998,-0.295377,-551.207947,299.999725,0.000000
97.870003,67.489532,-551.163452,-0.002039,-0.001163,-0.029538,300.208435,15.293346,-0.295377,-551.163452,299.999725,0.000000
97.880005,67.482468,-551.252441,-0.002048,-0.001163,-0.029538,300.177002,15.291746,-0.295377,-551.252441,299.999725,0.000000
97.890007,67.488419,-551.163452,-0.002070,-0.001163,-0.029538,300.203491,15.293094,-0.295377,-551.163452,299.999725,0.000000
97.900002,67.492523,-551.252441,-0.002065,-0.001163,-0.029538,300.221741,15.294024,-0.295377,-551.252441,299.999725,0.000000
97.910004,67.483948,-551.207947,-0.002039,-0.001163,-0.029538,300.183594,15.292081,-0.295377,-551.207947,299.999725,0.000000
97.920006,67.481339,-551.163452,-0.002026,-0.001163,-0.029538,300.171997,15.291490,-0.295377,-551.163452,299.999725,0.000000
97.930008,67.479477,-551.252441,-0.002082,-0.001163,-0.029538,300.163696,15.291068,-0.295377,-551.252441,299.999725,0.000000
97.940002,67.494003,-551.118958,-0.002057,-0.001163,-0.029538,300.228333,15.294359,-0.295377,-551.118958,299.999725,0.000000
97.950005,67.485062,-551.207947,-0.002048,-0.001163,-0.029538,300.188538,15.292334,-0.295377,-551.207947,299.999725,0.000000
97.960007,67.483948,-551.207947,-0.002039,-0.001163,-0.029538,300.183594,15.292081,-0.295377,-551.207947,299.999725,0.000000
97.970001,67.487305,-551.207947,-0.002048,-0.001163,-0.029538,300.198517,15.292842,-0.295377,-551.207947,299.999725,0.000000
97.980003,67.483948,-551.341370,-0.002035,-0.001163,-0.029538,300.183594,15.292081,-0.295377,-551.341370,299.999725,0.000000
97.990005,67.488052,-551.118958,-0.002070,-0.001163,-0.029538,300.201843,15.293012,-0.295377,-551.118958,299.999725,0.000000
98.000008,67.489532,-551.207947,-0.002009,-0.001163,-0.029538,300.208435,15.293346,-0.295377,-551.207947,299.999725,0.000000
98.010002,67.495117,-551.207947,-0.002061,-0.001163,-0.029538,300.233276,15.294612,-0.295377,-551.207947,299.999725,0.000000
98.020004,67.499588,-551.163452,-0.002061,-0.001163,-0.029538,300.253174,15.295625,-0.295377,-551.163452,299.999725,0.000000
98.030006,67.491776,-551.252441,-0.002057,-0.001163,-0.029538,300.218414,15.293855,-0.295377,-551.252441,299.999725,0.000000
98.040001,67.485809,-551.163452,-0.002065,-0.001163,-0.029538,300.191864,15.292503,-0.295377,-551.163452,299.999725,0.000000
98.050003,67.477997,-551.296936,-0.002052,-0.001163,-0.029538,300.157135,15.290732,-0.295377,-551.296936,299.999725,0.000000
98.060005,67.475754,-551.207947,-0.002087,-0.001163,-0.029538,300.147156,15.290224,-0.295377,-551.207947,299.999725,0.000000
98.070007,67.488052,-551.207947,-0.002091,-0.001163,-0.029538,300.201843,15.293012,-0.295377,-551.207947,299.999725,0.000000
98.080002,67.486191,-551.252441,-0.002104,-0.001163,-0.029538,300.193573,15.292589,-0.295377,-551.252441,299.999725,0.000000
98.090004,67.490280,-551.163452,-0.002078,-0.001163,-0.029538,300.211761,15.293516,-0.295377,-551.163452,299.999725,0.000000
98.100006,67.481339,-551.296936,-0.002070,-0.001163,-0.029538,300.171997,15.291490,-0.295377,-551.296936,299.999725,0.000000
98.110008,67.484695,-551.252441,-0.002070,-0.001163,-0.029538,300.186920,15.292251,-0.295377,-551.252441,299.999725,0.000000
98.120003,67.499969,-551.118958,-0.002070,-0.001163,-0.029538,300.254852,15.295712,-0.295377,-551.118958,299.999725,0.000000
98.130005,67.485062,-551.296936,-0.002070,-0.001163,-0.029538,300.188538,15.292334,-0.295377,-551.296936,299.999725,0.000000
98.140007,67.492142,-551.163452,-0.002087,-0.001163,-0.029538,300.220032,15.293938,-0.295377,-551.163452,299.999725,0.000000
98.150002,67.487671,-551.252441,-0.002070,-0.001163,-0.029538,300.200165,15.292924,-0.295377,-551.252441,299.999725,0.000000
98.160004,67.486557,-551.252441,-0.002117,-0.001163,-0.029538,300.195190,15.292673,-0.295377,-551.252441,299.999725,0.000000
98.170006,67.482086,-551.207947,-0.002117,-0.001163,-0.029538,300.175323,15.291658,-0.295377,-551.207947,299.999725,0.000000
98.180008,67.480225,-551.296936,-0.002151,-0.001163,-0.029538,300.167023,15.291238,-0.295377,-551.296936,299.999725,0.000000
98.190002,67.491776,-551.207947,-0.002151,-0.001163,-0.029538,300.218414,15.293855,-0.295377,-551.207947,299.999725,0.000000
98.200005,67.488785,-551.252441,-0.002143,-0.001163,-0.029538,300.205109,15.293177,-0.295377,-551.252441,299.999725,0.000000
98.210007,67.485809,-551.207947,-0.002139,-0.001163,-0.029538,300.191864,15.292503,-0.295377,-551.207947,299.999725,0.000000
98.220001,67.488785,-551.118958,-0.002151,-0.001163,-0.029538,300.205109,15.293177,-0.295377,-551.118958,299.999725,0.000000
98.230003,67.481339,-551.252441,-0.002139,-0.001163,-0.029538,300.171997,15.291490,-0.295377,-551.252441,299.999725,0.000000
98.240005,67.481339,-551.163452,-0.002134,-0.001163,-0.029538,300.171997,15.291490,-0.295377,-551.163452,299.999725,0.000000
98.250008,67.488419,-551.296936,-0.002117,-0.001163,-0.029538,300.203491,15.293094,-0.295377,-551.296936,299.999725,0.000000
98.260002,67.485062,-551.163452,-0.002160,-0.001163,-0.029538,300.188538,15.292334,-0.295377,-551.163452,299.999725,0.000000
98.270004,67.491776,-551.207947,-0.002100,-0.001163,-0.029538,300.218414,15.293855,-0.295377,-551.207947,299.999725,0.000000
98.280006,67.485443,-551.296936,-0.002134,-0.001163,-0.029538,300.190247,15.292420,-0.295377,-551.296936,299.999725,0.000000
98.290001,67.485443,-551.163452,-0.002061,-0.001163,-0.029538,300.190247,15.292420,-0.295377,-551.163452,299.999725,0.000000
98.300003,67.492889,-551.252441,-0.002052,-0.001163,-0.029538,300.223358,15.294107,-0.295377,-551.252441,299.999725,0.000000
98.310005,67.487305,-551.207947,-0.002061,-0.001163,-0.029538,300.198517,15.292842,-0.295377,-551.207947,299.999725,0.000000
98.320007,67.493256,-551.163452,-0.002065,-0.001163,-0.029538,300.225006,15.294189,-0.295377,-551.163452,299.999725,0.000000
98.330002,67.487671,-551.296936,-0.002039,-0.001163,-0.029538,300.200165,15.292924,-0.295377,-551.296936,299.999725,0.000000
98.340004,67.482834,-551.118958,-0.002044,-0.001163,-0.029538,300.178650,15.291828,-0.295377,-551.118958,299.999725,0.000000
98.350006,67.485062,-551.252441,-0.002091,-0.001163,-0.029538,300.188538,15.292334,-0.295377,-551.252441,299.999725,0.000000
98.360008,67.488052,-551.207947,-0.002108,-0.001163,-0.029538,300.201843,15.293012,-0.295377,-551.207947,299.999725,0.000000
98.370003,67.483582,-551.207947,-0.002139,-0.001163,-0.029538,300.181976,15.291998,-0.295377,-551.207947,299.999725,0.000000
98.380005,67.475754,-551.341370,-0.002143,-0.001163,-0.029538,300.147156,15.290224,-0.295377,-551.341370,299.999725,0.000000
98.390007,67.471298,-551.207947,-0.002164,-0.001163,-0.029538,300.127319,15.289215,-0.295377,-551.207947,299.999725,0.000000
98.400002,67.477615,-551.296936,-0.002160,-0.001163,-0.029538,300.155426,15.290647,-0.295377,-551.296936,299.999725,0.000000
98.410004,67.480972,-551.207947,-0.002160,-0.001163,-0.029538,300.170349,15.291408,-0.295377,-551.207947,299.999725,0.000000
98.420006,67.499222,-551.163452,-0.002121,-0.001163,-0.029538,300.251526,15.295543,-0.295377,-551.163452,299.999725,0.000000
98.430008,67.485809,-551.296936,-0.002091,-0.001163,-0.029538,300.191864,15.292503,-0.295377,-551.296936,299.999725,0.000000
98.440002,67.481720,-551.163452,-0.002121,-0.001163,-0.029538,300.173676,15.291576,-0.295377,-551.163452,299.999725,0.000000
98.450005,67.486923,-551.252441,-0.002108,-0.001163,-0.029538,300.196838,15.292755,-0.295377,-551.252441,299.999725,0.000000
98.460007,67.477615,-551.296936,-0.002147,-0.001163,-0.029538,300.155426,15.290647,-0.295377,-551.296936,299.999725,0.000000
98.470001,67.485443,-551.163452,-0.002126,-0.001163,-0.029538,300.190247,15.292420,-0.295377,-551.163452,299.999725,0.000000
98.480003,67.485062,-551.296936,-0.002117,-0.001163,-0.029538,300.188538,15.292334,-0.295377,-551.296936,299.999725,0.000000
98.490005,67.479858,-551.207947,-0.002087,-0.001163,-0.029538,300.165405,15.291155,-0.295377,-551.207947,299.999725,0.000000
98.500008,67.481720,-551.341370,-0.002039,-0.001163,-0.029538,300.173676,15.291576,-0.295377,-551.341370,299.999725,0.000000
