Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
98.510002,67.482086,-551.296936,-0.002065,-0.001163,-0.029538,300.175323,15.291658,-0.295377,-551.296936,299.999725,0.000000
98.520004,67.482834,-551.118958,-0.002035,-0.001163,-0.029538,300.178650,15.291828,-0.295377,-551.118958,299.999725,0.000000
98.530006,67.478363,-551.296936,-0.002057,-0.001163,-0.029538,300.158752,15.290815,-0.295377,-551.296936,299.999725,0.000000
98.540001,67.480972,-551.207947,-0.002113,-0.001163,-0.029538,300.170349,15.291408,-0.295377,-551.207947,299.999725,0.000000
98.550003,67.481339,-551.252441,-0.002151,-0.001163,-0.029538,300.171997,15.291490,-0.295377,-551.252441,299.999725,0.000000
98.560005,67.494385,-551.296936,-0.002164,-0.001163,-0.029538,300.230011,15.294447,-0.295377,-551.296936,299.999725,0.000000
98.570007,67.491776,-551.207947,-0.002143,-0.001163,-0.029538,300.218414,15.293855,-0.295377,-551.207947,299.999725,0.000000
98.580002,67.483582,-551.296936,-0.002126,-0.001163,-0.029538,300.181976,15.291998,-0.295377,-551.296936,299.999725,0.000000
98.590004,67.485443,-551.207947,-0.002104,-0.001163,-0.029538,300.190247,15.292420,-0.295377,-551.207947,299.999725,0.000000
98.600006,67.489166,-551.296936,-0.002113,-0.001163,-0.029538,300.206818,15.293263,-0.295377,-551.296936,299.999725,0.000000
98.610008,67.484329,-551.163452,-0.002061,-0.001163,-0.029538,300.185303,15.292168,-0.295377,-551.163452,299.999725,0.000000
98.620003,67.492523,-551.207947,-0.002044,-0.001163,-0.029538,300.221741,15.294024,-0.295377,-551.207947,299.999725,0.000000
98.630005,67.490662,-551.296936,-0.002022,-0.001163,-0.029538,300.213470,15.293602,-0.295377,-551.296936,299.999725,0.000000
98.640007,67.489532,-551.252441,-0.002048,-0.001163,-0.029538,300.208435,15.293346,-0.295377,-551.252441,299.999725,0.000000
98.650002,67.489166,-551.296936,-0.002026,-0.001163,-0.029538,300.206818,15.293263,-0.295377,-551.296936,299.999725,0.000000
98.660004,67.485062,-551.207947,-0.002074,-0.001163,-0.029538,300.188538,15.292334,-0.295377,-551.207947,299.999725,0.000000
98.670006,67.482086,-551.207947,-0.002095,-0.001163,-0.029538,300.175323,15.291658,-0.295377,-551.207947,299.999725,0.000000
98.680008,67.474274,-551.252441,-0.002104,-0.001163,-0.029538,300.140564,15.289889,-0.295377,-551.252441,299.999725,0.000000
98.690002,67.495117,-551.163452,-0.002160,-0.001163,-0.029538,300.233276,15.294612,-0.295377,-551.163452,299.999725,0.000000
98.700005,67.487305,-551.252441,-0.002126,-0.001163,-0.029538,300.198517,15.292842,-0.295377,-551.252441,299.999725,0.000000
98.710007,67.491394,-551.296936,-0.002117,-0.001163,-0.029538,300.216705,15.293769,-0.295377,-551.296936,299.999725,0.000000
98.720001,67.483582,-551.207947,-0.002143,-0.001163,-0.029538,300.181976,15.291998,-0.295377,-551.207947,299.999725,0.000000
98.730003,67.479111,-551.296936,-0.002164,-0.001163,-0.029538,300.162079,15.290985,-0.295377,-551.296936,299.999725,0.000000
98.740005,67.476883,-551.252441,-0.002151,-0.001163,-0.029538,300.152161,15.290481,-0.295377,-551.252441,299.999725,0.000000
98.750008,67.480225,-551.296936,-0.002147,-0.001163,-0.029538,300.167023,15.291238,-0.295377,-551.296936,299.999725,0.000000
98.760002,67.489532,-551.207947,-0.002147,-0.001163,-0.029538,300.208435,15.293346,-0.295377,-551.207947,299.999725,0.000000
98.770004,67.487671,-551.207947,-0.002130,-0.001163,-0.029538,300.200165,15.292924,-0.295377,-551.207947,299.999725,0.000000
98.780006,67.488052,-551.296936,-0.002160,-0.001163,-0.029538,300.201843,15.293012,-0.295377,-551.296936,299.999725,0.000000
98.790001,67.492889,-551.207947,-0.002164,-0.001163,-0.029538,300.223358,15.294107,-0.295377,-551.207947,299.999725,0.000000
98.800003,67.476883,-551.296936,-0.002130,-0.001163,-0.029538,300.152161,15.290481,-0.295377,-551.296936,299.999725,0.000000
98.810005,67.484329,-551.207947,-0.002139,-0.001163,-0.029538,300.185303,15.292168,-0.295377,-551.207947,299.999725,0.000000
98.820007,67.476883,-551.252441,-0.002156,-0.001163,-0.029538,300.152161,15.290481,-0.295377,-551.252441,299.999725,0.000000
98.830002,67.478745,-551.296936,-0.002139,-0.001163,-0.029538,300.160461,15.290902,-0.295377,-551.296936,299.999725,0.000000
98.840004,67.488419,-551.163452,-0.002147,-0.001163,-0.029538,300.203491,15.293094,-0.295377,-551.163452,299.999725,0.000000
98.850006,67.486191,-551.207947,-0.002121,-0.001163,-0.029538,300.193573,15.292589,-0.295377,-551.207947,299.999725,0.000000
98.860008,67.480606,-551.296936,-0.002061,-0.001163,-0.029538,300.168732,15.291324,-0.295377,-551.296936,299.999725,0.000000
98.870003,67.492889,-551.163452,-0.002074,-0.001163,-0.029538,300.223358,15.294107,-0.295377,-551.163452,299.999725,0.000000
98.880005,67.492889,-551.296936,-0.002095,-0.001163,-0.029538,300.223358,15.294107,-0.295377,-551.296936,299.999725,0.000000
98.890007,67.484329,-551.163452,-0.002121,-0.001163,-0.029538,300.185303,15.292168,-0.295377,-551.163452,299.999725,0.000000
98.900002,67.483948,-551.341370,-0.002147,-0.001163,-0.029538,300.183594,15.292081,-0.295377,-551.341370,299.999725,0.000000
98.910004,67.484695,-551.296936,-0.002134,-0.001163,-0.029538,300.186920,15.292251,-0.295377,-551.296936,299.999725,0.000000
98.920006,67.482086,-551.207947,-0.002078,-0.001163,-0.029538,300.175323,15.291658,-0.295377,-551.207947,299.999725,0.000000
98.930008,67.485062,-551.296936,-0.002061,-0.001163,-0.029538,300.188538,15.292334,-0.295377,-551.296936,299.999725,0.000000
98.940002,67.481720,-551.163452,-0.002078,-0.001163,-0.029538,300.173676,15.291576,-0.295377,-551.163452,299.999725,0.000000
98.950005,67.482468,-551.296936,-0.002091,-0.001163,-0.029538,300.177002,15.291746,-0.295377,-551.296936,299.999725,0.000000
98.960007,67.475754,-551.252441,-0.002095,-0.001163,-0.029538,300.147156,15.290224,-0.295377,-551.252441,299.999725,0.000000
98.970001,67.485443,-551.207947,-0.002048,-0.001163,-0.029538,300.190247,15.292420,-0.295377,-551.207947,299.999725,0.000000
98.980003,67.482834,-551.296936,-0.002031,-0.001163,-0.029538,300.178650,15.291828,-0.295377,-551.296936,299.999725,0.000000
98.990005,67.478745,-551.118958,-0.002087,-0.001163,-0.029538,300.160461,15.290902,-0.295377,-551.118958,299.999725,0.000000
99.000008,67.480225,-551.252441,-0.002095,-0.001163,-0.029538,300.167023,15.291238,-0.295377,-551.252441,299.999725,0.000000
99.010002,67.483948,-551.207947,-0.002048,-0.001163,-0.029538,300.183594,15.292081,-0.295377,-551.207947,299.999725,0.000000
99.020004,67.477615,-551.207947,-0.002057,-0.001163,-0.029538,300.155426,15.290647,-0.295377,-551.207947,299.999725,0.000000
99.030006,67.475021,-551.296936,-0.002121,-0.001163,-0.029538,300.143890,15.290058,-0.295377,-551.296936,299.999725,0.000000
99.040001,67.479858,-551.207947,-0.002160,-0.001163,-0.029538,300.165405,15.291155,-0.295377,-551.207947,299.999725,0.000000
99.050003,67.485062,-551.296936,-0.002160,-0.001163,-0.029538,300.188538,15.292334,-0.295377,-551.296936,299.999725,0.000000
99.060005,67.491776,-551.207947,-0.002130,-0.001163,-0.029538,300.218414,15.293855,-0.295377,-551.207947,299.999725,0.000000
99.070007,67.476135,-551.207947,-0.002121,-0.001163,-0.029538,300.148834,15.290311,-0.295377,-551.207947,299.999725,0.000000
99.080002,67.469421,-551.341370,-0.002139,-0.001163,-0.029538,300.118988,15.288789,-0.295377,-551.341370,299.999725,0.000000
99.090004,67.479477,-551.118958,-0.002156,-0.001163,-0.029538,300.163696,15.291068,-0.295377,-551.118958,299.999725,0.000000
99.100006,67.483948,-551.252441,-0.002117,-0.001163,-0.029538,300.183594,15.292081,-0.295377,-551.252441,299.999725,0.000000
99.110008,67.486191,-551.252441,-0.002126,-0.001163,-0.029538,300.193573,15.292589,-0.295377,-551.252441,299.999725,0.000000
99.120003,67.484329,-551.207947,-0.002126,-0.001163,-0.029538,300.185303,15.292168,-0.295377,-551.207947,299.999725,0.000000
99.130005,67.480606,-551.341370,-0.002035,-0.001163,-0.029538,300.168732,15.291324,-0.295377,-551.341370,299.999725,0.000000
99.140007,67.472031,-551.163452,-0.002018,-0.001163,-0.029538,300.130585,15.289381,-0.295377,-551.163452,299.999725,0.000000
99.150002,67.473526,-551.296936,-0.002052,-0.001163,-0.029538,300.137238,15.289720,-0.295377,-551.296936,299.999725,0.000000
99.160004,67.477249,-551.207947,-0.002048,-0.001163,-0.029538,300.153809,15.290563,-0.295377,-551.207947,299.999725,0.000000
99.170006,67.491776,-551.207947,-0.002026,-0.001163,-0.029538,300.218414,15.293855,-0.295377,-551.207947,299.999725,0.000000
99.180008,67.480606,-551.296936,-0.002057,-0.001163,-0.029538,300.168732,15.291324,-0.295377,-551.296936,299.999725,0.000000
99.190002,67.480972,-551.163452,-0.002091,-0.001163,-0.029538,300.170349,15.291408,-0.295377,-551.163452,299.999725,0.000000
99.200005,67.475754,-551.252441,-0.002104,-0.001163,-0.029538,300.147156,15.290224,-0.295377,-551.252441,299.999725,0.000000
99.210007,67.477997,-551.252441,-0.002100,-0.001163,-0.029538,300.157135,15.290732,-0.295377,-551.252441,299.999725,0.000000
99.220001,67.483582,-551.252441,-0.002134,-0.001163,-0.029538,300.181976,15.291998,-0.295377,-551.252441,299.999725,0.000000
99.230003,67.488785,-551.341370,-0.002117,-0.001163,-0.029538,300.205109,15.293177,-0.295377,-551.341370,299.999725,0.000000
99.240005,67.487305,-551.296936,-0.002087,-0.001163,-0.029538,300.198517,15.292842,-0.295377,-551.296936,299.999725,0.000000
99.250008,67.480225,-551.296936,-0.002065,-0.001163,-0.029538,300.167023,15.291238,-0.295377,-551.296936,299.999725,0.000000
99.260002,67.472778,-551.252441,-0.002121,-0.001163,-0.029538,300.133911,15.289550,-0.295377,-551.252441,299.999725,0.000000
99.270004,67.466446,-551.252441,-0.002117,-0.001163,-0.029538,300.105743,15.288116,-0.295377,-551.252441,299.999725,0.000000
99.280006,67.478363,-551.296936,-0.002164,-0.001163,-0.029538,300.158752,15.290815,-0.295377,-551.296936,299.999725,0.000000
99.290001,67.480225,-551.207947,-0.002147,-0.001163,-0.029538,300.167023,15.291238,-0.295377,-551.207947,299.999725,0.000000
99.300003,67.475388,-551.296936,-0.002151,-0.001163,-0.029538,300.145508,15.290142,-0.295377,-551.296936,299.999725,0.000000
99.310005,67.467941,-551.207947,-0.002104,-0.001163,-0.029538,300.112396,15.288454,-0.295377,-551.207947,299.999725,0.000000
99.320007,67.480972,-551.252441,-0.002091,-0.001163,-0.029538,300.170349,15.291408,-0.295377,-551.252441,299.999725,0.000000
99.330002,67.483582,-551.341370,-0.002065,-0.001163,-0.029538,300.181976,15.291998,-0.295377,-551.341370,299.999725,0.000000
99.340004,67.478745,-551.252441,-0.002057,-0.001163,-0.029538,300.160461,15.290902,-0.295377,-551.252441,299.999725,0.000000
99.350006,67.475754,-551.296936,-0.002057,-0.001163,-0.029538,300.147156,15.290224,-0.295377,-551.296936,299.999725,0.000000
99.360008,67.476135,-551.252441,-0.002082,-0.001163,-0.029538,300.148834,15.290311,-0.295377,-551.252441,299.999725,0.000000
99.370003,67.476135,-551.207947,-0.002057,-0.001163,-0.029538,300.148834,15.290311,-0.295377,-551.207947,299.999725,0.000000
99.380005,67.482834,-551.341370,-0.002078,-0.001163,-0.029538,300.178650,15.291828,-0.295377,-551.341370,299.999725,0.000000
99.390007,67.483200,-551.207947,-0.002074,-0.001163,-0.029538,300.180267,15.291911,-0.295377,-551.207947,299.999725,0.000000
99.400002,67.479477,-551.296936,-0.002074,-0.001163,-0.029538,300.163696,15.291068,-0.295377,-551.296936,299.999725,0.000000
99.410004,67.471664,-551.296936,-0.002057,-0.001163,-0.029538,300.128967,15.289297,-0.295377,-551.296936,299.999725,0.000000
99.420006,67.474274,-551.207947,-0.002065,-0.001163,-0.029538,300.140564,15.289889,-0.295377,-551.207947,299.999725,0.000000
99.430008,67.478363,-551.296936,-0.002022,-0.001163,-0.029538,300.158752,15.290815,-0.295377,-551.296936,299.999725,0.000000
99.440002,67.472412,-551.252441,-0.002065,-0.001163,-0.029538,300.132294,15.289467,-0.295377,-551.252441,299.999725,0.000000
99.450005,67.482468,-551.296936,-0.002039,-0.001163,-0.029538,300.177002,15.291746,-0.295377,-551.296936,299.999725,0.000000
99.460007,67.482834,-551.296936,-0.002070,-0.001163,-0.029538,300.178650,15.291828,-0.295377,-551.296936,299.999725,0.000000
99.470001,67.490662,-551.252441,-0.002091,-0.001163,-0.029538,300.213470,15.293602,-0.295377,-551.252441,299.999725,0.000000
99.480003,67.478363,-551.341370,-0.002048,-0.001163,-0.029538,300.158752,15.290815,-0.295377,-551.341370,299.999725,0.000000
99.490005,67.478745,-551.207947,-0.002095,-0.001163,-0.029538,300.160461,15.290902,-0.295377,-551.207947,299.999725,0.000000
99.500008,67.476135,-551.252441,-0.002052,-0.001163,-0.029538,300.148834,15.290311,-0.295377,-551.252441,299.999725,0.000000
99.510002,67.470917,-551.207947,-0.002052,-0.001163,-0.029538,300.125641,15.289128,-0.295377,-551.207947,299.999725,0.000000
99.520004,67.475388,-551.207947,-0.002082,-0.001163,-0.029538,300.145508,15.290142,-0.295377,-551.207947,299.999725,0.000000
99.530006,67.489166,-551.296936,-0.002074,-0.001163,-0.029538,300.206818,15.293263,-0.295377,-551.296936,299.999725,0.000000
99.540001,67.496246,-551.163452,-0.002057,-0.001163,-0.029538,300.238312,15.294868,-0.295377,-551.163452,299.999725,0.000000
99.550003,67.477997,-551.252441,-0.002022,-0.001163,-0.029538,300.157135,15.290732,-0.295377,-551.252441,299.999725,0.000000
99.560005,67.480225,-551.207947,-0.002048,-0.001163,-0.029538,300.167023,15.291238,-0.295377,-551.207947,299.999725,0.000000
99.570007,67.482086,-551.207947,-0.002070,-0.001163,-0.029538,300.175323,15.291658,-0.295377,-551.207947,299.999725,0.000000
99.580002,67.476883,-551.296936,-0.002065,-0.001163,-0.029538,300.152161,15.290481,-0.295377,-551.296936,299.999725,0.000000
99.590004,67.487305,-551.207947,-0.002065,-0.001163,-0.029538,300.198517,15.292842,-0.295377,-551.207947,299.999725,0.000000
99.600006,67.477997,-551.296936,-0.002065,-0.001163,-0.029538,300.157135,15.290732,-0.295377,-551.296936,299.999725,0.000000
99.610008,67.471664,-551.252441,-0.002126,-0.001163,-0.029538,300.128967,15.289297,-0.295377,-551.252441,299.999725,0.000000
99.620003,67.476883,-551.207947,-0.002160,-0.001163,-0.029538,300.152161,15.290481,-0.295377,-551.207947,299.999725,0.000000
99.630005,67.477249,-551.341370,-0.002169,-0.001163,-0.029538,300.153809,15.290563,-0.295377,-551.341370,299.999725,0.000000
99.640007,67.481720,-551.252441,-0.002156,-0.001163,-0.029538,300.173676,15.291576,-0.295377,-551.252441,299.999725,0.000000
99.650002,67.482468,-551.341370,-0.002169,-0.001163,-0.029538,300.177002,15.291746,-0.295377,-551.341370,299.999725,0.000000
99.660004,67.477997,-551.296936,-0.002143,-0.001163,-0.029538,300.157135,15.290732,-0.295377,-551.296936,299.999725,0.000000
99.670006,67.485809,-551.207947,-0.002164,-0.001163,-0.029538,300.191864,15.292503,-0.295377,-551.207947,299.999725,0.000000
99.680008,67.477249,-551.341370,-0.002160,-0.001163,-0.029538,300.153809,15.290563,-0.295377,-551.341370,299.999725,0.000000
99.690002,67.483200,-551.207947,-0.002177,-0.001163,-0.029538,300.180267,15.291911,-0.295377,-551.207947,299.999725,0.000000
99.700005,67.474274,-551.296936,-0.002130,-0.001163,-0.029538,300.140564,15.289889,-0.295377,-551.296936,299.999725,0.000000
99.710007,67.470551,-551.296936,-0.002169,-0.001163,-0.029538,300.123993,15.289045,-0.295377,-551.296936,299.999725,0.000000
99.720001,67.485062,-551.252441,-0.002195,-0.001163,-0.029538,300.188538,15.292334,-0.295377,-551.252441,299.999725,0.000000
99.730003,67.475388,-551.341370,-0.002147,-0.001163,-0.029538,300.145508,15.290142,-0.295377,-551.341370,299.999725,0.000000
99.740005,67.479477,-551.207947,-0.002139,-0.001163,-0.029538,300.163696,15.291068,-0.295377,-551.207947,299.999725,0.000000
99.750008,67.473160,-551.341370,-0.002147,-0.001163,-0.029538,300.135590,15.289637,-0.295377,-551.341370,299.999725,0.000000
99.760002,67.474640,-551.252441,-0.002121,-0.001163,-0.029538,300.142181,15.289972,-0.295377,-551.252441,299.999725,0.000000
99.770004,67.475754,-551.296936,-0.002139,-0.001163,-0.029538,300.147156,15.290224,-0.295377,-551.296936,299.999725,0.000000
99.780006,67.483948,-551.341370,-0.002074,-0.001163,-0.029538,300.183594,15.292081,-0.295377,-551.341370,299.999725,0.000000
99.790009,67.480606,-551.207947,-0.002039,-0.001163,-0.029538,300.168732,15.291324,-0.295377,-551.207947,299.999725,0.000000
99.800003,67.475754,-551.296936,-0.002057,-0.001163,-0.029538,300.147156,15.290224,-0.295377,-551.296936,299.999725,0.000000
99.810005,67.465698,-551.252441,-0.002057,-0.001163,-0.029538,300.102417,15.287946,-0.295377,-551.252441,299.999725,0.000000
99.820007,67.477615,-551.207947,-0.002035,-0.001163,-0.029538,300.155426,15.290647,-0.295377,-551.207947,299.999725,0.000000
99.830002,67.483948,-551.296936,-0.002061,-0.001163,-0.029538,300.183594,15.292081,-0.295377,-551.296936,299.999725,0.000000
99.840004,67.484329,-551.207947,-0.002126,-0.001163,-0.029538,300.185303,15.292168,-0.295377,-551.207947,299.999725,0.000000
99.850006,67.479111,-551.296936,-0.002130,-0.001163,-0.029538,300.162079,15.290985,-0.295377,-551.296936,299.999725,0.000000
99.860008,67.476135,-551.207947,-0.002139,-0.001163,-0.029538,300.148834,15.290311,-0.295377,-551.207947,299.999725,0.000000
99.870003,67.475021,-551.207947,-0.002177,-0.001163,-0.029538,300.143890,15.290058,-0.295377,-551.207947,299.999725,0.000000
99.880005,67.468307,-551.341370,-0.002134,-0.001163,-0.029538,300.114014,15.288537,-0.295377,-551.341370,299.999725,0.000000
99.890007,67.479477,-551.207947,-0.002100,-0.001163,-0.029538,300.163696,15.291068,-0.295377,-551.207947,299.999725,0.000000
99.900002,67.472412,-551.296936,-0.002126,-0.001163,-0.029538,300.132294,15.289467,-0.295377,-551.296936,299.999725,0.000000
99.910004,67.476501,-551.252441,-0.002108,-0.001163,-0.029538,300.150482,15.290394,-0.295377,-551.252441,299.999725,0.000000
99.920006,67.479477,-551.252441,-0.002130,-0.001163,-0.029538,300.163696,15.291068,-0.295377,-551.252441,299.999725,0.000000
99.930008,67.470551,-551.341370,-0.002143,-0.001163,-0.029538,300.123993,15.289045,-0.295377,-551.341370,299.999725,0.000000
99.940002,67.471298,-551.207947,-0.002147,-0.001163,-0.029538,300.127319,15.289215,-0.295377,-551.207947,299.999725,0.000000
99.950005,67.466446,-551.341370,-0.002177,-0.001163,-0.029538,300.105743,15.288116,-0.295377,-551.341370,299.999725,0.000000
99.960007,67.470917,-551.207947,-0.002147,-0.001163,-0.029538,300.125641,15.289128,-0.295377,-551.207947,299.999725,0.000000
99.970001,67.480225,-551.207947,-0.002147,-0.001163,-0.029538,300.167023,15.291238,-0.295377,-551.207947,299.999725,0.000000
99.980003,67.480606,-551.341370,-0.002186,-0.001163,-0.029538,300.168732,15.291324,-0.295377,-551.341370,299.999725,0.000000
99.990005,67.485809,-551.252441,-0.002156,-0.001163,-0.029538,300.191864,15.292503,-0.295377,-551.252441,299.999725,0.000000
100.000008,67.480972,-551.296936,-0.002139,-0.001163,-0.029538,300.170349,15.291408,-0.295377,-551.296936,299.999725,0.000000
100.010002,67.483200,-551.296936,-0.002121,-0.001163,-0.029538,300.180267,15.291911,-0.295377,-551.296936,299.999725,0.000000
100.020004,67.484695,-551.252441,-0.002091,-0.001163,-0.029538,300.186920,15.292251,-0.295377,-551.252441,299.999725,0.000000
100.030006,67.470551,-551.385864,-0.002143,-0.001163,-0.029538,300.123993,15.289045,-0.295377,-551.385864,299.999725,0.000000
100.040009,67.480225,-551.207947,-0.002143,-0.001163,-0.029538,300.167023,15.291238,-0.295377,-551.207947,299.999725,0.000000
100.050003,67.485809,-551.385864,-0.002126,-0.001163,-0.029538,300.191864,15.292503,-0.295377,-551.385864,299.999725,0.000000
100.060005,67.488785,-551.296936,-0.002143,-0.001163,-0.029538,300.205109,15.293177,-0.295377,-551.296936,299.999725,0.000000
100.070007,67.486923,-551.252441,-0.002156,-0.001163,-0.029538,300.196838,15.292755,-0.295377,-551.252441,299.999725,0.000000
100.080002,67.482086,-551.341370,-0.002134,-0.001163,-0.029538,300.175323,15.291658,-0.295377,-551.341370,299.999725,0.000000
100.090004,67.469803,-551.207947,-0.002091,-0.001163,-0.029538,300.120667,15.288877,-0.295377,-551.207947,299.999725,0.000000
100.100006,67.476883,-551.296936,-0.002095,-0.001163,-0.029538,300.152161,15.290481,-0.295377,-551.296936,299.999725,0.000000
100.110008,67.481339,-551.296936,-0.002100,-0.001163,-0.029538,300.171997,15.291490,-0.295377,-551.296936,299.999725,0.000000
100.120003,67.472778,-551.252441,-0.002134,-0.001163,-0.029538,300.133911,15.289550,-0.295377,-551.252441,299.999725,0.000000
100.130005,67.482086,-551.385864,-0.002143,-0.001163,-0.029538,300.175323,15.291658,-0.295377,-551.385864,299.999725,0.000000
100.140007,67.483948,-551.207947,-0.002078,-0.001163,-0.029538,300.183594,15.292081,-0.295377,-551.207947,299.999725,0.000000
100.150002,67.480225,-551.341370,-0.002039,-0.001163,-0.029538,300.167023,15.291238,-0.295377,-551.341370,299.999725,0.000000
100.160004,67.490662,-551.296936,-0.002078,-0.001163,-0.029538,300.213470,15.293602,-0.295377,-551.296936,299.999725,0.000000
100.170006,67.486557,-551.296936,-0.002044,-0.001163,-0.029538,300.195190,15.292673,-0.295377,-551.296936,299.999725,0.000000
100.180008,67.473526,-551.385864,-0.002044,-0.001163,-0.029538,300.137238,15.289720,-0.295377,-551.385864,299.999725,0.000000
100.190002,67.469421,-551.252441,-0.002065,-0.001163,-0.029538,300.118988,15.288789,-0.295377,-551.252441,299.999725,0.000000
100.200005,67.469421,-551.296936,-0.002108,-0.001163,-0.029538,300.118988,15.288789,-0.295377,-551.296936,299.999725,0.000000
100.210007,67.480972,-551.252441,-0.002134,-0.001163,-0.029538,300.170349,15.291408,-0.295377,-551.252441,299.999725,0.000000
100.220001,67.482834,-551.252441,-0.002147,-0.001163,-0.029538,300.178650,15.291828,-0.295377,-551.252441,299.999725,0.000000
100.230003,67.469803,-551.341370,-0.002130,-0.001163,-0.029538,300.120667,15.288877,-0.295377,-551.341370,299.999725,0.000000
100.240005,67.471298,-551.252441,-0.002160,-0.001163,-0.029538,300.127319,15.289215,-0.295377,-551.252441,299.999725,0.000000
100.250008,67.474274,-551.296936,-0.002126,-0.001163,-0.029538,300.140564,15.289889,-0.295377,-551.296936,299.999725,0.000000
100.260002,67.468689,-551.252441,-0.002095,-0.001163,-0.029538,300.115723,15.288624,-0.295377,-551.252441,299.999725,0.000000
100.270004,67.470551,-551.252441,-0.002100,-0.001163,-0.029538,300.123993,15.289045,-0.295377,-551.252441,299.999725,0.000000
100.280006,67.478363,-551.341370,-0.002164,-0.001163,-0.029538,300.158752,15.290815,-0.295377,-551.341370,299.999725,0.000000
100.290009,67.472412,-551.296936,-0.002173,-0.001163,-0.029538,300.132294,15.289467,-0.295377,-551.296936,299.999725,0.000000
100.300003,67.474274,-551.296936,-0.002169,-0.001163,-0.029538,300.140564,15.289889,-0.295377,-551.296936,299.999725,0.000000
100.310005,67.483948,-551.341370,-0.002151,-0.001163,-0.029538,300.183594,15.292081,-0.295377,-551.341370,299.999725,0.000000
100.320007,67.478363,-551.296936,-0.002117,-0.001163,-0.029538,300.158752,15.290815,-0.295377,-551.296936,299.999725,0.000000
100.330002,67.473892,-551.385864,-0.002147,-0.001163,-0.029538,300.138855,15.289803,-0.295377,-551.385864,299.999725,0.000000
100.340004,67.474274,-551.252441,-0.002108,-0.001163,-0.029538,300.140564,15.289889,-0.295377,-551.252441,299.999725,0.000000
100.350006,67.470551,-551.296936,-0.002147,-0.001163,-0.029538,300.123993,15.289045,-0.295377,-551.296936,299.999725,0.000000
100.360008,67.467941,-551.252441,-0.002156,-0.001163,-0.029538,300.112396,15.288454,-0.295377,-551.252441,299.999725,0.000000
100.370003,67.485062,-551.252441,-0.002151,-0.001163,-0.029538,300.188538,15.292334,-0.295377,-551.252441,299.999725,0.000000
100.380005,67.478363,-551.385864,-0.002104,-0.001163,-0.029538,300.158752,15.290815,-0.295377,-551.385864,299.999725,0.000000
100.390007,67.483582,-551.252441,-0.002130,-0.001163,-0.029538,300.181976,15.291998,-0.295377,-551.252441,299.999725,0.000000
100.400002,67.475754,-551.296936,-0.002134,-0.001163,-0.029538,300.147156,15.290224,-0.295377,-551.296936,299.999725,0.000000
100.410004,67.477615,-551.341370,-0.002164,-0.001163,-0.029538,300.155426,15.290647,-0.295377,-551.341370,299.999725,0.000000
100.420006,67.472031,-551.252441,-0.002147,-0.001163,-0.029538,300.130585,15.289381,-0.295377,-551.252441,299.999725,0.000000
100.430008,67.467194,-551.385864,-0.002143,-0.001163,-0.029538,300.109070,15.288284,-0.295377,-551.385864,299.999725,0.000000
100.440002,67.477997,-551.207947,-0.002134,-0.001163,-0.029538,300.157135,15.290732,-0.295377,-551.207947,299.999725,0.000000
