Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
100.450005,67.474640,-551.296936,-0.002095,-0.001163,-0.029538,300.142181,15.289972,-0.295377,-551.296936,299.999725,0.000000
100.460007,67.476501,-551.341370,-0.002100,-0.001163,-0.029538,300.150482,15.290394,-0.295377,-551.341370,299.999725,0.000000
100.470001,67.482834,-551.252441,-0.002070,-0.001163,-0.029538,300.178650,15.291828,-0.295377,-551.252441,299.999725,0.000000
100.480003,67.476501,-551.341370,-0.002057,-0.001163,-0.029538,300.150482,15.290394,-0.295377,-551.341370,299.999725,0.000000
100.490005,67.470917,-551.207947,-0.002070,-0.001163,-0.029538,300.125641,15.289128,-0.295377,-551.207947,299.999725,0.000000
100.500008,67.474640,-551.296936,-0.002113,-0.001163,-0.029538,300.142181,15.289972,-0.295377,-551.296936,299.999725,0.000000
100.510002,67.481339,-551.296936,-0.002108,-0.001163,-0.029538,300.171997,15.291490,-0.295377,-551.296936,299.999725,0.000000
100.520004,67.479477,-551.252441,-0.002039,-0.001163,-0.029538,300.163696,15.291068,-0.295377,-551.252441,299.999725,0.000000
100.530006,67.482086,-551.341370,-0.002048,-0.001163,-0.029538,300.175323,15.291658,-0.295377,-551.341370,299.999725,0.000000
100.540009,67.480972,-551.296936,-0.002048,-0.001163,-0.029538,300.170349,15.291408,-0.295377,-551.296936,299.999725,0.000000
100.550003,67.473160,-551.296936,-0.002052,-0.001163,-0.029538,300.135590,15.289637,-0.295377,-551.296936,299.999725,0.000000
100.560005,67.480606,-551.296936,-0.002074,-0.001163,-0.029538,300.168732,15.291324,-0.295377,-551.296936,299.999725,0.000000
100.570007,67.476883,-551.296936,-0.002065,-0.001163,-0.029538,300.152161,15.290481,-0.295377,-551.296936,299.999725,0.000000
100.580002,67.473160,-551.341370,-0.002130,-0.001163,-0.029538,300.135590,15.289637,-0.295377,-551.341370,299.999725,0.000000
100.590004,67.467194,-551.296936,-0.002130,-0.001163,-0.029538,300.109070,15.288284,-0.295377,-551.296936,299.999725,0.000000
100.600006,67.468689,-551.385864,-0.002113,-0.001163,-0.029538,300.115723,15.288624,-0.295377,-551.385864,299.999725,0.000000
100.610008,67.479477,-551.296936,-0.002169,-0.001163,-0.029538,300.163696,15.291068,-0.295377,-551.296936,299.999725,0.000000
100.620003,67.480606,-551.296936,-0.002143,-0.001163,-0.029538,300.168732,15.291324,-0.295377,-551.296936,299.999725,0.000000
100.630005,67.479858,-551.341370,-0.002156,-0.001163,-0.029538,300.165405,15.291155,-0.295377,-551.341370,299.999725,0.000000
100.640007,67.473892,-551.207947,-0.002139,-0.001163,-0.029538,300.138855,15.289803,-0.295377,-551.207947,299.999725,0.000000
100.650002,67.477997,-551.341370,-0.002160,-0.001163,-0.029538,300.157135,15.290732,-0.295377,-551.341370,299.999725,0.000000
100.660004,67.469055,-551.252441,-0.002160,-0.001163,-0.029538,300.117340,15.288707,-0.295377,-551.252441,299.999725,0.000000
100.670006,67.469421,-551.296936,-0.002147,-0.001163,-0.029538,300.118988,15.288789,-0.295377,-551.296936,299.999725,0.000000
100.680008,67.469803,-551.341370,-0.002130,-0.001163,-0.029538,300.120667,15.288877,-0.295377,-551.341370,299.999725,0.000000
100.690002,67.478745,-551.252441,-0.002113,-0.001163,-0.029538,300.160461,15.290902,-0.295377,-551.252441,299.999725,0.000000
100.700005,67.485809,-551.385864,-0.002108,-0.001163,-0.029538,300.191864,15.292503,-0.295377,-551.385864,299.999725,0.000000
100.710007,67.472031,-551.341370,-0.002117,-0.001163,-0.029538,300.130585,15.289381,-0.295377,-551.341370,299.999725,0.000000
100.720001,67.463470,-551.252441,-0.002065,-0.001163,-0.029538,300.092499,15.287441,-0.295377,-551.252441,299.999725,0.000000
100.730003,67.464966,-551.341370,-0.002039,-0.001163,-0.029538,300.099152,15.287780,-0.295377,-551.341370,299.999725,0.000000
100.740005,67.478745,-551.252441,-0.002026,-0.001163,-0.029538,300.160461,15.290902,-0.295377,-551.252441,299.999725,0.000000
100.750008,67.483582,-551.341370,-0.002022,-0.001163,-0.029538,300.181976,15.291998,-0.295377,-551.341370,299.999725,0.000000
100.760002,67.479111,-551.296936,-0.002065,-0.001163,-0.029538,300.162079,15.290985,-0.295377,-551.296936,299.999725,0.000000
100.770004,67.475021,-551.252441,-0.002095,-0.001163,-0.029538,300.143890,15.290058,-0.295377,-551.252441,299.999725,0.000000
100.780006,67.476883,-551.385864,-0.002057,-0.001163,-0.029538,300.152161,15.290481,-0.295377,-551.385864,299.999725,0.000000
100.790009,67.470551,-551.252441,-0.002057,-0.001163,-0.029538,300.123993,15.289045,-0.295377,-551.252441,299.999725,0.000000
100.800003,67.465332,-551.296936,-0.002061,-0.001163,-0.029538,300.100800,15.287863,-0.295377,-551.296936,299.999725,0.000000
100.810005,67.469803,-551.296936,-0.002057,-0.001163,-0.029538,300.120667,15.288877,-0.295377,-551.296936,299.999725,0.000000
100.820007,67.473526,-551.252441,-0.002121,-0.001163,-0.029538,300.137238,15.289720,-0.295377,-551.252441,299.999725,0.000000
100.830002,67.474640,-551.385864,-0.002113,-0.001163,-0.029538,300.142181,15.289972,-0.295377,-551.385864,299.999725,0.000000
100.840004,67.482086,-551.252441,-0.002139,-0.001163,-0.029538,300.175323,15.291658,-0.295377,-551.252441,299.999725,0.000000
100.850006,67.480606,-551.385864,-0.002169,-0.001163,-0.029538,300.168732,15.291324,-0.295377,-551.385864,299.999725,0.000000
100.860008,67.467194,-551.341370,-0.002164,-0.001163,-0.029538,300.109070,15.288284,-0.295377,-551.341370,299.999725,0.000000
100.870003,67.469803,-551.252441,-0.002143,-0.001163,-0.029538,300.120667,15.288877,-0.295377,-551.252441,299.999725,0.000000
100.880005,67.459000,-551.296936,-0.002160,-0.001163,-0.029538,300.072632,15.286427,-0.295377,-551.296936,299.999725,0.000000
100.890007,67.475021,-551.252441,-0.002182,-0.001163,-0.029538,300.143890,15.290058,-0.295377,-551.252441,299.999725,0.000000
100.900002,67.474640,-551.296936,-0.002160,-0.001163,-0.029538,300.142181,15.289972,-0.295377,-551.296936,299.999725,0.000000
100.910004,67.479477,-551.341370,-0.002143,-0.001163,-0.029538,300.163696,15.291068,-0.295377,-551.341370,299.999725,0.000000
100.920006,67.477249,-551.296936,-0.002117,-0.001163,-0.029538,300.153809,15.290563,-0.295377,-551.296936,299.999725,0.000000
100.930008,67.467194,-551.385864,-0.002117,-0.001163,-0.029538,300.109070,15.288284,-0.295377,-551.385864,299.999725,0.000000
100.940002,67.477997,-551.252441,-0.002087,-0.001163,-0.029538,300.157135,15.290732,-0.295377,-551.252441,299.999725,0.000000
100.950005,67.476501,-551.385864,-0.002126,-0.001163,-0.029538,300.150482,15.290394,-0.295377,-551.385864,299.999725,0.000000
100.960007,67.468689,-551.296936,-0.002121,-0.001163,-0.029538,300.115723,15.288624,-0.295377,-551.296936,299.999725,0.000000
100.970001,67.469803,-551.252441,-0.002147,-0.001163,-0.029538,300.120667,15.288877,-0.295377,-551.252441,299.999725,0.000000
100.980003,67.465332,-551.385864,-0.002126,-0.001163,-0.029538,300.100800,15.287863,-0.295377,-551.385864,299.999725,0.000000
100.990005,67.457886,-551.252441,-0.002164,-0.001163,-0.029538,300.067657,15.286176,-0.295377,-551.252441,299.999725,0.000000
101.000008,67.460114,-551.341370,-0.002151,-0.001163,-0.029538,300.077576,15.286680,-0.295377,-551.341370,299.999725,0.000000
101.010002,67.471664,-551.296936,-0.002151,-0.001163,-0.029538,300.128967,15.289297,-0.295377,-551.296936,299.999725,0.000000
101.020004,67.475021,-551.296936,-0.002143,-0.001163,-0.029538,300.143890,15.290058,-0.295377,-551.296936,299.999725,0.000000
101.030006,67.470917,-551.385864,-0.002095,-0.001163,-0.029538,300.125641,15.289128,-0.295377,-551.385864,299.999725,0.000000
101.040009,67.479111,-551.252441,-0.002057,-0.001163,-0.029538,300.162079,15.290985,-0.295377,-551.252441,299.999725,0.000000
101.050003,67.477997,-551.385864,-0.002095,-0.001163,-0.029538,300.157135,15.290732,-0.295377,-551.385864,299.999725,0.000000
101.060005,67.472778,-551.296936,-0.002113,-0.001163,-0.029538,300.133911,15.289550,-0.295377,-551.296936,299.999725,0.000000
101.070007,67.464584,-551.252441,-0.002087,-0.001163,-0.029538,300.097473,15.287693,-0.295377,-551.252441,299.999725,0.000000
101.080002,67.470169,-551.341370,-0.002031,-0.001163,-0.029538,300.122314,15.288959,-0.295377,-551.341370,299.999725,0.000000
101.090004,67.477997,-551.252441,-0.002095,-0.001163,-0.029538,300.157135,15.290732,-0.295377,-551.252441,299.999725,0.000000
101.100006,67.475754,-551.385864,-0.002061,-0.001163,-0.029538,300.147156,15.290224,-0.295377,-551.385864,299.999725,0.000000
101.110008,67.467941,-551.296936,-0.002065,-0.001163,-0.029538,300.112396,15.288454,-0.295377,-551.296936,299.999725,0.000000
101.120003,67.472778,-551.296936,-0.002065,-0.001163,-0.029538,300.133911,15.289550,-0.295377,-551.296936,299.999725,0.000000
101.130005,67.464584,-551.385864,-0.002074,-0.001163,-0.029538,300.097473,15.287693,-0.295377,-551.385864,299.999725,0.000000
101.140007,67.478363,-551.252441,-0.002065,-0.001163,-0.029538,300.158752,15.290815,-0.295377,-551.252441,299.999725,0.000000
101.150002,67.480225,-551.341370,-0.002087,-0.001163,-0.029538,300.167023,15.291238,-0.295377,-551.341370,299.999725,0.000000
101.160004,67.467194,-551.341370,-0.002139,-0.001163,-0.029538,300.109070,15.288284,-0.295377,-551.341370,299.999725,0.000000
101.170006,67.466827,-551.207947,-0.002117,-0.001163,-0.029538,300.107422,15.288201,-0.295377,-551.207947,299.999725,0.000000
101.180008,67.459000,-551.430359,-0.002156,-0.001163,-0.029538,300.072632,15.286427,-0.295377,-551.430359,299.999725,0.000000
101.190002,67.473892,-551.252441,-0.002139,-0.001163,-0.029538,300.138855,15.289803,-0.295377,-551.252441,299.999725,0.000000
101.200005,67.471298,-551.341370,-0.002151,-0.001163,-0.029538,300.127319,15.289215,-0.295377,-551.341370,299.999725,0.000000
101.210007,67.474274,-551.296936,-0.002151,-0.001163,-0.029538,300.140564,15.289889,-0.295377,-551.296936,299.999725,0.000000
101.220001,67.475388,-551.296936,-0.002126,-0.001163,-0.029538,300.145508,15.290142,-0.295377,-551.296936,299.999725,0.000000
101.230003,67.475388,-551.341370,-0.002070,-0.001163,-0.029538,300.145508,15.290142,-0.295377,-551.341370,299.999725,0.000000
101.240005,67.480606,-551.252441,-0.002087,-0.001163,-0.029538,300.168732,15.291324,-0.295377,-551.252441,299.999725,0.000000
101.250008,67.473892,-551.341370,-0.002057,-0.001163,-0.029538,300.138855,15.289803,-0.295377,-551.341370,299.999725,0.000000
101.260002,67.479111,-551.385864,-0.002087,-0.001163,-0.029538,300.162079,15.290985,-0.295377,-551.385864,299.999725,0.000000
101.270004,67.472412,-551.252441,-0.002095,-0.001163,-0.029538,300.132294,15.289467,-0.295377,-551.252441,299.999725,0.000000
101.280006,67.472778,-551.430359,-0.002048,-0.001163,-0.029538,300.133911,15.289550,-0.295377,-551.430359,299.999725,0.000000
101.290009,67.476883,-551.252441,-0.002048,-0.001163,-0.029538,300.152161,15.290481,-0.295377,-551.252441,299.999725,0.000000
101.300003,67.482468,-551.474854,-0.002057,-0.001163,-0.029538,300.177002,15.291746,-0.295377,-551.474854,299.999725,0.000000
101.310005,67.482086,-551.296936,-0.002078,-0.001163,-0.029538,300.175323,15.291658,-0.295377,-551.296936,299.999725,0.000000
101.320007,67.472778,-551.341370,-0.002113,-0.001163,-0.029538,300.133911,15.289550,-0.295377,-551.341370,299.999725,0.000000
101.330002,67.472778,-551.430359,-0.002121,-0.001163,-0.029538,300.133911,15.289550,-0.295377,-551.430359,299.999725,0.000000
101.340004,67.479111,-551.296936,-0.002147,-0.001163,-0.029538,300.162079,15.290985,-0.295377,-551.296936,299.999725,0.000000
101.350006,67.469055,-551.341370,-0.002134,-0.001163,-0.029538,300.117340,15.288707,-0.295377,-551.341370,299.999725,0.000000
101.360008,67.469421,-551.296936,-0.002126,-0.001163,-0.029538,300.118988,15.288789,-0.295377,-551.296936,299.999725,0.000000
101.370003,67.477615,-551.252441,-0.002160,-0.001163,-0.029538,300.155426,15.290647,-0.295377,-551.252441,299.999725,0.000000
101.380005,67.473526,-551.385864,-0.002113,-0.001163,-0.029538,300.137238,15.289720,-0.295377,-551.385864,299.999725,0.000000
101.390007,67.478363,-551.252441,-0.002177,-0.001163,-0.029538,300.158752,15.290815,-0.295377,-551.252441,299.999725,0.000000
101.400002,67.476135,-551.385864,-0.002169,-0.001163,-0.029538,300.148834,15.290311,-0.295377,-551.385864,299.999725,0.000000
101.410004,67.468307,-551.341370,-0.002186,-0.001163,-0.029538,300.114014,15.288537,-0.295377,-551.341370,299.999725,0.000000
101.420006,67.465698,-551.252441,-0.002156,-0.001163,-0.029538,300.102417,15.287946,-0.295377,-551.252441,299.999725,0.000000
101.430008,67.476501,-551.430359,-0.002074,-0.001163,-0.029538,300.150482,15.290394,-0.295377,-551.430359,299.999725,0.000000
101.440002,67.475388,-551.207947,-0.002026,-0.001163,-0.029538,300.145508,15.290142,-0.295377,-551.207947,299.999725,0.000000
101.450005,67.469055,-551.385864,-0.002087,-0.001163,-0.029538,300.117340,15.288707,-0.295377,-551.385864,299.999725,0.000000
101.460007,67.473160,-551.341370,-0.002078,-0.001163,-0.029538,300.135590,15.289637,-0.295377,-551.341370,299.999725,0.000000
101.470001,67.475388,-551.341370,-0.002070,-0.001163,-0.029538,300.145508,15.290142,-0.295377,-551.341370,299.999725,0.000000
101.480003,67.470917,-551.385864,-0.002065,-0.001163,-0.029538,300.125641,15.289128,-0.295377,-551.385864,299.999725,0.000000
101.490005,67.468689,-551.252441,-0.002078,-0.001163,-0.029538,300.115723,15.288624,-0.295377,-551.252441,299.999725,0.000000
101.500008,67.467560,-551.341370,-0.002113,-0.001163,-0.029538,300.110687,15.288368,-0.295377,-551.341370,299.999725,0.000000
101.510002,67.473892,-551.296936,-0.002100,-0.001163,-0.029538,300.138855,15.289803,-0.295377,-551.296936,299.999725,0.000000
101.520004,67.464218,-551.252441,-0.002160,-0.001163,-0.029538,300.095825,15.287611,-0.295377,-551.252441,299.999725,0.000000
101.530006,67.472031,-551.385864,-0.002173,-0.001163,-0.029538,300.130585,15.289381,-0.295377,-551.385864,299.999725,0.000000
101.540009,67.464966,-551.252441,-0.002108,-0.001163,-0.029538,300.099152,15.287780,-0.295377,-551.252441,299.999725,0.000000
101.550003,67.464218,-551.385864,-0.002117,-0.001163,-0.029538,300.095825,15.287611,-0.295377,-551.385864,299.999725,0.000000
101.560005,67.466080,-551.296936,-0.002087,-0.001163,-0.029538,300.104126,15.288032,-0.295377,-551.296936,299.999725,0.000000
101.570007,67.476501,-551.252441,-0.002108,-0.001163,-0.029538,300.150482,15.290394,-0.295377,-551.252441,299.999725,0.000000
101.580002,67.473160,-551.385864,-0.002082,-0.001163,-0.029538,300.135590,15.289637,-0.295377,-551.385864,299.999725,0.000000
101.590004,67.481339,-551.296936,-0.002078,-0.001163,-0.029538,300.171997,15.291490,-0.295377,-551.296936,299.999725,0.000000
101.600006,67.469421,-551.385864,-0.002087,-0.001163,-0.029538,300.118988,15.288789,-0.295377,-551.385864,299.999725,0.000000
101.610008,67.465332,-551.296936,-0.002074,-0.001163,-0.029538,300.100800,15.287863,-0.295377,-551.296936,299.999725,0.000000
101.620003,67.468307,-551.341370,-0.002048,-0.001163,-0.029538,300.114014,15.288537,-0.295377,-551.341370,299.999725,0.000000
101.630005,67.468307,-551.385864,-0.002061,-0.001163,-0.029538,300.114014,15.288537,-0.295377,-551.385864,299.999725,0.000000
101.640007,67.478363,-551.296936,-0.002052,-0.001163,-0.029538,300.158752,15.290815,-0.295377,-551.296936,299.999725,0.000000
101.650002,67.461975,-551.385864,-0.002052,-0.001163,-0.029538,300.085846,15.287103,-0.295377,-551.385864,299.999725,0.000000
101.660004,67.470551,-551.296936,-0.002039,-0.001163,-0.029538,300.123993,15.289045,-0.295377,-551.296936,299.999725,0.000000
101.670006,67.472778,-551.296936,-0.002039,-0.001163,-0.029538,300.133911,15.289550,-0.295377,-551.296936,299.999725,0.000000
101.680008,67.470917,-551.341370,-0.002104,-0.001163,-0.029538,300.125641,15.289128,-0.295377,-551.341370,299.999725,0.000000
101.690002,67.466446,-551.252441,-0.002139,-0.001163,-0.029538,300.105743,15.288116,-0.295377,-551.252441,299.999725,0.000000
101.700005,67.473160,-551.430359,-0.002147,-0.001163,-0.029538,300.135590,15.289637,-0.295377,-551.430359,299.999725,0.000000
101.710007,67.477249,-551.385864,-0.002160,-0.001163,-0.029538,300.153809,15.290563,-0.295377,-551.385864,299.999725,0.000000
101.720001,67.477249,-551.341370,-0.002164,-0.001163,-0.029538,300.153809,15.290563,-0.295377,-551.341370,299.999725,0.000000
101.730003,67.470917,-551.385864,-0.002147,-0.001163,-0.029538,300.125641,15.289128,-0.295377,-551.385864,299.999725,0.000000
101.740005,67.470169,-551.341370,-0.002130,-0.001163,-0.029538,300.122314,15.288959,-0.295377,-551.341370,299.999725,0.000000
101.750008,67.462357,-551.341370,-0.002160,-0.001163,-0.029538,300.087555,15.287189,-0.295377,-551.341370,299.999725,0.000000
101.760002,67.461243,-551.296936,-0.002151,-0.001163,-0.029538,300.082581,15.286936,-0.295377,-551.296936,299.999725,0.000000
101.770004,67.461609,-551.341370,-0.002151,-0.001163,-0.029538,300.084229,15.287019,-0.295377,-551.341370,299.999725,0.000000
101.780006,67.471664,-551.385864,-0.002151,-0.001163,-0.029538,300.128967,15.289297,-0.295377,-551.385864,299.999725,0.000000
101.790009,67.473892,-551.252441,-0.002164,-0.001163,-0.029538,300.138855,15.289803,-0.295377,-551.252441,299.999725,0.000000
101.800003,67.462357,-551.385864,-0.002151,-0.001163,-0.029538,300.087555,15.287189,-0.295377,-551.385864,299.999725,0.000000
101.810005,67.467941,-551.385864,-0.002121,-0.001163,-0.029538,300.112396,15.288454,-0.295377,-551.385864,299.999725,0.000000
101.820007,67.477615,-551.296936,-0.002039,-0.001163,-0.029538,300.155426,15.290647,-0.295377,-551.296936,299.999725,0.000000
101.830002,67.463104,-551.385864,-0.002057,-0.001163,-0.029538,300.090881,15.287358,-0.295377,-551.385864,299.999725,0.000000
101.840004,67.469055,-551.252441,-0.002061,-0.001163,-0.029538,300.117340,15.288707,-0.295377,-551.252441,299.999725,0.000000
101.850006,67.472412,-551.385864,-0.002065,-0.001163,-0.029538,300.132294,15.289467,-0.295377,-551.385864,299.999725,0.000000
101.860008,67.469803,-551.296936,-0.002065,-0.001163,-0.029538,300.120667,15.288877,-0.295377,-551.296936,299.999725,0.000000
101.870003,67.469421,-551.341370,-0.002078,-0.001163,-0.029538,300.118988,15.288789,-0.295377,-551.341370,299.999725,0.000000
101.880005,67.467560,-551.430359,-0.002104,-0.001163,-0.029538,300.110687,15.288368,-0.295377,-551.430359,299.999725,0.000000
101.890007,67.459000,-551.296936,-0.002100,-0.001163,-0.029538,300.072632,15.286427,-0.295377,-551.296936,299.999725,0.000000
101.900002,67.455658,-551.385864,-0.002147,-0.001163,-0.029538,300.057739,15.285670,-0.295377,-551.385864,299.999725,0.000000
101.910004,67.463470,-551.385864,-0.002143,-0.001163,-0.029538,300.092499,15.287441,-0.295377,-551.385864,299.999725,0.000000
101.920006,67.475021,-551.341370,-0.002160,-0.001163,-0.029538,300.143890,15.290058,-0.295377,-551.341370,299.999725,0.000000
101.930008,67.475021,-551.430359,-0.002164,-0.001163,-0.029538,300.143890,15.290058,-0.295377,-551.430359,299.999725,0.000000
101.940002,67.477615,-551.296936,-0.002143,-0.001163,-0.029538,300.155426,15.290647,-0.295377,-551.296936,299.999725,0.000000
101.950005,67.475754,-551.385864,-0.002139,-0.001163,-0.029538,300.147156,15.290224,-0.295377,-551.385864,299.999725,0.000000
101.960007,67.458252,-551.385864,-0.002151,-0.001163,-0.029538,300.069305,15.286258,-0.295377,-551.385864,299.999725,0.000000
101.970001,67.464218,-551.252441,-0.002121,-0.001163,-0.029538,300.095825,15.287611,-0.295377,-551.252441,299.999725,0.000000
101.980003,67.459000,-551.430359,-0.002117,-0.001163,-0.029538,300.072632,15.286427,-0.295377,-551.430359,299.999725,0.000000
101.990005,67.468307,-551.296936,-0.002095,-0.001163,-0.029538,300.114014,15.288537,-0.295377,-551.296936,299.999725,0.000000
102.000008,67.472031,-551.341370,-0.002139,-0.001163,-0.029538,300.130585,15.289381,-0.295377,-551.341370,299.999725,0.000000
102.010002,67.471664,-551.385864,-0.002156,-0.001163,-0.029538,300.128967,15.289297,-0.295377,-551.385864,299.999725,0.000000
102.020004,67.475388,-551.296936,-0.002173,-0.001163,-0.029538,300.145508,15.290142,-0.295377,-551.296936,299.999725,0.000000
102.030006,67.470917,-551.430359,-0.002164,-0.001163,-0.029538,300.125641,15.289128,-0.295377,-551.430359,299.999725,0.000000
102.040009,67.466827,-551.296936,-0.002134,-0.001163,-0.029538,300.107422,15.288201,-0.295377,-551.296936,299.999725,0.000000
102.050003,67.467941,-551.385864,-0.002117,-0.001163,-0.029538,300.112396,15.288454,-0.295377,-551.385864,299.999725,0.000000
102.060005,67.465332,-551.341370,-0.002117,-0.001163,-0.029538,300.100800,15.287863,-0.295377,-551.341370,299.999725,0.000000
102.070007,67.467194,-551.296936,-0.002048,-0.001163,-0.029538,300.109070,15.288284,-0.295377,-551.296936,299.999725,0.000000
102.080002,67.474640,-551.430359,-0.002087,-0.001163,-0.029538,300.142181,15.289972,-0.295377,-551.430359,299.999725,0.000000
102.090004,67.483582,-551.296936,-0.002039,-0.001163,-0.029538,300.181976,15.291998,-0.295377,-551.296936,299.999725,0.000000
102.100006,67.468307,-551.385864,-0.002044,-0.001163,-0.029538,300.114014,15.288537,-0.295377,-551.385864,299.999725,0.000000
102.110008,67.469055,-551.252441,-0.002113,-0.001163,-0.029538,300.117340,15.288707,-0.295377,-551.252441,299.999725,0.000000
102.120003,67.470169,-551.296936,-0.002121,-0.001163,-0.029538,300.122314,15.288959,-0.295377,-551.296936,299.999725,0.000000
102.130005,67.473160,-551.430359,-0.002143,-0.001163,-0.029538,300.135590,15.289637,-0.295377,-551.430359,299.999725,0.000000
102.140007,67.475754,-551.296936,-0.002160,-0.001163,-0.029538,300.147156,15.290224,-0.295377,-551.296936,299.999725,0.000000
102.150002,67.482834,-551.385864,-0.002151,-0.001163,-0.029538,300.178650,15.291828,-0.295377,-551.385864,299.999725,0.000000
102.160004,67.480225,-551.341370,-0.002164,-0.001163,-0.029538,300.167023,15.291238,-0.295377,-551.341370,299.999725,0.000000
102.170006,67.475754,-551.296936,-0.002173,-0.001163,-0.029538,300.147156,15.290224,-0.295377,-551.296936,299.999725,0.000000
102.180008,67.463470,-551.385864,-0.002160,-0.001163,-0.029538,300.092499,15.287441,-0.295377,-551.385864,299.999725,0.000000
102.190002,67.464584,-551.252441,-0.002147,-0.001163,-0.029538,300.097473,15.287693,-0.295377,-551.252441,299.999725,0.000000
102.200005,67.466827,-551.385864,-0.002147,-0.001163,-0.029538,300.107422,15.288201,-0.295377,-551.385864,299.999725,0.000000
102.210007,67.464218,-551.385864,-0.002169,-0.001163,-0.029538,300.095825,15.287611,-0.295377,-551.385864,299.999725,0.000000
102.220001,67.467560,-551.296936,-0.002160,-0.001163,-0.029538,300.110687,15.288368,-0.295377,-551.296936,299.999725,0.000000
102.230003,67.473526,-551.474854,-0.002156,-0.001163,-0.029538,300.137238,15.289720,-0.295377,-551.474854,299.999725,0.000000
102.240005,67.475754,-551.296936,-0.002147,-0.001163,-0.029538,300.147156,15.290224,-0.295377,-551.296936,299.999725,0.000000
102.250008,67.463837,-551.385864,-0.002164,-0.001163,-0.029538,300.094147,15.287523,-0.295377,-551.385864,299.999725,0.000000
102.260002,67.466080,-551.341370,-0.002147,-0.001163,-0.029538,300.104126,15.288032,-0.295377,-551.341370,299.999725,0.000000
102.270004,67.469421,-551.341370,-0.002160,-0.001163,-0.029538,300.118988,15.288789,-0.295377,-551.341370,299.999725,0.000000
102.280006,67.468689,-551.430359,-0.002156,-0.001163,-0.029538,300.115723,15.288624,-0.295377,-551.430359,299.999725,0.000000
102.290009,67.467560,-551.296936,-0.002169,-0.001163,-0.029538,300.110687,15.288368,-0.295377,-551.296936,299.999725,0.000000
102.300003,67.475388,-551.430359,-0.002186,-0.001163,-0.029538,300.145508,15.290142,-0.295377,-551.430359,299.999725,0.000000
102.310005,67.479858,-551.341370,-0.002151,-0.001163,-0.029538,300.165405,15.291155,-0.295377,-551.341370,299.999725,0.000000
102.320007,67.471664,-551.341370,-0.002134,-0.001163,-0.029538,300.128967,15.289297,-0.295377,-551.341370,299.999725,0.000000
102.330002,67.460495,-551.385864,-0.002100,-0.001163,-0.029538,300.079254,15.286766,-0.295377,-551.385864,299.999725,0.000000
102.340004,67.470169,-551.296936,-0.002082,-0.001163,-0.029538,300.122314,15.288959,-0.295377,-551.296936,299.999725,0.000000
102.350006,67.459747,-551.341370,-0.002065,-0.001163,-0.029538,300.075928,15.286597,-0.295377,-551.341370,299.999725,0.000000
102.360008,67.481339,-551.341370,-0.002082,-0.001163,-0.029538,300.171997,15.291490,-0.295377,-551.341370,299.999725,0.000000
102.370003,67.473526,-551.341370,-0.002074,-0.001163,-0.029538,300.137238,15.289720,-0.295377,-551.341370,299.999725,0.000000
