Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
102.380005,67.464218,-551.385864,-0.002095,-0.001163,-0.029538,300.095825,15.287611,-0.295377,-551.385864,299.999725,0.000000
102.390007,67.458252,-551.296936,-0.002104,-0.001163,-0.029538,300.069305,15.286258,-0.295377,-551.296936,299.999725,0.000000
102.400002,67.460861,-551.430359,-0.002065,-0.001163,-0.029538,300.080902,15.286850,-0.295377,-551.430359,299.999725,0.000000
102.410004,67.459747,-551.296936,-0.002057,-0.001163,-0.029538,300.075928,15.286597,-0.295377,-551.296936,299.999725,0.000000
102.420006,67.469055,-551.296936,-0.002052,-0.001163,-0.029538,300.117340,15.288707,-0.295377,-551.296936,299.999725,0.000000
102.430008,67.469055,-551.430359,-0.002039,-0.001163,-0.029538,300.117340,15.288707,-0.295377,-551.430359,299.999725,0.000000
102.440002,67.471298,-551.296936,-0.002057,-0.001163,-0.029538,300.127319,15.289215,-0.295377,-551.296936,299.999725,0.000000
102.450005,67.466827,-551.430359,-0.002048,-0.001163,-0.029538,300.107422,15.288201,-0.295377,-551.430359,299.999725,0.000000
102.460007,67.469421,-551.341370,-0.002065,-0.001163,-0.029538,300.118988,15.288789,-0.295377,-551.341370,299.999725,0.000000
102.470001,67.466827,-551.296936,-0.002044,-0.001163,-0.029538,300.107422,15.288201,-0.295377,-551.296936,299.999725,0.000000
102.480003,67.459381,-551.474854,-0.002065,-0.001163,-0.029538,300.074310,15.286514,-0.295377,-551.474854,299.999725,0.000000
102.490005,67.462357,-551.296936,-0.002026,-0.001163,-0.029538,300.087555,15.287189,-0.295377,-551.296936,299.999725,0.000000
102.500008,67.467560,-551.430359,-0.002061,-0.001163,-0.029538,300.110687,15.288368,-0.295377,-551.430359,299.999725,0.000000
102.510002,67.467194,-551.341370,-0.002057,-0.001163,-0.029538,300.109070,15.288284,-0.295377,-551.341370,299.999725,0.000000
102.520004,67.458252,-551.296936,-0.002074,-0.001163,-0.029538,300.069305,15.286258,-0.295377,-551.296936,299.999725,0.000000
102.530006,67.460861,-551.474854,-0.002104,-0.001163,-0.029538,300.080902,15.286850,-0.295377,-551.474854,299.999725,0.000000
102.540009,67.459747,-551.296936,-0.002147,-0.001163,-0.029538,300.075928,15.286597,-0.295377,-551.296936,299.999725,0.000000
102.550003,67.457520,-551.430359,-0.002195,-0.001163,-0.029538,300.066040,15.286093,-0.295377,-551.430359,299.999725,0.000000
102.560005,67.463837,-551.385864,-0.002190,-0.001163,-0.029538,300.094147,15.287523,-0.295377,-551.385864,299.999725,0.000000
102.570007,67.466080,-551.341370,-0.002177,-0.001163,-0.029538,300.104126,15.288032,-0.295377,-551.341370,299.999725,0.000000
102.580002,67.469421,-551.474854,-0.002164,-0.001163,-0.029538,300.118988,15.288789,-0.295377,-551.474854,299.999725,0.000000
102.590004,67.464966,-551.296936,-0.002121,-0.001163,-0.029538,300.099152,15.287780,-0.295377,-551.296936,299.999725,0.000000
102.600006,67.465698,-551.385864,-0.002151,-0.001163,-0.029538,300.102417,15.287946,-0.295377,-551.385864,299.999725,0.000000
102.610008,67.463837,-551.341370,-0.002100,-0.001163,-0.029538,300.094147,15.287523,-0.295377,-551.341370,299.999725,0.000000
102.620003,67.465698,-551.341370,-0.002091,-0.001163,-0.029538,300.102417,15.287946,-0.295377,-551.341370,299.999725,0.000000
102.630005,67.459747,-551.385864,-0.002147,-0.001163,-0.029538,300.075928,15.286597,-0.295377,-551.385864,299.999725,0.000000
102.640007,67.466827,-551.341370,-0.002147,-0.001163,-0.029538,300.107422,15.288201,-0.295377,-551.341370,299.999725,0.000000
102.650002,67.467560,-551.430359,-0.002139,-0.001163,-0.029538,300.110687,15.288368,-0.295377,-551.430359,299.999725,0.000000
102.660004,67.464218,-551.385864,-0.002095,-0.001163,-0.029538,300.095825,15.287611,-0.295377,-551.385864,299.999725,0.000000
102.670006,67.465698,-551.341370,-0.002091,-0.001163,-0.029538,300.102417,15.287946,-0.295377,-551.341370,299.999725,0.000000
102.680008,67.465332,-551.430359,-0.002164,-0.001163,-0.029538,300.100800,15.287863,-0.295377,-551.430359,299.999725,0.000000
102.690002,67.466827,-551.252441,-0.002186,-0.001163,-0.029538,300.107422,15.288201,-0.295377,-551.252441,299.999725,0.000000
102.700005,67.463470,-551.385864,-0.002156,-0.001163,-0.029538,300.092499,15.287441,-0.295377,-551.385864,299.999725,0.000000
102.710007,67.465332,-551.341370,-0.002169,-0.001163,-0.029538,300.100800,15.287863,-0.295377,-551.341370,299.999725,0.000000
102.720001,67.473160,-551.296936,-0.002151,-0.001163,-0.029538,300.135590,15.289637,-0.295377,-551.296936,299.999725,0.000000
102.730003,67.459747,-551.430359,-0.002130,-0.001163,-0.029538,300.075928,15.286597,-0.295377,-551.430359,299.999725,0.000000
102.740005,67.454910,-551.296936,-0.002048,-0.001163,-0.029538,300.054413,15.285501,-0.295377,-551.296936,299.999725,0.000000
102.750008,67.452301,-551.474854,-0.002052,-0.001163,-0.029538,300.042816,15.284910,-0.295377,-551.474854,299.999725,0.000000
102.760002,67.462723,-551.385864,-0.002061,-0.001163,-0.029538,300.089172,15.287271,-0.295377,-551.385864,299.999725,0.000000
102.770004,67.472031,-551.341370,-0.002091,-0.001163,-0.029538,300.130585,15.289381,-0.295377,-551.341370,299.999725,0.000000
102.780006,67.470917,-551.474854,-0.002117,-0.001163,-0.029538,300.125641,15.289128,-0.295377,-551.474854,299.999725,0.000000
102.790009,67.472778,-551.385864,-0.002143,-0.001163,-0.029538,300.133911,15.289550,-0.295377,-551.385864,299.999725,0.000000
102.800003,67.459000,-551.430359,-0.002151,-0.001163,-0.029538,300.072632,15.286427,-0.295377,-551.430359,299.999725,0.000000
102.810005,67.449692,-551.385864,-0.002126,-0.001163,-0.029538,300.031219,15.284319,-0.295377,-551.385864,299.999725,0.000000
102.820007,67.455276,-551.296936,-0.002113,-0.001163,-0.029538,300.056061,15.285584,-0.295377,-551.296936,299.999725,0.000000
102.830002,67.459747,-551.385864,-0.002126,-0.001163,-0.029538,300.075928,15.286597,-0.295377,-551.385864,299.999725,0.000000
102.840004,67.468307,-551.296936,-0.002082,-0.001163,-0.029538,300.114014,15.288537,-0.295377,-551.296936,299.999725,0.000000
102.850006,67.471664,-551.430359,-0.002108,-0.001163,-0.029538,300.128967,15.289297,-0.295377,-551.430359,299.999725,0.000000
102.860008,67.472031,-551.385864,-0.002126,-0.001163,-0.029538,300.130585,15.289381,-0.295377,-551.385864,299.999725,0.000000
102.870003,67.466080,-551.296936,-0.002126,-0.001163,-0.029538,300.104126,15.288032,-0.295377,-551.296936,299.999725,0.000000
102.880005,67.459000,-551.430359,-0.002169,-0.001163,-0.029538,300.072632,15.286427,-0.295377,-551.430359,299.999725,0.000000
102.890007,67.454529,-551.341370,-0.002160,-0.001163,-0.029538,300.052734,15.285415,-0.295377,-551.341370,299.999725,0.000000
102.900002,67.459381,-551.385864,-0.002190,-0.001163,-0.029538,300.074310,15.286514,-0.295377,-551.385864,299.999725,0.000000
102.910004,67.466827,-551.296936,-0.002173,-0.001163,-0.029538,300.107422,15.288201,-0.295377,-551.296936,299.999725,0.000000
102.920006,67.473892,-551.341370,-0.002147,-0.001163,-0.029538,300.138855,15.289803,-0.295377,-551.341370,299.999725,0.000000
102.930008,67.466827,-551.519287,-0.002151,-0.001163,-0.029538,300.107422,15.288201,-0.295377,-551.519287,299.999725,0.000000
102.940002,67.463837,-551.252441,-0.002151,-0.001163,-0.029538,300.094147,15.287523,-0.295377,-551.252441,299.999725,0.000000
102.950005,67.461609,-551.430359,-0.002139,-0.001163,-0.029538,300.084229,15.287019,-0.295377,-551.430359,299.999725,0.000000
102.960007,67.463470,-551.341370,-0.002160,-0.001163,-0.029538,300.092499,15.287441,-0.295377,-551.341370,299.999725,0.000000
102.970001,67.460495,-551.341370,-0.002151,-0.001163,-0.029538,300.079254,15.286766,-0.295377,-551.341370,299.999725,0.000000
102.980003,67.464218,-551.474854,-0.002173,-0.001163,-0.029538,300.095825,15.287611,-0.295377,-551.474854,299.999725,0.000000
102.990005,67.469055,-551.296936,-0.002156,-0.001163,-0.029538,300.117340,15.288707,-0.295377,-551.296936,299.999725,0.000000
103.000008,67.464218,-551.474854,-0.002147,-0.001163,-0.029538,300.095825,15.287611,-0.295377,-551.474854,299.999725,0.000000
103.010002,67.470917,-551.341370,-0.002143,-0.001163,-0.029538,300.125641,15.289128,-0.295377,-551.341370,299.999725,0.000000
103.020004,67.458633,-551.296936,-0.002113,-0.001163,-0.029538,300.070984,15.286345,-0.295377,-551.296936,299.999725,0.000000
103.030006,67.456024,-551.474854,-0.002160,-0.001163,-0.029538,300.059387,15.285753,-0.295377,-551.474854,299.999725,0.000000
103.040009,67.462723,-551.296936,-0.002164,-0.001163,-0.029538,300.089172,15.287271,-0.295377,-551.296936,299.999725,0.000000
103.050003,67.465698,-551.474854,-0.002147,-0.001163,-0.029538,300.102417,15.287946,-0.295377,-551.474854,299.999725,0.000000
103.060005,67.469055,-551.296936,-0.002160,-0.001163,-0.029538,300.117340,15.288707,-0.295377,-551.296936,299.999725,0.000000
103.070007,67.459381,-551.385864,-0.002151,-0.001163,-0.029538,300.074310,15.286514,-0.295377,-551.385864,299.999725,0.000000
103.080002,67.460495,-551.474854,-0.002143,-0.001163,-0.029538,300.079254,15.286766,-0.295377,-551.474854,299.999725,0.000000
103.090004,67.458633,-551.296936,-0.002108,-0.001163,-0.029538,300.070984,15.286345,-0.295377,-551.296936,299.999725,0.000000
103.100006,67.462357,-551.430359,-0.002113,-0.001163,-0.029538,300.087555,15.287189,-0.295377,-551.430359,299.999725,0.000000
103.110008,67.462723,-551.385864,-0.002074,-0.001163,-0.029538,300.089172,15.287271,-0.295377,-551.385864,299.999725,0.000000
103.120003,67.471664,-551.341370,-0.002095,-0.001163,-0.029538,300.128967,15.289297,-0.295377,-551.341370,299.999725,0.000000
103.130005,67.466080,-551.341370,-0.002082,-0.001163,-0.029538,300.104126,15.288032,-0.295377,-551.341370,299.999725,0.000000
103.140007,67.469421,-551.296936,-0.002065,-0.001163,-0.029538,300.118988,15.288789,-0.295377,-551.296936,299.999725,0.000000
103.150002,67.459747,-551.430359,-0.002134,-0.001163,-0.029538,300.075928,15.286597,-0.295377,-551.430359,299.999725,0.000000
103.160004,67.458633,-551.385864,-0.002095,-0.001163,-0.029538,300.070984,15.286345,-0.295377,-551.385864,299.999725,0.000000
103.170006,67.461243,-551.385864,-0.002078,-0.001163,-0.029538,300.082581,15.286936,-0.295377,-551.385864,299.999725,0.000000
103.180008,67.462357,-551.474854,-0.002065,-0.001163,-0.029538,300.087555,15.287189,-0.295377,-551.474854,299.999725,0.000000
103.190002,67.471298,-551.341370,-0.002057,-0.001163,-0.029538,300.127319,15.289215,-0.295377,-551.341370,299.999725,0.000000
103.200005,67.468689,-551.385864,-0.002035,-0.001163,-0.029538,300.115723,15.288624,-0.295377,-551.385864,299.999725,0.000000
103.210007,67.465698,-551.430359,-0.002065,-0.001163,-0.029538,300.102417,15.287946,-0.295377,-551.430359,299.999725,0.000000
103.220001,67.467941,-551.341370,-0.002061,-0.001163,-0.029538,300.112396,15.288454,-0.295377,-551.341370,299.999725,0.000000
103.230003,67.451935,-551.430359,-0.002065,-0.001163,-0.029538,300.041199,15.284827,-0.295377,-551.430359,299.999725,0.000000
103.240005,67.457520,-551.341370,-0.002065,-0.001163,-0.029538,300.066040,15.286093,-0.295377,-551.341370,299.999725,0.000000
103.250008,67.462723,-551.430359,-0.002044,-0.001163,-0.029538,300.089172,15.287271,-0.295377,-551.430359,299.999725,0.000000
103.260002,67.469803,-551.341370,-0.002044,-0.001163,-0.029538,300.120667,15.288877,-0.295377,-551.341370,299.999725,0.000000
103.270004,67.471298,-551.385864,-0.002065,-0.001163,-0.029538,300.127319,15.289215,-0.295377,-551.385864,299.999725,0.000000
103.280006,67.470169,-551.430359,-0.002048,-0.001163,-0.029538,300.122314,15.288959,-0.295377,-551.430359,299.999725,0.000000
103.290009,67.460861,-551.341370,-0.002061,-0.001163,-0.029538,300.080902,15.286850,-0.295377,-551.341370,299.999725,0.000000
103.300003,67.453796,-551.430359,-0.002134,-0.001163,-0.029538,300.049469,15.285249,-0.295377,-551.430359,299.999725,0.000000
103.310005,67.463837,-551.430359,-0.002147,-0.001163,-0.029538,300.094147,15.287523,-0.295377,-551.430359,299.999725,0.000000
103.320007,67.456024,-551.341370,-0.002151,-0.001163,-0.029538,300.059387,15.285753,-0.295377,-551.341370,299.999725,0.000000
103.330002,67.466827,-551.430359,-0.002156,-0.001163,-0.029538,300.107422,15.288201,-0.295377,-551.430359,299.999725,0.000000
103.340004,67.467560,-551.341370,-0.002156,-0.001163,-0.029538,300.110687,15.288368,-0.295377,-551.341370,299.999725,0.000000
103.350006,67.471298,-551.474854,-0.002151,-0.001163,-0.029538,300.127319,15.289215,-0.295377,-551.474854,299.999725,0.000000
103.360008,67.464218,-551.430359,-0.002160,-0.001163,-0.029538,300.095825,15.287611,-0.295377,-551.430359,299.999725,0.000000
103.370003,67.466446,-551.385864,-0.002160,-0.001163,-0.029538,300.105743,15.288116,-0.295377,-551.385864,299.999725,0.000000
103.380005,67.462723,-551.430359,-0.002169,-0.001163,-0.029538,300.089172,15.287271,-0.295377,-551.430359,299.999725,0.000000
103.390007,67.455276,-551.341370,-0.002160,-0.001163,-0.029538,300.056061,15.285584,-0.295377,-551.341370,299.999725,0.000000
103.400002,67.457520,-551.430359,-0.002160,-0.001163,-0.029538,300.066040,15.286093,-0.295377,-551.430359,299.999725,0.000000
103.410004,67.462723,-551.385864,-0.002169,-0.001163,-0.029538,300.089172,15.287271,-0.295377,-551.385864,299.999725,0.000000
103.420006,67.463837,-551.385864,-0.002156,-0.001163,-0.029538,300.094147,15.287523,-0.295377,-551.385864,299.999725,0.000000
103.430008,67.449326,-551.519287,-0.002100,-0.001163,-0.029538,300.029572,15.284235,-0.295377,-551.519287,299.999725,0.000000
103.440002,67.460114,-551.341370,-0.002130,-0.001163,-0.029538,300.077576,15.286680,-0.295377,-551.341370,299.999725,0.000000
103.450005,67.465332,-551.430359,-0.002100,-0.001163,-0.029538,300.100800,15.287863,-0.295377,-551.430359,299.999725,0.000000
103.460007,67.470551,-551.385864,-0.002104,-0.001163,-0.029538,300.123993,15.289045,-0.295377,-551.385864,299.999725,0.000000
103.470001,67.460495,-551.385864,-0.002087,-0.001163,-0.029538,300.079254,15.286766,-0.295377,-551.385864,299.999725,0.000000
103.480003,67.473160,-551.430359,-0.002113,-0.001163,-0.029538,300.135590,15.289637,-0.295377,-551.430359,299.999725,0.000000
103.490005,67.471298,-551.341370,-0.002151,-0.001163,-0.029538,300.127319,15.289215,-0.295377,-551.341370,299.999725,0.000000
103.500008,67.468689,-551.474854,-0.002139,-0.001163,-0.029538,300.115723,15.288624,-0.295377,-551.474854,299.999725,0.000000
103.510002,67.467560,-551.341370,-0.002143,-0.001163,-0.029538,300.110687,15.288368,-0.295377,-551.341370,299.999725,0.000000
103.520004,67.460861,-551.385864,-0.002147,-0.001163,-0.029538,300.080902,15.286850,-0.295377,-551.385864,299.999725,0.000000
103.530006,67.472412,-551.474854,-0.002190,-0.001163,-0.029538,300.132294,15.289467,-0.295377,-551.474854,299.999725,0.000000
103.540009,67.475388,-551.296936,-0.002139,-0.001163,-0.029538,300.145508,15.290142,-0.295377,-551.296936,299.999725,0.000000
103.550003,67.465332,-551.430359,-0.002160,-0.001163,-0.029538,300.100800,15.287863,-0.295377,-551.430359,299.999725,0.000000
103.560005,67.461243,-551.341370,-0.002160,-0.001163,-0.029538,300.082581,15.286936,-0.295377,-551.341370,299.999725,0.000000
103.570007,67.463837,-551.341370,-0.002134,-0.001163,-0.029538,300.094147,15.287523,-0.295377,-551.341370,299.999725,0.000000
103.580002,67.457886,-551.474854,-0.002082,-0.001163,-0.029538,300.067657,15.286176,-0.295377,-551.474854,299.999725,0.000000
103.590004,67.461609,-551.252441,-0.002078,-0.001163,-0.029538,300.084229,15.287019,-0.295377,-551.252441,299.999725,0.000000
103.600006,67.467941,-551.430359,-0.002035,-0.001163,-0.029538,300.112396,15.288454,-0.295377,-551.430359,299.999725,0.000000
103.610008,67.475754,-551.430359,-0.002061,-0.001163,-0.029538,300.147156,15.290224,-0.295377,-551.430359,299.999725,0.000000
103.620003,67.467560,-551.385864,-0.002026,-0.001163,-0.029538,300.110687,15.288368,-0.295377,-551.385864,299.999725,0.000000
103.630005,67.460495,-551.430359,-0.002039,-0.001163,-0.029538,300.079254,15.286766,-0.295377,-551.430359,299.999725,0.000000
103.640007,67.457520,-551.385864,-0.002039,-0.001163,-0.029538,300.066040,15.286093,-0.295377,-551.385864,299.999725,0.000000
103.650002,67.467941,-551.430359,-0.002139,-0.001163,-0.029538,300.112396,15.288454,-0.295377,-551.430359,299.999725,0.000000
103.660004,67.468689,-551.341370,-0.002143,-0.001163,-0.029538,300.115723,15.288624,-0.295377,-551.341370,299.999725,0.000000
103.670006,67.474640,-551.341370,-0.002160,-0.001163,-0.029538,300.142181,15.289972,-0.295377,-551.341370,299.999725,0.000000
103.680008,67.479858,-551.474854,-0.002147,-0.001163,-0.029538,300.165405,15.291155,-0.295377,-551.474854,299.999725,0.000000
103.690002,67.471298,-551.385864,-0.002151,-0.001163,-0.029538,300.127319,15.289215,-0.295377,-551.385864,299.999725,0.000000
103.700005,67.463837,-551.474854,-0.002095,-0.001163,-0.029538,300.094147,15.287523,-0.295377,-551.474854,299.999725,0.000000
103.710007,67.464966,-551.385864,-0.002091,-0.001163,-0.029538,300.099152,15.287780,-0.295377,-551.385864,299.999725,0.000000
103.720001,67.459381,-551.385864,-0.002074,-0.001163,-0.029538,300.074310,15.286514,-0.295377,-551.385864,299.999725,0.000000
103.730003,67.464584,-551.474854,-0.002065,-0.001163,-0.029538,300.097473,15.287693,-0.295377,-551.474854,299.999725,0.000000
103.740005,67.470169,-551.341370,-0.002052,-0.001163,-0.029538,300.122314,15.288959,-0.295377,-551.341370,299.999725,0.000000
103.750008,67.460861,-551.474854,-0.002074,-0.001163,-0.029538,300.080902,15.286850,-0.295377,-551.474854,299.999725,0.000000
103.760002,67.464966,-551.385864,-0.002082,-0.001163,-0.029538,300.099152,15.287780,-0.295377,-551.385864,299.999725,0.000000
103.770004,67.465332,-551.385864,-0.002039,-0.001163,-0.029538,300.100800,15.287863,-0.295377,-551.385864,299.999725,0.000000
103.780006,67.451935,-551.474854,-0.002031,-0.001163,-0.029538,300.041199,15.284827,-0.295377,-551.474854,299.999725,0.000000
103.790009,67.464966,-551.341370,-0.002031,-0.001163,-0.029538,300.099152,15.287780,-0.295377,-551.341370,299.999725,0.000000
103.800003,67.453049,-551.385864,-0.002057,-0.001163,-0.029538,300.046143,15.285080,-0.295377,-551.385864,299.999725,0.000000
103.810005,67.461609,-551.385864,-0.002065,-0.001163,-0.029538,300.084229,15.287019,-0.295377,-551.385864,299.999725,0.000000
103.820007,67.463470,-551.385864,-0.002048,-0.001163,-0.029538,300.092499,15.287441,-0.295377,-551.385864,299.999725,0.000000
103.830002,67.462723,-551.430359,-0.002052,-0.001163,-0.029538,300.089172,15.287271,-0.295377,-551.430359,299.999725,0.000000
103.840004,67.460114,-551.385864,-0.002061,-0.001163,-0.029538,300.077576,15.286680,-0.295377,-551.385864,299.999725,0.000000
103.850006,67.465332,-551.430359,-0.002061,-0.001163,-0.029538,300.100800,15.287863,-0.295377,-551.430359,299.999725,0.000000
103.860008,67.456390,-551.385864,-0.002074,-0.001163,-0.029538,300.061005,15.285837,-0.295377,-551.385864,299.999725,0.000000
103.870003,67.464218,-551.385864,-0.002065,-0.001163,-0.029538,300.095825,15.287611,-0.295377,-551.385864,299.999725,0.000000
103.880005,67.460861,-551.474854,-0.002048,-0.001163,-0.029538,300.080902,15.286850,-0.295377,-551.474854,299.999725,0.000000
103.890007,67.461975,-551.385864,-0.002035,-0.001163,-0.029538,300.085846,15.287103,-0.295377,-551.385864,299.999725,0.000000
103.900002,67.464218,-551.474854,-0.002070,-0.001163,-0.029538,300.095825,15.287611,-0.295377,-551.474854,299.999725,0.000000
103.910004,67.466827,-551.385864,-0.002065,-0.001163,-0.029538,300.107422,15.288201,-0.295377,-551.385864,299.999725,0.000000
103.920006,67.474640,-551.341370,-0.002039,-0.001163,-0.029538,300.142181,15.289972,-0.295377,-551.341370,299.999725,0.000000
103.930008,67.461609,-551.474854,-0.002091,-0.001163,-0.029538,300.084229,15.287019,-0.295377,-551.474854,299.999725,0.000000
103.940002,67.461243,-551.385864,-0.002070,-0.001163,-0.029538,300.082581,15.286936,-0.295377,-551.385864,299.999725,0.000000
103.950005,67.459747,-551.430359,-0.002087,-0.001163,-0.029538,300.075928,15.286597,-0.295377,-551.430359,299.999725,0.000000
103.960007,67.461609,-551.430359,-0.002039,-0.001163,-0.029538,300.084229,15.287019,-0.295377,-551.430359,299.999725,0.000000
103.970001,67.469421,-551.385864,-0.002026,-0.001163,-0.029538,300.118988,15.288789,-0.295377,-551.385864,299.999725,0.000000
103.980003,67.469055,-551.430359,-0.002061,-0.001163,-0.029538,300.117340,15.288707,-0.295377,-551.430359,299.999725,0.000000
103.990005,67.461243,-551.385864,-0.002061,-0.001163,-0.029538,300.082581,15.286936,-0.295377,-551.385864,299.999725,0.000000
104.000008,67.456024,-551.430359,-0.002070,-0.001163,-0.029538,300.059387,15.285753,-0.295377,-551.430359,299.999725,0.000000
104.010002,67.456772,-551.385864,-0.002104,-0.001163,-0.029538,300.062714,15.285923,-0.295377,-551.385864,299.999725,0.000000
104.020004,67.458633,-551.385864,-0.002095,-0.001163,-0.029538,300.070984,15.286345,-0.295377,-551.385864,299.999725,0.000000
104.030006,67.460114,-551.385864,-0.002091,-0.001163,-0.029538,300.077576,15.286680,-0.295377,-551.385864,299.999725,0.000000
104.040009,67.466827,-551.341370,-0.002126,-0.001163,-0.029538,300.107422,15.288201,-0.295377,-551.341370,299.999725,0.000000
104.050003,67.455276,-551.430359,-0.002160,-0.001163,-0.029538,300.056061,15.285584,-0.295377,-551.430359,299.999725,0.000000
104.060005,67.450058,-551.430359,-0.002147,-0.001163,-0.029538,300.032837,15.284402,-0.295377,-551.430359,299.999725,0.000000
104.070007,67.462357,-551.385864,-0.002147,-0.001163,-0.029538,300.087555,15.287189,-0.295377,-551.385864,299.999725,0.000000
104.080002,67.460114,-551.474854,-0.002156,-0.001163,-0.029538,300.077576,15.286680,-0.295377,-551.474854,299.999725,0.000000
104.090004,67.460495,-551.341370,-0.002147,-0.001163,-0.029538,300.079254,15.286766,-0.295377,-551.341370,299.999725,0.000000
104.100006,67.472031,-551.474854,-0.002160,-0.001163,-0.029538,300.130585,15.289381,-0.295377,-551.474854,299.999725,0.000000
104.110008,67.463470,-551.474854,-0.002143,-0.001163,-0.029538,300.092499,15.287441,-0.295377,-551.474854,299.999725,0.000000
104.120003,67.450058,-551.430359,-0.002078,-0.001163,-0.029538,300.032837,15.284402,-0.295377,-551.430359,299.999725,0.000000
104.130005,67.451187,-551.430359,-0.002139,-0.001163,-0.029538,300.037872,15.284657,-0.295377,-551.430359,299.999725,0.000000
104.140007,67.466446,-551.341370,-0.002139,-0.001163,-0.029538,300.105743,15.288116,-0.295377,-551.341370,299.999725,0.000000
104.150002,67.472031,-551.519287,-0.002091,-0.001163,-0.029538,300.130585,15.289381,-0.295377,-551.519287,299.999725,0.000000
104.160004,67.469055,-551.430359,-0.002134,-0.001163,-0.029538,300.117340,15.288707,-0.295377,-551.430359,299.999725,0.000000
104.170006,67.464584,-551.341370,-0.002139,-0.001163,-0.029538,300.097473,15.287693,-0.295377,-551.341370,299.999725,0.000000
104.180008,67.456772,-551.563782,-0.002104,-0.001163,-0.029538,300.062714,15.285923,-0.295377,-551.563782,299.999725,0.000000
104.190002,67.461609,-551.430359,-0.002143,-0.001163,-0.029538,300.084229,15.287019,-0.295377,-551.430359,299.999725,0.000000
104.200005,67.458252,-551.474854,-0.002117,-0.001163,-0.029538,300.069305,15.286258,-0.295377,-551.474854,299.999725,0.000000
104.210007,67.456024,-551.385864,-0.002121,-0.001163,-0.029538,300.059387,15.285753,-0.295377,-551.385864,299.999725,0.000000
104.220001,67.461609,-551.341370,-0.002065,-0.001163,-0.029538,300.084229,15.287019,-0.295377,-551.341370,299.999725,0.000000
104.230003,67.464966,-551.519287,-0.002026,-0.001163,-0.029538,300.099152,15.287780,-0.295377,-551.519287,299.999725,0.000000
104.240005,67.459747,-551.385864,-0.002048,-0.001163,-0.029538,300.075928,15.286597,-0.295377,-551.385864,299.999725,0.000000
104.250008,67.465698,-551.430359,-0.002087,-0.001163,-0.029538,300.102417,15.287946,-0.295377,-551.430359,299.999725,0.000000
104.260002,67.458252,-551.385864,-0.002087,-0.001163,-0.029538,300.069305,15.286258,-0.295377,-551.385864,299.999725,0.000000
104.270004,67.457886,-551.385864,-0.002070,-0.001163,-0.029538,300.067657,15.286176,-0.295377,-551.385864,299.999725,0.000000
104.280006,67.459747,-551.474854,-0.002061,-0.001163,-0.029538,300.075928,15.286597,-0.295377,-551.474854,299.999725,0.000000
104.290009,67.457520,-551.341370,-0.002061,-0.001163,-0.029538,300.066040,15.286093,-0.295377,-551.341370,299.999725,0.000000
104.300003,67.461243,-551.430359,-0.002065,-0.001163,-0.029538,300.082581,15.286936,-0.295377,-551.430359,299.999725,0.000000
