Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
104.310005,67.461609,-551.430359,-0.002052,-0.001163,-0.029538,300.084229,15.287019,-0.295377,-551.430359,299.999725,0.000000
104.320007,67.467941,-551.341370,-0.002070,-0.001163,-0.029538,300.112396,15.288454,-0.295377,-551.341370,299.999725,0.000000
104.330002,67.464218,-551.474854,-0.002039,-0.001163,-0.029538,300.095825,15.287611,-0.295377,-551.474854,299.999725,0.000000
104.340004,67.469055,-551.430359,-0.002039,-0.001163,-0.029538,300.117340,15.288707,-0.295377,-551.430359,299.999725,0.000000
104.350006,67.466080,-551.430359,-0.002061,-0.001163,-0.029538,300.104126,15.288032,-0.295377,-551.430359,299.999725,0.000000
104.360008,67.463470,-551.430359,-0.002070,-0.001163,-0.029538,300.092499,15.287441,-0.295377,-551.430359,299.999725,0.000000
104.370003,67.463837,-551.474854,-0.002151,-0.001163,-0.029538,300.094147,15.287523,-0.295377,-551.474854,299.999725,0.000000
104.380005,67.465698,-551.519287,-0.002164,-0.001163,-0.029538,300.102417,15.287946,-0.295377,-551.519287,299.999725,0.000000
104.390007,67.464966,-551.385864,-0.002143,-0.001163,-0.029538,300.099152,15.287780,-0.295377,-551.385864,299.999725,0.000000
104.400002,67.456024,-551.474854,-0.002156,-0.001163,-0.029538,300.059387,15.285753,-0.295377,-551.474854,299.999725,0.000000
104.410004,67.461243,-551.430359,-0.002173,-0.001163,-0.029538,300.082581,15.286936,-0.295377,-551.430359,299.999725,0.000000
104.420006,67.461243,-551.385864,-0.002160,-0.001163,-0.029538,300.082581,15.286936,-0.295377,-551.385864,299.999725,0.000000
104.430008,67.460495,-551.474854,-0.002160,-0.001163,-0.029538,300.079254,15.286766,-0.295377,-551.474854,299.999725,0.000000
104.440002,67.470551,-551.430359,-0.002164,-0.001163,-0.029538,300.123993,15.289045,-0.295377,-551.430359,299.999725,0.000000
104.450005,67.462723,-551.430359,-0.002156,-0.001163,-0.029538,300.089172,15.287271,-0.295377,-551.430359,299.999725,0.000000
104.460007,67.460861,-551.430359,-0.002160,-0.001163,-0.029538,300.080902,15.286850,-0.295377,-551.430359,299.999725,0.000000
104.470001,67.467560,-551.430359,-0.002151,-0.001163,-0.029538,300.110687,15.288368,-0.295377,-551.430359,299.999725,0.000000
104.480003,67.465698,-551.430359,-0.002130,-0.001163,-0.029538,300.102417,15.287946,-0.295377,-551.430359,299.999725,0.000000
104.490005,67.467560,-551.430359,-0.002100,-0.001163,-0.029538,300.110687,15.288368,-0.295377,-551.430359,299.999725,0.000000
104.500008,67.464584,-551.519287,-0.002139,-0.001163,-0.029538,300.097473,15.287693,-0.295377,-551.519287,299.999725,0.000000
104.510002,67.470917,-551.385864,-0.002130,-0.001163,-0.029538,300.125641,15.289128,-0.295377,-551.385864,299.999725,0.000000
104.520004,67.464966,-551.385864,-0.002169,-0.001163,-0.029538,300.099152,15.287780,-0.295377,-551.385864,299.999725,0.000000
104.530006,67.454529,-551.519287,-0.002151,-0.001163,-0.029538,300.052734,15.285415,-0.295377,-551.519287,299.999725,0.000000
104.540009,67.460114,-551.430359,-0.002151,-0.001163,-0.029538,300.077576,15.286680,-0.295377,-551.430359,299.999725,0.000000
104.550003,67.456772,-551.430359,-0.002151,-0.001163,-0.029538,300.062714,15.285923,-0.295377,-551.430359,299.999725,0.000000
104.560005,67.462357,-551.474854,-0.002134,-0.001163,-0.029538,300.087555,15.287189,-0.295377,-551.474854,299.999725,0.000000
104.570007,67.469803,-551.430359,-0.002134,-0.001163,-0.029538,300.120667,15.288877,-0.295377,-551.430359,299.999725,0.000000
104.580002,67.468307,-551.474854,-0.002156,-0.001163,-0.029538,300.114014,15.288537,-0.295377,-551.474854,299.999725,0.000000
104.590004,67.463104,-551.296936,-0.002147,-0.001163,-0.029538,300.090881,15.287358,-0.295377,-551.296936,299.999725,0.000000
104.600006,67.456024,-551.563782,-0.002169,-0.001163,-0.029538,300.059387,15.285753,-0.295377,-551.563782,299.999725,0.000000
104.610008,67.451553,-551.430359,-0.002173,-0.001163,-0.029538,300.039490,15.284740,-0.295377,-551.430359,299.999725,0.000000
104.620003,67.455276,-551.474854,-0.002121,-0.001163,-0.029538,300.056061,15.285584,-0.295377,-551.474854,299.999725,0.000000
104.630005,67.463837,-551.519287,-0.002130,-0.001163,-0.029538,300.094147,15.287523,-0.295377,-551.519287,299.999725,0.000000
104.640007,67.464966,-551.474854,-0.002121,-0.001163,-0.029538,300.099152,15.287780,-0.295377,-551.474854,299.999725,0.000000
104.650002,67.464966,-551.474854,-0.002100,-0.001163,-0.029538,300.099152,15.287780,-0.295377,-551.474854,299.999725,0.000000
104.660004,67.461609,-551.430359,-0.002130,-0.001163,-0.029538,300.084229,15.287019,-0.295377,-551.430359,299.999725,0.000000
104.670006,67.454163,-551.474854,-0.002082,-0.001163,-0.029538,300.051086,15.285332,-0.295377,-551.474854,299.999725,0.000000
104.680008,67.456024,-551.474854,-0.002078,-0.001163,-0.029538,300.059387,15.285753,-0.295377,-551.474854,299.999725,0.000000
104.690002,67.458633,-551.385864,-0.002044,-0.001163,-0.029538,300.070984,15.286345,-0.295377,-551.385864,299.999725,0.000000
104.700005,67.466446,-551.519287,-0.002022,-0.001163,-0.029538,300.105743,15.288116,-0.295377,-551.519287,299.999725,0.000000
104.710007,67.466080,-551.430359,-0.002057,-0.001163,-0.029538,300.104126,15.288032,-0.295377,-551.430359,299.999725,0.000000
104.720001,67.459000,-551.430359,-0.002022,-0.001163,-0.029538,300.072632,15.286427,-0.295377,-551.430359,299.999725,0.000000
104.730003,67.453049,-551.474854,-0.002048,-0.001163,-0.029538,300.046143,15.285080,-0.295377,-551.474854,299.999725,0.000000
104.740005,67.463104,-551.385864,-0.002044,-0.001163,-0.029538,300.090881,15.287358,-0.295377,-551.385864,299.999725,0.000000
104.750008,67.454163,-551.474854,-0.002061,-0.001163,-0.029538,300.051086,15.285332,-0.295377,-551.474854,299.999725,0.000000
104.760002,67.468307,-551.430359,-0.002078,-0.001163,-0.029538,300.114014,15.288537,-0.295377,-551.430359,299.999725,0.000000
104.770004,67.460861,-551.430359,-0.002057,-0.001163,-0.029538,300.080902,15.286850,-0.295377,-551.430359,299.999725,0.000000
104.780006,67.457520,-551.519287,-0.002052,-0.001163,-0.029538,300.066040,15.286093,-0.295377,-551.519287,299.999725,0.000000
104.790009,67.463470,-551.341370,-0.002039,-0.001163,-0.029538,300.092499,15.287441,-0.295377,-551.341370,299.999725,0.000000
104.800003,67.461243,-551.474854,-0.002044,-0.001163,-0.029538,300.082581,15.286936,-0.295377,-551.474854,299.999725,0.000000
104.810005,67.455276,-551.385864,-0.002082,-0.001163,-0.029538,300.056061,15.285584,-0.295377,-551.385864,299.999725,0.000000
104.820007,67.458252,-551.430359,-0.002048,-0.001163,-0.029538,300.069305,15.286258,-0.295377,-551.430359,299.999725,0.000000
104.830002,67.456390,-551.519287,-0.002100,-0.001163,-0.029538,300.061005,15.285837,-0.295377,-551.519287,299.999725,0.000000
104.840004,67.463104,-551.385864,-0.002087,-0.001163,-0.029538,300.090881,15.287358,-0.295377,-551.385864,299.999725,0.000000
104.850006,67.453415,-551.430359,-0.002087,-0.001163,-0.029538,300.047760,15.285162,-0.295377,-551.430359,299.999725,0.000000
104.860008,67.464584,-551.430359,-0.002057,-0.001163,-0.029538,300.097473,15.287693,-0.295377,-551.430359,299.999725,0.000000
104.870003,67.467941,-551.430359,-0.002039,-0.001163,-0.029538,300.112396,15.288454,-0.295377,-551.430359,299.999725,0.000000
104.880005,67.466827,-551.519287,-0.002065,-0.001163,-0.029538,300.107422,15.288201,-0.295377,-551.519287,299.999725,0.000000
104.890007,67.470551,-551.385864,-0.002100,-0.001163,-0.029538,300.123993,15.289045,-0.295377,-551.385864,299.999725,0.000000
104.900002,67.468307,-551.519287,-0.002082,-0.001163,-0.029538,300.114014,15.288537,-0.295377,-551.519287,299.999725,0.000000
104.910004,67.457520,-551.474854,-0.002052,-0.001163,-0.029538,300.066040,15.286093,-0.295377,-551.474854,299.999725,0.000000
104.920006,67.438156,-551.430359,-0.002070,-0.001163,-0.029538,299.979889,15.281704,-0.295377,-551.430359,299.999725,0.000000
104.930008,67.463470,-551.474854,-0.002074,-0.001163,-0.029538,300.092499,15.287441,-0.295377,-551.474854,299.999725,0.000000
104.940002,67.465698,-551.430359,-0.002074,-0.001163,-0.029538,300.102417,15.287946,-0.295377,-551.430359,299.999725,0.000000
104.950005,67.462723,-551.474854,-0.002065,-0.001163,-0.029538,300.089172,15.287271,-0.295377,-551.474854,299.999725,0.000000
104.960007,67.461609,-551.474854,-0.002039,-0.001163,-0.029538,300.084229,15.287019,-0.295377,-551.474854,299.999725,0.000000
104.970001,67.454529,-551.341370,-0.002057,-0.001163,-0.029538,300.052734,15.285415,-0.295377,-551.341370,299.999725,0.000000
104.980003,67.459000,-551.519287,-0.002044,-0.001163,-0.029538,300.072632,15.286427,-0.295377,-551.519287,299.999725,0.000000
104.990005,67.450806,-551.385864,-0.002082,-0.001163,-0.029538,300.036163,15.284572,-0.295377,-551.385864,299.999725,0.000000
105.000008,67.449326,-551.474854,-0.002070,-0.001163,-0.029538,300.029572,15.284235,-0.295377,-551.474854,299.999725,0.000000
105.010002,67.454529,-551.430359,-0.002070,-0.001163,-0.029538,300.052734,15.285415,-0.295377,-551.430359,299.999725,0.000000
105.020004,67.460495,-551.430359,-0.002065,-0.001163,-0.029538,300.079254,15.286766,-0.295377,-551.430359,299.999725,0.000000
105.030006,67.465698,-551.563782,-0.002078,-0.001163,-0.029538,300.102417,15.287946,-0.295377,-551.563782,299.999725,0.000000
105.040009,67.466446,-551.385864,-0.002143,-0.001163,-0.029538,300.105743,15.288116,-0.295377,-551.385864,299.999725,0.000000
105.050003,67.460861,-551.430359,-0.002108,-0.001163,-0.029538,300.080902,15.286850,-0.295377,-551.430359,299.999725,0.000000
105.060005,67.456390,-551.430359,-0.002100,-0.001163,-0.029538,300.061005,15.285837,-0.295377,-551.430359,299.999725,0.000000
105.070007,67.456390,-551.430359,-0.002061,-0.001163,-0.029538,300.061005,15.285837,-0.295377,-551.430359,299.999725,0.000000
105.080002,67.449692,-551.563782,-0.002078,-0.001163,-0.029538,300.031219,15.284319,-0.295377,-551.563782,299.999725,0.000000
105.090004,67.452301,-551.385864,-0.002061,-0.001163,-0.029538,300.042816,15.284910,-0.295377,-551.385864,299.999725,0.000000
105.100006,67.455276,-551.474854,-0.002082,-0.001163,-0.029538,300.056061,15.285584,-0.295377,-551.474854,299.999725,0.000000
105.110008,67.458252,-551.474854,-0.002126,-0.001163,-0.029538,300.069305,15.286258,-0.295377,-551.474854,299.999725,0.000000
105.120003,67.462723,-551.430359,-0.002164,-0.001163,-0.029538,300.089172,15.287271,-0.295377,-551.430359,299.999725,0.000000
105.130005,67.454163,-551.519287,-0.002130,-0.001163,-0.029538,300.051086,15.285332,-0.295377,-551.519287,299.999725,0.000000
105.140007,67.462357,-551.430359,-0.002169,-0.001163,-0.029538,300.087555,15.287189,-0.295377,-551.430359,299.999725,0.000000
105.150002,67.465698,-551.519287,-0.002126,-0.001163,-0.029538,300.102417,15.287946,-0.295377,-551.519287,299.999725,0.000000
105.160004,67.465332,-551.430359,-0.002143,-0.001163,-0.029538,300.100800,15.287863,-0.295377,-551.430359,299.999725,0.000000
105.170006,67.463837,-551.341370,-0.002173,-0.001163,-0.029538,300.094147,15.287523,-0.295377,-551.341370,299.999725,0.000000
105.180008,67.459000,-551.474854,-0.002143,-0.001163,-0.029538,300.072632,15.286427,-0.295377,-551.474854,299.999725,0.000000
105.190002,67.455658,-551.385864,-0.002126,-0.001163,-0.029538,300.057739,15.285670,-0.295377,-551.385864,299.999725,0.000000
105.200005,67.457886,-551.519287,-0.002065,-0.001163,-0.029538,300.067657,15.286176,-0.295377,-551.519287,299.999725,0.000000
105.210007,67.452301,-551.474854,-0.002052,-0.001163,-0.029538,300.042816,15.284910,-0.295377,-551.474854,299.999725,0.000000
105.220001,67.462357,-551.430359,-0.002052,-0.001163,-0.029538,300.087555,15.287189,-0.295377,-551.430359,299.999725,0.000000
105.230003,67.462723,-551.519287,-0.002048,-0.001163,-0.029538,300.089172,15.287271,-0.295377,-551.519287,299.999725,0.000000
105.240005,67.462723,-551.385864,-0.002044,-0.001163,-0.029538,300.089172,15.287271,-0.295377,-551.385864,299.999725,0.000000
105.250008,67.458633,-551.563782,-0.002057,-0.001163,-0.029538,300.070984,15.286345,-0.295377,-551.563782,299.999725,0.000000
105.260002,67.461975,-551.474854,-0.002074,-0.001163,-0.029538,300.085846,15.287103,-0.295377,-551.474854,299.999725,0.000000
105.270004,67.450058,-551.385864,-0.002039,-0.001163,-0.029538,300.032837,15.284402,-0.295377,-551.385864,299.999725,0.000000
105.280006,67.446716,-551.563782,-0.002087,-0.001163,-0.029538,300.017975,15.283645,-0.295377,-551.563782,299.999725,0.000000
105.290009,67.457886,-551.385864,-0.002052,-0.001163,-0.029538,300.067657,15.286176,-0.295377,-551.385864,299.999725,0.000000
105.300003,67.466446,-551.474854,-0.002061,-0.001163,-0.029538,300.105743,15.288116,-0.295377,-551.474854,299.999725,0.000000
105.310005,67.469421,-551.474854,-0.002048,-0.001163,-0.029538,300.118988,15.288789,-0.295377,-551.474854,299.999725,0.000000
105.320007,67.466827,-551.385864,-0.002052,-0.001163,-0.029538,300.107422,15.288201,-0.295377,-551.385864,299.999725,0.000000
105.330002,67.472412,-551.563782,-0.002039,-0.001163,-0.029538,300.132294,15.289467,-0.295377,-551.563782,299.999725,0.000000
105.340004,67.465698,-551.430359,-0.002022,-0.001163,-0.029538,300.102417,15.287946,-0.295377,-551.430359,299.999725,0.000000
105.350006,67.458252,-551.474854,-0.002074,-0.001163,-0.029538,300.069305,15.286258,-0.295377,-551.474854,299.999725,0.000000
105.360008,67.460114,-551.474854,-0.002147,-0.001163,-0.029538,300.077576,15.286680,-0.295377,-551.474854,299.999725,0.000000
105.370003,67.467560,-551.430359,-0.002121,-0.001163,-0.029538,300.110687,15.288368,-0.295377,-551.430359,299.999725,0.000000
105.380005,67.465698,-551.519287,-0.002113,-0.001163,-0.029538,300.102417,15.287946,-0.295377,-551.519287,299.999725,0.000000
105.390007,67.467941,-551.474854,-0.002130,-0.001163,-0.029538,300.112396,15.288454,-0.295377,-551.474854,299.999725,0.000000
105.400002,67.458633,-551.563782,-0.002126,-0.001163,-0.029538,300.070984,15.286345,-0.295377,-551.563782,299.999725,0.000000
105.410004,67.454163,-551.474854,-0.002147,-0.001163,-0.029538,300.051086,15.285332,-0.295377,-551.474854,299.999725,0.000000
105.420006,67.465332,-551.430359,-0.002160,-0.001163,-0.029538,300.100800,15.287863,-0.295377,-551.430359,299.999725,0.000000
105.430008,67.462357,-551.519287,-0.002147,-0.001163,-0.029538,300.087555,15.287189,-0.295377,-551.519287,299.999725,0.000000
105.440002,67.471664,-551.385864,-0.002117,-0.001163,-0.029538,300.128967,15.289297,-0.295377,-551.385864,299.999725,0.000000
105.450005,67.464584,-551.474854,-0.002126,-0.001163,-0.029538,300.097473,15.287693,-0.295377,-551.474854,299.999725,0.000000
105.460007,67.460495,-551.474854,-0.002134,-0.001163,-0.029538,300.079254,15.286766,-0.295377,-551.474854,299.999725,0.000000
105.470001,67.455658,-551.430359,-0.002130,-0.001163,-0.029538,300.057739,15.285670,-0.295377,-551.430359,299.999725,0.000000
105.480003,67.464218,-551.519287,-0.002087,-0.001163,-0.029538,300.095825,15.287611,-0.295377,-551.519287,299.999725,0.000000
105.490005,67.463470,-551.385864,-0.002104,-0.001163,-0.029538,300.092499,15.287441,-0.295377,-551.385864,299.999725,0.000000
105.500008,67.462357,-551.474854,-0.002121,-0.001163,-0.029538,300.087555,15.287189,-0.295377,-551.474854,299.999725,0.000000
105.510002,67.457520,-551.474854,-0.002104,-0.001163,-0.029538,300.066040,15.286093,-0.295377,-551.474854,299.999725,0.000000
105.520004,67.463470,-551.430359,-0.002078,-0.001163,-0.029538,300.092499,15.287441,-0.295377,-551.430359,299.999725,0.000000
105.530006,67.454163,-551.519287,-0.002070,-0.001163,-0.029538,300.051086,15.285332,-0.295377,-551.519287,299.999725,0.000000
105.540009,67.452667,-551.430359,-0.002031,-0.001163,-0.029538,300.044464,15.284992,-0.295377,-551.430359,299.999725,0.000000
105.550003,67.460495,-551.563782,-0.002039,-0.001163,-0.029538,300.079254,15.286766,-0.295377,-551.563782,299.999725,0.000000
105.560005,67.451935,-551.474854,-0.002070,-0.001163,-0.029538,300.041199,15.284827,-0.295377,-551.474854,299.999725,0.000000
105.570007,67.464584,-551.430359,-0.002108,-0.001163,-0.029538,300.097473,15.287693,-0.295377,-551.430359,299.999725,0.000000
105.580002,67.466446,-551.474854,-0.002061,-0.001163,-0.029538,300.105743,15.288116,-0.295377,-551.474854,299.999725,0.000000
105.590004,67.464584,-551.385864,-0.002121,-0.001163,-0.029538,300.097473,15.287693,-0.295377,-551.385864,299.999725,0.000000
105.600006,67.460861,-551.519287,-0.002134,-0.001163,-0.029538,300.080902,15.286850,-0.295377,-551.519287,299.999725,0.000000
105.610008,67.453415,-551.474854,-0.002169,-0.001163,-0.029538,300.047760,15.285162,-0.295377,-551.474854,299.999725,0.000000
105.620003,67.456772,-551.474854,-0.002160,-0.001163,-0.029538,300.062714,15.285923,-0.295377,-551.474854,299.999725,0.000000
105.630005,67.456390,-551.563782,-0.002151,-0.001163,-0.029538,300.061005,15.285837,-0.295377,-551.563782,299.999725,0.000000
105.640007,67.453415,-551.385864,-0.002108,-0.001163,-0.029538,300.047760,15.285162,-0.295377,-551.385864,299.999725,0.000000
105.650002,67.456024,-551.474854,-0.002091,-0.001163,-0.029538,300.059387,15.285753,-0.295377,-551.474854,299.999725,0.000000
105.660004,67.459000,-551.474854,-0.002078,-0.001163,-0.029538,300.072632,15.286427,-0.295377,-551.474854,299.999725,0.000000
105.670006,67.460861,-551.474854,-0.002108,-0.001163,-0.029538,300.080902,15.286850,-0.295377,-551.474854,299.999725,0.000000
105.680008,67.460495,-551.519287,-0.002095,-0.001163,-0.029538,300.079254,15.286766,-0.295377,-551.519287,299.999725,0.000000
105.690002,67.461243,-551.341370,-0.002121,-0.001163,-0.029538,300.082581,15.286936,-0.295377,-551.341370,299.999725,0.000000
105.700005,67.456772,-551.519287,-0.002121,-0.001163,-0.029538,300.062714,15.285923,-0.295377,-551.519287,299.999725,0.000000
105.710007,67.467560,-551.430359,-0.002126,-0.001163,-0.029538,300.110687,15.288368,-0.295377,-551.430359,299.999725,0.000000
105.720001,67.468307,-551.430359,-0.002117,-0.001163,-0.029538,300.114014,15.288537,-0.295377,-551.430359,299.999725,0.000000
105.730003,67.454529,-551.474854,-0.002070,-0.001163,-0.029538,300.052734,15.285415,-0.295377,-551.474854,299.999725,0.000000
105.740005,67.448196,-551.430359,-0.002108,-0.001163,-0.029538,300.024567,15.283979,-0.295377,-551.430359,299.999725,0.000000
105.750008,67.454163,-551.563782,-0.002121,-0.001163,-0.029538,300.051086,15.285332,-0.295377,-551.563782,299.999725,0.000000
105.760002,67.460114,-551.474854,-0.002143,-0.001163,-0.029538,300.077576,15.286680,-0.295377,-551.474854,299.999725,0.000000
105.770004,67.461243,-551.474854,-0.002143,-0.001163,-0.029538,300.082581,15.286936,-0.295377,-551.474854,299.999725,0.000000
105.780006,67.464966,-551.563782,-0.002143,-0.001163,-0.029538,300.099152,15.287780,-0.295377,-551.563782,299.999725,0.000000
105.790009,67.459747,-551.430359,-0.002100,-0.001163,-0.029538,300.075928,15.286597,-0.295377,-551.430359,299.999725,0.000000
105.800003,67.448196,-551.474854,-0.002087,-0.001163,-0.029538,300.024567,15.283979,-0.295377,-551.474854,299.999725,0.000000
105.810005,67.450806,-551.474854,-0.002078,-0.001163,-0.029538,300.036163,15.284572,-0.295377,-551.474854,299.999725,0.000000
105.820007,67.460495,-551.430359,-0.002065,-0.001163,-0.029538,300.079254,15.286766,-0.295377,-551.430359,299.999725,0.000000
105.830002,67.460114,-551.563782,-0.002087,-0.001163,-0.029538,300.077576,15.286680,-0.295377,-551.563782,299.999725,0.000000
105.840004,67.463470,-551.430359,-0.002104,-0.001163,-0.029538,300.092499,15.287441,-0.295377,-551.430359,299.999725,0.000000
105.850006,67.457138,-551.519287,-0.002121,-0.001163,-0.029538,300.064331,15.286006,-0.295377,-551.519287,299.999725,0.000000
105.860008,67.455658,-551.474854,-0.002156,-0.001163,-0.029538,300.057739,15.285670,-0.295377,-551.474854,299.999725,0.000000
105.870003,67.456024,-551.474854,-0.002134,-0.001163,-0.029538,300.059387,15.285753,-0.295377,-551.474854,299.999725,0.000000
105.880005,67.457520,-551.608276,-0.002117,-0.001163,-0.029538,300.066040,15.286093,-0.295377,-551.608276,299.999725,0.000000
105.890007,67.455276,-551.385864,-0.002082,-0.001163,-0.029538,300.056061,15.285584,-0.295377,-551.385864,299.999725,0.000000
105.900002,67.459747,-551.519287,-0.002074,-0.001163,-0.029538,300.075928,15.286597,-0.295377,-551.519287,299.999725,0.000000
105.910004,67.464218,-551.474854,-0.002026,-0.001163,-0.029538,300.095825,15.287611,-0.295377,-551.474854,299.999725,0.000000
105.920006,67.467560,-551.519287,-0.002018,-0.001163,-0.029538,300.110687,15.288368,-0.295377,-551.519287,299.999725,0.000000
105.930008,67.462357,-551.474854,-0.002044,-0.001163,-0.029538,300.087555,15.287189,-0.295377,-551.474854,299.999725,0.000000
105.940002,67.463104,-551.430359,-0.002035,-0.001163,-0.029538,300.090881,15.287358,-0.295377,-551.430359,299.999725,0.000000
105.950005,67.447464,-551.563782,-0.002057,-0.001163,-0.029538,300.021301,15.283814,-0.295377,-551.563782,299.999725,0.000000
105.960007,67.442245,-551.430359,-0.002052,-0.001163,-0.029538,299.998077,15.282631,-0.295377,-551.430359,299.999725,0.000000
105.970001,67.460114,-551.474854,-0.002048,-0.001163,-0.029538,300.077576,15.286680,-0.295377,-551.474854,299.999725,0.000000
105.980003,67.460861,-551.563782,-0.002052,-0.001163,-0.029538,300.080902,15.286850,-0.295377,-551.563782,299.999725,0.000000
105.990005,67.457886,-551.430359,-0.002035,-0.001163,-0.029538,300.067657,15.286176,-0.295377,-551.430359,299.999725,0.000000
106.000008,67.448196,-551.563782,-0.002052,-0.001163,-0.029538,300.024567,15.283979,-0.295377,-551.563782,299.999725,0.000000
106.010002,67.457886,-551.519287,-0.002104,-0.001163,-0.029538,300.067657,15.286176,-0.295377,-551.519287,299.999725,0.000000
106.020004,67.463837,-551.474854,-0.002151,-0.001163,-0.029538,300.094147,15.287523,-0.295377,-551.474854,299.999725,0.000000
106.030006,67.447464,-551.563782,-0.002100,-0.001163,-0.029538,300.021301,15.283814,-0.295377,-551.563782,299.999725,0.000000
106.040009,67.442612,-551.430359,-0.002130,-0.001163,-0.029538,299.999725,15.282714,-0.295377,-551.430359,299.999725,0.000000
106.050003,67.448944,-551.519287,-0.002160,-0.001163,-0.029538,300.027893,15.284149,-0.295377,-551.519287,299.999725,0.000000
106.060005,67.455658,-551.430359,-0.002199,-0.001163,-0.029538,300.057739,15.285670,-0.295377,-551.430359,299.999725,0.000000
106.070007,67.464584,-551.430359,-0.002126,-0.001163,-0.029538,300.097473,15.287693,-0.295377,-551.430359,299.999725,0.000000
106.080002,67.454529,-551.519287,-0.002113,-0.001163,-0.029538,300.052734,15.285415,-0.295377,-551.519287,299.999725,0.000000
106.090004,67.453796,-551.430359,-0.002091,-0.001163,-0.029538,300.049469,15.285249,-0.295377,-551.430359,299.999725,0.000000
106.100006,67.444855,-551.519287,-0.002065,-0.001163,-0.029538,300.009705,15.283222,-0.295377,-551.519287,299.999725,0.000000
106.110008,67.444855,-551.474854,-0.002044,-0.001163,-0.029538,300.009705,15.283222,-0.295377,-551.474854,299.999725,0.000000
106.120003,67.451187,-551.430359,-0.002065,-0.001163,-0.029538,300.037872,15.284657,-0.295377,-551.430359,299.999725,0.000000
106.130005,67.453049,-551.519287,-0.002070,-0.001163,-0.029538,300.046143,15.285080,-0.295377,-551.519287,299.999725,0.000000
106.140007,67.461975,-551.474854,-0.002044,-0.001163,-0.029538,300.085846,15.287103,-0.295377,-551.474854,299.999725,0.000000
106.150002,67.460495,-551.519287,-0.002044,-0.001163,-0.029538,300.079254,15.286766,-0.295377,-551.519287,299.999725,0.000000
106.160004,67.452301,-551.430359,-0.002065,-0.001163,-0.029538,300.042816,15.284910,-0.295377,-551.430359,299.999725,0.000000
106.170006,67.459000,-551.474854,-0.002065,-0.001163,-0.029538,300.072632,15.286427,-0.295377,-551.474854,299.999725,0.000000
106.180008,67.456390,-551.608276,-0.002078,-0.001163,-0.029538,300.061005,15.285837,-0.295377,-551.608276,299.999725,0.000000
106.190002,67.467194,-551.430359,-0.002091,-0.001163,-0.029538,300.109070,15.288284,-0.295377,-551.430359,299.999725,0.000000
106.200005,67.472412,-551.519287,-0.002095,-0.001163,-0.029538,300.132294,15.289467,-0.295377,-551.519287,299.999725,0.000000
106.210007,67.461243,-551.474854,-0.002113,-0.001163,-0.029538,300.082581,15.286936,-0.295377,-551.474854,299.999725,0.000000
106.220009,67.459381,-551.430359,-0.002100,-0.001163,-0.029538,300.074310,15.286514,-0.295377,-551.430359,299.999725,0.000000
106.230003,67.462723,-551.519287,-0.002061,-0.001163,-0.029538,300.089172,15.287271,-0.295377,-551.519287,299.999725,0.000000
