Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
106.240005,67.461243,-551.474854,-0.002082,-0.001163,-0.029538,300.082581,15.286936,-0.295377,-551.474854,299.999725,0.000000
106.250008,67.451553,-551.474854,-0.002065,-0.001163,-0.029538,300.039490,15.284740,-0.295377,-551.474854,299.999725,0.000000
106.260002,67.453415,-551.430359,-0.002061,-0.001163,-0.029538,300.047760,15.285162,-0.295377,-551.430359,299.999725,0.000000
106.270004,67.453796,-551.474854,-0.002091,-0.001163,-0.029538,300.049469,15.285249,-0.295377,-551.474854,299.999725,0.000000
106.280006,67.460114,-551.519287,-0.002100,-0.001163,-0.029538,300.077576,15.286680,-0.295377,-551.519287,299.999725,0.000000
106.290009,67.463837,-551.430359,-0.002070,-0.001163,-0.029538,300.094147,15.287523,-0.295377,-551.430359,299.999725,0.000000
106.300003,67.448944,-551.563782,-0.002074,-0.001163,-0.029538,300.027893,15.284149,-0.295377,-551.563782,299.999725,0.000000
106.310005,67.457520,-551.563782,-0.002052,-0.001163,-0.029538,300.066040,15.286093,-0.295377,-551.563782,299.999725,0.000000
106.320007,67.450058,-551.430359,-0.002052,-0.001163,-0.029538,300.032837,15.284402,-0.295377,-551.430359,299.999725,0.000000
106.330002,67.441498,-551.519287,-0.002108,-0.001163,-0.029538,299.994751,15.282461,-0.295377,-551.519287,299.999725,0.000000
106.340004,67.452667,-551.430359,-0.002057,-0.001163,-0.029538,300.044464,15.284992,-0.295377,-551.430359,299.999725,0.000000
106.350006,67.454910,-551.519287,-0.002065,-0.001163,-0.029538,300.054413,15.285501,-0.295377,-551.519287,299.999725,0.000000
106.360008,67.448196,-551.519287,-0.002039,-0.001163,-0.029538,300.024567,15.283979,-0.295377,-551.519287,299.999725,0.000000
106.370003,67.445602,-551.474854,-0.002078,-0.001163,-0.029538,300.013031,15.283392,-0.295377,-551.474854,299.999725,0.000000
106.380005,67.453049,-551.608276,-0.002061,-0.001163,-0.029538,300.046143,15.285080,-0.295377,-551.608276,299.999725,0.000000
106.390007,67.466827,-551.474854,-0.002104,-0.001163,-0.029538,300.107422,15.288201,-0.295377,-551.474854,299.999725,0.000000
106.400002,67.455658,-551.474854,-0.002074,-0.001163,-0.029538,300.057739,15.285670,-0.295377,-551.474854,299.999725,0.000000
106.410004,67.450806,-551.474854,-0.002082,-0.001163,-0.029538,300.036163,15.284572,-0.295377,-551.474854,299.999725,0.000000
106.420006,67.450439,-551.474854,-0.002048,-0.001163,-0.029538,300.034546,15.284488,-0.295377,-551.474854,299.999725,0.000000
106.430008,67.448944,-551.608276,-0.002057,-0.001163,-0.029538,300.027893,15.284149,-0.295377,-551.608276,299.999725,0.000000
106.440002,67.467194,-551.430359,-0.002070,-0.001163,-0.029538,300.109070,15.288284,-0.295377,-551.430359,299.999725,0.000000
106.450005,67.464584,-551.608276,-0.002134,-0.001163,-0.029538,300.097473,15.287693,-0.295377,-551.608276,299.999725,0.000000
106.460007,67.466446,-551.474854,-0.002113,-0.001163,-0.029538,300.105743,15.288116,-0.295377,-551.474854,299.999725,0.000000
106.470009,67.473526,-551.430359,-0.002121,-0.001163,-0.029538,300.137238,15.289720,-0.295377,-551.430359,299.999725,0.000000
106.480003,67.450058,-551.608276,-0.002130,-0.001163,-0.029538,300.032837,15.284402,-0.295377,-551.608276,299.999725,0.000000
106.490005,67.445221,-551.385864,-0.002169,-0.001163,-0.029538,300.011322,15.283306,-0.295377,-551.385864,299.999725,0.000000
106.500008,67.449326,-551.608276,-0.002186,-0.001163,-0.029538,300.029572,15.284235,-0.295377,-551.608276,299.999725,0.000000
106.510002,67.456390,-551.474854,-0.002156,-0.001163,-0.029538,300.061005,15.285837,-0.295377,-551.474854,299.999725,0.000000
106.520004,67.457520,-551.474854,-0.002104,-0.001163,-0.029538,300.066040,15.286093,-0.295377,-551.474854,299.999725,0.000000
106.530006,67.460114,-551.563782,-0.002143,-0.001163,-0.029538,300.077576,15.286680,-0.295377,-551.563782,299.999725,0.000000
106.540009,67.461243,-551.430359,-0.002126,-0.001163,-0.029538,300.082581,15.286936,-0.295377,-551.430359,299.999725,0.000000
106.550003,67.457520,-551.563782,-0.002126,-0.001163,-0.029538,300.066040,15.286093,-0.295377,-551.563782,299.999725,0.000000
106.560005,67.457886,-551.519287,-0.002147,-0.001163,-0.029538,300.067657,15.286176,-0.295377,-551.519287,299.999725,0.000000
106.570007,67.449326,-551.474854,-0.002156,-0.001163,-0.029538,300.029572,15.284235,-0.295377,-551.474854,299.999725,0.000000
106.580002,67.455276,-551.608276,-0.002134,-0.001163,-0.029538,300.056061,15.285584,-0.295377,-551.608276,299.999725,0.000000
106.590004,67.455276,-551.430359,-0.002156,-0.001163,-0.029538,300.056061,15.285584,-0.295377,-551.430359,299.999725,0.000000
106.600006,67.447464,-551.563782,-0.002160,-0.001163,-0.029538,300.021301,15.283814,-0.295377,-551.563782,299.999725,0.000000
106.610008,67.453796,-551.430359,-0.002143,-0.001163,-0.029538,300.049469,15.285249,-0.295377,-551.430359,299.999725,0.000000
106.620003,67.464966,-551.519287,-0.002139,-0.001163,-0.029538,300.099152,15.287780,-0.295377,-551.519287,299.999725,0.000000
106.630005,67.461243,-551.608276,-0.002164,-0.001163,-0.029538,300.082581,15.286936,-0.295377,-551.608276,299.999725,0.000000
106.640007,67.466446,-551.430359,-0.002195,-0.001163,-0.029538,300.105743,15.288116,-0.295377,-551.430359,299.999725,0.000000
106.650002,67.457138,-551.563782,-0.002164,-0.001163,-0.029538,300.064331,15.286006,-0.295377,-551.563782,299.999725,0.000000
106.660004,67.454163,-551.474854,-0.002177,-0.001163,-0.029538,300.051086,15.285332,-0.295377,-551.474854,299.999725,0.000000
106.670006,67.451935,-551.474854,-0.002151,-0.001163,-0.029538,300.041199,15.284827,-0.295377,-551.474854,299.999725,0.000000
106.680008,67.446716,-551.563782,-0.002156,-0.001163,-0.029538,300.017975,15.283645,-0.295377,-551.563782,299.999725,0.000000
106.690002,67.460495,-551.385864,-0.002130,-0.001163,-0.029538,300.079254,15.286766,-0.295377,-551.385864,299.999725,0.000000
106.700005,67.457520,-551.519287,-0.002108,-0.001163,-0.029538,300.066040,15.286093,-0.295377,-551.519287,299.999725,0.000000
106.710007,67.461609,-551.474854,-0.002074,-0.001163,-0.029538,300.084229,15.287019,-0.295377,-551.474854,299.999725,0.000000
106.720009,67.456024,-551.519287,-0.002031,-0.001163,-0.029538,300.059387,15.285753,-0.295377,-551.519287,299.999725,0.000000
106.730003,67.447083,-551.563782,-0.002100,-0.001163,-0.029538,300.019592,15.283727,-0.295377,-551.563782,299.999725,0.000000
106.740005,67.451553,-551.474854,-0.002100,-0.001163,-0.029538,300.039490,15.284740,-0.295377,-551.474854,299.999725,0.000000
106.750008,67.447830,-551.563782,-0.002113,-0.001163,-0.029538,300.022919,15.283896,-0.295377,-551.563782,299.999725,0.000000
106.760002,67.469055,-551.474854,-0.002121,-0.001163,-0.029538,300.117340,15.288707,-0.295377,-551.474854,299.999725,0.000000
106.770004,67.461243,-551.474854,-0.002108,-0.001163,-0.029538,300.082581,15.286936,-0.295377,-551.474854,299.999725,0.000000
106.780006,67.454163,-551.563782,-0.002048,-0.001163,-0.029538,300.051086,15.285332,-0.295377,-551.563782,299.999725,0.000000
106.790009,67.457886,-551.430359,-0.002044,-0.001163,-0.029538,300.067657,15.286176,-0.295377,-551.430359,299.999725,0.000000
106.800003,67.451935,-551.563782,-0.002074,-0.001163,-0.029538,300.041199,15.284827,-0.295377,-551.563782,299.999725,0.000000
106.810005,67.456772,-551.474854,-0.002022,-0.001163,-0.029538,300.062714,15.285923,-0.295377,-551.474854,299.999725,0.000000
106.820007,67.446335,-551.519287,-0.002095,-0.001163,-0.029538,300.016296,15.283558,-0.295377,-551.519287,299.999725,0.000000
106.830002,67.456024,-551.563782,-0.002087,-0.001163,-0.029538,300.059387,15.285753,-0.295377,-551.563782,299.999725,0.000000
106.840004,67.455276,-551.474854,-0.002061,-0.001163,-0.029538,300.056061,15.285584,-0.295377,-551.474854,299.999725,0.000000
106.850006,67.460861,-551.608276,-0.002031,-0.001163,-0.029538,300.080902,15.286850,-0.295377,-551.608276,299.999725,0.000000
106.860008,67.476135,-551.474854,-0.002048,-0.001163,-0.029538,300.148834,15.290311,-0.295377,-551.474854,299.999725,0.000000
106.870003,67.460114,-551.474854,-0.002048,-0.001163,-0.029538,300.077576,15.286680,-0.295377,-551.474854,299.999725,0.000000
106.880005,67.445221,-551.608276,-0.002117,-0.001163,-0.029538,300.011322,15.283306,-0.295377,-551.608276,299.999725,0.000000
106.890007,67.446716,-551.474854,-0.002169,-0.001163,-0.029538,300.017975,15.283645,-0.295377,-551.474854,299.999725,0.000000
106.900002,67.437775,-551.563782,-0.002160,-0.001163,-0.029538,299.978210,15.281618,-0.295377,-551.563782,299.999725,0.000000
106.910004,67.446716,-551.474854,-0.002173,-0.001163,-0.029538,300.017975,15.283645,-0.295377,-551.474854,299.999725,0.000000
106.920006,67.459747,-551.474854,-0.002151,-0.001163,-0.029538,300.075928,15.286597,-0.295377,-551.474854,299.999725,0.000000
106.930008,67.464218,-551.563782,-0.002130,-0.001163,-0.029538,300.095825,15.287611,-0.295377,-551.563782,299.999725,0.000000
106.940002,67.466446,-551.474854,-0.002169,-0.001163,-0.029538,300.105743,15.288116,-0.295377,-551.474854,299.999725,0.000000
106.950005,67.450806,-551.519287,-0.002169,-0.001163,-0.029538,300.036163,15.284572,-0.295377,-551.519287,299.999725,0.000000
106.960007,67.459000,-551.608276,-0.002151,-0.001163,-0.029538,300.072632,15.286427,-0.295377,-551.608276,299.999725,0.000000
106.970009,67.446335,-551.474854,-0.002190,-0.001163,-0.029538,300.016296,15.283558,-0.295377,-551.474854,299.999725,0.000000
106.980003,67.441132,-551.563782,-0.002160,-0.001163,-0.029538,299.993134,15.282379,-0.295377,-551.563782,299.999725,0.000000
106.990005,67.449692,-551.385864,-0.002147,-0.001163,-0.029538,300.031219,15.284319,-0.295377,-551.385864,299.999725,0.000000
107.000008,67.469803,-551.608276,-0.002113,-0.001163,-0.029538,300.120667,15.288877,-0.295377,-551.608276,299.999725,0.000000
107.010002,67.469421,-551.474854,-0.002147,-0.001163,-0.029538,300.118988,15.288789,-0.295377,-551.474854,299.999725,0.000000
107.020004,67.460495,-551.430359,-0.002147,-0.001163,-0.029538,300.079254,15.286766,-0.295377,-551.430359,299.999725,0.000000
107.030006,67.451553,-551.608276,-0.002160,-0.001163,-0.029538,300.039490,15.284740,-0.295377,-551.608276,299.999725,0.000000
107.040009,67.445602,-551.474854,-0.002169,-0.001163,-0.029538,300.013031,15.283392,-0.295377,-551.474854,299.999725,0.000000
107.050003,67.445969,-551.563782,-0.002156,-0.001163,-0.029538,300.014648,15.283475,-0.295377,-551.563782,299.999725,0.000000
107.060005,67.453796,-551.474854,-0.002156,-0.001163,-0.029538,300.049469,15.285249,-0.295377,-551.474854,299.999725,0.000000
107.070007,67.454529,-551.474854,-0.002151,-0.001163,-0.029538,300.052734,15.285415,-0.295377,-551.474854,299.999725,0.000000
107.080002,67.457520,-551.563782,-0.002169,-0.001163,-0.029538,300.066040,15.286093,-0.295377,-551.563782,299.999725,0.000000
107.090004,67.456024,-551.474854,-0.002177,-0.001163,-0.029538,300.059387,15.285753,-0.295377,-551.474854,299.999725,0.000000
107.100006,67.449692,-551.563782,-0.002108,-0.001163,-0.029538,300.031219,15.284319,-0.295377,-551.563782,299.999725,0.000000
107.110008,67.456024,-551.563782,-0.002031,-0.001163,-0.029538,300.059387,15.285753,-0.295377,-551.563782,299.999725,0.000000
107.120003,67.455276,-551.474854,-0.002031,-0.001163,-0.029538,300.056061,15.285584,-0.295377,-551.474854,299.999725,0.000000
107.130005,67.448578,-551.563782,-0.002074,-0.001163,-0.029538,300.026245,15.284066,-0.295377,-551.563782,299.999725,0.000000
107.140007,67.452301,-551.430359,-0.002026,-0.001163,-0.029538,300.042816,15.284910,-0.295377,-551.430359,299.999725,0.000000
107.150002,67.439270,-551.563782,-0.002057,-0.001163,-0.029538,299.984863,15.281957,-0.295377,-551.563782,299.999725,0.000000
107.160004,67.442612,-551.430359,-0.002078,-0.001163,-0.029538,299.999725,15.282714,-0.295377,-551.430359,299.999725,0.000000
107.170006,67.456390,-551.519287,-0.002134,-0.001163,-0.029538,300.061005,15.285837,-0.295377,-551.519287,299.999725,0.000000
107.180008,67.463104,-551.563782,-0.002139,-0.001163,-0.029538,300.090881,15.287358,-0.295377,-551.563782,299.999725,0.000000
107.190002,67.454910,-551.430359,-0.002104,-0.001163,-0.029538,300.054413,15.285501,-0.295377,-551.430359,299.999725,0.000000
107.200005,67.451187,-551.563782,-0.002091,-0.001163,-0.029538,300.037872,15.284657,-0.295377,-551.563782,299.999725,0.000000
107.210007,67.455658,-551.519287,-0.002061,-0.001163,-0.029538,300.057739,15.285670,-0.295377,-551.519287,299.999725,0.000000
107.220009,67.449326,-551.430359,-0.002061,-0.001163,-0.029538,300.029572,15.284235,-0.295377,-551.430359,299.999725,0.000000
107.230003,67.451553,-551.563782,-0.002039,-0.001163,-0.029538,300.039490,15.284740,-0.295377,-551.563782,299.999725,0.000000
107.240005,67.463104,-551.474854,-0.002091,-0.001163,-0.029538,300.090881,15.287358,-0.295377,-551.474854,299.999725,0.000000
107.250008,67.463837,-551.563782,-0.002108,-0.001163,-0.029538,300.094147,15.287523,-0.295377,-551.563782,299.999725,0.000000
107.260002,67.461975,-551.519287,-0.002100,-0.001163,-0.029538,300.085846,15.287103,-0.295377,-551.519287,299.999725,0.000000
107.270004,67.456024,-551.474854,-0.002091,-0.001163,-0.029538,300.059387,15.285753,-0.295377,-551.474854,299.999725,0.000000
107.280006,67.445221,-551.563782,-0.002113,-0.001163,-0.029538,300.011322,15.283306,-0.295377,-551.563782,299.999725,0.000000
107.290009,67.444855,-551.474854,-0.002134,-0.001163,-0.029538,300.009705,15.283222,-0.295377,-551.474854,299.999725,0.000000
107.300003,67.454163,-551.608276,-0.002126,-0.001163,-0.029538,300.051086,15.285332,-0.295377,-551.608276,299.999725,0.000000
107.310005,67.464584,-551.563782,-0.002173,-0.001163,-0.029538,300.097473,15.287693,-0.295377,-551.563782,299.999725,0.000000
107.320007,67.470169,-551.474854,-0.002147,-0.001163,-0.029538,300.122314,15.288959,-0.295377,-551.474854,299.999725,0.000000
107.330002,67.447464,-551.608276,-0.002121,-0.001163,-0.029538,300.021301,15.283814,-0.295377,-551.608276,299.999725,0.000000
107.340004,67.451553,-551.474854,-0.002126,-0.001163,-0.029538,300.039490,15.284740,-0.295377,-551.474854,299.999725,0.000000
107.350006,67.441132,-551.563782,-0.002134,-0.001163,-0.029538,299.993134,15.282379,-0.295377,-551.563782,299.999725,0.000000
107.360008,67.446335,-551.563782,-0.002160,-0.001163,-0.029538,300.016296,15.283558,-0.295377,-551.563782,299.999725,0.000000
107.370003,67.450806,-551.474854,-0.002104,-0.001163,-0.029538,300.036163,15.284572,-0.295377,-551.474854,299.999725,0.000000
107.380005,67.456024,-551.519287,-0.002091,-0.001163,-0.029538,300.059387,15.285753,-0.295377,-551.519287,299.999725,0.000000
107.390007,67.458633,-551.430359,-0.002057,-0.001163,-0.029538,300.070984,15.286345,-0.295377,-551.430359,299.999725,0.000000
107.400002,67.454529,-551.563782,-0.002057,-0.001163,-0.029538,300.052734,15.285415,-0.295377,-551.563782,299.999725,0.000000
107.410004,67.448944,-551.563782,-0.002078,-0.001163,-0.029538,300.027893,15.284149,-0.295377,-551.563782,299.999725,0.000000
107.420006,67.444107,-551.563782,-0.002091,-0.001163,-0.029538,300.006378,15.283053,-0.295377,-551.563782,299.999725,0.000000
107.430008,67.438889,-551.563782,-0.002039,-0.001163,-0.029538,299.983154,15.281871,-0.295377,-551.563782,299.999725,0.000000
107.440002,67.445602,-551.474854,-0.002074,-0.001163,-0.029538,300.013031,15.283392,-0.295377,-551.474854,299.999725,0.000000
107.450005,67.448578,-551.519287,-0.002087,-0.001163,-0.029538,300.026245,15.284066,-0.295377,-551.519287,299.999725,0.000000
107.460007,67.454163,-551.563782,-0.002126,-0.001163,-0.029538,300.051086,15.285332,-0.295377,-551.563782,299.999725,0.000000
107.470009,67.464966,-551.430359,-0.002126,-0.001163,-0.029538,300.099152,15.287780,-0.295377,-551.430359,299.999725,0.000000
107.480003,67.458252,-551.563782,-0.002108,-0.001163,-0.029538,300.069305,15.286258,-0.295377,-551.563782,299.999725,0.000000
107.490005,67.452301,-551.430359,-0.002139,-0.001163,-0.029538,300.042816,15.284910,-0.295377,-551.430359,299.999725,0.000000
107.500008,67.446335,-551.563782,-0.002134,-0.001163,-0.029538,300.016296,15.283558,-0.295377,-551.563782,299.999725,0.000000
107.510002,67.442612,-551.563782,-0.002126,-0.001163,-0.029538,299.999725,15.282714,-0.295377,-551.563782,299.999725,0.000000
107.520004,67.450806,-551.474854,-0.002108,-0.001163,-0.029538,300.036163,15.284572,-0.295377,-551.474854,299.999725,0.000000
107.530006,67.439636,-551.563782,-0.002100,-0.001163,-0.029538,299.986481,15.282041,-0.295377,-551.563782,299.999725,0.000000
107.540009,67.456024,-551.474854,-0.002091,-0.001163,-0.029538,300.059387,15.285753,-0.295377,-551.474854,299.999725,0.000000
107.550003,67.460114,-551.519287,-0.002035,-0.001163,-0.029538,300.077576,15.286680,-0.295377,-551.519287,299.999725,0.000000
107.560005,67.455276,-551.519287,-0.002052,-0.001163,-0.029538,300.056061,15.285584,-0.295377,-551.519287,299.999725,0.000000
107.570007,67.458633,-551.519287,-0.002031,-0.001163,-0.029538,300.070984,15.286345,-0.295377,-551.519287,299.999725,0.000000
107.580002,67.450439,-551.563782,-0.002039,-0.001163,-0.029538,300.034546,15.284488,-0.295377,-551.563782,299.999725,0.000000
107.590004,67.446335,-551.519287,-0.002039,-0.001163,-0.029538,300.016296,15.283558,-0.295377,-551.519287,299.999725,0.000000
107.600006,67.451187,-551.563782,-0.002035,-0.001163,-0.029538,300.037872,15.284657,-0.295377,-551.563782,299.999725,0.000000
107.610008,67.459747,-551.519287,-0.002048,-0.001163,-0.029538,300.075928,15.286597,-0.295377,-551.519287,299.999725,0.000000
107.620003,67.455658,-551.519287,-0.002048,-0.001163,-0.029538,300.057739,15.285670,-0.295377,-551.519287,299.999725,0.000000
107.630005,67.449326,-551.563782,-0.002070,-0.001163,-0.029538,300.029572,15.284235,-0.295377,-551.563782,299.999725,0.000000
107.640007,67.456024,-551.474854,-0.002091,-0.001163,-0.029538,300.059387,15.285753,-0.295377,-551.474854,299.999725,0.000000
107.650002,67.449692,-551.563782,-0.002057,-0.001163,-0.029538,300.031219,15.284319,-0.295377,-551.563782,299.999725,0.000000
107.660004,67.443741,-551.519287,-0.002074,-0.001163,-0.029538,300.004730,15.282969,-0.295377,-551.519287,299.999725,0.000000
107.670006,67.449326,-551.474854,-0.002091,-0.001163,-0.029538,300.029572,15.284235,-0.295377,-551.474854,299.999725,0.000000
107.680008,67.453415,-551.608276,-0.002134,-0.001163,-0.029538,300.047760,15.285162,-0.295377,-551.608276,299.999725,0.000000
107.690002,67.458252,-551.474854,-0.002126,-0.001163,-0.029538,300.069305,15.286258,-0.295377,-551.474854,299.999725,0.000000
107.700005,67.457520,-551.608276,-0.002134,-0.001163,-0.029538,300.066040,15.286093,-0.295377,-551.608276,299.999725,0.000000
107.710007,67.457520,-551.474854,-0.002173,-0.001163,-0.029538,300.066040,15.286093,-0.295377,-551.474854,299.999725,0.000000
107.720009,67.448944,-551.563782,-0.002164,-0.001163,-0.029538,300.027893,15.284149,-0.295377,-551.563782,299.999725,0.000000
107.730003,67.452667,-551.563782,-0.002160,-0.001163,-0.029538,300.044464,15.284992,-0.295377,-551.563782,299.999725,0.000000
107.740005,67.454910,-551.519287,-0.002113,-0.001163,-0.029538,300.054413,15.285501,-0.295377,-551.519287,299.999725,0.000000
107.750008,67.453049,-551.608276,-0.002082,-0.001163,-0.029538,300.046143,15.285080,-0.295377,-551.608276,299.999725,0.000000
107.760002,67.459381,-551.519287,-0.002100,-0.001163,-0.029538,300.074310,15.286514,-0.295377,-551.519287,299.999725,0.000000
107.770004,67.448578,-551.519287,-0.002121,-0.001163,-0.029538,300.026245,15.284066,-0.295377,-551.519287,299.999725,0.000000
107.780006,67.452301,-551.608276,-0.002117,-0.001163,-0.029538,300.042816,15.284910,-0.295377,-551.608276,299.999725,0.000000
107.790009,67.448578,-551.430359,-0.002048,-0.001163,-0.029538,300.026245,15.284066,-0.295377,-551.430359,299.999725,0.000000
107.800003,67.450058,-551.563782,-0.002065,-0.001163,-0.029538,300.032837,15.284402,-0.295377,-551.563782,299.999725,0.000000
107.810005,67.457138,-551.563782,-0.002078,-0.001163,-0.029538,300.064331,15.286006,-0.295377,-551.563782,299.999725,0.000000
107.820007,67.454529,-551.474854,-0.002074,-0.001163,-0.029538,300.052734,15.285415,-0.295377,-551.474854,299.999725,0.000000
107.830002,67.444855,-551.652771,-0.002057,-0.001163,-0.029538,300.009705,15.283222,-0.295377,-551.652771,299.999725,0.000000
107.840004,67.446335,-551.474854,-0.002113,-0.001163,-0.029538,300.016296,15.283558,-0.295377,-551.474854,299.999725,0.000000
107.850006,67.453049,-551.652771,-0.002082,-0.001163,-0.029538,300.046143,15.285080,-0.295377,-551.652771,299.999725,0.000000
107.860008,67.452301,-551.474854,-0.002057,-0.001163,-0.029538,300.042816,15.284910,-0.295377,-551.474854,299.999725,0.000000
107.870003,67.458252,-551.474854,-0.002074,-0.001163,-0.029538,300.069305,15.286258,-0.295377,-551.474854,299.999725,0.000000
107.880005,67.452667,-551.563782,-0.002087,-0.001163,-0.029538,300.044464,15.284992,-0.295377,-551.563782,299.999725,0.000000
107.890007,67.441879,-551.474854,-0.002126,-0.001163,-0.029538,299.996460,15.282549,-0.295377,-551.474854,299.999725,0.000000
107.900002,67.439270,-551.652771,-0.002095,-0.001163,-0.029538,299.984863,15.281957,-0.295377,-551.652771,299.999725,0.000000
107.910004,67.446335,-551.563782,-0.002074,-0.001163,-0.029538,300.016296,15.283558,-0.295377,-551.563782,299.999725,0.000000
107.920006,67.448944,-551.519287,-0.002070,-0.001163,-0.029538,300.027893,15.284149,-0.295377,-551.519287,299.999725,0.000000
107.930008,67.450439,-551.563782,-0.002091,-0.001163,-0.029538,300.034546,15.284488,-0.295377,-551.563782,299.999725,0.000000
107.940002,67.455658,-551.519287,-0.002091,-0.001163,-0.029538,300.057739,15.285670,-0.295377,-551.519287,299.999725,0.000000
107.950005,67.449326,-551.563782,-0.002091,-0.001163,-0.029538,300.029572,15.284235,-0.295377,-551.563782,299.999725,0.000000
107.960007,67.447083,-551.519287,-0.002121,-0.001163,-0.029538,300.019592,15.283727,-0.295377,-551.519287,299.999725,0.000000
107.970009,67.443741,-551.474854,-0.002117,-0.001163,-0.029538,300.004730,15.282969,-0.295377,-551.474854,299.999725,0.000000
107.980003,67.441498,-551.652771,-0.002195,-0.001163,-0.029538,299.994751,15.282461,-0.295377,-551.652771,299.999725,0.000000
107.990005,67.453415,-551.430359,-0.002156,-0.001163,-0.029538,300.047760,15.285162,-0.295377,-551.430359,299.999725,0.000000
108.000008,67.457520,-551.563782,-0.002147,-0.001163,-0.029538,300.066040,15.286093,-0.295377,-551.563782,299.999725,0.000000
108.010002,67.461975,-551.519287,-0.002139,-0.001163,-0.029538,300.085846,15.287103,-0.295377,-551.519287,299.999725,0.000000
108.020004,67.445221,-551.474854,-0.002100,-0.001163,-0.029538,300.011322,15.283306,-0.295377,-551.474854,299.999725,0.000000
108.030006,67.439636,-551.563782,-0.002065,-0.001163,-0.029538,299.986481,15.282041,-0.295377,-551.563782,299.999725,0.000000
108.040009,67.450806,-551.474854,-0.002117,-0.001163,-0.029538,300.036163,15.284572,-0.295377,-551.474854,299.999725,0.000000
108.050003,67.452301,-551.563782,-0.002104,-0.001163,-0.029538,300.042816,15.284910,-0.295377,-551.563782,299.999725,0.000000
108.060005,67.448944,-551.563782,-0.002143,-0.001163,-0.029538,300.027893,15.284149,-0.295377,-551.563782,299.999725,0.000000
108.070007,67.453415,-551.563782,-0.002143,-0.001163,-0.029538,300.047760,15.285162,-0.295377,-551.563782,299.999725,0.000000
108.080002,67.453415,-551.652771,-0.002164,-0.001163,-0.029538,300.047760,15.285162,-0.295377,-551.652771,299.999725,0.000000
108.090004,67.453049,-551.474854,-0.002160,-0.001163,-0.029538,300.046143,15.285080,-0.295377,-551.474854,299.999725,0.000000
108.100006,67.455276,-551.608276,-0.002147,-0.001163,-0.029538,300.056061,15.285584,-0.295377,-551.608276,299.999725,0.000000
108.110008,67.446335,-551.474854,-0.002173,-0.001163,-0.029538,300.016296,15.283558,-0.295377,-551.474854,299.999725,0.000000
108.120003,67.445602,-551.519287,-0.002169,-0.001163,-0.029538,300.013031,15.283392,-0.295377,-551.519287,299.999725,0.000000
108.130005,67.437027,-551.608276,-0.002151,-0.001163,-0.029538,299.974884,15.281448,-0.295377,-551.608276,299.999725,0.000000
108.140007,67.453796,-551.519287,-0.002139,-0.001163,-0.029538,300.049469,15.285249,-0.295377,-551.519287,299.999725,0.000000
108.150002,67.445602,-551.652771,-0.002186,-0.001163,-0.029538,300.013031,15.283392,-0.295377,-551.652771,299.999725,0.000000
108.160004,67.445969,-551.519287,-0.002203,-0.001163,-0.029538,300.014648,15.283475,-0.295377,-551.519287,299.999725,0.000000
