Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
108.170006,67.450806,-551.563782,-0.002130,-0.001163,-0.029538,300.036163,15.284572,-0.295377,-551.563782,299.999725,0.000000
108.180008,67.452667,-551.563782,-0.002160,-0.001163,-0.029538,300.044464,15.284992,-0.295377,-551.563782,299.999725,0.000000
108.190002,67.454529,-551.474854,-0.002113,-0.001163,-0.029538,300.052734,15.285415,-0.295377,-551.474854,299.999725,0.000000
108.200005,67.441879,-551.608276,-0.002070,-0.001163,-0.029538,299.996460,15.282549,-0.295377,-551.608276,299.999725,0.000000
108.210007,67.452667,-551.563782,-0.002074,-0.001163,-0.029538,300.044464,15.284992,-0.295377,-551.563782,299.999725,0.000000
108.220009,67.458633,-551.519287,-0.002057,-0.001163,-0.029538,300.070984,15.286345,-0.295377,-551.519287,299.999725,0.000000
108.230003,67.443359,-551.652771,-0.002117,-0.001163,-0.029538,300.003052,15.282884,-0.295377,-551.652771,299.999725,0.000000
108.240005,67.452301,-551.474854,-0.002091,-0.001163,-0.029538,300.042816,15.284910,-0.295377,-551.474854,299.999725,0.000000
108.250008,67.453796,-551.608276,-0.002078,-0.001163,-0.029538,300.049469,15.285249,-0.295377,-551.608276,299.999725,0.000000
108.260002,67.459381,-551.519287,-0.002065,-0.001163,-0.029538,300.074310,15.286514,-0.295377,-551.519287,299.999725,0.000000
108.270004,67.452301,-551.474854,-0.002130,-0.001163,-0.029538,300.042816,15.284910,-0.295377,-551.474854,299.999725,0.000000
108.280006,67.444107,-551.608276,-0.002091,-0.001163,-0.029538,300.006378,15.283053,-0.295377,-551.608276,299.999725,0.000000
108.290009,67.449326,-551.430359,-0.002065,-0.001163,-0.029538,300.029572,15.284235,-0.295377,-551.430359,299.999725,0.000000
108.300003,67.453415,-551.608276,-0.002061,-0.001163,-0.029538,300.047760,15.285162,-0.295377,-551.608276,299.999725,0.000000
108.310005,67.441879,-551.519287,-0.002065,-0.001163,-0.029538,299.996460,15.282549,-0.295377,-551.519287,299.999725,0.000000
108.320007,67.444855,-551.519287,-0.002044,-0.001163,-0.029538,300.009705,15.283222,-0.295377,-551.519287,299.999725,0.000000
108.330002,67.444855,-551.608276,-0.002078,-0.001163,-0.029538,300.009705,15.283222,-0.295377,-551.608276,299.999725,0.000000
108.340004,67.446335,-551.474854,-0.002087,-0.001163,-0.029538,300.016296,15.283558,-0.295377,-551.474854,299.999725,0.000000
108.350006,67.450439,-551.652771,-0.002095,-0.001163,-0.029538,300.034546,15.284488,-0.295377,-551.652771,299.999725,0.000000
108.360008,67.453796,-551.608276,-0.002130,-0.001163,-0.029538,300.049469,15.285249,-0.295377,-551.608276,299.999725,0.000000
108.370003,67.455276,-551.519287,-0.002100,-0.001163,-0.029538,300.056061,15.285584,-0.295377,-551.519287,299.999725,0.000000
108.380005,67.447464,-551.563782,-0.002082,-0.001163,-0.029538,300.021301,15.283814,-0.295377,-551.563782,299.999725,0.000000
108.390007,67.462723,-551.519287,-0.002039,-0.001163,-0.029538,300.089172,15.287271,-0.295377,-551.519287,299.999725,0.000000
108.400002,67.453796,-551.563782,-0.002039,-0.001163,-0.029538,300.049469,15.285249,-0.295377,-551.563782,299.999725,0.000000
108.410004,67.447830,-551.563782,-0.002052,-0.001163,-0.029538,300.022919,15.283896,-0.295377,-551.563782,299.999725,0.000000
108.420006,67.433304,-551.563782,-0.002061,-0.001163,-0.029538,299.958313,15.280605,-0.295377,-551.563782,299.999725,0.000000
108.430008,67.434052,-551.652771,-0.002018,-0.001163,-0.029538,299.961639,15.280775,-0.295377,-551.652771,299.999725,0.000000
108.440002,67.453049,-551.474854,-0.002052,-0.001163,-0.029538,300.046143,15.285080,-0.295377,-551.474854,299.999725,0.000000
108.450005,67.454910,-551.608276,-0.002061,-0.001163,-0.029538,300.054413,15.285501,-0.295377,-551.608276,299.999725,0.000000
108.460007,67.456390,-551.608276,-0.002074,-0.001163,-0.029538,300.061005,15.285837,-0.295377,-551.608276,299.999725,0.000000
108.470009,67.450439,-551.563782,-0.002065,-0.001163,-0.029538,300.034546,15.284488,-0.295377,-551.563782,299.999725,0.000000
108.480003,67.448944,-551.608276,-0.002113,-0.001163,-0.029538,300.027893,15.284149,-0.295377,-551.608276,299.999725,0.000000
108.490005,67.438889,-551.474854,-0.002130,-0.001163,-0.029538,299.983154,15.281871,-0.295377,-551.474854,299.999725,0.000000
108.500008,67.448196,-551.608276,-0.002134,-0.001163,-0.029538,300.024567,15.283979,-0.295377,-551.608276,299.999725,0.000000
108.510002,67.453049,-551.563782,-0.002095,-0.001163,-0.029538,300.046143,15.285080,-0.295377,-551.563782,299.999725,0.000000
108.520004,67.456024,-551.519287,-0.002082,-0.001163,-0.029538,300.059387,15.285753,-0.295377,-551.519287,299.999725,0.000000
108.530006,67.450806,-551.563782,-0.002074,-0.001163,-0.029538,300.036163,15.284572,-0.295377,-551.563782,299.999725,0.000000
108.540009,67.451187,-551.519287,-0.002078,-0.001163,-0.029538,300.037872,15.284657,-0.295377,-551.519287,299.999725,0.000000
108.550003,67.446335,-551.608276,-0.002031,-0.001163,-0.029538,300.016296,15.283558,-0.295377,-551.608276,299.999725,0.000000
108.560005,67.447464,-551.519287,-0.002065,-0.001163,-0.029538,300.021301,15.283814,-0.295377,-551.519287,299.999725,0.000000
108.570007,67.442245,-551.608276,-0.002013,-0.001163,-0.029538,299.998077,15.282631,-0.295377,-551.608276,299.999725,0.000000
108.580002,67.444107,-551.608276,-0.002039,-0.001163,-0.029538,300.006378,15.283053,-0.295377,-551.608276,299.999725,0.000000
108.590004,67.445602,-551.563782,-0.002074,-0.001163,-0.029538,300.013031,15.283392,-0.295377,-551.563782,299.999725,0.000000
108.600006,67.457520,-551.563782,-0.002048,-0.001163,-0.029538,300.066040,15.286093,-0.295377,-551.563782,299.999725,0.000000
108.610008,67.454529,-551.474854,-0.002057,-0.001163,-0.029538,300.052734,15.285415,-0.295377,-551.474854,299.999725,0.000000
108.620003,67.444855,-551.474854,-0.002065,-0.001163,-0.029538,300.009705,15.283222,-0.295377,-551.474854,299.999725,0.000000
108.630005,67.434799,-551.608276,-0.002061,-0.001163,-0.029538,299.964966,15.280944,-0.295377,-551.608276,299.999725,0.000000
108.640007,67.440018,-551.474854,-0.002082,-0.001163,-0.029538,299.988190,15.282126,-0.295377,-551.474854,299.999725,0.000000
108.650002,67.439270,-551.608276,-0.002078,-0.001163,-0.029538,299.984863,15.281957,-0.295377,-551.608276,299.999725,0.000000
108.660004,67.441498,-551.608276,-0.002048,-0.001163,-0.029538,299.994751,15.282461,-0.295377,-551.608276,299.999725,0.000000
108.670006,67.453049,-551.608276,-0.002100,-0.001163,-0.029538,300.046143,15.285080,-0.295377,-551.608276,299.999725,0.000000
108.680008,67.447464,-551.608276,-0.002087,-0.001163,-0.029538,300.021301,15.283814,-0.295377,-551.608276,299.999725,0.000000
108.690002,67.448944,-551.430359,-0.002044,-0.001163,-0.029538,300.027893,15.284149,-0.295377,-551.430359,299.999725,0.000000
108.700005,67.444855,-551.608276,-0.002022,-0.001163,-0.029538,300.009705,15.283222,-0.295377,-551.608276,299.999725,0.000000
108.710007,67.435913,-551.563782,-0.002061,-0.001163,-0.029538,299.969910,15.281196,-0.295377,-551.563782,299.999725,0.000000
108.720009,67.442245,-551.563782,-0.002022,-0.001163,-0.029538,299.998077,15.282631,-0.295377,-551.563782,299.999725,0.000000
108.730003,67.437775,-551.608276,-0.002061,-0.001163,-0.029538,299.978210,15.281618,-0.295377,-551.608276,299.999725,0.000000
108.740005,67.445602,-551.519287,-0.002100,-0.001163,-0.029538,300.013031,15.283392,-0.295377,-551.519287,299.999725,0.000000
108.750008,67.454163,-551.608276,-0.002082,-0.001163,-0.029538,300.051086,15.285332,-0.295377,-551.608276,299.999725,0.000000
108.760002,67.465698,-551.608276,-0.002087,-0.001163,-0.029538,300.102417,15.287946,-0.295377,-551.608276,299.999725,0.000000
108.770004,67.446335,-551.519287,-0.002052,-0.001163,-0.029538,300.016296,15.283558,-0.295377,-551.519287,299.999725,0.000000
108.780006,67.433304,-551.652771,-0.002061,-0.001163,-0.029538,299.958313,15.280605,-0.295377,-551.652771,299.999725,0.000000
108.790009,67.432571,-551.474854,-0.002095,-0.001163,-0.029538,299.955048,15.280438,-0.295377,-551.474854,299.999725,0.000000
108.800003,67.434433,-551.608276,-0.002104,-0.001163,-0.029538,299.963348,15.280861,-0.295377,-551.608276,299.999725,0.000000
108.810005,67.448944,-551.563782,-0.002134,-0.001163,-0.029538,300.027893,15.284149,-0.295377,-551.563782,299.999725,0.000000
108.820007,67.439636,-551.563782,-0.002130,-0.001163,-0.029538,299.986481,15.282041,-0.295377,-551.563782,299.999725,0.000000
108.830002,67.449692,-551.652771,-0.002139,-0.001163,-0.029538,300.031219,15.284319,-0.295377,-551.652771,299.999725,0.000000
108.840004,67.454910,-551.519287,-0.002151,-0.001163,-0.029538,300.054413,15.285501,-0.295377,-551.519287,299.999725,0.000000
108.850006,67.446335,-551.608276,-0.002121,-0.001163,-0.029538,300.016296,15.283558,-0.295377,-551.608276,299.999725,0.000000
108.860008,67.448196,-551.608276,-0.002143,-0.001163,-0.029538,300.024567,15.283979,-0.295377,-551.608276,299.999725,0.000000
108.870003,67.441879,-551.563782,-0.002082,-0.001163,-0.029538,299.996460,15.282549,-0.295377,-551.563782,299.999725,0.000000
108.880005,67.445602,-551.652771,-0.002065,-0.001163,-0.029538,300.013031,15.283392,-0.295377,-551.652771,299.999725,0.000000
108.890007,67.452301,-551.519287,-0.002048,-0.001163,-0.029538,300.042816,15.284910,-0.295377,-551.519287,299.999725,0.000000
108.900002,67.448578,-551.608276,-0.002039,-0.001163,-0.029538,300.026245,15.284066,-0.295377,-551.608276,299.999725,0.000000
108.910004,67.444473,-551.563782,-0.002052,-0.001163,-0.029538,300.007996,15.283136,-0.295377,-551.563782,299.999725,0.000000
108.920006,67.434433,-551.608276,-0.002052,-0.001163,-0.029538,299.963348,15.280861,-0.295377,-551.608276,299.999725,0.000000
108.930008,67.439270,-551.652771,-0.002074,-0.001163,-0.029538,299.984863,15.281957,-0.295377,-551.652771,299.999725,0.000000
108.940002,67.449326,-551.474854,-0.002048,-0.001163,-0.029538,300.029572,15.284235,-0.295377,-551.474854,299.999725,0.000000
108.950005,67.450806,-551.652771,-0.002065,-0.001163,-0.029538,300.036163,15.284572,-0.295377,-551.652771,299.999725,0.000000
108.960007,67.450058,-551.563782,-0.002104,-0.001163,-0.029538,300.032837,15.284402,-0.295377,-551.563782,299.999725,0.000000
108.970009,67.442993,-551.563782,-0.002095,-0.001163,-0.029538,300.001404,15.282801,-0.295377,-551.563782,299.999725,0.000000
108.980003,67.437408,-551.652771,-0.002104,-0.001163,-0.029538,299.976562,15.281535,-0.295377,-551.652771,299.999725,0.000000
108.990005,67.445221,-551.474854,-0.002095,-0.001163,-0.029538,300.011322,15.283306,-0.295377,-551.474854,299.999725,0.000000
109.000008,67.440750,-551.608276,-0.002074,-0.001163,-0.029538,299.991425,15.282292,-0.295377,-551.608276,299.999725,0.000000
109.010002,67.445602,-551.608276,-0.002039,-0.001163,-0.029538,300.013031,15.283392,-0.295377,-551.608276,299.999725,0.000000
109.020004,67.451553,-551.563782,-0.002044,-0.001163,-0.029538,300.039490,15.284740,-0.295377,-551.563782,299.999725,0.000000
109.030006,67.448578,-551.652771,-0.002035,-0.001163,-0.029538,300.026245,15.284066,-0.295377,-551.652771,299.999725,0.000000
109.040009,67.457138,-551.519287,-0.002026,-0.001163,-0.029538,300.064331,15.286006,-0.295377,-551.519287,299.999725,0.000000
109.050003,67.453049,-551.608276,-0.002057,-0.001163,-0.029538,300.046143,15.285080,-0.295377,-551.608276,299.999725,0.000000
109.060005,67.450058,-551.474854,-0.002074,-0.001163,-0.029538,300.032837,15.284402,-0.295377,-551.474854,299.999725,0.000000
109.070007,67.434433,-551.563782,-0.002052,-0.001163,-0.029538,299.963348,15.280861,-0.295377,-551.563782,299.999725,0.000000
109.080002,67.434052,-551.563782,-0.002065,-0.001163,-0.029538,299.961639,15.280775,-0.295377,-551.563782,299.999725,0.000000
109.090004,67.455658,-551.563782,-0.002074,-0.001163,-0.029538,300.057739,15.285670,-0.295377,-551.563782,299.999725,0.000000
109.100006,67.459000,-551.652771,-0.002061,-0.001163,-0.029538,300.072632,15.286427,-0.295377,-551.652771,299.999725,0.000000
109.110008,67.452667,-551.519287,-0.002070,-0.001163,-0.029538,300.044464,15.284992,-0.295377,-551.519287,299.999725,0.000000
109.120003,67.428833,-551.563782,-0.002078,-0.001163,-0.029538,299.938416,15.279592,-0.295377,-551.563782,299.999725,0.000000
109.130005,67.427719,-551.652771,-0.002100,-0.001163,-0.029538,299.933472,15.279340,-0.295377,-551.652771,299.999725,0.000000
109.140007,67.444473,-551.563782,-0.002035,-0.001163,-0.029538,300.007996,15.283136,-0.295377,-551.563782,299.999725,0.000000
109.150002,67.453796,-551.608276,-0.002082,-0.001163,-0.029538,300.049469,15.285249,-0.295377,-551.608276,299.999725,0.000000
109.160004,67.460861,-551.563782,-0.002061,-0.001163,-0.029538,300.080902,15.286850,-0.295377,-551.563782,299.999725,0.000000
109.170006,67.453049,-551.563782,-0.002130,-0.001163,-0.029538,300.046143,15.285080,-0.295377,-551.563782,299.999725,0.000000
109.180008,67.453049,-551.608276,-0.002130,-0.001163,-0.029538,300.046143,15.285080,-0.295377,-551.608276,299.999725,0.000000
109.190002,67.432571,-551.608276,-0.002126,-0.001163,-0.029538,299.955048,15.280438,-0.295377,-551.608276,299.999725,0.000000
109.200005,67.438889,-551.652771,-0.002134,-0.001163,-0.029538,299.983154,15.281871,-0.295377,-551.652771,299.999725,0.000000
109.210007,67.448578,-551.608276,-0.002151,-0.001163,-0.029538,300.026245,15.284066,-0.295377,-551.608276,299.999725,0.000000
109.220009,67.464966,-551.519287,-0.002160,-0.001163,-0.029538,300.099152,15.287780,-0.295377,-551.519287,299.999725,0.000000
109.230003,67.461609,-551.608276,-0.002117,-0.001163,-0.029538,300.084229,15.287019,-0.295377,-551.608276,299.999725,0.000000
109.240005,67.458252,-551.474854,-0.002139,-0.001163,-0.029538,300.069305,15.286258,-0.295377,-551.474854,299.999725,0.000000
109.250008,67.442245,-551.563782,-0.002160,-0.001163,-0.029538,299.998077,15.282631,-0.295377,-551.563782,299.999725,0.000000
109.260002,67.432190,-551.519287,-0.002164,-0.001163,-0.029538,299.953369,15.280353,-0.295377,-551.519287,299.999725,0.000000
109.270004,67.432571,-551.563782,-0.002134,-0.001163,-0.029538,299.955048,15.280438,-0.295377,-551.563782,299.999725,0.000000
109.280006,67.434052,-551.608276,-0.002070,-0.001163,-0.029538,299.961639,15.280775,-0.295377,-551.608276,299.999725,0.000000
109.290009,67.454529,-551.519287,-0.002095,-0.001163,-0.029538,300.052734,15.285415,-0.295377,-551.519287,299.999725,0.000000
109.300003,67.461243,-551.652771,-0.002113,-0.001163,-0.029538,300.082581,15.286936,-0.295377,-551.652771,299.999725,0.000000
109.310005,67.453415,-551.563782,-0.002087,-0.001163,-0.029538,300.047760,15.285162,-0.295377,-551.563782,299.999725,0.000000
109.320007,67.450058,-551.519287,-0.002100,-0.001163,-0.029538,300.032837,15.284402,-0.295377,-551.519287,299.999725,0.000000
109.330002,67.446716,-551.652771,-0.002052,-0.001163,-0.029538,300.017975,15.283645,-0.295377,-551.652771,299.999725,0.000000
109.340004,67.432190,-551.519287,-0.002074,-0.001163,-0.029538,299.953369,15.280353,-0.295377,-551.519287,299.999725,0.000000
109.350006,67.432190,-551.608276,-0.002048,-0.001163,-0.029538,299.953369,15.280353,-0.295377,-551.608276,299.999725,0.000000
109.360008,67.446335,-551.608276,-0.002022,-0.001163,-0.029538,300.016296,15.283558,-0.295377,-551.608276,299.999725,0.000000
109.370003,67.454910,-551.519287,-0.002074,-0.001163,-0.029538,300.054413,15.285501,-0.295377,-551.519287,299.999725,0.000000
109.380005,67.467560,-551.608276,-0.002104,-0.001163,-0.029538,300.110687,15.288368,-0.295377,-551.608276,299.999725,0.000000
109.390007,67.460861,-551.563782,-0.002091,-0.001163,-0.029538,300.080902,15.286850,-0.295377,-551.563782,299.999725,0.000000
109.400002,67.441498,-551.652771,-0.002087,-0.001163,-0.029538,299.994751,15.282461,-0.295377,-551.652771,299.999725,0.000000
109.410004,67.431824,-551.652771,-0.002082,-0.001163,-0.029538,299.951721,15.280270,-0.295377,-551.652771,299.999725,0.000000
109.420006,67.430695,-551.563782,-0.002108,-0.001163,-0.029538,299.946716,15.280014,-0.295377,-551.563782,299.999725,0.000000
109.430008,67.431824,-551.652771,-0.002031,-0.001163,-0.029538,299.951721,15.280270,-0.295377,-551.652771,299.999725,0.000000
109.440002,67.451553,-551.563782,-0.002052,-0.001163,-0.029538,300.039490,15.284740,-0.295377,-551.563782,299.999725,0.000000
109.450005,67.457886,-551.652771,-0.002048,-0.001163,-0.029538,300.067657,15.286176,-0.295377,-551.652771,299.999725,0.000000
109.460007,67.453049,-551.652771,-0.002057,-0.001163,-0.029538,300.046143,15.285080,-0.295377,-551.652771,299.999725,0.000000
109.470009,67.448944,-551.608276,-0.002061,-0.001163,-0.029538,300.027893,15.284149,-0.295377,-551.608276,299.999725,0.000000
109.480003,67.435165,-551.652771,-0.002087,-0.001163,-0.029538,299.966583,15.281027,-0.295377,-551.652771,299.999725,0.000000
109.490005,67.438889,-551.519287,-0.002044,-0.001163,-0.029538,299.983154,15.281871,-0.295377,-551.519287,299.999725,0.000000
109.500008,67.441879,-551.608276,-0.002048,-0.001163,-0.029538,299.996460,15.282549,-0.295377,-551.608276,299.999725,0.000000
109.510002,67.451187,-551.608276,-0.002070,-0.001163,-0.029538,300.037872,15.284657,-0.295377,-551.608276,299.999725,0.000000
109.520004,67.457138,-551.608276,-0.002095,-0.001163,-0.029538,300.064331,15.286006,-0.295377,-551.608276,299.999725,0.000000
109.530006,67.456024,-551.608276,-0.002104,-0.001163,-0.029538,300.059387,15.285753,-0.295377,-551.608276,299.999725,0.000000
109.540009,67.449692,-551.519287,-0.002057,-0.001163,-0.029538,300.031219,15.284319,-0.295377,-551.519287,299.999725,0.000000
109.550003,67.448944,-551.608276,-0.002117,-0.001163,-0.029538,300.027893,15.284149,-0.295377,-551.608276,299.999725,0.000000
109.560005,67.435547,-551.608276,-0.002173,-0.001163,-0.029538,299.968292,15.281114,-0.295377,-551.608276,299.999725,0.000000
109.570007,67.447083,-551.563782,-0.002169,-0.001163,-0.029538,300.019592,15.283727,-0.295377,-551.563782,299.999725,0.000000
109.580002,67.454910,-551.652771,-0.002151,-0.001163,-0.029538,300.054413,15.285501,-0.295377,-551.652771,299.999725,0.000000
109.590004,67.459381,-551.563782,-0.002130,-0.001163,-0.029538,300.074310,15.286514,-0.295377,-551.563782,299.999725,0.000000
109.600006,67.456772,-551.563782,-0.002126,-0.001163,-0.029538,300.062714,15.285923,-0.295377,-551.563782,299.999725,0.000000
109.610008,67.446716,-551.563782,-0.002151,-0.001163,-0.029538,300.017975,15.283645,-0.295377,-551.563782,299.999725,0.000000
109.620003,67.445602,-551.652771,-0.002087,-0.001163,-0.029538,300.013031,15.283392,-0.295377,-551.652771,299.999725,0.000000
109.630005,67.436661,-551.652771,-0.002156,-0.001163,-0.029538,299.973236,15.281365,-0.295377,-551.652771,299.999725,0.000000
109.640007,67.454910,-551.519287,-0.002164,-0.001163,-0.029538,300.054413,15.285501,-0.295377,-551.519287,299.999725,0.000000
109.650002,67.450058,-551.563782,-0.002160,-0.001163,-0.029538,300.032837,15.284402,-0.295377,-551.563782,299.999725,0.000000
109.660004,67.440750,-551.608276,-0.002126,-0.001163,-0.029538,299.991425,15.282292,-0.295377,-551.608276,299.999725,0.000000
109.670006,67.431076,-551.608276,-0.002104,-0.001163,-0.029538,299.948395,15.280100,-0.295377,-551.608276,299.999725,0.000000
109.680008,67.453796,-551.608276,-0.002035,-0.001163,-0.029538,300.049469,15.285249,-0.295377,-551.608276,299.999725,0.000000
109.690002,67.456390,-551.563782,-0.002052,-0.001163,-0.029538,300.061005,15.285837,-0.295377,-551.563782,299.999725,0.000000
109.700005,67.447830,-551.608276,-0.002061,-0.001163,-0.029538,300.022919,15.283896,-0.295377,-551.608276,299.999725,0.000000
109.710007,67.441498,-551.608276,-0.002052,-0.001163,-0.029538,299.994751,15.282461,-0.295377,-551.608276,299.999725,0.000000
109.720009,67.429214,-551.563782,-0.002039,-0.001163,-0.029538,299.940125,15.279678,-0.295377,-551.563782,299.999725,0.000000
109.730003,67.438522,-551.697266,-0.002061,-0.001163,-0.029538,299.981537,15.281788,-0.295377,-551.697266,299.999725,0.000000
109.740005,67.454910,-551.519287,-0.002074,-0.001163,-0.029538,300.054413,15.285501,-0.295377,-551.519287,299.999725,0.000000
109.750008,67.455276,-551.652771,-0.002065,-0.001163,-0.029538,300.056061,15.285584,-0.295377,-551.652771,299.999725,0.000000
109.760002,67.456024,-551.563782,-0.002074,-0.001163,-0.029538,300.059387,15.285753,-0.295377,-551.563782,299.999725,0.000000
109.770004,67.443741,-551.608276,-0.002048,-0.001163,-0.029538,300.004730,15.282969,-0.295377,-551.608276,299.999725,0.000000
109.780006,67.437775,-551.652771,-0.002095,-0.001163,-0.029538,299.978210,15.281618,-0.295377,-551.652771,299.999725,0.000000
109.790009,67.439636,-551.563782,-0.002082,-0.001163,-0.029538,299.986481,15.282041,-0.295377,-551.563782,299.999725,0.000000
109.800003,67.438156,-551.652771,-0.002091,-0.001163,-0.029538,299.979889,15.281704,-0.295377,-551.652771,299.999725,0.000000
109.810005,67.447083,-551.608276,-0.002100,-0.001163,-0.029538,300.019592,15.283727,-0.295377,-551.608276,299.999725,0.000000
109.820007,67.447830,-551.563782,-0.002074,-0.001163,-0.029538,300.022919,15.283896,-0.295377,-551.563782,299.999725,0.000000
109.830002,67.446716,-551.741699,-0.002100,-0.001163,-0.029538,300.017975,15.283645,-0.295377,-551.741699,299.999725,0.000000
109.840004,67.450058,-551.563782,-0.002147,-0.001163,-0.029538,300.032837,15.284402,-0.295377,-551.563782,299.999725,0.000000
109.850006,67.442993,-551.652771,-0.002160,-0.001163,-0.029538,300.001404,15.282801,-0.295377,-551.652771,299.999725,0.000000
109.860008,67.441879,-551.608276,-0.002169,-0.001163,-0.029538,299.996460,15.282549,-0.295377,-551.608276,299.999725,0.000000
109.870003,67.442993,-551.608276,-0.002173,-0.001163,-0.029538,300.001404,15.282801,-0.295377,-551.608276,299.999725,0.000000
109.880005,67.451187,-551.652771,-0.002169,-0.001163,-0.029538,300.037872,15.284657,-0.295377,-551.652771,299.999725,0.000000
109.890007,67.445602,-551.519287,-0.002151,-0.001163,-0.029538,300.013031,15.283392,-0.295377,-551.519287,299.999725,0.000000
109.900002,67.441132,-551.652771,-0.002156,-0.001163,-0.029538,299.993134,15.282379,-0.295377,-551.652771,299.999725,0.000000
109.910004,67.451553,-551.563782,-0.002156,-0.001163,-0.029538,300.039490,15.284740,-0.295377,-551.563782,299.999725,0.000000
109.920006,67.448578,-551.608276,-0.002143,-0.001163,-0.029538,300.026245,15.284066,-0.295377,-551.608276,299.999725,0.000000
109.930008,67.442245,-551.652771,-0.002104,-0.001163,-0.029538,299.998077,15.282631,-0.295377,-551.652771,299.999725,0.000000
109.940002,67.450439,-551.519287,-0.002130,-0.001163,-0.029538,300.034546,15.284488,-0.295377,-551.519287,299.999725,0.000000
109.950005,67.437027,-551.652771,-0.002113,-0.001163,-0.029538,299.974884,15.281448,-0.295377,-551.652771,299.999725,0.000000
109.960007,67.434433,-551.563782,-0.002100,-0.001163,-0.029538,299.963348,15.280861,-0.295377,-551.563782,299.999725,0.000000
109.970009,67.428833,-551.608276,-0.002082,-0.001163,-0.029538,299.938416,15.279592,-0.295377,-551.608276,299.999725,0.000000
109.980003,67.444855,-551.608276,-0.002117,-0.001163,-0.029538,300.009705,15.283222,-0.295377,-551.608276,299.999725,0.000000
109.990005,67.448944,-551.519287,-0.002139,-0.001163,-0.029538,300.027893,15.284149,-0.295377,-551.519287,299.999725,0.000000
110.000008,67.436295,-551.608276,-0.002134,-0.001163,-0.029538,299.971619,15.281283,-0.295377,-551.608276,299.999725,0.000000
110.010002,67.441879,-551.608276,-0.002117,-0.001163,-0.029538,299.996460,15.282549,-0.295377,-551.608276,299.999725,0.000000
110.020004,67.445221,-551.519287,-0.002078,-0.001163,-0.029538,300.011322,15.283306,-0.295377,-551.519287,299.999725,0.000000
110.030006,67.441498,-551.652771,-0.002035,-0.001163,-0.029538,299.994751,15.282461,-0.295377,-551.652771,299.999725,0.000000
110.040009,67.452667,-551.474854,-0.002044,-0.001163,-0.029538,300.044464,15.284992,-0.295377,-551.474854,299.999725,0.000000
110.050003,67.444473,-551.652771,-0.002147,-0.001163,-0.029538,300.007996,15.283136,-0.295377,-551.652771,299.999725,0.000000
110.060005,67.445602,-551.608276,-0.002160,-0.001163,-0.029538,300.013031,15.283392,-0.295377,-551.608276,299.999725,0.000000
110.070007,67.450439,-551.563782,-0.002143,-0.001163,-0.029538,300.034546,15.284488,-0.295377,-551.563782,299.999725,0.000000
110.080002,67.444473,-551.652771,-0.002126,-0.001163,-0.029538,300.007996,15.283136,-0.295377,-551.652771,299.999725,0.000000
110.090004,67.445602,-551.563782,-0.002164,-0.001163,-0.029538,300.013031,15.283392,-0.295377,-551.563782,299.999725,0.000000
