Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
110.100006,67.450058,-551.652771,-0.002147,-0.001163,-0.029538,300.032837,15.284402,-0.295377,-551.652771,299.999725,0.000000
110.110008,67.442245,-551.608276,-0.002130,-0.001163,-0.029538,299.998077,15.282631,-0.295377,-551.608276,299.999725,0.000000
110.120003,67.428101,-551.608276,-0.002139,-0.001163,-0.029538,299.935181,15.279426,-0.295377,-551.608276,299.999725,0.000000
110.130005,67.434799,-551.652771,-0.002139,-0.001163,-0.029538,299.964966,15.280944,-0.295377,-551.652771,299.999725,0.000000
110.140007,67.446716,-551.608276,-0.002087,-0.001163,-0.029538,300.017975,15.283645,-0.295377,-551.608276,299.999725,0.000000
110.150002,67.446716,-551.741699,-0.002074,-0.001163,-0.029538,300.017975,15.283645,-0.295377,-551.741699,299.999725,0.000000
110.160004,67.442245,-551.563782,-0.002048,-0.001163,-0.029538,299.998077,15.282631,-0.295377,-551.563782,299.999725,0.000000
110.170006,67.445221,-551.563782,-0.002061,-0.001163,-0.029538,300.011322,15.283306,-0.295377,-551.563782,299.999725,0.000000
110.180008,67.435547,-551.608276,-0.002057,-0.001163,-0.029538,299.968292,15.281114,-0.295377,-551.608276,299.999725,0.000000
110.190002,67.424744,-551.474854,-0.002070,-0.001163,-0.029538,299.920227,15.278665,-0.295377,-551.474854,299.999725,0.000000
110.200005,67.434799,-551.652771,-0.002113,-0.001163,-0.029538,299.964966,15.280944,-0.295377,-551.652771,299.999725,0.000000
110.210007,67.445602,-551.563782,-0.002160,-0.001163,-0.029538,300.013031,15.283392,-0.295377,-551.563782,299.999725,0.000000
110.220009,67.440384,-551.563782,-0.002182,-0.001163,-0.029538,299.989807,15.282209,-0.295377,-551.563782,299.999725,0.000000
110.230003,67.456390,-551.652771,-0.002164,-0.001163,-0.029538,300.061005,15.285837,-0.295377,-551.652771,299.999725,0.000000
110.240005,67.455658,-551.563782,-0.002195,-0.001163,-0.029538,300.057739,15.285670,-0.295377,-551.563782,299.999725,0.000000
110.250008,67.448944,-551.652771,-0.002182,-0.001163,-0.029538,300.027893,15.284149,-0.295377,-551.652771,299.999725,0.000000
110.260002,67.440384,-551.652771,-0.002164,-0.001163,-0.029538,299.989807,15.282209,-0.295377,-551.652771,299.999725,0.000000
110.270004,67.434433,-551.519287,-0.002177,-0.001163,-0.029538,299.963348,15.280861,-0.295377,-551.519287,299.999725,0.000000
110.280006,67.433685,-551.652771,-0.002164,-0.001163,-0.029538,299.960022,15.280691,-0.295377,-551.652771,299.999725,0.000000
110.290009,67.439270,-551.563782,-0.002160,-0.001163,-0.029538,299.984863,15.281957,-0.295377,-551.563782,299.999725,0.000000
110.300003,67.441498,-551.652771,-0.002151,-0.001163,-0.029538,299.994751,15.282461,-0.295377,-551.652771,299.999725,0.000000
110.310005,67.447464,-551.563782,-0.002160,-0.001163,-0.029538,300.021301,15.283814,-0.295377,-551.563782,299.999725,0.000000
110.320007,67.440750,-551.563782,-0.002151,-0.001163,-0.029538,299.991425,15.282292,-0.295377,-551.563782,299.999725,0.000000
110.330002,67.436295,-551.608276,-0.002182,-0.001163,-0.029538,299.971619,15.281283,-0.295377,-551.608276,299.999725,0.000000
110.340004,67.430328,-551.563782,-0.002126,-0.001163,-0.029538,299.945068,15.279930,-0.295377,-551.563782,299.999725,0.000000
110.350006,67.441132,-551.697266,-0.002156,-0.001163,-0.029538,299.993134,15.282379,-0.295377,-551.697266,299.999725,0.000000
110.360008,67.440750,-551.563782,-0.002177,-0.001163,-0.029538,299.991425,15.282292,-0.295377,-551.563782,299.999725,0.000000
110.370003,67.446335,-551.608276,-0.002164,-0.001163,-0.029538,300.016296,15.283558,-0.295377,-551.608276,299.999725,0.000000
110.380005,67.447830,-551.697266,-0.002173,-0.001163,-0.029538,300.022919,15.283896,-0.295377,-551.697266,299.999725,0.000000
110.390007,67.448578,-551.563782,-0.002160,-0.001163,-0.029538,300.026245,15.284066,-0.295377,-551.563782,299.999725,0.000000
110.400002,67.445969,-551.608276,-0.002143,-0.001163,-0.029538,300.014648,15.283475,-0.295377,-551.608276,299.999725,0.000000
110.410004,67.439270,-551.563782,-0.002100,-0.001163,-0.029538,299.984863,15.281957,-0.295377,-551.563782,299.999725,0.000000
110.420006,67.433304,-551.608276,-0.002095,-0.001163,-0.029538,299.958313,15.280605,-0.295377,-551.608276,299.999725,0.000000
110.430008,67.434433,-551.697266,-0.002117,-0.001163,-0.029538,299.963348,15.280861,-0.295377,-551.697266,299.999725,0.000000
110.440002,67.447083,-551.519287,-0.002082,-0.001163,-0.029538,300.019592,15.283727,-0.295377,-551.519287,299.999725,0.000000
110.450005,67.439270,-551.652771,-0.002057,-0.001163,-0.029538,299.984863,15.281957,-0.295377,-551.652771,299.999725,0.000000
110.460007,67.439636,-551.563782,-0.002078,-0.001163,-0.029538,299.986481,15.282041,-0.295377,-551.563782,299.999725,0.000000
110.470009,67.446335,-551.652771,-0.002065,-0.001163,-0.029538,300.016296,15.283558,-0.295377,-551.652771,299.999725,0.000000
110.480003,67.432190,-551.652771,-0.002052,-0.001163,-0.029538,299.953369,15.280353,-0.295377,-551.652771,299.999725,0.000000
110.490005,67.439270,-551.563782,-0.002035,-0.001163,-0.029538,299.984863,15.281957,-0.295377,-551.563782,299.999725,0.000000
110.500008,67.441132,-551.697266,-0.002018,-0.001163,-0.029538,299.993134,15.282379,-0.295377,-551.697266,299.999725,0.000000
110.510002,67.437408,-551.563782,-0.002052,-0.001163,-0.029538,299.976562,15.281535,-0.295377,-551.563782,299.999725,0.000000
110.520004,67.436295,-551.608276,-0.002065,-0.001163,-0.029538,299.971619,15.281283,-0.295377,-551.608276,299.999725,0.000000
110.530006,67.443359,-551.652771,-0.002113,-0.001163,-0.029538,300.003052,15.282884,-0.295377,-551.652771,299.999725,0.000000
110.540009,67.440750,-551.608276,-0.002087,-0.001163,-0.029538,299.991425,15.282292,-0.295377,-551.608276,299.999725,0.000000
110.550003,67.445602,-551.652771,-0.002095,-0.001163,-0.029538,300.013031,15.283392,-0.295377,-551.652771,299.999725,0.000000
110.560005,67.438889,-551.608276,-0.002082,-0.001163,-0.029538,299.983154,15.281871,-0.295377,-551.608276,299.999725,0.000000
110.570007,67.443359,-551.608276,-0.002048,-0.001163,-0.029538,300.003052,15.282884,-0.295377,-551.608276,299.999725,0.000000
110.580002,67.445602,-551.697266,-0.002035,-0.001163,-0.029538,300.013031,15.283392,-0.295377,-551.697266,299.999725,0.000000
110.590004,67.447083,-551.563782,-0.002057,-0.001163,-0.029538,300.019592,15.283727,-0.295377,-551.563782,299.999725,0.000000
110.600006,67.440018,-551.697266,-0.002035,-0.001163,-0.029538,299.988190,15.282126,-0.295377,-551.697266,299.999725,0.000000
110.610008,67.449692,-551.608276,-0.002057,-0.001163,-0.029538,300.031219,15.284319,-0.295377,-551.608276,299.999725,0.000000
110.620003,67.450439,-551.519287,-0.002061,-0.001163,-0.029538,300.034546,15.284488,-0.295377,-551.519287,299.999725,0.000000
110.630005,67.441879,-551.652771,-0.002044,-0.001163,-0.029538,299.996460,15.282549,-0.295377,-551.652771,299.999725,0.000000
110.640007,67.451935,-551.563782,-0.002057,-0.001163,-0.029538,300.041199,15.284827,-0.295377,-551.563782,299.999725,0.000000
110.650002,67.435913,-551.697266,-0.002113,-0.001163,-0.029538,299.969910,15.281196,-0.295377,-551.697266,299.999725,0.000000
110.660004,67.434799,-551.563782,-0.002070,-0.001163,-0.029538,299.964966,15.280944,-0.295377,-551.563782,299.999725,0.000000
110.670006,67.437775,-551.608276,-0.002074,-0.001163,-0.029538,299.978210,15.281618,-0.295377,-551.608276,299.999725,0.000000
110.680008,67.443741,-551.652771,-0.002091,-0.001163,-0.029538,300.004730,15.282969,-0.295377,-551.652771,299.999725,0.000000
110.690002,67.441132,-551.519287,-0.002134,-0.001163,-0.029538,299.993134,15.282379,-0.295377,-551.519287,299.999725,0.000000
110.700005,67.442612,-551.697266,-0.002117,-0.001163,-0.029538,299.999725,15.282714,-0.295377,-551.697266,299.999725,0.000000
110.710007,67.438156,-551.608276,-0.002139,-0.001163,-0.029538,299.979889,15.281704,-0.295377,-551.608276,299.999725,0.000000
110.720009,67.429214,-551.563782,-0.002160,-0.001163,-0.029538,299.940125,15.279678,-0.295377,-551.563782,299.999725,0.000000
110.730003,67.433685,-551.697266,-0.002164,-0.001163,-0.029538,299.960022,15.280691,-0.295377,-551.697266,299.999725,0.000000
110.740005,67.443741,-551.563782,-0.002121,-0.001163,-0.029538,300.004730,15.282969,-0.295377,-551.563782,299.999725,0.000000
110.750008,67.437408,-551.741699,-0.002091,-0.001163,-0.029538,299.976562,15.281535,-0.295377,-551.741699,299.999725,0.000000
110.760002,67.438522,-551.563782,-0.002061,-0.001163,-0.029538,299.981537,15.281788,-0.295377,-551.563782,299.999725,0.000000
110.770004,67.445602,-551.563782,-0.002057,-0.001163,-0.029538,300.013031,15.283392,-0.295377,-551.563782,299.999725,0.000000
110.780006,67.437408,-551.652771,-0.002044,-0.001163,-0.029538,299.976562,15.281535,-0.295377,-551.652771,299.999725,0.000000
110.790009,67.445602,-551.563782,-0.002022,-0.001163,-0.029538,300.013031,15.283392,-0.295377,-551.563782,299.999725,0.000000
110.800003,67.439270,-551.652771,-0.002022,-0.001163,-0.029538,299.984863,15.281957,-0.295377,-551.652771,299.999725,0.000000
110.810005,67.435165,-551.563782,-0.002078,-0.001163,-0.029538,299.966583,15.281027,-0.295377,-551.563782,299.999725,0.000000
110.820007,67.428467,-551.652771,-0.002091,-0.001163,-0.029538,299.936798,15.279510,-0.295377,-551.652771,299.999725,0.000000
110.830002,67.440384,-551.652771,-0.002095,-0.001163,-0.029538,299.989807,15.282209,-0.295377,-551.652771,299.999725,0.000000
110.840004,67.442612,-551.563782,-0.002074,-0.001163,-0.029538,299.999725,15.282714,-0.295377,-551.563782,299.999725,0.000000
110.850006,67.438522,-551.697266,-0.002065,-0.001163,-0.029538,299.981537,15.281788,-0.295377,-551.697266,299.999725,0.000000
110.860008,67.440384,-551.608276,-0.002052,-0.001163,-0.029538,299.989807,15.282209,-0.295377,-551.608276,299.999725,0.000000
110.870003,67.440750,-551.563782,-0.002057,-0.001163,-0.029538,299.991425,15.282292,-0.295377,-551.563782,299.999725,0.000000
110.880005,67.442612,-551.652771,-0.002113,-0.001163,-0.029538,299.999725,15.282714,-0.295377,-551.652771,299.999725,0.000000
110.890007,67.440750,-551.563782,-0.002087,-0.001163,-0.029538,299.991425,15.282292,-0.295377,-551.563782,299.999725,0.000000
110.900002,67.434433,-551.652771,-0.002100,-0.001163,-0.029538,299.963348,15.280861,-0.295377,-551.652771,299.999725,0.000000
110.910004,67.436295,-551.608276,-0.002121,-0.001163,-0.029538,299.971619,15.281283,-0.295377,-551.608276,299.999725,0.000000
110.920006,67.441879,-551.652771,-0.002121,-0.001163,-0.029538,299.996460,15.282549,-0.295377,-551.652771,299.999725,0.000000
110.930008,67.447464,-551.697266,-0.002169,-0.001163,-0.029538,300.021301,15.283814,-0.295377,-551.697266,299.999725,0.000000
110.940002,67.436661,-551.474854,-0.002156,-0.001163,-0.029538,299.973236,15.281365,-0.295377,-551.474854,299.999725,0.000000
110.950005,67.436295,-551.697266,-0.002147,-0.001163,-0.029538,299.971619,15.281283,-0.295377,-551.697266,299.999725,0.000000
110.960007,67.426971,-551.652771,-0.002104,-0.001163,-0.029538,299.930145,15.279170,-0.295377,-551.652771,299.999725,0.000000
110.970009,67.433685,-551.608276,-0.002082,-0.001163,-0.029538,299.960022,15.280691,-0.295377,-551.608276,299.999725,0.000000
110.980003,67.438522,-551.652771,-0.002052,-0.001163,-0.029538,299.981537,15.281788,-0.295377,-551.652771,299.999725,0.000000
110.990005,67.441498,-551.608276,-0.002061,-0.001163,-0.029538,299.994751,15.282461,-0.295377,-551.608276,299.999725,0.000000
111.000008,67.438889,-551.741699,-0.002057,-0.001163,-0.029538,299.983154,15.281871,-0.295377,-551.741699,299.999725,0.000000
111.010002,67.431442,-551.563782,-0.002095,-0.001163,-0.029538,299.950043,15.280183,-0.295377,-551.563782,299.999725,0.000000
111.020004,67.431824,-551.652771,-0.002061,-0.001163,-0.029538,299.951721,15.280270,-0.295377,-551.652771,299.999725,0.000000
111.030006,67.437775,-551.652771,-0.002151,-0.001163,-0.029538,299.978210,15.281618,-0.295377,-551.652771,299.999725,0.000000
111.040009,67.441498,-551.519287,-0.002147,-0.001163,-0.029538,299.994751,15.282461,-0.295377,-551.519287,299.999725,0.000000
111.050003,67.445221,-551.697266,-0.002156,-0.001163,-0.029538,300.011322,15.283306,-0.295377,-551.697266,299.999725,0.000000
111.060005,67.445221,-551.608276,-0.002160,-0.001163,-0.029538,300.011322,15.283306,-0.295377,-551.608276,299.999725,0.000000
111.070007,67.434052,-551.608276,-0.002151,-0.001163,-0.029538,299.961639,15.280775,-0.295377,-551.608276,299.999725,0.000000
111.080002,67.431442,-551.652771,-0.002147,-0.001163,-0.029538,299.950043,15.280183,-0.295377,-551.652771,299.999725,0.000000
111.090004,67.439270,-551.563782,-0.002151,-0.001163,-0.029538,299.984863,15.281957,-0.295377,-551.563782,299.999725,0.000000
111.100006,67.436661,-551.697266,-0.002151,-0.001163,-0.029538,299.973236,15.281365,-0.295377,-551.697266,299.999725,0.000000
111.110008,67.445969,-551.608276,-0.002156,-0.001163,-0.029538,300.014648,15.283475,-0.295377,-551.608276,299.999725,0.000000
111.120003,67.442993,-551.608276,-0.002121,-0.001163,-0.029538,300.001404,15.282801,-0.295377,-551.608276,299.999725,0.000000
111.130005,67.445602,-551.652771,-0.002095,-0.001163,-0.029538,300.013031,15.283392,-0.295377,-551.652771,299.999725,0.000000
111.140007,67.441498,-551.563782,-0.002082,-0.001163,-0.029538,299.994751,15.282461,-0.295377,-551.563782,299.999725,0.000000
111.150002,67.437775,-551.652771,-0.002108,-0.001163,-0.029538,299.978210,15.281618,-0.295377,-551.652771,299.999725,0.000000
111.160004,67.436661,-551.608276,-0.002121,-0.001163,-0.029538,299.973236,15.281365,-0.295377,-551.608276,299.999725,0.000000
111.170006,67.445969,-551.652771,-0.002100,-0.001163,-0.029538,300.014648,15.283475,-0.295377,-551.652771,299.999725,0.000000
111.180008,67.438889,-551.741699,-0.002061,-0.001163,-0.029538,299.983154,15.281871,-0.295377,-551.741699,299.999725,0.000000
111.190002,67.447083,-551.563782,-0.002048,-0.001163,-0.029538,300.019592,15.283727,-0.295377,-551.563782,299.999725,0.000000
111.200005,67.438889,-551.697266,-0.002039,-0.001163,-0.029538,299.983154,15.281871,-0.295377,-551.697266,299.999725,0.000000
111.210007,67.438522,-551.608276,-0.002091,-0.001163,-0.029538,299.981537,15.281788,-0.295377,-551.608276,299.999725,0.000000
111.220009,67.441498,-551.608276,-0.002048,-0.001163,-0.029538,299.994751,15.282461,-0.295377,-551.608276,299.999725,0.000000
111.230003,67.437775,-551.697266,-0.002065,-0.001163,-0.029538,299.978210,15.281618,-0.295377,-551.697266,299.999725,0.000000
111.240005,67.447830,-551.652771,-0.002061,-0.001163,-0.029538,300.022919,15.283896,-0.295377,-551.652771,299.999725,0.000000
111.250008,67.449326,-551.652771,-0.002061,-0.001163,-0.029538,300.029572,15.284235,-0.295377,-551.652771,299.999725,0.000000
111.260002,67.433685,-551.652771,-0.002065,-0.001163,-0.029538,299.960022,15.280691,-0.295377,-551.652771,299.999725,0.000000
111.270004,67.436661,-551.608276,-0.002113,-0.001163,-0.029538,299.973236,15.281365,-0.295377,-551.608276,299.999725,0.000000
111.280006,67.435913,-551.652771,-0.002126,-0.001163,-0.029538,299.969910,15.281196,-0.295377,-551.652771,299.999725,0.000000
111.290009,67.437027,-551.608276,-0.002160,-0.001163,-0.029538,299.974884,15.281448,-0.295377,-551.608276,299.999725,0.000000
111.300003,67.435547,-551.652771,-0.002139,-0.001163,-0.029538,299.968292,15.281114,-0.295377,-551.652771,299.999725,0.000000
111.310005,67.442612,-551.608276,-0.002126,-0.001163,-0.029538,299.999725,15.282714,-0.295377,-551.608276,299.999725,0.000000
111.320007,67.447083,-551.652771,-0.002091,-0.001163,-0.029538,300.019592,15.283727,-0.295377,-551.652771,299.999725,0.000000
111.330002,67.443359,-551.652771,-0.002095,-0.001163,-0.029538,300.003052,15.282884,-0.295377,-551.652771,299.999725,0.000000
111.340004,67.435165,-551.608276,-0.002108,-0.001163,-0.029538,299.966583,15.281027,-0.295377,-551.608276,299.999725,0.000000
111.350006,67.425858,-551.652771,-0.002121,-0.001163,-0.029538,299.925201,15.278917,-0.295377,-551.652771,299.999725,0.000000
111.360008,67.429581,-551.652771,-0.002139,-0.001163,-0.029538,299.941742,15.279761,-0.295377,-551.652771,299.999725,0.000000
111.370003,67.437027,-551.652771,-0.002095,-0.001163,-0.029538,299.974884,15.281448,-0.295377,-551.652771,299.999725,0.000000
111.380005,67.443359,-551.697266,-0.002173,-0.001163,-0.029538,300.003052,15.282884,-0.295377,-551.697266,299.999725,0.000000
111.390007,67.446716,-551.608276,-0.002147,-0.001163,-0.029538,300.017975,15.283645,-0.295377,-551.608276,299.999725,0.000000
111.400002,67.444473,-551.741699,-0.002139,-0.001163,-0.029538,300.007996,15.283136,-0.295377,-551.741699,299.999725,0.000000
111.410004,67.440384,-551.608276,-0.002134,-0.001163,-0.029538,299.989807,15.282209,-0.295377,-551.608276,299.999725,0.000000
111.420006,67.433685,-551.608276,-0.002087,-0.001163,-0.029538,299.960022,15.280691,-0.295377,-551.608276,299.999725,0.000000
111.430008,67.432938,-551.741699,-0.002113,-0.001163,-0.029538,299.956696,15.280522,-0.295377,-551.741699,299.999725,0.000000
111.440002,67.436295,-551.608276,-0.002095,-0.001163,-0.029538,299.971619,15.281283,-0.295377,-551.608276,299.999725,0.000000
111.450005,67.434433,-551.741699,-0.002048,-0.001163,-0.029538,299.963348,15.280861,-0.295377,-551.741699,299.999725,0.000000
111.460007,67.437408,-551.608276,-0.002057,-0.001163,-0.029538,299.976562,15.281535,-0.295377,-551.608276,299.999725,0.000000
111.470009,67.445221,-551.608276,-0.002057,-0.001163,-0.029538,300.011322,15.283306,-0.295377,-551.608276,299.999725,0.000000
111.480003,67.432571,-551.741699,-0.002074,-0.001163,-0.029538,299.955048,15.280438,-0.295377,-551.741699,299.999725,0.000000
111.490005,67.429214,-551.608276,-0.002026,-0.001163,-0.029538,299.940125,15.279678,-0.295377,-551.608276,299.999725,0.000000
111.500008,67.432190,-551.697266,-0.002048,-0.001163,-0.029538,299.953369,15.280353,-0.295377,-551.697266,299.999725,0.000000
111.510002,67.438889,-551.608276,-0.002078,-0.001163,-0.029538,299.983154,15.281871,-0.295377,-551.608276,299.999725,0.000000
111.520004,67.434052,-551.608276,-0.002074,-0.001163,-0.029538,299.961639,15.280775,-0.295377,-551.608276,299.999725,0.000000
111.530006,67.440384,-551.741699,-0.002130,-0.001163,-0.029538,299.989807,15.282209,-0.295377,-551.741699,299.999725,0.000000
111.540009,67.439270,-551.563782,-0.002139,-0.001163,-0.029538,299.984863,15.281957,-0.295377,-551.563782,299.999725,0.000000
111.550003,67.442612,-551.741699,-0.002117,-0.001163,-0.029538,299.999725,15.282714,-0.295377,-551.741699,299.999725,0.000000
111.560005,67.430695,-551.652771,-0.002190,-0.001163,-0.029538,299.946716,15.280014,-0.295377,-551.652771,299.999725,0.000000
111.570007,67.436661,-551.652771,-0.002151,-0.001163,-0.029538,299.973236,15.281365,-0.295377,-551.652771,299.999725,0.000000
111.580002,67.442612,-551.652771,-0.002177,-0.001163,-0.029538,299.999725,15.282714,-0.295377,-551.652771,299.999725,0.000000
111.590004,67.441132,-551.608276,-0.002169,-0.001163,-0.029538,299.993134,15.282379,-0.295377,-551.608276,299.999725,0.000000
111.600006,67.442993,-551.741699,-0.002156,-0.001163,-0.029538,300.001404,15.282801,-0.295377,-551.741699,299.999725,0.000000
111.610008,67.432938,-551.697266,-0.002130,-0.001163,-0.029538,299.956696,15.280522,-0.295377,-551.697266,299.999725,0.000000
111.620003,67.433685,-551.608276,-0.002121,-0.001163,-0.029538,299.960022,15.280691,-0.295377,-551.608276,299.999725,0.000000
111.630005,67.432190,-551.697266,-0.002057,-0.001163,-0.029538,299.953369,15.280353,-0.295377,-551.697266,299.999725,0.000000
111.640007,67.434799,-551.563782,-0.002048,-0.001163,-0.029538,299.964966,15.280944,-0.295377,-551.563782,299.999725,0.000000
111.650002,67.433685,-551.697266,-0.002039,-0.001163,-0.029538,299.960022,15.280691,-0.295377,-551.697266,299.999725,0.000000
111.660004,67.439636,-551.697266,-0.002031,-0.001163,-0.029538,299.986481,15.282041,-0.295377,-551.697266,299.999725,0.000000
111.670006,67.441879,-551.652771,-0.002035,-0.001163,-0.029538,299.996460,15.282549,-0.295377,-551.652771,299.999725,0.000000
111.680008,67.447830,-551.741699,-0.002091,-0.001163,-0.029538,300.022919,15.283896,-0.295377,-551.741699,299.999725,0.000000
111.690002,67.440018,-551.563782,-0.002091,-0.001163,-0.029538,299.988190,15.282126,-0.295377,-551.563782,299.999725,0.000000
111.700005,67.441498,-551.697266,-0.002139,-0.001163,-0.029538,299.994751,15.282461,-0.295377,-551.697266,299.999725,0.000000
111.710007,67.437027,-551.652771,-0.002126,-0.001163,-0.029538,299.974884,15.281448,-0.295377,-551.652771,299.999725,0.000000
111.720009,67.437775,-551.608276,-0.002156,-0.001163,-0.029538,299.978210,15.281618,-0.295377,-551.608276,299.999725,0.000000
111.730003,67.425491,-551.741699,-0.002173,-0.001163,-0.029538,299.923553,15.278834,-0.295377,-551.741699,299.999725,0.000000
111.740005,67.432190,-551.563782,-0.002143,-0.001163,-0.029538,299.953369,15.280353,-0.295377,-551.563782,299.999725,0.000000
111.750008,67.432190,-551.697266,-0.002117,-0.001163,-0.029538,299.953369,15.280353,-0.295377,-551.697266,299.999725,0.000000
111.760002,67.423996,-551.652771,-0.002177,-0.001163,-0.029538,299.916901,15.278496,-0.295377,-551.652771,299.999725,0.000000
111.770004,67.429581,-551.608276,-0.002134,-0.001163,-0.029538,299.941742,15.279761,-0.295377,-551.608276,299.999725,0.000000
111.780006,67.444473,-551.697266,-0.002074,-0.001163,-0.029538,300.007996,15.283136,-0.295377,-551.697266,299.999725,0.000000
111.790009,67.443741,-551.652771,-0.002035,-0.001163,-0.029538,300.004730,15.282969,-0.295377,-551.652771,299.999725,0.000000
111.800003,67.435913,-551.697266,-0.002065,-0.001163,-0.029538,299.969910,15.281196,-0.295377,-551.697266,299.999725,0.000000
111.810005,67.440750,-551.608276,-0.002057,-0.001163,-0.029538,299.991425,15.282292,-0.295377,-551.608276,299.999725,0.000000
111.820007,67.431442,-551.563782,-0.002039,-0.001163,-0.029538,299.950043,15.280183,-0.295377,-551.563782,299.999725,0.000000
111.830002,67.432190,-551.697266,-0.002048,-0.001163,-0.029538,299.953369,15.280353,-0.295377,-551.697266,299.999725,0.000000
111.840004,67.440384,-551.563782,-0.002039,-0.001163,-0.029538,299.989807,15.282209,-0.295377,-551.563782,299.999725,0.000000
111.850006,67.437027,-551.741699,-0.002057,-0.001163,-0.029538,299.974884,15.281448,-0.295377,-551.741699,299.999725,0.000000
111.860008,67.436295,-551.652771,-0.002065,-0.001163,-0.029538,299.971619,15.281283,-0.295377,-551.652771,299.999725,0.000000
111.870003,67.444107,-551.563782,-0.002044,-0.001163,-0.029538,300.006378,15.283053,-0.295377,-551.563782,299.999725,0.000000
111.880005,67.439270,-551.697266,-0.002048,-0.001163,-0.029538,299.984863,15.281957,-0.295377,-551.697266,299.999725,0.000000
111.890007,67.427719,-551.563782,-0.002035,-0.001163,-0.029538,299.933472,15.279340,-0.295377,-551.563782,299.999725,0.000000
111.900002,67.423248,-551.697266,-0.002074,-0.001163,-0.029538,299.913574,15.278326,-0.295377,-551.697266,299.999725,0.000000
111.910004,67.426971,-551.652771,-0.002156,-0.001163,-0.029538,299.930145,15.279170,-0.295377,-551.652771,299.999725,0.000000
111.920006,67.438156,-551.652771,-0.002143,-0.001163,-0.029538,299.979889,15.281704,-0.295377,-551.652771,299.999725,0.000000
111.930008,67.450058,-551.741699,-0.002134,-0.001163,-0.029538,300.032837,15.284402,-0.295377,-551.741699,299.999725,0.000000
111.940002,67.442993,-551.697266,-0.002164,-0.001163,-0.029538,300.001404,15.282801,-0.295377,-551.697266,299.999725,0.000000
111.950005,67.435165,-551.697266,-0.002147,-0.001163,-0.029538,299.966583,15.281027,-0.295377,-551.697266,299.999725,0.000000
111.960007,67.444107,-551.652771,-0.002130,-0.001163,-0.029538,300.006378,15.283053,-0.295377,-551.652771,299.999725,0.000000
111.970009,67.438522,-551.652771,-0.002078,-0.001163,-0.029538,299.981537,15.281788,-0.295377,-551.652771,299.999725,0.000000
111.980003,67.439636,-551.697266,-0.002091,-0.001163,-0.029538,299.986481,15.282041,-0.295377,-551.697266,299.999725,0.000000
111.990005,67.448944,-551.608276,-0.002087,-0.001163,-0.029538,300.027893,15.284149,-0.295377,-551.608276,299.999725,0.000000
112.000008,67.441498,-551.741699,-0.002121,-0.001163,-0.029538,299.994751,15.282461,-0.295377,-551.741699,299.999725,0.000000
112.010002,67.438522,-551.652771,-0.002113,-0.001163,-0.029538,299.981537,15.281788,-0.295377,-551.652771,299.999725,0.000000
112.020004,67.441879,-551.652771,-0.002143,-0.001163,-0.029538,299.996460,15.282549,-0.295377,-551.652771,299.999725,0.000000
