Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
113.960007,67.438889,-551.652771,-0.002108,-0.001163,-0.029538,299.983154,15.281871,-0.295377,-551.652771,299.999725,0.000000
113.970009,67.437027,-551.697266,-0.002057,-0.001163,-0.029538,299.974884,15.281448,-0.295377,-551.697266,299.999725,0.000000
113.980003,67.436295,-551.786194,-0.002061,-0.001163,-0.029538,299.971619,15.281283,-0.295377,-551.786194,299.999725,0.000000
113.990005,67.425858,-551.652771,-0.002052,-0.001163,-0.029538,299.925201,15.278917,-0.295377,-551.652771,299.999725,0.000000
114.000008,67.425858,-551.786194,-0.002100,-0.001163,-0.029538,299.925201,15.278917,-0.295377,-551.786194,299.999725,0.000000
114.010002,67.431824,-551.697266,-0.002108,-0.001163,-0.029538,299.951721,15.280270,-0.295377,-551.697266,299.999725,0.000000
114.020004,67.431442,-551.652771,-0.002139,-0.001163,-0.029538,299.950043,15.280183,-0.295377,-551.652771,299.999725,0.000000
114.030006,67.435547,-551.786194,-0.002173,-0.001163,-0.029538,299.968292,15.281114,-0.295377,-551.786194,299.999725,0.000000
114.040009,67.434799,-551.608276,-0.002134,-0.001163,-0.029538,299.964966,15.280944,-0.295377,-551.608276,299.999725,0.000000
114.050003,67.431824,-551.786194,-0.002091,-0.001163,-0.029538,299.951721,15.280270,-0.295377,-551.786194,299.999725,0.000000
114.060005,67.434433,-551.608276,-0.002057,-0.001163,-0.029538,299.963348,15.280861,-0.295377,-551.608276,299.999725,0.000000
114.070007,67.432938,-551.652771,-0.002070,-0.001163,-0.029538,299.956696,15.280522,-0.295377,-551.652771,299.999725,0.000000
114.080002,67.429581,-551.830688,-0.002070,-0.001163,-0.029538,299.941742,15.279761,-0.295377,-551.830688,299.999725,0.000000
114.090004,67.431824,-551.652771,-0.002052,-0.001163,-0.029538,299.951721,15.280270,-0.295377,-551.652771,299.999725,0.000000
114.100006,67.422882,-551.741699,-0.002052,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-551.741699,299.999725,0.000000
114.110008,67.423248,-551.697266,-0.002044,-0.001163,-0.029538,299.913574,15.278326,-0.295377,-551.697266,299.999725,0.000000
114.120003,67.431824,-551.697266,-0.002039,-0.001163,-0.029538,299.951721,15.280270,-0.295377,-551.697266,299.999725,0.000000
114.130005,67.435913,-551.786194,-0.002087,-0.001163,-0.029538,299.969910,15.281196,-0.295377,-551.786194,299.999725,0.000000
114.140007,67.437408,-551.652771,-0.002100,-0.001163,-0.029538,299.976562,15.281535,-0.295377,-551.652771,299.999725,0.000000
114.150009,67.431824,-551.741699,-0.002173,-0.001163,-0.029538,299.951721,15.280270,-0.295377,-551.741699,299.999725,0.000000
114.160004,67.429962,-551.697266,-0.002151,-0.001163,-0.029538,299.943451,15.279848,-0.295377,-551.697266,299.999725,0.000000
114.170006,67.428101,-551.697266,-0.002095,-0.001163,-0.029538,299.935181,15.279426,-0.295377,-551.697266,299.999725,0.000000
114.180008,67.422134,-551.786194,-0.002044,-0.001163,-0.029538,299.908630,15.278074,-0.295377,-551.786194,299.999725,0.000000
114.190002,67.433304,-551.697266,-0.002057,-0.001163,-0.029538,299.958313,15.280605,-0.295377,-551.697266,299.999725,0.000000
114.200005,67.429962,-551.875183,-0.002070,-0.001163,-0.029538,299.943451,15.279848,-0.295377,-551.875183,299.999725,0.000000
114.210007,67.442993,-551.697266,-0.002074,-0.001163,-0.029538,300.001404,15.282801,-0.295377,-551.697266,299.999725,0.000000
114.220009,67.442612,-551.741699,-0.002100,-0.001163,-0.029538,299.999725,15.282714,-0.295377,-551.741699,299.999725,0.000000
114.230003,67.428467,-551.786194,-0.002070,-0.001163,-0.029538,299.936798,15.279510,-0.295377,-551.786194,299.999725,0.000000
114.240005,67.422516,-551.652771,-0.002095,-0.001163,-0.029538,299.910339,15.278161,-0.295377,-551.652771,299.999725,0.000000
114.250008,67.423996,-551.786194,-0.002117,-0.001163,-0.029538,299.916901,15.278496,-0.295377,-551.786194,299.999725,0.000000
114.260002,67.430695,-551.741699,-0.002143,-0.001163,-0.029538,299.946716,15.280014,-0.295377,-551.741699,299.999725,0.000000
114.270004,67.434433,-551.741699,-0.002126,-0.001163,-0.029538,299.963348,15.280861,-0.295377,-551.741699,299.999725,0.000000
114.280006,67.438156,-551.786194,-0.002065,-0.001163,-0.029538,299.979889,15.281704,-0.295377,-551.786194,299.999725,0.000000
114.290009,67.430695,-551.697266,-0.002065,-0.001163,-0.029538,299.946716,15.280014,-0.295377,-551.697266,299.999725,0.000000
114.300003,67.416550,-551.786194,-0.002082,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-551.786194,299.999725,0.000000
114.310005,67.423248,-551.697266,-0.002095,-0.001163,-0.029538,299.913574,15.278326,-0.295377,-551.697266,299.999725,0.000000
114.320007,67.429581,-551.697266,-0.002052,-0.001163,-0.029538,299.941742,15.279761,-0.295377,-551.697266,299.999725,0.000000
114.330002,67.428467,-551.830688,-0.002061,-0.001163,-0.029538,299.936798,15.279510,-0.295377,-551.830688,299.999725,0.000000
114.340004,67.435913,-551.652771,-0.002022,-0.001163,-0.029538,299.969910,15.281196,-0.295377,-551.652771,299.999725,0.000000
114.350006,67.436661,-551.830688,-0.002082,-0.001163,-0.029538,299.973236,15.281365,-0.295377,-551.830688,299.999725,0.000000
114.360008,67.438522,-551.697266,-0.002078,-0.001163,-0.029538,299.981537,15.281788,-0.295377,-551.697266,299.999725,0.000000
114.370003,67.429214,-551.741699,-0.002052,-0.001163,-0.029538,299.940125,15.279678,-0.295377,-551.741699,299.999725,0.000000
114.380005,67.424377,-551.786194,-0.002044,-0.001163,-0.029538,299.918610,15.278583,-0.295377,-551.786194,299.999725,0.000000
114.390007,67.415802,-551.697266,-0.002070,-0.001163,-0.029538,299.880463,15.276640,-0.295377,-551.697266,299.999725,0.000000
114.400009,67.422882,-551.830688,-0.002013,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-551.830688,299.999725,0.000000
114.410004,67.429581,-551.697266,-0.002052,-0.001163,-0.029538,299.941742,15.279761,-0.295377,-551.697266,299.999725,0.000000
114.420006,67.435913,-551.697266,-0.002048,-0.001163,-0.029538,299.969910,15.281196,-0.295377,-551.697266,299.999725,0.000000
114.430008,67.433685,-551.786194,-0.002065,-0.001163,-0.029538,299.960022,15.280691,-0.295377,-551.786194,299.999725,0.000000
114.440002,67.426605,-551.608276,-0.002087,-0.001163,-0.029538,299.928528,15.279087,-0.295377,-551.608276,299.999725,0.000000
114.450005,67.418793,-551.786194,-0.002070,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-551.786194,299.999725,0.000000
114.460007,67.425110,-551.741699,-0.002082,-0.001163,-0.029538,299.921875,15.278749,-0.295377,-551.741699,299.999725,0.000000
114.470009,67.438889,-551.697266,-0.002104,-0.001163,-0.029538,299.983154,15.281871,-0.295377,-551.697266,299.999725,0.000000
114.480003,67.442612,-551.830688,-0.002087,-0.001163,-0.029538,299.999725,15.282714,-0.295377,-551.830688,299.999725,0.000000
114.490005,67.433304,-551.652771,-0.002117,-0.001163,-0.029538,299.958313,15.280605,-0.295377,-551.652771,299.999725,0.000000
114.500008,67.430328,-551.786194,-0.002151,-0.001163,-0.029538,299.945068,15.279930,-0.295377,-551.786194,299.999725,0.000000
114.510002,67.418793,-551.741699,-0.002182,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-551.741699,299.999725,0.000000
114.520004,67.416183,-551.697266,-0.002100,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-551.697266,299.999725,0.000000
114.530006,67.421768,-551.741699,-0.002121,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-551.741699,299.999725,0.000000
114.540009,67.431076,-551.652771,-0.002126,-0.001163,-0.029538,299.948395,15.280100,-0.295377,-551.652771,299.999725,0.000000
114.550003,67.432938,-551.697266,-0.002143,-0.001163,-0.029538,299.956696,15.280522,-0.295377,-551.697266,299.999725,0.000000
114.560005,67.432190,-551.697266,-0.002139,-0.001163,-0.029538,299.953369,15.280353,-0.295377,-551.697266,299.999725,0.000000
114.570007,67.427719,-551.652771,-0.002156,-0.001163,-0.029538,299.933472,15.279340,-0.295377,-551.652771,299.999725,0.000000
114.580002,67.416550,-551.786194,-0.002164,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-551.786194,299.999725,0.000000
114.590004,67.417297,-551.697266,-0.002134,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-551.697266,299.999725,0.000000
114.600006,67.426239,-551.786194,-0.002100,-0.001163,-0.029538,299.926880,15.279004,-0.295377,-551.786194,299.999725,0.000000
114.610008,67.435913,-551.741699,-0.002078,-0.001163,-0.029538,299.969910,15.281196,-0.295377,-551.741699,299.999725,0.000000
114.620003,67.437408,-551.741699,-0.002035,-0.001163,-0.029538,299.976562,15.281535,-0.295377,-551.741699,299.999725,0.000000
114.630005,67.430695,-551.786194,-0.002065,-0.001163,-0.029538,299.946716,15.280014,-0.295377,-551.786194,299.999725,0.000000
114.640007,67.431076,-551.652771,-0.002052,-0.001163,-0.029538,299.948395,15.280100,-0.295377,-551.652771,299.999725,0.000000
114.650009,67.424377,-551.786194,-0.002100,-0.001163,-0.029538,299.918610,15.278583,-0.295377,-551.786194,299.999725,0.000000
114.660004,67.429214,-551.741699,-0.002100,-0.001163,-0.029538,299.940125,15.279678,-0.295377,-551.741699,299.999725,0.000000
114.670006,67.431076,-551.697266,-0.002074,-0.001163,-0.029538,299.948395,15.280100,-0.295377,-551.697266,299.999725,0.000000
114.680008,67.429214,-551.741699,-0.002126,-0.001163,-0.029538,299.940125,15.279678,-0.295377,-551.741699,299.999725,0.000000
114.690002,67.431076,-551.652771,-0.002121,-0.001163,-0.029538,299.948395,15.280100,-0.295377,-551.652771,299.999725,0.000000
114.700005,67.441132,-551.786194,-0.002160,-0.001163,-0.029538,299.993134,15.282379,-0.295377,-551.786194,299.999725,0.000000
114.710007,67.440018,-551.652771,-0.002143,-0.001163,-0.029538,299.988190,15.282126,-0.295377,-551.652771,299.999725,0.000000
114.720009,67.433685,-551.741699,-0.002139,-0.001163,-0.029538,299.960022,15.280691,-0.295377,-551.741699,299.999725,0.000000
114.730003,67.419525,-551.830688,-0.002126,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-551.830688,299.999725,0.000000
114.740005,67.414322,-551.652771,-0.002087,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-551.652771,299.999725,0.000000
114.750008,67.418411,-551.786194,-0.002147,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-551.786194,299.999725,0.000000
114.760002,67.441132,-551.697266,-0.002061,-0.001163,-0.029538,299.993134,15.282379,-0.295377,-551.697266,299.999725,0.000000
114.770004,67.438889,-551.697266,-0.002048,-0.001163,-0.029538,299.983154,15.281871,-0.295377,-551.697266,299.999725,0.000000
114.780006,67.435547,-551.741699,-0.002039,-0.001163,-0.029538,299.968292,15.281114,-0.295377,-551.741699,299.999725,0.000000
114.790009,67.426971,-551.697266,-0.002048,-0.001163,-0.029538,299.930145,15.279170,-0.295377,-551.697266,299.999725,0.000000
114.800003,67.416550,-551.830688,-0.002070,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-551.830688,299.999725,0.000000
114.810005,67.413208,-551.697266,-0.002104,-0.001163,-0.029538,299.868927,15.276051,-0.295377,-551.697266,299.999725,0.000000
114.820007,67.421768,-551.697266,-0.002108,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-551.697266,299.999725,0.000000
114.830002,67.432938,-551.786194,-0.002113,-0.001163,-0.029538,299.956696,15.280522,-0.295377,-551.786194,299.999725,0.000000
114.840004,67.443741,-551.652771,-0.002147,-0.001163,-0.029538,300.004730,15.282969,-0.295377,-551.652771,299.999725,0.000000
114.850006,67.438156,-551.830688,-0.002173,-0.001163,-0.029538,299.979889,15.281704,-0.295377,-551.830688,299.999725,0.000000
114.860008,67.430328,-551.741699,-0.002151,-0.001163,-0.029538,299.945068,15.279930,-0.295377,-551.741699,299.999725,0.000000
114.870003,67.419525,-551.741699,-0.002147,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-551.741699,299.999725,0.000000
114.880005,67.409103,-551.741699,-0.002147,-0.001163,-0.029538,299.850677,15.275122,-0.295377,-551.741699,299.999725,0.000000
114.890007,67.425491,-551.652771,-0.002160,-0.001163,-0.029538,299.923553,15.278834,-0.295377,-551.652771,299.999725,0.000000
114.900009,67.422882,-551.786194,-0.002130,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-551.786194,299.999725,0.000000
114.910004,67.440384,-551.697266,-0.002121,-0.001163,-0.029538,299.989807,15.282209,-0.295377,-551.697266,299.999725,0.000000
114.920006,67.441498,-551.741699,-0.002139,-0.001163,-0.029538,299.994751,15.282461,-0.295377,-551.741699,299.999725,0.000000
114.930008,67.421768,-551.786194,-0.002139,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-551.786194,299.999725,0.000000
114.940002,67.407608,-551.697266,-0.002134,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-551.697266,299.999725,0.000000
114.950005,67.410965,-551.830688,-0.002126,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-551.830688,299.999725,0.000000
114.960007,67.416931,-551.697266,-0.002074,-0.001163,-0.029538,299.885498,15.276896,-0.295377,-551.697266,299.999725,0.000000
114.970009,67.427353,-551.741699,-0.002052,-0.001163,-0.029538,299.931854,15.279257,-0.295377,-551.741699,299.999725,0.000000
114.980003,67.438889,-551.830688,-0.002057,-0.001163,-0.029538,299.983154,15.281871,-0.295377,-551.830688,299.999725,0.000000
114.990005,67.443359,-551.741699,-0.002044,-0.001163,-0.029538,300.003052,15.282884,-0.295377,-551.741699,299.999725,0.000000
115.000008,67.422882,-551.786194,-0.002057,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-551.786194,299.999725,0.000000
115.010002,67.418793,-551.697266,-0.002078,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-551.697266,299.999725,0.000000
115.020004,67.421768,-551.786194,-0.002117,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-551.786194,299.999725,0.000000
115.030006,67.421021,-551.786194,-0.002108,-0.001163,-0.029538,299.903687,15.277822,-0.295377,-551.786194,299.999725,0.000000
115.040009,67.428833,-551.697266,-0.002057,-0.001163,-0.029538,299.938416,15.279592,-0.295377,-551.697266,299.999725,0.000000
115.050003,67.432571,-551.830688,-0.002061,-0.001163,-0.029538,299.955048,15.280438,-0.295377,-551.830688,299.999725,0.000000
115.060005,67.432571,-551.697266,-0.002104,-0.001163,-0.029538,299.955048,15.280438,-0.295377,-551.697266,299.999725,0.000000
115.070007,67.426971,-551.741699,-0.002143,-0.001163,-0.029538,299.930145,15.279170,-0.295377,-551.741699,299.999725,0.000000
115.080002,67.424744,-551.830688,-0.002182,-0.001163,-0.029538,299.920227,15.278665,-0.295377,-551.830688,299.999725,0.000000
115.090004,67.418045,-551.652771,-0.002139,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-551.652771,299.999725,0.000000
115.100006,67.419907,-551.830688,-0.002151,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-551.830688,299.999725,0.000000
115.110008,67.425110,-551.741699,-0.002108,-0.001163,-0.029538,299.921875,15.278749,-0.295377,-551.741699,299.999725,0.000000
115.120003,67.422134,-551.786194,-0.002074,-0.001163,-0.029538,299.908630,15.278074,-0.295377,-551.786194,299.999725,0.000000
115.130005,67.417664,-551.741699,-0.002091,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-551.741699,299.999725,0.000000
115.140007,67.426971,-551.741699,-0.002074,-0.001163,-0.029538,299.930145,15.279170,-0.295377,-551.741699,299.999725,0.000000
115.150009,67.422134,-551.786194,-0.002070,-0.001163,-0.029538,299.908630,15.278074,-0.295377,-551.786194,299.999725,0.000000
115.160004,67.424377,-551.786194,-0.002078,-0.001163,-0.029538,299.918610,15.278583,-0.295377,-551.786194,299.999725,0.000000
115.170006,67.434799,-551.697266,-0.002082,-0.001163,-0.029538,299.964966,15.280944,-0.295377,-551.697266,299.999725,0.000000
115.180008,67.435165,-551.786194,-0.002070,-0.001163,-0.029538,299.966583,15.281027,-0.295377,-551.786194,299.999725,0.000000
115.190002,67.431442,-551.697266,-0.002070,-0.001163,-0.029538,299.950043,15.280183,-0.295377,-551.697266,299.999725,0.000000
115.200005,67.429214,-551.786194,-0.002104,-0.001163,-0.029538,299.940125,15.279678,-0.295377,-551.786194,299.999725,0.000000
115.210007,67.429962,-551.741699,-0.002113,-0.001163,-0.029538,299.943451,15.279848,-0.295377,-551.741699,299.999725,0.000000
115.220009,67.426605,-551.697266,-0.002095,-0.001163,-0.029538,299.928528,15.279087,-0.295377,-551.697266,299.999725,0.000000
115.230003,67.413208,-551.697266,-0.002151,-0.001163,-0.029538,299.868927,15.276051,-0.295377,-551.697266,299.999725,0.000000
115.240005,67.431076,-551.652771,-0.002173,-0.001163,-0.029538,299.948395,15.280100,-0.295377,-551.652771,299.999725,0.000000
115.250008,67.435913,-551.830688,-0.002151,-0.001163,-0.029538,299.969910,15.281196,-0.295377,-551.830688,299.999725,0.000000
115.260002,67.432938,-551.741699,-0.002190,-0.001163,-0.029538,299.956696,15.280522,-0.295377,-551.741699,299.999725,0.000000
115.270004,67.426971,-551.741699,-0.002147,-0.001163,-0.029538,299.930145,15.279170,-0.295377,-551.741699,299.999725,0.000000
115.280006,67.416550,-551.830688,-0.002130,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-551.830688,299.999725,0.000000
115.290009,67.414322,-551.652771,-0.002108,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-551.652771,299.999725,0.000000
115.300003,67.414322,-551.786194,-0.002143,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-551.786194,299.999725,0.000000
115.310005,67.426605,-551.652771,-0.002100,-0.001163,-0.029538,299.928528,15.279087,-0.295377,-551.652771,299.999725,0.000000
115.320007,67.433685,-551.741699,-0.002057,-0.001163,-0.029538,299.960022,15.280691,-0.295377,-551.741699,299.999725,0.000000
115.330002,67.437408,-551.830688,-0.002039,-0.001163,-0.029538,299.976562,15.281535,-0.295377,-551.830688,299.999725,0.000000
115.340004,67.427719,-551.697266,-0.002057,-0.001163,-0.029538,299.933472,15.279340,-0.295377,-551.697266,299.999725,0.000000
115.350006,67.424744,-551.786194,-0.002087,-0.001163,-0.029538,299.920227,15.278665,-0.295377,-551.786194,299.999725,0.000000
115.360008,67.419159,-551.741699,-0.002177,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-551.741699,299.999725,0.000000
115.370003,67.422134,-551.697266,-0.002156,-0.001163,-0.029538,299.908630,15.278074,-0.295377,-551.697266,299.999725,0.000000
115.380005,67.416931,-551.786194,-0.002134,-0.001163,-0.029538,299.885498,15.276896,-0.295377,-551.786194,299.999725,0.000000
115.390007,67.423248,-551.697266,-0.002078,-0.001163,-0.029538,299.913574,15.278326,-0.295377,-551.697266,299.999725,0.000000
115.400009,67.430328,-551.830688,-0.002104,-0.001163,-0.029538,299.945068,15.279930,-0.295377,-551.830688,299.999725,0.000000
115.410004,67.426605,-551.741699,-0.002104,-0.001163,-0.029538,299.928528,15.279087,-0.295377,-551.741699,299.999725,0.000000
115.420006,67.412079,-551.786194,-0.002134,-0.001163,-0.029538,299.863892,15.275795,-0.295377,-551.786194,299.999725,0.000000
115.430008,67.405746,-551.830688,-0.002143,-0.001163,-0.029538,299.835724,15.274361,-0.295377,-551.830688,299.999725,0.000000
115.440002,67.419159,-551.697266,-0.002130,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-551.697266,299.999725,0.000000
115.450005,67.425858,-551.830688,-0.002126,-0.001163,-0.029538,299.925201,15.278917,-0.295377,-551.830688,299.999725,0.000000
115.460007,67.437775,-551.652771,-0.002113,-0.001163,-0.029538,299.978210,15.281618,-0.295377,-551.652771,299.999725,0.000000
115.470009,67.435547,-551.741699,-0.002113,-0.001163,-0.029538,299.968292,15.281114,-0.295377,-551.741699,299.999725,0.000000
115.480003,67.424744,-551.830688,-0.002156,-0.001163,-0.029538,299.920227,15.278665,-0.295377,-551.830688,299.999725,0.000000
115.490005,67.414688,-551.697266,-0.002121,-0.001163,-0.029538,299.875519,15.276387,-0.295377,-551.697266,299.999725,0.000000
115.500008,67.412079,-551.786194,-0.002121,-0.001163,-0.029538,299.863892,15.275795,-0.295377,-551.786194,299.999725,0.000000
115.510002,67.417664,-551.652771,-0.002091,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-551.652771,299.999725,0.000000
115.520004,67.428467,-551.741699,-0.002121,-0.001163,-0.029538,299.936798,15.279510,-0.295377,-551.741699,299.999725,0.000000
115.530006,67.432190,-551.830688,-0.002074,-0.001163,-0.029538,299.953369,15.280353,-0.295377,-551.830688,299.999725,0.000000
115.540009,67.426971,-551.652771,-0.002087,-0.001163,-0.029538,299.930145,15.279170,-0.295377,-551.652771,299.999725,0.000000
115.550003,67.421768,-551.786194,-0.002048,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-551.786194,299.999725,0.000000
115.560005,67.413940,-551.741699,-0.002113,-0.001163,-0.029538,299.872192,15.276217,-0.295377,-551.741699,299.999725,0.000000
115.570007,67.415070,-551.786194,-0.002117,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-551.786194,299.999725,0.000000
115.580002,67.410599,-551.786194,-0.002169,-0.001163,-0.029538,299.857330,15.275460,-0.295377,-551.786194,299.999725,0.000000
115.590004,67.419525,-551.697266,-0.002091,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-551.697266,299.999725,0.000000
115.600006,67.431076,-551.830688,-0.002147,-0.001163,-0.029538,299.948395,15.280100,-0.295377,-551.830688,299.999725,0.000000
115.610008,67.433685,-551.741699,-0.002156,-0.001163,-0.029538,299.960022,15.280691,-0.295377,-551.741699,299.999725,0.000000
115.620003,67.416931,-551.786194,-0.002100,-0.001163,-0.029538,299.885498,15.276896,-0.295377,-551.786194,299.999725,0.000000
115.630005,67.410599,-551.786194,-0.002048,-0.001163,-0.029538,299.857330,15.275460,-0.295377,-551.786194,299.999725,0.000000
115.640007,67.409851,-551.741699,-0.002087,-0.001163,-0.029538,299.854004,15.275290,-0.295377,-551.741699,299.999725,0.000000
115.650009,67.417664,-551.875183,-0.002048,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-551.875183,299.999725,0.000000
115.660004,67.428467,-551.786194,-0.002048,-0.001163,-0.029538,299.936798,15.279510,-0.295377,-551.786194,299.999725,0.000000
115.670006,67.436295,-551.741699,-0.002065,-0.001163,-0.029538,299.971619,15.281283,-0.295377,-551.741699,299.999725,0.000000
115.680008,67.438889,-551.830688,-0.002074,-0.001163,-0.029538,299.983154,15.281871,-0.295377,-551.830688,299.999725,0.000000
115.690002,67.425491,-551.741699,-0.002052,-0.001163,-0.029538,299.923553,15.278834,-0.295377,-551.741699,299.999725,0.000000
115.700005,67.421021,-551.830688,-0.002057,-0.001163,-0.029538,299.903687,15.277822,-0.295377,-551.830688,299.999725,0.000000
115.710007,67.416183,-551.697266,-0.002039,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-551.697266,299.999725,0.000000
115.720009,67.413940,-551.786194,-0.002065,-0.001163,-0.029538,299.872192,15.276217,-0.295377,-551.786194,299.999725,0.000000
115.730003,67.428833,-551.830688,-0.002074,-0.001163,-0.029538,299.938416,15.279592,-0.295377,-551.830688,299.999725,0.000000
115.740005,67.423996,-551.741699,-0.002048,-0.001163,-0.029538,299.916901,15.278496,-0.295377,-551.741699,299.999725,0.000000
115.750008,67.431442,-551.786194,-0.002091,-0.001163,-0.029538,299.950043,15.280183,-0.295377,-551.786194,299.999725,0.000000
115.760002,67.426971,-551.741699,-0.002052,-0.001163,-0.029538,299.930145,15.279170,-0.295377,-551.741699,299.999725,0.000000
115.770004,67.428833,-551.741699,-0.002070,-0.001163,-0.029538,299.938416,15.279592,-0.295377,-551.741699,299.999725,0.000000
115.780006,67.421021,-551.786194,-0.002104,-0.001163,-0.029538,299.903687,15.277822,-0.295377,-551.786194,299.999725,0.000000
115.790009,67.418793,-551.697266,-0.002100,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-551.697266,299.999725,0.000000
115.800003,67.427719,-551.830688,-0.002031,-0.001163,-0.029538,299.933472,15.279340,-0.295377,-551.830688,299.999725,0.000000
115.810005,67.427719,-551.741699,-0.002065,-0.001163,-0.029538,299.933472,15.279340,-0.295377,-551.741699,299.999725,0.000000
115.820007,67.426605,-551.741699,-0.002082,-0.001163,-0.029538,299.928528,15.279087,-0.295377,-551.741699,299.999725,0.000000
115.830002,67.425491,-551.786194,-0.002130,-0.001163,-0.029538,299.923553,15.278834,-0.295377,-551.786194,299.999725,0.000000
115.840004,67.421768,-551.697266,-0.002160,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-551.697266,299.999725,0.000000
115.850006,67.422882,-551.875183,-0.002113,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-551.875183,299.999725,0.000000
115.860008,67.419907,-551.741699,-0.002117,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-551.741699,299.999725,0.000000
115.870003,67.433304,-551.741699,-0.002143,-0.001163,-0.029538,299.958313,15.280605,-0.295377,-551.741699,299.999725,0.000000
115.880005,67.426239,-551.830688,-0.002190,-0.001163,-0.029538,299.926880,15.279004,-0.295377,-551.830688,299.999725,0.000000
