Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
115.890007,67.422882,-551.652771,-0.002173,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-551.652771,299.999725,0.000000
115.900009,67.425858,-551.786194,-0.002169,-0.001163,-0.029538,299.925201,15.278917,-0.295377,-551.786194,299.999725,0.000000
115.910004,67.431076,-551.741699,-0.002186,-0.001163,-0.029538,299.948395,15.280100,-0.295377,-551.741699,299.999725,0.000000
115.920006,67.425491,-551.741699,-0.002156,-0.001163,-0.029538,299.923553,15.278834,-0.295377,-551.741699,299.999725,0.000000
115.930008,67.419159,-551.830688,-0.002143,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-551.830688,299.999725,0.000000
115.940002,67.430328,-551.697266,-0.002104,-0.001163,-0.029538,299.945068,15.279930,-0.295377,-551.697266,299.999725,0.000000
115.950005,67.432938,-551.875183,-0.002078,-0.001163,-0.029538,299.956696,15.280522,-0.295377,-551.875183,299.999725,0.000000
115.960007,67.427719,-551.741699,-0.002091,-0.001163,-0.029538,299.933472,15.279340,-0.295377,-551.741699,299.999725,0.000000
115.970009,67.423248,-551.741699,-0.002091,-0.001163,-0.029538,299.913574,15.278326,-0.295377,-551.741699,299.999725,0.000000
115.980003,67.418411,-551.830688,-0.002074,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-551.830688,299.999725,0.000000
115.990005,67.427719,-551.741699,-0.002035,-0.001163,-0.029538,299.933472,15.279340,-0.295377,-551.741699,299.999725,0.000000
116.000008,67.415802,-551.875183,-0.002052,-0.001163,-0.029538,299.880463,15.276640,-0.295377,-551.875183,299.999725,0.000000
116.010002,67.420273,-551.697266,-0.002070,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-551.697266,299.999725,0.000000
116.020004,67.421387,-551.741699,-0.002048,-0.001163,-0.029538,299.905304,15.277905,-0.295377,-551.741699,299.999725,0.000000
116.030006,67.424744,-551.786194,-0.002082,-0.001163,-0.029538,299.920227,15.278665,-0.295377,-551.786194,299.999725,0.000000
116.040009,67.423248,-551.697266,-0.002126,-0.001163,-0.029538,299.913574,15.278326,-0.295377,-551.697266,299.999725,0.000000
116.050003,67.417297,-551.786194,-0.002139,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-551.786194,299.999725,0.000000
116.060005,67.422516,-551.786194,-0.002151,-0.001163,-0.029538,299.910339,15.278161,-0.295377,-551.786194,299.999725,0.000000
116.070007,67.427353,-551.830688,-0.002160,-0.001163,-0.029538,299.931854,15.279257,-0.295377,-551.830688,299.999725,0.000000
116.080002,67.416183,-551.830688,-0.002126,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-551.830688,299.999725,0.000000
116.090004,67.418411,-551.741699,-0.002177,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-551.741699,299.999725,0.000000
116.100006,67.428101,-551.830688,-0.002156,-0.001163,-0.029538,299.935181,15.279426,-0.295377,-551.830688,299.999725,0.000000
116.110008,67.429581,-551.786194,-0.002139,-0.001163,-0.029538,299.941742,15.279761,-0.295377,-551.786194,299.999725,0.000000
116.120003,67.416931,-551.741699,-0.002134,-0.001163,-0.029538,299.885498,15.276896,-0.295377,-551.741699,299.999725,0.000000
116.130005,67.424744,-551.830688,-0.002126,-0.001163,-0.029538,299.920227,15.278665,-0.295377,-551.830688,299.999725,0.000000
116.140007,67.437775,-551.741699,-0.002156,-0.001163,-0.029538,299.978210,15.281618,-0.295377,-551.741699,299.999725,0.000000
116.150009,67.430695,-551.875183,-0.002143,-0.001163,-0.029538,299.946716,15.280014,-0.295377,-551.875183,299.999725,0.000000
116.160004,67.427353,-551.741699,-0.002100,-0.001163,-0.029538,299.931854,15.279257,-0.295377,-551.741699,299.999725,0.000000
116.170006,67.425110,-551.786194,-0.002091,-0.001163,-0.029538,299.921875,15.278749,-0.295377,-551.786194,299.999725,0.000000
116.180008,67.419907,-551.786194,-0.002039,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-551.786194,299.999725,0.000000
116.190002,67.421021,-551.741699,-0.002052,-0.001163,-0.029538,299.903687,15.277822,-0.295377,-551.741699,299.999725,0.000000
116.200005,67.422516,-551.875183,-0.002082,-0.001163,-0.029538,299.910339,15.278161,-0.295377,-551.875183,299.999725,0.000000
116.210007,67.424377,-551.741699,-0.002100,-0.001163,-0.029538,299.918610,15.278583,-0.295377,-551.741699,299.999725,0.000000
116.220009,67.424377,-551.786194,-0.002126,-0.001163,-0.029538,299.918610,15.278583,-0.295377,-551.786194,299.999725,0.000000
116.230003,67.418045,-551.786194,-0.002160,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-551.786194,299.999725,0.000000
116.240005,67.422882,-551.741699,-0.002126,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-551.741699,299.999725,0.000000
116.250008,67.422516,-551.830688,-0.002169,-0.001163,-0.029538,299.910339,15.278161,-0.295377,-551.830688,299.999725,0.000000
116.260002,67.425491,-551.741699,-0.002164,-0.001163,-0.029538,299.923553,15.278834,-0.295377,-551.741699,299.999725,0.000000
116.270004,67.420273,-551.741699,-0.002164,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-551.741699,299.999725,0.000000
116.280006,67.425858,-551.830688,-0.002121,-0.001163,-0.029538,299.925201,15.278917,-0.295377,-551.830688,299.999725,0.000000
116.290009,67.429581,-551.786194,-0.002117,-0.001163,-0.029538,299.941742,15.279761,-0.295377,-551.786194,299.999725,0.000000
116.300003,67.427719,-551.830688,-0.002095,-0.001163,-0.029538,299.933472,15.279340,-0.295377,-551.830688,299.999725,0.000000
116.310005,67.421768,-551.741699,-0.002130,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-551.741699,299.999725,0.000000
116.320007,67.422134,-551.741699,-0.002039,-0.001163,-0.029538,299.908630,15.278074,-0.295377,-551.741699,299.999725,0.000000
116.330002,67.427719,-551.875183,-0.002091,-0.001163,-0.029538,299.933472,15.279340,-0.295377,-551.875183,299.999725,0.000000
116.340004,67.429581,-551.741699,-0.002057,-0.001163,-0.029538,299.941742,15.279761,-0.295377,-551.741699,299.999725,0.000000
116.350006,67.417664,-551.875183,-0.002065,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-551.875183,299.999725,0.000000
116.360008,67.419907,-551.786194,-0.002057,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-551.786194,299.999725,0.000000
116.370003,67.423996,-551.786194,-0.002126,-0.001163,-0.029538,299.916901,15.278496,-0.295377,-551.786194,299.999725,0.000000
116.380005,67.423996,-551.830688,-0.002100,-0.001163,-0.029538,299.916901,15.278496,-0.295377,-551.830688,299.999725,0.000000
116.390007,67.427719,-551.741699,-0.002173,-0.001163,-0.029538,299.933472,15.279340,-0.295377,-551.741699,299.999725,0.000000
116.400009,67.429214,-551.830688,-0.002169,-0.001163,-0.029538,299.940125,15.279678,-0.295377,-551.830688,299.999725,0.000000
116.410004,67.426239,-551.741699,-0.002147,-0.001163,-0.029538,299.926880,15.279004,-0.295377,-551.741699,299.999725,0.000000
116.420006,67.432190,-551.830688,-0.002147,-0.001163,-0.029538,299.953369,15.280353,-0.295377,-551.830688,299.999725,0.000000
116.430008,67.426239,-551.830688,-0.002151,-0.001163,-0.029538,299.926880,15.279004,-0.295377,-551.830688,299.999725,0.000000
116.440002,67.429581,-551.741699,-0.002108,-0.001163,-0.029538,299.941742,15.279761,-0.295377,-551.741699,299.999725,0.000000
116.450005,67.427353,-551.875183,-0.002100,-0.001163,-0.029538,299.931854,15.279257,-0.295377,-551.875183,299.999725,0.000000
116.460007,67.431076,-551.786194,-0.002078,-0.001163,-0.029538,299.948395,15.280100,-0.295377,-551.786194,299.999725,0.000000
116.470009,67.424377,-551.786194,-0.002082,-0.001163,-0.029538,299.918610,15.278583,-0.295377,-551.786194,299.999725,0.000000
116.480003,67.421387,-551.786194,-0.002052,-0.001163,-0.029538,299.905304,15.277905,-0.295377,-551.786194,299.999725,0.000000
116.490005,67.427353,-551.697266,-0.002052,-0.001163,-0.029538,299.931854,15.279257,-0.295377,-551.697266,299.999725,0.000000
116.500008,67.423248,-551.786194,-0.002057,-0.001163,-0.029538,299.913574,15.278326,-0.295377,-551.786194,299.999725,0.000000
116.510002,67.422134,-551.786194,-0.002070,-0.001163,-0.029538,299.908630,15.278074,-0.295377,-551.786194,299.999725,0.000000
116.520004,67.421768,-551.786194,-0.002082,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-551.786194,299.999725,0.000000
116.530006,67.430695,-551.830688,-0.002091,-0.001163,-0.029538,299.946716,15.280014,-0.295377,-551.830688,299.999725,0.000000
116.540009,67.425491,-551.697266,-0.002117,-0.001163,-0.029538,299.923553,15.278834,-0.295377,-551.697266,299.999725,0.000000
116.550003,67.424377,-551.830688,-0.002095,-0.001163,-0.029538,299.918610,15.278583,-0.295377,-551.830688,299.999725,0.000000
116.560005,67.431442,-551.786194,-0.002082,-0.001163,-0.029538,299.950043,15.280183,-0.295377,-551.786194,299.999725,0.000000
116.570007,67.419159,-551.786194,-0.002065,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-551.786194,299.999725,0.000000
116.580002,67.417297,-551.875183,-0.002130,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-551.875183,299.999725,0.000000
116.590004,67.420654,-551.697266,-0.002169,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-551.697266,299.999725,0.000000
116.600006,67.426239,-551.830688,-0.002147,-0.001163,-0.029538,299.926880,15.279004,-0.295377,-551.830688,299.999725,0.000000
116.610008,67.431442,-551.786194,-0.002169,-0.001163,-0.029538,299.950043,15.280183,-0.295377,-551.786194,299.999725,0.000000
116.620003,67.425110,-551.830688,-0.002169,-0.001163,-0.029538,299.921875,15.278749,-0.295377,-551.830688,299.999725,0.000000
116.630005,67.420654,-551.830688,-0.002156,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-551.830688,299.999725,0.000000
116.640007,67.413574,-551.741699,-0.002048,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-551.741699,299.999725,0.000000
116.650009,67.410965,-551.830688,-0.002044,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-551.830688,299.999725,0.000000
116.660004,67.421768,-551.741699,-0.002100,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-551.741699,299.999725,0.000000
116.670006,67.406876,-551.741699,-0.002091,-0.001163,-0.029538,299.840759,15.274617,-0.295377,-551.741699,299.999725,0.000000
116.680008,67.411713,-551.830688,-0.002095,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-551.830688,299.999725,0.000000
116.690002,67.430328,-551.786194,-0.002082,-0.001163,-0.029538,299.945068,15.279930,-0.295377,-551.786194,299.999725,0.000000
116.700005,67.422134,-551.830688,-0.002169,-0.001163,-0.029538,299.908630,15.278074,-0.295377,-551.830688,299.999725,0.000000
116.710007,67.427353,-551.786194,-0.002173,-0.001163,-0.029538,299.931854,15.279257,-0.295377,-551.786194,299.999725,0.000000
116.720009,67.427353,-551.786194,-0.002190,-0.001163,-0.029538,299.931854,15.279257,-0.295377,-551.786194,299.999725,0.000000
116.730003,67.422516,-551.830688,-0.002182,-0.001163,-0.029538,299.910339,15.278161,-0.295377,-551.830688,299.999725,0.000000
116.740005,67.426239,-551.741699,-0.002134,-0.001163,-0.029538,299.926880,15.279004,-0.295377,-551.741699,299.999725,0.000000
116.750008,67.430328,-551.830688,-0.002039,-0.001163,-0.029538,299.945068,15.279930,-0.295377,-551.830688,299.999725,0.000000
116.760002,67.421021,-551.786194,-0.002065,-0.001163,-0.029538,299.903687,15.277822,-0.295377,-551.786194,299.999725,0.000000
116.770004,67.425858,-551.830688,-0.002095,-0.001163,-0.029538,299.925201,15.278917,-0.295377,-551.830688,299.999725,0.000000
116.780006,67.417664,-551.919617,-0.002151,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-551.919617,299.999725,0.000000
116.790009,67.421021,-551.741699,-0.002121,-0.001163,-0.029538,299.903687,15.277822,-0.295377,-551.741699,299.999725,0.000000
116.800003,67.427719,-551.830688,-0.002117,-0.001163,-0.029538,299.933472,15.279340,-0.295377,-551.830688,299.999725,0.000000
116.810005,67.419907,-551.786194,-0.002035,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-551.786194,299.999725,0.000000
116.820007,67.410217,-551.875183,-0.002065,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-551.875183,299.999725,0.000000
116.830002,67.412079,-551.875183,-0.002044,-0.001163,-0.029538,299.863892,15.275795,-0.295377,-551.875183,299.999725,0.000000
116.840004,67.422134,-551.741699,-0.002095,-0.001163,-0.029538,299.908630,15.278074,-0.295377,-551.741699,299.999725,0.000000
116.850006,67.415070,-551.830688,-0.002117,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-551.830688,299.999725,0.000000
116.860008,67.422516,-551.741699,-0.002156,-0.001163,-0.029538,299.910339,15.278161,-0.295377,-551.741699,299.999725,0.000000
116.870003,67.419907,-551.786194,-0.002134,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-551.786194,299.999725,0.000000
116.880005,67.421387,-551.786194,-0.002164,-0.001163,-0.029538,299.905304,15.277905,-0.295377,-551.786194,299.999725,0.000000
116.890007,67.424377,-551.741699,-0.002121,-0.001163,-0.029538,299.918610,15.278583,-0.295377,-551.741699,299.999725,0.000000
116.900009,67.416931,-551.875183,-0.002065,-0.001163,-0.029538,299.885498,15.276896,-0.295377,-551.875183,299.999725,0.000000
116.910004,67.423630,-551.786194,-0.002113,-0.001163,-0.029538,299.915283,15.278414,-0.295377,-551.786194,299.999725,0.000000
116.920006,67.418793,-551.830688,-0.002057,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-551.830688,299.999725,0.000000
116.930008,67.410217,-551.786194,-0.002022,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-551.786194,299.999725,0.000000
116.940002,67.420273,-551.697266,-0.002026,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-551.697266,299.999725,0.000000
116.950005,67.406128,-551.875183,-0.002035,-0.001163,-0.029538,299.837433,15.274447,-0.295377,-551.875183,299.999725,0.000000
116.960007,67.410965,-551.786194,-0.002057,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-551.786194,299.999725,0.000000
116.970009,67.417297,-551.786194,-0.002061,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-551.786194,299.999725,0.000000
116.980003,67.412079,-551.830688,-0.002113,-0.001163,-0.029538,299.863892,15.275795,-0.295377,-551.830688,299.999725,0.000000
116.990005,67.422882,-551.741699,-0.002139,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-551.741699,299.999725,0.000000
117.000008,67.416550,-551.875183,-0.002156,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-551.875183,299.999725,0.000000
117.010002,67.412460,-551.786194,-0.002160,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-551.786194,299.999725,0.000000
117.020004,67.416550,-551.786194,-0.002143,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-551.786194,299.999725,0.000000
117.030006,67.414688,-551.875183,-0.002164,-0.001163,-0.029538,299.875519,15.276387,-0.295377,-551.875183,299.999725,0.000000
117.040009,67.416550,-551.697266,-0.002151,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-551.697266,299.999725,0.000000
117.050003,67.415802,-551.830688,-0.002173,-0.001163,-0.029538,299.880463,15.276640,-0.295377,-551.830688,299.999725,0.000000
117.060005,67.415070,-551.786194,-0.002156,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-551.786194,299.999725,0.000000
117.070007,67.416550,-551.830688,-0.002156,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-551.830688,299.999725,0.000000
117.080002,67.421768,-551.830688,-0.002177,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-551.830688,299.999725,0.000000
117.090004,67.420654,-551.741699,-0.002147,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-551.741699,299.999725,0.000000
117.100006,67.423996,-551.830688,-0.002143,-0.001163,-0.029538,299.916901,15.278496,-0.295377,-551.830688,299.999725,0.000000
117.110008,67.425491,-551.697266,-0.002082,-0.001163,-0.029538,299.923553,15.278834,-0.295377,-551.697266,299.999725,0.000000
117.120003,67.419159,-551.786194,-0.002022,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-551.786194,299.999725,0.000000
117.130005,67.409103,-551.875183,-0.002065,-0.001163,-0.029538,299.850677,15.275122,-0.295377,-551.875183,299.999725,0.000000
117.140007,67.419907,-551.786194,-0.002082,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-551.786194,299.999725,0.000000
117.150009,67.418411,-551.919617,-0.002104,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-551.919617,299.999725,0.000000
117.160004,67.422882,-551.741699,-0.002130,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-551.741699,299.999725,0.000000
117.170006,67.422882,-551.786194,-0.002130,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-551.786194,299.999725,0.000000
117.180008,67.415070,-551.830688,-0.002177,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-551.830688,299.999725,0.000000
117.190002,67.425491,-551.697266,-0.002143,-0.001163,-0.029538,299.923553,15.278834,-0.295377,-551.697266,299.999725,0.000000
117.200005,67.426605,-551.786194,-0.002113,-0.001163,-0.029538,299.928528,15.279087,-0.295377,-551.786194,299.999725,0.000000
117.210007,67.412079,-551.830688,-0.002070,-0.001163,-0.029538,299.863892,15.275795,-0.295377,-551.830688,299.999725,0.000000
117.220009,67.409103,-551.786194,-0.002100,-0.001163,-0.029538,299.850677,15.275122,-0.295377,-551.786194,299.999725,0.000000
117.230003,67.415070,-551.919617,-0.002052,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-551.919617,299.999725,0.000000
117.240005,67.416931,-551.741699,-0.002082,-0.001163,-0.029538,299.885498,15.276896,-0.295377,-551.741699,299.999725,0.000000
117.250008,67.421021,-551.830688,-0.002035,-0.001163,-0.029538,299.903687,15.277822,-0.295377,-551.830688,299.999725,0.000000
117.260002,67.421387,-551.830688,-0.002108,-0.001163,-0.029538,299.905304,15.277905,-0.295377,-551.830688,299.999725,0.000000
117.270004,67.425858,-551.830688,-0.002156,-0.001163,-0.029538,299.925201,15.278917,-0.295377,-551.830688,299.999725,0.000000
117.280006,67.416931,-551.786194,-0.002177,-0.001163,-0.029538,299.885498,15.276896,-0.295377,-551.786194,299.999725,0.000000
117.290009,67.425858,-551.741699,-0.002160,-0.001163,-0.029538,299.925201,15.278917,-0.295377,-551.741699,299.999725,0.000000
117.300003,67.414322,-551.875183,-0.002160,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-551.875183,299.999725,0.000000
117.310005,67.416183,-551.875183,-0.002121,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-551.875183,299.999725,0.000000
117.320007,67.408356,-551.786194,-0.002113,-0.001163,-0.029538,299.847351,15.274952,-0.295377,-551.786194,299.999725,0.000000
117.330002,67.419159,-551.875183,-0.002130,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-551.875183,299.999725,0.000000
117.340004,67.419907,-551.786194,-0.002091,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-551.786194,299.999725,0.000000
117.350006,67.415436,-551.875183,-0.002022,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-551.875183,299.999725,0.000000
117.360008,67.404633,-551.786194,-0.002052,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-551.786194,299.999725,0.000000
117.370003,67.412079,-551.830688,-0.002039,-0.001163,-0.029538,299.863892,15.275795,-0.295377,-551.830688,299.999725,0.000000
117.380005,67.422134,-551.919617,-0.002074,-0.001163,-0.029538,299.908630,15.278074,-0.295377,-551.919617,299.999725,0.000000
117.390007,67.416550,-551.786194,-0.002070,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-551.786194,299.999725,0.000000
117.400009,67.417297,-551.875183,-0.002104,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-551.875183,299.999725,0.000000
117.410004,67.425110,-551.741699,-0.002087,-0.001163,-0.029538,299.921875,15.278749,-0.295377,-551.741699,299.999725,0.000000
117.420006,67.417664,-551.830688,-0.002147,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-551.830688,299.999725,0.000000
117.430008,67.414322,-551.875183,-0.002113,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-551.875183,299.999725,0.000000
117.440002,67.421387,-551.741699,-0.002147,-0.001163,-0.029538,299.905304,15.277905,-0.295377,-551.741699,299.999725,0.000000
117.450005,67.419159,-551.919617,-0.002156,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-551.919617,299.999725,0.000000
117.460007,67.419159,-551.786194,-0.002143,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-551.786194,299.999725,0.000000
117.470009,67.413574,-551.830688,-0.002143,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-551.830688,299.999725,0.000000
117.480003,67.409103,-551.875183,-0.002156,-0.001163,-0.029538,299.850677,15.275122,-0.295377,-551.875183,299.999725,0.000000
117.490005,67.412460,-551.786194,-0.002121,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-551.786194,299.999725,0.000000
117.500008,67.411331,-551.875183,-0.002078,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-551.875183,299.999725,0.000000
117.510002,67.422516,-551.786194,-0.002121,-0.001163,-0.029538,299.910339,15.278161,-0.295377,-551.786194,299.999725,0.000000
117.520004,67.413940,-551.830688,-0.002134,-0.001163,-0.029538,299.872192,15.276217,-0.295377,-551.830688,299.999725,0.000000
117.530006,67.419525,-551.830688,-0.002078,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-551.830688,299.999725,0.000000
117.540009,67.422882,-551.786194,-0.002078,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-551.786194,299.999725,0.000000
117.550003,67.418411,-551.919617,-0.002022,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-551.919617,299.999725,0.000000
117.560005,67.415436,-551.875183,-0.002048,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-551.875183,299.999725,0.000000
117.570007,67.415436,-551.786194,-0.002048,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-551.786194,299.999725,0.000000
117.580002,67.413940,-551.830688,-0.002061,-0.001163,-0.029538,299.872192,15.276217,-0.295377,-551.830688,299.999725,0.000000
117.590004,67.413208,-551.830688,-0.002039,-0.001163,-0.029538,299.868927,15.276051,-0.295377,-551.830688,299.999725,0.000000
117.600006,67.418411,-551.919617,-0.002039,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-551.919617,299.999725,0.000000
117.610008,67.423630,-551.786194,-0.002039,-0.001163,-0.029538,299.915283,15.278414,-0.295377,-551.786194,299.999725,0.000000
117.620003,67.416931,-551.875183,-0.002057,-0.001163,-0.029538,299.885498,15.276896,-0.295377,-551.875183,299.999725,0.000000
117.630005,67.407608,-551.875183,-0.002031,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-551.875183,299.999725,0.000000
117.640007,67.411713,-551.786194,-0.002078,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-551.786194,299.999725,0.000000
117.650009,67.415802,-551.875183,-0.002048,-0.001163,-0.029538,299.880463,15.276640,-0.295377,-551.875183,299.999725,0.000000
117.660004,67.418045,-551.786194,-0.002065,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-551.786194,299.999725,0.000000
117.670006,67.417297,-551.875183,-0.002065,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-551.875183,299.999725,0.000000
117.680008,67.418411,-551.830688,-0.002070,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-551.830688,299.999725,0.000000
117.690002,67.415436,-551.741699,-0.002057,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-551.741699,299.999725,0.000000
117.700005,67.416550,-551.875183,-0.002082,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-551.875183,299.999725,0.000000
117.710007,67.418411,-551.786194,-0.002126,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-551.786194,299.999725,0.000000
117.720009,67.413940,-551.830688,-0.002151,-0.001163,-0.029538,299.872192,15.276217,-0.295377,-551.830688,299.999725,0.000000
117.730003,67.418045,-551.875183,-0.002156,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-551.875183,299.999725,0.000000
117.740005,67.421768,-551.786194,-0.002121,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-551.786194,299.999725,0.000000
117.750008,67.418411,-551.875183,-0.002108,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-551.875183,299.999725,0.000000
117.760002,67.420273,-551.830688,-0.002078,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-551.830688,299.999725,0.000000
117.770004,67.421768,-551.875183,-0.002070,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-551.875183,299.999725,0.000000
117.780006,67.418793,-551.875183,-0.002078,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-551.875183,299.999725,0.000000
117.790009,67.420273,-551.741699,-0.002065,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-551.741699,299.999725,0.000000
117.800003,67.413574,-551.875183,-0.002082,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-551.875183,299.999725,0.000000
117.810005,67.414688,-551.786194,-0.002044,-0.001163,-0.029538,299.875519,15.276387,-0.295377,-551.786194,299.999725,0.000000
