Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
117.820007,67.417297,-551.830688,-0.002061,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-551.830688,299.999725,0.000000
117.830002,67.413208,-551.830688,-0.002057,-0.001163,-0.029538,299.868927,15.276051,-0.295377,-551.830688,299.999725,0.000000
117.840004,67.414688,-551.786194,-0.002082,-0.001163,-0.029538,299.875519,15.276387,-0.295377,-551.786194,299.999725,0.000000
117.850006,67.420654,-551.875183,-0.002057,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-551.875183,299.999725,0.000000
117.860008,67.412827,-551.786194,-0.002057,-0.001163,-0.029538,299.867218,15.275965,-0.295377,-551.786194,299.999725,0.000000
117.870003,67.425491,-551.786194,-0.002057,-0.001163,-0.029538,299.923553,15.278834,-0.295377,-551.786194,299.999725,0.000000
117.880005,67.419159,-551.919617,-0.002044,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-551.919617,299.999725,0.000000
117.890007,67.418411,-551.786194,-0.002039,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-551.786194,299.999725,0.000000
117.900009,67.414322,-551.964111,-0.002035,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-551.964111,299.999725,0.000000
117.910004,67.413574,-551.830688,-0.002052,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-551.830688,299.999725,0.000000
117.920006,67.419159,-551.786194,-0.002026,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-551.786194,299.999725,0.000000
117.930008,67.409851,-551.830688,-0.002074,-0.001163,-0.029538,299.854004,15.275290,-0.295377,-551.830688,299.999725,0.000000
117.940002,67.429962,-551.741699,-0.002052,-0.001163,-0.029538,299.943451,15.279848,-0.295377,-551.741699,299.999725,0.000000
117.950005,67.413940,-551.919617,-0.002091,-0.001163,-0.029538,299.872192,15.276217,-0.295377,-551.919617,299.999725,0.000000
117.960007,67.419525,-551.786194,-0.002070,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-551.786194,299.999725,0.000000
117.970009,67.416550,-551.786194,-0.002134,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-551.786194,299.999725,0.000000
117.980003,67.412460,-551.875183,-0.002130,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-551.875183,299.999725,0.000000
117.990005,67.414688,-551.830688,-0.002095,-0.001163,-0.029538,299.875519,15.276387,-0.295377,-551.830688,299.999725,0.000000
118.000008,67.418411,-551.919617,-0.002108,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-551.919617,299.999725,0.000000
118.010002,67.422882,-551.830688,-0.002087,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-551.830688,299.999725,0.000000
118.020004,67.419159,-551.786194,-0.002091,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-551.786194,299.999725,0.000000
118.030006,67.415802,-551.875183,-0.002087,-0.001163,-0.029538,299.880463,15.276640,-0.295377,-551.875183,299.999725,0.000000
118.040009,67.416550,-551.786194,-0.002026,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-551.786194,299.999725,0.000000
118.050003,67.422134,-551.919617,-0.002048,-0.001163,-0.029538,299.908630,15.278074,-0.295377,-551.919617,299.999725,0.000000
118.060005,67.420654,-551.786194,-0.002057,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-551.786194,299.999725,0.000000
118.070007,67.423248,-551.830688,-0.002048,-0.001163,-0.029538,299.913574,15.278326,-0.295377,-551.830688,299.999725,0.000000
118.080002,67.429962,-551.830688,-0.002057,-0.001163,-0.029538,299.943451,15.279848,-0.295377,-551.830688,299.999725,0.000000
118.090004,67.431076,-551.786194,-0.002078,-0.001163,-0.029538,299.948395,15.280100,-0.295377,-551.786194,299.999725,0.000000
118.100006,67.423630,-551.875183,-0.002078,-0.001163,-0.029538,299.915283,15.278414,-0.295377,-551.875183,299.999725,0.000000
118.110008,67.414322,-551.786194,-0.002057,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-551.786194,299.999725,0.000000
118.120003,67.407990,-551.786194,-0.002057,-0.001163,-0.029538,299.845703,15.274869,-0.295377,-551.786194,299.999725,0.000000
118.130005,67.417664,-551.830688,-0.002057,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-551.830688,299.999725,0.000000
118.140007,67.422882,-551.786194,-0.002052,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-551.786194,299.999725,0.000000
118.150009,67.420273,-551.830688,-0.002044,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-551.830688,299.999725,0.000000
118.160004,67.420654,-551.830688,-0.002031,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-551.830688,299.999725,0.000000
118.170006,67.416931,-551.830688,-0.002048,-0.001163,-0.029538,299.885498,15.276896,-0.295377,-551.830688,299.999725,0.000000
118.180008,67.414688,-551.919617,-0.002070,-0.001163,-0.029538,299.875519,15.276387,-0.295377,-551.919617,299.999725,0.000000
118.190002,67.416183,-551.830688,-0.002070,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-551.830688,299.999725,0.000000
118.200005,67.413574,-551.830688,-0.002065,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-551.830688,299.999725,0.000000
118.210007,67.420273,-551.830688,-0.002078,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-551.830688,299.999725,0.000000
118.220009,67.421387,-551.830688,-0.002100,-0.001163,-0.029538,299.905304,15.277905,-0.295377,-551.830688,299.999725,0.000000
118.230003,67.420654,-551.875183,-0.002035,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-551.875183,299.999725,0.000000
118.240005,67.428467,-551.741699,-0.002061,-0.001163,-0.029538,299.936798,15.279510,-0.295377,-551.741699,299.999725,0.000000
118.250008,67.421387,-551.964111,-0.002039,-0.001163,-0.029538,299.905304,15.277905,-0.295377,-551.964111,299.999725,0.000000
118.260002,67.415436,-551.786194,-0.002061,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-551.786194,299.999725,0.000000
118.270004,67.418045,-551.875183,-0.002074,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-551.875183,299.999725,0.000000
118.280006,67.422134,-551.919617,-0.002044,-0.001163,-0.029538,299.908630,15.278074,-0.295377,-551.919617,299.999725,0.000000
118.290009,67.427719,-551.786194,-0.002026,-0.001163,-0.029538,299.933472,15.279340,-0.295377,-551.786194,299.999725,0.000000
118.300003,67.424744,-551.964111,-0.002061,-0.001163,-0.029538,299.920227,15.278665,-0.295377,-551.964111,299.999725,0.000000
118.310005,67.423248,-551.830688,-0.002139,-0.001163,-0.029538,299.913574,15.278326,-0.295377,-551.830688,299.999725,0.000000
118.320007,67.415436,-551.875183,-0.002143,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-551.875183,299.999725,0.000000
118.330002,67.418793,-551.875183,-0.002147,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-551.875183,299.999725,0.000000
118.340004,67.418793,-551.786194,-0.002113,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-551.786194,299.999725,0.000000
118.350006,67.421768,-551.875183,-0.002108,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-551.875183,299.999725,0.000000
118.360008,67.426239,-551.786194,-0.002087,-0.001163,-0.029538,299.926880,15.279004,-0.295377,-551.786194,299.999725,0.000000
118.370003,67.418411,-551.830688,-0.002057,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-551.830688,299.999725,0.000000
118.380005,67.419907,-551.919617,-0.002065,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-551.919617,299.999725,0.000000
118.390007,67.425491,-551.830688,-0.002070,-0.001163,-0.029538,299.923553,15.278834,-0.295377,-551.830688,299.999725,0.000000
118.400009,67.417664,-551.919617,-0.002057,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-551.919617,299.999725,0.000000
118.410004,67.421021,-551.786194,-0.002065,-0.001163,-0.029538,299.903687,15.277822,-0.295377,-551.786194,299.999725,0.000000
118.420006,67.422134,-551.875183,-0.002139,-0.001163,-0.029538,299.908630,15.278074,-0.295377,-551.875183,299.999725,0.000000
118.430008,67.416931,-551.919617,-0.002108,-0.001163,-0.029538,299.885498,15.276896,-0.295377,-551.919617,299.999725,0.000000
118.440002,67.414688,-551.786194,-0.002164,-0.001163,-0.029538,299.875519,15.276387,-0.295377,-551.786194,299.999725,0.000000
118.450005,67.408737,-551.964111,-0.002147,-0.001163,-0.029538,299.849030,15.275038,-0.295377,-551.964111,299.999725,0.000000
118.460007,67.415436,-551.786194,-0.002147,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-551.786194,299.999725,0.000000
118.470009,67.418045,-551.830688,-0.002160,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-551.830688,299.999725,0.000000
118.480003,67.421021,-551.830688,-0.002151,-0.001163,-0.029538,299.903687,15.277822,-0.295377,-551.830688,299.999725,0.000000
118.490005,67.416550,-551.786194,-0.002113,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-551.786194,299.999725,0.000000
118.500008,67.415436,-551.964111,-0.002044,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-551.964111,299.999725,0.000000
118.510002,67.420654,-551.786194,-0.002044,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-551.786194,299.999725,0.000000
118.520004,67.415070,-551.786194,-0.002065,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-551.786194,299.999725,0.000000
118.530006,67.424744,-551.830688,-0.002057,-0.001163,-0.029538,299.920227,15.278665,-0.295377,-551.830688,299.999725,0.000000
118.540009,67.415802,-551.830688,-0.002048,-0.001163,-0.029538,299.880463,15.276640,-0.295377,-551.830688,299.999725,0.000000
118.550003,67.415436,-551.964111,-0.002126,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-551.964111,299.999725,0.000000
118.560005,67.417297,-551.830688,-0.002139,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-551.830688,299.999725,0.000000
118.570007,67.418793,-551.830688,-0.002143,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-551.830688,299.999725,0.000000
118.580002,67.430328,-551.830688,-0.002160,-0.001163,-0.029538,299.945068,15.279930,-0.295377,-551.830688,299.999725,0.000000
118.590004,67.414322,-551.786194,-0.002147,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-551.786194,299.999725,0.000000
118.600006,67.412460,-551.919617,-0.002100,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-551.919617,299.999725,0.000000
118.610008,67.416550,-551.786194,-0.002065,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-551.786194,299.999725,0.000000
118.620003,67.423248,-551.830688,-0.002052,-0.001163,-0.029538,299.913574,15.278326,-0.295377,-551.830688,299.999725,0.000000
118.630005,67.425110,-551.875183,-0.002039,-0.001163,-0.029538,299.921875,15.278749,-0.295377,-551.875183,299.999725,0.000000
118.640007,67.428467,-551.786194,-0.002026,-0.001163,-0.029538,299.936798,15.279510,-0.295377,-551.786194,299.999725,0.000000
118.650009,67.419907,-551.964111,-0.002044,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-551.964111,299.999725,0.000000
118.660004,67.423996,-551.830688,-0.002052,-0.001163,-0.029538,299.916901,15.278496,-0.295377,-551.830688,299.999725,0.000000
118.670006,67.415070,-551.830688,-0.002018,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-551.830688,299.999725,0.000000
118.680008,67.419525,-551.875183,-0.002061,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-551.875183,299.999725,0.000000
118.690002,67.423996,-551.830688,-0.002061,-0.001163,-0.029538,299.916901,15.278496,-0.295377,-551.830688,299.999725,0.000000
118.700005,67.419525,-551.919617,-0.002048,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-551.919617,299.999725,0.000000
118.710007,67.414322,-551.786194,-0.002048,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-551.786194,299.999725,0.000000
118.720009,67.411713,-551.919617,-0.002087,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-551.919617,299.999725,0.000000
118.730003,67.407990,-551.786194,-0.002139,-0.001163,-0.029538,299.845703,15.274869,-0.295377,-551.786194,299.999725,0.000000
118.740005,67.421768,-551.786194,-0.002151,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-551.786194,299.999725,0.000000
118.750008,67.413940,-551.919617,-0.002177,-0.001163,-0.029538,299.872192,15.276217,-0.295377,-551.919617,299.999725,0.000000
118.760002,67.425491,-551.786194,-0.002156,-0.001163,-0.029538,299.923553,15.278834,-0.295377,-551.786194,299.999725,0.000000
118.770004,67.418793,-551.830688,-0.002121,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-551.830688,299.999725,0.000000
118.780006,67.421768,-551.875183,-0.002091,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-551.875183,299.999725,0.000000
118.790009,67.429581,-551.786194,-0.002057,-0.001163,-0.029538,299.941742,15.279761,-0.295377,-551.786194,299.999725,0.000000
118.800003,67.418045,-551.919617,-0.002048,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-551.919617,299.999725,0.000000
118.810005,67.407990,-551.786194,-0.002065,-0.001163,-0.029538,299.845703,15.274869,-0.295377,-551.786194,299.999725,0.000000
118.820007,67.419159,-551.830688,-0.002108,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-551.830688,299.999725,0.000000
118.830002,67.419159,-551.919617,-0.002139,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-551.919617,299.999725,0.000000
118.840004,67.425858,-551.786194,-0.002130,-0.001163,-0.029538,299.925201,15.278917,-0.295377,-551.786194,299.999725,0.000000
118.850006,67.419907,-551.964111,-0.002160,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-551.964111,299.999725,0.000000
118.860008,67.418045,-551.786194,-0.002164,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-551.786194,299.999725,0.000000
118.870003,67.402023,-551.875183,-0.002139,-0.001163,-0.029538,299.819183,15.273517,-0.295377,-551.875183,299.999725,0.000000
118.880005,67.415436,-551.875183,-0.002065,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-551.875183,299.999725,0.000000
118.890007,67.419525,-551.786194,-0.002035,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-551.786194,299.999725,0.000000
118.900009,67.413574,-551.919617,-0.002052,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-551.919617,299.999725,0.000000
118.910004,67.417664,-551.786194,-0.002022,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-551.786194,299.999725,0.000000
118.920006,67.420273,-551.875183,-0.002022,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-551.875183,299.999725,0.000000
118.930008,67.419159,-551.875183,-0.002052,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-551.875183,299.999725,0.000000
118.940002,67.416931,-551.830688,-0.002052,-0.001163,-0.029538,299.885498,15.276896,-0.295377,-551.830688,299.999725,0.000000
118.950005,67.410599,-551.964111,-0.002052,-0.001163,-0.029538,299.857330,15.275460,-0.295377,-551.964111,299.999725,0.000000
118.960007,67.415070,-551.786194,-0.002100,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-551.786194,299.999725,0.000000
118.970009,67.414322,-551.830688,-0.002130,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-551.830688,299.999725,0.000000
118.980003,67.417664,-551.964111,-0.002130,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-551.964111,299.999725,0.000000
118.990005,67.421021,-551.786194,-0.002134,-0.001163,-0.029538,299.903687,15.277822,-0.295377,-551.786194,299.999725,0.000000
119.000008,67.418411,-551.919617,-0.002126,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-551.919617,299.999725,0.000000
119.010002,67.415802,-551.786194,-0.002126,-0.001163,-0.029538,299.880463,15.276640,-0.295377,-551.786194,299.999725,0.000000
119.020004,67.427353,-551.830688,-0.002130,-0.001163,-0.029538,299.931854,15.279257,-0.295377,-551.830688,299.999725,0.000000
119.030006,67.421387,-551.875183,-0.002164,-0.001163,-0.029538,299.905304,15.277905,-0.295377,-551.875183,299.999725,0.000000
119.040009,67.411713,-551.830688,-0.002156,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-551.830688,299.999725,0.000000
119.050003,67.413574,-551.919617,-0.002139,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-551.919617,299.999725,0.000000
119.060005,67.416931,-551.830688,-0.002151,-0.001163,-0.029538,299.885498,15.276896,-0.295377,-551.830688,299.999725,0.000000
119.070007,67.427353,-551.919617,-0.002143,-0.001163,-0.029538,299.931854,15.279257,-0.295377,-551.919617,299.999725,0.000000
119.080009,67.422516,-551.875183,-0.002126,-0.001163,-0.029538,299.910339,15.278161,-0.295377,-551.875183,299.999725,0.000000
119.090004,67.426239,-551.830688,-0.002113,-0.001163,-0.029538,299.926880,15.279004,-0.295377,-551.830688,299.999725,0.000000
119.100006,67.413574,-551.964111,-0.002087,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-551.964111,299.999725,0.000000
119.110008,67.413208,-551.830688,-0.002082,-0.001163,-0.029538,299.868927,15.276051,-0.295377,-551.830688,299.999725,0.000000
119.120003,67.425491,-551.875183,-0.002035,-0.001163,-0.029538,299.923553,15.278834,-0.295377,-551.875183,299.999725,0.000000
119.130005,67.421387,-551.919617,-0.002065,-0.001163,-0.029538,299.905304,15.277905,-0.295377,-551.919617,299.999725,0.000000
119.140007,67.418045,-551.786194,-0.002052,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-551.786194,299.999725,0.000000
119.150009,67.412079,-551.919617,-0.002052,-0.001163,-0.029538,299.863892,15.275795,-0.295377,-551.919617,299.999725,0.000000
119.160004,67.415070,-551.830688,-0.002052,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-551.830688,299.999725,0.000000
119.170006,67.411331,-551.875183,-0.002061,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-551.875183,299.999725,0.000000
119.180008,67.416183,-551.919617,-0.002065,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-551.919617,299.999725,0.000000
119.190002,67.417297,-551.875183,-0.002065,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-551.875183,299.999725,0.000000
119.200005,67.413940,-551.964111,-0.002070,-0.001163,-0.029538,299.872192,15.276217,-0.295377,-551.964111,299.999725,0.000000
119.210007,67.409470,-551.830688,-0.002082,-0.001163,-0.029538,299.852295,15.275205,-0.295377,-551.830688,299.999725,0.000000
119.220009,67.421021,-551.875183,-0.002130,-0.001163,-0.029538,299.903687,15.277822,-0.295377,-551.875183,299.999725,0.000000
119.230003,67.412460,-551.875183,-0.002113,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-551.875183,299.999725,0.000000
119.240005,67.421387,-551.830688,-0.002134,-0.001163,-0.029538,299.905304,15.277905,-0.295377,-551.830688,299.999725,0.000000
119.250008,67.411713,-551.964111,-0.002164,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-551.964111,299.999725,0.000000
119.260002,67.413574,-551.830688,-0.002130,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-551.830688,299.999725,0.000000
119.270004,67.413574,-551.830688,-0.002091,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-551.830688,299.999725,0.000000
119.280006,67.416550,-551.919617,-0.002078,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-551.919617,299.999725,0.000000
119.290009,67.411713,-551.830688,-0.002117,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-551.830688,299.999725,0.000000
119.300003,67.419525,-551.919617,-0.002078,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-551.919617,299.999725,0.000000
119.310005,67.425858,-551.875183,-0.002048,-0.001163,-0.029538,299.925201,15.278917,-0.295377,-551.875183,299.999725,0.000000
119.320007,67.423248,-551.919617,-0.002095,-0.001163,-0.029538,299.913574,15.278326,-0.295377,-551.919617,299.999725,0.000000
119.330009,67.424744,-551.875183,-0.002082,-0.001163,-0.029538,299.920227,15.278665,-0.295377,-551.875183,299.999725,0.000000
119.340004,67.413940,-551.786194,-0.002095,-0.001163,-0.029538,299.872192,15.276217,-0.295377,-551.786194,299.999725,0.000000
119.350006,67.413940,-551.964111,-0.002061,-0.001163,-0.029538,299.872192,15.276217,-0.295377,-551.964111,299.999725,0.000000
119.360008,67.419525,-551.875183,-0.002082,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-551.875183,299.999725,0.000000
119.370003,67.420654,-551.919617,-0.002151,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-551.919617,299.999725,0.000000
119.380005,67.411331,-551.875183,-0.002160,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-551.875183,299.999725,0.000000
119.390007,67.412827,-551.830688,-0.002151,-0.001163,-0.029538,299.867218,15.275965,-0.295377,-551.830688,299.999725,0.000000
119.400009,67.405380,-551.919617,-0.002143,-0.001163,-0.029538,299.834106,15.274278,-0.295377,-551.919617,299.999725,0.000000
119.410004,67.411331,-551.830688,-0.002126,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-551.830688,299.999725,0.000000
119.420006,67.420654,-551.919617,-0.002078,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-551.919617,299.999725,0.000000
119.430008,67.412079,-551.919617,-0.002108,-0.001163,-0.029538,299.863892,15.275795,-0.295377,-551.919617,299.999725,0.000000
119.440002,67.416183,-551.830688,-0.002108,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-551.830688,299.999725,0.000000
119.450005,67.413208,-551.964111,-0.002091,-0.001163,-0.029538,299.868927,15.276051,-0.295377,-551.964111,299.999725,0.000000
119.460007,67.425110,-551.830688,-0.002082,-0.001163,-0.029538,299.921875,15.278749,-0.295377,-551.830688,299.999725,0.000000
119.470009,67.423248,-551.875183,-0.002048,-0.001163,-0.029538,299.913574,15.278326,-0.295377,-551.875183,299.999725,0.000000
119.480003,67.422134,-551.919617,-0.002052,-0.001163,-0.029538,299.908630,15.278074,-0.295377,-551.919617,299.999725,0.000000
119.490005,67.415070,-551.830688,-0.002057,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-551.830688,299.999725,0.000000
119.500008,67.416550,-551.964111,-0.002070,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-551.964111,299.999725,0.000000
119.510002,67.417297,-551.830688,-0.002031,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-551.830688,299.999725,0.000000
119.520004,67.423630,-551.919617,-0.002044,-0.001163,-0.029538,299.915283,15.278414,-0.295377,-551.919617,299.999725,0.000000
119.530006,67.424377,-551.919617,-0.002057,-0.001163,-0.029538,299.918610,15.278583,-0.295377,-551.919617,299.999725,0.000000
119.540009,67.421768,-551.830688,-0.002057,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-551.830688,299.999725,0.000000
119.550003,67.421387,-551.919617,-0.002061,-0.001163,-0.029538,299.905304,15.277905,-0.295377,-551.919617,299.999725,0.000000
119.560005,67.424377,-551.786194,-0.002078,-0.001163,-0.029538,299.918610,15.278583,-0.295377,-551.786194,299.999725,0.000000
119.570007,67.420654,-551.919617,-0.002048,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-551.919617,299.999725,0.000000
119.580009,67.419525,-551.919617,-0.002039,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-551.919617,299.999725,0.000000
119.590004,67.421768,-551.830688,-0.002026,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-551.830688,299.999725,0.000000
119.600006,67.417297,-551.964111,-0.002039,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-551.964111,299.999725,0.000000
119.610008,67.425110,-551.830688,-0.002044,-0.001163,-0.029538,299.921875,15.278749,-0.295377,-551.830688,299.999725,0.000000
119.620003,67.421768,-551.830688,-0.002048,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-551.830688,299.999725,0.000000
119.630005,67.413574,-551.875183,-0.002031,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-551.875183,299.999725,0.000000
119.640007,67.420273,-551.830688,-0.002061,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-551.830688,299.999725,0.000000
119.650009,67.413940,-551.919617,-0.002035,-0.001163,-0.029538,299.872192,15.276217,-0.295377,-551.919617,299.999725,0.000000
119.660004,67.419907,-551.830688,-0.002039,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-551.830688,299.999725,0.000000
119.670006,67.422882,-551.919617,-0.002052,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-551.919617,299.999725,0.000000
119.680008,67.425858,-551.919617,-0.002065,-0.001163,-0.029538,299.925201,15.278917,-0.295377,-551.919617,299.999725,0.000000
119.690002,67.422516,-551.830688,-0.002065,-0.001163,-0.029538,299.910339,15.278161,-0.295377,-551.830688,299.999725,0.000000
119.700005,67.419525,-552.008606,-0.002082,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-552.008606,299.999725,0.000000
119.710007,67.410599,-551.830688,-0.002035,-0.001163,-0.029538,299.857330,15.275460,-0.295377,-551.830688,299.999725,0.000000
119.720009,67.420273,-551.875183,-0.002091,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-551.875183,299.999725,0.000000
119.730003,67.416550,-551.919617,-0.002199,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-551.919617,299.999725,0.000000
119.740005,67.420273,-551.830688,-0.002186,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-551.830688,299.999725,0.000000
