Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
119.750008,67.418045,-551.919617,-0.002160,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-551.919617,299.999725,0.000000
119.760002,67.415070,-551.830688,-0.002156,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-551.830688,299.999725,0.000000
119.770004,67.413940,-551.875183,-0.002113,-0.001163,-0.029538,299.872192,15.276217,-0.295377,-551.875183,299.999725,0.000000
119.780006,67.414688,-551.964111,-0.002108,-0.001163,-0.029538,299.875519,15.276387,-0.295377,-551.964111,299.999725,0.000000
119.790009,67.414688,-551.786194,-0.002100,-0.001163,-0.029538,299.875519,15.276387,-0.295377,-551.786194,299.999725,0.000000
119.800003,67.411331,-552.008606,-0.002057,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-552.008606,299.999725,0.000000
119.810005,67.418793,-551.786194,-0.002044,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-551.786194,299.999725,0.000000
119.820007,67.417297,-551.875183,-0.002061,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-551.875183,299.999725,0.000000
119.830009,67.422882,-551.964111,-0.002052,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-551.964111,299.999725,0.000000
119.840004,67.417664,-551.830688,-0.002070,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-551.830688,299.999725,0.000000
119.850006,67.418045,-551.964111,-0.002070,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-551.964111,299.999725,0.000000
119.860008,67.416550,-551.875183,-0.002095,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-551.875183,299.999725,0.000000
119.870003,67.424744,-551.919617,-0.002087,-0.001163,-0.029538,299.920227,15.278665,-0.295377,-551.919617,299.999725,0.000000
119.880005,67.422134,-551.875183,-0.002130,-0.001163,-0.029538,299.908630,15.278074,-0.295377,-551.875183,299.999725,0.000000
119.890007,67.420273,-551.919617,-0.002169,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-551.919617,299.999725,0.000000
119.900009,67.411331,-551.964111,-0.002156,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-551.964111,299.999725,0.000000
119.910004,67.415436,-551.875183,-0.002164,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-551.875183,299.999725,0.000000
119.920006,67.422882,-551.875183,-0.002139,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-551.875183,299.999725,0.000000
119.930008,67.426239,-551.875183,-0.002113,-0.001163,-0.029538,299.926880,15.279004,-0.295377,-551.875183,299.999725,0.000000
119.940002,67.428101,-551.875183,-0.002065,-0.001163,-0.029538,299.935181,15.279426,-0.295377,-551.875183,299.999725,0.000000
119.950005,67.416931,-551.919617,-0.002065,-0.001163,-0.029538,299.885498,15.276896,-0.295377,-551.919617,299.999725,0.000000
119.960007,67.423248,-551.919617,-0.002113,-0.001163,-0.029538,299.913574,15.278326,-0.295377,-551.919617,299.999725,0.000000
119.970009,67.417297,-551.875183,-0.002100,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-551.875183,299.999725,0.000000
119.980003,67.411713,-551.919617,-0.002139,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-551.919617,299.999725,0.000000
119.990005,67.415070,-551.875183,-0.002117,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-551.875183,299.999725,0.000000
120.000008,67.418793,-551.964111,-0.002091,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-551.964111,299.999725,0.000000
120.010002,67.423630,-551.875183,-0.002070,-0.001163,-0.029538,299.915283,15.278414,-0.295377,-551.875183,299.999725,0.000000
120.020004,67.427719,-551.830688,-0.002160,-0.001163,-0.029538,299.933472,15.279340,-0.295377,-551.830688,299.999725,0.000000
120.030006,67.415436,-551.964111,-0.002164,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-551.964111,299.999725,0.000000
120.040009,67.411331,-551.875183,-0.002126,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-551.875183,299.999725,0.000000
120.050003,67.410599,-551.964111,-0.002108,-0.001163,-0.029538,299.857330,15.275460,-0.295377,-551.964111,299.999725,0.000000
120.060005,67.412460,-551.830688,-0.002095,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-551.830688,299.999725,0.000000
120.070007,67.425858,-551.919617,-0.002087,-0.001163,-0.029538,299.925201,15.278917,-0.295377,-551.919617,299.999725,0.000000
120.080009,67.419525,-551.919617,-0.002104,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-551.919617,299.999725,0.000000
120.090004,67.421387,-551.830688,-0.002147,-0.001163,-0.029538,299.905304,15.277905,-0.295377,-551.830688,299.999725,0.000000
120.100006,67.424744,-551.919617,-0.002143,-0.001163,-0.029538,299.920227,15.278665,-0.295377,-551.919617,299.999725,0.000000
120.110008,67.421387,-551.830688,-0.002182,-0.001163,-0.029538,299.905304,15.277905,-0.295377,-551.830688,299.999725,0.000000
120.120003,67.418411,-551.964111,-0.002117,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-551.964111,299.999725,0.000000
120.130005,67.413574,-551.964111,-0.002070,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-551.964111,299.999725,0.000000
120.140007,67.422516,-551.830688,-0.002039,-0.001163,-0.029538,299.910339,15.278161,-0.295377,-551.830688,299.999725,0.000000
120.150009,67.415436,-551.964111,-0.002091,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-551.964111,299.999725,0.000000
120.160004,67.415436,-551.875183,-0.002087,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-551.875183,299.999725,0.000000
120.170006,67.423996,-551.919617,-0.002082,-0.001163,-0.029538,299.916901,15.278496,-0.295377,-551.919617,299.999725,0.000000
120.180008,67.418793,-551.875183,-0.002147,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-551.875183,299.999725,0.000000
120.190002,67.417664,-551.919617,-0.002151,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-551.919617,299.999725,0.000000
120.200005,67.419907,-551.919617,-0.002156,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-551.919617,299.999725,0.000000
120.210007,67.414322,-551.830688,-0.002160,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-551.830688,299.999725,0.000000
120.220009,67.421021,-551.919617,-0.002186,-0.001163,-0.029538,299.903687,15.277822,-0.295377,-551.919617,299.999725,0.000000
120.230003,67.414688,-551.919617,-0.002130,-0.001163,-0.029538,299.875519,15.276387,-0.295377,-551.919617,299.999725,0.000000
120.240005,67.425858,-551.875183,-0.002104,-0.001163,-0.029538,299.925201,15.278917,-0.295377,-551.875183,299.999725,0.000000
120.250008,67.416931,-551.919617,-0.002108,-0.001163,-0.029538,299.885498,15.276896,-0.295377,-551.919617,299.999725,0.000000
120.260002,67.421768,-551.786194,-0.002156,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-551.786194,299.999725,0.000000
120.270004,67.426605,-551.875183,-0.002061,-0.001163,-0.029538,299.928528,15.279087,-0.295377,-551.875183,299.999725,0.000000
120.280006,67.430328,-551.875183,-0.002061,-0.001163,-0.029538,299.945068,15.279930,-0.295377,-551.875183,299.999725,0.000000
120.290009,67.418793,-551.786194,-0.002031,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-551.786194,299.999725,0.000000
120.300003,67.409103,-551.919617,-0.002052,-0.001163,-0.029538,299.850677,15.275122,-0.295377,-551.919617,299.999725,0.000000
120.310005,67.416931,-551.875183,-0.002026,-0.001163,-0.029538,299.885498,15.276896,-0.295377,-551.875183,299.999725,0.000000
120.320007,67.425110,-551.919617,-0.002061,-0.001163,-0.029538,299.921875,15.278749,-0.295377,-551.919617,299.999725,0.000000
120.330009,67.420273,-551.919617,-0.002108,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-551.919617,299.999725,0.000000
120.340004,67.414322,-551.830688,-0.002139,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-551.830688,299.999725,0.000000
120.350006,67.418793,-551.919617,-0.002160,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-551.919617,299.999725,0.000000
120.360008,67.428467,-551.830688,-0.002151,-0.001163,-0.029538,299.936798,15.279510,-0.295377,-551.830688,299.999725,0.000000
120.370003,67.422516,-551.919617,-0.002117,-0.001163,-0.029538,299.910339,15.278161,-0.295377,-551.919617,299.999725,0.000000
120.380005,67.420273,-551.964111,-0.002104,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-551.964111,299.999725,0.000000
120.390007,67.420654,-551.830688,-0.002091,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-551.830688,299.999725,0.000000
120.400009,67.418045,-552.008606,-0.002087,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-552.008606,299.999725,0.000000
120.410004,67.424377,-551.830688,-0.002113,-0.001163,-0.029538,299.918610,15.278583,-0.295377,-551.830688,299.999725,0.000000
120.420006,67.414322,-551.964111,-0.002190,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-551.964111,299.999725,0.000000
120.430008,67.419159,-551.919617,-0.002151,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-551.919617,299.999725,0.000000
120.440002,67.419907,-551.875183,-0.002160,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-551.875183,299.999725,0.000000
120.450005,67.419159,-551.964111,-0.002186,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-551.964111,299.999725,0.000000
120.460007,67.415436,-551.875183,-0.002151,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-551.875183,299.999725,0.000000
120.470009,67.413208,-551.919617,-0.002151,-0.001163,-0.029538,299.868927,15.276051,-0.295377,-551.919617,299.999725,0.000000
120.480003,67.407608,-551.964111,-0.002182,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-551.964111,299.999725,0.000000
120.490005,67.419525,-551.830688,-0.002113,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-551.830688,299.999725,0.000000
120.500008,67.425110,-552.053101,-0.002100,-0.001163,-0.029538,299.921875,15.278749,-0.295377,-552.053101,299.999725,0.000000
120.510002,67.419525,-551.875183,-0.002070,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-551.875183,299.999725,0.000000
120.520004,67.407242,-551.919617,-0.002039,-0.001163,-0.029538,299.842377,15.274699,-0.295377,-551.919617,299.999725,0.000000
120.530006,67.418045,-551.964111,-0.002048,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-551.964111,299.999725,0.000000
120.540009,67.416550,-551.875183,-0.002013,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-551.875183,299.999725,0.000000
120.550003,67.414322,-552.008606,-0.002082,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-552.008606,299.999725,0.000000
120.560005,67.426239,-551.830688,-0.002048,-0.001163,-0.029538,299.926880,15.279004,-0.295377,-551.830688,299.999725,0.000000
120.570007,67.422882,-551.919617,-0.002100,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-551.919617,299.999725,0.000000
120.580009,67.417297,-551.919617,-0.002117,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-551.919617,299.999725,0.000000
120.590004,67.422516,-551.830688,-0.002130,-0.001163,-0.029538,299.910339,15.278161,-0.295377,-551.830688,299.999725,0.000000
120.600006,67.418411,-551.964111,-0.002130,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-551.964111,299.999725,0.000000
120.610008,67.421387,-551.875183,-0.002156,-0.001163,-0.029538,299.905304,15.277905,-0.295377,-551.875183,299.999725,0.000000
120.620003,67.418411,-551.919617,-0.002164,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-551.919617,299.999725,0.000000
120.630005,67.416931,-551.964111,-0.002143,-0.001163,-0.029538,299.885498,15.276896,-0.295377,-551.964111,299.999725,0.000000
120.640007,67.428833,-551.830688,-0.002100,-0.001163,-0.029538,299.938416,15.279592,-0.295377,-551.830688,299.999725,0.000000
120.650009,67.414322,-551.919617,-0.002095,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-551.919617,299.999725,0.000000
120.660004,67.422134,-551.919617,-0.002108,-0.001163,-0.029538,299.908630,15.278074,-0.295377,-551.919617,299.999725,0.000000
120.670006,67.412460,-551.919617,-0.002078,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-551.919617,299.999725,0.000000
120.680008,67.413574,-551.919617,-0.002126,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-551.919617,299.999725,0.000000
120.690002,67.401657,-551.830688,-0.002113,-0.001163,-0.029538,299.817535,15.273434,-0.295377,-551.830688,299.999725,0.000000
120.700005,67.418045,-552.008606,-0.002070,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-552.008606,299.999725,0.000000
120.710007,67.424377,-551.875183,-0.002061,-0.001163,-0.029538,299.918610,15.278583,-0.295377,-551.875183,299.999725,0.000000
120.720009,67.418045,-551.919617,-0.002039,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-551.919617,299.999725,0.000000
120.730003,67.417664,-551.964111,-0.002070,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-551.964111,299.999725,0.000000
120.740005,67.409851,-551.875183,-0.002031,-0.001163,-0.029538,299.854004,15.275290,-0.295377,-551.875183,299.999725,0.000000
120.750008,67.406876,-552.008606,-0.002078,-0.001163,-0.029538,299.840759,15.274617,-0.295377,-552.008606,299.999725,0.000000
120.760002,67.418793,-551.875183,-0.002100,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-551.875183,299.999725,0.000000
120.770004,67.415802,-551.919617,-0.002100,-0.001163,-0.029538,299.880463,15.276640,-0.295377,-551.919617,299.999725,0.000000
120.780006,67.413940,-552.008606,-0.002126,-0.001163,-0.029538,299.872192,15.276217,-0.295377,-552.008606,299.999725,0.000000
120.790009,67.419525,-551.830688,-0.002139,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-551.830688,299.999725,0.000000
120.800003,67.415802,-552.053101,-0.002108,-0.001163,-0.029538,299.880463,15.276640,-0.295377,-552.053101,299.999725,0.000000
120.810005,67.419907,-551.875183,-0.002108,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-551.875183,299.999725,0.000000
120.820007,67.420273,-551.875183,-0.002100,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-551.875183,299.999725,0.000000
120.830009,67.426605,-551.964111,-0.002113,-0.001163,-0.029538,299.928528,15.279087,-0.295377,-551.964111,299.999725,0.000000
120.840004,67.424744,-551.875183,-0.002078,-0.001163,-0.029538,299.920227,15.278665,-0.295377,-551.875183,299.999725,0.000000
120.850006,67.422516,-552.008606,-0.002117,-0.001163,-0.029538,299.910339,15.278161,-0.295377,-552.008606,299.999725,0.000000
120.860008,67.416183,-551.919617,-0.002130,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-551.919617,299.999725,0.000000
120.870003,67.425491,-551.964111,-0.002147,-0.001163,-0.029538,299.923553,15.278834,-0.295377,-551.964111,299.999725,0.000000
120.880005,67.421387,-551.964111,-0.002177,-0.001163,-0.029538,299.905304,15.277905,-0.295377,-551.964111,299.999725,0.000000
120.890007,67.422516,-551.919617,-0.002173,-0.001163,-0.029538,299.910339,15.278161,-0.295377,-551.919617,299.999725,0.000000
120.900009,67.414322,-552.008606,-0.002139,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-552.008606,299.999725,0.000000
120.910004,67.410217,-551.919617,-0.002095,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-551.919617,299.999725,0.000000
120.920006,67.414688,-551.919617,-0.002039,-0.001163,-0.029538,299.875519,15.276387,-0.295377,-551.919617,299.999725,0.000000
120.930008,67.421387,-551.919617,-0.002070,-0.001163,-0.029538,299.905304,15.277905,-0.295377,-551.919617,299.999725,0.000000
120.940002,67.421768,-551.875183,-0.002057,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-551.875183,299.999725,0.000000
120.950005,67.411331,-551.964111,-0.002070,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-551.964111,299.999725,0.000000
120.960007,67.413208,-551.919617,-0.002039,-0.001163,-0.029538,299.868927,15.276051,-0.295377,-551.919617,299.999725,0.000000
120.970009,67.417297,-551.875183,-0.002035,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-551.875183,299.999725,0.000000
120.980003,67.416183,-551.964111,-0.002013,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-551.964111,299.999725,0.000000
120.990005,67.421387,-551.919617,-0.002061,-0.001163,-0.029538,299.905304,15.277905,-0.295377,-551.919617,299.999725,0.000000
121.000008,67.423630,-552.008606,-0.002074,-0.001163,-0.029538,299.915283,15.278414,-0.295377,-552.008606,299.999725,0.000000
121.010002,67.425858,-551.830688,-0.002082,-0.001163,-0.029538,299.925201,15.278917,-0.295377,-551.830688,299.999725,0.000000
121.020004,67.422882,-551.964111,-0.002126,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-551.964111,299.999725,0.000000
121.030006,67.414322,-551.964111,-0.002117,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-551.964111,299.999725,0.000000
121.040009,67.426605,-551.875183,-0.002177,-0.001163,-0.029538,299.928528,15.279087,-0.295377,-551.875183,299.999725,0.000000
121.050003,67.417664,-551.964111,-0.002156,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-551.964111,299.999725,0.000000
121.060005,67.422882,-551.875183,-0.002147,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-551.875183,299.999725,0.000000
121.070007,67.418411,-551.964111,-0.002169,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-551.964111,299.999725,0.000000
121.080009,67.420273,-551.964111,-0.002173,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-551.964111,299.999725,0.000000
121.090004,67.417664,-551.919617,-0.002134,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-551.919617,299.999725,0.000000
121.100006,67.409470,-552.008606,-0.002143,-0.001163,-0.029538,299.852295,15.275205,-0.295377,-552.008606,299.999725,0.000000
121.110008,67.414688,-551.875183,-0.002160,-0.001163,-0.029538,299.875519,15.276387,-0.295377,-551.875183,299.999725,0.000000
121.120003,67.413208,-551.964111,-0.002177,-0.001163,-0.029538,299.868927,15.276051,-0.295377,-551.964111,299.999725,0.000000
121.130005,67.417297,-551.964111,-0.002190,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-551.964111,299.999725,0.000000
121.140007,67.423996,-551.919617,-0.002139,-0.001163,-0.029538,299.916901,15.278496,-0.295377,-551.919617,299.999725,0.000000
121.150009,67.423248,-551.964111,-0.002126,-0.001163,-0.029538,299.913574,15.278326,-0.295377,-551.964111,299.999725,0.000000
121.160004,67.407990,-551.919617,-0.002091,-0.001163,-0.029538,299.845703,15.274869,-0.295377,-551.919617,299.999725,0.000000
121.170006,67.415070,-551.919617,-0.002052,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-551.919617,299.999725,0.000000
121.180008,67.422516,-552.008606,-0.002065,-0.001163,-0.029538,299.910339,15.278161,-0.295377,-552.008606,299.999725,0.000000
121.190002,67.417297,-551.875183,-0.002026,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-551.875183,299.999725,0.000000
121.200005,67.415436,-552.008606,-0.002026,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-552.008606,299.999725,0.000000
121.210007,67.427353,-551.919617,-0.002065,-0.001163,-0.029538,299.931854,15.279257,-0.295377,-551.919617,299.999725,0.000000
121.220009,67.428101,-551.964111,-0.002065,-0.001163,-0.029538,299.935181,15.279426,-0.295377,-551.964111,299.999725,0.000000
121.230003,67.421021,-551.919617,-0.002104,-0.001163,-0.029538,299.903687,15.277822,-0.295377,-551.919617,299.999725,0.000000
121.240005,67.412827,-551.919617,-0.002164,-0.001163,-0.029538,299.867218,15.275965,-0.295377,-551.919617,299.999725,0.000000
121.250008,67.415802,-552.053101,-0.002160,-0.001163,-0.029538,299.880463,15.276640,-0.295377,-552.053101,299.999725,0.000000
121.260002,67.419159,-551.875183,-0.002147,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-551.875183,299.999725,0.000000
121.270004,67.417297,-551.919617,-0.002151,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-551.919617,299.999725,0.000000
121.280006,67.419525,-552.008606,-0.002078,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-552.008606,299.999725,0.000000
121.290009,67.428467,-551.919617,-0.002091,-0.001163,-0.029538,299.936798,15.279510,-0.295377,-551.919617,299.999725,0.000000
121.300003,67.418045,-551.964111,-0.002087,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-551.964111,299.999725,0.000000
121.310005,67.418045,-551.830688,-0.002061,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-551.830688,299.999725,0.000000
121.320007,67.412827,-552.008606,-0.002018,-0.001163,-0.029538,299.867218,15.275965,-0.295377,-552.008606,299.999725,0.000000
121.330009,67.413574,-551.964111,-0.002082,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-551.964111,299.999725,0.000000
121.340004,67.410599,-551.875183,-0.002061,-0.001163,-0.029538,299.857330,15.275460,-0.295377,-551.875183,299.999725,0.000000
121.350006,67.412079,-552.097534,-0.002091,-0.001163,-0.029538,299.863892,15.275795,-0.295377,-552.097534,299.999725,0.000000
121.360008,67.418045,-551.919617,-0.002134,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-551.919617,299.999725,0.000000
121.370003,67.410965,-551.964111,-0.002160,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-551.964111,299.999725,0.000000
121.380005,67.414322,-551.964111,-0.002134,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-551.964111,299.999725,0.000000
121.390007,67.413208,-551.919617,-0.002126,-0.001163,-0.029538,299.868927,15.276051,-0.295377,-551.919617,299.999725,0.000000
121.400009,67.416550,-552.008606,-0.002130,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-552.008606,299.999725,0.000000
121.410004,67.412827,-551.830688,-0.002113,-0.001163,-0.029538,299.867218,15.275965,-0.295377,-551.830688,299.999725,0.000000
121.420006,67.408356,-551.964111,-0.002078,-0.001163,-0.029538,299.847351,15.274952,-0.295377,-551.964111,299.999725,0.000000
121.430008,67.419907,-551.964111,-0.002070,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-551.964111,299.999725,0.000000
121.440002,67.416183,-551.875183,-0.002061,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-551.875183,299.999725,0.000000
121.450005,67.422516,-551.964111,-0.002057,-0.001163,-0.029538,299.910339,15.278161,-0.295377,-551.964111,299.999725,0.000000
121.460007,67.418411,-551.875183,-0.002035,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-551.875183,299.999725,0.000000
121.470009,67.422516,-551.964111,-0.002052,-0.001163,-0.029538,299.910339,15.278161,-0.295377,-551.964111,299.999725,0.000000
121.480003,67.416931,-551.964111,-0.002048,-0.001163,-0.029538,299.885498,15.276896,-0.295377,-551.964111,299.999725,0.000000
121.490005,67.424744,-551.919617,-0.002065,-0.001163,-0.029538,299.920227,15.278665,-0.295377,-551.919617,299.999725,0.000000
121.500008,67.418045,-552.008606,-0.002070,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-552.008606,299.999725,0.000000
121.510002,67.418045,-551.875183,-0.002078,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-551.875183,299.999725,0.000000
121.520004,67.417664,-551.964111,-0.002070,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-551.964111,299.999725,0.000000
121.530006,67.411713,-552.053101,-0.002065,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-552.053101,299.999725,0.000000
121.540009,67.407608,-551.964111,-0.002057,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-551.964111,299.999725,0.000000
121.550003,67.417297,-552.008606,-0.002143,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-552.008606,299.999725,0.000000
121.560005,67.422516,-551.919617,-0.002164,-0.001163,-0.029538,299.910339,15.278161,-0.295377,-551.919617,299.999725,0.000000
121.570007,67.422134,-551.919617,-0.002160,-0.001163,-0.029538,299.908630,15.278074,-0.295377,-551.919617,299.999725,0.000000
121.580009,67.425491,-551.964111,-0.002160,-0.001163,-0.029538,299.923553,15.278834,-0.295377,-551.964111,299.999725,0.000000
121.590004,67.415436,-551.875183,-0.002164,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-551.875183,299.999725,0.000000
121.600006,67.412827,-552.008606,-0.002121,-0.001163,-0.029538,299.867218,15.275965,-0.295377,-552.008606,299.999725,0.000000
121.610008,67.412827,-551.964111,-0.002087,-0.001163,-0.029538,299.867218,15.275965,-0.295377,-551.964111,299.999725,0.000000
121.620003,67.417297,-551.964111,-0.002091,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-551.964111,299.999725,0.000000
121.630005,67.414322,-552.008606,-0.002134,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-552.008606,299.999725,0.000000
121.640007,67.423248,-551.964111,-0.002070,-0.001163,-0.029538,299.913574,15.278326,-0.295377,-551.964111,299.999725,0.000000
121.650009,67.417664,-552.008606,-0.002048,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-552.008606,299.999725,0.000000
121.660004,67.414322,-551.875183,-0.002091,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-551.875183,299.999725,0.000000
121.670006,67.401657,-551.919617,-0.002117,-0.001163,-0.029538,299.817535,15.273434,-0.295377,-551.919617,299.999725,0.000000
