Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
121.680008,67.412460,-551.919617,-0.002156,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-551.919617,299.999725,0.000000
121.690002,67.419525,-551.875183,-0.002173,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-551.875183,299.999725,0.000000
121.700005,67.428101,-552.008606,-0.002143,-0.001163,-0.029538,299.935181,15.279426,-0.295377,-552.008606,299.999725,0.000000
121.710007,67.412079,-551.919617,-0.002143,-0.001163,-0.029538,299.863892,15.275795,-0.295377,-551.919617,299.999725,0.000000
121.720009,67.422134,-551.919617,-0.002095,-0.001163,-0.029538,299.908630,15.278074,-0.295377,-551.919617,299.999725,0.000000
121.730003,67.411713,-551.964111,-0.002143,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-551.964111,299.999725,0.000000
121.740005,67.419907,-551.964111,-0.002108,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-551.964111,299.999725,0.000000
121.750008,67.411331,-551.964111,-0.002121,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-551.964111,299.999725,0.000000
121.760002,67.416550,-551.919617,-0.002057,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-551.919617,299.999725,0.000000
121.770004,67.413208,-551.964111,-0.002082,-0.001163,-0.029538,299.868927,15.276051,-0.295377,-551.964111,299.999725,0.000000
121.780006,67.422134,-552.053101,-0.002070,-0.001163,-0.029538,299.908630,15.278074,-0.295377,-552.053101,299.999725,0.000000
121.790009,67.427353,-551.875183,-0.002052,-0.001163,-0.029538,299.931854,15.279257,-0.295377,-551.875183,299.999725,0.000000
121.800003,67.411713,-552.008606,-0.002065,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-552.008606,299.999725,0.000000
121.810005,67.419525,-551.919617,-0.002117,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-551.919617,299.999725,0.000000
121.820007,67.410965,-551.964111,-0.002126,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-551.964111,299.999725,0.000000
121.830009,67.412827,-551.919617,-0.002143,-0.001163,-0.029538,299.867218,15.275965,-0.295377,-551.919617,299.999725,0.000000
121.840004,67.411713,-551.919617,-0.002186,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-551.919617,299.999725,0.000000
121.850006,67.403885,-552.008606,-0.002139,-0.001163,-0.029538,299.827454,15.273939,-0.295377,-552.008606,299.999725,0.000000
121.860008,67.413940,-551.919617,-0.002130,-0.001163,-0.029538,299.872192,15.276217,-0.295377,-551.919617,299.999725,0.000000
121.870003,67.415070,-551.964111,-0.002134,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-551.964111,299.999725,0.000000
121.880005,67.418793,-551.964111,-0.002169,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-551.964111,299.999725,0.000000
121.890007,67.427719,-551.875183,-0.002143,-0.001163,-0.029538,299.933472,15.279340,-0.295377,-551.875183,299.999725,0.000000
121.900009,67.422882,-552.008606,-0.002177,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-552.008606,299.999725,0.000000
121.910004,67.422134,-551.875183,-0.002173,-0.001163,-0.029538,299.908630,15.278074,-0.295377,-551.875183,299.999725,0.000000
121.920006,67.424377,-552.008606,-0.002134,-0.001163,-0.029538,299.918610,15.278583,-0.295377,-552.008606,299.999725,0.000000
121.930008,67.423996,-551.964111,-0.002113,-0.001163,-0.029538,299.916901,15.278496,-0.295377,-551.964111,299.999725,0.000000
121.940002,67.413574,-551.919617,-0.002108,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-551.919617,299.999725,0.000000
121.950005,67.413574,-552.008606,-0.002061,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-552.008606,299.999725,0.000000
121.960007,67.417664,-551.875183,-0.002113,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-551.875183,299.999725,0.000000
121.970009,67.404266,-551.919617,-0.002104,-0.001163,-0.029538,299.829163,15.274025,-0.295377,-551.919617,299.999725,0.000000
121.980003,67.404633,-552.008606,-0.002082,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.008606,299.999725,0.000000
121.990005,67.418793,-551.875183,-0.002078,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-551.875183,299.999725,0.000000
122.000008,67.415070,-552.053101,-0.002074,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-552.053101,299.999725,0.000000
122.010002,67.412827,-551.875183,-0.002108,-0.001163,-0.029538,299.867218,15.275965,-0.295377,-551.875183,299.999725,0.000000
122.020004,67.410965,-551.964111,-0.002100,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-551.964111,299.999725,0.000000
122.030006,67.421387,-551.919617,-0.002070,-0.001163,-0.029538,299.905304,15.277905,-0.295377,-551.919617,299.999725,0.000000
122.040009,67.417664,-551.919617,-0.002039,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-551.919617,299.999725,0.000000
122.050003,67.418793,-552.053101,-0.002052,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-552.053101,299.999725,0.000000
122.060005,67.416183,-551.919617,-0.002061,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-551.919617,299.999725,0.000000
122.070007,67.414322,-552.008606,-0.002061,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-552.008606,299.999725,0.000000
122.080009,67.416183,-551.964111,-0.002104,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-551.964111,299.999725,0.000000
122.090004,67.416550,-551.964111,-0.002134,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-551.964111,299.999725,0.000000
122.100006,67.422134,-552.008606,-0.002130,-0.001163,-0.029538,299.908630,15.278074,-0.295377,-552.008606,299.999725,0.000000
122.110008,67.423996,-551.919617,-0.002108,-0.001163,-0.029538,299.916901,15.278496,-0.295377,-551.919617,299.999725,0.000000
122.120003,67.418045,-552.008606,-0.002113,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-552.008606,299.999725,0.000000
122.130005,67.420654,-551.964111,-0.002151,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-551.964111,299.999725,0.000000
122.140007,67.419907,-551.875183,-0.002151,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-551.875183,299.999725,0.000000
122.150009,67.423248,-552.008606,-0.002151,-0.001163,-0.029538,299.913574,15.278326,-0.295377,-552.008606,299.999725,0.000000
122.160004,67.423996,-551.919617,-0.002169,-0.001163,-0.029538,299.916901,15.278496,-0.295377,-551.919617,299.999725,0.000000
122.170006,67.419159,-551.964111,-0.002156,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-551.964111,299.999725,0.000000
122.180008,67.409470,-552.008606,-0.002139,-0.001163,-0.029538,299.852295,15.275205,-0.295377,-552.008606,299.999725,0.000000
122.190002,67.410217,-551.964111,-0.002121,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-551.964111,299.999725,0.000000
122.200005,67.417664,-552.008606,-0.002126,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-552.008606,299.999725,0.000000
122.210007,67.417664,-551.875183,-0.002126,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-551.875183,299.999725,0.000000
122.220009,67.418045,-551.964111,-0.002039,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-551.964111,299.999725,0.000000
122.230003,67.416550,-552.008606,-0.002065,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-552.008606,299.999725,0.000000
122.240005,67.418411,-551.919617,-0.002035,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-551.919617,299.999725,0.000000
122.250008,67.413940,-551.964111,-0.002048,-0.001163,-0.029538,299.872192,15.276217,-0.295377,-551.964111,299.999725,0.000000
122.260002,67.418045,-551.919617,-0.002070,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-551.919617,299.999725,0.000000
122.270004,67.421021,-551.964111,-0.002074,-0.001163,-0.029538,299.903687,15.277822,-0.295377,-551.964111,299.999725,0.000000
122.280006,67.418793,-551.964111,-0.002091,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-551.964111,299.999725,0.000000
122.290009,67.420654,-551.964111,-0.002104,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-551.964111,299.999725,0.000000
122.300003,67.418411,-552.053101,-0.002139,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-552.053101,299.999725,0.000000
122.310005,67.418411,-551.919617,-0.002169,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-551.919617,299.999725,0.000000
122.320007,67.418045,-552.008606,-0.002113,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-552.008606,299.999725,0.000000
122.330009,67.423630,-551.919617,-0.002108,-0.001163,-0.029538,299.915283,15.278414,-0.295377,-551.919617,299.999725,0.000000
122.340004,67.418045,-551.875183,-0.002078,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-551.875183,299.999725,0.000000
122.350006,67.413574,-552.097534,-0.002082,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-552.097534,299.999725,0.000000
122.360008,67.422882,-551.919617,-0.002074,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-551.919617,299.999725,0.000000
122.370003,67.420273,-551.964111,-0.002039,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-551.964111,299.999725,0.000000
122.380005,67.424744,-551.964111,-0.002057,-0.001163,-0.029538,299.920227,15.278665,-0.295377,-551.964111,299.999725,0.000000
122.390007,67.428101,-551.964111,-0.002026,-0.001163,-0.029538,299.935181,15.279426,-0.295377,-551.964111,299.999725,0.000000
122.400009,67.416550,-552.008606,-0.002039,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-552.008606,299.999725,0.000000
122.410004,67.400543,-551.964111,-0.002039,-0.001163,-0.029538,299.812592,15.273182,-0.295377,-551.964111,299.999725,0.000000
122.420006,67.409851,-552.008606,-0.002026,-0.001163,-0.029538,299.854004,15.275290,-0.295377,-552.008606,299.999725,0.000000
122.430008,67.427353,-552.008606,-0.002087,-0.001163,-0.029538,299.931854,15.279257,-0.295377,-552.008606,299.999725,0.000000
122.440002,67.418045,-551.964111,-0.002130,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-551.964111,299.999725,0.000000
122.450005,67.423630,-552.008606,-0.002121,-0.001163,-0.029538,299.915283,15.278414,-0.295377,-552.008606,299.999725,0.000000
122.460007,67.418793,-551.919617,-0.002160,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-551.919617,299.999725,0.000000
122.470009,67.416931,-551.964111,-0.002164,-0.001163,-0.029538,299.885498,15.276896,-0.295377,-551.964111,299.999725,0.000000
122.480003,67.421768,-552.008606,-0.002147,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-552.008606,299.999725,0.000000
122.490005,67.413574,-551.964111,-0.002104,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-551.964111,299.999725,0.000000
122.500008,67.421387,-552.053101,-0.002065,-0.001163,-0.029538,299.905304,15.277905,-0.295377,-552.053101,299.999725,0.000000
122.510002,67.419907,-551.964111,-0.002048,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-551.964111,299.999725,0.000000
122.520004,67.420273,-552.008606,-0.002074,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-552.008606,299.999725,0.000000
122.530006,67.419525,-551.964111,-0.002031,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-551.964111,299.999725,0.000000
122.540009,67.419159,-551.919617,-0.002022,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-551.919617,299.999725,0.000000
122.550003,67.415436,-552.008606,-0.002078,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-552.008606,299.999725,0.000000
122.560005,67.418045,-551.964111,-0.002052,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-551.964111,299.999725,0.000000
122.570007,67.421021,-551.964111,-0.002031,-0.001163,-0.029538,299.903687,15.277822,-0.295377,-551.964111,299.999725,0.000000
122.580009,67.420654,-552.008606,-0.002091,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-552.008606,299.999725,0.000000
122.590004,67.417664,-551.964111,-0.002095,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-551.964111,299.999725,0.000000
122.600006,67.411331,-552.008606,-0.002147,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-552.008606,299.999725,0.000000
122.610008,67.417297,-551.919617,-0.002130,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-551.919617,299.999725,0.000000
122.620003,67.422882,-552.008606,-0.002147,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-552.008606,299.999725,0.000000
122.630005,67.421387,-551.964111,-0.002130,-0.001163,-0.029538,299.905304,15.277905,-0.295377,-551.964111,299.999725,0.000000
122.640007,67.422882,-551.919617,-0.002061,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-551.919617,299.999725,0.000000
122.650009,67.420273,-552.008606,-0.002044,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-552.008606,299.999725,0.000000
122.660004,67.422134,-551.964111,-0.002061,-0.001163,-0.029538,299.908630,15.278074,-0.295377,-551.964111,299.999725,0.000000
122.670006,67.425110,-552.008606,-0.002022,-0.001163,-0.029538,299.921875,15.278749,-0.295377,-552.008606,299.999725,0.000000
122.680008,67.421387,-551.964111,-0.002048,-0.001163,-0.029538,299.905304,15.277905,-0.295377,-551.964111,299.999725,0.000000
122.690002,67.421768,-551.875183,-0.002026,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-551.875183,299.999725,0.000000
122.700005,67.418793,-552.097534,-0.002057,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-552.097534,299.999725,0.000000
122.710007,67.422516,-551.964111,-0.002048,-0.001163,-0.029538,299.910339,15.278161,-0.295377,-551.964111,299.999725,0.000000
122.720009,67.426971,-552.053101,-0.002100,-0.001163,-0.029538,299.930145,15.279170,-0.295377,-552.053101,299.999725,0.000000
122.730003,67.431442,-552.008606,-0.002095,-0.001163,-0.029538,299.950043,15.280183,-0.295377,-552.008606,299.999725,0.000000
122.740005,67.424377,-551.875183,-0.002151,-0.001163,-0.029538,299.918610,15.278583,-0.295377,-551.875183,299.999725,0.000000
122.750008,67.415436,-552.053101,-0.002160,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-552.053101,299.999725,0.000000
122.760002,67.422134,-551.964111,-0.002134,-0.001163,-0.029538,299.908630,15.278074,-0.295377,-551.964111,299.999725,0.000000
122.770004,67.409851,-552.053101,-0.002074,-0.001163,-0.029538,299.854004,15.275290,-0.295377,-552.053101,299.999725,0.000000
122.780006,67.417297,-552.008606,-0.002070,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-552.008606,299.999725,0.000000
122.790009,67.419159,-551.964111,-0.002039,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-551.964111,299.999725,0.000000
122.800003,67.421387,-552.008606,-0.002070,-0.001163,-0.029538,299.905304,15.277905,-0.295377,-552.008606,299.999725,0.000000
122.810005,67.415436,-551.964111,-0.002039,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-551.964111,299.999725,0.000000
122.820007,67.416550,-552.008606,-0.002035,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-552.008606,299.999725,0.000000
122.830009,67.420654,-552.008606,-0.002052,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-552.008606,299.999725,0.000000
122.840004,67.427353,-551.919617,-0.002074,-0.001163,-0.029538,299.931854,15.279257,-0.295377,-551.919617,299.999725,0.000000
122.850006,67.421768,-552.053101,-0.002121,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-552.053101,299.999725,0.000000
122.860008,67.418411,-551.964111,-0.002139,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-551.964111,299.999725,0.000000
122.870003,67.422516,-552.008606,-0.002134,-0.001163,-0.029538,299.910339,15.278161,-0.295377,-552.008606,299.999725,0.000000
122.880005,67.428101,-551.964111,-0.002151,-0.001163,-0.029538,299.935181,15.279426,-0.295377,-551.964111,299.999725,0.000000
122.890007,67.420273,-551.964111,-0.002160,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-551.964111,299.999725,0.000000
122.900009,67.419525,-552.053101,-0.002182,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-552.053101,299.999725,0.000000
122.910004,67.421387,-551.964111,-0.002143,-0.001163,-0.029538,299.905304,15.277905,-0.295377,-551.964111,299.999725,0.000000
122.920006,67.423630,-552.008606,-0.002156,-0.001163,-0.029538,299.915283,15.278414,-0.295377,-552.008606,299.999725,0.000000
122.930008,67.431076,-552.008606,-0.002151,-0.001163,-0.029538,299.948395,15.280100,-0.295377,-552.008606,299.999725,0.000000
122.940002,67.428833,-551.964111,-0.002134,-0.001163,-0.029538,299.938416,15.279592,-0.295377,-551.964111,299.999725,0.000000
122.950005,67.416550,-552.008606,-0.002126,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-552.008606,299.999725,0.000000
122.960007,67.419907,-552.008606,-0.002095,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-552.008606,299.999725,0.000000
122.970009,67.412460,-552.008606,-0.002082,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-552.008606,299.999725,0.000000
122.980003,67.414322,-552.008606,-0.002095,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-552.008606,299.999725,0.000000
122.990005,67.418793,-551.919617,-0.002082,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-551.919617,299.999725,0.000000
123.000008,67.415436,-552.053101,-0.002108,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-552.053101,299.999725,0.000000
123.010002,67.421021,-551.919617,-0.002031,-0.001163,-0.029538,299.903687,15.277822,-0.295377,-551.919617,299.999725,0.000000
123.020004,67.421021,-552.008606,-0.002057,-0.001163,-0.029538,299.903687,15.277822,-0.295377,-552.008606,299.999725,0.000000
123.030006,67.416931,-552.008606,-0.002031,-0.001163,-0.029538,299.885498,15.276896,-0.295377,-552.008606,299.999725,0.000000
123.040009,67.416183,-551.919617,-0.002052,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-551.919617,299.999725,0.000000
123.050003,67.421768,-552.008606,-0.002035,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-552.008606,299.999725,0.000000
123.060005,67.422882,-551.919617,-0.002048,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-551.919617,299.999725,0.000000
123.070007,67.421387,-551.964111,-0.002048,-0.001163,-0.029538,299.905304,15.277905,-0.295377,-551.964111,299.999725,0.000000
123.080009,67.425858,-551.964111,-0.002052,-0.001163,-0.029538,299.925201,15.278917,-0.295377,-551.964111,299.999725,0.000000
123.090004,67.427719,-551.964111,-0.002087,-0.001163,-0.029538,299.933472,15.279340,-0.295377,-551.964111,299.999725,0.000000
123.100006,67.410217,-552.053101,-0.002039,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-552.053101,299.999725,0.000000
123.110008,67.414688,-551.875183,-0.002070,-0.001163,-0.029538,299.875519,15.276387,-0.295377,-551.875183,299.999725,0.000000
123.120003,67.415436,-551.964111,-0.002052,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-551.964111,299.999725,0.000000
123.130005,67.431442,-551.964111,-0.002078,-0.001163,-0.029538,299.950043,15.280183,-0.295377,-551.964111,299.999725,0.000000
123.140007,67.416183,-552.008606,-0.002095,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-552.008606,299.999725,0.000000
123.150009,67.405746,-552.053101,-0.002095,-0.001163,-0.029538,299.835724,15.274361,-0.295377,-552.053101,299.999725,0.000000
123.160004,67.418045,-551.964111,-0.002070,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-551.964111,299.999725,0.000000
123.170006,67.419907,-552.053101,-0.002070,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-552.053101,299.999725,0.000000
123.180008,67.429581,-552.008606,-0.002078,-0.001163,-0.029538,299.941742,15.279761,-0.295377,-552.008606,299.999725,0.000000
123.190002,67.425858,-551.919617,-0.002048,-0.001163,-0.029538,299.925201,15.278917,-0.295377,-551.919617,299.999725,0.000000
123.200005,67.417297,-552.008606,-0.002087,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-552.008606,299.999725,0.000000
123.210007,67.413208,-551.875183,-0.002044,-0.001163,-0.029538,299.868927,15.276051,-0.295377,-551.875183,299.999725,0.000000
123.220009,67.418793,-552.008606,-0.002091,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-552.008606,299.999725,0.000000
123.230003,67.417297,-552.053101,-0.002121,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-552.053101,299.999725,0.000000
123.240005,67.416183,-552.008606,-0.002121,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-552.008606,299.999725,0.000000
123.250008,67.420273,-552.097534,-0.002182,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-552.097534,299.999725,0.000000
123.260002,67.424744,-551.919617,-0.002169,-0.001163,-0.029538,299.920227,15.278665,-0.295377,-551.919617,299.999725,0.000000
123.270004,67.432190,-552.053101,-0.002160,-0.001163,-0.029538,299.953369,15.280353,-0.295377,-552.053101,299.999725,0.000000
123.280006,67.416931,-552.008606,-0.002164,-0.001163,-0.029538,299.885498,15.276896,-0.295377,-552.008606,299.999725,0.000000
123.290009,67.422134,-551.964111,-0.002147,-0.001163,-0.029538,299.908630,15.278074,-0.295377,-551.964111,299.999725,0.000000
123.300003,67.416183,-552.097534,-0.002117,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-552.097534,299.999725,0.000000
123.310005,67.421021,-551.919617,-0.002164,-0.001163,-0.029538,299.903687,15.277822,-0.295377,-551.919617,299.999725,0.000000
123.320007,67.426971,-552.008606,-0.002177,-0.001163,-0.029538,299.930145,15.279170,-0.295377,-552.008606,299.999725,0.000000
123.330009,67.419907,-552.008606,-0.002151,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-552.008606,299.999725,0.000000
123.340004,67.421768,-551.919617,-0.002147,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-551.919617,299.999725,0.000000
123.350006,67.420654,-552.053101,-0.002139,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-552.053101,299.999725,0.000000
123.360008,67.422516,-551.919617,-0.002151,-0.001163,-0.029538,299.910339,15.278161,-0.295377,-551.919617,299.999725,0.000000
123.370003,67.423996,-552.053101,-0.002104,-0.001163,-0.029538,299.916901,15.278496,-0.295377,-552.053101,299.999725,0.000000
123.380005,67.408737,-552.008606,-0.002104,-0.001163,-0.029538,299.849030,15.275038,-0.295377,-552.008606,299.999725,0.000000
123.390007,67.415802,-551.964111,-0.002095,-0.001163,-0.029538,299.880463,15.276640,-0.295377,-551.964111,299.999725,0.000000
123.400009,67.427719,-552.097534,-0.002095,-0.001163,-0.029538,299.933472,15.279340,-0.295377,-552.097534,299.999725,0.000000
123.410004,67.426971,-551.964111,-0.002070,-0.001163,-0.029538,299.930145,15.279170,-0.295377,-551.964111,299.999725,0.000000
123.420006,67.421768,-552.008606,-0.002057,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-552.008606,299.999725,0.000000
123.430008,67.423248,-552.008606,-0.002126,-0.001163,-0.029538,299.913574,15.278326,-0.295377,-552.008606,299.999725,0.000000
123.440002,67.426239,-551.875183,-0.002134,-0.001163,-0.029538,299.926880,15.279004,-0.295377,-551.875183,299.999725,0.000000
123.450005,67.420654,-552.142029,-0.002143,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-552.142029,299.999725,0.000000
123.460007,67.416550,-551.919617,-0.002126,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-551.919617,299.999725,0.000000
123.470009,67.417664,-551.964111,-0.002095,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-551.964111,299.999725,0.000000
123.480003,67.417664,-552.008606,-0.002091,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-552.008606,299.999725,0.000000
123.490005,67.415070,-551.964111,-0.002061,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-551.964111,299.999725,0.000000
123.500008,67.413208,-552.008606,-0.002061,-0.001163,-0.029538,299.868927,15.276051,-0.295377,-552.008606,299.999725,0.000000
123.510002,67.422134,-551.964111,-0.002057,-0.001163,-0.029538,299.908630,15.278074,-0.295377,-551.964111,299.999725,0.000000
123.520004,67.423630,-552.053101,-0.002048,-0.001163,-0.029538,299.915283,15.278414,-0.295377,-552.053101,299.999725,0.000000
123.530006,67.420654,-552.053101,-0.002065,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-552.053101,299.999725,0.000000
123.540009,67.418045,-552.008606,-0.002074,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-552.008606,299.999725,0.000000
123.550003,67.418793,-552.097534,-0.002061,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-552.097534,299.999725,0.000000
123.560005,67.422516,-551.919617,-0.002095,-0.001163,-0.029538,299.910339,15.278161,-0.295377,-551.919617,299.999725,0.000000
123.570007,67.410217,-552.008606,-0.002052,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-552.008606,299.999725,0.000000
123.580009,67.419525,-552.008606,-0.002065,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-552.008606,299.999725,0.000000
123.590004,67.417664,-551.964111,-0.002134,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-551.964111,299.999725,0.000000
123.600006,67.421768,-552.097534,-0.002143,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-552.097534,299.999725,0.000000
