Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
123.610008,67.426605,-551.964111,-0.002164,-0.001163,-0.029538,299.928528,15.279087,-0.295377,-551.964111,299.999725,0.000000
123.620003,67.424744,-552.008606,-0.002147,-0.001163,-0.029538,299.920227,15.278665,-0.295377,-552.008606,299.999725,0.000000
123.630005,67.416931,-552.053101,-0.002130,-0.001163,-0.029538,299.885498,15.276896,-0.295377,-552.053101,299.999725,0.000000
123.640007,67.414322,-551.964111,-0.002139,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-551.964111,299.999725,0.000000
123.650009,67.411331,-552.097534,-0.002139,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-552.097534,299.999725,0.000000
123.660004,67.421021,-551.919617,-0.002156,-0.001163,-0.029538,299.903687,15.277822,-0.295377,-551.919617,299.999725,0.000000
123.670006,67.423996,-552.053101,-0.002151,-0.001163,-0.029538,299.916901,15.278496,-0.295377,-552.053101,299.999725,0.000000
123.680008,67.420654,-551.964111,-0.002130,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-551.964111,299.999725,0.000000
123.690002,67.416550,-551.964111,-0.002113,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-551.964111,299.999725,0.000000
123.700005,67.410965,-552.097534,-0.002078,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.097534,299.999725,0.000000
123.710007,67.416183,-551.964111,-0.002057,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-551.964111,299.999725,0.000000
123.720009,67.412079,-552.053101,-0.002039,-0.001163,-0.029538,299.863892,15.275795,-0.295377,-552.053101,299.999725,0.000000
123.730003,67.423248,-552.053101,-0.002100,-0.001163,-0.029538,299.913574,15.278326,-0.295377,-552.053101,299.999725,0.000000
123.740005,67.419907,-551.964111,-0.002147,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-551.964111,299.999725,0.000000
123.750008,67.420273,-552.097534,-0.002147,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-552.097534,299.999725,0.000000
123.760002,67.414688,-551.964111,-0.002126,-0.001163,-0.029538,299.875519,15.276387,-0.295377,-551.964111,299.999725,0.000000
123.770004,67.412460,-552.097534,-0.002164,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-552.097534,299.999725,0.000000
123.780006,67.419525,-551.964111,-0.002169,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-551.964111,299.999725,0.000000
123.790009,67.419907,-552.008606,-0.002126,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-552.008606,299.999725,0.000000
123.800003,67.419907,-552.097534,-0.002139,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-552.097534,299.999725,0.000000
123.810005,67.418045,-552.008606,-0.002130,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-552.008606,299.999725,0.000000
123.820007,67.420654,-552.097534,-0.002100,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-552.097534,299.999725,0.000000
123.830009,67.417664,-552.008606,-0.002126,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-552.008606,299.999725,0.000000
123.840004,67.403885,-551.964111,-0.002091,-0.001163,-0.029538,299.827454,15.273939,-0.295377,-551.964111,299.999725,0.000000
123.850006,67.413574,-552.097534,-0.002104,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-552.097534,299.999725,0.000000
123.860008,67.421387,-551.919617,-0.002108,-0.001163,-0.029538,299.905304,15.277905,-0.295377,-551.919617,299.999725,0.000000
123.870003,67.416183,-552.053101,-0.002095,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-552.053101,299.999725,0.000000
123.880005,67.424377,-552.008606,-0.002130,-0.001163,-0.029538,299.918610,15.278583,-0.295377,-552.008606,299.999725,0.000000
123.890007,67.418793,-551.875183,-0.002074,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-551.875183,299.999725,0.000000
123.900009,67.420273,-552.053101,-0.002078,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-552.053101,299.999725,0.000000
123.910004,67.412827,-551.964111,-0.002104,-0.001163,-0.029538,299.867218,15.275965,-0.295377,-551.964111,299.999725,0.000000
123.920006,67.412460,-552.053101,-0.002121,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-552.053101,299.999725,0.000000
123.930008,67.422882,-551.964111,-0.002147,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-551.964111,299.999725,0.000000
123.940002,67.424377,-551.964111,-0.002065,-0.001163,-0.029538,299.918610,15.278583,-0.295377,-551.964111,299.999725,0.000000
123.950005,67.419159,-552.053101,-0.002048,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-552.053101,299.999725,0.000000
123.960007,67.420273,-551.964111,-0.002078,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-551.964111,299.999725,0.000000
123.970009,67.420654,-552.053101,-0.002095,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-552.053101,299.999725,0.000000
123.980003,67.415070,-551.964111,-0.002156,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-551.964111,299.999725,0.000000
123.990005,67.411331,-551.964111,-0.002160,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-551.964111,299.999725,0.000000
124.000008,67.414688,-552.097534,-0.002147,-0.001163,-0.029538,299.875519,15.276387,-0.295377,-552.097534,299.999725,0.000000
124.010002,67.427719,-552.008606,-0.002156,-0.001163,-0.029538,299.933472,15.279340,-0.295377,-552.008606,299.999725,0.000000
124.020004,67.411331,-552.008606,-0.002143,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-552.008606,299.999725,0.000000
124.030006,67.417297,-552.053101,-0.002164,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-552.053101,299.999725,0.000000
124.040009,67.419525,-552.008606,-0.002082,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-552.008606,299.999725,0.000000
124.050003,67.418793,-552.097534,-0.002070,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-552.097534,299.999725,0.000000
124.060005,67.407990,-551.964111,-0.002074,-0.001163,-0.029538,299.845703,15.274869,-0.295377,-551.964111,299.999725,0.000000
124.070007,67.409851,-552.053101,-0.002052,-0.001163,-0.029538,299.854004,15.275290,-0.295377,-552.053101,299.999725,0.000000
124.080009,67.409470,-552.008606,-0.002057,-0.001163,-0.029538,299.852295,15.275205,-0.295377,-552.008606,299.999725,0.000000
124.090004,67.417664,-551.919617,-0.002044,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-551.919617,299.999725,0.000000
124.100006,67.417664,-552.097534,-0.002091,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-552.097534,299.999725,0.000000
124.110008,67.420654,-552.008606,-0.002108,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-552.008606,299.999725,0.000000
124.120003,67.410217,-552.053101,-0.002126,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-552.053101,299.999725,0.000000
124.130005,67.412827,-552.053101,-0.002156,-0.001163,-0.029538,299.867218,15.275965,-0.295377,-552.053101,299.999725,0.000000
124.140007,67.417664,-551.919617,-0.002151,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-551.919617,299.999725,0.000000
124.150009,67.412827,-552.053101,-0.002169,-0.001163,-0.029538,299.867218,15.275965,-0.295377,-552.053101,299.999725,0.000000
124.160004,67.421021,-551.964111,-0.002156,-0.001163,-0.029538,299.903687,15.277822,-0.295377,-551.964111,299.999725,0.000000
124.170006,67.425491,-552.053101,-0.002156,-0.001163,-0.029538,299.923553,15.278834,-0.295377,-552.053101,299.999725,0.000000
124.180008,67.417297,-552.053101,-0.002173,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-552.053101,299.999725,0.000000
124.190002,67.416550,-551.964111,-0.002134,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-551.964111,299.999725,0.000000
124.200005,67.417664,-552.097534,-0.002139,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-552.097534,299.999725,0.000000
124.210007,67.419907,-551.964111,-0.002151,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-551.964111,299.999725,0.000000
124.220009,67.416183,-552.053101,-0.002065,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-552.053101,299.999725,0.000000
124.230003,67.419907,-552.008606,-0.002035,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-552.008606,299.999725,0.000000
124.240005,67.422516,-552.008606,-0.002044,-0.001163,-0.029538,299.910339,15.278161,-0.295377,-552.008606,299.999725,0.000000
124.250008,67.420654,-552.097534,-0.002117,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-552.097534,299.999725,0.000000
124.260002,67.420273,-552.008606,-0.002173,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-552.008606,299.999725,0.000000
124.270004,67.418045,-552.142029,-0.002156,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-552.142029,299.999725,0.000000
124.280006,67.415070,-551.964111,-0.002195,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-551.964111,299.999725,0.000000
124.290009,67.419907,-552.053101,-0.002117,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-552.053101,299.999725,0.000000
124.300003,67.422882,-552.053101,-0.002160,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-552.053101,299.999725,0.000000
124.310005,67.420654,-552.008606,-0.002113,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-552.008606,299.999725,0.000000
124.320007,67.413208,-552.008606,-0.002139,-0.001163,-0.029538,299.868927,15.276051,-0.295377,-552.008606,299.999725,0.000000
124.330009,67.422134,-552.097534,-0.002139,-0.001163,-0.029538,299.908630,15.278074,-0.295377,-552.097534,299.999725,0.000000
124.340004,67.421768,-551.964111,-0.002143,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-551.964111,299.999725,0.000000
124.350006,67.411713,-552.097534,-0.002160,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-552.097534,299.999725,0.000000
124.360008,67.414688,-551.919617,-0.002134,-0.001163,-0.029538,299.875519,15.276387,-0.295377,-551.919617,299.999725,0.000000
124.370003,67.411713,-552.097534,-0.002139,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-552.097534,299.999725,0.000000
124.380005,67.416550,-552.008606,-0.002117,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-552.008606,299.999725,0.000000
124.390007,67.416183,-551.964111,-0.002091,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-551.964111,299.999725,0.000000
124.400009,67.419159,-552.097534,-0.002104,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-552.097534,299.999725,0.000000
124.410004,67.432190,-551.964111,-0.002061,-0.001163,-0.029538,299.953369,15.280353,-0.295377,-551.964111,299.999725,0.000000
124.420006,67.420273,-552.053101,-0.002061,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-552.053101,299.999725,0.000000
124.430008,67.412460,-552.053101,-0.002087,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-552.053101,299.999725,0.000000
124.440002,67.413574,-552.008606,-0.002070,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-552.008606,299.999725,0.000000
124.450005,67.410217,-552.097534,-0.002095,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-552.097534,299.999725,0.000000
124.460007,67.424744,-551.964111,-0.002134,-0.001163,-0.029538,299.920227,15.278665,-0.295377,-551.964111,299.999725,0.000000
124.470009,67.423248,-552.053101,-0.002160,-0.001163,-0.029538,299.913574,15.278326,-0.295377,-552.053101,299.999725,0.000000
124.480003,67.415802,-552.008606,-0.002130,-0.001163,-0.029538,299.880463,15.276640,-0.295377,-552.008606,299.999725,0.000000
124.490005,67.423630,-552.008606,-0.002052,-0.001163,-0.029538,299.915283,15.278414,-0.295377,-552.008606,299.999725,0.000000
124.500008,67.425491,-552.097534,-0.002031,-0.001163,-0.029538,299.923553,15.278834,-0.295377,-552.097534,299.999725,0.000000
124.510002,67.436295,-552.008606,-0.002052,-0.001163,-0.029538,299.971619,15.281283,-0.295377,-552.008606,299.999725,0.000000
124.520004,67.417297,-552.097534,-0.002031,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-552.097534,299.999725,0.000000
124.530006,67.407990,-552.053101,-0.002057,-0.001163,-0.029538,299.845703,15.274869,-0.295377,-552.053101,299.999725,0.000000
124.540009,67.414322,-552.053101,-0.002113,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-552.053101,299.999725,0.000000
124.550003,67.419525,-552.142029,-0.002087,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-552.142029,299.999725,0.000000
124.560005,67.417297,-552.008606,-0.002095,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-552.008606,299.999725,0.000000
124.570007,67.414322,-552.008606,-0.002117,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-552.008606,299.999725,0.000000
124.580009,67.434433,-551.964111,-0.002143,-0.001163,-0.029538,299.963348,15.280861,-0.295377,-551.964111,299.999725,0.000000
124.590004,67.423248,-551.964111,-0.002147,-0.001163,-0.029538,299.913574,15.278326,-0.295377,-551.964111,299.999725,0.000000
124.600006,67.416550,-552.097534,-0.002156,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-552.097534,299.999725,0.000000
124.610008,67.407242,-551.964111,-0.002169,-0.001163,-0.029538,299.842377,15.274699,-0.295377,-551.964111,299.999725,0.000000
124.620003,67.420654,-552.008606,-0.002186,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-552.008606,299.999725,0.000000
124.630005,67.411713,-552.097534,-0.002147,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-552.097534,299.999725,0.000000
124.640007,67.415802,-552.008606,-0.002078,-0.001163,-0.029538,299.880463,15.276640,-0.295377,-552.008606,299.999725,0.000000
124.650009,67.420654,-552.097534,-0.002065,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-552.097534,299.999725,0.000000
124.660004,67.421387,-551.964111,-0.002082,-0.001163,-0.029538,299.905304,15.277905,-0.295377,-551.964111,299.999725,0.000000
124.670006,67.417297,-552.053101,-0.002147,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-552.053101,299.999725,0.000000
124.680008,67.419907,-552.008606,-0.002177,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-552.008606,299.999725,0.000000
124.690002,67.424744,-552.008606,-0.002156,-0.001163,-0.029538,299.920227,15.278665,-0.295377,-552.008606,299.999725,0.000000
124.700005,67.415802,-552.097534,-0.002151,-0.001163,-0.029538,299.880463,15.276640,-0.295377,-552.097534,299.999725,0.000000
124.710007,67.423630,-552.053101,-0.002164,-0.001163,-0.029538,299.915283,15.278414,-0.295377,-552.053101,299.999725,0.000000
124.720009,67.418045,-552.053101,-0.002143,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-552.053101,299.999725,0.000000
124.730003,67.422134,-551.964111,-0.002121,-0.001163,-0.029538,299.908630,15.278074,-0.295377,-551.964111,299.999725,0.000000
124.740005,67.423630,-552.008606,-0.002039,-0.001163,-0.029538,299.915283,15.278414,-0.295377,-552.008606,299.999725,0.000000
124.750008,67.411713,-552.097534,-0.002048,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-552.097534,299.999725,0.000000
124.760002,67.407242,-551.964111,-0.002091,-0.001163,-0.029538,299.842377,15.274699,-0.295377,-551.964111,299.999725,0.000000
124.770004,67.413208,-552.053101,-0.002108,-0.001163,-0.029538,299.868927,15.276051,-0.295377,-552.053101,299.999725,0.000000
124.780006,67.423996,-551.964111,-0.002139,-0.001163,-0.029538,299.916901,15.278496,-0.295377,-551.964111,299.999725,0.000000
124.790009,67.412460,-552.008606,-0.002126,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-552.008606,299.999725,0.000000
124.800003,67.420654,-552.097534,-0.002173,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-552.097534,299.999725,0.000000
124.810005,67.417664,-551.964111,-0.002182,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-551.964111,299.999725,0.000000
124.820007,67.413940,-552.142029,-0.002160,-0.001163,-0.029538,299.872192,15.276217,-0.295377,-552.142029,299.999725,0.000000
124.830009,67.413940,-552.053101,-0.002151,-0.001163,-0.029538,299.872192,15.276217,-0.295377,-552.053101,299.999725,0.000000
124.840004,67.407990,-552.008606,-0.002164,-0.001163,-0.029538,299.845703,15.274869,-0.295377,-552.008606,299.999725,0.000000
124.850006,67.413574,-552.142029,-0.002126,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-552.142029,299.999725,0.000000
124.860008,67.414322,-551.964111,-0.002078,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-551.964111,299.999725,0.000000
124.870003,67.417297,-552.053101,-0.002061,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-552.053101,299.999725,0.000000
124.880005,67.419159,-552.053101,-0.002031,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-552.053101,299.999725,0.000000
124.890007,67.418793,-552.008606,-0.002039,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-552.008606,299.999725,0.000000
124.900009,67.422516,-552.097534,-0.002087,-0.001163,-0.029538,299.910339,15.278161,-0.295377,-552.097534,299.999725,0.000000
124.910004,67.416550,-552.008606,-0.002095,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-552.008606,299.999725,0.000000
124.920006,67.409470,-552.008606,-0.002139,-0.001163,-0.029538,299.852295,15.275205,-0.295377,-552.008606,299.999725,0.000000
124.930008,67.416550,-552.008606,-0.002147,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-552.008606,299.999725,0.000000
124.940002,67.419159,-551.964111,-0.002160,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-551.964111,299.999725,0.000000
124.950005,67.410965,-552.097534,-0.002190,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.097534,299.999725,0.000000
124.960007,67.410965,-552.008606,-0.002169,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.008606,299.999725,0.000000
124.970009,67.411331,-552.097534,-0.002164,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-552.097534,299.999725,0.000000
124.980003,67.405014,-552.053101,-0.002169,-0.001163,-0.029538,299.832489,15.274195,-0.295377,-552.053101,299.999725,0.000000
124.990005,67.415070,-552.008606,-0.002156,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-552.008606,299.999725,0.000000
125.000008,67.409470,-552.186523,-0.002147,-0.001163,-0.029538,299.852295,15.275205,-0.295377,-552.186523,299.999725,0.000000
125.010002,67.411331,-551.964111,-0.002160,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-551.964111,299.999725,0.000000
125.020004,67.416183,-552.008606,-0.002147,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-552.008606,299.999725,0.000000
125.030006,67.429214,-552.053101,-0.002143,-0.001163,-0.029538,299.940125,15.279678,-0.295377,-552.053101,299.999725,0.000000
125.040009,67.421768,-552.008606,-0.002095,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-552.008606,299.999725,0.000000
125.050003,67.408356,-552.097534,-0.002074,-0.001163,-0.029538,299.847351,15.274952,-0.295377,-552.097534,299.999725,0.000000
125.060005,67.403519,-551.964111,-0.002048,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-551.964111,299.999725,0.000000
125.070007,67.411331,-552.053101,-0.002057,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-552.053101,299.999725,0.000000
125.080009,67.416550,-552.097534,-0.002074,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-552.097534,299.999725,0.000000
125.090004,67.415070,-551.919617,-0.002139,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-551.919617,299.999725,0.000000
125.100006,67.415802,-552.097534,-0.002164,-0.001163,-0.029538,299.880463,15.276640,-0.295377,-552.097534,299.999725,0.000000
125.110008,67.409470,-552.008606,-0.002186,-0.001163,-0.029538,299.852295,15.275205,-0.295377,-552.008606,299.999725,0.000000
125.120003,67.411713,-552.053101,-0.002156,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-552.053101,299.999725,0.000000
125.130005,67.410599,-552.008606,-0.002151,-0.001163,-0.029538,299.857330,15.275460,-0.295377,-552.008606,299.999725,0.000000
125.140007,67.413208,-552.008606,-0.002100,-0.001163,-0.029538,299.868927,15.276051,-0.295377,-552.008606,299.999725,0.000000
125.150009,67.416183,-552.097534,-0.002100,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-552.097534,299.999725,0.000000
125.160004,67.413940,-552.008606,-0.002078,-0.001163,-0.029538,299.872192,15.276217,-0.295377,-552.008606,299.999725,0.000000
125.170006,67.410965,-552.053101,-0.002134,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.053101,299.999725,0.000000
125.180008,67.416931,-552.142029,-0.002139,-0.001163,-0.029538,299.885498,15.276896,-0.295377,-552.142029,299.999725,0.000000
125.190002,67.410599,-552.008606,-0.002065,-0.001163,-0.029538,299.857330,15.275460,-0.295377,-552.008606,299.999725,0.000000
125.200005,67.406876,-552.142029,-0.002065,-0.001163,-0.029538,299.840759,15.274617,-0.295377,-552.142029,299.999725,0.000000
125.210007,67.420654,-552.053101,-0.002151,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-552.053101,299.999725,0.000000
125.220009,67.420273,-552.053101,-0.002087,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-552.053101,299.999725,0.000000
125.230003,67.416183,-552.008606,-0.002117,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-552.008606,299.999725,0.000000
125.240005,67.412827,-552.008606,-0.002126,-0.001163,-0.029538,299.867218,15.275965,-0.295377,-552.008606,299.999725,0.000000
125.250008,67.425491,-552.142029,-0.002121,-0.001163,-0.029538,299.923553,15.278834,-0.295377,-552.142029,299.999725,0.000000
125.260002,67.423248,-551.919617,-0.002169,-0.001163,-0.029538,299.913574,15.278326,-0.295377,-551.919617,299.999725,0.000000
125.270004,67.405746,-552.097534,-0.002169,-0.001163,-0.029538,299.835724,15.274361,-0.295377,-552.097534,299.999725,0.000000
125.280006,67.412827,-552.053101,-0.002139,-0.001163,-0.029538,299.867218,15.275965,-0.295377,-552.053101,299.999725,0.000000
125.290009,67.419525,-552.008606,-0.002169,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-552.008606,299.999725,0.000000
125.300003,67.409470,-552.142029,-0.002160,-0.001163,-0.029538,299.852295,15.275205,-0.295377,-552.142029,299.999725,0.000000
125.310005,67.421768,-552.097534,-0.002134,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-552.097534,299.999725,0.000000
125.320007,67.415802,-552.053101,-0.002134,-0.001163,-0.029538,299.880463,15.276640,-0.295377,-552.053101,299.999725,0.000000
125.330009,67.416550,-552.008606,-0.002173,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-552.008606,299.999725,0.000000
125.340004,67.414688,-552.053101,-0.002134,-0.001163,-0.029538,299.875519,15.276387,-0.295377,-552.053101,299.999725,0.000000
125.350006,67.415802,-552.142029,-0.002147,-0.001163,-0.029538,299.880463,15.276640,-0.295377,-552.142029,299.999725,0.000000
125.360008,67.416550,-552.053101,-0.002156,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-552.053101,299.999725,0.000000
125.370003,67.409851,-552.097534,-0.002151,-0.001163,-0.029538,299.854004,15.275290,-0.295377,-552.097534,299.999725,0.000000
125.380005,67.418411,-552.053101,-0.002169,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-552.053101,299.999725,0.000000
125.390007,67.422882,-552.053101,-0.002186,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-552.053101,299.999725,0.000000
125.400009,67.416931,-552.097534,-0.002147,-0.001163,-0.029538,299.885498,15.276896,-0.295377,-552.097534,299.999725,0.000000
125.410004,67.410599,-552.008606,-0.002160,-0.001163,-0.029538,299.857330,15.275460,-0.295377,-552.008606,299.999725,0.000000
125.420006,67.407608,-552.142029,-0.002126,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-552.142029,299.999725,0.000000
125.430008,67.418411,-552.053101,-0.002026,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-552.053101,299.999725,0.000000
125.440002,67.423630,-552.008606,-0.002031,-0.001163,-0.029538,299.915283,15.278414,-0.295377,-552.008606,299.999725,0.000000
125.450005,67.418411,-552.142029,-0.002044,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-552.142029,299.999725,0.000000
125.460007,67.430695,-552.097534,-0.002057,-0.001163,-0.029538,299.946716,15.280014,-0.295377,-552.097534,299.999725,0.000000
125.470009,67.422882,-552.097534,-0.002078,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-552.097534,299.999725,0.000000
125.480003,67.421387,-552.008606,-0.002130,-0.001163,-0.029538,299.905304,15.277905,-0.295377,-552.008606,299.999725,0.000000
125.490005,67.410599,-552.008606,-0.002147,-0.001163,-0.029538,299.857330,15.275460,-0.295377,-552.008606,299.999725,0.000000
125.500008,67.406494,-552.053101,-0.002169,-0.001163,-0.029538,299.839050,15.274529,-0.295377,-552.053101,299.999725,0.000000
125.510010,67.429581,-551.964111,-0.002143,-0.001163,-0.029538,299.941742,15.279761,-0.295377,-551.964111,299.999725,0.000000
125.520004,67.414688,-552.097534,-0.002117,-0.001163,-0.029538,299.875519,15.276387,-0.295377,-552.097534,299.999725,0.000000
125.530006,67.414688,-552.053101,-0.002113,-0.001163,-0.029538,299.875519,15.276387,-0.295377,-552.053101,299.999725,0.000000
