Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
125.540009,67.423248,-552.053101,-0.002100,-0.001163,-0.029538,299.913574,15.278326,-0.295377,-552.053101,299.999725,0.000000
125.550003,67.419907,-552.142029,-0.002087,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-552.142029,299.999725,0.000000
125.560005,67.410965,-552.008606,-0.002048,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.008606,299.999725,0.000000
125.570007,67.413574,-552.097534,-0.002048,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-552.097534,299.999725,0.000000
125.580009,67.424377,-552.097534,-0.002061,-0.001163,-0.029538,299.918610,15.278583,-0.295377,-552.097534,299.999725,0.000000
125.590004,67.418411,-552.008606,-0.002074,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-552.008606,299.999725,0.000000
125.600006,67.413940,-552.142029,-0.002044,-0.001163,-0.029538,299.872192,15.276217,-0.295377,-552.142029,299.999725,0.000000
125.610008,67.419159,-551.964111,-0.002082,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-551.964111,299.999725,0.000000
125.620003,67.414322,-552.097534,-0.002100,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-552.097534,299.999725,0.000000
125.630005,67.413940,-552.008606,-0.002151,-0.001163,-0.029538,299.872192,15.276217,-0.295377,-552.008606,299.999725,0.000000
125.640007,67.415802,-552.008606,-0.002126,-0.001163,-0.029538,299.880463,15.276640,-0.295377,-552.008606,299.999725,0.000000
125.650009,67.409470,-552.142029,-0.002156,-0.001163,-0.029538,299.852295,15.275205,-0.295377,-552.142029,299.999725,0.000000
125.660004,67.411713,-552.008606,-0.002130,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-552.008606,299.999725,0.000000
125.670006,67.417664,-552.097534,-0.002147,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-552.097534,299.999725,0.000000
125.680008,67.415070,-552.097534,-0.002091,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-552.097534,299.999725,0.000000
125.690002,67.420273,-552.053101,-0.002048,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-552.053101,299.999725,0.000000
125.700005,67.413574,-552.142029,-0.002057,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-552.142029,299.999725,0.000000
125.710007,67.411713,-552.053101,-0.002134,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-552.053101,299.999725,0.000000
125.720009,67.420654,-552.097534,-0.002147,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-552.097534,299.999725,0.000000
125.730003,67.421021,-552.008606,-0.002121,-0.001163,-0.029538,299.903687,15.277822,-0.295377,-552.008606,299.999725,0.000000
125.740005,67.419907,-552.008606,-0.002126,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-552.008606,299.999725,0.000000
125.750008,67.417664,-552.142029,-0.002130,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-552.142029,299.999725,0.000000
125.760010,67.415802,-552.008606,-0.002078,-0.001163,-0.029538,299.880463,15.276640,-0.295377,-552.008606,299.999725,0.000000
125.770004,67.414688,-552.097534,-0.002013,-0.001163,-0.029538,299.875519,15.276387,-0.295377,-552.097534,299.999725,0.000000
125.780006,67.415070,-552.097534,-0.002052,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-552.097534,299.999725,0.000000
125.790009,67.410599,-552.008606,-0.002078,-0.001163,-0.029538,299.857330,15.275460,-0.295377,-552.008606,299.999725,0.000000
125.800003,67.416550,-552.097534,-0.002104,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-552.097534,299.999725,0.000000
125.810005,67.409851,-552.008606,-0.002035,-0.001163,-0.029538,299.854004,15.275290,-0.295377,-552.008606,299.999725,0.000000
125.820007,67.411331,-552.142029,-0.002061,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-552.142029,299.999725,0.000000
125.830009,67.410599,-552.097534,-0.002065,-0.001163,-0.029538,299.857330,15.275460,-0.295377,-552.097534,299.999725,0.000000
125.840004,67.405746,-552.053101,-0.002070,-0.001163,-0.029538,299.835724,15.274361,-0.295377,-552.053101,299.999725,0.000000
125.850006,67.406128,-552.097534,-0.002070,-0.001163,-0.029538,299.837433,15.274447,-0.295377,-552.097534,299.999725,0.000000
125.860008,67.419159,-551.964111,-0.002074,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-551.964111,299.999725,0.000000
125.870003,67.415436,-552.142029,-0.002078,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-552.142029,299.999725,0.000000
125.880005,67.419159,-552.097534,-0.002078,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-552.097534,299.999725,0.000000
125.890007,67.420273,-552.053101,-0.002139,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-552.053101,299.999725,0.000000
125.900009,67.404266,-552.142029,-0.002147,-0.001163,-0.029538,299.829163,15.274025,-0.295377,-552.142029,299.999725,0.000000
125.910004,67.410965,-552.008606,-0.002173,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.008606,299.999725,0.000000
125.920006,67.414322,-552.142029,-0.002160,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-552.142029,299.999725,0.000000
125.930008,67.418411,-552.053101,-0.002169,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-552.053101,299.999725,0.000000
125.940002,67.417297,-552.053101,-0.002121,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-552.053101,299.999725,0.000000
125.950005,67.424744,-552.142029,-0.002156,-0.001163,-0.029538,299.920227,15.278665,-0.295377,-552.142029,299.999725,0.000000
125.960007,67.420654,-551.964111,-0.002139,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-551.964111,299.999725,0.000000
125.970009,67.413208,-552.142029,-0.002113,-0.001163,-0.029538,299.868927,15.276051,-0.295377,-552.142029,299.999725,0.000000
125.980003,67.406876,-552.142029,-0.002057,-0.001163,-0.029538,299.840759,15.274617,-0.295377,-552.142029,299.999725,0.000000
125.990005,67.414322,-552.053101,-0.002039,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-552.053101,299.999725,0.000000
126.000008,67.415802,-552.142029,-0.002022,-0.001163,-0.029538,299.880463,15.276640,-0.295377,-552.142029,299.999725,0.000000
126.010010,67.420654,-552.008606,-0.002052,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-552.008606,299.999725,0.000000
126.020004,67.419907,-552.142029,-0.002057,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-552.142029,299.999725,0.000000
126.030006,67.412460,-552.008606,-0.002065,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-552.008606,299.999725,0.000000
126.040009,67.411713,-552.097534,-0.002078,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-552.097534,299.999725,0.000000
126.050003,67.410599,-552.142029,-0.002074,-0.001163,-0.029538,299.857330,15.275460,-0.295377,-552.142029,299.999725,0.000000
126.060005,67.415070,-551.919617,-0.002070,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-551.919617,299.999725,0.000000
126.070007,67.417297,-552.142029,-0.002048,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-552.142029,299.999725,0.000000
126.080009,67.418411,-552.053101,-0.002074,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-552.053101,299.999725,0.000000
126.090004,67.413208,-552.053101,-0.002078,-0.001163,-0.029538,299.868927,15.276051,-0.295377,-552.053101,299.999725,0.000000
126.100006,67.420654,-552.142029,-0.002070,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-552.142029,299.999725,0.000000
126.110008,67.417664,-552.097534,-0.002087,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-552.097534,299.999725,0.000000
126.120003,67.419525,-552.097534,-0.002082,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-552.097534,299.999725,0.000000
126.130005,67.410217,-552.053101,-0.002052,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-552.053101,299.999725,0.000000
126.140007,67.404266,-552.053101,-0.002057,-0.001163,-0.029538,299.829163,15.274025,-0.295377,-552.053101,299.999725,0.000000
126.150009,67.407242,-552.142029,-0.002082,-0.001163,-0.029538,299.842377,15.274699,-0.295377,-552.142029,299.999725,0.000000
126.160004,67.416931,-552.053101,-0.002095,-0.001163,-0.029538,299.885498,15.276896,-0.295377,-552.053101,299.999725,0.000000
126.170006,67.421768,-552.097534,-0.002065,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-552.097534,299.999725,0.000000
126.180008,67.423996,-552.097534,-0.002035,-0.001163,-0.029538,299.916901,15.278496,-0.295377,-552.097534,299.999725,0.000000
126.190002,67.423248,-552.053101,-0.002061,-0.001163,-0.029538,299.913574,15.278326,-0.295377,-552.053101,299.999725,0.000000
126.200005,67.412079,-552.097534,-0.002121,-0.001163,-0.029538,299.863892,15.275795,-0.295377,-552.097534,299.999725,0.000000
126.210007,67.405746,-552.053101,-0.002121,-0.001163,-0.029538,299.835724,15.274361,-0.295377,-552.053101,299.999725,0.000000
126.220009,67.412460,-552.097534,-0.002108,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-552.097534,299.999725,0.000000
126.230003,67.418045,-552.053101,-0.002061,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-552.053101,299.999725,0.000000
126.240005,67.413574,-552.053101,-0.002108,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-552.053101,299.999725,0.000000
126.250008,67.415436,-552.142029,-0.002108,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-552.142029,299.999725,0.000000
126.260010,67.419907,-552.008606,-0.002095,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-552.008606,299.999725,0.000000
126.270004,67.411713,-552.097534,-0.002082,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-552.097534,299.999725,0.000000
126.280006,67.410965,-552.053101,-0.002087,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.053101,299.999725,0.000000
126.290009,67.412079,-552.142029,-0.002143,-0.001163,-0.029538,299.863892,15.275795,-0.295377,-552.142029,299.999725,0.000000
126.300003,67.414688,-552.186523,-0.002177,-0.001163,-0.029538,299.875519,15.276387,-0.295377,-552.186523,299.999725,0.000000
126.310005,67.419159,-552.008606,-0.002151,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-552.008606,299.999725,0.000000
126.320007,67.412079,-552.142029,-0.002143,-0.001163,-0.029538,299.863892,15.275795,-0.295377,-552.142029,299.999725,0.000000
126.330009,67.407242,-552.097534,-0.002160,-0.001163,-0.029538,299.842377,15.274699,-0.295377,-552.097534,299.999725,0.000000
126.340004,67.414688,-552.097534,-0.002151,-0.001163,-0.029538,299.875519,15.276387,-0.295377,-552.097534,299.999725,0.000000
126.350006,67.413208,-552.186523,-0.002160,-0.001163,-0.029538,299.868927,15.276051,-0.295377,-552.186523,299.999725,0.000000
126.360008,67.425858,-552.008606,-0.002147,-0.001163,-0.029538,299.925201,15.278917,-0.295377,-552.008606,299.999725,0.000000
126.370003,67.410217,-552.097534,-0.002117,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-552.097534,299.999725,0.000000
126.380005,67.408737,-552.097534,-0.002160,-0.001163,-0.029538,299.849030,15.275038,-0.295377,-552.097534,299.999725,0.000000
126.390007,67.402023,-552.053101,-0.002147,-0.001163,-0.029538,299.819183,15.273517,-0.295377,-552.053101,299.999725,0.000000
126.400009,67.410965,-552.186523,-0.002160,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.186523,299.999725,0.000000
126.410004,67.426605,-552.053101,-0.002130,-0.001163,-0.029538,299.928528,15.279087,-0.295377,-552.053101,299.999725,0.000000
126.420006,67.416183,-552.097534,-0.002126,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-552.097534,299.999725,0.000000
126.430008,67.410217,-552.097534,-0.002100,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-552.097534,299.999725,0.000000
126.440002,67.403519,-552.097534,-0.002044,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-552.097534,299.999725,0.000000
126.450005,67.410217,-552.097534,-0.002044,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-552.097534,299.999725,0.000000
126.460007,67.410965,-552.008606,-0.002100,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.008606,299.999725,0.000000
126.470009,67.410217,-552.142029,-0.002130,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-552.142029,299.999725,0.000000
126.480003,67.415802,-552.053101,-0.002095,-0.001163,-0.029538,299.880463,15.276640,-0.295377,-552.053101,299.999725,0.000000
126.490005,67.418045,-552.097534,-0.002078,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-552.097534,299.999725,0.000000
126.500008,67.410965,-552.186523,-0.002121,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.186523,299.999725,0.000000
126.510010,67.421387,-552.008606,-0.002104,-0.001163,-0.029538,299.905304,15.277905,-0.295377,-552.008606,299.999725,0.000000
126.520004,67.414322,-552.097534,-0.002126,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-552.097534,299.999725,0.000000
126.530006,67.403885,-552.053101,-0.002078,-0.001163,-0.029538,299.827454,15.273939,-0.295377,-552.053101,299.999725,0.000000
126.540009,67.410599,-552.097534,-0.002082,-0.001163,-0.029538,299.857330,15.275460,-0.295377,-552.097534,299.999725,0.000000
126.550003,67.418411,-552.142029,-0.002044,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-552.142029,299.999725,0.000000
126.560005,67.416183,-552.053101,-0.002065,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-552.053101,299.999725,0.000000
126.570007,67.416550,-552.142029,-0.002091,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-552.142029,299.999725,0.000000
126.580009,67.415436,-552.053101,-0.002164,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-552.053101,299.999725,0.000000
126.590004,67.415436,-552.053101,-0.002151,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-552.053101,299.999725,0.000000
126.600006,67.415070,-552.142029,-0.002134,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-552.142029,299.999725,0.000000
126.610008,67.421768,-552.053101,-0.002147,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-552.053101,299.999725,0.000000
126.620003,67.414322,-552.142029,-0.002160,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-552.142029,299.999725,0.000000
126.630005,67.421387,-552.053101,-0.002143,-0.001163,-0.029538,299.905304,15.277905,-0.295377,-552.053101,299.999725,0.000000
126.640007,67.425491,-552.097534,-0.002160,-0.001163,-0.029538,299.923553,15.278834,-0.295377,-552.097534,299.999725,0.000000
126.650009,67.410965,-552.186523,-0.002147,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.186523,299.999725,0.000000
126.660004,67.424377,-552.053101,-0.002151,-0.001163,-0.029538,299.918610,15.278583,-0.295377,-552.053101,299.999725,0.000000
126.670006,67.410217,-552.142029,-0.002130,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-552.142029,299.999725,0.000000
126.680008,67.407608,-552.142029,-0.002143,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-552.142029,299.999725,0.000000
126.690002,67.410965,-552.097534,-0.002057,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.097534,299.999725,0.000000
126.700005,67.420273,-552.186523,-0.002044,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-552.186523,299.999725,0.000000
126.710007,67.419525,-552.053101,-0.002087,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-552.053101,299.999725,0.000000
126.720009,67.419159,-552.142029,-0.002164,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-552.142029,299.999725,0.000000
126.730003,67.413574,-552.097534,-0.002195,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-552.097534,299.999725,0.000000
126.740005,67.399048,-552.053101,-0.002164,-0.001163,-0.029538,299.805939,15.272843,-0.295377,-552.053101,299.999725,0.000000
126.750008,67.402023,-552.186523,-0.002065,-0.001163,-0.029538,299.819183,15.273517,-0.295377,-552.186523,299.999725,0.000000
126.760010,67.419525,-552.008606,-0.002117,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-552.008606,299.999725,0.000000
126.770004,67.410599,-552.142029,-0.002087,-0.001163,-0.029538,299.857330,15.275460,-0.295377,-552.142029,299.999725,0.000000
126.780006,67.412827,-552.142029,-0.002082,-0.001163,-0.029538,299.867218,15.275965,-0.295377,-552.142029,299.999725,0.000000
126.790009,67.414322,-552.008606,-0.002035,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-552.008606,299.999725,0.000000
126.800003,67.410965,-552.186523,-0.002057,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.186523,299.999725,0.000000
126.810005,67.422516,-552.053101,-0.002061,-0.001163,-0.029538,299.910339,15.278161,-0.295377,-552.053101,299.999725,0.000000
126.820007,67.410599,-552.186523,-0.002057,-0.001163,-0.029538,299.857330,15.275460,-0.295377,-552.186523,299.999725,0.000000
126.830009,67.409851,-552.097534,-0.002048,-0.001163,-0.029538,299.854004,15.275290,-0.295377,-552.097534,299.999725,0.000000
126.840004,67.411713,-552.097534,-0.002052,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-552.097534,299.999725,0.000000
126.850006,67.419525,-552.142029,-0.002078,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-552.142029,299.999725,0.000000
126.860008,67.419159,-552.053101,-0.002065,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-552.053101,299.999725,0.000000
126.870003,67.414322,-552.142029,-0.002078,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-552.142029,299.999725,0.000000
126.880005,67.410965,-552.097534,-0.002057,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.097534,299.999725,0.000000
126.890007,67.411331,-552.053101,-0.002082,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-552.053101,299.999725,0.000000
126.900009,67.412079,-552.142029,-0.002087,-0.001163,-0.029538,299.863892,15.275795,-0.295377,-552.142029,299.999725,0.000000
126.910004,67.416183,-552.008606,-0.002134,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-552.008606,299.999725,0.000000
126.920006,67.410217,-552.186523,-0.002160,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-552.186523,299.999725,0.000000
126.930008,67.412079,-552.097534,-0.002143,-0.001163,-0.029538,299.863892,15.275795,-0.295377,-552.097534,299.999725,0.000000
126.940002,67.408737,-552.053101,-0.002095,-0.001163,-0.029538,299.849030,15.275038,-0.295377,-552.053101,299.999725,0.000000
126.950005,67.403885,-552.097534,-0.002100,-0.001163,-0.029538,299.827454,15.273939,-0.295377,-552.097534,299.999725,0.000000
126.960007,67.410965,-552.053101,-0.002078,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.053101,299.999725,0.000000
126.970009,67.414688,-552.142029,-0.002130,-0.001163,-0.029538,299.875519,15.276387,-0.295377,-552.142029,299.999725,0.000000
126.980003,67.419159,-552.097534,-0.002126,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-552.097534,299.999725,0.000000
126.990005,67.420273,-552.053101,-0.002070,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-552.053101,299.999725,0.000000
127.000008,67.409470,-552.186523,-0.002078,-0.001163,-0.029538,299.852295,15.275205,-0.295377,-552.186523,299.999725,0.000000
127.010010,67.416931,-552.008606,-0.002057,-0.001163,-0.029538,299.885498,15.276896,-0.295377,-552.008606,299.999725,0.000000
127.020004,67.417664,-552.142029,-0.002061,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-552.142029,299.999725,0.000000
127.030006,67.413208,-552.142029,-0.002052,-0.001163,-0.029538,299.868927,15.276051,-0.295377,-552.142029,299.999725,0.000000
127.040009,67.415070,-552.053101,-0.002013,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-552.053101,299.999725,0.000000
127.050003,67.403152,-552.142029,-0.002061,-0.001163,-0.029538,299.824188,15.273772,-0.295377,-552.142029,299.999725,0.000000
127.060005,67.418411,-552.053101,-0.002048,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-552.053101,299.999725,0.000000
127.070007,67.419159,-552.186523,-0.002044,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-552.186523,299.999725,0.000000
127.080009,67.410599,-552.097534,-0.002061,-0.001163,-0.029538,299.857330,15.275460,-0.295377,-552.097534,299.999725,0.000000
127.090004,67.406494,-552.097534,-0.002035,-0.001163,-0.029538,299.839050,15.274529,-0.295377,-552.097534,299.999725,0.000000
127.100006,67.410965,-552.186523,-0.002078,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.186523,299.999725,0.000000
127.110008,67.414688,-552.097534,-0.002126,-0.001163,-0.029538,299.875519,15.276387,-0.295377,-552.097534,299.999725,0.000000
127.120003,67.400543,-552.097534,-0.002117,-0.001163,-0.029538,299.812592,15.273182,-0.295377,-552.097534,299.999725,0.000000
127.130005,67.403885,-552.097534,-0.002151,-0.001163,-0.029538,299.827454,15.273939,-0.295377,-552.097534,299.999725,0.000000
127.140007,67.419525,-552.097534,-0.002095,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-552.097534,299.999725,0.000000
127.150009,67.418793,-552.097534,-0.002052,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-552.097534,299.999725,0.000000
127.160004,67.415802,-552.008606,-0.002048,-0.001163,-0.029538,299.880463,15.276640,-0.295377,-552.008606,299.999725,0.000000
127.170006,67.413574,-552.142029,-0.002057,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-552.142029,299.999725,0.000000
127.180008,67.415070,-552.008606,-0.002035,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-552.008606,299.999725,0.000000
127.190002,67.407242,-552.142029,-0.002044,-0.001163,-0.029538,299.842377,15.274699,-0.295377,-552.142029,299.999725,0.000000
127.200005,67.408737,-552.231018,-0.002095,-0.001163,-0.029538,299.849030,15.275038,-0.295377,-552.231018,299.999725,0.000000
127.210007,67.420273,-552.097534,-0.002156,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-552.097534,299.999725,0.000000
127.220009,67.416550,-552.142029,-0.002147,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-552.142029,299.999725,0.000000
127.230003,67.413208,-552.097534,-0.002164,-0.001163,-0.029538,299.868927,15.276051,-0.295377,-552.097534,299.999725,0.000000
127.240005,67.407608,-552.097534,-0.002151,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-552.097534,299.999725,0.000000
127.250008,67.416550,-552.231018,-0.002143,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-552.231018,299.999725,0.000000
127.260010,67.414322,-552.053101,-0.002147,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-552.053101,299.999725,0.000000
127.270004,67.407990,-552.142029,-0.002100,-0.001163,-0.029538,299.845703,15.274869,-0.295377,-552.142029,299.999725,0.000000
127.280006,67.405014,-552.097534,-0.002065,-0.001163,-0.029538,299.832489,15.274195,-0.295377,-552.097534,299.999725,0.000000
127.290009,67.406876,-552.097534,-0.002031,-0.001163,-0.029538,299.840759,15.274617,-0.295377,-552.097534,299.999725,0.000000
127.300003,67.415070,-552.231018,-0.002070,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-552.231018,299.999725,0.000000
127.310005,67.418793,-552.053101,-0.002044,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-552.053101,299.999725,0.000000
127.320007,67.412460,-552.186523,-0.002070,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-552.186523,299.999725,0.000000
127.330009,67.419525,-552.097534,-0.002065,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-552.097534,299.999725,0.000000
127.340004,67.417297,-552.008606,-0.002160,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-552.008606,299.999725,0.000000
127.350006,67.419159,-552.231018,-0.002151,-0.001163,-0.029538,299.895386,15.277400,-0.295377,-552.231018,299.999725,0.000000
127.360008,67.411713,-552.053101,-0.002139,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-552.053101,299.999725,0.000000
127.370003,67.405746,-552.186523,-0.002151,-0.001163,-0.029538,299.835724,15.274361,-0.295377,-552.186523,299.999725,0.000000
127.380005,67.408737,-552.142029,-0.002160,-0.001163,-0.029538,299.849030,15.275038,-0.295377,-552.142029,299.999725,0.000000
127.390007,67.412827,-552.097534,-0.002134,-0.001163,-0.029538,299.867218,15.275965,-0.295377,-552.097534,299.999725,0.000000
127.400009,67.415436,-552.186523,-0.002130,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-552.186523,299.999725,0.000000
127.410004,67.406128,-552.097534,-0.002104,-0.001163,-0.029538,299.837433,15.274447,-0.295377,-552.097534,299.999725,0.000000
127.420006,67.409103,-552.186523,-0.002074,-0.001163,-0.029538,299.850677,15.275122,-0.295377,-552.186523,299.999725,0.000000
127.430008,67.404633,-552.142029,-0.002057,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.142029,299.999725,0.000000
127.440002,67.415070,-552.053101,-0.002082,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-552.053101,299.999725,0.000000
127.450005,67.409103,-552.275513,-0.002095,-0.001163,-0.029538,299.850677,15.275122,-0.295377,-552.275513,299.999725,0.000000
127.460007,67.405746,-552.097534,-0.002091,-0.001163,-0.029538,299.835724,15.274361,-0.295377,-552.097534,299.999725,0.000000
