Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
127.470009,67.402771,-552.142029,-0.002095,-0.001163,-0.029538,299.822510,15.273686,-0.295377,-552.142029,299.999725,0.000000
127.480003,67.410599,-552.142029,-0.002104,-0.001163,-0.029538,299.857330,15.275460,-0.295377,-552.142029,299.999725,0.000000
127.490005,67.415070,-552.142029,-0.002095,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-552.142029,299.999725,0.000000
127.500008,67.415436,-552.142029,-0.002117,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-552.142029,299.999725,0.000000
127.510010,67.410217,-552.053101,-0.002095,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-552.053101,299.999725,0.000000
127.520004,67.404633,-552.186523,-0.002100,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.186523,299.999725,0.000000
127.530006,67.404266,-552.142029,-0.002095,-0.001163,-0.029538,299.829163,15.274025,-0.295377,-552.142029,299.999725,0.000000
127.540009,67.405014,-552.053101,-0.002052,-0.001163,-0.029538,299.832489,15.274195,-0.295377,-552.053101,299.999725,0.000000
127.550003,67.407608,-552.231018,-0.002044,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-552.231018,299.999725,0.000000
127.560005,67.413940,-552.097534,-0.002074,-0.001163,-0.029538,299.872192,15.276217,-0.295377,-552.097534,299.999725,0.000000
127.570007,67.411713,-552.231018,-0.002087,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-552.231018,299.999725,0.000000
127.580009,67.403519,-552.053101,-0.002057,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-552.053101,299.999725,0.000000
127.590004,67.402405,-552.053101,-0.002048,-0.001163,-0.029538,299.820862,15.273603,-0.295377,-552.053101,299.999725,0.000000
127.600006,67.409470,-552.186523,-0.002061,-0.001163,-0.029538,299.852295,15.275205,-0.295377,-552.186523,299.999725,0.000000
127.610008,67.410217,-552.097534,-0.002057,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-552.097534,299.999725,0.000000
127.620003,67.410217,-552.186523,-0.002065,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-552.186523,299.999725,0.000000
127.630005,67.407990,-552.097534,-0.002039,-0.001163,-0.029538,299.845703,15.274869,-0.295377,-552.097534,299.999725,0.000000
127.640007,67.416931,-552.053101,-0.002026,-0.001163,-0.029538,299.885498,15.276896,-0.295377,-552.053101,299.999725,0.000000
127.650009,67.411331,-552.231018,-0.002035,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-552.231018,299.999725,0.000000
127.660004,67.409470,-552.097534,-0.002057,-0.001163,-0.029538,299.852295,15.275205,-0.295377,-552.097534,299.999725,0.000000
127.670006,67.413208,-552.186523,-0.002074,-0.001163,-0.029538,299.868927,15.276051,-0.295377,-552.186523,299.999725,0.000000
127.680008,67.413940,-552.053101,-0.002061,-0.001163,-0.029538,299.872192,15.276217,-0.295377,-552.053101,299.999725,0.000000
127.690002,67.412079,-552.053101,-0.002074,-0.001163,-0.029538,299.863892,15.275795,-0.295377,-552.053101,299.999725,0.000000
127.700005,67.412460,-552.186523,-0.002126,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-552.186523,299.999725,0.000000
127.710007,67.414688,-552.053101,-0.002169,-0.001163,-0.029538,299.875519,15.276387,-0.295377,-552.053101,299.999725,0.000000
127.720009,67.411713,-552.231018,-0.002134,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-552.231018,299.999725,0.000000
127.730003,67.407608,-552.053101,-0.002151,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-552.053101,299.999725,0.000000
127.740005,67.409470,-552.097534,-0.002143,-0.001163,-0.029538,299.852295,15.275205,-0.295377,-552.097534,299.999725,0.000000
127.750008,67.409851,-552.186523,-0.002169,-0.001163,-0.029538,299.854004,15.275290,-0.295377,-552.186523,299.999725,0.000000
127.760010,67.409851,-552.097534,-0.002126,-0.001163,-0.029538,299.854004,15.275290,-0.295377,-552.097534,299.999725,0.000000
127.770004,67.412079,-552.142029,-0.002117,-0.001163,-0.029538,299.863892,15.275795,-0.295377,-552.142029,299.999725,0.000000
127.780006,67.406494,-552.186523,-0.002151,-0.001163,-0.029538,299.839050,15.274529,-0.295377,-552.186523,299.999725,0.000000
127.790009,67.413208,-552.142029,-0.002160,-0.001163,-0.029538,299.868927,15.276051,-0.295377,-552.142029,299.999725,0.000000
127.800003,67.410965,-552.231018,-0.002147,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.231018,299.999725,0.000000
127.810005,67.410965,-552.053101,-0.002182,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.053101,299.999725,0.000000
127.820007,67.413574,-552.186523,-0.002186,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-552.186523,299.999725,0.000000
127.830009,67.417297,-552.186523,-0.002160,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-552.186523,299.999725,0.000000
127.840004,67.413574,-552.097534,-0.002143,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-552.097534,299.999725,0.000000
127.850006,67.415436,-552.231018,-0.002117,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-552.231018,299.999725,0.000000
127.860008,67.416931,-552.008606,-0.002074,-0.001163,-0.029538,299.885498,15.276896,-0.295377,-552.008606,299.999725,0.000000
127.870003,67.406494,-552.186523,-0.002031,-0.001163,-0.029538,299.839050,15.274529,-0.295377,-552.186523,299.999725,0.000000
127.880005,67.414322,-552.097534,-0.002095,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-552.097534,299.999725,0.000000
127.890007,67.412827,-552.142029,-0.002100,-0.001163,-0.029538,299.867218,15.275965,-0.295377,-552.142029,299.999725,0.000000
127.900009,67.416183,-552.186523,-0.002173,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-552.186523,299.999725,0.000000
127.910004,67.419907,-552.097534,-0.002147,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-552.097534,299.999725,0.000000
127.920006,67.413574,-552.186523,-0.002143,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-552.186523,299.999725,0.000000
127.930008,67.411713,-552.053101,-0.002143,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-552.053101,299.999725,0.000000
127.940002,67.412460,-552.097534,-0.002143,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-552.097534,299.999725,0.000000
127.950005,67.418045,-552.186523,-0.002164,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-552.186523,299.999725,0.000000
127.960007,67.418411,-552.097534,-0.002139,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-552.097534,299.999725,0.000000
127.970009,67.411713,-552.186523,-0.002082,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-552.186523,299.999725,0.000000
127.980003,67.405014,-552.186523,-0.002065,-0.001163,-0.029538,299.832489,15.274195,-0.295377,-552.186523,299.999725,0.000000
127.990005,67.414688,-552.142029,-0.002057,-0.001163,-0.029538,299.875519,15.276387,-0.295377,-552.142029,299.999725,0.000000
128.000000,67.417664,-552.186523,-0.002082,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-552.186523,299.999725,0.000000
128.010010,67.416183,-552.053101,-0.002121,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-552.053101,299.999725,0.000000
128.020004,67.412460,-552.186523,-0.002130,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-552.186523,299.999725,0.000000
128.029999,67.408737,-552.186523,-0.002147,-0.001163,-0.029538,299.849030,15.275038,-0.295377,-552.186523,299.999725,0.000000
128.040009,67.408356,-552.097534,-0.002139,-0.001163,-0.029538,299.847351,15.274952,-0.295377,-552.097534,299.999725,0.000000
128.050003,67.406876,-552.231018,-0.002169,-0.001163,-0.029538,299.840759,15.274617,-0.295377,-552.231018,299.999725,0.000000
128.060013,67.412460,-552.097534,-0.002130,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-552.097534,299.999725,0.000000
128.070007,67.418411,-552.186523,-0.002177,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-552.186523,299.999725,0.000000
128.080002,67.415436,-552.142029,-0.002151,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-552.142029,299.999725,0.000000
128.090012,67.411331,-552.142029,-0.002143,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-552.142029,299.999725,0.000000
128.100006,67.405380,-552.186523,-0.002139,-0.001163,-0.029538,299.834106,15.274278,-0.295377,-552.186523,299.999725,0.000000
128.110001,67.410217,-552.142029,-0.002182,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-552.142029,299.999725,0.000000
128.120010,67.411331,-552.186523,-0.002156,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-552.186523,299.999725,0.000000
128.130005,67.412827,-552.142029,-0.002147,-0.001163,-0.029538,299.867218,15.275965,-0.295377,-552.142029,299.999725,0.000000
128.139999,67.414322,-552.142029,-0.002091,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-552.142029,299.999725,0.000000
128.150009,67.415070,-552.186523,-0.002126,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-552.186523,299.999725,0.000000
128.160004,67.417297,-552.142029,-0.002143,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-552.142029,299.999725,0.000000
128.170013,67.410965,-552.231018,-0.002164,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.231018,299.999725,0.000000
128.180008,67.418045,-552.097534,-0.002117,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-552.097534,299.999725,0.000000
128.190002,67.410965,-552.097534,-0.002126,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.097534,299.999725,0.000000
128.200012,67.413940,-552.231018,-0.002160,-0.001163,-0.029538,299.872192,15.276217,-0.295377,-552.231018,299.999725,0.000000
128.210007,67.408737,-552.097534,-0.002156,-0.001163,-0.029538,299.849030,15.275038,-0.295377,-552.097534,299.999725,0.000000
128.220001,67.405746,-552.231018,-0.002139,-0.001163,-0.029538,299.835724,15.274361,-0.295377,-552.231018,299.999725,0.000000
128.230011,67.412460,-552.142029,-0.002160,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-552.142029,299.999725,0.000000
128.240005,67.409851,-552.142029,-0.002139,-0.001163,-0.029538,299.854004,15.275290,-0.295377,-552.142029,299.999725,0.000000
128.250000,67.412827,-552.186523,-0.002100,-0.001163,-0.029538,299.867218,15.275965,-0.295377,-552.186523,299.999725,0.000000
128.260010,67.413574,-552.097534,-0.002087,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-552.097534,299.999725,0.000000
128.270004,67.399048,-552.186523,-0.002130,-0.001163,-0.029538,299.805939,15.272843,-0.295377,-552.186523,299.999725,0.000000
128.279999,67.411331,-552.097534,-0.002108,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-552.097534,299.999725,0.000000
128.290009,67.409103,-552.142029,-0.002113,-0.001163,-0.029538,299.850677,15.275122,-0.295377,-552.142029,299.999725,0.000000
128.300003,67.396439,-552.231018,-0.002104,-0.001163,-0.029538,299.794342,15.272251,-0.295377,-552.231018,299.999725,0.000000
128.310013,67.406494,-552.097534,-0.002108,-0.001163,-0.029538,299.839050,15.274529,-0.295377,-552.097534,299.999725,0.000000
128.320007,67.418045,-552.231018,-0.002061,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-552.231018,299.999725,0.000000
128.330002,67.409470,-552.097534,-0.002005,-0.001163,-0.029538,299.852295,15.275205,-0.295377,-552.097534,299.999725,0.000000
128.340012,67.404633,-552.142029,-0.002048,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.142029,299.999725,0.000000
128.350006,67.417297,-552.186523,-0.002044,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-552.186523,299.999725,0.000000
128.360001,67.420654,-552.097534,-0.002026,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-552.097534,299.999725,0.000000
128.370010,67.412079,-552.231018,-0.002100,-0.001163,-0.029538,299.863892,15.275795,-0.295377,-552.231018,299.999725,0.000000
128.380005,67.413208,-552.142029,-0.002104,-0.001163,-0.029538,299.868927,15.276051,-0.295377,-552.142029,299.999725,0.000000
128.389999,67.411713,-552.097534,-0.002048,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-552.097534,299.999725,0.000000
128.400009,67.409103,-552.142029,-0.002065,-0.001163,-0.029538,299.850677,15.275122,-0.295377,-552.142029,299.999725,0.000000
128.410004,67.408356,-552.097534,-0.002057,-0.001163,-0.029538,299.847351,15.274952,-0.295377,-552.097534,299.999725,0.000000
128.420013,67.412460,-552.186523,-0.002057,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-552.186523,299.999725,0.000000
128.430008,67.415070,-552.097534,-0.002082,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-552.097534,299.999725,0.000000
128.440002,67.421768,-552.097534,-0.002087,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-552.097534,299.999725,0.000000
128.450012,67.407242,-552.142029,-0.002147,-0.001163,-0.029538,299.842377,15.274699,-0.295377,-552.142029,299.999725,0.000000
128.460007,67.411331,-552.142029,-0.002182,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-552.142029,299.999725,0.000000
128.470001,67.412079,-552.231018,-0.002130,-0.001163,-0.029538,299.863892,15.275795,-0.295377,-552.231018,299.999725,0.000000
128.480011,67.413574,-552.142029,-0.002134,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-552.142029,299.999725,0.000000
128.490005,67.410965,-552.097534,-0.002143,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.097534,299.999725,0.000000
128.500000,67.403519,-552.231018,-0.002151,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-552.231018,299.999725,0.000000
128.510010,67.416183,-552.097534,-0.002147,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-552.097534,299.999725,0.000000
128.520004,67.407990,-552.142029,-0.002156,-0.001163,-0.029538,299.845703,15.274869,-0.295377,-552.142029,299.999725,0.000000
128.529999,67.415802,-552.186523,-0.002130,-0.001163,-0.029538,299.880463,15.276640,-0.295377,-552.186523,299.999725,0.000000
128.540009,67.418045,-552.142029,-0.002160,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-552.142029,299.999725,0.000000
128.550003,67.410599,-552.186523,-0.002160,-0.001163,-0.029538,299.857330,15.275460,-0.295377,-552.186523,299.999725,0.000000
128.560013,67.407608,-552.142029,-0.002160,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-552.142029,299.999725,0.000000
128.570007,67.406494,-552.231018,-0.002130,-0.001163,-0.029538,299.839050,15.274529,-0.295377,-552.231018,299.999725,0.000000
128.580002,67.400909,-552.097534,-0.002117,-0.001163,-0.029538,299.814209,15.273264,-0.295377,-552.097534,299.999725,0.000000
128.590012,67.406494,-552.142029,-0.002074,-0.001163,-0.029538,299.839050,15.274529,-0.295377,-552.142029,299.999725,0.000000
128.600006,67.406128,-552.231018,-0.002087,-0.001163,-0.029538,299.837433,15.274447,-0.295377,-552.231018,299.999725,0.000000
128.610001,67.419907,-552.142029,-0.002057,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-552.142029,299.999725,0.000000
128.620010,67.405746,-552.231018,-0.002048,-0.001163,-0.029538,299.835724,15.274361,-0.295377,-552.231018,299.999725,0.000000
128.630005,67.411713,-552.097534,-0.002052,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-552.097534,299.999725,0.000000
128.639999,67.408356,-552.142029,-0.002057,-0.001163,-0.029538,299.847351,15.274952,-0.295377,-552.142029,299.999725,0.000000
128.650009,67.399796,-552.186523,-0.002095,-0.001163,-0.029538,299.809265,15.273012,-0.295377,-552.186523,299.999725,0.000000
128.660004,67.409851,-552.097534,-0.002173,-0.001163,-0.029538,299.854004,15.275290,-0.295377,-552.097534,299.999725,0.000000
128.670013,67.407242,-552.186523,-0.002156,-0.001163,-0.029538,299.842377,15.274699,-0.295377,-552.186523,299.999725,0.000000
128.680008,67.406128,-552.186523,-0.002126,-0.001163,-0.029538,299.837433,15.274447,-0.295377,-552.186523,299.999725,0.000000
128.690002,67.409851,-552.142029,-0.002031,-0.001163,-0.029538,299.854004,15.275290,-0.295377,-552.142029,299.999725,0.000000
128.700012,67.409103,-552.231018,-0.002048,-0.001163,-0.029538,299.850677,15.275122,-0.295377,-552.231018,299.999725,0.000000
128.710007,67.411713,-552.097534,-0.002113,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-552.097534,299.999725,0.000000
128.720001,67.407990,-552.231018,-0.002134,-0.001163,-0.029538,299.845703,15.274869,-0.295377,-552.231018,299.999725,0.000000
128.730011,67.401291,-552.186523,-0.002173,-0.001163,-0.029538,299.815918,15.273351,-0.295377,-552.186523,299.999725,0.000000
128.740005,67.402023,-552.142029,-0.002108,-0.001163,-0.029538,299.819183,15.273517,-0.295377,-552.142029,299.999725,0.000000
128.750000,67.405014,-552.231018,-0.002108,-0.001163,-0.029538,299.832489,15.274195,-0.295377,-552.231018,299.999725,0.000000
128.760010,67.407990,-552.186523,-0.002052,-0.001163,-0.029538,299.845703,15.274869,-0.295377,-552.186523,299.999725,0.000000
128.770004,67.410599,-552.186523,-0.002108,-0.001163,-0.029538,299.857330,15.275460,-0.295377,-552.186523,299.999725,0.000000
128.779999,67.409470,-552.097534,-0.002126,-0.001163,-0.029538,299.852295,15.275205,-0.295377,-552.097534,299.999725,0.000000
128.790009,67.411713,-552.142029,-0.002108,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-552.142029,299.999725,0.000000
128.800003,67.407990,-552.186523,-0.002143,-0.001163,-0.029538,299.845703,15.274869,-0.295377,-552.186523,299.999725,0.000000
128.810013,67.406494,-552.097534,-0.002139,-0.001163,-0.029538,299.839050,15.274529,-0.295377,-552.097534,299.999725,0.000000
128.820007,67.409470,-552.231018,-0.002100,-0.001163,-0.029538,299.852295,15.275205,-0.295377,-552.231018,299.999725,0.000000
128.830002,67.400909,-552.142029,-0.002095,-0.001163,-0.029538,299.814209,15.273264,-0.295377,-552.142029,299.999725,0.000000
128.840012,67.405380,-552.142029,-0.002039,-0.001163,-0.029538,299.834106,15.274278,-0.295377,-552.142029,299.999725,0.000000
128.850006,67.406494,-552.275513,-0.002061,-0.001163,-0.029538,299.839050,15.274529,-0.295377,-552.275513,299.999725,0.000000
128.860001,67.405380,-552.097534,-0.002057,-0.001163,-0.029538,299.834106,15.274278,-0.295377,-552.097534,299.999725,0.000000
128.870010,67.407990,-552.231018,-0.002065,-0.001163,-0.029538,299.845703,15.274869,-0.295377,-552.231018,299.999725,0.000000
128.880005,67.410965,-552.142029,-0.002164,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.142029,299.999725,0.000000
128.889999,67.412827,-552.142029,-0.002151,-0.001163,-0.029538,299.867218,15.275965,-0.295377,-552.142029,299.999725,0.000000
128.900009,67.406128,-552.275513,-0.002160,-0.001163,-0.029538,299.837433,15.274447,-0.295377,-552.275513,299.999725,0.000000
128.910004,67.414322,-552.142029,-0.002160,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-552.142029,299.999725,0.000000
128.920013,67.406128,-552.275513,-0.002156,-0.001163,-0.029538,299.837433,15.274447,-0.295377,-552.275513,299.999725,0.000000
128.930008,67.411331,-552.186523,-0.002156,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-552.186523,299.999725,0.000000
128.940002,67.416183,-552.186523,-0.002139,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-552.186523,299.999725,0.000000
128.950012,67.407608,-552.275513,-0.002134,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-552.275513,299.999725,0.000000
128.960007,67.405014,-552.053101,-0.002126,-0.001163,-0.029538,299.832489,15.274195,-0.295377,-552.053101,299.999725,0.000000
128.970001,67.405380,-552.275513,-0.002091,-0.001163,-0.029538,299.834106,15.274278,-0.295377,-552.275513,299.999725,0.000000
128.980011,67.422134,-552.142029,-0.002052,-0.001163,-0.029538,299.908630,15.278074,-0.295377,-552.142029,299.999725,0.000000
128.990005,67.408737,-552.142029,-0.002070,-0.001163,-0.029538,299.849030,15.275038,-0.295377,-552.142029,299.999725,0.000000
129.000000,67.418793,-552.275513,-0.002039,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-552.275513,299.999725,0.000000
129.010010,67.415436,-552.186523,-0.002057,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-552.186523,299.999725,0.000000
129.020004,67.418793,-552.275513,-0.002074,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-552.275513,299.999725,0.000000
129.029999,67.412079,-552.142029,-0.002048,-0.001163,-0.029538,299.863892,15.275795,-0.295377,-552.142029,299.999725,0.000000
129.040009,67.409103,-552.142029,-0.002044,-0.001163,-0.029538,299.850677,15.275122,-0.295377,-552.142029,299.999725,0.000000
129.050003,67.399429,-552.231018,-0.002031,-0.001163,-0.029538,299.807648,15.272929,-0.295377,-552.231018,299.999725,0.000000
129.060013,67.404266,-552.142029,-0.002065,-0.001163,-0.029538,299.829163,15.274025,-0.295377,-552.142029,299.999725,0.000000
129.070007,67.408356,-552.231018,-0.002070,-0.001163,-0.029538,299.847351,15.274952,-0.295377,-552.231018,299.999725,0.000000
129.080002,67.412827,-552.142029,-0.002048,-0.001163,-0.029538,299.867218,15.275965,-0.295377,-552.142029,299.999725,0.000000
129.090012,67.410599,-552.186523,-0.002057,-0.001163,-0.029538,299.857330,15.275460,-0.295377,-552.186523,299.999725,0.000000
129.100006,67.409851,-552.186523,-0.002087,-0.001163,-0.029538,299.854004,15.275290,-0.295377,-552.186523,299.999725,0.000000
129.110001,67.411331,-552.097534,-0.002095,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-552.097534,299.999725,0.000000
129.120010,67.402405,-552.186523,-0.002121,-0.001163,-0.029538,299.820862,15.273603,-0.295377,-552.186523,299.999725,0.000000
129.130005,67.401291,-552.142029,-0.002190,-0.001163,-0.029538,299.815918,15.273351,-0.295377,-552.142029,299.999725,0.000000
129.139999,67.419907,-552.142029,-0.002177,-0.001163,-0.029538,299.898712,15.277569,-0.295377,-552.142029,299.999725,0.000000
129.150009,67.408356,-552.186523,-0.002121,-0.001163,-0.029538,299.847351,15.274952,-0.295377,-552.186523,299.999725,0.000000
129.160004,67.405014,-552.142029,-0.002091,-0.001163,-0.029538,299.832489,15.274195,-0.295377,-552.142029,299.999725,0.000000
129.170013,67.403519,-552.275513,-0.002091,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-552.275513,299.999725,0.000000
129.180008,67.404266,-552.186523,-0.002009,-0.001163,-0.029538,299.829163,15.274025,-0.295377,-552.186523,299.999725,0.000000
129.190002,67.405014,-552.186523,-0.002113,-0.001163,-0.029538,299.832489,15.274195,-0.295377,-552.186523,299.999725,0.000000
129.200012,67.403519,-552.231018,-0.002121,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-552.231018,299.999725,0.000000
129.210007,67.409470,-552.097534,-0.002143,-0.001163,-0.029538,299.852295,15.275205,-0.295377,-552.097534,299.999725,0.000000
129.220001,67.418411,-552.231018,-0.002130,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-552.231018,299.999725,0.000000
129.230011,67.410599,-552.186523,-0.002190,-0.001163,-0.029538,299.857330,15.275460,-0.295377,-552.186523,299.999725,0.000000
129.240005,67.398682,-552.142029,-0.002147,-0.001163,-0.029538,299.804321,15.272759,-0.295377,-552.142029,299.999725,0.000000
129.250000,67.406876,-552.231018,-0.002164,-0.001163,-0.029538,299.840759,15.274617,-0.295377,-552.231018,299.999725,0.000000
129.260010,67.413940,-552.142029,-0.002160,-0.001163,-0.029538,299.872192,15.276217,-0.295377,-552.142029,299.999725,0.000000
129.270004,67.407242,-552.275513,-0.002156,-0.001163,-0.029538,299.842377,15.274699,-0.295377,-552.275513,299.999725,0.000000
129.279999,67.406128,-552.186523,-0.002126,-0.001163,-0.029538,299.837433,15.274447,-0.295377,-552.186523,299.999725,0.000000
129.290009,67.414688,-552.142029,-0.002139,-0.001163,-0.029538,299.875519,15.276387,-0.295377,-552.142029,299.999725,0.000000
129.300003,67.410965,-552.275513,-0.002126,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.275513,299.999725,0.000000
129.310013,67.416931,-552.142029,-0.002095,-0.001163,-0.029538,299.885498,15.276896,-0.295377,-552.142029,299.999725,0.000000
129.320007,67.410217,-552.231018,-0.002061,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-552.231018,299.999725,0.000000
129.330002,67.407608,-552.142029,-0.002022,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-552.142029,299.999725,0.000000
129.340012,67.398300,-552.142029,-0.002065,-0.001163,-0.029538,299.802612,15.272674,-0.295377,-552.142029,299.999725,0.000000
129.350006,67.409103,-552.186523,-0.002065,-0.001163,-0.029538,299.850677,15.275122,-0.295377,-552.186523,299.999725,0.000000
129.360001,67.410217,-552.097534,-0.002100,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-552.097534,299.999725,0.000000
129.370010,67.420654,-552.186523,-0.002143,-0.001163,-0.029538,299.902039,15.277739,-0.295377,-552.186523,299.999725,0.000000
129.380005,67.407242,-552.142029,-0.002139,-0.001163,-0.029538,299.842377,15.274699,-0.295377,-552.142029,299.999725,0.000000
129.389999,67.399796,-552.142029,-0.002151,-0.001163,-0.029538,299.809265,15.273012,-0.295377,-552.142029,299.999725,0.000000
