Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
129.400009,67.405380,-552.186523,-0.002151,-0.001163,-0.029538,299.834106,15.274278,-0.295377,-552.186523,299.999725,0.000000
129.410004,67.413940,-552.142029,-0.002151,-0.001163,-0.029538,299.872192,15.276217,-0.295377,-552.142029,299.999725,0.000000
129.420013,67.409470,-552.186523,-0.002117,-0.001163,-0.029538,299.852295,15.275205,-0.295377,-552.186523,299.999725,0.000000
129.430008,67.420273,-552.186523,-0.002065,-0.001163,-0.029538,299.900360,15.277652,-0.295377,-552.186523,299.999725,0.000000
129.440002,67.403885,-552.186523,-0.002065,-0.001163,-0.029538,299.827454,15.273939,-0.295377,-552.186523,299.999725,0.000000
129.450012,67.406876,-552.231018,-0.002026,-0.001163,-0.029538,299.840759,15.274617,-0.295377,-552.231018,299.999725,0.000000
129.460007,67.410217,-552.142029,-0.002048,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-552.142029,299.999725,0.000000
129.470001,67.412460,-552.231018,-0.002031,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-552.231018,299.999725,0.000000
129.480011,67.411713,-552.186523,-0.002039,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-552.186523,299.999725,0.000000
129.490005,67.416931,-552.142029,-0.002048,-0.001163,-0.029538,299.885498,15.276896,-0.295377,-552.142029,299.999725,0.000000
129.500000,67.418411,-552.275513,-0.002044,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-552.275513,299.999725,0.000000
129.510010,67.416183,-552.186523,-0.002057,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-552.186523,299.999725,0.000000
129.520004,67.408737,-552.231018,-0.002100,-0.001163,-0.029538,299.849030,15.275038,-0.295377,-552.231018,299.999725,0.000000
129.529999,67.403885,-552.142029,-0.002126,-0.001163,-0.029538,299.827454,15.273939,-0.295377,-552.142029,299.999725,0.000000
129.540009,67.400909,-552.186523,-0.002156,-0.001163,-0.029538,299.814209,15.273264,-0.295377,-552.186523,299.999725,0.000000
129.550003,67.411331,-552.231018,-0.002164,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-552.231018,299.999725,0.000000
129.560013,67.411713,-552.186523,-0.002186,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-552.186523,299.999725,0.000000
129.570007,67.400162,-552.231018,-0.002164,-0.001163,-0.029538,299.810883,15.273095,-0.295377,-552.231018,299.999725,0.000000
129.580002,67.408356,-552.097534,-0.002117,-0.001163,-0.029538,299.847351,15.274952,-0.295377,-552.097534,299.999725,0.000000
129.590012,67.406876,-552.142029,-0.002082,-0.001163,-0.029538,299.840759,15.274617,-0.295377,-552.142029,299.999725,0.000000
129.600006,67.413208,-552.275513,-0.002074,-0.001163,-0.029538,299.868927,15.276051,-0.295377,-552.275513,299.999725,0.000000
129.610001,67.410217,-552.097534,-0.002026,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-552.097534,299.999725,0.000000
129.620010,67.411713,-552.275513,-0.002065,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-552.275513,299.999725,0.000000
129.630005,67.419525,-552.186523,-0.002065,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-552.186523,299.999725,0.000000
129.639999,67.410599,-552.097534,-0.002039,-0.001163,-0.029538,299.857330,15.275460,-0.295377,-552.097534,299.999725,0.000000
129.650009,67.406128,-552.275513,-0.002087,-0.001163,-0.029538,299.837433,15.274447,-0.295377,-552.275513,299.999725,0.000000
129.660004,67.412827,-552.097534,-0.002074,-0.001163,-0.029538,299.867218,15.275965,-0.295377,-552.097534,299.999725,0.000000
129.670013,67.405014,-552.231018,-0.002164,-0.001163,-0.029538,299.832489,15.274195,-0.295377,-552.231018,299.999725,0.000000
129.680008,67.410217,-552.231018,-0.002156,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-552.231018,299.999725,0.000000
129.690002,67.413208,-552.142029,-0.002143,-0.001163,-0.029538,299.868927,15.276051,-0.295377,-552.142029,299.999725,0.000000
129.700012,67.409103,-552.275513,-0.002048,-0.001163,-0.029538,299.850677,15.275122,-0.295377,-552.275513,299.999725,0.000000
129.710007,67.415802,-552.142029,-0.002052,-0.001163,-0.029538,299.880463,15.276640,-0.295377,-552.142029,299.999725,0.000000
129.720001,67.404633,-552.275513,-0.002048,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.275513,299.999725,0.000000
129.730011,67.398682,-552.142029,-0.002048,-0.001163,-0.029538,299.804321,15.272759,-0.295377,-552.142029,299.999725,0.000000
129.740005,67.398300,-552.186523,-0.002082,-0.001163,-0.029538,299.802612,15.272674,-0.295377,-552.186523,299.999725,0.000000
129.750000,67.403519,-552.186523,-0.002078,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-552.186523,299.999725,0.000000
129.760010,67.403519,-552.142029,-0.002074,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-552.142029,299.999725,0.000000
129.770004,67.415802,-552.231018,-0.002095,-0.001163,-0.029538,299.880463,15.276640,-0.295377,-552.231018,299.999725,0.000000
129.779999,67.407608,-552.186523,-0.002160,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-552.186523,299.999725,0.000000
129.790009,67.412827,-552.231018,-0.002164,-0.001163,-0.029538,299.867218,15.275965,-0.295377,-552.231018,299.999725,0.000000
129.800003,67.403519,-552.231018,-0.002199,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-552.231018,299.999725,0.000000
129.810013,67.402771,-552.142029,-0.002151,-0.001163,-0.029538,299.822510,15.273686,-0.295377,-552.142029,299.999725,0.000000
129.820007,67.406128,-552.275513,-0.002113,-0.001163,-0.029538,299.837433,15.274447,-0.295377,-552.275513,299.999725,0.000000
129.830002,67.410599,-552.142029,-0.002078,-0.001163,-0.029538,299.857330,15.275460,-0.295377,-552.142029,299.999725,0.000000
129.840012,67.415802,-552.231018,-0.002087,-0.001163,-0.029538,299.880463,15.276640,-0.295377,-552.231018,299.999725,0.000000
129.850006,67.418793,-552.231018,-0.002108,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-552.231018,299.999725,0.000000
129.860001,67.407608,-552.097534,-0.002070,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-552.097534,299.999725,0.000000
129.870010,67.400909,-552.275513,-0.002095,-0.001163,-0.029538,299.814209,15.273264,-0.295377,-552.275513,299.999725,0.000000
129.880005,67.410599,-552.142029,-0.002100,-0.001163,-0.029538,299.857330,15.275460,-0.295377,-552.142029,299.999725,0.000000
129.889999,67.408737,-552.186523,-0.002044,-0.001163,-0.029538,299.849030,15.275038,-0.295377,-552.186523,299.999725,0.000000
129.900009,67.417664,-552.319946,-0.002035,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-552.319946,299.999725,0.000000
129.910004,67.415436,-552.231018,-0.002065,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-552.231018,299.999725,0.000000
129.920013,67.407990,-552.275513,-0.002065,-0.001163,-0.029538,299.845703,15.274869,-0.295377,-552.275513,299.999725,0.000000
129.930008,67.403885,-552.142029,-0.002065,-0.001163,-0.029538,299.827454,15.273939,-0.295377,-552.142029,299.999725,0.000000
129.940002,67.404633,-552.186523,-0.002078,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.186523,299.999725,0.000000
129.950012,67.399048,-552.231018,-0.002126,-0.001163,-0.029538,299.805939,15.272843,-0.295377,-552.231018,299.999725,0.000000
129.960007,67.408737,-552.142029,-0.002156,-0.001163,-0.029538,299.849030,15.275038,-0.295377,-552.142029,299.999725,0.000000
129.970001,67.406128,-552.275513,-0.002151,-0.001163,-0.029538,299.837433,15.274447,-0.295377,-552.275513,299.999725,0.000000
129.980011,67.400909,-552.142029,-0.002164,-0.001163,-0.029538,299.814209,15.273264,-0.295377,-552.142029,299.999725,0.000000
129.990005,67.409470,-552.186523,-0.002147,-0.001163,-0.029538,299.852295,15.275205,-0.295377,-552.186523,299.999725,0.000000
130.000000,67.403519,-552.275513,-0.002147,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-552.275513,299.999725,0.000000
130.010010,67.409103,-552.186523,-0.002160,-0.001163,-0.029538,299.850677,15.275122,-0.295377,-552.186523,299.999725,0.000000
130.020004,67.409851,-552.186523,-0.002121,-0.001163,-0.029538,299.854004,15.275290,-0.295377,-552.186523,299.999725,0.000000
130.029999,67.406494,-552.186523,-0.002087,-0.001163,-0.029538,299.839050,15.274529,-0.295377,-552.186523,299.999725,0.000000
130.040009,67.405746,-552.142029,-0.002065,-0.001163,-0.029538,299.835724,15.274361,-0.295377,-552.142029,299.999725,0.000000
130.050003,67.406876,-552.275513,-0.002078,-0.001163,-0.029538,299.840759,15.274617,-0.295377,-552.275513,299.999725,0.000000
130.060013,67.402405,-552.142029,-0.002091,-0.001163,-0.029538,299.820862,15.273603,-0.295377,-552.142029,299.999725,0.000000
130.070007,67.409470,-552.231018,-0.002173,-0.001163,-0.029538,299.852295,15.275205,-0.295377,-552.231018,299.999725,0.000000
130.080002,67.401657,-552.186523,-0.002147,-0.001163,-0.029538,299.817535,15.273434,-0.295377,-552.186523,299.999725,0.000000
130.090012,67.407608,-552.186523,-0.002082,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-552.186523,299.999725,0.000000
130.100006,67.400162,-552.275513,-0.002048,-0.001163,-0.029538,299.810883,15.273095,-0.295377,-552.275513,299.999725,0.000000
130.110001,67.413208,-552.142029,-0.002026,-0.001163,-0.029538,299.868927,15.276051,-0.295377,-552.142029,299.999725,0.000000
130.120010,67.413574,-552.231018,-0.002091,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-552.231018,299.999725,0.000000
130.130005,67.410965,-552.142029,-0.002095,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.142029,299.999725,0.000000
130.139999,67.413940,-552.142029,-0.002078,-0.001163,-0.029538,299.872192,15.276217,-0.295377,-552.142029,299.999725,0.000000
130.150009,67.404633,-552.231018,-0.002108,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.231018,299.999725,0.000000
130.160004,67.402405,-552.097534,-0.002160,-0.001163,-0.029538,299.820862,15.273603,-0.295377,-552.097534,299.999725,0.000000
130.170013,67.403885,-552.275513,-0.002156,-0.001163,-0.029538,299.827454,15.273939,-0.295377,-552.275513,299.999725,0.000000
130.180008,67.413574,-552.231018,-0.002151,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-552.231018,299.999725,0.000000
130.190002,67.414322,-552.186523,-0.002143,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-552.186523,299.999725,0.000000
130.200012,67.406494,-552.319946,-0.002160,-0.001163,-0.029538,299.839050,15.274529,-0.295377,-552.319946,299.999725,0.000000
130.210007,67.405746,-552.142029,-0.002121,-0.001163,-0.029538,299.835724,15.274361,-0.295377,-552.142029,299.999725,0.000000
130.220001,67.410217,-552.275513,-0.002108,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-552.275513,299.999725,0.000000
130.230011,67.415070,-552.186523,-0.002113,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-552.186523,299.999725,0.000000
130.240005,67.404633,-552.186523,-0.002121,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.186523,299.999725,0.000000
130.250000,67.410965,-552.231018,-0.002065,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.231018,299.999725,0.000000
130.260010,67.408737,-552.142029,-0.002057,-0.001163,-0.029538,299.849030,15.275038,-0.295377,-552.142029,299.999725,0.000000
130.270004,67.407242,-552.319946,-0.002052,-0.001163,-0.029538,299.842377,15.274699,-0.295377,-552.319946,299.999725,0.000000
130.279999,67.406494,-552.231018,-0.002074,-0.001163,-0.029538,299.839050,15.274529,-0.295377,-552.231018,299.999725,0.000000
130.290009,67.399796,-552.186523,-0.002095,-0.001163,-0.029538,299.809265,15.273012,-0.295377,-552.186523,299.999725,0.000000
130.300003,67.414322,-552.231018,-0.002082,-0.001163,-0.029538,299.873871,15.276303,-0.295377,-552.231018,299.999725,0.000000
130.310013,67.407242,-552.142029,-0.002057,-0.001163,-0.029538,299.842377,15.274699,-0.295377,-552.142029,299.999725,0.000000
130.320007,67.407608,-552.275513,-0.002091,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-552.275513,299.999725,0.000000
130.330002,67.402023,-552.186523,-0.002070,-0.001163,-0.029538,299.819183,15.273517,-0.295377,-552.186523,299.999725,0.000000
130.340012,67.403885,-552.231018,-0.002082,-0.001163,-0.029538,299.827454,15.273939,-0.295377,-552.231018,299.999725,0.000000
130.350006,67.406876,-552.275513,-0.002100,-0.001163,-0.029538,299.840759,15.274617,-0.295377,-552.275513,299.999725,0.000000
130.360001,67.406876,-552.142029,-0.002130,-0.001163,-0.029538,299.840759,15.274617,-0.295377,-552.142029,299.999725,0.000000
130.370010,67.411713,-552.319946,-0.002156,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-552.319946,299.999725,0.000000
130.380005,67.419525,-552.186523,-0.002190,-0.001163,-0.029538,299.897034,15.277483,-0.295377,-552.186523,299.999725,0.000000
130.389999,67.410599,-552.186523,-0.002164,-0.001163,-0.029538,299.857330,15.275460,-0.295377,-552.186523,299.999725,0.000000
130.400009,67.406128,-552.275513,-0.002151,-0.001163,-0.029538,299.837433,15.274447,-0.295377,-552.275513,299.999725,0.000000
130.410004,67.409103,-552.097534,-0.002091,-0.001163,-0.029538,299.850677,15.275122,-0.295377,-552.097534,299.999725,0.000000
130.420013,67.403885,-552.231018,-0.002039,-0.001163,-0.029538,299.827454,15.273939,-0.295377,-552.231018,299.999725,0.000000
130.430008,67.407608,-552.142029,-0.002035,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-552.142029,299.999725,0.000000
130.440002,67.408356,-552.275513,-0.002052,-0.001163,-0.029538,299.847351,15.274952,-0.295377,-552.275513,299.999725,0.000000
130.450012,67.415436,-552.275513,-0.002044,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-552.275513,299.999725,0.000000
130.460007,67.415802,-552.142029,-0.002057,-0.001163,-0.029538,299.880463,15.276640,-0.295377,-552.142029,299.999725,0.000000
130.470001,67.411713,-552.275513,-0.002100,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-552.275513,299.999725,0.000000
130.480011,67.413574,-552.231018,-0.002164,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-552.231018,299.999725,0.000000
130.490005,67.407608,-552.142029,-0.002177,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-552.142029,299.999725,0.000000
130.500000,67.412079,-552.275513,-0.002160,-0.001163,-0.029538,299.863892,15.275795,-0.295377,-552.275513,299.999725,0.000000
130.510010,67.412460,-552.142029,-0.002143,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-552.142029,299.999725,0.000000
130.520004,67.415070,-552.275513,-0.002156,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-552.275513,299.999725,0.000000
130.529999,67.410965,-552.231018,-0.002121,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.231018,299.999725,0.000000
130.540009,67.416931,-552.231018,-0.002134,-0.001163,-0.029538,299.885498,15.276896,-0.295377,-552.231018,299.999725,0.000000
130.550003,67.406876,-552.319946,-0.002126,-0.001163,-0.029538,299.840759,15.274617,-0.295377,-552.319946,299.999725,0.000000
130.560013,67.408356,-552.231018,-0.002143,-0.001163,-0.029538,299.847351,15.274952,-0.295377,-552.231018,299.999725,0.000000
130.570007,67.403152,-552.275513,-0.002126,-0.001163,-0.029538,299.824188,15.273772,-0.295377,-552.275513,299.999725,0.000000
130.580002,67.410599,-552.186523,-0.002108,-0.001163,-0.029538,299.857330,15.275460,-0.295377,-552.186523,299.999725,0.000000
130.590012,67.402405,-552.186523,-0.002074,-0.001163,-0.029538,299.820862,15.273603,-0.295377,-552.186523,299.999725,0.000000
130.600006,67.405746,-552.231018,-0.002070,-0.001163,-0.029538,299.835724,15.274361,-0.295377,-552.231018,299.999725,0.000000
130.610001,67.406876,-552.142029,-0.002048,-0.001163,-0.029538,299.840759,15.274617,-0.295377,-552.142029,299.999725,0.000000
130.620010,67.407608,-552.319946,-0.002044,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-552.319946,299.999725,0.000000
130.630005,67.407608,-552.231018,-0.002074,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-552.231018,299.999725,0.000000
130.639999,67.407608,-552.231018,-0.002074,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-552.231018,299.999725,0.000000
130.650009,67.409470,-552.275513,-0.002082,-0.001163,-0.029538,299.852295,15.275205,-0.295377,-552.275513,299.999725,0.000000
130.660004,67.409851,-552.142029,-0.002108,-0.001163,-0.029538,299.854004,15.275290,-0.295377,-552.142029,299.999725,0.000000
130.670013,67.397934,-552.275513,-0.002048,-0.001163,-0.029538,299.800995,15.272591,-0.295377,-552.275513,299.999725,0.000000
130.680008,67.404266,-552.186523,-0.002057,-0.001163,-0.029538,299.829163,15.274025,-0.295377,-552.186523,299.999725,0.000000
130.690002,67.415436,-552.231018,-0.002095,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-552.231018,299.999725,0.000000
130.700012,67.404633,-552.319946,-0.002100,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.319946,299.999725,0.000000
130.710007,67.404266,-552.186523,-0.002095,-0.001163,-0.029538,299.829163,15.274025,-0.295377,-552.186523,299.999725,0.000000
130.720001,67.407990,-552.275513,-0.002169,-0.001163,-0.029538,299.845703,15.274869,-0.295377,-552.275513,299.999725,0.000000
130.730011,67.416183,-552.186523,-0.002186,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-552.186523,299.999725,0.000000
130.740005,67.406128,-552.231018,-0.002147,-0.001163,-0.029538,299.837433,15.274447,-0.295377,-552.231018,299.999725,0.000000
130.750000,67.397186,-552.319946,-0.002070,-0.001163,-0.029538,299.797668,15.272421,-0.295377,-552.319946,299.999725,0.000000
130.760010,67.407990,-552.186523,-0.002052,-0.001163,-0.029538,299.845703,15.274869,-0.295377,-552.186523,299.999725,0.000000
130.770004,67.400909,-552.319946,-0.002044,-0.001163,-0.029538,299.814209,15.273264,-0.295377,-552.319946,299.999725,0.000000
130.779999,67.403519,-552.186523,-0.002057,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-552.186523,299.999725,0.000000
130.790009,67.405380,-552.186523,-0.002057,-0.001163,-0.029538,299.834106,15.274278,-0.295377,-552.186523,299.999725,0.000000
130.800003,67.398682,-552.231018,-0.002065,-0.001163,-0.029538,299.804321,15.272759,-0.295377,-552.231018,299.999725,0.000000
130.810013,67.408737,-552.186523,-0.002065,-0.001163,-0.029538,299.849030,15.275038,-0.295377,-552.186523,299.999725,0.000000
130.820007,67.404633,-552.319946,-0.002117,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.319946,299.999725,0.000000
130.830002,67.410965,-552.186523,-0.002130,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.186523,299.999725,0.000000
130.840012,67.404633,-552.231018,-0.002134,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.231018,299.999725,0.000000
130.850006,67.417297,-552.275513,-0.002169,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-552.275513,299.999725,0.000000
130.860001,67.411713,-552.186523,-0.002147,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-552.186523,299.999725,0.000000
130.870010,67.406494,-552.275513,-0.002121,-0.001163,-0.029538,299.839050,15.274529,-0.295377,-552.275513,299.999725,0.000000
130.880005,67.412079,-552.186523,-0.002104,-0.001163,-0.029538,299.863892,15.275795,-0.295377,-552.186523,299.999725,0.000000
130.889999,67.413574,-552.231018,-0.002052,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-552.231018,299.999725,0.000000
130.900009,67.407608,-552.275513,-0.002052,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-552.275513,299.999725,0.000000
130.910004,67.410217,-552.142029,-0.002057,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-552.142029,299.999725,0.000000
130.920013,67.403152,-552.275513,-0.002087,-0.001163,-0.029538,299.824188,15.273772,-0.295377,-552.275513,299.999725,0.000000
130.930008,67.405014,-552.231018,-0.002070,-0.001163,-0.029538,299.832489,15.274195,-0.295377,-552.231018,299.999725,0.000000
130.940002,67.398300,-552.275513,-0.002130,-0.001163,-0.029538,299.802612,15.272674,-0.295377,-552.275513,299.999725,0.000000
130.950012,67.402023,-552.231018,-0.002151,-0.001163,-0.029538,299.819183,15.273517,-0.295377,-552.231018,299.999725,0.000000
130.960007,67.404633,-552.186523,-0.002177,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.186523,299.999725,0.000000
130.970001,67.405014,-552.319946,-0.002151,-0.001163,-0.029538,299.832489,15.274195,-0.295377,-552.319946,299.999725,0.000000
130.980011,67.413574,-552.186523,-0.002100,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-552.186523,299.999725,0.000000
130.990005,67.416550,-552.275513,-0.002052,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-552.275513,299.999725,0.000000
131.000000,67.402405,-552.275513,-0.002031,-0.001163,-0.029538,299.820862,15.273603,-0.295377,-552.275513,299.999725,0.000000
131.010010,67.405014,-552.186523,-0.002074,-0.001163,-0.029538,299.832489,15.274195,-0.295377,-552.186523,299.999725,0.000000
131.020004,67.407608,-552.275513,-0.002078,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-552.275513,299.999725,0.000000
131.029999,67.409470,-552.186523,-0.002078,-0.001163,-0.029538,299.852295,15.275205,-0.295377,-552.186523,299.999725,0.000000
131.040009,67.403885,-552.231018,-0.002113,-0.001163,-0.029538,299.827454,15.273939,-0.295377,-552.231018,299.999725,0.000000
131.050003,67.410965,-552.275513,-0.002095,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.275513,299.999725,0.000000
131.060013,67.402771,-552.142029,-0.002126,-0.001163,-0.029538,299.822510,15.273686,-0.295377,-552.142029,299.999725,0.000000
131.070007,67.399796,-552.319946,-0.002164,-0.001163,-0.029538,299.809265,15.273012,-0.295377,-552.319946,299.999725,0.000000
131.080002,67.412079,-552.231018,-0.002186,-0.001163,-0.029538,299.863892,15.275795,-0.295377,-552.231018,299.999725,0.000000
131.090012,67.407608,-552.231018,-0.002108,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-552.231018,299.999725,0.000000
131.100006,67.405746,-552.275513,-0.002126,-0.001163,-0.029538,299.835724,15.274361,-0.295377,-552.275513,299.999725,0.000000
131.110001,67.405014,-552.186523,-0.002104,-0.001163,-0.029538,299.832489,15.274195,-0.295377,-552.186523,299.999725,0.000000
131.120010,67.407608,-552.319946,-0.002082,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-552.319946,299.999725,0.000000
131.130005,67.413208,-552.231018,-0.002052,-0.001163,-0.029538,299.868927,15.276051,-0.295377,-552.231018,299.999725,0.000000
131.139999,67.412079,-552.231018,-0.002052,-0.001163,-0.029538,299.863892,15.275795,-0.295377,-552.231018,299.999725,0.000000
131.150009,67.402405,-552.364441,-0.002052,-0.001163,-0.029538,299.820862,15.273603,-0.295377,-552.364441,299.999725,0.000000
131.160004,67.408356,-552.231018,-0.002139,-0.001163,-0.029538,299.847351,15.274952,-0.295377,-552.231018,299.999725,0.000000
131.170013,67.397934,-552.319946,-0.002151,-0.001163,-0.029538,299.800995,15.272591,-0.295377,-552.319946,299.999725,0.000000
131.180008,67.402405,-552.231018,-0.002177,-0.001163,-0.029538,299.820862,15.273603,-0.295377,-552.231018,299.999725,0.000000
131.190002,67.403519,-552.231018,-0.002182,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-552.231018,299.999725,0.000000
131.200012,67.400162,-552.319946,-0.002151,-0.001163,-0.029538,299.810883,15.273095,-0.295377,-552.319946,299.999725,0.000000
131.210007,67.410965,-552.186523,-0.002143,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.186523,299.999725,0.000000
131.220001,67.402405,-552.319946,-0.002143,-0.001163,-0.029538,299.820862,15.273603,-0.295377,-552.319946,299.999725,0.000000
131.230011,67.400162,-552.231018,-0.002048,-0.001163,-0.029538,299.810883,15.273095,-0.295377,-552.231018,299.999725,0.000000
131.240005,67.402405,-552.231018,-0.002048,-0.001163,-0.029538,299.820862,15.273603,-0.295377,-552.231018,299.999725,0.000000
131.250000,67.408356,-552.275513,-0.002126,-0.001163,-0.029538,299.847351,15.274952,-0.295377,-552.275513,299.999725,0.000000
131.260010,67.415802,-552.231018,-0.002104,-0.001163,-0.029538,299.880463,15.276640,-0.295377,-552.231018,299.999725,0.000000
131.270004,67.405746,-552.319946,-0.002151,-0.001163,-0.029538,299.835724,15.274361,-0.295377,-552.319946,299.999725,0.000000
131.279999,67.417297,-552.231018,-0.002147,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-552.231018,299.999725,0.000000
131.290009,67.409470,-552.231018,-0.002160,-0.001163,-0.029538,299.852295,15.275205,-0.295377,-552.231018,299.999725,0.000000
131.300003,67.401291,-552.275513,-0.002147,-0.001163,-0.029538,299.815918,15.273351,-0.295377,-552.275513,299.999725,0.000000
131.310013,67.403152,-552.231018,-0.002186,-0.001163,-0.029538,299.824188,15.273772,-0.295377,-552.231018,299.999725,0.000000
131.320007,67.403152,-552.275513,-0.002147,-0.001163,-0.029538,299.824188,15.273772,-0.295377,-552.275513,299.999725,0.000000
