Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
131.330002,67.405014,-552.231018,-0.002160,-0.001163,-0.029538,299.832489,15.274195,-0.295377,-552.231018,299.999725,0.000000
131.340012,67.412460,-552.275513,-0.002156,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-552.275513,299.999725,0.000000
131.350006,67.403885,-552.275513,-0.002126,-0.001163,-0.029538,299.827454,15.273939,-0.295377,-552.275513,299.999725,0.000000
131.360001,67.412460,-552.186523,-0.002143,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-552.186523,299.999725,0.000000
131.370010,67.415436,-552.275513,-0.002100,-0.001163,-0.029538,299.878845,15.276556,-0.295377,-552.275513,299.999725,0.000000
131.380005,67.402771,-552.275513,-0.002108,-0.001163,-0.029538,299.822510,15.273686,-0.295377,-552.275513,299.999725,0.000000
131.389999,67.401657,-552.231018,-0.002091,-0.001163,-0.029538,299.817535,15.273434,-0.295377,-552.231018,299.999725,0.000000
131.400009,67.402405,-552.319946,-0.002087,-0.001163,-0.029538,299.820862,15.273603,-0.295377,-552.319946,299.999725,0.000000
131.410004,67.406876,-552.231018,-0.002126,-0.001163,-0.029538,299.840759,15.274617,-0.295377,-552.231018,299.999725,0.000000
131.420013,67.413208,-552.275513,-0.002139,-0.001163,-0.029538,299.868927,15.276051,-0.295377,-552.275513,299.999725,0.000000
131.430008,67.410217,-552.186523,-0.002130,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-552.186523,299.999725,0.000000
131.440002,67.408356,-552.231018,-0.002104,-0.001163,-0.029538,299.847351,15.274952,-0.295377,-552.231018,299.999725,0.000000
131.450012,67.406128,-552.231018,-0.002130,-0.001163,-0.029538,299.837433,15.274447,-0.295377,-552.231018,299.999725,0.000000
131.460007,67.409103,-552.186523,-0.002052,-0.001163,-0.029538,299.850677,15.275122,-0.295377,-552.186523,299.999725,0.000000
131.470001,67.408737,-552.364441,-0.002039,-0.001163,-0.029538,299.849030,15.275038,-0.295377,-552.364441,299.999725,0.000000
131.480011,67.410965,-552.231018,-0.002091,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.231018,299.999725,0.000000
131.490005,67.403152,-552.186523,-0.002151,-0.001163,-0.029538,299.824188,15.273772,-0.295377,-552.186523,299.999725,0.000000
131.500000,67.406876,-552.275513,-0.002173,-0.001163,-0.029538,299.840759,15.274617,-0.295377,-552.275513,299.999725,0.000000
131.510010,67.408737,-552.186523,-0.002151,-0.001163,-0.029538,299.849030,15.275038,-0.295377,-552.186523,299.999725,0.000000
131.520004,67.403519,-552.319946,-0.002164,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-552.319946,299.999725,0.000000
131.529999,67.403885,-552.231018,-0.002177,-0.001163,-0.029538,299.827454,15.273939,-0.295377,-552.231018,299.999725,0.000000
131.540009,67.403519,-552.186523,-0.002156,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-552.186523,299.999725,0.000000
131.550003,67.403152,-552.275513,-0.002151,-0.001163,-0.029538,299.824188,15.273772,-0.295377,-552.275513,299.999725,0.000000
131.560013,67.397186,-552.186523,-0.002151,-0.001163,-0.029538,299.797668,15.272421,-0.295377,-552.186523,299.999725,0.000000
131.570007,67.407242,-552.319946,-0.002156,-0.001163,-0.029538,299.842377,15.274699,-0.295377,-552.319946,299.999725,0.000000
131.580002,67.417664,-552.186523,-0.002074,-0.001163,-0.029538,299.888733,15.277061,-0.295377,-552.186523,299.999725,0.000000
131.590012,67.400543,-552.231018,-0.002057,-0.001163,-0.029538,299.812592,15.273182,-0.295377,-552.231018,299.999725,0.000000
131.600006,67.404633,-552.275513,-0.002052,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.275513,299.999725,0.000000
131.610001,67.411331,-552.186523,-0.002048,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-552.186523,299.999725,0.000000
131.620010,67.414688,-552.319946,-0.002048,-0.001163,-0.029538,299.875519,15.276387,-0.295377,-552.319946,299.999725,0.000000
131.630005,67.406128,-552.275513,-0.002061,-0.001163,-0.029538,299.837433,15.274447,-0.295377,-552.275513,299.999725,0.000000
131.639999,67.409470,-552.186523,-0.002087,-0.001163,-0.029538,299.852295,15.275205,-0.295377,-552.186523,299.999725,0.000000
131.650009,67.403519,-552.275513,-0.002108,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-552.275513,299.999725,0.000000
131.660004,67.407990,-552.186523,-0.002139,-0.001163,-0.029538,299.845703,15.274869,-0.295377,-552.186523,299.999725,0.000000
131.670013,67.413574,-552.364441,-0.002108,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-552.364441,299.999725,0.000000
131.680008,67.412460,-552.275513,-0.002108,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-552.275513,299.999725,0.000000
131.690002,67.412460,-552.231018,-0.002126,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-552.231018,299.999725,0.000000
131.700012,67.411331,-552.275513,-0.002147,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-552.275513,299.999725,0.000000
131.710007,67.418411,-552.142029,-0.002156,-0.001163,-0.029538,299.892059,15.277230,-0.295377,-552.142029,299.999725,0.000000
131.720001,67.412460,-552.364441,-0.002151,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-552.364441,299.999725,0.000000
131.730011,67.407242,-552.275513,-0.002130,-0.001163,-0.029538,299.842377,15.274699,-0.295377,-552.275513,299.999725,0.000000
131.740005,67.411331,-552.275513,-0.002113,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-552.275513,299.999725,0.000000
131.750000,67.404633,-552.364441,-0.002095,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.364441,299.999725,0.000000
131.760010,67.410965,-552.186523,-0.002070,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.186523,299.999725,0.000000
131.770004,67.402771,-552.319946,-0.002044,-0.001163,-0.029538,299.822510,15.273686,-0.295377,-552.319946,299.999725,0.000000
131.779999,67.407990,-552.186523,-0.002065,-0.001163,-0.029538,299.845703,15.274869,-0.295377,-552.186523,299.999725,0.000000
131.790009,67.405380,-552.231018,-0.002061,-0.001163,-0.029538,299.834106,15.274278,-0.295377,-552.231018,299.999725,0.000000
131.800003,67.404633,-552.275513,-0.002082,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.275513,299.999725,0.000000
131.810013,67.409851,-552.231018,-0.002117,-0.001163,-0.029538,299.854004,15.275290,-0.295377,-552.231018,299.999725,0.000000
131.820007,67.403519,-552.319946,-0.002139,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-552.319946,299.999725,0.000000
131.830002,67.404633,-552.186523,-0.002139,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.186523,299.999725,0.000000
131.840012,67.402023,-552.275513,-0.002177,-0.001163,-0.029538,299.819183,15.273517,-0.295377,-552.275513,299.999725,0.000000
131.850006,67.407242,-552.275513,-0.002169,-0.001163,-0.029538,299.842377,15.274699,-0.295377,-552.275513,299.999725,0.000000
131.860001,67.397934,-552.142029,-0.002121,-0.001163,-0.029538,299.800995,15.272591,-0.295377,-552.142029,299.999725,0.000000
131.870010,67.406494,-552.319946,-0.002057,-0.001163,-0.029538,299.839050,15.274529,-0.295377,-552.319946,299.999725,0.000000
131.880005,67.410217,-552.186523,-0.002035,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-552.186523,299.999725,0.000000
131.889999,67.404633,-552.186523,-0.002061,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.186523,299.999725,0.000000
131.900009,67.409103,-552.275513,-0.002095,-0.001163,-0.029538,299.850677,15.275122,-0.295377,-552.275513,299.999725,0.000000
131.910004,67.413574,-552.186523,-0.002087,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-552.186523,299.999725,0.000000
131.920013,67.407242,-552.364441,-0.002134,-0.001163,-0.029538,299.842377,15.274699,-0.295377,-552.364441,299.999725,0.000000
131.930008,67.407990,-552.275513,-0.002151,-0.001163,-0.029538,299.845703,15.274869,-0.295377,-552.275513,299.999725,0.000000
131.940002,67.406494,-552.275513,-0.002113,-0.001163,-0.029538,299.839050,15.274529,-0.295377,-552.275513,299.999725,0.000000
131.950012,67.411713,-552.319946,-0.002082,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-552.319946,299.999725,0.000000
131.960007,67.409851,-552.231018,-0.002134,-0.001163,-0.029538,299.854004,15.275290,-0.295377,-552.231018,299.999725,0.000000
131.970001,67.395325,-552.275513,-0.002151,-0.001163,-0.029538,299.789368,15.271998,-0.295377,-552.275513,299.999725,0.000000
131.980011,67.412079,-552.231018,-0.002134,-0.001163,-0.029538,299.863892,15.275795,-0.295377,-552.231018,299.999725,0.000000
131.990005,67.409851,-552.275513,-0.002164,-0.001163,-0.029538,299.854004,15.275290,-0.295377,-552.275513,299.999725,0.000000
132.000000,67.404266,-552.275513,-0.002151,-0.001163,-0.029538,299.829163,15.274025,-0.295377,-552.275513,299.999725,0.000000
132.010010,67.403519,-552.186523,-0.002134,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-552.186523,299.999725,0.000000
132.020004,67.399796,-552.319946,-0.002061,-0.001163,-0.029538,299.809265,15.273012,-0.295377,-552.319946,299.999725,0.000000
132.029999,67.407608,-552.275513,-0.002052,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-552.275513,299.999725,0.000000
132.040009,67.411331,-552.275513,-0.002031,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-552.275513,299.999725,0.000000
132.050003,67.400909,-552.275513,-0.002065,-0.001163,-0.029538,299.814209,15.273264,-0.295377,-552.275513,299.999725,0.000000
132.060013,67.407990,-552.186523,-0.002061,-0.001163,-0.029538,299.845703,15.274869,-0.295377,-552.186523,299.999725,0.000000
132.070007,67.411331,-552.364441,-0.002091,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-552.364441,299.999725,0.000000
132.080002,67.409851,-552.275513,-0.002100,-0.001163,-0.029538,299.854004,15.275290,-0.295377,-552.275513,299.999725,0.000000
132.090012,67.404266,-552.275513,-0.002134,-0.001163,-0.029538,299.829163,15.274025,-0.295377,-552.275513,299.999725,0.000000
132.100006,67.408737,-552.275513,-0.002177,-0.001163,-0.029538,299.849030,15.275038,-0.295377,-552.275513,299.999725,0.000000
132.110001,67.399429,-552.186523,-0.002126,-0.001163,-0.029538,299.807648,15.272929,-0.295377,-552.186523,299.999725,0.000000
132.120010,67.402023,-552.319946,-0.002134,-0.001163,-0.029538,299.819183,15.273517,-0.295377,-552.319946,299.999725,0.000000
132.130005,67.408356,-552.275513,-0.002151,-0.001163,-0.029538,299.847351,15.274952,-0.295377,-552.275513,299.999725,0.000000
132.139999,67.404633,-552.275513,-0.002095,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.275513,299.999725,0.000000
132.150009,67.412079,-552.319946,-0.002104,-0.001163,-0.029538,299.863892,15.275795,-0.295377,-552.319946,299.999725,0.000000
132.160004,67.403885,-552.231018,-0.002057,-0.001163,-0.029538,299.827454,15.273939,-0.295377,-552.231018,299.999725,0.000000
132.170013,67.409851,-552.364441,-0.002048,-0.001163,-0.029538,299.854004,15.275290,-0.295377,-552.364441,299.999725,0.000000
132.180008,67.403885,-552.231018,-0.002061,-0.001163,-0.029538,299.827454,15.273939,-0.295377,-552.231018,299.999725,0.000000
132.190002,67.405380,-552.275513,-0.002061,-0.001163,-0.029538,299.834106,15.274278,-0.295377,-552.275513,299.999725,0.000000
132.200012,67.404266,-552.319946,-0.002121,-0.001163,-0.029538,299.829163,15.274025,-0.295377,-552.319946,299.999725,0.000000
132.210007,67.413574,-552.231018,-0.002082,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-552.231018,299.999725,0.000000
132.220001,67.399429,-552.319946,-0.002065,-0.001163,-0.029538,299.807648,15.272929,-0.295377,-552.319946,299.999725,0.000000
132.230011,67.398682,-552.231018,-0.002078,-0.001163,-0.029538,299.804321,15.272759,-0.295377,-552.231018,299.999725,0.000000
132.240005,67.402771,-552.275513,-0.002108,-0.001163,-0.029538,299.822510,15.273686,-0.295377,-552.275513,299.999725,0.000000
132.250000,67.397186,-552.319946,-0.002057,-0.001163,-0.029538,299.797668,15.272421,-0.295377,-552.319946,299.999725,0.000000
132.260010,67.404266,-552.275513,-0.002044,-0.001163,-0.029538,299.829163,15.274025,-0.295377,-552.275513,299.999725,0.000000
132.270004,67.398300,-552.364441,-0.002052,-0.001163,-0.029538,299.802612,15.272674,-0.295377,-552.364441,299.999725,0.000000
132.279999,67.410965,-552.231018,-0.002074,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.231018,299.999725,0.000000
132.290009,67.408737,-552.275513,-0.002074,-0.001163,-0.029538,299.849030,15.275038,-0.295377,-552.275513,299.999725,0.000000
132.300003,67.399048,-552.319946,-0.002143,-0.001163,-0.029538,299.805939,15.272843,-0.295377,-552.319946,299.999725,0.000000
132.310013,67.400162,-552.186523,-0.002126,-0.001163,-0.029538,299.810883,15.273095,-0.295377,-552.186523,299.999725,0.000000
132.320007,67.396439,-552.319946,-0.002100,-0.001163,-0.029538,299.794342,15.272251,-0.295377,-552.319946,299.999725,0.000000
132.330002,67.413574,-552.186523,-0.002100,-0.001163,-0.029538,299.870544,15.276134,-0.295377,-552.186523,299.999725,0.000000
132.340012,67.413208,-552.231018,-0.002074,-0.001163,-0.029538,299.868927,15.276051,-0.295377,-552.231018,299.999725,0.000000
132.350006,67.412079,-552.319946,-0.002044,-0.001163,-0.029538,299.863892,15.275795,-0.295377,-552.319946,299.999725,0.000000
132.360001,67.409470,-552.231018,-0.002061,-0.001163,-0.029538,299.852295,15.275205,-0.295377,-552.231018,299.999725,0.000000
132.370010,67.402771,-552.319946,-0.002048,-0.001163,-0.029538,299.822510,15.273686,-0.295377,-552.319946,299.999725,0.000000
132.380005,67.409851,-552.231018,-0.002078,-0.001163,-0.029538,299.854004,15.275290,-0.295377,-552.231018,299.999725,0.000000
132.389999,67.402771,-552.275513,-0.002139,-0.001163,-0.029538,299.822510,15.273686,-0.295377,-552.275513,299.999725,0.000000
132.400009,67.405380,-552.275513,-0.002164,-0.001163,-0.029538,299.834106,15.274278,-0.295377,-552.275513,299.999725,0.000000
132.410004,67.405014,-552.231018,-0.002156,-0.001163,-0.029538,299.832489,15.274195,-0.295377,-552.231018,299.999725,0.000000
132.420013,67.403152,-552.364441,-0.002151,-0.001163,-0.029538,299.824188,15.273772,-0.295377,-552.364441,299.999725,0.000000
132.430008,67.405014,-552.231018,-0.002147,-0.001163,-0.029538,299.832489,15.274195,-0.295377,-552.231018,299.999725,0.000000
132.440002,67.410599,-552.319946,-0.002134,-0.001163,-0.029538,299.857330,15.275460,-0.295377,-552.319946,299.999725,0.000000
132.450012,67.408737,-552.275513,-0.002169,-0.001163,-0.029538,299.849030,15.275038,-0.295377,-552.275513,299.999725,0.000000
132.460007,67.403885,-552.275513,-0.002147,-0.001163,-0.029538,299.827454,15.273939,-0.295377,-552.275513,299.999725,0.000000
132.470001,67.403152,-552.364441,-0.002147,-0.001163,-0.029538,299.824188,15.273772,-0.295377,-552.364441,299.999725,0.000000
132.480011,67.404266,-552.231018,-0.002134,-0.001163,-0.029538,299.829163,15.274025,-0.295377,-552.231018,299.999725,0.000000
132.490005,67.418793,-552.319946,-0.002095,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-552.319946,299.999725,0.000000
132.500000,67.416550,-552.364441,-0.002087,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-552.364441,299.999725,0.000000
132.510010,67.410217,-552.275513,-0.002065,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-552.275513,299.999725,0.000000
132.520004,67.406876,-552.319946,-0.002082,-0.001163,-0.029538,299.840759,15.274617,-0.295377,-552.319946,299.999725,0.000000
132.529999,67.405746,-552.186523,-0.002091,-0.001163,-0.029538,299.835724,15.274361,-0.295377,-552.186523,299.999725,0.000000
132.540009,67.399048,-552.231018,-0.002065,-0.001163,-0.029538,299.805939,15.272843,-0.295377,-552.231018,299.999725,0.000000
132.550003,67.393845,-552.319946,-0.002044,-0.001163,-0.029538,299.782806,15.271664,-0.295377,-552.319946,299.999725,0.000000
132.560013,67.397186,-552.275513,-0.002087,-0.001163,-0.029538,299.797668,15.272421,-0.295377,-552.275513,299.999725,0.000000
132.570007,67.404266,-552.364441,-0.002143,-0.001163,-0.029538,299.829163,15.274025,-0.295377,-552.364441,299.999725,0.000000
132.580002,67.403519,-552.231018,-0.002113,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-552.231018,299.999725,0.000000
132.590012,67.397186,-552.275513,-0.002134,-0.001163,-0.029538,299.797668,15.272421,-0.295377,-552.275513,299.999725,0.000000
132.600006,67.399048,-552.364441,-0.002173,-0.001163,-0.029538,299.805939,15.272843,-0.295377,-552.364441,299.999725,0.000000
132.610001,67.392349,-552.186523,-0.002164,-0.001163,-0.029538,299.776154,15.271325,-0.295377,-552.186523,299.999725,0.000000
132.620010,67.400162,-552.364441,-0.002169,-0.001163,-0.029538,299.810883,15.273095,-0.295377,-552.364441,299.999725,0.000000
132.630005,67.402023,-552.319946,-0.002151,-0.001163,-0.029538,299.819183,15.273517,-0.295377,-552.319946,299.999725,0.000000
132.639999,67.407242,-552.319946,-0.002151,-0.001163,-0.029538,299.842377,15.274699,-0.295377,-552.319946,299.999725,0.000000
132.650009,67.412827,-552.319946,-0.002160,-0.001163,-0.029538,299.867218,15.275965,-0.295377,-552.319946,299.999725,0.000000
132.660004,67.412079,-552.275513,-0.002113,-0.001163,-0.029538,299.863892,15.275795,-0.295377,-552.275513,299.999725,0.000000
132.670013,67.409851,-552.364441,-0.002108,-0.001163,-0.029538,299.854004,15.275290,-0.295377,-552.364441,299.999725,0.000000
132.680008,67.402023,-552.231018,-0.002100,-0.001163,-0.029538,299.819183,15.273517,-0.295377,-552.231018,299.999725,0.000000
132.690002,67.401291,-552.275513,-0.002113,-0.001163,-0.029538,299.815918,15.273351,-0.295377,-552.275513,299.999725,0.000000
132.700012,67.401657,-552.319946,-0.002130,-0.001163,-0.029538,299.817535,15.273434,-0.295377,-552.319946,299.999725,0.000000
132.710007,67.402023,-552.275513,-0.002095,-0.001163,-0.029538,299.819183,15.273517,-0.295377,-552.275513,299.999725,0.000000
132.720001,67.403885,-552.364441,-0.002044,-0.001163,-0.029538,299.827454,15.273939,-0.295377,-552.364441,299.999725,0.000000
132.730011,67.405746,-552.275513,-0.002074,-0.001163,-0.029538,299.835724,15.274361,-0.295377,-552.275513,299.999725,0.000000
132.740005,67.397934,-552.231018,-0.002057,-0.001163,-0.029538,299.800995,15.272591,-0.295377,-552.231018,299.999725,0.000000
132.750000,67.399796,-552.319946,-0.002065,-0.001163,-0.029538,299.809265,15.273012,-0.295377,-552.319946,299.999725,0.000000
132.760010,67.403152,-552.231018,-0.002100,-0.001163,-0.029538,299.824188,15.273772,-0.295377,-552.231018,299.999725,0.000000
132.770004,67.400162,-552.364441,-0.002108,-0.001163,-0.029538,299.810883,15.273095,-0.295377,-552.364441,299.999725,0.000000
132.779999,67.409851,-552.275513,-0.002147,-0.001163,-0.029538,299.854004,15.275290,-0.295377,-552.275513,299.999725,0.000000
132.790009,67.410599,-552.275513,-0.002143,-0.001163,-0.029538,299.857330,15.275460,-0.295377,-552.275513,299.999725,0.000000
132.800003,67.406876,-552.319946,-0.002173,-0.001163,-0.029538,299.840759,15.274617,-0.295377,-552.319946,299.999725,0.000000
132.810013,67.407990,-552.275513,-0.002121,-0.001163,-0.029538,299.845703,15.274869,-0.295377,-552.275513,299.999725,0.000000
132.820007,67.399429,-552.319946,-0.002065,-0.001163,-0.029538,299.807648,15.272929,-0.295377,-552.319946,299.999725,0.000000
132.830002,67.411331,-552.186523,-0.002057,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-552.186523,299.999725,0.000000
132.840012,67.405380,-552.319946,-0.002022,-0.001163,-0.029538,299.834106,15.274278,-0.295377,-552.319946,299.999725,0.000000
132.850006,67.399429,-552.319946,-0.002074,-0.001163,-0.029538,299.807648,15.272929,-0.295377,-552.319946,299.999725,0.000000
132.860001,67.398682,-552.231018,-0.002052,-0.001163,-0.029538,299.804321,15.272759,-0.295377,-552.231018,299.999725,0.000000
132.870010,67.403152,-552.364441,-0.002100,-0.001163,-0.029538,299.824188,15.273772,-0.295377,-552.364441,299.999725,0.000000
132.880005,67.410599,-552.231018,-0.002164,-0.001163,-0.029538,299.857330,15.275460,-0.295377,-552.231018,299.999725,0.000000
132.889999,67.409851,-552.319946,-0.002160,-0.001163,-0.029538,299.854004,15.275290,-0.295377,-552.319946,299.999725,0.000000
132.900009,67.399429,-552.364441,-0.002130,-0.001163,-0.029538,299.807648,15.272929,-0.295377,-552.364441,299.999725,0.000000
132.910004,67.403885,-552.275513,-0.002065,-0.001163,-0.029538,299.827454,15.273939,-0.295377,-552.275513,299.999725,0.000000
132.920013,67.404633,-552.364441,-0.002048,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.364441,299.999725,0.000000
132.930008,67.406128,-552.275513,-0.002117,-0.001163,-0.029538,299.837433,15.274447,-0.295377,-552.275513,299.999725,0.000000
132.940002,67.403519,-552.275513,-0.002173,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-552.275513,299.999725,0.000000
132.950012,67.415070,-552.319946,-0.002160,-0.001163,-0.029538,299.877197,15.276473,-0.295377,-552.319946,299.999725,0.000000
132.960007,67.407608,-552.275513,-0.002160,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-552.275513,299.999725,0.000000
132.970001,67.405014,-552.364441,-0.002070,-0.001163,-0.029538,299.832489,15.274195,-0.295377,-552.364441,299.999725,0.000000
132.980011,67.405380,-552.319946,-0.002031,-0.001163,-0.029538,299.834106,15.274278,-0.295377,-552.319946,299.999725,0.000000
132.990005,67.400543,-552.275513,-0.002082,-0.001163,-0.029538,299.812592,15.273182,-0.295377,-552.275513,299.999725,0.000000
133.000000,67.406876,-552.319946,-0.002147,-0.001163,-0.029538,299.840759,15.274617,-0.295377,-552.319946,299.999725,0.000000
133.010010,67.403152,-552.186523,-0.002108,-0.001163,-0.029538,299.824188,15.273772,-0.295377,-552.186523,299.999725,0.000000
133.020004,67.403519,-552.364441,-0.002147,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-552.364441,299.999725,0.000000
133.029999,67.407990,-552.231018,-0.002156,-0.001163,-0.029538,299.845703,15.274869,-0.295377,-552.231018,299.999725,0.000000
133.040009,67.400909,-552.275513,-0.002156,-0.001163,-0.029538,299.814209,15.273264,-0.295377,-552.275513,299.999725,0.000000
133.050003,67.397186,-552.319946,-0.002147,-0.001163,-0.029538,299.797668,15.272421,-0.295377,-552.319946,299.999725,0.000000
133.060013,67.399796,-552.231018,-0.002164,-0.001163,-0.029538,299.809265,15.273012,-0.295377,-552.231018,299.999725,0.000000
133.070007,67.399048,-552.408936,-0.002173,-0.001163,-0.029538,299.805939,15.272843,-0.295377,-552.408936,299.999725,0.000000
133.080002,67.400543,-552.275513,-0.002169,-0.001163,-0.029538,299.812592,15.273182,-0.295377,-552.275513,299.999725,0.000000
133.090012,67.396072,-552.275513,-0.002147,-0.001163,-0.029538,299.792694,15.272168,-0.295377,-552.275513,299.999725,0.000000
133.100006,67.402771,-552.319946,-0.002126,-0.001163,-0.029538,299.822510,15.273686,-0.295377,-552.319946,299.999725,0.000000
133.110001,67.397186,-552.275513,-0.002100,-0.001163,-0.029538,299.797668,15.272421,-0.295377,-552.275513,299.999725,0.000000
133.120010,67.398682,-552.364441,-0.002082,-0.001163,-0.029538,299.804321,15.272759,-0.295377,-552.364441,299.999725,0.000000
133.130005,67.409103,-552.186523,-0.002026,-0.001163,-0.029538,299.850677,15.275122,-0.295377,-552.186523,299.999725,0.000000
133.139999,67.405014,-552.319946,-0.002035,-0.001163,-0.029538,299.832489,15.274195,-0.295377,-552.319946,299.999725,0.000000
133.150009,67.402405,-552.275513,-0.002061,-0.001163,-0.029538,299.820862,15.273603,-0.295377,-552.275513,299.999725,0.000000
133.160004,67.413940,-552.231018,-0.002052,-0.001163,-0.029538,299.872192,15.276217,-0.295377,-552.231018,299.999725,0.000000
133.170013,67.412460,-552.319946,-0.002117,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-552.319946,299.999725,0.000000
133.180008,67.410217,-552.275513,-0.002169,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-552.275513,299.999725,0.000000
133.190002,67.403885,-552.319946,-0.002134,-0.001163,-0.029538,299.827454,15.273939,-0.295377,-552.319946,299.999725,0.000000
133.200012,67.410217,-552.408936,-0.002169,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-552.408936,299.999725,0.000000
133.210007,67.404266,-552.231018,-0.002147,-0.001163,-0.029538,299.829163,15.274025,-0.295377,-552.231018,299.999725,0.000000
133.220001,67.401291,-552.319946,-0.002117,-0.001163,-0.029538,299.815918,15.273351,-0.295377,-552.319946,299.999725,0.000000
133.230011,67.403885,-552.275513,-0.002130,-0.001163,-0.029538,299.827454,15.273939,-0.295377,-552.275513,299.999725,0.000000
133.240005,67.404266,-552.275513,-0.002070,-0.001163,-0.029538,299.829163,15.274025,-0.295377,-552.275513,299.999725,0.000000
133.250000,67.400543,-552.319946,-0.002052,-0.001163,-0.029538,299.812592,15.273182,-0.295377,-552.319946,299.999725,0.000000
133.260010,67.408737,-552.186523,-0.002035,-0.001163,-0.029538,299.849030,15.275038,-0.295377,-552.186523,299.999725,0.000000
