Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
133.270004,67.404633,-552.319946,-0.002100,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.319946,299.999725,0.000000
133.279999,67.403885,-552.231018,-0.002130,-0.001163,-0.029538,299.827454,15.273939,-0.295377,-552.231018,299.999725,0.000000
133.290009,67.406494,-552.275513,-0.002143,-0.001163,-0.029538,299.839050,15.274529,-0.295377,-552.275513,299.999725,0.000000
133.300003,67.400162,-552.275513,-0.002143,-0.001163,-0.029538,299.810883,15.273095,-0.295377,-552.275513,299.999725,0.000000
133.310013,67.402771,-552.231018,-0.002169,-0.001163,-0.029538,299.822510,15.273686,-0.295377,-552.231018,299.999725,0.000000
133.320007,67.400162,-552.364441,-0.002169,-0.001163,-0.029538,299.810883,15.273095,-0.295377,-552.364441,299.999725,0.000000
133.330002,67.402771,-552.275513,-0.002182,-0.001163,-0.029538,299.822510,15.273686,-0.295377,-552.275513,299.999725,0.000000
133.340012,67.394577,-552.275513,-0.002160,-0.001163,-0.029538,299.786041,15.271830,-0.295377,-552.275513,299.999725,0.000000
133.350006,67.400909,-552.319946,-0.002151,-0.001163,-0.029538,299.814209,15.273264,-0.295377,-552.319946,299.999725,0.000000
133.360001,67.408737,-552.231018,-0.002126,-0.001163,-0.029538,299.849030,15.275038,-0.295377,-552.231018,299.999725,0.000000
133.370010,67.405380,-552.364441,-0.002130,-0.001163,-0.029538,299.834106,15.274278,-0.295377,-552.364441,299.999725,0.000000
133.380005,67.400543,-552.275513,-0.002151,-0.001163,-0.029538,299.812592,15.273182,-0.295377,-552.275513,299.999725,0.000000
133.389999,67.404633,-552.319946,-0.002139,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.319946,299.999725,0.000000
133.400009,67.396072,-552.319946,-0.002126,-0.001163,-0.029538,299.792694,15.272168,-0.295377,-552.319946,299.999725,0.000000
133.410004,67.402405,-552.275513,-0.002087,-0.001163,-0.029538,299.820862,15.273603,-0.295377,-552.275513,299.999725,0.000000
133.420013,67.402771,-552.364441,-0.002113,-0.001163,-0.029538,299.822510,15.273686,-0.295377,-552.364441,299.999725,0.000000
133.430008,67.406494,-552.275513,-0.002104,-0.001163,-0.029538,299.839050,15.274529,-0.295377,-552.275513,299.999725,0.000000
133.440002,67.407608,-552.319946,-0.002100,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-552.319946,299.999725,0.000000
133.450012,67.405014,-552.364441,-0.002013,-0.001163,-0.029538,299.832489,15.274195,-0.295377,-552.364441,299.999725,0.000000
133.460007,67.391983,-552.275513,-0.002052,-0.001163,-0.029538,299.774506,15.271241,-0.295377,-552.275513,299.999725,0.000000
133.470001,67.395706,-552.319946,-0.002057,-0.001163,-0.029538,299.791077,15.272085,-0.295377,-552.319946,299.999725,0.000000
133.480011,67.403519,-552.275513,-0.002052,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-552.275513,299.999725,0.000000
133.490005,67.403519,-552.275513,-0.002087,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-552.275513,299.999725,0.000000
133.500000,67.405380,-552.319946,-0.002134,-0.001163,-0.029538,299.834106,15.274278,-0.295377,-552.319946,299.999725,0.000000
133.510010,67.409103,-552.275513,-0.002151,-0.001163,-0.029538,299.850677,15.275122,-0.295377,-552.275513,299.999725,0.000000
133.520004,67.396072,-552.364441,-0.002177,-0.001163,-0.029538,299.792694,15.272168,-0.295377,-552.364441,299.999725,0.000000
133.529999,67.396820,-552.319946,-0.002147,-0.001163,-0.029538,299.796021,15.272338,-0.295377,-552.319946,299.999725,0.000000
133.540009,67.394211,-552.319946,-0.002130,-0.001163,-0.029538,299.784424,15.271747,-0.295377,-552.319946,299.999725,0.000000
133.550003,67.392715,-552.364441,-0.002065,-0.001163,-0.029538,299.777771,15.271408,-0.295377,-552.364441,299.999725,0.000000
133.560013,67.406128,-552.275513,-0.002057,-0.001163,-0.029538,299.837433,15.274447,-0.295377,-552.275513,299.999725,0.000000
133.570007,67.409470,-552.364441,-0.002061,-0.001163,-0.029538,299.852295,15.275205,-0.295377,-552.364441,299.999725,0.000000
133.580002,67.409470,-552.275513,-0.002108,-0.001163,-0.029538,299.852295,15.275205,-0.295377,-552.275513,299.999725,0.000000
133.590012,67.402405,-552.319946,-0.002100,-0.001163,-0.029538,299.820862,15.273603,-0.295377,-552.319946,299.999725,0.000000
133.600006,67.399796,-552.319946,-0.002139,-0.001163,-0.029538,299.809265,15.273012,-0.295377,-552.319946,299.999725,0.000000
133.610001,67.403152,-552.275513,-0.002147,-0.001163,-0.029538,299.824188,15.273772,-0.295377,-552.275513,299.999725,0.000000
133.620010,67.403519,-552.408936,-0.002164,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-552.408936,299.999725,0.000000
133.630005,67.405014,-552.275513,-0.002169,-0.001163,-0.029538,299.832489,15.274195,-0.295377,-552.275513,299.999725,0.000000
133.639999,67.404633,-552.231018,-0.002160,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.231018,299.999725,0.000000
133.650009,67.403885,-552.364441,-0.002147,-0.001163,-0.029538,299.827454,15.273939,-0.295377,-552.364441,299.999725,0.000000
133.660004,67.398300,-552.231018,-0.002156,-0.001163,-0.029538,299.802612,15.272674,-0.295377,-552.231018,299.999725,0.000000
133.670013,67.396072,-552.364441,-0.002134,-0.001163,-0.029538,299.792694,15.272168,-0.295377,-552.364441,299.999725,0.000000
133.680008,67.402023,-552.275513,-0.002091,-0.001163,-0.029538,299.819183,15.273517,-0.295377,-552.275513,299.999725,0.000000
133.690002,67.398682,-552.275513,-0.002074,-0.001163,-0.029538,299.804321,15.272759,-0.295377,-552.275513,299.999725,0.000000
133.700012,67.398682,-552.319946,-0.002078,-0.001163,-0.029538,299.804321,15.272759,-0.295377,-552.319946,299.999725,0.000000
133.710007,67.402771,-552.231018,-0.002095,-0.001163,-0.029538,299.822510,15.273686,-0.295377,-552.231018,299.999725,0.000000
133.720001,67.401657,-552.408936,-0.002070,-0.001163,-0.029538,299.817535,15.273434,-0.295377,-552.408936,299.999725,0.000000
133.730011,67.406494,-552.275513,-0.002104,-0.001163,-0.029538,299.839050,15.274529,-0.295377,-552.275513,299.999725,0.000000
133.740005,67.409470,-552.319946,-0.002151,-0.001163,-0.029538,299.852295,15.275205,-0.295377,-552.319946,299.999725,0.000000
133.750000,67.402023,-552.364441,-0.002151,-0.001163,-0.029538,299.819183,15.273517,-0.295377,-552.364441,299.999725,0.000000
133.760010,67.402023,-552.275513,-0.002139,-0.001163,-0.029538,299.819183,15.273517,-0.295377,-552.275513,299.999725,0.000000
133.770004,67.401291,-552.364441,-0.002070,-0.001163,-0.029538,299.815918,15.273351,-0.295377,-552.364441,299.999725,0.000000
133.779999,67.401657,-552.275513,-0.002048,-0.001163,-0.029538,299.817535,15.273434,-0.295377,-552.275513,299.999725,0.000000
133.790009,67.397186,-552.319946,-0.002065,-0.001163,-0.029538,299.797668,15.272421,-0.295377,-552.319946,299.999725,0.000000
133.800003,67.398300,-552.319946,-0.002134,-0.001163,-0.029538,299.802612,15.272674,-0.295377,-552.319946,299.999725,0.000000
133.810013,67.397934,-552.231018,-0.002117,-0.001163,-0.029538,299.800995,15.272591,-0.295377,-552.231018,299.999725,0.000000
133.820007,67.394577,-552.408936,-0.002121,-0.001163,-0.029538,299.786041,15.271830,-0.295377,-552.408936,299.999725,0.000000
133.830002,67.400909,-552.319946,-0.002147,-0.001163,-0.029538,299.814209,15.273264,-0.295377,-552.319946,299.999725,0.000000
133.840012,67.406494,-552.319946,-0.002160,-0.001163,-0.029538,299.839050,15.274529,-0.295377,-552.319946,299.999725,0.000000
133.850006,67.410217,-552.364441,-0.002139,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-552.364441,299.999725,0.000000
133.860001,67.408737,-552.231018,-0.002160,-0.001163,-0.029538,299.849030,15.275038,-0.295377,-552.231018,299.999725,0.000000
133.870010,67.393845,-552.364441,-0.002160,-0.001163,-0.029538,299.782806,15.271664,-0.295377,-552.364441,299.999725,0.000000
133.880005,67.395706,-552.364441,-0.002143,-0.001163,-0.029538,299.791077,15.272085,-0.295377,-552.364441,299.999725,0.000000
133.889999,67.399796,-552.319946,-0.002134,-0.001163,-0.029538,299.809265,15.273012,-0.295377,-552.319946,299.999725,0.000000
133.900009,67.398300,-552.364441,-0.002126,-0.001163,-0.029538,299.802612,15.272674,-0.295377,-552.364441,299.999725,0.000000
133.910004,67.404266,-552.186523,-0.002143,-0.001163,-0.029538,299.829163,15.274025,-0.295377,-552.186523,299.999725,0.000000
133.920013,67.400543,-552.453430,-0.002164,-0.001163,-0.029538,299.812592,15.273182,-0.295377,-552.453430,299.999725,0.000000
133.930008,67.402771,-552.275513,-0.002139,-0.001163,-0.029538,299.822510,15.273686,-0.295377,-552.275513,299.999725,0.000000
133.940002,67.396072,-552.319946,-0.002082,-0.001163,-0.029538,299.792694,15.272168,-0.295377,-552.319946,299.999725,0.000000
133.950012,67.397186,-552.319946,-0.002074,-0.001163,-0.029538,299.797668,15.272421,-0.295377,-552.319946,299.999725,0.000000
133.960007,67.394211,-552.231018,-0.002078,-0.001163,-0.029538,299.784424,15.271747,-0.295377,-552.231018,299.999725,0.000000
133.970001,67.399048,-552.453430,-0.002065,-0.001163,-0.029538,299.805939,15.272843,-0.295377,-552.453430,299.999725,0.000000
133.980011,67.407990,-552.319946,-0.002070,-0.001163,-0.029538,299.845703,15.274869,-0.295377,-552.319946,299.999725,0.000000
133.990005,67.417297,-552.319946,-0.002057,-0.001163,-0.029538,299.887115,15.276978,-0.295377,-552.319946,299.999725,0.000000
134.000000,67.414688,-552.453430,-0.002048,-0.001163,-0.029538,299.875519,15.276387,-0.295377,-552.453430,299.999725,0.000000
134.010010,67.408356,-552.275513,-0.002052,-0.001163,-0.029538,299.847351,15.274952,-0.295377,-552.275513,299.999725,0.000000
134.020004,67.401657,-552.364441,-0.002061,-0.001163,-0.029538,299.817535,15.273434,-0.295377,-552.364441,299.999725,0.000000
134.029999,67.392349,-552.275513,-0.002095,-0.001163,-0.029538,299.776154,15.271325,-0.295377,-552.275513,299.999725,0.000000
134.040009,67.396820,-552.275513,-0.002031,-0.001163,-0.029538,299.796021,15.272338,-0.295377,-552.275513,299.999725,0.000000
134.050003,67.407608,-552.364441,-0.002070,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-552.364441,299.999725,0.000000
134.060013,67.416931,-552.275513,-0.002044,-0.001163,-0.029538,299.885498,15.276896,-0.295377,-552.275513,299.999725,0.000000
134.070007,67.400543,-552.319946,-0.002065,-0.001163,-0.029538,299.812592,15.273182,-0.295377,-552.319946,299.999725,0.000000
134.080002,67.402023,-552.275513,-0.002044,-0.001163,-0.029538,299.819183,15.273517,-0.295377,-552.275513,299.999725,0.000000
134.090012,67.395325,-552.231018,-0.002039,-0.001163,-0.029538,299.789368,15.271998,-0.295377,-552.231018,299.999725,0.000000
134.100006,67.406494,-552.453430,-0.002057,-0.001163,-0.029538,299.839050,15.274529,-0.295377,-552.453430,299.999725,0.000000
134.110001,67.402405,-552.231018,-0.002130,-0.001163,-0.029538,299.820862,15.273603,-0.295377,-552.231018,299.999725,0.000000
134.120010,67.397568,-552.364441,-0.002147,-0.001163,-0.029538,299.799347,15.272507,-0.295377,-552.364441,299.999725,0.000000
134.130005,67.407608,-552.275513,-0.002130,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-552.275513,299.999725,0.000000
134.139999,67.406494,-552.319946,-0.002082,-0.001163,-0.029538,299.839050,15.274529,-0.295377,-552.319946,299.999725,0.000000
134.150009,67.406876,-552.364441,-0.002065,-0.001163,-0.029538,299.840759,15.274617,-0.295377,-552.364441,299.999725,0.000000
134.160004,67.393097,-552.275513,-0.002048,-0.001163,-0.029538,299.779480,15.271494,-0.295377,-552.275513,299.999725,0.000000
134.170013,67.396072,-552.364441,-0.002048,-0.001163,-0.029538,299.792694,15.272168,-0.295377,-552.364441,299.999725,0.000000
134.180008,67.410217,-552.275513,-0.002065,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-552.275513,299.999725,0.000000
134.190002,67.407990,-552.364441,-0.002039,-0.001163,-0.029538,299.845703,15.274869,-0.295377,-552.364441,299.999725,0.000000
134.200012,67.406876,-552.319946,-0.002052,-0.001163,-0.029538,299.840759,15.274617,-0.295377,-552.319946,299.999725,0.000000
134.210007,67.407990,-552.364441,-0.002057,-0.001163,-0.029538,299.845703,15.274869,-0.295377,-552.364441,299.999725,0.000000
134.220001,67.397934,-552.364441,-0.002104,-0.001163,-0.029538,299.800995,15.272591,-0.295377,-552.364441,299.999725,0.000000
134.230011,67.392349,-552.319946,-0.002061,-0.001163,-0.029538,299.776154,15.271325,-0.295377,-552.319946,299.999725,0.000000
134.240005,67.400162,-552.364441,-0.002057,-0.001163,-0.029538,299.810883,15.273095,-0.295377,-552.364441,299.999725,0.000000
134.250000,67.405380,-552.319946,-0.002100,-0.001163,-0.029538,299.834106,15.274278,-0.295377,-552.319946,299.999725,0.000000
134.260010,67.409851,-552.275513,-0.002121,-0.001163,-0.029538,299.854004,15.275290,-0.295377,-552.275513,299.999725,0.000000
134.270004,67.410965,-552.364441,-0.002117,-0.001163,-0.029538,299.858948,15.275543,-0.295377,-552.364441,299.999725,0.000000
134.279999,67.400909,-552.319946,-0.002147,-0.001163,-0.029538,299.814209,15.273264,-0.295377,-552.319946,299.999725,0.000000
134.290009,67.397934,-552.319946,-0.002126,-0.001163,-0.029538,299.800995,15.272591,-0.295377,-552.319946,299.999725,0.000000
134.300003,67.402771,-552.364441,-0.002160,-0.001163,-0.029538,299.822510,15.273686,-0.295377,-552.364441,299.999725,0.000000
134.310013,67.396439,-552.275513,-0.002160,-0.001163,-0.029538,299.794342,15.272251,-0.295377,-552.275513,299.999725,0.000000
134.320007,67.399796,-552.364441,-0.002182,-0.001163,-0.029538,299.809265,15.273012,-0.295377,-552.364441,299.999725,0.000000
134.330002,67.400909,-552.275513,-0.002134,-0.001163,-0.029538,299.814209,15.273264,-0.295377,-552.275513,299.999725,0.000000
134.340012,67.400909,-552.408936,-0.002104,-0.001163,-0.029538,299.814209,15.273264,-0.295377,-552.408936,299.999725,0.000000
134.350006,67.408737,-552.319946,-0.002100,-0.001163,-0.029538,299.849030,15.275038,-0.295377,-552.319946,299.999725,0.000000
134.360001,67.402405,-552.319946,-0.002143,-0.001163,-0.029538,299.820862,15.273603,-0.295377,-552.319946,299.999725,0.000000
134.370010,67.409103,-552.453430,-0.002169,-0.001163,-0.029538,299.850677,15.275122,-0.295377,-552.453430,299.999725,0.000000
134.380005,67.403519,-552.275513,-0.002182,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-552.275513,299.999725,0.000000
134.389999,67.399796,-552.364441,-0.002169,-0.001163,-0.029538,299.809265,15.273012,-0.295377,-552.364441,299.999725,0.000000
134.400009,67.394958,-552.319946,-0.002147,-0.001163,-0.029538,299.787750,15.271915,-0.295377,-552.319946,299.999725,0.000000
134.410004,67.398682,-552.275513,-0.002100,-0.001163,-0.029538,299.804321,15.272759,-0.295377,-552.275513,299.999725,0.000000
134.420013,67.407990,-552.408936,-0.002087,-0.001163,-0.029538,299.845703,15.274869,-0.295377,-552.408936,299.999725,0.000000
134.430008,67.402771,-552.319946,-0.002104,-0.001163,-0.029538,299.822510,15.273686,-0.295377,-552.319946,299.999725,0.000000
134.440002,67.407608,-552.408936,-0.002091,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-552.408936,299.999725,0.000000
134.450012,67.406876,-552.364441,-0.002143,-0.001163,-0.029538,299.840759,15.274617,-0.295377,-552.364441,299.999725,0.000000
134.460007,67.405746,-552.231018,-0.002117,-0.001163,-0.029538,299.835724,15.274361,-0.295377,-552.231018,299.999725,0.000000
134.470001,67.400909,-552.408936,-0.002087,-0.001163,-0.029538,299.814209,15.273264,-0.295377,-552.408936,299.999725,0.000000
134.480011,67.397934,-552.275513,-0.002031,-0.001163,-0.029538,299.800995,15.272591,-0.295377,-552.275513,299.999725,0.000000
134.490005,67.397186,-552.275513,-0.002082,-0.001163,-0.029538,299.797668,15.272421,-0.295377,-552.275513,299.999725,0.000000
134.500000,67.399429,-552.364441,-0.002095,-0.001163,-0.029538,299.807648,15.272929,-0.295377,-552.364441,299.999725,0.000000
134.510010,67.397934,-552.275513,-0.002108,-0.001163,-0.029538,299.800995,15.272591,-0.295377,-552.275513,299.999725,0.000000
134.520004,67.391602,-552.364441,-0.002100,-0.001163,-0.029538,299.772827,15.271155,-0.295377,-552.364441,299.999725,0.000000
134.529999,67.392715,-552.319946,-0.002156,-0.001163,-0.029538,299.777771,15.271408,-0.295377,-552.319946,299.999725,0.000000
134.540009,67.397186,-552.364441,-0.002169,-0.001163,-0.029538,299.797668,15.272421,-0.295377,-552.364441,299.999725,0.000000
134.550003,67.408356,-552.319946,-0.002169,-0.001163,-0.029538,299.847351,15.274952,-0.295377,-552.319946,299.999725,0.000000
134.560013,67.399429,-552.275513,-0.002143,-0.001163,-0.029538,299.807648,15.272929,-0.295377,-552.275513,299.999725,0.000000
134.570007,67.398300,-552.408936,-0.002151,-0.001163,-0.029538,299.802612,15.272674,-0.295377,-552.408936,299.999725,0.000000
134.580002,67.396072,-552.364441,-0.002151,-0.001163,-0.029538,299.792694,15.272168,-0.295377,-552.364441,299.999725,0.000000
134.590012,67.399048,-552.364441,-0.002151,-0.001163,-0.029538,299.805939,15.272843,-0.295377,-552.364441,299.999725,0.000000
134.600006,67.399429,-552.364441,-0.002121,-0.001163,-0.029538,299.807648,15.272929,-0.295377,-552.364441,299.999725,0.000000
134.610001,67.403152,-552.275513,-0.002108,-0.001163,-0.029538,299.824188,15.273772,-0.295377,-552.275513,299.999725,0.000000
134.620010,67.396439,-552.453430,-0.002052,-0.001163,-0.029538,299.794342,15.272251,-0.295377,-552.453430,299.999725,0.000000
134.630005,67.404266,-552.231018,-0.002013,-0.001163,-0.029538,299.829163,15.274025,-0.295377,-552.231018,299.999725,0.000000
134.639999,67.400162,-552.364441,-0.002035,-0.001163,-0.029538,299.810883,15.273095,-0.295377,-552.364441,299.999725,0.000000
134.650009,67.401657,-552.364441,-0.002070,-0.001163,-0.029538,299.817535,15.273434,-0.295377,-552.364441,299.999725,0.000000
134.660004,67.397568,-552.319946,-0.002065,-0.001163,-0.029538,299.799347,15.272507,-0.295377,-552.319946,299.999725,0.000000
134.670013,67.395325,-552.408936,-0.002087,-0.001163,-0.029538,299.789368,15.271998,-0.295377,-552.408936,299.999725,0.000000
134.680008,67.406128,-552.319946,-0.002139,-0.001163,-0.029538,299.837433,15.274447,-0.295377,-552.319946,299.999725,0.000000
134.690002,67.404266,-552.364441,-0.002164,-0.001163,-0.029538,299.829163,15.274025,-0.295377,-552.364441,299.999725,0.000000
134.700012,67.402023,-552.364441,-0.002160,-0.001163,-0.029538,299.819183,15.273517,-0.295377,-552.364441,299.999725,0.000000
134.710007,67.403152,-552.275513,-0.002164,-0.001163,-0.029538,299.824188,15.273772,-0.295377,-552.275513,299.999725,0.000000
134.720001,67.399796,-552.364441,-0.002121,-0.001163,-0.029538,299.809265,15.273012,-0.295377,-552.364441,299.999725,0.000000
134.730011,67.403152,-552.275513,-0.002082,-0.001163,-0.029538,299.824188,15.273772,-0.295377,-552.275513,299.999725,0.000000
134.740005,67.393845,-552.319946,-0.002082,-0.001163,-0.029538,299.782806,15.271664,-0.295377,-552.319946,299.999725,0.000000
134.750000,67.387131,-552.319946,-0.002078,-0.001163,-0.029538,299.752930,15.270143,-0.295377,-552.319946,299.999725,0.000000
134.760010,67.392349,-552.275513,-0.002082,-0.001163,-0.029538,299.776154,15.271325,-0.295377,-552.275513,299.999725,0.000000
134.770004,67.397934,-552.453430,-0.002126,-0.001163,-0.029538,299.800995,15.272591,-0.295377,-552.453430,299.999725,0.000000
134.779999,67.400543,-552.275513,-0.002087,-0.001163,-0.029538,299.812592,15.273182,-0.295377,-552.275513,299.999725,0.000000
134.790009,67.408737,-552.364441,-0.002061,-0.001163,-0.029538,299.849030,15.275038,-0.295377,-552.364441,299.999725,0.000000
134.800003,67.395706,-552.364441,-0.002130,-0.001163,-0.029538,299.791077,15.272085,-0.295377,-552.364441,299.999725,0.000000
134.810013,67.406494,-552.364441,-0.002156,-0.001163,-0.029538,299.839050,15.274529,-0.295377,-552.364441,299.999725,0.000000
134.820007,67.402405,-552.408936,-0.002160,-0.001163,-0.029538,299.820862,15.273603,-0.295377,-552.408936,299.999725,0.000000
134.830002,67.403519,-552.319946,-0.002151,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-552.319946,299.999725,0.000000
134.840012,67.395325,-552.319946,-0.002164,-0.001163,-0.029538,299.789368,15.271998,-0.295377,-552.319946,299.999725,0.000000
134.850006,67.393463,-552.364441,-0.002139,-0.001163,-0.029538,299.781097,15.271578,-0.295377,-552.364441,299.999725,0.000000
134.860001,67.403519,-552.319946,-0.002156,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-552.319946,299.999725,0.000000
134.870010,67.402023,-552.453430,-0.002126,-0.001163,-0.029538,299.819183,15.273517,-0.295377,-552.453430,299.999725,0.000000
134.880005,67.406128,-552.364441,-0.002095,-0.001163,-0.029538,299.837433,15.274447,-0.295377,-552.364441,299.999725,0.000000
134.889999,67.400543,-552.364441,-0.002130,-0.001163,-0.029538,299.812592,15.273182,-0.295377,-552.364441,299.999725,0.000000
134.900009,67.397934,-552.408936,-0.002091,-0.001163,-0.029538,299.800995,15.272591,-0.295377,-552.408936,299.999725,0.000000
134.910004,67.398682,-552.275513,-0.002078,-0.001163,-0.029538,299.804321,15.272759,-0.295377,-552.275513,299.999725,0.000000
134.920013,67.390488,-552.408936,-0.002091,-0.001163,-0.029538,299.767853,15.270903,-0.295377,-552.408936,299.999725,0.000000
134.930008,67.401291,-552.275513,-0.002173,-0.001163,-0.029538,299.815918,15.273351,-0.295377,-552.275513,299.999725,0.000000
134.940002,67.404266,-552.408936,-0.002143,-0.001163,-0.029538,299.829163,15.274025,-0.295377,-552.408936,299.999725,0.000000
134.950012,67.399429,-552.364441,-0.002173,-0.001163,-0.029538,299.807648,15.272929,-0.295377,-552.364441,299.999725,0.000000
134.960007,67.404266,-552.319946,-0.002164,-0.001163,-0.029538,299.829163,15.274025,-0.295377,-552.319946,299.999725,0.000000
134.970001,67.398300,-552.408936,-0.002147,-0.001163,-0.029538,299.802612,15.272674,-0.295377,-552.408936,299.999725,0.000000
134.980011,67.400909,-552.319946,-0.002169,-0.001163,-0.029538,299.814209,15.273264,-0.295377,-552.319946,299.999725,0.000000
134.990005,67.397934,-552.408936,-0.002130,-0.001163,-0.029538,299.800995,15.272591,-0.295377,-552.408936,299.999725,0.000000
135.000000,67.394577,-552.364441,-0.002147,-0.001163,-0.029538,299.786041,15.271830,-0.295377,-552.364441,299.999725,0.000000
135.010010,67.401291,-552.319946,-0.002100,-0.001163,-0.029538,299.815918,15.273351,-0.295377,-552.319946,299.999725,0.000000
135.020004,67.395325,-552.408936,-0.002100,-0.001163,-0.029538,299.789368,15.271998,-0.295377,-552.408936,299.999725,0.000000
135.030014,67.402405,-552.319946,-0.002126,-0.001163,-0.029538,299.820862,15.273603,-0.295377,-552.319946,299.999725,0.000000
135.040009,67.405380,-552.408936,-0.002026,-0.001163,-0.029538,299.834106,15.274278,-0.295377,-552.408936,299.999725,0.000000
135.050003,67.393463,-552.364441,-0.002078,-0.001163,-0.029538,299.781097,15.271578,-0.295377,-552.364441,299.999725,0.000000
135.060013,67.395325,-552.231018,-0.002078,-0.001163,-0.029538,299.789368,15.271998,-0.295377,-552.231018,299.999725,0.000000
135.070007,67.393463,-552.408936,-0.002057,-0.001163,-0.029538,299.781097,15.271578,-0.295377,-552.408936,299.999725,0.000000
135.080002,67.401657,-552.319946,-0.002026,-0.001163,-0.029538,299.817535,15.273434,-0.295377,-552.319946,299.999725,0.000000
135.090012,67.405380,-552.364441,-0.002057,-0.001163,-0.029538,299.834106,15.274278,-0.295377,-552.364441,299.999725,0.000000
135.100006,67.405380,-552.408936,-0.002078,-0.001163,-0.029538,299.834106,15.274278,-0.295377,-552.408936,299.999725,0.000000
135.110001,67.399796,-552.275513,-0.002143,-0.001163,-0.029538,299.809265,15.273012,-0.295377,-552.275513,299.999725,0.000000
135.120010,67.401291,-552.453430,-0.002160,-0.001163,-0.029538,299.815918,15.273351,-0.295377,-552.453430,299.999725,0.000000
135.130005,67.399048,-552.319946,-0.002070,-0.001163,-0.029538,299.805939,15.272843,-0.295377,-552.319946,299.999725,0.000000
135.139999,67.398682,-552.408936,-0.002026,-0.001163,-0.029538,299.804321,15.272759,-0.295377,-552.408936,299.999725,0.000000
135.150009,67.397568,-552.364441,-0.002065,-0.001163,-0.029538,299.799347,15.272507,-0.295377,-552.364441,299.999725,0.000000
135.160004,67.398682,-552.319946,-0.002057,-0.001163,-0.029538,299.804321,15.272759,-0.295377,-552.319946,299.999725,0.000000
135.170013,67.397934,-552.408936,-0.002044,-0.001163,-0.029538,299.800995,15.272591,-0.295377,-552.408936,299.999725,0.000000
135.180008,67.409103,-552.364441,-0.002065,-0.001163,-0.029538,299.850677,15.275122,-0.295377,-552.364441,299.999725,0.000000
135.190002,67.409851,-552.364441,-0.002052,-0.001163,-0.029538,299.854004,15.275290,-0.295377,-552.364441,299.999725,0.000000
135.200012,67.398300,-552.364441,-0.002074,-0.001163,-0.029538,299.802612,15.272674,-0.295377,-552.364441,299.999725,0.000000
