Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
135.210007,67.403885,-552.319946,-0.002070,-0.001163,-0.029538,299.827454,15.273939,-0.295377,-552.319946,299.999725,0.000000
135.220001,67.402023,-552.453430,-0.002091,-0.001163,-0.029538,299.819183,15.273517,-0.295377,-552.453430,299.999725,0.000000
135.230011,67.405014,-552.319946,-0.002121,-0.001163,-0.029538,299.832489,15.274195,-0.295377,-552.319946,299.999725,0.000000
135.240005,67.399429,-552.408936,-0.002139,-0.001163,-0.029538,299.807648,15.272929,-0.295377,-552.408936,299.999725,0.000000
135.250000,67.400909,-552.364441,-0.002143,-0.001163,-0.029538,299.814209,15.273264,-0.295377,-552.364441,299.999725,0.000000
135.260010,67.397186,-552.275513,-0.002134,-0.001163,-0.029538,299.797668,15.272421,-0.295377,-552.275513,299.999725,0.000000
135.270004,67.402405,-552.453430,-0.002177,-0.001163,-0.029538,299.820862,15.273603,-0.295377,-552.453430,299.999725,0.000000
135.280014,67.403152,-552.319946,-0.002182,-0.001163,-0.029538,299.824188,15.273772,-0.295377,-552.319946,299.999725,0.000000
135.290009,67.396072,-552.364441,-0.002139,-0.001163,-0.029538,299.792694,15.272168,-0.295377,-552.364441,299.999725,0.000000
135.300003,67.398682,-552.364441,-0.002147,-0.001163,-0.029538,299.804321,15.272759,-0.295377,-552.364441,299.999725,0.000000
135.310013,67.402023,-552.319946,-0.002151,-0.001163,-0.029538,299.819183,15.273517,-0.295377,-552.319946,299.999725,0.000000
135.320007,67.405380,-552.453430,-0.002164,-0.001163,-0.029538,299.834106,15.274278,-0.295377,-552.453430,299.999725,0.000000
135.330002,67.402405,-552.319946,-0.002117,-0.001163,-0.029538,299.820862,15.273603,-0.295377,-552.319946,299.999725,0.000000
135.340012,67.408737,-552.408936,-0.002113,-0.001163,-0.029538,299.849030,15.275038,-0.295377,-552.408936,299.999725,0.000000
135.350006,67.394577,-552.453430,-0.002108,-0.001163,-0.029538,299.786041,15.271830,-0.295377,-552.453430,299.999725,0.000000
135.360001,67.404633,-552.364441,-0.002082,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.364441,299.999725,0.000000
135.370010,67.387131,-552.453430,-0.002070,-0.001163,-0.029538,299.752930,15.270143,-0.295377,-552.453430,299.999725,0.000000
135.380005,67.396439,-552.275513,-0.002082,-0.001163,-0.029538,299.794342,15.272251,-0.295377,-552.275513,299.999725,0.000000
135.389999,67.397568,-552.364441,-0.002044,-0.001163,-0.029538,299.799347,15.272507,-0.295377,-552.364441,299.999725,0.000000
135.400009,67.396072,-552.408936,-0.002078,-0.001163,-0.029538,299.792694,15.272168,-0.295377,-552.408936,299.999725,0.000000
135.410004,67.398300,-552.319946,-0.002035,-0.001163,-0.029538,299.802612,15.272674,-0.295377,-552.319946,299.999725,0.000000
135.420013,67.394577,-552.453430,-0.002108,-0.001163,-0.029538,299.786041,15.271830,-0.295377,-552.453430,299.999725,0.000000
135.430008,67.403519,-552.231018,-0.002065,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-552.231018,299.999725,0.000000
135.440002,67.399429,-552.364441,-0.002104,-0.001163,-0.029538,299.807648,15.272929,-0.295377,-552.364441,299.999725,0.000000
135.450012,67.402771,-552.408936,-0.002134,-0.001163,-0.029538,299.822510,15.273686,-0.295377,-552.408936,299.999725,0.000000
135.460007,67.403885,-552.319946,-0.002173,-0.001163,-0.029538,299.827454,15.273939,-0.295377,-552.319946,299.999725,0.000000
135.470001,67.397568,-552.408936,-0.002143,-0.001163,-0.029538,299.799347,15.272507,-0.295377,-552.408936,299.999725,0.000000
135.480011,67.402405,-552.364441,-0.002151,-0.001163,-0.029538,299.820862,15.273603,-0.295377,-552.364441,299.999725,0.000000
135.490005,67.399429,-552.319946,-0.002134,-0.001163,-0.029538,299.807648,15.272929,-0.295377,-552.319946,299.999725,0.000000
135.500000,67.405014,-552.364441,-0.002151,-0.001163,-0.029538,299.832489,15.274195,-0.295377,-552.364441,299.999725,0.000000
135.510010,67.399429,-552.364441,-0.002082,-0.001163,-0.029538,299.807648,15.272929,-0.295377,-552.364441,299.999725,0.000000
135.520004,67.396820,-552.408936,-0.002052,-0.001163,-0.029538,299.796021,15.272338,-0.295377,-552.408936,299.999725,0.000000
135.530014,67.401657,-552.364441,-0.002070,-0.001163,-0.029538,299.817535,15.273434,-0.295377,-552.364441,299.999725,0.000000
135.540009,67.402771,-552.408936,-0.002044,-0.001163,-0.029538,299.822510,15.273686,-0.295377,-552.408936,299.999725,0.000000
135.550003,67.400909,-552.319946,-0.002065,-0.001163,-0.029538,299.814209,15.273264,-0.295377,-552.319946,299.999725,0.000000
135.560013,67.401657,-552.275513,-0.002044,-0.001163,-0.029538,299.817535,15.273434,-0.295377,-552.275513,299.999725,0.000000
135.570007,67.395706,-552.408936,-0.002061,-0.001163,-0.029538,299.791077,15.272085,-0.295377,-552.408936,299.999725,0.000000
135.580002,67.401291,-552.319946,-0.002065,-0.001163,-0.029538,299.815918,15.273351,-0.295377,-552.319946,299.999725,0.000000
135.590012,67.394958,-552.408936,-0.002074,-0.001163,-0.029538,299.787750,15.271915,-0.295377,-552.408936,299.999725,0.000000
135.600006,67.393845,-552.364441,-0.002048,-0.001163,-0.029538,299.782806,15.271664,-0.295377,-552.364441,299.999725,0.000000
135.610001,67.402405,-552.275513,-0.002039,-0.001163,-0.029538,299.820862,15.273603,-0.295377,-552.275513,299.999725,0.000000
135.620010,67.412827,-552.453430,-0.002065,-0.001163,-0.029538,299.867218,15.275965,-0.295377,-552.453430,299.999725,0.000000
135.630005,67.406494,-552.275513,-0.002082,-0.001163,-0.029538,299.839050,15.274529,-0.295377,-552.275513,299.999725,0.000000
135.639999,67.395706,-552.364441,-0.002126,-0.001163,-0.029538,299.791077,15.272085,-0.295377,-552.364441,299.999725,0.000000
135.650009,67.399048,-552.408936,-0.002134,-0.001163,-0.029538,299.805939,15.272843,-0.295377,-552.408936,299.999725,0.000000
135.660004,67.405380,-552.364441,-0.002151,-0.001163,-0.029538,299.834106,15.274278,-0.295377,-552.364441,299.999725,0.000000
135.670013,67.403519,-552.453430,-0.002126,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-552.453430,299.999725,0.000000
135.680008,67.398682,-552.364441,-0.002169,-0.001163,-0.029538,299.804321,15.272759,-0.295377,-552.364441,299.999725,0.000000
135.690002,67.390106,-552.364441,-0.002177,-0.001163,-0.029538,299.766174,15.270817,-0.295377,-552.364441,299.999725,0.000000
135.700012,67.400162,-552.364441,-0.002173,-0.001163,-0.029538,299.810883,15.273095,-0.295377,-552.364441,299.999725,0.000000
135.710007,67.402405,-552.319946,-0.002164,-0.001163,-0.029538,299.820862,15.273603,-0.295377,-552.319946,299.999725,0.000000
135.720001,67.394211,-552.453430,-0.002130,-0.001163,-0.029538,299.784424,15.271747,-0.295377,-552.453430,299.999725,0.000000
135.730011,67.402771,-552.364441,-0.002087,-0.001163,-0.029538,299.822510,15.273686,-0.295377,-552.364441,299.999725,0.000000
135.740005,67.390854,-552.364441,-0.002082,-0.001163,-0.029538,299.769501,15.270986,-0.295377,-552.364441,299.999725,0.000000
135.750000,67.398682,-552.364441,-0.002057,-0.001163,-0.029538,299.804321,15.272759,-0.295377,-552.364441,299.999725,0.000000
135.760010,67.395706,-552.364441,-0.002031,-0.001163,-0.029538,299.791077,15.272085,-0.295377,-552.364441,299.999725,0.000000
135.770004,67.401657,-552.453430,-0.002057,-0.001163,-0.029538,299.817535,15.273434,-0.295377,-552.453430,299.999725,0.000000
135.780014,67.402023,-552.319946,-0.002078,-0.001163,-0.029538,299.819183,15.273517,-0.295377,-552.319946,299.999725,0.000000
135.790009,67.402405,-552.408936,-0.002134,-0.001163,-0.029538,299.820862,15.273603,-0.295377,-552.408936,299.999725,0.000000
135.800003,67.400543,-552.408936,-0.002169,-0.001163,-0.029538,299.812592,15.273182,-0.295377,-552.408936,299.999725,0.000000
135.810013,67.403152,-552.319946,-0.002057,-0.001163,-0.029538,299.824188,15.273772,-0.295377,-552.319946,299.999725,0.000000
135.820007,67.398682,-552.453430,-0.002057,-0.001163,-0.029538,299.804321,15.272759,-0.295377,-552.453430,299.999725,0.000000
135.830002,67.403519,-552.364441,-0.002039,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-552.364441,299.999725,0.000000
135.840012,67.406494,-552.453430,-0.002074,-0.001163,-0.029538,299.839050,15.274529,-0.295377,-552.453430,299.999725,0.000000
135.850006,67.394211,-552.453430,-0.002121,-0.001163,-0.029538,299.784424,15.271747,-0.295377,-552.453430,299.999725,0.000000
135.860001,67.384903,-552.364441,-0.002126,-0.001163,-0.029538,299.743011,15.269637,-0.295377,-552.364441,299.999725,0.000000
135.870010,67.392349,-552.453430,-0.002121,-0.001163,-0.029538,299.776154,15.271325,-0.295377,-552.453430,299.999725,0.000000
135.880005,67.398300,-552.319946,-0.002139,-0.001163,-0.029538,299.802612,15.272674,-0.295377,-552.319946,299.999725,0.000000
135.889999,67.390488,-552.364441,-0.002151,-0.001163,-0.029538,299.767853,15.270903,-0.295377,-552.364441,299.999725,0.000000
135.900009,67.394577,-552.453430,-0.002177,-0.001163,-0.029538,299.786041,15.271830,-0.295377,-552.453430,299.999725,0.000000
135.910004,67.398682,-552.319946,-0.002134,-0.001163,-0.029538,299.804321,15.272759,-0.295377,-552.319946,299.999725,0.000000
135.920013,67.396820,-552.497864,-0.002186,-0.001163,-0.029538,299.796021,15.272338,-0.295377,-552.497864,299.999725,0.000000
135.930008,67.395706,-552.364441,-0.002143,-0.001163,-0.029538,299.791077,15.272085,-0.295377,-552.364441,299.999725,0.000000
135.940002,67.393097,-552.453430,-0.002160,-0.001163,-0.029538,299.779480,15.271494,-0.295377,-552.453430,299.999725,0.000000
135.950012,67.396820,-552.408936,-0.002143,-0.001163,-0.029538,299.796021,15.272338,-0.295377,-552.408936,299.999725,0.000000
135.960007,67.396820,-552.319946,-0.002147,-0.001163,-0.029538,299.796021,15.272338,-0.295377,-552.319946,299.999725,0.000000
135.970001,67.395706,-552.453430,-0.002134,-0.001163,-0.029538,299.791077,15.272085,-0.295377,-552.453430,299.999725,0.000000
135.980011,67.400543,-552.319946,-0.002151,-0.001163,-0.029538,299.812592,15.273182,-0.295377,-552.319946,299.999725,0.000000
135.990005,67.401291,-552.364441,-0.002108,-0.001163,-0.029538,299.815918,15.273351,-0.295377,-552.364441,299.999725,0.000000
136.000000,67.403152,-552.364441,-0.002091,-0.001163,-0.029538,299.824188,15.273772,-0.295377,-552.364441,299.999725,0.000000
136.010010,67.403152,-552.319946,-0.002082,-0.001163,-0.029538,299.824188,15.273772,-0.295377,-552.319946,299.999725,0.000000
136.020004,67.397934,-552.453430,-0.002052,-0.001163,-0.029538,299.800995,15.272591,-0.295377,-552.453430,299.999725,0.000000
136.030014,67.409851,-552.319946,-0.002044,-0.001163,-0.029538,299.854004,15.275290,-0.295377,-552.319946,299.999725,0.000000
136.040009,67.407990,-552.364441,-0.002039,-0.001163,-0.029538,299.845703,15.274869,-0.295377,-552.364441,299.999725,0.000000
136.050003,67.404633,-552.408936,-0.002052,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.408936,299.999725,0.000000
136.060013,67.394958,-552.319946,-0.002048,-0.001163,-0.029538,299.787750,15.271915,-0.295377,-552.319946,299.999725,0.000000
136.070007,67.402405,-552.497864,-0.002078,-0.001163,-0.029538,299.820862,15.273603,-0.295377,-552.497864,299.999725,0.000000
136.080002,67.402771,-552.364441,-0.002057,-0.001163,-0.029538,299.822510,15.273686,-0.295377,-552.364441,299.999725,0.000000
136.090012,67.400543,-552.453430,-0.002082,-0.001163,-0.029538,299.812592,15.273182,-0.295377,-552.453430,299.999725,0.000000
136.100006,67.397934,-552.408936,-0.002061,-0.001163,-0.029538,299.800995,15.272591,-0.295377,-552.408936,299.999725,0.000000
136.110001,67.406128,-552.319946,-0.002057,-0.001163,-0.029538,299.837433,15.274447,-0.295377,-552.319946,299.999725,0.000000
136.120010,67.408737,-552.408936,-0.002057,-0.001163,-0.029538,299.849030,15.275038,-0.295377,-552.408936,299.999725,0.000000
136.130005,67.393097,-552.364441,-0.002087,-0.001163,-0.029538,299.779480,15.271494,-0.295377,-552.364441,299.999725,0.000000
136.139999,67.400909,-552.364441,-0.002039,-0.001163,-0.029538,299.814209,15.273264,-0.295377,-552.364441,299.999725,0.000000
136.150009,67.401657,-552.408936,-0.002070,-0.001163,-0.029538,299.817535,15.273434,-0.295377,-552.408936,299.999725,0.000000
136.160004,67.400543,-552.319946,-0.002052,-0.001163,-0.029538,299.812592,15.273182,-0.295377,-552.319946,299.999725,0.000000
136.170013,67.403152,-552.497864,-0.002065,-0.001163,-0.029538,299.824188,15.273772,-0.295377,-552.497864,299.999725,0.000000
136.180008,67.401657,-552.275513,-0.002065,-0.001163,-0.029538,299.817535,15.273434,-0.295377,-552.275513,299.999725,0.000000
136.190002,67.400909,-552.453430,-0.002061,-0.001163,-0.029538,299.814209,15.273264,-0.295377,-552.453430,299.999725,0.000000
136.200012,67.397568,-552.408936,-0.002074,-0.001163,-0.029538,299.799347,15.272507,-0.295377,-552.408936,299.999725,0.000000
136.210007,67.401657,-552.275513,-0.002070,-0.001163,-0.029538,299.817535,15.273434,-0.295377,-552.275513,299.999725,0.000000
136.220001,67.388992,-552.408936,-0.002108,-0.001163,-0.029538,299.761200,15.270564,-0.295377,-552.408936,299.999725,0.000000
136.230011,67.397934,-552.364441,-0.002117,-0.001163,-0.029538,299.800995,15.272591,-0.295377,-552.364441,299.999725,0.000000
136.240005,67.394577,-552.453430,-0.002022,-0.001163,-0.029538,299.786041,15.271830,-0.295377,-552.453430,299.999725,0.000000
136.250000,67.401657,-552.364441,-0.002057,-0.001163,-0.029538,299.817535,15.273434,-0.295377,-552.364441,299.999725,0.000000
136.260010,67.405746,-552.364441,-0.002031,-0.001163,-0.029538,299.835724,15.274361,-0.295377,-552.364441,299.999725,0.000000
136.270004,67.392715,-552.453430,-0.002052,-0.001163,-0.029538,299.777771,15.271408,-0.295377,-552.453430,299.999725,0.000000
136.280014,67.390106,-552.319946,-0.002044,-0.001163,-0.029538,299.766174,15.270817,-0.295377,-552.319946,299.999725,0.000000
136.290009,67.398300,-552.364441,-0.002052,-0.001163,-0.029538,299.802612,15.272674,-0.295377,-552.364441,299.999725,0.000000
136.300003,67.402023,-552.408936,-0.002044,-0.001163,-0.029538,299.819183,15.273517,-0.295377,-552.408936,299.999725,0.000000
136.310013,67.401657,-552.319946,-0.002065,-0.001163,-0.029538,299.817535,15.273434,-0.295377,-552.319946,299.999725,0.000000
136.320007,67.410599,-552.408936,-0.002070,-0.001163,-0.029538,299.857330,15.275460,-0.295377,-552.408936,299.999725,0.000000
136.330002,67.411331,-552.364441,-0.002134,-0.001163,-0.029538,299.860565,15.275625,-0.295377,-552.364441,299.999725,0.000000
136.340012,67.403885,-552.408936,-0.002121,-0.001163,-0.029538,299.827454,15.273939,-0.295377,-552.408936,299.999725,0.000000
136.350006,67.402771,-552.408936,-0.002177,-0.001163,-0.029538,299.822510,15.273686,-0.295377,-552.408936,299.999725,0.000000
136.360001,67.398300,-552.319946,-0.002143,-0.001163,-0.029538,299.802612,15.272674,-0.295377,-552.319946,299.999725,0.000000
136.370010,67.396439,-552.497864,-0.002151,-0.001163,-0.029538,299.794342,15.272251,-0.295377,-552.497864,299.999725,0.000000
136.380005,67.407242,-552.319946,-0.002139,-0.001163,-0.029538,299.842377,15.274699,-0.295377,-552.319946,299.999725,0.000000
136.389999,67.411713,-552.408936,-0.002139,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-552.408936,299.999725,0.000000
136.400009,67.403152,-552.408936,-0.002095,-0.001163,-0.029538,299.824188,15.273772,-0.295377,-552.408936,299.999725,0.000000
136.410004,67.398300,-552.319946,-0.002082,-0.001163,-0.029538,299.802612,15.272674,-0.295377,-552.319946,299.999725,0.000000
136.420013,67.396820,-552.453430,-0.002031,-0.001163,-0.029538,299.796021,15.272338,-0.295377,-552.453430,299.999725,0.000000
136.430008,67.384155,-552.364441,-0.002065,-0.001163,-0.029538,299.739685,15.269467,-0.295377,-552.364441,299.999725,0.000000
136.440002,67.393463,-552.408936,-0.002039,-0.001163,-0.029538,299.781097,15.271578,-0.295377,-552.408936,299.999725,0.000000
136.450012,67.397568,-552.408936,-0.002061,-0.001163,-0.029538,299.799347,15.272507,-0.295377,-552.408936,299.999725,0.000000
136.460007,67.400909,-552.364441,-0.002091,-0.001163,-0.029538,299.814209,15.273264,-0.295377,-552.364441,299.999725,0.000000
136.470001,67.397186,-552.453430,-0.002164,-0.001163,-0.029538,299.797668,15.272421,-0.295377,-552.453430,299.999725,0.000000
136.480011,67.399048,-552.364441,-0.002126,-0.001163,-0.029538,299.805939,15.272843,-0.295377,-552.364441,299.999725,0.000000
136.490005,67.397186,-552.408936,-0.002082,-0.001163,-0.029538,299.797668,15.272421,-0.295377,-552.408936,299.999725,0.000000
136.500000,67.406876,-552.453430,-0.002044,-0.001163,-0.029538,299.840759,15.274617,-0.295377,-552.453430,299.999725,0.000000
136.510010,67.402771,-552.319946,-0.002052,-0.001163,-0.029538,299.822510,15.273686,-0.295377,-552.319946,299.999725,0.000000
136.520004,67.394577,-552.542358,-0.002031,-0.001163,-0.029538,299.786041,15.271830,-0.295377,-552.542358,299.999725,0.000000
136.530014,67.397934,-552.319946,-0.002039,-0.001163,-0.029538,299.800995,15.272591,-0.295377,-552.319946,299.999725,0.000000
136.540009,67.402771,-552.364441,-0.002048,-0.001163,-0.029538,299.822510,15.273686,-0.295377,-552.364441,299.999725,0.000000
136.550003,67.413940,-552.408936,-0.002070,-0.001163,-0.029538,299.872192,15.276217,-0.295377,-552.408936,299.999725,0.000000
136.560013,67.400543,-552.319946,-0.002039,-0.001163,-0.029538,299.812592,15.273182,-0.295377,-552.319946,299.999725,0.000000
136.570007,67.397568,-552.453430,-0.002052,-0.001163,-0.029538,299.799347,15.272507,-0.295377,-552.453430,299.999725,0.000000
136.580002,67.407608,-552.364441,-0.002052,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-552.364441,299.999725,0.000000
136.590012,67.400162,-552.453430,-0.002100,-0.001163,-0.029538,299.810883,15.273095,-0.295377,-552.453430,299.999725,0.000000
136.600006,67.397568,-552.408936,-0.002173,-0.001163,-0.029538,299.799347,15.272507,-0.295377,-552.408936,299.999725,0.000000
136.610001,67.402771,-552.319946,-0.002156,-0.001163,-0.029538,299.822510,15.273686,-0.295377,-552.319946,299.999725,0.000000
136.620010,67.397568,-552.497864,-0.002130,-0.001163,-0.029538,299.799347,15.272507,-0.295377,-552.497864,299.999725,0.000000
136.630005,67.405746,-552.408936,-0.002151,-0.001163,-0.029538,299.835724,15.274361,-0.295377,-552.408936,299.999725,0.000000
136.639999,67.404633,-552.408936,-0.002126,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.408936,299.999725,0.000000
136.650009,67.399429,-552.453430,-0.002134,-0.001163,-0.029538,299.807648,15.272929,-0.295377,-552.453430,299.999725,0.000000
136.660004,67.410217,-552.319946,-0.002117,-0.001163,-0.029538,299.855621,15.275374,-0.295377,-552.319946,299.999725,0.000000
136.670013,67.407608,-552.497864,-0.002087,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-552.497864,299.999725,0.000000
136.680008,67.399048,-552.364441,-0.002026,-0.001163,-0.029538,299.805939,15.272843,-0.295377,-552.364441,299.999725,0.000000
136.690002,67.403519,-552.408936,-0.002126,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-552.408936,299.999725,0.000000
136.700012,67.408356,-552.364441,-0.002173,-0.001163,-0.029538,299.847351,15.274952,-0.295377,-552.364441,299.999725,0.000000
136.710007,67.412460,-552.319946,-0.002164,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-552.319946,299.999725,0.000000
136.720001,67.401291,-552.497864,-0.002147,-0.001163,-0.029538,299.815918,15.273351,-0.295377,-552.497864,299.999725,0.000000
136.730011,67.404266,-552.364441,-0.002164,-0.001163,-0.029538,299.829163,15.274025,-0.295377,-552.364441,299.999725,0.000000
136.740005,67.406494,-552.497864,-0.002074,-0.001163,-0.029538,299.839050,15.274529,-0.295377,-552.497864,299.999725,0.000000
136.750000,67.403885,-552.408936,-0.002113,-0.001163,-0.029538,299.827454,15.273939,-0.295377,-552.408936,299.999725,0.000000
136.760010,67.395325,-552.319946,-0.002065,-0.001163,-0.029538,299.789368,15.271998,-0.295377,-552.319946,299.999725,0.000000
136.770004,67.392715,-552.497864,-0.002087,-0.001163,-0.029538,299.777771,15.271408,-0.295377,-552.497864,299.999725,0.000000
136.780014,67.403519,-552.364441,-0.002057,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-552.364441,299.999725,0.000000
136.790009,67.400162,-552.408936,-0.002078,-0.001163,-0.029538,299.810883,15.273095,-0.295377,-552.408936,299.999725,0.000000
136.800003,67.404266,-552.408936,-0.002048,-0.001163,-0.029538,299.829163,15.274025,-0.295377,-552.408936,299.999725,0.000000
136.810013,67.398300,-552.408936,-0.002151,-0.001163,-0.029538,299.802612,15.272674,-0.295377,-552.408936,299.999725,0.000000
136.820007,67.394211,-552.453430,-0.002173,-0.001163,-0.029538,299.784424,15.271747,-0.295377,-552.453430,299.999725,0.000000
136.830002,67.401291,-552.364441,-0.002104,-0.001163,-0.029538,299.815918,15.273351,-0.295377,-552.364441,299.999725,0.000000
136.840012,67.395706,-552.497864,-0.002095,-0.001163,-0.029538,299.791077,15.272085,-0.295377,-552.497864,299.999725,0.000000
136.850006,67.395706,-552.453430,-0.002113,-0.001163,-0.029538,299.791077,15.272085,-0.295377,-552.453430,299.999725,0.000000
136.860001,67.403885,-552.319946,-0.002095,-0.001163,-0.029538,299.827454,15.273939,-0.295377,-552.319946,299.999725,0.000000
136.870010,67.401291,-552.453430,-0.002151,-0.001163,-0.029538,299.815918,15.273351,-0.295377,-552.453430,299.999725,0.000000
136.880005,67.405746,-552.408936,-0.002130,-0.001163,-0.029538,299.835724,15.274361,-0.295377,-552.408936,299.999725,0.000000
136.889999,67.401291,-552.453430,-0.002130,-0.001163,-0.029538,299.815918,15.273351,-0.295377,-552.453430,299.999725,0.000000
136.900009,67.393845,-552.364441,-0.002087,-0.001163,-0.029538,299.782806,15.271664,-0.295377,-552.364441,299.999725,0.000000
136.910004,67.398300,-552.364441,-0.002078,-0.001163,-0.029538,299.802612,15.272674,-0.295377,-552.364441,299.999725,0.000000
136.920013,67.397186,-552.497864,-0.002082,-0.001163,-0.029538,299.797668,15.272421,-0.295377,-552.497864,299.999725,0.000000
136.930008,67.400909,-552.364441,-0.002078,-0.001163,-0.029538,299.814209,15.273264,-0.295377,-552.364441,299.999725,0.000000
136.940002,67.404633,-552.453430,-0.002035,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.453430,299.999725,0.000000
136.950012,67.400909,-552.408936,-0.002074,-0.001163,-0.029538,299.814209,15.273264,-0.295377,-552.408936,299.999725,0.000000
136.960007,67.388245,-552.319946,-0.002035,-0.001163,-0.029538,299.757874,15.270394,-0.295377,-552.319946,299.999725,0.000000
136.970001,67.384903,-552.542358,-0.002082,-0.001163,-0.029538,299.743011,15.269637,-0.295377,-552.542358,299.999725,0.000000
136.980011,67.392715,-552.408936,-0.002160,-0.001163,-0.029538,299.777771,15.271408,-0.295377,-552.408936,299.999725,0.000000
136.990005,67.395706,-552.408936,-0.002160,-0.001163,-0.029538,299.791077,15.272085,-0.295377,-552.408936,299.999725,0.000000
137.000000,67.400162,-552.453430,-0.002151,-0.001163,-0.029538,299.810883,15.273095,-0.295377,-552.453430,299.999725,0.000000
137.010010,67.402023,-552.408936,-0.002108,-0.001163,-0.029538,299.819183,15.273517,-0.295377,-552.408936,299.999725,0.000000
137.020004,67.397186,-552.497864,-0.002139,-0.001163,-0.029538,299.797668,15.272421,-0.295377,-552.497864,299.999725,0.000000
137.030014,67.394577,-552.319946,-0.002065,-0.001163,-0.029538,299.786041,15.271830,-0.295377,-552.319946,299.999725,0.000000
137.040009,67.400162,-552.408936,-0.002091,-0.001163,-0.029538,299.810883,15.273095,-0.295377,-552.408936,299.999725,0.000000
137.050003,67.396439,-552.453430,-0.002061,-0.001163,-0.029538,299.794342,15.272251,-0.295377,-552.453430,299.999725,0.000000
137.060013,67.403152,-552.319946,-0.002057,-0.001163,-0.029538,299.824188,15.273772,-0.295377,-552.319946,299.999725,0.000000
137.070007,67.402405,-552.497864,-0.002052,-0.001163,-0.029538,299.820862,15.273603,-0.295377,-552.497864,299.999725,0.000000
137.080002,67.402405,-552.408936,-0.002095,-0.001163,-0.029538,299.820862,15.273603,-0.295377,-552.408936,299.999725,0.000000
137.090012,67.405380,-552.453430,-0.002104,-0.001163,-0.029538,299.834106,15.274278,-0.295377,-552.453430,299.999725,0.000000
137.100006,67.397186,-552.408936,-0.002130,-0.001163,-0.029538,299.797668,15.272421,-0.295377,-552.408936,299.999725,0.000000
137.110001,67.399796,-552.364441,-0.002126,-0.001163,-0.029538,299.809265,15.273012,-0.295377,-552.364441,299.999725,0.000000
137.120010,67.395325,-552.497864,-0.002151,-0.001163,-0.029538,299.789368,15.271998,-0.295377,-552.497864,299.999725,0.000000
137.130005,67.406876,-552.364441,-0.002151,-0.001163,-0.029538,299.840759,15.274617,-0.295377,-552.364441,299.999725,0.000000
137.139999,67.404266,-552.497864,-0.002156,-0.001163,-0.029538,299.829163,15.274025,-0.295377,-552.497864,299.999725,0.000000
