Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
137.150009,67.409103,-552.364441,-0.002147,-0.001163,-0.029538,299.850677,15.275122,-0.295377,-552.364441,299.999725,0.000000
137.160004,67.397568,-552.408936,-0.002108,-0.001163,-0.029538,299.799347,15.272507,-0.295377,-552.408936,299.999725,0.000000
137.170013,67.397934,-552.497864,-0.002048,-0.001163,-0.029538,299.800995,15.272591,-0.295377,-552.497864,299.999725,0.000000
137.180008,67.392715,-552.364441,-0.002052,-0.001163,-0.029538,299.777771,15.271408,-0.295377,-552.364441,299.999725,0.000000
137.190002,67.388626,-552.408936,-0.002057,-0.001163,-0.029538,299.759583,15.270480,-0.295377,-552.408936,299.999725,0.000000
137.200012,67.392349,-552.408936,-0.002117,-0.001163,-0.029538,299.776154,15.271325,-0.295377,-552.408936,299.999725,0.000000
137.210007,67.389374,-552.364441,-0.002126,-0.001163,-0.029538,299.762909,15.270650,-0.295377,-552.364441,299.999725,0.000000
137.220001,67.391602,-552.497864,-0.002160,-0.001163,-0.029538,299.772827,15.271155,-0.295377,-552.497864,299.999725,0.000000
137.230011,67.403885,-552.364441,-0.002134,-0.001163,-0.029538,299.827454,15.273939,-0.295377,-552.364441,299.999725,0.000000
137.240005,67.406128,-552.408936,-0.002160,-0.001163,-0.029538,299.837433,15.274447,-0.295377,-552.408936,299.999725,0.000000
137.250000,67.398682,-552.408936,-0.002182,-0.001163,-0.029538,299.804321,15.272759,-0.295377,-552.408936,299.999725,0.000000
137.260010,67.409851,-552.453430,-0.002091,-0.001163,-0.029538,299.854004,15.275290,-0.295377,-552.453430,299.999725,0.000000
137.270004,67.399048,-552.497864,-0.002035,-0.001163,-0.029538,299.805939,15.272843,-0.295377,-552.497864,299.999725,0.000000
137.280014,67.391983,-552.364441,-0.002065,-0.001163,-0.029538,299.774506,15.271241,-0.295377,-552.364441,299.999725,0.000000
137.290009,67.396820,-552.408936,-0.002022,-0.001163,-0.029538,299.796021,15.272338,-0.295377,-552.408936,299.999725,0.000000
137.300003,67.398300,-552.453430,-0.002061,-0.001163,-0.029538,299.802612,15.272674,-0.295377,-552.453430,299.999725,0.000000
137.310013,67.393097,-552.364441,-0.002065,-0.001163,-0.029538,299.779480,15.271494,-0.295377,-552.364441,299.999725,0.000000
137.320007,67.399048,-552.497864,-0.002151,-0.001163,-0.029538,299.805939,15.272843,-0.295377,-552.497864,299.999725,0.000000
137.330002,67.393463,-552.319946,-0.002160,-0.001163,-0.029538,299.781097,15.271578,-0.295377,-552.319946,299.999725,0.000000
137.340012,67.396072,-552.453430,-0.002134,-0.001163,-0.029538,299.792694,15.272168,-0.295377,-552.453430,299.999725,0.000000
137.350006,67.398682,-552.408936,-0.002151,-0.001163,-0.029538,299.804321,15.272759,-0.295377,-552.408936,299.999725,0.000000
137.360001,67.404633,-552.408936,-0.002074,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.408936,299.999725,0.000000
137.370010,67.398300,-552.497864,-0.002048,-0.001163,-0.029538,299.802612,15.272674,-0.295377,-552.497864,299.999725,0.000000
137.380005,67.403519,-552.408936,-0.002048,-0.001163,-0.029538,299.825836,15.273856,-0.295377,-552.408936,299.999725,0.000000
137.389999,67.402771,-552.453430,-0.002026,-0.001163,-0.029538,299.822510,15.273686,-0.295377,-552.453430,299.999725,0.000000
137.400009,67.404266,-552.453430,-0.002052,-0.001163,-0.029538,299.829163,15.274025,-0.295377,-552.453430,299.999725,0.000000
137.410004,67.405014,-552.408936,-0.002052,-0.001163,-0.029538,299.832489,15.274195,-0.295377,-552.408936,299.999725,0.000000
137.420013,67.404266,-552.497864,-0.002082,-0.001163,-0.029538,299.829163,15.274025,-0.295377,-552.497864,299.999725,0.000000
137.430008,67.402405,-552.364441,-0.002100,-0.001163,-0.029538,299.820862,15.273603,-0.295377,-552.364441,299.999725,0.000000
137.440002,67.401657,-552.408936,-0.002164,-0.001163,-0.029538,299.817535,15.273434,-0.295377,-552.408936,299.999725,0.000000
137.450012,67.393845,-552.453430,-0.002190,-0.001163,-0.029538,299.782806,15.271664,-0.295377,-552.453430,299.999725,0.000000
137.460007,67.399048,-552.364441,-0.002143,-0.001163,-0.029538,299.805939,15.272843,-0.295377,-552.364441,299.999725,0.000000
137.470001,67.395706,-552.542358,-0.002078,-0.001163,-0.029538,299.791077,15.272085,-0.295377,-552.542358,299.999725,0.000000
137.480011,67.402023,-552.408936,-0.002070,-0.001163,-0.029538,299.819183,15.273517,-0.295377,-552.408936,299.999725,0.000000
137.490005,67.400909,-552.453430,-0.002044,-0.001163,-0.029538,299.814209,15.273264,-0.295377,-552.453430,299.999725,0.000000
137.500000,67.397934,-552.453430,-0.002065,-0.001163,-0.029538,299.800995,15.272591,-0.295377,-552.453430,299.999725,0.000000
137.510010,67.399429,-552.364441,-0.002113,-0.001163,-0.029538,299.807648,15.272929,-0.295377,-552.364441,299.999725,0.000000
137.520004,67.397186,-552.453430,-0.002108,-0.001163,-0.029538,299.797668,15.272421,-0.295377,-552.453430,299.999725,0.000000
137.530014,67.400162,-552.364441,-0.002082,-0.001163,-0.029538,299.810883,15.273095,-0.295377,-552.364441,299.999725,0.000000
137.540009,67.393463,-552.453430,-0.002070,-0.001163,-0.029538,299.781097,15.271578,-0.295377,-552.453430,299.999725,0.000000
137.550003,67.400162,-552.453430,-0.002147,-0.001163,-0.029538,299.810883,15.273095,-0.295377,-552.453430,299.999725,0.000000
137.560013,67.404266,-552.364441,-0.002121,-0.001163,-0.029538,299.829163,15.274025,-0.295377,-552.364441,299.999725,0.000000
137.570007,67.397934,-552.497864,-0.002134,-0.001163,-0.029538,299.800995,15.272591,-0.295377,-552.497864,299.999725,0.000000
137.580002,67.395325,-552.408936,-0.002173,-0.001163,-0.029538,299.789368,15.271998,-0.295377,-552.408936,299.999725,0.000000
137.590012,67.396820,-552.408936,-0.002156,-0.001163,-0.029538,299.796021,15.272338,-0.295377,-552.408936,299.999725,0.000000
137.600006,67.394958,-552.453430,-0.002134,-0.001163,-0.029538,299.787750,15.271915,-0.295377,-552.453430,299.999725,0.000000
137.610001,67.400909,-552.408936,-0.002087,-0.001163,-0.029538,299.814209,15.273264,-0.295377,-552.408936,299.999725,0.000000
137.620010,67.399429,-552.453430,-0.002044,-0.001163,-0.029538,299.807648,15.272929,-0.295377,-552.453430,299.999725,0.000000
137.630005,67.405746,-552.364441,-0.002035,-0.001163,-0.029538,299.835724,15.274361,-0.295377,-552.364441,299.999725,0.000000
137.639999,67.407608,-552.453430,-0.002022,-0.001163,-0.029538,299.844025,15.274782,-0.295377,-552.453430,299.999725,0.000000
137.650009,67.399429,-552.408936,-0.002039,-0.001163,-0.029538,299.807648,15.272929,-0.295377,-552.408936,299.999725,0.000000
137.660004,67.400543,-552.364441,-0.002048,-0.001163,-0.029538,299.812592,15.273182,-0.295377,-552.364441,299.999725,0.000000
137.670013,67.395706,-552.497864,-0.002052,-0.001163,-0.029538,299.791077,15.272085,-0.295377,-552.497864,299.999725,0.000000
137.680008,67.401291,-552.408936,-0.002035,-0.001163,-0.029538,299.815918,15.273351,-0.295377,-552.408936,299.999725,0.000000
137.690002,67.387512,-552.453430,-0.002100,-0.001163,-0.029538,299.754639,15.270228,-0.295377,-552.453430,299.999725,0.000000
137.700012,67.395706,-552.453430,-0.002169,-0.001163,-0.029538,299.791077,15.272085,-0.295377,-552.453430,299.999725,0.000000
137.710007,67.397934,-552.408936,-0.002160,-0.001163,-0.029538,299.800995,15.272591,-0.295377,-552.408936,299.999725,0.000000
137.720001,67.400543,-552.542358,-0.002151,-0.001163,-0.029538,299.812592,15.273182,-0.295377,-552.542358,299.999725,0.000000
137.730011,67.394577,-552.408936,-0.002147,-0.001163,-0.029538,299.786041,15.271830,-0.295377,-552.408936,299.999725,0.000000
137.740005,67.390488,-552.453430,-0.002134,-0.001163,-0.029538,299.767853,15.270903,-0.295377,-552.453430,299.999725,0.000000
137.750000,67.402023,-552.497864,-0.002139,-0.001163,-0.029538,299.819183,15.273517,-0.295377,-552.497864,299.999725,0.000000
137.760010,67.406876,-552.364441,-0.002156,-0.001163,-0.029538,299.840759,15.274617,-0.295377,-552.364441,299.999725,0.000000
137.770004,67.390106,-552.542358,-0.002117,-0.001163,-0.029538,299.766174,15.270817,-0.295377,-552.542358,299.999725,0.000000
137.780014,67.397934,-552.408936,-0.002104,-0.001163,-0.029538,299.800995,15.272591,-0.295377,-552.408936,299.999725,0.000000
137.790009,67.395325,-552.497864,-0.002070,-0.001163,-0.029538,299.789368,15.271998,-0.295377,-552.497864,299.999725,0.000000
137.800003,67.395706,-552.542358,-0.002022,-0.001163,-0.029538,299.791077,15.272085,-0.295377,-552.542358,299.999725,0.000000
137.810013,67.401291,-552.408936,-0.002044,-0.001163,-0.029538,299.815918,15.273351,-0.295377,-552.408936,299.999725,0.000000
137.820007,67.397568,-552.497864,-0.002070,-0.001163,-0.029538,299.799347,15.272507,-0.295377,-552.497864,299.999725,0.000000
137.830002,67.398682,-552.408936,-0.002052,-0.001163,-0.029538,299.804321,15.272759,-0.295377,-552.408936,299.999725,0.000000
137.840012,67.392715,-552.453430,-0.002039,-0.001163,-0.029538,299.777771,15.271408,-0.295377,-552.453430,299.999725,0.000000
137.850006,67.394577,-552.453430,-0.002044,-0.001163,-0.029538,299.786041,15.271830,-0.295377,-552.453430,299.999725,0.000000
137.860001,67.401657,-552.364441,-0.002039,-0.001163,-0.029538,299.817535,15.273434,-0.295377,-552.364441,299.999725,0.000000
137.870010,67.402023,-552.542358,-0.002057,-0.001163,-0.029538,299.819183,15.273517,-0.295377,-552.542358,299.999725,0.000000
137.880005,67.395706,-552.364441,-0.002134,-0.001163,-0.029538,299.791077,15.272085,-0.295377,-552.364441,299.999725,0.000000
137.889999,67.390106,-552.453430,-0.002164,-0.001163,-0.029538,299.766174,15.270817,-0.295377,-552.453430,299.999725,0.000000
137.900009,67.387878,-552.497864,-0.002147,-0.001163,-0.029538,299.756256,15.270312,-0.295377,-552.497864,299.999725,0.000000
137.910004,67.395325,-552.408936,-0.002130,-0.001163,-0.029538,299.789368,15.271998,-0.295377,-552.408936,299.999725,0.000000
137.920013,67.400909,-552.497864,-0.002091,-0.001163,-0.029538,299.814209,15.273264,-0.295377,-552.497864,299.999725,0.000000
137.930008,67.396439,-552.408936,-0.002126,-0.001163,-0.029538,299.794342,15.272251,-0.295377,-552.408936,299.999725,0.000000
137.940002,67.390854,-552.453430,-0.002048,-0.001163,-0.029538,299.769501,15.270986,-0.295377,-552.453430,299.999725,0.000000
137.950012,67.384903,-552.453430,-0.002031,-0.001163,-0.029538,299.743011,15.269637,-0.295377,-552.453430,299.999725,0.000000
137.960007,67.389740,-552.408936,-0.002078,-0.001163,-0.029538,299.764526,15.270733,-0.295377,-552.408936,299.999725,0.000000
137.970001,67.390854,-552.453430,-0.002104,-0.001163,-0.029538,299.769501,15.270986,-0.295377,-552.453430,299.999725,0.000000
137.980011,67.399048,-552.408936,-0.002147,-0.001163,-0.029538,299.805939,15.272843,-0.295377,-552.408936,299.999725,0.000000
137.990005,67.399796,-552.408936,-0.002143,-0.001163,-0.029538,299.809265,15.273012,-0.295377,-552.408936,299.999725,0.000000
138.000000,67.390488,-552.453430,-0.002182,-0.001163,-0.029538,299.767853,15.270903,-0.295377,-552.453430,299.999725,0.000000
138.010010,67.405014,-552.408936,-0.002151,-0.001163,-0.029538,299.832489,15.274195,-0.295377,-552.408936,299.999725,0.000000
138.020004,67.399048,-552.497864,-0.002156,-0.001163,-0.029538,299.805939,15.272843,-0.295377,-552.497864,299.999725,0.000000
138.030014,67.404633,-552.364441,-0.002108,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.364441,299.999725,0.000000
138.040009,67.395706,-552.453430,-0.002126,-0.001163,-0.029538,299.791077,15.272085,-0.295377,-552.453430,299.999725,0.000000
138.050003,67.391235,-552.453430,-0.002078,-0.001163,-0.029538,299.771179,15.271072,-0.295377,-552.453430,299.999725,0.000000
138.060013,67.403885,-552.453430,-0.002048,-0.001163,-0.029538,299.827454,15.273939,-0.295377,-552.453430,299.999725,0.000000
138.070007,67.403152,-552.497864,-0.002052,-0.001163,-0.029538,299.824188,15.273772,-0.295377,-552.497864,299.999725,0.000000
138.080002,67.393845,-552.408936,-0.002052,-0.001163,-0.029538,299.782806,15.271664,-0.295377,-552.408936,299.999725,0.000000
138.090012,67.390854,-552.497864,-0.002061,-0.001163,-0.029538,299.769501,15.270986,-0.295377,-552.497864,299.999725,0.000000
138.100006,67.396439,-552.497864,-0.002134,-0.001163,-0.029538,299.794342,15.272251,-0.295377,-552.497864,299.999725,0.000000
138.110001,67.392715,-552.453430,-0.002143,-0.001163,-0.029538,299.777771,15.271408,-0.295377,-552.453430,299.999725,0.000000
138.120010,67.394958,-552.497864,-0.002143,-0.001163,-0.029538,299.787750,15.271915,-0.295377,-552.497864,299.999725,0.000000
138.130005,67.401657,-552.408936,-0.002173,-0.001163,-0.029538,299.817535,15.273434,-0.295377,-552.408936,299.999725,0.000000
138.139999,67.399048,-552.453430,-0.002151,-0.001163,-0.029538,299.805939,15.272843,-0.295377,-552.453430,299.999725,0.000000
138.150009,67.388245,-552.542358,-0.002156,-0.001163,-0.029538,299.757874,15.270394,-0.295377,-552.542358,299.999725,0.000000
138.160004,67.396439,-552.408936,-0.002139,-0.001163,-0.029538,299.794342,15.272251,-0.295377,-552.408936,299.999725,0.000000
138.170013,67.399429,-552.497864,-0.002100,-0.001163,-0.029538,299.807648,15.272929,-0.295377,-552.497864,299.999725,0.000000
138.180008,67.406494,-552.453430,-0.002061,-0.001163,-0.029538,299.839050,15.274529,-0.295377,-552.453430,299.999725,0.000000
138.190002,67.394577,-552.497864,-0.002039,-0.001163,-0.029538,299.786041,15.271830,-0.295377,-552.497864,299.999725,0.000000
138.200012,67.398682,-552.497864,-0.002057,-0.001163,-0.029538,299.804321,15.272759,-0.295377,-552.497864,299.999725,0.000000
138.210007,67.392349,-552.453430,-0.002057,-0.001163,-0.029538,299.776154,15.271325,-0.295377,-552.453430,299.999725,0.000000
138.220001,67.397934,-552.497864,-0.002065,-0.001163,-0.029538,299.800995,15.272591,-0.295377,-552.497864,299.999725,0.000000
138.230011,67.394958,-552.364441,-0.002044,-0.001163,-0.029538,299.787750,15.271915,-0.295377,-552.364441,299.999725,0.000000
138.240005,67.394211,-552.497864,-0.002052,-0.001163,-0.029538,299.784424,15.271747,-0.295377,-552.497864,299.999725,0.000000
138.250000,67.399429,-552.497864,-0.002039,-0.001163,-0.029538,299.807648,15.272929,-0.295377,-552.497864,299.999725,0.000000
138.260010,67.391983,-552.408936,-0.002070,-0.001163,-0.029538,299.774506,15.271241,-0.295377,-552.408936,299.999725,0.000000
138.270004,67.391983,-552.542358,-0.002113,-0.001163,-0.029538,299.774506,15.271241,-0.295377,-552.542358,299.999725,0.000000
138.280014,67.396820,-552.408936,-0.002147,-0.001163,-0.029538,299.796021,15.272338,-0.295377,-552.408936,299.999725,0.000000
138.290009,67.387878,-552.497864,-0.002134,-0.001163,-0.029538,299.756256,15.270312,-0.295377,-552.497864,299.999725,0.000000
138.300003,67.390854,-552.453430,-0.002160,-0.001163,-0.029538,299.769501,15.270986,-0.295377,-552.453430,299.999725,0.000000
138.310013,67.405746,-552.408936,-0.002139,-0.001163,-0.029538,299.835724,15.274361,-0.295377,-552.408936,299.999725,0.000000
138.320007,67.397934,-552.542358,-0.002117,-0.001163,-0.029538,299.800995,15.272591,-0.295377,-552.542358,299.999725,0.000000
138.330002,67.393097,-552.453430,-0.002078,-0.001163,-0.029538,299.779480,15.271494,-0.295377,-552.453430,299.999725,0.000000
138.340012,67.391983,-552.497864,-0.002061,-0.001163,-0.029538,299.774506,15.271241,-0.295377,-552.497864,299.999725,0.000000
138.350006,67.391983,-552.453430,-0.002044,-0.001163,-0.029538,299.774506,15.271241,-0.295377,-552.453430,299.999725,0.000000
138.360001,67.388626,-552.453430,-0.002065,-0.001163,-0.029538,299.759583,15.270480,-0.295377,-552.453430,299.999725,0.000000
138.370010,67.399048,-552.497864,-0.002108,-0.001163,-0.029538,299.805939,15.272843,-0.295377,-552.497864,299.999725,0.000000
138.380005,67.403152,-552.364441,-0.002082,-0.001163,-0.029538,299.824188,15.273772,-0.295377,-552.364441,299.999725,0.000000
138.389999,67.400162,-552.453430,-0.002065,-0.001163,-0.029538,299.810883,15.273095,-0.295377,-552.453430,299.999725,0.000000
138.400009,67.400909,-552.453430,-0.002100,-0.001163,-0.029538,299.814209,15.273264,-0.295377,-552.453430,299.999725,0.000000
138.410004,67.400909,-552.408936,-0.002104,-0.001163,-0.029538,299.814209,15.273264,-0.295377,-552.408936,299.999725,0.000000
138.420013,67.393097,-552.586853,-0.002160,-0.001163,-0.029538,299.779480,15.271494,-0.295377,-552.586853,299.999725,0.000000
138.430008,67.403152,-552.408936,-0.002160,-0.001163,-0.029538,299.824188,15.273772,-0.295377,-552.408936,299.999725,0.000000
138.440002,67.399048,-552.497864,-0.002156,-0.001163,-0.029538,299.805939,15.272843,-0.295377,-552.497864,299.999725,0.000000
138.450012,67.397186,-552.453430,-0.002195,-0.001163,-0.029538,299.797668,15.272421,-0.295377,-552.453430,299.999725,0.000000
138.460007,67.401291,-552.408936,-0.002169,-0.001163,-0.029538,299.815918,15.273351,-0.295377,-552.408936,299.999725,0.000000
138.470001,67.402405,-552.497864,-0.002160,-0.001163,-0.029538,299.820862,15.273603,-0.295377,-552.497864,299.999725,0.000000
138.480011,67.399429,-552.408936,-0.002164,-0.001163,-0.029538,299.807648,15.272929,-0.295377,-552.408936,299.999725,0.000000
138.490005,67.391602,-552.497864,-0.002139,-0.001163,-0.029538,299.772827,15.271155,-0.295377,-552.497864,299.999725,0.000000
138.500000,67.396439,-552.542358,-0.002095,-0.001163,-0.029538,299.794342,15.272251,-0.295377,-552.542358,299.999725,0.000000
138.510010,67.399429,-552.453430,-0.002052,-0.001163,-0.029538,299.807648,15.272929,-0.295377,-552.453430,299.999725,0.000000
138.520004,67.398682,-552.542358,-0.002048,-0.001163,-0.029538,299.804321,15.272759,-0.295377,-552.542358,299.999725,0.000000
138.530014,67.390488,-552.364441,-0.002039,-0.001163,-0.029538,299.767853,15.270903,-0.295377,-552.364441,299.999725,0.000000
138.540009,67.396439,-552.497864,-0.002057,-0.001163,-0.029538,299.794342,15.272251,-0.295377,-552.497864,299.999725,0.000000
138.550003,67.394577,-552.542358,-0.002104,-0.001163,-0.029538,299.786041,15.271830,-0.295377,-552.542358,299.999725,0.000000
138.560013,67.389740,-552.453430,-0.002160,-0.001163,-0.029538,299.764526,15.270733,-0.295377,-552.453430,299.999725,0.000000
138.570007,67.389740,-552.542358,-0.002100,-0.001163,-0.029538,299.764526,15.270733,-0.295377,-552.542358,299.999725,0.000000
138.580002,67.398682,-552.408936,-0.002156,-0.001163,-0.029538,299.804321,15.272759,-0.295377,-552.408936,299.999725,0.000000
138.590012,67.392715,-552.497864,-0.002117,-0.001163,-0.029538,299.777771,15.271408,-0.295377,-552.497864,299.999725,0.000000
138.600006,67.396072,-552.497864,-0.002139,-0.001163,-0.029538,299.792694,15.272168,-0.295377,-552.497864,299.999725,0.000000
138.610001,67.401291,-552.408936,-0.002044,-0.001163,-0.029538,299.815918,15.273351,-0.295377,-552.408936,299.999725,0.000000
138.620010,67.397934,-552.497864,-0.002052,-0.001163,-0.029538,299.800995,15.272591,-0.295377,-552.497864,299.999725,0.000000
138.630005,67.400162,-552.408936,-0.002035,-0.001163,-0.029538,299.810883,15.273095,-0.295377,-552.408936,299.999725,0.000000
138.639999,67.396072,-552.542358,-0.002078,-0.001163,-0.029538,299.792694,15.272168,-0.295377,-552.542358,299.999725,0.000000
138.650009,67.393097,-552.453430,-0.002147,-0.001163,-0.029538,299.779480,15.271494,-0.295377,-552.453430,299.999725,0.000000
138.660004,67.394211,-552.453430,-0.002156,-0.001163,-0.029538,299.784424,15.271747,-0.295377,-552.453430,299.999725,0.000000
138.670013,67.396072,-552.586853,-0.002160,-0.001163,-0.029538,299.792694,15.272168,-0.295377,-552.586853,299.999725,0.000000
138.680008,67.404633,-552.453430,-0.002147,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.453430,299.999725,0.000000
138.690002,67.392715,-552.497864,-0.002151,-0.001163,-0.029538,299.777771,15.271408,-0.295377,-552.497864,299.999725,0.000000
138.700012,67.399048,-552.453430,-0.002044,-0.001163,-0.029538,299.805939,15.272843,-0.295377,-552.453430,299.999725,0.000000
138.710007,67.404266,-552.408936,-0.002057,-0.001163,-0.029538,299.829163,15.274025,-0.295377,-552.408936,299.999725,0.000000
138.720001,67.394577,-552.542358,-0.002065,-0.001163,-0.029538,299.786041,15.271830,-0.295377,-552.542358,299.999725,0.000000
138.730011,67.394958,-552.453430,-0.002104,-0.001163,-0.029538,299.787750,15.271915,-0.295377,-552.453430,299.999725,0.000000
138.740005,67.397568,-552.453430,-0.002147,-0.001163,-0.029538,299.799347,15.272507,-0.295377,-552.453430,299.999725,0.000000
138.750000,67.388245,-552.497864,-0.002186,-0.001163,-0.029538,299.757874,15.270394,-0.295377,-552.497864,299.999725,0.000000
138.760010,67.389374,-552.408936,-0.002160,-0.001163,-0.029538,299.762909,15.270650,-0.295377,-552.408936,299.999725,0.000000
138.770004,67.396072,-552.542358,-0.002182,-0.001163,-0.029538,299.792694,15.272168,-0.295377,-552.542358,299.999725,0.000000
138.780014,67.398682,-552.408936,-0.002169,-0.001163,-0.029538,299.804321,15.272759,-0.295377,-552.408936,299.999725,0.000000
138.790009,67.399429,-552.497864,-0.002182,-0.001163,-0.029538,299.807648,15.272929,-0.295377,-552.497864,299.999725,0.000000
138.800003,67.400543,-552.497864,-0.002169,-0.001163,-0.029538,299.812592,15.273182,-0.295377,-552.497864,299.999725,0.000000
138.810013,67.393845,-552.453430,-0.002177,-0.001163,-0.029538,299.782806,15.271664,-0.295377,-552.453430,299.999725,0.000000
138.820007,67.400162,-552.497864,-0.002126,-0.001163,-0.029538,299.810883,15.273095,-0.295377,-552.497864,299.999725,0.000000
138.830002,67.402405,-552.408936,-0.002100,-0.001163,-0.029538,299.820862,15.273603,-0.295377,-552.408936,299.999725,0.000000
138.840012,67.393845,-552.453430,-0.002104,-0.001163,-0.029538,299.782806,15.271664,-0.295377,-552.453430,299.999725,0.000000
138.850006,67.396439,-552.453430,-0.002126,-0.001163,-0.029538,299.794342,15.272251,-0.295377,-552.453430,299.999725,0.000000
138.860001,67.400162,-552.408936,-0.002130,-0.001163,-0.029538,299.810883,15.273095,-0.295377,-552.408936,299.999725,0.000000
138.870010,67.396820,-552.542358,-0.002134,-0.001163,-0.029538,299.796021,15.272338,-0.295377,-552.542358,299.999725,0.000000
138.880005,67.399048,-552.453430,-0.002139,-0.001163,-0.029538,299.805939,15.272843,-0.295377,-552.453430,299.999725,0.000000
138.889999,67.390854,-552.453430,-0.002156,-0.001163,-0.029538,299.769501,15.270986,-0.295377,-552.453430,299.999725,0.000000
138.900009,67.392349,-552.453430,-0.002151,-0.001163,-0.029538,299.776154,15.271325,-0.295377,-552.453430,299.999725,0.000000
138.910004,67.391983,-552.453430,-0.002177,-0.001163,-0.029538,299.774506,15.271241,-0.295377,-552.453430,299.999725,0.000000
138.920013,67.390488,-552.542358,-0.002186,-0.001163,-0.029538,299.767853,15.270903,-0.295377,-552.542358,299.999725,0.000000
138.930008,67.392715,-552.453430,-0.002169,-0.001163,-0.029538,299.777771,15.271408,-0.295377,-552.453430,299.999725,0.000000
138.940002,67.393463,-552.497864,-0.002169,-0.001163,-0.029538,299.781097,15.271578,-0.295377,-552.497864,299.999725,0.000000
138.950012,67.387878,-552.497864,-0.002164,-0.001163,-0.029538,299.756256,15.270312,-0.295377,-552.497864,299.999725,0.000000
138.960007,67.396820,-552.408936,-0.002117,-0.001163,-0.029538,299.796021,15.272338,-0.295377,-552.408936,299.999725,0.000000
138.970001,67.393463,-552.542358,-0.002061,-0.001163,-0.029538,299.781097,15.271578,-0.295377,-552.542358,299.999725,0.000000
138.980011,67.391983,-552.453430,-0.002035,-0.001163,-0.029538,299.774506,15.271241,-0.295377,-552.453430,299.999725,0.000000
138.990005,67.393845,-552.497864,-0.002048,-0.001163,-0.029538,299.782806,15.271664,-0.295377,-552.497864,299.999725,0.000000
139.000000,67.397186,-552.497864,-0.002044,-0.001163,-0.029538,299.797668,15.272421,-0.295377,-552.497864,299.999725,0.000000
139.010010,67.390854,-552.408936,-0.002113,-0.001163,-0.029538,299.769501,15.270986,-0.295377,-552.408936,299.999725,0.000000
139.020004,67.392715,-552.542358,-0.002134,-0.001163,-0.029538,299.777771,15.271408,-0.295377,-552.542358,299.999725,0.000000
139.030014,67.396439,-552.453430,-0.002087,-0.001163,-0.029538,299.794342,15.272251,-0.295377,-552.453430,299.999725,0.000000
139.040009,67.401291,-552.497864,-0.002130,-0.001163,-0.029538,299.815918,15.273351,-0.295377,-552.497864,299.999725,0.000000
139.050003,67.403152,-552.497864,-0.002121,-0.001163,-0.029538,299.824188,15.273772,-0.295377,-552.497864,299.999725,0.000000
139.060013,67.401291,-552.408936,-0.002134,-0.001163,-0.029538,299.815918,15.273351,-0.295377,-552.408936,299.999725,0.000000
139.070007,67.392349,-552.497864,-0.002164,-0.001163,-0.029538,299.776154,15.271325,-0.295377,-552.497864,299.999725,0.000000
139.080002,67.397186,-552.453430,-0.002169,-0.001163,-0.029538,299.797668,15.272421,-0.295377,-552.453430,299.999725,0.000000
