Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
139.090012,67.395325,-552.497864,-0.002143,-0.001163,-0.029538,299.789368,15.271998,-0.295377,-552.497864,299.999725,0.000000
139.100006,67.395706,-552.497864,-0.002160,-0.001163,-0.029538,299.791077,15.272085,-0.295377,-552.497864,299.999725,0.000000
139.110001,67.393097,-552.453430,-0.002143,-0.001163,-0.029538,299.779480,15.271494,-0.295377,-552.453430,299.999725,0.000000
139.120010,67.392349,-552.542358,-0.002164,-0.001163,-0.029538,299.776154,15.271325,-0.295377,-552.542358,299.999725,0.000000
139.130005,67.391602,-552.453430,-0.002108,-0.001163,-0.029538,299.772827,15.271155,-0.295377,-552.453430,299.999725,0.000000
139.139999,67.401657,-552.453430,-0.002048,-0.001163,-0.029538,299.817535,15.273434,-0.295377,-552.453430,299.999725,0.000000
139.150009,67.398682,-552.542358,-0.002052,-0.001163,-0.029538,299.804321,15.272759,-0.295377,-552.542358,299.999725,0.000000
139.160004,67.395325,-552.364441,-0.002057,-0.001163,-0.029538,299.789368,15.271998,-0.295377,-552.364441,299.999725,0.000000
139.170013,67.401657,-552.542358,-0.002061,-0.001163,-0.029538,299.817535,15.273434,-0.295377,-552.542358,299.999725,0.000000
139.180008,67.407990,-552.453430,-0.002078,-0.001163,-0.029538,299.845703,15.274869,-0.295377,-552.453430,299.999725,0.000000
139.190002,67.403152,-552.497864,-0.002095,-0.001163,-0.029538,299.824188,15.273772,-0.295377,-552.497864,299.999725,0.000000
139.200012,67.396439,-552.542358,-0.002147,-0.001163,-0.029538,299.794342,15.272251,-0.295377,-552.542358,299.999725,0.000000
139.210007,67.396072,-552.453430,-0.002139,-0.001163,-0.029538,299.792694,15.272168,-0.295377,-552.453430,299.999725,0.000000
139.220001,67.393463,-552.586853,-0.002160,-0.001163,-0.029538,299.781097,15.271578,-0.295377,-552.586853,299.999725,0.000000
139.230011,67.392715,-552.408936,-0.002151,-0.001163,-0.029538,299.777771,15.271408,-0.295377,-552.408936,299.999725,0.000000
139.240005,67.394211,-552.542358,-0.002134,-0.001163,-0.029538,299.784424,15.271747,-0.295377,-552.542358,299.999725,0.000000
139.250000,67.393097,-552.542358,-0.002113,-0.001163,-0.029538,299.779480,15.271494,-0.295377,-552.542358,299.999725,0.000000
139.260010,67.393845,-552.408936,-0.002074,-0.001163,-0.029538,299.782806,15.271664,-0.295377,-552.408936,299.999725,0.000000
139.270004,67.396820,-552.542358,-0.002095,-0.001163,-0.029538,299.796021,15.272338,-0.295377,-552.542358,299.999725,0.000000
139.280014,67.398682,-552.408936,-0.002057,-0.001163,-0.029538,299.804321,15.272759,-0.295377,-552.408936,299.999725,0.000000
139.290009,67.397568,-552.542358,-0.002044,-0.001163,-0.029538,299.799347,15.272507,-0.295377,-552.542358,299.999725,0.000000
139.300003,67.392715,-552.542358,-0.002044,-0.001163,-0.029538,299.777771,15.271408,-0.295377,-552.542358,299.999725,0.000000
139.310013,67.388992,-552.542358,-0.002061,-0.001163,-0.029538,299.761200,15.270564,-0.295377,-552.542358,299.999725,0.000000
139.320007,67.389740,-552.542358,-0.002074,-0.001163,-0.029538,299.764526,15.270733,-0.295377,-552.542358,299.999725,0.000000
139.330002,67.393845,-552.497864,-0.002113,-0.001163,-0.029538,299.782806,15.271664,-0.295377,-552.497864,299.999725,0.000000
139.340012,67.398682,-552.453430,-0.002126,-0.001163,-0.029538,299.804321,15.272759,-0.295377,-552.453430,299.999725,0.000000
139.350006,67.405380,-552.542358,-0.002143,-0.001163,-0.029538,299.834106,15.274278,-0.295377,-552.542358,299.999725,0.000000
139.360001,67.405014,-552.453430,-0.002160,-0.001163,-0.029538,299.832489,15.274195,-0.295377,-552.453430,299.999725,0.000000
139.370010,67.411713,-552.586853,-0.002126,-0.001163,-0.029538,299.862274,15.275713,-0.295377,-552.586853,299.999725,0.000000
139.380005,67.403152,-552.497864,-0.002074,-0.001163,-0.029538,299.824188,15.273772,-0.295377,-552.497864,299.999725,0.000000
139.389999,67.397186,-552.453430,-0.002031,-0.001163,-0.029538,299.797668,15.272421,-0.295377,-552.453430,299.999725,0.000000
139.400009,67.397186,-552.453430,-0.002061,-0.001163,-0.029538,299.797668,15.272421,-0.295377,-552.453430,299.999725,0.000000
139.410004,67.389740,-552.453430,-0.002061,-0.001163,-0.029538,299.764526,15.270733,-0.295377,-552.453430,299.999725,0.000000
139.420013,67.390106,-552.586853,-0.002061,-0.001163,-0.029538,299.766174,15.270817,-0.295377,-552.586853,299.999725,0.000000
139.430008,67.401657,-552.497864,-0.002065,-0.001163,-0.029538,299.817535,15.273434,-0.295377,-552.497864,299.999725,0.000000
139.440002,67.388626,-552.542358,-0.002031,-0.001163,-0.029538,299.759583,15.270480,-0.295377,-552.542358,299.999725,0.000000
139.450012,67.394958,-552.497864,-0.002052,-0.001163,-0.029538,299.787750,15.271915,-0.295377,-552.497864,299.999725,0.000000
139.460007,67.396072,-552.453430,-0.002078,-0.001163,-0.029538,299.792694,15.272168,-0.295377,-552.453430,299.999725,0.000000
139.470001,67.391602,-552.542358,-0.002164,-0.001163,-0.029538,299.772827,15.271155,-0.295377,-552.542358,299.999725,0.000000
139.480011,67.391602,-552.408936,-0.002130,-0.001163,-0.029538,299.772827,15.271155,-0.295377,-552.408936,299.999725,0.000000
139.490005,67.399796,-552.542358,-0.002173,-0.001163,-0.029538,299.809265,15.273012,-0.295377,-552.542358,299.999725,0.000000
139.500000,67.387878,-552.497864,-0.002156,-0.001163,-0.029538,299.756256,15.270312,-0.295377,-552.497864,299.999725,0.000000
139.510010,67.395706,-552.497864,-0.002113,-0.001163,-0.029538,299.791077,15.272085,-0.295377,-552.497864,1713.042358,0.000000
139.520004,67.388992,-552.542358,-0.002052,-0.001163,-0.029538,299.761200,15.270564,-0.295377,-552.542358,1713.042358,0.000000
139.530014,67.399796,-552.453430,-0.002065,-0.001163,-0.029538,299.809265,15.273012,-0.295377,-552.453430,1713.042358,0.000000
139.540009,67.394211,-552.497864,-0.002052,-0.001163,-0.029538,299.784424,15.271747,-0.295377,-552.497864,1713.042358,0.000000
139.550003,67.393845,-552.497864,-0.002044,-0.001163,-0.029538,299.782806,15.271664,-0.295377,-552.497864,1713.042358,0.000000
139.560013,67.392715,-552.497864,-0.002026,-0.001163,-0.029538,299.777771,15.271408,-0.295377,-552.497864,1713.042358,0.000000
139.570007,67.392349,-552.542358,-0.002035,-0.001163,-0.029538,299.776154,15.271325,-0.295377,-552.542358,1713.042358,0.000000
139.580002,67.401657,-552.497864,-0.002031,-0.001163,-0.029538,299.817535,15.273434,-0.295377,-552.497864,1713.042358,0.000000
139.590012,67.386765,-552.497864,-0.002044,-0.001163,-0.029538,299.751312,15.270060,-0.295377,-552.497864,1713.042358,0.000000
139.600006,67.392715,-552.497864,-0.002048,-0.001163,-0.029538,299.777771,15.271408,-0.295377,-552.497864,1713.042358,0.000000
139.610001,67.396439,-552.497864,-0.002052,-0.001163,-0.029538,299.794342,15.272251,-0.295377,-552.497864,1713.042358,0.000000
139.620010,67.396820,-552.542358,-0.002100,-0.001163,-0.029538,299.796021,15.272338,-0.295377,-552.542358,1713.042358,0.000000
139.630005,67.405380,-552.453430,-0.002147,-0.001163,-0.029538,299.834106,15.274278,-0.295377,-552.453430,1713.042358,0.000000
139.639999,67.404633,-552.497864,-0.002177,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.497864,1713.042358,0.000000
139.650009,67.391983,-552.542358,-0.002164,-0.001163,-0.029538,299.774506,15.271241,-0.295377,-552.542358,1713.042358,0.000000
139.660004,67.398300,-552.453430,-0.002095,-0.001163,-0.029538,299.802612,15.272674,-0.295377,-552.453430,1713.042358,0.000000
139.670013,67.399429,-552.542358,-0.002087,-0.001163,-0.029538,299.807648,15.272929,-0.295377,-552.542358,1713.042358,0.000000
139.680008,67.400543,-552.497864,-0.002082,-0.001163,-0.029538,299.812592,15.273182,-0.295377,-552.497864,1713.042358,0.000000
139.690002,67.397186,-552.586853,-0.002057,-0.001163,-0.029538,299.797668,15.272421,-0.295377,-552.586853,1713.042358,0.000000
139.700012,67.409851,-552.542358,-0.002082,-0.001163,-0.029538,299.854004,15.275290,-0.295377,-552.542358,1713.042358,0.000000
139.710007,67.402023,-552.497864,-0.002065,-0.001163,-0.029538,299.819183,15.273517,-0.295377,-552.497864,1713.042358,0.000000
139.720001,67.397186,-552.586853,-0.002057,-0.001163,-0.029538,299.797668,15.272421,-0.295377,-552.586853,1713.042358,0.000000
139.730011,67.404266,-552.453430,-0.002061,-0.001163,-0.029538,299.829163,15.274025,-0.295377,-552.453430,1713.042358,0.000000
139.740005,67.397186,-552.497864,-0.002095,-0.001163,-0.029538,299.797668,15.272421,-0.295377,-552.497864,1713.042358,0.000000
139.750000,67.396439,-552.497864,-0.002126,-0.001163,-0.029538,299.794342,15.272251,-0.295377,-552.497864,-0.029538,0.000000
139.760010,67.404633,-552.497864,-0.002173,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.497864,-0.029538,0.000000
139.770004,67.407990,-552.542358,-0.002190,-0.001163,-0.029538,299.845703,15.274869,-0.295377,-552.542358,-0.029538,0.000000
139.780014,67.406876,-552.408936,-0.002130,-0.001163,-0.029538,299.840759,15.274617,-0.295377,-552.408936,-0.029538,0.000000
139.790009,67.397186,-552.542358,-0.002143,-0.001163,-0.029538,299.797668,15.272421,-0.295377,-552.542358,-0.029538,0.000000
139.800003,67.395706,-552.497864,-0.002113,-0.001163,-0.029538,299.791077,15.272085,-0.295377,-552.497864,-0.029546,0.000000
139.810013,67.400543,-552.497864,-0.002065,-0.001163,-0.029538,299.812592,15.273182,-0.295377,-552.497864,-0.029564,0.000000
139.820007,67.404633,-552.586853,-0.002013,-0.001163,-0.029538,299.830780,15.274109,-0.295377,-552.586853,-0.029581,0.000000
139.830002,67.405014,-552.408936,-0.002104,-0.001163,-0.029538,299.832489,15.274195,-0.295377,-552.408936,-0.029598,0.000000
139.840012,67.394577,-552.586853,-0.002104,-0.001163,-0.029538,299.786041,15.271830,-0.295377,-552.586853,-0.029616,0.000000
139.850006,67.388992,-552.453430,-0.002186,-0.001163,-0.029538,299.761200,15.270564,-0.295377,-552.453430,-0.029633,0.000000
139.860001,67.386017,-552.497864,-0.002164,-0.001163,-0.029538,299.747986,15.269890,-0.295377,-552.497864,-0.029650,0.000000
139.870010,67.384903,-552.586853,-0.002164,-0.001163,-0.029538,299.743011,15.269637,-0.295377,-552.586853,-0.029659,0.000000
139.880005,67.390854,-552.453430,-0.002104,-0.001163,-0.029538,299.769501,15.270986,-0.295377,-552.453430,-0.029676,0.000000
139.889999,67.389374,-552.542358,-0.002156,-0.001163,-0.029538,299.762909,15.270650,-0.295377,-552.542358,-0.029694,0.000000
139.900009,67.398682,-552.497864,-0.002147,-0.001163,-0.029538,299.804321,15.272759,-0.295377,-552.497864,-0.029711,0.000000
139.910004,67.396072,-552.497864,-0.002160,-0.001163,-0.029538,299.792694,15.272168,-0.295377,-552.497864,-0.029728,0.000000
139.920013,67.406494,-552.631348,-0.002147,-0.001163,-0.029538,299.839050,15.274529,-0.295377,-552.631348,-0.029746,0.000000
139.930008,67.384903,-552.497864,-0.002169,-0.001163,-0.029546,299.743011,15.269637,-0.295464,-552.497864,-0.029763,0.000000
139.940002,67.331284,-552.542358,-0.002143,-0.001163,-0.029546,299.504517,15.257486,-0.295464,-552.542358,-0.029781,0.000000
139.950012,67.308197,-552.497864,-0.002169,-0.001163,-0.029546,299.401825,15.252255,-0.295464,-552.497864,-0.029798,0.000000
139.960007,67.374481,-552.497864,-0.002130,-0.001163,-0.029546,299.696655,15.267276,-0.295464,-552.497864,-0.029815,0.000000
139.970001,67.397934,-552.586853,-0.002151,-0.001164,-0.029555,299.800995,15.272591,-0.295550,-552.586853,-0.029833,0.000000
139.980011,67.363678,-552.453430,-0.002160,-0.001164,-0.029555,299.648590,15.264828,-0.295550,-552.453430,-0.029850,0.000000
139.990005,67.326065,-552.586853,-0.002074,-0.001164,-0.029572,299.481293,15.256305,-0.295724,-552.586853,-0.029867,0.000000
140.000000,67.316757,-552.497864,-0.002031,-0.001165,-0.029581,299.439880,15.254195,-0.295811,-552.497864,-0.029876,0.000000
140.010010,67.316757,-552.497864,-0.002039,-0.001165,-0.029598,299.439880,15.254195,-0.295984,-552.497864,-0.029893,0.000000
140.020004,67.314896,-552.586853,-0.002065,-0.001166,-0.029616,299.431610,15.253774,-0.296158,-552.586853,-0.029911,0.000000
140.030014,67.327179,-552.453430,-0.002095,-0.001166,-0.029624,299.486237,15.256557,-0.296244,-552.453430,-0.029928,0.000000
140.040009,67.346176,-552.542358,-0.002113,-0.001167,-0.029633,299.570740,15.260862,-0.296331,-552.542358,-0.029945,0.000000
140.050003,67.370743,-552.497864,-0.002082,-0.001167,-0.029650,299.680023,15.266428,-0.296504,-552.497864,-0.029963,0.000000
140.060013,67.390106,-552.453430,-0.002057,-0.001168,-0.029659,299.766174,15.270817,-0.296591,-552.453430,-0.029980,0.000000
140.070007,67.418793,-552.586853,-0.002095,-0.001168,-0.029659,299.893768,15.277317,-0.296591,-552.586853,-0.029997,0.000000
140.080002,67.445602,-552.453430,-0.002121,-0.001168,-0.029659,300.013031,15.283392,-0.296591,-552.453430,-0.030015,0.000000
140.090012,67.423248,-552.542358,-0.002164,-0.001168,-0.029668,299.913574,15.278326,-0.296678,-552.542358,-0.030032,0.000000
140.100006,67.388992,-552.497864,-0.002156,-0.001168,-0.029676,299.761200,15.270564,-0.296765,-552.497864,-0.030049,0.000000
140.110001,67.379684,-552.497864,-0.002151,-0.001169,-0.029685,299.719818,15.268455,-0.296851,-552.497864,-0.030067,0.000000
140.120010,67.372238,-552.586853,-0.002130,-0.001169,-0.029702,299.686676,15.266768,-0.297025,-552.586853,-0.030084,0.000000
140.130005,67.361816,-552.497864,-0.002134,-0.001170,-0.029720,299.640320,15.264405,-0.297198,-552.497864,-0.030093,0.000000
140.139999,67.368515,-552.586853,-0.002100,-0.001171,-0.029737,299.670135,15.265924,-0.297372,-552.586853,-0.030110,0.000000
140.150009,67.363297,-552.497864,-0.002057,-0.001171,-0.029746,299.646912,15.264741,-0.297458,-552.497864,-0.030127,0.000000
140.160004,67.359573,-552.408936,-0.002052,-0.001172,-0.029763,299.630341,15.263897,-0.297632,-552.408936,-0.030145,0.000000
140.170013,67.367401,-552.586853,-0.002048,-0.001172,-0.029781,299.665161,15.265671,-0.297805,-552.586853,-0.030162,0.000000
140.180008,67.373352,-552.453430,-0.002057,-0.001173,-0.029789,299.691650,15.267020,-0.297892,-552.453430,-0.030179,0.000000
140.190002,67.365158,-552.542358,-0.002126,-0.001173,-0.029807,299.655182,15.265162,-0.298065,-552.542358,-0.030197,0.000000
140.200012,67.366287,-552.542358,-0.002173,-0.001174,-0.029815,299.660217,15.265418,-0.298152,-552.542358,-0.030214,0.000000
140.210007,67.381546,-552.497864,-0.002173,-0.001175,-0.029833,299.728088,15.268877,-0.298326,-552.497864,-0.030231,0.000000
140.220001,67.389374,-552.497864,-0.002134,-0.001175,-0.029833,299.762909,15.270650,-0.298326,-552.497864,-0.030249,0.000000
140.230011,67.406876,-552.453430,-0.002100,-0.001175,-0.029833,299.840759,15.274617,-0.298326,-552.453430,-0.030266,0.000000
140.240005,67.409851,-552.497864,-0.002048,-0.001175,-0.029833,299.854004,15.275290,-0.298326,-552.497864,-0.030284,0.000000
140.250000,67.384155,-552.497864,-0.002052,-0.001175,-0.029833,299.739685,15.269467,-0.298326,-552.497864,-0.030301,0.000000
140.260010,67.334259,-552.497864,-0.002044,-0.001175,-0.029841,299.517731,15.258162,-0.298412,-552.497864,-0.030310,0.000000
140.270004,67.336868,-552.586853,-0.002044,-0.001176,-0.029867,299.529358,15.258752,-0.298673,-552.586853,-0.030327,0.000000
140.280014,67.329041,-552.453430,-0.002065,-0.001178,-0.029911,299.494537,15.256978,-0.299106,-552.453430,-0.030344,0.000000
140.290009,67.359573,-552.542358,-0.002095,-0.001179,-0.029945,299.630341,15.263897,-0.299453,-552.542358,-0.030362,0.000000
140.300003,67.394958,-552.453430,-0.002091,-0.001181,-0.029989,299.787750,15.271915,-0.299887,-552.453430,-0.030379,0.000000
140.310013,67.377823,-552.453430,-0.002126,-0.001182,-0.030023,299.711517,15.268033,-0.300234,-552.453430,-0.030396,0.000000
140.320007,67.358093,-552.586853,-0.002117,-0.001183,-0.030041,299.623749,15.263562,-0.300407,-552.586853,-0.030414,0.000000
140.330002,67.346924,-552.497864,-0.002134,-0.001183,-0.030049,299.574066,15.261031,-0.300494,-552.497864,-0.030431,0.000000
140.340012,67.335373,-552.542358,-0.002104,-0.001183,-0.030049,299.522705,15.258413,-0.300494,-552.542358,-0.030448,0.000000
140.350006,67.356598,-552.542358,-0.002182,-0.001183,-0.030049,299.617126,15.263224,-0.300494,-552.542358,-0.030466,0.000000
140.360001,67.393097,-552.453430,-0.002173,-0.001183,-0.030049,299.779480,15.271494,-0.300494,-552.453430,-0.030483,0.000000
140.370010,67.389740,-552.586853,-0.002169,-0.001183,-0.030058,299.764526,15.270733,-0.300580,-552.586853,-0.030500,0.000000
140.380005,67.371490,-552.453430,-0.002143,-0.001184,-0.030084,299.683350,15.266598,-0.300841,-552.453430,-0.030518,0.000000
140.389999,67.387131,-552.542358,-0.002143,-0.001186,-0.030119,299.752930,15.270143,-0.301188,-552.542358,-0.030526,0.000000
140.400009,67.407242,-552.586853,-0.002100,-0.001186,-0.030136,299.842377,15.274699,-0.301361,-552.586853,-0.030544,0.000000
140.410004,67.396439,-552.497864,-0.002065,-0.001187,-0.030145,299.794342,15.272251,-0.301448,-552.497864,-0.030561,0.000000
140.420013,67.400543,-552.542358,-0.002074,-0.001187,-0.030145,299.812592,15.273182,-0.301448,-552.542358,-0.030578,0.000000
140.430008,67.387131,-552.497864,-0.002121,-0.001187,-0.030162,299.752930,15.270143,-0.301621,-552.497864,-0.030596,0.000000
140.440002,67.378937,-552.542358,-0.002108,-0.001188,-0.030171,299.716492,15.268286,-0.301708,-552.542358,-0.030613,0.000000
140.450012,67.363297,-552.586853,-0.002057,-0.001189,-0.030188,299.646912,15.264741,-0.301881,-552.586853,-0.030630,0.000000
140.460007,67.356232,-552.542358,-0.002065,-0.001189,-0.030197,299.615479,15.263141,-0.301968,-552.542358,-0.030648,0.000000
140.470001,67.339096,-552.586853,-0.002087,-0.001190,-0.030214,299.539246,15.259257,-0.302141,-552.586853,-0.030665,0.000000
140.480011,67.352127,-552.497864,-0.002091,-0.001190,-0.030231,299.597229,15.262210,-0.302315,-552.497864,-0.030682,0.000000
140.490005,67.338730,-552.542358,-0.002104,-0.001191,-0.030240,299.537628,15.259174,-0.302402,-552.542358,-0.030700,0.000000
140.500000,67.329788,-552.497864,-0.002177,-0.001191,-0.030249,299.497864,15.257148,-0.302488,-552.497864,-0.030717,0.000000
140.510010,67.326065,-552.497864,-0.002182,-0.001191,-0.030258,299.481293,15.256305,-0.302575,-552.497864,-0.030726,0.000000
140.520004,67.324951,-552.542358,-0.002134,-0.001192,-0.030266,299.476349,15.256052,-0.302662,-552.542358,-0.030743,0.000000
140.530014,67.326813,-552.497864,-0.002108,-0.001192,-0.030275,299.484619,15.256474,-0.302748,-552.497864,-0.030760,0.000000
140.540009,67.327927,-552.542358,-0.002117,-0.001192,-0.030284,299.489563,15.256726,-0.302835,-552.542358,-0.030778,0.000000
140.550003,67.335373,-552.542358,-0.002091,-0.001193,-0.030310,299.522705,15.258413,-0.303095,-552.542358,-0.030795,0.000000
140.560013,67.334259,-552.542358,-0.002087,-0.001194,-0.030327,299.517731,15.258162,-0.303269,-552.542358,-0.030813,0.000000
140.570007,67.318985,-552.586853,-0.002113,-0.001195,-0.030353,299.449799,15.254700,-0.303529,-552.586853,-0.030830,0.000000
140.580002,67.326431,-552.453430,-0.002061,-0.001196,-0.030370,299.482910,15.256388,-0.303702,-552.453430,-0.030847,0.000000
140.590012,67.323090,-552.497864,-0.002074,-0.001196,-0.030388,299.468048,15.255630,-0.303876,-552.497864,-0.030865,0.000000
140.600006,67.325317,-552.542358,-0.002052,-0.001197,-0.030405,299.477966,15.256135,-0.304049,-552.542358,-0.030882,0.000000
140.610001,67.321976,-552.497864,-0.002039,-0.001198,-0.030422,299.463104,15.255378,-0.304223,-552.497864,-0.030899,0.000000
140.620010,67.321976,-552.586853,-0.002065,-0.001198,-0.030431,299.463104,15.255378,-0.304310,-552.586853,-0.030917,0.000000
140.630005,67.318985,-552.453430,-0.002078,-0.001199,-0.030448,299.449799,15.254700,-0.304483,-552.453430,-0.030934,0.000000
140.639999,67.310791,-552.542358,-0.002044,-0.001199,-0.030466,299.413361,15.252843,-0.304656,-552.542358,-0.030943,0.000000
140.650009,67.313782,-552.542358,-0.002095,-0.001200,-0.030492,299.426666,15.253521,-0.304917,-552.542358,-0.030960,0.000000
140.660004,67.332016,-552.542358,-0.002156,-0.001201,-0.030500,299.507751,15.257653,-0.305003,-552.542358,-0.030977,0.000000
140.670013,67.329422,-552.675842,-0.002177,-0.001201,-0.030509,299.496216,15.257066,-0.305090,-552.675842,-0.030995,0.000000
140.680008,67.318253,-552.542358,-0.002134,-0.001201,-0.030509,299.446533,15.254535,-0.305090,-552.542358,-0.031012,0.000000
140.690002,67.329422,-552.586853,-0.002121,-0.001201,-0.030509,299.496216,15.257066,-0.305090,-552.586853,-0.031029,0.000000
140.700012,67.329422,-552.497864,-0.002113,-0.001201,-0.030518,299.496216,15.257066,-0.305177,-552.497864,-0.031047,0.000000
140.710007,67.344681,-552.497864,-0.002044,-0.001201,-0.030518,299.564087,15.260523,-0.305177,-552.497864,-0.031064,0.000000
140.720001,67.347290,-552.542358,-0.002048,-0.001201,-0.030518,299.575714,15.261114,-0.305177,-552.542358,-0.031081,0.000000
140.730011,67.339844,-552.453430,-0.002082,-0.001202,-0.030526,299.542572,15.259427,-0.305263,-552.453430,-0.031099,0.000000
140.740005,67.335754,-552.586853,-0.002044,-0.001202,-0.030526,299.524384,15.258500,-0.305263,-552.586853,-0.031116,0.000000
140.750000,67.348785,-552.586853,-0.002070,-0.001202,-0.030526,299.582367,15.261453,-0.305263,-552.586853,-0.031133,0.000000
140.760010,67.354736,-552.542358,-0.002044,-0.001202,-0.030535,299.608826,15.262801,-0.305350,-552.542358,-0.031151,0.000000
140.770004,67.361069,-552.631348,-0.002074,-0.001203,-0.030544,299.636993,15.264236,-0.305437,-552.631348,-0.031159,0.000000
140.780014,67.357712,-552.453430,-0.002104,-0.001203,-0.030552,299.622070,15.263475,-0.305524,-552.453430,-0.031177,0.000000
140.790009,67.364426,-552.542358,-0.002156,-0.001203,-0.030552,299.651917,15.264997,-0.305524,-552.542358,-0.031194,0.000000
140.800003,67.372986,-552.542358,-0.002164,-0.001203,-0.030552,299.690002,15.266936,-0.305524,-552.542358,-0.031211,0.000000
140.810013,67.374847,-552.542358,-0.002173,-0.001204,-0.030570,299.698303,15.267359,-0.305697,-552.542358,-0.031229,0.000000
140.820007,67.362930,-552.586853,-0.002130,-0.001205,-0.030596,299.645294,15.264658,-0.305957,-552.586853,-0.031246,0.000000
140.830002,67.355484,-552.497864,-0.002104,-0.001206,-0.030622,299.612152,15.262971,-0.306217,-552.497864,-0.031263,0.000000
140.840012,67.364044,-552.542358,-0.002048,-0.001206,-0.030639,299.650238,15.264910,-0.306391,-552.542358,-0.031281,0.000000
140.850006,67.366287,-552.453430,-0.002052,-0.001207,-0.030665,299.660217,15.265418,-0.306651,-552.453430,-0.031298,0.000000
140.860001,67.370377,-552.453430,-0.002048,-0.001208,-0.030674,299.678406,15.266345,-0.306738,-552.453430,-0.031316,0.000000
140.870010,67.364792,-552.586853,-0.002100,-0.001208,-0.030682,299.653564,15.265079,-0.306824,-552.586853,-0.031333,0.000000
140.880005,67.352509,-552.408936,-0.002151,-0.001208,-0.030682,299.598907,15.262297,-0.306824,-552.408936,-0.031350,0.000000
140.889999,67.350266,-552.586853,-0.002182,-0.001209,-0.030700,299.588959,15.261788,-0.306998,-552.586853,-0.031368,0.000000
140.900009,67.363297,-552.542358,-0.002177,-0.001209,-0.030708,299.646912,15.264741,-0.307085,-552.542358,-0.031376,0.000000
140.910004,67.348404,-552.497864,-0.002143,-0.001209,-0.030708,299.580658,15.261367,-0.307085,-552.497864,-0.031394,0.000000
140.920013,67.337616,-552.586853,-0.002160,-0.001210,-0.030726,299.532684,15.258922,-0.307258,-552.586853,-0.031411,0.000000
140.930008,67.350647,-552.542358,-0.002151,-0.001210,-0.030743,299.590637,15.261875,-0.307432,-552.542358,-0.031428,0.000000
140.940002,67.352127,-552.586853,-0.002126,-0.001211,-0.030769,299.597229,15.262210,-0.307692,-552.586853,-0.031446,0.000000
140.950012,67.345795,-552.497864,-0.002113,-0.001213,-0.030804,299.569061,15.260775,-0.308039,-552.497864,-0.031463,0.000000
140.960007,67.349518,-552.453430,-0.002121,-0.001213,-0.030821,299.585632,15.261619,-0.308212,-552.453430,-0.031480,0.000000
140.970001,67.353989,-552.586853,-0.002113,-0.001214,-0.030839,299.605499,15.262631,-0.308385,-552.586853,-0.031498,0.000000
140.980011,67.354736,-552.497864,-0.002035,-0.001215,-0.030865,299.608826,15.262801,-0.308646,-552.497864,-0.031515,0.000000
140.990005,67.359573,-552.631348,-0.002057,-0.001217,-0.030908,299.630341,15.263897,-0.309079,-552.631348,-0.031532,0.000000
141.000000,67.360703,-552.542358,-0.002070,-0.001219,-0.030969,299.635376,15.264153,-0.309686,-552.542358,-0.031550,0.000000
141.010010,67.356232,-552.453430,-0.002143,-0.001220,-0.030986,299.615479,15.263141,-0.309860,-552.453430,-0.031567,0.000000
141.020004,67.331284,-552.586853,-0.002143,-0.001220,-0.030995,299.504517,15.257486,-0.309946,-552.586853,-0.031584,0.000000
