Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
141.030014,67.337982,-552.542358,-0.002121,-0.001221,-0.031003,299.534302,15.259005,-0.310033,-552.542358,-0.031593,0.000000
141.040009,67.361816,-552.631348,-0.002065,-0.001221,-0.031003,299.640320,15.264405,-0.310033,-552.631348,-0.031610,0.000000
141.050003,67.366287,-552.497864,-0.002113,-0.001221,-0.031003,299.660217,15.265418,-0.310033,-552.497864,-0.031628,0.000000
141.060013,67.375961,-552.497864,-0.002048,-0.001221,-0.031003,299.703247,15.267611,-0.310033,-552.497864,-0.031645,0.000000
141.070007,67.370010,-552.631348,-0.002065,-0.001221,-0.031003,299.676788,15.266263,-0.310033,-552.631348,-0.031662,0.000000
141.080002,67.363297,-552.497864,-0.002065,-0.001221,-0.031003,299.646912,15.264741,-0.310033,-552.497864,-0.031680,0.000000
141.090012,67.356598,-552.586853,-0.002052,-0.001221,-0.031003,299.617126,15.263224,-0.310033,-552.586853,-0.031697,0.000000
141.100006,67.348038,-552.542358,-0.002048,-0.001221,-0.031003,299.579041,15.261283,-0.310033,-552.542358,-0.031714,0.000000
141.110001,67.335373,-552.542358,-0.002061,-0.001221,-0.031003,299.522705,15.258413,-0.310033,-552.542358,-0.031732,0.000000
141.120010,67.328674,-552.542358,-0.002113,-0.001221,-0.031003,299.492889,15.256896,-0.310033,-552.542358,-0.031749,0.000000
141.130005,67.329422,-552.497864,-0.002108,-0.001221,-0.031003,299.496216,15.257066,-0.310033,-552.497864,-0.031766,0.000000
141.139999,67.319733,-552.631348,-0.002078,-0.001221,-0.031021,299.453125,15.254869,-0.310207,-552.631348,-0.031784,0.000000
141.150009,67.308563,-552.542358,-0.002104,-0.001222,-0.031047,299.403442,15.252338,-0.310467,-552.542358,-0.031792,0.000000
141.160004,67.321228,-552.497864,-0.002151,-0.001223,-0.031064,299.459778,15.255208,-0.310640,-552.497864,-0.031810,0.000000
141.170013,67.313034,-552.586853,-0.002186,-0.001225,-0.031107,299.423340,15.253351,-0.311074,-552.586853,-0.031827,0.000000
141.180008,67.324570,-552.453430,-0.002151,-0.001226,-0.031142,299.474640,15.255965,-0.311421,-552.453430,-0.031845,0.000000
141.190002,67.332397,-552.542358,-0.002156,-0.001227,-0.031168,299.509460,15.257739,-0.311681,-552.542358,-0.031862,0.000000
141.200012,67.341705,-552.542358,-0.002151,-0.001229,-0.031211,299.550873,15.259849,-0.312115,-552.542358,-0.031879,0.000000
141.210007,67.347656,-552.497864,-0.002147,-0.001231,-0.031255,299.577332,15.261197,-0.312548,-552.497864,-0.031897,0.000000
141.220001,67.359955,-552.631348,-0.002095,-0.001231,-0.031263,299.632050,15.263984,-0.312635,-552.631348,-0.031914,0.000000
141.230011,67.357712,-552.542358,-0.002130,-0.001231,-0.031263,299.622070,15.263475,-0.312635,-552.542358,-0.031931,0.000000
141.240005,67.348404,-552.631348,-0.002108,-0.001231,-0.031272,299.580658,15.261367,-0.312722,-552.631348,-0.031949,0.000000
141.250000,67.330902,-552.586853,-0.002100,-0.001231,-0.031272,299.502808,15.257401,-0.312722,-552.586853,-0.031966,0.000000
141.260010,67.346924,-552.542358,-0.002100,-0.001231,-0.031272,299.574066,15.261031,-0.312722,-552.542358,-0.031983,0.000000
141.270004,67.335373,-552.675842,-0.002082,-0.001231,-0.031272,299.522705,15.258413,-0.312722,-552.675842,-0.032001,0.000000
141.280014,67.332016,-552.542358,-0.002117,-0.001231,-0.031272,299.507751,15.257653,-0.312722,-552.542358,-0.032009,0.000000
141.290009,67.322342,-552.586853,-0.002130,-0.001231,-0.031272,299.464722,15.255461,-0.312722,-552.586853,-0.032027,0.000000
141.300003,67.312286,-552.586853,-0.002177,-0.001231,-0.031272,299.420013,15.253181,-0.312722,-552.586853,-0.032044,0.000000
141.310013,67.313400,-552.542358,-0.002147,-0.001232,-0.031281,299.424957,15.253434,-0.312808,-552.542358,-0.032061,0.000000
141.320007,67.310791,-552.631348,-0.002074,-0.001232,-0.031281,299.413361,15.252843,-0.312808,-552.631348,-0.032079,0.000000
141.330002,67.328674,-552.497864,-0.002048,-0.001232,-0.031290,299.492889,15.256896,-0.312895,-552.497864,-0.032096,0.000000
141.340012,67.323837,-552.542358,-0.002039,-0.001232,-0.031298,299.471375,15.255800,-0.312982,-552.542358,-0.032113,0.000000
141.350006,67.324203,-552.542358,-0.002026,-0.001233,-0.031316,299.473022,15.255882,-0.313155,-552.542358,-0.032131,0.000000
141.360001,67.340210,-552.497864,-0.002048,-0.001234,-0.031342,299.544220,15.259509,-0.313415,-552.497864,-0.032148,0.000000
141.370010,67.332397,-552.586853,-0.002070,-0.001236,-0.031402,299.509460,15.257739,-0.314022,-552.586853,-0.032165,0.000000
141.380005,67.330902,-552.453430,-0.002031,-0.001238,-0.031437,299.502808,15.257401,-0.314369,-552.453430,-0.032183,0.000000
141.389999,67.318253,-552.542358,-0.002061,-0.001240,-0.031489,299.446533,15.254535,-0.314890,-552.542358,-0.032200,0.000000
141.400009,67.329422,-552.542358,-0.002113,-0.001242,-0.031541,299.496216,15.257066,-0.315410,-552.542358,-0.032217,0.000000
141.410004,67.335373,-552.586853,-0.002139,-0.001243,-0.031584,299.522705,15.258413,-0.315844,-552.586853,-0.032226,0.000000
141.420013,67.352509,-552.586853,-0.002121,-0.001245,-0.031610,299.598907,15.262297,-0.316104,-552.586853,-0.032243,0.000000
141.430008,67.353989,-552.542358,-0.002117,-0.001245,-0.031619,299.605499,15.262631,-0.316190,-552.542358,-0.032261,0.000000
141.440002,67.340958,-552.586853,-0.002100,-0.001246,-0.031645,299.547546,15.259679,-0.316451,-552.586853,-0.032278,0.000000
141.450012,67.350266,-552.497864,-0.002091,-0.001246,-0.031654,299.588959,15.261788,-0.316537,-552.497864,-0.032295,0.000000
141.460007,67.347656,-552.542358,-0.002139,-0.001246,-0.031654,299.577332,15.261197,-0.316537,-552.542358,-0.032313,0.000000
141.470001,67.351013,-552.586853,-0.002190,-0.001246,-0.031654,299.592255,15.261958,-0.316537,-552.586853,-0.032330,0.000000
141.480011,67.351013,-552.497864,-0.002160,-0.001246,-0.031654,299.592255,15.261958,-0.316537,-552.497864,-0.032348,0.000000
141.490005,67.345428,-552.631348,-0.002186,-0.001247,-0.031671,299.567413,15.260693,-0.316711,-552.631348,-0.032365,0.000000
141.500000,67.332397,-552.497864,-0.002169,-0.001249,-0.031732,299.509460,15.257739,-0.317318,-552.497864,-0.032382,0.000000
141.510010,67.348404,-552.542358,-0.002126,-0.001252,-0.031792,299.580658,15.261367,-0.317925,-552.542358,-0.032400,0.000000
141.520004,67.359573,-552.675842,-0.002130,-0.001253,-0.031827,299.630341,15.263897,-0.318272,-552.675842,-0.032417,0.000000
141.530014,67.339096,-552.497864,-0.002082,-0.001254,-0.031845,299.539246,15.259257,-0.318445,-552.497864,-0.032434,0.000000
141.540009,67.330536,-552.631348,-0.002091,-0.001254,-0.031845,299.501190,15.257318,-0.318445,-552.631348,-0.032443,0.000000
141.550003,67.348404,-552.586853,-0.002108,-0.001254,-0.031845,299.580658,15.261367,-0.318445,-552.586853,-0.032460,0.000000
141.560013,67.358093,-552.542358,-0.002044,-0.001254,-0.031845,299.623749,15.263562,-0.318445,-552.542358,-0.032478,0.000000
141.570007,67.361435,-552.675842,-0.002035,-0.001254,-0.031845,299.638641,15.264319,-0.318445,-552.675842,-0.032495,0.000000
141.580002,67.360321,-552.497864,-0.002057,-0.001254,-0.031853,299.633667,15.264067,-0.318532,-552.497864,-0.032512,0.000000
141.590012,67.342453,-552.631348,-0.002057,-0.001254,-0.031853,299.554199,15.260017,-0.318532,-552.631348,-0.032530,0.000000
141.600006,67.341705,-552.586853,-0.002052,-0.001255,-0.031871,299.550873,15.259849,-0.318705,-552.586853,-0.032547,0.000000
141.610001,67.340958,-552.586853,-0.002113,-0.001255,-0.031879,299.547546,15.259679,-0.318792,-552.586853,-0.032564,0.000000
141.620010,67.337616,-552.586853,-0.002139,-0.001256,-0.031914,299.532684,15.258922,-0.319139,-552.586853,-0.032582,0.000000
141.630005,67.338730,-552.542358,-0.002169,-0.001258,-0.031957,299.537628,15.259174,-0.319573,-552.542358,-0.032599,0.000000
141.639999,67.345795,-552.542358,-0.002143,-0.001259,-0.031975,299.569061,15.260775,-0.319746,-552.542358,-0.032616,0.000000
141.650009,67.358093,-552.542358,-0.002121,-0.001259,-0.031983,299.623749,15.263562,-0.319833,-552.542358,-0.032634,0.000000
141.660004,67.345795,-552.497864,-0.002130,-0.001260,-0.031992,299.569061,15.260775,-0.319920,-552.497864,-0.032651,0.000000
141.670013,67.342453,-552.631348,-0.002130,-0.001260,-0.032001,299.554199,15.260017,-0.320006,-552.631348,-0.032660,0.000000
141.680008,67.345062,-552.497864,-0.002130,-0.001260,-0.032001,299.565796,15.260610,-0.320006,-552.497864,-0.032677,0.000000
141.690002,67.333145,-552.542358,-0.002121,-0.001260,-0.032001,299.512787,15.257909,-0.320006,-552.542358,-0.032694,0.000000
141.700012,67.337982,-552.586853,-0.002104,-0.001260,-0.032009,299.534302,15.259005,-0.320093,-552.586853,-0.032712,0.000000
141.710007,67.332764,-552.542358,-0.002104,-0.001261,-0.032027,299.511078,15.257823,-0.320266,-552.542358,-0.032729,0.000000
141.720001,67.337982,-552.631348,-0.002078,-0.001261,-0.032035,299.534302,15.259005,-0.320353,-552.631348,-0.032746,0.000000
141.730011,67.332397,-552.542358,-0.002130,-0.001262,-0.032061,299.509460,15.257739,-0.320613,-552.542358,-0.032764,0.000000
141.740005,67.328674,-552.542358,-0.002143,-0.001264,-0.032096,299.492889,15.256896,-0.320960,-552.542358,-0.032781,0.000000
141.750000,67.336487,-552.542358,-0.002139,-0.001265,-0.032139,299.527649,15.258666,-0.321394,-552.542358,-0.032798,0.000000
141.760010,67.343567,-552.542358,-0.002156,-0.001266,-0.032165,299.559143,15.260270,-0.321654,-552.542358,-0.032816,0.000000
141.770004,67.341339,-552.631348,-0.002164,-0.001268,-0.032217,299.549225,15.259766,-0.322174,-552.631348,-0.032833,0.000000
141.780014,67.336868,-552.542358,-0.002156,-0.001271,-0.032278,299.529358,15.258752,-0.322781,-552.542358,-0.032851,0.000000
141.790009,67.333145,-552.631348,-0.002151,-0.001272,-0.032304,299.512787,15.257909,-0.323042,-552.631348,-0.032868,0.000000
141.800003,67.320114,-552.542358,-0.002108,-0.001272,-0.032304,299.454834,15.254955,-0.323042,-552.542358,-0.032877,0.000000
141.810013,67.323456,-552.542358,-0.002130,-0.001272,-0.032304,299.469696,15.255713,-0.323042,-552.542358,-0.032894,0.000000
141.820007,67.330902,-552.631348,-0.002139,-0.001272,-0.032304,299.502808,15.257401,-0.323042,-552.631348,-0.032911,0.000000
141.830002,67.344315,-552.497864,-0.002147,-0.001272,-0.032304,299.562469,15.260440,-0.323042,-552.497864,-0.032929,0.000000
141.840012,67.347656,-552.631348,-0.002139,-0.001272,-0.032304,299.577332,15.261197,-0.323042,-552.631348,-0.032946,0.000000
141.850006,67.333145,-552.631348,-0.002151,-0.001272,-0.032304,299.512787,15.257909,-0.323042,-552.631348,-0.032963,0.000000
141.860001,67.330536,-552.586853,-0.002164,-0.001272,-0.032304,299.501190,15.257318,-0.323042,-552.586853,-0.032981,0.000000
141.870010,67.322342,-552.631348,-0.002130,-0.001272,-0.032304,299.464722,15.255461,-0.323042,-552.631348,-0.032998,0.000000
141.880005,67.321228,-552.542358,-0.002186,-0.001272,-0.032304,299.459778,15.255208,-0.323042,-552.542358,-0.033015,0.000000
141.889999,67.318619,-552.586853,-0.002147,-0.001272,-0.032304,299.448181,15.254617,-0.323042,-552.586853,-0.033033,0.000000
141.900009,67.311539,-552.542358,-0.002169,-0.001272,-0.032304,299.416687,15.253013,-0.323042,-552.542358,-0.033050,0.000000
141.910004,67.304474,-552.542358,-0.002147,-0.001272,-0.032313,299.385254,15.251411,-0.323128,-552.542358,-0.033067,0.000000
141.920013,67.303726,-552.586853,-0.002143,-0.001272,-0.032313,299.381927,15.251243,-0.323128,-552.586853,-0.033076,0.000000
141.930008,67.298141,-552.542358,-0.002147,-0.001272,-0.032313,299.357086,15.249977,-0.323128,-552.542358,-0.033093,0.000000
141.940002,67.304092,-552.631348,-0.002104,-0.001272,-0.032313,299.383545,15.251326,-0.323128,-552.631348,-0.033111,0.000000
141.950012,67.307449,-552.586853,-0.002057,-0.001274,-0.032356,299.398499,15.252086,-0.323562,-552.586853,-0.033128,0.000000
141.960007,67.311539,-552.586853,-0.002070,-0.001276,-0.032408,299.416687,15.253013,-0.324082,-552.586853,-0.033145,0.000000
141.970001,67.296280,-552.631348,-0.002078,-0.001279,-0.032478,299.348816,15.249555,-0.324776,-552.631348,-0.033163,0.000000
141.980011,67.325699,-552.586853,-0.002022,-0.001281,-0.032538,299.479675,15.256221,-0.325383,-552.586853,-0.033180,0.000000
141.990005,67.336487,-552.631348,-0.002078,-0.001283,-0.032590,299.527649,15.258666,-0.325903,-552.631348,-0.033197,0.000000
142.000000,67.336487,-552.497864,-0.002074,-0.001284,-0.032616,299.527649,15.258666,-0.326164,-552.497864,-0.033215,0.000000
142.010010,67.325699,-552.586853,-0.002057,-0.001285,-0.032642,299.479675,15.256221,-0.326424,-552.586853,-0.033232,0.000000
142.020004,67.324951,-552.631348,-0.002065,-0.001286,-0.032660,299.476349,15.256052,-0.326597,-552.631348,-0.033249,0.000000
142.030014,67.325317,-552.497864,-0.002057,-0.001286,-0.032677,299.477966,15.256135,-0.326771,-552.497864,-0.033267,0.000000
142.040009,67.322342,-552.631348,-0.002035,-0.001287,-0.032686,299.464722,15.255461,-0.326857,-552.631348,-0.033284,0.000000
142.050003,67.326431,-552.542358,-0.002035,-0.001287,-0.032694,299.482910,15.256388,-0.326944,-552.542358,-0.033293,0.000000
142.060013,67.337234,-552.586853,-0.002044,-0.001288,-0.032712,299.530975,15.258836,-0.327118,-552.586853,-0.033310,0.000000
142.070007,67.337982,-552.675842,-0.002074,-0.001289,-0.032729,299.534302,15.259005,-0.327291,-552.675842,-0.033327,0.000000
142.080002,67.328674,-552.497864,-0.002070,-0.001289,-0.032746,299.492889,15.256896,-0.327464,-552.497864,-0.033345,0.000000
142.090012,67.325699,-552.631348,-0.002082,-0.001290,-0.032764,299.479675,15.256221,-0.327638,-552.631348,-0.033362,0.000000
142.100006,67.324203,-552.542358,-0.002117,-0.001291,-0.032781,299.473022,15.255882,-0.327811,-552.542358,-0.033380,0.000000
142.110001,67.332764,-552.542358,-0.002156,-0.001291,-0.032798,299.511078,15.257823,-0.327985,-552.542358,-0.033397,0.000000
142.120010,67.332397,-552.586853,-0.002126,-0.001292,-0.032816,299.509460,15.257739,-0.328158,-552.586853,-0.033414,0.000000
142.130005,67.341705,-552.542358,-0.002156,-0.001292,-0.032824,299.550873,15.259849,-0.328245,-552.542358,-0.033432,0.000000
142.139999,67.338348,-552.631348,-0.002151,-0.001293,-0.032842,299.535919,15.259089,-0.328418,-552.631348,-0.033449,0.000000
142.150009,67.352127,-552.586853,-0.002095,-0.001294,-0.032868,299.597229,15.262210,-0.328679,-552.586853,-0.033466,0.000000
142.160004,67.341339,-552.586853,-0.002048,-0.001295,-0.032894,299.549225,15.259766,-0.328939,-552.586853,-0.033484,0.000000
142.170013,67.336487,-552.631348,-0.002031,-0.001296,-0.032929,299.527649,15.258666,-0.329286,-552.631348,-0.033501,0.000000
142.180008,67.324951,-552.497864,-0.002052,-0.001297,-0.032946,299.476349,15.256052,-0.329459,-552.497864,-0.033510,0.000000
142.190002,67.314529,-552.586853,-0.002074,-0.001298,-0.032972,299.429993,15.253690,-0.329719,-552.586853,-0.033527,0.000000
142.200012,67.316757,-552.586853,-0.002117,-0.001299,-0.032998,299.439880,15.254195,-0.329979,-552.586853,-0.033544,0.000000
142.210007,67.309677,-552.542358,-0.002134,-0.001299,-0.033007,299.408386,15.252591,-0.330066,-552.542358,-0.033562,0.000000
142.220001,67.302612,-552.675842,-0.002121,-0.001300,-0.033024,299.376984,15.250990,-0.330240,-552.675842,-0.033579,0.000000
142.230011,67.303726,-552.631348,-0.002121,-0.001301,-0.033050,299.381927,15.251243,-0.330500,-552.631348,-0.033596,0.000000
142.240005,67.289566,-552.631348,-0.002126,-0.001302,-0.033076,299.318939,15.248034,-0.330760,-552.631348,-0.033614,0.000000
142.250000,67.291428,-552.542358,-0.002164,-0.001303,-0.033102,299.327209,15.248456,-0.331020,-552.542358,-0.033631,0.000000
142.260010,67.304474,-552.586853,-0.002095,-0.001304,-0.033119,299.385254,15.251411,-0.331194,-552.586853,-0.033648,0.000000
142.270004,67.308563,-552.631348,-0.002091,-0.001304,-0.033128,299.403442,15.252338,-0.331280,-552.631348,-0.033666,0.000000
142.280014,67.298508,-552.497864,-0.002074,-0.001305,-0.033145,299.358704,15.250060,-0.331454,-552.497864,-0.033683,0.000000
142.290009,67.296280,-552.631348,-0.002061,-0.001306,-0.033163,299.348816,15.249555,-0.331627,-552.631348,-0.033700,0.000000
142.300003,67.294418,-552.542358,-0.002156,-0.001306,-0.033180,299.340515,15.249134,-0.331801,-552.542358,-0.033718,0.000000
142.310013,67.298889,-552.586853,-0.002177,-0.001307,-0.033206,299.360413,15.250146,-0.332061,-552.586853,-0.033726,0.000000
142.320007,67.295898,-552.675842,-0.002147,-0.001308,-0.033223,299.347107,15.249469,-0.332234,-552.675842,-0.033744,0.000000
142.330002,67.300751,-552.497864,-0.002147,-0.001308,-0.033232,299.368683,15.250568,-0.332321,-552.497864,-0.033761,0.000000
142.340012,67.295898,-552.586853,-0.002139,-0.001309,-0.033249,299.347107,15.249469,-0.332494,-552.586853,-0.033778,0.000000
142.350006,67.289200,-552.631348,-0.002151,-0.001310,-0.033267,299.317322,15.247951,-0.332668,-552.631348,-0.033796,0.000000
142.360001,67.283249,-552.631348,-0.002147,-0.001310,-0.033284,299.290833,15.246603,-0.332841,-552.631348,-0.033813,0.000000
142.370010,67.289566,-552.631348,-0.002169,-0.001311,-0.033301,299.318939,15.248034,-0.333015,-552.631348,-0.033830,0.000000
142.380005,67.295532,-552.586853,-0.002156,-0.001312,-0.033319,299.345490,15.249385,-0.333188,-552.586853,-0.033848,0.000000
142.389999,67.301117,-552.631348,-0.002134,-0.001313,-0.033345,299.370331,15.250650,-0.333448,-552.631348,-0.033865,0.000000
142.400009,67.287704,-552.586853,-0.002104,-0.001313,-0.033354,299.310669,15.247611,-0.333535,-552.586853,-0.033883,0.000000
142.410004,67.298508,-552.586853,-0.002074,-0.001314,-0.033371,299.358704,15.250060,-0.333708,-552.586853,-0.033900,0.000000
142.420013,67.297394,-552.675842,-0.002057,-0.001314,-0.033380,299.353760,15.249807,-0.333795,-552.675842,-0.033917,0.000000
142.430008,67.292923,-552.542358,-0.002061,-0.001315,-0.033406,299.333862,15.248795,-0.334055,-552.542358,-0.033935,0.000000
142.440002,67.289948,-552.631348,-0.002078,-0.001316,-0.033423,299.320648,15.248120,-0.334229,-552.631348,-0.033943,0.000000
142.450012,67.294037,-552.542358,-0.002108,-0.001316,-0.033432,299.338837,15.249046,-0.334316,-552.542358,-0.033961,0.000000
142.460007,67.306335,-552.542358,-0.002039,-0.001317,-0.033440,299.393524,15.251834,-0.334402,-552.542358,-0.033978,0.000000
142.470001,67.291061,-552.675842,-0.002048,-0.001317,-0.033458,299.325592,15.248372,-0.334576,-552.675842,-0.033995,0.000000
142.480011,67.294418,-552.586853,-0.002039,-0.001318,-0.033466,299.340515,15.249134,-0.334662,-552.586853,-0.034013,0.000000
142.490005,67.286972,-552.675842,-0.002052,-0.001318,-0.033475,299.307404,15.247446,-0.334749,-552.675842,-0.034030,0.000000
142.500000,67.293671,-552.586853,-0.002061,-0.001318,-0.033484,299.337189,15.248964,-0.334836,-552.586853,-0.034047,0.000000
142.510010,67.312653,-552.542358,-0.002061,-0.001319,-0.033492,299.421631,15.253265,-0.334923,-552.542358,-0.034065,0.000000
142.520004,67.318619,-552.631348,-0.002078,-0.001319,-0.033501,299.448181,15.254617,-0.335009,-552.631348,-0.034082,0.000000
142.530014,67.317505,-552.542358,-0.002074,-0.001319,-0.033510,299.443207,15.254365,-0.335096,-552.542358,-0.034099,0.000000
142.540009,67.317871,-552.631348,-0.002078,-0.001320,-0.033527,299.444855,15.254447,-0.335269,-552.631348,-0.034117,0.000000
142.550003,67.323837,-552.586853,-0.002108,-0.001321,-0.033544,299.471375,15.255800,-0.335443,-552.586853,-0.034134,0.000000
142.560013,67.331650,-552.542358,-0.002147,-0.001321,-0.033562,299.506134,15.257570,-0.335616,-552.542358,-0.034143,0.000000
142.570007,67.332016,-552.675842,-0.002164,-0.001322,-0.033588,299.507751,15.257653,-0.335877,-552.675842,-0.034160,0.000000
142.580002,67.327560,-552.542358,-0.002134,-0.001323,-0.033614,299.487946,15.256643,-0.336137,-552.542358,-0.034177,0.000000
142.590012,67.320480,-552.675842,-0.002117,-0.001324,-0.033640,299.456451,15.255039,-0.336397,-552.675842,-0.034195,0.000000
142.600006,67.305588,-552.542358,-0.002160,-0.001325,-0.033666,299.390198,15.251664,-0.336657,-552.542358,-0.034212,0.000000
142.610001,67.310059,-552.542358,-0.002173,-0.001326,-0.033692,299.410095,15.252677,-0.336917,-552.542358,-0.034229,0.000000
142.620010,67.304474,-552.675842,-0.002134,-0.001327,-0.033709,299.385254,15.251411,-0.337091,-552.675842,-0.034247,0.000000
142.630005,67.306702,-552.586853,-0.002134,-0.001327,-0.033718,299.395172,15.251916,-0.337177,-552.586853,-0.034264,0.000000
142.639999,67.316010,-552.675842,-0.002100,-0.001327,-0.033718,299.436554,15.254026,-0.337177,-552.675842,-0.034281,0.000000
142.650009,67.325317,-552.631348,-0.002190,-0.001327,-0.033718,299.477966,15.256135,-0.337177,-552.631348,-0.034299,0.000000
142.660004,67.329041,-552.542358,-0.002151,-0.001328,-0.033726,299.494537,15.256978,-0.337264,-552.542358,-0.034316,0.000000
142.670013,67.314896,-552.720276,-0.002147,-0.001328,-0.033735,299.431610,15.253774,-0.337351,-552.720276,-0.034333,0.000000
142.680008,67.326065,-552.542358,-0.002156,-0.001328,-0.033735,299.481293,15.256305,-0.337351,-552.542358,-0.034351,0.000000
142.690002,67.338730,-552.631348,-0.002134,-0.001329,-0.033752,299.537628,15.259174,-0.337524,-552.631348,-0.034359,0.000000
142.700012,67.351761,-552.631348,-0.002108,-0.001329,-0.033761,299.595581,15.262128,-0.337611,-552.631348,-0.034377,0.000000
142.710007,67.342072,-552.631348,-0.002126,-0.001329,-0.033761,299.552490,15.259932,-0.337611,-552.631348,-0.034394,0.000000
142.720001,67.336487,-552.631348,-0.002156,-0.001329,-0.033761,299.527649,15.258666,-0.337611,-552.631348,-0.034412,0.000000
142.730011,67.332764,-552.497864,-0.002104,-0.001330,-0.033770,299.511078,15.257823,-0.337698,-552.497864,-0.034429,0.000000
142.740005,67.333893,-552.675842,-0.002087,-0.001330,-0.033778,299.516113,15.258079,-0.337784,-552.675842,-0.034446,0.000000
142.750000,67.336868,-552.586853,-0.002095,-0.001331,-0.033796,299.529358,15.258752,-0.337958,-552.586853,-0.034464,0.000000
142.760010,67.329041,-552.631348,-0.002121,-0.001331,-0.033804,299.494537,15.256978,-0.338045,-552.631348,-0.034481,0.000000
142.770004,67.324570,-552.720276,-0.002151,-0.001331,-0.033804,299.474640,15.255965,-0.338045,-552.720276,-0.034498,0.000000
142.780014,67.327927,-552.497864,-0.002147,-0.001331,-0.033804,299.489563,15.256726,-0.338045,-552.497864,-0.034516,0.000000
142.790009,67.327560,-552.631348,-0.002164,-0.001331,-0.033804,299.487946,15.256643,-0.338045,-552.631348,-0.034533,0.000000
142.800003,67.321594,-552.631348,-0.002134,-0.001331,-0.033804,299.461395,15.255292,-0.338045,-552.631348,-0.034550,0.000000
142.810013,67.306335,-552.497864,-0.002104,-0.001331,-0.033813,299.393524,15.251834,-0.338131,-552.497864,-0.034568,0.000000
142.820007,67.302231,-552.720276,-0.002091,-0.001332,-0.033839,299.375275,15.250903,-0.338391,-552.720276,-0.034576,0.000000
142.830002,67.311172,-552.586853,-0.002044,-0.001334,-0.033874,299.415039,15.252930,-0.338738,-552.586853,-0.034594,0.000000
142.840012,67.311172,-552.675842,-0.002074,-0.001335,-0.033900,299.415039,15.252930,-0.338999,-552.675842,-0.034611,0.000000
142.850006,67.316757,-552.586853,-0.002087,-0.001335,-0.033909,299.439880,15.254195,-0.339085,-552.586853,-0.034628,0.000000
142.860001,67.318619,-552.542358,-0.002100,-0.001336,-0.033943,299.448181,15.254617,-0.339432,-552.542358,-0.034646,0.000000
142.870010,67.316010,-552.675842,-0.002151,-0.001337,-0.033952,299.436554,15.254026,-0.339519,-552.675842,-0.034663,0.000000
142.880005,67.313400,-552.542358,-0.002151,-0.001337,-0.033961,299.424957,15.253434,-0.339606,-552.542358,-0.034680,0.000000
142.889999,67.308563,-552.720276,-0.002143,-0.001337,-0.033969,299.403442,15.252338,-0.339692,-552.720276,-0.034698,0.000000
142.900009,67.297028,-552.586853,-0.002151,-0.001338,-0.033987,299.352142,15.249724,-0.339866,-552.586853,-0.034715,0.000000
142.910004,67.307816,-552.586853,-0.002117,-0.001338,-0.033987,299.400116,15.252169,-0.339866,-552.586853,-0.034732,0.000000
142.920013,67.297394,-552.631348,-0.002082,-0.001338,-0.033987,299.353760,15.249807,-0.339866,-552.631348,-0.034750,0.000000
142.930008,67.301865,-552.542358,-0.002039,-0.001338,-0.033987,299.373657,15.250820,-0.339866,-552.542358,-0.034767,0.000000
142.940002,67.297394,-552.631348,-0.002057,-0.001338,-0.033995,299.353760,15.249807,-0.339952,-552.631348,-0.034784,0.000000
142.950012,67.291061,-552.586853,-0.002061,-0.001338,-0.033995,299.325592,15.248372,-0.339952,-552.586853,-0.034793,0.000000
142.960007,67.296280,-552.586853,-0.002057,-0.001338,-0.033995,299.348816,15.249555,-0.339952,-552.586853,-0.034810,0.000000
142.970001,67.290695,-552.675842,-0.002074,-0.001339,-0.034004,299.323975,15.248289,-0.340039,-552.675842,-0.034828,0.000000
