Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
142.980011,67.299255,-552.542358,-0.002039,-0.001340,-0.034030,299.362030,15.250230,-0.340299,-552.542358,-0.034845,0.000000
142.990005,67.297394,-552.675842,-0.002082,-0.001342,-0.034082,299.353760,15.249807,-0.340820,-552.675842,-0.034862,0.000000
143.000000,67.271698,-552.586853,-0.002095,-0.001344,-0.034143,299.239471,15.243984,-0.341427,-552.586853,-0.034880,0.000000
143.010010,67.251587,-552.586853,-0.002121,-0.001345,-0.034160,299.149994,15.239428,-0.341600,-552.586853,-0.034897,0.000000
143.020004,67.247116,-552.675842,-0.002164,-0.001345,-0.034169,299.130127,15.238414,-0.341687,-552.675842,-0.034915,0.000000
143.030014,67.251968,-552.586853,-0.002143,-0.001345,-0.034169,299.151703,15.239514,-0.341687,-552.586853,-0.034932,0.000000
143.040009,67.234085,-552.720276,-0.002169,-0.001346,-0.034186,299.072144,15.235461,-0.341860,-552.720276,-0.034949,0.000000
143.050003,67.231476,-552.631348,-0.002164,-0.001347,-0.034212,299.060547,15.234870,-0.342121,-552.631348,-0.034967,0.000000
143.060013,67.237442,-552.631348,-0.002177,-0.001348,-0.034229,299.087067,15.236222,-0.342294,-552.631348,-0.034984,0.000000
143.070007,67.252701,-552.631348,-0.002121,-0.001350,-0.034281,299.154968,15.239679,-0.342814,-552.631348,-0.035001,0.000000
143.080002,67.247864,-552.542358,-0.002095,-0.001351,-0.034307,299.133423,15.238584,-0.343074,-552.542358,-0.035010,0.000000
143.090012,67.250107,-552.675842,-0.002078,-0.001351,-0.034307,299.143402,15.239092,-0.343074,-552.675842,-0.035027,0.000000
143.100006,67.225159,-552.631348,-0.002074,-0.001351,-0.034307,299.032440,15.233438,-0.343074,-552.631348,-0.035045,0.000000
143.110001,67.217331,-552.542358,-0.002039,-0.001351,-0.034325,298.997620,15.231665,-0.343248,-552.542358,-0.035062,0.000000
143.120010,67.219574,-552.675842,-0.002061,-0.001352,-0.034333,299.007599,15.232173,-0.343335,-552.675842,-0.035079,0.000000
143.130005,67.233719,-552.497864,-0.002078,-0.001352,-0.034333,299.070526,15.235378,-0.343335,-552.497864,-0.035097,0.000000
143.139999,67.237442,-552.675842,-0.002087,-0.001352,-0.034342,299.087067,15.236222,-0.343421,-552.675842,-0.035114,0.000000
143.150009,67.223297,-552.586853,-0.002057,-0.001352,-0.034342,299.024170,15.233017,-0.343421,-552.586853,-0.035131,0.000000
143.160004,67.225159,-552.542358,-0.002082,-0.001352,-0.034351,299.032440,15.233438,-0.343508,-552.542358,-0.035149,0.000000
143.170013,67.210999,-552.631348,-0.002039,-0.001353,-0.034377,298.969452,15.230229,-0.343768,-552.631348,-0.035166,0.000000
143.180008,67.218826,-552.542358,-0.002022,-0.001355,-0.034412,299.004272,15.232003,-0.344115,-552.542358,-0.035183,0.000000
143.190002,67.221436,-552.675842,-0.002061,-0.001356,-0.034446,299.015869,15.232595,-0.344462,-552.675842,-0.035201,0.000000
143.200012,67.224411,-552.586853,-0.002052,-0.001356,-0.034455,299.029114,15.233269,-0.344549,-552.586853,-0.035209,0.000000
143.210007,67.214722,-552.586853,-0.002061,-0.001357,-0.034464,298.986023,15.231074,-0.344636,-552.586853,-0.035227,0.000000
143.220001,67.221802,-552.675842,-0.002070,-0.001357,-0.034472,299.017517,15.232678,-0.344722,-552.675842,-0.035244,0.000000
143.230011,67.225159,-552.586853,-0.002117,-0.001358,-0.034481,299.032440,15.233438,-0.344809,-552.586853,-0.035261,0.000000
143.240005,67.220688,-552.631348,-0.002126,-0.001359,-0.034507,299.012543,15.232426,-0.345069,-552.631348,-0.035279,0.000000
143.250000,67.227020,-552.542358,-0.002139,-0.001359,-0.034524,299.040710,15.233861,-0.345243,-552.542358,-0.035296,0.000000
143.260010,67.236694,-552.586853,-0.002126,-0.001360,-0.034550,299.083740,15.236053,-0.345503,-552.586853,-0.035313,0.000000
143.270004,67.235580,-552.675842,-0.002121,-0.001360,-0.034550,299.078796,15.235800,-0.345503,-552.675842,-0.035331,0.000000
143.280014,67.233719,-552.631348,-0.002160,-0.001361,-0.034559,299.070526,15.235378,-0.345589,-552.631348,-0.035348,0.000000
143.290009,67.229614,-552.720276,-0.002100,-0.001361,-0.034576,299.052246,15.234448,-0.345763,-552.720276,-0.035365,0.000000
143.300003,67.228134,-552.631348,-0.002151,-0.001362,-0.034602,299.045685,15.234114,-0.346023,-552.631348,-0.035383,0.000000
143.310013,67.221054,-552.586853,-0.002147,-0.001364,-0.034637,299.014191,15.232509,-0.346370,-552.586853,-0.035400,0.000000
143.320007,67.217331,-552.631348,-0.002169,-0.001365,-0.034680,298.997620,15.231665,-0.346804,-552.631348,-0.035417,0.000000
143.330002,67.229996,-552.542358,-0.002113,-0.001367,-0.034732,299.053955,15.234534,-0.347324,-552.542358,-0.035426,0.000000
143.340012,67.240417,-552.720276,-0.002147,-0.001369,-0.034784,299.100311,15.236896,-0.347844,-552.720276,-0.035444,0.000000
143.350006,67.254944,-552.631348,-0.002087,-0.001371,-0.034819,299.164917,15.240188,-0.348191,-552.631348,-0.035461,0.000000
143.360001,67.257172,-552.586853,-0.002074,-0.001372,-0.034854,299.174835,15.240693,-0.348538,-552.586853,-0.035478,0.000000
143.370010,67.254196,-552.720276,-0.002057,-0.001374,-0.034888,299.161591,15.240019,-0.348885,-552.720276,-0.035496,0.000000
143.380005,67.253830,-552.631348,-0.002052,-0.001374,-0.034906,299.159973,15.239935,-0.349058,-552.631348,-0.035513,0.000000
143.389999,67.250473,-552.675842,-0.002044,-0.001374,-0.034906,299.145050,15.239175,-0.349058,-552.675842,-0.035530,0.000000
143.400009,67.249725,-552.586853,-0.002052,-0.001374,-0.034906,299.141724,15.239006,-0.349058,-552.586853,-0.035548,0.000000
143.410004,67.258667,-552.631348,-0.002113,-0.001374,-0.034906,299.181488,15.241032,-0.349058,-552.631348,-0.035565,0.000000
143.420013,67.252335,-552.720276,-0.002164,-0.001374,-0.034906,299.153320,15.239596,-0.349058,-552.720276,-0.035582,0.000000
143.430008,67.246750,-552.631348,-0.002160,-0.001375,-0.034915,299.128479,15.238331,-0.349145,-552.631348,-0.035600,0.000000
143.440002,67.240417,-552.675842,-0.002160,-0.001376,-0.034941,299.100311,15.236896,-0.349405,-552.675842,-0.035617,0.000000
143.450012,67.241165,-552.586853,-0.002113,-0.001377,-0.034967,299.103638,15.237065,-0.349665,-552.586853,-0.035634,0.000000
143.460007,67.247498,-552.631348,-0.002151,-0.001378,-0.034993,299.131805,15.238501,-0.349926,-552.631348,-0.035643,0.000000
143.470001,67.246384,-552.675842,-0.002126,-0.001379,-0.035019,299.126862,15.238249,-0.350186,-552.675842,-0.035660,0.000000
143.480011,67.254196,-552.586853,-0.002082,-0.001379,-0.035019,299.161591,15.240019,-0.350186,-552.586853,-0.035678,0.000000
143.490005,67.241913,-552.631348,-0.002057,-0.001379,-0.035019,299.106964,15.237235,-0.350186,-552.631348,-0.035695,0.000000
143.500000,67.247116,-552.631348,-0.002100,-0.001379,-0.035019,299.130127,15.238414,-0.350186,-552.631348,-0.035712,0.000000
143.510010,67.244522,-552.631348,-0.002082,-0.001379,-0.035036,299.118561,15.237826,-0.350359,-552.631348,-0.035730,0.000000
143.520004,67.250473,-552.675842,-0.002100,-0.001379,-0.035036,299.145050,15.239175,-0.350359,-552.675842,-0.035747,0.000000
143.530014,67.238190,-552.542358,-0.002121,-0.001379,-0.035036,299.090393,15.236391,-0.350359,-552.542358,-0.035764,0.000000
143.540009,67.231476,-552.720276,-0.002130,-0.001380,-0.035045,299.060547,15.234870,-0.350446,-552.720276,-0.035782,0.000000
143.550003,67.223297,-552.631348,-0.002156,-0.001380,-0.035053,299.024170,15.233017,-0.350533,-552.631348,-0.035799,0.000000
143.560013,67.230362,-552.586853,-0.002147,-0.001381,-0.035088,299.055573,15.234617,-0.350880,-552.586853,-0.035816,0.000000
143.570007,67.229996,-552.675842,-0.002095,-0.001382,-0.035114,299.053955,15.234534,-0.351140,-552.675842,-0.035834,0.000000
143.580002,67.234467,-552.586853,-0.002091,-0.001383,-0.035123,299.073853,15.235548,-0.351226,-552.586853,-0.035851,0.000000
143.590012,67.222916,-552.675842,-0.002134,-0.001383,-0.035123,299.022461,15.232930,-0.351226,-552.675842,-0.035860,0.000000
143.600006,67.222549,-552.586853,-0.002134,-0.001383,-0.035123,299.020844,15.232848,-0.351226,-552.586853,-0.035877,0.000000
143.610001,67.213608,-552.631348,-0.002156,-0.001383,-0.035123,298.981049,15.230822,-0.351226,-552.631348,-0.035894,0.000000
143.620010,67.210251,-552.720276,-0.002121,-0.001383,-0.035131,298.966125,15.230061,-0.351313,-552.720276,-0.035912,0.000000
143.630005,67.224777,-552.586853,-0.002074,-0.001383,-0.035131,299.030731,15.233352,-0.351313,-552.586853,-0.035929,0.000000
143.639999,67.229996,-552.675842,-0.002048,-0.001384,-0.035149,299.053955,15.234534,-0.351487,-552.675842,-0.035947,0.000000
143.650009,67.220688,-552.631348,-0.002048,-0.001384,-0.035157,299.012543,15.232426,-0.351573,-552.631348,-0.035964,0.000000
143.660004,67.207657,-552.586853,-0.002065,-0.001384,-0.035166,298.954590,15.229472,-0.351660,-552.586853,-0.035981,0.000000
143.670013,67.224030,-552.675842,-0.002052,-0.001385,-0.035183,299.027405,15.233183,-0.351833,-552.675842,-0.035999,0.000000
143.680008,67.223663,-552.586853,-0.002061,-0.001386,-0.035192,299.025787,15.233099,-0.351920,-552.586853,-0.036016,0.000000
143.690002,67.223297,-552.720276,-0.002078,-0.001387,-0.035227,299.024170,15.233017,-0.352267,-552.720276,-0.036033,0.000000
143.700012,67.218079,-552.631348,-0.002121,-0.001388,-0.035253,299.000946,15.231834,-0.352527,-552.631348,-0.036051,0.000000
143.710007,67.205795,-552.586853,-0.002121,-0.001388,-0.035261,298.946320,15.229052,-0.352614,-552.586853,-0.036068,0.000000
143.720001,67.192017,-552.675842,-0.002108,-0.001389,-0.035270,298.885010,15.225928,-0.352701,-552.675842,-0.036077,0.000000
143.730011,67.188660,-552.542358,-0.002087,-0.001389,-0.035279,298.870087,15.225167,-0.352787,-552.542358,-0.036094,0.000000
143.740005,67.188293,-552.675842,-0.002078,-0.001389,-0.035279,298.868469,15.225085,-0.352787,-552.675842,-0.036111,0.000000
143.750000,67.182327,-552.586853,-0.002091,-0.001389,-0.035287,298.841919,15.223733,-0.352874,-552.586853,-0.036129,0.000000
143.760010,67.174515,-552.631348,-0.002147,-0.001390,-0.035313,298.807159,15.221963,-0.353134,-552.631348,-0.036146,0.000000
143.770004,67.174881,-552.675842,-0.002160,-0.001392,-0.035357,298.808807,15.222046,-0.353568,-552.675842,-0.036163,0.000000
143.780014,67.161850,-552.586853,-0.002134,-0.001393,-0.035374,298.750824,15.219092,-0.353741,-552.586853,-0.036181,0.000000
143.790009,67.149933,-552.675842,-0.002039,-0.001393,-0.035383,298.697815,15.216393,-0.353828,-552.675842,-0.036198,0.000000
143.800003,67.142853,-552.631348,-0.002070,-0.001393,-0.035383,298.666321,15.214788,-0.353828,-552.631348,-0.036215,0.000000
143.810013,67.142853,-552.631348,-0.002035,-0.001393,-0.035383,298.666321,15.214788,-0.353828,-552.631348,-0.036233,0.000000
143.820007,67.132431,-552.720276,-0.002061,-0.001393,-0.035383,298.619965,15.212426,-0.353828,-552.720276,-0.036250,0.000000
143.830002,67.142853,-552.542358,-0.002035,-0.001393,-0.035383,298.666321,15.214788,-0.353828,-552.542358,-0.036267,0.000000
143.840012,67.142853,-552.720276,-0.002057,-0.001393,-0.035383,298.666321,15.214788,-0.353828,-552.720276,-0.036285,0.000000
143.850006,67.138763,-552.586853,-0.002087,-0.001393,-0.035391,298.648132,15.213861,-0.353915,-552.586853,-0.036293,0.000000
143.860001,67.136902,-552.631348,-0.002117,-0.001395,-0.035426,298.639862,15.213439,-0.354262,-552.631348,-0.036311,0.000000
143.870010,67.135788,-552.675842,-0.002151,-0.001397,-0.035478,298.634888,15.213186,-0.354782,-552.675842,-0.036328,0.000000
143.880005,67.110840,-552.586853,-0.002164,-0.001399,-0.035530,298.523926,15.207534,-0.355302,-552.586853,-0.036345,0.000000
143.889999,67.056473,-552.720276,-0.002147,-0.001401,-0.035582,298.282074,15.195214,-0.355823,-552.720276,-0.036363,0.000000
143.900009,66.984604,-552.586853,-0.002182,-0.001402,-0.035608,297.962402,15.178928,-0.356083,-552.586853,-0.036380,0.000000
143.910004,66.940659,-552.586853,-0.002143,-0.001402,-0.035608,297.766907,15.168970,-0.356083,-552.586853,-0.036397,0.000000
143.920013,66.913849,-552.720276,-0.002151,-0.001402,-0.035608,297.647675,15.162895,-0.356083,-552.720276,-0.036415,0.000000
143.930008,66.906769,-552.542358,-0.002095,-0.001402,-0.035608,297.616180,15.161290,-0.356083,-552.542358,-0.036432,0.000000
143.940002,66.915344,-552.675842,-0.002048,-0.001402,-0.035608,297.654327,15.163234,-0.356083,-552.675842,-0.036449,0.000000
143.950012,66.908630,-552.586853,-0.002048,-0.001402,-0.035608,297.624451,15.161713,-0.356083,-552.586853,-0.036467,0.000000
143.960007,66.913849,-552.631348,-0.002057,-0.001402,-0.035608,297.647675,15.162895,-0.356083,-552.631348,-0.036484,0.000000
143.970001,66.913101,-552.675842,-0.002126,-0.001403,-0.035626,297.644348,15.162725,-0.356256,-552.675842,-0.036493,0.000000
143.980011,66.917572,-552.586853,-0.002143,-0.001403,-0.035643,297.664215,15.163738,-0.356430,-552.586853,-0.036510,0.000000
143.990005,66.916458,-552.675842,-0.002139,-0.001404,-0.035652,297.659271,15.163486,-0.356516,-552.675842,-0.036528,0.000000
144.000000,66.911621,-552.631348,-0.002134,-0.001404,-0.035652,297.637756,15.162391,-0.356516,-552.631348,-0.036545,0.000000
144.010010,66.910873,-552.631348,-0.002143,-0.001404,-0.035652,297.634430,15.162221,-0.356516,-552.631348,-0.036562,0.000000
144.020004,66.903427,-552.720276,-0.002164,-0.001404,-0.035652,297.601318,15.160533,-0.356516,-552.720276,-0.036580,0.000000
144.030014,66.914963,-552.586853,-0.002117,-0.001404,-0.035652,297.652618,15.163148,-0.356516,-552.586853,-0.036597,0.000000
144.040009,66.894119,-552.720276,-0.002035,-0.001404,-0.035652,297.559906,15.158423,-0.356516,-552.720276,-0.036614,0.000000
144.050003,66.888901,-552.631348,-0.002044,-0.001404,-0.035652,297.536682,15.157242,-0.356516,-552.631348,-0.036632,0.000000
144.060013,66.881073,-552.631348,-0.002057,-0.001404,-0.035652,297.501862,15.155468,-0.356516,-552.631348,-0.036649,0.000000
144.070007,66.880707,-552.720276,-0.002057,-0.001404,-0.035660,297.500244,15.155385,-0.356603,-552.720276,-0.036666,0.000000
144.080002,66.871399,-552.542358,-0.002121,-0.001405,-0.035686,297.458832,15.153275,-0.356863,-552.542358,-0.036684,0.000000
144.090012,66.870285,-552.720276,-0.002164,-0.001407,-0.035730,297.453888,15.153023,-0.357297,-552.720276,-0.036701,0.000000
144.100006,66.853531,-552.586853,-0.002143,-0.001410,-0.035816,297.379364,15.149226,-0.358164,-552.586853,-0.036710,0.000000
144.110001,66.784637,-552.586853,-0.002117,-0.001413,-0.035894,297.072906,15.133615,-0.358945,-552.586853,-0.036727,0.000000
144.120010,66.635681,-552.675842,-0.002074,-0.001416,-0.035964,296.410309,15.099861,-0.359639,-552.675842,-0.036744,0.000000
144.130005,66.472595,-552.542358,-0.002070,-0.001418,-0.036025,295.684875,15.062905,-0.360246,-552.542358,-0.036762,0.000000
144.139999,66.363113,-552.675842,-0.002061,-0.001420,-0.036059,295.197876,15.038096,-0.360592,-552.675842,-0.036779,0.000000
144.150009,66.301300,-552.675842,-0.002074,-0.001421,-0.036094,294.922913,15.024090,-0.360939,-552.675842,-0.036796,0.000000
144.160004,66.255493,-552.631348,-0.002039,-0.001422,-0.036120,294.719147,15.013710,-0.361199,-552.631348,-0.036814,0.000000
144.170013,66.227188,-552.720276,-0.002087,-0.001423,-0.036146,294.593231,15.007296,-0.361460,-552.720276,-0.036831,0.000000
144.180008,66.198151,-552.631348,-0.002070,-0.001424,-0.036163,294.464081,15.000715,-0.361633,-552.631348,-0.036848,0.000000
144.190002,66.165756,-552.720276,-0.002031,-0.001424,-0.036172,294.319977,14.993375,-0.361720,-552.720276,-0.036866,0.000000
144.200012,66.143784,-552.631348,-0.002061,-0.001424,-0.036181,294.222229,14.988396,-0.361807,-552.631348,-0.036883,0.000000
144.210007,66.132614,-552.631348,-0.002065,-0.001425,-0.036207,294.172546,14.985865,-0.362067,-552.631348,-0.036900,0.000000
144.220001,66.111755,-552.720276,-0.002108,-0.001426,-0.036233,294.079773,14.981138,-0.362327,-552.720276,-0.036918,0.000000
144.230011,66.091644,-552.542358,-0.002104,-0.001428,-0.036259,293.990326,14.976581,-0.362587,-552.542358,-0.036926,0.000000
144.240005,66.060745,-552.720276,-0.002065,-0.001428,-0.036276,293.852875,14.969579,-0.362761,-552.720276,-0.036944,0.000000
144.250000,66.019043,-552.586853,-0.002087,-0.001429,-0.036285,293.667358,14.960129,-0.362847,-552.586853,-0.036961,0.000000
144.260010,65.995209,-552.586853,-0.002134,-0.001429,-0.036293,293.561340,14.954728,-0.362934,-552.586853,-0.036979,0.000000
144.270004,65.971741,-552.720276,-0.002113,-0.001429,-0.036302,293.456970,14.949410,-0.363021,-552.720276,-0.036996,0.000000
144.280014,65.951263,-552.586853,-0.002147,-0.001430,-0.036311,293.365875,14.944770,-0.363107,-552.586853,-0.037013,0.000000
144.290009,65.928558,-552.675842,-0.002151,-0.001430,-0.036319,293.264862,14.939625,-0.363194,-552.675842,-0.037031,0.000000
144.300003,65.914780,-552.675842,-0.002117,-0.001431,-0.036337,293.203583,14.936503,-0.363368,-552.675842,-0.037048,0.000000
144.310013,65.895416,-552.631348,-0.002108,-0.001431,-0.036354,293.117462,14.932115,-0.363541,-552.631348,-0.037065,0.000000
144.320007,65.874557,-552.675842,-0.002100,-0.001432,-0.036380,293.024658,14.927388,-0.363801,-552.675842,-0.037083,0.000000
144.330002,65.854828,-552.586853,-0.002091,-0.001433,-0.036397,292.936890,14.922917,-0.363975,-552.586853,-0.037100,0.000000
144.340012,65.822052,-552.675842,-0.002082,-0.001434,-0.036415,292.791107,14.915490,-0.364148,-552.675842,-0.037117,0.000000
144.350006,65.782578,-552.675842,-0.002147,-0.001434,-0.036423,292.615509,14.906546,-0.364235,-552.675842,-0.037135,0.000000
144.360001,65.756882,-552.720276,-0.002113,-0.001434,-0.036432,292.501221,14.900723,-0.364322,-552.720276,-0.037143,0.000000
144.370010,65.744232,-552.720276,-0.002195,-0.001434,-0.036432,292.444946,14.897857,-0.364322,-552.720276,-0.037161,0.000000
144.380005,65.720016,-552.586853,-0.002139,-0.001435,-0.036441,292.337219,14.892368,-0.364408,-552.586853,-0.037178,0.000000
144.389999,65.689865,-552.720276,-0.002057,-0.001435,-0.036458,292.203125,14.885536,-0.364582,-552.720276,-0.037195,0.000000
144.400009,65.675339,-552.675842,-0.002061,-0.001436,-0.036476,292.138489,14.882244,-0.364755,-552.675842,-0.037213,0.000000
144.410004,65.657837,-552.586853,-0.002052,-0.001437,-0.036493,292.060638,14.878279,-0.364929,-552.586853,-0.037230,0.000000
144.420013,65.631775,-552.720276,-0.002061,-0.001437,-0.036510,291.944702,14.872374,-0.365102,-552.720276,-0.037247,0.000000
144.430008,65.606079,-552.631348,-0.002078,-0.001438,-0.036528,291.830414,14.866550,-0.365275,-552.631348,-0.037265,0.000000
144.440002,65.572189,-552.764771,-0.002117,-0.001438,-0.036536,291.679657,14.858871,-0.365362,-552.764771,-0.037282,0.000000
144.450012,65.534958,-552.586853,-0.002147,-0.001439,-0.036554,291.514038,14.850433,-0.365536,-552.586853,-0.037299,0.000000
144.460007,65.512985,-552.586853,-0.002113,-0.001440,-0.036571,291.416321,14.845455,-0.365709,-552.586853,-0.037317,0.000000
144.470001,65.482071,-552.764771,-0.002143,-0.001440,-0.036580,291.278809,14.838449,-0.365796,-552.764771,-0.037334,0.000000
144.480011,65.459732,-552.631348,-0.002143,-0.001440,-0.036588,291.179443,14.833387,-0.365883,-552.631348,-0.037351,0.000000
144.490005,65.434418,-552.720276,-0.002130,-0.001441,-0.036597,291.066833,14.827651,-0.365969,-552.720276,-0.037360,0.000000
144.500000,65.416168,-552.675842,-0.002160,-0.001442,-0.036614,290.985657,14.823516,-0.366143,-552.675842,-0.037377,0.000000
144.510010,65.391968,-552.631348,-0.002151,-0.001442,-0.036623,290.877991,14.818031,-0.366229,-552.631348,-0.037395,0.000000
144.520004,65.366272,-552.720276,-0.002147,-0.001442,-0.036632,290.763702,14.812209,-0.366316,-552.720276,-0.037412,0.000000
144.530014,65.356216,-552.631348,-0.002151,-0.001443,-0.036640,290.718964,14.809930,-0.366403,-552.631348,-0.037429,0.000000
144.540009,65.340576,-552.720276,-0.002156,-0.001443,-0.036649,290.649414,14.806386,-0.366490,-552.720276,-0.037447,0.000000
144.550003,65.330887,-552.675842,-0.002117,-0.001444,-0.036666,290.606293,14.804191,-0.366663,-552.675842,-0.037464,0.000000
144.560013,65.301849,-552.675842,-0.002078,-0.001444,-0.036675,290.477142,14.797610,-0.366750,-552.675842,-0.037481,0.000000
144.570007,65.292542,-552.720276,-0.002022,-0.001444,-0.036684,290.435730,14.795502,-0.366836,-552.720276,-0.037499,0.000000
144.580002,65.266098,-552.586853,-0.002048,-0.001445,-0.036692,290.318115,14.789509,-0.366923,-552.586853,-0.037516,0.000000
144.590012,65.240784,-552.675842,-0.002057,-0.001445,-0.036701,290.205505,14.783773,-0.367010,-552.675842,-0.037534,0.000000
144.600006,65.226624,-552.631348,-0.002143,-0.001445,-0.036710,290.142517,14.780564,-0.367097,-552.631348,-0.037551,0.000000
144.610001,65.217697,-552.675842,-0.002151,-0.001446,-0.036727,290.102814,14.778542,-0.367270,-552.675842,-0.037560,0.000000
144.620010,65.205780,-552.720276,-0.002139,-0.001446,-0.036736,290.049805,14.775841,-0.367357,-552.720276,-0.037577,0.000000
144.630005,65.182693,-552.631348,-0.002117,-0.001447,-0.036753,289.947113,14.770610,-0.367530,-552.631348,-0.037594,0.000000
144.639999,65.156998,-552.675842,-0.002074,-0.001447,-0.036762,289.832794,14.764787,-0.367617,-552.675842,-0.037612,0.000000
144.650009,65.128326,-552.675842,-0.002070,-0.001448,-0.036770,289.705261,14.758289,-0.367704,-552.675842,-0.037629,0.000000
144.660004,65.111938,-552.631348,-0.002048,-0.001448,-0.036779,289.632355,14.754577,-0.367790,-552.631348,-0.037646,0.000000
144.670013,65.103745,-552.764771,-0.002100,-0.001449,-0.036796,289.595917,14.752720,-0.367964,-552.764771,-0.037664,0.000000
144.680008,65.078049,-552.675842,-0.002078,-0.001449,-0.036814,289.481628,14.746897,-0.368137,-552.675842,-0.037681,0.000000
144.690002,65.044907,-552.675842,-0.002048,-0.001450,-0.036840,289.334198,14.739387,-0.368397,-552.675842,-0.037698,0.000000
144.700012,65.005447,-552.631348,-0.002078,-0.001451,-0.036848,289.158661,14.730445,-0.368484,-552.631348,-0.037716,0.000000
144.710007,64.960007,-552.675842,-0.002070,-0.001451,-0.036866,288.956543,14.720148,-0.368658,-552.675842,-0.037733,0.000000
144.720001,64.920532,-552.675842,-0.002130,-0.001452,-0.036883,288.780945,14.711203,-0.368831,-552.675842,-0.037750,0.000000
144.730011,64.889999,-552.586853,-0.002139,-0.001453,-0.036909,288.645142,14.704284,-0.369091,-552.586853,-0.037768,0.000000
144.740005,64.854263,-552.764771,-0.002151,-0.001454,-0.036935,288.486176,14.696187,-0.369351,-552.764771,-0.037776,0.000000
144.750000,64.799149,-552.675842,-0.002151,-0.001455,-0.036952,288.240997,14.683697,-0.369525,-552.675842,-0.037794,0.000000
144.760010,64.750366,-552.675842,-0.002156,-0.001455,-0.036961,288.024017,14.672643,-0.369612,-552.675842,-0.037811,0.000000
144.770004,64.698975,-552.675842,-0.002134,-0.001456,-0.036979,287.795410,14.660997,-0.369785,-552.675842,-0.037828,0.000000
144.780014,64.682220,-552.586853,-0.002156,-0.001456,-0.036979,287.720886,14.657200,-0.369785,-552.586853,-0.037846,0.000000
144.790009,64.666946,-552.720276,-0.002134,-0.001456,-0.036979,287.652954,14.653740,-0.369785,-552.720276,-0.037863,0.000000
144.800003,64.643494,-552.586853,-0.002147,-0.001456,-0.036987,287.548615,14.648425,-0.369872,-552.586853,-0.037880,0.000000
144.810013,64.636047,-552.675842,-0.002095,-0.001456,-0.036987,287.515503,14.646737,-0.369872,-552.675842,-0.037898,0.000000
144.820007,64.633438,-552.764771,-0.002057,-0.001457,-0.036996,287.503906,14.646147,-0.369958,-552.764771,-0.037915,0.000000
144.830002,64.611847,-552.586853,-0.002057,-0.001457,-0.036996,287.407837,14.641254,-0.369958,-552.586853,-0.037932,0.000000
144.840012,64.593597,-552.675842,-0.002052,-0.001457,-0.037005,287.326660,14.637119,-0.370045,-552.675842,-0.037950,0.000000
144.850006,64.579819,-552.631348,-0.002035,-0.001457,-0.037013,287.265381,14.633996,-0.370132,-552.631348,-0.037967,0.000000
144.860001,64.572739,-552.631348,-0.002078,-0.001457,-0.037013,287.233887,14.632392,-0.370132,-552.631348,-0.037984,0.000000
144.870010,64.553009,-552.764771,-0.002078,-0.001457,-0.037013,287.146118,14.627920,-0.370132,-552.764771,-0.037993,0.000000
144.880005,64.542953,-552.542358,-0.002169,-0.001458,-0.037022,287.101410,14.625642,-0.370219,-552.542358,-0.038011,0.000000
144.889999,64.527679,-552.764771,-0.002169,-0.001458,-0.037022,287.033447,14.622181,-0.370219,-552.764771,-0.038028,0.000000
144.900009,64.510925,-552.631348,-0.002173,-0.001458,-0.037031,286.958923,14.618384,-0.370305,-552.631348,-0.038045,0.000000
144.910004,64.509064,-552.631348,-0.002164,-0.001458,-0.037031,286.950653,14.617963,-0.370305,-552.631348,-0.038063,0.000000
144.920013,64.507202,-552.720276,-0.002151,-0.001458,-0.037031,286.942352,14.617541,-0.370305,-552.720276,-0.038080,0.000000
